Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-02-14,209.7,211.94,197.21,197.56,296289,EQ,4043.0,73.28,181650.0
2025-02-17,195.0,196.46,187.68,187.68,462559,EQ,4236.0,109.2,211576.0
2025-02-18,187.68,187.68,178.29,178.29,283755,EQ,3131.0,90.63,162820.0
2025-02-19,171.01,187.0,170.25,181.09,559468,EQ,6724.0,83.2,234224.0
2025-02-20,181.0,187.9,177.92,185.38,314863,EQ,5534.0,56.9,118413.0
2025-02-21,185.31,191.0,177.0,177.95,388480,EQ,6479.0,59.96,202998.0
2025-02-24,176.0,177.75,170.6,172.87,421968,EQ,7000.0,60.28,204862.0
2025-02-25,173.65,177.4,167.01,168.54,270845,EQ,4577.0,59.18,133872.0
2025-02-27,170.2,171.28,160.11,160.11,279066,EQ,3757.0,74.28,146740.0
2025-02-28,155.15,157.84,152.1,152.1,389991,EQ,2487.0,156.81,173588.0
2025-03-03,151.9,152.66,144.49,146.93,628713,EQ,6101.0,103.05,302112.0
2025-03-04,144.88,154.27,142.79,154.27,228136,EQ,2164.0,105.42,147330.0
2025-03-05,155.51,161.98,154.74,161.98,422337,EQ,3554.0,118.83,239544.0
2025-03-06,170.07,170.07,160.0,161.31,1538204,EQ,8145.0,188.85,637699.0
2025-03-07,161.31,169.37,160.68,168.61,953287,EQ,6198.0,153.81,425582.0
2025-03-10,168.99,171.75,160.17,160.17,430597,EQ,4409.0,97.66,251436.0
2025-03-11,154.0,155.89,152.16,152.17,650268,EQ,2981.0,218.14,274068.0
2025-03-12,151.25,154.45,145.55,148.47,540206,EQ,5875.0,91.95,325261.0
2025-03-13,151.14,155.37,147.13,148.75,465951,EQ,4615.0,100.96,280082.0
2025-03-17,151.9,153.7,144.1,146.2,696915,EQ,6444.0,108.15,498111.0
2025-03-18,149.89,153.51,146.1,153.51,277743,EQ,2485.0,111.77,184725.0
2025-03-19,155.99,161.18,155.46,161.18,176503,EQ,771.0,228.93,133621.0
2025-03-20,169.23,169.23,162.07,164.16,1494118,EQ,6204.0,240.83,833009.0
2025-03-21,164.1,172.36,163.3,167.24,885586,EQ,5360.0,165.22,317316.0
2025-03-24,167.76,173.01,165.5,166.42,632230,EQ,6990.0,90.45,340291.0
2025-03-25,167.4,171.9,158.09,159.12,610643,EQ,6327.0,96.51,334407.0
2025-03-26,159.5,160.85,151.5,152.23,511637,EQ,6278.0,81.5,315713.0
2025-03-27,152.9,159.84,152.15,159.84,331850,EQ,1898.0,174.84,238833.0
2025-03-28,161.1,165.49,154.0,154.94,648063,EQ,7533.0,86.03,356860.0
2025-04-01,155.0,162.68,154.0,162.68,105888,EQ,709.0,149.35,88035.0
2025-04-02,170.81,170.81,165.65,170.81,1047655,EQ,1284.0,815.93,394717.0
2025-04-03,170.4,179.35,170.0,179.35,565301,EQ,2237.0,252.7,335865.0
2025-04-04,188.31,188.31,170.38,170.38,1677451,EQ,9917.0,169.15,581215.0
2025-04-07,153.34,161.39,153.34,157.45,790474,EQ,8274.0,95.54,343490.0
2025-04-08,164.8,173.19,163.0,170.85,1090603,EQ,7585.0,143.78,433395.0
2025-04-09,168.0,171.81,160.67,164.99,382306,EQ,6602.0,57.91,147522.0
2025-04-11,175.96,177.8,169.51,172.44,391688,EQ,5942.0,65.92,202291.0
2025-04-15,179.71,181.0,174.2,177.31,341001,EQ,5965.0,57.17,163413.0
2025-04-16,177.5,195.04,177.5,195.04,1578550,EQ,8746.0,180.49,490135.0
2025-04-17,196.4,209.0,195.06,200.66,1074556,EQ,14322.0,75.03,364025.0
2025-04-21,201.95,207.07,195.06,199.26,492606,EQ,7544.0,65.3,232457.0
2025-04-22,202.99,203.0,196.01,197.76,484493,EQ,4333.0,111.81,281568.0
2025-04-23,199.95,201.77,192.5,194.57,474761,EQ,4799.0,98.93,264766.0
2025-04-24,195.0,202.11,193.25,194.46,330232,EQ,4297.0,76.85,142992.0
2025-04-25,194.51,205.0,178.99,198.1,1349145,EQ,16659.0,80.99,380361.0
2025-04-28,202.95,202.95,192.12,192.91,472942,EQ,6301.0,75.06,240296.0
2025-04-29,197.85,200.0,191.7,195.79,636731,EQ,7948.0,80.11,213949.0
2025-04-30,195.0,196.71,178.65,180.82,602648,EQ,6942.0,86.81,268772.0
2025-05-02,182.39,185.58,177.11,178.99,354114,EQ,5455.0,64.92,141175.0
2025-05-05,179.41,191.9,178.38,188.91,413218,EQ,6511.0,63.46,160838.0
2025-05-06,188.6,189.17,178.65,179.46,231907,EQ,4026.0,57.6,114042.0
2025-05-07,178.0,185.5,177.0,181.14,332228,EQ,4461.0,74.47,131217.0
2025-05-08,182.96,187.01,171.66,174.99,444814,EQ,5393.0,82.48,177808.0
2025-05-09,170.2,185.0,170.0,178.76,577943,EQ,8792.0,65.74,207275.0
2025-05-12,183.1,189.4,183.0,187.33,492585,EQ,4846.0,101.65,229699.0
2025-05-13,187.11,196.0,186.99,193.38,671294,EQ,8258.0,81.29,253371.0
2025-05-14,194.83,212.71,193.28,212.71,2578568,EQ,14165.0,182.04,901214.0
2025-05-15,216.0,217.3,207.0,209.09,1239108,EQ,15157.0,81.75,535377.0
2025-05-16,211.0,229.99,208.77,227.47,2301330,EQ,24553.0,93.73,705073.0
2025-05-19,229.24,231.49,220.1,221.31,899673,EQ,12766.0,70.47,417113.0
2025-05-20,223.75,229.0,214.0,215.39,871129,EQ,13737.0,63.41,373137.0
2025-05-21,216.8,218.5,209.55,211.88,476670,EQ,9665.0,49.32,223754.0
2025-05-22,211.0,215.0,206.29,209.92,469863,EQ,8285.0,56.71,187411.0
2025-05-23,199.0,214.09,196.35,202.48,1310954,EQ,16009.0,81.89,564548.0
2025-05-26,203.35,213.7,201.97,208.94,634607,EQ,11160.0,56.86,254426.0
2025-05-27,209.65,217.7,207.2,213.47,598384,EQ,9827.0,60.89,212142.0
2025-05-28,214.4,220.01,211.83,214.85,693025,EQ,9462.0,73.24,251815.0
2025-05-29,216.2,221.0,215.13,217.28,442534,EQ,6433.0,68.79,160433.0
2025-05-30,218.35,239.0,217.4,235.32,3233563,EQ,30517.0,105.96,975612.0
2025-06-02,236.89,239.23,228.5,230.72,733297,EQ,10661.0,68.78,279432.0
2025-06-03,232.45,232.75,221.5,223.22,635331,EQ,9101.0,69.81,261702.0
2025-06-04,223.0,239.4,223.0,237.07,1228483,EQ,16322.0,75.27,450926.0
2025-06-05,238.55,245.01,236.15,237.68,1021256,EQ,14442.0,70.71,368513.0
2025-06-06,239.14,263.23,239.14,251.07,2863890,EQ,46370.0,61.76,802209.0
2025-06-09,253.7,266.0,253.7,262.47,1182258,EQ,22523.0,52.49,343944.0
2025-06-10,264.3,277.75,262.61,265.8,1487615,EQ,24161.0,61.57,532571.0
2025-06-11,266.3,272.39,259.4,263.6,1507346,EQ,23464.0,64.24,348438.0
2025-06-12,263.65,269.45,256.65,258.4,1119481,EQ,19384.0,57.75,242907.0
2025-06-13,250.0,255.5,235.1,241.77,1696680,EQ,28326.0,59.9,674940.0
2025-06-16,241.6,246.84,230.3,242.66,1123521,EQ,22272.0,50.45,218087.0
2025-06-17,233.0,242.1,230.52,230.59,199676,BE,1872.0,106.66,199676.0
2025-06-18,233.95,236.9,225.65,229.42,185596,BE,1400.0,132.57,185596.0
2025-06-19,228.9,232.95,217.94,222.68,186244,BE,1519.0,122.61,186244.0
2025-06-20,218.6,230.5,215.65,225.49,115666,BE,1070.0,108.1,115666.0
2025-06-23,221.51,235.17,216.32,232.5,230805,BE,1628.0,141.77,230805.0
2025-06-24,234.3,235.0,227.9,230.11,185493,BE,1386.0,133.83,185493.0
2025-06-25,230.99,234.95,228.9,230.07,111632,BE,946.0,118.0,111632.0
2025-06-26,230.5,233.98,225.1,229.77,125874,BE,977.0,128.84,125874.0
2025-06-27,230.02,232.9,226.0,229.35,85340,BE,671.0,127.18,85340.0
2025-06-30,229.95,232.0,220.05,225.62,125527,BE,1141.0,110.01,125527.0
2025-07-01,227.88,228.5,221.0,227.06,90071,BE,767.0,117.43,90071.0
2025-07-02,227.06,228.5,221.15,225.44,77383,BE,680.0,113.8,77383.0
2025-07-03,226.0,229.0,222.5,224.81,84421,BE,632.0,133.58,84421.0
2025-07-04,228.95,229.0,222.1,223.61,50943,BE,587.0,86.79,50943.0
2025-07-07,226.7,227.0,214.0,215.77,145018,BE,1264.0,114.73,145018.0
2025-07-08,217.8,218.75,209.55,211.63,128141,BE,1358.0,94.36,128141.0
2025-07-09,211.63,218.0,211.0,215.77,39669,BE,533.0,74.43,39669.0
2025-07-10,218.9,218.9,210.8,211.55,92353,BE,1201.0,76.9,92353.0
2025-07-11,212.4,214.44,210.11,212.13,62982,BE,822.0,76.62,62982.0
2025-07-14,210.1,213.5,203.0,204.82,171046,BE,1674.0,102.18,171046.0
2025-07-15,204.01,215.06,204.01,215.06,184181,BE,1130.0,162.99,184181.0
2025-07-16,216.95,225.81,216.95,225.4,273016,BE,1553.0,175.8,273016.0
2025-07-17,224.3,224.3,216.0,216.66,103256,BE,1279.0,80.73,103256.0
2025-07-18,215.1,218.0,212.05,214.6,72540,BE,677.0,107.15,72540.0
2025-07-21,212.15,218.0,208.55,211.73,101644,BE,950.0,106.99,101644.0
2025-07-22,213.0,215.67,209.0,209.99,60031,BE,637.0,94.24,60031.0
2025-07-23,209.99,212.9,205.0,207.18,89518,BE,886.0,101.04,89518.0
2025-07-24,208.18,209.37,205.0,207.88,93449,BE,620.0,150.72,93449.0
2025-07-25,208.0,210.3,200.0,205.4,177350,BE,1135.0,156.26,177350.0
2025-07-28,206.9,208.0,196.1,198.08,79254,BE,1056.0,75.05,79254.0
2025-07-29,195.05,202.87,193.0,199.84,119802,BE,930.0,128.82,119802.0
2025-07-30,201.0,204.65,196.1,202.02,54444,BE,697.0,78.11,54444.0
2025-07-31,199.9,203.4,195.0,198.99,77021,BE,756.0,101.88,77021.0
2025-08-01,197.25,201.5,193.0,194.02,58692,BE,749.0,78.36,58692.0
2025-08-04,195.0,197.0,190.0,192.02,47607,BE,850.0,56.01,47607.0
2025-08-05,193.9,194.99,186.15,187.77,64355,BE,995.0,64.68,64355.0
2025-08-06,190.9,192.96,182.0,183.9,52266,BE,871.0,60.01,52266.0
2025-08-07,185.0,190.0,182.0,183.59,63681,BE,712.0,89.44,63681.0
2025-08-08,186.5,187.4,182.0,182.51,56215,BE,518.0,108.52,56215.0
2025-08-11,184.0,185.0,177.0,183.58,140187,BE,1033.0,135.71,140187.0
2025-08-12,183.7,189.9,182.2,184.47,62517,BE,684.0,91.4,62517.0
2025-08-13,185.25,189.5,184.35,185.68,39109,BE,354.0,110.48,39109.0
2025-08-14,187.5,187.5,180.2,181.83,33649,BE,335.0,100.44,33649.0
2025-08-18,180.0,184.0,172.73,178.24,132156,BE,1173.0,112.66,132156.0
2025-08-19,178.99,185.8,176.0,183.75,68134,BE,629.0,108.32,68134.0
2025-08-20,184.7,187.8,182.5,185.77,55838,BE,580.0,96.27,55838.0
2025-08-21,185.77,188.95,184.5,186.77,43560,BE,519.0,83.93,43560.0
2025-08-22,186.0,188.65,182.1,185.19,47015,BE,485.0,96.94,47015.0
2025-08-25,184.3,189.5,182.7,183.58,44310,BE,459.0,96.54,44310.0
2025-08-26,183.85,183.85,175.0,176.2,104381,BE,957.0,109.07,104381.0
2025-08-28,176.1,179.99,173.35,175.16,49869,BE,644.0,77.44,49869.0
2025-08-29,175.2,181.4,173.25,174.27,64647,BE,631.0,102.45,64647.0
2025-09-01,175.8,181.0,174.36,177.81,84662,BE,663.0,127.7,84662.0
2025-09-02,175.2,186.7,175.2,186.7,238477,BE,1019.0,234.03,238477.0
2025-09-03,183.5,186.45,179.89,183.26,146510,BE,1242.0,117.96,146510.0
2025-09-04,184.0,185.64,177.0,178.49,71173,BE,711.0,100.1,71173.0
2025-09-05,183.0,183.0,178.0,180.29,74899,BE,552.0,135.69,74899.0
2025-09-08,182.6,189.3,180.5,189.3,185211,BE,1100.0,168.37,185211.0
2025-09-09,190.0,198.76,190.0,198.76,242397,EQ,2449.0,98.98,170337.0
2025-09-10,202.0,208.69,195.5,208.69,258367,EQ,2292.0,112.73,206448.0
2025-09-11,208.69,212.9,201.25,205.83,417429,EQ,5979.0,69.82,257945.0
2025-09-12,209.35,215.45,206.0,213.79,266831,EQ,3514.0,75.93,161101.0
2025-09-15,214.0,215.0,205.92,208.4,174621,EQ,2750.0,63.5,95231.0
2025-09-16,208.75,214.4,205.81,213.46,192340,EQ,2812.0,68.4,114277.0
2025-09-17,214.9,221.0,212.0,218.12,258225,EQ,3720.0,69.42,153916.0
2025-09-18,219.0,220.0,211.5,212.93,163205,EQ,2359.0,69.18,92390.0
2025-09-19,212.55,212.88,206.0,208.66,175692,EQ,2585.0,67.97,99544.0
2025-09-22,208.4,212.0,206.61,209.08,117616,EQ,1637,71.85,80674
2025-09-23,209.5,213.79,208.25,209.13,135119,EQ,1957,69.04,79757
2025-09-24,210.0,210.54,199.34,200.56,148478,EQ,2672,55.57,95003
2025-09-25,198.0,204.78,195.8,196.14,151686,EQ,2464,61.56,98858
2025-09-26,194.5,197.01,187.14,188.91,128508,EQ,3039,42.29,72878
2025-09-29,193.7,195.0,184.0,186.25,157004,EQ,3298,47.61,80413
2025-09-30,190.99,190.99,185.0,188.08,81823,EQ,2005,40.81,42567
2025-10-01,188.0,197.48,188.0,195.12,124847,EQ,2539,49.17,72347
2025-10-03,199.9,199.9,191.91,194.88,100875,EQ,2575,39.17,56213
2025-10-06,195.05,202.9,192.22,193.52,137244,EQ,2870,47.82,63648
2025-10-07,193.52,203.19,191.61,195.61,273880,EQ,3229,84.82,89694
2025-10-08,197.45,209.5,194.68,198.5,501867,EQ,7731,64.92,132402
2025-10-09,198.0,203.05,195.55,196.32,101615,EQ,2063,49.26,59518
2025-10-10,198.9,199.92,193.5,194.69,148059,EQ,2949,50.21,87616
2025-10-13,190.0,191.99,183.1,183.93,315254,EQ,4626,68.15,232013
2025-10-14,183.93,187.77,175.0,176.73,277771,EQ,4363,63.67,175241
2025-10-15,176.9,178.69,170.1,171.68,434015,EQ,4965,87.41,284745
2025-10-16,172.9,176.0,170.71,172.06,210399,EQ,3206,65.63,140561
2025-10-17,172.4,174.71,163.1,164.17,336003,EQ,5526,60.8,207156
2025-10-20,168.9,177.9,163.94,170.8,456166,EQ,6478,70.42,243483
2025-10-21,171.35,176.82,170.81,172.03,157731,EQ,2029,77.74,95975
2025-10-23,173.37,175.69,170.1,170.29,140552,EQ,2437,57.67,96000
2025-10-24,171.9,173.0,169.2,171.47,147358,EQ,2718,54.22,73757
2025-10-27,172.0,173.22,168.15,169.05,107920,EQ,2752,39.22,59988
2025-10-28,169.06,171.2,166.49,167.51,121883,EQ,2548,47.83,71260
2025-10-29,168.18,184.26,168.18,177.57,1684710,EQ,14503,116.16,475053
2025-10-30,177.93,180.79,172.8,173.37,357154,EQ,5922,60.31,177577
2025-10-31,173.4,179.0,173.4,177.43,187538,EQ,3628,51.69,103074
2025-11-03,177.5,180.01,173.3,175.58,190573,EQ,2793,68.23,119159
2025-11-04,176.0,178.49,171.55,173.01,120780,EQ,2166,55.76,71593
2025-11-06,173.85,173.85,165.51,167.38,177921,EQ,3420,52.02,95451
2025-11-07,165.3,172.0,164.31,170.89,157107,EQ,2715,57.87,81252
2025-11-10,171.45,173.4,165.85,166.59,100438,EQ,1809,55.52,56903
2025-11-11,171.0,171.0,163.63,164.68,133048,EQ,2046,65.03,92922
2025-11-12,165.0,168.4,163.25,164.25,181940,EQ,2260,80.5,120046
2025-11-13,165.0,169.5,164.0,168.7,223076,EQ,2259,98.75,157026
2025-11-14,164.0,170.8,160.3,162.01,245989,EQ,4522,54.4,135171
2025-11-17,162.4,168.47,159.71,167.33,279983,EQ,4519,61.96,163632
2025-11-18,167.44,167.53,158.5,159.77,224359,EQ,3918,57.26,139263
2025-11-19,160.0,162.98,157.51,158.43,115495,EQ,2283,50.59,66579
2025-11-20,159.12,162.0,154.51,155.14,162468,EQ,2986,54.41,95763
2025-11-21,156.9,156.9,150.99,151.57,148588,EQ,2742,54.19,86265
2025-11-24,152.0,154.06,145.66,147.6,135510,EQ,2419,56.02,71146
2025-11-25,147.1,158.96,147.1,155.91,380932,EQ,6281,60.65,102540
2025-11-26,157.0,162.8,156.5,161.68,228730,EQ,3933,58.16,116487
2025-11-27,162.33,172.9,160.18,165.96,498560,EQ,6388,78.05,145110
2025-11-28,170.8,181.0,168.71,173.52,1373282,EQ,15094,90.98,364871
2025-12-01,174.13,178.0,167.0,168.04,304762,EQ,4808,63.39,108020
2025-12-02,168.0,169.98,163.05,165.57,336176,EQ,5773,58.23,128408
2025-12-03,167.4,170.89,164.14,166.68,222681,EQ,3740,59.54,93362
2025-12-04,166.22,169.7,161.51,164.38,212142,EQ,2841,74.67,124639
2025-12-05,163.5,165.75,157.65,158.5,254570,EQ,5406,47.09,127201
2025-12-08,158.9,158.9,149.13,151.69,244773,EQ,5320,46.01,132928
2025-12-09,151.89,161.0,148.45,159.99,301446,EQ,6824,44.17,125704
2025-12-10,159.99,159.99,151.68,152.42,192372,EQ,3648,52.73,121909
2025-12-11,152.65,156.9,151.12,153.51,215768,EQ,3746,57.6,97450
2025-12-12,153.0,179.14,151.6,175.53,7221933,EQ,71977,100.34,755464
2025-12-15,173.8,179.95,168.99,172.64,1704540,EQ,27465,62.06,268976
2025-12-16,172.99,173.0,163.85,166.79,579537,EQ,8149,71.12,234095
2025-12-17,166.8,187.8,165.35,174.46,5766348,EQ,76039,75.83,759521
2025-12-18,175.6,203.34,174.4,197.53,39483014,EQ,304018,129.87,2407109
2025-12-19,204.0,211.65,188.0,196.04,22828706,EQ,161048,141.75,2276254
2025-12-22,192.71,204.39,188.2,198.39,5032936,EQ,45516,110.58,692099
2025-12-23,199.0,204.7,194.05,197.28,3618262,EQ,28076,128.87,1064952
2025-12-24,197.8,201.55,192.1,195.49,1030167,EQ,12276,83.92,275115
2025-12-26,196.0,198.0,188.2,189.36,883721,EQ,10511,84.08,297570
2025-12-29,189.49,192.8,182.18,186.71,998169,EQ,10879,91.75,282668
2025-12-30,186.7,187.93,184.71,185.24,378499,EQ,4609,82.12,150760
2025-12-31,186.6,195.0,186.6,189.01,2115405,EQ,25954,81.51,608988
2026-01-01,189.2,192.5,188.13,190.76,456350,EQ,7677,59.44,179609
2026-01-02,191.9,195.8,186.91,187.96,1135061,EQ,14663,77.41,322421
2026-01-05,188.0,191.61,185.75,187.24,572360,EQ,8737,65.51,186670
2026-01-06,187.9,187.95,181.05,182.31,413402,EQ,6860,60.26,201750
2026-01-07,182.8,186.3,180.6,181.52,519723,EQ,6403,81.17,197023
2026-01-08,182.31,182.31,173.65,174.9,557608,EQ,9641,57.84,206309
2026-01-09,174.01,176.9,167.04,168.26,765644,EQ,13094,58.47,201298
2026-01-12,169.4,169.75,161.49,166.44,789888,EQ,14419,54.78,280769
2026-01-13,167.48,172.5,162.3,163.58,447183,EQ,9279,48.19,138114
2026-01-14,164.15,165.49,160.5,161.3,390154,EQ,6362,61.33,157944
2026-01-16,163.13,164.77,157.55,158.56,442286,EQ,6640,66.61,183576
2026-01-19,159.2,159.2,151.25,152.21,906799,EQ,11300,80.25,395485
2026-01-20,153.45,153.82,143.46,144.02,681585,EQ,12256,55.61,279314
2026-01-21,141.6,155.9,141.6,153.39,2840360,EQ,31766,89.42,522767
2026-01-22,156.0,159.2,150.5,157.42,591946,EQ,8263,71.64,169946
2026-01-23,156.0,159.0,150.0,152.07,382987,EQ,7062,54.23,152930
2026-01-27,156.4,167.85,150.2,165.21,1022700,EQ,15399,66.41,285254
2026-01-28,168.48,180.0,163.54,176.99,1709259,EQ,29279,58.38,407371
2026-01-29,177.86,181.0,168.1,172.06,1025026,EQ,19320,53.06,254441
2026-01-30,183.08,201.96,180.0,187.9,28429991,EQ,217152,130.92,2651892
2026-02-01,192.0,199.46,178.56,184.44,5097385,EQ,55730,91.47,575848
2026-02-02,187.8,199.84,180.51,196.6,2610209,EQ,27792,93.92,551460
2026-02-03,204.0,204.0,185.0,186.66,2289003,EQ,25203,90.82,755535
2026-02-04,186.7,187.98,182.5,183.02,934889,EQ,11961,78.16,308593
2026-02-05,182.7,185.14,178.3,180.65,870742,EQ,12426,70.07,238509
2026-02-06,180.65,184.19,176.04,177.72,677258,EQ,10129,66.86,197590
2026-02-09,179.7,186.8,178.78,185.02,841672,EQ,10832,77.7,274804
2026-02-10,185.0,186.37,179.6,180.4,419773,EQ,6103,68.78,200617
2026-02-11,181.0,181.64,175.24,176.17,487934,EQ,5660,86.21,272032
2026-02-12,176.68,178.64,173.0,174.8,385017,EQ,6709,57.39,129716
2026-02-13,174.2,175.5,169.1,169.71,700972,EQ,8484,82.62,301950
2026-02-16,169.0,170.5,166.39,168.3,454328,EQ,6681,68.0,189023
2026-02-17,172.0,177.9,169.39,173.58,892712,EQ,15022,59.43,221940
2026-02-18,174.75,186.0,173.65,181.07,1019129,EQ,14379,70.88,355317
2026-02-19,183.0,183.0,170.0,171.48,888012,EQ,11619,76.43,383869
2026-02-20,172.91,175.94,170.27,172.76,456529,EQ,7180,63.58,118620
2026-02-23,172.3,175.43,171.39,174.07,383109,EQ,6171,62.08,114219
2026-02-24,174.0,174.0,165.0,169.28,465435,EQ,6750,68.95,212347
2026-02-25,171.0,171.87,166.56,168.53,377950,EQ,4896,77.2,129204
2026-02-26,168.1,178.34,168.1,176.72,713393,EQ,8237,86.61,361751
2026-02-27,177.94,180.01,172.0,172.97,570712,EQ,7547,75.62,182228
2026-03-02,162.0,179.94,162.0,168.94,1521130,EQ,17315,87.85,589433
2026-03-04,167.81,167.81,159.92,160.76,716043,EQ,9435,75.89,317846
2026-03-05,163.94,167.8,159.4,165.74,724276,EQ,10167,71.24,270682
2026-03-06,165.0,172.4,163.68,165.58,439955,EQ,8156,53.94,140663
2026-03-04,167.81,167.81,159.92,160.76,716043,EQ,9435,75.89,317846
2026-03-05,163.94,167.8,159.4,165.74,724276,EQ,10167,71.24,270682
2026-03-06,165.0,172.4,163.68,165.58,439955,EQ,8156,53.94,140663
2026-03-09,161.85,162.8,156.35,160.72,497734,EQ,7310,68.09,227788
2026-03-10,163.5,165.5,162.0,164.85,292232,EQ,3702,78.94,125271
2026-03-11,167.0,168.59,160.29,160.94,571643,EQ,8996,63.54,280350
2026-03-12,160.72,163.46,156.71,160.59,450408,EQ,5857,76.9,146026
2026-03-13,159.93,160.58,150.15,150.95,654741,EQ,9012,72.65,320543
2026-03-16,150.95,153.05,146.1,150.6,506657,EQ,9113,55.6,192882
2026-03-17,151.45,153.59,147.4,148.11,561921,EQ,6720,83.62,273843
2026-03-18,148.7,154.85,148.7,150.15,693534,EQ,10508,66.0,337733
2026-03-19,147.51,148.98,145.01,145.5,434631,EQ,5340,81.39,255272
2026-03-20,146.1,155.0,146.1,148.14,877489,EQ,8800,99.71,280349
