Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-04-23,855.0,953.2,775.05,926.2,212645,7241,29.37,94867
2024-04-24,950.0,968.3,891.0,908.2,35784,3226,11.09,18068
2024-04-25,916.25,916.25,870.3,885.95,13788,1206,11.43,9855
2024-04-26,894.2,894.2,828.0,854.1,15124,751,20.14,10707
2024-04-29,854.1,854.1,834.0,840.8,6264,560,11.19,4365
2024-04-30,869.0,869.0,821.6,833.05,7376,514,14.35,4425
2024-05-02,848.95,848.95,821.6,825.9,5691,456,12.48,4646
2024-05-03,844.6,862.1,822.3,830.4,3538,433,8.17,1658
2024-05-06,831.0,842.55,806.0,814.2,10524,1174,8.96,6011
2024-05-07,826.4,826.4,769.15,784.15,13783,1874,7.35,8489
2024-05-08,780.2,798.05,767.2,785.15,5224,1180,4.43,2574
2024-05-09,783.85,800.95,753.25,778.2,11761,1284,9.16,8463
2024-05-10,778.55,835.35,732.2,764.45,33011,4674,7.06,11431
2024-05-13,736.0,786.25,736.0,762.45,19741,2733,7.22,7707
2024-05-14,768.4,832.2,768.4,823.0,16864,2649,6.37,8729
2024-05-15,832.8,848.0,804.15,829.95,15961,2727,5.85,6603
2024-05-16,834.0,864.4,822.5,855.45,16161,2646,6.11,11164
2024-05-17,862.0,920.0,851.1,891.3,34119,4636,7.36,19077
2024-05-18,881.0,913.3,870.0,877.25,4040,375,10.77,2642
2024-05-21,877.25,888.0,831.15,841.65,13616,2339,5.82,6842
2024-05-22,854.25,864.95,830.85,851.15,12935,2447,5.29,3095
2024-05-23,838.4,854.95,836.15,838.15,6763,1198,5.65,3445
2024-05-24,839.95,900.0,838.15,867.45,159652,6126,26.06,124371
2024-05-27,880.45,897.95,832.5,840.25,16184,2013,8.04,9105
2024-05-28,840.25,844.35,810.25,815.65,12829,1430,8.97,7695
2024-05-29,816.0,849.95,800.0,813.55,21694,5503,3.94,8590
2024-05-30,840.0,841.4,807.0,812.85,14460,3143,4.6,8424
2024-05-31,893.3,893.3,817.65,825.55,90501,7899,11.46,42778
2024-06-03,889.8,947.0,815.05,924.1,193245,16629,11.62,74547
2024-06-04,900.2,920.35,783.3,823.15,93025,10438,8.91,35883
2024-06-05,823.15,870.05,795.0,854.65,52379,4659,11.24,32772
2024-06-06,878.0,990.0,840.45,970.3,639912,22381,28.59,465464
2024-06-07,976.95,1084.45,975.0,1057.25,222656,23107,9.64,88136
2024-06-10,1068.0,1068.0,1000.0,1037.0,214117,12360,17.32,141959
2024-06-11,1041.0,1128.0,1032.0,1046.35,156421,15253,10.26,60951
2024-06-12,1051.6,1095.0,1032.0,1085.4,74805,10407,7.19,30929
2024-06-13,1101.7,1143.05,1091.95,1108.0,114108,10991,10.38,62607
2024-06-14,1115.0,1150.0,1111.1,1120.65,54532,8333,6.54,23143
2024-06-18,1137.45,1139.0,1039.35,1067.55,66395,10866,6.11,33172
2024-06-19,1067.55,1087.0,989.45,1009.95,64080,8887,7.21,30129
2024-06-20,1030.2,1120.0,1030.2,1096.05,143692,18358,7.83,40344
2024-06-21,1143.0,1143.05,1096.2,1131.1,65520,10376,6.31,30065
2024-06-24,1143.05,1169.8,1118.65,1145.0,79968,10925,7.32,35612
2024-06-25,1147.0,1157.35,1120.65,1149.8,51539,6007,8.58,28750
2024-06-26,1168.9,1174.0,1137.45,1146.25,47125,5829,8.08,22581
2024-06-27,1165.0,1165.0,1105.05,1138.0,49780,7397,6.73,21645
2024-06-28,1149.0,1180.0,1135.8,1157.25,47153,5669,8.32,17610
2024-07-01,1175.0,1176.8,1121.05,1140.45,41907,5474,7.66,16203
2024-07-02,1151.0,1165.0,1124.5,1155.25,55372,6289,8.8,21307
2024-07-03,1154.15,1166.0,1129.05,1135.85,34733,4993,6.96,14959
2024-07-04,1149.95,1153.95,1125.6,1141.4,19761,3374,5.86,9975
2024-07-05,1148.0,1149.95,1121.4,1127.95,17956,3629,4.95,9485
2024-07-08,1144.0,1165.0,1110.85,1147.2,31646,5507,5.75,14914
2024-07-09,1156.0,1177.0,1135.05,1144.25,28126,5478,5.13,14388
2024-07-10,1165.0,1165.0,1110.05,1150.6,25991,4851,5.36,9562
2024-07-11,1156.0,1156.0,1132.2,1135.05,20149,3795,5.31,11535
2024-07-12,1150.0,1150.0,1115.0,1121.35,19363,3813,5.08,10197
2024-07-15,1121.35,1134.3,1092.0,1098.6,30116,4830,6.24,15093
2024-07-16,1107.0,1107.0,1049.0,1066.25,53053,8938,5.94,23871
2024-07-18,1066.25,1076.2,1030.0,1056.2,31385,7161,4.38,16488
2024-07-19,1074.0,1074.0,1005.0,1014.45,21388,4885,4.38,10508
2024-07-22,1014.45,1033.75,995.55,1001.15,22766,5781,3.94,10940
2024-07-23,1002.3,1019.0,959.4,996.85,34143,8985,3.8,13161
2024-07-24,1003.55,1048.7,984.85,1023.0,60212,9356,6.44,26182
2024-07-25,1025.0,1042.55,1003.15,1031.65,25893,4671,5.54,14627
2024-07-26,1032.0,1062.0,1011.5,1049.0,25646,4876,5.26,13059
2024-07-29,1049.0,1090.55,1025.4,1033.7,32962,6605,4.99,15262
2024-07-30,1033.6,1036.8,1019.45,1026.2,32302,5186,6.23,22702
2024-07-31,1029.9,1071.0,1029.9,1033.05,21370,4614,4.63,9189
2024-08-01,1048.55,1074.0,1032.65,1057.7,25382,5596,4.54,7972
2024-08-02,1057.7,1081.0,1027.6,1049.9,34079,7338,4.64,15554
2024-08-05,991.0,1048.9,986.75,993.3,52840,11065,4.78,25795
2024-08-06,1006.4,1025.9,991.35,1004.25,30761,4544,6.77,15643
2024-08-07,1010.0,1095.0,1010.0,1078.75,51130,9283,5.51,21801
2024-08-08,1180.4,1280.0,1123.1,1233.1,887417,62001,14.31,220114
2024-08-09,1349.95,1443.0,1310.25,1412.0,1084980,70334,15.43,182269
2024-08-12,1400.0,1460.0,1305.05,1454.85,533784,43680,12.22,92766
2024-08-13,1465.0,1469.9,1370.0,1405.15,150106,13609,11.03,68099
2024-08-14,1433.0,1433.0,1337.35,1391.7,105611,9396,11.24,41972
2024-08-16,1371.0,1420.0,1371.0,1387.95,48998,6068,8.07,24162
2024-08-19,1399.0,1429.0,1378.0,1389.6,105291,6430,16.37,61483
2024-08-20,1391.0,1528.55,1390.0,1506.25,148565,8618,17.24,73184
2024-08-21,1534.0,1605.1,1530.0,1599.95,158169,11704,13.51,65783
2024-08-22,1639.45,1674.9,1624.95,1645.7,97163,7171,13.55,55986
2024-08-23,1658.15,1723.0,1571.0,1720.3,145903,11888,12.27,86180
2024-08-26,1738.0,1808.9,1665.0,1772.4,173484,9659,17.96,58073
2024-08-27,1805.0,1830.0,1702.7,1738.3,254186,10029,25.35,92619
2024-08-28,1750.0,1772.0,1690.0,1710.75,86060,6836,12.59,44257
2024-08-29,1686.6,1730.0,1625.25,1685.45,85293,6272,13.6,45844
2024-08-30,1695.05,1709.65,1640.0,1690.4,64673,4336,14.92,37764
2024-09-02,1708.0,1743.0,1649.05,1682.05,61907,4930,12.56,30109
2024-09-03,1698.75,1724.95,1655.0,1665.6,37739,2862,13.19,19227
2024-09-04,1650.0,1679.9,1640.0,1661.6,35743,3727,9.59,22207
2024-09-05,1670.0,1690.0,1654.65,1663.95,16635,2163,7.69,8834
2024-09-06,1678.95,1678.95,1601.25,1644.2,40315,4002,10.07,17338
2024-09-09,1640.05,1644.15,1566.0,1615.75,39171,3078,12.73,20840
2024-09-10,1615.75,1645.45,1604.0,1626.55,23423,2179,10.75,14963
2024-09-11,1626.55,1634.9,1556.0,1589.5,42271,3936,10.74,24423
2024-09-12,1589.5,1630.4,1563.5,1605.95,29749,3116,9.55,16630
2024-09-13,1635.0,1686.2,1550.05,1681.65,77171,5437,14.19,45363
2024-09-16,1722.7,1748.0,1611.55,1643.75,64587,7578,8.52,27982
2024-09-17,1648.95,1660.05,1596.8,1632.5,43235,5277,8.19,22233
2024-09-18,1665.0,1699.7,1650.05,1667.0,70683,8350,8.47,35192
2024-09-19,1699.8,1699.8,1630.05,1645.8,48140,5681,8.47,23403
2024-09-20,1672.85,1718.3,1647.0,1690.2,55102,5437,10.13,32348
2024-09-23,1720.0,1774.0,1696.05,1703.5,116695,9219,12.66,58119
2024-09-24,1750.0,1755.0,1683.05,1697.85,64835,4929,13.15,35425
2024-09-25,1701.0,1724.0,1685.55,1690.5,23901,3049,7.84,14285
2024-09-26,1690.0,1710.0,1679.65,1705.5,47353,3830,12.36,33433
2024-09-27,1753.0,1790.75,1690.0,1704.1,181586,7525,24.13,94314
2024-09-30,1709.0,1789.3,1709.0,1789.3,86304,5156,16.74,53507
2024-10-01,1790.0,1825.0,1770.0,1824.45,128322,7851,16.34,62917
2024-10-03,1771.1,1823.8,1760.0,1773.4,83656,7237,11.56,45645
2024-10-04,1757.5,1818.0,1705.55,1801.8,96551,5911,16.33,54581
2024-10-07,1813.0,1820.0,1711.75,1713.95,82460,5677,14.53,57823
2024-10-08,1705.0,1724.0,1660.55,1703.25,63549,5991,10.61,28898
2024-10-09,1728.8,1829.9,1708.55,1828.6,159082,10253,15.52,81350
2024-10-10,1829.9,1829.9,1806.05,1828.9,84908,5485,15.48,36171
2024-10-11,1829.9,1829.9,1782.0,1801.65,32155,3406,9.44,18357
2024-10-14,1801.65,1850.0,1732.95,1780.0,273319,15169,18.02,132502
2024-10-15,1848.0,1848.0,1800.05,1839.65,85884,8995,9.55,35520
2024-10-16,1848.0,1850.0,1828.55,1843.05,107811,7289,14.79,51454
2024-10-17,1844.95,1850.0,1811.5,1849.45,67114,6241,10.75,31778
2024-10-18,1848.95,1848.95,1756.05,1827.5,74643,7679,9.72,31159
2024-10-21,1840.0,1900.0,1839.9,1867.85,148841,10752,13.84,62400
2024-10-22,1776.05,1811.7,1620.6,1646.4,371003,28257,13.13,122298
2024-10-23,1659.95,1719.0,1605.45,1646.0,111019,12210,9.09,37404
2024-10-24,1649.6,1682.8,1641.75,1665.75,50125,5911,8.48,20658
2024-10-25,1651.0,1665.75,1560.0,1615.4,114598,11240,10.2,56527
2024-10-28,1615.35,1645.0,1564.45,1627.0,49937,8225,6.07,13341
2024-10-29,1652.9,1658.95,1589.6,1642.5,32991,4236,7.79,12704
2024-10-30,1639.6,1704.5,1555.0,1658.35,215376,16516,13.04,94540
2024-10-31,1655.0,1680.95,1615.0,1657.35,55243,5799,9.53,24240
2024-11-01,1645.0,1700.0,1645.0,1678.85,14021,1429,9.81,8660
2024-11-04,1694.0,1701.9,1632.0,1686.6,54015,7453,7.25,22529
2024-11-05,1686.6,1698.0,1659.0,1676.25,36127,5368,6.73,12658
2024-11-06,1689.95,1750.0,1672.2,1733.95,67586,6964,9.71,35048
2024-11-07,1759.95,1765.95,1677.0,1685.2,44811,5643,7.94,20933
2024-11-08,1690.0,1711.45,1635.0,1645.85,60448,8384,7.21,28513
2024-11-11,1650.2,1693.25,1635.15,1654.5,71578,8260,8.67,28722
2024-11-12,1669.9,1673.45,1617.1,1623.4,47022,6897,6.82,24679
2024-11-13,1634.8,1634.8,1550.25,1559.1,76663,11086,6.92,35191
2024-11-14,1541.0,1595.6,1541.0,1572.85,32567,5567,5.85,13787
2024-11-18,1551.0,1619.0,1551.0,1599.4,64376,7505,8.58,34611
2024-11-19,1604.05,1638.75,1586.2,1601.95,45924,4799,9.57,24520
2024-11-21,1600.0,1606.6,1555.5,1565.8,38374,5418,7.08,16450
2024-11-22,1584.95,1589.95,1550.0,1554.1,31333,3182,9.85,17293
2024-11-25,1560.15,1595.75,1550.0,1556.85,51586,4615,11.18,25096
2024-11-26,1559.9,1589.9,1555.0,1569.1,24491,3218,7.61,9994
2024-11-27,1573.75,1587.85,1558.1,1582.35,24591,3299,7.45,12469
2024-11-28,1586.9,1633.0,1582.4,1594.1,25265,3666,6.89,9740
2024-11-29,1613.7,1613.7,1570.0,1580.75,16206,2524,6.42,8438
2024-12-02,1575.05,1620.0,1559.0,1603.1,29874,4753,6.29,14913
2024-12-03,1614.0,1668.35,1596.05,1659.35,41164,7159,5.75,18357
2024-12-04,1670.0,1689.0,1581.55,1594.95,84640,9531,8.88,58230
2024-12-05,1590.0,1628.0,1575.05,1611.15,53233,9320,5.71,33417
2024-12-06,1613.55,1686.0,1603.0,1654.95,60573,9649,6.28,34315
2024-12-09,1667.95,1727.75,1643.1,1707.25,51347,6094,8.43,22367
2024-12-10,1724.3,1809.0,1720.05,1796.45,186149,10592,17.57,87760
2024-12-11,1799.95,1854.9,1753.8,1847.75,106893,9206,11.61,42784
2024-12-12,1835.0,1910.45,1820.05,1881.0,167562,11338,14.78,62297
2024-12-13,1895.0,1901.1,1815.0,1830.15,68207,5692,11.98,29189
2024-12-16,1830.9,1888.0,1803.4,1827.55,57632,5902,9.76,26293
2024-12-17,1833.95,1844.05,1766.55,1775.75,31321,4340,7.22,18310
2024-12-18,1773.0,1795.5,1756.0,1772.0,23516,3277,7.18,12212
2024-12-19,1745.45,1767.5,1701.6,1756.05,24495,3980,6.15,11523
2024-12-20,1756.05,1765.85,1671.6,1696.1,28719,3719,7.72,17518
2024-12-23,1699.9,1710.0,1661.05,1667.6,16260,2613,6.22,8558
2024-12-24,1667.5,1696.65,1665.0,1670.8,9446,1858,5.08,3948
2024-12-26,1689.95,1702.65,1663.95,1681.4,43095,2771,15.55,27003
2024-12-27,1706.6,1718.4,1684.05,1707.9,14139,2374,5.96,8418
2024-12-30,1717.95,1739.95,1681.55,1712.15,16688,3312,5.04,8880
2024-12-31,1702.1,1720.05,1684.25,1704.7,12514,2201,5.69,6211
2025-01-01,1748.8,1957.6,1706.5,1886.6,932721,38441,24.26,301061
2025-01-02,1880.0,1925.0,1842.0,1901.8,139860,16557,8.45,46657
2025-01-03,1901.8,1988.0,1880.55,1948.2,173551,15571,11.15,59568
2025-01-06,1956.0,1988.0,1843.55,1874.95,151113,15304,9.87,52196
2025-01-07,1901.05,1970.3,1891.0,1936.0,107162,11279,9.5,40684
