Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-01-08,1949.9,1949.9,1876.8,1896.4,50035,6194,8.08,22955
2025-01-09,1907.0,1939.95,1828.05,1850.85,78566,9106,8.63,32846
2025-01-10,1850.85,1895.0,1788.05,1862.1,90923,11903,7.64,27812
2025-01-13,1834.15,1874.35,1726.65,1744.95,161043,10823,14.88,121293
2025-01-14,1771.1,1841.4,1674.4,1715.75,115803,10964,10.56,62144
2025-01-15,1743.25,1799.0,1705.0,1773.3,76793,8747,8.78,31888
2025-01-16,1725.0,1878.85,1664.55,1832.3,133803,13748,9.73,43654
2025-01-17,1840.0,1840.0,1706.0,1750.8,171928,13467,12.77,89698
2025-01-20,1765.0,1893.0,1751.9,1884.9,122033,10433,11.7,50524
2025-01-21,1864.0,1925.0,1815.45,1830.25,72270,7718,9.36,27463
2025-01-22,1834.9,1834.9,1695.0,1785.7,182863,10127,18.06,119958
2025-01-23,1765.0,1887.0,1765.0,1812.0,69634,8200,8.49,27610
2025-01-24,1825.0,1840.8,1755.0,1760.55,41047,5493,7.47,13322
2025-01-27,1758.05,1765.0,1685.0,1707.5,43563,6732,6.47,19627
2025-01-28,1724.95,1727.85,1591.2,1631.25,83488,8664,9.64,44286
2025-01-29,1641.6,1718.75,1635.05,1700.2,166100,6097,27.24,142858
2025-01-30,1710.0,1740.9,1631.6,1641.4,55017,5985,9.19,9324
2025-01-31,1670.0,1699.0,1626.0,1688.1,161456,6729,23.99,122574
2025-02-01,1713.35,1718.95,1660.0,1701.3,32154,2812,11.43,19824
2025-02-03,1701.3,1714.0,1665.0,1694.75,40713,4663,8.73,23844
2025-02-04,1710.0,1748.95,1705.0,1739.25,28045,4066,6.9,11439
2025-02-05,1765.0,1782.6,1723.9,1773.35,27193,4398,6.18,9831
2025-02-06,1778.65,1828.0,1753.0,1813.25,98358,4609,21.34,28304
2025-02-07,1800.05,1836.0,1761.6,1800.45,94557,6965,13.58,24131
2025-02-10,1830.0,1855.0,1782.0,1804.75,61883,9637,6.42,27568
2025-02-11,1832.9,1832.9,1715.65,1759.2,53700,8367,6.42,18781
2025-02-12,1731.6,1748.95,1630.05,1679.0,87040,10975,7.93,33122
2025-02-13,1700.0,1716.95,1621.2,1696.95,61901,7594,8.15,32370
2025-02-14,1682.0,1699.2,1634.05,1642.4,88753,6522,13.61,39813
2025-02-17,1639.95,1647.8,1552.05,1600.3,102003,9310,10.96,43411
2025-02-18,1592.35,1609.3,1468.0,1527.75,159807,11736,13.62,69709
2025-02-19,1527.75,1561.5,1446.75,1485.65,99243,11508,8.62,41093
2025-02-20,1452.0,1529.0,1452.0,1521.8,155975,6252,24.95,123298
2025-02-21,1503.0,1576.0,1503.0,1528.9,149761,6222,24.07,98970
2025-02-24,1528.9,1540.0,1456.0,1500.85,61408,6755,9.09,33072
2025-02-25,1500.85,1530.0,1455.0,1502.4,84871,6861,12.37,43479
2025-02-27,1490.2,1518.85,1433.65,1500.1,209580,7160,29.27,151360
2025-02-28,1477.6,1479.95,1325.5,1409.6,141691,12074,11.74,70106
2025-03-03,1422.35,1600.0,1422.35,1576.35,866706,55211,15.7,97127
2025-03-04,1544.8,1590.0,1490.0,1512.8,111252,11355,9.8,30480
2025-03-05,1496.1,1549.0,1496.1,1518.0,62960,9278,6.79,18464
2025-03-06,1549.0,1549.0,1502.95,1516.75,39672,6532,6.07,15933
2025-03-07,1510.0,1525.6,1471.0,1510.15,56302,6468,8.7,27504
2025-03-10,1532.8,1532.8,1451.0,1468.7,31790,4691,6.78,14997
2025-03-11,1479.85,1479.85,1415.1,1456.05,61510,4185,14.7,44481
2025-03-12,1456.95,1476.25,1421.1,1467.35,70515,4966,14.2,50947
2025-03-13,1479.35,1485.0,1415.5,1466.9,45334,4377,10.36,20198
2025-03-17,1475.0,1475.95,1404.9,1425.3,60109,6776,8.87,28408
2025-03-18,1425.3,1518.4,1423.3,1494.55,57040,5727,9.96,27754
2025-03-19,1498.05,1548.75,1498.05,1540.65,113475,4832,23.48,91452
2025-03-20,1550.0,1600.0,1550.0,1597.45,35752,6389,5.6,13966
2025-03-21,1600.05,1639.7,1535.25,1552.1,82909,13549,6.12,39157
2025-03-24,1559.0,1598.0,1552.0,1579.95,48993,7071,6.93,27384
2025-03-25,1600.0,1611.15,1555.0,1565.45,77192,11898,6.49,39283
2025-03-26,1560.45,1588.25,1526.0,1536.0,29042,4751,6.11,14520
2025-03-27,1553.95,1658.0,1538.15,1651.55,304591,19868,15.33,190758
2025-03-28,1651.1,1750.0,1632.05,1730.45,158890,18334,8.67,69911
2025-04-01,1732.5,1796.0,1726.55,1778.5,119171,16777,7.1,42465
2025-04-02,1790.0,1811.0,1731.0,1794.3,37019,6782,5.46,12083
2025-04-03,1755.0,1798.6,1754.0,1778.4,37092,6265,5.92,17459
2025-04-04,1777.6,1777.6,1668.0,1684.35,39760,8135,4.89,18968
2025-04-07,1412.85,1649.9,1411.65,1513.4,165806,24500,6.77,38378
2025-04-08,1550.0,1665.55,1550.0,1642.4,115627,20118,5.75,19601
2025-04-09,1629.0,1629.0,1550.0,1559.0,48239,9570,5.04,18879
2025-04-11,1599.9,1630.6,1573.45,1609.0,40131,7909,5.07,13006
2025-04-15,1640.0,1679.0,1626.7,1664.2,95444,9108,10.48,70346
2025-04-16,1667.1,1738.8,1661.1,1722.4,34937,8270,4.22,13634
2025-04-17,1718.2,1776.6,1701.6,1770.0,22848,5174,4.42,9512
2025-04-21,1788.0,1863.5,1761.2,1823.2,157941,10275,15.37,125564
2025-04-22,1834.6,1927.0,1830.0,1859.9,441017,16368,26.94,351381
2025-04-23,1880.5,1901.9,1826.1,1864.9,61299,9795,6.26,31768
2025-04-24,1840.0,1873.8,1777.6,1786.3,44527,9540,4.67,19929
2025-04-25,1790.0,1798.7,1705.0,1724.6,49971,12602,3.97,21825
2025-04-28,1754.0,1799.7,1741.1,1785.4,67845,16584,4.09,22139
2025-04-29,1789.8,1823.1,1768.0,1797.7,35071,8287,4.23,16808
2025-04-30,1800.0,1810.0,1714.0,1722.1,35695,9612,3.71,17061
2025-05-02,1734.9,1821.7,1721.1,1795.8,118654,25398,4.67,37305
2025-05-05,1831.7,1902.7,1831.7,1854.9,193665,25956,7.46,65766
2025-05-06,1874.2,1879.3,1772.1,1786.8,40942,11128,3.68,18663
2025-05-07,1795.0,1795.0,1725.6,1778.9,52464,10746,4.88,21061
2025-05-08,1778.6,1847.9,1736.3,1751.8,61662,14584,4.23,21494
2025-05-09,1700.0,1759.9,1651.6,1745.4,32809,8109,4.05,13250
2025-05-12,1810.0,1899.0,1776.3,1866.6,84086,11532,7.29,30222
2025-05-13,1920.0,1980.0,1851.5,1935.5,502982,29373,17.12,290781
2025-05-14,1974.9,2145.0,1960.0,2135.6,969285,61889,15.66,407263
2025-05-15,2144.0,2156.0,2101.1,2147.8,185299,20330,9.11,83202
2025-05-16,2156.5,2164.0,2105.0,2150.2,132043,14769,8.94,80012
2025-05-19,2166.1,2180.0,2141.8,2171.3,116712,11325,10.31,63293
2025-05-20,2198.8,2278.0,2150.0,2221.5,365229,34312,10.64,140391
2025-05-21,2229.9,2248.5,2155.8,2215.7,118777,17775,6.68,45572
2025-05-22,2225.0,2243.8,2167.1,2201.0,77741,13159,5.91,27724
2025-05-23,2223.0,2253.9,2184.0,2223.4,95262,11351,8.39,34809
2025-05-26,2233.0,2280.0,2192.1,2205.3,157930,18632,8.48,53905
2025-05-27,2219.0,2254.9,2180.0,2225.0,269744,12262,22.0,233457
2025-05-28,2244.0,2330.0,2227.0,2322.0,253489,24807,10.22,109550
2025-05-29,2370.9,2370.9,2273.0,2331.1,95944,13616,7.05,37101
2025-05-30,2337.8,2386.0,2322.1,2379.2,1483109,28826,51.45,893631
2025-06-02,2398.2,2410.6,2353.6,2387.5,332492,16027,20.75,239148
2025-06-03,2391.0,2514.5,2391.0,2473.6,393273,29732,13.23,136742
2025-06-04,2494.8,2530.0,2451.0,2525.0,159325,12135,13.13,59378
2025-06-05,2520.1,2531.0,2465.0,2472.5,70824,10850,6.53,35356
2025-06-06,2496.0,2530.0,2436.1,2495.1,98600,11108,8.88,35812
2025-06-09,2520.0,2521.2,2469.4,2499.9,63561,8533,7.45,29839
2025-06-10,2523.5,2549.9,2480.0,2494.4,59193,6597,8.97,30184
2025-06-11,2500.0,2550.0,2467.0,2536.4,97784,9866,9.91,42976
2025-06-12,2549.2,2549.2,2475.0,2497.8,60552,10038,6.03,24915
2025-06-13,2480.5,2489.9,2421.2,2448.8,72540,12024,6.03,31166
2025-06-16,2448.8,2498.0,2400.0,2483.4,63006,9558,6.59,22766
2025-06-17,2498.8,2515.0,2430.0,2436.7,44945,7400,6.07,19654
2025-06-18,2436.7,2590.0,2420.0,2541.1,683675,63582,10.75,92261
2025-06-19,2534.0,2591.8,2501.0,2549.8,193549,21869,8.85,52448
2025-06-20,2537.1,2597.0,2525.0,2587.9,173733,13782,12.61,599382025-06-23,2555.1,2611.0,2535.4,2599.8,160739,14127,11.38,64297
2025-06-24,2612.8,2720.0,2599.8,2664.9,424065,23773,17.84,176678
2025-06-25,2687.0,2742.7,2674.4,2719.7,204135,11897,17.16,102640
2025-06-26,2725.0,2740.0,2593.5,2646.4,151492,18835,8.04,66155
2025-06-27,2658.0,2683.5,2609.0,2620.5,75347,10654,7.07,29417
2025-06-30,2654.5,2668.0,2575.0,2630.7,172505,20816,8.29,84838
2025-07-01,2617.1,2619.0,2485.0,2492.4,200019,22417,8.92,103800
2025-07-02,2482.1,2520.0,2432.0,2500.0,125627,20810,6.04,48890
2025-07-03,2496.1,2698.0,2495.2,2683.6,465664,42199,11.03,104230
2025-07-04,2670.0,2670.1,2535.4,2567.9,140794,17805,7.91,52872
2025-07-07,2584.7,2685.0,2560.5,2671.3,157702,18640,8.46,42224
2025-07-08,2671.7,2690.0,2613.1,2669.6,103658,11796,8.79,29003
2025-07-09,2650.0,2699.1,2650.0,2694.5,235278,12868,18.28,137763
2025-07-10,2696.9,2697.0,2655.8,2674.3,225809,10752,21.0,101750
2025-07-11,2687.2,2691.0,2556.0,2628.6,204693,15548,13.17,44700
2025-07-14,2646.9,2690.0,2584.8,2612.7,179794,12787,14.06,37264
2025-07-15,2512.1,2830.0,2506.1,2754.8,887234,70454,12.59,141360
2025-07-16,2749.9,2789.4,2650.0,2692.1,295163,30790,9.59,110624
2025-07-17,2712.0,2805.0,2700.9,2793.5,305776,23575,12.97,90209
2025-07-18,2792.9,2824.4,2760.6,2804.8,206405,12569,16.42,66795
2025-07-21,2805.0,2890.0,2737.8,2885.0,248813,24058,10.34,71203
2025-07-22,2889.9,2895.0,2852.5,2888.0,177153,12318,14.38,48403
2025-07-23,2890.0,2896.0,2865.0,2889.0,183307,10218,17.94,57800
2025-07-24,2880.2,2891.0,2750.0,2808.1,518345,33982,15.25,126325
2025-07-25,2770.1,2779.8,2266.0,2740.8,3537425,127809,27.68,1008159
2025-07-28,2725.2,2741.5,2640.1,2684.1,313671,23497,13.35,140540
2025-07-29,2650.0,2840.0,2640.0,2825.6,307782,26865,11.46,109091
2025-07-30,2840.1,2890.0,2820.1,2838.6,219030,17774,12.32,73618
2025-07-31,2756.1,2834.0,2750.0,2776.2,127725,14572,8.77,52533
2025-08-01,2768.1,2839.9,2750.0,2756.3,75468,10080,7.49,30212
2025-08-04,2730.0,2830.0,2726.1,2793.2,87339,11748,7.43,312902025-08-04,2730.0,2830.0,2726.1,2793.2,87339,11748,7.43,31290
2025-08-05,2790.0,2897.9,2776.1,2876.2,177069,15310,11.57,49040
2025-08-06,2876.5,2904.0,2811.0,2900.1,146727,15799,9.29,50005
2025-08-07,2895.0,2896.0,2820.0,2868.4,147241,11047,13.33,28502
2025-08-08,2858.6,2902.6,2826.5,2843.6,139368,12737,10.94,35026
2025-08-11,2840.1,2893.0,2800.0,2877.6,108923,14820,7.35,19836
2025-08-12,2890.0,2895.0,2853.6,2879.4,120686,10314,11.7,15869
2025-08-13,2900.0,2999.0,2878.1,2987.6,219795,28693,7.66,83179
2025-08-14,2984.1,2984.1,2495.5,2897.7,1289933,87413,14.76,343988
2025-08-18,2940.0,3021.0,2920.7,2967.3,296996,26855,11.06,143947
2025-08-19,2969.9,3010.0,2890.0,2909.8,213652,29732,7.19,93201
2025-08-20,2899.9,2968.0,2829.0,2860.6,240547,34307,7.01,99591
2025-08-21,2873.5,2939.0,2868.6,2903.7,196408,21576,9.1,69319
2025-08-22,2890.0,3015.0,2886.2,2983.1,226935,25643,8.85,94378
2025-08-25,2981.0,3055.0,2970.0,3042.1,178165,16046,11.1,64523
2025-08-26,3023.1,3190.0,3013.5,3125.7,672707,27521,24.44,468675
2025-08-28,3129.0,3210.0,3075.0,3196.4,204512,24638,8.3,88017
2025-08-29,3197.2,3250.0,3183.5,3232.9,176175,15277,11.53,76949
2025-09-01,3232.0,3240.5,3037.9,3219.8,543239,64411,8.43,163350
2025-08-29,3197.2,3250.0,3183.5,3232.9,176175,15277,11.53,76949
2025-09-01,3232.0,3240.5,3037.9,3219.8,543239,64411,8.43,163350
2025-09-02,3214.1,3248.0,3145.0,3179.7,187789,18545,10.13,82177
2025-09-03,3120.0,3245.0,3120.0,3167.3,173900,15743,11.05,88033
2025-09-04,3170.0,3224.6,3000.0,3096.7,350695,31605,11.1,154127
2025-09-05,3103.8,3133.7,3033.0,3089.2,175455,13435,13.06,105496
2025-09-08,3110.4,3119.9,3040.0,3052.3,63752,11231,5.68,28996
2025-09-09,3060.5,3125.1,3058.5,3111.3,105266,16104,6.54,52102
2025-09-10,3130.0,3158.4,3081.3,3113.4,59133,9942,5.95,30930
2025-09-11,3113.4,3129.0,3090.0,3099.3,61363,8035,7.64,33260
2025-09-12,3108.7,3145.0,3087.1,3134.8,68341,9454,7.23,39776
2025-09-15,3139.8,3281.0,3115.5,3276.9,301458,25943,11.62,194716
2025-09-16,3295.0,3295.0,3255.0,3284.6,116110,10544,11.01,67603
2025-09-17,3284.6,3286.4,3250.0,3275.6,79406,9162,8.67,54307
2025-09-18,3280.0,3281.0,3152.0,3197.8,164480,15626,10.53,50699
2025-09-19,3227.3,3227.3,3105.0,3160.4,1364770,51264,26.62,843432
