Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1997-07-08,38.0,38.2,37.7,37.75,5700,,,
1997-07-09,38.1,40.35,37.85,39.6,37500,,,
1997-07-10,40.1,42.4,40.0,42.05,16600,,,
1997-07-11,41.3,41.8,41.3,41.6,3300,,,
1997-07-14,41.7,44.1,41.25,41.5,19900,,,
1997-07-15,42.4,44.4,41.7,44.0,12800,,,
1997-07-16,44.0,44.0,41.4,41.7,3100,,,
1997-07-17,41.5,41.5,40.4,40.95,4400,,,
1997-07-21,41.5,41.5,39.25,39.8,4900,,,
1997-07-22,38.8,39.95,38.8,39.5,7700,,,
1997-07-23,40.0,40.6,40.0,40.5,1900,,,
1997-07-24,41.0,41.0,40.5,40.5,1000,,,
1997-07-25,40.6,40.8,40.2,40.55,1600,,,
1997-07-28,40.3,40.5,40.3,40.3,500,,,
1997-07-29,40.5,40.5,40.2,40.5,1700,,,
1997-07-30,40.3,40.6,39.8,40.35,1000,,,
1997-07-31,40.5,41.1,40.4,41.05,102600,,,
1997-08-01,41.5,43.95,41.1,43.1,34400,,,
1997-08-04,43.5,44.9,43.3,44.5,8200,,,
1997-08-05,44.9,46.4,44.5,45.65,91400,,,
1997-08-06,46.5,47.7,46.5,47.55,1100,,,
1997-08-07,47.5,47.7,45.1,46.0,4300,,,
1997-08-08,46.0,46.3,45.1,46.1,1800,,,
1997-08-11,46.0,46.2,46.0,46.15,1200,,,
1997-08-12,46.1,47.1,46.0,47.0,4000,,,
1997-08-13,46.5,47.0,46.5,47.0,1300,,,
1997-08-14,47.4,47.4,46.5,47.0,2400,,,
1997-08-18,46.6,46.7,46.2,46.45,1100,,,
1997-08-19,46.5,46.9,46.4,46.85,1400,,,
1997-08-20,45.2,45.8,45.2,45.8,300,,,
1997-08-21,46.4,47.1,46.1,46.65,1800,,,
1997-08-22,46.2,46.5,46.2,46.5,900,,,
1997-08-25,45.5,46.55,45.5,46.2,2600,,,
1997-08-26,47.5,47.5,45.7,46.0,1000,,,
1997-08-27,45.2,46.0,45.2,46.0,2200,,,
1997-08-28,45.5,45.6,45.0,45.45,5100,,,
1997-08-29,45.2,46.0,45.2,45.7,2600,,,
1997-09-01,45.9,46.4,45.9,46.4,3800,,,
1997-09-02,46.9,48.5,46.9,48.05,3000,,,
1997-09-03,47.8,48.5,47.8,48.25,5700,,,
1997-09-04,49.9,49.9,48.2,48.2,900,,,
1997-09-05,48.6,48.8,48.0,48.0,1700,,,
1997-09-08,48.0,48.0,47.8,47.8,500,,,
1997-09-09,47.45,48.05,45.15,46.05,2900,,,
1997-09-10,44.2,46.0,44.2,45.8,1100,,,
1997-09-11,45.8,46.2,45.7,45.9,1000,,,
1997-09-12,45.95,46.3,45.7,46.05,500,,,
1997-09-15,46.5,46.5,46.5,46.5,200,,,
1997-09-16,46.5,47.15,46.1,46.1,1200,,,
1997-09-17,46.5,46.5,46.5,46.5,100,,,
1997-09-18,46.0,46.0,46.0,46.0,100,,,
1997-09-19,43.55,46.0,43.55,46.0,400,,,
1997-09-22,44.5,45.3,44.5,45.3,200,,,
1997-09-23,45.0,46.0,45.0,46.0,500,,,
1997-09-24,46.5,48.0,46.5,47.5,1400,,,
1997-09-25,46.7,48.5,46.7,48.5,600,,,
1997-09-26,48.9,48.9,48.4,48.4,600,,,
1997-09-29,48.5,48.5,48.35,48.4,300,,,
1997-09-30,48.5,48.5,48.0,48.0,500,,,
1997-10-01,47.5,48.0,47.5,48.0,500,,,
1997-10-09,47.95,50.6,47.95,50.2,4800,,,
1997-10-10,50.2,50.2,49.1,49.8,2100,,,
1997-10-13,49.5,49.5,49.0,49.0,200,,,
1997-10-14,48.9,48.9,48.1,48.1,900,,,
1997-10-16,45.7,48.5,45.7,48.5,500,,,
1997-10-17,49.5,49.5,48.5,48.5,1300,,,
1997-10-20,49.5,51.0,49.1,50.85,2500,,,
1997-10-21,51.4,51.4,50.2,50.4,1700,,,
1997-10-22,51.0,51.5,50.0,50.0,2200,,,
1997-10-23,50.0,50.4,49.0,49.0,1400,,,
1997-10-24,48.9,49.7,48.9,49.3,1200,,,
1997-10-27,49.3,49.3,48.6,49.0,1400,,,
1997-10-28,45.6,48.5,45.6,46.05,4000,,,
1997-10-29,48.2,48.2,48.2,48.2,100,,,
1997-10-30,49.0,49.0,49.0,49.0,100,,,
1997-11-03,49.05,49.05,48.5,49.0,500,,,
1997-11-04,48.9,50.0,48.9,50.0,300,,,
1997-11-05,50.0,51.5,50.0,50.25,600,,,
1997-11-06,48.5,49.1,48.5,49.1,200,,,
1997-11-07,49.0,49.0,49.0,49.0,600,,,
1997-11-10,49.0,49.0,48.85,48.85,300,,,
1997-11-11,48.1,48.5,48.1,48.25,700,,,
1997-11-12,48.95,48.95,48.15,48.25,700,,,
1997-11-13,48.5,48.5,47.6,47.6,500,,,
1997-11-17,46.0,47.0,46.0,47.0,400,,,
1997-11-18,46.9,46.9,46.9,46.9,100,,,
1997-11-19,46.0,46.1,45.3,46.0,700,,,
1997-11-20,46.0,46.0,46.0,46.0,100,,,
1997-11-21,46.0,46.0,46.0,46.0,100,,,
1997-11-24,45.5,46.5,45.5,46.5,300,,,
1997-11-25,46.9,47.4,46.0,47.4,24300,,,
1997-11-26,47.0,47.0,47.0,47.0,23700,,,
1997-11-28,47.15,47.15,47.0,47.0,300,,,
1997-12-03,47.0,47.0,47.0,47.0,200,,,
1997-12-04,46.5,46.5,46.5,46.5,100,,,
1997-12-05,46.35,46.5,45.15,46.5,1200,,,
1997-12-08,46.5,46.5,46.5,46.5,200,,,
1997-12-09,46.2,46.5,46.0,46.5,1000,,,
1997-12-10,46.5,46.5,45.9,45.9,200,,,
1997-12-11,46.0,46.0,45.2,45.2,300,,,
1997-12-12,45.9,46.0,45.9,46.0,200,,,
1997-12-15,45.6,46.2,45.6,46.0,600,,,
1997-12-16,45.0,45.0,44.9,44.95,300,,,
1997-12-17,45.5,45.6,45.5,45.6,200,,,
1997-12-18,45.2,47.5,45.0,46.8,2900,,,
1997-12-19,47.0,48.0,47.0,47.85,800,,,
1997-12-23,47.6,49.0,47.6,48.9,700,,,
1997-12-24,48.8,48.8,48.8,48.8,100,,,
1997-12-26,47.15,47.2,47.15,47.2,300,,,
1997-12-29,49.4,49.4,47.0,48.0,300,,,
1997-12-30,47.05,47.05,47.05,47.05,100,,,
1997-12-31,48.0,48.0,47.2,47.2,300,,,
1998-01-01,47.4,47.4,47.1,47.1,400,,,
1998-01-02,46.8,47.0,46.8,47.0,1700,,,
1998-01-05,47.5,48.0,47.5,48.0,1800,,,
1998-01-06,48.0,48.55,47.7,48.3,800,,,
1998-01-07,47.6,47.6,47.6,47.6,100,,,
1998-01-08,47.2,47.2,47.1,47.1,500,,,
1998-01-09,45.5,45.5,45.5,45.5,200,,,
1998-01-12,46.5,48.0,46.3,46.3,1800,,,
1998-01-13,46.2,47.5,46.0,47.3,2600,,,
1998-01-14,45.05,45.05,45.05,45.05,100,,,
1998-01-15,44.95,44.95,44.95,44.95,100,,,
1998-01-16,44.5,44.5,44.1,44.1,200,,,
1998-01-19,45.1,46.0,45.1,46.0,200,,,
1998-01-21,44.4,44.7,44.4,44.7,200,,,
1998-01-22,45.2,45.2,42.6,44.25,700,,,
1998-01-23,43.0,43.5,43.0,43.5,200,,,
1998-01-27,42.5,42.5,41.5,41.5,500,,,
1998-01-28,42.0,42.0,42.0,42.0,100,,,
1998-01-30,41.5,41.5,41.5,41.5,100,,,
1998-02-03,39.0,39.0,39.0,39.0,100,,,
1998-02-04,40.5,40.5,39.0,39.15,800,,,
1998-02-05,39.0,39.0,39.0,39.0,100,,,
1998-02-06,40.0,40.8,40.0,40.5,700,,,
1998-02-09,39.5,39.5,39.5,39.5,100,,,
1998-02-10,39.5,39.8,39.5,39.6,400,,,
1998-02-12,39.6,39.8,39.6,39.8,200,,,
1998-02-13,39.8,39.9,39.8,39.9,1000,,,
1998-02-17,39.4,39.5,39.4,39.4,700,,,
1998-02-18,39.8,39.8,39.25,39.25,1700,,,
1998-02-19,39.4,40.0,39.4,40.0,700,,,
1998-02-20,40.5,40.5,39.7,39.7,200,,,
1998-02-24,40.5,40.5,40.0,40.4,400,,,
1998-02-25,44.0,44.2,43.05,44.2,800,,,
1998-02-26,45.0,45.5,45.0,45.5,400,,,
1998-02-27,45.4,45.4,43.8,43.8,300,,,
1998-03-02,44.7,44.8,44.7,44.8,300,,,
1998-03-03,43.0,43.0,40.5,42.9,1100,,,
1998-03-04,43.9,43.9,43.9,43.9,100,,,
1998-03-05,43.5,43.5,43.3,43.3,200,,,
1998-03-06,40.5,42.85,40.5,42.85,200,,,
1998-03-09,43.2,43.2,43.2,43.2,300,,,
1998-03-10,42.0,42.0,41.5,41.5,400,,,
1998-03-11,44.0,44.0,44.0,44.0,200,,,
1998-03-12,43.9,44.0,42.1,42.95,600,,,
1998-03-16,42.1,42.1,41.2,41.2,300,,,
1998-03-17,39.6,42.5,39.6,40.5,1200,,,
1998-03-18,44.4,44.4,41.3,41.3,800,,,
1998-03-19,41.0,43.0,41.0,41.5,400,,,
1998-03-20,41.7,42.6,41.7,42.6,1000,,,
1998-03-24,43.7,43.7,41.6,41.65,2000,,,
1998-03-25,45.0,45.0,43.1,43.1,500,,,
1998-03-26,47.0,47.0,47.0,47.0,100,,,
1998-03-27,43.5,43.5,43.5,43.5,100,,,
1998-03-30,43.7,44.0,43.5,43.5,500,,,
1998-03-31,44.2,44.2,43.2,43.2,500,,,
1998-04-01,44.5,46.0,44.5,46.0,1000,,,
1998-04-02,46.2,47.6,46.1,46.45,1000,,,
1998-04-03,46.2,46.2,45.2,45.2,200,,,
1998-04-06,44.0,46.95,44.0,46.95,500,,,
1998-04-07,46.9,49.9,46.9,49.15,2000,,,
1998-04-09,51.2,51.2,49.3,50.3,600,,,
1998-04-10,51.0,51.2,50.0,50.0,500,,,
1998-04-13,48.5,49.8,48.5,49.3,1400,,,
1998-04-15,50.0,50.0,50.0,50.0,3600,,,
1998-04-16,50.0,50.8,49.5,49.5,900,,,
1998-04-17,51.0,51.0,49.6,50.0,1000,,,
1998-04-20,50.2,50.4,49.0,49.0,800,,,
1998-04-21,49.0,49.0,49.0,49.0,300,,,
1998-04-22,51.0,52.0,50.0,50.0,800,,,
1998-04-23,49.0,49.4,48.2,48.2,600,,,
1998-04-24,49.5,50.0,46.0,50.0,9100,,,
1998-04-27,49.9,51.4,49.9,50.9,1600,,,
1998-04-28,51.4,53.5,50.0,52.6,8000,,,
1998-04-29,55.3,56.95,53.6,53.6,6200,,,
1998-04-30,53.0,54.45,51.5,54.0,1900,,,
1998-05-05,61.45,65.35,60.8,65.35,18200,,,
1998-05-06,70.0,71.9,68.5,71.4,22100,,,
1998-05-08,71.0,78.55,70.55,78.45,20600,,,
1998-05-11,72.6,79.9,70.6,72.3,12200,,,
1998-05-12,74.0,74.0,65.05,65.05,7700,,,
1998-05-13,60.0,60.0,58.55,58.55,1600,,,
1998-05-14,56.0,59.0,52.8,59.0,6200,,,
1998-05-15,59.9,60.5,56.5,56.5,2000,,,
1998-05-18,55.8,57.5,55.0,56.75,2900,,,
1998-05-19,56.9,58.3,56.8,57.8,1600,,,
1998-05-20,62.0,63.5,62.0,63.5,1500,,,
1998-05-21,65.0,67.5,62.1,63.75,4300,,,
1998-05-22,63.2,64.0,63.2,64.0,400,,,
1998-05-25,63.0,63.85,62.5,62.9,700,,,
1998-05-26,61.1,61.1,58.0,58.4,2900,,,
1998-05-27,58.1,58.5,57.05,58.0,1400,,,
1998-05-28,57.5,58.0,56.0,56.0,1100,,,
1998-05-29,53.65,57.0,53.65,55.35,1800,,,
1998-06-01,54.9,57.0,51.1,53.9,2200,,,
1998-06-02,53.0,53.0,48.7,49.5,2300,,,
1998-06-03,52.0,53.4,51.0,52.4,4100,,,
1998-06-04,53.5,54.0,52.7,53.45,3700,,,
1998-06-05,53.0,53.0,51.6,51.6,1700,,,
1998-06-08,50.0,52.5,48.0,49.2,4800,,,
1998-06-09,49.6,51.0,49.6,50.95,2100,,,
1998-06-10,51.0,51.0,49.5,49.5,2600,,,
1998-06-11,49.7,51.0,49.5,50.65,2200,,,
1998-06-12,51.1,52.0,51.0,51.05,1300,,,
1998-06-15,50.65,50.65,49.8,49.8,900,,,
1998-06-16,49.2,50.3,48.5,50.15,3000,,,
1998-06-17,52.0,52.4,51.6,51.95,1400,,,
1998-06-18,51.4,51.7,51.4,51.7,200,,,
1998-06-19,51.2,51.2,50.1,51.15,800,,,
1998-06-22,49.0,49.3,49.0,49.15,1200,,,
1998-06-23,50.3,50.3,50.0,50.0,400,,,
1998-06-24,52.0,52.0,51.2,51.2,200,,,
1998-06-25,50.5,51.6,50.5,51.1,400,,,
1998-06-26,50.5,50.5,50.5,50.5,100,,,
1998-06-29,51.0,51.9,50.75,51.35,1000,,,
1998-06-30,52.0,53.0,52.0,52.95,700,,,
1998-07-01,50.8,51.7,50.8,51.7,500,,,
1998-07-02,52.0,52.0,52.0,52.0,5000,,,
1998-07-03,50.5,50.5,50.1,50.1,900,,,
1998-07-06,50.95,50.95,49.5,49.85,3000,,,
1998-07-07,50.1,54.0,50.0,50.9,6100,,,
1998-07-08,51.7,52.5,51.4,52.4,1300,,,
1998-07-09,53.0,53.0,51.4,51.4,300,,,
1998-07-10,51.6,53.0,51.5,53.0,3600,,,
1998-07-14,54.9,56.0,54.8,54.8,500,,,
1998-07-15,55.0,55.0,53.1,53.1,1000,,,
1998-07-16,53.1,53.2,53.1,53.1,600,,,
1998-07-20,51.2,51.2,51.2,51.2,100,,,
1998-07-21,51.2,51.2,49.4,49.7,700,,,
1998-07-23,50.0,50.0,50.0,50.0,100,,,
1998-07-27,50.0,50.0,50.0,50.0,1700,,,
1998-07-28,50.1,53.45,48.5,48.5,7000,,,
1998-07-29,48.5,48.5,48.3,48.3,200,,,
1998-07-30,48.5,48.6,48.0,48.6,300,,,
1998-08-03,44.95,44.95,44.9,44.9,300,,,
1998-08-04,48.0,48.0,45.0,45.0,3600,,,
1998-08-13,47.5,47.5,47.5,47.5,300,,,
1998-08-17,47.7,47.7,47.7,47.7,100,,,
1998-08-21,47.5,47.5,47.5,47.5,100,,,
1998-08-27,47.5,47.5,47.5,47.5,500,,,
1998-08-28,45.5,47.5,45.5,47.5,600,,,
1998-08-31,45.0,47.0,45.0,46.95,600,,,
1998-09-01,44.0,45.0,44.0,45.0,200,,,
1998-09-02,45.15,45.15,45.0,45.0,300,,,
1998-09-03,44.05,44.1,44.05,44.1,200,,,
1998-09-04,44.1,46.8,43.5,46.8,1700,,,
1998-09-07,47.0,47.0,43.2,44.2,1700,,,
1998-09-08,43.2,43.2,43.0,43.0,400,,,
1998-09-09,43.5,44.5,43.5,44.5,300,,,
1998-09-10,44.3,44.8,44.3,44.5,1200,,,
1998-09-11,46.0,46.0,46.0,46.0,200,,,
1998-09-14,47.0,47.5,46.0,47.5,700,,,
1998-09-15,49.7,49.7,47.85,47.85,300,,,
1998-09-16,48.1,49.5,48.1,49.5,800,,,
1998-09-17,46.5,49.9,46.5,49.9,200,,,
1998-09-18,49.4,49.95,49.4,49.4,500,,,
1998-09-21,50.0,50.0,50.0,50.0,600,,,
1998-09-22,49.5,49.5,48.9,49.15,500,,,
1998-09-23,49.0,50.0,49.0,49.9,400,,,
1998-09-24,50.6,50.6,50.25,50.3,700,,,
1998-09-25,52.8,52.8,50.7,50.7,400,,,
1998-09-28,50.5,51.8,50.5,51.0,1000,,,
1998-09-29,50.6,51.05,50.5,50.5,600,,,
1998-09-30,52.9,52.9,50.8,52.0,600,,,
1998-10-05,49.5,49.5,49.5,49.5,100,,,
1998-10-06,48.0,48.2,47.0,47.1,500,,,
1998-10-07,48.5,48.8,48.5,48.8,500,,,
1998-10-09,48.5,48.5,47.7,47.7,600,,,
1998-10-13,46.0,46.0,45.0,45.0,200,,,
1998-10-14,47.5,47.5,47.5,47.5,100,,,
1998-10-15,46.2,46.2,46.2,46.2,100,,,
1998-10-16,48.7,48.7,47.0,47.0,400,,,
1998-10-19,45.1,48.5,45.1,48.5,200,,,
1998-10-20,46.1,46.1,46.0,46.0,2100,,,
1998-10-27,45.5,45.5,45.5,45.5,100,,,
1998-10-28,45.5,45.5,45.5,45.5,200,,,
1998-10-29,47.0,47.7,47.0,47.7,200,,,
1998-10-30,47.0,47.0,47.0,47.0,100,,,
1998-11-02,46.1,46.1,46.1,46.1,100,,,
1998-11-03,46.0,46.0,45.5,45.6,700,,,
1998-11-05,46.0,46.0,46.0,46.0,200,,,
1998-11-10,46.0,46.0,45.0,45.4,1200,,,
1998-11-16,45.4,45.4,45.4,45.4,100,,,
1998-11-18,45.5,45.5,45.5,45.5,200,,,
1998-11-19,44.0,44.8,43.5,44.8,300,,,
1998-11-20,42.5,42.5,41.8,41.8,500,,,
1998-11-23,44.2,44.2,43.0,43.0,200,,,
1998-11-24,43.5,43.5,43.5,43.5,100,,,
1998-11-26,45.4,45.4,42.1,42.5,300,,,
1998-11-30,41.0,41.0,41.0,41.0,100,,,
1998-12-01,41.0,41.5,41.0,41.5,200,,,
1998-12-04,40.7,40.7,40.7,40.7,100,,,
1998-12-07,38.6,42.0,38.6,41.6,300,,,
1998-12-09,42.8,42.8,42.8,42.8,500,,,
1998-12-10,42.7,44.0,42.7,44.0,200,,,
1998-12-11,44.7,44.95,43.3,43.3,300,,,
1998-12-14,43.5,44.0,43.5,44.0,600,,,
1998-12-15,42.5,42.5,41.8,41.8,400,,,
1998-12-17,42.5,42.5,42.0,42.4,1500,,,
1998-12-18,43.85,43.85,43.85,43.85,100,,,
1998-12-21,42.5,42.5,42.5,42.5,100,,,
1998-12-22,41.5,43.4,41.5,43.4,400,,,
1998-12-23,42.1,43.0,42.1,43.0,600,,,
1998-12-28,42.5,42.5,42.5,42.5,100,,,
1998-12-29,42.5,42.5,42.5,42.5,200,,,
1998-12-30,42.5,43.9,42.5,43.9,600,,,
1998-12-31,43.2,43.2,43.2,43.2,300,,,
1999-01-01,43.1,43.8,43.1,43.8,200,,,
1999-01-05,43.1,43.1,43.1,43.1,100,,,
1999-01-06,44.0,44.8,44.0,44.8,200,,,
1999-01-07,44.0,44.0,43.3,44.0,2700,,,
1999-01-08,44.9,45.0,44.0,44.2,500,,,
1999-01-11,46.0,47.7,45.75,46.1,600,,,
1999-01-12,45.7,45.7,45.5,45.5,500,,,
1999-01-13,46.0,46.5,45.5,45.5,800,,,
1999-01-14,44.0,45.0,44.0,45.0,500,,,
1999-01-15,43.25,43.25,43.25,43.25,100,,,
1999-01-18,43.8,44.1,43.8,44.1,500,,,
1999-01-19,43.4,44.8,42.5,42.5,4400,,,
1999-01-21,43.0,43.0,42.1,42.4,33900,,,
1999-01-22,43.0,43.8,42.25,42.25,2600,,,
1999-01-25,42.0,42.1,40.45,41.5,1300,,,
1999-01-27,41.6,44.8,41.6,44.8,5700,,,
1999-01-28,46.0,46.0,43.5,44.0,3200,,,
1999-01-29,42.9,42.9,42.0,42.0,800,,,
1999-02-01,45.35,45.35,41.5,41.5,2900,,,
1999-02-02,38.5,41.5,38.5,38.75,3100,,,
1999-02-03,41.3,41.3,41.3,41.3,200,,,
1999-02-04,43.3,43.3,42.6,42.6,600,,,
1999-02-05,43.4,43.4,42.5,42.5,400,,,
1999-02-08,42.4,42.4,41.8,41.8,2200,,,
1999-02-09,40.0,41.2,40.0,41.2,600,,,
1999-02-10,42.2,42.2,42.0,42.1,300,,,
1999-02-11,41.5,41.95,41.5,41.95,300,,,
1999-02-15,42.2,42.5,42.2,42.3,1500,,,
1999-02-16,43.0,44.2,42.6,42.9,2900,,,
1999-02-17,46.2,46.35,44.0,46.3,3000,,,
1999-02-18,50.0,50.0,49.5,50.0,1300,,,
1999-02-19,53.9,54.0,52.5,52.5,4200,,,
1999-02-22,56.5,56.5,49.5,50.1,2000,,,
1999-02-23,48.9,50.5,48.5,50.3,5000,,,
1999-02-24,50.35,50.35,50.2,50.2,400,,,
1999-02-25,49.0,49.0,49.0,49.0,100,,,
1999-02-26,49.0,49.0,47.0,47.05,1200,,,
1999-02-27,46.5,49.65,46.5,49.65,500,,,
1999-03-01,50.8,51.0,50.1,50.1,500,,,
1999-03-03,54.0,54.0,51.15,51.4,1800,,,
1999-03-04,48.5,48.5,47.7,47.7,300,,,
1999-03-05,47.5,50.3,47.5,48.5,500,,,
1999-03-08,49.0,49.0,48.0,48.0,400,,,
1999-03-09,47.5,48.0,46.1,46.7,2200,,,
1999-03-10,47.5,48.0,47.5,47.5,800,,,
1999-03-11,48.0,48.0,48.0,48.0,100,,,
1999-03-12,46.5,47.5,46.5,47.5,300,,,
1999-03-15,47.4,47.4,47.4,47.4,100,,,
1999-03-16,46.5,46.5,46.5,46.5,100,,,
1999-03-17,47.5,47.5,47.0,47.0,200,,,
1999-03-18,46.8,46.8,46.8,46.8,100,,,
1999-03-19,43.5,50.0,43.5,49.0,1000,,,
1999-03-20,49.6,50.25,49.6,50.25,300,,,
1999-03-22,50.5,50.5,50.5,50.5,200,,,
1999-03-23,49.0,50.0,49.0,49.1,700,,,
1999-03-24,50.0,50.0,49.0,49.05,800,,,
1999-03-26,48.55,48.55,47.0,47.0,200,,,
1999-03-30,47.0,47.5,46.5,47.5,300,,,
1999-03-31,48.0,48.0,48.0,48.0,100,,,
1999-04-01,49.0,51.5,49.0,51.5,800,,,
1999-04-05,50.0,51.0,49.5,50.2,1000,,,
1999-04-06,49.0,51.0,49.0,49.7,1000,,,
1999-04-07,50.3,51.0,49.0,49.0,400,,,
1999-04-09,48.2,48.2,47.0,47.0,400,,,
1999-04-12,46.95,47.0,46.95,47.0,300,,,
1999-04-13,46.6,46.75,46.6,46.75,300,,,
1999-04-15,45.0,47.0,45.0,46.0,500,,,
1999-04-16,49.0,49.6,49.0,49.0,300,,,
1999-04-17,46.6,46.6,46.0,46.0,400,,,
1999-04-19,47.0,47.0,47.0,47.0,100,,,
1999-04-20,45.5,46.1,45.5,46.1,200,,,
1999-04-22,47.0,48.5,47.0,48.5,25200,,,
1999-04-23,46.5,46.5,46.1,46.1,200,,,
1999-04-26,44.0,44.0,43.6,43.6,300,,,
1999-04-28,41.5,43.0,41.5,43.0,500,,,
1999-04-29,44.5,45.0,44.5,45.0,200,,,
1999-04-30,0.0,0.0,0.0,45.0,70000,,,
1999-05-03,46.0,46.0,46.0,46.0,100,,,
1999-05-04,48.0,48.0,46.4,47.1,400,,,
1999-05-05,50.3,50.45,49.55,49.55,1200,,,
1999-05-06,50.0,50.0,50.0,50.0,300,,,
1999-05-07,49.9,51.5,49.9,51.5,1200,,,
1999-05-10,54.0,54.3,54.0,54.3,900,,,
1999-05-11,52.0,53.5,51.9,53.5,300,,,
1999-05-12,52.5,52.5,52.5,52.5,1000,,,
1999-05-13,53.0,54.9,52.5,53.65,1100,,,
1999-05-14,55.0,55.6,55.0,55.5,1300,,,
1999-05-17,55.0,55.5,54.0,55.0,1500,,,
1999-05-18,54.5,55.0,54.5,55.0,300,,,
1999-05-19,51.6,52.0,51.6,52.0,600,,,
1999-05-20,51.9,52.0,51.9,52.0,400,,,
1999-05-24,52.3,53.2,52.3,53.2,200,,,
1999-05-25,52.0,52.0,52.0,52.0,200,,,
1999-05-26,50.45,50.45,50.4,50.4,200,,,
1999-05-27,51.65,51.65,50.5,50.5,200,,,
1999-05-28,50.0,50.0,49.0,49.0,200,,,
1999-05-31,49.5,51.7,49.5,51.7,400,,,
1999-06-01,50.1,50.1,50.1,50.1,100,,,
1999-06-02,50.0,50.0,50.0,50.0,100,,,
1999-06-03,51.5,51.9,50.6,51.9,300,,,
1999-06-04,52.0,52.0,51.8,51.8,200,,,
1999-06-07,51.0,51.0,51.0,51.0,400,,,
1999-06-08,50.1,50.1,50.0,50.0,300,,,
1999-06-09,50.5,50.6,50.5,50.6,300,,,
1999-06-10,51.5,53.3,51.5,52.55,1400,,,
1999-06-11,52.8,52.8,51.75,51.75,400,,,
1999-06-14,51.4,51.4,50.0,50.5,400,,,
1999-06-15,51.2,51.2,50.5,50.8,1000,,,
1999-06-16,50.7,50.9,50.7,50.8,400,,,
1999-06-17,51.0,51.4,51.0,51.35,800,,,
1999-06-18,51.5,52.25,51.5,52.25,200,,,
1999-06-21,51.5,52.15,51.5,52.15,200,,,
1999-06-22,52.2,52.5,52.2,52.5,1100,,,
1999-06-23,51.3,51.3,51.1,51.1,200,,,
1999-06-25,51.5,52.0,51.0,51.4,600,,,
1999-06-28,52.25,52.35,52.25,52.35,400,,,
1999-06-29,52.35,52.35,51.0,51.25,400,,,
1999-06-30,50.5,51.1,50.5,51.1,700,,,
1999-07-01,51.1,51.1,51.1,51.1,100,,,
1999-07-02,51.0,51.0,51.0,51.0,100,,,
1999-07-05,51.0,51.0,50.6,50.9,600,,,
1999-07-06,51.0,52.4,51.0,52.05,1900,,,
1999-07-07,51.0,51.0,51.0,51.0,200,,,
1999-07-09,52.2,52.2,52.0,52.0,200,,,
1999-07-12,51.5,51.5,51.5,51.5,100,,,
1999-07-13,51.2,51.2,50.8,51.0,400,,,
1999-07-14,51.0,53.0,50.9,53.0,1000,,,
1999-07-15,53.0,53.6,51.5,52.0,1500,,,
1999-07-16,51.5,51.5,51.5,51.5,100,,,
1999-07-19,51.2,53.25,51.2,53.25,400,,,
1999-07-20,53.1,53.1,52.0,53.0,700,,,
1999-07-21,52.5,53.7,52.5,53.6,1500,,,
1999-07-22,53.4,56.0,53.4,56.0,2900,,,
1999-07-23,57.0,59.0,56.0,56.05,2300,,,
1999-07-26,56.0,57.5,55.5,56.0,2300,,,
1999-07-27,56.2,56.5,55.0,55.9,3100,,,
1999-07-28,55.0,55.0,51.6,52.45,2800,,,
1999-07-29,52.9,53.0,52.5,53.0,15900,,,
1999-08-02,49.65,49.65,49.6,49.6,200,,,
1999-08-03,47.6,49.8,46.7,47.5,700,,,
1999-08-06,47.5,48.0,47.5,48.0,10200,,,
1999-08-09,49.0,49.0,49.0,49.0,300,,,
1999-08-10,48.0,50.0,48.0,50.0,400,,,
1999-08-12,48.5,48.5,48.5,48.5,100,,,
1999-08-16,46.5,46.5,46.5,46.5,100,,,
1999-08-18,46.2,46.2,46.2,46.2,100,,,
1999-08-19,47.0,48.0,47.0,48.0,1100,,,
1999-08-20,46.7,46.7,46.0,46.25,1500,,,
1999-08-23,47.0,47.0,46.3,47.0,900,,,
1999-08-24,46.8,47.2,46.8,47.1,2300,,,
1999-08-26,47.3,47.3,46.8,46.8,1100,,,
1999-08-27,47.8,47.8,46.9,46.9,200,,,
1999-08-30,46.5,46.5,46.5,46.5,500,,,
1999-08-31,46.1,46.1,44.1,44.8,500,,,
1999-09-01,42.7,46.0,42.7,46.0,300,,,
1999-09-02,43.95,43.95,43.95,43.95,100,,,
1999-09-03,43.1,43.2,43.1,43.2,200,,,
1999-09-07,42.3,43.2,42.3,43.2,300,,,
1999-09-08,45.0,46.1,45.0,45.95,1600,,,
1999-09-10,45.0,45.0,44.55,44.55,400,,,
1999-09-14,44.9,45.0,44.9,45.0,500,,,
1999-09-15,43.4,43.4,43.4,43.4,100,,,
