Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1999-09-16,45.0,45.0,43.1,45.0,7300,,,
1999-09-17,44.2,45.2,44.2,44.85,400,,,
1999-09-20,45.0,45.0,44.0,44.0,900,,,
1999-09-22,43.5,46.5,42.5,46.5,1000,,,
1999-09-23,45.5,50.0,43.2,44.0,3300,,,
1999-09-24,47.4,47.4,45.7,47.0,1900,,,
1999-09-27,47.2,47.2,47.1,47.1,600,,,
1999-09-28,46.5,46.5,45.5,45.5,800,,,
1999-09-29,45.5,47.0,45.5,47.0,1000,,,
1999-09-30,49.0,49.0,47.1,47.5,1500,,,
1999-10-01,45.8,45.8,45.8,45.8,100,,,
1999-10-04,44.5,46.0,44.0,45.0,700,,,
1999-10-05,44.0,44.0,43.2,44.0,600,,,
1999-10-06,44.0,45.0,44.0,45.0,400,,,
1999-10-07,45.1,45.1,45.1,45.1,200,,,
1999-10-08,46.0,46.0,45.8,45.9,500,,,
1999-10-11,46.0,46.5,46.0,46.5,1000,,,
1999-10-12,46.5,48.0,44.5,47.55,1700,,,
1999-10-13,47.0,48.5,47.0,47.9,1400,,,
1999-10-14,46.5,47.0,46.4,46.8,500,,,
1999-10-15,48.0,49.0,48.0,49.0,400,,,
1999-10-18,47.0,47.0,45.6,46.0,400,,,
1999-10-20,46.0,46.0,46.0,46.0,100,,,
1999-10-21,44.2,45.0,44.1,44.3,900,,,
1999-10-22,41.0,41.0,41.0,41.0,400,,,
1999-10-23,43.25,43.25,43.25,43.25,100,,,
1999-10-25,42.5,42.5,41.0,41.0,300,,,
1999-10-26,40.0,41.7,40.0,41.0,1000,,,
1999-10-27,42.0,42.0,41.2,41.8,600,,,
1999-10-28,41.5,41.5,41.5,41.5,100,,,
1999-10-29,39.2,39.2,38.6,38.65,400,,,
1999-11-01,38.0,38.0,38.0,38.0,100,,,
1999-11-02,37.8,37.8,37.5,37.6,400,,,
1999-11-03,37.5,37.5,37.5,37.5,100,,,
1999-11-04,37.0,37.6,36.7,37.6,700,,,
1999-11-05,37.2,39.5,37.2,39.5,400,,,
1999-11-09,38.0,38.1,38.0,38.1,500,,,
1999-11-11,40.1,40.5,38.5,39.65,900,,,
1999-11-15,37.5,37.8,37.0,37.8,1300,,,
1999-11-16,36.9,36.9,36.9,36.9,100,,,
1999-11-18,36.5,36.5,36.5,36.5,200,,,
1999-11-19,36.3,37.0,36.3,37.0,1200,,,
1999-11-22,36.5,37.1,36.2,36.4,700,,,
1999-11-24,38.4,39.35,38.4,39.35,101,,,
1999-11-25,42.35,42.35,40.0,40.0,29,,,
1999-11-26,42.5,43.0,39.2,40.0,259,,,
1999-11-29,40.5,40.5,40.5,40.5,10,,,
1999-11-30,40.0,43.5,39.0,41.8,1147,,,
1999-12-01,43.5,45.0,43.5,45.0,140,,,
1999-12-02,42.6,42.6,42.5,42.5,135,,,
1999-12-03,42.3,42.3,42.3,42.3,5,,,
1999-12-06,43.8,43.8,42.0,43.7,70,,,
1999-12-07,42.5,46.4,42.5,45.95,3345,,,
1999-12-08,47.5,49.65,46.5,48.7,11310,,,
1999-12-09,52.2,52.6,50.0,52.6,10205,,,
1999-12-10,56.8,56.8,56.8,56.8,1860,,,
1999-12-13,61.0,61.35,59.5,61.0,7655,,,
1999-12-14,58.0,64.4,56.3,60.85,5145,,,
1999-12-15,60.0,61.0,57.0,58.1,4373,,,
1999-12-16,59.9,62.75,59.15,62.65,15670,,,
1999-12-17,65.0,67.65,65.0,67.15,23302,,,
1999-12-20,71.1,72.5,67.2,72.5,20259,,,
1999-12-21,75.4,77.0,70.1,74.55,14682,,,
1999-12-22,80.0,80.5,78.0,80.5,18049,,,
1999-12-23,79.9,79.9,75.4,76.65,4290,,,
1999-12-24,73.1,73.4,70.5,70.9,2606,,,
1999-12-27,68.5,68.5,65.3,66.0,8139,,,
1999-12-28,64.1,68.9,64.1,66.8,7608,,,
1999-12-29,68.8,69.0,67.0,69.0,12531,,,
1999-12-30,70.5,71.5,68.0,68.9,6467,,,
2000-01-03,68.3,74.45,68.3,74.45,2665,,,
2000-01-04,77.5,77.5,70.1,72.3,8620,,,
2000-01-05,71.3,71.3,67.0,67.45,2663,,,
2000-01-06,68.8,68.8,67.5,67.85,9892,,,
2000-01-07,64.9,66.0,62.4,63.0,1815,,,
2000-01-10,63.6,65.0,58.5,61.0,5978,,,
2000-01-11,60.7,61.5,57.8,60.35,2204,,,
2000-01-12,61.0,62.0,60.4,61.5,1390,,,
2000-01-13,62.9,64.0,61.6,61.6,140,,,
2000-01-14,62.0,65.0,60.0,62.1,669,,,
2000-01-17,66.4,67.05,61.2,67.05,6137,,,
2000-01-18,67.15,72.4,65.5,72.4,20939,,,
2000-01-19,77.9,78.2,75.0,78.2,28554,,,
2000-01-20,81.5,81.5,73.0,73.6,5555,,,
2000-01-21,70.0,73.0,69.0,72.35,1890,,,
2000-01-24,71.55,74.9,71.0,72.45,5667,,,
2000-01-25,72.0,72.9,67.1,68.7,27998,,,
2000-01-27,70.0,70.0,67.0,68.3,749,,,
2000-01-28,69.9,69.9,67.0,67.2,890,,,
2000-01-31,63.0,65.8,62.1,64.95,1762,,,
2000-02-01,64.8,65.8,60.1,62.85,1671,,,
2000-02-02,65.4,67.0,64.0,66.15,1009,,,
2000-02-03,65.0,66.0,63.5,64.6,420,,,
2000-02-04,68.9,68.9,61.2,62.0,1880,,,
2000-02-07,62.0,62.0,60.2,60.9,890,,,
2000-02-08,60.5,60.5,57.0,58.05,1594,,,
2000-02-09,61.0,62.3,59.0,59.85,3322,,,
2000-02-10,60.0,60.0,57.0,59.8,537,,,
2000-02-11,60.5,61.5,57.5,57.95,830,,,
2000-02-14,58.0,58.0,54.0,54.5,284,,,
2000-02-15,52.2,55.0,50.3,51.75,1889,,,
2000-02-16,52.1,54.5,51.0,51.4,1359,,,
2000-02-17,50.7,55.5,50.5,55.5,1191,,,
2000-02-18,56.0,56.5,52.0,54.0,830,,,
2000-02-21,55.0,55.0,50.0,50.25,1330,,,
2000-02-22,46.5,50.0,46.5,48.2,2001,,,
2000-02-23,51.0,51.0,48.5,48.5,1343,,,
2000-02-24,49.7,52.0,49.05,52.0,794,,,
2000-02-25,52.5,55.9,50.0,54.15,2287,,,
2000-02-28,55.0,58.5,55.0,58.5,3299,,,
2000-02-29,61.95,63.1,54.0,54.0,3530,,,
2000-03-01,56.0,58.3,54.0,55.0,4796,,,
2000-03-02,56.5,56.5,52.5,54.85,1195,,,
2000-03-03,51.1,56.0,51.1,55.0,1725,,,
2000-03-06,55.1,55.1,53.0,54.0,2553,,,
2000-03-07,56.5,56.5,50.5,51.05,1155,,,
2000-03-08,52.5,53.0,49.5,49.5,511,,,
2000-03-09,50.0,51.2,49.0,49.0,1900,,,
2000-03-10,50.0,50.0,47.5,47.5,788,,,
2000-03-13,45.5,47.0,45.5,46.3,310,,,
2000-03-14,46.0,46.0,44.0,44.3,3218,,,
2000-03-15,45.0,45.0,42.6,44.7,2286,,,
2000-03-16,47.5,47.5,42.0,42.2,549,,,
2000-03-21,40.5,43.0,39.0,39.8,1700,,,
2000-03-22,42.35,42.35,42.1,42.3,410,,,
2000-03-23,44.0,44.0,41.5,41.7,356,,,
2000-03-24,41.05,41.05,38.35,38.35,1282,,,
2000-03-27,39.5,40.1,38.0,39.5,880,,,
2000-03-28,38.6,41.5,37.0,40.8,2873,,,
2000-03-29,42.4,42.5,40.5,40.55,662,,,
2000-03-30,40.9,40.9,37.5,40.4,491,,,
2000-03-31,40.2,40.9,39.5,40.9,3100,,,
2000-04-03,40.0,41.5,38.0,39.55,834,,,
2000-04-04,36.55,38.0,36.5,37.5,2673,,,
2000-04-05,36.2,40.15,36.0,39.5,51,,,
2000-04-06,38.0,38.4,36.4,37.35,635,,,
2000-04-07,37.7,40.35,37.1,40.05,2149,,,
2000-04-10,43.0,43.25,41.7,43.0,1064,,,
2000-04-11,41.5,42.3,40.0,41.4,1760,,,
2000-04-12,41.6,42.2,41.3,42.2,335,,,
2000-04-13,40.0,41.5,40.0,41.4,1241,,,
2000-04-17,40.1,40.1,38.1,38.4,653,,,
2000-04-18,40.9,41.0,38.0,41.0,281,,,
2000-04-19,41.2,41.2,40.0,40.0,576,,,
2000-04-20,40.8,40.8,37.0,38.2,206,,,
2000-04-24,36.2,36.2,35.25,36.0,170,,,
2000-04-25,36.0,36.0,33.15,33.95,840,,,
2000-04-26,36.1,36.1,34.5,35.6,1892,,,
2000-04-27,35.0,35.0,34.1,34.7,447,,,
2000-04-28,35.3,35.3,34.5,34.9,375,,,
2000-05-02,35.0,35.0,32.5,33.85,925,,,
2000-05-03,32.5,34.5,31.2,32.1,616,,,
2000-05-04,33.0,33.5,31.8,33.0,446,,,
2000-05-05,33.0,34.1,32.0,33.8,1221,,,
2000-05-08,33.5,35.5,33.5,34.3,197,,,
2000-05-09,33.0,34.5,32.8,32.8,439,,,
2000-05-10,34.1,34.1,32.0,32.15,681,,,
2000-05-11,31.3,32.1,31.2,31.5,296,,,
2000-05-12,31.0,31.0,29.25,29.25,383,,,
2000-05-15,28.6,29.0,28.0,28.15,851,,,
2000-05-16,28.5,30.4,25.9,29.25,1951,,,
2000-05-17,30.75,30.75,29.7,29.75,55,,,
2000-05-18,30.7,31.35,30.45,30.8,285,,,
2000-05-19,30.1,31.8,30.1,31.2,10158,,,
2000-05-22,31.7,32.4,30.6,31.65,325,,,
2000-05-23,30.6,31.2,29.5,31.05,10746,,,
2000-05-24,32.0,32.0,31.0,31.0,50,,,
2000-05-25,31.0,32.5,31.0,32.3,210,,,
2000-05-26,32.0,32.5,31.4,32.15,285,,,
2000-05-29,32.15,33.1,31.55,31.55,171,,,
2000-05-30,32.4,32.75,31.3,32.4,400,,,
2000-05-31,32.0,33.2,31.6,32.65,853,,,
2000-06-01,31.75,31.75,30.8,31.4,361,,,
2000-06-02,31.5,31.8,31.0,31.8,295,,,
2000-06-05,32.5,33.0,31.55,31.7,591,,,
2000-06-06,31.6,31.7,31.0,31.1,480,,,
2000-06-07,31.5,31.5,30.6,30.9,5025,,,
2000-06-08,31.5,31.5,30.0,31.0,758,,,
2000-06-09,30.3,31.0,30.1,30.2,331,,,
2000-06-12,30.4,30.4,30.4,30.4,21,,,
2000-06-13,29.5,30.4,29.1,30.2,394,,,
2000-06-14,31.5,31.5,30.5,30.5,40,,,
2000-06-15,30.5,30.5,30.5,30.5,40,,,
2000-06-16,30.4,30.4,29.5,29.5,505,,,
2000-06-19,29.0,30.25,29.0,30.0,305,,,
2000-06-20,30.0,31.0,30.0,30.2,721,,,
2000-06-21,30.75,31.5,30.0,30.0,821,,,
2000-06-22,30.0,30.5,29.8,29.8,735,,,
2000-06-23,30.0,30.0,29.1,29.9,580,,,
2000-06-26,29.0,29.0,28.5,29.0,345,,,
2000-06-27,29.0,29.0,28.0,28.2,651,,,
2000-06-28,28.3,28.5,27.4,27.5,54930,,,
2000-06-29,28.2,28.2,26.0,27.5,4111,,,
2000-06-30,27.5,27.5,27.1,27.5,249,,,
2000-07-03,26.0,28.0,26.0,28.0,751,,,
2000-07-04,28.0,28.0,27.2,28.0,634,,,
2000-07-05,29.0,29.0,28.7,28.8,57,,,
2000-07-06,28.7,28.7,28.1,28.1,511,,,
2000-07-07,28.1,28.2,27.6,27.7,174,,,
2000-07-10,28.2,29.9,27.6,27.6,660,,,
2000-07-11,27.2,27.5,26.4,27.0,1021,,,
2000-07-12,26.2,27.0,26.2,26.85,1690,,,
2000-07-13,25.5,27.4,24.75,27.3,940,,,
2000-07-14,26.4,27.0,25.9,26.2,1310,,,
2000-07-17,25.8,26.5,25.8,26.0,3699,,,
2000-07-18,25.8,26.4,25.8,25.9,1684,,,
2000-07-19,26.3,26.3,25.9,25.95,482,,,
2000-07-20,26.4,26.4,25.6,25.6,488,,,
2000-07-21,25.5,26.4,25.5,25.8,833,,,
2000-07-24,24.9,25.9,24.7,25.6,688,,,
2000-07-25,25.9,26.8,24.4,26.6,563,,,
2000-07-26,25.0,26.7,25.0,25.0,695,,,
2000-07-27,25.0,25.5,25.0,25.2,305,,,
2000-07-28,24.8,25.3,24.5,25.1,1538,,,
2000-07-31,24.9,25.5,23.9,25.35,560,,,
2000-08-01,26.4,26.4,24.5,25.25,716,,,
2000-08-02,25.5,25.5,24.8,25.0,180,,,
2000-08-03,25.5,25.5,25.1,25.2,65,,,
2000-08-04,25.4,25.4,25.15,25.3,179,,,
2000-08-07,25.4,27.0,24.5,24.7,247,,,
2000-08-08,25.4,25.8,25.05,25.8,971,,,
2000-08-09,26.5,26.5,25.0,25.4,145,,,
2000-08-10,25.8,26.0,25.8,26.0,210,,,
2000-08-11,25.8,25.8,24.5,24.9,5678,,,
2000-08-14,24.8,24.8,24.5,24.5,206,,,
2000-08-16,25.4,25.5,25.4,25.4,100,,,
2000-08-17,24.0,25.0,23.6,23.75,415,,,
2000-08-18,23.95,24.0,23.6,24.0,10226,,,
2000-08-21,24.1,24.1,23.5,23.85,11065,,,
2000-08-22,23.7,24.0,22.8,23.6,374,,,
2000-08-23,24.0,24.0,23.5,24.0,270,,,
2000-08-24,23.75,23.75,23.5,23.5,220,,,
2000-08-25,23.85,23.85,23.0,23.05,700,,,
2000-08-28,23.3,23.3,21.7,22.5,530,,,
2000-08-29,22.5,23.0,22.0,23.0,290,,,
2000-08-30,22.6,23.0,21.9,22.6,2990,,,
2000-08-31,22.25,22.5,22.2,22.5,345,,,
2000-09-04,23.0,23.8,23.0,23.8,100,,,
2000-09-05,22.9,23.8,22.9,23.25,240,,,
2000-09-06,23.8,23.8,23.0,23.5,500,,,
2000-09-07,23.5,23.5,22.55,23.2,584,,,
2000-09-08,23.4,23.4,22.3,22.3,417,,,
2000-09-11,23.2,24.1,23.2,24.1,653,,,
2000-09-12,26.0,26.0,23.0,23.8,2643,,,
2000-09-13,25.15,25.15,22.55,22.8,3970,,,
2000-09-14,21.9,23.1,21.9,22.5,1433,,,
2000-09-15,22.25,22.4,21.3,21.6,4166,,,
2000-09-18,21.1,22.0,21.0,21.5,2607,,,
2000-09-19,20.25,21.5,20.1,20.45,2661,,,
2000-09-20,21.4,21.4,20.6,20.8,1022,,,
2000-09-21,20.95,21.0,20.7,20.7,465,,,
2000-09-22,20.1,20.65,20.1,20.2,2021,,,
2000-09-25,20.5,21.6,20.5,20.85,1276,,,
2000-09-26,20.25,20.6,20.0,20.05,1230,,,
2000-09-27,20.0,20.45,20.0,20.2,1311,,,
2000-09-28,20.0,20.3,19.8,20.2,373,,,
2000-09-29,20.2,20.2,19.9,20.0,3376,,,
2000-10-03,20.5,20.5,19.6,20.05,490,,,
2000-10-04,20.15,20.2,19.8,19.9,526,,,
2000-10-05,19.95,20.0,19.8,19.8,533,,,
2000-10-06,19.55,19.85,19.3,19.4,300,,,
2000-10-09,19.2,20.0,18.6,19.55,335,,,
2000-10-10,19.5,19.5,18.5,18.65,625,,,
2000-10-11,18.0,19.5,18.0,19.0,613,,,
2000-10-12,18.5,18.5,18.2,18.4,395,,,
2000-10-13,18.6,18.6,17.2,17.35,703,,,
2000-10-16,17.8,18.5,16.8,16.8,1470,,,
2000-10-17,16.8,17.5,16.1,16.6,513,,,
2000-10-18,16.8,16.9,16.8,16.9,80,,,
2000-10-19,16.9,17.0,16.85,16.85,126,,,
2000-10-20,17.5,17.5,16.6,17.3,764,,,
2000-10-23,17.4,17.4,17.4,17.4,200,,,
2000-10-24,17.6,17.75,17.2,17.6,1275,,,
2000-10-25,18.0,18.4,17.5,18.0,5634,,,
2000-10-26,18.0,18.4,17.8,17.8,165,,,
2000-10-27,18.4,18.9,18.1,18.55,1321,,,
2000-10-30,18.5,18.8,18.2,18.25,1834,,,
2000-10-31,18.2,18.5,17.6,18.2,669,,,
2000-11-01,18.2,18.5,18.2,18.5,187,,,
2000-11-02,18.9,18.9,18.9,18.9,25,,,
2000-11-03,17.5,19.8,17.5,19.55,373,,,
2000-11-06,20.1,20.6,19.8,19.85,309,,,
2000-11-07,19.9,20.4,19.5,20.05,534,,,
2000-11-08,20.5,20.5,19.9,19.9,225,,,
2000-11-09,20.5,20.5,19.6,19.8,341,,,
2000-11-10,20.4,20.4,19.0,19.55,526,,,
2000-11-13,20.0,20.0,18.5,19.35,170,,,
2000-11-14,19.2,19.2,18.8,18.9,495,,,
2000-11-15,18.2,19.45,18.2,19.2,136,,,
2000-11-16,19.2,19.2,19.2,19.2,243,,,
2000-11-17,19.2,19.2,19.2,19.2,55,,,
2000-11-20,19.2,19.2,19.2,19.2,14,,,
2000-11-21,19.2,19.2,19.2,19.2,110,,,
2000-11-22,19.0,19.0,18.7,18.7,125,,,
2000-11-23,18.7,18.7,18.65,18.65,65,,,
2000-11-24,18.2,18.6,18.15,18.25,325,,,
2000-11-27,18.5,18.5,18.15,18.25,246,,,
2000-11-28,19.6,19.7,18.3,18.35,320,,,
2000-11-29,19.2,19.5,19.0,19.0,555,,,
2000-11-30,19.5,19.9,19.0,19.0,714,,,
2000-12-01,19.15,19.15,18.6,19.0,340,,,
2000-12-04,19.5,19.5,18.9,18.95,171,,,
2000-12-05,19.3,19.4,19.1,19.35,631,,,
2000-12-06,19.8,20.5,18.9,19.2,2315,,,
2000-12-07,19.3,19.35,19.0,19.05,744,,,
2000-12-08,19.1,19.35,19.0,19.1,1441,,,
2000-12-11,20.5,20.65,19.7,20.05,2669,,,
2000-12-12,20.45,21.65,19.7,21.65,35437,,,
2000-12-13,22.5,23.4,21.8,21.95,47322,,,
2000-12-14,22.2,22.6,21.5,21.6,16306,,,
2000-12-15,21.15,21.6,19.9,19.95,6813,,,
2000-12-18,19.8,20.3,19.5,20.05,6216,,,
2000-12-19,19.6,20.15,18.45,18.5,19953,,,
2000-12-20,18.7,19.1,18.6,19.05,2736,,,
2000-12-21,18.8,18.95,18.2,18.6,1548,,,
2000-12-22,18.4,18.9,18.35,18.4,4909,,,
2000-12-26,18.5,18.7,17.5,18.0,5318,,,
2000-12-27,18.4,18.7,18.1,18.3,587,,,
2000-12-28,18.7,18.8,18.5,18.8,600,,,
2000-12-29,18.65,18.85,18.65,18.85,1214,,,
2001-01-01,18.9,19.4,18.9,19.25,1685,,,
2001-01-02,18.8,19.5,18.8,19.25,2142,,,
2001-01-03,19.65,20.1,19.4,20.0,17605,,,
2001-01-04,20.2,20.2,19.2,19.3,5168,,,
2001-01-05,19.2,19.2,19.0,19.05,4633,,,
2001-01-08,19.6,19.6,18.0,18.3,8549,,,
2001-01-09,18.1,18.5,17.85,17.9,4986,,,
2001-01-10,18.2,18.2,17.55,17.55,5501,,,
2001-01-11,17.95,17.95,17.45,17.65,2053,,,
2001-01-12,17.6,17.6,17.2,17.35,1947,,,
2001-01-15,17.5,18.0,17.5,17.55,8087,,,
2001-01-16,17.6,18.9,17.5,17.65,6287,,,
2001-01-17,18.1,18.1,17.5,17.55,4817,,,
2001-01-18,17.8,17.8,17.6,17.65,935,,,
2001-01-19,17.75,17.75,17.4,17.6,5282,,,
2001-01-22,17.5,17.85,17.5,17.7,5242,,,
2001-01-23,17.65,17.9,17.2,17.4,5545,,,
2001-01-24,17.55,17.9,17.55,17.7,1974,,,
2001-01-25,17.7,17.75,17.4,17.5,1977,,,
2001-01-29,17.3,17.3,16.6,17.1,1929,,,
2001-01-30,17.3,17.45,16.85,17.05,3974,,,
2001-01-31,17.1,18.3,17.1,17.55,1111,,,
2001-02-01,17.7,17.7,17.2,17.4,841,,,
2001-02-02,17.35,17.75,17.0,17.15,4578,,,
2001-02-05,17.5,17.5,17.2,17.25,1586,,,
2001-02-06,17.3,17.5,16.8,17.25,4557,,,
2001-02-07,18.0,18.0,17.25,17.5,5406,,,
2001-02-08,18.0,18.9,17.7,18.4,14767,,,
2001-02-09,19.4,19.9,19.4,19.9,55504,,,
2001-02-12,19.9,21.3,19.7,19.95,49869,,,
2001-02-13,20.2,20.3,18.35,18.7,23626,,,
2001-02-14,19.6,19.6,18.6,18.8,16891,,,
2001-02-15,19.05,19.05,18.7,18.8,12976,,,
2001-02-16,18.7,18.9,17.4,17.6,13021,,,
2001-02-19,17.5,18.05,17.5,17.85,5974,,,
2001-02-20,17.85,18.2,17.1,17.45,20668,,,
2001-02-21,17.8,18.1,17.6,18.0,9040,,,
2001-02-22,17.95,18.0,17.25,17.5,10223,,,
2001-02-23,17.5,17.6,16.4,16.5,15725,,,
2001-02-26,17.5,17.5,16.2,16.7,8079,,,
2001-02-27,16.3,16.8,15.55,15.65,14192,,,
2001-02-28,16.0,16.65,15.9,16.5,9306,,,
2001-03-01,17.4,17.4,16.6,16.65,7275,,,
2001-03-02,16.8,16.8,15.5,15.65,4995,,,
2001-03-05,15.6,16.2,14.9,15.05,10590,,,
2001-03-07,16.0,16.0,14.7,15.35,5884,,,
2001-03-08,15.5,15.8,15.35,15.45,3498,,,
2001-03-09,14.6,15.4,14.35,14.95,3968,,,
2001-03-12,14.45,15.0,14.0,14.1,4435,,,
2001-03-13,13.0,14.0,13.0,13.0,5649,,,
2001-03-14,12.5,13.9,12.5,13.45,2515,,,
2001-03-15,13.0,13.9,12.8,13.4,2284,,,
2001-03-16,13.3,13.7,13.3,13.45,908,,,
2001-03-19,13.8,13.9,13.5,13.6,1502,,,
2001-03-20,13.7,13.7,13.1,13.45,2067,,,
2001-03-21,12.8,13.65,12.8,13.4,1000,,,
2001-03-22,13.4,13.6,13.3,13.3,1085,,,
2001-03-23,13.4,13.4,12.8,13.0,1120,,,
2001-03-26,13.0,13.4,12.2,13.0,1305,,,
2001-03-27,13.0,13.6,12.85,13.35,2533,,,
2001-03-28,13.7,14.1,13.45,13.55,2460,,,
2001-03-29,13.4,13.4,13.0,13.1,1740,,,
2001-03-30,13.3,13.3,12.8,12.95,980,,,
2001-04-02,12.2,12.85,12.0,12.8,825,,,
2001-04-03,12.65,12.8,12.3,12.4,2377,,,
2001-04-04,12.5,12.5,11.6,11.95,4076,,,
2001-04-06,12.1,12.1,11.6,11.8,6543,,,
2001-04-09,11.8,11.9,11.5,11.8,2350,,,
2001-04-10,11.6,11.65,11.5,11.5,2032,,,
2001-04-11,11.4,11.5,11.25,11.35,1376,,,
2001-04-12,11.3,11.3,10.75,10.8,2873,,,
2001-04-16,11.0,11.0,10.35,10.6,2156,,,
2001-04-17,10.6,10.75,10.3,10.65,1120,,,
2001-04-18,10.75,11.5,10.75,11.4,26932,,,
2001-04-19,11.5,12.05,11.25,11.3,28587,,,
2001-04-20,11.3,11.5,10.8,11.05,2074,,,
2001-04-23,10.8,11.2,10.8,11.1,2025,,,
2001-04-24,10.75,11.95,10.75,11.7,3110,,,
2001-04-25,12.0,12.35,11.55,11.75,3080,,,
2001-04-26,11.85,12.0,11.5,11.6,1988,,,
2001-04-27,11.5,11.6,11.1,11.5,5934,,,
2001-04-30,11.3,11.55,11.3,11.45,28143,,,
2001-05-02,12.0,12.0,11.4,11.7,148,,,
2001-05-03,11.3,11.5,11.0,11.05,1868,,,
2001-05-04,11.1,11.2,11.0,11.05,2344,,,
2001-05-07,11.5,11.9,11.45,11.45,1192,,,
2001-05-08,11.45,11.6,11.3,11.55,1540,,,
2001-05-09,11.55,11.75,11.55,11.6,875,,,
2001-05-10,11.55,11.7,11.4,11.4,1210,,,
2001-05-11,11.5,11.7,11.25,11.4,486,,,
2001-05-14,11.15,12.3,11.1,12.2,3388,,,
2001-05-15,11.5,13.15,11.5,11.95,18988,,,
2001-05-16,12.4,12.4,12.0,12.25,22895,,,
2001-05-17,12.3,12.4,12.0,12.1,6515,,,
2001-05-18,12.2,12.2,12.0,12.05,4031,,,
2001-05-21,12.05,12.1,11.9,11.9,4906,,,
2001-05-22,11.9,12.0,11.8,11.95,6739,,,
2001-05-23,11.9,12.8,11.9,12.5,25974,,,
2001-05-24,12.55,13.25,12.35,12.7,93371,,,
2001-05-25,12.9,12.9,12.4,12.45,17734,,,
2001-05-28,12.5,12.8,12.4,12.65,45158,,,
2001-05-29,12.65,13.65,12.5,13.65,144498,,,
2001-05-30,14.55,14.75,14.2,14.75,216308,,,
2001-05-31,14.3,14.8,13.55,13.85,86940,,,
2001-06-01,13.6,14.2,12.8,12.85,55086,,,
2001-06-04,13.05,13.45,12.5,12.7,51876,,,
2001-06-05,12.8,13.0,11.9,12.05,74966,,,
2001-06-06,12.3,12.5,12.1,12.15,27632,,,
2001-06-07,12.05,12.3,11.7,11.85,32361,,,
2001-06-08,12.0,12.05,11.8,11.85,40257,,,
2001-06-11,11.7,11.9,11.6,11.75,9489,,,
2001-06-12,11.75,12.45,11.7,12.25,50354,,,
2001-06-13,12.3,12.65,12.2,12.35,38398,,,
2001-06-14,12.25,12.3,11.8,11.85,17556,,,
2001-06-15,11.7,11.7,11.1,11.3,44047,,,
2001-06-18,11.05,11.25,10.5,10.85,23686,,,
2001-06-19,10.8,11.2,10.6,10.95,32490,,,
2001-06-20,10.9,10.9,10.4,10.55,10132,,,
2001-06-21,10.5,10.6,10.4,10.4,4898,,,
2001-06-22,10.5,10.5,10.0,10.15,6736,,,
2001-06-25,10.0,10.05,9.8,9.85,5409,,,
2001-06-26,9.95,10.45,9.8,10.4,9301,,,
2001-06-27,10.5,10.6,10.25,10.35,3531,,,
2001-06-28,10.6,10.6,10.2,10.3,1282,,,
2001-06-29,10.4,10.6,10.2,10.35,8588,,,
2001-07-02,10.25,10.3,10.0,10.2,1476,,,
2001-07-03,10.2,10.25,10.0,10.0,810,,,
2001-07-04,10.0,10.1,10.0,10.1,670,,,
2001-07-05,10.2,10.2,9.9,10.0,5946,,,
2001-07-06,10.15,10.6,10.15,10.4,6364,,,
2001-07-09,10.8,10.8,10.3,10.4,1737,,,
2001-07-10,10.4,10.5,10.3,10.45,715,,,
2001-07-11,10.3,10.6,10.3,10.5,2630,,,
2001-07-12,10.4,10.55,10.4,10.4,500,,,
2001-07-13,10.7,10.7,10.5,10.6,1650,,,
2001-07-16,10.65,11.0,10.65,11.0,7167,,,
2001-07-17,10.9,11.0,10.8,10.9,1468,,,
2001-07-18,11.0,11.0,10.6,10.6,2457,,,
2001-07-19,10.6,10.9,10.4,10.8,6805,,,
2001-07-20,10.6,10.75,10.5,10.5,1884,,,
2001-07-24,10.7,10.8,10.4,10.75,1474,,,
2001-07-25,10.4,10.55,10.2,10.2,8067,,,
2001-07-26,10.1,10.4,10.0,10.2,7282,,,
2001-07-27,10.4,10.4,10.3,10.4,195,,,
2001-07-30,10.4,10.5,10.35,10.5,6907,,,
2001-07-31,10.4,10.6,10.4,10.5,1027,,,
2001-08-01,10.45,10.45,10.4,10.4,205,,,
2001-08-02,10.2,10.6,10.2,10.55,1190,,,
2001-08-03,10.8,10.9,10.6,10.75,3110,,,
2001-08-06,10.95,11.0,10.85,10.85,894,,,
2001-08-07,10.9,11.0,10.6,10.8,1880,,,
2001-08-08,10.7,10.7,10.6,10.65,2155,,,
2001-08-09,10.8,11.05,10.8,10.9,4250,,,
