Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2001-08-10,11.4,11.4,10.8,10.85,917,,,
2001-08-13,11.0,11.0,10.8,10.9,1235,,,
2001-08-14,11.0,11.0,10.6,10.6,365,,,
2001-08-16,10.7,10.9,10.7,10.8,1360,,,
2001-08-17,10.9,11.0,10.7,10.85,2371,,,
2001-08-20,10.9,11.1,10.85,11.1,1591,,,
2001-08-21,11.2,11.3,11.0,11.05,2951,,,
2001-08-23,11.25,11.25,11.0,11.1,945,,,
2001-08-24,11.05,11.1,11.0,11.05,621,,,
2001-08-27,11.0,11.2,11.0,11.0,763,,,
2001-08-28,11.0,11.2,11.0,11.1,914,,,
2001-08-29,11.2,11.3,11.1,11.25,3267,,,
2001-08-30,11.0,11.4,11.0,11.1,860,,,
2001-08-31,11.1,11.1,11.0,11.0,1174,,,
2001-09-03,11.8,11.8,11.0,11.1,1045,,,
2001-09-04,12.85,12.85,11.1,11.45,4026,,,
2001-09-05,11.4,11.7,11.4,11.55,3097,,,
2001-09-06,11.8,12.0,11.5,11.6,5805,,,
2001-09-07,11.4,11.6,11.4,11.55,760,,,
2001-09-10,11.5,11.55,11.2,11.25,2721,,,
2001-09-11,11.3,11.8,11.3,11.6,8080,,,
2001-09-12,11.05,11.6,11.0,11.5,7190,,,
2001-09-13,11.4,11.4,11.2,11.25,1116,,,
2001-09-14,11.2,11.2,10.4,10.6,7100,,,
2001-09-17,10.15,10.2,8.5,9.95,8890,,,
2001-09-18,10.2,10.4,10.0,10.2,4017,,,
2001-09-19,10.2,10.4,10.2,10.35,2032,,,
2001-09-20,10.2,10.3,10.0,10.05,2083,,,
2001-09-21,10.0,10.15,9.9,10.0,655,,,
2001-09-24,9.95,10.15,9.75,10.0,3329,,,
2001-09-25,10.4,10.4,10.0,10.0,2245,,,
2001-09-26,10.1,10.2,10.05,10.2,210,,,
2001-09-27,10.45,10.45,10.3,10.3,341,,,
2001-09-28,10.2,10.6,10.2,10.35,744,,,
2001-10-01,10.7,10.7,10.55,10.55,1500,,,
2001-10-03,10.7,10.75,10.4,10.4,3090,,,
2001-10-04,10.7,10.7,10.5,10.65,565,,,
2001-10-05,10.7,10.7,10.3,10.35,1936,,,
2001-10-08,10.35,10.6,10.35,10.5,1031,,,
2001-10-09,10.6,10.7,10.5,10.7,1545,,,
2001-10-10,10.8,11.0,10.8,10.95,1130,,,
2001-10-11,11.8,11.8,10.95,11.0,2027,,,
2001-10-12,11.2,11.5,11.2,11.45,2340,,,
2001-10-15,11.4,11.45,11.1,11.4,1045,,,
2001-10-16,11.55,11.55,11.3,11.45,705,,,
2001-10-17,11.8,11.8,11.2,11.5,800,,,
2001-10-18,11.65,11.65,11.1,11.3,568,,,
2001-10-19,11.4,11.65,11.3,11.5,919,,,
2001-10-22,11.45,11.8,11.45,11.7,1794,,,
2001-10-23,11.75,12.0,11.75,12.0,6519,,,
2001-10-24,11.5,12.0,11.5,11.9,3840,,,
2001-10-25,11.75,12.2,11.7,12.0,5937,,,
2001-10-29,11.6,12.5,11.5,12.35,5498,,,
2001-10-30,12.35,12.4,11.9,12.0,2997,,,
2001-10-31,12.2,12.2,11.7,11.75,1107,,,
2001-11-01,11.8,12.0,11.8,11.9,260,,,
2001-11-02,12.0,12.85,12.0,12.5,14998,,,
2001-11-05,12.9,13.1,12.5,12.85,10920,,,
2001-11-06,12.8,13.1,12.7,12.8,5523,,,
2001-11-07,12.55,13.0,12.55,12.9,10303,,,
2001-11-08,12.85,13.0,12.85,12.9,10225,,,
2001-11-09,13.1,13.3,12.1,12.7,2713,,,
2001-11-12,12.5,12.7,12.35,12.45,565,,,
2001-11-13,12.65,12.7,12.15,12.5,915,,,
2001-11-14,12.15,12.5,12.1,12.35,384,,,
2001-11-15,12.5,12.6,12.3,12.45,560,,,
2001-11-19,12.6,12.7,12.3,12.4,990,,,
2001-11-20,12.2,12.7,12.2,12.5,1951,,,
2001-11-21,12.5,12.9,12.5,12.65,3406,,,
2001-11-22,12.8,13.45,12.8,13.25,11025,,,
2001-11-23,13.3,14.1,13.2,13.4,31842,,,
2001-11-26,13.8,14.0,13.4,13.55,3785,,,
2001-11-27,13.4,13.6,13.0,13.2,4771,,,
2001-11-28,13.3,13.7,12.95,13.0,11852,,,
2001-11-29,12.8,13.0,12.8,12.95,2164,,,
2001-12-03,13.5,13.5,12.9,13.0,3990,,,
2001-12-04,13.1,13.75,13.1,13.7,3057,,,
2001-12-05,11.85,14.0,11.85,13.75,5620,,,
2001-12-06,13.95,14.2,13.6,13.75,4092,,,
2001-12-07,13.75,14.1,13.5,13.9,4821,,,
2001-12-10,14.0,14.1,13.6,13.65,1295,,,
2001-12-11,13.5,13.6,13.5,13.5,1255,,,
2001-12-12,13.4,13.6,13.3,13.45,1565,,,
2001-12-13,13.0,13.4,13.0,13.05,2520,,,
2001-12-14,12.8,13.1,12.8,13.05,375,,,
2001-12-18,12.0,13.3,12.0,12.6,5644,,,
2001-12-19,12.6,12.65,12.5,12.55,3728,,,
2001-12-20,12.2,13.0,12.2,12.4,3059,,,
2001-12-21,12.25,12.5,12.2,12.35,605,,,
2001-12-24,10.5,12.3,10.5,12.2,990,,,
2001-12-26,12.5,12.6,12.5,12.5,1465,,,
2001-12-27,11.9,12.5,11.65,12.3,947,,,
2001-12-28,11.7,12.7,11.7,12.6,1020,,,
2001-12-31,13.0,13.2,13.0,13.0,360,,,
2002-01-01,12.6,12.9,12.6,12.9,180,,,
2002-01-02,13.0,13.5,13.0,13.35,3481,,,
2002-01-03,13.5,14.0,13.5,13.65,7034,,,
2002-01-04,14.0,15.35,14.0,15.2,25136,,,
2002-01-07,16.0,16.0,15.05,15.4,14407,,,
2002-01-08,15.7,15.7,15.0,15.25,8351,,,
2002-01-09,15.5,16.9,15.5,16.0,22270,,,
2002-01-10,16.0,16.9,16.0,16.7,11052,,,
2002-01-11,16.4,17.4,16.3,16.6,16036,,,
2002-01-14,17.1,18.85,17.1,18.25,21417,,,
2002-01-15,19.1,20.2,18.2,19.45,107009,,,
2002-01-16,19.1,20.9,19.1,20.55,59063,,,
2002-01-17,20.0,23.9,19.5,22.6,35693,,,
2002-01-18,22.9,25.0,22.9,24.15,44211,,,
2002-01-21,24.0,25.0,23.7,24.25,16356,,,
2002-01-22,24.4,28.7,23.8,27.65,28647,,,
2002-01-23,28.5,29.2,25.15,26.4,49190,,,
2002-01-24,27.0,27.0,22.8,23.7,29747,,,
2002-01-25,23.1,24.45,22.6,23.8,26782,,,
2002-01-28,21.7,24.9,21.7,24.05,9415,,,
2002-01-29,21.5,25.0,21.5,23.4,13559,,,
2002-01-30,22.85,23.4,22.85,23.2,6698,,,
2002-01-31,23.4,24.3,23.35,24.05,8669,,,
2002-02-01,25.0,25.4,24.35,24.55,19450,,,
2002-02-04,24.5,24.8,22.65,23.0,3893,,,
2002-02-05,22.2,24.4,22.2,23.05,3156,,,
2002-02-06,23.3,24.8,23.3,24.25,6508,,,
2002-02-07,24.5,25.2,23.65,24.0,64493,,,
2002-02-08,24.0,24.0,23.1,23.6,2405,,,
2002-02-11,24.0,24.4,23.5,24.0,11497,,,
2002-02-12,24.0,24.2,23.2,23.55,7339,,,
2002-02-13,20.3,24.0,20.3,23.55,6649,,,
2002-02-14,23.2,26.4,23.2,24.95,15326,,,
2002-02-15,28.9,28.9,25.0,25.3,21084,,,
2002-02-18,24.8,25.6,24.8,25.25,9017,,,
2002-02-19,25.3,25.5,24.8,25.05,5545,,,
2002-02-20,24.55,24.8,24.4,24.45,4896,,,
2002-02-21,24.7,25.0,24.1,24.55,4885,,,
2002-02-22,24.5,24.9,23.8,23.85,1855,,,
2002-02-25,24.1,24.5,23.5,24.0,5350,,,
2002-02-26,24.1,25.75,24.1,25.45,7256,,,
2002-02-27,26.0,26.5,25.5,26.0,24806,,,
2002-02-28,25.9,27.9,25.1,25.9,14753,,,
2002-03-01,25.5,26.1,25.5,25.9,1910,,,
2002-03-04,26.0,27.5,26.0,27.0,6841,,,
2002-03-05,27.1,27.8,24.5,25.6,6871,,,
2002-03-06,26.55,26.95,25.25,26.6,7993,,,
2002-03-07,27.15,27.15,25.5,25.5,5230,,,
2002-03-08,26.0,27.4,25.9,27.1,8555,,,
2002-03-11,26.25,27.45,26.25,27.2,5078,,,
2002-03-12,27.0,27.2,26.8,26.9,4099,,,
2002-03-13,26.5,27.6,26.3,27.45,4974,,,
2002-03-14,27.0,31.35,27.0,30.3,39746,,,
2002-03-15,30.6,32.35,29.7,31.4,35374,,,
2002-03-18,31.9,32.0,30.4,30.9,11038,,,
2002-03-19,30.9,31.2,30.2,30.85,5516,,,
2002-03-20,31.0,32.0,30.6,31.7,5449,,,
2002-03-21,32.0,34.2,32.0,33.35,11385,,,
2002-03-22,34.15,34.15,30.65,31.1,10047,,,
2002-03-26,30.5,31.0,30.5,30.75,2344,,,
2002-03-27,32.8,32.8,30.8,31.05,8012,,,
2002-03-28,31.0,31.9,30.7,31.7,6420,,,
2002-04-01,32.0,32.65,31.25,31.25,1413,,,
2002-04-02,31.05,31.8,31.05,31.2,2270,,,
2002-04-03,31.65,35.0,31.65,34.15,41915,,,
2002-04-04,34.0,35.5,33.4,33.6,11833,,,
2002-04-05,33.6,34.8,33.2,33.65,3699,,,
2002-04-08,34.5,34.5,32.9,33.6,6384,,,
2002-04-09,33.95,33.95,33.0,33.6,4776,,,
2002-04-10,33.2,34.0,33.2,33.65,1978,,,
2002-04-11,33.8,36.6,33.0,35.5,5432,,,
2002-04-12,35.5,36.25,34.6,35.95,6449,,,
2002-04-15,35.5,36.8,35.5,36.15,6198,,,
2002-04-16,35.8,37.0,35.8,36.05,7229,,,
2002-04-17,36.8,38.0,36.3,37.05,14793,,,
2002-04-18,37.2,37.8,36.95,37.4,2962,,,
2002-04-19,37.4,37.5,35.5,35.85,3582,,,
2002-04-22,34.7,36.2,34.7,35.25,1871,,,
2002-04-23,34.5,36.1,34.5,34.7,999,,,
2002-04-24,36.0,37.0,35.0,35.35,1799,,,
2002-04-25,35.7,35.8,35.2,35.4,2245,,,
2002-04-26,38.0,40.0,36.4,38.6,15192,,,
2002-04-29,38.2,38.4,34.6,34.8,12117,,,
2002-04-30,34.8,36.3,34.4,35.15,10813,,,
2002-05-02,36.0,36.0,35.0,35.0,2885,,,
2002-05-03,35.5,35.5,34.1,34.35,2559,,,
2002-05-06,34.6,34.8,33.0,33.4,3532,,,
2002-05-07,33.2,34.0,33.1,33.3,2230,,,
2002-05-08,33.4,34.2,33.4,33.55,1756,,,
2002-05-09,34.3,34.3,32.35,32.75,2568,,,
2002-05-10,32.5,32.5,30.5,31.5,5230,,,
2002-05-13,30.6,31.75,30.1,31.1,3602,,,
2002-05-14,31.05,31.4,30.6,30.7,2541,,,
2002-05-15,29.7,30.7,27.5,28.9,2495,,,
2002-05-16,28.4,30.1,28.0,29.2,5702,,,
2002-05-17,29.1,30.8,29.0,30.1,2048,,,
2002-05-20,30.0,30.4,28.7,30.0,4832,,,
2002-05-21,29.0,29.5,28.1,29.1,8101,,,
2002-05-22,28.9,29.3,28.8,29.05,3045,,,
2002-05-23,28.7,29.45,28.65,29.2,740,,,
2002-05-24,30.0,30.5,30.0,30.2,968,,,
2002-05-27,29.2,30.5,29.2,30.25,753,,,
2002-05-28,30.4,30.4,29.4,29.8,8091,,,
2002-05-29,30.0,30.75,29.6,30.45,1207,,,
2002-05-30,32.4,34.7,30.0,30.4,5425,,,
2002-05-31,30.65,31.8,30.6,31.45,927,,,
2002-06-03,31.8,31.8,30.9,31.4,700,,,
2002-06-04,31.4,31.75,30.0,31.15,1054,,,
2002-06-05,31.5,32.6,31.5,32.5,1061,,,
2002-06-06,32.0,32.0,31.7,31.85,565,,,
2002-06-07,31.0,31.8,30.0,31.5,933,,,
2002-06-10,32.2,32.2,31.0,31.85,543,,,
2002-06-11,32.2,34.0,31.4,31.85,365,,,
2002-06-12,32.1,32.7,32.0,32.4,1568,,,
2002-06-13,31.3,32.55,31.3,32.15,341,,,
2002-06-14,31.7,33.0,31.6,32.85,893,,,
2002-06-17,32.0,32.5,31.4,32.25,955,,,
2002-06-18,31.8,32.0,31.0,31.45,1364,,,
2002-06-19,34.0,34.0,31.5,31.95,949,,,
2002-06-20,31.7,31.7,31.0,31.25,831,,,
2002-06-21,30.6,31.0,30.25,30.8,1717,,,
2002-06-24,30.5,31.0,30.25,30.45,1007,,,
2002-06-25,30.25,31.0,30.25,30.8,673,,,
2002-06-26,30.3,31.95,30.0,30.2,1036,,,
2002-06-27,30.25,31.6,30.25,31.2,604,,,
2002-06-28,32.0,32.0,30.2,30.95,1170,,,
2002-07-01,31.5,31.7,30.5,31.65,1175,,,
2002-07-02,31.1,31.8,28.1,31.5,587,,,
2002-07-03,30.8,31.7,30.6,31.55,844,,,
2002-07-04,33.2,33.2,31.25,32.25,1465,,,
2002-07-05,31.1,31.9,31.0,31.75,926,,,
2002-07-08,31.3,33.5,31.3,32.6,1747,,,
2002-07-09,32.5,34.5,32.5,33.95,2711,,,
2002-07-10,34.3,34.5,33.5,34.25,2071,,,
2002-07-11,32.5,34.0,32.5,33.5,669,,,
2002-07-12,34.0,34.5,33.5,33.6,526,,,
2002-07-15,31.9,33.0,30.3,31.7,2026,,,
2002-07-16,32.0,32.05,31.0,31.3,480,,,
2002-07-17,31.0,31.0,30.7,30.8,883,,,
2002-07-18,31.0,31.9,31.0,31.45,617,,,
2002-07-19,31.2,32.5,31.2,31.65,565,,,
2002-07-22,30.7,31.35,28.2,29.7,2309,,,
2002-07-23,30.0,30.5,29.7,29.95,350,,,
2002-07-24,30.4,30.4,28.5,29.0,791,,,
2002-07-25,29.5,30.0,29.2,30.0,90,,,
2002-07-26,29.5,29.8,28.0,28.45,1703,,,
2002-07-29,28.5,28.5,26.5,27.0,2243,,,
2002-07-30,28.35,28.35,26.5,26.7,1405,,,
2002-07-31,27.0,27.0,25.6,26.45,2118,,,
2002-08-01,27.0,27.0,26.1,26.9,826,,,
2002-08-02,26.5,27.5,26.5,27.25,145,,,
2002-08-05,27.0,29.0,27.0,28.7,280,,,
2002-08-06,28.5,29.0,28.5,29.0,721,,,
2002-08-07,29.5,30.9,29.3,29.45,3036,,,
2002-08-08,30.0,30.0,29.0,29.05,965,,,
2002-08-09,30.0,30.0,29.1,29.7,541,,,
2002-08-12,29.0,29.8,28.8,29.35,724,,,
2002-08-13,29.0,29.6,28.9,28.95,956,,,
2002-08-14,29.8,30.0,29.0,29.95,501,,,
2002-08-16,29.5,30.0,29.5,29.8,513,,,
2002-08-19,30.0,30.0,29.5,30.0,701,,,
2002-08-20,29.2,30.9,29.2,30.7,385,,,
2002-08-21,30.2,30.2,30.0,30.0,4015,,,
2002-08-22,30.0,30.1,29.0,29.2,3465,,,
2002-08-23,29.25,29.25,29.0,29.0,1657,,,
2002-08-26,30.1,30.1,29.0,30.0,156,,,
2002-08-27,29.0,29.0,28.9,28.9,50,,,
2002-08-28,29.45,29.5,29.0,29.1,225,,,
2002-08-29,28.75,29.5,28.7,28.8,118,,,
2002-08-30,28.2,29.4,28.2,29.4,46,,,
2002-09-02,29.5,30.0,28.9,28.95,350,,,
2002-09-03,29.1,29.1,28.3,28.5,358,,,
2002-09-04,28.5,28.5,27.5,27.8,486,,,
2002-09-05,28.5,28.65,27.8,28.0,466,,,
2002-09-06,27.8,28.0,27.8,27.8,234,,,
2002-09-09,27.5,28.35,27.5,27.65,209,,,
2002-09-11,28.75,28.75,28.7,28.7,40,,,
2002-09-12,28.5,28.5,28.45,28.45,80,,,
2002-09-13,28.5,28.5,27.0,27.15,877,,,
2002-09-16,27.0,27.3,26.85,27.0,1556,,,
2002-09-17,27.0,27.15,27.0,27.15,180,,,
2002-09-18,27.2,27.2,27.0,27.0,85,,,
2002-09-19,27.0,27.1,27.0,27.1,22,,,
2002-09-20,26.95,27.0,26.95,26.95,457,,,
2002-09-23,27.65,27.65,27.2,27.2,279,,,
2002-09-24,27.0,27.0,26.5,26.9,120,,,
2002-09-25,26.95,26.95,26.3,26.6,125,,,
2002-09-27,27.3,27.3,26.8,27.0,519,,,
2002-09-30,26.5,27.05,26.3,27.0,411,,,
2002-10-01,26.5,26.5,26.5,26.5,215,,,
2002-10-03,26.35,27.0,26.35,26.35,305,,,
2002-10-04,26.35,27.0,26.35,26.55,77,,,
2002-10-07,26.55,26.6,26.55,26.6,100,,,
2002-10-08,26.4,27.5,26.4,27.0,164,,,
2002-10-09,26.5,27.2,26.2,27.2,90,,,
2002-10-10,27.2,27.2,27.2,27.2,25,,,
2002-10-11,27.3,27.3,26.55,26.55,50,,,
2002-10-14,27.0,28.2,27.0,27.9,670,,,
2002-10-16,27.0,27.85,26.8,27.35,672,,,
2002-10-17,27.25,29.0,27.25,28.5,553,,,
2002-10-18,28.6,30.0,27.8,29.3,827,,,
2002-10-21,28.55,30.0,28.55,29.35,628,,,
2002-10-22,28.6,29.0,28.5,28.9,485,,,
2002-10-23,28.5,29.5,28.0,29.2,445,,,
2002-10-24,28.55,28.55,28.0,28.0,38,,,
2002-10-25,27.6,28.5,26.9,27.05,171,,,
2002-10-28,29.0,29.0,26.5,27.25,130,,,
2002-10-29,27.5,27.5,27.5,27.5,110,,,
2002-10-30,27.5,27.5,27.5,27.5,175,,,
2002-10-31,27.5,28.0,27.5,27.6,150,,,
2002-11-01,29.2,29.2,27.5,27.75,50,,,
2002-11-04,29.2,29.2,27.5,27.7,91,,,
2002-11-05,28.0,28.0,28.0,28.0,11,,,
2002-11-07,28.0,28.4,27.6,28.4,70,,,
2002-11-08,28.45,28.5,27.7,27.7,65,,,
2002-11-11,28.5,28.5,27.45,27.75,595,,,
2002-11-12,27.3,27.4,27.3,27.4,15,,,
2002-11-13,28.1,28.1,27.7,27.7,20,,,
2002-11-14,27.7,27.7,27.5,27.5,205,,,
2002-11-15,27.5,27.55,27.5,27.5,115,,,
2002-11-18,28.0,28.1,27.5,28.0,1596,,,
2002-11-20,28.0,28.25,27.7,27.7,149,,,
2002-11-21,27.05,28.0,27.05,28.0,320,,,
2002-11-22,28.0,28.0,27.6,27.8,202,,,
2002-11-25,27.1,27.65,27.1,27.65,185,,,
2002-11-26,27.5,29.5,27.5,28.6,879,,,
2002-11-27,29.0,29.0,27.8,27.8,120,,,
2002-11-28,28.5,28.9,28.05,28.5,211,,,
2002-11-29,28.1,29.1,28.1,28.2,565,,,
2002-12-02,28.25,28.25,28.0,28.0,455,,,
2002-12-03,28.7,29.0,28.0,28.05,1055,,,
2002-12-04,27.8,28.25,27.8,28.0,510,,,
2002-12-05,28.1,28.1,28.0,28.05,325,,,
2002-12-06,28.0,28.0,28.0,28.0,375,,,
2002-12-09,28.5,28.5,28.0,28.4,403,,,
2002-12-10,27.9,28.1,27.9,28.0,30,,,
2002-12-11,28.0,28.5,28.0,28.0,940,,,
2002-12-12,28.2,28.2,28.2,28.2,50,,,
2002-12-13,28.0,28.45,28.0,28.35,1395,,,
2002-12-16,28.9,28.9,28.2,28.45,190,,,
2002-12-17,27.9,29.4,27.9,29.15,1411,,,
2002-12-18,29.1,29.5,28.7,29.15,2119,,,
2002-12-19,29.0,29.0,28.4,28.4,775,,,
2002-12-20,28.5,28.6,28.5,28.5,468,,,
2002-12-23,29.9,29.9,28.8,29.05,580,,,
2002-12-24,28.8,28.8,28.4,28.8,360,,,
2002-12-26,28.55,28.8,28.2,28.5,355,,,
2002-12-27,28.5,29.0,28.5,28.5,1241,,,
2002-12-30,28.55,29.1,28.55,29.0,624,,,
2002-12-31,28.7,28.9,28.7,28.85,250,,,
2003-01-01,28.7,29.5,28.55,29.0,370,,,
2003-01-02,29.5,29.5,28.6,28.8,175,,,
2003-01-03,28.9,28.9,28.9,28.9,110,,,
2003-01-06,29.1,29.1,28.0,28.0,4280,,,
2003-01-07,28.35,28.35,28.0,28.0,3325,,,
2003-01-08,28.0,28.5,28.0,28.5,5402,,,
2003-01-09,28.85,30.2,28.85,30.0,21028,,,
2003-01-10,29.9,30.0,29.2,29.2,725,,,
2003-01-13,29.2,30.5,29.2,29.3,446,,,
2003-01-14,30.4,30.5,29.15,29.5,345,,,
2003-01-15,29.5,29.6,29.0,29.0,301,,,
2003-01-16,29.6,29.6,28.1,28.3,490,,,
2003-01-17,28.25,28.45,27.9,28.45,1007,,,
2003-01-20,28.05,28.5,27.4,27.5,822,,,
2003-01-21,27.65,27.65,27.0,27.0,2505,,,
2003-01-22,27.4,27.7,27.4,27.5,75,,,
2003-01-23,27.0,27.15,26.9,27.05,1094,,,
2003-01-24,27.0,27.0,27.0,27.0,404,,,
2003-01-27,27.0,27.0,27.0,27.0,300,,,
2003-01-28,27.15,27.2,27.0,27.2,1403,,,
2003-01-29,27.4,27.4,27.0,27.0,223,,,
2003-01-30,27.0,27.2,27.0,27.0,5510,,,
2003-01-31,27.15,27.15,26.5,26.5,100,,,
2003-02-03,26.5,26.8,26.5,26.75,190,,,
2003-02-04,26.5,26.8,26.5,26.8,100,,,
2003-02-05,27.1,27.5,27.1,27.3,275,,,
2003-02-06,26.85,26.85,26.7,26.75,110,,,
2003-02-07,26.7,26.7,26.5,26.7,295,,,
2003-02-10,26.8,27.0,26.5,26.5,568,,,
2003-02-11,27.4,27.55,27.4,27.55,50,,,
2003-02-12,27.55,27.55,27.3,27.3,1060,,,
2003-02-14,26.5,26.65,26.5,26.5,85,,,
2003-02-17,26.6,27.0,26.5,27.0,450,,,
2003-02-18,27.0,27.45,26.65,26.95,687,,,
2003-02-19,26.7,27.0,26.7,27.0,230,,,
2003-02-20,26.55,27.0,26.55,26.8,568,,,
2003-02-21,27.0,27.0,27.0,27.0,25,,,
2003-02-24,26.8,26.8,26.5,26.55,100,,,
2003-02-25,26.5,27.2,26.0,26.2,802,,,
2003-02-26,26.5,26.5,26.5,26.5,20,,,
2003-02-27,26.5,26.8,26.5,26.75,511,,,
2003-02-28,26.5,26.5,26.5,26.5,25,,,
2003-03-03,26.5,26.8,26.5,26.5,256,,,
2003-03-04,26.5,26.5,26.2,26.2,295,,,
2003-03-05,26.05,26.05,26.05,26.05,3,,,
2003-03-06,26.5,26.5,26.15,26.15,935,,,
2003-03-07,26.0,26.4,26.0,26.15,220,,,
2003-03-10,25.8,26.3,25.5,25.7,1547,,,
2003-03-11,26.0,26.0,26.0,26.0,205,,,
2003-03-12,26.0,26.0,26.0,26.0,502,,,
2003-03-13,26.0,26.3,26.0,26.3,101,,,
2003-03-17,26.3,26.3,25.4,26.0,1053,,,
2003-03-19,26.0,26.0,26.0,26.0,140,,,
2003-03-20,26.0,26.0,25.65,26.0,4117,,,
2003-03-21,26.5,26.5,25.45,25.95,515,,,
2003-03-22,26.0,26.0,24.7,24.95,127,,,
2003-03-24,25.5,25.7,25.4,25.5,6135,,,
2003-03-25,25.8,25.8,25.8,25.8,1000,,,
2003-03-26,25.5,25.5,25.1,25.4,1882,,,
2003-03-27,25.5,25.5,25.2,25.3,610,,,
2003-03-28,25.5,25.7,25.25,25.35,387,,,
2003-03-31,24.0,25.65,24.0,25.35,820,,,
2003-04-01,25.0,25.15,24.7,24.9,852,,,
2003-04-02,25.05,25.5,25.05,25.25,12,,,
2003-04-03,25.2,25.3,25.2,25.3,113,,,
2003-04-04,26.3,26.3,25.3,25.3,736,,,
2003-04-07,25.35,25.8,25.35,25.8,22,,,
2003-04-08,25.6,27.0,25.5,26.0,310,,,
2003-04-09,25.85,25.9,25.85,25.9,110,,,
2003-04-11,25.0,25.2,24.9,25.2,300,,,
2003-04-15,25.2,25.45,25.0,25.45,4070,,,
2003-04-16,24.5,25.0,23.9,24.65,629,,,
2003-04-17,24.6,24.7,24.5,24.7,891,,,
2003-04-21,24.65,27.0,24.6,27.0,588,,,
2003-04-22,27.2,27.2,26.0,27.0,353,,,
2003-04-23,26.2,26.2,25.0,25.8,280,,,
2003-04-24,26.0,26.0,25.4,26.0,533,,,
2003-04-25,26.5,28.5,25.75,26.0,390,,,
2003-04-28,26.05,26.5,26.05,26.4,360,,,
2003-04-29,26.5,26.5,26.5,26.5,100,,,
2003-04-30,26.9,27.3,26.5,26.5,1557,,,
2003-05-02,27.05,27.4,27.0,27.15,520,,,
2003-05-05,27.2,27.5,27.0,27.0,336,,,
2003-05-06,27.25,27.25,27.0,27.0,500,,,
2003-05-07,27.2,27.25,26.2,26.2,890,,,
2003-05-08,26.3,26.4,26.0,26.0,322,,,
2003-05-09,26.25,26.5,25.9,26.5,1782,,,
2003-05-12,26.25,27.0,26.25,27.0,310,,,
2003-05-13,26.25,27.5,26.25,26.8,2344,,,
2003-05-14,27.0,28.5,26.9,28.0,1501,,,
2003-05-15,27.5,28.0,27.5,27.6,653,,,
2003-05-16,28.5,28.5,27.7,28.0,364,,,
2003-05-19,27.5,28.4,27.0,27.0,1186,,,
2003-05-21,26.4,28.4,26.4,28.0,705,,,
2003-05-22,28.0,29.0,27.4,28.75,967,,,
2003-05-23,28.5,28.5,27.85,28.3,739,,,
2003-05-26,28.5,28.5,27.15,27.45,351,,,
2003-05-27,27.9,28.0,27.5,27.5,878,,,
2003-05-28,28.2,28.5,27.4,28.0,141,,,
2003-05-29,28.45,28.5,28.0,28.15,651,,,
2003-05-30,28.2,28.5,27.7,28.2,855,,,
2003-06-02,28.5,30.5,28.5,29.75,5517,,,
2003-06-03,30.15,30.75,30.05,30.45,1191,,,
2003-06-04,30.5,30.8,30.25,30.4,916,,,
2003-06-05,30.5,31.5,30.5,31.1,1936,,,
2003-06-06,31.2,31.5,30.5,30.8,927,,,
2003-06-09,30.5,31.0,30.5,30.6,396,,,
2003-06-10,30.6,31.45,30.1,30.7,816,,,
2003-06-11,29.6,30.6,29.6,30.6,210,,,
2003-06-12,30.0,30.8,30.0,30.5,46,,,
2003-06-13,30.4,32.0,30.4,30.5,342,,,
2003-06-16,30.0,31.3,30.0,31.25,471,,,
2003-06-17,30.45,31.0,30.4,30.5,391,,,
2003-06-18,30.0,31.0,29.7,30.9,5574,,,
2003-06-19,31.5,31.5,29.5,30.0,630,,,
2003-06-20,31.0,31.0,30.5,30.5,675,,,
2003-06-23,30.1,30.1,30.0,30.0,489,,,
2003-06-24,30.0,30.3,30.0,30.25,2287,,,
2003-06-25,30.2,30.9,30.0,30.0,529,,,
2003-06-26,30.05,30.85,29.8,30.2,2355,,,
2003-06-27,30.1,30.5,29.6,29.6,718,,,
2003-06-30,27.5,31.45,27.5,31.45,1425,,,
2003-07-01,31.9,33.45,31.1,32.5,1723,,,
2003-07-02,32.8,33.5,30.6,31.05,2797,,,
2003-07-03,30.75,34.2,30.75,34.2,3733,,,
2003-07-04,34.1,36.8,34.0,34.15,3194,,,
2003-07-07,34.8,36.0,34.2,35.05,1543,,,
2003-07-08,35.5,36.8,34.5,36.25,5333,,,
2003-07-09,35.0,35.5,34.8,34.9,1161,,,
2003-07-10,35.0,35.7,34.0,35.25,934,,,
