Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2003-07-11,35.5,35.95,35.0,35.0,787,,,
2003-07-14,35.4,35.5,34.3,34.5,1215,,,
2003-07-15,34.75,35.6,34.75,35.6,534,,,
2003-07-16,35.0,35.6,34.6,35.25,555,,,
2003-07-17,35.1,36.0,34.6,35.5,1054,,,
2003-07-18,32.5,36.0,32.5,35.3,2103,,,
2003-07-21,35.5,36.2,35.3,35.85,3691,,,
2003-07-22,36.0,36.0,35.1,35.1,1226,,,
2003-07-23,35.45,36.1,35.4,36.1,1422,,,
2003-07-24,36.0,36.1,35.1,35.1,1369,,,
2003-07-25,35.9,36.0,35.9,36.0,850,,,
2003-07-28,35.0,36.2,35.0,35.55,1151,,,
2003-07-29,36.0,36.1,35.0,35.0,2635,,,
2003-07-30,35.9,36.0,35.25,36.0,410,,,
2003-07-31,35.5,36.5,35.5,36.3,3060,,,
2003-08-01,35.35,37.0,35.35,36.2,1921,,,
2003-08-04,36.0,36.6,34.7,36.6,770,,,
2003-08-05,36.0,37.2,35.75,37.15,3976,,,
2003-08-06,35.9,37.0,35.9,36.7,625,,,
2003-08-07,36.75,36.75,36.3,36.55,1470,,,
2003-08-08,36.0,36.8,36.0,36.3,4308,,,
2003-08-11,36.0,37.0,36.0,37.0,700,,,
2003-08-12,36.35,37.0,36.0,36.25,14156,,,
2003-08-13,36.0,36.5,36.0,36.5,800,,,
2003-08-14,37.0,37.0,36.1,36.1,885,,,
2003-08-18,35.1,38.5,35.1,38.05,4180,,,
2003-08-19,38.5,40.0,38.5,39.65,4763,,,
2003-08-20,38.5,39.9,37.8,37.95,802,,,
2003-08-21,38.0,39.0,38.0,39.0,440,,,
2003-08-22,38.0,39.0,37.6,37.6,390,,,
2003-08-25,36.15,38.2,36.15,37.9,751,,,
2003-08-26,37.0,38.5,36.5,38.0,1549,,,
2003-08-27,36.8,37.8,36.8,37.5,1845,,,
2003-08-28,38.0,38.1,37.2,38.1,6863,,,
2003-08-29,38.0,40.0,38.0,38.6,11605,,,
2003-09-01,38.5,40.0,38.0,39.8,5449,,,
2003-09-02,40.4,40.5,40.0,40.0,2995,,,
2003-09-03,39.5,40.5,39.5,40.0,1763,,,
2003-09-04,40.0,40.6,40.0,40.0,2105,,,
2003-09-05,40.0,40.5,40.0,40.0,5321,,,
2003-09-08,40.0,41.0,40.0,40.35,1974,,,
2003-09-09,40.2,40.9,40.1,40.6,781,,,
2003-09-10,40.1,41.0,40.1,41.0,7550,,,
2003-09-11,41.0,41.0,40.5,41.0,7330,,,
2003-09-12,41.0,41.2,40.5,41.0,6784,,,
2003-09-15,41.0,41.0,40.0,40.0,1135,,,
2003-09-16,40.0,41.0,40.0,40.5,5530,,,
2003-09-17,40.9,41.0,40.0,40.0,2395,,,
2003-09-18,40.9,41.0,40.2,40.95,2725,,,
2003-09-19,41.0,41.0,40.25,40.35,2576,,,
2003-09-22,40.35,40.4,40.15,40.15,145,,,
2003-09-23,40.2,40.6,40.0,40.05,810,,,
2003-09-24,40.5,41.5,40.2,41.35,965,,,
2003-09-25,41.0,41.6,40.6,41.3,285,,,
2003-09-26,41.2,41.2,40.5,41.0,313,,,
2003-09-29,41.0,41.0,41.0,41.0,200,,,
2003-09-30,41.0,41.5,41.0,41.5,430,,,
2003-10-01,41.5,41.5,40.5,40.5,750,,,
2003-10-03,41.5,42.0,40.5,41.5,320,,,
2003-10-06,41.2,41.8,41.0,41.7,405,,,
2003-10-07,41.9,43.0,41.9,42.65,3350,,,
2003-10-08,42.0,42.5,41.65,41.7,3480,,,
2003-10-09,42.1,42.7,41.65,42.0,436,,,
2003-10-10,42.0,43.0,41.0,42.9,2638,,,
2003-10-13,43.0,44.0,43.0,44.0,4093,,,
2003-10-14,44.0,44.7,43.8,44.5,1970,,,
2003-10-15,45.0,45.0,44.45,44.5,4980,,,
2003-10-16,44.5,44.9,44.5,44.6,7180,,,
2003-10-17,44.9,45.0,44.5,44.85,4736,,,
2003-10-20,46.0,46.0,44.5,45.65,1450,,,
2003-10-21,45.0,47.0,44.5,45.05,2045,,,
2003-10-22,44.55,44.9,44.5,44.5,1064,,,
2003-10-23,42.6,45.0,42.6,43.55,1026,,,
2003-10-24,45.0,45.0,40.0,40.9,2630,,,
2003-10-25,44.75,44.75,41.5,44.0,40,,,
2003-10-27,43.2,45.0,42.0,44.25,1393,,,
2003-10-28,43.2,44.9,42.5,44.5,246,,,
2003-10-29,44.0,44.5,44.0,44.5,263,,,
2003-10-30,44.5,45.0,44.05,45.0,480,,,
2003-10-31,45.0,45.0,43.1,44.05,1042,,,
2003-11-03,44.0,45.0,42.1,44.5,2431,,,
2003-11-04,44.5,44.5,42.5,44.4,355,,,
2003-11-05,43.1,43.9,43.0,43.8,150,,,
2003-11-06,43.7,43.7,42.1,42.55,1163,,,
2003-11-07,42.8,45.7,42.2,45.2,5909,,,
2003-11-10,45.0,45.2,45.0,45.2,125,,,
2003-11-11,45.0,45.5,43.3,43.55,157,,,
2003-11-12,45.0,46.0,43.7,45.1,2837,,,
2003-11-13,44.5,45.2,43.7,43.7,458,,,
2003-11-14,43.5,44.8,42.5,44.8,150,,,
2003-11-15,42.5,46.7,42.5,46.05,912,,,
2003-11-17,43.8,45.2,43.5,45.2,9343,,,
2003-11-18,49.0,49.0,44.1,44.5,275,,,
2003-11-19,46.55,46.55,44.2,44.55,404,,,
2003-11-20,44.6,46.1,44.6,45.0,1115,,,
2003-11-21,45.0,47.4,45.0,47.2,1302,,,
2003-11-24,45.75,46.5,45.25,46.5,410,,,
2003-11-25,46.8,46.8,46.0,46.0,75,,,
2003-11-27,46.0,46.0,45.2,45.5,635,,,
2003-11-28,45.6,46.0,44.6,45.0,268,,,
2003-12-01,44.0,46.0,44.0,46.0,226,,,
2003-12-02,45.1,46.0,45.1,45.8,120,,,
2003-12-03,46.0,46.0,44.6,45.6,2423,,,
2003-12-04,45.8,46.0,45.1,45.4,1255,,,
2003-12-05,44.5,47.5,44.5,44.8,232,,,
2003-12-08,44.6,44.6,44.0,44.2,160,,,
2003-12-09,45.5,45.5,43.8,44.35,447,,,
2003-12-10,45.0,45.0,44.0,44.05,277,,,
2003-12-11,44.0,44.2,43.7,44.1,420,,,
2003-12-12,44.8,46.0,43.9,44.5,998,,,
2003-12-15,45.3,46.5,45.1,45.1,360,,,
2003-12-16,45.5,47.0,43.7,46.15,1204,,,
2003-12-17,47.5,50.75,47.2,50.1,3753,,,
2003-12-18,53.2,55.1,53.2,54.05,10619,,,
2003-12-19,54.5,55.0,52.2,52.45,2610,,,
2003-12-22,53.2,54.5,53.2,53.9,1873,,,
2003-12-23,53.25,54.2,52.9,54.0,1149,,,
2003-12-24,53.5,54.0,53.5,53.55,1774,,,
2003-12-26,55.0,55.0,52.0,53.0,1315,,,
2003-12-29,53.5,55.0,53.0,54.8,955,,,
2003-12-30,54.5,54.7,54.1,54.7,252,,,
2003-12-31,53.9,55.0,53.9,54.9,2280,,,
2004-01-01,55.0,55.0,53.65,54.3,482,,,
2004-01-02,54.2,56.0,54.2,54.7,1915,,,
2004-01-05,54.5,54.5,51.95,52.9,14724,,,
2004-01-06,52.5,53.9,51.0,53.2,2457,,,
2004-01-07,52.0,52.4,50.75,52.15,2397,,,
2004-01-08,50.0,51.8,50.0,50.65,1371,,,
2004-01-09,52.5,53.0,51.5,52.5,9816,,,
2004-01-12,51.2,53.5,51.2,53.2,7825,,,
2004-01-13,52.0,54.0,52.0,53.3,2593,,,
2004-01-14,52.1,53.5,52.1,53.35,4367,,,
2004-01-15,52.8,53.5,52.0,53.5,1410,,,
2004-01-16,51.5,54.0,51.5,53.3,2577,,,
2004-01-19,53.0,54.1,53.0,54.0,2075,,,
2004-01-20,52.5,54.0,52.5,53.6,1330,,,
2004-01-21,53.7,54.1,52.5,52.75,3647,,,
2004-01-22,53.0,53.0,52.5,53.0,7067,,,
2004-01-23,51.0,54.2,51.0,53.9,3043,,,
2004-01-27,51.0,53.0,51.0,53.0,330,,,
2004-01-28,51.5,52.5,50.55,50.75,310,,,
2004-01-29,52.45,53.5,52.45,52.8,1838,,,
2004-01-30,51.5,53.5,51.5,53.0,4553,,,
2004-02-03,52.5,52.5,51.0,51.5,2340,,,
2004-02-04,51.5,53.0,51.5,53.0,1165,,,
2004-02-05,50.1,54.0,50.1,52.75,1852,,,
2004-02-06,54.0,55.0,52.8,53.8,1066,,,
2004-02-09,52.5,54.1,52.5,53.55,1609,,,
2004-02-10,54.0,54.0,52.0,53.5,5254,,,
2004-02-11,53.4,53.5,52.9,53.45,5402,,,
2004-02-12,52.5,53.6,52.5,53.5,3015,,,
2004-02-13,51.5,56.0,51.0,55.3,4063,,,
2004-02-16,56.0,56.1,55.0,55.05,1676,,,
2004-02-17,55.2,56.0,54.5,55.55,2264,,,
2004-02-19,53.5,54.5,53.5,54.5,68,,,
2004-02-20,54.5,54.6,53.8,54.5,22691,,,
2004-02-23,55.0,55.0,53.0,54.7,1491,,,
2004-02-24,54.0,54.0,49.5,52.1,30805,,,
2004-02-25,51.5,52.5,51.5,51.9,58,,,
2004-02-26,53.3,54.0,53.0,53.5,4704,,,
2004-02-27,53.6,54.5,53.6,54.5,3738,,,
2004-03-01,54.0,54.0,53.0,54.0,6142,,,
2004-03-03,55.5,55.5,54.5,54.5,1265,,,
2004-03-04,53.5,55.0,53.5,54.5,2223,,,
2004-03-05,54.5,54.5,54.0,54.5,1590,,,
2004-03-08,54.5,54.5,54.5,54.5,3135,,,
2004-03-09,54.5,54.6,54.5,54.6,1735,,,
2004-03-10,54.5,55.0,54.5,54.5,1140,,,
2004-03-11,54.0,54.5,51.5,53.6,2650,,,
2004-03-12,51.7,52.5,51.5,51.95,335,,,
2004-03-15,52.5,52.5,51.5,51.6,230,,,
2004-03-16,49.5,50.8,49.5,50.75,132,,,
2004-03-17,51.4,51.4,50.2,50.2,133,,,
2004-03-18,50.2,50.2,49.5,49.5,238,,,
2004-03-19,49.5,49.5,47.6,49.0,883,,,
2004-03-22,48.0,48.0,47.5,47.8,637,,,
2004-03-23,47.5,47.5,47.5,47.5,505,,,
2004-03-24,46.5,46.5,46.5,46.5,6,,,
2004-03-25,47.1,47.1,47.1,47.1,100,,,
2004-03-26,48.5,49.4,47.2,47.3,313,,,
2004-03-29,49.0,49.0,48.0,48.0,70,,,
2004-03-31,49.5,49.5,49.5,49.5,10,,,
2004-04-01,48.0,48.3,48.0,48.0,900,,,
2004-04-02,49.0,49.0,48.0,49.0,810,,,
2004-04-05,48.0,49.0,48.0,48.0,725,,,
2004-04-06,48.0,48.0,47.5,47.5,10,,,
2004-04-07,48.0,48.0,48.0,48.0,50,,,
2004-04-08,48.0,48.75,48.0,48.75,360,,,
2004-04-12,48.0,49.5,48.0,48.0,70,,,
2004-04-13,48.0,49.0,47.55,48.05,95,,,
2004-04-15,48.5,48.5,48.0,48.0,40,,,
2004-04-16,48.5,48.5,48.0,48.0,30,,,
2004-04-17,47.5,47.5,47.0,47.0,49,,,
2004-04-19,48.5,48.5,48.0,48.0,2076,,,
2004-04-20,48.0,48.0,48.0,48.0,79,,,
2004-04-21,48.0,48.2,48.0,48.2,80,,,
2004-04-22,48.2,48.2,48.0,48.0,150,,,
2004-04-23,49.0,49.0,48.0,48.0,3262,,,
2004-04-27,50.0,50.0,46.0,48.0,4240,,,
2004-04-28,48.1,49.5,48.0,48.0,3824,,,
2004-04-29,48.0,49.0,48.0,48.0,1374,,,
2004-04-30,48.1,48.1,47.0,47.6,39,,,
2004-05-03,48.0,48.0,48.0,48.0,105,,,
2004-05-04,48.0,49.5,48.0,48.0,2640,,,
2004-05-06,48.1,49.0,48.0,48.0,670,,,
2004-05-07,48.0,48.0,48.0,48.0,320,,,
2004-05-10,48.0,48.0,48.0,48.0,2075,,,
2004-05-11,47.5,47.5,46.5,46.5,26,,,
2004-05-13,46.5,47.5,45.5,47.5,212,,,
2004-05-14,46.0,46.0,43.0,44.0,1873,,,
2004-05-17,40.0,41.5,39.6,40.0,2093,,,
2004-05-18,42.0,42.5,41.5,41.5,935,,,
2004-05-19,42.0,42.5,41.0,41.05,960,,,
2004-05-20,42.1,43.0,42.0,42.0,120,,,
2004-05-21,41.5,42.05,40.1,42.05,100,,,
2004-05-24,43.5,43.5,43.5,43.5,50,,,
2004-05-25,42.1,45.3,41.8,41.8,57,,,
2004-05-26,42.1,43.3,42.0,43.0,264,,,
2004-05-28,42.5,42.5,41.5,41.6,81,,,
2004-05-31,40.2,41.5,40.2,41.5,160,,,
2004-06-01,40.5,41.5,39.5,41.5,590,,,
2004-06-02,41.85,43.0,41.5,42.5,278,,,
2004-06-03,41.5,42.0,41.5,41.5,600,,,
2004-06-04,41.5,42.5,41.5,42.5,131,,,
2004-06-08,41.5,41.5,41.0,41.0,223,,,
2004-06-09,41.0,41.0,40.95,40.95,10,,,
2004-06-10,40.9,40.9,40.3,40.5,165,,,
2004-06-11,40.8,40.8,40.3,40.3,114,,,
2004-06-14,40.8,40.8,39.5,39.5,214,,,
2004-06-16,38.9,39.5,38.6,38.9,139,,,
2004-06-17,39.0,39.0,39.0,39.0,10,,,
2004-06-23,37.6,37.6,36.3,36.3,125,,,
2004-06-24,37.2,37.5,37.0,37.5,755,,,
2004-06-25,37.5,37.5,37.2,37.2,1115,,,
2004-06-28,38.45,38.45,37.0,37.0,11,,,
2004-06-29,37.6,37.6,37.5,37.5,101,,,
2004-06-30,37.5,39.4,37.5,38.1,117,,,
2004-07-01,39.0,39.5,39.0,39.25,151,,,
2004-07-02,39.0,39.4,38.9,39.4,150,,,
2004-07-05,39.0,39.0,38.0,38.7,12,,,
2004-07-07,39.0,39.0,39.0,39.0,111,,,
2004-07-08,37.5,37.5,37.5,37.5,10,,,
2004-07-09,39.0,39.5,37.5,39.25,123,,,
2004-07-12,39.1,39.5,39.1,39.5,100,,,
2004-07-13,39.0,40.0,38.5,39.9,3391,,,
2004-07-14,40.0,40.0,40.0,40.0,1,,,
2004-07-15,39.9,41.5,39.9,40.75,60,,,
2004-07-16,40.0,40.0,38.6,40.0,924,,,
2004-07-19,39.0,40.5,39.0,40.0,110,,,
2004-07-20,40.0,40.0,40.0,40.0,25,,,
2004-07-21,39.1,39.1,39.0,39.0,75,,,
2004-07-23,39.7,39.7,39.7,39.7,3,,,
2004-07-26,35.8,40.0,35.8,39.6,410,,,
2004-07-27,39.8,39.9,39.4,39.7,270,,,
2004-07-28,39.7,39.7,39.1,39.1,100,,,
2004-07-29,39.55,39.55,39.5,39.5,130,,,
2004-07-30,40.0,40.7,39.8,40.1,1802,,,
2004-08-02,39.5,39.5,39.3,39.3,6,,,
2004-08-03,39.9,40.5,39.9,40.5,140,,,
2004-08-04,39.9,40.0,39.1,39.9,385,,,
2004-08-05,39.2,39.9,39.2,39.9,61,,,
2004-08-06,40.0,40.8,40.0,40.0,2004,,,
2004-08-09,40.1,40.1,40.0,40.0,40,,,
2004-08-10,40.0,40.5,40.0,40.2,95,,,
2004-08-11,40.0,40.5,40.0,40.3,1120,,,
2004-08-12,40.5,41.2,40.5,40.8,1424,,,
2004-08-13,40.4,40.8,40.0,40.05,95,,,
2004-08-16,40.6,41.0,40.1,40.85,850,,,
2004-08-17,41.0,43.5,41.0,42.5,474,,,
2004-08-18,42.5,44.5,42.5,44.4,512,,,
2004-08-19,44.5,44.5,41.55,42.0,332,,,
2004-08-20,42.6,43.3,42.0,42.05,435,,,
2004-08-23,41.5,42.9,40.9,40.9,1004,,,
2004-08-24,40.85,42.95,40.2,41.7,247,,,
2004-08-25,43.0,43.4,41.7,42.1,407,,,
2004-08-26,41.0,41.0,41.0,41.0,10,,,
2004-08-27,42.2,43.2,41.5,42.5,244,,,
2004-08-30,42.5,42.5,40.35,40.5,1262,,,
2004-08-31,40.7,40.9,40.2,40.4,851,,,
2004-09-01,40.7,41.9,40.6,41.25,296,,,
2004-09-02,42.2,42.2,41.6,41.65,74,,,
2004-09-03,42.5,42.5,41.45,42.1,58,,,
2004-09-06,42.1,42.4,41.9,42.35,27,,,
2004-09-07,42.9,42.9,41.6,41.6,120,,,
2004-09-08,42.5,42.6,41.7,42.5,92,,,
2004-09-09,42.5,42.5,41.0,42.3,110,,,
2004-09-10,41.0,42.0,40.9,41.95,29,,,
2004-09-13,42.5,43.4,41.0,41.0,93,,,
2004-09-14,43.0,43.0,41.2,41.2,700,,,
2004-09-15,42.85,42.85,41.7,42.25,188,,,
2004-09-16,42.0,42.0,42.0,42.0,20,,,
2004-09-17,42.8,42.8,42.0,42.5,45,,,
2004-09-20,42.6,43.2,42.5,43.2,1115,,,
2004-09-21,42.7,42.8,42.7,42.8,177,,,
2004-09-22,43.1,43.1,42.0,42.5,85,,,
2004-09-23,43.4,43.5,43.4,43.5,29,,,
2004-09-24,43.45,43.45,43.45,43.45,9,,,
2004-09-27,43.5,43.5,41.5,43.2,233,,,
2004-09-28,43.0,43.0,41.95,41.95,222,,,
2004-09-29,42.9,42.9,42.5,42.9,60,,,
2004-09-30,42.95,42.95,42.5,42.95,143,,,
2004-10-01,43.0,45.5,42.9,43.5,155,,,
2004-10-04,44.0,44.0,43.5,44.0,265,,,
2004-10-05,45.5,45.5,43.5,44.2,95,,,
2004-10-06,44.0,45.35,44.0,45.35,1771,,,
2004-10-07,45.5,48.2,45.5,47.6,1431,,,
2004-10-08,46.0,48.4,46.0,47.15,678,,,
2004-10-09,46.0,49.2,46.0,48.25,22,,,
2004-10-11,48.25,50.0,46.5,46.5,1590,,,
2004-10-12,45.9,46.2,45.5,46.0,1255,,,
2004-10-14,45.65,45.7,44.0,44.7,280,,,
2004-10-15,47.2,47.2,47.2,47.2,5,,,
2004-10-18,45.0,46.2,45.0,46.0,253,,,
2004-10-19,46.0,50.4,46.0,48.3,12742,,,
2004-10-20,49.0,51.0,46.6,47.35,6565,,,
2004-10-21,47.3,47.5,46.6,46.7,384,,,
2004-10-25,45.5,47.0,45.1,45.1,957,,,
2004-10-26,45.5,45.7,45.0,45.0,1833,,,
2004-10-27,45.5,45.5,45.0,45.0,411,,,
2004-10-28,45.05,45.4,45.0,45.2,308,,,
2004-10-29,45.2,45.2,44.0,44.2,602,,,
2004-11-01,45.0,48.6,45.0,46.35,20887,,,
2004-11-02,46.0,46.95,46.0,46.4,1099,,,
2004-11-03,47.3,47.3,46.4,46.8,192,,,
2004-11-04,47.85,48.9,46.5,46.6,1345,,,
2004-11-05,47.7,47.9,47.2,47.2,365,,,
2004-11-08,47.6,48.95,47.5,48.5,512,,,
2004-11-09,49.5,49.5,48.15,48.5,4123,,,
2004-11-10,48.75,48.9,48.1,48.65,200,,,
2004-11-11,48.8,49.9,47.7,48.2,376,,,
2004-11-12,48.5,50.2,48.5,49.25,960,,,
2004-11-16,51.35,51.5,48.5,50.5,3181,,,
2004-11-17,50.4,55.5,50.05,53.35,4470,,,
2004-11-18,55.5,58.0,54.5,55.3,6137,,,
2004-11-19,56.3,56.3,52.5,54.9,4293,,,
2004-11-22,54.4,54.9,52.95,54.15,251,,,
2004-11-23,56.5,56.5,52.2,55.4,967,,,
2004-11-24,54.0,56.5,54.0,55.75,2092,,,
2004-11-25,55.7,56.3,55.6,56.3,622,,,
2004-11-29,53.2,56.0,53.2,55.05,1855,,,
2004-11-30,55.5,56.0,54.4,54.4,471,,,
2004-12-01,53.8,55.0,53.8,54.85,22433,,,
2004-12-02,55.0,55.0,54.5,54.85,624,,,
2004-12-03,53.5,55.5,53.1,53.2,715,,,
2004-12-06,53.2,54.0,52.7,53.35,396,,,
2004-12-07,52.5,53.3,52.5,52.85,336,,,
2004-12-08,53.5,53.5,53.4,53.4,94,,,
2004-12-09,53.5,53.6,51.5,51.75,1338,,,
2004-12-10,51.7,52.8,51.65,52.1,585,,,
2004-12-13,52.0,52.0,50.6,50.95,1209,,,
2004-12-14,51.0,52.5,50.5,52.1,859,,,
2004-12-15,53.7,56.4,52.3,55.0,3773,,,
2004-12-16,57.8,57.8,53.5,54.6,3179,,,
2004-12-17,50.5,55.05,50.5,53.85,7124,,,
2004-12-20,52.5,56.0,52.5,54.25,4798,,,
2004-12-21,53.8,56.2,53.8,54.7,2080,,,
2004-12-22,55.0,55.5,54.0,54.5,198,,,
2004-12-23,54.5,55.0,54.15,54.95,215,,,
2004-12-24,55.0,56.0,53.1,55.75,3869,,,
2004-12-27,56.0,57.4,55.5,56.9,2950,,,
2004-12-28,56.5,57.5,55.6,56.8,2243,,,
2004-12-29,57.5,58.35,57.0,57.45,1199,,,
2004-12-30,58.0,59.8,57.0,58.25,1859,,,
2004-12-31,53.0,59.0,53.0,58.65,592,,,
2005-01-03,58.5,59.0,58.0,58.25,609,,,
2005-01-04,62.0,62.0,57.5,58.0,387,,,
2005-01-05,57.4,58.3,55.0,55.55,1146,,,
2005-01-06,54.1,55.0,54.0,54.05,3462,,,
2005-01-07,54.2,54.7,53.0,54.0,1574,,,
2005-01-10,55.0,55.0,54.0,54.05,407,,,
2005-01-11,51.7,54.0,51.7,52.65,1223,,,
2005-01-12,52.5,53.5,50.25,52.7,2231,,,
2005-01-13,53.0,53.0,52.5,52.5,1754,,,
2005-01-14,52.9,52.9,52.0,52.3,143,,,
2005-01-17,54.0,54.0,52.2,52.9,169,,,
2005-01-18,53.0,53.9,53.0,53.55,8010,,,
2005-01-19,53.1,53.35,52.1,52.1,16604,,,
2005-01-20,53.1,53.5,52.0,52.5,16093,,,
2005-01-24,52.1,53.5,51.8,52.65,5583,,,
2005-01-25,52.0,53.0,52.0,53.0,2037,,,
2005-01-27,52.5,57.6,52.0,55.9,2596,,,
2005-01-28,54.15,55.0,52.0,53.85,2202,,,
2005-01-31,55.0,56.85,55.0,55.1,1153,,,
2005-02-01,54.9,54.9,53.3,53.5,955,,,
2005-02-02,54.1,55.0,54.1,54.5,3115,,,
2005-02-03,54.55,55.5,54.55,55.0,501,,,
2005-02-04,54.05,55.0,54.05,54.95,731,,,
2005-02-07,54.5,55.8,54.0,54.6,330,,,
2005-02-08,55.0,56.0,55.0,55.15,482,,,
2005-02-09,56.0,56.0,55.15,55.5,1075,,,
2005-02-10,56.0,56.0,54.8,54.85,655,,,
2005-02-11,56.0,56.5,54.8,55.6,2624,,,
2005-02-14,56.0,58.5,56.0,56.75,4279,,,
2005-02-15,65.1,68.1,61.5,68.1,187944,,,
2005-02-16,68.3,69.9,66.8,68.15,158246,,,
2005-02-17,68.2,68.5,66.3,67.1,13483,,,
2005-02-18,66.7,68.1,66.7,67.1,9553,,,
2005-02-21,66.3,70.5,66.3,67.1,5046,,,
2005-02-22,67.3,67.3,66.5,66.5,3367,,,
2005-02-23,66.5,67.2,66.3,66.6,1351,,,
2005-02-24,66.5,67.6,66.5,66.7,1978,,,
2005-02-25,66.5,66.8,66.3,66.5,2468,,,
2005-02-28,66.2,66.9,65.5,66.5,1268,,,
2005-03-01,66.8,67.15,60.5,66.55,2473,,,
2005-03-02,66.5,69.0,66.5,67.0,1588,,,
2005-03-03,67.0,67.3,66.4,66.45,2884,,,
2005-03-04,67.2,67.2,65.8,66.5,3402,,,
2005-03-07,67.2,67.2,66.4,66.5,829,,,
2005-03-08,67.0,67.4,67.0,67.15,1563,,,
2005-03-09,65.2,67.3,65.2,67.3,1160,,,
2005-03-10,67.0,67.45,66.5,66.9,4976,,,
2005-03-11,67.4,68.5,66.0,67.45,984,,,
2005-03-14,63.5,67.95,63.5,67.0,1952,,,
2005-03-15,66.5,67.0,66.5,66.9,815,,,
2005-03-16,66.15,66.7,66.15,66.5,2531,,,
2005-03-17,67.9,67.9,65.9,66.1,478,,,
2005-03-18,65.6,66.0,65.25,65.8,1413,,,
2005-03-21,62.6,66.7,62.6,65.55,1403,,,
2005-03-22,65.5,66.5,65.1,65.45,1181,,,
2005-03-23,66.5,66.5,65.1,65.4,2300,,,
2005-03-24,66.5,66.5,64.8,65.05,2313,,,
2005-03-28,66.0,66.0,64.95,64.95,499,,,
2005-03-29,65.0,65.9,65.0,65.45,2289,,,
2005-03-30,66.0,67.45,65.2,66.15,3111,,,
2005-03-31,67.0,70.1,67.0,68.8,8728,,,
2005-04-01,67.7,69.7,67.7,68.95,5204,,,
2005-04-04,68.0,69.15,67.7,68.65,6676,,,
2005-04-05,68.9,69.7,68.7,69.0,10257,,,
2005-04-06,69.2,71.5,69.2,70.65,11756,,,
2005-04-07,71.1,71.4,70.2,70.3,4121,,,
2005-04-08,71.3,71.4,68.0,70.9,3561,,,
2005-04-11,74.7,76.5,74.3,74.55,109496,,,
2005-04-12,76.0,76.0,73.6,74.0,20902,,,
2005-04-13,74.95,74.95,73.6,74.05,22114,,,
2005-04-15,73.7,74.1,70.0,73.95,21633,,,
2005-04-18,72.75,74.9,72.75,74.45,13906,,,
2005-04-19,74.5,74.5,73.1,74.1,24211,,,
2005-04-20,73.25,74.0,73.25,73.8,13416,,,
2005-04-21,74.0,74.0,71.5,71.8,3249,,,
2005-04-22,71.5,72.0,71.3,71.85,770,,,
2005-04-25,70.0,72.0,67.0,71.85,5021,,,
2005-04-26,80.0,80.5,73.0,78.45,17307,,,
2005-04-27,79.7,81.0,79.7,80.1,13868,,,
2005-04-28,85.0,85.0,79.7,84.7,6497,,,
2005-04-29,83.1,85.3,80.3,80.7,707,,,
2005-05-02,82.5,82.5,80.0,80.05,425,,,
2005-05-03,80.0,80.5,80.0,80.0,382,,,
2005-05-04,80.0,82.5,80.0,82.35,461,,,
2005-05-05,83.4,83.4,81.4,81.4,105,,,
2005-05-06,82.5,82.5,80.55,80.9,36,,,
2005-05-09,82.0,83.4,80.3,82.0,554,,,
2005-05-10,83.4,85.0,83.4,84.2,1808,,,
2005-05-11,83.5,83.5,81.5,82.9,447,,,
2005-05-12,83.0,84.0,83.0,83.15,475,,,
2005-05-13,82.5,84.0,82.5,82.95,933,,,
2005-05-16,82.5,84.9,82.5,83.5,169,,,
2005-05-17,84.5,85.0,84.5,85.0,30,,,
2005-05-18,83.2,83.2,77.45,79.6,1023,,,
2005-05-19,80.2,81.5,78.0,79.3,1323,,,
2005-05-20,79.5,80.7,78.9,80.4,1498,,,
2005-05-23,79.6,79.8,79.5,79.5,209,,,
2005-05-24,83.3,84.0,81.6,82.8,348,,,
2005-05-25,85.0,87.0,84.0,85.6,2066,,,
2005-05-26,88.0,89.0,86.0,87.2,1273,,,
2005-05-27,89.0,100.0,88.0,88.7,2625,,,
2005-05-30,90.0,94.8,89.0,91.55,824,,,
2005-05-31,91.8,92.5,90.0,91.0,869,,,
2005-06-01,92.0,95.0,91.9,93.95,849,,,
2005-06-02,90.0,97.5,88.0,96.4,1971,,,
2005-06-03,98.5,99.5,95.0,99.35,1081,,,
2005-06-04,100.0,105.0,99.9,104.85,2388,,,
2005-06-06,105.5,115.0,101.5,112.75,4509,,,
2005-06-07,114.5,120.0,112.0,112.75,2863,,,
2005-06-08,112.9,112.9,103.75,105.75,1115,,,
2005-06-09,112.8,112.8,100.0,102.6,2340,,,
2005-06-10,102.5,105.0,102.5,103.3,1248,,,
2005-06-13,112.0,112.0,100.0,103.5,1777,,,
2005-06-14,104.0,105.0,103.5,104.0,734,,,
