Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2005-06-15,108.8,108.8,97.8,107.75,4486,,,
2005-06-16,104.9,105.0,103.0,104.5,740,,,
2005-06-17,102.4,104.0,101.2,102.2,444,,,
2005-06-20,101.75,103.95,101.75,103.5,704,,,
2005-06-21,102.8,103.5,100.5,100.7,402,,,
2005-06-22,101.5,105.0,100.0,102.2,776,,,
2005-06-23,105.0,105.0,100.5,100.8,697,,,
2005-06-24,100.6,102.5,100.3,101.15,160,,,
2005-06-27,101.2,104.7,101.0,102.1,1131,,,
2005-06-28,103.6,103.6,100.0,100.05,196,,,
2005-06-29,100.1,101.0,100.0,100.1,1040,,,
2005-06-30,100.2,105.9,100.2,103.7,867,,,
2005-07-01,102.5,105.0,101.2,104.4,311,,,
2005-07-04,102.0,105.0,102.0,104.75,507,,,
2005-07-05,105.1,105.5,103.0,103.0,426,,,
2005-07-06,103.5,104.5,102.1,103.5,31,,,
2005-07-07,104.45,104.45,102.5,103.0,151,,,
2005-07-08,104.8,105.0,103.0,104.85,905,,,
2005-07-11,105.0,107.5,105.0,106.1,4660,,,
2005-07-12,106.1,106.1,102.5,104.2,712,,,
2005-07-13,104.0,105.0,103.5,104.6,378,,,
2005-07-14,103.0,104.8,97.6,103.55,685,,,
2005-07-15,104.5,104.9,101.0,104.05,393,,,
2005-07-18,104.75,105.4,103.0,105.0,4298,,,
2005-07-19,105.0,105.0,102.5,103.95,653,,,
2005-07-20,104.0,104.2,102.7,103.3,163,,,
2005-07-21,105.2,110.0,103.0,103.75,7066,,,
2005-07-22,105.0,105.0,102.0,103.5,991,,,
2005-07-25,104.75,105.0,101.0,101.15,1013,,,
2005-07-26,103.4,114.9,101.8,107.7,16334,,,
2005-07-27,112.2,112.2,103.8,106.4,250,,,
2005-07-29,109.0,109.0,104.5,105.3,1015,,,
2005-08-01,104.9,105.0,102.5,103.2,502,,,
2005-08-02,105.0,106.8,104.25,105.35,2843,,,
2005-08-03,106.3,107.5,104.0,107.2,1418,,,
2005-08-04,107.2,107.2,105.0,105.95,11428,,,
2005-08-05,106.5,106.5,105.0,106.1,1097,,,
2005-08-08,105.0,106.5,105.0,105.6,4073,,,
2005-08-09,105.2,106.4,104.0,104.05,299,,,
2005-08-10,107.4,108.7,106.0,108.35,3981,,,
2005-08-11,108.5,110.0,106.0,106.6,708,,,
2005-08-12,106.0,108.5,106.0,106.7,588,,,
2005-08-16,103.5,111.0,103.5,107.5,1452,,,
2005-08-17,108.8,111.0,108.5,110.05,581,,,
2005-08-18,110.0,111.6,106.0,107.3,1480,,,
2005-08-19,109.95,109.95,106.0,106.55,998,,,
2005-08-22,109.0,110.0,107.0,107.4,1190,,,
2005-08-23,106.0,107.0,104.6,105.6,793,,,
2005-08-24,109.9,109.9,104.5,108.05,1172,,,
2005-08-25,106.9,106.9,104.1,104.9,1348,,,
2005-08-26,108.9,108.9,102.5,103.85,824,,,
2005-08-29,104.0,106.8,98.7,106.45,420,,,
2005-08-30,107.9,108.0,104.5,105.15,747,,,
2005-08-31,106.9,107.4,105.0,105.1,1161,,,
2005-09-01,107.0,107.0,105.4,106.8,536,,,
2005-09-02,105.5,107.6,105.0,106.95,663,,,
2005-09-05,114.0,114.0,107.5,108.45,1534,,,
2005-09-06,110.9,111.0,106.0,109.5,1224,,,
2005-09-08,110.0,110.0,106.2,109.4,482,,,
2005-09-09,106.6,108.0,106.6,107.5,365,,,
2005-09-12,107.5,110.4,107.1,110.1,934,,,
2005-09-13,110.0,112.5,108.5,110.85,1829,,,
2005-09-14,106.6,112.0,106.1,110.0,1053,,,
2005-09-15,110.0,110.0,109.6,109.6,1183,,,
2005-09-16,116.5,120.55,111.0,120.55,2041,,,
2005-09-19,127.0,132.0,126.5,127.65,3267,,,
2005-09-20,127.5,135.0,123.7,126.7,6770,,,
2005-09-21,121.5,133.0,121.5,124.3,2284,,,
2005-09-22,126.0,128.0,121.3,123.1,1504,,,
2005-09-23,117.5,125.0,117.5,122.45,1135,,,
2005-09-26,123.7,125.0,122.55,122.85,284,,,
2005-09-27,124.5,125.5,121.7,124.0,3132,,,
2005-09-28,122.5,125.1,122.35,122.65,278,,,
2005-09-29,125.0,126.0,123.5,124.0,572,,,
2005-09-30,125.0,126.1,120.5,124.05,679,,,
2005-10-03,120.2,130.0,120.0,123.35,5187,,,
2005-10-04,126.0,129.0,123.0,126.05,555,,,
2005-10-05,126.0,126.1,123.1,123.75,367,,,
2005-10-06,124.0,127.0,124.0,125.95,880,,,
2005-10-07,125.0,126.4,124.5,125.7,180,,,
2005-10-10,124.1,128.8,123.6,128.05,384,,,
2005-10-11,126.0,128.0,125.0,127.4,487,,,
2005-10-13,129.9,129.9,126.5,127.05,315,,,
2005-10-14,121.0,127.7,121.0,124.35,549,,,
2005-10-17,119.0,128.7,119.0,126.05,516,,,
2005-10-18,126.7,127.7,126.7,127.15,325,,,
2005-10-19,128.1,128.1,122.0,125.15,507,,,
2005-10-20,134.0,134.5,123.0,132.15,4297,,,
2005-10-21,128.1,137.5,128.1,134.2,595,,,
2005-10-24,136.5,138.5,131.6,132.75,1622,,,
2005-10-25,133.6,136.1,132.0,133.05,613,,,
2005-10-26,131.5,136.4,131.5,134.55,318,,,
2005-10-27,137.5,137.5,132.0,134.05,194,,,
2005-10-28,130.4,133.3,130.0,130.45,248,,,
2005-10-31,137.0,137.0,131.6,133.55,1294,,,
2005-11-01,137.5,140.0,135.0,136.95,2201,,,
2005-11-02,134.0,135.8,133.5,134.6,310,,,
2005-11-07,137.0,138.0,134.2,136.05,579,,,
2005-11-08,135.2,137.5,135.2,136.2,305,,,
2005-11-09,138.0,139.0,136.5,136.7,546,,,
2005-11-10,137.5,137.5,132.8,133.3,1408,,,
2005-11-11,135.5,140.0,134.0,134.2,525,,,
2005-11-14,135.0,137.5,135.0,136.7,1331,,,
2005-11-16,136.5,137.5,135.1,136.85,531,,,
2005-11-17,135.6,139.0,134.7,138.5,457,,,
2005-11-18,138.0,138.5,135.9,136.05,372,,,
2005-11-21,136.6,140.0,136.1,138.25,184,,,
2005-11-22,138.7,139.5,136.5,137.1,452,,,
2005-11-23,136.2,139.0,136.0,138.4,296,,,
2005-11-24,138.0,152.2,137.8,149.85,2412,,,
2005-11-25,140.15,158.5,140.15,156.95,2619,,,
2005-11-26,166.8,166.8,157.3,164.9,2266,,,
2005-11-28,168.9,170.0,155.0,158.75,4528,,,
2005-11-29,165.0,165.0,160.2,161.05,1832,,,
2005-11-30,160.0,161.0,151.0,154.05,3785,,,
2005-12-01,154.9,159.8,153.0,156.05,1477,,,
2005-12-02,160.0,160.0,156.1,156.55,872,,,
2005-12-05,157.0,160.0,155.1,157.35,1164,,,
2005-12-06,155.0,157.7,153.0,154.4,926,,,
2005-12-07,154.1,156.95,152.0,154.7,1622,,,
2005-12-08,154.0,155.0,152.0,152.65,673,,,
2005-12-09,154.0,156.0,149.8,151.05,1136,,,
2005-12-12,157.9,160.0,152.6,159.15,7588,,,
2005-12-13,148.0,159.5,148.0,158.9,659,,,
2005-12-14,150.5,158.0,150.5,155.4,1374,,,
2005-12-15,155.5,157.4,151.8,154.7,412,,,
2005-12-16,155.5,155.5,153.0,153.75,1362,,,
2005-12-19,154.0,155.9,151.5,152.15,954,,,
2005-12-20,150.5,153.0,150.5,152.6,648,,,
2005-12-21,153.9,153.9,151.55,152.0,578,,,
2005-12-22,152.5,155.5,151.5,153.65,952,,,
2005-12-23,155.0,155.0,151.5,152.4,342,,,
2005-12-26,150.5,152.5,149.0,150.05,367,,,
2005-12-27,150.0,151.4,149.1,151.4,235,,,
2005-12-28,154.8,156.8,151.4,151.55,783,,,
2005-12-29,152.5,155.0,152.5,154.05,366,,,
2005-12-30,154.3,155.6,152.5,153.2,570,,,
2006-01-02,155.0,156.0,153.05,155.3,338,,,
2006-01-03,152.5,156.5,152.5,155.85,1581,,,
2006-01-04,154.1,156.5,142.6,153.35,1643,,,
2006-01-05,153.0,155.0,153.0,155.0,368,,,
2006-01-06,154.5,155.0,153.9,154.75,581,,,
2006-01-09,155.2,155.2,153.0,153.4,435,,,
2006-01-10,155.0,155.0,150.9,152.4,1215,,,
2006-01-12,154.0,154.8,152.2,153.95,394,,,
2006-01-13,152.5,154.1,152.0,152.05,491,,,
2006-01-16,152.0,153.0,150.7,151.05,428,,,
2006-01-17,151.5,153.7,151.1,152.2,162,,,
2006-01-18,150.0,154.9,150.0,154.6,223,,,
2006-01-19,155.0,155.0,151.0,155.0,647,,,
2006-01-20,154.9,157.0,151.5,154.95,7092,,,
2006-01-23,155.0,155.0,152.5,152.8,298,,,
2006-01-24,155.0,155.0,153.3,154.75,1091,,,
2006-01-25,155.9,155.9,152.3,153.5,552,,,
2006-01-27,154.5,155.0,153.8,154.3,1011,,,
2006-01-30,154.9,155.0,153.2,153.2,559,,,
2006-01-31,153.0,154.0,152.5,152.95,343,,,
2006-02-01,153.2,153.2,151.5,151.65,328,,,
2006-02-02,155.0,155.0,151.0,151.6,534,,,
2006-02-03,151.5,154.2,151.0,152.3,514,,,
2006-02-06,152.0,155.0,152.0,154.8,684,,,
2006-02-07,152.05,155.0,152.05,154.85,381,,,
2006-02-08,160.0,160.0,153.5,153.7,941,,,
2006-02-10,153.05,159.0,151.2,154.85,26064,,,
2006-02-13,157.35,159.3,150.0,151.95,14728,,,
2006-02-14,154.5,155.0,151.15,154.7,8432,,,
2006-02-15,155.0,155.4,153.1,153.95,6005,,,
2006-02-16,153.15,155.0,153.15,154.2,2682,,,
2006-02-17,155.0,155.0,152.05,152.85,1239,,,
2006-02-20,147.8,153.4,147.8,152.1,523,,,
2006-02-21,152.5,154.8,151.1,152.45,817,,,
2006-02-22,153.0,153.9,152.55,152.7,950,,,
2006-02-23,152.8,157.0,152.8,154.85,32909,,,
2006-02-24,157.0,162.5,156.8,160.9,5764,,,
2006-02-27,165.0,165.0,161.1,161.95,3847,,,
2006-02-28,163.2,166.0,163.1,165.05,3447,,,
2006-03-01,167.4,175.5,167.1,172.0,12341,,,
2006-03-02,174.9,179.0,174.8,177.7,7943,,,
2006-03-03,179.7,184.5,166.5,184.3,5961,,,
2006-03-06,189.8,191.5,175.0,184.35,3780,,,
2006-03-07,179.0,180.2,176.0,177.3,2732,,,
2006-03-08,179.9,182.6,174.5,175.05,4265,,,
2006-03-09,175.0,178.7,171.5,174.2,1178,,,
2006-03-10,173.5,178.4,173.35,174.4,1478,,,
2006-03-13,179.7,179.7,175.4,176.2,2338,,,
2006-03-14,177.5,179.0,175.0,176.0,712,,,
2006-03-16,176.0,177.7,172.5,173.15,762,,,
2006-03-17,179.9,179.9,171.0,171.7,1011,,,
2006-03-20,172.2,173.2,170.55,171.6,1355,,,
2006-03-21,170.1,173.5,170.1,171.45,871,,,
2006-03-22,171.5,172.0,170.0,170.75,582,,,
2006-03-23,161.1,175.0,161.1,173.3,2307,,,
2006-03-24,177.0,180.0,169.8,170.85,3143,,,
2006-03-27,170.6,173.4,170.5,171.45,999,,,
2006-03-28,174.3,174.3,169.5,170.8,824,,,
2006-03-29,172.0,174.7,171.2,173.35,706,,,
2006-03-30,175.0,175.5,173.0,175.2,297,,,
2006-03-31,170.0,177.0,170.0,173.75,2298,,,
2006-04-03,176.9,180.0,175.4,177.9,3124,,,
2006-04-04,184.8,185.0,175.0,175.85,1140,,,
2006-04-05,178.0,184.5,178.0,179.05,1187,,,
2006-04-07,182.1,186.5,176.0,178.2,2044,,,
2006-04-10,179.9,184.0,176.1,178.05,1811,,,
2006-04-12,181.8,193.0,180.0,185.75,4928,,,
2006-04-13,180.0,180.0,167.5,168.85,7814,,,
2006-04-17,168.05,174.0,161.0,172.0,5075,,,
2006-04-18,172.5,175.5,171.1,174.5,4178,,,
2006-04-19,175.0,176.0,173.1,174.65,2440,,,
2006-04-20,172.2,176.5,172.2,174.4,1053,,,
2006-04-21,177.0,177.0,173.7,174.95,3864,,,
2006-04-24,208.8,208.8,179.3,181.0,9616,,,
2006-04-25,181.0,184.8,180.0,180.6,1891,,,
2006-04-26,182.0,182.5,179.0,180.9,1988,,,
2006-04-27,181.0,184.65,180.5,183.2,2193,,,
2006-04-28,180.0,187.0,180.0,184.3,5261,,,
2006-04-29,181.1,185.95,181.0,184.05,1531,,,
2006-05-02,184.6,187.0,184.1,185.2,2224,,,
2006-05-03,185.3,188.85,185.0,187.8,1470,,,
2006-05-04,184.5,191.0,184.5,190.1,2686,,,
2006-05-05,184.5,197.5,184.5,191.25,6898,,,
2006-05-08,194.5,199.5,190.0,190.1,992,,,
2006-05-09,190.0,192.5,190.0,190.05,831,,,
2006-05-10,190.0,195.0,190.0,191.55,938,,,
2006-05-11,190.35,192.5,189.5,190.05,1037,,,
2006-05-12,199.2,199.2,189.0,189.95,1021,,,
2006-05-15,190.1,192.0,189.15,189.3,1417,,,
2006-05-16,189.3,189.3,180.5,186.05,1803,,,
2006-05-17,186.1,190.3,182.1,190.05,557,,,
2006-05-18,184.0,190.0,184.0,184.25,927,,,
2006-05-19,179.0,185.0,179.0,183.05,1561,,,
2006-05-22,180.0,183.0,161.6,170.05,2866,,,
2006-05-23,161.1,170.0,147.5,161.45,2977,,,
2006-05-24,172.4,172.4,165.0,166.3,773,,,
2006-05-25,166.3,170.0,165.0,167.6,1194,,,
2006-05-26,171.0,171.0,167.0,167.85,7977,,,
2006-05-29,173.0,173.0,167.2,167.25,1712,,,
2006-05-30,169.5,169.5,167.6,167.7,863,,,
2006-05-31,165.0,168.0,158.1,158.9,2476,,,
2006-06-01,159.0,159.0,143.0,148.35,734,,,
2006-06-02,150.0,150.0,137.5,142.95,614,,,
2006-06-05,148.9,148.9,142.8,147.15,836,,,
2006-06-06,146.5,146.5,141.0,142.1,394,,,
2006-06-07,140.0,142.5,130.2,131.7,6454,,,
2006-06-08,121.9,123.5,105.5,110.8,2934,,,
2006-06-09,107.6,129.0,107.6,127.55,2351,,,
2006-06-12,127.5,134.8,123.6,130.1,1687,,,
2006-06-13,126.5,126.5,120.1,124.95,31021,,,
2006-06-14,130.0,130.0,122.15,125.25,2009,,,
2006-06-15,130.9,135.0,127.0,133.55,802,,,
2006-06-16,135.9,149.0,135.5,139.65,541,,,
2006-06-19,141.1,144.1,139.0,140.1,74,,,
2006-06-20,139.1,139.1,135.55,136.55,374,,,
2006-06-21,137.5,137.5,135.0,135.5,225,,,
2006-06-22,140.0,141.4,137.9,140.0,20805,,,
2006-06-23,144.0,148.0,142.4,145.15,579,,,
2006-06-25,148.5,148.5,145.0,146.2,20,,,
2006-06-26,147.5,148.0,142.0,142.5,605,,,
2006-06-27,137.65,140.9,137.6,140.1,388,,,
2006-06-28,138.1,140.5,138.0,139.65,55,,,
2006-06-29,140.7,141.4,138.65,139.55,92,,,
2006-06-30,155.0,155.0,138.2,140.05,262,,,
2006-07-03,145.4,145.4,140.6,142.0,142,,,
2006-07-04,141.5,143.0,140.8,141.15,19,,,
2006-07-05,145.0,145.8,141.6,142.15,193,,,
2006-07-06,137.6,144.0,137.6,142.15,357,,,
2006-07-07,144.5,144.5,140.0,141.1,110,,,
2006-07-10,143.4,143.4,139.5,141.25,43,,,
2006-07-11,150.0,169.0,143.5,158.05,2873,,,
2006-07-12,151.7,159.5,151.7,158.7,1611,,,
2006-07-13,162.5,162.5,152.7,157.05,867,,,
2006-07-14,158.8,158.8,155.6,157.0,1420,,,
2006-07-17,155.0,157.4,155.0,155.95,610,,,
2006-07-18,155.6,160.0,155.6,159.55,525,,,
2006-07-19,162.5,164.9,151.0,156.7,1710,,,
2006-07-20,155.1,157.65,154.65,155.35,307,,,
2006-07-21,155.0,161.5,155.0,155.2,662,,,
2006-07-24,155.0,156.8,151.75,154.0,442,,,
2006-07-25,154.5,155.0,154.0,154.0,210,,,
2006-07-26,154.3,154.7,154.0,154.05,343,,,
2006-07-27,154.0,155.5,153.0,153.5,1601,,,
2006-07-28,153.6,156.0,153.6,154.25,297,,,
2006-07-31,155.0,157.95,154.5,154.5,106,,,
2006-08-01,153.1,154.9,153.0,153.0,141,,,
2006-08-02,159.9,159.9,153.0,154.8,156,,,
2006-08-03,155.0,157.0,154.0,154.5,105,,,
2006-08-04,155.0,156.0,153.0,155.1,2888,,,
2006-08-07,162.6,162.6,155.0,155.0,84,,,
2006-08-08,155.3,161.0,155.3,158.5,1761,,,
2006-08-09,159.5,161.0,159.0,160.85,627,,,
2006-08-10,161.8,168.0,161.8,167.35,417,,,
2006-08-11,174.4,175.0,171.3,173.95,1094,,,
2006-08-14,179.5,179.5,170.0,172.65,241,,,
2006-08-16,170.1,177.5,170.1,173.15,243,,,
2006-08-17,170.8,173.0,165.6,167.15,305,,,
2006-08-18,168.0,168.0,162.4,164.8,815,,,
2006-08-21,166.8,166.8,162.0,162.7,249,,,
2006-08-22,169.8,169.8,163.5,163.8,157,,,
2006-08-23,163.5,166.5,163.5,166.15,127,,,
2006-08-24,166.1,168.0,163.5,167.45,437,,,
2006-08-25,168.0,174.5,165.0,165.1,396,,,
2006-08-28,169.9,169.9,165.0,166.05,117,,,
2006-08-29,169.5,169.5,163.75,164.35,499,,,
2006-08-30,163.1,167.4,163.1,163.65,131,,,
2006-08-31,165.0,165.0,163.5,163.55,233,,,
2006-09-01,165.6,169.0,162.5,163.0,416,,,
2006-09-04,163.6,165.6,163.6,165.5,137,,,
2006-09-05,163.15,167.0,155.6,165.65,615,,,
2006-09-06,166.3,166.3,164.4,165.05,208,,,
2006-09-07,164.0,165.0,162.0,163.15,679,,,
2006-09-08,157.0,165.0,157.0,161.6,82,,,
2006-09-11,160.9,163.8,160.9,163.0,185,,,
2006-09-12,164.0,167.5,163.0,166.9,456,,,
2006-09-13,167.0,167.0,163.5,164.95,195,,,
2006-09-14,167.3,167.3,163.5,164.0,320,,,
2006-09-15,162.0,166.9,162.0,165.5,689,,,
2006-09-18,160.2,166.35,155.55,164.9,1473,,,
2006-09-19,166.0,166.0,164.0,165.0,299,,,
2006-09-20,165.0,165.5,164.1,165.2,366,,,
2006-09-21,166.0,166.5,165.2,165.5,221,,,
2006-09-22,164.0,167.0,164.0,166.9,492,,,
2006-09-25,164.5,170.0,164.5,168.75,475,,,
2006-09-26,169.5,172.5,168.0,168.2,349,,,
2006-09-27,172.2,173.3,166.4,167.15,193,,,
2006-09-28,166.0,170.8,160.3,169.4,300,,,
2006-09-29,167.35,169.9,167.35,167.6,56,,,
2006-10-03,167.6,170.9,167.5,170.05,292,,,
2006-10-04,170.0,174.9,170.0,173.3,781,,,
2006-10-05,168.5,174.8,168.5,172.05,261,,,
2006-10-06,172.9,177.0,172.0,176.75,850,,,
2006-10-09,180.0,181.0,175.0,176.45,3214,,,
2006-10-10,180.0,180.0,175.0,175.5,135,,,
2006-10-11,177.0,179.5,177.0,178.0,7308,,,
2006-10-12,179.95,190.0,175.0,177.35,1877,,,
2006-10-13,180.0,195.1,180.0,195.1,7531,,,
2006-10-16,204.9,214.6,204.9,214.6,10228,,,
2006-10-17,224.4,224.4,205.0,207.85,20143,,,
2006-10-18,210.0,214.0,207.0,208.2,4357,,,
2006-10-19,207.5,211.8,207.5,208.65,3222,,,
2006-10-20,210.0,213.4,208.2,208.9,2126,,,
2006-10-21,212.0,214.35,210.0,211.4,722,,,
2006-10-23,215.0,215.0,205.2,206.65,1668,,,
2006-10-26,210.0,212.4,209.1,211.55,2635,,,
2006-10-27,215.0,222.1,212.0,222.1,2417,,,
2006-10-30,221.0,233.25,221.0,232.9,5953,,,
2006-10-31,244.55,244.55,222.0,230.8,3685,,,
2006-11-01,237.0,239.7,226.2,231.4,2187,,,
2006-11-02,234.1,234.1,222.0,225.75,2046,,,
2006-11-03,228.9,232.8,214.7,229.4,2488,,,
2006-11-06,231.5,234.4,230.0,230.5,824,,,
2006-11-07,231.1,233.0,230.0,232.5,1213,,,
2006-11-08,231.7,232.5,230.0,231.65,969,,,
2006-11-09,230.5,233.2,227.0,231.55,917,,,
2006-11-10,235.0,235.0,230.0,230.25,459,,,
2006-11-13,233.0,233.0,222.6,228.05,1418,,,
2006-11-14,234.5,234.5,228.2,229.8,1163,,,
2006-11-15,231.0,232.4,226.2,228.1,478,,,
2006-11-16,228.9,230.0,222.5,224.05,539,,,
2006-11-17,224.05,230.0,223.0,224.65,1279,,,
2006-11-20,226.0,227.4,220.0,223.9,2674,,,
2006-11-21,224.0,228.6,224.0,226.75,1010,,,
2006-11-22,225.7,229.0,225.7,227.05,653,,,
2006-11-23,230.0,230.0,216.1,224.0,642,,,
2006-11-24,228.5,228.5,221.0,222.55,403,,,
2006-11-27,222.5,228.0,217.0,222.25,782,,,
2006-11-28,220.0,221.65,217.25,220.15,453,,,
2006-11-29,218.0,222.5,212.6,218.5,656,,,
2006-11-30,219.0,221.5,217.5,217.9,523,,,
2006-12-01,220.5,220.5,217.75,218.6,272,,,
2006-12-04,220.0,220.5,215.0,217.1,551,,,
2006-12-05,220.3,221.5,217.0,220.55,997,,,
2006-12-06,222.0,222.0,215.0,220.3,562,,,
2006-12-07,216.1,221.5,215.8,220.55,619,,,
2006-12-08,220.5,223.0,220.0,222.0,587,,,
2006-12-11,220.5,222.5,218.5,219.85,403,,,
2006-12-12,217.1,222.5,210.0,210.25,645,,,
2006-12-13,208.0,219.9,208.0,213.7,186,,,
2006-12-14,221.8,221.8,211.75,214.55,348,,,
2006-12-15,210.0,219.5,210.0,217.7,610,,,
2006-12-18,219.5,220.0,213.1,215.25,352,,,
2006-12-19,218.4,218.4,211.0,214.5,563,,,
2006-12-20,215.7,217.4,213.9,215.0,142,,,
2006-12-21,217.5,220.0,213.2,219.55,512,,,
2006-12-22,217.6,222.0,212.1,219.9,608,,,
2006-12-26,217.5,220.0,215.6,215.95,619,,,
2006-12-27,219.8,236.0,217.5,227.75,716,,,
2006-12-28,245.0,249.9,224.0,224.6,2083,,,
2006-12-29,224.8,234.4,224.1,225.2,449,,,
2007-01-02,230.0,233.0,228.0,232.25,911,,,
2007-01-03,230.0,235.1,229.0,230.2,1937,,,
2007-01-04,229.0,234.4,223.0,231.2,477,,,
2007-01-05,233.9,234.5,226.1,230.45,1924,,,
2007-01-08,226.6,232.8,226.15,230.4,529,,,
2007-01-09,238.5,238.5,227.6,230.3,627,,,
2007-01-10,230.0,231.3,227.1,229.0,251,,,
2007-01-11,230.0,232.2,228.05,229.4,271,,,
2007-01-12,232.5,234.2,231.0,231.55,156,,,
2007-01-15,221.0,239.0,221.0,238.15,628,,,
2007-01-16,229.2,241.0,229.2,239.3,347,,,
2007-01-17,244.0,245.0,240.25,243.35,1258,,,
2007-01-18,252.4,255.0,236.6,253.25,2431,,,
2007-01-19,254.9,259.0,243.65,254.45,1146,,,
2007-01-22,260.0,279.9,255.0,279.9,3837,,,
2007-01-23,290.0,307.0,290.0,297.65,11573,,,
2007-01-24,298.0,312.55,286.0,309.65,12089,,,
2007-01-25,320.1,325.15,307.0,325.15,6960,,,
2007-01-29,341.0,341.0,308.9,309.2,8965,,,
2007-01-31,305.0,315.0,293.9,295.7,5794,,,
2007-02-01,301.5,310.45,301.5,310.45,3909,,,
2007-02-02,324.0,324.0,296.5,303.7,8414,,,
2007-02-05,307.7,315.5,303.5,306.3,2699,,,
2007-02-06,308.0,312.0,298.6,300.9,3682,,,
2007-02-07,307.9,307.9,299.0,299.3,1653,,,
2007-02-08,300.0,304.0,295.15,297.05,1517,,,
2007-02-09,299.0,299.8,290.0,292.4,1222,,,
2007-02-12,286.6,297.8,280.3,286.5,1147,,,
2007-02-13,292.5,292.5,280.0,286.7,1053,,,
2007-02-14,280.5,286.0,280.5,284.4,705,,,
2007-02-15,288.8,295.0,288.8,291.15,689,,,
2007-02-19,286.0,295.0,286.0,291.85,766,,,
2007-02-20,294.9,296.05,286.0,287.1,692,,,
2007-02-21,286.0,292.0,285.1,289.15,892,,,
2007-02-22,285.0,293.0,285.0,287.35,731,,,
2007-02-23,287.5,289.5,280.0,283.75,717,,,
2007-02-26,288.0,288.0,273.2,278.7,465,,,
2007-02-27,286.0,292.65,282.15,292.2,1187,,,
2007-02-28,280.0,289.9,277.6,277.9,2095,,,
2007-03-01,284.9,287.0,270.2,274.75,1346,,,
2007-03-02,284.0,284.0,261.0,261.95,2330,,,
2007-03-05,252.7,252.7,248.85,248.85,329,,,
2007-03-06,248.8,248.8,236.4,236.4,2061,,,
2007-03-07,236.4,244.9,226.25,227.65,3354,,,
2007-03-08,226.9,227.5,219.1,224.05,3658,,,
2007-03-09,228.0,234.0,228.0,230.9,7823,,,
