Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-03-12,231.6,241.0,231.0,236.25,3886,,,
2007-03-13,239.8,243.5,234.8,241.2,1158,,,
2007-03-14,235.0,235.0,229.15,229.15,2188,,,
2007-03-15,229.2,230.0,217.9,218.3,9457,,,
2007-03-16,215.2,219.5,207.35,207.35,4511,,,
2007-03-19,211.0,215.0,207.5,214.05,5847,,,
2007-03-20,218.5,223.15,202.0,222.85,3246,,,
2007-03-21,232.0,232.0,221.1,230.55,2866,,,
2007-03-22,234.5,239.9,233.6,236.3,2536,,,
2007-03-23,240.5,248.1,240.5,248.1,2747,,,
2007-03-26,257.0,260.5,256.0,260.5,2175,,,
2007-03-28,262.0,273.5,262.0,266.9,3824,,,
2007-03-29,261.5,273.6,261.5,266.65,4375,,,
2007-03-30,269.7,275.0,265.0,267.45,2750,,,
2007-04-02,261.1,261.1,254.1,254.1,1839,,,
2007-04-03,250.1,250.1,241.5,246.45,2704,,,
2007-04-04,250.0,258.8,250.0,257.0,1954,,,
2007-04-05,252.0,266.7,252.0,264.2,2680,,,
2007-04-09,275.0,276.9,267.0,271.15,1820,,,
2007-04-10,271.1,277.0,270.5,273.25,3398,,,
2007-04-11,277.5,278.5,271.0,275.3,3094,,,
2007-04-12,270.1,278.0,270.0,277.45,4569,,,
2007-04-13,279.9,291.35,279.8,291.35,8885,,,
2007-04-16,305.9,305.9,295.0,305.9,17271,,,
2007-04-17,308.0,317.5,292.5,300.3,14210,,,
2007-04-18,300.6,306.5,299.5,302.75,4844,,,
2007-04-19,297.1,307.0,290.35,305.35,3839,,,
2007-04-20,308.2,313.0,308.2,310.0,3353,,,
2007-04-23,314.6,315.0,304.0,309.0,7670,,,
2007-04-24,303.8,310.2,301.8,304.15,1214,,,
2007-04-25,303.0,309.0,297.4,303.9,1476,,,
2007-04-26,309.4,310.0,305.0,305.0,3343,,,
2007-04-27,315.0,315.0,301.5,303.15,1372,,,
2007-04-30,304.5,307.5,299.0,305.3,2592,,,
2007-05-03,314.4,314.4,304.0,310.55,6497,,,
2007-05-04,311.0,311.8,300.9,304.2,3228,,,
2007-05-07,310.0,319.45,305.6,319.45,8375,,,
2007-05-08,321.7,332.9,316.7,325.3,10023,,,
2007-05-09,332.0,334.0,318.0,321.25,1179,,,
2007-05-10,328.0,328.0,315.0,316.55,977,,,
2007-05-11,305.0,320.0,304.6,315.35,761,,,
2007-05-14,321.0,324.0,312.1,319.3,1388,,,
2007-05-15,321.8,322.4,318.1,319.95,1841,,,
2007-05-16,327.5,327.5,310.5,318.6,2120,,,
2007-05-17,318.7,324.5,316.5,320.0,998,,,
2007-05-18,320.0,323.0,320.0,320.05,703,,,
2007-05-21,322.0,322.0,316.5,320.45,1210,,,
2007-05-22,320.0,322.0,320.0,321.55,1081,,,
2007-05-23,322.5,322.5,314.0,316.7,1972,,,
2007-05-24,318.9,321.3,310.0,314.25,3073,,,
2007-05-25,313.0,316.0,308.0,313.75,983,,,
2007-05-28,314.5,321.0,314.2,319.5,2335,,,
2007-05-29,316.3,323.9,315.5,317.55,2453,,,
2007-05-30,310.8,319.8,310.8,313.45,2106,,,
2007-05-31,303.0,324.0,303.0,320.1,1977,,,
2007-06-01,319.0,322.5,318.5,320.0,1925,,,
2007-06-04,327.5,327.5,318.75,322.0,1024,,,
2007-06-05,315.0,323.0,315.0,321.3,452,,,
2007-06-06,322.0,322.0,314.0,317.6,1625,,,
2007-06-07,315.1,321.0,302.0,316.9,1163,,,
2007-06-08,311.0,321.9,311.0,319.15,1452,,,
2007-06-11,320.0,322.4,303.3,310.75,1811,,,
2007-06-12,313.0,314.25,308.7,310.1,357,,,
2007-06-13,310.5,313.5,309.0,310.2,1117,,,
2007-06-14,311.1,325.0,310.5,314.1,3524,,,
2007-06-15,318.0,329.8,313.5,328.2,4033,,,
2007-06-18,329.2,343.0,329.2,338.05,2641,,,
2007-06-19,341.0,341.0,332.0,336.8,1794,,,
2007-06-20,341.0,342.0,338.5,339.25,1651,,,
2007-06-21,346.0,346.0,336.0,341.7,2207,,,
2007-06-22,336.1,358.75,336.1,358.75,2267,,,
2007-06-25,358.7,376.7,358.7,376.7,3440,,,
2007-06-26,383.5,395.55,383.5,395.55,3350,,,
2007-06-27,410.0,415.3,385.15,390.65,15943,,,
2007-06-28,399.0,403.9,388.0,390.5,3437,,,
2007-06-29,394.55,397.0,383.5,389.0,2459,,,
2007-07-02,396.9,396.9,385.6,391.4,2244,,,
2007-07-03,394.9,410.95,393.9,403.6,10276,,,
2007-07-04,408.0,409.7,393.5,395.6,2913,,,
2007-07-05,402.4,402.4,384.9,395.3,1784,,,
2007-07-06,393.1,400.0,387.5,391.25,2719,,,
2007-07-09,399.9,399.9,388.0,389.65,1788,,,
2007-07-10,390.0,398.0,385.0,388.4,1543,,,
2007-07-11,380.6,394.0,380.6,390.05,1238,,,
2007-07-12,394.0,395.0,380.0,387.3,1996,,,
2007-07-13,393.9,393.9,387.5,390.2,1378,,,
2007-07-16,384.8,394.6,384.8,389.8,654,,,
2007-07-17,384.0,409.3,384.0,409.3,3290,,,
2007-07-18,413.5,419.9,394.1,405.05,5753,,,
2007-07-19,405.3,418.0,405.2,415.4,3894,,,
2007-07-20,421.5,421.5,408.4,411.3,2560,,,
2007-07-23,414.8,427.0,405.1,413.5,2371,,,
2007-07-24,410.5,412.5,405.0,406.3,1572,,,
2007-07-25,392.5,409.7,392.5,403.25,965,,,
2007-07-26,420.0,420.0,404.0,410.35,924,,,
2007-07-27,390.7,408.5,390.5,399.05,1933,,,
2007-07-30,391.0,399.0,385.1,388.8,2040,,,
2007-07-31,400.0,400.5,383.0,385.9,1513,,,
2007-08-01,393.5,397.9,375.0,377.0,1906,,,
2007-08-02,379.5,384.5,368.5,370.1,1828,,,
2007-08-03,379.9,383.8,370.4,375.1,1144,,,
2007-08-06,371.0,373.4,365.2,370.25,863,,,
2007-08-07,382.0,382.0,368.0,368.5,1023,,,
2007-08-08,375.0,386.95,371.2,386.95,3039,,,
2007-08-09,394.5,406.3,386.0,389.6,9056,,,
2007-08-10,379.9,390.0,370.2,383.55,3472,,,
2007-08-13,389.9,389.9,385.0,386.6,1265,,,
2007-08-14,381.6,389.9,381.6,387.1,1481,,,
2007-08-16,385.0,387.0,375.0,376.9,1451,,,
2007-08-17,362.0,384.9,362.0,371.2,2347,,,
2007-08-20,388.0,388.8,366.5,368.15,1417,,,
2007-08-21,379.0,379.0,362.5,363.65,1284,,,
2007-08-22,365.0,369.0,349.3,356.85,2307,,,
2007-08-23,368.8,369.0,358.0,359.95,5292,,,
2007-08-24,375.0,375.0,358.2,361.1,1680,,,
2007-08-27,362.5,377.6,362.5,370.55,1039,,,
2007-08-28,366.85,376.5,366.0,369.7,957,,,
2007-08-29,365.0,370.9,365.0,367.6,256,,,
2007-08-30,379.0,379.0,366.0,367.5,628,,,
2007-08-31,369.9,375.5,365.0,367.45,2017,,,
2007-09-03,372.7,375.0,365.7,372.3,537,,,
2007-09-04,376.9,379.0,370.5,374.4,475,,,
2007-09-05,378.0,378.0,371.0,374.75,435,,,
2007-09-06,374.9,377.0,365.0,369.2,872,,,
2007-09-07,378.4,378.4,368.1,370.1,453,,,
2007-09-10,370.0,371.0,367.0,369.9,173,,,
2007-09-11,378.0,378.0,365.0,367.0,758,,,
2007-09-12,370.0,372.0,364.5,365.75,652,,,
2007-09-13,374.0,375.0,364.5,371.3,1612,,,
2007-09-14,370.0,375.0,370.0,370.25,976,,,
2007-09-17,363.5,370.0,361.0,362.25,715,,,
2007-09-18,369.9,371.5,365.0,370.35,801,,,
2007-09-19,377.0,387.4,367.6,368.8,1148,,,
2007-09-20,370.0,371.85,365.2,365.95,476,,,
2007-09-21,368.0,368.0,350.0,351.8,2155,,,
2007-09-24,362.9,362.9,355.0,358.6,1466,,,
2007-09-25,356.2,364.9,353.0,353.65,646,,,
2007-09-26,366.6,366.6,352.0,355.7,648,,,
2007-09-27,360.0,360.0,353.5,354.75,797,,,
2007-09-28,355.1,367.0,354.0,363.85,2426,,,
2007-10-01,357.0,373.4,357.0,370.0,1993,,,
2007-10-03,370.0,375.0,365.0,365.4,1711,,,
2007-10-04,365.1,367.0,360.0,361.6,475,,,
2007-10-05,367.9,370.0,351.0,365.15,1637,,,
2007-10-08,357.7,361.0,345.0,347.2,1298,,,
2007-10-09,350.0,360.0,344.9,348.65,1167,,,
2007-10-10,347.5,356.5,321.45,344.7,1524,,,
2007-10-11,350.0,350.0,343.0,345.65,698,,,
2007-10-12,340.5,347.0,335.5,339.45,1651,,,
2007-10-15,345.0,345.0,337.5,338.55,2109,,,
2007-10-16,337.5,340.0,329.1,330.45,1752,,,
2007-10-17,323.0,329.0,310.0,317.6,2785,,,
2007-10-18,328.0,328.5,305.1,307.5,3723,,,
2007-10-19,305.0,319.9,285.0,291.45,2779,,,
2007-10-22,280.5,305.0,280.5,300.5,1558,,,
2007-10-23,319.9,319.9,302.0,305.55,1347,,,
2007-10-24,315.0,327.8,313.5,318.65,2910,,,
2007-10-25,318.0,332.0,318.0,325.8,1982,,,
2007-10-26,329.0,346.5,325.0,332.9,3645,,,
2007-10-29,339.8,362.5,334.0,342.35,5176,,,
2007-10-30,344.1,344.1,315.65,329.3,2889,,,
2007-10-31,334.8,340.0,321.0,327.55,2145,,,
2007-11-01,339.0,341.0,321.5,327.85,1147,,,
2007-11-02,322.0,329.5,321.1,323.2,1127,,,
2007-11-05,333.0,334.8,305.0,314.35,4187,,,
2007-11-06,322.9,322.9,313.0,320.1,1807,,,
2007-11-07,315.0,321.8,312.5,320.1,2569,,,
2007-11-08,306.2,321.9,306.2,320.1,1295,,,
2007-11-09,329.0,329.0,317.8,320.5,286,,,
2007-11-12,318.0,335.0,312.2,317.6,731,,,
2007-11-13,319.9,320.0,312.8,314.25,528,,,
2007-11-14,329.0,330.0,310.0,320.05,1700,,,
2007-11-15,325.0,325.0,320.0,321.1,1605,,,
2007-11-16,320.0,325.0,320.0,324.75,2154,,,
2007-11-19,329.9,332.0,322.5,328.05,1666,,,
2007-11-20,329.9,329.9,319.0,325.0,1755,,,
2007-11-21,325.1,340.0,321.75,332.85,32948,,,
2007-11-22,332.0,338.0,325.0,325.15,8154,,,
2007-11-23,323.5,335.5,323.5,330.0,6451,,,
2007-11-26,331.1,338.8,331.1,333.8,914,,,
2007-11-27,333.0,335.4,330.0,330.1,1806,,,
2007-11-28,338.5,338.5,330.1,334.45,1217,,,
2007-11-29,340.0,340.5,332.3,338.05,1022,,,
2007-11-30,331.0,342.6,331.0,341.65,915,,,
2007-12-03,340.0,345.9,325.0,337.4,1772,,,
2007-12-04,343.0,344.9,335.5,338.4,238,,,
2007-12-05,340.0,345.0,335.0,339.1,407,,,
2007-12-06,335.6,359.0,331.5,341.7,1201,,,
2007-12-07,344.5,345.0,337.7,338.7,513,,,
2007-12-10,343.0,345.5,343.0,343.0,619,,,
2007-12-11,344.5,347.1,342.1,344.75,1731,,,
2007-12-12,340.6,340.6,328.0,333.1,3165,,,
2007-12-13,364.0,375.0,327.5,332.95,5775,,,
2007-12-14,332.5,343.8,332.2,342.8,4636,,,
2007-12-17,340.1,352.5,328.0,330.05,2677,,,
2007-12-18,330.0,334.0,326.0,327.2,728,,,
2007-12-19,333.35,333.35,321.0,322.15,581,,,
2007-12-20,332.5,332.5,320.7,323.3,359,,,
2007-12-24,337.0,337.0,322.5,323.55,2599,,,
2007-12-26,329.8,333.4,326.2,331.65,1234,,,
2007-12-27,335.0,359.9,331.1,357.0,22587,,,
2007-12-28,325.1,373.5,325.1,360.6,2068,,,
2007-12-31,375.0,375.0,350.0,368.65,5112,,,
2008-01-01,365.5,370.0,360.0,361.65,931,,,
2008-01-02,364.0,367.5,356.1,357.85,626,,,
2008-01-03,350.1,362.8,350.1,351.8,905,,,
2008-01-04,362.4,362.4,336.0,344.4,4637,,,
2008-01-07,355.0,356.0,341.0,352.5,822,,,
2008-01-08,362.5,362.5,345.1,350.0,1420,,,
2008-01-09,350.0,355.0,347.0,350.0,508,,,
2008-01-10,351.5,359.0,350.0,350.0,2674,,,
2008-01-11,350.0,352.5,340.0,351.0,756,,,
2008-01-14,360.0,360.0,342.5,350.05,471,,,
2008-01-15,350.0,355.0,345.3,351.2,1165,,,
2008-01-16,341.0,351.75,340.0,350.0,1673,,,
2008-01-17,350.0,355.0,350.0,350.05,787,,,
2008-01-18,350.0,354.8,345.0,350.05,2280,,,
2008-01-21,338.85,345.0,335.1,335.65,2978,,,
2008-01-22,310.0,400.0,268.7,335.25,1853,,,
2008-01-23,329.75,350.5,300.0,330.7,1486,,,
2008-01-24,304.25,344.0,304.25,321.3,2231,,,
2008-01-25,324.5,335.0,306.5,329.05,208,,,
2008-01-28,327.5,327.5,317.0,320.1,812,,,
2008-01-29,320.1,335.0,320.0,335.0,641,,,
2008-01-30,330.0,345.5,326.0,338.6,859,,,
2008-01-31,338.1,399.8,320.1,374.7,9208,,,
2008-02-01,371.0,371.0,336.0,339.4,1201,,,
2008-02-04,344.9,352.0,339.0,340.95,988,,,
2008-02-05,336.7,353.4,336.7,351.8,921,,,
2008-02-06,351.7,359.0,340.2,350.6,1060,,,
2008-02-07,349.9,355.0,343.1,344.55,488,,,
2008-02-08,343.1,348.5,340.6,345.55,39234,,,
2008-02-11,331.1,350.0,325.0,330.5,1154,,,
2008-02-12,326.6,334.6,311.0,323.15,208,,,
2008-02-13,339.3,339.3,310.0,316.55,528,,,
2008-02-14,349.9,350.0,320.0,321.65,342,,,
2008-02-15,333.35,333.35,320.0,322.7,523,,,
2008-02-18,330.0,340.0,323.0,325.25,911,,,
2008-02-19,344.9,344.9,328.0,330.9,1505,,,
2008-02-20,318.0,339.0,318.0,332.1,1437,,,
2008-02-21,332.1,337.0,330.0,330.0,1298,,,
2008-02-22,330.0,334.9,330.0,330.05,1929,,,
2008-02-25,344.9,389.9,328.0,330.8,2679,,,
2008-02-26,335.1,335.1,330.1,332.0,191,,,
2008-02-27,335.0,350.0,327.8,341.95,562,,,
2008-02-28,342.0,348.0,335.2,343.25,868,,,
2008-02-29,348.9,404.55,330.0,378.1,6035,,,
2008-03-03,340.1,344.1,318.0,328.0,1981,,,
2008-03-04,322.5,335.0,322.5,329.6,379,,,
2008-03-05,334.5,335.0,325.0,331.6,1378,,,
2008-03-07,325.0,335.0,321.0,329.7,1167,,,
2008-03-10,325.0,329.5,323.0,325.0,896,,,
2008-03-11,325.0,334.5,325.0,327.85,640,,,
2008-03-12,307.25,332.0,307.25,330.0,1557,,,
2008-03-13,325.0,328.9,318.2,319.05,42981,,,
2008-03-14,350.0,350.0,319.5,320.45,584,,,
2008-03-17,315.5,332.2,308.5,311.85,692,,,
2008-03-18,305.6,313.0,305.6,310.6,1196,,,
2008-03-19,329.0,329.0,310.0,314.4,1239,,,
2008-03-24,312.5,315.0,310.0,310.0,1042,,,
2008-03-25,315.0,318.0,310.0,312.5,159,,,
2008-03-26,329.7,332.0,311.0,312.95,257,,,
2008-03-27,310.0,317.0,305.0,311.25,1933,,,
2008-03-28,305.2,321.0,305.2,319.95,3573,,,
2008-03-31,319.0,348.0,315.0,334.2,8677,,,
2008-04-01,334.0,334.0,310.0,326.4,2841,,,
2008-04-02,333.0,333.0,316.6,317.65,395,,,
2008-04-03,308.5,325.0,308.5,319.4,264,,,
2008-04-04,324.0,324.0,311.1,312.75,256,,,
2008-04-07,319.0,319.9,309.0,315.0,125,,,
2008-04-08,310.5,317.5,310.5,313.95,473,,,
2008-04-09,316.0,319.0,310.1,316.35,47,,,
2008-04-10,312.1,321.5,311.0,319.2,293,,,
2008-04-11,332.0,332.0,317.7,322.25,100,,,
2008-04-15,320.0,323.0,312.5,320.55,539,,,
2008-04-16,327.5,329.0,316.0,320.4,349,,,
2008-04-17,321.5,325.0,318.4,319.75,148,,,
2008-04-21,327.0,327.0,320.1,322.2,34,,,
2008-04-22,332.2,332.2,322.1,325.9,460,,,
2008-04-23,330.0,354.9,326.6,348.95,3996,,,
2008-04-24,355.5,379.0,355.5,376.95,14875,,,
2008-04-25,378.0,385.0,360.7,379.55,9639,,,
2008-04-28,370.0,378.6,370.0,376.8,2771,,,
2008-04-29,379.4,379.5,367.4,377.5,1510,,,
2008-04-30,370.6,378.8,370.6,377.2,1400,,,
2008-05-02,378.7,380.0,370.65,375.2,1726,,,
2008-05-05,372.0,377.9,372.0,375.2,2010,,,
2008-05-06,378.0,378.0,371.2,374.1,1695,,,
2008-05-07,374.0,374.0,370.1,371.05,158,,,
2008-05-08,371.0,372.0,361.5,364.0,1155,,,
2008-05-09,362.0,369.5,356.0,366.1,703,,,
2008-05-12,358.8,369.5,358.6,361.05,213,,,
2008-05-13,363.95,364.8,361.0,362.55,3545,,,
2008-05-14,362.1,370.0,356.1,366.55,565,,,
2008-05-15,373.8,373.8,365.0,370.65,275,,,
2008-05-16,371.0,371.4,363.2,365.4,595,,,
2008-05-20,365.4,369.1,358.9,367.05,884,,,
2008-05-21,367.5,374.85,362.5,367.2,3655,,,
2008-05-22,365.0,370.0,357.0,367.55,788,,,
2008-05-23,367.5,370.0,364.0,368.8,1130,,,
2008-05-26,359.0,365.6,355.2,356.7,6585,,,
2008-05-27,365.0,365.0,353.1,361.4,2972,,,
2008-05-28,355.1,369.9,353.2,365.6,502,,,
2008-05-29,366.5,367.5,357.2,365.75,408,,,
2008-05-30,370.0,394.5,360.2,375.25,6321,,,
2008-06-02,365.0,369.0,355.0,357.3,563,,,
2008-06-03,350.0,362.5,340.0,353.85,300,,,
2008-06-04,362.9,362.9,343.7,350.0,261,,,
2008-06-05,354.4,355.0,345.3,353.8,274,,,
2008-06-06,359.0,371.0,359.0,367.7,1489,,,
2008-06-09,367.5,367.5,340.0,358.5,249,,,
2008-06-10,360.0,365.5,348.0,349.8,143,,,
2008-06-11,360.0,360.0,349.1,357.8,128,,,
2008-06-12,351.1,360.8,345.1,350.05,228,,,
2008-06-13,355.0,366.65,345.1,347.3,200,,,
2008-06-16,359.25,362.0,350.0,361.3,924,,,
2008-06-17,351.1,364.7,351.1,357.55,219,,,
2008-06-18,364.0,369.75,352.5,364.75,1235,,,
2008-06-19,353.0,365.0,353.0,363.8,132,,,
2008-06-20,360.1,360.1,347.5,350.45,593,,,
2008-06-23,350.5,350.5,341.0,341.85,147,,,
2008-06-24,332.8,343.8,332.8,339.5,204,,,
2008-06-25,331.25,345.0,330.3,337.9,246,,,
2008-06-26,352.0,357.9,338.6,356.55,648,,,
2008-06-27,340.0,390.0,336.1,370.7,2556,,,
2008-06-30,370.0,375.0,351.2,368.3,2049,,,
2008-07-01,372.0,375.0,350.0,351.8,866,,,
2008-07-02,353.8,357.8,340.1,353.8,617,,,
2008-07-03,352.5,356.0,346.6,349.9,109,,,
2008-07-04,347.0,350.0,344.0,349.0,162,,,
2008-07-07,348.0,359.0,339.5,350.6,183,,,
2008-07-08,353.0,353.0,331.2,346.95,362,,,
2008-07-09,345.2,360.0,345.0,353.25,251,,,
2008-07-10,349.75,355.0,340.8,352.4,182,,,
2008-07-11,360.0,360.0,344.5,345.0,223,,,
2008-07-14,345.0,349.9,342.0,344.5,87,,,
2008-07-15,348.0,348.0,335.0,336.35,128,,,
2008-07-16,338.0,338.0,327.0,329.9,735,,,
2008-07-17,324.5,335.0,324.5,331.65,88,,,
2008-07-18,337.0,337.2,330.2,331.6,142,,,
2008-07-21,332.1,333.5,324.5,331.0,56,,,
2008-07-22,335.0,354.0,335.0,344.8,521,,,
2008-07-23,369.0,369.0,341.0,367.2,1151,,,
2008-07-24,375.9,379.0,355.2,362.65,1139,,,
2008-07-25,373.0,380.0,360.1,362.25,597,,,
2008-07-28,361.0,369.0,336.7,364.9,382,,,
2008-07-29,367.5,368.0,358.7,361.4,85,,,
2008-07-30,362.0,367.0,360.0,362.6,124796,,,
2008-07-31,360.5,365.0,360.0,363.1,144,,,
2008-08-01,364.2,364.2,357.25,362.45,724,,,
2008-08-04,365.0,365.0,362.5,362.7,247,,,
2008-08-05,362.9,366.0,362.5,364.8,1593,,,
2008-08-06,366.0,367.0,363.0,365.0,969,,,
2008-08-07,362.5,367.2,362.5,365.15,331,,,
2008-08-08,367.95,370.0,362.75,365.0,315,,,
2008-08-11,369.9,369.9,365.15,366.9,188,,,
2008-08-12,367.0,371.7,365.4,369.5,3987,,,
2008-08-13,364.65,370.9,364.65,370.15,371,,,
2008-08-14,367.0,369.2,365.0,368.65,92,,,
2008-08-18,365.0,370.2,362.0,370.05,420,,,
2008-08-19,369.0,371.0,367.0,370.9,113,,,
2008-08-20,367.1,371.0,367.1,370.0,435,,,
2008-08-21,370.0,370.5,367.1,367.5,2328,,,
2008-08-22,370.0,370.0,361.2,362.75,289,,,
2008-08-25,368.0,368.0,359.3,361.4,16307,,,
2008-08-26,360.5,364.5,355.1,356.4,131,,,
2008-08-27,364.5,364.5,350.6,354.5,226,,,
2008-08-28,353.5,379.0,349.0,367.6,1161,,,
2008-08-29,357.0,369.9,357.0,367.7,725,,,
2008-09-01,370.0,370.0,359.05,360.85,209,,,
2008-09-02,366.4,366.5,360.0,362.8,714,,,
2008-09-04,364.0,366.9,360.5,363.6,379,,,
2008-09-05,368.0,368.0,356.1,359.7,365,,,
2008-09-08,364.8,364.8,355.0,358.65,125,,,
2008-09-09,361.55,361.55,351.55,355.05,406,,,
2008-09-10,355.0,357.4,349.0,351.05,8009,,,
2008-09-11,354.0,354.0,345.75,346.6,259,,,
2008-09-12,357.0,357.0,340.0,340.3,855,,,
2008-09-15,340.0,340.0,331.2,333.6,427,,,
2008-09-16,339.9,340.0,332.6,335.8,693,,,
2008-09-17,339.8,342.7,332.0,334.0,493,,,
2008-09-18,327.7,338.0,288.9,334.25,669,,,
2008-09-19,338.0,342.1,338.0,340.0,91,,,
2008-09-22,335.1,341.1,335.1,336.85,351,,,
2008-09-23,334.4,336.0,325.15,326.55,286,,,
2008-09-24,331.0,331.0,327.6,327.8,206,,,
2008-09-25,332.35,333.0,328.0,332.7,73,,,
2008-09-26,334.9,334.9,325.0,326.0,332,,,
2008-09-29,326.1,345.5,317.1,339.35,1596,,,
2008-09-30,311.5,369.0,311.5,347.8,3975,,,
2008-10-01,340.0,342.0,333.5,335.25,1532,,,
2008-10-03,335.0,335.0,321.0,330.3,366,,,
2008-10-06,330.0,330.0,318.0,322.15,1713,,,
2008-10-07,321.0,345.0,303.5,329.55,2135,,,
2008-10-08,322.5,346.0,310.0,336.35,5100,,,
2008-10-10,331.0,331.0,295.1,309.65,4020,,,
2008-10-13,315.0,318.5,300.1,302.25,501,,,
2008-10-14,312.0,314.9,292.1,295.0,1167,,,
2008-10-15,300.0,300.0,275.0,286.8,1100,,,
2008-10-16,277.5,287.0,266.0,278.85,1532,,,
2008-10-17,281.0,282.5,265.0,269.4,217,,,
2008-10-20,272.0,278.1,221.2,249.25,1232,,,
2008-10-21,255.0,260.0,251.5,252.7,181,,,
2008-10-22,252.0,253.4,242.5,244.3,410,,,
2008-10-23,222.4,246.0,222.4,242.0,666,,,
2008-10-24,237.15,246.0,209.0,223.6,1307,,,
2008-10-27,218.0,220.0,205.0,207.7,1407,,,
2008-10-28,219.0,233.0,216.2,223.5,160,,,
2008-10-29,235.0,267.4,230.5,244.45,768,,,
2008-10-31,242.0,255.0,242.0,252.95,1282,,,
2008-11-03,260.0,280.0,258.0,260.3,651,,,
2008-11-04,260.5,267.0,230.7,263.35,452,,,
2008-11-05,263.35,280.0,260.5,276.1,1795,,,
2008-11-06,272.5,272.5,263.1,270.9,1021,,,
2008-11-07,265.0,272.7,260.15,271.05,7233,,,
2008-11-10,270.9,270.9,267.5,268.4,159,,,
2008-11-11,270.0,270.0,255.1,263.0,16168,,,
2008-11-12,260.0,265.7,260.0,260.15,259,,,
2008-11-14,260.2,267.4,256.0,260.05,2082,,,
2008-11-17,260.0,264.5,257.0,258.05,631,,,
2008-11-18,256.0,258.8,252.5,253.0,1329,,,
2008-11-19,253.0,257.0,245.5,248.4,1826,,,
2008-11-20,240.0,245.0,231.0,243.5,1983,,,
2008-11-21,237.5,244.0,232.1,236.95,1865,,,
2008-11-24,235.0,236.1,230.0,230.7,360,,,
2008-11-25,228.5,239.3,228.5,234.55,3803,,,
2008-11-26,235.9,235.9,216.0,219.75,2919,,,
2008-11-28,219.0,238.5,215.1,228.05,502,,,
2008-12-01,228.5,235.0,218.0,221.15,6775,,,
2008-12-02,221.15,221.15,209.0,211.4,1030,,,
2008-12-03,216.9,216.9,207.5,208.75,506,,,
2008-12-04,208.75,208.75,189.0,194.75,8368,,,
