Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-12-05,195.0,195.0,184.2,185.9,14974,,,
2008-12-08,190.0,208.0,189.0,190.35,1270,,,
2008-12-10,184.5,196.2,184.5,194.95,2212,,,
2008-12-11,194.95,196.0,191.0,194.8,1728,,,
2008-12-12,191.0,195.0,191.0,194.1,615,,,
2008-12-15,192.15,202.0,192.15,200.2,13074,,,
2008-12-16,198.2,225.0,198.2,222.35,5304,,,
2008-12-17,226.0,237.1,224.0,233.3,3257,,,
2008-12-18,239.0,244.9,230.1,237.45,5334,,,
2008-12-19,230.5,247.5,230.5,246.4,1473,,,
2008-12-22,250.0,250.0,242.1,245.65,892,,,
2008-12-23,236.0,246.0,234.2,234.9,677,,,
2008-12-24,239.0,239.0,230.2,232.3,415,,,
2008-12-26,250.0,250.0,238.0,239.2,635,,,
2008-12-29,230.4,248.3,230.4,245.15,1212,,,
2008-12-30,239.0,247.4,239.0,241.2,502,,,
2008-12-31,247.0,247.1,242.0,245.45,1422,,,
2009-01-01,248.0,250.0,244.0,245.5,356,,,
2009-01-02,248.5,248.5,243.9,244.85,401,,,
2009-01-05,258.0,258.0,243.0,245.8,388,,,
2009-01-06,249.8,249.8,242.5,243.3,767,,,
2009-01-07,243.2,246.25,234.1,241.25,223,,,
2009-01-09,210.5,237.0,210.5,231.9,625,,,
2009-01-12,227.5,234.5,226.0,231.9,376,,,
2009-01-13,232.0,235.0,228.0,232.25,250,,,
2009-01-14,230.0,234.9,230.0,230.5,92,,,
2009-01-15,232.0,235.5,222.0,234.15,456,,,
2009-01-16,231.0,237.0,231.0,234.5,407,,,
2009-01-19,234.0,240.0,230.0,233.2,274,,,
2009-01-20,234.9,237.7,232.0,237.05,367,,,
2009-01-21,235.0,236.5,232.1,234.55,427,,,
2009-01-22,234.0,241.4,228.6,230.3,206,,,
2009-01-23,235.0,235.0,227.1,228.5,239,,,
2009-01-27,230.8,231.0,225.65,230.2,384,,,
2009-01-28,232.4,236.4,231.1,235.15,377,,,
2009-01-29,230.0,239.0,230.0,233.4,816,,,
2009-01-30,233.5,235.5,233.1,234.8,5052,,,
2009-02-02,234.9,238.0,230.8,235.35,408,,,
2009-02-03,238.0,238.0,233.1,233.8,1142,,,
2009-02-04,234.5,235.1,233.6,234.6,2440,,,
2009-02-05,235.0,236.0,233.05,234.5,1401,,,
2009-02-06,236.0,245.0,235.0,238.75,558,,,
2009-02-09,239.4,242.0,225.4,239.75,2722,,,
2009-02-10,238.1,241.5,233.1,237.35,673,,,
2009-02-11,234.0,236.85,230.0,235.05,336,,,
2009-02-12,233.0,235.0,225.0,232.9,1766,,,
2009-02-13,232.8,241.5,232.8,235.45,781,,,
2009-02-16,234.5,237.1,233.5,234.05,145,,,
2009-02-17,231.4,234.6,231.2,232.9,169,,,
2009-02-18,235.8,237.5,229.1,236.05,276,,,
2009-02-19,238.0,238.8,235.0,235.3,285,,,
2009-02-20,234.9,235.0,233.0,233.3,1044,,,
2009-02-24,237.1,237.2,232.0,233.2,819,,,
2009-02-25,237.3,237.4,230.2,230.35,2431,,,
2009-02-26,234.5,234.5,226.1,229.5,1808,,,
2009-02-27,230.0,230.0,223.5,225.8,907,,,
2009-03-02,229.5,229.5,220.2,221.2,407,,,
2009-03-03,222.4,222.5,213.6,219.1,647,,,
2009-03-04,219.0,219.0,212.5,214.2,515,,,
2009-03-05,211.5,215.0,209.0,210.35,694,,,
2009-03-06,214.7,214.7,205.2,210.9,634,,,
2009-03-09,208.0,220.5,208.0,215.6,357,,,
2009-03-12,215.0,219.45,211.1,217.3,604,,,
2009-03-13,220.0,223.0,217.2,219.8,6911,,,
2009-03-16,222.4,222.4,219.0,220.0,19004,,,
2009-03-17,220.5,224.7,220.5,221.75,142,,,
2009-03-18,223.6,224.5,221.75,222.45,307,,,
2009-03-19,222.0,226.9,222.0,223.3,130,,,
2009-03-20,220.0,229.5,216.9,228.2,580,,,
2009-03-23,236.9,242.0,229.1,240.5,1387,,,
2009-03-24,254.6,270.0,240.5,262.35,4609,,,
2009-03-25,268.9,268.9,257.6,264.65,2031,,,
2009-03-26,269.65,273.0,260.05,266.75,3997,,,
2009-03-27,270.0,277.0,266.5,275.4,3310,,,
2009-03-30,264.6,277.5,261.1,274.0,1199,,,
2009-03-31,266.5,277.5,261.1,270.2,5027,,,
2009-04-01,270.0,276.0,270.0,274.5,639,,,
2009-04-02,276.0,288.0,276.0,283.9,2884,,,
2009-04-06,288.0,302.5,288.0,299.8,4690,,,
2009-04-08,285.1,298.8,285.1,291.25,1384,,,
2009-04-09,305.0,308.8,290.0,292.45,3135,,,
2009-04-13,295.0,304.9,290.0,301.0,6384,,,
2009-04-15,300.0,309.5,295.5,296.55,10238,,,
2009-04-16,304.8,305.0,281.2,283.2,928,,,
2009-04-17,290.0,292.5,286.0,290.55,1825,,,
2009-04-20,292.5,297.0,291.1,295.7,472,,,
2009-04-21,291.45,295.5,290.0,291.6,314,,,
2009-04-22,294.8,298.0,288.05,290.35,233,,,
2009-04-23,288.0,294.9,282.0,290.1,524,,,
2009-04-24,285.1,296.0,285.1,295.95,2322,,,
2009-04-27,291.0,299.4,288.1,293.3,777,,,
2009-04-28,295.0,317.0,288.5,300.0,6512,,,
2009-04-29,298.9,303.0,294.0,301.25,892,,,
2009-05-04,300.5,304.8,246.7,289.75,4861,,,
2009-05-05,289.75,300.0,289.75,290.7,1115,,,
2009-05-06,288.0,295.0,276.0,288.15,1171,,,
2009-05-07,291.9,293.0,290.5,292.45,381,,,
2009-05-08,292.45,293.3,291.2,292.7,517,,,
2009-05-11,291.6,293.5,286.5,292.5,673,,,
2009-05-12,290.0,292.7,288.5,290.05,5293,,,
2009-05-13,291.0,292.3,289.25,290.1,313,,,
2009-05-14,289.0,291.8,286.0,288.95,137,,,
2009-05-15,292.0,292.0,288.2,289.2,353,,,
2009-05-18,310.0,338.8,310.0,335.9,10,,,
2009-05-19,312.4,340.0,295.0,310.55,6621,,,
2009-05-20,314.4,318.0,305.1,308.05,531,,,
2009-05-21,311.3,317.4,305.4,306.7,2163,,,
2009-05-22,306.6,315.0,306.6,309.3,442,,,
2009-05-25,310.0,312.0,302.5,306.0,1223,,,
2009-05-26,310.0,311.0,299.0,300.6,4226,,,
2009-05-27,301.0,310.0,300.0,305.2,2136,,,
2009-05-28,302.1,307.0,300.1,301.55,685,,,
2009-05-29,304.9,315.0,297.5,303.0,37321,,,
2009-06-01,304.05,312.0,301.1,304.1,1671,,,
2009-06-02,306.0,345.0,303.2,334.5,10107,,,
2009-06-03,337.6,365.0,331.0,337.8,6720,,,
2009-06-04,337.5,355.0,336.0,345.15,6949,,,
2009-06-05,340.2,352.95,340.2,351.85,7269,,,
2009-06-08,355.0,360.0,353.6,356.8,4586,,,
2009-06-09,357.0,357.0,345.0,348.1,1941,,,
2009-06-10,354.8,355.0,342.5,344.0,953,,,
2009-06-11,344.7,344.7,339.0,339.5,864,,,
2009-06-12,338.5,338.8,325.1,327.7,1075,,,
2009-06-15,332.5,333.45,320.2,328.15,844,,,
2009-06-16,328.15,344.0,328.0,337.55,530,,,
2009-06-17,333.5,339.4,330.0,330.35,364,,,
2009-06-18,331.5,337.2,325.0,332.7,1187,,,
2009-06-19,336.5,348.0,331.1,339.3,853,,,
2009-06-22,339.4,348.8,330.25,331.9,467,,,
2009-06-23,326.0,333.8,322.5,327.2,794,,,
2009-06-24,329.5,347.9,329.5,343.75,3139,,,
2009-06-25,336.0,353.0,336.0,346.0,919,,,
2009-06-26,336.5,349.5,336.5,345.55,1076,,,
2009-06-29,341.0,354.9,341.0,347.0,503,,,
2009-06-30,352.0,352.0,337.5,343.35,1404,,,
2009-07-01,349.9,350.0,340.0,341.25,274,,,
2009-07-02,342.6,343.0,325.0,338.1,1274,,,
2009-07-03,339.9,340.0,335.0,338.35,306,,,
2009-07-06,342.5,344.7,335.0,336.95,896,,,
2009-07-07,333.3,339.6,325.0,330.1,890,,,
2009-07-08,326.3,332.0,325.3,329.65,407,,,
2009-07-09,330.0,336.9,326.1,335.55,610,,,
2009-07-10,332.2,335.0,327.0,327.7,160,,,
2009-07-13,328.0,328.45,320.2,326.7,466,,,
2009-07-14,334.8,336.0,330.0,335.7,349,,,
2009-07-15,344.7,344.7,336.0,339.55,150,,,
2009-07-16,341.5,354.9,330.0,331.5,1321,,,
2009-07-17,337.9,343.5,333.9,338.7,368,,,
2009-07-20,342.2,342.2,336.4,341.05,586,,,
2009-07-21,333.5,346.5,333.5,344.8,455,,,
2009-07-22,346.5,357.5,343.1,353.4,1902,,,
2009-07-23,357.9,364.0,353.0,362.05,2104,,,
2009-07-24,368.0,379.0,363.5,373.05,3597,,,
2009-07-27,374.0,375.0,365.2,374.05,1555,,,
2009-07-28,376.0,400.0,374.0,396.2,6953,,,
2009-07-29,373.5,439.9,373.5,418.5,16104,,,
2009-07-30,397.55,422.5,397.55,418.7,15211,,,
2009-07-31,419.7,424.5,395.0,416.3,10495,,,
2009-08-03,422.4,422.4,402.15,417.05,4216,,,
2009-08-04,413.0,414.0,399.0,403.6,28931,,,
2009-08-05,409.0,410.0,395.0,397.55,2851,,,
2009-08-06,389.2,400.0,380.0,396.7,2357,,,
2009-08-07,385.0,400.0,385.0,388.8,2166,,,
2009-08-10,389.2,390.0,377.9,383.65,3067,,,
2009-08-11,388.0,390.5,378.05,388.3,1978,,,
2009-08-12,387.0,387.5,378.6,384.0,782,,,
2009-08-13,387.25,388.5,379.0,384.15,2600,,,
2009-08-14,385.0,387.0,380.1,385.9,1152,,,
2009-08-17,460.0,460.0,379.5,383.2,3026,,,
2009-08-18,388.5,389.0,363.5,368.15,1425,,,
2009-08-19,383.5,384.8,375.0,377.25,1101,,,
2009-08-20,379.9,379.9,375.1,378.35,413,,,
2009-08-21,378.85,379.2,375.0,378.25,179,,,
2009-08-24,382.5,397.5,382.5,384.4,35793,,,
2009-08-25,389.9,389.9,382.7,385.05,296,,,
2009-08-26,389.5,399.8,376.0,377.45,3330,,,
2009-08-27,377.45,385.0,372.5,374.75,1511,,,
2009-08-28,375.0,381.4,369.0,372.55,1694,,,
2009-08-31,371.0,380.0,371.0,378.35,761,,,
2009-09-01,388.0,390.0,373.1,376.35,930,,,
2009-09-02,379.0,379.2,370.3,374.65,807,,,
2009-09-03,377.0,377.6,367.2,373.2,382,,,
2009-09-04,373.0,379.5,370.2,375.2,678,,,
2009-09-07,375.0,379.9,347.05,376.9,622,,,
2009-09-08,380.0,384.0,374.5,381.2,5810,,,
2009-09-09,382.0,383.8,377.8,380.4,1874,,,
2009-09-10,375.3,417.0,375.3,394.65,5523,,,
2009-09-11,397.5,399.8,388.2,390.15,8668,,,
2009-09-14,385.7,393.6,385.0,389.1,407,,,
2009-09-15,390.5,393.5,381.0,382.75,1808,,,
2009-09-16,389.0,393.0,382.8,391.3,3676,,,
2009-09-17,386.5,395.0,385.0,386.15,1377,,,
2009-09-18,391.8,392.5,375.6,383.7,1065,,,
2009-09-22,383.7,394.7,379.9,390.25,850,,,
2009-09-23,386.3,392.0,386.3,390.05,5987,,,
2009-09-24,390.2,394.7,390.0,391.4,1423,,,
2009-09-25,384.0,395.0,384.0,391.55,819,,,
2009-09-29,394.9,397.4,390.0,390.15,801,,,
2009-09-30,395.4,429.0,392.0,410.85,26256,,,
2009-10-01,414.0,417.5,403.1,410.1,4024,,,
2009-10-05,407.0,420.0,398.0,400.0,7633,,,
2009-10-06,403.1,412.0,400.0,409.2,1893,,,
2009-10-07,417.0,417.0,407.0,410.3,3016,,,
2009-10-08,410.0,416.5,402.2,409.8,2021,,,
2009-10-09,410.0,412.5,400.0,410.1,2214,,,
2009-10-12,406.0,419.0,406.0,410.3,975,,,
2009-10-14,410.0,418.9,410.0,412.55,530,,,
2009-10-15,411.1,414.5,411.1,413.45,681,,,
2009-10-16,415.2,415.2,410.1,411.2,342,,,
2009-10-17,418.45,422.0,414.0,419.45,753,,,
2009-10-20,417.9,438.9,417.5,432.1,3994,,,
2009-10-21,431.6,437.7,427.6,430.1,1258,,,
2009-10-22,420.0,437.0,420.0,432.9,1109,,,
2009-10-23,435.0,438.0,430.0,430.35,789,,,
2009-10-26,421.4,438.5,421.4,431.1,2087,,,
2009-10-27,426.4,430.85,421.0,423.4,1163,,,
2009-10-28,425.0,430.0,421.0,428.35,240,,,
2009-10-29,425.0,433.0,421.2,431.0,917,,,
2009-10-30,430.0,435.0,415.5,419.6,1160,,,
2009-11-03,410.0,419.0,400.1,410.15,687,,,
2009-11-04,424.5,424.5,410.0,410.1,754,,,
2009-11-05,415.0,418.8,410.0,415.0,771,,,
2009-11-06,422.5,424.5,410.0,414.2,823,,,
2009-11-09,418.7,424.5,412.0,416.85,648,,,
2009-11-10,418.0,419.6,410.0,416.25,1512,,,
2009-11-11,422.0,423.8,412.1,421.6,458,,,
2009-11-12,423.0,424.5,417.0,420.9,405,,,
2009-11-13,422.0,432.1,422.0,430.1,43844,,,
2009-11-16,431.0,432.5,425.5,426.3,157,,,
2009-11-17,428.0,431.0,424.1,428.65,1021,,,
2009-11-18,428.0,430.0,425.0,426.95,302,,,
2009-11-19,427.0,430.0,418.0,423.6,474,,,
2009-11-20,417.0,430.0,416.0,428.35,1218,,,
2009-11-23,414.0,437.5,414.0,425.2,396,,,
2009-11-24,421.0,432.5,421.0,430.7,5439,,,
2009-11-25,436.0,436.0,425.0,425.9,156,,,
2009-11-26,423.0,433.0,423.0,427.05,312,,,
2009-11-27,420.7,429.5,420.7,427.5,2071,,,
2009-11-30,427.5,434.5,426.1,433.0,900,,,
2009-12-01,432.0,436.0,428.1,434.1,346,,,
2009-12-02,435.1,435.1,427.0,431.25,392,,,
2009-12-03,430.0,434.0,430.0,431.75,250,,,
2009-12-04,427.7,434.85,424.2,432.6,385,,,
2009-12-07,428.6,434.8,427.2,430.0,288,,,
2009-12-08,427.1,432.3,426.8,429.85,797,,,
2009-12-09,428.2,432.5,427.5,430.75,774,,,
2009-12-10,425.0,433.5,425.0,431.75,107,,,
2009-12-11,431.0,437.7,431.0,434.1,641,,,
2009-12-14,430.6,434.7,422.1,428.0,351,,,
2009-12-15,432.8,437.0,430.3,434.85,1074,,,
2009-12-16,427.0,434.0,427.0,431.2,150,,,
2009-12-17,431.5,437.5,430.2,437.4,2083,,,
2009-12-18,437.5,438.5,433.1,435.05,950,,,
2009-12-21,432.2,433.7,425.0,428.45,155,,,
2009-12-22,424.5,436.9,424.5,436.45,907,,,
2009-12-23,430.0,451.5,427.3,440.55,1778,,,
2009-12-24,445.0,450.5,437.1,443.5,777,,,
2009-12-29,442.5,450.0,441.0,444.65,528,,,
2009-12-30,449.5,450.0,436.8,442.55,241,,,
2009-12-31,447.0,450.0,440.7,444.45,6866,,,
2010-01-04,458.5,470.0,445.0,449.3,654,,,
2010-01-05,450.0,455.0,449.35,451.6,3419,,,
2010-01-06,452.5,481.0,452.3,471.95,7928,,,
2010-01-07,480.0,492.5,455.0,469.75,2818,,,
2010-01-08,469.8,483.0,455.0,480.9,1635,,,
2010-01-11,487.4,528.0,482.5,507.75,5632,,,
2010-01-12,518.5,527.0,507.2,519.1,5000,,,
2010-01-13,507.2,523.0,505.15,513.95,1344,,,
2010-01-14,528.0,530.0,506.0,510.45,1840,,,
2010-01-15,518.0,518.0,500.0,503.2,807,,,
2010-01-18,500.0,512.7,499.0,501.05,667,,,
2010-01-19,505.0,506.0,492.0,493.7,985,,,
2010-01-20,509.0,509.0,493.8,499.0,672,,,
2010-01-21,494.0,505.0,494.0,498.7,558,,,
2010-01-22,494.3,570.0,492.6,507.4,1070,,,
2010-01-25,500.0,505.0,495.0,497.2,496,,,
2010-01-27,507.0,507.0,474.5,477.05,996,,,
2010-01-28,496.5,496.5,470.0,471.15,1308,,,
2010-01-29,469.0,484.9,465.0,481.2,1178,,,
2010-02-01,485.0,495.9,485.0,493.1,1277,,,
2010-02-02,508.5,530.0,500.0,518.15,2336,,,
2010-02-03,519.5,530.0,487.6,492.25,2572,,,
2010-02-04,495.0,499.8,465.1,486.95,8240,,,
2010-02-05,464.0,499.7,460.1,483.9,3217,,,
2010-02-06,499.0,503.0,491.2,492.6,183,,,
2010-02-08,515.0,528.9,496.0,501.7,1155,,,
2010-02-09,499.5,509.0,494.0,503.5,654,,,
2010-02-10,524.0,524.0,494.0,499.75,4709,,,
2010-02-11,493.9,519.9,478.85,497.0,463,,,
2010-02-15,497.0,507.7,487.1,493.3,427,,,
2010-02-16,490.0,510.0,488.0,497.1,219,,,
2010-02-17,506.0,522.0,496.0,500.9,702,,,
2010-02-18,503.0,513.9,486.5,492.8,1242,,,
2010-02-19,490.0,494.8,482.3,487.9,814,,,
2010-02-22,490.1,502.5,480.1,487.75,455,,,
2010-02-23,485.3,493.0,485.3,490.1,218,,,
2010-02-24,490.0,495.0,487.5,491.1,371,,,
2010-02-25,490.0,494.7,487.5,493.25,426,,,
2010-02-26,494.0,498.5,493.05,495.8,388,,,
2010-03-02,499.0,502.5,497.2,502.2,630,,,
2010-03-03,500.1,507.55,500.1,502.4,598,,,
2010-03-04,500.7,504.0,500.7,501.5,330,,,
2010-03-05,505.0,506.3,497.0,501.6,622,,,
2010-03-08,507.5,507.5,501.9,503.95,192,,,
2010-03-09,506.0,506.0,502.0,502.2,252,,,
2010-03-10,498.0,500.3,482.1,486.15,1195,,,
2010-03-11,490.0,578.45,487.5,527.85,2785,,,
2010-03-12,530.0,545.0,506.65,516.15,4922,,,
2010-03-15,518.0,540.0,483.15,499.2,3570,,,
2010-03-16,510.0,510.0,489.0,491.9,1862,,,
2010-03-17,505.0,505.0,496.0,501.6,1534,,,
2010-03-18,511.5,511.5,496.1,500.8,540,,,
2010-03-19,509.9,512.0,499.1,506.7,1292,,,
2010-03-22,507.0,532.0,500.6,502.5,895,,,
2010-03-23,495.2,509.0,495.15,503.8,452,,,
2010-03-25,500.0,506.7,500.0,503.75,311,,,
2010-03-26,503.5,528.0,498.0,515.35,1624,,,
2010-03-29,510.0,528.0,503.0,524.3,2014,,,
2010-03-30,527.0,538.0,515.1,530.7,1520,,,
2010-03-31,530.6,535.0,520.0,523.15,993,,,
2010-04-01,527.5,530.0,522.8,527.8,657,,,
2010-04-05,532.95,536.0,529.2,532.9,865,,,
2010-04-06,532.0,537.0,532.0,535.05,934,,,
2010-04-07,535.0,549.0,532.5,540.3,1071,,,
2010-04-08,540.0,558.0,533.0,551.9,2277,,,
2010-04-09,551.0,605.0,540.0,579.8,12819,,,
2010-04-12,590.0,590.0,558.2,563.6,2881,,,
2010-04-13,568.0,577.7,555.6,559.7,2009,,,
2010-04-15,564.0,569.9,561.1,564.15,1751,,,
2010-04-16,569.4,577.5,551.3,557.1,8163,,,
2010-04-19,550.1,569.8,541.0,565.25,2814,,,
2010-04-20,565.5,569.0,555.5,556.75,1841,,,
2010-04-21,560.0,560.0,538.0,543.9,3187,,,
2010-04-22,540.0,543.8,530.2,537.1,1506,,,
2010-04-23,531.7,538.5,531.7,534.4,982,,,
2010-04-26,532.5,539.2,530.5,535.5,783,,,
2010-04-27,530.1,542.0,530.1,540.8,711,,,
2010-04-28,538.0,544.8,535.4,542.7,698,,,
2010-04-29,543.0,561.9,535.65,553.15,1806,,,
2010-04-30,550.0,565.9,547.6,552.8,1227,,,
2010-05-03,547.3,555.9,542.8,546.25,330,,,
2010-05-04,550.0,552.0,537.5,540.45,492,,,
2010-05-05,530.5,543.8,530.5,540.95,605,,,
2010-05-06,540.0,544.8,536.1,542.0,1210,,,
2010-05-07,531.0,550.0,531.0,541.55,795,,,
2010-05-10,560.0,560.5,537.0,554.5,4534,,,
2010-05-11,562.0,563.5,545.0,547.65,871,,,
2010-05-12,551.8,555.9,547.1,548.55,408,,,
2010-05-13,553.4,553.5,538.9,543.15,617,,,
2010-05-14,542.55,549.9,542.55,546.15,281,,,
2010-05-17,535.0,558.0,526.5,551.75,1062,,,
2010-05-18,550.0,555.5,547.7,550.6,211,,,
2010-05-19,549.8,559.0,540.0,542.45,6147,,,
2010-05-20,554.9,564.9,545.1,547.4,379,,,
2010-05-21,540.1,554.5,532.1,542.15,3101,,,
2010-05-24,548.0,555.0,540.0,541.4,302,,,
2010-05-25,541.4,545.0,530.0,532.9,600,,,
2010-05-26,534.8,555.0,525.2,541.65,2390,,,
2010-05-27,545.0,545.0,536.5,538.4,441,,,
2010-05-28,545.0,549.7,535.0,543.1,329,,,
2010-05-31,549.0,549.0,530.1,536.25,511,,,
2010-06-01,542.9,542.9,536.25,540.45,298,,,
2010-06-02,544.9,575.0,527.5,551.85,1287,,,
2010-06-03,549.9,560.0,541.1,556.25,1091,,,
2010-06-04,548.2,558.0,548.2,554.75,319,,,
2010-06-07,550.0,554.5,541.2,552.15,245,,,
2010-06-08,565.0,566.0,550.0,553.25,3280,,,
2010-06-09,554.4,555.0,551.3,552.35,135,,,
2010-06-10,554.0,585.0,550.5,571.75,5444,,,
2010-06-11,572.0,580.0,560.0,575.35,1041,,,
2010-06-14,576.0,576.0,568.0,571.65,203,,,
2010-06-15,572.4,573.0,568.55,570.8,240,,,
2010-06-16,578.9,578.9,568.0,573.55,367,,,
2010-06-17,574.8,578.55,572.5,575.45,333,,,
2010-06-18,576.0,577.5,546.65,565.45,810,,,
2010-06-21,570.0,587.4,570.0,580.0,3409,,,
2010-06-22,576.5,579.4,571.4,574.65,397,,,
2010-06-23,577.5,578.9,570.0,573.05,259,,,
2010-06-24,568.0,581.5,568.0,574.45,75,,,
2010-06-25,570.0,574.0,566.7,571.1,192,,,
2010-06-28,568.9,574.3,568.9,572.35,162,,,
2010-06-29,568.2,584.4,564.0,572.6,3008,,,
2010-06-30,570.0,588.0,565.6,584.05,2097,,,
2010-07-01,582.0,585.0,573.2,574.1,447,,,
2010-07-02,573.6,578.9,570.2,573.05,131,,,
2010-07-05,579.0,579.5,572.05,574.05,165,,,
2010-07-06,574.0,577.25,571.0,574.5,195,,,
2010-07-07,576.0,576.0,570.6,575.4,130,,,
2010-07-08,570.2,579.9,570.2,572.7,311,,,
2010-07-09,575.0,579.0,571.0,574.5,1868,,,
2010-07-12,580.0,580.0,561.0,570.15,447,,,
2010-07-13,572.0,577.0,568.1,570.9,263,,,
2010-07-14,579.0,584.0,569.5,570.3,846,,,
2010-07-15,571.6,592.5,571.5,580.1,3311,,,
2010-07-16,583.85,589.0,581.1,587.8,1029,,,
2010-07-19,586.4,592.0,584.0,588.75,457,,,
2010-07-20,588.5,590.6,583.0,586.75,242,,,
2010-07-21,588.0,597.0,581.0,592.1,1284,,,
2010-07-22,591.1,600.0,575.0,590.55,2349,,,
2010-07-23,584.3,595.0,565.0,587.15,7835,,,
2010-07-26,590.0,594.9,565.0,579.9,2725,,,
2010-07-27,586.8,591.0,570.2,588.7,3837,,,
2010-07-28,586.0,589.8,576.1,577.4,732,,,
2010-07-29,580.5,581.7,571.0,574.2,495,,,
2010-07-30,568.4,587.0,568.3,570.85,697,,,
2010-08-02,566.5,578.5,564.5,567.55,2278,,,
2010-08-03,565.2,578.5,565.2,576.3,1701,,,
2010-08-04,578.9,578.9,572.7,573.65,2317,,,
2010-08-05,577.0,604.8,570.0,572.9,4366,,,
2010-08-06,575.0,584.3,570.1,571.35,1167,,,
2010-08-09,569.1,578.8,565.5,568.5,738,,,
2010-08-10,574.9,574.9,560.1,563.1,1090,,,
2010-08-11,560.35,567.6,551.65,556.5,4316,,,
2010-08-12,555.2,559.4,548.0,549.4,736,,,
2010-08-13,558.9,559.5,547.65,549.25,799,,,
2010-08-16,553.7,553.8,542.6,543.95,594,,,
2010-08-17,549.8,550.0,540.2,544.05,1205,,,
2010-08-18,538.6,545.1,538.6,543.85,2028,,,
2010-08-19,548.5,549.0,540.0,542.45,8905,,,
2010-08-20,548.0,548.0,537.6,542.6,758,,,
2010-08-23,542.5,570.0,542.5,561.95,4218,,,
2010-08-24,545.65,586.3,545.65,566.1,4862,,,
2010-08-25,569.9,579.95,565.0,567.85,2552,,,
2010-08-26,566.0,575.0,559.1,561.15,918,,,
2010-08-27,567.0,572.5,561.1,568.4,1639,,,
2010-08-30,572.4,572.5,556.5,560.55,864,,,
2010-08-31,557.9,570.0,546.5,556.8,2531,,,
2010-09-01,560.0,567.6,559.8,564.75,1284,,,
2010-09-02,567.0,568.25,560.0,562.1,1182,,,
2010-09-03,556.5,569.1,556.5,559.2,646,,,
2010-09-06,568.0,580.0,557.0,575.25,8784,,,
2010-09-07,573.0,581.5,565.0,575.8,3465,,,
2010-09-08,600.5,600.5,568.0,578.15,1693,,,
