Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-09-09,580.0,587.5,575.0,584.85,3999,,,
2010-09-13,600.0,622.5,600.0,612.05,9941,,,
2010-09-14,616.1,617.9,597.5,611.6,4571,,,
2010-09-15,610.0,610.1,598.0,603.95,2166,,,
2010-09-16,607.5,625.0,599.4,613.25,3815,,,
2010-09-17,618.0,626.5,609.0,620.45,3372,,,
2010-09-20,624.8,625.0,615.0,615.85,674,,,
2010-09-21,618.8,622.5,614.5,621.05,2199,,,
2010-09-22,624.0,624.8,608.0,616.9,3735,,,
2010-09-23,620.0,620.0,612.5,617.5,1893,,,
2010-09-24,614.0,617.5,612.0,613.2,530,,,
2010-09-27,610.7,616.4,605.3,607.3,1187,,,
2010-09-28,600.1,620.0,597.5,613.3,3978,,,
2010-09-29,617.9,618.2,600.0,604.05,1189,,,
2010-09-30,609.0,609.6,599.0,607.95,1290,,,
2010-10-01,601.9,611.9,601.9,608.2,623,,,
2010-10-04,602.0,614.9,598.8,600.1,2015,,,
2010-10-05,599.5,601.0,598.0,599.15,1474,,,
2010-10-06,608.1,608.1,598.0,599.55,4979,,,
2010-10-07,601.0,604.0,596.7,598.75,346,,,
2010-10-08,598.0,600.0,593.1,594.85,243,,,
2010-10-11,597.0,601.1,595.05,600.55,1186,,,
2010-10-12,597.0,605.0,596.0,601.45,1128,,,
2010-10-13,601.45,605.1,600.0,604.3,612,,,
2010-10-14,605.0,609.0,603.0,607.0,327,,,
2010-10-15,606.5,611.0,600.2,605.05,368,,,
2010-10-18,609.7,617.0,605.1,611.95,2809,,,
2010-10-19,621.1,630.0,612.0,614.15,4195,,,
2010-10-20,650.0,699.9,612.3,619.95,3874,,,
2010-10-21,627.0,633.8,620.0,621.85,1098,,,
2010-10-22,623.9,625.0,618.0,622.6,604,,,
2010-10-25,620.0,623.0,615.0,619.65,906,,,
2010-10-26,619.65,627.2,619.65,624.75,11020,,,
2010-10-27,625.0,625.0,621.5,622.2,2380,,,
2010-10-28,621.0,625.7,615.25,624.95,687,,,
2010-10-29,624.8,624.8,615.55,617.75,655,,,
2010-11-01,617.75,624.8,617.75,623.05,552,,,
2010-11-02,620.0,624.9,613.1,615.65,840,,,
2010-11-03,628.0,630.0,591.05,619.9,25555,,,
2010-11-04,628.0,628.0,616.0,621.0,28392,,,
2010-11-05,627.5,627.5,620.1,622.45,214,,,
2010-11-08,625.0,625.0,619.0,621.9,16750,,,
2010-11-09,620.1,622.0,616.1,619.9,10929,,,
2010-11-10,620.0,620.0,615.1,618.25,826,,,
2010-11-11,613.55,621.5,613.55,616.95,715,,,
2010-11-12,618.0,620.0,611.5,618.9,4744,,,
2010-11-15,615.5,622.8,594.1,616.25,2599,,,
2010-11-16,615.0,615.0,601.25,606.85,1112,,,
2010-11-18,604.5,616.9,591.0,596.55,1531,,,
2010-11-19,600.0,604.5,585.0,587.9,1018,,,
2010-11-22,590.0,601.0,590.0,595.6,350,,,
2010-11-23,588.0,595.0,588.0,593.6,141,,,
2010-11-24,589.1,594.0,585.0,586.9,194,,,
2010-11-25,590.0,594.0,582.5,586.15,560,,,
2010-11-26,586.15,592.2,570.2,578.45,813,,,
2010-11-29,586.15,587.5,570.0,579.5,1605,,,
2010-11-30,577.0,585.5,576.2,580.05,369,,,
2010-12-01,580.3,589.9,576.4,584.4,338,,,
2010-12-02,584.4,593.8,580.4,586.5,141,,,
2010-12-03,595.0,688.0,587.0,598.0,1300,,,
2010-12-06,612.0,612.0,597.0,598.7,303,,,
2010-12-07,592.4,610.0,592.4,601.9,600,,,
2010-12-08,602.0,602.0,593.1,596.0,198,,,
2010-12-09,595.0,595.0,577.5,581.2,629,,,
2010-12-10,581.2,584.95,572.15,581.6,490,,,
2010-12-13,599.0,599.0,592.1,594.3,472,,,
2010-12-14,603.0,603.9,588.5,600.9,388,,,
2010-12-15,600.0,600.8,595.5,597.75,373,,,
2010-12-16,592.2,598.5,592.2,597.15,244,,,
2010-12-20,597.8,598.8,586.0,595.0,1242,,,
2010-12-21,599.9,603.0,593.0,593.35,205,,,
2010-12-22,598.8,599.9,595.0,597.7,270,,,
2010-12-23,598.0,601.9,591.0,595.3,6510,,,
2010-12-24,600.0,600.0,596.0,596.85,84,,,
2010-12-27,597.0,601.0,596.5,600.05,297,,,
2010-12-28,600.0,600.0,595.0,599.65,74,,,
2010-12-29,595.55,599.65,589.5,590.3,506,,,
2010-12-30,590.0,597.5,587.0,589.85,296,,,
2010-12-31,590.0,614.5,590.0,600.6,733,,,
2011-01-03,610.0,619.0,600.1,613.7,933,,,
2011-01-04,608.2,614.4,608.2,612.1,400,,,
2011-01-05,605.55,629.9,605.55,624.95,14872,,,
2011-01-06,626.0,626.0,608.0,611.65,269,,,
2011-01-07,619.8,619.8,601.0,605.5,405,,,
2011-01-10,596.8,604.9,595.1,598.85,17479,,,
2011-01-11,596.6,602.0,590.5,599.55,19534,,,
2011-01-12,600.15,607.9,600.15,604.35,4773,,,
2011-01-13,606.8,606.8,591.0,599.35,177,,,
2011-01-14,612.15,612.15,593.3,598.4,474,,,
2011-01-17,597.5,600.0,592.0,598.4,24266,,,
2011-01-18,599.8,600.0,590.0,590.6,376,,,
2011-01-19,591.0,591.5,586.0,587.25,191,,,
2011-01-20,586.5,594.5,585.5,590.1,1398,,,
2011-01-21,594.5,594.5,588.05,592.25,7000,,,
2011-01-24,599.0,599.0,592.3,597.1,170,,,
2011-01-25,599.4,710.0,592.1,594.9,1114,,,
2011-01-27,598.8,604.0,596.1,601.7,16661,,,
2011-01-28,598.5,604.5,598.0,600.0,4980,,,
2011-01-31,599.9,599.9,586.1,588.55,437,,,
2011-02-01,590.0,594.9,585.0,586.45,161,,,
2011-02-02,594.5,594.8,580.0,582.65,231,,,
2011-02-03,585.0,595.0,585.0,585.95,589,,,
2011-02-04,590.0,595.0,588.0,591.5,9938,,,
2011-02-07,588.2,593.4,588.2,590.0,540,,,
2011-02-08,591.2,591.2,585.0,587.35,1108,,,
2011-02-09,585.0,585.0,560.0,575.45,1243,,,
2011-02-10,581.15,584.4,566.35,578.6,2265,,,
2011-02-11,580.0,580.0,572.65,579.9,437,,,
2011-02-14,594.7,594.8,585.0,586.15,274,,,
2011-02-15,594.0,608.0,594.0,596.55,553,,,
2011-02-16,600.8,604.8,594.5,595.05,360,,,
2011-02-17,590.4,595.5,587.8,594.8,362,,,
2011-02-18,594.6,604.9,586.0,589.0,293,,,
2011-02-21,596.0,596.0,591.0,595.4,325,,,
2011-02-22,590.1,595.0,588.0,589.5,339,,,
2011-02-23,589.5,589.5,585.0,586.85,91,,,
2011-02-24,585.0,593.2,580.0,580.55,298,,,
2011-02-25,580.5,584.8,571.2,573.5,696,,,
2011-02-28,589.8,593.4,579.9,582.35,674,,,
2011-03-01,577.05,589.5,577.05,584.7,409,,,
2011-03-03,586.9,587.0,578.7,580.4,361,,,
2011-03-04,583.5,584.0,578.0,580.0,279,,,
2011-03-07,580.5,585.4,575.6,580.4,863,,,
2011-03-08,580.0,589.9,575.1,584.35,214,,,
2011-03-09,582.0,589.9,575.8,578.1,688,,,
2011-03-10,575.0,593.9,571.5,590.2,3835,,,
2011-03-11,588.0,592.0,585.0,591.15,279,,,
2011-03-14,591.9,591.9,588.1,590.55,130,,,
2011-03-15,589.5,589.5,582.2,584.9,263,,,
2011-03-16,588.0,589.5,586.0,586.2,93,,,
2011-03-17,580.6,587.5,580.6,586.5,156,,,
2011-03-18,585.0,592.8,584.1,591.8,542,,,
2011-03-21,598.6,598.6,588.0,589.95,121,,,
2011-03-22,592.0,596.9,592.0,595.0,223,,,
2011-03-23,594.5,610.0,594.1,607.4,407,,,
2011-03-24,602.4,608.9,600.5,602.7,5713,,,
2011-03-25,603.0,616.5,603.0,607.85,571,,,
2011-03-28,607.85,615.0,603.5,610.7,18508,,,
2011-03-29,610.7,625.0,610.7,616.3,1039,,,
2011-03-30,624.0,624.0,610.9,616.65,638,,,
2011-03-31,614.0,645.0,612.6,631.3,976,,,
2011-04-01,620.1,634.85,620.1,628.45,170,,,
2011-04-04,635.0,674.4,630.0,656.2,705,,,
2011-04-05,660.5,670.0,650.0,657.5,591,,,
2011-04-06,669.5,675.0,657.65,672.9,669,,,
2011-04-07,672.9,679.9,660.0,675.25,363,,,
2011-04-08,744.55,744.55,672.5,682.8,339,,,
2011-04-11,682.5,697.9,680.1,694.5,4040,,,
2011-04-13,694.4,704.7,690.0,694.05,16777,,,
2011-04-15,690.0,697.5,666.7,681.7,3810,,,
2011-04-18,675.0,681.8,655.0,655.85,1046,,,
2011-04-19,664.45,664.45,647.0,648.9,304,,,
2011-04-20,654.9,661.0,650.0,657.0,448,,,
2011-04-21,655.0,660.0,655.0,657.15,550,,,
2011-04-25,660.0,661.6,642.65,656.1,790,,,
2011-04-26,651.35,662.8,651.35,655.75,317,,,
2011-04-27,655.0,660.0,655.0,657.8,358,,,
2011-04-28,660.1,660.1,654.0,658.95,229,,,
2011-04-29,660.0,660.0,654.0,656.0,272,,,
2011-05-02,654.7,658.9,653.6,657.5,635,,,
2011-05-03,659.8,660.2,656.5,658.6,546,,,
2011-05-04,657.0,660.1,656.5,658.9,1201,,,
2011-05-05,656.4,662.2,656.4,656.95,266,,,
2011-05-06,663.0,663.0,651.5,654.8,27372,,,
2011-05-09,661.0,661.0,656.6,658.15,2798,,,
2011-05-10,655.55,660.0,655.0,657.3,170,,,
2011-05-11,659.9,670.0,656.0,664.6,4622,,,
2011-05-12,667.5,667.6,660.1,663.45,694,,,
2011-05-13,666.0,672.4,663.0,670.45,334,,,
2011-05-16,665.7,676.0,665.7,672.9,158,,,
2011-05-17,675.0,675.1,670.0,670.5,80,,,
2011-05-18,677.8,677.8,666.8,671.0,180,,,
2011-05-19,670.5,676.0,670.0,674.75,190,,,
2011-05-20,672.5,680.5,672.5,679.7,85,,,
2011-05-23,679.0,695.0,655.65,678.9,719,,,
2011-05-24,688.8,690.0,668.0,673.9,870,,,
2011-05-25,670.1,680.0,670.0,674.95,207,,,
2011-05-26,670.7,676.8,670.0,675.15,334,,,
2011-05-27,674.0,682.0,673.1,674.7,344,,,
2011-05-30,673.0,684.0,673.0,680.05,256,,,
2011-05-31,679.9,684.0,678.0,680.6,113,,,
2011-06-01,682.5,685.0,680.0,681.65,2916,,,
2011-06-02,681.65,705.0,681.65,701.0,1092,,,
2011-06-03,701.0,712.3,701.0,706.75,503,,,
2011-06-06,706.5,708.0,699.0,700.2,1089,,,
2011-06-07,703.0,704.0,699.1,699.9,594,,,
2011-06-08,698.9,700.0,693.2,696.5,414,,,
2011-06-09,704.9,705.0,694.0,700.4,598,,,
2011-06-10,700.0,701.8,696.3,698.45,144,,,
2011-06-13,694.2,700.0,694.2,698.8,185,,,
2011-06-14,700.0,702.5,696.0,698.0,503,,,
2011-06-15,695.5,701.0,695.5,699.95,331,,,
2011-06-16,700.0,700.0,695.1,697.2,247,,,
2011-06-17,702.0,702.0,681.5,697.15,983,,,
2011-06-20,692.8,698.7,680.0,684.85,2127,,,
2011-06-21,687.0,702.0,684.1,692.9,503,,,
2011-06-22,700.5,700.5,683.0,684.25,479,,,
2011-06-23,687.5,692.95,680.1,683.75,653,,,
2011-06-24,682.2,685.0,679.8,683.95,915,,,
2011-06-27,680.1,704.9,680.1,698.0,1980,,,
2011-06-28,698.0,704.0,685.1,691.25,340,,,
2011-06-29,699.9,700.0,687.2,695.2,476,,,
2011-06-30,695.65,699.3,692.55,694.7,6431,,,
2011-07-01,699.8,707.7,695.0,704.75,948,,,
2011-07-04,707.0,708.0,695.0,700.3,719,,,
2011-07-05,695.5,704.0,694.6,701.5,21767,,,
2011-07-06,701.9,721.5,696.5,716.1,1939,,,
2011-07-07,710.5,742.4,710.5,735.85,3623,,,
2011-07-08,725.1,741.0,707.5,729.3,5930,,,
2011-07-11,727.5,741.0,726.6,736.95,555,,,
2011-07-12,735.0,735.0,719.5,725.25,928,,,
2011-07-13,725.2,739.9,715.6,731.1,447,,,
2011-07-14,730.0,731.7,722.5,729.95,2281,,,
2011-07-15,730.0,730.0,718.1,722.85,3021,,,
2011-07-18,725.0,730.0,723.7,726.6,352,,,
2011-07-19,721.0,726.5,721.0,725.5,2852,,,
2011-07-20,734.9,734.9,723.0,723.8,1421,,,
2011-07-21,725.0,845.0,724.0,797.05,21904,,,
2011-07-22,819.8,845.0,788.0,796.3,13727,,,
2011-07-25,804.4,830.0,799.5,817.6,4637,,,
2011-07-26,817.6,845.0,817.6,825.0,4488,,,
2011-07-27,817.5,902.5,817.5,875.3,14139,,,
2011-07-28,889.9,895.0,845.5,850.4,6027,,,
2011-07-29,857.7,857.7,821.0,827.95,4699,,,
2011-08-01,850.0,851.4,820.5,826.5,1841,,,
2011-08-02,823.7,857.5,820.0,830.2,5388,,,
2011-08-03,815.0,842.0,812.0,828.6,1887,,,
2011-08-04,834.8,838.8,825.0,829.6,1411,,,
2011-08-05,811.0,825.0,791.1,799.1,3990,,,
2011-08-08,787.0,827.0,761.0,800.75,4554,,,
2011-08-09,791.8,822.0,771.2,819.8,2607,,,
2011-08-10,839.0,860.0,830.0,841.0,1688,,,
2011-08-11,845.1,848.7,813.9,819.95,1971,,,
2011-08-12,823.0,825.0,801.0,804.4,1281,,,
2011-08-16,814.5,826.0,790.2,797.45,1472,,,
2011-08-17,810.0,810.0,780.3,790.5,3193,,,
2011-08-18,783.1,799.9,775.1,788.6,1439,,,
2011-08-19,773.75,794.8,757.6,784.95,1661,,,
2011-08-22,793.5,796.9,780.0,788.05,1112,,,
2011-08-23,800.0,800.0,784.5,791.15,704,,,
2011-08-24,791.5,804.9,785.2,790.5,622,,,
2011-08-25,792.0,798.0,790.0,793.9,402,,,
2011-08-26,785.0,797.7,768.0,781.25,1543,,,
2011-08-29,780.0,800.0,780.0,787.85,1098,,,
2011-08-30,793.0,804.8,783.0,793.95,2133,,,
2011-09-02,790.05,810.0,790.05,802.3,1361,,,
2011-09-05,796.0,805.0,796.0,799.9,1503,,,
2011-09-06,794.6,826.5,793.0,818.2,1701,,,
2011-09-07,826.5,840.0,825.0,833.1,980,,,
2011-09-08,828.0,832.0,819.3,827.2,792,,,
2011-09-09,831.0,845.0,795.65,835.35,1969,,,
2011-09-12,834.85,852.0,830.35,843.75,1928,,,
2011-09-13,852.0,852.1,831.6,833.85,839,,,
2011-09-14,844.0,852.1,822.2,829.45,1043,,,
2011-09-15,839.0,839.0,825.5,827.6,496,,,
2011-09-16,830.1,831.9,820.0,826.65,593,,,
2011-09-19,830.0,890.1,825.0,834.6,10368,,,
2011-09-20,842.5,852.9,835.5,837.3,3828,,,
2011-09-21,838.0,855.0,836.5,844.45,3076,,,
2011-09-22,849.5,849.5,830.4,836.35,1845,,,
2011-09-23,819.1,836.0,815.0,817.5,3198,,,
2011-09-26,828.0,834.9,813.8,820.45,1767,,,
2011-09-27,825.0,833.2,820.0,823.75,2289,,,
2011-09-28,847.6,874.3,800.1,843.15,45481,,,
2011-09-29,826.2,871.0,826.2,856.5,17813,,,
2011-09-30,851.35,860.95,825.0,841.8,12253,,,
2011-10-03,839.95,850.0,819.0,826.25,10989,,,
2011-10-04,825.0,837.95,811.1,821.0,48930,,,
2011-10-05,822.1,827.95,780.1,786.4,11674,,,
2011-10-07,787.0,805.5,787.0,793.65,6931,,,
2011-10-10,797.0,801.0,731.75,794.5,11378,,,
2011-10-11,795.0,803.0,787.0,799.8,32894,,,
2011-10-12,803.0,805.0,795.0,803.65,7413,,,
2011-10-13,807.8,836.95,805.0,821.6,19357,,,
2011-10-14,859.0,936.7,850.0,883.1,586172,,,
2011-10-17,891.9,923.9,868.0,886.0,255973,,,
2011-10-18,885.0,897.0,825.0,834.55,288182,,,
2011-10-19,855.0,874.8,848.0,868.55,164551,,,
2011-10-20,856.2,868.0,842.1,851.1,42102,,,
2011-10-21,853.15,870.5,811.8,861.55,46182,,,
2011-10-24,869.95,881.9,862.1,869.5,23221,,,
2011-10-25,875.0,878.0,861.0,866.25,23635,,,
2011-10-26,854.0,888.8,854.0,871.45,6310,,,
2011-10-28,884.0,884.0,863.0,878.85,26871,,,
2011-10-31,866.05,923.0,866.05,882.9,97414,,,
2011-11-01,885.0,968.0,878.9,935.75,299794,,,
2011-11-02,928.0,975.0,928.0,969.1,420604,,,
2011-11-03,969.0,976.9,926.25,936.35,183643,,,
2011-11-04,945.0,948.15,905.2,911.0,63375,,,
2011-11-08,918.0,951.0,914.0,940.55,73059,,,
2011-11-09,925.0,964.9,921.0,929.05,68563,,,
2011-11-11,928.0,945.85,916.2,929.3,39851,,,
2011-11-14,940.8,950.9,919.0,923.45,27688,,,
2011-11-15,927.0,932.7,897.0,901.15,28319,,,
2011-11-16,900.0,919.0,876.3,908.3,29240,,,
2011-11-17,905.0,925.1,902.0,910.8,26799,,,
2011-11-18,902.0,909.9,885.0,896.9,25609,,,
2011-11-21,895.8,899.95,881.2,889.3,21762,,,
2011-11-22,900.85,900.85,875.0,883.35,32991,,,
2011-11-23,887.0,887.9,862.0,865.55,19064,,,
2011-11-24,865.35,895.0,848.0,884.25,19947,,,
2011-11-25,880.0,916.0,880.0,900.9,18353,,,
2011-11-28,918.0,918.0,894.0,897.55,21130,,,
2011-11-29,898.0,908.8,885.0,890.15,6864,,,
2011-11-30,881.0,900.0,880.0,888.05,6396,,,
2011-12-01,950.0,950.0,895.2,907.25,19566,,,
2011-12-02,901.2,907.65,882.0,896.55,28089,,,
2011-12-05,891.6,903.5,885.1,901.0,5531,,,
2011-12-07,901.0,912.0,890.0,892.7,24557,,,
2011-12-08,890.0,899.0,867.0,882.35,13814,,,
2011-12-09,872.0,890.0,870.0,872.95,5457,,,
2011-12-12,894.0,894.0,867.0,869.4,7516,,,
2011-12-13,869.4,877.8,862.8,865.15,8356,,,
2011-12-14,893.0,920.0,885.0,903.35,105585,,,
2011-12-15,881.05,907.9,876.3,901.4,17473,,,
2011-12-16,908.95,918.9,894.0,897.85,34163,,,
2011-12-19,896.85,896.85,876.0,880.45,26036,,,
2011-12-20,877.0,885.9,850.0,862.05,10702,,,
2011-12-21,864.2,878.0,852.15,861.25,14285,,,
2011-12-22,851.0,870.0,827.25,865.3,7135,,,
2011-12-23,870.0,878.95,850.0,858.9,7484,,,
2011-12-26,838.2,868.4,838.2,855.05,225454,,,
2011-12-27,859.0,872.0,855.0,855.5,13075,,,
2011-12-28,850.3,866.0,850.3,864.25,18770,,,
2011-12-29,864.0,887.0,859.55,866.0,270705,,,
2011-12-30,875.75,894.0,863.15,885.9,21472,,,
2012-01-02,890.95,894.95,855.05,864.95,26153,,,
2012-01-03,870.0,874.5,856.4,858.25,9160,,,
2012-01-04,865.0,881.0,861.0,879.5,42567,,,
2012-01-05,880.0,880.0,863.0,867.5,6887,,,
2012-01-06,882.4,884.9,852.2,859.05,5914,,,
2012-01-07,853.0,868.0,851.0,854.2,1709,,,
2012-01-09,861.05,922.0,861.05,894.6,72246,,,
2012-01-10,891.5,925.0,889.95,913.15,48687,,,
2012-01-11,913.0,948.35,909.0,922.05,37647,,,
2012-01-12,920.0,944.0,920.0,928.7,20673,,,
2012-01-13,935.1,940.0,912.1,920.2,58578,,,
2012-01-16,940.0,940.0,915.0,920.7,6628,,,
2012-01-17,923.5,930.0,923.5,928.0,33730,,,
2012-01-18,922.8,960.0,918.0,923.15,17485,,,
2012-01-19,939.95,939.95,908.0,911.5,5072,,,
2012-01-20,923.0,926.95,886.05,894.85,5977,,,
2012-01-23,897.0,900.0,880.0,892.75,7037,,,
2012-01-24,899.7,910.0,886.0,894.7,4295,,,
2012-01-25,896.05,915.0,893.7,900.75,8505,,,
2012-01-27,908.2,911.35,899.0,905.65,5929,,,
2012-01-30,903.0,909.9,895.4,899.95,7150,,,
2012-01-31,905.0,907.95,895.9,903.8,3385,,,
2012-02-01,902.0,924.0,896.35,911.85,13392,,,
2012-02-02,917.3,926.9,899.0,910.35,14238,,,
2012-02-03,905.0,924.9,905.0,917.5,6855,,,
2012-02-06,922.0,932.0,918.0,920.3,7887,,,
2012-02-07,929.0,945.0,912.0,921.65,21937,,,
2012-02-08,922.0,935.0,922.0,931.9,4333,,,
2012-02-09,920.0,940.0,902.5,918.3,5211,,,
2012-02-10,921.0,950.0,920.95,931.05,14788,,,
2012-02-13,930.0,942.0,928.2,931.2,7804,,,
2012-02-14,940.0,978.0,925.6,955.55,61599,,,
2012-02-15,959.0,1002.0,959.0,980.85,52734,,,
2012-02-16,985.95,999.0,980.0,983.25,15852,,,
2012-02-17,995.0,999.95,935.3,943.6,22995,,,
2012-02-21,965.0,970.0,936.0,940.15,30335,,,
2012-02-22,949.9,949.9,920.1,930.1,25872,,,
2012-02-23,921.0,939.9,920.75,933.4,4478,,,
2012-02-24,933.0,942.5,916.0,933.65,144095,,,
2012-02-27,921.0,934.95,916.1,929.65,8177,,,
2012-02-28,929.0,940.95,921.1,931.0,4988,,,
2012-02-29,950.0,950.0,916.2,931.2,10335,,,
2012-03-01,930.0,943.0,925.0,931.05,6629,,,
2012-03-02,939.0,948.0,932.0,937.65,5058,,,
2012-03-03,938.0,940.0,925.0,931.75,920,,,
2012-03-05,925.05,974.9,925.05,949.0,16702,,,
2012-03-06,950.0,954.75,940.0,946.2,9683,,,
2012-03-07,940.05,946.0,940.0,943.0,3345,,,
2012-03-09,950.0,954.9,940.0,943.35,7413,,,
2012-03-12,948.0,951.0,930.0,935.95,10231,,,
2012-03-13,942.35,948.0,932.5,935.4,6902,,,
2012-03-14,931.05,946.0,922.05,924.9,7455,,,
2012-03-15,934.8,939.0,921.3,924.85,20034,,,
2012-03-16,915.5,935.95,915.5,930.4,3027,,,
2012-03-19,925.0,947.95,915.0,921.5,6490,,,
2012-03-20,922.0,935.0,922.0,931.95,3961,,,
2012-03-21,930.0,945.0,923.0,939.25,15361,,,
2012-03-22,944.75,959.0,938.0,944.45,9086,,,
2012-03-23,948.95,954.9,940.0,947.85,3800,,,
2012-03-26,942.0,946.85,936.3,940.15,6572,,,
2012-03-27,940.0,955.0,940.0,949.75,2764,,,
2012-03-28,941.0,956.0,940.0,946.95,2267,,,
2012-03-29,940.0,970.0,940.0,954.05,15908,,,
2012-03-30,960.0,1004.0,950.0,983.2,15776,,,
2012-04-02,999.0,1020.0,980.0,983.45,76534,,,
2012-04-03,985.0,1080.0,984.0,1055.5,53092,,,
2012-04-04,1064.0,1150.3,1040.05,1076.9,76261,,,
2012-04-09,1064.95,1094.0,1046.0,1064.8,14023,,,
2012-04-10,1074.9,1075.05,1042.25,1046.85,8881,,,
2012-04-11,1030.2,1115.0,1020.3,1070.3,29052,,,
2012-04-12,1080.3,1086.0,1051.2,1057.75,68468,,,
2012-04-13,1078.0,1080.0,1051.15,1060.0,69975,,,
2012-04-16,1074.85,1080.55,1060.15,1068.3,10431,,,
2012-04-17,1077.05,1089.9,1042.05,1058.7,15215,,,
2012-04-18,1073.95,1075.0,1051.0,1072.05,56060,,,
2012-04-19,1072.05,1078.0,1060.4,1069.7,27327,,,
2012-04-20,1072.0,1076.0,1051.1,1055.4,28900,,,
2012-04-23,1037.2,1067.0,1027.0,1031.75,15899,,,
2012-04-24,1024.0,1039.0,1020.0,1028.3,2756,,,
2012-04-25,1021.1,1050.0,1020.05,1045.4,3507,,,
2012-04-26,1047.85,1075.0,1041.65,1067.6,12632,,,
2012-04-27,1074.95,1075.0,1040.0,1042.0,11835,,,
2012-04-28,1041.1,1049.05,1030.3,1034.4,802,,,
2012-04-30,1060.0,1060.0,1036.0,1040.75,19519,,,
2012-05-02,1041.0,1045.0,1031.05,1038.6,4573,,,
2012-05-03,1030.1,1038.0,1020.0,1022.3,6272,,,
2012-05-04,1023.0,1023.0,998.1,1011.2,37919,,,
2012-05-07,1001.0,1035.0,996.0,1028.7,4047,,,
2012-05-08,1038.85,1045.0,1020.6,1037.7,2311,,,
2012-05-09,1027.0,1054.8,1027.0,1049.5,5440,,,
2012-05-10,1059.0,1074.9,1042.55,1066.05,24794,,,
2012-05-11,1060.2,1079.75,1051.05,1075.2,23385,,,
2012-05-14,1074.95,1074.95,1055.05,1064.8,13502,,,
2012-05-15,1051.05,1075.0,1051.05,1068.8,5909,,,
2012-05-16,1067.3,1075.0,1056.05,1066.9,52284,,,
2012-05-17,1070.0,1073.8,1056.3,1063.95,2117,,,
2012-05-18,1063.0,1073.45,1045.0,1052.8,5097,,,
