Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-12-18,1075.05,1099.0,1070.35,1091.85,16291,,,
2013-12-19,1066.0,1093.0,1066.0,1081.6,2614,,,
2013-12-20,1087.9,1139.4,1065.0,1117.1,14516,,,
2013-12-23,1117.0,1140.0,1101.85,1115.9,5850,,,
2013-12-24,1110.0,1146.95,1110.0,1143.8,6003,,,
2013-12-26,1140.0,1150.65,1125.0,1127.95,11448,,,
2013-12-27,1144.5,1150.0,1120.8,1144.1,3036,,,
2013-12-30,1145.0,1160.0,1130.0,1145.9,4430,,,
2013-12-31,1149.0,1259.0,1136.3,1200.85,28843,,,
2014-01-01,1181.35,1198.8,1170.0,1181.4,17564,,,
2014-01-02,1170.25,1182.9,1130.0,1140.1,4609,,,
2014-01-03,1147.0,1154.9,1112.2,1121.2,7240,,,
2014-01-06,1120.05,1123.4,1105.55,1116.95,3939,,,
2014-01-07,1108.0,1119.3,1105.35,1106.6,2286,,,
2014-01-08,1134.0,1134.0,1103.0,1107.25,2936,,,
2014-01-09,1105.0,1141.0,1095.7,1112.5,6850,,,
2014-01-10,1112.5,1128.0,1102.8,1108.45,4789,,,
2014-01-13,1093.1,1124.65,1093.1,1102.65,2358,,,
2014-01-14,1101.0,1104.75,1080.0,1096.4,5951,,,
2014-01-15,1090.05,1154.45,1090.05,1136.8,12557,,,
2014-01-16,1140.0,1140.0,1105.05,1114.05,1658,,,
2014-01-17,1128.0,1128.0,1095.0,1099.1,1862,,,
2014-01-20,1099.0,1119.0,1093.6,1116.95,2405,,,
2014-01-21,1110.0,1114.75,1091.0,1098.45,2564,,,
2014-01-22,1090.4,1114.0,1085.0,1100.35,4510,,,
2014-01-23,1100.05,1109.95,1099.0,1102.8,3982,,,
2014-01-24,1092.0,1108.0,1092.0,1103.7,86703,,,
2014-01-27,1114.3,1114.3,1073.0,1101.7,11891,,,
2014-01-28,1091.0,1107.55,1091.0,1100.25,7577,,,
2014-01-29,1099.0,1116.0,1097.35,1103.35,7123,,,
2014-01-30,1098.0,1111.85,1081.3,1100.8,14927,,,
2014-01-31,1118.2,1118.2,1095.05,1105.4,10091,,,
2014-02-03,1113.1,1113.1,1081.0,1102.55,7121,,,
2014-02-04,1090.35,1099.9,1080.0,1090.35,7079,,,
2014-02-05,1108.0,1108.0,1062.0,1081.25,8514,,,
2014-02-06,1099.85,1099.85,1071.35,1075.4,2672,,,
2014-02-07,1084.35,1091.0,1075.25,1083.9,3515,,,
2014-02-10,1083.9,1105.25,1080.05,1089.95,8486,,,
2014-02-11,1079.1,1121.0,1079.1,1115.15,7040,,,
2014-02-12,1115.15,1125.5,1091.0,1096.05,1949,,,
2014-02-13,1086.1,1185.0,1086.1,1119.85,27115,,,
2014-02-14,1111.0,1139.95,1095.0,1112.55,4900,,,
2014-02-17,1096.1,1120.0,1093.05,1114.5,6485,,,
2014-02-18,1129.8,1129.8,1091.1,1094.6,6952,,,
2014-02-19,1092.0,1108.0,1090.0,1092.6,4512,,,
2014-02-20,1082.0,1093.45,1050.05,1087.5,6758,,,
2014-02-21,1070.0,1100.0,1066.25,1092.4,14324,,,
2014-02-24,1100.0,1129.95,1084.0,1088.0,25492,,,
2014-02-25,1085.25,1105.0,1080.0,1096.95,9945,,,
2014-02-26,1100.0,1118.0,1081.0,1087.35,29774,,,
2014-02-28,1085.0,1128.8,1085.0,1122.75,12985,,,
2014-03-03,1140.0,1180.0,1117.95,1148.1,45502,,,
2014-03-04,1150.0,1165.0,1150.0,1152.5,5218,,,
2014-03-05,1156.05,1175.0,1155.05,1171.5,20476,,,
2014-03-06,1180.0,1182.0,1157.0,1176.9,15804,,,
2014-03-07,1179.2,1203.0,1178.0,1188.4,21620,,,
2014-03-10,1187.0,1208.0,1179.0,1199.75,28067,,,
2014-03-11,1171.5,1199.75,1164.0,1172.3,6871,,,
2014-03-12,1150.05,1188.0,1150.05,1173.5,14096,,,
2014-03-13,1161.0,1179.95,1161.0,1171.0,5332,,,
2014-03-14,1164.65,1174.95,1164.6,1171.15,55062,,,
2014-03-18,1187.8,1187.8,1165.0,1176.0,94429,,,
2014-03-19,1168.55,1178.05,1168.5,1171.65,1953,,,
2014-03-20,1171.0,1174.75,1169.95,1170.5,2175,,,
2014-03-21,1175.0,1176.0,1170.0,1172.05,2081,,,
2014-03-22,1170.0,1173.5,1162.35,1166.9,270,,,
2014-03-24,1190.0,1190.0,1170.0,1171.05,2321,,,
2014-03-25,1170.3,1212.15,1170.0,1196.1,8806,,,
2014-03-26,1208.0,1210.0,1172.15,1193.65,10444,,,
2014-03-27,1209.0,1209.0,1172.25,1180.65,1693,,,
2014-03-28,1207.0,1244.9,1189.35,1202.05,28800,,,
2014-03-31,1205.0,1247.95,1205.0,1229.95,9739,,,
2014-04-01,1240.0,1240.0,1202.35,1209.6,15615,,,
2014-04-02,1225.0,1230.0,1200.0,1221.2,6456,,,
2014-04-03,1224.95,1249.0,1212.7,1228.85,31795,,,
2014-04-04,1222.1,1239.7,1207.05,1220.2,5391,,,
2014-04-07,1240.0,1240.0,1207.55,1211.45,5224,,,
2014-04-09,1209.0,1228.0,1208.1,1210.5,35323,,,
2014-04-10,1228.0,1234.0,1206.85,1231.1,100843,,,
2014-04-11,1218.8,1249.8,1216.8,1220.5,3561,,,
2014-04-15,1235.0,1235.0,1207.15,1216.4,5126,,,
2014-04-16,1226.35,1234.9,1210.0,1217.2,3500,,,
2014-04-17,1229.65,1281.05,1225.0,1246.3,31999,,,
2014-04-21,1221.0,1280.0,1221.0,1242.55,9099,,,
2014-04-22,1254.8,1264.95,1213.45,1239.45,12763,,,
2014-04-23,1250.0,1264.9,1215.0,1218.85,13500,,,
2014-04-25,1229.0,1252.0,1218.0,1249.1,8554,,,
2014-04-28,1252.0,1284.0,1236.35,1277.25,24367,,,
2014-04-29,1277.25,1309.95,1274.45,1302.55,16572,,,
2014-04-30,1309.0,1309.0,1280.05,1298.3,12943,,,
2014-05-02,1309.0,1315.0,1271.0,1281.2,7019,,,
2014-05-05,1290.0,1297.7,1275.0,1282.05,22232,,,
2014-05-06,1282.0,1285.5,1247.4,1269.15,20580,,,
2014-05-07,1284.9,1287.95,1262.0,1279.35,19359,,,
2014-05-08,1284.25,1284.25,1250.0,1263.4,17056,,,
2014-05-09,1278.3,1285.0,1251.6,1277.0,9995,,,
2014-05-12,1277.0,1309.45,1266.6,1304.75,9421,,,
2014-05-13,1265.1,1333.65,1265.1,1328.3,11236,,,
2014-05-14,1330.0,1393.0,1321.1,1341.65,13548,,,
2014-05-15,1340.0,1374.45,1340.0,1352.9,7574,,,
2014-05-16,1357.0,1360.1,1326.0,1341.1,14689,,,
2014-05-19,1345.0,1380.0,1331.75,1372.35,17575,,,
2014-05-20,1350.0,1378.0,1350.0,1373.6,6807,,,
2014-05-21,1370.0,1378.4,1345.95,1364.85,15189,,,
2014-05-22,1369.65,1385.1,1360.25,1374.1,17954,,,
2014-05-23,1386.0,1390.0,1370.0,1387.85,11795,,,
2014-05-26,1400.0,1400.0,1381.0,1394.25,6913,,,
2014-05-27,1401.25,1401.5,1350.0,1359.3,2409,,,
2014-05-28,1399.75,1434.0,1355.6,1383.2,24825,,,
2014-05-29,1399.9,1419.85,1385.0,1408.0,4202,,,
2014-05-30,1394.15,1417.85,1391.0,1406.85,6610,,,
2014-06-02,1432.0,1434.0,1401.0,1422.25,7609,,,
2014-06-03,1426.0,1426.0,1396.0,1415.2,3712,,,
2014-06-04,1430.1,1430.1,1375.0,1390.65,4336,,,
2014-06-05,1395.0,1430.0,1394.0,1422.65,19566,,,
2014-06-06,1420.0,1425.0,1382.85,1397.0,7444,,,
2014-06-09,1411.0,1429.0,1395.0,1399.05,9440,,,
2014-06-10,1408.0,1410.0,1375.85,1406.7,5455,,,
2014-06-11,1413.0,1446.15,1382.95,1424.3,5797,,,
2014-06-12,1434.0,1609.0,1424.3,1562.45,99419,,,
2014-06-13,1575.0,1597.6,1535.5,1577.25,48888,,,
2014-06-16,1580.0,1594.9,1550.05,1585.55,7511,,,
2014-06-17,1588.0,1689.0,1562.3,1649.35,14038,,,
2014-06-18,1690.0,1820.0,1656.0,1760.1,58531,,,
2014-06-19,1784.0,1800.0,1680.0,1697.75,40453,,,
2014-06-20,1740.0,1740.0,1680.0,1709.35,33432,,,
2014-06-23,1692.3,1825.0,1686.6,1756.75,34933,,,
2014-06-24,1792.0,1792.0,1740.05,1775.35,21812,,,
2014-06-25,1770.0,1825.0,1765.0,1811.35,26038,,,
2014-06-26,1822.0,1840.0,1795.0,1813.1,17152,,,
2014-06-27,1813.0,1825.05,1786.0,1792.25,9896,,,
2014-06-30,1804.0,1805.05,1745.65,1791.7,10057,,,
2014-07-01,1775.05,1795.7,1750.0,1754.8,44567,,,
2014-07-02,1777.0,1777.0,1720.0,1743.8,49920,,,
2014-07-03,1735.0,1837.85,1735.0,1816.35,13576,,,
2014-07-04,1820.0,1935.0,1815.0,1909.7,49996,,,
2014-07-07,1925.0,2005.0,1915.0,1998.8,29094,,,
2014-07-08,1998.0,2099.9,1866.6,1951.05,78008,,,
2014-07-09,1964.8,2094.3,1865.5,1911.35,54132,,,
2014-07-10,1931.5,2060.5,1875.3,1917.75,37137,,,
2014-07-11,1974.0,1984.8,1920.0,1936.55,63713,,,
2014-07-14,1940.0,1969.05,1806.05,1839.35,15783,,,
2014-07-15,1850.0,1850.0,1751.7,1762.05,29659,,,
2014-07-16,1775.0,1848.0,1760.0,1843.8,20925,,,
2014-07-17,1849.9,1986.0,1846.15,1966.75,31488,,,
2014-07-18,1973.85,2004.0,1910.1,1989.2,33710,,,
2014-07-21,1940.0,1950.0,1888.7,1920.9,58201,,,
2014-07-22,1913.0,1931.0,1880.0,1906.5,49473,,,
2014-07-23,1900.1,1928.85,1885.0,1887.5,5851,,,
2014-07-24,1868.65,1910.0,1844.6,1858.4,15378,,,
2014-07-25,1865.0,1885.0,1858.0,1881.5,5039,,,
2014-07-28,1888.0,1910.0,1810.0,1821.3,12215,,,
2014-07-30,1845.0,1845.0,1720.0,1773.55,34464,,,
2014-07-31,1745.0,1819.25,1732.0,1764.05,18599,,,
2014-08-01,1748.1,1798.0,1730.0,1775.45,8479,,,
2014-08-04,1800.0,1800.0,1755.0,1791.9,15692,,,
2014-08-05,1780.25,1865.0,1780.25,1858.45,458755,,,
2014-08-06,1865.0,1922.0,1830.0,1915.0,43294,,,
2014-08-07,1931.35,1960.25,1908.0,1922.55,27742,,,
2014-08-08,1925.0,2000.0,1910.05,1943.0,51130,,,
2014-08-11,1945.65,1995.0,1900.0,1911.0,15970,,,
2014-08-12,1943.45,1943.6,1891.6,1928.95,6579,,,
2014-08-13,1941.0,1943.45,1860.2,1887.35,3713,,,
2014-08-14,1870.0,1925.0,1853.95,1901.65,7678,,,
2014-08-18,1900.0,1916.7,1822.05,1838.75,27894,,,
2014-08-19,1838.6,1899.0,1837.0,1876.0,7873,,,
2014-08-20,1851.3,1899.0,1851.3,1875.8,2968,,,
2014-08-21,1893.8,1899.0,1875.0,1893.15,2872,,,
2014-08-22,1893.15,1915.85,1845.0,1855.05,4543,,,
2014-08-25,1856.0,1868.0,1829.0,1841.55,7145,,,
2014-08-26,1868.0,1895.0,1845.25,1874.5,4650,,,
2014-08-27,1944.0,1944.0,1870.0,1887.75,5039,,,
2014-08-28,1900.0,1909.9,1865.0,1895.25,83616,,,
2014-09-01,1895.25,1905.0,1890.0,1900.15,6402,,,
2014-09-02,1890.1,1905.0,1839.95,1860.3,26460,,,
2014-09-03,1895.0,2018.0,1875.0,1960.65,46430,,,
2014-09-04,1977.3,1989.9,1935.5,1968.45,16324,,,
2014-09-05,1952.6,1973.45,1930.0,1945.75,16096,,,
2014-09-08,1979.95,1991.0,1948.0,1982.95,15785,,,
2014-09-09,1989.95,1990.0,1940.5,1957.9,23762,,,
2014-09-10,1949.95,1990.0,1921.0,1964.1,15715,,,
2014-09-11,1988.95,1988.95,1939.0,1964.1,14501,,,
2014-09-12,1964.0,1984.9,1950.0,1975.55,8044,,,
2014-09-15,1960.0,1989.95,1951.3,1957.7,49629,,,
2014-09-16,1990.0,1990.0,1915.05,1937.7,8769,,,
2014-09-17,1922.35,1970.0,1922.35,1935.55,16112,,,
2014-09-18,1920.0,1985.0,1920.0,1978.45,7610,,,
2014-09-19,1984.85,2179.0,1965.7,2116.3,66894,,,
2014-09-22,2133.0,2169.4,2133.0,2155.4,34808,,,
2014-09-23,2160.0,2258.0,2136.0,2176.05,147981,,,
2014-09-24,2175.0,2210.1,2055.0,2098.95,93222,,,
2014-09-25,2106.0,2199.9,2051.05,2090.75,20866,,,
2014-09-26,2097.95,2109.9,1945.0,1999.65,36917,,,
2014-09-29,2000.0,2060.0,2000.0,2031.9,32698,,,
2014-09-30,2035.95,2057.9,1984.7,2015.55,16515,,,
2014-10-01,2019.4,2033.85,1967.7,1985.95,27096,,,
2014-10-07,2015.0,2015.55,1880.0,1898.45,62730,,,
2014-10-08,1905.0,1905.0,1859.05,1869.1,35318,,,
2014-10-09,1890.0,1958.0,1870.8,1898.7,22313,,,
2014-10-10,1905.0,1905.0,1821.7,1827.2,32710,,,
2014-10-13,1830.05,1833.0,1764.1,1772.25,23936,,,
2014-10-14,1780.0,1823.9,1775.0,1780.15,25604,,,
2014-10-16,1780.2,1830.0,1775.0,1808.05,16402,,,
2014-10-17,1814.0,1839.5,1770.0,1828.55,14961,,,
2014-10-20,1830.0,1860.0,1784.95,1821.5,19794,,,
2014-10-21,1812.1,1819.95,1755.05,1810.0,21129,,,
2014-10-22,1800.0,1844.0,1796.55,1815.7,55589,,,
2014-10-23,1835.0,1863.0,1834.6,1857.55,5935,,,
2014-10-27,1840.45,1865.95,1830.0,1840.2,7840,,,
2014-10-28,1846.0,1869.0,1810.2,1816.0,152511,,,
2014-10-29,1810.0,1836.6,1808.0,1815.85,48693,,,
2014-10-30,1822.0,1822.0,1804.1,1816.1,9386,,,
2014-10-31,1822.0,1835.0,1808.0,1823.3,13585,,,
2014-11-03,1829.0,1834.05,1806.55,1813.8,22815,,,
2014-11-05,1814.0,1825.0,1808.0,1814.15,11350,,,
2014-11-07,1812.0,1908.0,1806.0,1890.85,101145,,,
2014-11-10,1890.85,1949.0,1888.1,1915.05,73135,,,
2014-11-11,1925.0,1945.0,1920.0,1921.2,86345,,,
2014-11-12,1922.0,1970.0,1855.0,1894.6,19315,,,
2014-11-13,1901.0,1934.6,1900.0,1911.8,11801,,,
2014-11-14,1911.0,1985.9,1900.0,1954.55,28840,,,
2014-11-17,1948.0,1948.0,1874.75,1937.55,12530,,,
2014-11-18,1938.0,1954.15,1889.95,1913.8,11349,,,
2014-11-19,1908.9,1909.0,1875.0,1890.75,21303,,,
2014-11-20,1891.0,1918.0,1871.0,1888.45,12396,,,
2014-11-21,1877.0,1900.0,1877.0,1890.0,16024,,,
2014-11-24,1895.0,1897.8,1846.0,1856.75,23832,,,
2014-11-25,1868.0,1888.0,1842.55,1852.8,44234,,,
2014-11-26,1842.0,1905.0,1842.0,1870.05,63605,,,
2014-11-27,1855.2,1899.0,1855.2,1893.4,13438,,,
2014-11-28,1875.0,1949.0,1851.0,1930.35,27923,,,
2014-12-01,1924.5,1924.5,1876.0,1886.85,27887,,,
2014-12-02,1875.05,1919.0,1875.05,1903.75,10680,,,
2014-12-03,1892.1,1909.9,1885.55,1894.35,18369,,,
2014-12-04,1901.0,1909.0,1881.1,1902.1,14261,,,
2014-12-05,1892.2,1974.35,1881.1,1906.6,45592,,,
2014-12-08,1918.0,1939.95,1887.0,1908.4,17551,,,
2014-12-09,1897.05,1939.4,1864.0,1899.45,12867,,,
2014-12-10,1885.0,1925.0,1874.6,1917.4,259828,,,
2014-12-11,1905.0,1919.95,1879.95,1909.95,211702,,,
2014-12-12,1892.95,1919.0,1869.0,1875.2,55056,,,
2014-12-15,1872.0,1892.0,1846.1,1854.65,6355,,,
2014-12-16,1843.0,1865.9,1791.6,1809.95,8551,,,
2014-12-17,1798.0,1847.3,1798.0,1810.65,9033,,,
2014-12-18,1800.9,1848.9,1800.9,1813.05,7249,,,
2014-12-19,1823.0,1887.0,1823.0,1875.8,9415,,,
2014-12-22,1860.05,1915.0,1851.0,1893.25,16803,,,
2014-12-23,1886.0,1963.0,1886.0,1952.1,20743,,,
2014-12-24,1940.0,1976.0,1894.2,1963.75,8398,,,
2014-12-26,1946.0,1969.0,1915.45,1948.15,6135,,,
2014-12-29,1936.0,1984.7,1911.2,1927.95,44656,,,
2014-12-30,1915.1,1939.8,1912.9,1918.85,8775,,,
2014-12-31,1907.0,1936.0,1890.0,1899.1,10758,,,
2015-01-01,1935.2,1949.0,1893.05,1925.75,7358,,,
2015-01-02,1916.4,1955.1,1916.4,1938.75,5719,,,
2015-01-05,1920.4,1975.0,1920.4,1964.5,6808,,,
2015-01-06,1945.8,1959.75,1860.0,1881.0,25466,,,
2015-01-07,1866.1,1973.0,1866.1,1962.0,13042,,,
2015-01-08,1952.0,1990.0,1952.0,1971.25,43362,,,
2015-01-09,1970.0,1978.0,1929.0,1949.95,19994,,,
2015-01-12,1960.0,1970.0,1930.0,1938.45,9181,,,
2015-01-13,1935.0,1950.0,1891.65,1903.75,10551,,,
2015-01-14,1910.0,1955.0,1910.0,1933.7,9993,,,
2015-01-15,1936.1,1967.0,1936.1,1944.95,3648,,,
2015-01-16,1939.0,1995.0,1932.45,1980.65,36199,,,
2015-01-19,1974.1,2091.0,1957.05,2023.2,143907,,,
2015-01-20,2041.0,2065.1,1975.0,1990.5,35402,,,
2015-01-21,2014.0,2050.0,1990.25,2044.75,23209,,,
2015-01-22,2050.0,2122.9,2026.0,2105.2,29467,,,
2015-01-23,2110.0,2129.0,2065.0,2100.45,16461,,,
2015-01-27,2110.0,2150.05,2091.65,2117.05,26844,,,
2015-01-28,2123.95,2138.35,2100.0,2109.95,34990,,,
2015-01-29,2100.1,2116.9,2029.4,2047.7,20588,,,
2015-01-30,2054.0,2120.4,2054.0,2099.55,24349,,,
2015-02-02,2093.0,2137.0,2061.0,2086.15,8671,,,
2015-02-03,2093.0,2138.0,2089.15,2118.5,6348,,,
2015-02-04,2150.0,2150.0,2087.0,2129.8,4425,,,
2015-02-05,2123.0,2125.05,2092.15,2099.95,62449,,,
2015-02-06,2106.85,2107.0,2029.95,2041.0,7908,,,
2015-02-09,2040.0,2048.0,2000.0,2019.2,17647,,,
2015-02-10,2000.0,2045.05,1985.0,2017.95,12298,,,
2015-02-11,2022.1,2064.0,2011.0,2045.3,24451,,,
2015-02-12,2050.0,2100.0,2024.8,2098.75,8053,,,
2015-02-13,2100.0,2150.0,2082.0,2102.2,12812,,,
2015-02-16,2109.0,2162.05,2030.3,2125.95,14200,,,
2015-02-18,2123.25,2129.85,2070.3,2099.05,36288,,,
2015-02-19,2092.0,2139.0,2032.5,2133.0,22759,,,
2015-02-20,2133.0,2133.0,2096.05,2113.1,18807,,,
2015-02-23,2113.1,2113.1,2030.05,2069.6,16515,,,
2015-02-24,2076.0,2087.0,2021.1,2025.2,22235,,,
2015-02-25,2030.0,2096.35,2019.0,2086.6,29748,,,
2015-02-26,2086.6,2105.0,2049.0,2088.95,30500,,,
2015-02-27,2096.0,2099.0,2054.0,2070.35,18000,,,
2015-02-28,2130.0,2130.0,2058.0,2100.1,34354,,,
2015-03-02,2107.0,2125.0,2080.1,2117.0,20326,,,
2015-03-03,2124.0,2172.0,2103.85,2151.85,20247,,,
2015-03-04,2159.0,2175.5,2120.0,2153.15,62672,,,
2015-03-05,2172.05,2172.05,2102.0,2118.4,9108,,,
2015-03-09,2125.0,2130.0,2101.1,2109.05,86525,,,
2015-03-10,2115.95,2125.2,2055.0,2073.05,22770,,,
2015-03-11,2074.0,2074.0,2023.8,2038.15,37646,,,
2015-03-12,2040.0,2094.0,2040.0,2085.1,10906,,,
2015-03-13,2092.0,2120.0,2035.0,2057.1,8608,,,
2015-03-16,2064.0,2092.2,2017.55,2084.1,4516,,,
2015-03-17,2098.0,2098.0,2016.65,2038.55,70528,,,
2015-03-18,2038.4,2038.5,1992.0,1998.65,76153,,,
2015-03-19,2040.0,2055.0,1995.05,2015.3,8873,,,
2015-03-20,2048.75,2048.75,1968.7,1992.2,14336,,,
2015-03-23,2044.0,2063.25,1978.0,2020.45,12239,,,
2015-03-24,2074.95,2074.95,2004.55,2029.35,67179,,,
2015-03-25,2010.0,2059.95,1973.7,2018.65,31609,,,
2015-03-26,2000.0,2039.0,1980.0,2026.1,69154,,,
2015-03-27,2059.95,2059.95,2002.2,2022.05,13375,,,
2015-03-30,2049.9,2054.85,2015.1,2044.7,17297,,,
2015-03-31,2044.65,2045.9,2002.05,2010.2,9611,,,
2015-04-01,2049.0,2052.45,2000.0,2030.7,3928,,,
2015-04-06,2030.7,2075.0,2011.0,2056.55,6584,,,
2015-04-07,2078.95,2078.95,2032.35,2049.1,25278,,,
2015-04-08,2052.0,2115.0,2035.55,2109.75,9247,,,
2015-04-09,2125.2,2194.7,2095.5,2163.65,127906,,,
2015-04-10,2180.0,2350.0,2115.0,2227.4,82834,,,
2015-04-13,2310.0,2348.0,2265.0,2295.35,52917,,,
2015-04-15,2290.0,2340.0,2268.0,2294.2,20524,,,
2015-04-16,2301.95,2367.45,2300.45,2348.55,44284,,,
2015-04-17,2357.0,2371.3,2160.6,2192.5,109213,,,
2015-04-20,2155.0,2155.0,2030.6,2049.9,39333,,,
2015-04-21,2050.0,2050.0,1960.05,1973.55,30131,,,
2015-04-22,1964.0,2028.0,1964.0,2006.65,25057,,,
2015-04-23,2010.0,2015.95,1990.15,1996.1,17956,,,
2015-04-24,2125.0,2340.0,1876.25,1895.25,412329,,,
2015-04-27,1895.25,2005.0,1780.0,1968.4,114930,,,
2015-04-28,1980.0,1999.65,1913.65,1945.05,30446,,,
2015-04-29,2048.8,2072.6,1953.0,1981.1,90742,,,
2015-04-30,1975.0,1999.0,1924.0,1979.4,32151,,,
2015-05-04,2010.0,2025.0,1945.05,2002.1,84655,,,
2015-05-05,2003.0,2024.0,1980.0,2001.05,20050,,,
2015-05-06,2011.0,2011.0,1952.0,2000.85,23169,,,
2015-05-07,1995.0,2009.95,1952.0,1966.55,13430,,,
2015-05-08,1976.0,2119.75,1975.95,2008.0,72028,,,
2015-05-11,2008.0,2110.0,2007.9,2095.1,42808,,,
2015-05-12,2118.5,2197.0,2110.0,2160.1,147913,,,
2015-05-13,2137.0,2194.0,2063.0,2095.85,29338,,,
2015-05-14,2096.6,2160.05,2073.0,2094.6,22111,,,
2015-05-15,2100.0,2150.0,2051.0,2072.6,26871,,,
2015-05-18,2080.0,2114.55,2079.9,2092.35,11400,,,
2015-05-19,2100.0,2124.5,2078.0,2107.1,14907,,,
2015-05-20,2105.0,2124.0,2051.2,2068.7,15664,,,
2015-05-21,2099.95,2099.95,2036.6,2060.2,12427,,,
2015-05-22,2085.0,2110.0,2041.1,2093.5,27254,,,
2015-05-25,2061.5,2100.0,2044.85,2068.75,18080,,,
2015-05-26,2090.0,2096.85,2055.7,2081.05,16583,,,
2015-05-27,2100.0,2100.0,2055.1,2090.9,15264,,,
2015-05-28,2071.55,2100.0,2025.0,2040.2,11859,,,
2015-05-29,2058.1,2157.95,2046.0,2101.1,204988,,,
2015-06-01,2060.0,2093.7,2020.0,2047.35,36650,,,
2015-06-02,2065.85,2065.85,2027.85,2043.25,9590,,,
2015-06-03,2065.0,2065.0,2002.05,2027.3,13302,,,
2015-06-04,2026.95,2045.0,1980.0,2008.8,10343,,,
2015-06-05,1998.0,2010.6,1970.0,1982.65,10722,,,
2015-06-08,1987.0,2005.05,1966.6,1998.0,12451,,,
2015-06-09,1998.0,1998.0,1953.95,1965.55,11310,,,
2015-06-10,1967.0,1990.0,1940.0,1946.05,68717,,,
2015-06-11,1950.0,1958.0,1901.0,1908.25,14748,,,
2015-06-12,1900.0,1930.8,1890.0,1924.95,7331,,,
2015-06-15,1969.0,1969.0,1895.05,1909.8,45729,,,
2015-06-16,1925.0,1948.0,1888.15,1905.65,10444,,,
2015-06-17,1924.7,1934.1,1900.0,1910.2,36249,,,
2015-06-18,1919.8,1930.0,1900.0,1919.45,18321,,,
2015-06-19,1930.0,1939.95,1885.0,1897.3,14212,,,
2015-06-22,1956.0,1997.0,1931.0,1953.45,81382,,,
2015-06-23,1958.0,1979.8,1948.0,1974.25,15248,,,
2015-06-24,1974.95,1988.0,1965.0,1984.2,7704,,,
2015-06-25,1987.95,1987.95,1960.0,1969.3,3053,,,
2015-06-26,1964.25,2020.0,1962.0,2007.95,14055,,,
2015-06-29,1990.0,1990.0,1945.4,1954.05,9087,,,
2015-06-30,1941.05,1977.95,1925.0,1935.55,9242,,,
2015-07-01,1959.9,2000.0,1950.1,1989.5,11406,,,
2015-07-02,1989.0,2002.0,1980.0,1989.8,6142,,,
2015-07-03,1989.95,2015.05,1989.95,2002.0,234330,,,
2015-07-06,1990.0,2001.0,1982.4,1991.9,7862,,,
2015-07-07,2001.0,2020.0,1990.0,2000.3,18515,,,
