Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-07-08,1990.0,2000.0,1976.0,1989.5,27679,,,
2015-07-09,1999.65,1999.65,1962.9,1969.85,156418,,,
2015-07-10,1981.7,1984.05,1945.0,1960.95,14432,,,
2015-07-13,1961.25,1970.0,1951.0,1954.75,4653,,,
2015-07-14,1965.0,1985.0,1958.7,1972.35,6480,,,
2015-07-15,1984.95,2022.0,1974.0,2005.05,16394,,,
2015-07-16,1999.0,2021.0,1920.0,1973.0,16988,,,
2015-07-17,1968.0,1999.0,1967.95,1973.05,18772,,,
2015-07-20,2000.0,2020.0,1981.2,2001.45,31060,,,
2015-07-21,1992.0,2010.0,1950.7,1993.85,15479,,,
2015-07-22,1995.0,2005.0,1974.0,2002.55,5244,,,
2015-07-23,2002.0,2007.95,1955.0,1964.9,7433,,,
2015-07-24,1964.0,1974.8,1950.1,1953.75,11099,,,
2015-07-27,1954.0,1990.0,1906.0,1966.85,23066,,,
2015-07-28,1966.9,1968.6,1920.1,1949.55,10342,,,
2015-07-29,1949.6,1987.0,1940.0,1977.4,11701,,,
2015-07-30,1986.95,1999.0,1975.0,1984.45,7908,,,
2015-07-31,1994.0,2058.5,1993.95,2041.3,31889,,,
2015-08-03,1961.1,2051.05,1961.1,1999.95,36200,,,
2015-08-04,2009.7,2010.0,1956.65,1986.0,19304,,,
2015-08-05,2000.0,2048.0,1990.05,2004.15,22624,,,
2015-08-06,2003.0,2025.0,1992.05,2010.7,43614,,,
2015-08-07,2024.95,2024.95,1910.0,1924.45,36534,,,
2015-08-10,1950.0,1955.0,1881.0,1917.4,25240,,,
2015-08-11,1947.95,1949.05,1920.0,1923.2,7349,,,
2015-08-12,1930.0,1930.0,1901.0,1907.95,7760,,,
2015-08-13,1943.8,1943.8,1886.1,1908.1,46514,,,
2015-08-14,1929.0,1975.0,1905.0,1937.1,31783,,,
2015-08-17,1969.95,1969.95,1895.05,1927.1,13076,,,
2015-08-18,1927.0,1944.0,1911.75,1937.95,60717,,,
2015-08-19,1937.0,1954.0,1911.0,1924.3,6378,,,
2015-08-20,1924.05,1987.95,1920.0,1979.15,14434,,,
2015-08-21,1979.95,1990.0,1950.0,1984.9,9387,,,
2015-08-24,1901.5,1960.0,1761.05,1809.8,31173,,,
2015-08-25,1819.0,1940.0,1800.0,1899.2,30708,,,
2015-08-26,1870.0,1929.8,1793.75,1832.4,18101,,,
2015-08-27,1850.0,1925.0,1850.0,1885.1,12138,,,
2015-08-28,1870.0,1910.0,1861.0,1880.65,10057,,,
2015-08-31,1909.9,1990.45,1866.8,1935.75,15328,,,
2015-09-01,1974.45,1974.45,1830.0,1859.55,30056,,,
2015-09-02,1889.95,1895.15,1846.0,1867.4,24873,,,
2015-09-03,1920.0,1920.0,1840.3,1873.5,15615,,,
2015-09-04,1899.7,1899.75,1818.0,1832.45,25224,,,
2015-09-07,1859.9,1865.05,1770.0,1787.95,21486,,,
2015-09-08,1827.9,1828.85,1790.0,1796.1,10289,,,
2015-09-09,1826.0,1854.95,1779.7,1817.6,16128,,,
2015-09-10,1817.0,1834.45,1777.0,1785.1,22593,,,
2015-09-11,1834.0,1848.0,1796.0,1833.25,11159,,,
2015-09-14,1830.0,1903.95,1818.05,1893.4,22806,,,
2015-09-15,1893.0,1937.3,1824.0,1833.65,18097,,,
2015-09-16,1864.75,1864.75,1789.0,1795.15,17766,,,
2015-09-18,1799.0,2033.0,1799.0,1923.05,527631,,,
2015-09-21,1869.0,1869.0,1834.95,1842.65,44631,,,
2015-09-22,1865.0,1865.0,1819.9,1828.5,18597,,,
2015-09-23,1829.0,1839.0,1799.0,1807.05,16935,,,
2015-09-24,1827.75,1828.9,1790.5,1811.65,19788,,,
2015-09-28,1829.7,1829.7,1789.95,1797.5,16760,,,
2015-09-29,1794.0,1825.0,1776.05,1817.5,37365,,,
2015-09-30,1827.95,1860.0,1815.0,1833.25,20152,,,
2015-10-01,1865.0,1870.25,1831.0,1862.9,8150,,,
2015-10-05,1875.0,1915.0,1862.95,1903.3,15113,,,
2015-10-06,1919.0,1930.0,1859.0,1899.25,58915,,,
2015-10-07,1924.0,1980.0,1876.6,1975.35,29281,,,
2015-10-08,1990.0,1990.0,1932.45,1975.7,5560,,,
2015-10-09,1979.95,1985.9,1936.3,1971.1,6269,,,
2015-10-12,1971.1,1994.0,1949.95,1978.55,5875,,,
2015-10-13,1976.0,1999.6,1976.0,1985.35,7521,,,
2015-10-14,1985.3,2000.0,1970.0,1986.95,7090,,,
2015-10-15,1999.95,1999.95,1969.0,1986.65,5469,,,
2015-10-16,1998.95,2015.0,1958.0,1987.45,14675,,,
2015-10-19,2011.0,2019.9,1990.0,2003.0,16671,,,
2015-10-20,2008.95,2025.0,1980.35,2001.95,12338,,,
2015-10-21,2000.0,2040.0,1980.55,2027.6,18622,,,
2015-10-23,2029.95,2039.9,1995.0,2000.5,28956,,,
2015-10-26,1999.95,2009.0,1990.0,2000.9,3048,,,
2015-10-27,1965.1,2010.0,1965.1,2007.75,7588,,,
2015-10-28,1998.85,1999.2,1953.0,1957.1,8257,,,
2015-10-29,1974.95,1985.0,1926.0,1971.35,22312,,,
2015-10-30,1988.95,1999.0,1942.1,1961.5,6646,,,
2015-11-02,1961.0,1979.95,1920.0,1932.85,8258,,,
2015-11-03,1943.0,1943.0,1905.0,1921.15,8357,,,
2015-11-04,1921.05,1933.0,1912.0,1926.35,120269,,,
2015-11-05,1916.0,1921.2,1900.0,1906.7,4950,,,
2015-11-06,1918.95,1920.0,1880.1,1915.75,5380,,,
2015-11-09,1881.5,1924.95,1875.0,1915.45,4184,,,
2015-11-10,1915.0,1935.0,1905.0,1918.15,5717,,,
2015-11-11,1934.95,1940.0,1915.35,1931.95,559,,,
2015-11-13,1905.35,1935.0,1900.0,1929.75,3526,,,
2015-11-16,1929.0,1935.0,1905.0,1926.75,2705,,,
2015-11-17,1865.0,1947.0,1865.0,1941.95,10336,,,
2015-11-18,1932.3,1967.0,1925.05,1950.55,17012,,,
2015-11-19,1949.95,1957.75,1911.05,1921.85,9918,,,
2015-11-20,1939.9,1995.0,1930.0,1986.8,19766,,,
2015-11-23,1986.8,1999.05,1924.0,1929.25,12033,,,
2015-11-24,1959.45,1970.0,1908.0,1918.05,8362,,,
2015-11-26,1949.0,1950.0,1914.5,1944.15,13473,,,
2015-11-27,1944.15,2024.75,1935.0,2008.45,31633,,,
2015-11-30,2029.85,2036.85,1977.8,1988.05,10650,,,
2015-12-01,1988.05,2005.0,1955.5,1966.95,2644,,,
2015-12-02,1962.35,1990.0,1930.0,1941.7,4346,,,
2015-12-03,1925.0,1963.95,1901.3,1927.05,9014,,,
2015-12-04,1904.0,2010.0,1904.0,1955.2,11020,,,
2015-12-07,1950.0,1968.75,1948.0,1953.25,3228,,,
2015-12-08,1931.0,1975.0,1902.15,1913.5,14712,,,
2015-12-09,1925.05,1931.4,1850.1,1882.25,16246,,,
2015-12-10,1948.95,1948.95,1870.0,1916.95,16376,,,
2015-12-11,1920.0,1936.95,1895.0,1908.8,4824,,,
2015-12-14,1919.95,1932.95,1880.0,1896.4,13389,,,
2015-12-15,1915.0,1919.0,1897.0,1908.6,7798,,,
2015-12-16,1892.2,1921.9,1881.1,1888.45,7845,,,
2015-12-17,1890.05,1948.0,1873.25,1931.1,14682,,,
2015-12-18,1911.95,1985.0,1911.0,1948.8,19931,,,
2015-12-21,1948.8,1958.0,1909.0,1913.15,4602,,,
2015-12-22,1913.15,1939.0,1910.0,1920.6,10487,,,
2015-12-23,1930.0,1930.0,1882.4,1894.9,11433,,,
2015-12-24,1925.05,1925.05,1891.0,1901.05,1919,,,
2015-12-28,1920.0,1925.65,1876.0,1899.0,10293,,,
2015-12-29,1900.05,1935.0,1900.05,1924.9,6699,,,
2015-12-30,1924.9,1969.0,1910.2,1964.55,10494,,,
2015-12-31,1959.95,1975.0,1920.0,1967.3,10868,,,
2016-01-01,1945.0,1971.95,1940.05,1948.5,2662,,,
2016-01-04,1950.05,1968.0,1919.0,1961.7,3962,,,
2016-01-05,1960.0,1989.0,1940.05,1981.1,5174,,,
2016-01-06,1994.25,1999.0,1959.0,1975.95,5747,,,
2016-01-07,1975.0,1978.0,1939.05,1969.3,5829,,,
2016-01-08,1989.95,1991.6,1955.05,1980.85,3528,,,
2016-01-11,1989.95,1989.95,1911.0,1924.15,4119,,,
2016-01-12,1939.95,1943.85,1860.0,1877.8,10026,,,
2016-01-13,1914.95,1939.0,1869.95,1917.85,30334,,,
2016-01-14,1890.0,1908.7,1889.95,1902.7,28035,,,
2016-01-15,1900.05,1919.75,1841.0,1861.1,4023,,,
2016-01-18,1898.95,1898.95,1795.0,1801.6,8322,,,
2016-01-19,1813.75,1834.7,1788.0,1822.75,3672,,,
2016-01-20,1843.95,1950.0,1791.05,1837.2,10428,,,
2016-01-21,1825.1,1875.0,1821.1,1855.0,4174,,,
2016-01-22,1856.65,1865.0,1779.95,1799.25,18928,,,
2016-01-25,1823.75,1830.0,1775.25,1789.5,8179,,,
2016-01-27,1818.0,1818.0,1762.1,1771.55,8777,,,
2016-01-28,1787.0,1800.0,1761.25,1764.1,4095,,,
2016-01-29,1771.0,1854.0,1764.2,1839.2,10808,,,
2016-02-01,1860.0,1860.0,1819.95,1833.6,3319,,,
2016-02-02,1875.0,1885.0,1804.9,1874.65,4114,,,
2016-02-03,1879.95,1916.0,1835.05,1871.5,7256,,,
2016-02-04,1850.0,1908.0,1830.0,1842.6,4249,,,
2016-02-05,1888.0,1888.0,1834.0,1863.6,3396,,,
2016-02-08,1874.95,1875.0,1841.0,1855.9,8425,,,
2016-02-09,1859.95,1859.95,1800.8,1828.75,4195,,,
2016-02-10,1848.7,1850.0,1810.0,1840.3,6533,,,
2016-02-11,1857.9,1857.9,1805.0,1831.9,10669,,,
2016-02-12,1805.05,1842.9,1790.0,1808.3,4064,,,
2016-02-15,1810.0,1830.2,1800.0,1821.5,4163,,,
2016-02-16,1830.0,1838.0,1800.0,1811.7,2446,,,
2016-02-17,1834.8,1845.0,1798.0,1837.8,20363,,,
2016-02-18,1837.0,1845.0,1785.1,1801.0,11259,,,
2016-02-19,1824.9,1825.0,1793.5,1816.05,14651,,,
2016-02-22,1816.0,1824.9,1800.0,1810.35,8276,,,
2016-02-23,1814.9,1833.65,1800.0,1815.95,25861,,,
2016-02-24,1815.0,1820.0,1795.8,1801.85,40318,,,
2016-02-25,1819.95,1819.95,1785.2,1790.9,3784,,,
2016-02-26,1790.9,1828.0,1774.0,1806.15,6915,,,
2016-02-29,1798.95,1802.95,1771.05,1782.55,4121,,,
2016-03-01,1809.8,1820.0,1785.0,1802.2,3677,,,
2016-03-02,1814.0,1820.0,1775.0,1798.4,19737,,,
2016-03-03,1819.7,1819.7,1793.0,1804.6,5293,,,
2016-03-04,1810.0,1810.0,1793.0,1805.3,50354,,,
2016-03-08,1813.8,1815.0,1795.05,1799.9,8139,,,
2016-03-09,1809.95,1809.95,1786.0,1798.9,3435,,,
2016-03-10,1770.0,1804.0,1770.0,1796.5,11190,,,
2016-03-11,1815.8,1815.8,1786.0,1792.8,4456,,,
2016-03-14,1800.0,1800.0,1785.0,1797.2,10568,,,
2016-03-15,1797.0,1797.95,1770.05,1774.2,13898,,,
2016-03-16,1779.0,1813.0,1779.0,1795.9,11933,,,
2016-03-17,1795.0,1815.0,1785.05,1801.15,23020,,,
2016-03-18,1780.05,1810.0,1778.0,1800.5,5724,,,
2016-03-21,1781.95,1815.0,1780.1,1791.2,6294,,,
2016-03-22,1807.8,1807.8,1790.1,1792.95,10037,,,
2016-03-23,1799.95,1804.95,1790.0,1799.7,13025,,,
2016-03-28,1800.1,1805.0,1772.8,1796.3,11379,,,
2016-03-29,1796.3,1799.0,1774.0,1784.9,9261,,,
2016-03-30,1791.0,1806.2,1788.0,1800.2,44196,,,
2016-03-31,1800.0,1807.9,1790.05,1798.9,26208,,,
2016-04-01,1807.0,1807.0,1770.0,1779.8,9189,,,
2016-04-04,1798.85,1805.0,1794.8,1799.35,30028,,,
2016-04-05,1799.9,1814.9,1767.15,1803.55,12056,,,
2016-04-06,1810.0,1843.95,1802.0,1830.1,9032,,,
2016-04-07,1830.0,1917.95,1830.0,1905.7,24458,,,
2016-04-08,1910.0,1969.0,1910.0,1941.2,24636,,,
2016-04-11,1935.0,1944.0,1846.0,1859.2,14999,,,
2016-04-12,1871.5,1920.0,1852.5,1893.8,9648,,,
2016-04-13,1907.7,1948.0,1906.95,1930.1,21721,,,
2016-04-18,1947.95,1989.85,1930.0,1975.8,18856,,,
2016-04-20,2027.95,2244.4,2027.95,2135.95,266319,,,
2016-04-21,2135.0,2167.95,2030.0,2062.35,63696,,,
2016-04-22,2063.0,2110.0,2010.15,2029.2,37290,,,
2016-04-25,2058.95,2058.95,1967.95,1976.95,35479,,,
2016-04-26,1998.0,2015.0,1966.65,1999.45,32637,,,
2016-04-27,2005.1,2014.95,1974.95,1989.95,13670,,,
2016-04-28,1977.0,1997.0,1959.5,1976.25,7093,,,
2016-04-29,1992.75,1995.0,1933.25,1951.85,17198,,,
2016-05-02,1967.8,2002.5,1943.0,1994.8,20682,,,
2016-05-03,2000.0,2020.0,1970.0,2001.0,13076,,,
2016-05-04,2001.0,2009.0,1985.0,1997.5,16634,,,
2016-05-05,1998.2,2005.25,1974.0,1991.25,15407,,,
2016-05-06,1999.75,2024.0,1970.15,2000.2,19853,,,
2016-05-09,2019.95,2021.0,2000.0,2018.65,12416,,,
2016-05-10,2020.0,2033.9,2011.8,2023.95,61408,,,
2016-05-11,2013.95,2105.0,2003.0,2092.85,36073,,,
2016-05-12,2090.0,2109.9,2070.0,2096.9,11495,,,
2016-05-13,2098.0,2100.0,2075.0,2095.15,8381,,,
2016-05-16,2093.2,2102.9,2080.05,2091.1,2867,,,
2016-05-17,2091.15,2109.0,2070.1,2079.85,5625,,,
2016-05-18,2099.95,2099.95,2067.0,2073.65,5606,,,
2016-05-19,2079.9,2097.6,2042.5,2064.25,8201,,,
2016-05-20,2065.0,2095.2,2020.1,2088.85,5333,,,
2016-05-23,2097.95,2097.95,2060.6,2085.85,6692,,,
2016-05-24,2089.95,2129.0,2072.4,2107.3,12687,,,
2016-05-25,2109.95,2138.0,2097.7,2107.35,9870,,,
2016-05-26,2097.95,2150.0,2097.9,2144.9,23290,,,
2016-05-27,2133.0,2160.0,2124.0,2137.15,7908,,,
2016-05-30,2120.0,2228.0,2120.0,2180.65,21263,,,
2016-05-31,2172.55,2246.0,2172.55,2236.5,35780,,,
2016-06-01,2236.0,2250.0,2160.15,2223.35,24478,,,
2016-06-02,2230.0,2270.0,2201.1,2223.9,28947,,,
2016-06-03,2205.1,2314.7,2205.1,2246.1,45866,,,
2016-06-06,2247.3,2285.0,2231.0,2280.65,7055,,,
2016-06-07,2241.05,2306.0,2241.05,2256.9,21653,,,
2016-06-08,2280.0,2284.4,2226.35,2240.9,16207,,,
2016-06-09,2244.0,2259.8,2162.05,2200.95,8844,,,
2016-06-10,2220.0,2300.0,2203.3,2242.15,41421,,,
2016-06-13,2202.1,2249.0,2195.0,2209.9,29173,,,
2016-06-14,2210.0,2233.9,2181.4,2187.0,21482,,,
2016-06-15,2190.0,2224.15,2185.1,2216.4,8765,,,
2016-06-16,2216.0,2216.0,2142.0,2163.95,81129,,,
2016-06-17,2178.1,2221.9,2124.0,2140.35,23165,,,
2016-06-20,2139.45,2180.0,2099.0,2153.1,10050,,,
2016-06-21,2187.95,2193.95,2105.1,2147.2,26835,,,
2016-06-22,2147.0,2159.0,2111.3,2129.35,9190,,,
2016-06-23,2120.0,2140.2,2066.6,2082.8,11066,,,
2016-06-24,2058.9,2127.85,1811.55,2094.5,41616,,,
2016-06-27,2089.85,2110.0,2045.1,2053.1,15549,,,
2016-06-28,2053.15,2077.0,2021.05,2029.4,8402,,,
2016-06-29,2033.0,2044.05,2003.15,2018.95,29485,,,
2016-06-30,2039.95,2045.0,2005.25,2015.1,17205,,,
2016-07-01,2020.0,2075.0,2014.0,2040.55,19327,,,
2016-07-04,2070.0,2070.0,1996.15,2001.95,19701,,,
2016-07-05,2019.95,2047.25,2007.05,2023.35,64942,,,
2016-07-07,2039.65,2039.65,2005.0,2009.8,15232,,,
2016-07-08,2033.15,2033.15,1982.25,1987.2,14384,,,
2016-07-11,2020.0,2025.0,1991.55,1995.95,8218,,,
2016-07-12,2010.0,2055.95,1993.55,2046.1,63538,,,
2016-07-13,2049.0,2088.0,2049.0,2074.9,13130,,,
2016-07-14,2074.5,2110.0,2059.65,2098.9,7530,,,
2016-07-15,2100.0,2117.8,2064.55,2103.05,11729,,,
2016-07-18,2115.0,2120.0,2080.0,2084.05,5152,,,
2016-07-19,2089.0,2109.0,2081.1,2094.65,25265,,,
2016-07-20,2065.05,2108.95,2025.6,2087.85,52682,,,
2016-07-21,2097.0,2111.95,2060.3,2093.65,4221,,,
2016-07-22,2100.0,2102.95,2060.7,2070.3,13356,,,
2016-07-25,2092.95,2092.95,2048.0,2052.7,54990,,,
2016-07-26,2069.85,2070.0,2025.0,2032.3,30297,,,
2016-07-27,2037.05,2052.0,2020.0,2026.7,3778,,,
2016-07-28,2029.9,2069.0,2018.0,2024.3,8155,,,
2016-07-29,2025.05,2060.0,2011.0,2025.65,24388,,,
2016-08-01,2039.9,2152.0,2011.05,2138.05,53295,,,
2016-08-02,2150.0,2178.0,2091.7,2105.55,11772,,,
2016-08-03,2104.35,2130.05,2072.0,2083.8,4720,,,
2016-08-04,2083.15,2109.65,2052.65,2067.95,3614,,,
2016-08-05,2075.0,2121.0,2073.8,2101.6,10493,,,
2016-08-08,2101.0,2140.0,2101.0,2122.85,7250,,,
2016-08-09,2122.0,2139.75,2097.1,2101.85,9318,,,
2016-08-10,2101.0,2132.95,2069.9,2116.95,5567,,,
2016-08-11,2096.0,2116.0,2070.0,2091.35,10622,,,
2016-08-12,2115.95,2139.0,2092.0,2124.55,8509,,,
2016-08-16,2124.0,2170.0,2110.05,2148.85,8406,,,
2016-08-17,2149.0,2162.85,2130.1,2154.0,3517,,,
2016-08-18,2157.35,2175.0,2115.0,2129.2,7932,,,
2016-08-19,2131.0,2148.0,2115.5,2124.4,3423,,,
2016-08-22,2115.0,2139.8,2095.0,2118.8,8718,,,
2016-08-23,2118.0,2138.5,2080.55,2091.15,4670,,,
2016-08-24,2091.0,2125.0,2068.1,2098.6,3953,,,
2016-08-25,2101.25,2148.75,2085.0,2094.2,16476,,,
2016-08-26,2125.0,2235.0,2103.45,2143.9,114634,,,
2016-08-29,2156.0,2214.3,2100.3,2180.4,22475,,,
2016-08-30,2180.95,2202.0,2155.0,2183.95,14706,,,
2016-08-31,2160.0,2210.0,2160.0,2197.35,17332,,,
2016-09-01,2175.5,2225.1,2175.0,2182.1,5826,,,
2016-09-02,2195.0,2200.0,2160.05,2184.45,4929,,,
2016-09-06,2223.8,2223.8,2180.0,2204.55,18877,,,
2016-09-07,2199.25,2215.0,2182.05,2202.9,14837,,,
2016-09-08,2210.0,2239.05,2180.0,2220.65,36882,,,
2016-09-09,2237.85,2237.85,2188.0,2193.85,6014,,,
2016-09-12,2145.25,2199.0,2145.0,2193.6,21004,,,
2016-09-14,2193.0,2193.6,2163.05,2167.45,35663,,,
2016-09-15,2156.1,2190.3,2156.1,2180.95,6511,,,
2016-09-16,2190.0,2199.05,2120.0,2127.3,19191,,,
2016-09-19,2112.2,2190.0,2112.2,2166.4,31906,,,
2016-09-20,2165.0,2214.6,2148.3,2200.9,22813,,,
2016-09-21,2189.0,2225.0,2187.0,2201.4,24750,,,
2016-09-22,2199.95,2218.2,2173.45,2194.7,21914,,,
2016-09-23,2195.75,2218.7,2186.05,2200.9,12216,,,
2016-09-26,2205.0,2214.95,2170.15,2178.9,5761,,,
2016-09-27,2185.0,2204.8,2161.0,2194.8,7520,,,
2016-09-28,2194.85,2200.0,2173.9,2193.0,5122,,,
2016-09-29,2193.0,2199.95,2105.65,2187.05,10642,,,
2016-09-30,2163.0,2272.0,2163.0,2229.7,57612,,,
2016-10-03,2229.0,2418.05,2229.0,2380.8,37560,,,
2016-10-04,2376.0,2500.0,2329.05,2457.6,27410,,,
2016-10-05,2457.0,2475.0,2410.1,2440.35,7287,,,
2016-10-06,2455.45,2486.0,2401.0,2451.6,6985,,,
2016-10-07,2451.0,2467.75,2403.0,2411.45,5007,,,
2016-10-10,2444.0,2445.95,2400.0,2408.65,6888,,,
2016-10-13,2448.0,2448.0,2351.0,2365.8,9556,,,
2016-10-14,2368.8,2418.4,2325.55,2345.1,12410,,,
2016-10-17,2349.05,2378.0,2280.1,2301.3,9460,,,
2016-10-18,2302.0,2324.95,2280.0,2281.6,6029,,,
2016-10-19,2288.8,2297.8,2265.95,2277.95,7003,,,
2016-10-20,2263.1,2295.0,2231.8,2244.45,11373,,,
2016-10-21,2245.0,2257.65,2215.0,2237.0,10685,,,
2016-10-24,2222.05,2267.0,2222.05,2252.9,7337,,,
2016-10-25,2258.85,2267.9,2230.0,2242.85,5975,,,
2016-10-26,2242.0,2258.95,2215.0,2238.85,4702,,,
2016-10-27,2241.9,2260.7,2178.0,2200.45,40211,,,
2016-10-28,2215.1,2215.1,2178.0,2195.55,12112,,,
2016-10-30,2260.0,2260.0,2213.9,2236.65,1843,,,
2016-11-01,2270.05,2270.05,2206.05,2234.15,36930,,,
2016-11-02,2209.9,2224.95,2190.0,2205.55,19703,,,
2016-11-03,2211.05,2225.0,2200.0,2217.05,15347,,,
2016-11-04,2224.85,2230.0,2201.0,2212.5,51357,,,
2016-11-07,2215.0,2215.0,2175.5,2186.85,5273,,,
2016-11-08,2200.95,2215.9,2190.0,2206.85,9355,,,
2016-11-09,2169.95,2225.0,2099.85,2217.2,9273,,,
2016-11-10,2222.0,2270.55,2186.0,2213.15,8065,,,
2016-11-11,2201.2,2206.0,2120.0,2160.75,40989,,,
2016-11-15,2160.75,2160.75,2061.9,2155.35,5799,,,
2016-11-16,2158.85,2188.9,2120.0,2173.35,24569,,,
2016-11-17,2173.0,2200.0,2145.9,2170.5,11311,,,
2016-11-18,2163.05,2249.95,2156.0,2245.25,7956,,,
2016-11-21,2258.25,2258.25,2177.0,2199.8,23926,,,
2016-11-22,2198.4,2328.0,2182.05,2312.6,26990,,,
2016-11-23,2310.0,2334.9,2270.0,2299.05,33191,,,
2016-11-24,2309.95,2309.95,2250.0,2271.5,29996,,,
2016-11-25,2279.95,2297.5,2255.05,2278.05,21529,,,
2016-11-28,2315.0,2315.0,2236.0,2262.45,28861,,,
2016-11-29,2272.15,2273.1,2181.05,2203.0,44734,,,
2016-11-30,2185.05,2247.0,2185.05,2236.0,30970,,,
2016-12-01,2240.0,2286.5,2210.0,2240.75,8168,,,
2016-12-02,2212.0,2264.6,2197.05,2242.45,11835,,,
2016-12-05,2257.35,2257.35,2188.0,2197.35,7988,,,
2016-12-06,2210.05,2223.7,2185.0,2214.0,30952,,,
2016-12-07,2247.0,2247.0,2198.0,2226.4,4173,,,
2016-12-08,2248.0,2265.0,2223.8,2251.75,7543,,,
2016-12-09,2246.85,2251.45,2202.65,2237.0,2796,,,
2016-12-12,2221.3,2242.8,2205.1,2220.0,1356,,,
2016-12-13,2220.0,2220.0,2195.1,2200.4,54695,,,
2016-12-14,2212.1,2219.95,2166.5,2180.5,5351,,,
2016-12-15,2160.0,2200.0,2156.05,2180.65,12724,,,
2016-12-16,2187.4,2299.0,2173.05,2251.4,7300,,,
2016-12-19,2251.4,2266.45,2175.0,2186.0,4870,,,
2016-12-20,2196.95,2218.0,2156.0,2182.7,4693,,,
2016-12-21,2214.95,2235.0,2172.1,2180.4,3803,,,
2016-12-22,2193.3,2196.5,2145.0,2152.8,6363,,,
2016-12-23,2161.7,2185.0,2131.2,2141.35,4138,,,
2016-12-26,2150.0,2170.0,2131.2,2162.45,2422,,,
2016-12-27,2152.0,2247.7,2152.0,2219.75,29184,,,
2016-12-28,2200.0,2215.2,2184.0,2198.25,8118,,,
2016-12-29,2200.0,2229.9,2197.05,2203.1,2342,,,
2016-12-30,2218.35,2233.0,2190.0,2203.0,3469,,,
2017-01-02,2200.35,2220.0,2190.0,2205.4,1735,,,
2017-01-03,2213.9,2293.0,2213.9,2274.5,10003,,,
2017-01-04,2269.95,2289.85,2224.0,2237.3,4665,,,
2017-01-05,2236.95,2250.8,2211.0,2235.9,4765,,,
2017-01-06,2236.7,2280.0,2222.2,2234.35,6357,,,
2017-01-09,2254.0,2254.0,2206.65,2216.8,2942,,,
2017-01-10,2201.65,2239.7,2201.65,2229.95,3181,,,
2017-01-11,2249.95,2249.95,2191.55,2209.95,11476,,,
2017-01-12,2200.25,2219.55,2170.0,2175.2,13667,,,
2017-01-13,2178.05,2184.0,2146.0,2152.7,33850,,,
2017-01-16,2164.0,2190.0,2158.15,2161.05,8362,,,
2017-01-17,2163.35,2173.0,2140.1,2146.9,4281,,,
2017-01-18,2156.05,2179.0,2144.1,2170.05,5544,,,
2017-01-19,2169.85,2189.95,2152.25,2168.05,3158,,,
