Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-01-20,2187.7,2187.7,2144.0,2149.55,5276,,,
2017-01-23,2146.05,2160.3,2113.0,2117.15,30306,,,
2017-01-24,2120.0,2142.5,2115.0,2120.4,4503,,,
2017-01-25,2120.0,2163.75,2108.0,2113.55,15333,,,
2017-01-27,2116.0,2135.95,2085.0,2097.4,9700,,,
2017-01-30,2100.05,2115.0,2075.0,2087.05,5326,,,
2017-01-31,2095.05,2103.3,2050.1,2071.0,14686,,,
2017-02-01,2089.8,2089.8,2025.0,2054.15,8821,,,
2017-02-02,2060.0,2074.95,1991.1,1998.35,294177,,,
2017-02-03,2010.0,2038.0,2005.05,2029.95,34726,,,
2017-02-06,2025.0,2100.0,2003.0,2089.25,14316,,,
2017-02-07,2097.95,2097.95,2062.0,2075.65,11619,,,
2017-02-08,2080.0,2080.0,2034.0,2047.9,8611,,,
2017-02-09,2077.95,2080.0,2053.05,2059.8,4073,,,
2017-02-10,2089.9,2090.0,2052.0,2069.55,13005,,,
2017-02-13,2119.0,2121.0,2055.0,2078.05,15657,,,
2017-02-14,2085.0,2087.65,2060.0,2069.95,8550,,,
2017-02-15,2065.2,2074.05,2041.0,2051.35,8156,,,
2017-02-16,2067.9,2073.95,2040.1,2060.4,4678,,,
2017-02-17,2065.15,2074.95,2030.65,2057.85,3204,,,
2017-02-20,2079.9,2079.9,2043.0,2058.0,3132,,,
2017-02-21,2069.7,2069.9,2052.0,2055.5,2504,,,
2017-02-22,2060.0,2067.55,2011.7,2031.85,17908,,,
2017-02-23,2020.25,2040.0,2020.25,2036.0,8888,,,
2017-02-27,2040.0,2040.0,2020.1,2029.1,6082,,,
2017-02-28,2040.0,2040.0,2010.5,2013.4,15734,,,
2017-03-01,2019.0,2025.2,1998.35,2002.35,10266,,,
2017-03-02,2021.7,2030.0,1999.0,2009.5,13062,,,
2017-03-03,2019.95,2019.95,1995.0,2003.6,4957,,,
2017-03-06,2004.0,2014.55,1991.6,1997.5,4025,,,
2017-03-07,2004.0,2020.0,1995.0,2015.9,13423,,,
2017-03-08,2017.05,2020.0,1991.0,1997.35,6979,,,
2017-03-09,1996.0,2006.4,1980.0,1984.5,4772,,,
2017-03-10,1990.15,1999.0,1965.1,1975.65,6400,,,
2017-03-14,2050.0,2050.0,1945.05,1978.1,21280,,,
2017-03-15,1983.75,1997.9,1962.0,1967.7,62770,,,
2017-03-16,1972.55,1977.0,1965.05,1969.15,42948,,,
2017-03-17,1982.0,1982.0,1858.75,1877.45,831999,,,
2017-03-20,1895.0,1914.95,1877.0,1897.95,138339,,,
2017-03-21,1899.7,1907.95,1875.3,1891.0,182463,,,
2017-03-22,1889.0,1889.0,1875.0,1885.65,25098,,,
2017-03-23,1885.0,1917.9,1880.1,1893.45,58290,,,
2017-03-24,1887.5,1906.3,1875.0,1886.15,32169,,,
2017-03-27,1890.0,1908.5,1890.0,1903.25,106930,,,
2017-03-28,1901.6,1925.0,1890.0,1915.9,25181,,,
2017-03-29,1917.8,1918.3,1900.65,1905.8,173839,,,
2017-03-30,1905.0,1939.8,1891.1,1904.3,104165,,,
2017-03-31,1904.3,1914.0,1899.0,1904.5,66682,,,
2017-04-03,1905.0,1946.9,1901.4,1937.6,17703,,,
2017-04-05,1939.95,1980.0,1930.65,1970.65,46105,,,
2017-04-06,1968.0,1988.0,1961.4,1976.55,51666,,,
2017-04-07,1984.0,2000.05,1950.05,1960.95,69354,,,
2017-04-10,1979.5,1995.9,1960.0,1983.65,35411,,,
2017-04-11,1989.95,2010.0,1980.05,1999.3,51679,,,
2017-04-12,1983.05,2000.0,1983.05,1999.0,53866,,,
2017-04-13,1991.9,2004.6,1988.15,1999.1,71046,,,
2017-04-17,2018.95,2018.95,1990.0,1994.7,8636,,,
2017-04-18,2014.95,2014.95,1980.0,1990.25,17494,,,
2017-04-19,1997.5,1999.7,1982.85,1990.3,30760,,,
2017-04-20,1999.8,2017.95,1935.25,1953.85,73458,,,
2017-04-21,1954.0,1957.0,1903.5,1911.45,46203,,,
2017-04-24,1915.0,1926.5,1908.0,1911.65,12151,,,
2017-04-25,1915.0,1924.85,1896.05,1910.75,36884,,,
2017-04-26,1910.0,1933.65,1906.05,1921.5,32499,,,
2017-04-27,1921.5,1958.1,1920.0,1951.05,25686,,,
2017-04-28,1940.0,1980.0,1939.0,1967.05,28916,,,
2017-05-02,1970.0,1972.35,1913.0,1938.35,33590,,,
2017-05-03,1930.0,1935.0,1909.95,1914.05,52608,,,
2017-05-04,1920.0,1920.0,1907.05,1909.95,75777,,,
2017-05-05,1911.3,1926.45,1888.2,1893.5,70959,,,
2017-05-08,1916.4,1916.4,1889.55,1893.65,41769,,,
2017-05-09,1908.0,1908.0,1884.85,1887.65,44921,,,
2017-05-10,1890.0,1905.0,1885.25,1889.55,18655,,,
2017-05-11,1904.3,1904.3,1874.7,1878.6,149561,,,
2017-05-12,1872.0,1897.15,1872.0,1877.7,51734,,,
2017-05-15,1880.05,1885.0,1869.0,1873.55,33231,,,
2017-05-16,1884.5,1884.5,1860.0,1867.15,18829,,,
2017-05-17,1879.7,1879.7,1860.3,1872.1,20547,,,
2017-05-18,1873.95,1874.0,1865.0,1870.25,28157,,,
2017-05-19,1876.0,1927.0,1862.15,1909.4,31527,,,
2017-05-22,1915.9,1923.95,1905.0,1909.35,30232,,,
2017-05-23,1917.5,1917.5,1871.6,1876.5,42593,,,
2017-05-24,1885.05,1886.9,1861.15,1863.9,34570,,,
2017-05-25,1861.0,1893.7,1861.0,1874.2,5383,,,
2017-05-26,1865.0,1909.7,1865.0,1889.45,75587,,,
2017-05-29,1894.45,1894.45,1855.0,1863.15,9879,,,
2017-05-30,1894.0,1894.0,1842.3,1849.8,79385,,,
2017-05-31,1855.05,1869.0,1846.0,1859.4,73080,,,
2017-06-01,1864.65,1925.0,1855.0,1871.2,57681,,,
2017-06-02,1899.85,1912.95,1873.2,1906.5,10489,,,
2017-06-05,1925.0,1925.0,1890.05,1909.55,10866,,,
2017-06-06,1901.05,1914.45,1880.0,1904.8,19453,,,
2017-06-07,1900.0,1905.0,1891.2,1901.8,9327,,,
2017-06-08,1915.0,1915.0,1854.2,1871.6,28713,,,
2017-06-09,1883.75,1884.0,1852.0,1864.0,100781,,,
2017-06-12,1882.0,1882.0,1865.0,1869.7,7171,,,
2017-06-13,1873.35,1885.9,1866.0,1870.15,24311,,,
2017-06-14,1866.1,1880.0,1862.0,1865.35,85196,,,
2017-06-15,1865.35,1869.7,1850.0,1867.4,12478,,,
2017-06-16,1875.15,1891.45,1862.05,1884.5,135708,,,
2017-06-19,1884.0,1906.7,1872.1,1900.55,8958,,,
2017-06-20,1901.5,1906.0,1887.8,1900.45,9344,,,
2017-06-21,1899.9,1930.0,1895.4,1920.05,37951,,,
2017-06-22,1927.95,1932.0,1910.05,1920.75,11056,,,
2017-06-23,1902.15,1922.0,1900.0,1919.35,15301,,,
2017-06-27,1902.05,1934.9,1902.05,1920.75,31577,,,
2017-06-28,1918.0,1934.95,1916.55,1926.2,6272,,,
2017-06-29,1900.0,1970.0,1900.0,1950.25,53535,,,
2017-06-30,1950.0,1956.6,1923.45,1944.0,19260,,,
2017-07-03,1950.0,1995.0,1950.0,1977.95,52528,,,
2017-07-04,1980.0,2002.0,1979.0,1989.65,44941,,,
2017-07-05,1995.0,1999.95,1975.45,1990.65,31957,,,
2017-07-06,1990.0,1990.4,1981.25,1985.6,43578,,,
2017-07-07,1985.6,1996.0,1975.2,1984.4,51914,,,
2017-07-10,1985.5,2000.0,1960.0,1967.3,1467,,,
2017-07-11,1973.0,1975.25,1945.0,1950.2,36011,,,
2017-07-12,1950.0,1961.7,1944.0,1950.6,14166,,,
2017-07-13,1950.05,1978.3,1945.2,1949.9,10954,,,
2017-07-14,1949.8,1964.0,1935.4,1956.55,16218,,,
2017-07-17,1964.95,1975.0,1949.9,1964.6,14000,,,
2017-07-18,1964.0,1990.0,1950.0,1956.05,24687,,,
2017-07-19,1967.7,1970.0,1923.0,1936.4,38287,,,
2017-07-20,1955.0,1955.0,1920.0,1925.15,28698,,,
2017-07-21,1925.95,1925.95,1905.0,1913.5,5345,,,
2017-07-24,1914.0,1925.95,1901.0,1910.2,19591,,,
2017-07-25,1909.95,1909.95,1880.5,1885.0,23254,,,
2017-07-26,1898.0,1898.0,1839.05,1859.95,43837,,,
2017-07-27,1874.85,1900.0,1858.0,1895.75,63848,,,
2017-07-28,1899.45,1900.0,1860.35,1872.45,9966,,,
2017-07-31,1900.0,1900.0,1855.3,1857.8,7283,,,
2017-08-01,1883.0,1883.0,1836.0,1845.25,25408,,,
2017-08-02,1845.0,1850.0,1840.0,1844.15,14808,,,
2017-08-03,1848.0,1858.4,1839.95,1843.35,13496,,,
2017-08-04,1840.0,1858.0,1838.0,1853.9,24414,,,
2017-08-07,1850.0,1860.0,1840.0,1850.5,7631,,,
2017-08-08,1859.75,1870.0,1846.6,1861.35,7706,,,
2017-08-09,1857.0,1861.0,1836.0,1840.05,16977,,,
2017-08-10,1856.95,1856.95,1811.0,1816.1,11674,,,
2017-08-11,1805.0,1831.55,1785.25,1828.05,10464,,,
2017-08-14,1825.0,1853.55,1818.0,1844.65,6658,,,
2017-08-16,1840.0,1856.0,1830.1,1846.3,14987,,,
2017-08-17,1831.6,1850.0,1816.2,1823.15,5121,,,
2017-08-18,1821.15,1844.15,1810.5,1829.75,7760,,,
2017-08-21,1830.0,1859.35,1821.8,1843.0,4307,,,
2017-08-22,1850.0,1867.95,1830.1,1845.3,8818,,,
2017-08-23,1830.15,1870.0,1830.15,1865.3,4870,,,
2017-08-24,1865.35,1875.0,1845.2,1858.4,2820,,,
2017-08-28,1840.0,1890.3,1840.0,1886.25,8989,,,
2017-08-29,1868.55,1889.9,1868.55,1883.4,3796,,,
2017-08-30,1878.0,1889.95,1875.0,1875.15,55609,,,
2017-08-31,1875.0,1897.0,1855.55,1892.05,16544,,,
2017-09-01,1892.05,1909.0,1883.05,1905.5,9424,,,
2017-09-04,1905.5,1908.95,1875.15,1903.2,5815,,,
2017-09-05,1886.65,1906.7,1876.9,1902.6,7622,,,
2017-09-06,1906.6,1906.6,1880.05,1901.55,8253,,,
2017-09-07,1900.0,1913.0,1890.0,1907.75,9220,,,
2017-09-08,1910.0,1920.0,1893.2,1916.95,10242,,,
2017-09-11,1916.35,1918.0,1888.25,1911.45,6030,,,
2017-09-12,1917.7,1919.0,1888.0,1893.6,13705,,,
2017-09-13,1908.9,1910.0,1858.9,1869.35,37226,,,
2017-09-14,1870.0,1895.0,1863.05,1874.5,8162,,,
2017-09-15,1880.45,1901.0,1865.05,1893.7,32545,,,
2017-09-18,1895.0,1908.9,1870.5,1882.0,7162,,,
2017-09-19,1875.05,1902.75,1860.0,1871.5,16122,,,
2017-09-20,1879.4,1892.9,1860.0,1869.45,13171,,,
2017-09-21,1865.05,1879.4,1845.25,1849.65,18336,,,
2017-09-22,1840.0,1866.0,1835.0,1846.5,16668,,,
2017-09-25,1857.9,1857.9,1802.65,1816.05,5250,,,
2017-09-26,1818.0,1833.0,1805.4,1815.9,29923,,,
2017-09-27,1830.0,1839.7,1800.0,1803.25,55495,,,
2017-09-28,1829.95,1829.95,1789.55,1808.9,4570,,,
2017-09-29,1807.95,1834.0,1800.0,1820.7,8170,,,
2017-10-03,1828.0,1828.05,1791.55,1799.95,18569,,,
2017-10-04,1800.0,1805.75,1782.2,1794.8,9145,,,
2017-10-05,1794.8,1801.05,1769.0,1775.15,12081,,,
2017-10-06,1778.0,1792.75,1770.0,1778.55,10834,,,
2017-10-09,1778.55,1792.0,1770.15,1776.3,20687,,,
2017-10-10,1781.0,1790.0,1776.3,1782.5,11818,,,
2017-10-11,1780.0,1810.0,1778.5,1791.85,17395,,,
2017-10-12,1809.95,1822.1,1795.0,1816.2,6848,,,
2017-10-13,1827.95,1829.95,1805.0,1823.25,4598,,,
2017-10-16,1824.0,1869.0,1811.0,1851.2,11026,,,
2017-10-17,1855.0,1874.05,1855.0,1867.15,8935,,,
2017-10-18,1873.95,1873.95,1772.0,1791.35,48922,,,
2017-10-19,1818.0,1825.0,1800.0,1815.0,2516,,,
2017-10-23,1805.0,1823.0,1766.0,1774.9,33286,,,
2017-10-24,1786.0,1793.85,1770.0,1775.4,45808,,,
2017-10-25,1784.0,1798.0,1770.1,1782.85,14949,,,
2017-10-26,1784.8,1833.1,1780.0,1816.85,26637,,,
2017-10-27,1816.85,1833.0,1801.1,1812.7,11446,,,
2017-10-30,1821.95,1830.0,1813.5,1825.55,17997,,,
2017-10-31,1825.0,1829.95,1792.5,1799.45,25657,,,
2017-11-01,1799.45,1825.25,1796.2,1816.7,32585,,,
2017-11-02,1825.0,1825.0,1799.95,1800.05,20554,,,
2017-11-03,1815.0,1815.0,1785.0,1792.95,19853,,,
2017-11-06,1799.0,1808.85,1785.0,1806.75,29011,,,
2017-11-07,1815.9,1815.9,1791.25,1797.25,15749,,,
2017-11-08,1790.1,1807.5,1786.3,1798.35,50033,,,
2017-11-09,1786.05,1812.95,1775.15,1785.85,52646,,,
2017-11-10,1781.0,1804.9,1778.0,1793.5,167483,,,
2017-11-13,1793.5,1800.0,1780.15,1794.5,12185,,,
2017-11-14,1794.55,1808.0,1784.0,1804.75,22608,,,
2017-11-15,1804.85,1806.0,1791.0,1800.15,18868,,,
2017-11-16,1809.0,1823.0,1800.05,1820.65,16462,,,
2017-11-17,1825.0,1858.3,1821.0,1850.15,31137,,,
2017-11-20,1850.0,1865.0,1840.0,1850.55,12112,,,
2017-11-21,1855.0,1855.0,1840.0,1852.6,10389,,,
2017-11-22,1825.0,1840.0,1822.0,1839.75,10283,,,
2017-11-23,1840.0,1872.0,1831.15,1866.65,27134,,,
2017-11-24,1870.0,1879.95,1850.0,1865.15,15447,,,
2017-11-27,1865.15,1889.95,1850.0,1857.35,20875,,,
2017-11-28,1869.95,1869.95,1859.0,1864.85,8990,,,
2017-11-29,1864.85,1870.0,1845.0,1850.15,14853,,,
2017-11-30,1851.5,1887.5,1841.05,1873.25,27252,,,
2017-12-01,1874.6,1874.6,1815.05,1835.45,32076,,,
2017-12-04,1846.95,1846.95,1808.0,1813.35,13346,,,
2017-12-05,1830.0,1830.0,1801.4,1803.65,11413,,,
2017-12-06,1809.1,1819.0,1761.0,1767.55,43376,,,
2017-12-07,1775.05,1800.0,1775.0,1785.15,13825,,,
2017-12-08,1787.95,1816.7,1769.05,1786.1,18015,,,
2017-12-11,1794.9,1794.9,1770.05,1779.85,41472,,,
2017-12-12,1789.95,1789.95,1763.0,1770.0,71398,,,
2017-12-13,1765.1,1792.1,1765.1,1788.0,23811,,,
2017-12-14,1798.0,1804.75,1788.0,1799.75,24220,,,
2017-12-15,1809.95,1839.0,1775.0,1815.75,17406,,,
2017-12-18,1827.0,1849.5,1779.95,1840.15,20585,,,
2017-12-19,1852.0,1872.0,1840.3,1866.0,15177,,,
2017-12-20,1866.0,1870.0,1846.0,1860.3,13596,,,
2017-12-21,1865.0,1867.95,1850.0,1862.6,9672,,,
2017-12-22,1862.65,1883.95,1852.3,1872.55,23378,,,
2017-12-26,1883.0,1883.0,1852.5,1859.15,9175,,,
2017-12-27,1852.3,1872.55,1851.15,1868.2,14319,,,
2017-12-28,1876.05,1880.0,1852.1,1864.95,4321,,,
2017-12-29,1855.2,1880.0,1855.2,1874.55,4453,,,
2018-01-01,1874.0,1900.0,1872.0,1895.05,7843,,,
2018-01-02,1900.0,1909.95,1872.0,1886.6,14696,,,
2018-01-03,1889.95,1900.0,1850.25,1855.6,24476,,,
2018-01-04,1855.05,1920.0,1855.05,1895.35,18136,,,
2018-01-05,1907.0,1928.0,1905.25,1919.25,30002,,,
2018-01-08,1920.0,1951.0,1915.95,1923.35,21919,,,
2018-01-09,1910.0,1950.0,1910.0,1938.7,7552,,,
2018-01-10,1938.7,1948.0,1919.9,1933.1,8346,,,
2018-01-11,1935.95,1935.95,1920.0,1930.95,9353,,,
2018-01-12,1940.0,1949.95,1922.0,1940.1,14208,,,
2018-01-15,1944.0,1960.5,1940.9,1950.7,16079,,,
2018-01-16,1950.7,1960.0,1920.0,1956.65,14007,,,
2018-01-17,1959.9,1970.0,1937.3,1963.65,15587,,,
2018-01-18,1963.65,1970.0,1935.0,1960.3,17090,,,
2018-01-19,1966.5,1989.6,1946.25,1965.2,13931,,,
2018-01-22,2000.0,2009.9,1976.0,1995.1,20907,,,
2018-01-23,2000.0,2000.0,1965.25,1977.55,12549,,,
2018-01-24,1968.0,1978.7,1951.0,1973.7,10485,,,
2018-01-25,1961.1,1990.0,1959.0,1980.75,6496,,,
2018-01-29,1989.9,2013.0,1975.1,2005.2,26226,,,
2018-01-30,2005.2,2005.2,1930.0,1953.25,15455,,,
2018-01-31,1930.05,1949.45,1922.75,1938.55,7538,,,
2018-02-01,1924.0,1983.9,1924.0,1978.5,9284,,,
2018-02-02,1978.55,1987.9,1920.0,1953.3,40127,,,
2018-02-05,1920.1,1975.7,1920.0,1958.35,21150,,,
2018-02-06,1915.0,1950.0,1915.0,1939.6,11584,,,
2018-02-07,1969.9,1969.9,1935.0,1943.75,54430,,,
2018-02-08,1926.05,1990.0,1926.05,1980.7,26331,,,
2018-02-09,1977.0,1977.0,1929.9,1945.1,5298,,,
2018-02-12,1963.0,1979.95,1949.9,1970.55,8382,,,
2018-02-14,2010.0,2023.0,1991.0,2004.95,48530,,,
2018-02-15,2018.95,2018.95,1962.65,1997.95,8637,,,
2018-02-16,1992.0,2010.0,1973.0,2001.6,26634,,,
2018-02-19,2001.5,2001.5,1955.05,1976.05,7241,,,
2018-02-20,1992.0,1992.0,1965.35,1974.85,3743,,,
2018-02-21,1980.7,1980.7,1919.0,1921.45,32046,,,
2018-02-22,1925.05,1925.05,1916.35,1920.1,18328,,,
2018-02-23,1920.1,1926.9,1919.1,1921.7,16890,,,
2018-02-26,1929.9,1945.8,1918.95,1920.35,13738,,,
2018-02-27,1940.0,1940.0,1919.95,1920.45,8341,,,
2018-02-28,1937.0,1940.0,1920.0,1927.15,6195,,,
2018-03-01,1927.2,1950.0,1922.0,1939.5,14260,,,
2018-03-05,1939.55,1956.0,1920.0,1950.05,3505,,,
2018-03-06,1931.0,1965.0,1931.0,1961.8,8340,,,
2018-03-07,1959.0,1965.0,1935.55,1960.4,12762,,,
2018-03-08,1955.0,1960.0,1921.6,1936.4,4832,,,
2018-03-09,1936.4,1968.0,1926.45,1961.8,11444,,,
2018-03-12,1968.0,1968.0,1932.05,1952.7,6687,,,
2018-03-13,1940.0,1964.95,1925.05,1954.1,17083,,,
2018-03-14,1964.9,1965.0,1932.3,1956.7,10094,,,
2018-03-15,1946.1,1964.1,1935.0,1960.9,4138,,,
2018-03-16,1964.0,1964.0,1924.15,1950.25,14868,,,
2018-03-19,1950.65,1964.0,1949.85,1950.15,5199,,,
2018-03-20,1959.0,1968.8,1939.4,1961.25,12648,,,
2018-03-21,1950.15,1959.95,1939.95,1952.35,26578,,,
2018-03-22,1959.75,1959.75,1939.9,1951.55,3691,,,
2018-03-23,1949.0,1949.0,1910.0,1929.75,6554,,,
2018-03-26,1929.0,1929.0,1882.55,1906.1,6370,,,
2018-03-27,1901.0,1911.05,1870.0,1888.05,6643,,,
2018-03-28,1871.45,1894.5,1870.0,1884.45,4106,,,
2018-04-02,1899.95,1899.95,1845.05,1853.85,8739,,,
2018-04-03,1863.7,1863.7,1833.3,1841.35,13659,,,
2018-04-04,1853.0,1888.0,1844.05,1870.4,38343,,,
2018-04-05,1894.0,1916.0,1870.0,1905.2,11238,,,
2018-04-06,1928.7,1934.0,1900.0,1908.35,12417,,,
2018-04-09,1905.0,1911.75,1896.0,1902.5,45955,,,
2018-04-10,1917.65,1925.0,1900.0,1911.9,2236,,,
2018-04-11,1903.05,1914.75,1885.0,1905.55,8192,,,
2018-04-12,1905.3,1916.0,1895.05,1907.9,4132,,,
2018-04-13,1900.0,1945.0,1900.0,1920.2,13758,,,
2018-04-16,1927.0,1960.0,1922.0,1950.1,18082,,,
2018-04-17,1985.0,1990.0,1951.4,1971.6,82864,,,
2018-04-18,1973.0,1980.55,1930.15,1942.1,40573,,,
2018-04-19,1969.6,1977.95,1941.8,1970.2,33791,,,
2018-04-20,1979.0,1979.0,1922.0,1938.75,4754,,,
2018-04-23,1957.8,1962.35,1920.0,1958.8,22691,,,
2018-04-24,1947.95,1955.0,1924.4,1935.35,16915,,,
2018-04-25,1935.0,1952.8,1935.0,1947.75,51166,,,
2018-04-26,1950.1,1952.15,1885.25,1902.5,5733,,,
2018-04-27,1915.0,1929.75,1892.0,1900.05,5515,,,
2018-04-30,1900.0,1923.0,1866.0,1878.35,14031,,,
2018-05-02,1897.9,1897.9,1850.0,1855.6,9132,,,
2018-05-03,1854.0,1854.0,1803.0,1813.9,10440,,,
2018-05-04,1806.05,1811.0,1792.6,1797.85,7536,,,
2018-05-07,1797.8,1828.0,1797.8,1802.0,6317,,,
2018-05-08,1814.95,1814.95,1770.2,1778.55,10217,,,
2018-05-09,1780.0,1800.05,1778.0,1780.95,7016,,,
2018-05-10,1781.0,1796.0,1772.05,1776.75,3947,,,
2018-05-11,1785.0,1810.1,1774.55,1781.25,8330,,,
2018-05-14,1799.1,1799.1,1770.0,1775.45,6426,,,
2018-05-15,1785.05,1789.95,1715.0,1737.7,13549,,,
2018-05-16,1719.7,1729.8,1697.2,1702.95,17861,,,
2018-05-17,1719.6,1719.6,1701.3,1704.15,5440,,,
2018-05-18,1709.9,1710.0,1684.0,1687.8,7092,,,
2018-05-21,1690.0,1706.2,1630.7,1641.6,13799,,,
2018-05-22,1640.0,1640.0,1608.6,1630.9,8499,,,
2018-05-23,1629.6,1649.0,1618.5,1634.9,5271,,,
2018-05-24,1630.15,1650.0,1611.25,1641.1,4324,,,
2018-05-25,1635.25,1662.4,1623.5,1642.2,3854,,,
2018-05-28,1658.7,1712.0,1644.0,1710.1,5348,,,
2018-05-29,1710.1,1711.25,1664.05,1684.75,5019,,,
2018-05-30,1685.0,2021.7,1667.35,1864.3,769097,,,
2018-05-31,1872.0,1872.0,1702.0,1715.05,120546,,,
2018-06-01,1720.0,1799.0,1689.95,1780.2,95384,,,
2018-06-04,1780.2,1822.0,1751.9,1806.2,30675,,,
2018-06-05,1806.2,1835.0,1794.0,1820.05,20461,,,
2018-06-06,1800.0,1859.0,1800.0,1843.3,25375,,,
2018-06-07,1825.2,1869.7,1815.2,1841.15,42793,,,
2018-06-08,1850.0,1868.0,1825.0,1850.0,163034,,,
2018-06-11,1841.0,1850.0,1756.2,1768.35,27511,,,
2018-06-12,1755.05,1780.0,1751.0,1773.05,13354,,,
2018-06-13,1770.1,1786.0,1760.9,1772.8,10109,,,
2018-06-14,1770.0,1780.75,1751.0,1772.2,11366,,,
2018-06-15,1784.5,1794.25,1755.0,1779.1,17216,,,
2018-06-18,1789.9,1789.9,1762.1,1769.8,7977,,,
2018-06-19,1767.5,1773.5,1756.0,1760.9,6895,,,
2018-06-20,1769.65,1769.9,1740.05,1749.35,12858,,,
2018-06-21,1749.6,1774.0,1737.6,1766.9,4535,,,
2018-06-22,1766.0,1782.85,1765.25,1777.3,3776,,,
2018-06-25,1787.95,1808.1,1773.8,1792.1,4834,,,
2018-06-26,1800.0,1800.0,1780.0,1780.5,2767,,,
2018-06-27,1779.65,1791.9,1770.1,1788.9,8772,,,
2018-06-28,1786.65,1798.0,1773.25,1789.25,4786,,,
2018-06-29,1788.1,1805.0,1773.0,1799.6,1553,,,
2018-07-02,1799.6,1805.35,1785.0,1802.45,6683,,,
2018-07-03,1806.0,1806.0,1733.0,1763.4,44718,,,
2018-07-04,1766.3,1788.95,1756.9,1782.1,2770,,,
2018-07-05,1789.0,1810.0,1773.4,1792.95,4653,,,
2018-07-06,1800.0,1809.0,1795.85,1807.05,9089,,,
2018-07-09,1809.0,1839.95,1800.05,1813.85,5830,,,
2018-07-10,1844.0,1844.0,1789.9,1797.4,7499,,,
2018-07-11,1800.0,1821.2,1780.0,1792.95,5419,,,
2018-07-12,1809.95,1809.95,1751.15,1760.75,8414,,,
2018-07-13,1799.0,1799.0,1756.0,1768.1,7010,,,
2018-07-16,1766.0,1791.95,1749.0,1752.4,17154,,,
2018-07-17,1766.45,1825.0,1745.3,1781.65,22185,,,
2018-07-18,1789.8,1812.0,1746.6,1755.8,20547,,,
2018-07-19,1769.85,1788.7,1759.95,1780.2,31660,,,
2018-07-20,1790.0,1800.0,1748.0,1785.75,15770,,,
2018-07-23,1798.3,1808.95,1759.05,1796.25,11723,,,
2018-07-24,1810.0,1820.0,1772.65,1792.4,9701,,,
2018-07-25,1779.0,1816.3,1779.0,1804.55,2715,,,
2018-07-26,1815.0,1819.0,1794.75,1812.6,13855,,,
2018-07-27,1790.1,1809.0,1760.0,1800.5,18002,,,
2018-07-30,1819.95,1819.95,1780.0,1786.7,10161,,,
2018-07-31,1782.1,1806.0,1759.95,1789.1,4931,,,
