Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-08-01,1795.45,1797.95,1760.6,1772.7,10421,,,
2018-08-02,1775.5,1777.5,1750.0,1754.75,4921,,,
2018-08-03,1760.2,1769.9,1738.0,1740.25,14675,,,
2018-08-06,1761.0,1764.0,1738.05,1751.45,3965,,,
2018-08-07,1764.0,1766.0,1751.55,1757.15,12780,,,
2018-08-08,1768.0,1778.0,1744.0,1771.4,16336,,,
2018-08-09,1770.0,1774.0,1760.25,1770.8,5284,,,
2018-08-10,1773.2,1773.2,1755.0,1767.3,2145,,,
2018-08-13,1750.1,1795.0,1750.0,1781.15,7735,,,
2018-08-14,1794.95,1815.0,1763.05,1805.85,13493,,,
2018-08-16,1809.95,1812.0,1792.0,1801.25,10841,,,
2018-08-17,1807.9,1807.9,1794.55,1800.25,26141,,,
2018-08-20,1800.0,1805.7,1793.2,1799.45,6242,,,
2018-08-21,1806.0,1806.0,1790.0,1802.75,3406,,,
2018-08-23,1810.0,1810.0,1760.0,1766.4,3597,,,
2018-08-24,1779.7,1779.7,1735.6,1741.8,4359,,,
2018-08-27,1767.85,1775.0,1746.6,1755.25,2945,,,
2018-08-28,1765.0,1768.0,1745.0,1766.45,2977,,,
2018-08-29,1789.0,1820.0,1710.0,1736.8,35881,,,
2018-08-30,1738.0,1772.0,1710.55,1745.45,15100,,,
2018-08-31,1755.0,1814.0,1751.5,1765.25,12306,,,
2018-09-03,1780.0,1785.95,1750.0,1759.7,5694,,,
2018-09-04,1768.0,1787.55,1756.0,1761.8,6240,,,
2018-09-05,1769.8,1779.0,1751.05,1768.8,5670,,,
2018-09-06,1756.05,1779.0,1755.2,1774.65,6183,,,
2018-09-07,1778.0,1778.0,1755.55,1762.6,6597,,,
2018-09-10,1757.7,1767.6,1750.0,1751.6,5020,,,
2018-09-11,1751.6,1757.9,1735.0,1739.55,4665,,,
2018-09-12,1739.55,1756.3,1730.0,1737.4,12122,,,
2018-09-14,1758.0,1758.0,1732.15,1748.3,26681,,,
2018-09-17,1765.0,1780.05,1727.0,1747.0,6343,,,
2018-09-18,1746.0,1762.2,1731.2,1742.5,5953,,,
2018-09-19,1742.5,1777.0,1742.5,1765.8,6218,,,
2018-09-21,1776.0,1777.0,1701.0,1715.4,41207,,,
2018-09-24,1725.4,1760.0,1707.0,1747.95,6164,,,
2018-09-25,1760.0,1770.0,1701.0,1726.55,7541,,,
2018-09-26,1711.0,1776.95,1711.0,1750.0,10196,,,
2018-09-27,1737.2,1759.7,1735.05,1749.95,10157,,,
2018-09-28,1759.95,1785.0,1735.0,1756.15,17886,,,
2018-10-01,1722.0,1740.05,1699.1,1709.4,12126,,,
2018-10-03,1700.0,1706.0,1692.0,1695.45,7220,,,
2018-10-04,1690.0,1690.2,1601.0,1622.15,20076,,,
2018-10-05,1619.9,1636.25,1601.1,1626.1,18484,,,
2018-10-08,1626.1,1630.0,1601.5,1615.7,9246,,,
2018-10-09,1624.8,1624.8,1600.0,1612.6,8049,,,
2018-10-10,1625.95,1625.95,1610.0,1613.3,21183,,,
2018-10-11,1613.8,1632.05,1594.15,1621.3,5509,,,
2018-10-12,1621.3,1643.45,1611.85,1623.85,5188,,,
2018-10-15,1624.0,1647.35,1610.0,1620.0,6832,,,
2018-10-16,1650.0,1650.0,1549.0,1571.4,67341,,,
2018-10-17,1596.0,1650.0,1551.0,1573.25,43960,,,
2018-10-19,1570.0,1574.4,1452.2,1470.2,61037,,,
2018-10-22,1490.0,1525.95,1389.55,1404.4,37293,,,
2018-10-23,1405.0,1425.0,1347.0,1355.3,33880,,,
2018-10-24,1374.0,1389.95,1347.0,1355.25,26361,,,
2018-10-25,1359.8,1375.0,1341.2,1360.5,77388,,,
2018-10-26,1365.0,1402.2,1335.0,1376.05,31411,,,
2018-10-29,1381.1,1410.0,1364.85,1400.6,13788,,,
2018-10-30,1419.0,1449.0,1393.55,1419.4,16722,,,
2018-10-31,1438.85,1453.5,1392.85,1442.7,41405,,,
2018-11-01,1450.0,1489.4,1435.4,1458.25,5977,,,
2018-11-02,1458.25,1525.0,1458.25,1502.5,8807,,,
2018-11-05,1524.0,1524.0,1490.0,1499.75,6845,,,
2018-11-06,1519.95,1519.95,1483.45,1493.4,9040,,,
2018-11-07,1507.0,1547.75,1496.35,1532.7,5255,,,
2018-11-09,1550.0,1550.0,1490.0,1500.15,12778,,,
2018-11-12,1512.2,1512.2,1495.0,1500.25,6104,,,
2018-11-13,1510.0,1515.0,1478.0,1503.25,4520,,,
2018-11-14,1494.1,1513.65,1490.45,1495.3,4287,,,
2018-11-15,1496.0,1500.0,1478.6,1488.25,2301,,,
2018-11-16,1499.95,1506.65,1480.1,1500.55,13060,,,
2018-11-19,1503.0,1510.0,1490.5,1499.15,12461,,,
2018-11-20,1507.75,1507.75,1490.1,1496.5,7766,,,
2018-11-21,1509.75,1509.75,1471.15,1486.55,1962,,,
2018-11-22,1490.1,1501.8,1490.0,1495.75,12385,,,
2018-11-26,1500.0,1504.8,1485.1,1491.5,13845,,,
2018-11-27,1491.0,1499.9,1466.05,1477.6,7199,,,
2018-11-28,1486.0,1500.5,1483.8,1498.9,8303,,,
2018-11-29,1496.6,1509.95,1478.0,1486.2,12012,,,
2018-11-30,1479.0,1508.0,1465.05,1500.35,17948,,,
2018-12-03,1509.0,1509.0,1488.0,1499.65,8240,,,
2018-12-04,1500.0,1570.0,1492.15,1543.6,12602,,,
2018-12-05,1543.6,1566.75,1535.0,1542.45,5058,,,
2018-12-06,1521.4,1560.0,1521.4,1533.9,13887,,,
2018-12-07,1530.75,1560.0,1525.05,1554.0,4269,,,
2018-12-10,1552.95,1552.95,1477.9,1491.1,8134,,,
2018-12-11,1481.45,1510.0,1464.8,1499.25,10696,,,
2018-12-12,1515.95,1530.0,1500.0,1523.75,16520,,,
2018-12-13,1541.95,1554.6,1525.05,1546.3,13663,,,
2018-12-14,1547.0,1596.5,1540.05,1571.8,13225,,,
2018-12-17,1598.95,1608.0,1582.8,1603.35,3227,,,
2018-12-18,1603.35,1608.0,1583.8,1599.45,3813,,,
2018-12-19,1580.1,1636.0,1580.1,1632.7,6250,,,
2018-12-20,1636.0,1649.7,1591.55,1629.5,7407,,,
2018-12-21,1629.95,1629.95,1593.1,1604.3,2610,,,
2018-12-24,1624.9,1629.7,1581.0,1604.05,2861,,,
2018-12-26,1610.0,1640.0,1548.05,1619.1,3954,,,
2018-12-27,1630.0,1642.45,1606.55,1615.65,2689,,,
2018-12-28,1638.0,1638.0,1603.0,1608.65,7992,,,
2018-12-31,1623.95,1625.0,1603.05,1613.55,4023,,,
2019-01-01,1601.0,1624.9,1601.0,1619.4,1390,,,
2019-01-02,1617.0,1633.0,1610.05,1625.0,10263,,,
2019-01-03,1623.15,1648.4,1620.1,1638.0,5612,,,
2019-01-04,1639.75,1639.75,1608.9,1626.4,1522,,,
2019-01-07,1644.0,1648.95,1630.05,1639.8,6337,,,
2019-01-08,1638.75,1650.0,1611.35,1628.0,6163,,,
2019-01-09,1624.9,1646.35,1624.55,1637.65,2107,,,
2019-01-10,1646.95,1659.95,1639.75,1649.1,28809,,,
2019-01-11,1654.95,1669.95,1638.15,1649.3,9797,,,
2019-01-14,1659.95,1659.95,1625.0,1627.25,3304,,,
2019-01-15,1634.65,1662.2,1628.3,1648.2,3930,,,
2019-01-16,1660.0,1660.0,1625.1,1647.8,6478,,,
2019-01-17,1647.75,1664.4,1630.0,1654.6,38109,,,
2019-01-18,1659.95,1669.9,1651.65,1663.9,6527,,,
2019-01-21,1664.0,1667.25,1630.0,1633.6,1487,,,
2019-01-22,1612.1,1666.0,1612.05,1660.85,3084,,,
2019-01-23,1668.9,1668.9,1625.0,1646.45,3488,,,
2019-01-24,1660.0,1660.0,1643.0,1647.65,5887,,,
2019-01-25,1655.0,1665.0,1636.0,1646.45,3679,,,
2019-01-28,1650.0,1651.0,1609.55,1646.45,4510,,,
2019-01-29,1646.4,1664.9,1630.25,1660.3,6808,,,
2019-01-30,1669.95,1669.95,1640.15,1662.85,1597,,,
2019-01-31,1650.0,1659.9,1637.95,1648.65,2859,,,
2019-02-01,1665.0,1675.0,1649.0,1659.85,9488,,,
2019-02-04,1664.0,1664.0,1630.0,1635.55,2149,,,
2019-02-05,1648.4,1648.4,1630.0,1640.8,3923,,,
2019-02-06,1640.8,1659.85,1634.05,1656.55,6363,,,
2019-02-07,1659.8,1659.8,1645.45,1654.15,3326,,,
2019-02-08,1659.9,1665.0,1632.65,1641.0,3485,,,
2019-02-11,1649.95,1649.95,1550.0,1556.65,10370,,,
2019-02-12,1560.65,1647.8,1560.65,1629.9,18905,,,
2019-02-13,1625.2,1645.0,1599.45,1630.7,9062,,,
2019-02-14,1630.3,1651.95,1618.0,1631.55,6831,,,
2019-02-15,1631.55,1631.55,1609.7,1624.95,4157,,,
2019-02-18,1635.0,1635.0,1550.0,1562.35,3728,,,
2019-02-19,1531.65,1578.95,1510.35,1571.45,13560,,,
2019-02-20,1543.55,1580.0,1543.55,1564.35,5670,,,
2019-02-21,1564.7,1565.05,1550.0,1556.8,3821,,,
2019-02-22,1570.0,1570.0,1524.0,1537.45,3648,,,
2019-02-25,1525.0,1550.4,1524.0,1531.65,8545,,,
2019-02-26,1531.65,1554.55,1471.0,1476.1,48820,,,
2019-02-27,1490.0,1500.0,1477.45,1495.05,11710,,,
2019-02-28,1510.0,1510.0,1440.35,1458.0,19412,,,
2019-03-01,1459.0,1477.0,1459.0,1471.75,14232,,,
2019-03-05,1485.0,1496.0,1470.6,1477.75,27981,,,
2019-03-06,1481.05,1522.8,1481.05,1509.45,19025,,,
2019-03-07,1510.1,1526.05,1490.45,1499.35,13567,,,
2019-03-08,1513.1,1513.1,1423.65,1434.65,35611,,,
2019-03-11,1446.15,1458.55,1426.35,1443.3,17536,,,
2019-03-12,1449.0,1500.0,1442.45,1481.7,26581,,,
2019-03-13,1490.0,1497.55,1470.0,1475.7,14954,,,
2019-03-14,1480.0,1480.0,1460.1,1464.9,14474,,,
2019-03-15,1470.0,1475.0,1431.55,1438.75,412621,,,
2019-03-18,1449.0,1473.0,1449.0,1467.25,14860,,,
2019-03-19,1471.9,1525.0,1469.15,1485.1,31841,,,
2019-03-20,1495.0,1501.4,1471.05,1480.95,17751,,,
2019-03-22,1475.0,1493.5,1473.0,1485.35,13156,,,
2019-03-25,1492.0,1492.0,1470.0,1475.7,7259,,,
2019-03-26,1483.0,1485.0,1468.05,1480.1,16329,,,
2019-03-27,1490.0,1529.35,1452.0,1481.1,28303,,,
2019-03-28,1472.0,1478.95,1440.5,1447.8,41181,,,
2019-03-29,1445.05,1467.8,1445.05,1461.5,8363,,,
2019-04-01,1455.0,1466.25,1450.7,1462.5,68866,,,
2019-04-02,1453.05,1454.55,1440.0,1441.25,13431,,,
2019-04-03,1441.25,1447.95,1422.0,1425.9,8926,,,
2019-04-04,1434.0,1445.0,1415.0,1439.65,11711,,,
2019-04-05,1436.6,1460.0,1434.0,1452.75,4285,,,
2019-04-08,1468.95,1470.0,1453.25,1466.9,11433,,,
2019-04-09,1475.0,1475.1,1436.3,1445.65,7429,,,
2019-04-10,1445.65,1495.0,1445.6,1485.55,7556,,,
2019-04-11,1490.0,1525.35,1490.0,1522.5,18864,,,
2019-04-12,1522.5,1545.7,1515.2,1540.55,11223,,,
2019-04-15,1545.0,1574.0,1535.35,1568.85,12250,,,
2019-04-16,1570.55,1620.0,1568.85,1615.55,28590,,,
2019-04-18,1551.3,1590.0,1484.55,1496.45,48186,,,
2019-04-22,1489.4,1489.4,1446.5,1478.3,13933,,,
2019-04-23,1481.6,1492.75,1467.0,1473.5,6271,,,
2019-04-24,1479.95,1483.2,1450.0,1460.65,9534,,,
2019-04-25,1470.0,1470.0,1451.0,1458.9,3860,,,
2019-04-26,1460.9,1464.95,1440.2,1443.1,11679,,,
2019-04-30,1454.95,1454.95,1421.25,1433.55,9433,,,
2019-05-02,1426.1,1449.0,1417.3,1431.5,5706,,,
2019-05-03,1431.5,1450.0,1431.5,1441.55,5494,,,
2019-05-06,1419.9,1444.85,1419.9,1434.55,3090,,,
2019-05-07,1450.0,1450.0,1429.0,1441.5,6367,,,
2019-05-08,1435.7,1439.95,1402.25,1420.15,4385,,,
2019-05-09,1420.0,1420.0,1399.25,1401.75,10803,,,
2019-05-10,1417.8,1417.8,1399.5,1402.65,2093,,,
2019-05-13,1419.0,1419.0,1400.0,1401.25,2654,,,
2019-05-14,1405.0,1412.25,1380.0,1389.35,8351,,,
2019-05-15,1410.95,1410.95,1381.05,1386.15,6199,,,
2019-05-16,1400.0,1400.0,1357.1,1359.5,9579,,,
2019-05-17,1368.0,1400.0,1362.4,1393.7,5476,,,
2019-05-20,1419.85,1420.0,1399.65,1403.95,5357,,,
2019-05-21,1417.0,1435.0,1397.45,1432.9,8589,,,
2019-05-22,1439.95,1439.95,1417.6,1428.1,3848,,,
2019-05-23,1449.95,1455.0,1421.0,1434.4,14097,,,
2019-05-24,1454.95,1456.9,1435.0,1452.65,13471,,,
2019-05-27,1460.0,1493.3,1445.0,1488.2,13103,,,
2019-05-28,1494.0,1500.0,1440.1,1455.0,30045,,,
2019-05-29,1447.0,1489.15,1440.0,1482.6,14331,,,
2019-05-30,1482.0,1482.0,1448.05,1463.75,7016,,,
2019-05-31,1469.95,1484.55,1446.75,1457.95,8989,,,
2019-06-03,1469.5,1512.0,1455.65,1499.65,22431,,,
2019-06-04,1507.9,1507.9,1482.1,1499.6,6538,,,
2019-06-06,1482.05,1510.0,1475.35,1498.3,5669,,,
2019-06-07,1509.95,1515.0,1489.95,1504.0,6489,,,
2019-06-10,1504.0,1532.95,1493.75,1522.65,14872,,,
2019-06-11,1512.0,1526.1,1475.3,1484.2,9632,,,
2019-06-12,1485.0,1485.0,1462.35,1470.15,7045,,,
2019-06-13,1473.05,1473.9,1425.0,1427.15,8579,,,
2019-06-14,1428.0,1428.2,1397.35,1409.9,21917,,,
2019-06-17,1410.0,1436.8,1400.0,1403.65,5570,,,
2019-06-18,1400.25,1419.75,1400.2,1414.75,6227,,,
2019-06-19,1414.75,1420.0,1400.25,1410.85,8479,,,
2019-06-20,1437.0,1437.0,1405.0,1413.8,9335,,,
2019-06-21,1429.9,1432.45,1383.15,1405.55,15799,,,
2019-06-24,1406.0,1406.95,1372.0,1383.55,6486,,,
2019-06-25,1389.95,1430.0,1371.8,1422.1,17072,,,
2019-06-26,1420.0,1483.3,1408.15,1475.6,9781,,,
2019-06-27,1470.0,1497.0,1468.0,1487.45,4707,,,
2019-06-28,1495.0,1495.0,1471.0,1487.75,18044,,,
2019-07-01,1493.95,1496.2,1444.95,1468.05,11906,,,
2019-07-02,1450.0,1498.9,1450.0,1458.2,14229,,,
2019-07-03,1460.0,1464.15,1427.1,1430.3,15157,,,
2019-07-04,1439.8,1451.95,1421.5,1425.25,4567,,,
2019-07-05,1434.0,1444.95,1423.55,1432.5,4345,,,
2019-07-08,1445.0,1488.0,1417.0,1435.85,3401,,,
2019-07-09,1450.0,1450.0,1420.2,1432.7,3878,,,
2019-07-10,1432.7,1460.0,1432.25,1444.85,3412,,,
2019-07-11,1448.3,1450.8,1435.0,1436.35,2581,,,
2019-07-12,1435.0,1475.0,1420.05,1438.75,10712,,,
2019-07-15,1440.0,1440.0,1375.05,1381.05,13909,,,
2019-07-16,1382.0,1410.0,1382.0,1400.95,3476,,,
2019-07-17,1414.65,1418.2,1381.05,1385.3,4466,,,
2019-07-18,1409.9,1429.9,1386.4,1395.5,8423,,,
2019-07-19,1410.0,1410.0,1343.55,1350.3,168194,,,
2019-07-22,1360.0,1390.35,1340.0,1373.65,5520,,,
2019-07-23,1385.0,1408.9,1344.0,1362.55,10561,,,
2019-07-24,1348.0,1380.0,1340.0,1373.7,12881,,,
2019-07-25,1360.05,1376.05,1354.0,1361.85,2012,,,
2019-07-26,1361.0,1372.55,1350.05,1357.6,3204,,,
2019-07-29,1374.0,1374.0,1344.0,1346.6,4624,,,
2019-07-30,1347.0,1363.0,1300.25,1316.45,13545,,,
2019-07-31,1310.0,1310.0,1263.1,1299.7,11266,,,
2019-08-01,1309.0,1309.0,1255.2,1261.2,12754,,,
2019-08-02,1291.0,1291.0,1205.0,1237.15,25067,,,
2019-08-05,1234.0,1234.0,1175.5,1180.05,25599,,,
2019-08-06,1198.0,1205.7,1166.5,1174.75,34003,,,
2019-08-07,1192.3,1198.0,1173.25,1178.95,19023,,,
2019-08-08,1180.0,1185.0,1151.0,1174.35,20685,,,
2019-08-09,1182.3,1185.8,1135.55,1144.9,33241,,,
2019-08-13,1151.0,1195.0,1151.0,1182.65,33639,,,
2019-08-14,1189.15,1265.0,1153.15,1256.4,20778,,,
2019-08-16,1257.0,1276.0,1227.5,1260.0,19406,,,
2019-08-19,1279.95,1279.95,1233.2,1263.9,16015,,,
2019-08-20,1263.55,1285.0,1247.85,1275.35,164739,,,
2019-08-21,1280.0,1280.0,1228.75,1248.45,11133,,,
2019-08-22,1249.0,1267.65,1243.3,1251.1,10975,,,
2019-08-23,1255.0,1310.0,1246.65,1254.45,69618,,,
2019-08-26,1270.0,1294.9,1253.05,1289.6,7539,,,
2019-08-27,1284.3,1300.0,1270.0,1277.25,12112,,,
2019-08-28,1300.0,1304.0,1280.6,1291.05,6427,,,
2019-08-29,1295.0,1296.0,1260.25,1279.65,3816,,,
2019-08-30,1289.85,1293.0,1272.0,1284.4,16498,,,
2019-09-03,1299.95,1299.95,1275.0,1279.15,6919,,,
2019-09-04,1295.0,1301.2,1255.0,1289.7,14532,,,
2019-09-05,1290.0,1305.0,1254.3,1267.5,10484,,,
2019-09-06,1266.25,1290.0,1264.8,1285.45,9628,,,
2019-09-09,1292.85,1300.0,1272.6,1290.95,20277,,,
2019-09-11,1298.0,1300.05,1275.0,1285.0,10043,,,
2019-09-12,1288.9,1289.25,1254.25,1263.2,5523,,,
2019-09-13,1265.0,1277.95,1248.8,1255.05,7910,,,
2019-09-16,1262.0,1277.45,1248.5,1257.5,9369,,,
2019-09-17,1248.5,1274.0,1248.0,1253.7,5008,,,
2019-09-18,1252.0,1278.0,1252.0,1269.85,90755,,,
2019-09-19,1274.9,1299.0,1266.1,1294.55,8603,,,
2019-09-20,1290.0,1312.0,1272.0,1290.6,29815,,,
2019-09-23,1319.9,1334.85,1296.65,1322.85,52436,,,
2019-09-24,1322.85,1364.0,1301.1,1319.9,41441,,,
2019-09-25,1321.0,1344.0,1310.0,1325.2,25952,,,
2019-09-26,1330.6,1379.15,1330.6,1357.25,29609,,,
2019-09-27,1365.0,1365.0,1350.05,1360.35,7665,,,
2019-09-30,1365.0,1375.0,1353.0,1370.0,21336,1077.0,19.81,2532.0
2019-10-01,1371.0,1409.75,1340.3,1348.85,19918,3269.0,6.09,14712.0
2019-10-03,1349.05,1350.0,1291.2,1312.55,69721,2122.0,32.86,63395.0
2019-10-04,1330.0,1330.0,1305.0,1322.35,14573,1310.0,11.12,11353.0
2019-10-07,1320.0,1320.0,1295.0,1304.05,7540,1028.0,7.33,5371.0
2019-10-09,1309.0,1309.0,1272.8,1288.0,11660,1678.0,6.95,8332.0
2019-10-10,1288.0,1295.0,1276.4,1289.45,6357,1630.0,3.9,4521.0
2019-10-11,1294.4,1306.45,1284.95,1295.55,62007,667.0,92.96,60074.0
2019-10-14,1310.0,1314.7,1282.65,1287.25,20151,1856.0,10.86,15833.0
2019-10-15,1290.0,1345.0,1256.3,1330.0,15833,3730.0,4.24,8728.0
2019-10-16,1325.0,1325.0,1286.25,1302.55,7354,1312.0,5.61,3569.0
2019-10-17,1305.0,1329.9,1305.0,1324.8,5785,1070.0,5.41,3787.0
2019-10-18,1338.0,1381.0,1338.0,1372.8,25335,2608.0,9.71,14318.0
2019-10-22,1374.9,1399.0,1355.35,1360.8,84159,2261.0,37.22,80391.0
2019-10-23,1380.0,1403.8,1345.0,1397.35,13604,2186.0,6.22,9903.0
2019-10-24,1418.0,1418.0,1345.8,1360.3,44698,2405.0,18.59,35444.0
2019-10-25,1360.3,1378.45,1360.3,1375.4,6520,544.0,11.99,4400.0
2019-10-27,1389.9,1399.0,1372.5,1393.45,2283,353.0,6.47,1857.0
2019-10-29,1399.0,1399.0,1371.2,1392.75,6021,779.0,7.73,3633.0
2019-10-30,1390.3,1408.0,1378.25,1404.55,8901,1140.0,7.81,6475.0
2019-10-31,1405.0,1471.5,1405.0,1462.6,23490,2946.0,7.97,17587.0
2019-11-01,1471.5,1520.0,1457.8,1502.3,17999,2446.0,7.36,13056.0
2019-11-04,1503.0,1537.6,1496.3,1509.3,12452,1693.0,7.35,9289.0
2019-11-05,1527.0,1527.0,1481.85,1498.7,17118,1628.0,10.51,13959.0
2019-11-06,1487.1,1505.0,1487.1,1500.0,120060,6148.0,19.53,110098.0
2019-11-07,1487.05,1508.25,1468.7,1495.6,49045,4072.0,12.04,42505.0
2019-11-08,1481.0,1492.85,1424.4,1442.3,8900,1730.0,5.14,5101.0
2019-11-11,1440.0,1440.85,1402.3,1424.4,10158,1738.0,5.84,7228.0
2019-11-13,1416.95,1438.0,1395.1,1406.65,15518,3687.0,4.21,10475.0
2019-11-14,1406.0,1425.0,1375.0,1422.45,42356,1824.0,23.22,33792.0
2019-11-15,1430.0,1490.7,1410.05,1481.1,20768,3083.0,6.74,13105.0
2019-11-18,1485.0,1514.2,1456.55,1503.25,265323,6250.0,42.45,245340.0
2019-11-19,1512.0,1527.0,1490.05,1513.95,13569,1908.0,7.11,9373.0
2019-11-20,1524.2,1524.2,1500.0,1519.65,9736,1667.0,5.84,7089.0
2019-11-21,1515.0,1520.0,1500.0,1515.05,12368,1599.0,7.73,9763.0
2019-11-22,1514.7,1525.0,1505.0,1515.5,10407,2414.0,4.31,7967.0
2019-11-25,1520.0,1549.0,1500.0,1509.95,26936,3067.0,8.78,11976.0
2019-11-26,1511.5,1532.0,1506.75,1511.0,124130,6668.0,18.62,74213.0
2019-11-27,1510.1,1550.0,1510.1,1545.7,18185,1687.0,10.78,14402.0
2019-11-28,1548.0,1582.0,1529.3,1572.65,16075,1827.0,8.8,10856.0
2019-11-29,1566.3,1609.0,1555.55,1595.95,17501,2606.0,6.72,11836.0
2019-12-02,1587.0,1635.0,1587.0,1621.75,18971,3486.0,5.44,12689.0
2019-12-03,1624.95,1650.0,1620.0,1645.65,15928,2892.0,5.51,10138.0
2019-12-04,1645.65,1674.0,1606.55,1667.65,17324,3082.0,5.62,11437.0
2019-12-05,1652.0,1661.0,1621.0,1633.85,10906,2687.0,4.06,6418.0
2019-12-06,1639.9,1658.05,1630.0,1644.65,9243,1515.0,6.1,6694.0
2019-12-09,1641.55,1669.0,1622.15,1662.85,7493,1764.0,4.25,5009.0
2019-12-10,1651.35,1699.0,1632.65,1682.05,21010,2034.0,10.33,17292.0
2019-12-11,1685.0,1698.0,1640.1,1665.3,21808,2781.0,7.84,11963.0
2019-12-12,1656.85,1729.45,1642.1,1703.1,53112,5721.0,9.28,32730.0
2019-12-13,1703.0,1728.95,1685.05,1716.55,20734,2812.0,7.37,14516.0
2019-12-16,1717.55,1746.75,1717.0,1723.9,16858,2609.0,6.46,7833.0
2019-12-17,1721.0,1796.0,1721.0,1778.75,20540,3579.0,5.74,12237.0
2019-12-18,1779.8,1779.8,1751.1,1771.05,11040,1877.0,5.88,6392.0
2019-12-19,1765.4,1800.0,1746.15,1789.8,11513,2204.0,5.22,6729.0
2019-12-20,1809.0,1810.0,1790.0,1801.8,38009,6159.0,6.17,19659.0
2019-12-23,1805.0,2068.0,1800.0,1987.7,339157,30916.0,10.97,82579.0
2019-12-24,1926.0,1953.75,1845.0,1871.1,174739,15400.0,11.35,31680.0
2019-12-26,1880.0,1907.0,1810.0,1844.65,57941,5902.0,9.82,13225.0
2019-12-27,1853.3,1875.0,1812.0,1823.95,33131,3597.0,9.21,11005.0
2019-12-30,1826.55,1846.0,1782.0,1819.9,33938,3720.0,9.12,11297.0
2019-12-31,1820.2,1975.0,1810.2,1907.6,396704,27268.0,14.55,63632.0
2020-01-01,1900.0,1978.7,1872.05,1947.85,199897,15066.0,13.27,33376.0
2020-01-02,1947.85,1955.75,1918.0,1928.9,35794,4374.0,8.18,8013.0
2020-01-03,1932.0,1932.0,1885.45,1891.45,28412,3481.0,8.16,10005.0
2020-01-06,1881.75,1883.15,1802.3,1815.0,27473,4014.0,6.84,13484.0
2020-01-07,1815.0,1861.0,1815.0,1835.35,22069,2944.0,7.5,8430.0
2020-01-08,1824.0,1824.05,1781.4,1805.8,20941,2605.0,8.04,12021.0
2020-01-09,1825.0,1870.8,1812.0,1827.45,11103,1690.0,6.57,4756.0
2020-01-10,1817.05,1888.95,1817.05,1830.5,24896,3532.0,7.05,9294.0
2020-01-13,1835.25,1845.0,1815.5,1824.7,17435,2467.0,7.07,11267.0
2020-01-14,1836.0,1840.0,1800.0,1803.9,14108,3300.0,4.28,9192.0
2020-01-15,1805.0,1848.95,1804.05,1810.4,17789,3060.0,5.81,7481.0
