Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-01-16,1816.0,1840.0,1816.0,1834.35,20355,2213.0,9.2,10975.0
2020-01-17,1834.0,1845.0,1810.0,1820.6,12225,2234.0,5.47,6587.0
2020-01-20,1822.0,1867.0,1805.0,1814.6,25654,3524.0,7.28,12347.0
2020-01-21,1810.0,1826.95,1783.0,1787.85,13874,3864.0,3.59,8803.0
2020-01-22,1800.0,1839.8,1795.0,1809.9,26339,3558.0,7.4,11905.0
2020-01-23,1800.0,1825.0,1790.0,1797.85,10557,1758.0,6.01,5084.0
2020-01-24,1797.85,1819.9,1785.1,1801.05,6824,1211.0,5.64,3634.0
2020-01-27,1802.0,1820.9,1782.0,1789.85,11231,1931.0,5.82,6178.0
2020-01-28,1800.0,1806.8,1750.0,1758.3,9292,2041.0,4.55,6283.0
2020-01-29,1760.05,1774.8,1711.0,1742.6,29260,7764.0,3.77,18242.0
2020-01-30,1742.6,1742.8,1663.15,1700.7,43126,7627.0,5.65,26093.0
2020-01-31,1701.0,1733.0,1677.55,1702.65,16874,3540.0,4.77,11035.0
2020-02-01,1702.2,1770.0,1699.7,1701.95,12743,2206.0,5.78,5860.0
2020-02-03,1702.2,1711.75,1677.05,1699.05,40715,3374.0,12.07,34046.0
2020-02-04,1700.0,1740.8,1683.75,1699.95,20899,4169.0,5.01,14781.0
2020-02-05,1722.0,1733.95,1688.1,1695.35,51040,5146.0,9.92,36802.0
2020-02-06,1686.0,1702.75,1685.0,1690.45,29695,1544.0,19.23,26725.0
2020-02-07,1690.5,1698.0,1665.2,1680.15,9916,1793.0,5.53,5977.0
2020-02-10,1670.05,1692.55,1652.8,1667.25,12098,2507.0,4.83,8258.0
2020-02-11,1667.0,1677.4,1610.0,1621.9,17479,3412.0,5.12,10625.0
2020-02-12,1622.0,1625.0,1584.6,1608.75,55089,2607.0,21.13,46209.0
2020-02-13,1614.95,1632.0,1590.0,1594.75,39015,2462.0,15.85,27708.0
2020-02-14,1595.0,1620.05,1548.65,1585.3,14027,1931.0,7.26,7459.0
2020-02-17,1587.45,1616.3,1580.0,1582.25,42323,4254.0,9.95,36056.0
2020-02-18,1590.45,1597.55,1540.0,1585.5,40921,5563.0,7.36,29780.0
2020-02-19,1588.6,1663.7,1588.6,1636.4,60922,3611.0,16.87,46040.0
2020-02-20,1640.0,1700.0,1634.75,1672.7,103477,3864.0,26.78,90919.0
2020-02-24,1698.0,1698.0,1650.1,1665.8,31656,2591.0,12.22,24685.0
2020-02-25,1679.9,1695.0,1628.6,1640.15,14962,2078.0,7.2,9842.0
2020-02-26,1600.0,1646.35,1550.0,1569.25,52409,5788.0,9.05,32278.0
2020-02-27,1579.95,1610.0,1546.0,1550.65,37845,3793.0,9.98,18564.0
2020-02-28,1525.0,1538.0,1472.0,1519.1,28864,3641.0,7.93,18498.0
2020-03-02,1528.0,1559.95,1511.15,1525.95,27160,5375.0,5.05,19379.0
2020-03-03,1531.85,1569.0,1512.65,1530.05,19819,2816.0,7.04,12332.0
2020-03-04,1531.0,1538.0,1486.55,1509.65,14405,2684.0,5.37,8604.0
2020-03-05,1520.0,1570.0,1515.0,1564.05,10989,1439.0,7.64,5930.0
2020-03-06,1520.0,1555.0,1516.2,1540.2,12889,2070.0,6.23,7877.0
2020-03-09,1505.0,1520.0,1485.0,1505.6,20673,3733.0,5.54,12631.0
2020-03-11,1505.6,1519.9,1420.0,1437.05,20862,4481.0,4.66,9515.0
2020-03-12,1410.0,1534.45,1368.3,1425.35,49568,7489.0,6.62,29856.0
2020-03-13,1380.0,1499.95,1320.65,1485.8,48697,10336.0,4.71,37467.0
2020-03-16,1469.5,1469.5,1355.0,1371.3,22677,3591.0,6.31,13953.0
2020-03-17,1370.0,1399.75,1340.85,1362.6,16924,2238.0,7.56,10117.0
2020-03-18,1341.0,1391.0,1305.2,1316.65,33310,2439.0,13.66,27254.0
2020-03-19,1290.0,1297.3,1216.1,1225.95,37442,7857.0,4.77,25538.0
2020-03-20,1240.0,1308.15,1152.4,1227.35,48810,4494.0,10.86,32107.0
2020-03-23,1052.7,1299.0,1052.7,1155.95,23760,2946.0,8.07,16023.0
2020-03-24,1250.0,1294.7,1225.65,1240.7,21917,8468.0,2.59,14287.0
2020-03-25,1230.0,1270.0,1162.0,1232.3,26473,6138.0,4.31,18859.0
2020-03-26,1244.0,1450.0,1202.3,1399.6,56693,8935.0,6.35,27552.0
2020-03-27,1451.65,1477.0,1250.0,1274.35,65633,10788.0,6.08,26399.0
2020-03-30,1274.95,1330.0,1255.0,1274.15,14568,1947.0,7.48,8939.0
2020-03-31,1276.0,1319.95,1247.0,1254.3,19499,2187.0,8.92,12596.0
2020-04-01,1257.05,1265.55,1205.0,1209.55,15915,2007.0,7.93,11679.0
2020-04-03,1233.75,1233.75,1160.5,1170.25,145590,3882.0,37.5,136360.0
2020-04-07,1186.15,1243.0,1186.15,1219.45,213746,8051.0,26.55,197148.0
2020-04-08,1230.0,1275.0,1202.15,1211.4,84943,6472.0,13.12,70182.0
2020-04-09,1249.95,1309.0,1226.15,1300.6,26182,3298.0,7.94,15642.0
2020-04-13,1339.0,1479.9,1290.05,1437.45,139292,12421.0,11.21,34373.0
2020-04-15,1445.0,1475.0,1359.05,1393.55,36006,5236.0,6.88,17033.0
2020-04-16,1403.0,1429.9,1357.0,1400.15,20103,4399.0,4.57,9804.0
2020-04-17,1429.0,1449.95,1401.25,1420.75,48967,3125.0,15.67,36873.0
2020-04-20,1450.1,1450.1,1405.0,1420.15,13231,2003.0,6.61,6763.0
2020-04-21,1420.15,1474.75,1360.0,1407.0,47377,7815.0,6.06,18494.0
2020-04-22,1400.0,1430.0,1376.15,1422.4,31538,3557.0,8.87,16944.0
2020-04-23,1430.0,1494.95,1423.0,1484.2,37497,4442.0,8.44,22002.0
2020-04-24,1484.2,1484.2,1408.0,1411.5,15347,2582.0,5.94,6787.0
2020-04-27,1423.85,1449.35,1380.0,1387.8,22809,4666.0,4.89,15110.0
2020-04-28,1418.95,1463.0,1400.9,1456.5,15705,2330.0,6.74,8984.0
2020-04-29,1458.0,1488.0,1410.3,1419.75,41452,5985.0,6.93,22757.0
2020-04-30,1447.95,1474.9,1427.65,1465.8,32550,3774.0,8.62,23281.0
2020-05-04,1447.0,1483.95,1414.05,1434.2,38996,6528.0,5.97,20048.0
2020-05-05,1464.9,1475.0,1428.8,1441.8,22194,2524.0,8.79,15774.0
2020-05-06,1442.0,1470.0,1424.0,1447.2,17827,2270.0,7.85,12910.0
2020-05-07,1446.8,1471.95,1432.0,1454.25,10315,2666.0,3.87,6560.0
2020-05-08,1454.3,1499.0,1452.05,1491.6,24218,4231.0,5.72,14594.0
2020-05-11,1510.0,1567.35,1510.0,1524.35,34812,3957.0,8.8,11733.0
2020-05-12,1513.0,1525.0,1458.4,1463.75,11997,1903.0,6.3,6031.0
2020-05-13,1512.0,1515.9,1475.0,1483.5,8349,1162.0,7.19,3738.0
2020-05-14,1483.0,1510.0,1457.0,1501.6,12817,2560.0,5.01,6662.0
2020-05-15,1509.15,1509.15,1470.0,1476.05,5631,869.0,6.48,2816.0
2020-05-18,1489.85,1489.85,1405.65,1415.0,8487,1836.0,4.62,4400.0
2020-05-19,1430.0,1449.0,1420.05,1427.7,5478,795.0,6.89,2626.0
2020-05-20,1435.0,1473.55,1435.0,1446.25,15543,2983.0,5.21,11960.0
2020-05-21,1454.9,1490.0,1435.5,1452.2,20242,5462.0,3.71,13519.0
2020-05-22,1445.05,1467.1,1437.05,1444.4,3267,761.0,4.29,1255.0
2020-05-26,1446.2,1464.0,1429.45,1444.75,4485,928.0,4.83,1844.0
2020-05-27,1454.7,1454.7,1414.4,1427.15,11269,1967.0,5.73,6343.0
2020-05-28,1445.15,1458.0,1430.1,1440.0,5518,937.0,5.89,2999.0
2020-05-29,1433.0,1459.9,1357.0,1386.25,56797,5321.0,10.67,46123.0
2020-06-01,1389.95,1428.0,1389.9,1409.5,28578,2765.0,10.34,18322.0
2020-06-02,1410.0,1464.8,1410.0,1445.6,26314,2674.0,9.84,19453.0
2020-06-03,1450.0,1469.15,1413.75,1417.6,57132,8681.0,6.58,43454.0
2020-06-04,1424.7,1476.0,1420.4,1466.8,261969,3721.0,70.4,244353.0
2020-06-05,1489.0,1500.0,1470.0,1490.05,30670,3171.0,9.67,19280.0
2020-06-08,1481.0,1510.0,1480.0,1488.45,13909,1784.0,7.8,8780.0
2020-06-09,1498.0,1498.0,1433.3,1446.15,22585,4813.0,4.69,14005.0
2020-06-10,1440.05,1485.7,1440.05,1480.1,24793,2636.0,9.41,17627.0
2020-06-11,1482.4,1490.0,1443.8,1476.15,11554,2215.0,5.22,6266.0
2020-06-12,1430.0,1470.0,1430.0,1453.5,15254,1791.0,8.52,8214.0
2020-06-15,1460.0,1469.85,1432.0,1455.8,12370,2156.0,5.74,6601.0
2020-06-16,1470.0,1477.15,1431.45,1436.15,15650,2023.0,7.74,10352.0
2020-06-17,1439.0,1455.0,1423.15,1426.1,20605,1804.0,11.42,12874.0
2020-06-18,1435.5,1469.0,1418.8,1452.0,32603,2851.0,11.44,22155.0
2020-06-19,1469.8,1499.0,1452.45,1493.45,22850,2712.0,8.43,13939.0
2020-06-22,1496.0,1503.0,1463.65,1476.7,19956,4781.0,4.17,12412.0
2020-06-23,1484.1,1487.0,1454.7,1468.15,17473,5746.0,3.04,11829.0
2020-06-24,1468.7,1589.65,1459.95,1543.3,81901,8880.0,9.22,46879.0
2020-06-25,1550.0,1608.6,1485.05,1599.75,66597,7905.0,8.42,32523.0
2020-06-26,1602.0,1630.0,1575.55,1605.9,86879,3241.0,26.81,72265.0
2020-06-29,1613.8,1665.5,1606.05,1635.9,26922,3954.0,6.81,12224.0
2020-06-30,1648.7,1650.0,1613.0,1618.85,15815,2669.0,5.93,8335.0
2020-07-01,1645.9,1696.45,1611.05,1660.4,43969,4504.0,9.76,28900.0
2020-07-02,1663.0,1697.95,1663.0,1682.7,16580,2681.0,6.18,8852.0
2020-07-03,1690.0,1739.95,1685.0,1703.6,17888,2669.0,6.7,9166.0
2020-07-06,1703.6,1735.0,1697.55,1730.5,14012,2107.0,6.65,7734.0
2020-07-07,1725.0,1739.95,1711.4,1731.3,20489,2774.0,7.39,14229.0
2020-07-08,1739.9,1743.9,1715.05,1731.15,18356,3752.0,4.89,11702.0
2020-07-09,1731.55,1794.45,1731.55,1767.35,32057,6874.0,4.66,19532.0
2020-07-10,1769.9,1799.9,1745.0,1781.8,17059,2979.0,5.73,9401.0
2020-07-13,1776.1,1809.7,1756.95,1786.55,18366,2581.0,7.12,11999.0
2020-07-14,1785.7,1785.7,1712.0,1725.85,11400,1729.0,6.59,6701.0
2020-07-15,1743.8,1767.0,1730.0,1731.7,11159,1565.0,7.13,5561.0
2020-07-16,1731.7,1749.0,1708.0,1732.5,17818,2431.0,7.33,15195.0
2020-07-17,1741.2,1748.75,1724.4,1735.45,16262,1185.0,13.72,14129.0
2020-07-20,1722.0,1746.05,1714.15,1730.65,10258,1832.0,5.6,6471.0
2020-07-21,1747.0,1747.95,1700.05,1710.55,51998,4333.0,12.0,44138.0
2020-07-22,1710.55,1780.0,1689.2,1723.65,66109,4594.0,14.39,36771.0
2020-07-23,1748.8,1799.0,1732.0,1751.05,46876,3479.0,13.47,27978.0
2020-07-24,1730.0,1747.95,1700.55,1730.9,48589,7471.0,6.5,29946.0
2020-07-27,1731.15,1753.65,1710.3,1730.05,34909,4547.0,7.68,24150.0
2020-07-28,1728.7,1739.95,1690.0,1694.9,32841,3317.0,9.9,22368.0
2020-07-29,1700.0,1713.95,1661.0,1674.85,41036,2662.0,15.42,27920.0
2020-07-30,1677.75,1727.95,1665.0,1671.7,16801,3102.0,5.42,9138.0
2020-07-31,1671.7,1700.0,1650.0,1673.8,14279,2448.0,5.83,8892.0
2020-08-03,1698.95,1738.5,1564.0,1726.55,23989,3983.0,6.02,15526.0
2020-08-04,1750.0,1850.0,1726.65,1746.95,116101,11173.0,10.39,21033.0
2020-08-05,1760.0,1769.7,1700.0,1707.4,14971,2284.0,6.55,8454.0
2020-08-06,1715.95,1729.0,1700.0,1711.9,10489,1798.0,5.83,5350.0
2020-08-07,1710.0,1749.0,1710.0,1730.2,45638,2235.0,20.42,38942.0
2020-08-10,1748.5,1765.0,1735.55,1744.6,33239,2717.0,12.23,26511.0
2020-08-11,1768.0,1768.0,1710.0,1733.25,16841,3300.0,5.1,8138.0
2020-08-12,1733.3,1750.0,1716.65,1730.05,15664,3152.0,4.97,11089.0
2020-08-13,1730.05,1778.0,1730.0,1746.4,32572,3665.0,8.89,24845.0
2020-08-14,1750.0,1766.0,1706.0,1722.6,21429,2486.0,8.62,15725.0
2020-08-17,1723.3,1740.0,1710.05,1718.55,6121,1188.0,5.15,3761.0
2020-08-18,1727.15,1730.0,1710.0,1726.85,46231,6886.0,6.71,40465.0
2020-08-19,1727.0,1779.0,1727.0,1749.35,71378,6061.0,11.78,55698.0
2020-08-20,1749.8,1800.0,1740.05,1795.65,90531,6981.0,12.97,68830.0
2020-08-21,1800.0,1839.1,1780.0,1788.2,32436,4282.0,7.57,18206.0
2020-08-24,1810.0,1859.75,1802.75,1838.9,53439,6942.0,7.7,24982.0
2020-08-25,1848.0,1900.0,1815.0,1837.35,55332,9046.0,6.12,28128.0
2020-08-26,1821.9,1908.0,1821.9,1874.95,51033,7088.0,7.2,28162.0
2020-08-27,1896.55,1911.0,1840.0,1849.2,32872,4859.0,6.77,18821.0
2020-08-28,1842.0,1886.4,1842.0,1867.7,41432,5915.0,7.0,28050.0
2020-08-31,1867.8,1875.0,1705.65,1750.65,42834,6700.0,6.39,28740.0
2020-09-01,1766.5,1860.0,1766.5,1816.3,51421,9679.0,5.31,27586.0
2020-09-02,1826.05,1872.0,1791.75,1822.65,24105,3357.0,7.18,12395.0
2020-09-03,1823.0,1848.45,1809.0,1811.65,15783,2360.0,6.69,9356.0
2020-09-04,1798.4,1834.0,1735.55,1760.15,57000,5273.0,10.81,37006.0
2020-09-07,1760.25,1799.0,1739.0,1792.25,36771,3776.0,9.74,27256.0
2020-09-08,1779.95,1833.95,1771.2,1789.35,88868,3577.0,24.84,73996.0
2020-09-09,1804.95,1827.0,1750.0,1768.95,63276,9289.0,6.81,39331.0
2020-09-10,1779.2,1812.5,1768.0,1781.0,55558,5669.0,9.8,40949.0
2020-09-11,1798.4,1811.4,1780.2,1790.55,40161,4841.0,8.3,22284.0
2020-09-14,1793.0,1848.75,1770.0,1773.4,53613,8759.0,6.12,35090.0
2020-09-15,1776.35,1860.0,1776.35,1823.85,75183,8134.0,9.24,43487.0
2020-09-16,1849.0,1849.95,1804.8,1822.2,19000,5084.0,3.74,12654.0
2020-09-17,1820.7,1825.85,1758.0,1767.25,24441,4803.0,5.09,17058.0
2020-09-18,1792.7,1838.4,1705.0,1725.35,310169,15880.0,19.53,260207.0
2020-09-21,1739.0,1769.0,1716.55,1740.15,13693,3247.0,4.22,7015.0
2020-09-22,1742.0,1790.0,1720.0,1781.2,24398,3248.0,7.51,10681.0
2020-09-23,1790.0,1790.0,1741.0,1750.3,5047,1370.0,3.68,2104.0
2020-09-24,1750.0,1760.0,1700.0,1714.45,10305,2277.0,4.53,5834.0
2020-09-25,1722.75,1759.85,1700.0,1709.45,24770,3999.0,6.19,11182.0
2020-09-28,1730.0,1758.0,1712.3,1750.35,20085,3907.0,5.14,11688.0
2020-09-29,1750.35,1784.25,1726.05,1772.95,38705,2391.0,16.19,15908.0
2020-09-30,1780.0,1793.75,1760.0,1780.3,15259,2370.0,6.44,8540.0
2020-10-01,1788.7,1824.95,1786.65,1799.55,10289,2180.0,4.72,6385.0
2020-10-05,1799.55,1810.0,1732.6,1751.35,10358,1986.0,5.22,5058.0
2020-10-06,1760.0,1771.0,1717.4,1736.7,13366,2077.0,6.44,5441.0
2020-10-07,1745.0,1771.45,1709.0,1732.0,10607,1779.0,5.96,5233.0
2020-10-08,1749.0,1774.95,1749.0,1756.95,11028,1790.0,6.16,6393.0
2020-10-09,1770.0,1774.5,1741.95,1758.75,6829,1583.0,4.31,2531.0
2020-10-12,1760.0,1770.95,1735.05,1744.25,2807,687.0,4.09,1547.0
2020-10-13,1745.0,1745.05,1690.0,1727.55,90310,4530.0,19.94,73516.0
2020-10-14,1730.0,1754.95,1709.0,1746.25,29087,3570.0,8.15,10916.0
2020-10-15,1760.0,1763.75,1732.3,1742.0,6780,1746.0,3.88,3731.0
2020-10-16,1748.0,1790.0,1736.25,1787.65,32957,4238.0,7.78,21481.0
2020-10-19,1790.0,1875.0,1787.8,1863.15,48633,4979.0,9.77,20328.0
2020-10-20,1863.15,1893.95,1844.0,1870.8,19280,4220.0,4.57,6783.0
2020-10-21,1874.0,1879.95,1819.6,1834.85,56530,4463.0,12.67,40793.0
2020-10-22,1825.0,1947.5,1825.0,1930.6,84607,7589.0,11.15,60072.0
2020-10-23,1930.0,1975.0,1914.95,1946.75,67146,5508.0,12.19,29746.0
2020-10-26,1946.75,1946.75,1914.05,1924.6,13457,2769.0,4.86,6459.0
2020-10-27,1919.95,1955.0,1916.35,1949.75,48268,3797.0,12.71,26312.0
2020-10-28,1950.0,1960.0,1910.0,1950.0,18753,2422.0,7.74,11373.0
2020-10-29,1950.0,2069.0,1931.8,2062.05,197371,18955.0,10.41,83023.0
2020-10-30,2051.3,2123.9,2035.0,2064.8,74036,8113.0,9.13,19818.0
2020-11-02,2075.0,2124.0,2013.95,2050.35,96970,7286.0,13.31,57525.0
2020-11-03,2051.0,2070.0,1982.7,2006.2,25181,2732.0,9.22,15171.0
2020-11-04,2012.75,2039.45,1945.0,1954.75,30365,3713.0,8.18,6386.0
2020-11-05,1961.0,2010.0,1961.0,1998.25,28019,2773.0,10.1,18993.0
2020-11-06,1990.1,2033.0,1920.1,1996.8,36185,3360.0,10.77,21012.0
2020-11-09,2006.65,2019.0,1940.05,1959.7,15918,2439.0,6.53,6713.0
2020-11-10,1961.0,1988.4,1950.0,1965.1,28614,1686.0,16.97,21315.0
2020-11-11,1960.45,1961.8,1907.05,1922.6,20464,3583.0,5.71,12270.0
2020-11-12,1939.95,1965.0,1922.6,1951.45,34569,8385.0,4.12,25401.0
2020-11-13,1925.0,1984.0,1911.0,1964.1,20035,2402.0,8.34,11654.0
2020-11-14,1988.0,1990.05,1965.0,1977.25,3207,548.0,5.85,2310.0
2020-11-17,1980.1,2028.0,1980.0,2022.6,43700,3305.0,13.22,35597.0
2020-11-18,2015.0,2054.7,1982.65,2046.55,65175,5737.0,11.36,47663.0
2020-11-19,2045.8,2065.0,1988.1,2027.2,80189,4555.0,17.6,59645.0
2020-11-20,2027.2,2037.5,1991.0,2000.65,43539,3592.0,12.12,35380.0
2020-11-23,2001.0,2041.0,1976.65,1990.35,45942,4614.0,9.96,36204.0
2020-11-24,1992.05,2020.0,1983.25,2002.6,55072,2823.0,19.51,48399.0
2020-11-25,2009.85,2015.0,1980.0,1999.95,51611,2419.0,21.34,41624.0
2020-11-26,1987.3,2020.0,1972.0,1985.15,37758,1518.0,24.87,32007.0
2020-11-27,1982.8,1998.35,1966.0,1975.2,57559,2005.0,28.71,50063.0
2020-12-01,1993.7,2010.0,1961.15,2000.35,33907,5381.0,6.3,20050.0
2020-12-02,2014.9,2014.9,1960.0,1978.7,33528,3084.0,10.87,13827.0
2020-12-03,1979.8,1993.95,1945.25,1955.4,18168,2897.0,6.27,9875.0
2020-12-04,1956.05,1965.15,1936.0,1939.65,14660,2412.0,6.08,9491.0
2020-12-07,1950.0,1975.0,1941.65,1970.15,26563,3912.0,6.79,15994.0
2020-12-08,1974.0,2000.0,1967.05,1982.25,31016,3513.0,8.83,19603.0
2020-12-09,1995.0,1996.0,1964.9,1971.8,23097,1962.0,11.77,14390.0
2020-12-10,1979.0,1987.05,1930.6,1940.25,12349,1630.0,7.58,4949.0
2020-12-11,1940.25,1964.9,1920.05,1929.15,25387,2502.0,10.15,14699.0
2020-12-14,1946.85,1946.85,1907.15,1919.5,21838,3218.0,6.79,12772.0
2020-12-15,1929.05,1929.1,1892.0,1896.5,17718,2418.0,7.33,8648.0
2020-12-16,1905.85,1915.0,1889.2,1899.6,18679,2275.0,8.21,12012.0
2020-12-17,1909.1,1915.0,1890.75,1896.6,11170,2539.0,4.4,7716.0
2020-12-18,1896.6,1910.0,1890.0,1898.05,13521,2789.0,4.85,9720.0
2020-12-21,1907.55,1929.0,1870.0,1898.65,35158,5882.0,5.98,21171.0
2020-12-22,1890.0,1900.0,1871.0,1890.15,21387,3356.0,6.37,15670.0
2020-12-23,1890.05,1930.5,1890.05,1896.35,18305,2229.0,8.21,6406.0
2020-12-24,1914.0,1922.0,1894.65,1897.05,10263,995.0,10.31,7334.0
2020-12-28,1920.0,1928.0,1902.0,1904.35,10007,1359.0,7.36,5208.0
2020-12-29,1925.0,1930.0,1892.5,1898.2,13192,1670.0,7.9,8863.0
2020-12-30,1907.7,1922.65,1895.0,1918.65,7494,1275.0,5.88,4193.0
2020-12-31,1918.65,1950.7,1906.25,1921.55,36559,4000.0,9.14,24380.0
2021-01-01,1933.0,1960.0,1905.0,1915.5,27639,2898.0,9.54,11598.0
2021-01-04,1928.8,1952.0,1918.0,1941.55,24481,3517.0,6.96,12949.0
2021-01-05,1941.55,1944.7,1922.05,1934.4,12640,2741.0,4.61,9031.0
2021-01-06,1944.1,1949.95,1900.0,1913.75,34330,3962.0,8.66,25832.0
2021-01-07,1935.0,1960.0,1920.0,1946.35,37382,3097.0,12.07,26452.0
2021-01-08,1964.0,1972.0,1940.0,1956.35,19095,3382.0,5.65,12093.0
2021-01-11,1961.0,1984.9,1939.85,1950.0,32628,6352.0,5.14,17483.0
2021-01-12,1959.95,1959.95,1922.25,1933.8,14481,2728.0,5.31,7230.0
2021-01-13,1931.1,1948.4,1918.05,1927.85,25603,3566.0,7.18,8803.0
2021-01-14,1927.85,1946.0,1925.0,1939.25,26248,1427.0,18.39,22887.0
2021-01-15,1945.0,1945.0,1910.0,1917.65,28014,5901.0,4.75,19556.0
2021-01-18,1920.0,1930.0,1890.0,1907.05,15776,3180.0,4.96,8377.0
2021-01-19,1915.0,1929.0,1907.0,1920.6,16421,4591.0,3.58,10954.0
2021-01-20,1928.2,1960.0,1921.0,1926.1,34962,6404.0,5.46,22513.0
2021-01-21,1935.0,1970.0,1910.0,1916.2,16212,3178.0,5.1,9349.0
2021-01-22,1910.0,1938.95,1906.55,1920.6,13004,2327.0,5.59,8650.0
2021-01-25,1922.45,1935.0,1890.65,1913.65,8851,2164.0,4.09,3983.0
2021-01-27,1915.0,1929.95,1869.5,1899.75,30260,4321.0,7.0,15802.0
2021-01-28,1871.05,1930.0,1871.05,1900.25,16260,2990.0,5.44,9044.0
2021-01-29,1909.8,1924.0,1886.0,1901.5,10438,2115.0,4.94,6535.0
2021-02-01,1881.05,1930.0,1881.05,1919.7,17235,7324.0,2.35,9707.0
2021-02-02,1920.0,1956.0,1917.35,1935.85,14368,2579.0,5.57,7237.0
2021-02-03,1949.0,1968.45,1918.0,1923.7,28800,3832.0,7.52,10305.0
2021-02-04,1937.8,1940.0,1908.3,1921.7,75077,2456.0,30.57,67482.0
2021-02-05,1931.0,1952.8,1911.65,1921.05,11274,2427.0,4.65,5499.0
2021-02-08,1930.7,1959.0,1930.0,1945.9,14474,3814.0,3.79,7825.0
2021-02-09,1959.95,1989.9,1940.0,1947.7,41374,3004.0,13.77,24362.0
2021-02-10,1958.0,1960.0,1915.2,1920.0,41331,2431.0,17.0,36082.0
2021-02-11,1928.0,1934.85,1884.05,1900.65,16669,2753.0,6.05,9444.0
2021-02-12,1921.05,1989.0,1920.0,1945.55,152603,12195.0,12.51,79408.0
2021-02-15,1994.0,2037.4,1984.5,2020.8,94399,8269.0,11.42,42003.0
2021-02-16,2031.0,2049.0,2000.1,2007.85,47660,4927.0,9.67,25833.0
2021-02-17,2015.0,2017.9,1949.0,1960.65,11433,1889.0,6.05,5824.0
2021-02-18,1960.05,1980.0,1911.25,1923.35,17392,2106.0,8.26,9273.0
2021-02-19,1928.8,1970.0,1920.0,1957.4,29150,3990.0,7.31,13305.0
2021-02-22,1956.0,1967.2,1911.3,1928.45,13097,2652.0,4.94,4899.0
2021-02-23,1935.0,1938.1,1901.1,1922.05,18224,6167.0,2.96,9896.0
2021-02-24,1935.0,1960.0,1930.05,1951.35,8723,1343.0,6.5,5723.0
2021-02-25,1958.0,1980.0,1951.35,1966.7,24540,3113.0,7.88,6854.0
2021-02-26,1948.8,1964.95,1925.0,1946.8,13097,2908.0,4.5,7378.0
2021-03-01,1950.0,1958.0,1919.05,1924.95,11148,2405.0,4.64,5967.0
