Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-03-02,1940.0,1945.75,1915.0,1922.6,31008,2350.0,13.19,25562.0
2021-03-03,1932.7,1935.0,1912.0,1922.55,83423,2430.0,34.33,68307.0
2021-03-04,1925.0,1934.0,1900.0,1905.15,20998,3060.0,6.86,12681.0
2021-03-05,1905.15,1924.5,1869.95,1885.25,27206,3408.0,7.98,19991.0
2021-03-08,1885.25,1928.7,1842.35,1909.65,216147,7591.0,28.47,189642.0
2021-03-09,1928.0,1953.3,1902.2,1925.15,61794,8769.0,7.05,24473.0
2021-03-10,1890.0,1948.0,1890.0,1919.85,29496,4194.0,7.03,17689.0
2021-03-12,1929.45,1940.0,1900.0,1912.95,14261,2712.0,5.26,9845.0
2021-03-15,1920.0,1937.55,1898.0,1904.25,9520,1730.0,5.5,4891.0
2021-03-16,1913.8,1935.0,1907.0,1921.4,67177,2530.0,26.55,60399.0
2021-03-17,1925.0,1925.0,1892.0,1915.6,61374,2135.0,28.75,54856.0
2021-03-18,1918.0,1937.35,1889.2,1910.35,8332,2207.0,3.78,4137.0
2021-03-19,1900.35,1967.8,1869.05,1943.65,41234,7342.0,5.62,16612.0
2021-03-22,1960.0,1967.1,1915.25,1958.3,13845,2003.0,6.91,6580.0
2021-03-23,1969.9,2034.0,1934.95,1952.3,42226,5526.0,7.64,11293.0
2021-03-24,1957.75,2039.0,1925.5,1937.15,59032,8321.0,7.09,9180.0
2021-03-25,1939.95,1947.3,1892.0,1922.8,13192,2192.0,6.02,4824.0
2021-03-26,1927.0,1945.0,1872.0,1883.2,22125,3793.0,5.83,10366.0
2021-03-30,1890.0,1898.05,1871.2,1888.7,19071,3033.0,6.29,10805.0
2021-03-31,1881.9,1901.0,1822.6,1839.0,29013,5465.0,5.31,20137.0
2021-04-01,1848.7,1869.85,1781.3,1788.95,63031,6140.0,10.27,39847.0
2021-04-05,1810.0,1857.2,1766.0,1778.2,42436,7414.0,5.72,19410.0
2021-04-06,1787.6,1815.0,1741.0,1750.95,61040,8636.0,7.07,31577.0
2021-04-07,1760.0,1880.0,1754.6,1835.4,95127,11824.0,8.05,20478.0
2021-04-08,1852.0,1864.5,1796.15,1805.2,42854,7465.0,5.74,21722.0
2021-04-09,1812.0,1849.95,1812.0,1842.45,20090,3345.0,6.01,9414.0
2021-04-12,1847.0,1847.0,1759.25,1812.65,23909,3389.0,7.05,11807.0
2021-04-13,1848.0,1859.8,1807.05,1854.3,15114,3440.0,4.39,6681.0
2021-04-15,1853.3,1917.0,1839.3,1899.25,54941,8310.0,6.61,26607.0
2021-04-16,1917.0,1917.0,1849.0,1864.5,13716,2864.0,4.79,6311.0
2021-04-19,1884.0,1923.7,1825.05,1860.65,57401,6730.0,8.53,14551.0
2021-04-20,1889.0,1905.25,1811.0,1827.05,39192,5794.0,6.76,10363.0
2021-04-22,1829.8,1874.0,1815.0,1855.35,18040,3510.0,5.14,7085.0
2021-04-23,1858.8,1898.6,1840.55,1890.8,30473,4287.0,7.11,14411.0
2021-04-26,1891.0,1894.1,1864.0,1870.9,12554,1935.0,6.49,4710.0
2021-04-27,1870.0,1900.0,1861.5,1874.2,15073,3864.0,3.9,7605.0
2021-04-28,1890.0,1897.95,1865.0,1886.85,14362,2309.0,6.22,9619.0
2021-04-29,1855.0,1894.0,1835.1,1847.9,17178,2724.0,6.31,9045.0
2021-04-30,1824.0,1875.5,1824.0,1859.05,28472,5143.0,5.54,13735.0
2021-05-03,1838.0,1900.0,1838.0,1894.2,18016,3572.0,5.04,9872.0
2021-05-04,1902.0,1924.7,1895.0,1903.05,19772,3625.0,5.45,11279.0
2021-05-05,1900.0,1900.0,1878.0,1889.0,10426,2160.0,4.83,7037.0
2021-05-06,1905.0,1905.0,1875.0,1883.7,19525,1331.0,14.67,17125.0
2021-05-07,1871.35,1884.05,1846.35,1853.2,11371,1974.0,5.76,5974.0
2021-05-10,1853.2,1908.0,1853.15,1897.5,29926,4425.0,6.76,22123.0
2021-05-11,1898.0,1912.0,1887.45,1906.9,9535,1775.0,5.37,5692.0
2021-05-12,1910.0,1946.9,1896.5,1919.85,20621,3765.0,5.48,10281.0
2021-05-14,1939.3,1955.0,1881.75,1900.6,21459,3145.0,6.82,7096.0
2021-05-17,1901.1,1931.95,1900.6,1916.85,9258,1808.0,5.12,5840.0
2021-05-18,1919.7,1950.0,1918.1,1940.65,26514,3539.0,7.49,16201.0
2021-05-19,1933.5,1944.0,1921.95,1930.85,9440,1790.0,5.27,5200.0
2021-05-20,1935.0,1936.35,1895.05,1910.4,9376,1871.0,5.01,4655.0
2021-05-21,1911.0,1920.0,1895.0,1902.75,12430,2417.0,5.14,5639.0
2021-05-24,1906.0,1944.0,1900.1,1920.55,24787,3202.0,7.74,16797.0
2021-05-25,1919.0,1937.2,1900.0,1910.25,56499,3263.0,17.32,48503.0
2021-05-26,1915.0,1918.0,1894.05,1906.8,43565,3345.0,13.02,34413.0
2021-05-27,1912.0,1950.0,1903.95,1942.5,25508,2847.0,8.96,16092.0
2021-05-28,1945.35,1972.05,1915.0,1922.65,15148,2800.0,5.41,5230.0
2021-05-31,1940.0,1959.95,1930.0,1938.75,10181,1480.0,6.88,5779.0
2021-06-01,1945.0,1965.0,1934.85,1950.35,12629,1762.0,7.17,8843.0
2021-06-02,1959.0,2015.0,1941.0,2000.15,136101,5076.0,26.81,120317.0
2021-06-03,2030.0,2169.0,2025.0,2042.8,363241,29707.0,12.23,75200.0
2021-06-04,2052.0,2080.45,2009.0,2018.55,47212,5308.0,8.89,15452.0
2021-06-07,2030.0,2045.7,1976.35,2038.65,37665,5106.0,7.38,14459.0
2021-06-08,2045.8,2185.75,2040.5,2160.05,166311,15165.0,10.97,59891.0
2021-06-09,2189.0,2485.0,2165.15,2353.25,390844,33211.0,11.77,78150.0
2021-06-10,2344.0,2378.95,2285.6,2307.4,130490,14440.0,9.04,30976.0
2021-06-11,2312.25,2421.1,2292.4,2401.6,162571,16155.0,10.06,47646.0
2021-06-14,2366.2,2390.0,2236.0,2376.0,132909,11483.0,11.57,49967.0
2021-06-15,2399.0,2517.95,2373.0,2472.95,141917,14614.0,9.71,29408.0
2021-06-16,2472.95,2565.0,2401.6,2442.3,128072,13095.0,9.78,21723.0
2021-06-17,2430.85,2485.3,2419.85,2457.65,53718,7931.0,6.77,11622.0
2021-06-18,2461.0,2598.0,2461.0,2564.85,147163,15284.0,9.63,28067.0
2021-06-21,2592.0,2779.0,2575.0,2746.5,422438,33599.0,12.57,74634.0
2021-06-22,2754.55,2898.85,2754.55,2844.6,172090,18590.0,9.26,47871.0
2021-06-23,2885.0,2969.95,2776.0,2882.3,94712,9301.0,10.18,31716.0
2021-06-24,2890.0,2928.7,2777.7,2804.5,37695,6606.0,5.71,19175.0
2021-06-25,2822.9,2836.9,2625.0,2648.15,63537,8797.0,7.22,37546.0
2021-06-28,2654.6,2695.6,2564.4,2579.4,38111,5113.0,7.45,19075.0
2021-06-29,2595.4,2649.95,2513.6,2571.9,37343,5925.0,6.3,14469.0
2021-06-30,2587.9,2614.0,2516.8,2539.35,24964,3797.0,6.57,12738.0
2021-07-01,2542.0,2590.0,2530.25,2573.9,16025,2653.0,6.04,7784.0
2021-07-02,2590.0,2680.4,2575.0,2674.75,47507,6497.0,7.31,25809.0
2021-07-05,2698.0,2743.0,2675.0,2693.15,16831,3514.0,4.79,9833.0
2021-07-06,2724.0,2760.0,2700.0,2716.2,24675,3074.0,8.03,15425.0
2021-07-07,2724.1,2750.0,2625.25,2662.45,17709,3368.0,5.26,9454.0
2021-07-08,2681.8,2694.95,2572.4,2624.85,13625,2908.0,4.69,7185.0
2021-07-09,2630.0,2674.9,2593.05,2638.4,11445,1790.0,6.39,7598.0
2021-07-12,2670.0,2710.0,2642.0,2649.95,10891,2652.0,4.11,7082.0
2021-07-13,2680.0,2800.0,2625.0,2729.05,48139,5906.0,8.15,21215.0
2021-07-14,2749.0,2859.95,2635.25,2675.5,117922,16955.0,6.95,74715.0
2021-07-15,2669.0,2715.0,2653.0,2695.7,45166,7771.0,5.81,32279.0
2021-07-16,2717.0,2778.7,2695.0,2750.5,35820,6451.0,5.55,19729.0
2021-07-19,2750.0,3210.0,2739.0,3100.7,1029256,88561.0,11.62,104740.0
2021-07-20,3199.0,3330.0,2906.1,3004.15,708940,67015.0,10.58,68030.0
2021-07-22,3049.85,3239.9,3029.65,3138.7,502143,52800.0,9.51,57039.0
2021-07-23,3166.3,3227.0,2982.0,3053.55,245698,29296.0,8.39,54637.0
2021-07-26,3079.7,3095.65,2980.0,3019.45,89209,11045.0,8.08,15653.0
2021-07-27,3039.35,3067.45,2920.05,2948.65,57188,9134.0,6.26,21932.0
2021-07-28,2960.0,2982.7,2820.0,2858.6,136071,13216.0,10.3,62652.0
2021-07-29,2880.6,2920.95,2802.25,2831.35,57965,9132.0,6.35,16081.0
2021-07-30,2848.2,2861.15,2751.2,2787.65,75463,12018.0,6.28,39018.0
2021-08-02,2805.2,3020.2,2805.2,2996.8,209175,23372.0,8.95,35176.0
2021-08-03,2990.0,3062.3,2950.0,3017.55,80094,9811.0,8.16,20061.0
2021-08-04,3032.55,3051.7,2841.1,2895.75,162151,17315.0,9.36,75905.0
2021-08-05,2910.0,2910.0,2795.0,2811.05,114083,8501.0,13.42,80992.0
2021-08-06,2811.05,2878.0,2785.0,2845.1,58285,7645.0,7.62,17186.0
2021-08-09,2869.25,2875.0,2752.0,2768.2,41616,6692.0,6.22,17050.0
2021-08-10,2780.0,2796.45,2655.05,2667.35,106145,11935.0,8.89,61482.0
2021-08-11,2684.0,2729.2,2560.0,2576.85,110754,14263.0,7.77,48892.0
2021-08-12,2597.25,2636.85,2560.0,2568.7,70515,10949.0,6.44,30355.0
2021-08-13,2576.6,2596.6,2530.0,2543.6,60356,7457.0,8.09,22359.0
2021-08-16,2480.0,2560.0,2425.2,2515.3,383808,19844.0,19.34,270827.0
2021-08-17,2559.0,2750.0,2521.35,2663.35,339762,29831.0,11.39,42757.0
2021-08-18,2674.6,2740.0,2666.15,2689.55,93874,9522.0,9.86,17768.0
2021-08-20,2604.0,2680.45,2604.0,2632.05,38463,5493.0,7.0,10314.0
2021-08-23,2660.0,2689.9,2502.0,2554.5,43301,6601.0,6.56,14738.0
2021-08-24,2575.25,2630.0,2500.0,2596.25,36715,5600.0,6.56,7861.0
2021-08-25,2595.0,2767.0,2590.0,2746.05,123278,17092.0,7.21,32155.0
2021-08-26,2787.3,2860.0,2701.3,2736.5,120651,14299.0,8.44,27192.0
2021-08-27,2745.0,2840.0,2701.0,2795.4,86713,11855.0,7.31,27591.0
2021-08-30,2834.85,2879.95,2750.0,2769.8,51262,8357.0,6.13,16245.0
2021-08-31,2782.75,2815.0,2702.65,2729.9,43117,7205.0,5.98,16296.0
2021-09-01,2742.0,2774.95,2715.9,2743.1,36099,6785.0,5.32,10622.0
2021-09-02,2740.0,2850.0,2737.35,2828.15,84981,14909.0,5.7,41923.0
2021-09-03,2852.25,2885.0,2790.0,2813.1,41764,6168.0,6.77,13512.0
2021-09-06,2820.0,2864.95,2775.0,2791.85,33788,5360.0,6.3,11564.0
2021-09-07,2810.0,2829.05,2751.0,2795.3,21302,4558.0,4.67,5810.0
2021-09-08,2805.25,2806.8,2763.75,2795.35,20978,4509.0,4.65,6463.0
2021-09-09,2799.2,2850.0,2798.4,2821.35,31849,5322.0,5.98,10453.0
2021-09-13,2821.35,2848.0,2796.85,2816.75,27288,5552.0,4.91,9754.0
2021-09-14,2841.7,2844.25,2780.65,2797.1,29012,6237.0,4.65,13465.0
2021-09-15,2819.8,2855.0,2775.0,2789.8,27281,5734.0,4.76,9803.0
2021-09-16,2815.0,2869.0,2770.0,2819.2,41556,7750.0,5.36,12498.0
2021-09-17,2800.2,2956.0,2800.2,2912.2,218143,25745.0,8.47,66916.0
2021-09-20,2954.9,2960.0,2801.25,2878.45,53637,8854.0,6.06,16387.0
2021-09-21,2920.0,2920.0,2808.75,2877.2,27604,5949.0,4.64,7416.0
2021-09-22,2897.25,2950.0,2840.05,2915.75,29755,5277.0,5.64,12363.0
2021-09-23,2915.8,2968.25,2875.0,2890.95,37739,6833.0,5.52,14770.0
2021-09-24,2894.9,2926.25,2841.0,2862.4,23162,4751.0,4.88,9839.0
2021-09-27,2866.0,2884.95,2780.0,2786.85,32453,7531.0,4.31,15211.0
2021-09-28,2789.4,2792.95,2706.0,2723.1,41083,11881.0,3.46,21085.0
2021-09-29,2710.0,2749.0,2703.45,2713.05,14328,3517.0,4.07,5803.0
2021-09-30,2717.9,2772.7,2687.1,2718.3,27193,7201.0,3.78,7480.0
2021-10-01,2703.25,2790.15,2702.25,2753.1,36550,5331.0,6.86,18244.0
2021-10-04,2755.0,2920.0,2755.0,2847.2,46095,8195.0,5.62,23675.0
2021-10-05,2843.0,2895.2,2811.95,2869.85,23626,4648.0,5.08,9279.0
2021-10-06,2870.0,2935.15,2822.6,2890.0,69227,6997.0,9.89,39589.0
2021-10-07,2880.05,2925.0,2830.0,2911.2,22524,4254.0,5.29,9527.0
2021-10-08,2920.0,2935.2,2862.65,2926.45,21662,4006.0,5.41,8952.0
2021-10-11,2925.0,3016.6,2883.0,2998.6,71403,8940.0,7.99,37500.0
2021-10-12,3020.9,3069.0,2962.65,3014.25,42670,8289.0,5.15,19022.0
2021-10-13,3020.0,3035.05,2930.95,2950.1,30719,6612.0,4.65,14214.0
2021-10-14,2979.55,3009.5,2921.95,2978.9,16782,4619.0,3.63,7347.0
2021-10-18,3000.0,3045.0,2960.0,2977.0,34198,6606.0,5.18,20451.0
2021-10-19,2987.7,3020.0,2910.0,2936.55,22937,5499.0,4.17,9472.0
2021-10-20,2936.55,2976.0,2801.0,2925.05,23980,7276.0,3.3,8288.0
2021-10-21,2922.4,2922.45,2736.0,2810.3,177247,19181.0,9.24,111468.0
2021-10-22,2810.3,2867.55,2782.0,2819.55,18032,4497.0,4.01,5704.0
2021-10-25,2819.6,2947.45,2760.0,2887.4,33517,8175.0,4.1,9697.0
2021-10-26,2928.0,2928.0,2820.0,2839.75,27287,4236.0,6.44,10172.0
2021-10-27,2852.0,2905.0,2799.0,2819.2,14009,3630.0,3.86,5328.0
2021-10-28,2833.3,2889.2,2772.0,2794.3,9467,2721.0,3.48,3415.0
2021-10-29,2789.0,2819.85,2743.25,2802.0,13560,3894.0,3.48,5312.0
2021-11-01,2809.0,2825.0,2790.0,2801.85,7061,2082.0,3.39,3821.0
2021-11-02,2801.85,2869.0,2801.85,2829.5,13969,3529.0,3.96,6223.0
2021-11-03,2829.5,2875.0,2793.75,2820.8,11733,3424.0,3.43,5569.0
2021-11-04,2833.5,2910.0,2830.0,2880.65,8235,3424.0,2.41,5569.0
2021-11-08,2895.1,3019.0,2881.05,2931.35,61472,9318.0,6.6,33899.0
2021-11-09,2960.0,2998.7,2931.35,2953.6,26452,4633.0,5.71,10272.0
2021-11-10,2949.0,3000.0,2861.75,2871.4,39366,6013.0,6.55,13303.0
2021-11-11,2960.0,3225.0,2928.1,3142.65,746882,67767.0,11.02,141063.0
2021-11-12,3140.0,3275.0,3100.0,3175.35,309193,34478.0,8.97,53042.0
2021-11-15,3235.0,3305.05,3200.0,3228.15,148096,20299.0,7.3,39785.0
2021-11-16,3262.0,3386.0,3230.0,3291.25,186554,23577.0,7.91,47381.0
2021-11-17,3299.95,3498.0,3278.55,3392.65,205558,26559.0,7.74,40210.0
2021-11-18,3432.0,3482.15,3152.3,3232.7,108748,19474.0,5.58,27893.0
2021-11-22,3249.8,3334.9,3131.0,3202.4,94514,22548.0,4.19,14107.0
2021-11-23,3195.0,3311.95,3155.0,3248.1,45931,10339.0,4.44,9809.0
2021-11-24,3264.35,3328.35,3182.95,3216.3,35008,9794.0,3.57,8739.0
2021-11-25,3239.6,3248.65,3110.0,3136.05,33521,6811.0,4.92,10628.0
2021-11-26,3131.7,3214.95,3091.4,3131.4,48324,11431.0,4.23,18176.0
2021-11-29,3084.4,3120.0,2948.05,3026.05,208841,14275.0,14.63,163289.0
2021-11-30,3050.0,3218.0,3050.0,3115.85,98023,19460.0,5.04,37046.0
2021-12-01,3120.0,3199.8,3097.0,3109.75,33369,7158.0,4.66,10424.0
2021-12-02,3124.95,3160.8,3080.0,3100.55,24134,6155.0,3.92,9209.0
2021-12-03,3115.0,3143.95,2983.6,3008.9,48873,9587.0,5.1,20391.0
2021-12-06,3015.0,3047.3,2862.4,2906.75,260853,13023.0,20.03,185222.0
2021-12-07,2999.35,3099.8,2953.05,3056.95,120189,18435.0,6.52,37676.0
2021-12-08,3130.1,3140.0,3050.0,3066.65,138290,11717.0,11.8,95168.0
2021-12-09,3042.4,3115.0,3031.25,3054.65,37497,7085.0,5.29,11331.0
2021-12-10,3098.0,3140.65,3051.0,3066.65,44408,7115.0,6.24,13678.0
2021-12-13,3100.0,3148.0,3058.7,3099.9,128505,7685.0,16.72,101103.0
2021-12-14,3065.0,3074.75,3013.05,3025.25,24869,4996.0,4.98,11088.0
2021-12-15,3042.0,3089.0,3020.0,3025.75,48082,7026.0,6.84,24918.0
2021-12-16,3058.0,3080.0,2998.45,3028.85,18643,3286.0,5.67,5524.0
2021-12-17,3033.0,3045.55,2990.0,3000.35,24984,3957.0,6.31,12381.0
2021-12-20,2985.0,2985.05,2862.0,2905.1,19941,4909.0,4.06,8156.0
2021-12-21,2913.0,2990.0,2913.0,2977.2,15596,3388.0,4.6,5828.0
2021-12-22,3030.0,3096.0,2981.4,3017.4,43065,8481.0,5.08,18676.0
2021-12-23,3070.0,3085.35,3019.0,3028.3,30139,5206.0,5.79,17375.0
2021-12-24,3048.0,3048.0,2973.95,2998.75,12206,2841.0,4.3,4083.0
2021-12-27,2998.75,2999.0,2960.0,2966.0,10261,2364.0,4.34,4669.0
2021-12-28,2990.0,2995.0,2941.1,2958.65,18231,3031.0,6.01,10189.0
2021-12-29,2974.0,2993.25,2915.05,2940.95,60678,2892.0,20.98,52606.0
2021-12-30,2948.0,2963.95,2903.0,2912.9,10633,2538.0,4.19,4772.0
2021-12-31,2927.5,2936.45,2878.0,2884.45,57010,5580.0,10.22,43897.0
2022-01-03,2890.0,2921.55,2874.05,2879.75,22036,3575.0,6.16,10454.0
2022-01-04,2898.0,2920.0,2857.6,2880.3,168434,4907.0,34.33,154522.0
2022-01-05,2888.0,2943.95,2871.4,2884.8,109289,7692.0,14.21,71113.0
2022-01-06,2875.0,2899.6,2848.9,2871.6,21320,4180.0,5.1,11869.0
2022-01-07,2865.0,2925.0,2831.1,2846.65,53137,9728.0,5.46,24070.0
2022-01-10,2860.0,2860.0,2820.0,2832.1,18577,4395.0,4.23,6885.0
2022-01-11,2832.1,2895.0,2830.5,2882.55,30809,8046.0,3.83,14656.0
2022-01-12,2923.0,2949.0,2900.0,2942.1,33101,6305.0,5.25,17228.0
2022-01-13,2960.0,2971.0,2911.15,2944.65,19950,4721.0,4.23,10063.0
2022-01-14,2959.4,2998.95,2932.0,2982.85,32140,5022.0,6.4,18769.0
2022-01-17,2985.0,3014.95,2942.0,3001.75,37991,5364.0,7.08,21706.0
2022-01-18,3035.0,3043.45,2972.0,2994.55,48825,6437.0,7.59,29176.0
2022-01-19,2992.4,2995.0,2927.5,2952.15,55670,4248.0,13.1,45817.0
2022-01-20,2966.95,3050.0,2842.0,2925.05,60160,7892.0,7.62,21904.0
2022-01-21,2840.0,2879.85,2796.15,2834.5,66719,6424.0,10.39,50586.0
2022-01-24,2840.0,2840.0,2701.4,2779.55,37301,10522.0,3.55,15688.0
2022-01-25,2750.0,2819.0,2710.0,2797.05,17220,5083.0,3.39,7161.0
2022-01-27,2706.0,2779.0,2706.0,2748.55,18543,4240.0,4.37,7903.0
2022-01-28,2749.0,2790.0,2730.05,2775.05,19212,4789.0,4.01,7371.0
2022-01-31,2800.0,2886.8,2771.2,2793.0,27658,6647.0,4.16,11268.0
2022-02-01,2807.0,2835.0,2737.0,2781.55,20295,4728.0,4.29,6914.0
2022-02-02,2800.0,2840.0,2775.15,2811.55,21336,6055.0,3.52,9866.0
2022-02-03,2810.0,2874.9,2785.0,2867.6,18202,3764.0,4.84,7996.0
2022-02-04,2874.0,2874.0,2780.0,2798.3,15371,4243.0,3.62,6174.0
2022-02-07,2805.8,2824.35,2742.65,2761.9,10859,3023.0,3.59,4526.0
2022-02-08,2764.0,2784.7,2705.0,2712.4,14081,3597.0,3.91,5477.0
2022-02-09,2726.0,2750.9,2700.1,2728.65,38401,5477.0,7.01,26237.0
2022-02-10,2730.0,2781.55,2720.0,2763.3,10388,3260.0,3.19,3211.0
2022-02-11,2755.0,2771.2,2725.55,2744.15,7970,2672.0,2.98,3092.0
2022-02-14,2633.25,2757.9,2633.25,2726.5,59154,4170.0,14.19,49215.0
2022-02-15,2730.0,2736.05,2650.0,2713.3,15664,4499.0,3.48,5928.0
2022-02-16,2910.0,2926.0,2751.25,2832.1,415412,40420.0,10.28,92550.0
2022-02-17,2816.0,2860.0,2811.05,2844.2,22209,5439.0,4.08,5143.0
2022-02-18,2816.0,2922.2,2816.0,2869.25,64041,12387.0,5.17,17749.0
2022-02-21,2825.0,2857.45,2750.25,2785.15,19562,4617.0,4.24,6023.0
2022-02-22,2700.0,2800.0,2700.0,2771.85,21094,4857.0,4.34,7725.0
2022-02-23,2758.05,2817.0,2719.3,2740.4,23077,3985.0,5.79,12183.0
2022-02-24,2692.0,2723.25,2540.0,2600.95,26249,5553.0,4.73,11254.0
2022-02-25,2610.0,2748.95,2610.0,2713.0,19894,4034.0,4.93,9088.0
2022-02-28,2675.0,2974.7,2653.6,2878.15,45675,8463.0,5.4,15303.0
2022-03-02,2835.0,2875.0,2765.0,2784.45,31948,6729.0,4.75,13030.0
2022-03-03,2805.0,2835.9,2751.0,2792.4,55438,11370.0,4.88,25693.0
2022-03-04,2802.4,2807.1,2730.1,2752.6,36960,7553.0,4.89,14407.0
2022-03-07,2727.6,2750.0,2613.25,2636.4,45871,11338.0,4.05,19192.0
2022-03-08,2664.95,2750.0,2657.5,2692.0,33349,8666.0,3.85,7642.0
2022-03-09,2703.0,2769.95,2703.0,2735.2,23377,4855.0,4.82,10739.0
2022-03-10,2780.0,2855.0,2775.0,2788.9,23768,5759.0,4.13,7871.0
2022-03-11,2788.9,2884.5,2758.55,2776.95,47235,10711.0,4.41,12571.0
2022-03-14,2780.05,2948.8,2751.7,2813.3,27279,6730.0,4.05,6078.0
2022-03-15,2827.4,2851.1,2760.0,2784.4,15176,3970.0,3.82,5244.0
2022-03-16,2820.0,2847.65,2820.0,2838.2,10196,2759.0,3.7,4234.0
2022-03-17,2850.0,2899.9,2850.0,2873.55,14616,3843.0,3.8,6100.0
2022-03-21,2879.0,3050.0,2859.35,3025.8,89694,13307.0,6.74,25924.0
2022-03-22,3038.0,3099.95,2889.0,3077.55,86424,16523.0,5.23,20344.0
2022-03-23,3080.0,3138.0,3010.0,3052.9,48020,10580.0,4.54,12022.0
2022-03-24,3028.3,3100.0,2996.6,3059.2,49975,9771.0,5.11,19220.0
2022-03-25,3059.2,3098.0,3030.0,3085.55,25446,6175.0,4.12,11328.0
2022-03-28,3100.0,3226.0,3008.05,3205.9,115666,14628.0,7.91,38733.0
2022-03-29,3210.0,3335.75,3150.1,3312.25,80017,13019.0,6.15,27713.0
2022-03-30,3290.0,3397.9,3220.4,3385.8,128910,15053.0,8.56,60741.0
2022-03-31,3350.0,3452.0,3157.05,3298.25,135760,15491.0,8.76,41411.0
2022-04-01,3268.3,3366.05,3231.0,3300.95,44308,7315.0,6.06,13327.0
2022-04-04,3344.6,3350.0,3274.9,3286.3,33671,7105.0,4.74,11955.0
2022-04-05,3285.0,3370.0,3216.5,3344.55,60804,9437.0,6.44,22094.0
2022-04-06,3300.0,3389.0,3284.9,3336.5,36934,7201.0,5.13,17338.0
2022-04-07,3300.0,3350.0,3262.2,3322.25,32918,6899.0,4.77,13633.0
2022-04-08,3329.85,3400.0,3272.0,3289.35,63707,11181.0,5.7,19990.0
2022-04-11,3311.0,3489.0,3311.0,3455.0,69566,10853.0,6.41,27611.0
2022-04-12,3510.0,3574.75,3371.0,3430.5,78136,13438.0,5.81,17923.0
2022-04-13,3469.45,3485.35,3329.0,3348.05,35367,7259.0,4.87,14343.0
2022-04-18,3345.0,3360.0,3180.0,3190.1,50366,9325.0,5.4,24620.0
2022-04-19,3207.3,3270.0,3033.65,3055.3,29568,7323.0,4.04,12892.0
2022-04-20,3060.0,3098.35,2972.5,3028.8,40160,8744.0,4.59,12682.0
2022-04-21,3043.95,3350.0,3043.6,3254.45,194611,13210.0,14.73,138502.0
