Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-04-22,3380.0,3446.0,3290.05,3372.55,332876,35565.0,9.36,47754.0
2022-04-25,3341.9,3395.0,3250.0,3337.4,43302,8048.0,5.38,9459.0
2022-04-26,3346.0,3410.0,3287.2,3327.5,43348,8541.0,5.08,18928.0
2022-04-27,3315.0,3367.0,3310.5,3343.9,29213,5065.0,5.77,11730.0
2022-04-28,3375.0,3669.0,3348.4,3588.7,402087,45254.0,8.89,71063.0
2022-04-29,3575.0,3785.0,3550.0,3684.45,343633,38065.0,9.03,75157.0
2022-05-02,3684.45,3863.55,3632.4,3672.75,278873,31063.0,8.98,65485.0
2022-05-04,3670.0,3734.0,3451.0,3476.9,104573,18358.0,5.7,29335.0
2022-05-05,3490.0,3570.0,3394.4,3413.65,75453,14418.0,5.23,24746.0
2022-05-06,3400.0,3400.0,3180.0,3210.35,96947,16575.0,5.85,35887.0
2022-05-09,3210.35,3299.8,3114.75,3231.9,79618,15367.0,5.18,10710.0
2022-05-10,3200.0,3271.6,3159.0,3238.9,32668,7093.0,4.61,7820.0
2022-05-11,3230.0,3307.1,3075.85,3194.75,41637,9882.0,4.21,9781.0
2022-05-12,3174.35,3239.0,3070.25,3161.4,79958,9378.0,8.53,49104.0
2022-05-13,3178.0,3312.0,3178.0,3269.2,55211,8373.0,6.59,33452.0
2022-05-16,3325.0,3800.0,3313.2,3673.3,346949,40636.0,8.54,75891.0
2022-05-17,3598.0,3649.7,3511.4,3594.5,100802,16897.0,5.97,18574.0
2022-05-18,3637.0,3768.0,3575.0,3742.2,122913,19749.0,6.22,28846.0
2022-05-19,3700.0,3700.0,3577.65,3659.1,68729,11490.0,5.98,21945.0
2022-05-20,3787.7,3800.0,3723.35,3771.05,89696,13945.0,6.43,27841.0
2022-05-23,3710.0,3796.7,3610.0,3645.6,66691,11852.0,5.63,17464.0
2022-05-24,3635.0,3750.6,3575.0,3723.1,46587,10966.0,4.25,11018.0
2022-05-25,3723.1,3789.95,3509.0,3558.85,36917,8419.0,4.38,10534.0
2022-05-26,3565.0,3671.4,3510.0,3598.85,31553,7557.0,4.18,5116.0
2022-05-27,3620.0,3689.0,3550.0,3586.95,24146,6460.0,3.74,6900.0
2022-05-30,3657.9,3669.95,3590.0,3609.7,34535,6227.0,5.55,20520.0
2022-05-31,3625.0,3719.9,3345.0,3406.55,85170,13419.0,6.35,36765.0
2022-06-01,3407.0,3573.7,3407.0,3549.9,83159,16521.0,5.03,31730.0
2022-06-02,3568.0,3610.95,3494.8,3587.55,54278,12450.0,4.36,23171.0
2022-06-03,3640.0,3678.0,3496.55,3511.9,23831,6759.0,3.53,8123.0
2022-06-06,3513.0,3578.4,3456.05,3535.95,29142,7511.0,3.88,5670.0
2022-06-07,3530.0,3555.95,3491.0,3523.9,12558,3574.0,3.51,3243.0
2022-06-08,3560.0,3589.55,3452.6,3477.3,18954,5162.0,3.67,4977.0
2022-06-09,3494.7,3511.7,3410.0,3426.45,16437,4503.0,3.65,6077.0
2022-06-10,3418.0,3496.45,3404.75,3451.15,23340,5237.0,4.46,3619.0
2022-06-13,3405.45,3522.35,3381.65,3458.8,31455,7534.0,4.18,5189.0
2022-06-14,3429.3,3540.0,3285.0,3313.55,59997,11671.0,5.14,25757.0
2022-06-15,3300.0,3316.45,3179.95,3191.0,153780,8807.0,17.46,122273.0
2022-06-16,3235.65,3276.75,3181.85,3199.3,139962,10105.0,13.85,102623.0
2022-06-17,3199.0,3199.0,3057.15,3110.9,51798,12288.0,4.22,19867.0
2022-06-20,3110.9,3115.05,2961.2,3056.9,51029,12089.0,4.22,13920.0
2022-06-21,3118.95,3138.5,3000.4,3030.95,39978,9811.0,4.07,12708.0
2022-06-22,3010.0,3235.5,3005.1,3204.85,134503,22132.0,6.08,19307.0
2022-06-23,3199.0,3264.35,3152.25,3178.9,38912,7952.0,4.89,6385.0
2022-06-24,3198.0,3227.1,3156.65,3186.2,22533,5819.0,3.87,8969.0
2022-06-27,3247.95,3248.95,3180.0,3209.45,12298,3172.0,3.88,3356.0
2022-06-28,3215.9,3244.0,3185.65,3224.85,12913,3635.0,3.55,5739.0
2022-06-29,3200.0,3230.5,3190.65,3208.9,15607,4424.0,3.53,8194.0
2022-06-30,3218.7,3306.0,3205.0,3286.7,35644,7242.0,4.92,10216.0
2022-07-01,3281.2,3398.0,3264.1,3287.55,42577,9329.0,4.56,8534.0
2022-07-04,3288.55,3326.05,3230.85,3299.1,13892,3991.0,3.48,5266.0
2022-07-05,3315.4,3362.75,3299.15,3337.85,12553,3129.0,4.01,3876.0
2022-07-06,3346.1,3389.5,3304.6,3364.95,12301,3534.0,3.48,4272.0
2022-07-07,3370.0,3443.4,3355.05,3435.35,29136,6550.0,4.45,9999.0
2022-07-08,3475.0,3475.0,3301.15,3324.7,39812,7672.0,5.19,17537.0
2022-07-11,3310.0,3314.2,3261.0,3274.75,14649,3978.0,3.68,5607.0
2022-07-12,3280.0,3311.9,3233.15,3263.15,20032,5011.0,4.0,5340.0
2022-07-13,3278.35,3297.95,3261.0,3280.4,9023,2314.0,3.9,3229.0
2022-07-14,3260.05,3325.0,3248.7,3306.8,15467,3534.0,4.38,4459.0
2022-07-15,3306.0,3375.0,3237.55,3287.15,26985,5555.0,4.86,6211.0
2022-07-18,3314.95,3319.95,3180.0,3227.35,50413,7870.0,6.41,25505.0
2022-07-19,3228.0,3270.0,3140.0,3215.3,50869,8412.0,6.05,17083.0
2022-07-20,3235.5,3284.4,3192.2,3241.25,85006,6785.0,12.53,58552.0
2022-07-21,3250.0,3370.5,3250.0,3301.1,60392,8547.0,7.07,22726.0
2022-07-22,3335.0,3337.0,3220.35,3296.95,54267,9355.0,5.8,18861.0
2022-07-25,3296.95,3348.0,3234.0,3279.05,41459,6802.0,6.1,13073.0
2022-07-26,3277.8,3277.8,3162.65,3172.75,45778,7182.0,6.37,30140.0
2022-07-27,3194.0,3194.0,3142.0,3150.0,31622,6311.0,5.01,15048.0
2022-07-28,3176.0,3199.85,3125.0,3140.85,82061,5643.0,14.54,65371.0
2022-07-29,3167.45,3198.35,3112.1,3127.35,44117,8329.0,5.3,24847.0
2022-08-01,3127.4,3159.25,3121.15,3144.4,23041,4665.0,4.94,9060.0
2022-08-02,3143.8,3245.15,3138.45,3197.85,185273,9157.0,20.23,142837.0
2022-08-03,3215.9,3238.25,3170.0,3181.5,42257,5709.0,7.4,28954.0
2022-08-04,3181.5,3226.05,3161.5,3185.4,56129,8700.0,6.45,26311.0
2022-08-05,3198.5,3211.7,3162.3,3193.8,281736,8242.0,34.18,252610.0
2022-08-08,3215.75,3256.9,3182.75,3212.65,76103,,,
2022-08-10,3235.0,3283.7,3176.0,3266.4,35657,6126.0,5.82,15558.0
2022-08-11,3284.0,3379.8,3283.8,3305.3,93467,11756.0,7.95,57200.0
2022-08-12,3319.0,3325.95,3240.1,3254.65,19715,4452.0,4.43,10510.0
2022-08-16,3250.0,3298.4,3228.05,3281.45,19786,4699.0,4.21,7282.0
2022-08-17,3271.0,3288.8,3213.05,3223.25,34303,7908.0,4.34,20651.0
2022-08-18,3222.75,3309.5,3172.55,3278.15,61081,12324.0,4.96,34240.0
2022-08-19,3290.0,3340.9,3254.0,3271.8,50989,11579.0,4.4,25397.0
2022-08-22,3310.0,3434.9,3291.65,3352.3,213194,26028.0,8.19,86861.0
2022-08-23,3377.9,3599.8,3374.0,3441.85,390439,37579.0,10.39,69171.0
2022-08-24,3451.05,3524.15,3442.05,3464.25,90219,10345.0,8.72,41723.0
2022-08-25,3511.0,3544.2,3352.3,3392.35,51416,6517.0,7.89,19584.0
2022-08-26,3430.0,3434.75,3330.0,3352.9,44929,6684.0,6.72,17002.0
2022-08-29,3252.0,3347.1,3252.0,3304.35,49164,7672.0,6.41,20927.0
2022-08-30,3323.95,3355.1,3270.0,3283.4,43097,5199.0,8.29,25620.0
2022-09-01,3288.0,3310.0,3255.0,3267.25,30735,5807.0,5.29,15392.0
2022-09-02,3242.0,3297.95,3200.15,3248.65,114530,9244.0,12.39,87142.0
2022-09-05,3275.0,3313.0,3248.0,3253.95,24581,4056.0,6.06,11241.0
2022-09-06,3279.85,3287.95,3219.0,3227.25,139117,6243.0,22.28,121456.0
2022-09-07,3222.9,3235.0,3196.55,3217.3,25465,4142.0,6.15,14959.0
2022-09-08,3233.4,3244.0,3210.0,3223.45,20501,3656.0,5.61,12487.0
2022-09-09,3239.0,3258.0,3200.0,3203.7,22370,3988.0,5.61,12733.0
2022-09-12,3219.75,3239.75,3180.0,3190.75,68213,6134.0,11.12,57027.0
2022-09-13,3206.7,3215.0,3195.0,3202.45,33465,6432.0,5.2,24455.0
2022-09-14,3200.0,3206.35,3180.5,3197.75,42295,6188.0,6.84,26439.0
2022-09-15,3213.75,3227.5,3192.0,3203.3,18836,3615.0,5.21,9686.0
2022-09-16,3210.0,3225.0,3155.0,3182.05,51132,9486.0,5.39,28445.0
2022-09-19,3183.0,3240.0,3182.05,3227.15,21305,4407.0,4.83,9531.0
2022-09-20,3240.0,3255.0,3195.0,3206.05,28828,5521.0,5.22,12148.0
2022-09-21,3218.0,3228.0,3170.0,3180.15,12136,2504.0,4.85,5581.0
2022-09-22,3190.0,3265.0,3150.1,3256.05,23207,4462.0,5.2,13091.0
2022-09-23,3230.0,3300.0,3183.3,3286.05,67012,10573.0,6.34,39318.0
2022-09-26,3274.9,3274.9,3152.1,3166.0,38776,7484.0,5.18,21063.0
2022-09-27,3177.9,3197.65,3093.0,3100.05,128071,4360.0,29.37,113608.0
2022-09-28,3099.0,3099.0,3051.1,3075.0,24304,4410.0,5.51,16025.0
2022-09-29,3124.85,3198.8,3072.85,3164.25,16258,4077.0,3.99,5291.0
2022-09-30,3155.5,3296.0,3076.0,3264.65,57634,13650.0,4.22,28577.0
2022-10-03,3233.0,3255.3,3174.6,3213.25,12708,3413.0,3.72,5378.0
2022-10-04,3229.35,3249.8,3185.5,3195.55,13947,4619.0,3.02,6386.0
2022-10-06,3190.0,3230.35,3190.0,3218.3,10916,3475.0,3.14,4910.0
2022-10-07,3222.9,3243.9,3163.0,3169.1,15044,3327.0,4.52,7392.0
2022-10-10,3140.0,3224.0,3100.1,3133.7,59998,11525.0,5.21,29198.0
2022-10-11,3135.0,3183.65,3110.0,3145.7,18541,5121.0,3.62,9052.0
2022-10-12,3161.45,3168.25,3076.15,3091.5,26603,4346.0,6.12,16702.0
2022-10-13,3100.0,3124.75,3066.05,3094.4,17073,3404.0,5.02,8861.0
2022-10-14,3119.5,3159.6,3105.05,3143.45,14380,4235.0,3.4,5792.0
2022-10-17,3139.95,3143.45,3070.0,3075.5,31044,4843.0,6.41,19328.0
2022-10-18,3090.9,3097.95,3030.0,3040.35,179155,6640.0,26.98,166318.0
2022-10-19,3046.8,3073.8,3022.0,3050.85,35936,6820.0,5.27,16707.0
2022-10-20,3050.0,3087.9,2925.0,2955.35,98921,13797.0,7.17,53045.0
2022-10-21,2961.0,2999.0,2910.0,2926.75,30668,4640.0,6.61,19328.0
2022-10-24,2959.0,2975.0,2949.7,2967.75,6192,1089.0,5.69,4159.0
2022-10-25,2968.15,3013.4,2956.1,2986.5,22264,4934.0,4.51,10360.0
2022-10-27,3000.0,3090.0,2986.5,3003.75,35145,8567.0,4.1,15188.0
2022-10-28,3008.5,3023.8,2960.1,2971.7,27612,5627.0,4.91,16616.0
2022-10-31,2986.6,3049.0,2959.5,2997.8,25134,6946.0,3.62,10014.0
2022-11-01,3012.8,3082.0,3000.6,3009.8,31102,7341.0,4.24,12620.0
2022-11-02,3021.0,3049.45,2992.0,3003.4,18718,3893.0,4.81,9032.0
2022-11-03,3018.45,3033.95,2951.0,2954.0,35452,5395.0,6.57,22162.0
2022-11-04,2954.4,2967.75,2913.25,2921.4,28122,5128.0,5.48,16026.0
2022-11-07,2936.05,2947.95,2867.5,2881.25,32298,6347.0,5.09,17706.0
2022-11-09,2898.35,2904.55,2800.0,2819.65,54130,6808.0,7.95,40083.0
2022-11-10,2815.0,2995.0,2808.0,2947.8,129116,19637.0,6.58,38481.0
2022-11-11,2993.2,3035.8,2961.4,2983.55,113547,9761.0,11.63,80209.0
2022-11-14,2985.0,3056.9,2950.0,3006.45,46203,6721.0,6.87,27543.0
2022-11-15,3007.3,3042.55,2980.0,3020.95,33305,6721.0,4.96,27543.0
2022-11-16,3012.2,3040.0,2984.35,2993.7,30421,4382.0,6.94,19927.0
2022-11-17,2990.0,2996.0,2945.0,2952.2,19026,3386.0,5.62,12969.0
2022-11-18,2950.0,3017.1,2941.2,2985.9,33184,5855.0,5.67,20900.0
2022-11-21,2978.2,3045.9,2958.85,2991.35,49034,9331.0,5.25,27303.0
2022-11-22,2998.0,3016.55,2961.15,2981.85,29624,4129.0,7.17,20784.0
2022-11-23,2980.0,3029.0,2980.0,2988.1,18027,5154.0,3.5,8387.0
2022-11-24,2998.25,3012.8,2970.0,2974.9,14090,3435.0,4.1,9102.0
2022-11-25,2988.95,3022.95,2966.05,2981.2,17358,3528.0,4.92,10078.0
2022-11-28,2981.2,3003.5,2960.0,2969.25,69991,11178.0,6.26,55375.0
2022-11-29,2967.5,2991.0,2915.45,2938.1,14548,4376.0,3.32,8428.0
2022-11-30,2944.95,2950.0,2915.0,2925.3,66364,4480.0,14.81,58587.0
2022-12-01,2939.95,2963.95,2900.1,2915.0,35290,6300.0,5.6,21764.0
2022-12-02,2930.0,2955.0,2915.05,2927.75,100138,4795.0,20.88,88031.0
2022-12-05,2954.0,2954.0,2841.0,2859.85,62810,8319.0,7.55,35128.0
2022-12-06,2859.85,2873.25,2821.0,2838.15,38989,6532.0,5.97,23591.0
2022-12-07,2847.1,2853.75,2812.55,2826.85,86680,9827.0,8.82,62587.0
2022-12-08,2841.7,2915.0,2826.8,2870.0,55062,8494.0,6.48,23101.0
2022-12-09,2880.0,2883.9,2754.95,2816.25,52603,7321.0,7.19,33993.0
2022-12-12,2820.1,2884.45,2795.0,2805.15,28144,6940.0,4.06,10375.0
2022-12-13,2839.95,2850.0,2818.0,2834.85,20609,4166.0,4.95,9858.0
2022-12-14,2840.5,2875.8,2840.5,2864.45,13990,2812.0,4.98,6916.0
2022-12-15,2860.0,2894.95,2823.55,2828.9,17826,4984.0,3.58,6966.0
2022-12-16,2854.9,2856.5,2811.0,2829.85,18476,3969.0,4.66,9301.0
2022-12-19,2844.0,2844.0,2805.0,2818.85,45104,5249.0,8.59,34852.0
2022-12-20,2820.0,2827.0,2787.0,2805.05,48884,3307.0,14.78,39783.0
2022-12-21,2824.8,2835.0,2802.0,2819.1,10538,2289.0,4.6,4905.0
2022-12-22,2830.0,2830.0,2763.0,2782.0,19544,4456.0,4.39,9140.0
2022-12-23,2762.15,2799.0,2725.0,2779.85,22546,5290.0,4.26,9397.0
2022-12-26,2790.0,2807.45,2755.0,2775.9,11781,2758.0,4.27,5144.0
2022-12-27,2791.0,2837.3,2762.0,2798.3,14213,5562.0,2.56,5665.0
2022-12-28,2804.6,2870.05,2793.8,2855.35,18994,5772.0,3.29,8024.0
2022-12-29,2777.0,3055.25,2777.0,2996.75,168861,24177.0,6.98,53987.0
2022-12-30,3012.5,3099.15,2962.0,3067.3,52027,11255.0,4.62,19978.0
2023-01-02,3034.0,3049.0,2975.1,2986.2,28563,6668.0,4.28,6815.0
2023-01-03,2987.0,3010.0,2941.0,2951.65,24352,4993.0,4.88,11926.0
2023-01-04,2951.65,2975.0,2892.0,2950.4,27574,5979.0,4.61,12326.0
2023-01-05,2950.4,2979.85,2930.0,2947.9,10257,3424.0,3.0,4742.0
2023-01-06,2947.9,2960.0,2910.05,2941.2,7537,2531.0,2.98,2836.0
2023-01-09,2955.0,2979.4,2922.0,2948.95,19183,5637.0,3.4,12465.0
2023-01-10,2955.0,3035.5,2935.05,3026.4,32364,7265.0,4.45,13777.0
2023-01-11,3022.0,3051.0,2988.85,3024.8,16660,4932.0,3.38,7220.0
2023-01-12,3025.0,3073.1,3012.25,3044.5,30599,7032.0,4.35,8193.0
2023-01-13,3035.15,3050.0,3010.0,3033.9,6104,2417.0,2.53,2593.0
2023-01-16,3033.9,3069.95,3024.0,3029.45,9000,2463.0,3.65,4657.0
2023-01-17,3030.5,3036.85,2998.0,3008.0,8228,2262.0,3.64,4145.0
2023-01-18,3023.05,3023.05,2950.1,3000.8,12110,2953.0,4.1,6638.0
2023-01-19,2995.0,3021.95,2980.0,2992.9,5559,2065.0,2.69,2933.0
2023-01-20,3001.25,3019.8,2980.0,3002.6,6575,2172.0,3.03,3665.0
2023-01-23,2991.0,2998.0,2961.1,2984.25,7686,2226.0,3.45,4510.0
2023-01-24,2990.75,3009.95,2966.35,2991.55,4685,1700.0,2.76,2087.0
2023-01-25,2991.55,2991.55,2951.0,2968.75,10684,3088.0,3.46,7474.0
2023-01-27,2973.45,3091.4,2973.45,3035.35,64947,11608.0,5.6,40017.0
2023-01-30,3020.0,3089.9,2988.15,3046.25,17503,4655.0,3.76,9223.0
2023-01-31,3046.25,3170.0,3016.05,3147.0,43945,12409.0,3.54,28214.0
2023-02-01,3147.0,3160.0,3055.05,3088.05,22505,6124.0,3.67,10321.0
2023-02-02,3088.0,3128.85,3054.0,3102.95,17738,4835.0,3.67,10546.0
2023-02-03,3130.0,3137.0,3081.65,3127.0,17983,4802.0,3.74,9606.0
2023-02-06,3135.0,3168.4,3120.0,3148.1,15398,4026.0,3.82,7348.0
2023-02-07,3148.1,3200.0,3116.75,3184.7,18088,4260.0,4.25,10714.0
2023-02-08,3190.0,3195.0,3109.6,3154.4,23946,5792.0,4.13,15294.0
2023-02-09,3168.95,3175.2,3124.55,3144.9,16817,3647.0,4.61,11438.0
2023-02-10,3144.9,3222.0,3131.25,3174.95,43692,7109.0,6.15,21460.0
2023-02-13,3175.0,3245.0,3145.0,3169.35,45190,7507.0,6.02,22788.0
2023-02-14,3154.8,3165.55,3116.75,3126.15,11321,3413.0,3.32,4692.0
2023-02-15,3129.4,3160.0,3120.65,3155.45,11308,3073.0,3.68,3401.0
2023-02-16,3150.0,3172.1,3117.0,3133.5,20520,5201.0,3.95,8314.0
2023-02-17,3150.0,3217.9,3100.05,3140.9,38349,5592.0,6.86,9765.0
2023-02-20,3170.0,3240.0,3157.7,3230.7,53828,6990.0,7.7,18552.0
2023-02-21,3243.0,3295.0,3231.0,3281.9,45000,6420.0,7.01,18312.0
2023-02-22,3280.0,3280.0,3168.85,3190.45,14760,3397.0,4.35,5531.0
2023-02-23,3193.35,3222.05,3145.0,3206.05,13683,3040.0,4.5,5852.0
2023-02-24,3208.0,3227.0,3180.0,3218.2,9968,2577.0,3.87,4473.0
2023-02-27,3218.25,3360.4,3150.0,3341.65,52289,10031.0,5.21,21975.0
2023-02-28,3341.65,3480.0,3288.0,3387.2,72055,9511.0,7.58,46562.0
2023-03-01,3400.0,3448.9,3388.1,3429.25,32301,5746.0,5.62,19236.0
2023-03-02,3430.05,3495.55,3406.05,3482.85,42230,7080.0,5.96,21746.0
2023-03-03,3482.85,3496.0,3371.0,3392.65,31323,6202.0,5.05,16246.0
2023-03-06,3395.85,3430.0,3303.0,3315.75,28703,6017.0,4.77,12918.0
2023-03-08,3329.0,3414.95,3303.8,3385.75,26071,6758.0,3.86,12798.0
2023-03-09,3385.75,3385.75,3306.7,3328.1,14042,3387.0,4.15,7022.0
2023-03-10,3328.7,3381.65,3279.25,3309.55,18496,5976.0,3.1,5255.0
2023-03-13,3365.0,3365.0,3236.85,3248.45,15530,5123.0,3.03,5637.0
2023-03-14,3293.95,3293.95,3186.0,3249.9,18787,4537.0,4.14,8944.0
2023-03-15,3250.0,3278.55,3190.0,3206.85,20321,7829.0,2.6,8484.0
2023-03-16,3207.25,3263.0,3070.0,3097.4,30380,8964.0,3.39,16111.0
2023-03-17,3105.0,3128.6,2971.5,2997.75,29823,7593.0,3.93,15558.0
2023-03-20,2992.0,3075.0,2984.55,3065.3,37923,7815.0,4.85,22363.0
2023-03-21,3075.0,3129.85,3032.85,3093.05,30024,8292.0,3.62,13879.0
2023-03-22,3110.0,3135.0,3078.05,3097.15,12492,4476.0,2.79,6468.0
2023-03-23,3087.25,3145.9,3081.65,3126.05,10389,2967.0,3.5,3342.0
2023-03-24,3120.0,3129.0,3025.7,3048.75,16727,6140.0,2.72,8383.0
2023-03-27,3047.0,3115.0,3019.3,3106.9,21051,5132.0,4.1,12857.0
2023-03-28,3088.3,3120.0,3065.0,3114.05,14417,3221.0,4.48,6682.0
2023-03-29,3124.0,3310.0,3102.05,3262.85,39405,7926.0,4.97,15239.0
2023-03-31,3175.0,3264.55,3175.0,3218.6,42941,12510.0,3.43,13245.0
2023-04-03,3238.6,3238.6,3202.75,3213.85,9300,2376.0,3.91,4674.0
2023-04-05,3237.0,3298.95,3208.55,3274.45,14220,3814.0,3.73,4680.0
2023-04-06,3290.0,3347.95,3255.35,3324.4,14945,3081.0,4.85,7220.0
2023-04-10,3362.95,3418.0,3307.5,3411.15,63168,5346.0,11.82,49982.0
2023-04-11,3381.0,3461.0,3366.1,3438.0,57822,4935.0,11.72,43759.0
2023-04-12,3418.0,3482.35,3410.15,3474.2,52586,4251.0,12.37,41922.0
2023-04-13,3485.0,3521.55,3446.45,3500.85,21733,3904.0,5.57,10674.0
2023-04-17,3500.85,3592.9,3469.0,3524.55,172804,8449.0,20.45,144212.0
2023-04-18,3530.9,3581.1,3350.0,3390.45,106537,17354.0,6.14,26347.0
2023-04-19,3401.95,3439.7,3315.05,3354.95,60058,11243.0,5.34,22992.0
2023-04-20,3355.05,3360.45,3301.0,3307.35,13790,3051.0,4.52,4717.0
2023-04-21,3335.05,3347.95,3241.1,3266.6,33435,5241.0,6.38,17930.0
2023-04-24,3300.0,3384.8,3280.95,3370.75,79561,4892.0,16.26,63339.0
2023-04-25,3365.0,3410.5,3340.0,3401.95,18233,2838.0,6.42,10479.0
2023-04-26,3385.0,3484.0,3385.0,3471.55,31857,4873.0,6.54,19001.0
2023-04-27,3471.55,3609.0,3431.75,3568.4,70984,8992.0,7.89,38823.0
2023-04-28,3560.0,3627.95,3361.6,3599.2,71822,13583.0,5.29,30915.0
2023-05-02,3599.0,3602.35,3494.5,3520.6,45177,9573.0,4.72,20574.0
2023-05-03,3520.65,3640.0,3492.05,3622.9,66262,12116.0,5.47,38146.0
2023-05-04,3622.9,3622.9,3579.0,3593.65,30606,6367.0,4.81,19893.0
2023-05-05,3580.0,3580.05,3480.1,3508.3,15087,3789.0,3.98,6892.0
2023-05-08,3530.0,3544.95,3464.05,3497.75,21263,5379.0,3.95,8195.0
2023-05-09,3497.0,3537.0,3470.0,3477.1,21606,6643.0,3.25,12821.0
2023-05-10,3494.5,3534.9,3470.15,3520.2,37083,6913.0,5.36,23918.0
2023-05-11,3502.05,3560.0,3499.0,3542.85,21951,5236.0,4.19,13739.0
2023-05-12,3550.0,3615.0,3536.15,3589.95,37518,7680.0,4.89,22656.0
2023-05-15,3574.8,3624.0,3557.65,3599.9,22833,4598.0,4.97,13846.0
2023-05-16,3579.0,3610.0,3525.0,3537.25,14854,3397.0,4.37,8074.0
2023-05-17,3537.25,3600.0,3510.0,3578.35,12740,3306.0,3.85,5094.0
2023-05-18,3574.05,3620.0,3556.4,3568.4,8498,2652.0,3.2,5050.0
2023-05-19,3551.0,3565.0,3501.75,3548.7,8310,2056.0,4.04,3970.0
2023-05-22,3540.0,3690.0,3535.05,3597.45,45467,9657.0,4.71,16666.0
2023-05-23,3586.0,3600.0,3550.9,3565.45,8994,2241.0,4.01,5067.0
2023-05-24,3550.0,3605.5,3550.0,3584.95,11555,2874.0,4.02,6583.0
2023-05-25,3599.95,3599.95,3559.0,3583.75,7228,1915.0,3.77,3964.0
2023-05-26,3601.7,3720.0,3583.75,3701.65,46889,9595.0,4.89,25970.0
2023-05-29,3708.7,3768.0,3690.0,3718.55,23741,5227.0,4.54,10998.0
2023-05-30,3684.7,3730.0,3675.0,3703.2,25509,5190.0,4.92,16662.0
2023-05-31,3703.2,3850.0,3698.9,3798.7,91735,11686.0,7.85,71504.0
2023-06-01,3790.95,3875.95,3770.0,3822.55,21949,6153.0,3.57,10581.0
2023-06-02,3845.9,3900.0,3755.0,3771.9,23679,6802.0,3.48,10760.0
2023-06-05,3804.0,3850.0,3760.45,3806.5,19903,5273.0,3.77,10819.0
2023-06-06,3783.7,3875.0,3751.6,3768.35,18687,5131.0,3.64,8366.0
2023-06-07,3768.35,4000.0,3765.0,3993.2,166052,20661.0,8.04,75736.0
2023-06-08,3993.2,3993.2,3840.0,3863.1,35516,7072.0,5.02,13214.0
2023-06-09,3873.0,3985.0,3873.0,3929.95,38612,7182.0,5.38,14169.0
