Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-06-12,3949.5,4027.6,3880.0,4009.8,49080,6468.0,7.59,24671.0
2023-06-13,4009.8,4009.8,3921.05,3933.65,25661,5644.0,4.55,12742.0
2023-06-14,3940.0,3964.5,3880.45,3947.05,18714,4528.0,4.13,7649.0
2023-06-15,3966.8,3967.45,3891.15,3906.3,8988,2426.0,3.7,3914.0
2023-06-16,3925.85,3925.85,3861.0,3884.4,16968,2799.0,6.06,10934.0
2023-06-19,3881.0,3981.85,3825.0,3920.25,33933,8976.0,3.78,11285.0
2023-06-20,3920.25,3979.85,3891.4,3950.85,18532,3448.0,5.37,8998.0
2023-06-21,3975.0,3979.0,3900.0,3906.65,17788,4214.0,4.22,9126.0
2023-06-22,3926.2,3942.65,3806.5,3827.05,16083,4378.0,3.67,7278.0
2023-06-23,3810.05,3817.15,3769.0,3783.2,7465,2124.0,3.51,3209.0
2023-06-26,3771.0,3916.9,3705.65,3882.0,38423,9804.0,3.92,13313.0
2023-06-27,3897.9,3914.0,3851.2,3870.1,8038,2578.0,3.12,2904.0
2023-06-28,3874.95,3885.0,3806.25,3834.9,24062,7830.0,3.07,10042.0
2023-06-30,3846.0,3925.0,3832.15,3902.95,24909,4803.0,5.19,15218.0
2023-07-03,3911.55,3922.5,3852.0,3863.0,10805,3054.0,3.54,5088.0
2023-07-04,3872.05,3903.85,3868.55,3896.85,11063,3507.0,3.15,5664.0
2023-07-05,3917.4,3984.95,3870.05,3900.3,27844,5771.0,4.82,10096.0
2023-07-06,3900.0,3937.25,3850.0,3867.75,14937,6275.0,2.38,7301.0
2023-07-07,3867.0,3878.65,3810.0,3824.15,10901,2764.0,3.94,4471.0
2023-07-10,3843.3,3911.0,3787.05,3824.25,87619,8679.0,10.1,72937.0
2023-07-11,3831.0,3855.6,3802.0,3821.2,8614,2199.0,3.92,4453.0
2023-07-12,3830.0,3867.75,3772.0,3827.4,15310,5017.0,3.05,5788.0
2023-07-13,3850.0,3870.0,3817.0,3860.75,17100,3909.0,4.37,10207.0
2023-07-14,3869.0,3910.75,3821.55,3835.15,16320,5040.0,3.24,7810.0
2023-07-17,3850.0,3919.0,3850.0,3880.3,21175,5099.0,4.15,7459.0
2023-07-18,3890.0,3936.0,3866.75,3912.0,19599,5073.0,3.86,10283.0
2023-07-19,3940.0,3983.0,3851.5,3867.4,46872,8235.0,5.69,21113.0
2023-07-20,3939.95,3952.45,3892.0,3902.9,19380,4630.0,4.19,9141.0
2023-07-21,3871.0,3930.0,3871.0,3900.3,9514,3076.0,3.09,5400.0
2023-07-24,3918.95,3918.95,3802.0,3830.7,13372,3154.0,4.24,7791.0
2023-07-25,3849.0,3849.0,3781.0,3790.75,10646,2986.0,3.57,6923.0
2023-07-26,3799.05,3869.4,3799.05,3824.6,6346,2002.0,3.17,2051.0
2023-07-27,3824.0,3884.0,3824.0,3863.05,16735,4051.0,4.13,10534.0
2023-07-28,3875.0,3882.35,3832.0,3844.65,13321,3681.0,3.62,9020.0
2023-07-31,3863.0,3942.0,3831.95,3915.5,31206,6027.0,5.18,22246.0
2023-08-01,3936.1,3959.85,3872.0,3884.35,12302,3176.0,3.87,6520.0
2023-08-02,3900.0,3911.95,3851.3,3872.95,17577,5474.0,3.21,10471.0
2023-08-03,3851.0,3872.0,3800.0,3823.6,11119,2947.0,3.77,6400.0
2023-08-04,3849.65,3871.6,3800.0,3815.25,9252,2704.0,3.42,3353.0
2023-08-07,3833.9,3870.0,3777.0,3838.5,17782,4375.0,4.06,9098.0
2023-08-08,3858.7,3884.0,3830.0,3865.4,12250,2410.0,5.08,7648.0
2023-08-09,3845.05,3890.0,3810.2,3847.95,9409,2754.0,3.42,5158.0
2023-08-10,3847.85,3919.0,3832.1,3899.25,31382,3170.0,9.9,24047.0
2023-08-11,3900.1,4040.0,3875.0,3937.05,125448,14583.0,8.6,90497.0
2023-08-14,3944.0,3944.0,3716.05,3820.25,39673,10398.0,3.82,18146.0
2023-08-16,3780.0,3909.9,3780.0,3887.15,17065,5195.0,3.28,8202.0
2023-08-17,3887.05,3899.9,3857.75,3871.5,8069,2120.0,3.81,3430.0
2023-08-18,3875.4,3890.75,3805.0,3815.75,12274,3825.0,3.21,5363.0
2023-08-21,3835.8,3997.95,3814.55,3955.95,63720,15688.0,4.06,21253.0
2023-08-22,3955.9,4064.95,3920.15,4023.5,46937,8901.0,5.27,19301.0
2023-08-23,4050.0,4075.0,4000.0,4029.25,19166,3785.0,5.06,8532.0
2023-08-24,4049.35,4069.9,3950.0,4004.2,12986,2710.0,4.79,5583.0
2023-08-25,4004.2,4004.2,3904.2,3937.95,18556,4496.0,4.13,10223.0
2023-08-28,3948.75,3948.75,3856.0,3883.9,11709,3308.0,3.54,5092.0
2023-08-29,3904.0,3904.0,3844.0,3876.2,11199,2894.0,3.87,4182.0
2023-08-30,3895.55,3945.3,3831.4,3917.6,19935,4469.0,4.46,10484.0
2023-08-31,3917.6,3998.7,3874.0,3970.65,33454,7948.0,4.21,19502.0
2023-09-01,3970.95,3973.0,3895.0,3929.05,28574,4047.0,7.06,18194.0
2023-09-04,3953.25,3972.0,3876.35,3884.15,22929,6489.0,3.53,12994.0
2023-09-05,3900.0,3930.0,3825.25,3845.9,69305,6203.0,11.17,56507.0
2023-09-06,3875.8,3875.8,3828.0,3837.05,10300,3339.0,3.08,4488.0
2023-09-07,3853.0,3932.65,3808.1,3876.25,40948,12429.0,3.29,24599.0
2023-09-08,3889.0,3909.0,3836.25,3897.15,18818,5125.0,3.67,11012.0
2023-09-11,3920.0,3939.85,3854.4,3925.85,32247,9167.0,3.52,18726.0
2023-09-12,3940.0,3940.0,3821.5,3856.0,120103,4374.0,27.46,110115.0
2023-09-13,3876.3,3923.85,3806.8,3845.55,14159,3966.0,3.57,5609.0
2023-09-14,3850.05,3888.0,3850.05,3871.05,7411,2266.0,3.27,4233.0
2023-09-15,3880.0,3909.55,3856.05,3873.55,16286,4304.0,3.78,10501.0
2023-09-18,3869.95,3875.1,3837.0,3850.8,6986,2161.0,3.23,3984.0
2023-09-20,3869.8,3869.8,3822.0,3834.65,6269,1946.0,3.22,3673.0
2023-09-21,3825.0,3865.0,3809.45,3833.9,14192,2316.0,6.13,9670.0
2023-09-22,3853.05,3887.8,3825.25,3854.5,29345,4739.0,6.19,22448.0
2023-09-25,3855.0,3899.8,3831.65,3888.1,7691,1946.0,3.95,4893.0
2023-09-26,3890.05,3928.0,3849.45,3873.65,42903,7380.0,5.81,35980.0
2023-09-27,3873.65,3874.9,3833.7,3861.15,9968,2621.0,3.8,5236.0
2023-09-28,3860.0,3919.0,3837.9,3895.7,41267,10196.0,4.05,24411.0
2023-09-29,3900.0,3960.0,3852.65,3924.15,29815,10837.0,2.75,17689.0
2023-10-03,3920.0,3929.2,3885.2,3906.2,56672,4868.0,11.64,50303.0
2023-10-04,3882.8,3905.5,3849.0,3871.15,82782,7637.0,10.84,69550.0
2023-10-05,3871.15,3879.8,3845.0,3856.0,27751,3635.0,7.63,21431.0
2023-10-06,3875.0,3875.0,3835.5,3842.95,6978,2385.0,2.93,4450.0
2023-10-09,3845.0,3972.05,3815.0,3897.6,193426,18929.0,10.22,143367.0
2023-10-10,3900.05,4143.9,3900.0,4070.65,147547,28105.0,5.25,48623.0
2023-10-11,4102.95,4144.0,3950.0,3974.2,49375,10002.0,4.94,22347.0
2023-10-12,3998.0,4048.0,3931.0,3998.95,39130,7915.0,4.94,18261.0
2023-10-13,3999.95,4000.0,3866.0,3880.9,79260,7388.0,10.73,65290.0
2023-10-16,3917.4,3939.0,3870.0,3882.55,113988,8058.0,14.15,97756.0
2023-10-17,3895.5,3939.8,3840.0,3876.1,30422,6238.0,4.88,18524.0
2023-10-18,3855.0,4084.0,3847.2,4052.25,107124,14241.0,7.52,67974.0
2023-10-19,4053.0,4200.0,4015.4,4141.5,183896,18572.0,9.9,121315.0
2023-10-20,4148.8,4284.3,4142.0,4194.2,76240,12775.0,5.97,31073.0
2023-10-23,4199.7,4265.65,3915.6,4025.05,43736,9890.0,4.42,16740.0
2023-10-25,4025.1,4045.05,3907.0,3928.95,31620,10371.0,3.05,13496.0
2023-10-26,3900.0,3964.7,3820.0,3862.95,41009,14967.0,2.74,18452.0
2023-10-27,3840.05,3997.0,3825.0,3910.6,39891,10345.0,3.86,21079.0
2023-10-30,3907.5,4038.0,3890.0,3980.6,25771,6598.0,3.91,9624.0
2023-10-31,4000.0,4145.0,3982.95,4097.05,56880,12122.0,4.69,26788.0
2023-11-01,4097.05,4188.0,3985.0,4162.55,48277,12491.0,3.86,15945.0
2023-11-02,4162.55,4182.45,4029.0,4081.85,42376,8623.0,4.91,19906.0
2023-11-03,4079.95,4212.0,4054.0,4199.5,85040,10599.0,8.02,51703.0
2023-11-06,4202.0,4400.0,4192.6,4383.55,166079,16134.0,10.29,108906.0
2023-11-07,4393.0,4454.95,4246.8,4350.35,198517,19136.0,10.37,121213.0
2023-11-08,4350.35,4445.65,4221.0,4243.65,54953,11562.0,4.75,19667.0
2023-11-09,4244.0,4375.0,4151.0,4182.05,65435,12592.0,5.2,17750.0
2023-11-10,4203.0,4235.1,4065.05,4099.85,91446,11518.0,7.94,61024.0
2023-11-12,4167.95,4230.0,4130.7,4192.7,7383,1616.0,4.57,3145.0
2023-11-13,4168.0,4218.2,4130.0,4146.35,27046,5749.0,4.7,11481.0
2023-11-15,4167.1,4238.0,4130.0,4162.15,29994,6550.0,4.58,13075.0
2023-11-16,4175.5,4275.95,4174.95,4218.5,60955,10151.0,6.0,30991.0
2023-11-17,4239.05,4289.85,4194.25,4234.75,22902,5615.0,4.08,6437.0
2023-11-20,4242.0,4248.3,4207.0,4232.7,12908,2856.0,4.52,4678.0
2023-11-21,4245.0,4375.0,4225.0,4246.4,42991,10179.0,4.22,12358.0
2023-11-22,4246.4,4355.0,4240.5,4328.15,38925,8730.0,4.46,15794.0
2023-11-23,4335.0,4393.95,4260.0,4321.3,35988,8664.0,4.15,10364.0
2023-11-24,4339.0,4366.0,4285.0,4305.9,15936,3903.0,4.08,5276.0
2023-11-28,4387.9,4399.0,4300.15,4315.2,22091,5682.0,3.89,8847.0
2023-11-29,4345.5,4355.9,4272.85,4290.2,20438,5762.0,3.55,9429.0
2023-11-30,4304.25,4328.3,4239.05,4275.25,39421,10741.0,3.67,20448.0
2023-12-01,4292.95,4317.45,4208.0,4220.5,25548,6952.0,3.67,12137.0
2023-12-04,4309.0,4424.35,4221.0,4233.35,59304,11801.0,5.03,25747.0
2023-12-05,4233.35,4286.45,4201.0,4231.9,28873,6196.0,4.66,13918.0
2023-12-06,4250.0,4299.95,4231.1,4280.75,22342,6668.0,3.35,10777.0
2023-12-07,4302.15,4302.15,4226.1,4256.2,14407,4015.0,3.59,7024.0
2023-12-08,4277.45,4277.45,4226.1,4235.1,17499,3157.0,5.54,10295.0
2023-12-11,4258.0,4265.0,4210.0,4238.8,19268,4167.0,4.62,8689.0
2023-12-12,4238.8,4250.0,4176.0,4220.7,18751,4187.0,4.48,8923.0
2023-12-13,4241.8,4241.8,4103.65,4121.2,30314,7290.0,4.16,16424.0
2023-12-14,4142.0,4319.5,4142.0,4242.5,59365,11451.0,5.18,34106.0
2023-12-15,4275.0,4294.5,4239.95,4273.5,17519,5224.0,3.35,7414.0
2023-12-18,4273.5,4273.5,4205.05,4245.25,21486,4136.0,5.19,11730.0
2023-12-19,4250.0,4267.65,4234.35,4256.3,6585,2145.0,3.07,3337.0
2023-12-20,4270.0,4285.0,4200.0,4257.7,16230,5319.0,3.05,9069.0
2023-12-21,4223.4,4296.0,4210.0,4273.2,12800,4067.0,3.15,6223.0
2023-12-22,4280.0,4375.0,4265.05,4353.55,30666,8238.0,3.72,13124.0
2023-12-26,4375.0,4425.5,4344.05,4391.15,19215,4559.0,4.21,7912.0
2023-12-27,4410.0,4410.0,4290.55,4320.15,29187,4507.0,6.48,20849.0
2023-12-28,4325.0,4335.0,4251.1,4264.3,17456,5225.0,3.34,8332.0
2023-12-29,4264.3,4387.25,4250.0,4336.75,22068,5355.0,4.12,10371.0
2024-01-01,4329.65,4336.0,4260.1,4270.65,18474,4893.0,3.78,10708.0
2024-01-02,4291.0,4291.0,4209.1,4220.1,15342,3857.0,3.98,7868.0
2024-01-03,4220.1,4241.15,4141.0,4150.2,26366,6275.0,4.2,17130.0
2024-01-04,4170.95,4178.8,4080.0,4150.05,24518,6959.0,3.52,14676.0
2024-01-05,4166.65,4198.0,4105.0,4120.75,29348,6684.0,4.39,16441.0
2024-01-08,4138.0,4138.0,4056.8,4072.35,21454,5175.0,4.15,10158.0
2024-01-09,4076.0,4119.4,4060.0,4089.25,24229,4745.0,5.11,14010.0
2024-01-10,4100.0,4177.3,4065.0,4115.15,14663,4398.0,3.33,4710.0
2024-01-11,4118.0,4135.0,4092.15,4107.55,9540,2642.0,3.61,5153.0
2024-01-12,4099.0,4106.5,4076.2,4090.15,11383,3796.0,3.0,6690.0
2024-01-15,4139.95,4139.95,4070.0,4090.65,22238,6214.0,3.58,11399.0
2024-01-16,4090.65,4098.15,4058.05,4067.95,9283,2768.0,3.35,6504.0
2024-01-17,4067.95,4109.0,4009.55,4102.25,19595,6884.0,2.85,10072.0
2024-01-18,4102.25,4129.0,4071.5,4102.0,6457,2584.0,2.5,2766.0
2024-01-19,4090.1,4113.5,4045.0,4074.05,9915,2436.0,4.07,5791.0
2024-01-20,4061.8,4093.9,4025.0,4039.7,10725,2445.0,4.39,4209.0
2024-01-23,4039.7,4049.95,3900.0,3938.05,34085,7432.0,4.59,25190.0
2024-01-24,3957.0,3957.0,3816.2,3876.45,59229,16618.0,3.56,36856.0
2024-01-25,3876.45,3876.5,3660.7,3817.25,73002,17728.0,4.12,32886.0
2024-01-29,3889.9,3906.5,3824.25,3889.95,27387,9086.0,3.01,17569.0
2024-01-30,3900.0,4080.8,3900.0,4015.6,69205,19362.0,3.57,31206.0
2024-01-31,4011.0,4100.0,4000.05,4095.35,31827,10833.0,2.94,20208.0
2024-02-01,4090.05,4174.95,4031.0,4147.6,26341,8090.0,3.26,11151.0
2024-02-02,4165.0,4185.0,4060.35,4175.65,31068,8446.0,3.68,16016.0
2024-02-05,4170.0,4190.0,4085.75,4182.25,36459,9171.0,3.98,23306.0
2024-02-06,4200.0,4279.0,4182.4,4272.95,30360,9921.0,3.06,18386.0
2024-02-07,4273.0,4380.0,4272.95,4371.65,35714,7579.0,4.71,22530.0
2024-02-08,4370.05,4650.0,4356.15,4495.9,148235,27963.0,5.3,60499.0
2024-02-09,4491.55,4575.0,4350.1,4543.45,26138,7432.0,3.52,9795.0
2024-02-12,4543.45,4572.5,4451.2,4531.05,23727,6949.0,3.41,11441.0
2024-02-13,4503.9,4594.55,4431.35,4453.7,26928,7225.0,3.73,11063.0
2024-02-14,4412.45,4549.95,4385.1,4503.8,25274,7949.0,3.18,8270.0
2024-02-15,4538.45,4608.95,4510.0,4591.1,22846,5918.0,3.86,11907.0
2024-02-16,4650.0,4833.45,4575.05,4609.2,225854,22208.0,10.17,26232.0
2024-02-19,4875.0,5199.85,4725.15,5026.5,688069,90867.0,7.57,71249.0
2024-02-20,5100.0,5250.0,5000.3,5050.55,316130,48113.0,6.57,44803.0
2024-02-21,5035.0,5136.0,4950.1,5063.8,79599,14844.0,5.36,25245.0
2024-02-22,5063.8,5089.9,4953.7,4984.6,31634,7425.0,4.26,11304.0
2024-02-23,4984.6,4984.6,4895.0,4905.25,34500,7220.0,4.78,17574.0
2024-02-26,4905.25,4962.8,4867.15,4898.15,22243,6080.0,3.66,9213.0
2024-02-27,4931.0,4951.75,4875.1,4892.7,23137,4733.0,4.89,12932.0
2024-02-28,4924.75,4925.0,4830.9,4870.15,12138,3787.0,3.21,5410.0
2024-02-29,4872.8,5170.0,4786.0,5017.15,49038,7745.0,6.33,31755.0
2024-03-01,5059.35,5090.15,4883.0,4901.6,36319,7522.0,4.83,16387.0
2024-03-02,4935.3,4968.0,4890.0,4939.7,1652,506.0,3.26,980.0
2024-03-04,4939.95,5070.0,4911.0,5014.1,42811,8955.0,4.78,14207.0
2024-03-05,5001.25,5019.95,4831.5,4859.9,51128,8270.0,6.18,22897.0
2024-03-06,4859.85,4915.05,4764.0,4896.55,37738,7212.0,5.23,17873.0
2024-03-07,4896.6,4991.0,4867.25,4927.85,35963,6722.0,5.35,17338.0
2024-03-11,4945.0,5034.0,4911.75,4924.75,38944,7389.0,5.27,21958.0
2024-03-12,4950.0,5010.9,4854.65,4984.3,44066,7480.0,5.89,19364.0
2024-03-13,4980.05,4980.05,4825.0,4883.8,41039,10670.0,3.85,15990.0
2024-03-14,4883.8,4999.0,4828.05,4985.65,30218,6585.0,4.59,16514.0
2024-03-15,4980.7,5048.95,4934.25,4976.8,26133,7188.0,3.64,11198.0
2024-03-18,5020.0,5250.0,4996.95,5223.55,74915,13747.0,5.45,26048.0
2024-03-19,5223.55,5250.0,4962.25,4982.85,73963,16235.0,4.56,23895.0
2024-03-20,4950.0,5090.0,4900.0,4994.5,43473,10604.0,4.1,9777.0
2024-03-21,5009.4,5055.0,4957.0,4976.7,10811,4081.0,2.65,4663.0
2024-03-22,5001.55,5049.95,4985.1,5006.0,19970,5632.0,3.55,9398.0
2024-03-26,5040.0,5268.5,4992.65,5119.65,71972,15535.0,4.63,25842.0
2024-03-27,5150.0,5154.95,4960.1,4979.2,36070,8516.0,4.24,20028.0
2024-03-28,4980.0,5078.0,4955.15,5068.0,18143,5872.0,3.09,7409.0
2024-04-01,5075.95,5093.25,4881.0,4956.4,134044,14289.0,9.38,71001.0
2024-04-02,4980.0,5066.05,4881.1,4896.5,92281,11983.0,7.7,48947.0
2024-04-03,4920.0,4949.5,4790.0,4807.45,76994,11226.0,6.86,48778.0
2024-04-04,4850.0,4870.0,4822.15,4844.95,19893,4214.0,4.72,12220.0
2024-04-05,4844.95,4905.45,4820.0,4894.95,23348,5952.0,3.92,10776.0
2024-04-08,4906.5,4938.0,4890.0,4895.05,14399,3266.0,4.41,8790.0
2024-04-09,4920.0,4938.95,4879.0,4893.95,16485,3124.0,5.28,10951.0
2024-04-10,4899.0,4926.1,4810.0,4825.2,33831,4966.0,6.81,24030.0
2024-04-12,4831.95,4950.0,4799.2,4843.0,56710,9279.0,6.11,30746.0
2024-04-15,4839.85,4875.0,4703.55,4835.6,22881,5022.0,4.56,7037.0
2024-04-16,4855.0,4877.8,4653.25,4680.8,125060,23491.0,5.32,33991.0
2024-04-18,4602.0,4675.0,4512.0,4531.95,112296,17516.0,6.41,59974.0
2024-04-19,4464.0,4495.9,4337.0,4344.65,79058,15927.0,4.96,38757.0
2024-04-22,4388.0,4440.25,4285.0,4309.95,67233,10320.0,6.51,45674.0
2024-04-23,4344.0,4344.0,4159.0,4194.1,77290,13375.0,5.78,51123.0
2024-04-24,4185.1,4209.2,4135.0,4144.95,55614,12824.0,4.34,28339.0
2024-04-25,4141.0,4365.0,4130.05,4354.05,147799,20506.0,7.21,45971.0
2024-04-26,4451.95,4623.0,4430.05,4472.1,198586,30241.0,6.57,57107.0
2024-04-29,4415.0,4469.85,4384.55,4417.55,34031,6708.0,5.07,12677.0
2024-04-30,4437.9,4448.85,4322.0,4356.35,40388,9134.0,4.42,19884.0
2024-05-02,4400.0,4400.0,4310.0,4317.4,23434,5374.0,4.36,10906.0
2024-05-03,4345.0,4419.9,4300.15,4366.6,30547,7809.0,3.91,11324.0
2024-05-06,4380.0,4380.05,4280.0,4295.25,21645,5002.0,4.33,11590.0
2024-05-07,4290.0,4299.9,4230.3,4283.05,25121,5558.0,4.52,11306.0
2024-05-08,4300.0,4345.8,4297.3,4311.95,20858,3741.0,5.58,12469.0
2024-05-09,4337.05,4357.0,4271.15,4302.4,18626,6017.0,3.1,8679.0
2024-05-10,4286.0,4375.0,4267.2,4357.95,16109,5863.0,2.75,7704.0
2024-05-13,4101.2,4341.0,4101.2,4258.55,47498,12599.0,3.77,22168.0
2024-05-14,4302.0,4374.9,4290.95,4331.9,16454,4627.0,3.56,7029.0
2024-05-15,4335.0,4385.0,4335.0,4368.0,9261,3083.0,3.0,4484.0
2024-05-16,4378.0,4398.45,4327.1,4373.4,7265,2740.0,2.65,2993.0
2024-05-17,4393.3,4393.3,4335.1,4366.5,12993,4345.0,2.99,6132.0
2024-05-18,4330.0,4464.0,4316.05,4435.9,9805,1271.0,7.71,4630.0
2024-05-21,4464.0,4476.7,4350.05,4422.85,21703,6857.0,3.17,8875.0
2024-05-22,4440.0,4457.9,4365.5,4431.3,13516,5062.0,2.67,5981.0
2024-05-23,4425.35,4462.55,4335.0,4344.8,20862,5564.0,3.75,13539.0
2024-05-24,4357.55,4406.3,4302.0,4316.3,24579,6309.0,3.9,12430.0
2024-05-27,4320.0,4347.45,4223.65,4241.6,25440,5055.0,5.03,15757.0
2024-05-28,4275.95,4275.95,4140.05,4192.65,17447,5522.0,3.16,8808.0
2024-05-29,4205.2,4219.9,4152.55,4194.4,29375,5089.0,5.77,17863.0
2024-05-30,4205.0,4211.1,4070.0,4145.05,44186,10988.0,4.02,30162.0
2024-05-31,4145.5,4150.0,4100.0,4104.15,42255,6454.0,6.55,27557.0
2024-06-03,4249.5,4275.0,4032.0,4043.95,51395,10366.0,4.96,31718.0
2024-06-04,4104.6,4111.0,3880.0,4069.3,60677,15028.0,4.04,34448.0
2024-06-05,4094.1,4210.0,4001.35,4187.3,30301,8220.0,3.69,14919.0
2024-06-06,4200.0,4247.4,4009.35,4050.15,59898,10169.0,5.89,35598.0
2024-06-07,4077.0,4122.65,4035.15,4067.6,64568,18271.0,3.53,35114.0
2024-06-10,4121.95,4138.25,4082.05,4121.15,27020,6881.0,3.93,14594.0
2024-06-11,4125.0,4152.6,4098.3,4114.3,27704,7698.0,3.6,13698.0
2024-06-12,4139.5,4161.0,4082.2,4127.55,36798,9840.0,3.74,21883.0
2024-06-13,4160.0,4170.65,4129.45,4152.35,15093,4445.0,3.4,7908.0
2024-06-14,4150.7,4165.0,4101.0,4111.25,25506,6131.0,4.16,16676.0
2024-06-18,4111.25,4130.95,4086.1,4091.8,43523,7007.0,6.21,31988.0
2024-06-19,4096.35,4163.7,4072.05,4110.2,32053,9282.0,3.45,16316.0
2024-06-20,4119.95,4165.0,4110.2,4156.8,24045,5495.0,4.38,14398.0
2024-06-21,4170.0,4242.0,4125.0,4203.9,69995,12842.0,5.45,39764.0
2024-06-24,4225.0,4237.95,4193.7,4219.2,29249,8555.0,3.42,17544.0
2024-06-25,4219.2,4298.0,4175.75,4203.7,50141,10389.0,4.83,22611.0
2024-06-26,4235.0,4237.0,4138.0,4153.05,20468,6261.0,3.27,11256.0
2024-06-27,4156.9,4195.85,4060.0,4070.05,43983,13451.0,3.27,26940.0
2024-06-28,4106.65,4305.0,4102.5,4251.9,108957,24058.0,4.53,42267.0
2024-07-01,4285.0,4468.0,4275.0,4435.7,142380,22052.0,6.46,50736.0
2024-07-02,4460.5,4463.15,4314.25,4359.0,46385,10124.0,4.58,21410.0
2024-07-03,4377.55,4377.85,4272.15,4285.9,40201,7136.0,5.63,25195.0
2024-07-04,4285.9,4385.0,4273.0,4316.1,25199,6299.0,4.0,10895.0
2024-07-05,4316.1,4325.0,4240.0,4269.0,43395,8572.0,5.06,18802.0
2024-07-08,4284.0,4287.3,4215.0,4257.05,23401,6220.0,3.76,12144.0
2024-07-09,4271.1,4370.0,4243.1,4355.15,43689,8432.0,5.18,21969.0
2024-07-10,4375.0,4375.8,4275.9,4304.85,22681,6589.0,3.44,10518.0
2024-07-11,4311.1,4326.0,4261.9,4285.55,64870,3634.0,17.85,57392.0
2024-07-12,4285.55,4354.25,4262.2,4329.45,228992,12049.0,19.01,199676.0
2024-07-15,4350.0,4607.85,4350.0,4517.9,255319,39644.0,6.44,81611.0
2024-07-16,4580.0,4599.95,4422.15,4460.65,140867,19904.0,7.08,46421.0
2024-07-18,4431.0,4447.95,4289.5,4304.3,119799,34648.0,3.46,57077.0
2024-07-19,4315.0,4351.5,4225.0,4271.05,57254,13991.0,4.09,28101.0
2024-07-22,4260.0,4347.8,4247.9,4291.7,29738,9093.0,3.27,13942.0
2024-07-23,4310.95,4338.05,4131.0,4269.3,44851,11676.0,3.84,19597.0
2024-07-24,4278.7,4324.2,4227.6,4251.2,25129,7590.0,3.31,11390.0
2024-07-25,4251.2,4285.0,4216.0,4264.5,56586,4883.0,11.59,48072.0
2024-07-26,4279.95,4308.7,4219.35,4226.85,38351,8352.0,4.59,21662.0
2024-07-29,4248.0,4354.95,4248.0,4327.8,68636,8575.0,8.0,51090.0
