Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-30,4360.0,4428.35,4351.05,4384.75,43984,10893.0,4.04,19532.0
2024-07-31,4400.0,4424.0,4371.25,4382.6,38608,10424.0,3.7,20180.0
2024-08-01,4420.0,4420.0,4301.05,4340.8,24202,7345.0,3.3,10913.0
2024-08-02,4330.0,4344.45,4272.5,4311.35,31046,8506.0,3.65,16602.0
2024-08-05,4300.0,4300.0,4200.0,4217.0,77669,8750.0,8.88,63238.0
2024-08-06,4217.65,4295.15,4150.0,4165.55,22399,6545.0,3.42,11987.0
2024-08-07,4186.4,4350.0,4147.7,4243.85,78856,20730.0,3.8,44212.0
2024-08-08,4241.0,4502.0,4236.3,4471.55,105398,21297.0,4.95,51930.0
2024-08-09,4490.0,4491.55,4400.0,4415.85,36612,9466.0,3.87,12097.0
2024-08-12,4415.8,4467.45,4375.55,4459.65,31598,7621.0,4.15,19654.0
2024-08-13,4498.0,4595.0,4463.55,4537.4,76356,21275.0,3.59,34894.0
2024-08-14,4529.0,4545.95,4402.55,4438.1,26708,6787.0,3.94,11328.0
2024-08-16,4440.0,4522.0,4440.0,4507.05,33076,6377.0,5.19,23801.0
2024-08-19,4509.35,4649.0,4494.2,4600.3,41409,7979.0,5.19,23597.0
2024-08-20,4630.2,4682.8,4554.05,4588.1,42754,12167.0,3.51,17003.0
2024-08-21,4600.0,4673.6,4560.0,4595.0,21244,5345.0,3.97,10794.0
2024-08-22,4570.0,4608.65,4508.25,4521.95,26459,5978.0,4.43,15906.0
2024-08-23,4500.45,4575.5,4500.45,4546.95,13863,4525.0,3.06,7405.0
2024-08-26,4555.0,4650.0,4476.0,4498.15,32437,6976.0,4.65,13029.0
2024-08-27,4540.15,4604.95,4505.2,4522.8,33285,6957.0,4.78,16504.0
2024-08-28,4560.0,4560.0,4482.0,4538.05,14469,3962.0,3.65,7299.0
2024-08-29,4542.0,4542.0,4470.0,4496.6,13818,4342.0,3.18,7400.0
2024-08-30,4496.6,4532.95,4450.0,4461.75,19050,4986.0,3.82,11694.0
2024-09-02,4500.0,4576.95,4456.35,4536.6,23275,6087.0,3.82,11844.0
2024-09-03,4550.0,4649.0,4536.6,4640.55,41314,8888.0,4.65,23080.0
2024-09-04,4649.95,4676.0,4580.0,4614.6,36495,8467.0,4.31,12682.0
2024-09-05,4638.7,4659.4,4585.0,4589.25,16722,5331.0,3.14,10265.0
2024-09-06,4590.8,4747.95,4562.25,4613.5,56938,14040.0,4.06,23366.0
2024-09-09,4613.55,4620.65,4505.7,4564.65,18439,6340.0,2.91,9942.0
2024-09-10,4596.75,4675.0,4580.45,4605.6,13923,5035.0,2.77,7187.0
2024-09-11,4627.15,4740.0,4595.0,4642.7,39402,8377.0,4.7,17832.0
2024-09-12,4649.9,4681.6,4609.0,4674.1,13589,4495.0,3.02,7476.0
2024-09-13,4685.0,4766.0,4627.45,4666.55,34432,7126.0,4.83,20079.0
2024-09-16,4666.55,4756.55,4630.2,4728.65,34104,3879.0,8.79,24254.0
2024-09-17,4728.65,4766.55,4690.0,4737.9,19682,6161.0,3.19,8517.0
2024-09-18,4759.95,4770.1,4676.6,4684.25,27306,4880.0,5.6,15033.0
2024-09-19,4685.0,4748.95,4619.5,4646.9,31580,9218.0,3.43,20378.0
2024-09-20,4646.9,4689.9,4603.8,4634.0,31033,8134.0,3.82,18671.0
2024-09-23,4613.5,4716.95,4613.5,4643.8,14850,5258.0,2.82,8198.0
2024-09-24,4630.0,4670.35,4604.6,4635.2,27453,6720.0,4.09,15689.0
2024-09-25,4636.0,4650.0,4526.5,4546.6,17217,4739.0,3.63,11058.0
2024-09-26,4546.6,4619.2,4534.35,4588.3,14319,5115.0,2.8,6288.0
2024-09-27,4600.0,4600.0,4545.0,4559.95,21468,7198.0,2.98,13429.0
2024-09-30,4600.0,4680.0,4561.0,4662.5,25884,6966.0,3.72,10023.0
2024-10-01,4688.0,4688.0,4612.55,4644.5,19767,6760.0,2.92,12943.0
2024-10-03,4610.0,4628.85,4470.05,4494.95,60188,8150.0,7.39,45880.0
2024-10-04,4480.0,4489.95,4376.85,4399.0,82178,12538.0,6.55,63706.0
2024-10-07,4399.0,4444.7,4277.1,4289.6,106553,22208.0,4.8,77326.0
2024-10-08,4289.35,4497.45,4260.0,4471.15,96623,8921.0,10.83,76805.0
2024-10-09,4506.6,4596.95,4485.0,4516.1,23362,8294.0,2.82,10108.0
2024-10-10,4509.35,4554.2,4461.85,4498.55,9937,3770.0,2.64,4814.0
2024-10-11,4525.0,4739.9,4474.9,4711.85,70029,13503.0,5.19,23110.0
2024-10-14,4747.0,4775.0,4630.05,4727.05,48126,11878.0,4.05,23408.0
2024-10-15,4745.8,4764.0,4658.5,4695.5,27157,7165.0,3.79,16640.0
2024-10-16,4705.0,4848.0,4620.0,4788.7,57904,12082.0,4.79,28605.0
2024-10-17,5051.45,5180.0,4699.95,4765.05,981962,108623.0,9.04,100497.0
2024-10-18,4740.0,4769.0,4665.1,4702.05,73782,13269.0,5.56,34285.0
2024-10-21,4705.0,5020.0,4705.0,4896.6,363730,50160.0,7.25,65837.0
2024-10-22,4886.05,4945.6,4805.75,4879.3,90867,18080.0,5.03,36281.0
2024-10-23,4788.0,4955.0,4751.85,4926.85,57848,12743.0,4.54,21001.0
2024-10-24,4881.75,5119.45,4855.0,5084.05,181631,28135.0,6.46,85665.0
2024-10-25,5117.95,5147.95,4950.2,5080.0,71234,14563.0,4.89,36483.0
2024-10-28,5100.0,5250.0,5025.05,5125.8,119033,22678.0,5.25,40110.0
2024-10-29,5185.4,5240.0,5140.0,5203.5,46284,9750.0,4.75,13786.0
2024-10-30,5200.0,5435.0,5180.05,5372.3,137063,24386.0,5.62,49008.0
2024-10-31,5385.0,5500.0,5310.05,5474.75,77237,16980.0,4.55,26644.0
2024-11-01,5508.0,5525.0,5431.5,5462.1,11480,2711.0,4.23,4772.0
2024-11-04,5499.0,5634.95,5411.45,5493.4,81974,18988.0,4.32,35244.0
2024-11-05,5475.05,5475.05,5285.0,5343.1,69121,21236.0,3.25,24471.0
2024-11-06,5315.0,5600.0,5315.0,5504.5,72480,18222.0,3.98,24540.0
2024-11-07,5500.2,5551.0,5451.6,5507.05,40939,9322.0,4.39,21816.0
2024-11-08,5507.0,5600.0,5400.0,5491.25,33272,8320.0,4.0,12012.0
2024-11-11,5501.0,5613.05,5441.05,5531.75,49644,16190.0,3.07,20711.0
2024-11-12,5530.05,5600.0,5421.1,5460.95,35217,11372.0,3.1,12951.0
2024-11-13,5411.55,5456.9,5232.5,5269.65,38572,11809.0,3.27,15342.0
2024-11-14,5235.0,5342.7,5171.1,5190.6,34018,12718.0,2.67,16334.0
2024-11-18,5190.0,5363.75,5111.0,5283.55,24195,9554.0,2.53,8944.0
2024-11-19,5353.25,5353.25,5230.0,5268.9,17886,5563.0,3.22,7891.0
2024-11-21,5196.3,5600.0,5196.0,5589.5,252601,39669.0,6.37,37689.0
2024-11-22,5589.5,5685.0,5366.2,5483.8,80406,23616.0,3.4,17746.0
2024-11-25,5519.7,5618.75,5231.5,5282.6,94493,26500.0,3.57,45178.0
2024-11-26,5335.0,5467.9,5301.0,5372.4,58727,16304.0,3.6,20244.0
2024-11-27,5353.25,5362.85,5254.2,5282.8,18972,5937.0,3.2,8161.0
2024-11-28,5275.0,5327.15,5249.95,5273.25,34676,8070.0,4.3,17910.0
2024-11-29,5307.55,5477.7,5274.0,5364.0,55353,14911.0,3.71,17808.0
2024-12-02,5299.95,5375.95,5255.5,5281.05,29024,8195.0,3.54,14112.0
2024-12-03,5335.0,5345.0,5225.0,5243.65,36953,9888.0,3.74,18368.0
2024-12-04,5243.0,5423.9,5235.0,5368.9,62554,14119.0,4.43,22001.0
2024-12-05,5346.4,5415.0,5311.0,5369.85,22562,6888.0,3.28,7360.0
2024-12-06,5380.45,5398.2,5201.0,5310.25,19490,5632.0,3.46,6094.0
2024-12-09,5288.05,5344.95,5163.05,5284.45,48312,13064.0,3.7,15139.0
2024-12-10,5272.45,5447.95,5263.65,5421.05,76186,18520.0,4.11,28149.0
2024-12-11,5456.25,5492.9,5397.0,5448.25,31998,7197.0,4.45,14299.0
2024-12-12,5450.0,5570.0,5424.65,5526.65,39522,8216.0,4.81,17006.0
2024-12-13,5562.6,5896.75,5504.4,5817.75,494747,70985.0,6.97,97216.0
2024-12-16,5890.0,5909.95,5739.2,5791.95,101368,17139.0,5.91,31633.0
2024-12-17,5829.0,5854.65,5737.8,5785.2,46543,13062.0,3.56,16875.0
2024-12-18,5740.0,5890.0,5740.0,5869.4,50725,12380.0,4.1,16380.0
2024-12-19,5789.3,5830.45,5750.0,5804.65,24637,7727.0,3.19,7241.0
2024-12-20,5856.3,5912.0,5537.0,5752.5,69441,16056.0,4.32,28568.0
2024-12-23,5690.0,5729.5,5569.35,5695.05,33754,8867.0,3.81,10566.0
2024-12-24,5662.0,5762.85,5595.0,5730.25,44297,9634.0,4.6,23156.0
2024-12-26,5690.0,5694.95,5550.0,5575.85,29052,10302.0,2.82,8850.0
2024-12-27,5603.15,5608.2,5460.1,5586.05,24623,11130.0,2.21,9610.0
2024-12-30,5586.05,6099.9,5523.0,5992.45,103280,23253.0,4.44,44874.0
2024-12-31,5962.05,6950.0,5812.2,6653.1,306527,59153.0,5.18,44583.0
2025-01-01,6402.7,6649.0,6315.25,6408.65,254169,49144.0,5.17,37338.0
2025-01-02,6351.0,6423.75,6151.0,6186.3,90916,18706.0,4.86,29587.0
2025-01-03,6177.0,6280.0,6081.55,6108.15,64838,13403.0,4.84,22927.0
2025-01-06,6108.1,6275.0,5876.8,5934.55,93576,22632.0,4.13,28636.0
2025-01-07,6034.95,6127.25,5871.0,5905.6,64435,18379.0,3.51,19495.0
2025-01-08,5931.2,5934.5,5733.0,5770.6,33015,9850.0,3.35,13060.0
2025-01-09,5807.45,5827.5,5640.0,5673.7,42131,13006.0,3.24,14340.0
2025-01-10,5699.0,5860.0,5620.0,5675.65,78317,24144.0,3.24,21177.0
2025-01-13,5670.05,5935.0,5607.1,5806.35,221854,40752.0,5.44,29125.0
2025-01-14,5762.0,6025.0,5762.0,5886.9,96508,21934.0,4.4,24018.0
2025-01-15,5919.0,5973.9,5755.25,5778.15,43805,12106.0,3.62,16269.0
2025-01-16,5839.35,5839.95,5685.0,5698.15,35551,10302.0,3.45,17842.0
2025-01-17,5698.9,5748.05,5533.0,5582.9,31894,8665.0,3.68,12830.0
2025-01-20,5624.95,5699.0,5480.0,5491.15,43138,14592.0,2.96,16781.0
2025-01-21,5500.0,5529.6,5347.6,5410.25,35780,11332.0,3.16,11186.0
2025-01-22,5400.0,5590.0,5312.0,5343.25,54236,17049.0,3.18,10674.0
2025-01-23,5350.8,5408.4,5266.0,5291.15,62778,12332.0,5.09,32934.0
2025-01-24,5325.55,5499.9,5228.8,5322.4,69898,19333.0,3.62,22473.0
2025-01-27,5322.4,5339.95,5005.55,5130.05,42361,14558.0,2.91,14150.0
2025-01-28,5085.0,5160.0,4859.8,5064.55,45534,14347.0,3.17,14043.0
2025-01-29,5060.0,5500.0,5060.0,5419.9,49507,17439.0,2.84,12897.0
2025-01-30,5415.0,5415.0,5170.05,5271.05,58938,14231.0,4.14,13153.0
2025-01-31,5280.0,5474.9,5255.0,5433.3,17402,7134.0,2.44,4702.0
2025-02-01,5468.6,5476.15,5283.05,5452.9,9273,3979.0,2.33,2206.0
2025-02-03,5465.8,5530.0,5315.05,5400.6,40316,13337.0,3.02,22263.0
2025-02-04,5421.0,5445.9,5342.7,5401.05,14865,5663.0,2.62,7539.0
2025-02-05,5375.0,5435.95,5255.0,5296.65,46669,13922.0,3.35,24195.0
2025-02-06,5264.85,5367.5,5140.1,5154.2,35051,11616.0,3.02,16442.0
2025-02-07,5187.7,5303.95,5137.15,5227.65,24354,9846.0,2.47,8708.0
2025-02-10,5274.55,5338.0,5076.05,5109.15,33552,12362.0,2.71,11128.0
2025-02-11,5070.0,5426.85,4615.0,5349.2,488923,103767.0,4.71,49499.0
2025-02-12,5259.5,5284.8,5035.85,5054.8,129105,38023.0,3.4,19928.0
2025-02-13,5049.7,5218.0,5011.1,5096.7,67318,22637.0,2.97,12631.0
2025-02-14,5100.0,5192.15,5031.9,5123.45,31051,9258.0,3.35,6094.0
2025-02-17,5052.7,5074.55,4822.05,4944.85,75858,24775.0,3.06,21898.0
2025-02-18,4995.15,5110.9,4834.55,4874.55,52337,16040.0,3.26,11217.0
2025-02-19,4834.0,4838.95,4690.0,4706.7,55341,13026.0,4.25,19760.0
2025-02-20,4709.0,4730.0,4551.0,4661.25,65230,16517.0,3.95,22203.0
2025-02-21,4661.0,4772.5,4588.3,4650.1,47777,14634.0,3.26,13782.0
2025-02-24,4575.0,4630.0,4542.05,4568.4,28137,10256.0,2.74,13881.0
2025-02-25,4598.0,4663.5,4468.05,4494.95,49310,14897.0,3.31,19503.0
2025-02-27,4499.9,4779.0,4499.9,4577.95,110944,28974.0,3.83,22863.0
2025-02-28,4494.95,4528.85,4367.25,4388.4,43005,13693.0,3.14,18357.0
2025-03-03,4391.5,4497.1,4301.0,4449.2,36811,14558.0,2.53,13424.0
2025-03-04,4422.0,4582.05,4322.55,4436.35,59801,20053.0,2.98,18135.0
2025-03-05,4478.3,4512.0,4421.2,4439.55,30075,10561.0,2.85,14103.0
2025-03-06,4448.35,4568.0,4444.0,4549.4,30972,9695.0,3.19,9254.0
2025-03-07,4550.0,4613.0,4471.0,4488.95,31561,9978.0,3.16,11387.0
2025-03-10,4500.0,4563.0,4380.0,4417.55,29770,10543.0,2.82,13377.0
2025-03-11,4350.55,4436.25,4349.75,4387.2,17705,6412.0,2.76,7213.0
2025-03-12,4480.0,4514.8,4331.0,4387.15,33200,11169.0,2.97,10215.0
2025-03-13,4420.0,4435.0,4311.4,4373.7,25697,9823.0,2.62,11761.0
2025-03-17,4373.7,4459.9,4352.45,4395.25,23861,9428.0,2.53,12028.0
2025-03-18,4435.0,4516.25,4290.0,4372.4,94128,20735.0,4.54,49586.0
2025-03-19,4434.8,4434.8,4367.95,4382.35,25584,8546.0,2.99,13295.0
2025-03-20,4409.75,4478.0,4388.95,4416.7,34794,10227.0,3.4,15806.0
2025-03-21,4416.7,4536.25,4171.5,4233.8,458360,42823.0,10.7,230999.0
2025-03-24,4240.4,4277.8,4186.0,4196.1,133054,21945.0,6.06,65669.0
2025-03-25,4225.0,4225.0,4131.2,4186.6,114012,26972.0,4.23,52855.0
2025-03-26,4185.0,4209.55,4141.55,4169.65,46837,13847.0,3.38,24019.0
2025-03-27,4165.0,4217.05,4131.0,4165.8,43677,11951.0,3.65,21902.0
2025-03-28,4189.0,4234.95,4167.0,4178.9,47036,11687.0,4.02,23996.0
2025-04-01,4213.35,4213.35,4133.0,4177.45,41688,7971.0,5.23,20271.0
2025-04-02,4200.0,4265.0,4125.25,4241.45,74520,12475.0,5.97,46347.0
2025-04-03,4231.4,4318.0,4201.4,4297.95,47516,9832.0,4.83,24344.0
2025-04-04,4324.0,4324.0,4163.0,4193.7,43458,11259.0,3.86,23920.0
2025-04-07,3980.0,4149.0,3973.6,4134.55,41326,12112.0,3.41,18150.0
2025-04-08,4160.15,4357.95,4129.6,4333.65,66336,16508.0,4.02,34101.0
2025-04-09,4300.0,4364.9,4171.25,4211.1,53535,10270.0,5.21,29632.0
2025-04-11,4249.95,4282.75,4173.55,4215.85,82249,19032.0,4.32,46517.0
2025-04-15,4225.7,4375.9,4218.1,4358.5,40320,9917.0,4.07,19114.0
2025-04-16,4400.0,4480.0,4344.1,4468.7,53896,15189.0,3.55,25173.0
2025-04-17,4509.7,4577.7,4444.6,4555.8,73626,13839.0,5.32,34024.0
2025-04-21,4593.5,4720.0,4535.7,4702.9,41805,9447.0,4.43,19449.0
2025-04-22,4734.0,4784.0,4665.2,4735.1,39935,10677.0,3.74,18785.0
2025-04-23,4750.0,4770.0,4660.0,4752.0,43300,10730.0,4.04,18991.0
2025-04-24,4760.0,4841.4,4658.3,4800.5,42795,11061.0,3.87,18391.0
2025-04-25,4844.0,4844.0,4502.2,4524.7,79826,16508.0,4.84,38553.0
2025-04-28,4526.9,4578.9,4489.1,4544.4,71936,12083.0,5.95,50575.0
2025-04-29,4553.7,4562.8,4383.4,4396.2,110296,26029.0,4.24,58935.0
2025-04-30,4424.5,4530.0,4365.0,4452.7,211663,41447.0,5.11,62035.0
2025-05-02,4470.0,4828.8,4470.0,4664.8,559109,90309.0,6.19,148783.0
2025-05-05,4665.0,4711.4,4597.0,4620.6,56149,14034,4.0,25575
2025-05-06,4620.6,4673.7,4600.0,4647.9,41957,8921,4.7,21694
2025-05-07,4585.2,4713.0,4575.1,4700.4,72513,12360,5.87,45680
2025-05-08,4700.0,5050.0,4690.2,5010.3,274142,48034,5.71,78356
2025-05-09,4921.5,4940.4,4783.1,4870.2,55325,14460,3.83,23883
2025-05-12,5040.0,5094.1,4956.9,5004.2,93648,19394,4.83,50320
2025-05-13,5044.2,5150.0,4960.0,5115.3,62943,13701,4.59,25882
2025-05-14,5115.3,5180.0,5049.6,5068.9,40650,10742,3.78,19465
2025-05-15,5105.0,5177.9,5000.0,5031.3,50237,11566,4.34,22360
2025-05-16,5059.5,5089.2,4987.9,5015.5,41603,9950,4.18,19054
2025-05-19,5037.0,5255.0,5026.3,5157.8,103984,16935,6.14,39461
2025-05-20,5174.9,5184.0,4988.3,5033.4,41444,9379,4.42,23581
2025-05-21,5040.0,5125.0,4991.0,5093.5,30182,7236,4.17,11425
2025-05-22,5100.0,5125.0,5059.0,5107.0,16428,3842,4.28,6865
2025-05-23,5045.0,5125.0,5024.4,5093.9,30239,7681,3.94,11784
2025-05-26,5093.9,5150.0,5052.3,5120.4,29025,6804,4.27,13463
2025-05-27,5121.0,5234.8,5111.9,5195.0,56240,11005,5.11,23235
2025-05-28,5240.0,5316.7,5220.0,5252.0,51474,9731,5.29,19392
2025-05-29,5269.0,5430.0,5225.0,5253.3,28035,7396,3.79,10830
2025-05-30,5279.3,5350.0,5226.0,5249.7,43064,10173,4.23,20924
2025-06-02,5275.0,5299.0,5165.0,5195.5,25740,7426,3.47,13361
2025-06-03,5195.5,5225.0,5137.5,5162.0,16431,6678,2.46,8985
2025-06-04,5162.0,5380.0,5151.5,5300.5,80481,17403,4.62,27073
2025-06-05,5300.5,5334.5,5252.5,5278.5,16929,5412,3.13,8765
2025-06-06,5280.0,5380.0,5278.5,5350.0,54679,7315,7.47,38961
2025-06-09,5380.0,5435.5,5351.5,5390.0,42120,6238,6.75,29228
2025-06-10,5425.0,5539.0,5372.0,5510.5,93831,10941,8.58,70121
2025-06-11,5525.0,6010.0,5511.0,5838.5,499585,80898,6.18,55289
2025-06-12,5804.5,5809.0,5474.5,5527.0,125653,24830,5.06,45302
2025-06-13,5527.0,5527.0,5322.0,5336.5,95834,17311,5.54,34672
2025-06-16,5340.0,5465.0,5291.0,5412.0,152536,24572,6.21,85132
2025-06-17,5434.0,5708.0,5431.5,5670.5,299213,47847,6.25,65107
2025-06-18,5630.0,5652.0,5437.5,5601.5,90099,14668,6.14,25677
2025-06-19,5600.0,5733.5,5571.5,5651.5,137155,27715,4.95,42952
2025-06-20,5588.0,5825.0,5483.5,5751.0,289890,39110,7.41,1823752025-06-23,5599.0,5816.0,5581.0,5794.5,86101,18070,4.76,22998
2025-06-24,5850.0,5975.0,5785.5,5819.5,91085,15536,5.86,42129
2025-06-25,5845.5,5998.5,5845.5,5939.0,77171,16804,4.59,23973
2025-06-26,5939.5,5969.0,5841.0,5947.0,30043,6326,4.75,7932
2025-06-27,5963.5,6139.0,5920.5,5992.0,111009,19940,5.57,53393
2025-06-30,6017.0,6081.5,6005.5,6048.0,55383,8897,6.22,34241
2025-07-01,6080.0,6099.0,5955.0,6040.0,90701,13117,6.91,67795
2025-07-02,6054.5,6079.0,5891.0,5936.0,59276,13035,4.55,31566
2025-07-03,5906.0,6075.0,5862.0,6041.0,130940,26649,4.91,72673
2025-07-04,6041.0,6137.0,5808.5,5852.5,63593,14633,4.35,20034
2025-07-07,5852.5,5861.5,5737.0,5775.5,33759,10661,3.17,14274
2025-07-08,5796.5,5877.5,5720.0,5816.5,38482,10540,3.65,9380
2025-07-09,5809.0,5880.0,5751.0,5877.0,51600,11717,4.4,29208
2025-07-10,5880.0,5961.0,5835.5,5921.0,30868,7858,3.93,12066
2025-07-11,5916.5,6060.0,5805.0,5973.0,118374,15152,7.81,75779
2025-07-14,5980.0,6100.0,5975.0,5993.0,43599,10621,4.1,15647
2025-07-15,6020.0,6093.0,5926.0,5978.5,31455,8434,3.73,10806
2025-07-16,6000.0,6130.0,5900.0,5928.0,52252,10883,4.8,15166
2025-07-17,5966.5,5989.5,5919.5,5934.5,20531,6205,3.31,8900
2025-07-18,5941.5,5995.0,5850.0,5903.0,28167,5459,5.16,13967
2025-07-21,5941.5,5945.0,5791.5,5822.5,22754,6982,3.26,9526
2025-07-22,5825.5,5892.0,5768.5,5785.0,68187,15761,4.33,17106
2025-07-23,5804.5,5875.0,5709.5,5860.5,37918,9246,4.1,14980
2025-07-24,5860.5,5860.5,5772.0,5812.0,18291,6431,2.84,9410
2025-07-25,5811.0,5820.0,5500.0,5546.5,41796,11091,3.77,21148
2025-07-28,5506.0,5550.0,5333.0,5367.5,44082,11184,3.94,22207
2025-07-29,5379.0,5385.0,5275.0,5314.5,25034,8516,2.94,10334
2025-07-30,5311.5,5351.5,5161.0,5220.0,59999,13378,4.48,33394
2025-07-31,5160.0,5350.0,5130.0,5304.0,37743,9008,4.19,15317
2025-08-01,5304.0,5382.0,5192.0,5216.0,41113,11101,3.7,18050
2025-08-04,5220.0,5333.0,5178.5,5292.5,60173,12359,4.87,413832025-08-04,5220.0,5333.0,5178.5,5292.5,60173,12359,4.87,41383
2025-08-05,5332.5,5400.0,5280.5,5355.0,25782,7870,3.28,13985
2025-08-06,5306.0,5363.5,5188.0,5211.0,47095,7841,6.01,33136
2025-08-07,5200.5,5237.5,5115.5,5183.0,36396,4027,9.04,27663
2025-08-08,5214.0,5244.5,5126.0,5204.0,26522,7058,3.76,12734
2025-08-11,5203.5,5253.0,5180.0,5226.0,12004,5060,2.37,6773
2025-08-12,5225.0,5248.0,5055.0,5119.0,29275,6657,4.4,18295
2025-08-13,5100.0,5224.5,5081.0,5206.5,23435,5822,4.03,13091
2025-08-14,5207.5,5421.5,5193.5,5339.5,39944,12425,3.21,19016
2025-08-18,5374.0,5420.0,5301.5,5396.5,22995,8468,2.72,14097
2025-08-19,5419.0,5451.0,5313.0,5431.0,23064,7469,3.09,11417
2025-08-20,5409.0,5429.5,5341.5,5359.0,18636,9672,1.93,10724
2025-08-21,5364.0,5429.5,5354.0,5400.5,30385,8809,3.45,19303
2025-08-22,5400.0,5420.0,5300.0,5313.0,13272,4940,2.69,6451
2025-08-25,5363.5,5380.0,5156.5,5199.5,75691,9499,7.97,62895
2025-08-26,5199.5,5221.5,5062.0,5093.5,40872,10993,3.72,24505
2025-08-28,5099.0,5099.0,4870.5,4905.5,67506,17956,3.76,45108
2025-08-29,4905.5,5034.0,4897.5,4986.0,41273,11320,3.65,22793
2025-09-01,4986.0,5095.0,4960.0,5072.6,21115,5634,3.75,10681
2025-08-29,4905.5,5034.0,4897.5,4986.0,41273,11320,3.65,22793
2025-09-01,4986.0,5095.0,4960.0,5072.6,21115,5634,3.75,10681
2025-09-02,5072.6,5095.0,5019.1,5051.3,36729,4154,8.84,29822
2025-09-03,5053.5,5088.5,4990.0,5059.6,35464,10943,3.24,19795
2025-09-04,5092.0,5092.0,4981.0,5007.5,18610,8031,2.32,9557
2025-09-05,5040.0,5073.4,4995.4,5007.9,69839,7693,9.08,57718
2025-09-08,5006.9,5050.0,4951.0,4965.0,47394,4451,10.65,38623
2025-09-09,4974.9,5002.2,4937.0,4991.7,10261,3923,2.62,5367
2025-09-10,4991.7,5089.7,4991.7,5058.0,40759,13696,2.98,26264
2025-09-11,5058.0,5072.0,4997.6,5039.2,20356,10531,1.93,12118
2025-09-12,5038.0,5039.0,5000.0,5001.2,25369,3869,6.56,20904
2025-09-15,5033.5,5046.4,4978.0,5013.9,16441,5503,2.99,8400
2025-09-16,5042.0,5054.9,4990.0,5045.4,19605,6157,3.18,12532
2025-09-17,5065.0,5115.0,5030.5,5086.2,31327,9365,3.35,16428
2025-09-18,5091.0,5105.0,5012.0,5024.1,13643,4236,3.22,7612
2025-09-19,5024.1,5046.4,4960.1,4985.8,23750,5147,4.61,17854
