Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-02-22,44.9,45.75,44.8,44.95,448178,,,
2017-02-23,45.0,45.35,44.4,44.65,160386,,,
2017-02-27,45.25,45.5,43.45,43.7,490214,,,
2017-02-28,43.4,44.0,42.9,43.0,384080,,,
2017-03-01,43.2,43.5,42.25,42.35,496754,,,
2017-03-02,42.5,42.7,41.45,41.6,616761,,,
2017-03-03,41.4,42.8,41.4,41.95,258133,,,
2017-03-06,42.2,42.95,42.0,42.3,321317,,,
2017-03-07,42.5,42.55,41.95,42.15,208951,,,
2017-03-08,42.4,43.6,42.1,42.25,531367,,,
2017-03-09,42.5,45.0,42.4,44.7,1455858,,,
2017-03-10,44.3,46.5,44.3,44.8,1118710,,,
2017-03-14,45.75,46.1,44.5,44.6,305728,,,
2017-03-15,45.25,45.9,44.55,44.8,623919,,,
2017-03-16,45.15,46.15,44.7,45.35,643151,,,
2017-03-17,45.25,46.6,45.25,45.55,794712,,,
2017-03-20,45.65,45.75,44.8,44.95,250018,,,
2017-03-21,45.0,45.05,44.1,44.2,208009,,,
2017-03-22,44.0,44.15,43.4,43.7,164417,,,
2017-03-23,43.9,44.35,43.2,43.35,284602,,,
2017-03-24,43.65,43.85,43.25,43.35,198039,,,
2017-03-27,43.6,43.65,42.25,42.4,460687,,,
2017-03-28,42.7,43.05,42.25,42.35,328501,,,
2017-03-29,42.5,43.65,42.2,42.6,733248,,,
2017-03-30,43.0,43.4,42.7,42.95,219371,,,
2017-03-31,43.2,43.25,42.5,42.6,279743,,,
2017-04-03,43.0,43.75,42.9,43.6,283989,,,
2017-04-05,43.8,46.0,43.3,45.8,1120574,,,
2017-04-06,45.25,46.55,45.25,45.5,519515,,,
2017-04-07,45.05,47.4,45.05,46.3,1286687,,,
2017-04-10,46.8,47.45,46.6,47.05,450163,,,
2017-04-11,47.25,47.65,46.8,47.35,441004,,,
2017-04-12,47.55,48.6,46.05,48.15,926183,,,
2017-04-13,47.95,48.35,46.5,46.75,555868,,,
2017-04-17,46.9,48.5,46.5,47.15,630892,,,
2017-04-18,47.3,47.9,46.0,46.3,601868,,,
2017-04-19,47.9,50.7,47.6,50.25,4254541,,,
2017-04-20,50.6,52.1,50.6,51.05,1809711,,,
2017-04-21,51.55,52.1,50.4,51.1,835134,,,
2017-04-24,51.1,51.45,49.35,49.6,484695,,,
2017-04-25,50.15,50.85,49.15,49.4,435608,,,
2017-04-26,49.6,49.95,48.15,48.65,736240,,,
2017-04-27,49.1,50.8,48.75,49.25,686568,,,
2017-04-28,49.6,49.8,48.8,49.1,386655,,,
2017-05-02,49.25,51.0,48.95,50.75,1059027,,,
2017-05-03,50.55,51.1,49.95,50.05,363268,,,
2017-05-04,50.1,50.9,49.5,49.9,429620,,,
2017-05-05,49.9,50.35,49.2,49.5,440632,,,
2017-05-08,49.95,51.95,49.25,50.8,1016493,,,
2017-05-09,51.1,51.25,49.8,50.3,250807,,,
2017-05-10,50.5,51.35,49.6,49.75,427193,,,
2017-05-11,50.0,50.5,49.1,49.7,310847,,,
2017-05-12,50.25,51.25,50.1,50.4,909156,,,
2017-05-15,43.65,44.25,40.65,41.65,5222780,,,
2017-05-16,41.5,42.4,40.5,40.65,1499022,,,
2017-05-17,40.7,41.1,39.25,39.4,1191749,,,
2017-05-18,39.4,40.1,39.0,39.3,832307,,,
2017-05-19,39.5,40.55,39.2,39.5,553196,,,
2017-05-22,39.75,40.2,37.6,37.85,619655,,,
2017-05-23,38.0,38.1,35.3,35.45,829531,,,
2017-05-24,35.5,35.65,32.9,33.3,911306,,,
2017-05-25,33.35,34.2,33.25,33.9,637201,,,
2017-05-26,33.75,35.9,33.75,35.2,665646,,,
2017-05-29,35.25,35.9,34.5,34.7,232109,,,
2017-05-30,34.5,34.75,33.4,33.7,274479,,,
2017-05-31,33.7,34.5,33.65,34.1,184671,,,
2017-06-01,34.0,35.5,34.0,35.1,256917,,,
2017-06-02,35.25,36.75,35.1,36.0,640433,,,
2017-06-05,36.1,36.3,35.5,35.6,210316,,,
2017-06-06,35.85,35.85,34.75,34.9,159335,,,
2017-06-07,35.0,35.4,34.8,35.1,139768,,,
2017-06-08,35.0,35.15,34.8,34.9,105000,,,
2017-06-09,35.1,35.1,34.25,34.45,133474,,,
2017-06-12,34.35,35.0,34.1,34.65,260681,,,
2017-06-13,34.75,35.05,34.1,34.45,204025,,,
2017-06-14,34.25,34.55,33.85,34.05,224224,,,
2017-06-15,34.45,36.2,34.1,35.95,629653,,,
2017-06-16,36.2,36.75,36.0,36.15,336983,,,
2017-06-19,36.4,36.4,35.5,35.9,185226,,,
2017-06-20,35.75,36.85,35.7,36.4,308068,,,
2017-06-21,36.5,36.5,35.9,36.15,188422,,,
2017-06-22,36.0,36.5,35.0,35.3,177729,,,
2017-06-23,35.85,35.85,34.6,35.05,188447,,,
2017-06-27,34.75,35.25,34.25,34.5,176275,,,
2017-06-28,34.95,35.9,34.45,35.6,226348,,,
2017-06-29,35.85,36.1,35.25,35.75,237414,,,
2017-06-30,35.25,35.7,35.25,35.55,123222,,,
2017-07-03,35.6,36.5,35.5,35.6,129668,,,
2017-07-04,36.0,36.5,35.5,36.0,150105,,,
2017-07-05,36.0,37.15,35.55,36.5,362058,,,
2017-07-06,36.45,36.8,36.3,36.4,139375,,,
2017-07-07,36.6,36.6,35.8,36.1,88745,,,
2017-07-10,36.15,37.0,36.1,36.5,37782,,,
2017-07-11,36.25,37.0,36.25,36.7,232915,,,
2017-07-12,36.9,37.0,36.25,36.65,152495,,,
2017-07-13,36.65,41.9,36.65,41.35,3309074,,,
2017-07-14,41.6,41.9,39.25,39.45,681478,,,
2017-07-17,37.75,39.5,37.0,37.5,1194554,,,
2017-07-18,37.0,37.25,36.25,36.9,570473,,,
2017-07-19,36.75,37.2,35.6,36.25,904789,,,
2017-07-20,36.4,36.65,34.45,34.6,910673,,,
2017-07-21,34.85,34.85,34.0,34.25,469142,,,
2017-07-24,34.25,34.6,33.1,33.3,502758,,,
2017-07-25,33.25,33.5,32.1,32.25,769912,,,
2017-07-26,32.25,34.3,31.45,33.4,1237336,,,
2017-07-27,33.5,34.05,32.85,33.2,374438,,,
2017-07-28,33.2,35.0,33.0,34.75,775145,,,
2017-07-31,35.0,35.25,34.2,34.4,244533,,,
2017-08-01,34.65,35.0,33.6,33.75,187721,,,
2017-08-02,33.95,34.1,33.25,33.7,159276,,,
2017-08-03,33.85,34.5,33.25,33.9,254823,,,
2017-08-04,34.0,35.0,33.75,34.2,383460,,,
2017-08-07,34.2,35.15,34.2,34.85,271594,,,
2017-08-08,35.0,35.0,33.6,33.8,182942,,,
2017-08-09,34.0,34.0,33.0,33.2,184275,,,
2017-08-10,30.75,30.95,27.75,29.5,1036387,,,
2017-08-11,28.75,29.0,27.25,27.5,723398,,,
2017-08-14,27.75,28.35,27.5,27.7,398696,,,
2017-08-16,28.2,28.2,27.5,27.7,312446,,,
2017-08-17,27.75,28.5,26.75,26.8,541640,,,
2017-08-18,26.7,32.2,26.15,32.15,1800949,,,
2017-08-21,32.25,33.35,30.6,30.75,1054405,,,
2017-08-22,31.0,31.5,29.5,30.2,425952,,,
2017-08-23,30.7,31.5,30.0,31.25,361855,,,
2017-08-24,31.5,31.8,30.55,30.75,219584,,,
2017-08-28,31.25,33.6,30.75,32.7,875441,,,
2017-08-29,32.5,33.45,32.1,33.25,945097,,,
2017-08-30,33.75,34.4,32.75,33.3,310348,,,
2017-08-31,33.65,34.15,32.15,32.35,255222,,,
2017-09-01,33.5,33.75,32.2,32.45,438969,,,
2017-09-04,32.6,32.9,31.5,31.95,159823,,,
2017-09-05,32.0,33.0,31.9,32.2,181135,,,
2017-09-06,31.9,32.5,31.55,31.85,317205,,,
2017-09-07,32.4,32.85,31.65,31.9,500879,,,
2017-09-08,31.8,32.15,30.85,31.8,386592,,,
2017-09-11,32.5,32.5,31.35,31.8,224566,,,
2017-09-12,32.1,32.85,31.85,32.5,730451,,,
2017-09-13,32.5,32.5,31.95,32.0,328102,,,
2017-09-14,32.15,32.5,31.5,31.8,389669,,,
2017-09-15,31.9,32.1,29.0,30.2,552596,,,
2017-09-18,30.4,30.9,29.15,29.7,289224,,,
2017-09-19,30.0,30.6,29.5,30.0,262673,,,
2017-09-20,30.0,30.3,29.75,29.85,133941,,,
2017-09-21,30.0,30.8,29.4,29.75,283723,,,
2017-09-22,29.55,30.0,29.0,29.1,183875,,,
2017-09-25,29.15,29.3,27.7,28.2,178445,,,
2017-09-26,28.2,28.85,28.0,28.2,125886,,,
2017-09-27,28.8,28.8,27.25,27.4,147078,,,
2017-09-28,27.5,27.85,27.3,27.6,104363,,,
2017-09-29,27.6,28.0,26.6,26.8,246800,,,
2017-10-03,27.1,28.85,26.8,28.55,605522,,,
2017-10-04,28.55,29.15,27.3,27.85,254038,,,
2017-10-05,28.0,28.5,27.5,28.15,274978,,,
2017-10-06,28.5,29.1,27.5,28.65,288588,,,
2017-10-09,28.65,31.7,28.6,29.4,1016193,,,
2017-10-10,29.4,30.2,28.25,28.75,352056,,,
2017-10-11,28.95,29.55,28.25,28.45,172237,,,
2017-10-12,28.3,28.75,28.25,28.4,86514,,,
2017-10-13,28.6,28.9,28.1,28.2,157129,,,
2017-10-16,28.2,29.65,28.2,28.7,502694,,,
2017-10-17,28.7,29.25,28.25,28.4,806037,,,
2017-10-18,28.5,28.9,28.25,28.4,145056,,,
2017-10-19,28.5,28.85,28.45,28.7,60263,,,
2017-10-23,28.75,29.2,28.2,28.3,171994,,,
2017-10-24,28.45,28.45,27.5,27.75,236334,,,
2017-10-25,27.8,28.25,27.5,27.95,222234,,,
2017-10-26,27.85,28.7,27.8,27.9,212691,,,
2017-10-27,28.1,33.15,28.05,31.75,5349519,,,
2017-10-30,32.2,33.95,32.0,33.15,1271766,,,
2017-10-31,33.35,37.3,33.0,36.9,2892961,,,
2017-11-01,37.15,37.4,35.25,36.1,1167721,,,
2017-11-02,36.1,36.45,34.15,34.55,529752,,,
2017-11-03,34.7,34.85,30.25,31.9,1012966,,,
2017-11-06,30.25,34.2,30.25,33.55,1465281,,,
2017-11-07,32.9,33.9,31.5,32.2,484233,,,
2017-11-08,32.2,34.1,31.5,32.35,326088,,,
2017-11-09,32.55,33.75,32.55,33.3,379294,,,
2017-11-10,33.2,33.9,32.75,33.2,196449,,,
2017-11-13,33.1,33.9,32.65,33.25,151874,,,
2017-11-14,32.85,34.15,32.85,33.75,257323,,,
2017-11-15,33.4,36.15,33.05,34.1,932107,,,
2017-11-16,34.7,35.45,33.9,34.1,213367,,,
2017-11-17,34.5,35.0,33.4,34.15,288135,,,
2017-11-20,34.4,34.75,33.0,33.15,188996,,,
2017-11-21,33.45,34.0,32.8,33.0,192812,,,
2017-11-22,33.3,33.3,32.5,32.8,129769,,,
2017-11-23,32.85,35.9,32.25,34.6,623401,,,
2017-11-24,35.3,35.7,33.75,34.1,397456,,,
2017-11-27,35.0,36.9,34.5,36.35,1246622,,,
2017-11-28,35.9,38.75,35.9,37.2,963666,,,
2017-11-29,37.25,37.75,36.75,37.1,339213,,,
2017-11-30,36.75,36.95,35.65,36.0,279978,,,
2017-12-01,36.05,36.5,33.1,34.0,473503,,,
2017-12-04,34.4,39.65,33.75,37.8,2637056,,,
2017-12-05,38.5,38.9,36.5,37.8,862702,,,
2017-12-06,37.05,37.9,36.55,36.8,360733,,,
2017-12-07,37.0,38.65,36.75,37.8,488099,,,
2017-12-08,38.0,38.45,37.0,37.15,261239,,,
2017-12-11,37.25,37.5,35.5,36.65,371622,,,
2017-12-12,36.75,37.5,35.8,36.3,256266,,,
2017-12-13,36.5,37.35,36.3,36.7,216116,,,
2017-12-14,37.0,37.1,35.2,35.7,207226,,,
2017-12-15,36.85,38.0,36.0,37.1,488642,,,
2017-12-18,36.25,38.25,34.95,37.25,350884,,,
2017-12-19,38.4,38.4,37.0,37.3,97075,,,
2017-12-20,37.0,38.25,36.75,37.25,241021,,,
2017-12-21,37.0,37.6,36.8,37.15,104980,,,
2017-12-22,36.9,37.7,36.5,36.7,207029,,,
2017-12-26,37.0,37.0,36.25,36.4,120689,,,
2017-12-27,36.4,36.95,36.1,36.35,161646,,,
2017-12-28,36.3,36.5,35.65,36.2,123558,,,
2017-12-29,36.55,36.55,35.95,36.1,97103,,,
2018-01-01,36.1,36.5,35.9,36.3,274970,,,
2018-01-02,36.4,37.75,35.5,36.25,282605,,,
2018-01-03,36.6,36.7,35.95,36.3,87800,,,
2018-01-04,36.1,36.5,35.75,35.9,111275,,,
2018-01-05,36.1,37.0,36.0,36.1,184498,,,
2018-01-08,36.1,36.4,36.0,36.15,196127,,,
2018-01-09,36.4,37.5,36.1,36.3,415455,,,
2018-01-10,36.3,37.25,36.2,36.45,216180,,,
2018-01-11,36.6,36.75,36.05,36.25,114893,,,
2018-01-12,36.25,38.2,36.25,36.7,732427,,,
2018-01-15,36.7,36.95,36.05,36.2,197994,,,
2018-01-16,36.8,37.2,35.5,35.85,181859,,,
2018-01-17,35.8,36.0,35.15,35.4,173073,,,
2018-01-18,35.65,36.1,33.55,33.9,298739,,,
2018-01-19,34.1,34.4,33.75,34.0,115751,,,
2018-01-22,34.1,34.5,34.0,34.1,71492,,,
2018-01-23,34.1,34.9,34.0,34.1,140975,,,
2018-01-24,34.15,34.35,32.3,32.75,366606,,,
2018-01-25,32.45,33.45,32.45,33.3,260328,,,
2018-01-29,33.3,33.7,33.0,33.2,53418,,,
2018-01-30,33.6,33.6,32.25,32.9,82362,,,
2018-01-31,33.1,33.1,32.15,32.45,81823,,,
2018-02-01,33.2,33.25,31.4,31.95,95163,,,
2018-02-02,32.0,32.0,29.6,29.95,180936,,,
2018-02-05,28.5,32.1,26.55,30.5,644054,,,
2018-02-06,27.75,29.75,27.75,29.35,168427,,,
2018-02-07,29.65,30.7,29.65,29.9,99831,,,
2018-02-08,30.0,31.4,30.0,30.55,140303,,,
2018-02-09,29.75,31.25,29.1,30.95,133313,,,
2018-02-12,31.25,32.2,31.25,31.65,173662,,,
2018-02-14,32.0,33.95,31.8,33.3,771036,,,
2018-02-15,33.75,34.65,33.5,33.75,313486,,,
2018-02-16,33.9,34.3,33.0,33.9,367261,,,
2018-02-19,34.0,34.0,33.0,33.15,293527,,,
2018-02-20,33.05,33.5,33.0,33.4,55532,,,
2018-02-21,33.7,33.7,32.25,32.6,160324,,,
2018-02-22,32.6,33.3,32.25,32.9,73091,,,
2018-02-23,32.9,33.15,32.05,32.3,100447,,,
2018-02-26,32.6,32.6,31.5,31.7,147087,,,
2018-02-27,32.0,32.0,30.9,31.7,147885,,,
2018-02-28,31.25,31.4,30.4,31.05,408718,,,
2018-03-01,31.1,35.1,30.75,33.8,1444599,,,
2018-03-05,32.3,33.35,31.5,31.85,373106,,,
2018-03-06,32.15,32.9,30.85,31.2,161003,,,
2018-03-07,31.1,31.75,30.7,31.15,197734,,,
2018-03-08,31.25,31.8,29.75,30.3,286665,,,
2018-03-09,31.0,31.0,30.0,30.1,75710,,,
2018-03-12,30.4,30.7,29.8,30.0,170308,,,
2018-03-13,30.0,30.8,29.8,30.4,234649,,,
2018-03-14,30.1,30.4,30.0,30.2,69303,,,
2018-03-15,30.05,31.5,29.95,30.2,229140,,,
2018-03-16,30.25,30.65,30.05,30.1,77076,,,
2018-03-19,29.6,29.6,29.0,29.2,285662,,,
2018-03-20,29.0,29.35,28.65,28.8,187058,,,
2018-03-21,28.9,29.2,28.25,28.7,557801,,,
2018-03-22,28.75,29.0,26.75,27.05,360720,,,
2018-03-23,26.55,27.5,24.9,25.9,460143,,,
2018-03-26,26.25,28.0,25.85,27.1,392778,,,
2018-03-27,27.6,28.35,27.3,27.8,949066,,,
2018-03-28,27.6,27.9,26.7,27.1,176874,,,
2018-04-02,27.5,28.4,26.9,28.3,82517,,,
2018-04-03,28.0,29.2,27.75,29.1,206909,,,
2018-04-04,29.1,29.25,28.5,28.65,203999,,,
2018-04-05,28.9,29.05,28.75,28.85,278675,,,
2018-04-06,29.15,29.15,28.5,28.85,146926,,,
2018-04-09,29.75,29.75,28.9,29.1,406929,,,
2018-04-10,29.35,29.4,28.75,29.2,146694,,,
2018-04-11,29.0,29.5,28.9,29.25,193188,,,
2018-04-12,28.9,29.5,28.9,29.4,96374,,,
2018-04-13,29.4,29.4,29.05,29.2,68548,,,
2018-04-16,29.2,29.4,28.9,29.25,37638,,,
2018-04-17,29.25,29.4,28.75,28.9,90731,,,
2018-04-18,28.95,29.4,28.75,28.95,127414,,,
2018-04-19,29.05,29.15,28.8,29.0,45915,,,
2018-04-20,28.9,28.95,28.0,28.4,137479,,,
2018-04-23,28.4,29.1,28.4,28.85,170729,,,
2018-04-24,28.85,28.85,27.7,28.35,47245,,,
2018-04-25,28.4,28.5,27.3,27.45,165475,,,
2018-04-26,27.7,28.2,27.1,27.5,93358,,,
2018-04-27,27.5,28.25,27.05,27.2,78046,,,
2018-04-30,27.2,27.75,26.6,27.0,142944,,,
2018-05-02,26.95,27.2,26.25,26.35,114314,,,
2018-05-03,26.4,26.5,25.5,26.15,76231,,,
2018-05-04,25.75,26.5,25.5,26.25,67676,,,
2018-05-07,26.25,28.0,25.5,27.65,250674,,,
2018-05-08,27.7,27.85,26.65,27.5,107097,,,
2018-05-09,27.5,27.7,26.7,26.95,97853,,,
2018-05-10,26.6,26.9,25.65,25.9,84940,,,
2018-05-11,25.9,26.45,25.25,25.4,78671,,,
2018-05-14,25.7,25.7,24.0,24.45,154789,,,
2018-05-15,24.25,26.25,24.05,25.15,245134,,,
2018-05-16,24.5,25.5,24.45,24.8,95628,,,
2018-05-17,24.9,25.25,24.5,24.65,376086,,,
2018-05-18,24.65,25.5,24.2,24.35,108313,,,
2018-05-21,23.75,26.45,23.75,24.95,321316,,,
2018-05-22,24.9,24.9,24.45,24.6,134889,,,
2018-05-23,24.7,25.3,24.25,24.45,106648,,,
2018-05-24,24.4,24.95,23.8,23.95,93330,,,
2018-05-25,24.0,24.25,23.5,24.05,76312,,,
2018-05-28,24.0,24.6,23.75,24.1,107967,,,
2018-05-29,24.1,24.4,24.0,24.0,45715,,,
2018-05-30,24.0,24.35,23.95,24.2,64115,,,
2018-05-31,24.1,24.2,23.25,23.3,83827,,,
2018-06-01,23.4,23.5,22.65,23.0,123069,,,
2018-06-04,22.55,23.2,22.3,22.5,125368,,,
2018-06-05,22.5,22.55,21.55,21.75,126317,,,
2018-06-06,21.5,22.05,21.3,21.65,107288,,,
2018-06-07,21.6,23.1,21.6,22.75,286937,,,
2018-06-08,22.9,23.7,22.75,23.25,231413,,,
2018-06-11,22.25,23.25,21.25,22.85,2279812,,,
2018-06-12,23.45,23.45,22.25,22.4,1068280,,,
2018-06-13,22.25,22.85,21.8,22.2,377409,,,
2018-06-14,22.25,22.3,21.35,21.7,176101,,,
2018-06-15,21.5,21.75,20.9,21.05,417505,,,
2018-06-18,21.0,21.4,20.75,21.05,387487,,,
2018-06-19,21.05,21.9,20.65,21.2,148823,,,
2018-06-20,21.4,22.4,21.2,22.1,184296,,,
2018-06-21,22.25,22.5,21.65,21.75,135901,,,
2018-06-22,21.75,23.2,21.55,23.0,309139,,,
2018-06-25,22.75,23.15,21.8,22.1,172603,,,
2018-06-26,22.0,22.3,21.35,21.9,158721,,,
2018-06-27,21.75,22.3,21.0,21.4,121742,,,
2018-06-28,21.0,21.4,20.9,21.05,47040,,,
2018-06-29,21.0,21.4,20.75,20.95,152080,,,
2018-07-02,21.15,21.2,20.75,21.0,69076,,,
2018-07-03,21.2,21.2,20.75,21.0,51512,,,
2018-07-04,21.0,21.1,20.75,20.9,55951,,,
2018-07-05,20.9,21.0,20.55,20.6,69046,,,
2018-07-06,20.7,21.0,20.35,20.45,95474,,,
2018-07-09,20.55,20.7,19.65,20.0,91445,,,
2018-07-10,20.05,21.1,19.95,20.7,126992,,,
2018-07-11,20.7,21.4,20.5,21.1,120375,,,
2018-07-12,21.1,21.2,20.65,20.95,99194,,,
2018-07-13,20.75,20.8,20.2,20.4,65406,,,
2018-07-16,20.4,20.7,19.7,20.2,80248,,,
2018-07-17,20.0,20.7,19.75,20.3,60369,,,
2018-07-18,20.05,20.6,19.6,19.75,99566,,,
2018-07-19,19.75,19.9,19.1,19.3,81925,,,
2018-07-20,19.6,19.6,18.85,19.0,88509,,,
2018-07-23,19.0,20.2,19.0,20.05,118100,,,
2018-07-24,20.1,21.5,20.0,20.55,137235,,,
2018-07-25,20.75,21.55,20.5,21.35,111466,,,
2018-07-26,21.5,22.2,20.5,21.6,99027,,,
2018-07-27,21.7,24.6,21.3,24.1,908716,,,
2018-07-30,23.75,24.25,22.9,24.05,297079,,,
2018-07-31,23.8,23.85,22.8,23.1,595225,,,
2018-08-01,23.3,24.1,23.2,23.75,163275,,,
2018-08-02,23.5,26.2,22.9,25.2,534672,,,
2018-08-03,24.7,25.4,24.6,25.05,189843,,,
2018-08-06,24.95,25.25,24.05,24.35,157851,,,
2018-08-07,24.35,25.1,24.35,24.75,216719,,,
2018-08-08,26.4,27.25,25.25,25.5,1758152,,,
2018-08-09,25.65,25.85,24.8,25.55,226523,,,
2018-08-10,25.25,25.55,24.75,25.0,148038,,,
2018-08-13,24.25,24.6,23.8,24.2,42453,,,
2018-08-14,24.25,24.35,23.9,24.05,41530,,,
2018-08-16,24.7,25.9,23.9,25.0,284282,,,
2018-08-17,25.05,25.75,25.0,25.4,97539,,,
2018-08-20,25.4,25.4,24.75,24.9,66393,,,
2018-08-21,25.1,25.25,24.65,24.8,55832,,,
2018-08-23,24.8,25.5,24.6,25.0,79156,,,
2018-08-24,25.0,25.2,24.15,24.4,76550,,,
2018-08-27,24.95,24.95,24.4,24.65,57176,,,
2018-08-28,24.75,25.0,24.4,24.5,117989,,,
2018-08-29,24.7,24.7,24.0,24.2,72531,,,
2018-08-30,24.45,24.9,24.0,24.55,86044,,,
2018-08-31,24.25,25.5,24.25,25.25,137223,,,
2018-09-03,25.1,25.9,24.95,25.3,125219,,,
2018-09-04,25.4,25.75,24.25,24.5,80330,,,
2018-09-05,24.95,25.25,24.0,24.35,46055,,,
2018-09-06,24.5,24.75,24.2,24.65,27349,,,
2018-09-07,24.85,25.0,24.25,24.45,54096,,,
2018-09-10,24.65,24.65,24.25,24.3,26728,,,
2018-09-11,24.3,24.4,23.75,23.8,60661,,,
2018-09-12,23.8,24.6,23.8,24.55,66764,,,
2018-09-14,24.5,25.0,24.4,24.6,29957,,,
2018-09-17,24.85,26.6,24.55,26.25,655492,,,
2018-09-18,26.25,26.6,25.5,25.65,126129,,,
2018-09-19,25.9,26.25,24.5,24.7,166920,,,
2018-09-21,24.85,25.35,20.55,24.3,238682,,,
2018-09-24,24.4,24.55,23.5,23.7,59748,,,
2018-09-25,23.05,23.7,22.75,23.4,46629,,,
2018-09-26,23.6,24.1,23.05,23.25,63336,,,
2018-09-27,23.3,23.5,21.9,22.3,122255,,,
2018-09-28,22.4,22.7,21.5,21.7,110391,,,
2018-10-01,21.9,21.95,19.25,20.95,147385,,,
2018-10-03,21.0,22.4,20.8,21.75,67779,,,
2018-10-04,21.5,21.85,20.05,20.5,99787,,,
2018-10-05,20.4,20.9,19.75,19.9,69177,,,
2018-10-08,20.1,20.5,18.15,19.1,197294,,,
2018-10-09,19.15,19.7,18.4,18.7,90026,,,
2018-10-10,18.55,21.1,18.55,20.2,104429,,,
2018-10-11,18.7,20.9,18.7,19.85,65655,,,
2018-10-12,19.8,22.0,19.75,21.6,157887,,,
2018-10-15,21.35,23.15,21.05,22.55,75733,,,
2018-10-16,22.55,24.95,22.55,23.75,240675,,,
2018-10-17,24.45,24.45,21.1,21.9,125991,,,
2018-10-19,22.1,23.1,21.55,22.2,103070,,,
2018-10-22,23.0,23.0,21.0,21.25,90520,,,
2018-10-23,21.25,21.6,20.15,20.5,80648,,,
2018-10-24,20.75,21.2,19.85,20.7,70357,,,
2018-10-25,20.25,20.55,20.0,20.15,38340,,,
2018-10-26,20.6,20.6,19.05,19.55,114590,,,
2018-10-29,19.6,20.95,19.6,20.8,80542,,,
2018-10-30,20.55,21.0,20.05,20.2,84738,,,
2018-10-31,20.25,21.0,20.25,20.9,64604,,,
2018-11-01,20.9,21.5,20.45,21.25,107079,,,
2018-11-02,22.4,22.4,21.35,21.9,64444,,,
2018-11-05,22.1,23.15,22.0,22.8,99981,,,
2018-11-06,23.5,23.6,22.2,22.6,546777,,,
2018-11-07,22.4,23.2,21.95,22.5,68799,,,
2018-11-09,22.5,22.9,22.05,22.4,52252,,,
2018-11-12,22.05,22.3,21.7,21.9,50136,,,
2018-11-13,21.9,22.1,21.5,21.95,46922,,,
2018-11-14,21.95,22.25,20.85,21.05,82736,,,
2018-11-15,21.0,21.5,21.0,21.25,55093,,,
2018-11-16,21.05,21.35,20.5,20.85,76306,,,
2018-11-19,21.35,21.35,20.5,20.6,52587,,,
2018-11-20,20.7,20.8,20.05,20.5,62622,,,
2018-11-21,20.5,21.2,20.45,20.55,57243,,,
2018-11-22,20.85,20.85,20.55,20.7,23748,,,
2018-11-26,20.9,21.1,20.35,20.55,38650,,,
2018-11-27,20.75,20.95,20.35,20.55,53147,,,
2018-11-28,21.25,21.6,20.8,21.1,357419,,,
2018-11-29,21.25,21.25,20.0,20.25,73751,,,
2018-11-30,20.25,20.55,20.0,20.2,56106,,,
2018-12-03,20.2,20.5,20.05,20.2,32226,,,
2018-12-04,20.2,20.6,20.1,20.25,32319,,,
2018-12-05,20.25,20.55,19.75,20.2,2464441,,,
2018-12-06,19.55,20.25,19.5,19.75,60085,,,
2018-12-07,19.75,20.0,18.5,18.75,143309,,,
2018-12-10,19.0,19.0,17.85,18.1,74355,,,
2018-12-11,18.1,18.45,17.9,18.05,68298,,,
2018-12-12,17.85,18.8,17.85,18.6,80146,,,
2018-12-13,18.55,19.15,18.55,18.8,44326,,,
2018-12-14,19.2,19.2,18.5,18.75,29983,,,
2018-12-17,18.55,19.2,18.55,19.05,35809,,,
2018-12-18,19.0,19.15,18.7,18.8,78289,,,
2018-12-19,18.6,19.7,18.6,19.15,110649,,,
2018-12-20,19.15,19.9,19.05,19.2,89077,,,
2018-12-21,19.25,19.6,18.8,19.4,62163,,,
2018-12-24,19.55,19.75,19.35,19.6,44806,,,
2018-12-26,19.95,19.95,18.9,19.2,60305,,,
2018-12-27,19.05,19.3,18.75,18.8,43535,,,
2018-12-28,18.75,19.55,18.75,19.25,44309,,,
2018-12-31,19.05,19.4,19.05,19.2,19795,,,
2019-01-01,19.45,19.45,19.15,19.25,26338,,,
2019-01-02,19.1,19.25,18.9,19.0,24205,,,
2019-01-03,18.8,19.3,18.8,19.0,26099,,,
2019-01-04,19.0,19.15,18.9,19.05,35832,,,
2019-01-07,19.1,19.35,18.9,18.9,29395,,,
2019-01-08,19.0,19.1,18.75,18.9,26896,,,
2019-01-09,18.85,19.1,18.75,18.9,26253,,,
2019-01-10,18.75,19.2,18.65,18.75,25614,,,
2019-01-11,18.8,18.85,18.5,18.65,24789,,,
2019-01-14,18.35,18.7,18.35,18.4,26509,,,
2019-01-15,18.45,18.75,18.25,18.65,34217,,,
2019-01-16,18.25,18.65,18.25,18.4,15651,,,
2019-01-17,18.55,18.9,18.25,18.4,60395,,,
2019-01-18,18.8,18.9,18.3,18.75,43681,,,
2019-01-21,18.75,18.8,18.1,18.2,51051,,,
2019-01-22,18.7,18.7,17.5,17.8,67135,,,
2019-01-23,18.5,18.75,17.75,18.1,133230,,,
2019-01-24,18.5,18.5,17.6,17.9,26945,,,
