Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-01-25,18.0,18.05,17.0,17.25,82688,,,
2019-01-28,17.1,17.4,16.55,17.05,47589,,,
2019-01-29,17.05,17.1,16.65,17.0,27814,,,
2019-01-30,16.9,17.2,16.8,16.85,28693,,,
2019-01-31,16.9,17.45,16.8,17.0,58535,,,
2019-02-01,17.1,17.6,16.8,17.0,48196,,,
2019-02-04,17.1,17.1,16.0,16.2,45543,,,
2019-02-05,16.15,16.25,15.1,15.25,96066,,,
2019-02-06,15.5,15.5,14.15,14.4,182504,,,
2019-02-07,14.75,15.35,14.5,15.05,121973,,,
2019-02-08,15.2,17.15,15.0,16.4,529692,,,
2019-02-11,16.5,17.2,16.25,16.8,204268,,,
2019-02-12,16.75,17.25,16.3,17.1,364764,,,
2019-02-13,17.1,17.35,16.0,16.25,70145,,,
2019-02-14,16.2,16.35,15.8,16.0,56323,,,
2019-02-15,15.95,16.1,15.75,15.95,24600,,,
2019-02-18,16.25,16.25,15.55,15.65,25613,,,
2019-02-19,15.55,15.6,15.1,15.3,42548,,,
2019-02-20,15.2,15.75,15.0,15.5,31788,,,
2019-02-21,15.95,15.95,15.45,15.85,20663,,,
2019-02-22,15.9,18.55,15.75,18.05,875133,,,
2019-02-25,18.0,18.3,17.25,17.5,114439,,,
2019-02-26,17.05,18.0,16.5,17.85,114221,,,
2019-02-27,17.75,18.25,17.4,17.95,111104,,,
2019-02-28,17.75,18.2,17.55,17.9,31498,,,
2019-03-01,17.9,18.5,17.8,18.0,49849,,,
2019-03-05,18.1,20.0,17.5,19.1,213206,,,
2019-03-06,19.05,19.65,19.05,19.25,63374,,,
2019-03-07,19.0,20.15,18.8,19.05,101863,,,
2019-03-08,19.35,19.5,18.65,18.75,32106,,,
2019-03-11,18.85,19.2,18.3,18.7,66291,,,
2019-03-12,18.9,19.25,18.5,19.0,95177,,,
2019-03-13,18.9,18.9,18.0,18.55,1758281,,,
2019-03-14,18.55,18.75,18.0,18.25,1785244,,,
2019-03-15,18.3,18.75,16.5,16.95,814012,,,
2019-03-18,17.4,17.5,16.95,17.4,214540,,,
2019-03-19,17.4,17.55,16.95,17.05,1149774,,,
2019-03-20,17.25,17.25,16.9,17.0,53074,,,
2019-03-22,17.0,17.85,16.85,17.3,200399,,,
2019-03-25,17.0,17.1,16.85,17.0,1106368,,,
2019-03-26,17.05,17.05,16.25,16.7,3117721,,,
2019-03-27,16.7,16.9,16.0,16.1,816987,,,
2019-03-28,16.2,16.75,16.05,16.55,124319,,,
2019-03-29,16.75,17.1,16.5,16.65,143203,,,
2019-04-01,16.75,17.3,16.6,17.05,98201,,,
2019-04-02,17.2,17.95,16.9,17.2,245838,,,
2019-04-03,17.05,17.7,17.05,17.25,133496,,,
2019-04-04,17.4,17.4,17.1,17.2,34920,,,
2019-04-05,17.2,17.3,17.05,17.15,29461,,,
2019-04-08,17.15,17.85,17.0,17.1,141952,,,
2019-04-09,17.2,17.25,17.0,17.1,33065,,,
2019-04-10,17.25,17.25,17.0,17.1,66845,,,
2019-04-11,17.1,17.25,17.0,17.05,38125,,,
2019-04-12,17.0,17.45,17.0,17.25,24415,,,
2019-04-15,17.4,17.75,17.3,17.5,60465,,,
2019-04-16,17.7,17.75,17.25,17.3,48012,,,
2019-04-18,17.05,17.25,16.8,17.0,50231,,,
2019-04-22,17.45,17.45,16.55,16.8,46931,,,
2019-04-23,16.7,17.15,16.4,16.5,49639,,,
2019-04-24,16.4,16.8,16.4,16.55,46255,,,
2019-04-25,17.05,17.05,16.55,16.75,43872,,,
2019-04-26,16.75,16.75,16.5,16.6,25257,,,
2019-04-30,16.6,16.7,15.9,16.05,43088,,,
2019-05-02,16.1,16.1,15.8,15.9,32682,,,
2019-05-03,15.6,15.9,15.5,15.7,29541,,,
2019-05-06,15.7,16.1,15.3,15.65,34598,,,
2019-05-07,15.5,15.8,15.05,15.3,52394,,,
2019-05-08,15.15,15.3,14.6,14.7,59832,,,
2019-05-09,14.75,15.0,14.6,14.95,31782,,,
2019-05-10,15.05,15.2,14.8,15.1,28959,,,
2019-05-13,15.3,15.5,14.4,14.55,48921,,,
2019-05-14,14.7,15.45,14.5,14.65,109356,,,
2019-05-15,15.0,15.0,14.25,14.4,58964,,,
2019-05-16,14.25,14.55,13.8,14.35,71431,,,
2019-05-17,14.45,14.5,14.0,14.1,56684,,,
2019-05-20,13.65,15.5,13.65,15.2,272520,,,
2019-05-21,15.4,15.75,15.0,15.3,78302,,,
2019-05-22,15.45,15.6,14.9,15.3,53640,,,
2019-05-23,15.9,15.9,15.45,15.7,64787,,,
2019-05-24,15.55,16.0,15.5,15.9,41660,,,
2019-05-27,15.9,16.6,15.6,16.4,61440,,,
2019-05-28,16.25,17.0,16.1,16.7,75782,,,
2019-05-29,17.1,18.75,16.5,17.7,432405,,,
2019-05-30,17.5,18.15,17.25,17.9,90552,,,
2019-05-31,18.3,18.3,17.5,17.8,89901,,,
2019-06-03,18.1,18.1,17.25,17.55,61130,,,
2019-06-04,17.7,17.7,16.85,17.25,44116,,,
2019-06-06,17.5,18.3,17.3,17.55,260209,,,
2019-06-07,17.75,17.9,16.85,17.65,96396,,,
2019-06-10,17.55,17.9,16.55,16.85,79671,,,
2019-06-11,16.75,17.25,16.5,17.15,43215,,,
2019-06-12,16.9,17.55,16.7,17.35,48926,,,
2019-06-13,17.2,17.3,16.9,17.1,31126,,,
2019-06-14,17.1,17.25,17.1,17.15,74905,,,
2019-06-17,17.15,17.2,16.15,16.6,72545,,,
2019-06-18,16.6,16.85,16.6,16.7,42944,,,
2019-06-19,16.25,16.8,15.9,16.25,54389,,,
2019-06-20,16.5,17.5,15.5,17.1,127133,,,
2019-06-21,17.1,17.75,16.25,17.5,233632,,,
2019-06-24,17.7,18.25,17.05,17.45,190370,,,
2019-06-25,17.5,17.75,17.1,17.4,227950,,,
2019-06-26,17.3,17.7,17.0,17.5,86118,,,
2019-06-27,17.5,17.7,17.25,17.5,42936,,,
2019-06-28,17.75,17.75,17.1,17.6,67138,,,
2019-07-01,17.65,17.95,17.3,17.4,161736,,,
2019-07-02,17.5,17.9,17.0,17.7,70878,,,
2019-07-03,17.7,17.9,17.35,17.6,149522,,,
2019-07-04,17.4,17.75,16.7,17.5,390265,,,
2019-07-05,17.75,17.75,17.0,17.25,94177,,,
2019-07-08,17.2,17.5,16.8,17.25,62535,,,
2019-07-09,17.05,17.55,17.05,17.4,73546,,,
2019-07-10,17.4,17.5,17.25,17.3,29043,,,
2019-07-11,17.25,17.4,17.0,17.2,39944,,,
2019-07-12,17.2,17.2,16.95,17.0,20581,,,
2019-07-15,17.0,17.1,16.7,16.9,25698,,,
2019-07-16,16.9,17.0,16.55,16.7,24702,,,
2019-07-17,16.8,16.9,16.25,16.7,46649,,,
2019-07-18,16.7,16.9,15.95,16.1,43840,,,
2019-07-19,16.1,16.2,15.5,15.7,41137,,,
2019-07-22,15.6,15.8,14.9,15.2,71318,,,
2019-07-23,15.1,15.3,14.55,15.1,70558,,,
2019-07-24,15.0,15.5,14.5,14.6,69596,,,
2019-07-25,14.6,15.9,14.2,14.6,121530,,,
2019-07-26,14.4,15.45,14.0,15.05,131495,,,
2019-07-29,15.5,15.85,14.4,14.7,156518,,,
2019-07-30,14.7,15.0,14.1,14.4,62022,,,
2019-07-31,14.3,14.3,13.4,13.8,132105,,,
2019-08-01,13.75,14.0,12.55,12.8,198543,,,
2019-08-02,12.05,13.35,12.05,13.05,199918,,,
2019-08-05,13.0,13.05,12.3,12.45,112736,,,
2019-08-06,12.45,13.15,12.15,12.35,135659,,,
2019-08-07,12.45,12.8,12.2,12.4,103954,,,
2019-08-08,12.4,12.7,12.2,12.5,103452,,,
2019-08-09,12.45,12.85,12.15,12.35,152974,,,
2019-08-13,12.2,12.35,11.55,11.8,163190,,,
2019-08-14,11.75,12.0,10.85,10.95,183416,,,
2019-08-16,11.15,11.45,10.4,10.5,173796,,,
2019-08-19,10.6,10.85,9.6,9.8,187759,,,
2019-08-20,9.8,10.25,8.4,9.0,663529,,,
2019-08-21,9.0,9.7,8.75,9.05,366727,,,
2019-08-22,8.7,9.25,8.25,8.4,140984,,,
2019-08-23,8.4,9.25,8.2,8.5,128279,,,
2019-08-26,9.25,9.35,8.25,9.2,128151,,,
2019-08-27,9.2,9.6,9.05,9.15,77162,,,
2019-08-28,9.05,9.3,8.45,8.5,81917,,,
2019-08-29,8.6,8.8,7.7,7.9,198140,,,
2019-08-30,7.9,8.45,7.9,8.25,104057,,,
2019-09-03,8.25,8.7,8.15,8.3,161091,,,
2019-09-04,8.35,8.5,8.1,8.3,173212,,,
2019-09-05,8.3,8.6,8.3,8.4,34039,,,
2019-09-06,8.5,8.7,8.2,8.25,44168,,,
2019-09-09,8.2,8.6,8.2,8.4,64855,,,
2019-09-11,8.75,8.85,8.45,8.55,66992,,,
2019-09-12,8.7,8.8,8.4,8.5,71735,,,
2019-09-13,8.5,8.65,8.4,8.6,33132,,,
2019-09-16,8.55,9.45,8.45,9.45,132848,,,
2019-09-17,9.7,10.05,9.3,9.8,128136,,,
2019-09-18,9.8,10.25,9.1,9.35,61088,,,
2019-09-19,9.65,9.65,8.8,8.95,32656,,,
2019-09-20,8.95,9.45,8.9,9.25,39963,,,
2019-09-23,9.95,9.95,9.25,9.4,57733,,,
2019-09-24,9.7,9.7,9.0,9.15,100343,,,
2019-09-25,9.15,9.4,8.3,8.7,195079,,,
2019-09-26,9.1,9.1,8.45,8.55,46973,,,
2019-09-27,8.55,9.0,8.3,8.7,209312,,,
2019-09-30,8.7,8.85,8.05,8.3,32951,486.0,67.8,32729.0
2019-10-01,8.6,8.6,8.0,8.05,29135,408.0,71.41,20473.0
2019-10-03,8.15,8.4,7.85,8.1,21899,334.0,65.57,13253.0
2019-10-04,8.0,8.6,7.8,7.85,30273,854.0,35.45,19708.0
2019-10-07,7.95,8.6,7.85,8.15,104269,1185.0,87.99,66930.0
2019-10-09,8.35,8.55,8.0,8.05,42682,861.0,49.57,32025.0
2019-10-10,8.6,8.6,8.05,8.05,26594,393.0,67.67,15820.0
2019-10-11,8.1,8.6,8.0,8.0,18653,290.0,64.32,9929.0
2019-10-14,8.4,8.4,8.0,8.05,27680,441.0,62.77,13552.0
2019-10-15,7.85,8.15,7.85,7.9,26093,424.0,61.54,18603.0
2019-10-16,8.25,9.45,8.15,9.2,502480,4851.0,103.58,110914.0
2019-10-17,9.25,9.6,8.9,9.1,153969,1920.0,80.19,57489.0
2019-10-18,9.0,9.4,8.45,8.7,151777,1762.0,86.14,60291.0
2019-10-22,8.6,9.35,8.2,8.4,178288,2033.0,87.7,90294.0
2019-10-23,8.3,9.25,8.25,8.9,99897,1404.0,71.15,50953.0
2019-10-24,8.9,9.3,8.6,8.75,134110,1678.0,79.92,22740.0
2019-10-25,8.95,8.95,8.3,8.55,130888,2127.0,61.54,19654.0
2019-10-27,8.85,8.85,8.6,8.75,9490,148.0,64.12,6494.0
2019-10-29,9.0,9.2,8.35,8.6,141541,1901.0,74.46,51044.0
2019-10-30,8.75,8.9,8.5,8.6,98995,1355.0,73.06,38532.0
2019-10-31,8.75,9.1,8.3,8.7,129461,1548.0,83.63,64619.0
2019-11-01,8.85,8.85,8.4,8.65,101543,1024.0,99.16,66412.0
2019-11-04,8.95,9.2,8.75,8.9,257767,1901.0,135.6,120817.0
2019-11-05,9.0,9.2,8.75,8.8,66066,602.0,109.74,40382.0
2019-11-06,8.95,9.1,8.55,8.9,165331,1589.0,104.05,58714.0
2019-11-07,8.9,9.1,8.55,8.8,170906,1277.0,133.83,114922.0
2019-11-08,8.9,8.95,7.15,8.4,202708,1977.0,102.53,106121.0
2019-11-11,8.25,8.7,8.0,8.35,176926,1855.0,95.38,89731.0
2019-11-13,8.6,8.6,8.3,8.4,63029,881.0,71.54,27395.0
2019-11-14,8.3,8.6,8.2,8.25,29498,510.0,57.84,18179.0
2019-11-15,8.45,8.45,8.1,8.3,50015,1249.0,40.04,14837.0
2019-11-18,8.3,8.35,8.2,8.25,25137,482.0,52.15,13027.0
2019-11-19,8.3,8.3,8.2,8.2,21609,439.0,49.22,14841.0
2019-11-20,8.15,8.25,8.0,8.15,61649,530.0,116.32,47374.0
2019-11-21,8.05,8.2,8.0,8.0,45229,768.0,58.89,22331.0
2019-11-22,8.2,8.2,7.9,8.0,47365,535.0,88.53,29692.0
2019-11-25,8.4,9.5,8.3,9.3,574472,5240.0,109.63,202532.0
2019-11-26,9.5,10.85,9.3,9.55,1210382,10617.0,114.0,349098.0
2019-11-27,9.65,9.95,8.95,9.2,359456,4228.0,85.02,112749.0
2019-11-28,9.2,9.2,8.8,8.85,175715,1764.0,99.61,86111.0
2019-11-29,9.25,9.95,9.05,9.3,542813,3673.0,147.78,241678.0
2019-12-02,9.45,10.9,9.2,10.6,1174051,9033.0,129.97,393489.0
2019-12-03,10.6,12.05,10.35,11.4,2162645,18441.0,117.27,469887.0
2019-12-04,11.5,11.9,10.55,10.8,825032,6754.0,122.15,213305.0
2019-12-05,10.8,10.95,10.4,10.8,249177,2481.0,100.43,99952.0
2019-12-06,10.9,11.1,9.8,9.95,419111,4308.0,97.29,239985.0
2019-12-09,9.4,10.05,9.4,9.7,168051,1613.0,104.19,70911.0
2019-12-10,9.7,10.0,9.0,9.3,264768,4720.0,56.09,76687.0
2019-12-11,9.3,9.5,8.1,8.6,592350,4260.0,139.05,282268.0
2019-12-12,8.7,8.8,8.4,8.5,165287,2306.0,71.68,94261.0
2019-12-13,8.55,8.75,8.4,8.55,173806,1511.0,115.03,81397.0
2019-12-16,8.5,9.85,8.3,8.8,979316,7297.0,134.21,334330.0
2019-12-17,8.85,9.05,8.5,8.7,261892,1831.0,143.03,135585.0
2019-12-18,8.75,8.8,8.4,8.5,205565,2213.0,92.89,142707.0
2019-12-19,8.5,8.65,8.3,8.55,195080,1098.0,177.67,121084.0
2019-12-20,8.55,8.7,8.4,8.45,221014,1015.0,217.75,102250.0
2019-12-23,8.45,8.5,8.35,8.45,118177,1232.0,95.92,59045.0
2019-12-24,8.45,9.15,8.4,8.5,576128,3862.0,149.18,194306.0
2019-12-26,8.5,8.85,8.45,8.55,192469,1326.0,145.15,107341.0
2019-12-27,8.6,8.65,8.45,8.5,641868,711.0,902.77,593202.0
2019-12-30,8.8,8.8,8.6,8.7,742977,1485.0,500.32,595449.0
2019-12-31,8.7,9.25,8.65,8.9,908567,1598.0,568.57,732918.0
2020-01-01,8.95,9.05,8.65,8.75,830521,1571.0,528.66,725864.0
2020-01-02,8.75,9.1,8.7,8.8,997985,1910.0,522.51,839347.0
2020-01-03,8.75,9.05,8.65,8.7,327231,1949.0,167.9,152044.0
2020-01-06,8.75,8.75,8.5,8.5,172531,990.0,174.27,105495.0
2020-01-07,8.6,8.9,8.5,8.55,181943,997.0,182.49,61794.0
2020-01-08,8.5,8.6,8.45,8.55,94960,493.0,192.62,50880.0
2020-01-09,8.75,9.2,8.65,9.1,925473,2576.0,359.27,715590.0
2020-01-10,9.25,9.3,8.9,9.2,304691,1872.0,162.76,129708.0
2020-01-13,9.1,9.35,9.1,9.2,624807,1012.0,617.4,550073.0
2020-01-14,9.25,9.45,9.05,9.35,734111,1219.0,602.22,650230.0
2020-01-15,9.45,11.2,9.4,11.1,2534917,11707.0,216.53,1111715.0
2020-01-16,11.4,12.45,11.15,12.1,2470134,12204.0,202.4,954897.0
2020-01-17,11.75,11.75,11.25,11.5,300647,2094.0,143.58,133738.0
2020-01-20,11.5,11.55,10.35,10.7,808386,3504.0,230.7,630845.0
2020-01-21,10.55,11.75,10.55,11.0,478390,3148.0,151.97,170890.0
2020-01-22,10.95,11.15,10.55,10.7,837448,2372.0,353.06,750485.0
2020-01-23,10.7,10.85,10.4,10.5,135694,989.0,137.2,77562.0
2020-01-24,10.6,10.8,10.25,10.35,121965,939.0,129.89,73665.0
2020-01-27,10.35,10.65,10.25,10.4,159424,1142.0,139.6,93038.0
2020-01-28,10.5,11.55,10.3,10.5,611666,7167.0,85.34,229022.0
2020-01-29,10.8,10.8,10.3,10.4,329802,2620.0,125.88,249389.0
2020-01-30,10.4,10.4,10.0,10.0,122567,898.0,136.49,57421.0
2020-01-31,10.25,10.85,10.0,10.3,573721,2929.0,195.88,389125.0
2020-02-01,10.4,10.7,9.05,9.5,187410,1689.0,110.96,93475.0
2020-02-03,9.8,10.1,9.5,9.5,198266,1477.0,134.24,104075.0
2020-02-04,9.5,9.95,9.5,9.75,209730,2470.0,84.91,73420.0
2020-02-05,10.0,10.4,9.8,9.9,606858,3838.0,158.12,333856.0
2020-02-06,9.9,10.2,9.7,9.75,263191,1463.0,179.9,180819.0
2020-02-07,9.9,10.0,9.55,9.65,162688,1236.0,131.62,125150.0
2020-02-10,9.65,10.1,9.2,9.2,463288,3274.0,141.51,223030.0
2020-02-11,9.3,9.65,9.25,9.3,634985,960.0,661.44,578753.0
2020-02-12,9.4,9.65,9.25,9.3,102369,651.0,157.25,29301.0
2020-02-13,9.4,9.45,9.25,9.35,564474,951.0,593.56,537967.0
2020-02-14,9.35,9.5,9.15,9.2,581259,608.0,956.02,545302.0
2020-02-17,9.05,9.45,9.05,9.4,111859,606.0,184.59,63454.0
2020-02-18,9.5,9.55,9.25,9.4,101905,591.0,172.43,77339.0
2020-02-19,9.4,9.6,9.4,9.5,603724,594.0,1016.37,569433.0
2020-02-20,9.6,9.6,9.2,9.3,613386,910.0,674.05,567745.0
2020-02-24,9.4,9.7,9.2,9.3,171686,1367.0,125.59,85589.0
2020-02-25,9.45,9.5,9.05,9.15,703846,763.0,922.47,649352.0
2020-02-26,9.1,9.25,9.0,9.05,99906,530.0,188.5,53690.0
2020-02-27,9.0,9.1,8.7,8.75,165732,1007.0,164.58,75400.0
2020-02-28,8.75,8.8,8.4,8.4,112724,607.0,185.71,84866.0
2020-03-02,8.4,9.5,8.4,8.55,265481,2837.0,93.58,49662.0
2020-03-03,8.5,8.9,8.25,8.35,663348,1379.0,481.04,594387.0
2020-03-04,8.6,8.6,7.25,7.5,336037,2431.0,138.23,199325.0
2020-03-05,7.75,7.95,7.35,7.35,200721,1485.0,135.17,120665.0
2020-03-06,7.25,7.25,6.8,6.9,143296,1432.0,100.07,87834.0
2020-03-09,6.95,6.95,6.4,6.45,158488,1155.0,137.22,116476.0
2020-03-11,6.45,6.7,6.4,6.5,109171,913.0,119.57,68922.0
2020-03-12,6.05,6.3,5.35,5.65,260117,1530.0,170.01,223939.0
2020-03-13,5.0,6.2,5.0,5.95,246088,1081.0,227.65,175004.0
2020-03-16,5.95,7.1,5.25,5.6,685782,6701.0,102.34,415333.0
2020-03-17,5.9,6.5,5.5,5.8,499550,4458.0,112.06,287099.0
2020-03-18,5.95,5.95,5.2,5.25,176377,1467.0,120.23,122570.0
2020-03-19,4.85,5.5,4.75,4.85,253240,1175.0,215.52,175678.0
2020-03-20,5.1,5.3,4.9,5.25,89588,819.0,109.39,50154.0
2020-03-23,5.1,5.1,4.7,4.7,71770,626.0,114.65,56544.0
2020-03-24,4.75,4.9,4.25,4.4,160123,1052.0,152.21,123315.0
2020-03-25,4.4,4.5,4.0,4.25,58275,731.0,79.72,34907.0
2020-03-26,4.5,4.55,4.1,4.45,113051,783.0,144.38,72078.0
2020-03-27,4.5,4.9,4.2,4.3,647820,984.0,658.35,605374.0
2020-03-30,4.25,4.6,4.0,4.5,561499,748.0,750.67,534265.0
2020-03-31,4.6,4.8,4.4,4.6,999888,749.0,1334.96,951502.0
2020-04-01,4.9,4.95,4.6,4.75,52014,593.0,87.71,32894.0
2020-04-03,4.85,4.85,4.6,4.75,621080,575.0,1080.14,594770.0
2020-04-07,4.85,4.9,4.75,4.85,55480,569.0,97.5,35785.0
2020-04-08,4.9,5.1,4.8,5.0,67886,708.0,95.88,33823.0
2020-04-09,5.25,5.3,4.65,5.25,105856,923.0,114.69,53559.0
2020-04-13,5.3,5.4,5.0,5.4,97452,869.0,112.14,57597.0
2020-04-15,5.4,5.8,5.4,5.65,128595,1253.0,102.63,70766.0
2020-04-16,6.0,6.0,5.6,5.95,95321,805.0,118.41,54852.0
2020-04-17,6.1,6.5,6.0,6.5,64740,614.0,105.44,57232.0
2020-04-20,6.85,6.85,6.85,6.85,20973,178.0,117.83,20813.0
2020-04-21,7.2,7.2,6.9,7.1,161482,1219.0,132.47,106743.0
2020-04-22,7.15,7.45,6.8,6.85,107460,1098.0,97.87,72843.0
2020-04-23,7.15,7.15,6.6,6.85,53519,484.0,110.58,32651.0
2020-04-24,6.85,6.85,6.5,6.5,44325,492.0,90.09,34553.0
2020-04-27,6.6,6.85,6.2,6.6,153039,1091.0,140.27,77488.0
2020-04-28,6.6,6.65,6.25,6.35,76486,525.0,145.69,46921.0
2020-04-29,6.5,6.5,6.25,6.4,46234,520.0,88.91,26071.0
2020-04-30,6.5,6.7,6.3,6.65,89543,576.0,155.46,75134.0
2020-05-04,6.65,6.65,6.35,6.4,39051,501.0,77.95,23201.0
2020-05-05,6.15,6.45,6.15,6.2,27429,378.0,72.56,16474.0
2020-05-06,6.15,6.2,5.9,5.9,36734,444.0,82.73,21567.0
2020-05-07,5.9,6.1,5.9,6.05,31493,348.0,90.5,16410.0
2020-05-08,6.1,6.35,6.0,6.0,22264,260.0,85.63,15620.0
2020-05-11,6.3,6.3,6.05,6.25,87890,620.0,141.76,53077.0
2020-05-12,6.4,6.6,6.2,6.45,631043,805.0,783.9,587846.0
2020-05-13,6.8,6.8,6.6,6.8,185283,612.0,302.75,155322.0
2020-05-14,7.05,7.1,6.65,7.05,130106,830.0,156.75,64293.0
2020-05-15,7.05,7.05,6.7,6.7,45316,468.0,96.83,29361.0
2020-05-18,6.7,6.7,6.4,6.4,49313,415.0,118.83,27259.0
2020-05-19,6.5,6.6,6.2,6.5,34133,382.0,89.35,18566.0
2020-05-20,6.5,6.7,6.3,6.35,34254,291.0,117.71,25176.0
2020-05-21,6.45,6.7,6.3,6.5,72666,449.0,161.84,44211.0
2020-05-22,6.7,6.7,6.3,6.4,24160,246.0,98.21,13506.0
2020-05-26,6.5,6.6,6.4,6.5,33438,248.0,134.83,19228.0
2020-05-27,6.4,6.75,6.4,6.45,47725,349.0,136.75,24749.0
2020-05-28,6.6,6.6,6.45,6.5,18543,206.0,90.01,12488.0
2020-05-29,6.6,6.65,6.4,6.55,67597,324.0,208.63,52106.0
2020-06-01,6.75,6.9,6.6,6.7,44219,484.0,91.36,29924.0
2020-06-02,6.8,6.95,6.55,6.8,99152,729.0,136.01,17095.0
2020-06-03,6.95,7.0,6.85,6.9,147580,996.0,148.17,64085.0
2020-06-04,7.1,7.2,6.95,7.2,101255,793.0,127.69,70318.0
2020-06-05,7.45,7.9,7.15,7.9,282298,1458.0,193.62,208418.0
2020-06-08,8.45,8.45,7.95,8.15,197896,2023.0,97.82,136285.0
2020-06-09,8.4,8.4,7.8,7.9,109269,1032.0,105.88,77971.0
2020-06-10,7.9,8.2,7.6,7.75,40838,527.0,77.49,26783.0
2020-06-11,7.8,8.2,7.35,7.5,94287,952.0,99.04,60929.0
2020-06-12,6.9,7.6,6.9,7.45,107758,966.0,111.55,71742.0
2020-06-15,7.4,8.15,7.3,7.8,172475,1542.0,111.85,98615.0
2020-06-16,7.8,8.05,7.5,7.6,109830,914.0,120.16,87818.0
2020-06-17,7.75,8.35,7.5,8.35,271374,1847.0,146.93,128932.0
2020-06-18,8.8,9.15,8.45,9.15,325236,1867.0,174.2,184560.0
2020-06-19,9.8,10.05,9.4,9.8,728749,3240.0,224.92,401346.0
2020-06-22,10.0,10.2,9.3,9.95,561942,2644.0,212.53,280274.0
2020-06-23,9.95,10.4,9.85,10.4,335277,1241.0,270.17,232935.0
2020-06-24,10.95,10.95,9.9,10.05,422277,1756.0,240.48,347028.0
2020-06-25,9.95,10.25,9.55,9.9,244997,2368.0,103.46,176747.0
2020-06-26,10.1,10.4,9.75,10.2,161712,802.0,201.64,113060.0
2020-06-29,9.75,10.1,9.7,9.8,352434,3121.0,112.92,284705.0
2020-06-30,9.95,10.0,9.75,9.95,228623,830.0,275.45,168367.0
2020-07-01,9.9,10.4,9.9,10.0,134556,846.0,159.05,70090.0
2020-07-02,10.3,10.3,9.8,10.05,139360,749.0,186.06,115670.0
2020-07-03,10.05,10.1,9.9,9.95,72550,528.0,137.41,62192.0
2020-07-06,9.8,10.05,9.7,9.7,112528,789.0,142.62,84533.0
2020-07-07,9.85,10.0,9.5,9.7,81719,609.0,134.19,57356.0
2020-07-08,9.7,9.9,9.5,9.6,124877,860.0,145.21,75814.0
2020-07-09,9.7,9.8,9.5,9.55,106580,554.0,192.38,80348.0
2020-07-10,9.7,9.8,9.45,9.5,54549,542.0,100.64,35492.0
2020-07-13,9.5,9.7,9.05,9.1,79817,688.0,116.01,55567.0
2020-07-14,9.0,9.3,8.9,9.05,87648,751.0,116.71,54829.0
2020-07-15,9.3,9.5,8.9,9.2,99730,566.0,176.2,65748.0
2020-07-16,8.9,9.15,8.8,8.85,50983,550.0,92.7,38796.0
2020-07-17,9.0,9.2,8.9,8.95,76104,464.0,164.02,53081.0
2020-07-20,8.95,9.3,8.95,9.15,75152,656.0,114.56,43758.0
2020-07-21,9.3,9.5,9.15,9.3,73000,588.0,124.15,42687.0
2020-07-22,9.25,9.4,9.0,9.1,44613,476.0,93.72,30465.0
2020-07-23,9.1,9.25,9.0,9.05,36552,421.0,86.82,23472.0
2020-07-24,9.05,9.2,8.9,9.05,37724,307.0,122.88,31998.0
2020-07-27,9.05,9.2,9.0,9.05,57798,427.0,135.36,27034.0
2020-07-28,9.05,9.2,8.6,8.65,82658,718.0,115.12,46463.0
2020-07-29,8.65,9.05,8.6,8.8,60468,650.0,93.03,30801.0
2020-07-30,8.8,9.0,8.65,8.8,29713,418.0,71.08,17899.0
2020-07-31,8.8,8.8,8.5,8.65,24330,359.0,67.77,17946.0
2020-08-03,8.65,9.0,8.5,8.9,69043,440.0,156.92,55775.0
2020-08-04,8.9,8.95,8.8,8.9,14626,193.0,75.78,12486.0
2020-08-05,8.9,9.2,8.9,9.15,82244,552.0,148.99,63829.0
2020-08-06,9.2,9.3,9.05,9.2,63828,503.0,126.89,51771.0
2020-08-07,9.15,10.1,9.05,10.1,494077,2579.0,191.58,329316.0
2020-08-10,10.55,11.15,10.35,11.05,469901,2297.0,204.57,301544.0
2020-08-11,11.4,11.4,10.45,10.6,152292,1510.0,100.86,107069.0
2020-08-12,10.45,11.25,10.15,10.95,162841,1363.0,119.47,81228.0
2020-08-13,11.2,11.2,10.35,10.5,120243,1124.0,106.98,71812.0
2020-08-14,10.35,10.9,10.0,10.25,65965,956.0,69.0,40228.0
2020-08-17,10.25,10.75,10.0,10.5,83283,906.0,91.92,44423.0
2020-08-18,10.4,10.75,10.35,10.4,53417,576.0,92.74,32673.0
2020-08-19,10.5,10.6,10.35,10.4,65180,596.0,109.36,37272.0
2020-08-20,10.5,11.1,10.35,10.6,183860,1790.0,102.72,80489.0
2020-08-21,10.7,11.15,10.55,10.7,194565,1543.0,126.1,73697.0
2020-08-24,10.7,11.0,10.55,10.65,93638,1049.0,89.26,63209.0
2020-08-25,10.75,11.7,10.55,11.7,583632,2274.0,256.65,277232.0
2020-08-26,11.8,12.3,11.4,11.8,596909,4913.0,121.5,243431.0
2020-08-27,11.9,12.35,11.55,11.7,604694,4924.0,122.81,274513.0
2020-08-28,11.85,12.0,11.1,11.25,195166,1810.0,107.83,134905.0
2020-08-31,11.25,11.4,10.15,10.55,229589,2114.0,108.6,141403.0
2020-09-01,10.7,10.95,10.3,10.9,95789,1397.0,68.57,48504.0
2020-09-02,10.9,11.95,10.6,11.7,308272,2740.0,112.51,190623.0
2020-09-03,11.7,12.2,11.5,11.95,176094,1985.0,88.71,104739.0
