Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-09-04,11.55,13.0,11.4,12.05,322105,3330.0,96.73,141201.0
2020-09-07,12.1,12.6,11.75,11.95,167383,1934.0,86.55,68451.0
2020-09-08,11.8,12.45,11.7,11.8,76028,717.0,106.04,44031.0
2020-09-09,11.5,11.8,10.8,10.85,252836,2334.0,108.33,191533.0
2020-09-10,11.2,11.25,10.25,10.4,264279,1801.0,146.74,156450.0
2020-09-11,10.4,10.9,10.25,10.7,46835,681.0,68.77,25810.0
2020-09-14,10.95,11.0,10.8,10.9,43245,502.0,86.15,27395.0
2020-09-15,10.9,11.0,10.75,10.9,41041,475.0,86.4,26247.0
2020-09-16,10.65,10.9,10.65,10.75,25728,310.0,82.99,18787.0
2020-09-17,10.75,10.95,10.65,10.85,118600,1051.0,112.84,63483.0
2020-09-18,10.9,11.2,10.5,10.7,175373,1666.0,105.27,63916.0
2020-09-21,10.7,10.9,10.1,10.2,108111,1224.0,88.33,48784.0
2020-09-22,10.0,10.4,9.3,9.55,257370,1955.0,131.65,171069.0
2020-09-23,9.5,9.7,9.25,9.35,118054,1201.0,98.3,69976.0
2020-09-24,9.25,9.45,8.8,9.15,64529,852.0,75.74,40687.0
2020-09-25,9.25,9.8,9.25,9.65,175498,2100.0,83.57,68963.0
2020-09-28,9.7,10.2,9.7,9.85,191529,1927.0,99.39,36859.0
2020-09-29,9.85,10.2,9.8,9.95,91771,1076.0,85.29,35846.0
2020-09-30,10.1,10.1,9.7,9.75,27668,388.0,71.31,9763.0
2020-10-01,10.2,10.45,9.8,10.0,121730,1171.0,103.95,57379.0
2020-10-05,10.0,10.4,10.0,10.2,95822,1029.0,93.12,46481.0
2020-10-06,10.05,10.25,9.8,10.05,63116,608.0,103.81,42183.0
2020-10-07,10.2,10.2,9.9,9.95,80067,736.0,108.79,43818.0
2020-10-08,10.05,10.6,9.95,10.4,199313,1842.0,108.2,73097.0
2020-10-09,10.55,10.65,10.0,10.1,137777,1646.0,83.7,49859.0
2020-10-12,10.2,10.5,9.5,9.75,251378,2463.0,102.06,41678.0
2020-10-13,9.85,10.1,9.75,9.85,45085,561.0,80.37,20863.0
2020-10-14,9.7,10.2,9.7,10.0,93937,1045.0,89.89,29283.0
2020-10-15,10.1,10.3,9.75,9.8,88406,920.0,96.09,28895.0
2020-10-16,9.8,10.2,9.8,10.05,146181,1526.0,95.79,45039.0
2020-10-19,10.75,10.75,10.05,10.1,96848,993.0,97.53,38574.0
2020-10-20,10.25,10.25,9.9,10.0,72105,629.0,114.63,33928.0
2020-10-21,10.2,10.35,9.45,10.0,92622,894.0,103.6,31708.0
2020-10-22,10.1,10.2,9.9,10.0,41695,465.0,89.67,23824.0
2020-10-23,10.0,10.2,9.9,10.0,34447,400.0,86.12,13976.0
2020-10-26,10.0,10.2,9.9,10.05,58401,571.0,102.28,25844.0
2020-10-27,9.9,10.2,9.9,9.95,35387,437.0,80.98,10570.0
2020-10-28,9.95,10.1,9.55,9.9,107607,846.0,127.2,63660.0
2020-10-29,9.9,10.0,9.55,9.65,129469,892.0,145.14,64358.0
2020-10-30,9.65,9.95,9.5,9.55,154037,1251.0,123.13,83128.0
2020-11-02,9.6,9.75,9.15,9.3,160928,1065.0,151.11,75042.0
2020-11-03,9.45,9.9,8.9,9.05,181369,1887.0,96.11,79359.0
2020-11-04,9.2,9.3,8.65,8.9,188392,1416.0,133.05,87896.0
2020-11-05,9.15,9.3,9.0,9.2,64588,650.0,99.37,38853.0
2020-11-06,9.2,9.55,9.2,9.4,48094,581.0,82.78,28100.0
2020-11-09,9.6,9.6,8.9,9.1,184039,1624.0,113.32,113923.0
2020-11-10,9.25,9.25,8.9,9.15,59331,788.0,75.29,33888.0
2020-11-11,9.15,9.6,8.95,9.05,70908,660.0,107.44,38002.0
2020-11-12,9.05,9.35,8.95,9.3,123031,1097.0,112.15,57005.0
2020-11-13,9.45,9.75,9.2,9.6,177918,1520.0,117.05,74982.0
2020-11-14,9.6,10.5,9.55,10.05,146936,988.0,148.72,104349.0
2020-11-17,10.1,10.85,9.75,10.7,358447,2573.0,139.31,222491.0
2020-11-18,11.0,11.2,10.55,10.9,224758,1951.0,115.2,85885.0
2020-11-19,10.7,13.0,10.55,12.0,1002329,7979.0,125.62,517661.0
2020-11-20,12.05,14.4,12.0,14.4,1680825,10455.0,160.77,634234.0
2020-11-23,15.5,15.85,14.8,15.3,1752897,9565.0,183.26,789146.0
2020-11-24,14.75,14.75,13.75,13.75,767690,5517.0,139.15,422024.0
2020-11-25,13.35,13.75,12.45,12.6,344004,3801.0,90.5,209764.0
2020-11-26,12.5,13.25,11.5,13.1,402885,2816.0,143.07,146155.0
2020-11-27,13.25,13.4,12.55,12.65,215293,1939.0,111.03,144556.0
2020-12-01,12.85,13.9,12.65,13.75,630897,3664.0,172.19,408283.0
2020-12-02,13.8,13.95,12.9,13.1,248861,2298.0,108.29,165272.0
2020-12-03,13.1,13.45,12.9,13.05,174439,1583.0,110.2,103689.0
2020-12-04,13.15,13.25,12.8,12.9,148514,1187.0,125.12,89798.0
2020-12-07,13.15,13.15,12.7,12.8,166325,1535.0,108.36,101541.0
2020-12-08,13.0,13.0,12.45,12.5,222562,1765.0,126.1,155427.0
2020-12-09,12.75,12.95,12.45,12.8,366283,2210.0,165.74,192756.0
2020-12-10,12.7,12.8,12.45,12.7,150574,996.0,151.18,94700.0
2020-12-11,12.8,14.0,12.55,13.9,815156,4844.0,168.28,440636.0
2020-12-14,14.5,14.95,14.05,14.55,523487,3833.0,136.57,289626.0
2020-12-15,14.45,14.9,13.8,14.8,340636,2967.0,114.81,183885.0
2020-12-16,15.0,16.25,14.7,16.25,774425,5053.0,153.26,408830.0
2020-12-17,16.6,17.05,15.45,15.5,681749,4548.0,149.9,394348.0
2020-12-18,15.5,16.0,14.9,15.8,214834,1664.0,129.11,128383.0
2020-12-21,15.4,16.25,15.0,15.0,116990,1073.0,109.03,89422.0
2020-12-22,15.0,15.0,14.3,14.35,235269,1481.0,158.86,163090.0
2020-12-23,14.1,14.75,13.9,14.65,283140,1284.0,220.51,215518.0
2020-12-24,14.8,15.25,14.5,14.9,196552,1048.0,187.55,152817.0
2020-12-28,15.1,15.25,14.75,14.9,82679,869.0,95.14,57696.0
2020-12-29,15.05,15.05,14.4,14.85,107015,1139.0,93.96,66621.0
2020-12-30,15.0,15.0,14.4,14.65,101074,1023.0,98.8,74380.0
2020-12-31,14.65,15.35,14.2,15.35,148815,1198.0,124.22,110803.0
2021-01-01,15.7,16.1,15.45,16.05,318494,1935.0,164.6,206017.0
2021-01-04,15.5,16.7,15.5,16.5,275096,2217.0,124.08,148478.0
2021-01-05,16.45,17.1,16.0,16.9,318097,2024.0,157.16,152551.0
2021-01-06,17.0,17.15,16.05,16.25,346399,3062.0,113.13,181814.0
2021-01-07,16.6,17.0,16.3,16.6,210394,1575.0,133.58,130647.0
2021-01-08,17.0,17.0,16.25,16.65,132333,1502.0,88.1,86961.0
2021-01-11,16.35,17.45,16.15,17.0,286330,1913.0,149.68,179080.0
2021-01-12,17.5,17.85,16.9,17.75,380860,2241.0,169.95,282606.0
2021-01-13,17.9,18.0,16.85,16.95,431610,3184.0,135.56,240926.0
2021-01-14,17.05,17.7,16.55,17.5,248570,1676.0,148.31,189039.0
2021-01-15,17.15,17.5,17.0,17.1,81640,885.0,92.25,56155.0
2021-01-18,17.1,17.1,16.45,16.7,114666,1017.0,112.75,57655.0
2021-01-19,16.85,17.2,16.5,16.9,120114,1321.0,90.93,66900.0
2021-01-20,17.0,17.25,16.6,16.75,98373,837.0,117.53,58972.0
2021-01-21,17.1,17.1,16.4,16.55,93588,867.0,107.94,64595.0
2021-01-22,16.75,16.75,15.9,16.05,103818,1026.0,101.19,54995.0
2021-01-25,16.1,16.3,15.4,15.85,126379,1111.0,113.75,88657.0
2021-01-27,15.45,16.35,15.45,15.95,146568,2442.0,60.02,65289.0
2021-01-28,15.65,16.55,15.65,16.25,91617,937.0,97.78,54424.0
2021-01-29,15.9,16.7,15.9,16.4,66272,651.0,101.8,46031.0
2021-02-01,16.0,16.95,15.95,16.5,105732,1116.0,94.74,67993.0
2021-02-02,16.8,16.9,16.4,16.55,121752,1374.0,88.61,67648.0
2021-02-03,16.5,16.65,15.8,16.4,147567,1311.0,112.56,90412.0
2021-02-04,16.5,16.8,16.15,16.45,152566,1658.0,92.02,63533.0
2021-02-05,16.5,17.1,16.2,16.6,255614,3079.0,83.02,79866.0
2021-02-08,16.6,16.9,16.35,16.6,233217,2572.0,90.68,68159.0
2021-02-09,16.9,16.95,16.4,16.65,240201,2683.0,89.53,49672.0
2021-02-10,16.85,17.05,16.45,16.7,165258,1981.0,83.42,77011.0
2021-02-11,16.9,18.4,16.7,18.3,472272,3138.0,150.5,314572.0
2021-02-12,18.45,18.45,17.5,18.05,305086,2459.0,124.07,164519.0
2021-02-15,17.0,18.75,17.0,18.2,327608,2809.0,116.63,185671.0
2021-02-16,18.55,18.55,16.9,17.1,317996,3209.0,99.1,137761.0
2021-02-17,17.3,17.75,17.0,17.2,184854,1409.0,131.2,104024.0
2021-02-18,17.25,17.7,17.0,17.15,172617,1694.0,101.9,80018.0
2021-02-19,17.5,17.6,15.45,16.45,202615,1419.0,142.79,137997.0
2021-02-22,16.7,16.95,16.25,16.55,130810,1484.0,88.15,94595.0
2021-02-23,16.5,17.3,16.5,16.9,135594,1515.0,89.5,59065.0
2021-02-24,16.5,17.1,15.5,16.75,96321,1207.0,79.8,35724.0
2021-02-25,16.95,18.45,16.75,17.55,426490,2825.0,150.97,169180.0
2021-02-26,17.3,17.65,16.9,17.1,296746,3358.0,88.37,119054.0
2021-03-01,17.25,17.6,17.15,17.25,109854,1178.0,93.25,57787.0
2021-03-02,17.5,17.9,17.25,17.7,175048,2224.0,78.71,85530.0
2021-03-03,17.7,18.7,17.55,18.2,185528,2567.0,72.27,84114.0
2021-03-04,17.95,18.35,17.8,17.95,167517,2401.0,69.77,65472.0
2021-03-05,17.75,18.3,16.75,16.95,199646,2141.0,93.25,127337.0
2021-03-08,17.05,18.1,16.85,17.25,188114,1702.0,110.53,110905.0
2021-03-09,17.6,18.0,17.05,17.4,222490,2986.0,74.51,88228.0
2021-03-10,17.7,17.9,17.0,17.05,202636,3060.0,66.22,93281.0
2021-03-12,17.4,17.65,16.95,17.5,117009,1372.0,85.28,84321.0
2021-03-15,17.95,17.95,16.9,17.0,83126,989.0,84.05,58992.0
2021-03-16,17.35,17.35,16.9,17.0,46053,569.0,80.94,33212.0
2021-03-17,17.25,17.25,16.75,16.95,143408,652.0,219.95,127669.0
2021-03-18,17.0,17.4,16.75,17.1,104458,1137.0,91.87,73771.0
2021-03-19,17.1,17.25,16.6,16.8,105394,2119.0,49.74,55060.0
2021-03-22,16.65,18.15,16.65,17.4,267079,2657.0,100.52,150529.0
2021-03-23,17.6,19.15,17.45,19.15,495416,3030.0,163.5,335060.0
2021-03-24,19.25,20.7,19.05,19.55,747478,7092.0,105.4,337944.0
2021-03-25,19.75,19.75,17.8,18.2,512356,9041.0,56.67,233901.0
2021-03-26,18.25,18.8,18.05,18.5,868610,1761.0,493.25,792822.0
2021-03-30,18.9,19.25,17.9,18.1,99542,1901.0,52.36,55233.0
2021-03-31,18.5,18.5,17.05,17.45,213127,2667.0,79.91,93427.0
2021-04-01,17.7,18.5,17.55,18.0,152206,1672.0,91.03,79675.0
2021-04-05,18.0,18.0,17.05,17.3,197129,2338.0,84.32,72347.0
2021-04-06,17.55,18.35,17.25,17.75,252082,2777.0,90.77,68480.0
2021-04-07,18.0,18.25,17.4,17.85,119851,1157.0,103.59,65166.0
2021-04-08,18.2,18.4,17.0,17.65,208945,2914.0,71.7,62653.0
2021-04-09,17.65,17.9,17.4,17.55,58691,1092.0,53.75,30671.0
2021-04-12,17.5,17.5,15.85,16.0,241302,2895.0,83.35,146809.0
2021-04-13,15.75,17.0,15.75,16.8,115534,1813.0,63.73,59585.0
2021-04-15,16.75,17.45,16.25,16.95,97230,1427.0,68.14,45954.0
2021-04-16,17.2,17.7,17.0,17.3,84201,1301.0,64.72,35495.0
2021-04-19,17.2,17.35,16.5,16.7,98193,1336.0,73.5,56218.0
2021-04-20,17.85,20.0,16.95,17.75,2463789,17795.0,138.45,707458.0
2021-04-22,18.1,21.3,17.75,21.3,2531435,20628.0,122.72,964021.0
2021-04-23,23.0,24.2,21.5,21.9,4225085,48477.0,87.16,1434422.0
2021-04-26,22.2,23.0,20.8,21.05,1588631,16359.0,97.11,510126.0
2021-04-27,20.75,21.25,19.65,20.1,802272,10910.0,73.54,310496.0
2021-04-28,20.2,20.5,19.15,19.4,1100092,8878.0,123.91,735617.0
2021-04-29,19.8,20.3,18.8,19.1,402545,7420.0,54.25,178159.0
2021-04-30,19.1,19.75,18.9,19.3,296262,3776.0,78.46,142313.0
2021-05-03,19.3,20.0,19.3,19.45,265580,3489.0,76.12,135034.0
2021-05-04,19.7,19.95,19.0,19.05,172231,2544.0,67.7,96672.0
2021-05-05,19.35,19.35,19.0,19.1,111739,2049.0,54.53,67584.0
2021-05-06,19.2,19.2,18.4,18.7,155801,2534.0,61.48,100225.0
2021-05-07,18.8,19.0,18.0,18.1,152442,2595.0,58.74,100966.0
2021-05-10,18.25,19.9,18.2,19.2,361981,5352.0,67.63,149945.0
2021-05-11,19.2,19.9,19.05,19.2,205229,3190.0,64.34,118194.0
2021-05-12,19.4,19.5,18.6,18.8,218385,2591.0,84.29,167034.0
2021-05-14,18.9,19.25,18.25,18.9,117897,1989.0,59.27,55976.0
2021-05-17,19.0,19.2,18.7,19.1,118763,1402.0,84.71,80184.0
2021-05-18,19.25,19.75,18.8,19.35,145646,2126.0,68.51,68884.0
2021-05-19,19.3,19.5,18.85,19.1,82775,1886.0,43.89,45479.0
2021-05-20,19.25,19.45,18.9,18.95,82300,1316.0,62.54,46727.0
2021-05-21,19.2,19.5,18.65,18.75,88540,1650.0,53.66,61343.0
2021-05-24,19.0,19.1,18.4,18.95,80127,1537.0,52.13,45893.0
2021-05-25,19.2,19.2,18.5,18.55,105959,1728.0,61.32,58872.0
2021-05-26,18.55,18.95,18.55,18.7,69815,1276.0,54.71,38786.0
2021-05-27,18.6,18.9,18.4,18.6,80004,1360.0,58.83,45416.0
2021-05-28,18.7,18.75,18.35,18.4,63892,1174.0,54.42,34895.0
2021-05-31,18.5,18.6,18.3,18.3,59208,1323.0,44.75,39190.0
2021-06-01,18.5,19.75,18.25,19.35,720038,5395.0,133.46,472206.0
2021-06-02,19.45,19.9,19.05,19.2,279021,3573.0,78.09,160732.0
2021-06-03,19.25,22.25,18.95,21.8,1982229,16060.0,123.43,983430.0
2021-06-04,21.8,21.8,20.6,20.8,555338,6726.0,82.57,316848.0
2021-06-07,21.2,23.4,20.95,22.15,1264453,11631.0,108.71,803793.0
2021-06-08,22.3,22.75,21.3,22.2,511928,7682.0,66.64,294095.0
2021-06-09,22.45,23.5,21.75,22.35,665244,7769.0,85.63,403161.0
2021-06-10,22.5,23.9,22.4,23.55,689780,6051.0,113.99,446258.0
2021-06-11,23.75,24.15,22.7,22.9,635630,6671.0,95.28,400859.0
2021-06-14,23.2,23.2,21.3,22.2,276017,4097.0,67.37,156929.0
2021-06-15,22.4,23.0,21.4,21.75,470319,4826.0,97.46,329626.0
2021-06-16,21.95,22.3,21.1,21.3,411369,3707.0,110.97,288548.0
2021-06-17,21.5,21.6,20.6,20.9,261485,3097.0,84.43,184563.0
2021-06-18,21.1,21.15,20.5,20.75,122969,2158.0,56.98,69475.0
2021-06-21,20.1,21.55,20.1,21.45,148233,3029.0,48.94,80203.0
2021-06-22,21.75,22.15,21.05,21.35,140186,2697.0,51.98,79758.0
2021-06-23,21.4,22.25,21.35,21.85,143426,2391.0,59.99,97246.0
2021-06-24,22.1,22.1,21.1,21.2,120690,1764.0,68.42,62186.0
2021-06-25,21.2,22.25,20.9,21.65,132880,2520.0,52.73,75037.0
2021-06-28,21.25,21.25,20.25,20.5,607150,5385.0,112.75,451502.0
2021-06-29,20.85,21.25,20.4,20.55,154124,2801.0,55.02,95545.0
2021-06-30,20.75,21.05,20.55,20.6,94385,2277.0,41.45,55747.0
2021-07-01,20.65,21.1,20.45,20.7,92063,2069.0,44.5,51624.0
2021-07-02,20.95,21.1,20.5,20.5,72227,1367.0,52.84,50310.0
2021-07-05,20.75,21.5,20.55,21.1,258142,3323.0,77.68,143045.0
2021-07-06,21.75,22.05,21.1,21.4,159180,3099.0,51.36,85053.0
2021-07-07,21.45,24.0,21.25,22.4,2095263,20752.0,100.97,631428.0
2021-07-08,22.5,23.5,22.0,22.65,382274,6725.0,56.84,206475.0
2021-07-09,23.25,23.55,22.75,23.15,248550,3594.0,69.16,145154.0
2021-07-12,23.5,23.5,22.4,22.7,232697,3095.0,75.18,155706.0
2021-07-13,22.95,23.7,22.35,22.5,625631,5382.0,116.25,259910.0
2021-07-14,22.75,26.2,22.6,24.7,2316897,23001.0,100.73,841145.0
2021-07-15,24.9,29.25,24.9,27.05,3560552,39174.0,90.89,1211877.0
2021-07-16,26.7,27.6,26.15,26.6,613786,10433.0,58.83,268486.0
2021-07-19,26.4,28.5,25.65,27.9,738429,9443.0,78.2,362519.0
2021-07-20,28.25,28.65,26.6,27.0,496912,6837.0,72.68,253429.0
2021-07-22,27.7,28.5,26.8,27.15,584494,5711.0,102.35,359269.0
2021-07-23,27.4,28.3,25.75,26.1,311855,4420.0,70.56,171982.0
2021-07-26,25.45,29.6,25.45,27.7,1177772,14026.0,83.97,617180.0
2021-07-27,28.0,31.2,28.0,30.3,1839694,22076.0,83.33,726458.0
2021-07-28,30.35,33.0,29.1,32.3,1739004,17783.0,97.79,777884.0
2021-07-29,32.5,35.65,32.0,33.9,3050347,22778.0,133.92,1586025.0
2021-07-30,33.7,35.6,33.1,35.2,1322019,13360.0,98.95,698313.0
2021-08-02,35.55,35.6,33.85,34.1,658485,7761.0,84.85,373596.0
2021-08-03,34.2,34.25,30.9,31.6,1031459,11013.0,93.66,679383.0
2021-08-04,31.85,33.0,29.65,31.1,1022434,10815.0,94.54,431693.0
2021-08-05,31.0,32.2,29.45,30.95,452323,6869.0,65.85,180072.0
2021-08-06,31.25,33.0,31.0,32.7,574022,7093.0,80.93,294277.0
2021-08-09,33.0,33.9,32.0,33.5,456853,6966.0,65.58,211051.0
2021-08-10,33.5,33.55,30.5,32.0,314238,4962.0,63.33,179886.0
2021-08-11,31.6,32.15,29.1,31.4,621034,7889.0,78.72,283756.0
2021-08-12,31.0,32.3,31.0,31.8,300401,4091.0,73.43,176319.0
2021-08-13,31.75,33.1,31.4,31.9,356228,5373.0,66.3,227646.0
2021-08-16,31.85,33.1,31.3,32.1,431721,3908.0,110.47,333323.0
2021-08-17,32.5,32.5,30.75,31.0,116492,3857.0,30.2,65152.0
2021-08-18,31.0,31.75,29.75,30.95,218880,3825.0,57.22,128920.0
2021-08-20,30.75,31.2,29.3,29.7,260162,4050.0,64.24,152822.0
2021-08-23,29.9,31.0,28.2,28.95,999781,9496.0,105.28,581863.0
2021-08-24,28.65,29.15,27.8,28.35,213538,4380.0,48.75,110767.0
2021-08-25,28.5,29.9,28.0,28.35,219040,4890.0,44.79,105148.0
2021-08-26,28.35,29.0,25.75,26.05,963409,14912.0,64.61,489190.0
2021-08-27,26.5,28.0,25.9,26.5,786727,12443.0,63.23,389847.0
2021-08-30,26.5,27.9,26.4,26.75,1873180,12005.0,156.03,943804.0
2021-08-31,27.5,27.55,26.5,26.7,646956,9844.0,65.72,223227.0
2021-09-01,27.5,27.5,26.25,26.45,222474,4989.0,44.59,70285.0
2021-09-02,26.7,27.25,26.35,26.95,248458,4014.0,61.9,125806.0
2021-09-03,27.1,29.2,26.95,28.05,514362,10091.0,50.97,193103.0
2021-09-06,28.25,29.5,26.6,27.15,986289,11740.0,84.01,574220.0
2021-09-07,27.35,27.4,26.55,26.7,199202,3856.0,51.66,89130.0
2021-09-08,26.95,27.05,25.8,26.2,630022,11614.0,54.25,375050.0
2021-09-09,26.6,27.4,25.9,25.9,1866965,17731.0,105.29,995428.0
2021-09-13,26.2,26.3,25.2,25.3,1125383,15910.0,70.73,540973.0
2021-09-14,25.45,26.2,25.05,25.8,1126066,9369.0,120.19,541024.0
2021-09-15,26.0,27.1,25.65,25.9,2648714,9973.0,265.59,2060473.0
2021-09-16,26.1,26.75,25.75,26.2,604477,6213.0,97.29,362067.0
2021-09-17,26.5,26.75,25.25,25.7,2726751,24468.0,111.44,1451985.0
2021-09-20,25.5,26.1,25.25,25.25,512896,5633.0,91.05,224999.0
2021-09-21,25.3,25.95,25.05,25.7,742355,5958.0,124.6,407005.0
2021-09-22,25.75,26.3,25.6,26.0,1397956,7989.0,174.99,395845.0
2021-09-23,26.25,26.4,25.5,25.6,720886,5052.0,142.69,388190.0
2021-09-24,26.0,26.15,25.5,25.6,1658214,4708.0,352.21,1113170.0
2021-09-27,26.05,26.2,25.4,25.5,626268,5001.0,125.23,285300.0
2021-09-28,25.85,26.05,24.65,24.75,2419460,15480.0,156.3,1336669.0
2021-09-29,24.9,25.55,24.55,24.75,3161425,12598.0,250.95,1974303.0
2021-09-30,25.2,25.2,24.45,24.5,1529397,5818.0,262.87,977829.0
2021-10-01,24.5,25.4,24.4,24.8,760636,5109.0,148.88,380679.0
2021-10-04,25.4,25.4,24.5,24.85,731088,4779.0,152.98,407884.0
2021-10-05,24.7,25.2,24.65,24.8,529400,4345.0,121.84,259582.0
2021-10-06,24.9,25.05,24.55,24.7,635743,4286.0,148.33,318485.0
2021-10-07,25.0,25.1,24.7,24.9,503137,4226.0,119.06,239281.0
2021-10-08,25.05,25.35,24.7,25.05,508908,5958.0,85.42,239014.0
2021-10-11,25.5,29.1,25.15,28.7,7319998,47991.0,152.53,3419674.0
2021-10-12,28.8,32.85,28.6,31.25,5436630,52505.0,103.54,1717758.0
2021-10-13,32.2,33.2,30.0,31.9,3747421,36049.0,103.95,1541224.0
2021-10-14,32.55,33.7,31.5,32.25,2410544,18879.0,127.68,1310150.0
2021-10-18,33.6,33.6,31.75,32.05,1257310,11662.0,107.81,848854.0
2021-10-19,32.45,32.6,28.25,29.05,959505,12012.0,79.88,658967.0
2021-10-20,29.0,31.2,27.5,28.1,697766,8045.0,86.73,399697.0
2021-10-21,28.9,29.25,26.75,28.4,576859,7067.0,81.63,345166.0
2021-10-22,28.7,29.95,28.0,28.4,773189,7791.0,99.24,373207.0
2021-10-25,28.4,30.0,27.3,29.05,1087381,12469.0,87.21,563192.0
2021-10-26,29.2,29.65,28.9,29.15,290036,4768.0,60.83,128274.0
2021-10-27,29.25,29.65,29.0,29.15,270982,3411.0,79.44,119021.0
2021-10-28,29.25,29.35,27.75,28.05,202896,4386.0,46.26,82916.0
2021-10-29,27.75,31.2,27.75,29.7,1293648,19619.0,65.94,551424.0
2021-11-01,29.9,31.6,29.7,31.25,664457,9436.0,70.42,333893.0
2021-11-02,31.1,32.9,30.65,32.6,1510073,16687.0,90.49,813232.0
2021-11-03,32.6,33.5,32.25,32.9,1147374,12448.0,92.17,708527.0
2021-11-04,33.2,33.75,32.85,33.45,417014,12448.0,33.5,708527.0
2021-11-08,33.75,34.95,33.65,34.65,1537557,19387.0,79.31,823214.0
2021-11-09,35.0,35.5,33.55,33.9,660778,11457.0,57.67,298222.0
2021-11-10,33.85,35.75,33.6,35.4,1489407,16686.0,89.26,773063.0
2021-11-11,35.0,35.65,33.6,33.75,829137,11056.0,74.99,404677.0
2021-11-12,34.0,34.3,32.25,32.65,622344,9036.0,68.87,280637.0
2021-11-15,32.65,33.05,31.05,31.95,490652,7623.0,64.36,201419.0
2021-11-16,31.4,33.75,31.15,33.45,834536,16321.0,51.13,430492.0
2021-11-17,33.35,33.35,31.75,31.9,410119,9278.0,44.2,207667.0
2021-11-18,32.0,32.4,30.5,30.95,483974,8152.0,59.37,209813.0
2021-11-22,31.05,31.5,29.8,31.0,475975,8699.0,54.72,240067.0
2021-11-23,30.6,32.55,30.5,32.1,397811,8767.0,45.38,236320.0
2021-11-24,32.3,32.6,31.35,31.9,261086,6818.0,38.29,134332.0
2021-11-25,32.0,32.5,31.55,32.1,294764,5566.0,52.96,175792.0
2021-11-26,31.45,32.1,30.4,31.15,342065,8219.0,41.62,178664.0
2021-11-29,30.6,31.1,29.1,29.35,415820,7574.0,54.9,238801.0
2021-11-30,29.6,31.35,29.55,29.95,692233,13979.0,49.52,320701.0
2021-12-01,30.25,30.85,30.1,30.3,203297,4664.0,43.59,97209.0
2021-12-02,30.55,33.75,30.2,33.3,1409110,19400.0,72.63,725274.0
2021-12-03,33.4,37.1,33.35,36.4,6090552,46068.0,132.21,2992825.0
2021-12-06,37.5,38.6,33.95,34.5,5165513,53362.0,96.8,1882477.0
2021-12-07,34.6,35.2,33.2,33.4,1315920,17091.0,76.99,458769.0
2021-12-08,33.65,34.65,32.5,33.4,1644243,17824.0,92.25,577120.0
2021-12-09,33.6,33.6,32.55,32.9,673127,6658.0,101.1,331463.0
2021-12-10,32.9,34.45,32.0,34.15,1016428,10315.0,98.54,380648.0
2021-12-13,34.5,34.6,33.25,33.6,791568,7589.0,104.3,417668.0
2021-12-14,33.5,33.7,33.05,33.25,877056,3953.0,221.87,630378.0
2021-12-15,33.25,34.0,31.5,32.05,828386,7362.0,112.52,510495.0
2021-12-16,32.25,33.25,31.9,32.8,924576,9264.0,99.8,305114.0
2021-12-17,32.7,33.5,31.4,31.9,810314,8635.0,93.84,292866.0
2021-12-20,31.5,31.5,29.35,29.9,805802,10494.0,76.79,312036.0
2021-12-21,30.0,30.75,28.75,29.0,1109035,8645.0,128.29,424971.0
2021-12-22,29.45,29.65,28.4,28.5,834694,7812.0,106.85,408837.0
2021-12-23,29.0,29.4,28.8,28.9,567381,5846.0,97.05,240175.0
2021-12-24,29.45,29.45,28.95,29.25,652173,4350.0,149.92,293394.0
2021-12-27,29.25,30.2,28.8,30.0,591501,7087.0,83.46,181004.0
2021-12-28,30.35,30.95,30.25,30.6,638039,7147.0,89.27,280143.0
2021-12-29,30.5,30.75,28.95,29.25,1649130,8900.0,185.3,822404.0
2021-12-30,29.5,30.2,28.9,29.4,1521136,7389.0,205.86,682944.0
