Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-12-31,29.45,30.0,28.8,28.9,824696,4599.0,179.32,441860.0
2022-01-03,29.05,29.4,28.7,28.9,923723,5054.0,182.77,443102.0
2022-01-04,29.05,29.7,28.55,29.0,1741514,8326.0,209.17,951986.0
2022-01-05,29.05,29.4,28.45,28.5,948790,7534.0,125.93,539952.0
2022-01-06,28.5,29.0,28.2,28.75,536418,4789.0,112.01,275510.0
2022-01-07,29.0,30.0,28.7,29.5,1059907,7164.0,147.95,665394.0
2022-01-10,29.65,32.4,29.65,31.95,1716088,19279.0,89.01,786602.0
2022-01-11,32.25,33.5,31.65,32.95,1526068,16201.0,94.2,562530.0
2022-01-12,33.2,33.3,30.8,31.1,1037525,11904.0,87.16,558143.0
2022-01-13,31.5,31.75,31.0,31.65,374962,4675.0,80.21,121296.0
2022-01-14,31.6,32.8,31.1,32.2,471248,6434.0,73.24,193337.0
2022-01-17,32.25,32.8,31.5,31.6,902963,6079.0,148.54,461092.0
2022-01-18,31.5,32.75,30.75,31.1,1028947,15647.0,65.76,279360.0
2022-01-19,31.05,32.1,30.6,31.65,662400,6371.0,103.97,322938.0
2022-01-20,31.8,33.5,31.75,33.0,1254366,10201.0,122.97,662880.0
2022-01-21,32.9,33.75,31.4,32.1,1197068,11219.0,106.7,528716.0
2022-01-24,31.25,31.9,28.25,29.2,959593,9790.0,98.02,460285.0
2022-01-25,29.0,30.55,28.3,30.1,484729,7309.0,66.32,179081.0
2022-01-27,29.3,30.25,29.25,29.95,378607,4707.0,80.43,145821.0
2022-01-28,29.85,31.2,29.85,30.3,377692,5269.0,71.68,161025.0
2022-01-31,31.25,31.45,30.45,30.95,437759,6090.0,71.88,204309.0
2022-02-01,31.25,32.1,31.0,31.65,464405,4951.0,93.8,233413.0
2022-02-02,31.9,32.5,31.75,32.15,649684,5138.0,126.45,386062.0
2022-02-03,32.5,32.6,31.5,31.75,318512,3966.0,80.31,173016.0
2022-02-04,31.75,32.6,31.55,32.2,740047,5562.0,133.05,423363.0
2022-02-07,32.3,34.4,32.3,33.9,1920800,13421.0,143.12,928141.0
2022-02-08,34.5,34.85,32.2,32.5,1374077,18226.0,75.39,558918.0
2022-02-09,32.65,33.7,32.25,33.45,410565,6795.0,60.42,179507.0
2022-02-10,33.0,33.75,32.5,33.7,692966,5006.0,138.43,355632.0
2022-02-11,33.45,33.45,31.65,32.1,692131,7016.0,98.65,475861.0
2022-02-14,31.5,31.6,28.75,29.4,733997,10860.0,67.59,329274.0
2022-02-15,29.4,32.1,29.4,31.5,925750,10951.0,84.54,343886.0
2022-02-16,31.6,31.95,30.25,30.55,270300,4649.0,58.14,104483.0
2022-02-17,30.75,31.1,29.8,30.1,203505,3446.0,59.06,97014.0
2022-02-18,30.5,30.5,29.75,29.95,146136,2559.0,57.11,65962.0
2022-02-21,30.0,30.1,28.8,29.55,319456,5038.0,63.41,124487.0
2022-02-22,28.4,29.9,28.0,28.5,547185,7927.0,69.03,309135.0
2022-02-23,29.0,29.65,28.0,28.3,287566,5209.0,55.21,136692.0
2022-02-24,27.5,28.0,24.6,25.45,1069977,12399.0,86.3,487981.0
2022-02-25,26.75,28.4,26.75,27.85,646719,9723.0,66.51,262999.0
2022-02-28,27.25,28.2,26.85,27.8,540073,5872.0,91.97,314399.0
2022-03-02,27.65,28.25,26.6,27.45,299613,4437.0,67.53,133700.0
2022-03-03,27.6,28.5,26.7,27.05,298993,5518.0,54.19,138278.0
2022-03-04,26.75,28.25,26.5,27.1,290214,5104.0,56.86,91589.0
2022-03-07,26.75,27.0,25.8,26.15,371061,3648.0,101.72,252255.0
2022-03-08,26.0,27.1,25.0,25.4,436321,5828.0,74.87,258937.0
2022-03-09,25.9,27.8,25.75,26.8,729035,8211.0,88.79,329181.0
2022-03-10,27.2,28.25,26.85,27.3,643114,7371.0,87.25,260729.0
2022-03-11,27.4,27.4,26.6,26.75,471177,3789.0,124.35,344625.0
2022-03-14,26.3,27.1,25.5,25.85,698302,8336.0,83.77,341479.0
2022-03-15,26.0,27.4,26.0,26.95,636692,7560.0,84.22,356493.0
2022-03-16,27.15,27.45,26.4,27.25,313438,4770.0,65.71,177000.0
2022-03-17,27.45,28.0,27.0,27.3,326609,5491.0,59.48,170575.0
2022-03-21,27.45,28.0,27.1,27.45,495645,8388.0,59.09,195849.0
2022-03-22,27.4,27.9,27.0,27.8,467709,5251.0,89.07,286402.0
2022-03-23,27.8,29.0,27.65,28.7,765740,9047.0,84.64,340452.0
2022-03-24,28.25,29.6,28.0,28.4,877100,11816.0,74.23,531064.0
2022-03-25,28.1,28.65,27.9,28.35,424126,6559.0,64.66,217672.0
2022-03-28,27.9,29.2,27.9,28.05,357853,4886.0,73.24,185144.0
2022-03-29,28.1,28.7,27.8,28.25,465216,6876.0,67.66,228733.0
2022-03-30,28.4,28.8,27.6,28.3,736392,6412.0,114.85,517649.0
2022-03-31,28.1,28.5,27.0,27.7,569035,4234.0,134.4,439359.0
2022-04-01,27.75,28.5,27.05,28.35,358802,5890.0,60.92,167237.0
2022-04-04,29.0,29.1,28.0,28.15,631601,8212.0,76.91,290108.0
2022-04-05,28.5,28.65,28.1,28.4,838845,7920.0,105.91,585517.0
2022-04-06,28.4,28.85,28.25,28.45,493376,7991.0,61.74,279180.0
2022-04-07,28.55,28.75,27.7,27.85,387454,6977.0,55.53,171793.0
2022-04-08,28.4,28.4,27.0,27.2,743869,10778.0,69.02,362536.0
2022-04-11,27.2,27.85,27.1,27.35,316723,7469.0,42.41,147035.0
2022-04-12,27.2,29.55,26.4,29.0,1487226,13276.0,112.02,777387.0
2022-04-13,29.6,30.45,28.85,29.35,1910392,29443.0,64.88,938631.0
2022-04-18,29.2,31.6,29.1,30.8,3246740,30118.0,107.8,1625925.0
2022-04-19,31.45,31.45,28.85,29.75,1477014,14371.0,102.78,672309.0
2022-04-20,30.25,31.3,27.65,28.6,3039897,33265.0,91.38,1006905.0
2022-04-21,29.35,29.6,28.3,28.7,921068,9063.0,101.63,420177.0
2022-04-22,28.3,29.4,28.05,28.3,774769,9921.0,78.09,372998.0
2022-04-25,27.6,28.4,27.6,28.0,583052,7625.0,76.47,329309.0
2022-04-26,28.75,28.75,27.5,27.65,664561,7339.0,90.55,354375.0
2022-04-27,27.45,28.25,27.0,27.65,388770,5800.0,67.03,188139.0
2022-04-28,28.45,28.45,27.05,27.15,440381,5908.0,74.54,264058.0
2022-04-29,27.4,27.4,26.75,27.1,408852,4859.0,84.14,196157.0
2022-05-02,26.9,27.3,24.85,25.0,1220689,12380.0,98.6,692769.0
2022-05-04,25.25,26.15,25.25,25.85,803981,10972.0,73.28,219856.0
2022-05-05,26.0,26.4,25.65,26.05,510485,8568.0,59.58,120755.0
2022-05-06,25.2,25.65,23.75,24.0,731264,10048.0,72.78,323995.0
2022-05-09,23.3,24.0,23.25,23.45,1098793,13406.0,81.96,402891.0
2022-05-10,23.55,24.4,23.55,24.2,565396,7907.0,71.51,196388.0
2022-05-11,24.2,24.45,21.55,22.15,659588,11866.0,55.59,231946.0
2022-05-12,22.0,23.15,21.25,22.75,873847,11122.0,78.57,252912.0
2022-05-13,23.1,23.95,22.65,23.6,433121,8368.0,51.76,110573.0
2022-05-16,23.6,23.8,22.5,22.55,312808,5515.0,56.72,160862.0
2022-05-17,22.65,23.1,22.5,23.0,397257,13496.0,29.44,169476.0
2022-05-18,23.15,24.6,23.1,24.05,835470,9931.0,84.13,303926.0
2022-05-19,23.65,23.65,22.75,22.85,243585,5626.0,43.3,80664.0
2022-05-20,23.25,23.55,22.95,23.3,196689,4705.0,41.8,56917.0
2022-05-23,23.45,24.0,23.0,23.35,166725,4249.0,39.24,59890.0
2022-05-24,23.5,23.7,21.9,22.2,268859,7429.0,36.19,140249.0
2022-05-25,22.6,22.85,20.55,20.8,325022,7015.0,46.33,149210.0
2022-05-26,21.75,21.75,20.3,21.45,265480,6255.0,42.44,102190.0
2022-05-27,21.6,22.1,21.4,21.6,110630,2359.0,46.9,52651.0
2022-05-30,20.9,21.85,20.9,21.6,286467,3891.0,73.62,128265.0
2022-05-31,22.1,22.55,21.65,22.15,206505,3864.0,53.44,81878.0
2022-06-01,22.5,22.65,22.05,22.55,354237,3711.0,95.46,256580.0
2022-06-02,22.7,24.35,22.55,23.65,439313,6805.0,64.56,212011.0
2022-06-03,23.85,24.6,22.9,23.1,546925,6407.0,85.36,254009.0
2022-06-06,23.0,23.3,22.4,22.75,300948,4307.0,69.87,119933.0
2022-06-07,22.85,23.0,22.25,22.85,167136,2930.0,57.04,68668.0
2022-06-08,22.85,23.5,22.3,23.2,177697,3534.0,50.28,70826.0
2022-06-09,23.35,23.6,22.9,23.15,137852,3108.0,44.35,64067.0
2022-06-10,22.85,23.45,22.5,22.75,98347,2433.0,40.42,45132.0
2022-06-13,22.25,22.3,21.45,22.05,151113,3719.0,40.63,63659.0
2022-06-14,22.05,22.7,22.05,22.25,92749,2516.0,36.86,50770.0
2022-06-15,22.4,22.7,21.75,21.95,74952,2033.0,36.87,35126.0
2022-06-16,22.15,22.5,20.7,21.4,285302,7974.0,35.78,103616.0
2022-06-17,21.4,22.2,20.75,21.0,261684,5020.0,52.13,109807.0
2022-06-20,21.25,21.85,19.85,20.1,244362,4615.0,52.95,78683.0
2022-06-21,20.5,20.9,19.95,20.4,168756,4929.0,34.24,63777.0
2022-06-22,20.25,20.7,20.2,20.6,238799,2886.0,82.74,124907.0
2022-06-23,20.7,21.05,20.2,20.35,103531,3148.0,32.89,41141.0
2022-06-24,20.9,21.1,20.3,20.4,158864,2841.0,55.92,83602.0
2022-06-27,20.7,20.95,20.2,20.35,238400,4624.0,51.56,133917.0
2022-06-28,20.35,20.4,20.05,20.2,103413,2241.0,46.15,56966.0
2022-06-29,20.15,20.9,20.0,20.4,124741,2882.0,43.28,63832.0
2022-06-30,20.5,20.6,19.6,19.8,129208,3179.0,40.64,79285.0
2022-07-01,19.3,19.7,18.85,19.4,151679,2371.0,63.97,78992.0
2022-07-04,19.25,20.1,19.25,20.0,145619,2432.0,59.88,85466.0
2022-07-05,20.0,20.5,19.2,19.55,222722,9664.0,23.05,100676.0
2022-07-06,19.6,19.95,19.15,19.6,134761,2388.0,56.43,77664.0
2022-07-07,19.7,20.35,19.6,20.25,300954,5730.0,52.52,200654.0
2022-07-08,20.4,20.7,20.25,20.5,115577,6797.0,17.0,73373.0
2022-07-11,20.4,21.05,20.3,20.45,266599,4287.0,62.19,195462.0
2022-07-12,20.45,20.5,19.9,20.0,152982,10811.0,14.15,82864.0
2022-07-13,19.75,20.25,19.5,19.8,167949,4833.0,34.75,79219.0
2022-07-14,20.0,20.75,19.55,19.9,157863,3574.0,44.17,90458.0
2022-07-15,19.85,20.0,19.4,19.5,157512,2802.0,56.21,100654.0
2022-07-18,19.95,20.1,19.5,20.0,179508,4225.0,42.49,89617.0
2022-07-19,19.55,20.6,19.55,20.3,271844,6077.0,44.73,184652.0
2022-07-20,20.5,20.9,20.25,20.5,158565,2908.0,54.53,107360.0
2022-07-21,20.6,20.7,20.25,20.45,111184,2583.0,43.04,59305.0
2022-07-22,20.4,20.6,20.2,20.25,81171,1857.0,43.71,46726.0
2022-07-25,20.0,20.3,19.35,19.95,215467,3788.0,56.88,132928.0
2022-07-26,19.9,22.35,19.6,21.9,964772,11192.0,86.2,456342.0
2022-07-27,21.55,22.0,21.0,21.2,576023,7684.0,74.96,294779.0
2022-07-28,21.25,22.2,21.05,21.75,807577,7739.0,104.35,479358.0
2022-07-29,21.6,22.5,21.25,22.2,559035,8908.0,62.76,279908.0
2022-08-01,22.4,24.3,22.4,23.5,1274641,12909.0,98.74,679017.0
2022-08-02,23.55,25.8,23.35,24.45,2265173,19944.0,113.58,1206338.0
2022-08-03,24.45,26.1,24.3,25.55,1507397,17143.0,87.93,501916.0
2022-08-04,25.75,27.0,24.55,25.55,1319904,12261.0,107.65,556224.0
2022-08-05,25.6,26.5,25.05,26.0,581960,7108.0,81.87,237649.0
2022-08-08,26.2,27.15,25.6,25.8,718485,,,
2022-08-10,25.8,27.65,25.65,27.35,1531831,11100.0,138.0,790907.0
2022-08-11,27.4,28.3,27.4,28.2,1514691,14546.0,104.13,916211.0
2022-08-12,28.0,28.5,26.5,28.0,533691,5923.0,90.1,279409.0
2022-08-16,27.6,28.2,26.0,26.45,623106,5289.0,117.81,363900.0
2022-08-17,26.55,27.0,26.25,26.4,281313,3690.0,76.24,120900.0
2022-08-18,26.15,26.7,26.05,26.2,251116,2759.0,91.02,95812.0
2022-08-19,26.25,27.3,25.6,26.9,570510,6434.0,88.67,258870.0
2022-08-22,27.0,27.0,25.85,26.0,262824,3598.0,73.05,107377.0
2022-08-23,25.75,26.6,25.75,26.2,243639,3522.0,69.18,109604.0
2022-08-24,26.25,27.0,26.15,26.35,183037,3100.0,59.04,91829.0
2022-08-25,26.4,27.55,26.4,26.8,262053,3660.0,71.6,117848.0
2022-08-26,27.5,27.7,26.5,27.1,487749,6362.0,76.67,139930.0
2022-08-29,26.25,27.7,26.1,27.6,548171,5798.0,94.54,269412.0
2022-08-30,27.75,28.0,27.3,27.95,477238,4512.0,105.77,237752.0
2022-09-01,28.0,31.0,28.0,30.5,2901184,18677.0,155.33,1398014.0
2022-09-02,30.9,31.6,30.15,31.3,1642933,11304.0,145.34,819374.0
2022-09-05,31.25,32.4,31.2,32.0,834903,6303.0,132.46,415153.0
2022-09-06,32.5,32.75,30.8,31.3,742906,5899.0,125.94,322556.0
2022-09-07,31.25,33.6,30.9,33.3,1566760,11356.0,137.97,751141.0
2022-09-08,33.75,34.75,33.15,34.3,1885827,10488.0,179.81,1007086.0
2022-09-09,34.5,34.75,33.4,33.9,1407737,10717.0,131.36,813574.0
2022-09-12,34.05,36.7,34.0,36.25,2529709,13626.0,185.65,1416681.0
2022-09-13,36.65,38.75,36.25,38.5,2841662,19531.0,145.49,1272707.0
2022-09-14,37.25,38.5,36.6,37.3,1449745,13269.0,109.26,552696.0
2022-09-15,38.0,39.75,37.75,39.5,1112571,9244.0,120.36,714038.0
2022-09-16,39.5,39.85,36.1,36.25,945871,9233.0,102.44,695693.0
2022-09-19,37.85,39.4,35.0,35.8,1430822,14485.0,98.78,743630.0
2022-09-20,35.5,37.1,35.25,35.4,645712,10694.0,60.38,337213.0
2022-09-21,35.4,36.2,33.8,34.85,835161,6490.0,128.68,567183.0
2022-09-22,35.5,36.2,34.5,35.85,419202,6187.0,67.76,244981.0
2022-09-23,35.75,36.1,34.75,35.45,287241,3413.0,84.16,178170.0
2022-09-26,35.4,35.6,32.25,34.9,600951,5246.0,114.55,294205.0
2022-09-27,35.5,35.85,34.25,35.1,899074,3812.0,235.85,706335.0
2022-09-28,34.7,37.0,34.6,35.5,994349,5070.0,196.12,719766.0
2022-09-29,35.8,36.75,35.25,36.1,461202,3513.0,131.28,322653.0
2022-09-30,36.5,37.7,35.95,36.9,550623,4876.0,112.93,378823.0
2022-10-03,36.65,37.5,35.9,36.5,290877,4270.0,68.12,192695.0
2022-10-04,37.0,38.1,35.65,36.15,424444,4833.0,87.82,257927.0
2022-10-06,36.0,37.85,36.0,37.55,515286,3872.0,133.08,341709.0
2022-10-07,37.5,38.2,36.95,38.0,576712,3754.0,153.63,370214.0
2022-10-10,37.65,39.45,37.5,39.0,1027907,10407.0,98.77,467070.0
2022-10-11,39.5,40.0,37.8,38.3,2080682,12019.0,173.12,900072.0
2022-10-12,38.5,39.35,37.0,38.75,810518,8385.0,96.66,320216.0
2022-10-13,39.0,39.0,37.0,37.6,469627,6590.0,71.26,211092.0
2022-10-14,38.0,38.4,37.35,37.6,484674,5092.0,95.18,191120.0
2022-10-17,37.25,39.2,37.0,37.75,679902,9873.0,68.86,259289.0
2022-10-18,38.0,38.55,37.55,37.9,381129,5184.0,73.52,156185.0
2022-10-19,38.0,39.1,37.65,38.0,754331,9861.0,76.5,250434.0
2022-10-20,38.0,38.65,37.5,37.65,342186,6313.0,54.2,137265.0
2022-10-21,37.9,38.25,37.0,37.05,306117,4637.0,66.02,137084.0
2022-10-24,37.0,38.25,36.75,37.85,160574,1951.0,82.3,102415.0
2022-10-25,37.85,38.35,37.35,37.65,276183,4870.0,56.71,123226.0
2022-10-27,37.7,38.5,37.25,37.65,272599,4717.0,57.79,109760.0
2022-10-28,37.6,38.2,37.15,37.7,362696,5969.0,60.76,186247.0
2022-10-31,37.9,38.4,37.0,37.25,354224,4434.0,79.89,186253.0
2022-11-01,37.25,37.7,36.75,37.0,307816,4761.0,64.65,118460.0
2022-11-02,37.1,38.9,36.9,37.2,1113191,10942.0,101.74,473536.0
2022-11-03,37.15,37.75,37.0,37.35,425007,5099.0,83.35,186239.0
2022-11-04,37.6,38.0,37.2,37.7,851590,5807.0,146.65,213485.0
2022-11-07,38.4,38.4,35.0,36.4,1853690,17186.0,107.86,678374.0
2022-11-09,36.6,37.5,35.6,36.15,1109690,7185.0,154.45,492760.0
2022-11-10,36.25,36.3,34.5,35.0,1000023,7996.0,125.07,330526.0
2022-11-11,35.25,35.6,31.65,32.15,1228304,14928.0,82.28,602892.0
2022-11-14,32.1,32.1,30.65,31.3,952022,9451.0,100.73,356703.0
2022-11-15,31.6,31.95,30.1,30.4,521888,9451.0,55.22,356703.0
2022-11-16,30.4,31.0,29.0,29.75,1116867,9857.0,113.31,446874.0
2022-11-17,29.7,30.2,29.25,29.55,549063,6923.0,79.31,201415.0
2022-11-18,30.9,30.9,28.75,28.85,473033,6332.0,74.71,139335.0
2022-11-21,28.75,30.0,28.0,29.6,448505,6126.0,73.21,132971.0
2022-11-22,30.1,30.7,29.75,30.4,593328,7427.0,79.89,243872.0
2022-11-23,30.4,30.4,28.8,29.4,452395,6164.0,73.39,180433.0
2022-11-24,29.5,30.25,29.05,29.5,344005,6031.0,57.04,117987.0
2022-11-25,29.65,30.2,29.3,29.9,325782,5100.0,63.88,167940.0
2022-11-28,30.3,30.5,29.75,29.9,228425,4101.0,55.7,100275.0
2022-11-29,29.6,31.0,29.3,30.7,604570,8795.0,68.74,238114.0
2022-11-30,31.6,33.0,31.05,31.9,1387706,14169.0,97.94,292781.0
2022-12-01,31.9,32.1,30.15,30.65,600263,8441.0,71.11,231468.0
2022-12-02,31.0,32.5,31.0,31.8,954167,9797.0,97.39,266182.0
2022-12-05,30.25,31.75,30.25,31.2,493021,5830.0,84.57,186636.0
2022-12-06,31.2,31.45,30.4,30.9,717891,4788.0,149.94,420669.0
2022-12-07,30.9,31.15,30.2,30.45,267272,3685.0,72.53,123053.0
2022-12-08,31.45,31.75,30.3,30.5,1530123,10079.0,151.81,671785.0
2022-12-09,30.7,30.8,29.7,30.0,249385,4202.0,59.35,98035.0
2022-12-12,30.0,30.0,29.2,29.45,563773,5924.0,95.17,300726.0
2022-12-13,28.75,29.6,28.75,29.0,377969,5115.0,73.89,181472.0
2022-12-14,29.05,29.5,28.75,28.85,434666,6202.0,70.08,229082.0
2022-12-15,28.9,29.4,28.35,28.6,347958,4567.0,76.19,181985.0
2022-12-16,28.6,28.85,27.75,28.1,453536,5661.0,80.12,150753.0
2022-12-19,28.05,28.2,27.3,27.45,461411,4263.0,108.24,194480.0
2022-12-20,27.45,29.95,27.35,29.45,1617473,18517.0,87.35,347853.0
2022-12-21,29.55,29.55,27.9,28.4,291890,4237.0,68.89,87514.0
2022-12-22,28.2,28.6,27.2,27.4,633991,6708.0,94.51,238113.0
2022-12-23,27.3,27.3,25.65,26.3,444783,6847.0,64.96,181305.0
2022-12-26,26.0,27.3,25.8,26.3,712273,9160.0,77.76,113954.0
2022-12-27,26.5,27.5,26.2,27.45,380862,5752.0,66.21,120790.0
2022-12-28,27.45,27.55,26.75,26.95,346365,4293.0,80.68,155527.0
2022-12-29,26.9,27.5,26.5,27.4,187749,3585.0,52.37,60559.0
2022-12-30,27.7,27.7,26.9,27.15,1134727,4990.0,227.4,551339.0
2023-01-02,27.25,27.4,26.9,27.3,224456,3305.0,67.91,105609.0
2023-01-03,27.05,27.5,27.05,27.15,290363,3143.0,92.38,118587.0
2023-01-04,27.3,27.3,26.45,26.6,203080,3081.0,65.91,110284.0
2023-01-05,26.6,27.2,26.3,26.9,150380,3289.0,45.72,63388.0
2023-01-06,26.9,27.0,25.75,26.0,415228,4053.0,102.45,173792.0
2023-01-09,26.2,26.4,25.8,26.0,734337,3612.0,203.3,387055.0
2023-01-10,26.0,26.3,25.55,25.95,226065,3856.0,58.63,109834.0
2023-01-11,25.95,26.25,25.8,26.1,206658,3770.0,54.82,95823.0
2023-01-12,26.25,26.6,25.85,25.95,169851,3072.0,55.29,85225.0
2023-01-13,25.95,27.15,25.75,27.0,471091,5610.0,83.97,206396.0
2023-01-16,27.5,27.55,26.4,26.9,271392,4505.0,60.24,150981.0
2023-01-17,26.9,26.9,25.55,25.75,270353,4166.0,64.9,152762.0
2023-01-18,25.75,27.35,25.75,27.25,351465,4823.0,72.87,180585.0
2023-01-19,27.0,27.4,26.75,27.1,169035,3118.0,54.21,76580.0
2023-01-20,26.8,27.25,26.7,26.95,170117,3781.0,44.99,79852.0
2023-01-23,27.0,27.15,26.5,26.7,69593,1622.0,42.91,33872.0
2023-01-24,26.5,26.85,26.15,26.45,307744,3631.0,84.75,175066.0
2023-01-25,26.45,26.7,25.0,25.3,270973,4483.0,60.44,151905.0
2023-01-27,25.45,25.7,23.45,24.0,998855,9015.0,110.8,690900.0
2023-01-30,24.1,24.75,23.8,24.1,667672,4263.0,156.62,532296.0
2023-01-31,24.1,24.3,23.7,23.9,289843,3960.0,73.19,195417.0
2023-02-01,24.25,25.95,22.2,23.0,1098300,11622.0,94.5,427517.0
2023-02-02,22.7,24.2,22.55,23.4,263652,4705.0,56.04,88387.0
2023-02-03,23.6,23.8,22.5,23.2,338674,4877.0,69.44,128701.0
2023-02-06,22.9,23.25,22.35,22.85,381340,4718.0,80.83,192315.0
2023-02-07,23.0,23.45,22.8,23.2,236686,4662.0,50.77,94739.0
2023-02-08,23.3,24.25,23.2,23.55,347395,5779.0,60.11,140473.0
2023-02-09,23.3,23.95,23.3,23.65,257003,5568.0,46.16,56715.0
2023-02-10,23.6,24.0,23.05,23.25,406417,8146.0,49.89,122983.0
2023-02-13,23.15,23.75,22.85,23.0,366944,6384.0,57.48,129759.0
2023-02-14,23.0,23.6,22.5,23.15,280870,5284.0,53.15,102995.0
2023-02-15,23.2,23.4,22.75,23.15,208494,4044.0,51.56,86591.0
2023-02-16,23.25,23.5,22.95,23.35,118309,3050.0,38.79,47307.0
2023-02-17,23.0,24.2,23.0,24.05,461227,5508.0,83.74,263266.0
2023-02-20,24.2,24.3,23.5,24.1,160279,3442.0,46.57,70693.0
2023-02-21,24.25,24.55,23.65,23.85,222815,3612.0,61.69,119275.0
2023-02-22,23.75,24.75,23.5,24.45,637881,7813.0,81.64,358479.0
2023-02-23,24.3,26.1,23.95,25.65,502747,8394.0,59.89,237667.0
2023-02-24,25.85,27.2,25.35,27.0,542853,8164.0,66.49,224445.0
2023-02-27,26.75,27.0,25.95,26.9,354274,6683.0,53.01,124060.0
2023-02-28,27.0,27.05,25.15,25.4,289588,6409.0,45.18,102620.0
2023-03-01,25.35,26.95,25.25,26.6,347468,6614.0,52.54,142912.0
2023-03-02,26.5,27.55,26.25,27.0,274539,7282.0,37.7,110013.0
2023-03-03,26.95,27.75,26.45,27.1,380372,6392.0,59.51,145117.0
2023-03-06,27.25,27.45,26.5,27.05,434994,5378.0,80.88,309619.0
2023-03-08,26.8,27.6,26.75,27.3,322684,3657.0,88.24,228359.0
2023-03-09,27.3,29.7,27.05,29.35,808726,11767.0,68.73,350965.0
2023-03-10,29.25,29.5,28.4,28.5,496828,6046.0,82.17,235791.0
2023-03-13,28.7,28.7,26.75,26.9,627785,5095.0,123.22,395667.0
2023-03-14,27.0,27.1,25.6,26.5,351668,5187.0,67.8,190675.0
2023-03-15,26.7,27.0,25.75,25.85,292474,3549.0,82.41,194455.0
2023-03-16,26.0,26.0,24.75,24.9,577601,4779.0,120.86,453375.0
2023-03-17,24.9,25.7,24.8,25.6,678281,5249.0,129.22,457541.0
2023-03-20,24.75,25.5,24.6,24.85,213782,3107.0,68.81,129128.0
2023-03-21,25.0,25.15,24.65,24.9,239005,3074.0,77.75,157930.0
2023-03-22,25.0,25.45,25.0,25.1,160906,3296.0,48.82,90609.0
2023-03-23,25.0,25.4,24.85,24.95,244042,2041.0,119.57,190144.0
2023-03-24,24.5,24.95,23.75,24.0,200554,3111.0,64.47,112040.0
2023-03-27,24.0,24.4,23.25,23.4,473545,3221.0,147.02,359214.0
2023-03-28,23.5,24.2,22.75,23.6,644957,7739.0,83.34,379102.0
2023-03-29,23.7,24.15,23.1,23.55,924402,7008.0,131.91,690571.0
2023-03-31,23.9,24.15,22.8,23.35,307760,3109.0,98.99,162383.0
2023-04-03,23.4,23.75,23.15,23.3,317154,3501.0,90.59,199719.0
2023-04-05,23.75,25.1,23.65,24.95,559236,6520.0,85.77,312279.0
2023-04-06,25.1,25.6,25.0,25.3,276924,3943.0,70.23,136759.0
2023-04-10,25.3,25.7,24.65,24.75,121561,2422.0,50.19,71134.0
2023-04-11,25.1,25.35,24.25,24.55,219672,3869.0,56.78,91916.0
2023-04-12,24.85,25.1,23.85,24.0,444463,4820.0,92.21,286497.0
2023-04-13,24.35,24.55,23.9,24.25,132965,2970.0,44.77,45765.0
2023-04-17,24.4,24.55,24.0,24.1,88194,2308.0,38.21,38200.0
2023-04-18,24.25,24.5,24.15,24.35,161100,3177.0,50.71,88231.0
2023-04-19,24.5,24.85,24.1,24.55,194056,4136.0,46.92,89755.0
2023-04-20,24.75,24.9,24.2,24.75,169822,3752.0,45.26,74746.0
2023-04-21,24.75,25.1,24.15,24.9,144558,2637.0,54.82,72967.0
2023-04-24,24.9,26.8,24.2,26.5,829280,8881.0,93.38,395822.0
2023-04-25,26.9,27.0,26.1,26.35,297413,4432.0,67.11,134876.0
2023-04-26,26.45,26.65,26.0,26.15,121469,2574.0,47.19,60292.0
2023-04-27,26.15,26.55,25.75,26.0,130875,2497.0,52.41,72066.0
