Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-04-28,26.05,27.4,25.75,26.6,565794,7297.0,77.54,278511.0
2023-05-02,26.8,27.05,26.45,26.7,201896,2672.0,75.56,118388.0
2023-05-03,26.95,27.55,26.25,27.0,434252,6239.0,69.6,219121.0
2023-05-04,27.2,28.6,26.8,28.0,653078,7516.0,86.89,281284.0
2023-05-05,27.85,29.25,27.65,29.0,614912,6952.0,88.45,327425.0
2023-05-08,29.25,30.1,28.65,28.85,554903,6569.0,84.47,232906.0
2023-05-09,29.0,29.5,28.25,28.6,279288,3882.0,71.94,104807.0
2023-05-10,28.5,28.85,28.05,28.25,134833,2544.0,53.0,50698.0
2023-05-11,28.4,28.95,27.9,28.15,218532,3034.0,72.03,92851.0
2023-05-12,28.2,29.1,28.15,28.65,156172,2570.0,60.77,60104.0
2023-05-15,28.8,29.05,28.3,28.95,150491,2682.0,56.11,74094.0
2023-05-16,28.9,29.9,28.75,29.05,341958,4594.0,74.44,152788.0
2023-05-17,29.2,30.15,28.8,29.4,410413,5848.0,70.18,172377.0
2023-05-18,29.5,29.85,29.0,29.1,183282,3334.0,54.97,79115.0
2023-05-19,29.15,29.25,28.3,28.4,227710,2968.0,76.72,115106.0
2023-05-22,27.7,28.65,27.7,28.15,245957,3396.0,72.43,135841.0
2023-05-23,28.3,28.6,27.75,28.0,174202,2671.0,65.22,87165.0
2023-05-24,27.95,29.7,27.9,29.5,483240,4847.0,99.7,229776.0
2023-05-25,29.5,29.75,28.65,28.95,245057,2542.0,96.4,124885.0
2023-05-26,29.0,29.25,28.4,29.25,320412,3573.0,89.68,198452.0
2023-05-29,29.7,33.75,28.7,33.55,8453640,46216.0,182.92,3345891.0
2023-05-30,34.9,36.7,33.65,34.0,9461659,61419.0,154.05,2797897.0
2023-05-31,33.4,35.5,33.4,35.0,3037774,19906.0,152.61,883847.0
2023-06-01,35.25,36.6,34.4,34.9,2497147,11828.0,211.12,1164951.0
2023-06-02,34.4,37.25,34.4,36.65,3167896,18609.0,170.23,1148854.0
2023-06-05,36.9,37.8,33.75,34.5,5137615,30650.0,167.62,1919423.0
2023-06-06,33.65,35.85,33.5,34.6,1785090,8987.0,198.63,820558.0
2023-06-07,35.1,37.3,33.0,35.9,2737459,14581.0,187.74,1206705.0
2023-06-08,37.25,37.75,35.5,37.25,2727884,12583.0,216.79,1274526.0
2023-06-09,37.25,37.7,36.15,36.65,944107,5595.0,168.74,397016.0
2023-06-12,36.85,37.2,36.0,36.5,730526,4750.0,153.79,432897.0
2023-06-13,36.25,36.25,34.4,35.15,3282265,15163.0,216.47,1574381.0
2023-06-14,35.35,37.5,35.1,37.2,2907009,19447.0,149.48,1392139.0
2023-06-15,37.2,39.15,36.6,37.7,3219624,22622.0,142.32,1217530.0
2023-06-16,38.0,39.95,37.75,38.35,2432410,15617.0,155.75,840238.0
2023-06-19,38.5,41.3,38.5,40.4,5097311,33163.0,153.7,1774036.0
2023-06-20,40.7,41.25,40.1,41.1,1767744,11977.0,147.59,664547.0
2023-06-21,41.15,41.8,39.5,39.75,1498102,11422.0,131.16,778487.0
2023-06-22,40.0,40.05,37.5,38.0,1387883,10638.0,130.46,654336.0
2023-06-23,38.0,38.75,37.0,38.0,1350126,11724.0,115.16,481543.0
2023-06-26,38.0,38.35,37.1,37.65,988234,7944.0,124.4,473437.0
2023-06-27,37.85,39.0,37.85,38.65,999302,5989.0,166.86,459955.0
2023-06-28,38.95,39.9,38.35,39.35,1713687,11281.0,151.91,591483.0
2023-06-30,39.5,39.8,38.25,38.45,835920,7345.0,113.81,415816.0
2023-07-03,38.7,40.9,38.35,40.45,2972687,19148.0,155.25,1242467.0
2023-07-04,40.9,41.95,40.4,40.6,1999313,14847.0,134.66,793798.0
2023-07-05,41.15,42.35,40.5,41.8,1864601,13635.0,136.75,835691.0
2023-07-06,43.25,44.35,42.5,43.1,3636658,21194.0,171.59,1368386.0
2023-07-07,43.1,43.25,41.5,42.75,1269865,10237.0,124.05,476878.0
2023-07-10,43.0,50.65,42.9,49.25,9541686,58802.0,162.27,2565713.0
2023-07-11,48.95,48.95,46.75,47.3,2236607,17737.0,126.1,703433.0
2023-07-12,47.5,49.25,47.35,48.4,1653629,15722.0,105.18,683420.0
2023-07-13,48.6,49.5,45.85,46.35,1530205,14563.0,105.07,716194.0
2023-07-14,46.65,49.2,45.9,48.75,1086481,13090.0,83.0,486653.0
2023-07-17,50.0,50.8,47.15,47.9,1482933,11066.0,134.01,755710.0
2023-07-18,47.85,48.2,46.0,46.85,940301,11506.0,81.72,490605.0
2023-07-19,46.4,48.8,46.15,48.15,916544,6814.0,134.51,595809.0
2023-07-20,48.5,48.7,47.6,47.9,504179,6528.0,77.23,274435.0
2023-07-21,47.8,49.1,46.25,47.35,1106796,14237.0,77.74,453063.0
2023-07-24,48.0,53.95,48.0,52.85,5249137,57518.0,91.26,2285949.0
2023-07-25,53.2,53.75,50.65,51.75,2486596,43157.0,57.62,1208734.0
2023-07-26,51.85,53.9,51.65,53.1,1335151,18917.0,70.58,724050.0
2023-07-27,53.5,55.05,52.5,52.85,1080194,17099.0,63.17,546261.0
2023-07-28,53.1,53.65,52.25,52.7,791749,12113.0,65.36,521325.0
2023-07-31,54.25,55.35,51.4,52.9,1572244,20252.0,77.63,759628.0
2023-08-01,53.0,53.25,51.65,52.15,1210971,10019.0,120.87,899906.0
2023-08-02,51.95,52.5,49.3,51.6,1104929,13684.0,80.75,725321.0
2023-08-03,51.6,54.25,51.3,53.3,870782,13075.0,66.6,494990.0
2023-08-04,54.0,54.25,52.0,53.35,1431157,11880.0,120.47,904833.0
2023-08-07,53.4,54.2,51.65,52.65,865855,13384.0,64.69,549395.0
2023-08-08,55.3,57.1,53.8,56.15,3294833,28776.0,114.5,1443065.0
2023-08-09,56.4,57.1,55.2,56.0,1445945,18375.0,78.69,821907.0
2023-08-10,55.75,56.0,53.55,54.3,1447972,22760.0,63.62,845626.0
2023-08-11,53.5,54.55,51.7,52.35,894633,24636.0,36.31,558268.0
2023-08-14,52.35,52.5,49.4,50.3,1027539,23533.0,43.66,607520.0
2023-08-16,49.5,51.45,48.45,49.6,1311840,17063.0,76.88,778792.0
2023-08-17,51.35,51.35,48.0,48.1,955859,16243.0,58.85,544730.0
2023-08-18,47.55,48.5,46.5,47.5,1579737,27178.0,58.13,969542.0
2023-08-21,47.5,49.75,47.25,48.65,1123194,13926.0,80.65,687644.0
2023-08-22,49.75,50.75,49.75,50.45,1166428,10923.0,106.79,660532.0
2023-08-23,51.0,51.8,50.25,50.95,1451037,15651.0,92.71,688097.0
2023-08-24,51.2,51.45,50.35,50.9,596618,8226.0,72.53,429030.0
2023-08-25,50.7,50.8,49.25,50.1,423194,9540.0,44.36,286283.0
2023-08-28,50.65,52.2,49.25,51.65,847741,13801.0,61.43,478287.0
2023-08-29,52.25,52.7,50.75,51.15,563676,10131.0,55.64,314779.0
2023-08-30,51.25,54.25,51.25,52.75,944513,16559.0,57.04,475354.0
2023-08-31,53.0,53.75,50.5,51.0,767576,13398.0,57.29,443509.0
2023-09-01,51.55,52.45,51.05,51.5,364940,9828.0,37.13,197161.0
2023-09-04,51.85,52.5,51.3,51.45,370864,8547.0,43.39,235331.0
2023-09-05,51.75,52.2,49.3,50.15,549998,10507.0,52.35,349085.0
2023-09-06,50.25,51.0,49.15,50.45,537363,10436.0,51.49,301685.0
2023-09-07,50.45,51.05,49.95,50.15,417106,9888.0,42.18,263647.0
2023-09-08,50.1,51.0,50.0,50.15,360950,6097.0,59.2,239614.0
2023-09-11,50.1,53.0,50.0,52.1,1164963,14963.0,77.86,610551.0
2023-09-12,52.7,52.7,47.05,48.25,1087278,20841.0,52.17,598877.0
2023-09-13,48.35,49.65,47.5,49.4,459141,11967.0,38.37,247065.0
2023-09-14,49.8,50.1,48.3,48.8,326103,6657.0,48.99,166416.0
2023-09-15,49.0,50.5,49.0,49.4,389425,7799.0,49.93,223859.0
2023-09-18,49.25,50.05,48.55,49.15,360498,7224.0,49.9,217704.0
2023-09-20,48.9,51.1,48.85,49.7,949188,14249.0,66.61,465522.0
2023-09-21,49.5,49.95,49.0,49.3,421166,11538.0,36.5,250281.0
2023-09-22,49.25,49.5,47.6,47.9,486756,7182.0,67.77,315519.0
2023-09-25,48.5,48.55,47.05,48.05,382005,8500.0,44.94,232349.0
2023-09-26,48.4,51.5,48.1,49.2,832339,14419.0,57.73,324496.0
2023-09-27,49.2,50.5,48.45,49.45,401505,13049.0,30.77,228705.0
2023-09-28,49.35,50.55,48.2,48.55,339721,10103.0,33.63,168914.0
2023-09-29,48.75,49.35,47.5,48.25,394064,7455.0,52.86,255854.0
2023-10-03,48.0,48.9,47.9,48.05,267050,5751.0,46.44,175726.0
2023-10-04,47.9,48.75,47.25,48.45,528701,8473.0,62.4,335204.0
2023-10-05,49.8,50.25,48.75,49.4,654301,9498.0,68.89,399941.0
2023-10-06,49.75,52.95,49.65,52.35,2175990,26273.0,82.82,1238114.0
2023-10-09,51.9,53.95,51.55,52.1,1439590,20125.0,71.53,727590.0
2023-10-10,52.6,53.6,52.0,52.45,711415,8148.0,87.31,389790.0
2023-10-11,53.0,53.5,50.9,51.1,619303,7896.0,78.43,406106.0
2023-10-12,51.1,52.2,51.05,51.35,407846,7320.0,55.72,203676.0
2023-10-13,51.15,51.6,49.9,50.35,360512,6794.0,53.06,235275.0
2023-10-16,50.7,51.2,50.1,50.85,1150335,12117.0,94.94,595925.0
2023-10-17,51.1,56.95,51.1,54.85,4966113,55154.0,90.04,1789879.0
2023-10-18,55.0,55.4,53.4,54.5,1729538,15893.0,108.82,714705.0
2023-10-19,54.75,55.4,52.75,53.65,1845289,16695.0,110.53,597719.0
2023-10-20,53.65,54.4,51.65,53.1,1647479,19059.0,86.44,593865.0
2023-10-23,52.65,54.0,49.5,50.75,1592659,23269.0,68.45,556512.0
2023-10-25,51.3,52.0,47.4,49.5,1597638,24354.0,65.6,494385.0
2023-10-26,48.8,52.95,47.4,52.4,1893654,23565.0,80.36,641821.0
2023-10-27,53.0,53.9,50.0,52.5,2539186,25505.0,99.56,846473.0
2023-10-30,53.0,56.75,51.95,55.9,6641514,43625.0,152.24,2387797.0
2023-10-31,53.85,54.7,51.9,54.2,29316573,100742.0,291.01,10421331.0
2023-11-01,54.7,54.9,52.5,52.85,3675679,20533.0,179.01,1730393.0
2023-11-02,53.45,54.0,52.1,53.5,3297168,22663.0,145.49,1533505.0
2023-11-03,53.75,54.4,53.25,53.65,2057425,14784.0,139.17,995785.0
2023-11-06,54.0,60.0,53.9,59.6,15737687,130821.0,120.3,6141096.0
2023-11-07,60.85,61.5,58.0,60.0,6952661,80356.0,86.52,2783806.0
2023-11-08,60.15,61.5,59.05,59.7,3033425,25635.0,118.33,1249504.0
2023-11-09,60.0,60.6,58.25,59.75,1957606,19188.0,102.02,754879.0
2023-11-10,59.75,60.5,58.5,59.45,1616672,13767.0,117.43,690830.0
2023-11-12,60.05,63.35,59.5,62.1,2224444,14247.0,156.13,1279417.0
2023-11-13,62.5,64.5,62.3,64.05,3740844,30880.0,121.14,1768169.0
2023-11-15,64.75,66.1,63.75,64.85,2422338,25070.0,96.62,1020697.0
2023-11-16,65.25,65.3,61.8,63.0,2234088,19934.0,112.07,1151790.0
2023-11-17,63.0,64.5,62.05,62.95,1487579,21614.0,68.82,659663.0
2023-11-20,63.25,64.1,62.3,63.0,862853,15463.0,55.8,344703.0
2023-11-21,63.0,64.15,60.2,61.3,2241021,27257.0,82.22,877483.0
2023-11-22,61.6,66.95,61.5,65.7,6862889,61823.0,111.01,2153857.0
2023-11-23,66.0,69.0,65.2,67.9,4608784,39170.0,117.66,2060609.0
2023-11-24,68.0,68.25,66.4,66.65,1471669,18810.0,78.24,818683.0
2023-11-28,67.25,71.35,66.8,70.7,3122896,33737.0,92.57,1178535.0
2023-11-29,71.25,71.25,69.0,69.65,1853139,24321.0,76.2,893806.0
2023-11-30,69.75,71.15,67.65,70.1,3748849,45497.0,82.4,2092341.0
2023-12-01,70.55,74.55,70.0,71.95,3931411,51308.0,76.62,1444405.0
2023-12-04,74.1,85.25,73.0,82.95,12159620,145286.0,83.69,3462691.0
2023-12-05,83.5,83.5,78.85,81.55,4883980,63001.0,77.52,1646920.0
2023-12-06,81.25,87.0,80.75,85.95,5716848,54469.0,104.96,2180004.0
2023-12-07,86.75,91.25,86.75,89.05,6047582,67777.0,89.23,2456873.0
2023-12-08,90.0,92.0,88.55,90.85,3424248,63772.0,53.7,1375231.0
2023-12-11,90.85,100.0,90.75,98.5,9286316,131690.0,70.52,2316613.0
2023-12-12,99.45,103.0,95.5,99.85,4408581,42894.0,102.78,2089342.0
2023-12-13,100.8,101.75,97.5,100.9,2289423,30506.0,75.05,1184788.0
2023-12-14,100.95,103.2,98.5,102.6,1645145,23400.0,70.31,1009797.0
2023-12-15,102.75,105.0,100.6,101.95,1872807,22098.0,84.75,1320407.0
2023-12-18,100.5,102.25,99.35,100.95,1329647,32578.0,40.81,968169.0
2023-12-19,100.95,105.3,99.0,102.7,2708402,28924.0,93.64,1798068.0
2023-12-20,103.05,112.95,99.8,105.6,5648909,54041.0,104.53,2583148.0
2023-12-21,105.0,116.0,101.85,113.9,2741788,32792.0,83.61,1394468.0
2023-12-22,113.9,119.0,109.25,113.3,3140956,41311.0,76.03,1716392.0
2023-12-26,113.75,120.0,113.6,116.55,2079036,34885.0,59.6,1007248.0
2023-12-27,117.0,119.45,113.45,118.35,1534581,20414.0,75.17,881241.0
2023-12-28,118.75,122.25,114.75,121.35,1512170,21864.0,69.16,872238.0
2023-12-29,121.35,125.5,118.0,124.95,2437417,28295.0,86.14,1611725.0
2024-01-01,126.0,134.0,126.0,131.1,2443885,29005.0,84.26,1549099.0
2024-01-02,131.0,134.0,126.4,131.9,2070821,30045.0,68.92,1140358.0
2024-01-03,131.45,135.05,126.3,128.55,2303164,37469.0,61.47,1283512.0
2024-01-04,129.2,130.5,126.3,129.5,1550005,15972.0,97.05,1036931.0
2024-01-05,129.65,131.45,126.35,127.55,1002160,18258.0,54.89,595476.0
2024-01-08,127.25,127.5,114.8,123.9,3821600,74576.0,51.24,1950184.0
2024-01-09,125.0,128.25,117.25,118.6,1228449,30689.0,40.03,727142.0
2024-01-10,118.75,120.0,108.1,113.95,3302084,58532.0,56.42,1791332.0
2024-01-11,116.15,117.2,111.5,113.0,750299,16339.0,45.92,421729.0
2024-01-12,112.5,114.5,107.6,110.0,1276835,30171.0,42.32,799308.0
2024-01-15,110.75,115.4,108.75,112.9,1164094,19864.0,58.6,622882.0
2024-01-16,113.0,114.85,108.5,109.6,677669,14657.0,46.24,389442.0
2024-01-17,109.6,111.25,106.0,106.7,507828,14735.0,34.46,278923.0
2024-01-18,106.7,113.25,102.5,111.2,1342595,25481.0,52.69,692415.0
2024-01-19,112.25,114.5,109.8,112.55,875445,14997.0,58.37,459795.0
2024-01-20,112.4,112.6,108.55,108.95,486436,8754.0,55.57,281719.0
2024-01-23,107.5,111.6,106.25,107.65,598618,18826.0,31.8,283047.0
2024-01-24,107.8,112.1,106.25,109.85,777195,35918.0,21.64,437906.0
2024-01-25,110.4,119.7,110.4,117.35,2049191,31135.0,65.82,1004485.0
2024-01-29,118.5,123.5,118.25,122.6,1321822,32389.0,40.81,801576.0
2024-01-30,123.65,123.7,116.6,117.7,701614,20019.0,35.05,413571.0
2024-01-31,117.75,121.5,117.7,119.5,678196,27287.0,24.85,408568.0
2024-02-01,119.65,122.5,115.4,119.6,1644663,43977.0,37.4,810241.0
2024-02-02,120.0,129.95,120.0,127.2,3171589,63576.0,49.89,2280950.0
2024-02-05,130.9,135.75,128.95,133.75,2703897,40068.0,67.48,1682583.0
2024-02-06,135.25,136.7,128.75,132.2,1645621,29031.0,56.68,1060410.0
2024-02-07,133.0,136.25,131.75,135.65,1125934,25783.0,43.67,716627.0
2024-02-08,142.5,144.7,135.85,138.05,2434869,47159.0,51.63,1419281.0
2024-02-09,139.1,140.5,124.5,128.05,1708735,60506.0,28.24,954008.0
2024-02-12,132.75,135.5,121.25,122.95,2138279,50849.0,42.05,1033801.0
2024-02-13,125.0,130.25,110.7,128.65,1649265,45020.0,36.63,947224.0
2024-02-14,125.0,133.0,125.0,131.3,4597085,40533.0,113.42,3940859.0
2024-02-15,133.2,144.4,133.0,143.6,3724111,40781.0,91.32,2082159.0
2024-02-16,145.0,150.5,144.5,147.75,3032378,48008.0,63.16,1956517.0
2024-02-19,149.0,161.15,148.8,157.35,2561799,47880.0,53.5,1418941.0
2024-02-20,159.0,160.85,150.85,155.9,1289889,33671.0,38.31,742827.0
2024-02-21,156.75,158.5,148.1,149.5,1173857,23093.0,50.83,746012.0
2024-02-22,150.5,151.75,142.8,148.05,765548,23014.0,33.26,411406.0
2024-02-23,151.0,155.45,150.3,152.9,1180826,18566.0,63.6,764728.0
2024-02-26,153.95,160.5,150.5,157.7,1020764,27600.0,36.98,649253.0
2024-02-27,158.45,162.0,155.3,156.95,995773,29652.0,33.58,670437.0
2024-02-28,157.0,157.4,149.1,150.95,961800,28412.0,33.85,608958.0
2024-02-29,150.95,153.75,144.55,150.7,2201413,33055.0,66.6,1620352.0
2024-03-01,152.5,155.55,143.8,146.25,609712,16979.0,35.91,379931.0
2024-03-02,149.15,151.0,144.5,145.4,121732,3200.0,38.04,88248.0
2024-03-04,138.15,139.2,138.15,138.15,1365375,4919.0,277.57,828594.0
2024-03-05,131.25,131.25,131.25,131.25,391782,2841.0,137.9,391549.0
2024-03-06,124.7,124.7,124.7,124.7,140358,3596.0,39.03,140358.0
2024-03-07,118.75,130.9,118.75,130.9,3367272,39153.0,86.0,1662410.0
2024-03-11,130.9,133.05,124.4,124.4,1390571,17506.0,79.43,804036.0
2024-03-12,124.5,129.55,118.2,118.6,1608356,29889.0,53.81,889065.0
2024-03-13,115.75,119.85,112.7,112.7,1892859,16363.0,115.68,1174250.0
2024-03-14,108.3,115.25,107.05,112.95,1988421,35416.0,56.14,1089771.0
2024-03-15,114.25,118.5,112.9,117.2,3169542,26131.0,121.29,2321582.0
2024-03-18,117.85,118.5,111.35,116.6,833593,26673.0,31.25,521591.0
2024-03-19,115.25,118.2,112.75,114.0,387874,13428.0,28.89,238116.0
2024-03-20,114.7,117.1,110.1,111.6,357620,12010.0,29.78,200732.0
2024-03-21,113.1,117.15,113.1,117.15,185415,1716.0,108.05,156193.0
2024-03-22,118.0,123.0,117.0,120.2,1125124,10014.0,112.36,675021.0
2024-03-26,121.1,126.2,117.55,126.2,631206,15242.0,41.41,321490.0
2024-03-27,127.5,132.5,126.25,132.5,1177785,14800.0,79.58,773928.0
2024-03-28,133.0,138.2,127.25,130.4,1117813,30540.0,36.6,627033.0
2024-04-01,131.25,134.9,128.5,131.2,476500,17636.0,27.02,202848.0
2024-04-02,131.75,132.75,128.0,128.65,497195,11476.0,43.32,328241.0
2024-04-03,128.7,135.05,127.5,134.55,1063318,21006.0,50.62,526922.0
2024-04-04,137.5,139.75,131.9,135.1,768702,15878.0,48.41,338303.0
2024-04-05,136.25,137.4,131.05,132.3,754620,18305.0,41.22,359846.0
2024-04-08,135.7,144.7,134.5,138.3,1401361,34852.0,40.21,612379.0
2024-04-09,139.45,143.25,137.15,139.75,1250185,26667.0,46.88,715855.0
2024-04-10,139.4,139.95,134.1,135.45,632887,16241.0,38.97,373233.0
2024-04-12,135.45,141.5,134.4,139.6,817856,19720.0,41.47,417053.0
2024-04-15,135.0,139.7,132.5,135.5,893014,24672.0,36.2,402418.0
2024-04-16,134.5,141.75,133.8,137.2,916237,23861.0,38.4,472870.0
2024-04-18,136.9,143.0,135.0,136.05,1031067,22790.0,45.24,457122.0
2024-04-19,134.5,144.45,130.45,142.25,1820119,36468.0,49.91,649563.0
2024-04-22,145.7,149.75,142.25,148.1,1400058,28055.0,49.9,609797.0
2024-04-23,157.5,161.45,147.5,149.9,3493280,69672.0,50.14,1432107.0
2024-04-24,152.45,153.0,149.25,150.7,1093931,27198.0,40.22,588000.0
2024-04-25,151.2,164.6,151.0,161.4,6839962,113492.0,60.27,2024767.0
2024-04-26,164.15,165.75,159.25,160.15,2192565,40213.0,54.52,898109.0
2024-04-29,161.75,165.15,155.75,157.75,1079896,27586.0,39.15,525769.0
2024-04-30,159.0,161.2,156.0,156.9,718626,20495.0,35.06,307403.0
2024-05-02,157.9,160.6,155.9,156.9,693832,20368.0,34.06,326344.0
2024-05-03,158.5,159.05,149.0,153.9,1211355,33958.0,35.67,520636.0
2024-05-06,159.55,161.25,149.0,151.4,2569063,55288.0,46.47,1015310.0
2024-05-07,152.8,153.55,138.3,142.5,2374636,61939.0,38.34,976812.0
2024-05-08,142.5,143.75,138.35,140.0,1569002,30208.0,51.94,900657.0
2024-05-09,140.5,142.15,138.5,138.8,972898,25696.0,37.86,652615.0
2024-05-10,142.0,142.2,134.65,135.7,770887,27259.0,28.28,418478.0
2024-05-13,135.25,139.0,131.25,138.45,1195677,41143.0,29.06,533371.0
2024-05-14,139.9,142.5,137.7,141.5,806455,18182.0,44.35,365608.0
2024-05-15,143.25,145.45,138.8,139.85,637402,20163.0,31.61,312752.0
2024-05-16,141.25,153.8,139.5,152.6,2462531,41019.0,60.03,1101907.0
2024-05-17,154.9,154.9,148.25,152.4,1446556,36051.0,40.13,545235.0
2024-05-18,153.45,158.55,152.4,157.2,319188,7711.0,41.39,203360.0
2024-05-21,158.75,160.5,151.75,153.0,1622292,37748.0,42.98,1012165.0
2024-05-22,153.75,154.5,149.0,150.0,1461350,24596.0,59.41,1079374.0
2024-05-23,151.15,157.25,150.25,151.3,1157212,26421.0,43.8,675837.0
2024-05-24,160.0,166.4,157.0,165.0,9291096,68405.0,135.82,3441299.0
2024-05-27,166.1,177.0,161.65,164.15,8136940,58745.0,138.51,3513341.0
2024-05-28,155.0,157.0,147.75,147.75,90807517,52189.0,1739.97,57460220.0
2024-05-29,138.0,146.8,133.0,143.4,36882298,124780.0,295.58,16819137.0
2024-05-30,142.6,148.8,142.0,145.4,13009758,75024.0,173.41,6481492.0
2024-05-31,146.7,149.6,142.6,148.95,8802413,34765.0,253.2,5537397.0
2024-06-03,157.0,157.7,149.15,153.35,12946497,60551.0,213.81,7719780.0
2024-06-04,153.0,153.0,138.05,138.05,13501101,58594.0,230.42,8257775.0
2024-06-05,137.3,141.7,124.25,139.8,13024190,102762.0,126.74,5578573.0
2024-06-06,143.25,153.0,141.6,146.4,5891704,44538.0,132.28,2447757.0
2024-06-07,148.8,152.0,145.55,150.2,4599930,30159.0,152.52,1924084.0
2024-06-10,153.0,154.04,147.6,149.64,3770996,38081.0,99.03,1833258.0
2024-06-11,151.48,154.6,149.15,151.26,2784349,25661.0,108.51,1294953.0
2024-06-12,153.16,154.25,149.09,149.62,2568549,24732.0,103.86,1301523.0
2024-06-13,149.6,150.55,145.66,146.31,4431161,40461.0,109.52,2173224.0
2024-06-14,146.9,149.39,143.51,145.4,5905026,51907.0,113.76,3098091.0
2024-06-18,145.55,149.4,142.8,144.26,4725606,38253.0,123.54,2103411.0
2024-06-19,144.9,146.68,138.2,139.08,5302856,44609.0,118.87,2779584.0
2024-06-20,145.3,145.79,140.2,140.89,10625978,60911.0,174.45,3908806.0
2024-06-21,141.9,143.25,139.1,141.01,3892174,30837.0,126.22,2198528.0
2024-06-24,141.0,141.79,138.21,139.24,3136054,34337.0,91.33,1458101.0
2024-06-25,139.39,144.6,139.01,142.92,4673843,41396.0,112.91,2049447.0
2024-06-26,143.25,145.5,139.66,142.69,5996309,45177.0,132.73,3427981.0
2024-06-27,144.5,144.5,139.19,140.12,3958146,39501.0,100.2,2111541.0
2024-06-28,140.13,142.9,139.53,141.86,2853655,31952.0,89.31,1538142.0
2024-07-01,144.0,144.0,140.3,143.37,5531382,44845.0,123.34,3304073.0
2024-07-02,144.12,146.2,143.0,143.92,5591463,44341.0,126.1,2873111.0
2024-07-03,144.71,145.19,140.36,142.48,3969625,38400.0,103.38,2176382.0
2024-07-04,148.0,164.0,147.72,157.01,84355526,427184.0,197.47,15876972.0
2024-07-05,160.65,164.0,157.0,158.8,24887232,174325.0,142.76,6716779.0
2024-07-08,161.0,162.0,155.05,158.15,10354979,95689.0,108.21,5099730.0
2024-07-09,165.0,168.9,157.1,159.01,15992326,99491.0,160.74,5466410.0
2024-07-10,162.01,162.48,153.0,159.53,6869891,58810.0,116.82,2371555.0
2024-07-11,161.5,161.5,157.4,158.1,4382681,38806.0,112.94,1716706.0
2024-07-12,160.25,175.0,158.52,171.75,46209799,292043.0,158.23,14757219.0
2024-07-15,174.0,175.8,167.21,169.98,17983801,117214.0,153.43,7544586.0
2024-07-16,170.7,171.6,162.18,166.49,8058934,60428.0,133.36,3842902.0
2024-07-18,165.91,167.95,154.0,160.42,11234128,92292.0,121.72,4643050.0
2024-07-19,159.0,159.89,152.2,153.5,7756475,73455.0,105.59,3205882.0
2024-07-22,151.21,159.56,147.15,149.61,15674270,141108.0,111.08,7885935.0
2024-07-23,152.54,155.25,140.1,149.98,18995758,138521.0,137.13,5273220.0
