Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-24,149.95,161.0,148.22,160.08,14756406,104324.0,141.45,5571997.0
2024-07-25,159.0,169.0,156.49,164.45,16522753,122065.0,135.36,5808658.0
2024-07-26,165.5,174.0,163.63,170.22,16544068,123433.0,134.03,6352256.0
2024-07-29,175.31,180.96,171.55,173.61,17002539,151037.0,112.57,7244427.0
2024-07-30,173.9,179.63,171.5,175.91,11567572,88515.0,130.68,5068392.0
2024-07-31,176.83,190.0,174.73,183.62,26307292,238105.0,110.49,9780900.0
2024-08-01,184.39,184.95,175.8,178.02,10762857,86871.0,123.89,4063167.0
2024-08-02,174.11,184.2,171.17,179.38,11276291,85539.0,131.83,3660835.0
2024-08-05,172.0,176.54,166.69,170.47,16007533,119658.0,133.78,7000350.0
2024-08-06,173.0,179.51,164.07,166.18,13131240,105684.0,124.25,4516632.0
2024-08-07,172.06,174.99,167.22,172.63,8550090,61312.0,139.45,3488089.0
2024-08-08,172.88,176.65,170.8,171.91,8013791,72500.0,110.54,3349305.0
2024-08-09,175.1,177.0,171.6,174.23,8198197,77209.0,106.18,3198322.0
2024-08-12,186.98,209.07,178.52,208.55,92351312,440315.0,209.74,23129245.0
2024-08-13,217.89,236.95,213.55,215.78,79979080,533568.0,149.89,14538506.0
2024-08-14,224.0,224.78,207.33,210.14,28556114,196975.0,144.97,6089105.0
2024-08-16,215.0,217.9,204.2,212.74,14790812,85234.0,173.53,4886473.0
2024-08-19,215.7,221.4,212.1,213.38,9540491,54877.0,173.85,4213216.0
2024-08-20,213.6,222.0,208.5,219.36,11925763,68365.0,174.44,4891354.0
2024-08-21,219.9,220.2,214.11,215.34,5099340,36453.0,139.89,2648394.0
2024-08-22,216.0,232.0,214.05,223.29,17482035,96808.0,180.58,5880361.0
2024-08-23,224.9,224.95,217.44,218.68,5222675,43155.0,121.02,2785478.0
2024-08-26,219.65,227.83,216.27,225.91,9977883,94448.0,105.64,3666871.0
2024-08-27,228.1,231.25,224.55,228.07,10885837,83065.0,131.05,3253983.0
2024-08-28,229.65,237.0,220.0,226.31,17304407,138294.0,125.13,5305533.0
2024-08-29,224.81,225.6,217.7,219.94,5928970,58254.0,101.78,2372466.0
2024-08-30,220.95,223.4,212.35,221.11,8509806,74363.0,114.44,3378873.0
2024-09-02,222.0,223.71,215.01,220.63,5525483,55330.0,99.86,1974117.0
2024-09-03,221.3,227.25,219.13,222.92,6648862,56403.0,117.88,2628629.0
2024-09-04,219.9,222.52,217.01,220.91,6649327,53195.0,125.0,3453910.0
2024-09-05,221.5,224.45,219.01,222.47,5028294,46177.0,108.89,2074063.0
2024-09-06,223.5,230.0,220.16,225.88,15577292,118744.0,131.18,4043187.0
2024-09-09,224.3,236.0,214.75,234.06,17184221,131457.0,130.72,5585257.0
2024-09-10,236.01,246.0,236.01,241.52,23562784,182776.0,128.92,6012199.0
2024-09-11,243.0,250.5,237.0,238.53,15545099,123368.0,126.01,3759231.0
2024-09-12,241.0,251.39,240.9,246.73,15944266,125657.0,126.89,4822905.0
2024-09-13,249.0,253.17,240.45,250.99,13079517,112168.0,116.61,3531021.0
2024-09-16,252.15,254.25,238.15,240.36,9411097,88718.0,106.08,3891279.0
2024-09-17,241.0,246.0,238.25,244.64,8143329,74793.0,108.88,2393877.0
2024-09-18,249.0,258.4,241.95,248.65,20144703,154834.0,130.11,5775865.0
2024-09-19,250.04,251.0,230.49,241.53,15028839,136242.0,110.31,4880086.0
2024-09-20,242.75,260.0,239.15,254.34,30082498,134697.0,223.33,19002613.0
2024-09-23,260.0,261.9,251.85,253.69,9830620,99742.0,98.56,3482859.0
2024-09-24,254.0,255.57,245.51,251.99,9820119,68195.0,144.0,4931403.0
2024-09-25,251.6,253.89,245.0,246.42,4242762,52640.0,80.6,1612390.0
2024-09-26,246.0,247.9,241.7,245.23,3813710,47608.0,80.11,1228728.0
2024-09-27,244.7,246.8,233.61,238.18,5477059,68155.0,80.36,2774558.0
2024-09-30,238.18,246.5,233.1,237.48,10316341,128623.0,80.21,3330266.0
2024-10-01,238.45,241.78,235.01,239.27,4242580,45626.0,92.99,1745827.0
2024-10-03,230.0,237.5,228.9,229.96,5129704,73179.0,70.1,2172337.0
2024-10-04,229.96,230.75,218.15,222.25,7541460,112127.0,67.26,2750239.0
2024-10-07,223.39,225.25,206.26,208.14,11332272,150796.0,75.15,5013811.0
2024-10-08,205.0,216.1,204.0,214.62,14699377,118973.0,123.55,6170724.0
2024-10-09,216.45,229.45,216.45,223.29,12069083,127750.0,94.47,3455086.0
2024-10-10,224.98,227.1,218.0,219.18,4548120,61751.0,73.65,1718264.0
2024-10-11,219.14,220.44,216.52,218.61,3027376,46901.0,64.55,1130917.0
2024-10-14,218.61,229.0,212.5,214.86,15360786,149324.0,102.87,5518786.0
2024-10-15,216.08,224.8,214.47,223.92,9625963,82139.0,117.19,3992719.0
2024-10-16,224.1,230.9,218.1,219.68,11130363,105843.0,105.16,4523486.0
2024-10-17,220.63,220.8,213.55,215.74,5215715,47919.0,108.84,1968609.0
2024-10-18,214.9,228.01,208.5,222.37,22760633,118239.0,192.5,13689681.0
2024-10-21,224.41,228.79,216.12,217.04,5845556,61682.0,94.77,1985616.0
2024-10-22,216.5,216.5,204.0,205.85,6258780,95241.0,65.72,2572433.0
2024-10-23,202.5,210.9,197.36,208.08,7418384,110318.0,67.25,2144398.0
2024-10-24,208.0,211.0,202.97,209.21,4725266,74132.0,63.74,1638147.0
2024-10-25,210.15,211.46,197.27,202.94,7416302,128976.0,57.5,2562186.0
2024-10-28,213.0,217.0,203.21,212.96,21637497,180791.0,119.68,5255122.0
2024-10-29,214.0,214.39,207.06,212.01,6240523,65283.0,95.59,1648581.0
2024-10-30,212.7,222.0,210.71,218.92,5920371,58639.0,100.96,1867291.0
2024-10-31,219.05,224.95,217.0,223.8,4836288,53727.0,90.02,1533912.0
2024-11-01,224.26,226.5,220.1,222.96,1544645,20911.0,73.87,789594.0
2024-11-04,221.46,221.95,214.05,216.04,4013846,56110.0,71.54,1350004.0
2024-11-05,215.0,219.7,213.19,218.87,3491027,41630.0,83.86,996380.0
2024-11-06,219.85,225.66,218.15,225.09,4687021,47071.0,99.57,1761663.0
2024-11-07,225.09,227.25,217.55,218.61,3702582,43302.0,85.51,1410003.0
2024-11-08,219.65,220.21,208.0,209.29,4614827,57865.0,79.75,1834732.0
2024-11-11,208.9,209.0,201.5,204.78,4587809,57722.0,79.48,2022934.0
2024-11-12,206.0,208.6,199.2,200.0,3667768,57388.0,63.91,1322299.0
2024-11-13,200.0,200.0,184.72,186.85,8379778,121113.0,69.19,3429719.0
2024-11-14,185.91,193.8,185.66,190.03,6106680,83521.0,73.12,1935359.0
2024-11-18,190.02,191.9,185.5,188.87,5275304,68057.0,77.51,1807078.0
2024-11-19,192.0,195.64,189.02,190.07,4661001,59442.0,78.41,1778764.0
2024-11-21,189.5,191.5,180.75,188.69,7152823,101047.0,70.79,2614850.0
2024-11-22,188.99,190.69,183.88,184.72,4427968,80001.0,55.35,1671792.0
2024-11-25,190.0,191.7,183.11,186.7,9359150,85392.0,109.6,4449132.0
2024-11-26,184.8,189.27,183.7,184.41,3078368,60036.0,51.28,940702.0
2024-11-27,184.95,189.13,183.85,187.13,4189609,43076.0,97.26,1600163.0
2024-11-28,187.5,197.7,187.29,193.66,9305631,85854.0,108.39,2490895.0
2024-11-29,193.8,194.6,187.13,191.04,5469589,48628.0,112.48,2123096.0
2024-12-02,188.93,209.79,188.45,200.95,48387019,317363.0,152.47,5634496.0
2024-12-03,202.45,213.83,201.82,206.56,24488795,164693.0,148.69,4331450.0
2024-12-04,207.83,209.98,202.5,204.38,7586079,54759.0,138.54,2154617.0
2024-12-05,204.5,206.44,201.75,204.22,4855263,46814.0,103.71,1469150.0
2024-12-06,204.22,210.42,204.22,207.68,8114388,66693.0,121.67,2609408.0
2024-12-09,208.15,212.99,206.55,208.67,6335647,54127.0,117.05,2119017.0
2024-12-10,208.67,213.6,205.71,208.19,5879681,54537.0,107.81,1792860.0
2024-12-11,208.1,211.2,202.63,203.73,8358203,65898.0,126.84,2978686.0
2024-12-12,204.85,206.5,199.82,202.13,4047728,36844.0,109.86,1444027.0
2024-12-13,200.0,200.1,193.8,196.8,6241747,54330.0,114.89,2460793.0
2024-12-16,196.8,199.21,193.25,195.35,4016372,47349.0,84.82,1405936.0
2024-12-17,194.5,198.64,191.78,192.69,4909685,51990.0,94.44,1841166.0
2024-12-18,194.19,195.3,188.55,189.86,4585422,48204.0,95.13,1610024.0
2024-12-19,185.1,188.7,184.66,187.81,3010336,33952.0,88.66,1237538.0
2024-12-20,188.05,190.69,184.02,188.46,4509840,49464.0,91.17,1754772.0
2024-12-23,187.01,188.45,182.0,184.97,4470810,49047.0,91.15,1673788.0
2024-12-24,184.0,188.4,184.0,185.51,2177795,28954.0,75.22,659549.0
2024-12-26,185.88,186.84,182.38,183.45,1775416,27354.0,64.91,616009.0
2024-12-27,183.0,184.19,180.03,180.67,2145966,28358.0,75.67,839805.0
2024-12-30,180.48,181.89,177.0,181.16,3650483,53287.0,68.51,1378061.0
2024-12-31,179.1,182.95,174.36,181.02,6584440,78631.0,83.74,2755717.0
2025-01-01,180.6,188.81,180.4,187.35,3671812,44205.0,83.06,1221152.0
2025-01-02,188.39,189.36,185.41,188.75,2891450,50848.0,56.86,1308260.0
2025-01-03,187.8,191.4,184.02,184.81,3463270,42587.0,81.32,1467400.0
2025-01-06,184.8,185.0,171.26,172.7,6039051,90961.0,66.39,2941455.0
2025-01-07,171.9,177.3,171.5,173.04,4969962,67242.0,73.91,2395355.0
2025-01-08,173.29,173.81,167.7,168.99,3595275,50511.0,71.18,1412769.0
2025-01-09,167.9,168.88,162.23,162.9,3150564,44728.0,70.44,1479910.0
2025-01-10,161.15,162.05,151.71,155.36,10512404,188706.0,55.71,4733106.0
2025-01-13,152.0,156.69,147.22,149.06,8731715,117759.0,74.15,3871142.0
2025-01-14,156.5,162.7,149.81,155.26,25599575,231498.0,110.58,4553648.0
2025-01-15,155.55,165.22,155.32,163.66,11080728,90651.0,122.24,2466499.0
2025-01-16,165.23,172.42,165.02,165.7,7103266,74837.0,94.92,2163196.0
2025-01-17,164.86,166.9,162.48,166.27,4000235,40302.0,99.26,1608958.0
2025-01-20,167.26,170.0,163.87,168.94,3419010,33237.0,102.87,1358711.0
2025-01-21,169.9,169.9,161.22,165.57,5292119,46100.0,114.8,2475221.0
2025-01-22,165.18,165.18,155.0,156.25,5828321,74789.0,77.93,2518830.0
2025-01-23,155.14,156.51,148.62,149.45,8075569,103432.0,78.08,3712541.0
2025-01-24,149.46,150.05,141.6,142.89,7334456,80968.0,90.58,3418437.0
2025-01-27,140.0,140.88,133.0,138.99,12545751,127397.0,98.48,5015762.0
2025-01-28,138.25,138.49,130.32,134.93,7370291,87055.0,84.66,2340197.0
2025-01-29,138.0,161.91,137.65,161.5,53835770,292547.0,184.02,6750622.0
2025-01-30,164.76,168.39,157.1,161.84,32788362,256145.0,128.01,4685829.0
2025-01-31,163.5,172.44,160.0,168.59,22138939,165622.0,133.67,4798410.0
2025-02-01,176.02,188.8,163.32,171.88,56167140,368697.0,152.34,6303494.0
2025-02-03,168.01,169.8,158.53,161.8,12668023,104002.0,121.81,2962403.0
2025-02-04,165.0,175.9,162.01,168.01,32239416,253496.0,127.18,3849998.0
2025-02-05,169.0,173.85,167.33,170.34,11190493,106826.0,104.75,3633563.0
2025-02-06,170.61,173.75,169.31,170.45,5690495,60673.0,93.79,1965632.0
2025-02-07,170.45,170.94,165.8,168.5,4310152,61154.0,70.48,1662582.0
2025-02-10,165.94,169.95,161.72,168.73,5904317,76128.0,77.56,2132535.0
2025-02-11,167.0,168.76,163.36,166.33,5673023,66750.0,84.99,2014340.0
2025-02-12,167.0,177.54,164.05,175.74,21863501,178150.0,122.73,5157255.0
2025-02-13,175.98,179.0,174.1,176.2,6126439,56030.0,109.34,1735806.0
2025-02-14,176.24,178.58,168.83,171.93,9238999,94932.0,97.32,3544633.0
2025-02-17,168.99,175.25,167.2,170.79,4014561,72544.0,55.34,1157989.0
2025-02-18,171.0,171.55,161.14,163.81,6438391,92827.0,69.36,2073673.0
2025-02-19,162.4,172.7,160.0,169.49,6814476,79679.0,85.52,2506401.0
2025-02-20,169.0,176.0,168.5,174.42,9012827,78650.0,114.59,3742269.0
2025-02-21,174.2,177.86,171.68,172.88,4420590,52240.0,84.62,1715290.0
2025-02-24,171.85,171.87,166.3,167.64,3175847,34147.0,93.01,1265396.0
2025-02-25,167.85,170.41,165.03,168.71,2713211,32507.0,83.47,654946.0
2025-02-27,163.6,165.24,154.0,156.4,10946504,100202.0,109.24,2607259.0
2025-02-28,154.48,155.7,146.01,150.19,7537653,74439.0,101.26,1643875.0
2025-03-03,151.4,152.92,136.5,143.93,11880440,98320.0,120.83,2790931.0
2025-03-04,143.5,150.68,141.52,144.74,8220876,66995.0,122.71,1752459.0
2025-03-05,144.6,154.85,143.39,153.93,7900504,62946.0,125.51,1876321.0
2025-03-06,156.68,158.5,152.3,153.19,4596722,46507.0,98.84,1395979.0
2025-03-07,154.5,173.53,152.64,170.75,70123870,376416.0,186.29,5370850.0
2025-03-10,171.23,175.05,163.05,167.63,17063202,132809.0,128.48,2097232.0
2025-03-11,164.0,166.94,159.92,164.59,9725380,75325.0,129.11,1707365.0
2025-03-12,166.0,167.59,162.37,164.61,5325323,48635.0,109.5,826667.0
2025-03-13,165.5,165.63,161.1,162.41,4976604,36763.0,135.37,1952993.0
2025-03-17,162.41,163.9,159.43,160.61,4159879,45393.0,91.64,940684.0
2025-03-18,161.5,167.16,161.5,166.04,4951960,38563.0,128.41,1495626.0
2025-03-19,166.95,170.17,166.04,168.67,4080499,40813.0,99.98,1014270.0
2025-03-20,170.4,172.89,166.75,171.65,7187532,68433.0,105.03,2618622.0
2025-03-21,170.0,174.08,169.12,171.94,5835426,54652.0,106.77,1947520.0
2025-03-24,172.75,176.7,171.55,172.85,6996730,65715.0,106.47,2902893.0
2025-03-25,174.7,175.85,166.6,168.17,4507124,45496.0,99.07,1612368.0
2025-03-26,169.0,169.0,158.5,159.54,7193780,59603.0,120.69,2991417.0
2025-03-27,160.0,161.2,155.8,158.37,12710262,97261.0,130.68,6157010.0
2025-03-28,161.0,170.55,160.5,163.04,22080515,120797.0,182.79,4432087.0
2025-04-01,163.35,164.99,155.56,156.73,6036861,39334.0,153.48,2539281.0
2025-04-02,158.19,161.2,154.22,159.98,5842831,36622.0,159.54,1484968.0
2025-04-03,157.05,162.6,157.0,158.56,4817265,29094.0,165.58,1810671.0
2025-04-04,159.0,159.68,150.0,153.85,7641736,58014.0,131.72,3397752.0
2025-04-07,138.46,145.0,137.41,140.88,11084478,90209.0,122.88,4714644.0
2025-04-08,147.0,149.4,141.93,144.74,5799182,42172.0,137.51,1544258.0
2025-04-09,144.05,144.86,139.7,141.15,4328748,38560.0,112.26,1505396.0
2025-04-11,146.31,152.49,144.07,151.59,13635604,86740.0,157.2,2855143.0
2025-04-15,155.0,162.59,155.0,161.33,14373710,89426.0,160.73,3158427.0
2025-04-16,161.45,167.2,161.1,164.68,8419167,60520.0,139.11,3046515.0
2025-04-17,163.72,166.41,162.01,162.85,4830003,27459.0,175.9,1742416.0
2025-04-21,167.0,172.87,166.62,167.46,19353975,103602.0,186.81,4539879.0
2025-04-22,169.0,171.99,166.0,168.95,10193085,57453.0,177.42,2940668.0
2025-04-23,170.05,176.7,168.8,174.55,17540309,95668.0,183.35,4002482.0
2025-04-24,175.0,183.0,173.4,180.3,20138680,98466.0,204.52,6755958.0
2025-04-25,182.51,182.89,166.95,172.14,17896389,113276.0,157.99,4011232.0
2025-04-28,170.0,176.84,170.0,174.26,6110114,42750.0,142.93,1622925.0
2025-04-29,175.5,177.7,172.2,174.58,5309401,36184.0,146.73,1530120.0
2025-04-30,174.1,174.4,167.31,169.02,4877476,35190.0,138.6,1890059.0
2025-05-02,168.4,170.66,165.07,166.12,3826644,33527.0,114.14,798893.0
2025-05-05,167.2,173.86,167.2,173.08,5137917,36782,139.69,1255960
2025-05-06,173.4,173.84,162.5,164.79,4828812,34622,139.47,1842226
2025-05-07,161.25,169.5,160.27,168.05,5180445,36737,141.01,1611202
2025-05-08,168.9,170.51,159.11,160.39,4054042,34433,117.74,1496958
2025-05-09,154.12,159.09,153.66,156.82,6666478,45374,146.92,1737478
2025-05-12,166.99,170.85,163.6,170.05,6481613,44504,145.64,1526354
2025-05-13,169.01,171.4,167.7,169.89,4309761,31855,135.29,1206021
2025-05-14,171.0,176.0,170.0,174.24,5529830,33865,163.29,1764415
2025-05-15,174.24,178.9,173.51,178.16,5911332,37486,157.69,2256374
2025-05-16,180.0,182.66,179.0,179.82,7052231,46369,152.09,2797286
2025-05-19,180.7,188.85,180.28,185.61,12708666,74649,170.25,4726876
2025-05-20,187.0,189.28,182.25,185.45,10291725,55357,185.92,2959455
2025-05-21,185.45,188.89,181.83,185.76,4903466,31738,154.5,1349023
2025-05-22,185.45,187.39,181.1,184.18,3805007,27880,136.48,1202481
2025-05-23,184.2,186.9,181.22,184.98,5198166,31845,163.23,1289914
2025-05-26,185.5,193.75,183.89,190.63,16075375,90509,177.61,4853925
2025-05-27,191.0,194.39,188.5,192.57,10434709,54115,192.82,3103325
2025-05-28,193.35,197.39,193.0,193.88,10547257,53350,197.7,3989893
2025-05-29,194.39,196.4,189.8,191.3,5989686,34311,174.57,2412628
2025-05-30,195.0,197.3,191.63,195.0,23400026,97696,239.52,9307678
2025-06-02,198.3,201.0,184.25,185.37,52730978,215219,245.01,17539801
2025-06-03,188.35,190.0,180.0,181.34,17204378,93805,183.41,5615400
2025-06-04,182.0,184.95,180.0,184.44,8342245,52785,158.04,2239074
2025-06-05,186.25,186.93,183.43,184.04,5104264,34377,148.48,1864784
2025-06-06,184.0,185.5,182.1,184.0,6738388,39733,169.59,2442852
2025-06-09,184.75,186.3,183.75,184.24,4676313,28220,165.71,2368006
2025-06-10,185.36,188.0,184.0,186.68,7872210,42637,184.63,3435945
2025-06-11,187.7,188.89,182.9,184.92,6249279,35772,174.7,2225533
2025-06-12,184.79,185.75,175.41,176.54,6789896,46577,145.78,3003340
2025-06-13,172.5,175.01,171.47,172.46,7278848,45562,159.76,2721749
2025-06-16,173.47,174.41,167.77,172.55,6966296,40596,171.6,3125696
2025-06-17,172.55,175.23,168.55,169.17,5845118,32637,179.09,2303628
2025-06-18,169.34,171.37,168.16,169.72,5771199,33131,174.19,1276742
2025-06-19,169.63,170.84,164.91,166.08,4806981,33341,144.18,1573602
2025-06-20,165.89,171.83,165.53,170.65,4720622,30594,154.3,17184012025-06-23,168.0,170.34,167.52,169.8,5086215,37015,137.41,1900861
2025-06-24,172.0,176.25,172.0,173.88,7803727,44259,176.32,2755304
2025-06-25,174.75,177.25,174.43,175.36,6228131,45115,138.05,2699774
2025-06-26,175.51,176.26,172.8,173.89,4682207,45550,102.79,2094915
2025-06-27,174.0,176.4,173.02,175.78,5312228,33210,159.96,2554097
2025-06-30,176.64,177.4,174.3,175.34,3330464,23185,143.65,1402806
2025-07-01,175.9,175.95,171.55,172.97,3231771,21061,153.45,1276208
2025-07-02,174.5,179.0,174.5,176.9,13698561,72366,189.3,3765444
2025-07-03,178.1,178.4,174.8,176.64,4332629,28008,154.69,1469129
2025-07-04,177.0,181.0,176.0,179.98,8482468,49584,171.07,3614052
2025-07-07,179.98,180.0,175.6,176.3,3422942,27314,125.32,1315192
2025-07-08,176.2,177.86,174.43,176.78,2496566,19433,128.47,1045146
2025-07-09,176.98,177.65,175.07,176.83,2994315,20349,147.15,1275621
2025-07-10,177.19,180.31,176.22,178.74,4438467,29182,152.1,1617832
2025-07-11,177.99,178.69,175.1,176.23,2749440,20545,133.83,1138977
2025-07-14,176.6,177.79,174.01,176.55,3655473,28264,129.33,1446195
2025-07-15,176.63,177.33,163.8,164.75,15213497,106634,142.67,7346197
2025-07-16,165.7,167.34,160.58,166.46,16562550,92851,178.38,4833571
2025-07-17,167.4,169.3,166.13,167.18,8223215,42572,193.16,3318445
2025-07-18,167.4,167.93,163.86,164.58,5701825,36437,156.48,3130102
2025-07-21,164.25,167.31,162.5,166.85,4581486,30852,148.5,1681320
2025-07-22,166.85,167.69,164.65,165.53,2901108,24082,120.47,1438648
2025-07-23,167.0,167.21,164.5,165.74,3064654,27940,109.69,1218463
2025-07-24,166.55,166.7,160.7,161.77,7272678,50234,144.78,3658017
2025-07-25,161.76,162.6,157.45,158.52,7599963,46551,163.26,3871172
2025-07-28,158.7,163.0,155.9,157.25,8401471,54613,153.84,4066932
2025-07-29,155.0,156.85,152.21,156.3,7298096,62002,117.71,3294987
2025-07-30,156.3,157.45,154.16,156.15,5171661,35633,145.14,1820660
2025-07-31,152.2,154.19,150.2,150.74,5340070,38321,139.35,2066892
2025-08-01,151.98,156.0,151.15,151.76,8489038,45808,185.32,2571523
2025-08-04,152.5,154.0,151.03,153.31,3614524,25741,140.42,16463632025-08-04,152.5,154.0,151.03,153.31,3614524,25741,140.42,1646363
2025-08-05,152.59,153.79,150.69,151.38,2706707,21920,123.48,1086866
2025-08-06,150.81,151.0,146.75,147.11,4567427,37997,120.2,1981241
2025-08-07,145.31,146.74,142.4,145.64,4366735,35913,121.59,1642277
2025-08-08,145.6,146.54,139.11,139.72,4681160,41809,111.97,1901860
2025-08-11,140.29,142.44,139.06,141.71,4109434,38223,107.51,1372975
2025-08-12,142.45,142.5,139.41,140.76,9769604,38069,256.63,7263820
2025-08-13,141.45,142.08,137.7,137.96,4652786,40584,114.65,2220070
2025-08-14,138.5,138.95,136.0,137.03,6395679,42908,149.06,3258168
2025-08-18,144.0,144.0,135.5,139.99,31021799,121450,255.43,7272112
2025-08-19,141.0,148.21,139.28,144.48,32327968,136594,236.67,6982533
2025-08-20,145.0,145.12,142.54,144.19,6371522,47672,133.65,2559920
2025-08-21,144.25,146.4,142.1,142.67,5173232,34238,151.1,1888869
2025-08-22,143.0,146.45,142.6,144.05,7337916,44306,165.62,1777536
2025-08-25,144.88,145.16,141.79,142.65,5352454,26934,198.72,2036383
2025-08-26,142.0,142.5,139.85,142.03,5982219,38549,155.18,2546583
2025-08-28,142.03,142.1,136.66,136.99,7054036,42917,164.36,2798966
2025-08-29,137.5,140.17,136.38,138.12,9346025,28883,323.58,5457435
2025-09-01,139.39,142.12,138.6,140.83,3470109,24675,140.63,1180636
2025-08-29,137.5,140.17,136.38,138.12,9346025,28883,323.58,5457435
2025-09-01,139.39,142.12,138.6,140.83,3470109,24675,140.63,1180636
2025-09-02,141.51,145.26,141.04,143.34,8115836,34448,235.6,3072992
2025-09-03,144.0,145.39,142.5,144.71,3705369,22591,164.02,1470447
2025-09-04,146.0,147.49,144.0,144.25,6241440,34933,178.67,2147160
2025-09-05,145.1,146.76,144.0,145.82,3311659,20301,163.13,1191796
2025-09-08,147.0,149.75,145.74,147.33,5950809,33249,178.98,2231947
2025-09-09,148.67,148.67,146.36,146.75,2367186,21030,112.56,988169
2025-09-10,147.49,151.1,147.49,149.22,6324855,32513,194.53,2176063
2025-09-11,149.95,150.2,147.76,148.48,2519424,18150,138.81,963104
2025-09-12,148.5,150.0,148.02,148.92,2048029,16887,121.28,842940
2025-09-15,149.7,153.15,148.9,151.32,5147619,31374,164.07,1675581
2025-09-16,152.0,152.4,150.5,151.3,3119100,21303,146.42,1355122
2025-09-17,152.0,152.78,149.62,150.4,2944389,19854,148.3,1371026
2025-09-18,151.27,151.4,147.97,148.7,3302704,20209,163.43,1610020
2025-09-19,148.89,153.47,148.7,151.34,13993672,48346,289.45,7126650
