Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1999-05-04,21.25,21.25,21.25,21.25,200,,,
1999-05-07,20.25,20.25,19.75,19.75,200,,,
1999-05-25,20.5,20.5,20.5,20.5,500,,,
1999-05-26,19.75,19.75,19.75,19.75,100,,,
1999-05-28,19.75,19.75,19.75,19.75,100,,,
1999-05-31,19.0,19.25,18.25,18.25,400,,,
1999-06-01,17.5,18.1,17.0,18.1,500,,,
1999-06-02,16.7,18.0,16.7,16.7,3100,,,
1999-06-03,15.75,15.75,15.5,15.75,7600,,,
1999-06-04,15.5,16.0,15.25,15.25,10000,,,
1999-06-07,15.25,15.25,15.25,15.25,1000,,,
1999-06-08,16.4,16.5,16.4,16.5,1100,,,
1999-06-16,20.0,22.0,20.0,21.4,500,,,
1999-06-17,21.5,21.5,21.4,21.4,500,,,
1999-06-18,21.4,21.5,20.25,20.25,500,,,
1999-06-24,20.0,20.0,20.0,20.0,400,,,
1999-06-25,19.75,19.75,19.75,19.75,300,,,
1999-06-29,19.75,19.75,19.5,19.5,500,,,
1999-06-30,20.25,20.25,20.25,20.25,500,,,
1999-07-01,19.5,19.5,18.65,18.65,200,,,
1999-07-02,19.1,19.1,19.1,19.1,200,,,
1999-07-05,20.0,20.25,20.0,20.25,900,,,
1999-07-09,21.85,21.85,21.85,21.85,100,,,
1999-07-12,22.45,22.45,22.45,22.45,100,,,
1999-07-13,20.7,20.7,20.7,20.7,1700,,,
1999-07-14,22.1,22.25,22.0,22.0,600,,,
1999-07-15,22.5,22.5,22.5,22.5,400,,,
1999-07-16,23.0,23.0,23.0,23.0,200,,,
1999-07-19,21.5,23.0,21.5,23.0,300,,,
1999-07-20,23.0,23.25,23.0,23.25,300,,,
1999-07-21,21.8,21.8,21.8,21.8,200,,,
1999-07-27,23.55,23.55,23.55,23.55,100,,,
1999-08-04,35.6,35.6,35.6,35.6,100,,,
1999-08-12,38.5,38.5,38.5,38.5,100,,,
1999-08-17,41.6,41.6,41.6,41.6,200,,,
1999-08-18,42.2,42.2,42.2,42.2,500,,,
1999-08-19,45.6,45.6,45.6,45.6,500,,,
1999-08-20,47.5,49.2,47.5,49.05,1600,,,
1999-08-23,53.0,53.0,48.75,53.0,700,,,
1999-08-24,53.0,57.2,53.0,57.2,1100,,,
1999-08-25,61.8,61.8,58.0,58.0,4200,,,
1999-08-26,62.0,62.6,62.0,62.0,1700,,,
1999-08-27,66.5,66.5,64.1,65.5,2900,,,
1999-08-30,65.5,65.5,60.5,62.5,2700,,,
1999-08-31,59.0,60.0,57.5,57.5,3800,,,
1999-09-01,61.25,61.5,53.5,53.55,700,,,
1999-09-02,52.5,52.5,50.05,52.0,1900,,,
1999-09-03,50.0,51.5,50.0,51.5,700,,,
1999-09-06,53.0,55.5,53.0,55.5,3200,,,
1999-09-07,54.1,59.9,54.1,59.9,3700,,,
1999-09-08,64.5,64.65,60.5,64.65,10200,,,
1999-09-09,69.45,69.6,65.0,65.0,4100,,,
1999-09-10,66.0,70.2,66.0,70.2,10200,,,
1999-09-14,71.3,72.0,69.0,70.0,2300,,,
1999-09-15,71.5,71.5,65.0,65.0,1300,,,
1999-09-16,66.0,70.1,65.0,69.9,13500,,,
1999-09-17,70.5,70.5,67.5,69.6,2500,,,
1999-09-20,69.5,69.5,65.55,68.0,5000,,,
1999-09-21,67.5,70.25,67.4,70.0,11300,,,
1999-09-22,72.0,75.6,69.0,74.4,11300,,,
1999-09-23,80.4,80.4,77.5,80.3,11900,,,
1999-09-24,82.45,82.5,77.8,80.1,8800,,,
1999-09-27,77.6,79.5,77.5,78.1,4600,,,
1999-09-28,74.5,74.9,72.5,73.8,5900,,,
1999-09-29,77.5,79.4,73.3,77.4,5500,,,
1999-09-30,77.0,77.4,74.0,74.5,2600,,,
1999-10-01,77.0,77.0,73.25,76.4,3700,,,
1999-10-04,75.0,75.0,72.5,74.95,2000,,,
1999-10-05,72.0,77.45,71.25,77.45,4600,,,
1999-10-06,77.0,77.5,77.0,77.5,1000,,,
1999-10-07,75.3,76.0,75.3,76.0,400,,,
1999-10-08,76.1,76.7,76.0,76.25,1100,,,
1999-10-11,75.0,76.0,75.0,75.0,800,,,
1999-10-12,73.55,73.55,69.0,69.9,1200,,,
1999-10-13,70.0,71.0,69.3,71.0,400,,,
1999-10-14,67.5,73.0,67.5,72.5,1200,,,
1999-10-15,68.0,68.5,68.0,68.0,1600,,,
1999-10-18,67.5,71.5,66.0,69.6,1900,,,
1999-10-20,75.0,75.0,73.0,74.5,800,,,
1999-10-21,80.0,80.0,72.5,72.5,6800,,,
1999-10-22,72.55,72.8,72.5,72.75,400,,,
1999-10-26,73.0,73.0,67.5,68.5,6100,,,
1999-10-27,70.0,70.0,70.0,70.0,500,,,
1999-10-28,72.0,72.0,67.5,67.5,400,,,
1999-10-29,68.5,68.5,62.5,62.5,600,,,
1999-11-01,67.5,67.5,58.0,60.8,9400,,,
1999-11-02,61.0,62.0,60.5,61.15,300,,,
1999-11-05,60.5,65.5,60.5,62.05,900,,,
1999-11-11,60.55,60.55,60.55,60.55,100,,,
1999-11-12,57.25,57.25,57.25,57.25,100,,,
1999-11-15,52.9,52.9,52.9,52.9,100,,,
1999-11-16,49.0,55.5,49.0,55.5,300,,,
1999-11-17,58.6,58.6,58.6,58.6,100,,,
1999-11-18,60.0,60.0,60.0,60.0,100,,,
1999-11-19,60.5,60.5,60.5,60.5,200,,,
1999-11-22,59.0,61.0,58.1,61.0,300,,,
1999-11-24,64.95,64.95,61.0,61.0,1200,,,
1999-11-25,61.0,61.0,61.0,61.0,200,,,
1999-11-26,62.5,62.5,62.45,62.45,200,,,
1999-11-29,60.75,67.0,60.5,65.0,2100,,,
1999-11-30,64.0,66.0,63.25,64.0,1100,,,
1999-12-01,65.0,65.0,65.0,65.0,200,,,
1999-12-02,70.0,70.0,65.0,65.4,800,,,
1999-12-03,65.0,65.0,65.0,65.0,200,,,
1999-12-06,62.5,62.5,62.5,62.5,100,,,
1999-12-07,63.25,63.25,63.0,63.1,200,,,
1999-12-08,60.0,65.45,60.0,65.45,300,,,
1999-12-09,62.0,62.0,61.5,61.5,300,,,
1999-12-10,61.5,61.5,60.0,60.4,900,,,
1999-12-16,56.0,56.0,56.0,56.0,100,,,
1999-12-20,59.5,60.5,59.5,60.5,300,,,
1999-12-21,62.5,65.0,62.5,65.0,400,,,
1999-12-22,69.0,70.0,63.25,63.25,500,,,
1999-12-23,64.0,64.0,64.0,64.0,200,,,
1999-12-27,59.0,59.0,59.0,59.0,100,,,
1999-12-28,57.5,57.5,55.75,55.9,300,,,
2000-01-03,63.5,67.25,63.5,66.0,1500,,,
2000-01-04,67.5,71.3,67.5,67.5,1400,,,
2000-01-05,69.5,72.85,69.5,72.5,1700,,,
2000-01-06,73.5,78.25,73.5,77.6,4200,,,
2000-01-07,83.0,83.0,80.0,80.0,4300,,,
2000-01-10,80.5,85.0,80.5,82.45,4800,,,
2000-01-11,89.0,89.0,84.0,85.5,2600,,,
2000-01-12,91.0,92.0,85.75,87.5,2300,,,
2000-01-13,86.25,91.5,85.0,87.5,4600,,,
2000-01-14,83.15,86.75,82.5,83.4,2900,,,
2000-01-17,86.0,86.0,80.0,80.3,1400,,,
2000-01-18,82.5,82.5,77.5,80.5,1100,,,
2000-01-19,86.0,86.9,84.0,86.9,1200,,,
2000-01-20,86.9,90.5,85.0,85.4,1400,,,
2000-01-21,85.0,90.0,85.0,90.0,2000,,,
2000-01-24,91.25,97.2,91.25,97.2,1900,,,
2000-01-25,100.0,104.95,100.0,102.45,1700,,,
2000-01-27,105.5,110.65,105.5,110.65,9500,,,
2000-01-28,119.5,119.5,115.5,118.9,15700,,,
2000-01-31,128.25,128.25,119.0,121.6,13400,,,
2000-02-01,125.0,127.9,120.5,123.7,6300,,,
2000-02-02,126.0,133.55,126.0,133.55,6300,,,
2000-02-03,140.0,144.3,138.25,144.3,8000,,,
2000-02-04,153.0,155.8,152.45,155.8,5400,,,
2000-02-07,166.9,168.3,166.85,168.3,3000,,,
2000-02-08,181.75,181.8,181.75,181.8,4900,,,
2000-02-09,196.3,196.3,196.3,196.3,1200,,,
2000-02-10,212.0,212.0,185.0,207.65,22100,,,
2000-02-11,200.0,219.5,192.5,193.9,6900,,,
2000-02-14,192.55,192.55,178.4,180.35,5100,,,
2000-02-15,194.8,194.8,166.5,170.25,18900,,,
2000-02-16,175.0,183.9,174.5,183.9,10500,,,
2000-02-17,185.5,192.25,183.75,186.5,7600,,,
2000-02-18,182.5,193.5,181.5,186.2,8300,,,
2000-02-21,184.5,201.0,180.0,195.55,24700,,,
2000-02-22,204.5,211.2,195.0,211.2,62200,,,
2000-02-23,228.1,228.1,228.1,228.1,2900,,,
2000-02-24,246.2,246.2,220.05,237.8,15300,,,
2000-02-25,240.0,245.0,230.0,230.0,1900,,,
2000-02-28,230.0,240.0,220.0,230.2,6700,,,
2000-02-29,230.0,232.5,212.5,215.85,7200,,,
2000-03-01,200.5,224.5,200.5,220.0,4400,,,
2000-03-02,225.0,235.0,225.0,232.8,2800,,,
2000-03-03,218.5,235.0,218.5,222.75,1000,,,
2000-03-06,222.5,225.0,217.5,217.5,1400,,,
2000-03-07,213.0,213.0,200.1,200.1,3100,,,
2000-03-08,200.1,209.5,187.5,187.55,4700,,,
2000-03-09,180.0,180.0,174.0,175.0,700,,,
2000-03-10,161.0,172.5,161.0,172.5,300,,,
2000-03-13,160.5,169.5,160.0,160.0,1300,,,
2000-03-14,159.0,159.0,147.25,147.25,400,,,
2000-03-15,136.5,145.0,136.5,145.0,1300,,,
2000-03-16,140.0,140.0,133.5,139.5,800,,,
2000-03-22,142.5,142.5,128.35,128.35,1200,,,
2000-03-23,127.5,127.5,119.0,119.0,300,,,
2000-03-24,112.5,115.5,112.5,115.5,300,,,
2000-03-27,115.0,115.0,115.0,115.0,100,,,
2000-03-28,106.25,124.0,106.25,124.0,2500,,,
2000-03-29,132.5,132.5,125.0,127.0,1500,,,
2000-03-30,117.5,122.0,117.5,122.0,600,,,
2000-03-31,113.5,122.5,112.5,122.5,800,,,
2000-04-03,132.2,132.2,120.5,123.8,1600,,,
2000-04-04,114.55,114.55,113.9,114.1,1000,,,
2000-04-05,112.0,112.0,110.0,110.0,1000,,,
2000-04-06,112.5,112.5,112.5,112.5,100,,,
2000-04-07,119.45,121.0,119.45,120.95,500,,,
2000-04-10,129.5,129.5,129.5,129.5,200,,,
2000-04-11,128.5,137.5,128.0,137.5,1200,,,
2000-04-12,140.5,146.0,140.5,146.0,200,,,
2000-04-13,147.5,155.5,141.0,148.5,600,,,
2000-04-17,144.0,144.0,142.0,142.0,200,,,
2000-04-19,148.0,150.5,135.5,144.75,1200,,,
2000-04-20,148.95,155.0,148.95,151.15,900,,,
2000-04-24,152.5,152.5,152.5,152.5,100,,,
2000-04-25,140.75,140.75,140.5,140.5,300,,,
2000-04-26,149.0,151.5,140.5,140.5,2200,,,
2000-04-27,130.5,130.5,130.5,130.5,200,,,
2000-04-28,135.0,135.0,130.0,130.0,300,,,
2000-05-02,120.05,120.05,119.6,119.6,300,,,
2000-05-03,112.5,112.5,112.5,112.5,100,,,
2000-05-04,112.5,119.0,108.5,118.75,400,,,
2000-05-05,110.0,125.0,110.0,125.0,200,,,
2000-05-08,125.0,135.0,122.5,122.5,600,,,
2000-05-09,114.0,114.0,114.0,114.0,100,,,
2000-05-10,121.5,121.5,121.5,121.5,500,,,
2000-05-15,131.0,131.0,131.0,131.0,100,,,
2000-05-17,120.5,140.0,120.5,140.0,300,,,
2000-05-22,128.8,128.8,128.8,128.8,1,,,
2000-05-25,128.8,128.8,128.8,128.8,600,,,
2000-05-29,119.0,119.0,119.0,119.0,6000,,,
2000-05-30,118.5,118.5,118.5,118.5,400,,,
2000-06-06,109.0,109.0,109.0,109.0,10,,,
2000-06-07,105.0,105.0,105.0,105.0,100,,,
2000-06-09,97.5,100.5,97.5,100.5,500,,,
2000-06-14,108.5,108.5,108.5,108.5,100,,,
2000-06-15,112.5,112.5,112.5,112.5,100,,,
2000-06-16,103.5,103.5,103.5,103.5,200,,,
2000-06-20,102.5,102.5,102.5,102.5,100,,,
2000-06-21,109.5,110.7,109.5,110.7,2000,,,
2000-06-26,107.5,107.5,107.5,107.5,100,,,
2000-06-28,100.5,100.5,100.5,100.5,200,,,
2000-06-29,100.0,100.0,95.0,95.0,200,,,
2000-06-30,100.0,100.0,100.0,100.0,2000,,,
2000-07-04,99.0,99.0,99.0,99.0,1000,,,
2000-07-07,98.5,98.5,98.5,98.5,200,,,
2000-07-10,92.5,92.5,92.5,92.5,200,,,
2000-07-12,87.55,87.55,87.55,87.55,100,,,
2000-07-14,85.0,85.0,83.5,85.0,400,,,
2000-07-19,80.0,80.0,80.0,80.0,1,,,
2000-07-20,86.0,86.4,86.0,86.4,2000,,,
2000-07-21,93.3,93.3,91.5,91.5,2099,,,
2000-07-25,84.2,85.0,84.2,85.0,201,,,
2000-07-26,91.0,91.8,91.0,91.8,3000,,,
2000-07-27,96.5,98.75,88.0,97.5,3951,,,
2000-07-28,92.55,101.5,92.55,101.5,1049,,,
2000-07-31,95.0,95.0,95.0,95.0,10,,,
2000-08-01,100.5,100.5,95.0,97.0,190,,,
2000-08-02,99.5,99.5,94.5,94.5,400,,,
2000-08-04,99.0,99.0,88.5,88.5,101,,,
2000-08-07,95.0,95.5,90.0,94.5,3100,,,
2000-08-08,94.5,95.0,90.0,90.0,600,,,
2000-08-09,95.5,95.5,95.5,95.5,10,,,
2000-08-11,90.0,94.5,88.0,94.5,300,,,
2000-08-14,92.5,92.5,86.95,86.95,60,,,
2000-08-16,93.0,93.0,93.0,93.0,200,,,
2000-08-17,85.8,85.8,85.8,85.8,41,,,
2000-08-18,87.5,87.5,87.5,87.5,10,,,
2000-08-21,82.5,89.5,82.5,89.5,220,,,
2000-08-22,86.15,86.15,85.6,85.6,50,,,
2000-08-23,39.25,42.2,39.25,39.6,2200,,,
2000-08-25,42.2,42.2,42.2,42.2,50,,,
2000-08-28,42.0,42.0,40.25,40.9,700,,,
2000-08-29,40.25,40.25,40.25,40.25,100,,,
2000-08-31,41.0,42.45,38.0,38.0,775,,,
2000-09-04,35.65,37.5,35.1,35.1,925,,,
2000-09-05,37.5,37.5,34.0,36.1,1200,,,
2000-09-06,36.0,38.75,34.55,35.95,2090,,,
2000-09-07,37.0,38.8,37.0,38.8,270,,,
2000-09-08,41.5,41.95,40.0,41.95,2725,,,
2000-09-11,44.5,44.5,42.0,42.0,1550,,,
2000-09-12,41.5,43.0,39.5,41.9,2311,,,
2000-09-13,42.5,43.5,41.5,42.9,725,,,
2000-09-14,43.45,43.45,41.1,43.2,472,,,
2000-09-15,42.35,42.4,40.4,40.4,375,,,
2000-09-18,40.0,40.95,37.2,37.2,245,,,
2000-09-19,36.0,38.9,34.25,38.65,306,,,
2000-09-20,38.5,40.0,38.5,40.0,100,,,
2000-09-21,41.45,41.5,39.0,39.15,650,,,
2000-09-22,39.0,39.0,38.5,38.5,150,,,
2000-09-25,37.5,41.45,37.5,37.5,626,,,
2000-09-26,40.5,40.5,35.75,39.6,401,,,
2000-09-29,36.5,36.5,36.5,36.5,100,,,
2000-10-03,35.1,35.1,34.75,34.75,525,,,
2000-10-04,37.4,37.4,35.0,35.0,700,,,
2000-10-05,35.0,36.9,34.0,34.25,875,,,
2000-10-06,35.0,36.5,34.0,34.0,601,,,
2000-10-09,36.5,36.5,36.5,36.5,50,,,
2000-10-10,34.25,34.25,33.75,33.75,400,,,
2000-10-12,35.0,35.0,35.0,35.0,100,,,
2000-10-13,32.25,32.5,32.25,32.45,825,,,
2000-10-16,32.5,32.5,30.0,30.0,175,,,
2000-10-17,27.75,28.0,27.6,27.6,257,,,
2000-10-18,25.6,26.9,25.5,25.5,450,,,
2000-10-19,27.5,27.5,26.1,26.1,225,,,
2000-10-20,28.2,28.2,28.2,28.2,1,,,
2000-10-23,30.5,30.5,30.5,30.5,5,,,
2000-10-24,32.9,32.9,32.9,32.9,5,,,
2000-10-25,35.6,35.6,35.6,35.6,1905,,,
2000-10-26,38.4,38.4,38.4,38.4,105,,,
2000-10-27,41.5,41.5,41.5,41.5,105,,,
2000-10-30,44.8,44.8,44.8,44.8,305,,,
2000-10-31,48.4,48.4,48.4,48.4,355,,,
2000-11-01,52.3,52.3,52.3,52.3,180,,,
2000-11-02,56.5,56.5,48.15,56.0,9926,,,
2000-11-03,54.0,56.5,52.0,54.4,3137,,,
2000-11-06,53.0,54.0,51.0,51.55,2211,,,
2000-11-07,47.85,54.4,47.8,53.0,4097,,,
2000-11-08,54.0,56.5,53.0,53.0,2585,,,
2000-11-09,53.05,53.5,52.25,53.0,575,,,
2000-11-10,51.5,52.0,51.25,51.25,331,,,
2000-11-13,49.0,49.0,47.5,47.65,800,,,
2000-11-14,45.6,50.95,45.55,50.15,826,,,
2000-11-15,48.0,48.05,48.0,48.0,150,,,
2000-11-16,45.95,45.95,44.5,44.5,460,,,
2000-11-17,46.0,46.45,45.0,45.9,310,,,
2000-11-20,46.1,46.1,44.5,44.5,650,,,
2000-11-21,45.35,45.5,43.1,44.95,280,,,
2000-11-22,43.0,43.1,41.45,41.45,1100,,,
2000-11-23,42.0,42.0,39.0,41.5,1320,,,
2000-11-24,41.0,42.5,40.0,42.5,470,,,
2000-11-27,44.5,45.0,41.5,44.9,900,,,
2000-11-28,45.5,48.5,45.0,48.0,1400,,,
2000-11-29,51.0,51.0,46.5,49.95,400,,,
2000-11-30,46.55,48.0,46.55,46.6,929,,,
2000-12-01,47.5,50.3,47.5,50.0,1060,,,
2000-12-04,51.5,51.5,48.5,49.1,1500,,,
2000-12-05,50.0,50.0,48.0,48.0,700,,,
2000-12-06,47.7,47.7,47.65,47.65,100,,,
2000-12-07,46.0,48.5,46.0,47.6,80,,,
2000-12-08,47.5,47.5,47.5,47.5,200,,,
2000-12-11,49.0,50.9,49.0,49.25,500,,,
2000-12-12,50.0,51.8,49.0,51.6,1704,,,
2000-12-13,52.5,55.0,52.4,53.0,2685,,,
2000-12-14,55.0,55.0,54.0,54.5,1348,,,
2000-12-15,55.0,57.0,53.0,55.0,1652,,,
2000-12-18,55.95,58.5,54.4,57.5,4190,,,
2000-12-19,58.0,59.45,56.75,57.5,2960,,,
2000-12-20,55.55,55.55,55.25,55.4,370,,,
2000-12-21,54.0,54.0,52.5,52.8,830,,,
2000-12-22,50.0,51.0,49.6,51.0,1510,,,
2000-12-26,47.5,50.0,47.5,49.5,760,,,
2000-12-27,50.0,50.0,50.0,50.0,100,,,
2000-12-28,51.0,51.0,51.0,51.0,1,,,
2000-12-29,48.5,48.5,48.5,48.5,99,,,
2001-01-01,50.0,50.0,50.0,50.0,10,,,
2001-01-02,48.65,50.0,47.55,50.0,332,,,
2001-01-03,50.5,50.5,50.5,50.5,366,,,
2001-01-04,50.25,50.25,49.75,49.75,534,,,
2001-01-09,49.9,49.95,49.9,49.9,450,,,
2001-01-11,49.5,49.5,49.5,49.5,60,,,
2001-01-12,49.5,49.5,49.5,49.5,100,,,
2001-01-15,45.6,53.25,45.6,53.25,110,,,
2001-01-16,49.5,50.0,49.5,50.0,200,,,
2001-01-18,49.0,49.0,49.0,49.0,100,,,
2001-01-22,51.5,51.5,48.0,48.05,325,,,
2001-01-23,46.5,49.95,44.3,44.75,1110,,,
2001-01-24,42.25,46.3,41.15,43.0,1040,,,
2001-01-25,44.5,46.25,44.5,46.25,775,,,
2001-01-30,47.5,47.5,47.5,47.5,200,,,
2001-01-31,46.0,46.0,46.0,46.0,100,,,
2001-02-01,47.5,47.5,43.6,43.6,510,,,
2001-02-02,47.0,47.0,46.95,46.95,490,,,
2001-02-05,48.75,48.75,45.1,45.85,240,,,
2001-02-06,45.1,47.0,43.05,47.0,290,,,
2001-02-07,46.25,46.25,46.25,46.25,200,,,
2001-02-08,45.0,47.5,44.0,45.3,1730,,,
2001-02-09,48.0,48.45,46.5,48.45,825,,,
2001-02-12,48.5,48.5,48.5,48.5,50,,,
2001-02-13,46.0,46.0,44.75,44.75,600,,,
2001-02-14,41.5,47.25,41.25,47.25,350,,,
2001-02-21,43.5,43.5,43.5,43.5,501,,,
2001-02-22,46.5,46.5,46.5,46.5,5,,,
2001-02-23,49.5,49.5,42.8,42.8,2524,,,
2001-02-26,41.5,42.5,41.5,42.5,1100,,,
2001-02-27,40.0,41.75,40.0,40.0,775,,,
2001-02-28,40.5,40.5,36.8,37.95,1820,,,
2001-03-01,40.0,40.0,34.9,34.9,1966,,,
2001-03-02,33.75,34.45,32.8,34.45,575,,,
2001-03-05,36.75,36.75,31.75,31.75,451,,,
2001-03-07,33.5,34.0,32.5,34.0,1300,,,
2001-03-08,33.1,33.1,31.5,31.5,1450,,,
2001-03-09,30.5,31.0,29.25,30.0,1235,,,
2001-03-12,29.0,29.0,28.75,29.0,590,,,
2001-03-13,28.0,31.0,27.55,31.0,765,,,
2001-03-14,29.05,29.05,28.75,28.75,160,,,
2001-03-15,28.75,28.75,27.0,28.75,300,,,
2001-03-16,29.9,29.9,27.15,29.8,931,,,
2001-03-19,28.5,32.1,27.5,32.0,1296,,,
2001-03-20,29.4,34.55,29.4,34.55,2625,,,
2001-03-21,37.25,37.25,32.8,33.75,102,,,
2001-03-22,31.5,35.5,31.5,35.5,201,,,
2001-03-23,33.0,34.0,33.0,33.0,300,,,
2001-03-26,34.5,35.35,33.0,33.0,1380,,,
2001-03-27,34.0,34.0,31.0,32.6,1187,,,
2001-03-28,32.5,33.5,30.0,30.5,1725,,,
2001-03-29,29.25,30.5,28.2,28.6,1015,,,
2001-03-30,30.4,30.4,26.3,27.1,2181,,,
2001-04-02,27.0,28.45,26.5,27.0,1715,,,
2001-04-03,25.6,26.5,24.9,26.1,2673,,,
2001-04-04,28.0,28.1,26.0,26.6,1150,,,
2001-04-06,28.6,28.6,28.6,28.6,75,,,
2001-04-09,27.5,27.5,26.5,26.5,353,,,
2001-04-10,25.5,25.5,24.6,25.15,3508,,,
2001-04-11,26.0,26.95,26.0,26.9,95,,,
2001-04-12,25.2,27.0,24.8,25.0,752,,,
2001-04-16,26.25,26.25,26.1,26.1,150,,,
2001-04-17,27.0,27.0,25.5,27.0,1143,,,
2001-04-18,28.25,28.25,25.25,26.45,660,,,
2001-04-19,27.1,28.45,26.5,28.25,950,,,
2001-04-20,26.25,26.55,26.0,26.5,300,,,
2001-04-23,28.5,28.65,28.0,28.65,850,,,
2001-04-24,29.5,30.95,29.5,30.95,950,,,
2001-04-25,33.4,33.4,33.4,33.4,70,,,
2001-04-26,33.75,36.1,33.75,35.2,2300,,,
2001-04-27,32.5,34.0,32.4,32.45,1185,,,
2001-04-30,34.1,34.5,34.0,34.0,700,,,
2001-05-02,32.75,35.1,32.75,35.05,320,,,
2001-05-03,33.5,33.5,32.25,32.25,990,,,
2001-05-04,30.75,30.75,29.7,30.5,1310,,,
2001-05-07,30.05,30.1,29.3,30.0,655,,,
2001-05-08,29.05,29.5,28.2,28.2,705,,,
2001-05-09,29.7,30.0,28.9,30.0,2550,,,
2001-05-10,28.4,31.0,28.4,29.25,1176,,,
2001-05-11,29.2,29.2,29.2,29.2,57,,,
2001-05-14,31.0,31.0,30.0,30.2,4300,,,
2001-05-15,27.85,29.0,27.85,28.4,3300,,,
2001-05-16,30.0,30.0,29.5,29.95,2236,,,
2001-05-17,29.75,30.1,29.5,29.5,2990,,,
2001-05-18,30.0,30.0,30.0,30.0,200,,,
2001-05-21,29.5,30.0,29.5,30.0,850,,,
2001-05-22,30.25,30.25,27.6,27.7,13284,,,
2001-05-23,29.0,29.5,27.1,27.65,8170,,,
2001-05-24,27.5,29.0,27.5,27.7,4180,,,
2001-05-25,28.2,28.2,27.0,27.2,1720,,,
2001-05-28,28.2,28.5,27.8,28.1,3096,,,
2001-05-29,26.9,28.6,26.9,28.3,3850,,,
2001-05-30,28.5,28.5,27.2,27.5,14207,,,
2001-05-31,27.5,28.0,27.45,27.55,1713,,,
2001-06-01,27.0,27.55,27.0,27.5,5331,,,
2001-06-04,27.4,27.45,26.3,26.85,995,,,
2001-06-05,26.9,27.45,26.7,26.8,2451,,,
2001-06-06,28.25,28.25,27.45,27.45,1010,,,
2001-06-07,27.45,27.5,27.4,27.45,760,,,
2001-06-08,27.35,27.4,26.75,27.3,1230,,,
2001-06-11,27.0,27.0,26.75,26.75,200,,,
2001-06-12,27.0,28.9,26.25,28.7,24892,,,
2001-06-13,28.25,28.5,28.0,28.05,1075,,,
2001-06-14,27.6,27.6,27.5,27.5,1100,,,
2001-06-15,27.75,28.25,26.75,27.8,750,,,
2001-06-18,28.0,28.25,27.55,28.15,2736,,,
2001-06-19,28.35,28.5,28.0,28.2,1635,,,
2001-06-20,27.05,28.5,27.05,28.45,630,,,
2001-06-21,27.95,27.95,27.95,27.95,1,,,
2001-06-22,28.5,28.95,28.5,28.95,2060,,,
2001-06-25,29.1,30.95,29.1,29.7,2045,,,
2001-06-26,29.25,31.5,29.25,31.05,6296,,,
2001-06-27,31.3,32.0,31.0,31.7,4715,,,
2001-06-28,32.95,34.25,32.95,34.25,7786,,,
2001-06-29,35.0,37.0,35.0,37.0,5140,,,
2001-07-02,40.0,40.0,39.5,40.0,850,,,
2001-07-03,42.5,42.5,37.0,39.45,822,,,
2001-07-04,40.5,42.6,40.5,42.5,680,,,
2001-07-05,43.25,43.25,42.6,42.8,150,,,
2001-07-06,40.5,42.25,40.1,40.2,800,,,
2001-07-09,41.45,41.45,39.5,40.5,2220,,,
2001-07-10,40.0,42.0,40.0,41.65,426,,,
2001-07-11,40.6,40.8,40.6,40.8,200,,,
2001-07-12,43.5,44.0,43.5,44.0,200,,,
2001-07-13,45.0,46.0,44.3,44.5,1235,,,
2001-07-16,43.5,43.5,43.5,43.5,1600,,,
2001-07-17,41.5,44.5,41.5,43.65,4460,,,
2001-07-18,42.5,45.0,42.5,44.55,4344,,,
2001-07-19,39.7,39.7,39.0,39.0,200,,,
2001-07-20,38.5,38.5,38.5,38.5,10,,,
2001-07-23,36.0,36.0,36.0,36.0,25,,,
