Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2001-07-24,35.75,38.5,35.25,35.75,1805,,,
2001-07-25,34.8,35.25,33.0,33.0,1880,,,
2001-07-26,31.0,34.95,30.65,34.15,1235,,,
2001-07-27,34.0,35.5,33.6,34.25,2282,,,
2001-07-30,32.25,37.0,32.25,37.0,1820,,,
2001-07-31,38.0,39.0,36.5,36.7,2155,,,
2001-08-01,36.25,36.25,34.55,34.7,1440,,,
2001-08-02,35.5,35.5,34.75,34.75,590,,,
2001-08-03,35.0,35.0,33.05,33.05,101,,,
2001-08-06,35.0,35.0,34.5,35.0,370,,,
2001-08-07,37.0,37.0,34.0,34.0,801,,,
2001-08-08,34.5,34.5,34.1,34.4,370,,,
2001-08-09,33.1,34.0,33.1,34.0,470,,,
2001-08-10,34.45,34.45,32.5,32.8,1285,,,
2001-08-13,34.0,34.0,33.15,33.15,420,,,
2001-08-14,33.5,33.5,33.5,33.5,475,,,
2001-08-17,34.0,34.0,32.25,32.5,1740,,,
2001-08-20,32.0,33.4,32.0,33.4,190,,,
2001-08-21,32.25,33.0,32.0,32.05,930,,,
2001-08-24,31.9,32.4,31.85,32.0,660,,,
2001-08-27,32.5,33.0,32.5,32.5,1345,,,
2001-08-28,33.5,33.5,32.6,32.8,52,,,
2001-08-29,33.0,33.0,32.45,32.5,326,,,
2001-08-30,32.6,33.2,32.5,32.5,749,,,
2001-08-31,32.5,33.0,32.0,33.0,1765,,,
2001-09-03,32.5,34.1,32.5,34.1,1315,,,
2001-09-04,34.25,34.25,34.0,34.25,620,,,
2001-09-05,33.5,33.5,33.25,33.25,200,,,
2001-09-06,32.6,33.05,32.6,33.05,180,,,
2001-09-07,33.75,34.0,33.05,33.05,1071,,,
2001-09-10,33.1,33.1,32.5,32.5,100,,,
2001-09-11,33.5,33.5,33.0,33.0,425,,,
2001-09-12,31.55,32.5,31.25,31.55,550,,,
2001-09-13,31.95,31.95,31.95,31.95,100,,,
2001-09-14,31.15,31.15,29.6,30.55,1150,,,
2001-09-17,28.55,28.75,28.1,28.1,475,,,
2001-09-18,28.0,28.0,28.0,28.0,70,,,
2001-09-19,30.0,30.0,28.25,28.25,305,,,
2001-09-20,29.4,29.4,28.25,28.3,2652,,,
2001-09-21,28.25,29.0,28.0,28.3,300,,,
2001-09-24,29.5,30.6,29.5,30.6,410,,,
2001-09-25,31.0,31.0,30.0,30.0,100,,,
2001-09-28,30.0,31.3,29.5,30.95,310,,,
2001-10-01,30.95,30.95,30.0,30.0,150,,,
2001-10-03,29.5,30.9,29.5,30.9,820,,,
2001-10-04,31.5,31.5,29.5,29.5,225,,,
2001-10-05,29.75,29.75,29.75,29.75,1000,,,
2001-10-08,30.0,30.0,29.3,30.0,290,,,
2001-10-09,30.0,30.0,30.0,30.0,50,,,
2001-10-10,30.9,30.9,30.9,30.9,100,,,
2001-10-11,30.0,30.0,30.0,30.0,50,,,
2001-10-12,30.0,30.0,30.0,30.0,50,,,
2001-10-15,32.9,32.95,32.9,32.95,100,,,
2001-10-16,32.0,32.5,32.0,32.5,545,,,
2001-10-17,33.0,33.5,32.5,33.5,380,,,
2001-10-18,34.75,35.0,33.5,34.0,450,,,
2001-10-19,33.75,33.75,33.75,33.75,100,,,
2001-10-22,39.65,39.65,39.65,39.65,100,,,
2001-10-23,42.45,42.75,41.95,42.75,435,,,
2001-10-24,42.45,42.45,41.8,41.8,86,,,
2001-10-25,38.6,39.25,38.25,38.9,1490,,,
2001-10-29,42.0,42.0,42.0,42.0,700,,,
2001-10-30,44.25,45.4,44.25,45.4,2475,,,
2001-10-31,49.0,49.0,47.0,48.5,2915,,,
2001-11-01,47.25,49.0,45.6,46.05,1701,,,
2001-11-02,49.0,49.0,44.4,44.9,1830,,,
2001-11-05,42.4,43.2,40.6,40.75,2048,,,
2001-11-06,38.05,41.9,38.05,40.2,1335,,,
2001-11-07,40.15,40.15,39.0,39.0,600,,,
2001-11-08,38.9,38.9,38.5,38.5,1100,,,
2001-11-09,39.4,39.9,38.6,38.95,315,,,
2001-11-12,38.0,40.5,37.75,38.4,395,,,
2001-11-13,38.45,38.5,38.45,38.5,215,,,
2001-11-14,39.0,39.25,38.5,38.75,1621,,,
2001-11-15,38.7,38.7,38.0,38.05,338,,,
2001-11-19,37.0,39.35,37.0,37.9,370,,,
2001-11-20,38.75,38.75,38.0,38.0,1895,,,
2001-11-21,37.1,38.35,36.05,37.25,1520,,,
2001-11-22,37.3,38.1,36.4,37.7,1426,,,
2001-11-23,37.0,39.5,36.5,37.75,1589,,,
2001-11-26,37.5,37.5,37.5,37.5,52,,,
2001-11-27,37.5,38.5,37.1,38.15,2860,,,
2001-11-28,37.5,38.0,37.25,37.9,1144,,,
2001-11-29,39.9,39.9,37.0,37.0,342,,,
2001-12-03,37.5,37.5,37.5,37.5,5,,,
2001-12-04,37.5,37.5,37.5,37.5,20,,,
2001-12-05,37.5,37.55,37.05,37.1,1025,,,
2001-12-06,37.0,37.95,36.5,37.95,2421,,,
2001-12-07,37.0,37.0,36.6,36.6,250,,,
2001-12-10,36.0,36.0,36.0,36.0,60,,,
2001-12-11,35.65,36.95,35.65,36.5,2125,,,
2001-12-12,36.0,36.0,36.0,36.0,45,,,
2001-12-13,35.25,35.25,35.25,35.25,100,,,
2001-12-14,34.25,35.6,34.15,34.4,2365,,,
2001-12-18,34.5,35.5,34.25,34.9,2270,,,
2001-12-19,35.5,35.5,32.7,34.0,230,,,
2001-12-20,34.25,34.25,33.25,33.3,875,,,
2001-12-21,34.0,34.0,34.0,34.0,75,,,
2001-12-24,32.5,32.9,32.5,32.9,1025,,,
2001-12-26,35.0,35.0,32.0,32.0,650,,,
2001-12-27,32.0,32.0,32.0,32.0,450,,,
2001-12-28,32.0,32.4,31.7,32.1,1105,,,
2001-12-31,34.0,35.0,32.6,32.65,700,,,
2002-01-01,33.0,34.0,32.75,33.05,811,,,
2002-01-02,34.25,34.25,34.25,34.25,10,,,
2002-01-03,33.5,33.75,33.5,33.7,625,,,
2002-01-04,34.0,34.5,34.0,34.5,105,,,
2002-01-07,34.7,35.0,33.95,33.95,1930,,,
2002-01-08,34.5,35.5,33.5,34.3,985,,,
2002-01-09,34.5,34.5,33.25,33.3,810,,,
2002-01-10,34.0,34.0,34.0,34.0,75,,,
2002-01-11,33.5,33.5,33.5,33.5,20,,,
2002-01-14,34.5,34.5,32.65,34.5,402,,,
2002-01-15,33.6,34.5,33.6,34.2,479,,,
2002-01-16,34.0,34.25,34.0,34.25,120,,,
2002-01-17,34.5,34.9,33.4,33.6,551,,,
2002-01-18,32.55,34.9,32.55,34.5,200,,,
2002-01-21,33.5,34.5,33.5,34.5,1100,,,
2002-01-22,34.0,34.0,33.05,33.9,1090,,,
2002-01-24,33.0,33.45,33.0,33.0,375,,,
2002-01-25,32.75,32.75,32.0,32.15,2984,,,
2002-01-28,32.5,32.5,31.25,31.5,1801,,,
2002-01-29,32.0,34.0,32.0,33.6,1242,,,
2002-01-30,33.75,34.25,33.0,34.25,1050,,,
2002-01-31,33.25,33.7,32.85,33.65,4790,,,
2002-02-01,34.0,36.4,33.45,36.05,6630,,,
2002-02-04,36.5,37.0,35.5,36.0,1311,,,
2002-02-05,35.5,36.0,35.5,35.5,175,,,
2002-02-06,35.0,35.25,33.6,34.05,950,,,
2002-02-07,34.5,35.5,34.5,35.1,828,,,
2002-02-08,34.5,34.75,34.0,34.0,380,,,
2002-02-11,35.5,35.95,34.5,34.9,1070,,,
2002-02-12,34.0,35.9,34.0,34.8,410,,,
2002-02-13,35.75,36.0,35.0,35.05,745,,,
2002-02-14,36.15,36.8,35.65,36.25,1918,,,
2002-02-15,36.75,36.95,36.2,36.55,1780,,,
2002-02-18,36.15,36.15,35.0,35.5,325,,,
2002-02-19,36.85,36.85,35.5,35.95,701,,,
2002-02-20,35.5,35.9,35.25,35.9,180,,,
2002-02-21,36.15,36.25,36.15,36.25,215,,,
2002-02-22,36.5,36.5,35.5,35.5,625,,,
2002-02-25,36.0,36.95,36.0,36.3,415,,,
2002-02-26,36.0,37.5,36.0,36.3,1645,,,
2002-02-27,36.0,36.35,35.5,35.55,1220,,,
2002-02-28,37.0,37.0,34.0,34.0,1675,,,
2002-03-01,36.4,36.4,36.4,36.4,100,,,
2002-03-04,37.35,37.35,36.0,36.0,1150,,,
2002-03-05,36.0,37.5,36.0,36.9,1085,,,
2002-03-06,36.1,36.1,35.8,35.85,600,,,
2002-03-07,36.75,37.0,36.5,36.75,717,,,
2002-03-08,37.2,39.7,37.2,39.7,3219,,,
2002-03-11,40.75,42.5,37.5,41.7,4610,,,
2002-03-12,40.2,41.15,39.5,40.65,5366,,,
2002-03-13,41.0,41.25,40.0,40.0,1455,,,
2002-03-14,39.0,40.4,38.25,40.25,1440,,,
2002-03-15,40.3,40.5,39.25,39.6,1705,,,
2002-03-18,41.45,41.5,39.6,40.2,5120,,,
2002-03-19,40.0,40.75,39.0,39.4,1900,,,
2002-03-20,39.55,39.55,38.05,38.5,4563,,,
2002-03-21,37.5,37.5,35.5,35.75,1993,,,
2002-03-22,37.5,37.5,32.9,33.5,4635,,,
2002-03-26,33.75,34.75,33.75,34.5,1550,,,
2002-03-27,34.75,35.5,34.5,35.5,210,,,
2002-03-28,35.5,36.45,35.0,36.45,479,,,
2002-04-01,37.5,37.5,35.7,35.7,250,,,
2002-04-02,36.5,36.5,36.5,36.5,100,,,
2002-04-03,35.0,35.05,35.0,35.0,105,,,
2002-04-04,35.5,35.75,35.05,35.1,800,,,
2002-04-05,36.0,36.0,35.5,35.5,105,,,
2002-04-08,35.75,35.9,35.55,35.6,410,,,
2002-04-09,35.5,36.0,35.25,36.0,545,,,
2002-04-10,36.0,36.4,35.6,36.4,370,,,
2002-04-11,36.25,37.4,36.0,36.75,1616,,,
2002-04-12,36.5,36.6,36.25,36.55,586,,,
2002-04-15,36.5,36.5,34.8,34.9,6825,,,
2002-04-16,35.0,35.0,34.75,35.0,1700,,,
2002-04-17,35.0,36.35,34.5,35.0,5619,,,
2002-04-18,35.0,35.1,35.0,35.0,425,,,
2002-04-19,35.65,35.65,35.05,35.25,325,,,
2002-04-22,35.0,35.5,35.0,35.5,85,,,
2002-04-23,35.5,36.0,35.05,36.0,570,,,
2002-04-24,35.1,35.25,35.05,35.05,110,,,
2002-04-25,36.45,36.45,35.1,35.15,140,,,
2002-04-26,35.4,35.85,35.4,35.85,115,,,
2002-04-29,35.5,35.5,35.5,35.5,140,,,
2002-04-30,33.6,35.0,33.6,35.0,456,,,
2002-05-02,35.0,35.75,34.25,35.65,761,,,
2002-05-03,35.1,35.1,34.75,34.75,250,,,
2002-05-06,35.95,36.15,35.0,36.0,2201,,,
2002-05-07,37.45,39.0,35.75,38.1,5164,,,
2002-05-08,39.5,40.7,39.0,39.1,3935,,,
2002-05-09,40.0,40.45,38.05,38.9,1601,,,
2002-05-10,38.15,38.5,37.75,38.0,1204,,,
2002-05-13,36.0,37.5,36.0,37.0,1615,,,
2002-05-14,36.8,36.9,36.75,36.75,718,,,
2002-05-15,36.25,36.25,35.8,35.8,200,,,
2002-05-16,35.5,35.5,35.0,35.2,700,,,
2002-05-17,34.55,36.2,34.5,35.55,563,,,
2002-05-20,33.05,35.85,33.05,34.05,545,,,
2002-05-21,33.25,33.5,32.7,32.9,1509,,,
2002-05-22,32.5,34.5,32.5,34.0,480,,,
2002-05-23,33.3,33.3,33.25,33.25,280,,,
2002-05-24,35.0,35.5,35.0,35.5,350,,,
2002-05-27,35.5,35.5,33.55,34.45,378,,,
2002-05-28,37.2,37.2,33.05,33.05,1211,,,
2002-05-29,35.5,35.5,33.0,34.5,301,,,
2002-05-30,32.5,33.25,32.5,33.25,60,,,
2002-05-31,35.45,35.45,32.85,34.0,172,,,
2002-06-03,34.0,34.0,33.7,33.7,300,,,
2002-06-04,35.0,35.2,34.0,34.15,710,,,
2002-06-05,35.0,35.0,34.0,34.9,1221,,,
2002-06-06,33.8,33.8,33.8,33.8,102,,,
2002-06-07,35.45,35.45,35.45,35.45,1,,,
2002-06-10,35.9,35.9,35.9,35.9,1,,,
2002-06-11,33.65,35.5,33.6,35.2,800,,,
2002-06-12,35.0,35.0,34.25,34.45,545,,,
2002-06-13,35.0,35.05,34.95,34.95,550,,,
2002-06-14,34.95,34.95,34.0,34.4,1340,,,
2002-06-17,36.45,36.45,35.25,36.0,1176,,,
2002-06-18,38.85,38.85,35.6,36.5,796,,,
2002-06-19,36.0,36.25,35.5,36.0,2100,,,
2002-06-20,35.75,35.75,35.0,35.75,405,,,
2002-06-21,34.1,36.75,34.1,34.9,1912,,,
2002-06-24,34.1,36.0,34.1,35.6,401,,,
2002-06-25,36.5,36.75,36.25,36.65,180,,,
2002-06-26,36.25,36.95,36.0,36.0,550,,,
2002-06-27,35.5,36.0,35.2,35.4,570,,,
2002-06-28,35.0,35.15,35.0,35.15,200,,,
2002-07-01,36.75,37.0,35.5,36.15,800,,,
2002-07-02,37.5,39.75,37.5,38.85,6915,,,
2002-07-03,39.85,40.5,39.0,39.3,3735,,,
2002-07-04,40.4,40.45,38.65,38.8,3461,,,
2002-07-05,39.5,40.9,38.75,40.0,4354,,,
2002-07-08,40.5,40.5,39.55,39.95,1980,,,
2002-07-09,40.0,40.0,39.0,39.0,1525,,,
2002-07-10,39.1,39.4,37.85,38.3,1550,,,
2002-07-11,38.3,38.9,37.6,37.9,228,,,
2002-07-12,38.0,39.0,37.8,38.8,1225,,,
2002-07-15,38.0,39.5,38.0,38.15,655,,,
2002-07-16,38.7,40.0,37.5,37.5,2489,,,
2002-07-17,37.5,38.5,36.4,36.65,1765,,,
2002-07-18,33.85,37.5,33.85,37.2,1001,,,
2002-07-19,36.5,37.0,36.5,36.9,430,,,
2002-07-22,36.5,37.2,36.05,36.1,750,,,
2002-07-23,36.4,36.5,36.0,36.25,345,,,
2002-07-24,36.0,36.5,36.0,36.1,245,,,
2002-07-25,36.1,36.15,36.1,36.1,449,,,
2002-07-26,36.5,36.5,35.5,35.5,440,,,
2002-07-29,35.5,35.5,34.75,35.0,620,,,
2002-07-30,37.4,37.4,34.25,36.35,414,,,
2002-07-31,34.5,35.0,34.4,35.0,880,,,
2002-08-01,35.0,36.2,35.0,36.2,40,,,
2002-08-02,33.5,34.5,33.5,34.3,435,,,
2002-08-05,33.5,33.7,32.85,33.6,915,,,
2002-08-06,33.5,33.5,33.25,33.25,250,,,
2002-08-07,33.1,33.5,32.65,33.25,1565,,,
2002-08-08,33.5,33.5,32.9,32.9,200,,,
2002-08-09,33.65,33.65,32.85,32.85,300,,,
2002-08-12,33.65,33.7,33.65,33.7,35,,,
2002-08-13,33.9,33.9,33.9,33.9,25,,,
2002-08-14,33.9,33.9,33.9,33.9,100,,,
2002-08-16,33.75,35.0,33.75,34.0,400,,,
2002-08-20,34.0,34.9,34.0,34.2,415,,,
2002-08-21,34.0,34.0,34.0,34.0,100,,,
2002-08-22,34.5,35.0,34.2,35.0,400,,,
2002-08-23,36.0,36.0,34.55,34.55,250,,,
2002-08-26,35.1,35.25,34.3,34.5,1695,,,
2002-08-27,34.4,34.4,34.4,34.4,600,,,
2002-08-28,34.85,35.0,34.85,35.0,1000,,,
2002-08-29,34.5,34.65,34.5,34.65,225,,,
2002-08-30,34.55,35.15,34.55,34.6,1075,,,
2002-09-03,34.0,34.0,34.0,34.0,50,,,
2002-09-04,33.75,33.75,33.75,33.75,400,,,
2002-09-05,33.5,33.5,33.5,33.5,100,,,
2002-09-06,35.0,35.0,34.0,34.0,150,,,
2002-09-11,32.75,32.75,32.15,32.15,1164,,,
2002-09-12,32.25,32.75,31.5,31.6,1050,,,
2002-09-13,32.6,32.6,31.5,31.9,480,,,
2002-09-16,32.0,32.0,30.75,30.75,825,,,
2002-09-17,30.75,30.75,29.95,29.95,2350,,,
2002-09-18,30.75,30.75,29.3,30.25,1330,,,
2002-09-19,30.25,30.25,30.25,30.25,150,,,
2002-09-20,31.0,31.0,29.95,30.05,601,,,
2002-09-23,30.4,30.5,30.25,30.25,319,,,
2002-09-24,29.5,29.5,29.0,29.1,401,,,
2002-09-25,29.1,30.2,28.75,29.05,685,,,
2002-09-26,30.0,30.6,30.0,30.6,250,,,
2002-09-27,30.0,30.25,30.0,30.0,750,,,
2002-09-30,30.0,30.0,29.0,29.0,1220,,,
2002-10-03,30.0,30.5,28.5,29.0,800,,,
2002-10-04,28.35,29.5,28.35,29.4,22,,,
2002-10-07,29.5,30.0,29.4,30.0,650,,,
2002-10-08,30.1,30.1,30.0,30.0,3484,,,
2002-10-09,30.0,30.25,29.95,30.0,1150,,,
2002-10-10,29.0,30.0,29.0,30.0,200,,,
2002-10-11,30.4,30.4,30.4,30.4,100,,,
2002-10-14,31.0,31.1,29.9,30.0,478,,,
2002-10-16,29.75,29.75,29.75,29.75,150,,,
2002-10-17,29.5,29.5,29.5,29.5,50,,,
2002-10-18,30.2,30.25,30.2,30.25,2,,,
2002-10-21,30.4,30.4,29.5,30.3,251,,,
2002-10-23,30.15,30.25,30.15,30.25,325,,,
2002-10-24,29.35,29.35,29.35,29.35,500,,,
2002-10-25,30.25,30.25,29.2,29.25,340,,,
2002-10-28,30.0,30.0,30.0,30.0,420,,,
2002-10-29,29.6,30.4,29.5,30.4,1200,,,
2002-10-30,29.6,29.7,29.0,29.0,2800,,,
2002-11-01,29.0,29.0,29.0,29.0,1003,,,
2002-11-04,29.0,29.0,27.5,27.5,5110,,,
2002-11-05,27.45,27.45,26.25,26.45,450,,,
2002-11-07,25.0,26.7,25.0,26.5,437,,,
2002-11-08,25.5,25.5,25.0,25.05,1350,,,
2002-11-11,25.0,25.05,25.0,25.0,360,,,
2002-11-12,25.5,25.5,25.5,25.5,100,,,
2002-11-13,24.1,25.5,23.85,25.5,925,,,
2002-11-14,25.05,25.25,24.5,25.25,600,,,
2002-11-15,26.1,26.1,25.0,25.05,480,,,
2002-11-18,25.0,25.0,24.3,24.45,800,,,
2002-11-20,24.55,25.45,24.5,24.5,625,,,
2002-11-21,25.5,25.5,24.8,24.8,95,,,
2002-11-22,25.25,25.5,25.0,25.0,450,,,
2002-11-25,25.1,25.15,24.9,25.05,910,,,
2002-11-26,25.75,26.3,25.0,25.0,320,,,
2002-11-27,25.0,25.0,24.75,24.9,200,,,
2002-11-28,25.5,25.5,25.0,25.0,670,,,
2002-11-29,25.45,25.5,25.0,25.5,380,,,
2002-12-02,25.0,26.45,25.0,26.35,700,,,
2002-12-03,26.5,26.5,24.75,24.8,2195,,,
2002-12-04,25.0,25.25,24.7,25.0,851,,,
2002-12-05,25.05,25.25,25.0,25.0,400,,,
2002-12-06,25.95,25.95,24.75,24.75,650,,,
2002-12-09,26.45,26.45,24.85,25.05,1560,,,
2002-12-10,24.75,25.9,24.75,25.75,4500,,,
2002-12-11,25.25,25.95,25.25,25.95,300,,,
2002-12-12,26.45,26.45,24.9,25.1,2333,,,
2002-12-13,25.5,25.5,25.0,25.0,270,,,
2002-12-16,25.0,25.5,24.8,24.85,750,,,
2002-12-17,26.45,26.45,24.8,24.9,1060,,,
2002-12-18,25.8,25.8,25.0,25.05,760,,,
2002-12-19,25.2,25.25,25.0,25.0,400,,,
2002-12-20,25.0,25.0,24.85,24.85,60,,,
2002-12-23,24.5,25.0,24.5,24.8,1400,,,
2002-12-24,25.45,25.45,24.75,24.75,745,,,
2002-12-26,25.7,25.75,24.65,25.0,345,,,
2002-12-27,25.0,25.2,24.75,25.15,1065,,,
2002-12-30,25.1,25.45,24.8,24.8,500,,,
2002-12-31,25.0,25.1,25.0,25.05,525,,,
2003-01-01,25.25,25.25,25.25,25.25,100,,,
2003-01-02,25.95,26.75,25.9,26.6,750,,,
2003-01-03,26.6,26.7,26.5,26.7,600,,,
2003-01-06,26.75,27.35,26.5,26.8,1010,,,
2003-01-07,27.2,27.5,27.2,27.25,1005,,,
2003-01-08,26.55,27.1,26.55,27.05,600,,,
2003-01-09,27.25,27.4,27.25,27.4,115,,,
2003-01-10,27.25,27.25,26.7,27.1,450,,,
2003-01-13,26.0,26.0,26.0,26.0,100,,,
2003-01-14,27.5,27.5,26.15,26.75,500,,,
2003-01-15,26.5,27.1,26.25,26.75,190,,,
2003-01-16,27.0,27.0,26.5,26.5,130,,,
2003-01-17,27.0,27.0,26.5,26.5,335,,,
2003-01-20,27.4,27.4,26.5,26.5,125,,,
2003-01-21,26.95,27.25,26.95,27.25,350,,,
2003-01-22,25.75,27.25,25.75,27.0,270,,,
2003-01-23,26.95,27.0,26.6,27.0,300,,,
2003-01-24,27.25,27.25,26.1,26.1,206,,,
2003-01-27,25.3,25.3,25.3,25.3,90,,,
2003-01-28,25.0,26.0,25.0,25.0,640,,,
2003-01-29,27.25,27.5,27.25,27.5,870,,,
2003-01-30,29.85,30.25,27.5,28.6,3360,,,
2003-01-31,29.0,29.0,25.75,26.25,3203,,,
2003-02-03,26.25,27.0,26.25,26.6,501,,,
2003-02-04,26.4,26.9,26.1,26.5,420,,,
2003-02-05,26.0,26.9,26.0,26.9,300,,,
2003-02-06,26.5,26.5,26.5,26.5,230,,,
2003-02-07,26.5,26.75,26.5,26.6,700,,,
2003-02-10,26.0,26.0,25.9,25.9,400,,,
2003-02-11,26.25,26.25,25.0,25.45,1561,,,
2003-02-12,25.9,25.9,25.35,25.35,70,,,
2003-02-14,26.0,26.1,25.25,25.25,2201,,,
2003-02-17,26.0,26.5,26.0,26.1,656,,,
2003-02-18,26.0,26.0,25.55,25.7,500,,,
2003-02-19,26.25,26.25,25.1,25.5,400,,,
2003-02-20,25.25,25.5,25.0,25.0,630,,,
2003-02-21,25.5,25.5,25.0,25.05,950,,,
2003-02-24,25.7,26.0,25.2,25.2,220,,,
2003-02-25,26.0,26.0,25.25,25.25,235,,,
2003-02-26,25.9,25.95,25.05,25.05,600,,,
2003-02-27,23.1,25.95,23.1,25.95,260,,,
2003-02-28,27.2,27.2,26.0,26.25,115,,,
2003-03-03,26.4,26.4,26.25,26.4,150,,,
2003-03-04,25.3,25.3,25.3,25.3,50,,,
2003-03-05,25.5,26.2,25.0,26.0,400,,,
2003-03-06,28.45,28.45,27.0,27.7,4210,,,
2003-03-07,28.0,28.05,26.5,27.0,3862,,,
2003-03-10,27.5,27.5,27.35,27.4,90,,,
2003-03-11,27.3,27.5,26.25,27.2,1180,,,
2003-03-12,27.45,27.45,25.9,26.3,1000,,,
2003-03-13,26.4,26.6,26.4,26.6,200,,,
2003-03-17,25.6,26.5,25.25,25.25,2465,,,
2003-03-19,26.0,26.5,25.3,26.05,475,,,
2003-03-20,25.25,25.75,25.25,25.55,940,,,
2003-03-21,25.55,26.0,25.3,25.65,2800,,,
2003-03-22,25.8,26.4,25.8,26.4,200,,,
2003-03-24,28.45,28.45,25.8,25.95,500,,,
2003-03-25,26.7,26.7,26.0,26.6,310,,,
2003-03-26,26.0,26.5,25.3,26.05,7839,,,
2003-03-27,26.0,26.8,26.0,26.55,1050,,,
2003-03-28,26.25,26.75,26.25,26.5,95,,,
2003-03-31,25.2,25.75,24.05,25.75,1883,,,
2003-04-01,25.45,25.45,23.55,23.9,803,,,
2003-04-02,24.0,24.0,23.75,23.75,195,,,
2003-04-03,21.75,24.0,21.75,24.0,471,,,
2003-04-04,23.95,23.95,23.4,23.45,54,,,
2003-04-07,24.05,24.05,23.25,24.0,350,,,
2003-04-08,24.0,24.1,24.0,24.1,200,,,
2003-04-09,24.0,24.5,24.0,24.5,1315,,,
2003-04-10,24.5,25.2,23.5,23.5,300,,,
2003-04-11,24.5,24.5,24.5,24.5,100,,,
2003-04-15,24.5,25.0,24.0,24.0,200,,,
2003-04-16,23.75,24.95,23.75,23.75,5820,,,
2003-04-17,24.25,24.5,23.6,24.5,273,,,
2003-04-22,24.5,24.5,23.75,23.75,380,,,
2003-04-23,25.0,25.0,24.1,24.1,200,,,
2003-04-24,23.65,23.7,23.65,23.7,300,,,
2003-04-25,24.05,24.05,23.75,23.75,150,,,
2003-04-28,24.1,24.75,23.7,23.7,350,,,
2003-04-29,23.6,23.6,23.6,23.6,98,,,
2003-04-30,23.5,23.5,23.5,23.5,200,,,
2003-05-02,23.5,23.5,23.5,23.5,50,,,
2003-05-05,23.0,23.45,22.6,22.6,176,,,
2003-05-06,23.5,23.5,23.5,23.5,190,,,
2003-05-07,23.95,24.0,23.95,24.0,148,,,
2003-05-09,23.5,23.5,23.3,23.3,950,,,
2003-05-13,23.15,24.0,23.15,24.0,425,,,
2003-05-14,25.0,25.0,23.25,23.5,1275,,,
2003-05-15,24.7,25.0,24.7,25.0,250,,,
2003-05-16,25.55,25.55,24.05,24.05,290,,,
2003-05-19,24.1,24.1,23.55,24.1,411,,,
2003-05-21,24.0,24.0,24.0,24.0,50,,,
2003-05-22,24.5,25.75,24.5,24.95,399,,,
2003-05-23,25.75,27.45,25.55,26.1,791,,,
2003-05-26,25.6,25.6,25.6,25.6,50,,,
2003-05-27,25.5,26.5,25.5,25.6,658,,,
2003-05-28,26.0,26.5,25.6,25.65,870,,,
2003-05-29,24.05,25.0,24.05,25.0,135,,,
2003-05-30,25.75,25.75,25.5,25.6,150,,,
2003-06-02,24.55,26.4,24.5,26.0,2763,,,
2003-06-03,25.0,25.0,24.5,25.0,300,,,
2003-06-04,25.0,25.5,25.0,25.0,603,,,
2003-06-05,25.5,26.25,24.5,24.55,1016,,,
2003-06-06,24.5,26.0,24.5,25.8,700,,,
2003-06-09,25.75,25.75,25.75,25.75,50,,,
2003-06-10,26.5,26.7,25.25,25.25,500,,,
2003-06-11,25.0,26.0,25.0,26.0,200,,,
2003-06-12,26.75,26.75,26.25,26.25,400,,,
2003-06-13,26.0,26.0,26.0,26.0,550,,,
2003-06-16,26.5,26.5,25.75,25.75,150,,,
2003-06-17,26.1,27.05,26.0,26.9,1115,,,
2003-06-18,28.45,28.45,26.5,26.5,450,,,
2003-06-19,24.0,26.5,24.0,26.5,400,,,
2003-06-20,26.05,27.5,26.05,27.1,550,,,
2003-06-23,28.5,28.7,27.6,28.0,1891,,,
2003-06-24,28.2,28.2,27.6,28.1,612,,,
2003-06-25,28.0,29.5,27.8,27.85,1092,,,
2003-06-26,27.0,28.9,27.0,28.3,1950,,,
2003-06-27,28.0,28.5,27.5,27.55,1480,,,
