Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2003-06-30,26.85,29.25,24.8,25.85,5013,,,
2003-07-01,25.25,25.5,24.55,24.8,2750,,,
2003-07-02,25.0,25.5,24.35,25.0,3390,,,
2003-07-03,24.3,26.0,24.3,25.25,1638,,,
2003-07-04,25.0,25.5,24.4,24.5,1305,,,
2003-07-07,25.7,25.7,24.25,25.2,650,,,
2003-07-08,24.5,27.1,24.5,26.95,4469,,,
2003-07-09,26.5,26.95,26.5,26.85,2049,,,
2003-07-10,26.75,26.75,26.0,26.0,400,,,
2003-07-11,26.1,27.0,25.25,26.7,1203,,,
2003-07-14,26.75,27.5,25.1,25.8,1326,,,
2003-07-15,25.75,25.9,25.5,25.6,851,,,
2003-07-16,24.2,26.0,23.75,25.0,491,,,
2003-07-17,25.05,26.5,24.55,25.0,574,,,
2003-07-18,26.0,26.0,24.75,25.0,856,,,
2003-07-21,25.05,25.05,24.3,24.5,465,,,
2003-07-22,25.0,25.0,23.4,24.05,970,,,
2003-07-23,24.05,24.8,23.75,23.8,725,,,
2003-07-24,24.15,25.2,24.05,24.05,600,,,
2003-07-25,25.0,25.0,23.0,24.0,2948,,,
2003-07-28,23.1,23.8,22.35,22.5,6188,,,
2003-07-29,24.5,24.5,22.25,22.5,3267,,,
2003-07-30,23.7,23.7,22.0,22.65,2330,,,
2003-07-31,23.5,23.5,21.05,22.1,1836,,,
2003-08-01,22.4,22.9,21.75,22.0,1933,,,
2003-08-04,21.0,21.0,19.8,20.25,3268,,,
2003-08-05,20.0,22.3,20.0,22.3,1190,,,
2003-08-06,22.75,24.0,22.5,22.95,4020,,,
2003-08-07,23.8,23.9,22.7,23.2,2102,,,
2003-08-08,23.0,23.0,21.05,22.45,2096,,,
2003-08-11,22.65,22.75,22.5,22.5,4571,,,
2003-08-12,22.7,24.0,22.55,23.55,2358,,,
2003-08-13,23.35,23.9,22.35,22.85,780,,,
2003-08-14,22.5,23.75,22.5,23.55,2935,,,
2003-08-18,22.8,24.0,22.75,23.15,1583,,,
2003-08-19,24.0,24.0,22.75,22.75,1000,,,
2003-08-20,22.5,24.2,22.5,23.25,1730,,,
2003-08-21,23.3,23.3,23.25,23.25,962,,,
2003-08-22,21.5,22.9,21.5,22.65,974,,,
2003-08-25,22.5,22.6,22.0,22.0,800,,,
2003-08-27,23.5,23.5,22.5,23.0,627,,,
2003-08-28,23.55,23.55,22.7,22.7,1400,,,
2003-08-29,22.5,22.5,22.0,22.0,950,,,
2003-09-01,21.55,22.4,21.5,22.05,1617,,,
2003-09-02,22.5,22.5,20.5,22.2,4360,,,
2003-09-03,22.5,22.75,22.4,22.75,450,,,
2003-09-04,22.9,23.0,22.1,22.25,815,,,
2003-09-05,22.1,22.75,22.05,22.1,1247,,,
2003-09-08,22.4,22.4,22.0,22.0,976,,,
2003-09-09,22.75,22.75,21.4,21.6,470,,,
2003-09-10,21.6,21.6,21.4,21.4,525,,,
2003-09-11,21.75,22.0,21.5,21.5,685,,,
2003-09-12,22.0,22.0,21.0,21.1,770,,,
2003-09-15,21.25,21.25,20.75,21.0,858,,,
2003-09-17,22.0,22.0,20.9,21.1,4448,,,
2003-09-18,20.5,21.0,20.5,20.5,993,,,
2003-09-19,21.4,21.4,20.5,20.5,771,,,
2003-09-22,20.2,20.25,20.2,20.2,265,,,
2003-09-23,20.5,20.5,20.25,20.4,100,,,
2003-09-25,20.5,20.9,20.5,20.5,865,,,
2003-09-26,20.7,20.75,20.5,20.75,282,,,
2003-09-29,20.55,20.6,20.5,20.6,380,,,
2003-09-30,20.4,20.4,20.25,20.25,825,,,
2003-10-01,18.5,20.4,18.5,19.9,956,,,
2003-10-03,20.0,20.0,19.55,19.9,1025,,,
2003-10-06,20.5,20.5,20.5,20.5,1000,,,
2003-10-07,19.95,20.5,19.95,20.5,1639,,,
2003-10-08,20.65,20.65,20.1,20.2,990,,,
2003-10-09,21.0,21.25,20.5,20.5,366,,,
2003-10-10,20.5,21.45,20.0,21.4,570,,,
2003-10-13,20.2,21.25,20.2,21.25,564,,,
2003-10-14,21.0,21.5,20.65,20.65,1043,,,
2003-10-15,21.6,21.9,20.75,21.55,1562,,,
2003-10-16,21.0,21.25,20.4,20.6,2224,,,
2003-10-20,20.65,21.7,20.65,21.25,603,,,
2003-10-21,21.1,22.8,21.1,22.3,649,,,
2003-10-22,21.25,21.75,21.25,21.4,308,,,
2003-10-23,21.15,21.15,21.15,21.15,500,,,
2003-10-24,20.9,20.9,20.9,20.9,50,,,
2003-10-25,21.95,21.95,21.75,21.75,130,,,
2003-10-27,22.75,23.25,21.15,21.15,450,,,
2003-10-28,21.0,21.5,21.0,21.45,250,,,
2003-10-29,21.5,21.5,20.65,21.5,750,,,
2003-10-30,22.5,22.5,21.0,21.1,1705,,,
2003-10-31,21.9,22.0,21.0,21.85,400,,,
2003-11-03,22.75,22.75,22.1,22.1,550,,,
2003-11-04,22.4,22.4,22.25,22.25,825,,,
2003-11-05,21.0,22.4,21.0,21.95,475,,,
2003-11-06,21.5,22.5,21.5,22.5,625,,,
2003-11-07,21.85,22.5,21.85,22.5,673,,,
2003-11-10,22.75,22.75,22.75,22.75,50,,,
2003-11-11,22.75,23.25,21.7,22.7,721,,,
2003-11-12,22.1,23.1,22.1,22.2,500,,,
2003-11-13,22.75,22.9,22.55,22.6,2100,,,
2003-11-14,23.0,23.0,22.6,22.95,1426,,,
2003-11-15,22.25,23.5,22.25,23.25,340,,,
2003-11-17,22.55,22.55,22.5,22.55,150,,,
2003-11-18,22.5,24.25,22.5,23.5,2724,,,
2003-11-19,22.25,23.0,22.25,22.8,950,,,
2003-11-20,23.0,23.05,22.75,23.0,640,,,
2003-11-21,22.75,22.75,21.95,21.95,1600,,,
2003-11-24,23.35,23.35,23.35,23.35,150,,,
2003-11-25,23.7,23.7,22.55,23.6,825,,,
2003-11-27,24.0,25.9,24.0,25.35,3848,,,
2003-11-28,26.5,26.6,25.5,26.1,5066,,,
2003-12-01,27.0,28.4,26.55,27.6,5596,,,
2003-12-02,27.5,27.5,26.85,27.0,2547,,,
2003-12-03,27.2,27.2,26.5,27.2,202,,,
2003-12-04,27.3,27.3,26.1,26.85,1597,,,
2003-12-05,26.0,27.1,26.0,26.5,2274,,,
2003-12-08,27.4,27.8,27.4,27.6,661,,,
2003-12-09,28.0,29.0,28.0,29.0,1579,,,
2003-12-10,30.0,31.9,30.0,31.9,5418,,,
2003-12-11,35.1,35.1,32.0,32.4,8426,,,
2003-12-12,33.5,34.0,32.0,33.05,7841,,,
2003-12-15,34.1,34.9,33.15,34.75,2988,,,
2003-12-16,37.5,37.5,34.0,34.25,3149,,,
2003-12-17,34.0,34.5,33.5,34.1,1212,,,
2003-12-18,33.0,34.55,32.5,33.6,6620,,,
2003-12-19,33.95,36.0,33.0,33.5,6124,,,
2003-12-22,34.0,34.4,33.75,33.9,1671,,,
2003-12-23,34.0,34.0,32.55,32.6,5820,,,
2003-12-24,32.5,33.7,32.5,32.6,1074,,,
2003-12-26,31.5,34.0,31.5,32.75,3274,,,
2003-12-29,31.75,33.0,30.5,32.35,2033,,,
2003-12-30,32.5,32.5,31.0,31.0,3700,,,
2003-12-31,30.0,31.9,29.55,29.75,4385,,,
2004-01-01,30.3,30.3,28.75,29.2,1092,,,
2004-01-02,30.4,30.9,29.5,29.85,8552,,,
2004-01-05,30.0,30.0,28.55,28.9,3540,,,
2004-01-06,29.7,29.7,27.75,27.75,575,,,
2004-01-07,28.0,29.5,27.7,29.0,2270,,,
2004-01-08,30.0,30.5,29.5,29.5,4560,,,
2004-01-09,29.9,29.9,29.0,29.0,2090,,,
2004-01-12,27.8,28.9,27.5,28.4,2600,,,
2004-01-13,29.95,29.95,28.2,28.75,800,,,
2004-01-14,28.5,29.4,28.5,29.4,440,,,
2004-01-15,28.0,28.1,28.0,28.1,250,,,
2004-01-16,27.95,28.0,25.75,26.4,1999,,,
2004-01-19,26.0,28.0,26.0,27.05,760,,,
2004-01-20,27.95,29.4,27.5,28.0,1513,,,
2004-01-21,28.55,29.5,28.3,28.5,11201,,,
2004-01-22,28.95,29.95,26.05,27.4,4050,,,
2004-01-23,27.95,28.5,27.95,28.25,1625,,,
2004-01-27,30.9,31.1,30.25,31.1,2410,,,
2004-01-28,34.0,34.0,29.75,31.1,6102,,,
2004-01-29,31.1,31.1,30.75,30.75,1295,,,
2004-01-30,31.4,31.4,29.05,29.4,1151,,,
2004-02-03,31.2,31.2,28.1,28.1,441,,,
2004-02-04,28.1,28.1,27.2,27.6,1329,,,
2004-02-05,29.0,30.0,28.05,28.5,1071,,,
2004-02-06,29.85,29.85,27.75,28.1,377,,,
2004-02-09,29.0,29.5,28.5,29.4,595,,,
2004-02-10,29.0,29.0,29.0,29.0,100,,,
2004-02-11,29.0,29.0,28.2,28.2,290,,,
2004-02-12,27.75,29.3,27.75,29.3,270,,,
2004-02-13,29.2,29.3,29.2,29.3,200,,,
2004-02-16,29.25,30.5,28.95,29.75,1389,,,
2004-02-17,30.35,30.5,29.8,30.2,1100,,,
2004-02-18,29.5,29.6,29.5,29.5,750,,,
2004-02-19,30.2,30.2,30.2,30.2,50,,,
2004-02-20,27.55,29.75,27.2,28.95,320,,,
2004-02-23,29.25,29.5,28.0,28.25,1000,,,
2004-02-24,31.2,31.2,27.5,28.9,1003,,,
2004-02-25,29.05,29.55,28.5,28.85,480,,,
2004-02-26,28.5,30.95,28.5,29.5,977,,,
2004-02-27,29.25,30.5,29.25,29.3,250,,,
2004-03-01,30.0,30.0,28.7,28.75,775,,,
2004-03-03,29.5,30.0,28.9,29.6,892,,,
2004-03-04,28.5,28.5,27.75,27.75,125,,,
2004-03-05,28.05,28.05,27.75,27.75,250,,,
2004-03-08,28.05,28.4,27.0,27.75,653,,,
2004-03-09,26.8,29.75,26.8,29.75,425,,,
2004-03-10,28.5,28.5,28.5,28.5,10,,,
2004-03-11,27.55,29.1,27.55,29.0,400,,,
2004-03-12,26.5,27.35,26.5,27.35,1000,,,
2004-03-15,27.35,27.35,27.1,27.1,300,,,
2004-03-16,27.5,27.5,27.35,27.35,325,,,
2004-03-17,26.5,26.65,26.5,26.6,110,,,
2004-03-19,26.05,26.05,25.75,25.8,427,,,
2004-03-22,25.75,25.75,25.3,25.3,508,,,
2004-03-23,25.25,25.95,25.25,25.3,825,,,
2004-03-25,26.0,26.0,26.0,26.0,150,,,
2004-03-26,26.5,26.5,26.5,26.5,350,,,
2004-04-01,27.45,27.5,27.45,27.45,350,,,
2004-04-02,27.0,27.5,27.0,27.5,550,,,
2004-04-05,26.2,27.5,26.2,27.5,100,,,
2004-04-06,27.1,27.15,27.1,27.15,225,,,
2004-04-07,26.75,27.1,26.75,27.1,350,,,
2004-04-08,27.5,27.5,26.5,26.5,350,,,
2004-04-12,26.1,26.1,26.1,26.1,100,,,
2004-04-13,27.0,27.0,26.75,26.75,400,,,
2004-04-15,27.0,27.0,27.0,27.0,100,,,
2004-04-16,26.0,27.5,26.0,27.45,1370,,,
2004-04-19,26.1,26.95,26.1,26.95,300,,,
2004-04-21,25.7,26.8,25.55,26.0,540,,,
2004-04-22,26.4,26.5,25.25,26.5,621,,,
2004-04-23,26.5,26.5,25.8,25.8,925,,,
2004-04-27,25.5,26.5,25.5,25.55,1156,,,
2004-04-28,25.5,25.5,25.5,25.5,95,,,
2004-04-29,25.55,25.55,25.5,25.5,200,,,
2004-05-03,26.0,26.0,25.25,25.25,625,,,
2004-05-04,25.0,25.0,24.6,24.6,500,,,
2004-05-05,25.5,25.5,25.25,25.25,565,,,
2004-05-06,24.75,26.0,24.25,24.25,707,,,
2004-05-07,24.5,25.2,24.0,24.3,480,,,
2004-05-10,23.6,23.6,23.05,23.1,402,,,
2004-05-11,22.1,22.1,21.0,22.0,652,,,
2004-05-12,22.5,22.5,22.5,22.5,145,,,
2004-05-14,21.2,23.0,21.2,21.65,300,,,
2004-05-17,20.25,20.25,20.0,20.0,1000,,,
2004-05-18,21.9,21.9,21.9,21.9,300,,,
2004-05-19,21.9,21.9,20.75,20.75,651,,,
2004-05-21,20.5,20.75,20.5,20.75,225,,,
2004-05-24,21.6,21.6,19.8,20.9,402,,,
2004-05-25,20.5,20.5,19.05,19.2,3650,,,
2004-05-26,20.9,20.9,20.0,20.0,1050,,,
2004-05-27,20.9,20.9,20.0,20.0,785,,,
2004-05-28,21.35,21.35,20.0,20.0,952,,,
2004-05-31,20.45,20.5,20.25,20.25,820,,,
2004-06-01,21.35,21.35,21.0,21.15,300,,,
2004-06-02,20.4,20.4,20.3,20.3,640,,,
2004-06-03,20.0,21.0,20.0,20.5,780,,,
2004-06-07,20.5,21.3,20.5,21.3,250,,,
2004-06-10,19.6,19.65,19.6,19.65,75,,,
2004-06-11,19.75,19.75,19.75,19.75,50,,,
2004-06-16,19.5,19.5,18.3,18.35,1042,,,
2004-06-17,19.0,19.4,17.5,17.5,1232,,,
2004-06-18,18.5,18.85,18.0,18.8,1720,,,
2004-06-21,20.0,20.0,19.45,19.45,200,,,
2004-06-22,18.4,19.9,18.4,19.5,330,,,
2004-06-23,19.7,19.7,19.0,19.0,400,,,
2004-06-24,18.55,18.55,18.55,18.55,1030,,,
2004-06-25,18.5,19.0,18.5,19.0,300,,,
2004-06-28,17.1,20.5,17.1,19.2,423,,,
2004-06-29,20.4,20.4,18.75,20.3,716,,,
2004-06-30,18.65,19.5,18.65,19.5,51,,,
2004-07-01,19.5,19.9,19.5,19.7,650,,,
2004-07-02,18.05,20.9,18.05,19.5,597,,,
2004-07-05,19.0,20.0,19.0,19.95,277,,,
2004-07-06,19.5,20.4,19.5,20.35,450,,,
2004-07-07,19.6,20.5,19.5,19.5,951,,,
2004-07-08,20.25,20.75,19.8,19.8,875,,,
2004-07-09,20.0,20.5,20.0,20.5,300,,,
2004-07-12,20.0,20.0,20.0,20.0,100,,,
2004-07-13,20.0,20.0,20.0,20.0,65,,,
2004-07-19,20.75,21.0,20.75,21.0,150,,,
2004-07-21,19.75,19.75,19.65,19.65,200,,,
2004-07-22,18.9,20.1,18.9,19.55,200,,,
2004-07-23,20.0,20.4,19.6,20.2,850,,,
2004-07-26,18.3,20.4,18.3,19.5,1662,,,
2004-07-30,21.0,21.45,21.0,21.45,1420,,,
2004-08-02,23.4,23.6,22.5,23.6,3204,,,
2004-08-03,25.5,25.5,23.5,23.7,5107,,,
2004-08-04,23.3,23.6,23.3,23.3,800,,,
2004-08-05,25.5,25.65,24.0,25.55,5953,,,
2004-08-06,25.0,26.25,24.45,25.6,6411,,,
2004-08-09,26.6,26.9,25.5,26.9,7701,,,
2004-08-10,27.9,29.6,27.9,29.4,5739,,,
2004-08-11,29.5,32.4,29.0,30.6,24419,,,
2004-08-12,30.5,31.35,30.0,30.2,21417,,,
2004-08-13,30.8,30.85,28.75,29.1,2295,,,
2004-08-16,27.6,28.9,27.5,28.0,802,,,
2004-08-17,27.5,29.0,27.5,28.1,1545,,,
2004-08-18,27.9,28.5,27.9,28.0,865,,,
2004-08-19,28.1,29.95,28.0,28.5,1903,,,
2004-08-20,29.35,29.45,27.65,28.25,2488,,,
2004-08-23,28.95,30.7,28.95,30.0,4991,,,
2004-08-24,30.9,31.25,29.5,29.7,2490,,,
2004-08-25,29.75,30.0,28.3,28.5,1662,,,
2004-08-26,28.0,29.6,27.05,28.25,1063,,,
2004-08-27,28.95,29.0,28.0,28.15,1566,,,
2004-08-30,28.55,28.7,28.2,28.4,2310,,,
2004-08-31,27.5,29.0,27.5,28.4,1126,,,
2004-09-01,29.2,29.5,28.3,28.55,2500,,,
2004-09-02,30.0,30.9,27.4,27.7,2530,,,
2004-09-03,29.5,29.5,27.75,28.65,1351,,,
2004-09-06,28.5,29.1,28.25,28.25,1267,,,
2004-09-07,29.4,29.45,28.0,29.0,677,,,
2004-09-08,28.3,29.1,28.3,28.7,300,,,
2004-09-09,29.0,29.75,28.5,29.0,3480,,,
2004-09-10,28.5,28.5,28.25,28.5,480,,,
2004-09-13,28.25,28.45,28.25,28.3,637,,,
2004-09-14,28.0,28.9,28.0,28.6,1000,,,
2004-09-15,27.15,28.95,27.0,28.5,2545,,,
2004-09-16,27.1,29.0,27.1,28.4,776,,,
2004-09-17,29.7,29.7,28.3,28.45,2530,,,
2004-09-20,28.85,29.0,28.25,28.25,1255,,,
2004-09-21,29.0,29.1,27.6,28.7,755,,,
2004-09-22,29.25,29.7,29.0,29.2,1850,,,
2004-09-23,29.0,29.1,29.0,29.1,300,,,
2004-09-24,28.5,28.9,28.5,28.9,100,,,
2004-09-27,30.7,30.7,28.6,28.6,650,,,
2004-09-28,28.0,28.0,28.0,28.0,100,,,
2004-09-29,28.5,28.5,28.0,28.25,2551,,,
2004-09-30,28.5,29.0,28.05,28.2,1250,,,
2004-10-01,28.5,28.65,28.5,28.65,150,,,
2004-10-04,28.5,28.9,28.1,28.9,550,,,
2004-10-05,28.45,28.5,27.5,27.5,903,,,
2004-10-06,27.8,28.5,27.8,28.2,400,,,
2004-10-07,28.5,29.0,28.25,28.95,690,,,
2004-10-08,29.5,29.8,28.9,29.3,1745,,,
2004-10-09,30.25,32.25,29.4,32.15,3830,,,
2004-10-11,33.5,35.4,29.55,31.6,10132,,,
2004-10-12,34.7,34.7,29.0,29.55,3472,,,
2004-10-14,29.5,32.5,29.0,31.95,3894,,,
2004-10-15,32.0,33.45,30.1,32.4,17921,,,
2004-10-18,32.75,33.75,32.0,32.3,6895,,,
2004-10-19,32.75,33.0,31.5,31.65,2814,,,
2004-10-20,32.35,32.35,29.75,30.0,2853,,,
2004-10-21,31.0,31.5,30.5,30.5,1314,,,
2004-10-25,30.05,30.15,30.0,30.0,682,,,
2004-10-26,30.25,30.25,30.1,30.25,494,,,
2004-10-27,30.5,31.6,29.5,31.4,2423,,,
2004-10-28,31.95,32.75,31.05,32.1,4658,,,
2004-10-29,31.5,31.5,28.9,29.0,5195,,,
2004-11-01,29.5,30.75,29.25,29.7,3177,,,
2004-11-02,30.7,30.7,29.45,30.0,1957,,,
2004-11-03,29.25,30.5,28.65,29.2,2687,,,
2004-11-04,28.6,30.75,28.6,29.15,4621,,,
2004-11-05,28.75,29.0,28.5,29.0,685,,,
2004-11-08,29.5,29.8,27.75,28.6,1820,,,
2004-11-09,29.0,29.1,28.0,28.25,2727,,,
2004-11-10,28.25,30.5,28.25,29.4,3061,,,
2004-11-11,30.7,30.7,28.6,29.75,820,,,
2004-11-16,30.1,35.0,30.1,34.1,15538,,,
2004-11-17,36.0,40.95,35.55,40.95,36087,,,
2004-11-18,44.5,49.15,42.3,49.15,132622,,,
2004-11-19,53.0,54.1,49.25,49.9,219576,,,
2004-11-22,50.35,54.9,46.15,54.15,88260,,,
2004-11-23,56.0,59.0,55.05,57.1,118837,,,
2004-11-24,62.5,62.5,53.0,53.7,60807,,,
2004-11-25,54.2,56.75,51.6,52.65,42284,,,
2004-11-29,53.3,54.2,50.1,51.45,26076,,,
2004-11-30,53.0,54.2,49.0,49.5,24912,,,
2004-12-01,51.5,51.5,46.0,48.45,24635,,,
2004-12-02,50.0,50.0,47.6,48.0,16533,,,
2004-12-03,46.0,48.5,45.0,45.2,12387,,,
2004-12-06,45.0,49.25,45.0,46.9,22956,,,
2004-12-07,47.9,49.0,47.0,47.75,17507,,,
2004-12-08,49.4,49.5,46.0,46.7,12617,,,
2004-12-09,46.5,47.75,46.5,47.4,10863,,,
2004-12-10,47.6,47.6,46.0,46.3,12554,,,
2004-12-13,46.05,49.7,45.75,47.65,28294,,,
2004-12-14,47.5,48.0,46.6,46.9,15693,,,
2004-12-15,47.15,48.5,46.55,47.15,15899,,,
2004-12-16,48.95,48.95,47.0,47.75,14870,,,
2004-12-17,47.0,47.15,45.0,45.8,18778,,,
2004-12-20,45.85,46.75,45.65,45.65,3803,,,
2004-12-21,47.2,48.45,46.0,46.25,7010,,,
2004-12-22,46.1,47.5,46.05,46.85,4053,,,
2004-12-23,46.95,47.0,46.1,46.25,2577,,,
2004-12-24,46.3,47.0,45.55,46.5,1816,,,
2004-12-27,48.45,48.45,44.6,45.35,1308,,,
2004-12-28,45.05,46.0,45.05,45.6,1830,,,
2004-12-29,46.25,46.25,44.0,44.0,1915,,,
2004-12-30,44.0,45.5,44.0,45.2,2415,,,
2004-12-31,45.0,45.0,43.55,44.4,1178,,,
2005-01-03,45.45,45.5,43.0,44.25,793,,,
2005-01-04,44.5,45.3,42.6,43.15,4382,,,
2005-01-05,44.95,46.95,43.5,44.25,7888,,,
2005-01-06,42.75,44.75,42.75,43.65,3450,,,
2005-01-07,44.55,44.55,43.0,43.4,1550,,,
2005-01-10,43.5,45.55,43.0,43.7,4652,,,
2005-01-11,44.3,44.3,42.5,43.0,4230,,,
2005-01-12,42.5,44.5,42.5,42.65,2889,,,
2005-01-13,42.5,42.75,42.4,42.75,400,,,
2005-01-14,43.5,43.5,41.75,42.9,625,,,
2005-01-17,42.75,43.5,42.55,43.15,2074,,,
2005-01-18,42.75,43.5,42.75,43.4,1354,,,
2005-01-19,43.9,43.9,43.2,43.2,1082,,,
2005-01-20,42.5,42.8,42.5,42.5,1200,,,
2005-01-24,41.5,42.6,41.5,42.2,2075,,,
2005-01-25,42.5,42.5,42.0,42.0,1350,,,
2005-01-27,43.75,49.5,42.55,47.55,7504,,,
2005-01-28,48.25,56.0,48.25,54.7,56917,,,
2005-01-31,57.1,58.8,55.7,56.3,44682,,,
2005-02-01,55.1,57.2,54.25,55.15,14324,,,
2005-02-02,56.4,56.4,52.05,54.0,4407,,,
2005-02-03,53.65,56.0,53.65,54.3,7335,,,
2005-02-04,55.4,55.5,54.0,54.5,5894,,,
2005-02-07,57.0,64.65,57.0,63.3,71469,,,
2005-02-08,65.0,73.7,65.0,72.5,177773,,,
2005-02-09,73.5,80.0,71.55,77.15,131916,,,
2005-02-10,78.3,78.35,73.3,75.6,43905,,,
2005-02-11,74.75,76.95,71.0,71.4,24740,,,
2005-02-14,72.45,72.45,70.0,70.65,9638,,,
2005-02-15,70.75,70.8,67.6,68.05,6576,,,
2005-02-16,69.5,71.0,68.8,70.2,8450,,,
2005-02-17,69.5,71.4,68.5,69.7,7748,,,
2005-02-18,70.7,71.95,69.0,69.4,6792,,,
2005-02-21,71.95,72.0,65.0,67.1,4556,,,
2005-02-22,67.5,69.5,67.5,68.1,4711,,,
2005-02-23,68.5,69.0,67.5,67.6,2057,,,
2005-02-24,67.65,69.1,67.65,69.0,1883,,,
2005-02-25,70.0,71.45,69.6,70.1,5302,,,
2005-02-28,72.1,74.0,70.1,70.5,3724,,,
2005-03-01,69.25,70.0,66.5,67.55,3842,,,
2005-03-02,69.0,70.0,68.75,68.95,2161,,,
2005-03-03,69.95,72.45,69.0,69.8,5165,,,
2005-03-04,70.85,71.0,68.05,68.4,3580,,,
2005-03-07,70.65,70.65,68.55,69.95,4608,,,
2005-03-08,69.0,69.5,68.5,68.8,2109,,,
2005-03-09,69.0,69.3,66.4,67.15,14011,,,
2005-03-10,66.1,67.5,65.8,66.1,12220,,,
2005-03-11,68.0,72.75,68.0,72.75,22814,,,
2005-03-14,77.35,80.0,75.0,76.1,69156,,,
2005-03-15,78.0,78.5,70.0,71.95,40941,,,
2005-03-16,72.4,74.0,66.25,69.8,26537,,,
2005-03-17,68.75,76.8,68.5,75.15,48490,,,
2005-03-18,75.5,78.45,70.25,72.3,30676,,,
2005-03-21,70.0,73.45,69.0,71.4,12240,,,
2005-03-22,70.0,71.5,68.0,68.65,16258,,,
2005-03-23,69.0,70.75,66.5,67.65,16124,,,
2005-03-24,69.0,69.0,62.6,63.6,17115,,,
2005-03-28,65.5,66.5,64.75,65.2,13005,,,
2005-03-29,66.4,66.4,61.5,62.7,13160,,,
2005-03-30,65.0,66.8,62.0,63.25,15974,,,
2005-03-31,66.15,66.3,63.8,64.25,14461,,,
2005-04-01,66.0,69.75,64.95,67.35,18507,,,
2005-04-04,68.45,69.0,65.25,66.5,13695,,,
2005-04-05,65.8,67.7,65.8,66.1,11848,,,
2005-04-06,67.4,67.5,63.5,67.0,13252,,,
2005-04-07,68.5,68.5,66.0,66.8,12115,,,
2005-04-08,67.0,68.5,66.0,66.6,22640,,,
2005-04-11,67.0,67.0,64.9,65.7,10107,,,
2005-04-12,66.4,66.75,65.0,65.3,18897,,,
2005-04-13,68.0,68.0,65.3,65.4,12469,,,
2005-04-15,64.8,65.0,63.5,64.0,12738,,,
2005-04-18,62.5,64.0,61.5,63.85,9487,,,
2005-04-19,64.5,65.95,62.5,63.5,11494,,,
2005-04-20,63.5,64.0,61.5,61.5,15378,,,
2005-04-21,63.5,64.7,61.0,63.5,11300,,,
2005-04-22,64.5,66.95,62.55,63.55,15477,,,
2005-04-25,63.45,65.0,61.1,61.6,17608,,,
2005-04-26,61.5,63.0,61.5,61.75,11494,,,
2005-04-27,62.5,74.0,62.5,72.25,59768,,,
2005-04-28,72.75,77.0,70.0,72.9,55006,,,
2005-04-29,72.0,72.0,68.0,68.95,18723,,,
2005-05-02,69.0,70.0,68.0,69.45,11516,,,
2005-05-03,67.5,69.0,66.0,66.7,11592,,,
2005-05-04,70.0,70.0,67.05,67.3,11757,,,
2005-05-05,69.0,69.95,68.5,69.5,13112,,,
2005-05-06,71.0,71.0,67.3,68.25,10991,,,
2005-05-09,67.55,70.2,67.55,69.25,13941,,,
2005-05-10,70.95,71.0,69.6,69.9,11084,,,
2005-05-11,70.0,71.95,69.5,69.8,13609,,,
2005-05-12,65.0,69.95,60.0,68.75,10221,,,
2005-05-13,70.5,78.65,70.45,72.25,35961,,,
2005-05-16,76.0,76.0,72.5,72.9,14350,,,
2005-05-17,74.5,74.5,70.2,70.45,12879,,,
2005-05-18,69.3,73.4,68.5,68.95,14414,,,
2005-05-19,70.0,71.0,69.0,70.1,13633,,,
2005-05-20,71.0,84.1,71.0,83.75,138941,,,
2005-05-23,87.5,100.5,87.5,100.5,287184,,,
2005-05-24,109.5,109.5,97.05,101.0,1094492,,,
2005-05-25,102.5,111.1,101.5,109.6,775575,,,
2005-05-26,108.35,109.4,104.1,105.7,322119,,,
2005-05-27,106.5,113.45,105.3,108.6,830594,,,
2005-05-30,109.5,109.5,100.5,101.7,315339,,,
