Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2005-05-31,102.5,106.4,101.1,101.65,260526,,,
2005-06-01,102.0,105.7,101.5,102.55,183956,,,
2005-06-02,103.0,104.2,99.5,100.15,90889,,,
2005-06-03,100.65,105.6,100.65,103.4,157956,,,
2005-06-04,103.5,104.2,101.75,102.9,43268,,,
2005-06-06,103.4,105.7,101.5,102.65,83556,,,
2005-06-07,102.55,103.5,100.65,101.4,38402,,,
2005-06-08,102.35,103.4,98.5,100.65,42467,,,
2005-06-09,101.5,103.5,99.3,102.1,42556,,,
2005-06-10,102.5,103.25,99.05,99.9,32402,,,
2005-06-13,100.0,103.0,99.55,101.6,44966,,,
2005-06-14,102.0,102.0,100.15,101.0,23437,,,
2005-06-15,102.0,102.0,100.0,100.6,18044,,,
2005-06-16,100.6,101.5,98.75,99.3,22749,,,
2005-06-17,100.15,100.15,92.0,95.9,25768,,,
2005-06-20,96.7,100.0,94.5,97.25,28879,,,
2005-06-21,97.7,98.9,96.5,98.35,10677,,,
2005-06-22,99.0,106.8,99.0,103.0,67479,,,
2005-06-23,103.45,106.0,99.5,104.4,63739,,,
2005-06-24,104.5,114.85,103.5,114.4,350169,,,
2005-06-27,115.0,122.45,111.75,112.95,337109,,,
2005-06-28,113.5,115.2,107.5,108.15,90560,,,
2005-06-29,109.95,117.0,107.5,115.2,223095,,,
2005-06-30,116.25,126.5,116.0,117.6,744896,,,
2005-07-01,118.0,123.25,116.6,121.1,271405,,,
2005-07-04,122.55,125.0,120.4,121.9,282414,,,
2005-07-05,122.55,123.1,116.55,117.5,98385,,,
2005-07-06,119.0,120.9,114.5,115.2,94456,,,
2005-07-07,115.7,121.25,106.5,108.8,206009,,,
2005-07-08,110.95,113.9,109.25,112.6,77225,,,
2005-07-11,113.5,114.45,111.75,112.8,44009,,,
2005-07-12,112.8,113.7,108.0,109.9,27578,,,
2005-07-13,111.0,111.5,109.0,110.0,21487,,,
2005-07-14,110.1,114.4,103.1,112.65,32817,,,
2005-07-15,113.0,116.9,113.0,115.1,24370,,,
2005-07-18,117.2,123.25,117.1,121.95,72360,,,
2005-07-19,123.9,125.5,121.5,122.05,66598,,,
2005-07-20,123.95,123.95,120.1,121.8,19682,,,
2005-07-21,122.85,128.25,122.1,124.1,56448,,,
2005-07-22,125.0,127.4,123.5,126.1,40241,,,
2005-07-25,127.0,128.5,121.5,122.0,29999,,,
2005-07-26,122.5,122.5,111.5,114.25,74801,,,
2005-07-27,115.0,115.0,112.5,114.4,11744,,,
2005-07-29,117.5,118.5,114.5,116.6,16603,,,
2005-08-01,117.5,117.7,114.0,114.7,6451,,,
2005-08-02,115.0,117.5,112.5,113.55,13854,,,
2005-08-03,113.5,114.5,111.0,111.6,7486,,,
2005-08-04,108.0,113.5,108.0,109.8,5494,,,
2005-08-05,110.0,114.5,110.0,113.65,10391,,,
2005-08-08,118.1,118.1,112.3,112.9,10403,,,
2005-08-09,111.0,113.0,110.0,110.2,4045,,,
2005-08-10,114.5,116.0,110.75,112.9,24640,,,
2005-08-11,116.25,116.75,113.2,114.6,7215,,,
2005-08-12,108.0,115.5,108.0,110.95,8365,,,
2005-08-16,112.0,112.0,109.0,109.55,4682,,,
2005-08-17,110.5,111.5,108.5,109.3,5676,,,
2005-08-18,101.2,112.45,101.2,106.9,27531,,,
2005-08-19,108.4,108.4,106.0,106.55,2996,,,
2005-08-22,107.0,108.0,103.5,103.8,7745,,,
2005-08-23,105.5,106.0,100.0,101.05,6787,,,
2005-08-24,100.0,101.0,98.3,98.45,7321,,,
2005-08-25,100.75,100.9,97.5,98.8,6552,,,
2005-08-26,100.5,108.4,100.5,108.0,24755,,,
2005-08-29,111.6,111.6,106.5,108.1,11489,,,
2005-08-30,108.2,111.9,108.15,108.65,9073,,,
2005-08-31,108.6,108.6,106.5,107.8,13278,,,
2005-09-01,108.5,109.3,105.0,106.0,14377,,,
2005-09-02,107.5,109.0,104.0,106.5,19468,,,
2005-09-05,107.75,111.35,107.5,108.25,21866,,,
2005-09-06,110.0,112.25,106.0,107.0,13893,,,
2005-09-08,98.0,109.9,98.0,106.8,14752,,,
2005-09-09,107.0,107.5,101.75,102.0,15499,,,
2005-09-12,104.0,107.2,104.0,104.9,19727,,,
2005-09-13,106.5,107.0,105.5,105.8,13573,,,
2005-09-14,106.0,107.5,104.0,104.8,15957,,,
2005-09-15,106.0,106.0,102.0,104.15,20845,,,
2005-09-16,104.0,105.45,102.5,102.9,17737,,,
2005-09-19,100.3,111.5,100.3,106.8,37711,,,
2005-09-20,102.5,109.45,102.5,104.7,29908,,,
2005-09-21,104.45,104.45,98.0,101.0,8534,,,
2005-09-22,97.5,101.45,93.0,94.15,9920,,,
2005-09-23,88.25,97.5,88.25,93.9,3546,,,
2005-09-26,99.0,103.3,97.8,101.45,10067,,,
2005-09-27,102.5,106.25,102.0,104.7,21751,,,
2005-09-28,104.5,106.7,101.0,102.3,5956,,,
2005-09-29,108.25,112.55,102.5,111.95,80213,,,
2005-09-30,112.5,112.5,104.1,106.2,34268,,,
2005-10-03,103.65,107.4,103.5,104.8,11023,,,
2005-10-04,106.25,107.0,104.0,104.5,10836,,,
2005-10-05,104.0,105.95,103.0,104.0,9143,,,
2005-10-06,100.0,105.0,100.0,101.2,13361,,,
2005-10-07,102.0,102.75,98.5,99.6,5447,,,
2005-10-10,100.3,100.5,97.55,98.1,9968,,,
2005-10-11,97.8,98.95,97.5,98.3,12317,,,
2005-10-13,97.5,100.0,97.5,98.6,1741,,,
2005-10-14,98.0,99.0,94.0,94.3,2046,,,
2005-10-17,94.0,94.5,90.75,92.9,2575,,,
2005-10-18,100.0,100.0,85.1,93.05,1395,,,
2005-10-19,88.5,88.5,83.75,84.55,13000,,,
2005-10-20,87.5,90.0,79.3,80.2,11132,,,
2005-10-21,81.0,83.25,78.0,82.2,2937,,,
2005-10-24,82.5,82.5,79.0,79.9,1390,,,
2005-10-25,79.5,82.1,79.5,81.5,3478,,,
2005-10-26,81.5,82.5,79.5,80.2,2238,,,
2005-10-27,82.0,82.0,77.0,77.5,2057,,,
2005-10-28,77.5,81.0,74.5,77.95,3936,,,
2005-10-31,78.9,80.5,77.6,79.6,1795,,,
2005-11-01,81.0,82.0,80.0,80.3,1150,,,
2005-11-02,80.6,80.6,80.6,80.6,10,,,
2005-11-07,83.0,84.5,82.5,84.0,1053,,,
2005-11-08,84.0,85.65,82.5,83.0,730,,,
2005-11-09,84.75,85.5,82.5,82.75,1851,,,
2005-11-10,85.95,85.95,81.2,83.8,861,,,
2005-11-11,85.25,85.9,83.05,83.8,2431,,,
2005-11-14,85.0,87.0,83.5,86.15,1345,,,
2005-11-16,87.5,87.5,86.0,87.05,2966,,,
2005-11-17,88.5,88.5,85.0,86.0,1242,,,
2005-11-18,84.5,86.75,84.5,85.95,1763,,,
2005-11-21,87.0,87.0,84.5,84.5,750,,,
2005-11-22,89.7,89.7,79.3,84.2,1982,,,
2005-11-23,82.75,83.5,82.5,82.5,340,,,
2005-11-24,82.5,83.5,81.5,82.4,281,,,
2005-11-25,82.7,82.8,80.0,81.9,382,,,
2005-11-26,84.9,84.9,80.1,82.4,438,,,
2005-11-28,83.5,85.0,81.0,82.0,1206,,,
2005-11-29,83.0,83.0,80.5,81.55,558,,,
2005-11-30,82.0,83.0,80.3,81.1,909,,,
2005-12-01,80.05,82.25,80.05,81.5,636,,,
2005-12-02,81.0,82.5,80.5,81.0,825,,,
2005-12-05,82.4,83.0,79.2,79.5,889,,,
2005-12-06,81.0,81.5,79.2,79.7,1459,,,
2005-12-07,81.0,81.0,79.2,79.4,1110,,,
2005-12-08,80.95,81.3,80.0,80.2,1118,,,
2005-12-09,80.5,82.0,79.0,79.35,3366,,,
2005-12-12,81.95,87.3,79.5,87.3,4050,,,
2005-12-13,91.0,96.05,91.0,94.05,126865,,,
2005-12-14,94.5,95.3,85.7,86.4,22834,,,
2005-12-15,88.5,88.5,82.45,83.2,22574,,,
2005-12-16,84.5,86.5,83.6,84.2,10038,,,
2005-12-19,84.25,86.75,83.75,86.2,5442,,,
2005-12-20,86.5,86.9,84.0,84.25,3641,,,
2005-12-21,84.5,84.9,82.75,83.5,3077,,,
2005-12-22,82.5,85.5,81.5,82.2,3514,,,
2005-12-23,83.4,83.75,80.05,80.15,3845,,,
2005-12-26,81.35,81.45,78.15,78.5,1713,,,
2005-12-27,77.55,81.2,76.3,80.05,4033,,,
2005-12-28,81.8,86.7,81.0,83.15,13073,,,
2005-12-29,83.2,85.5,82.5,82.95,2694,,,
2005-12-30,83.0,84.45,82.5,82.95,1026,,,
2006-01-02,83.0,86.75,83.0,85.95,18355,,,
2006-01-03,87.5,94.55,84.1,94.55,106230,,,
2006-01-04,96.15,99.0,90.5,93.25,89712,,,
2006-01-05,93.5,93.5,89.5,91.2,8333,,,
2006-01-06,90.95,93.7,88.25,90.25,8932,,,
2006-01-09,90.2,90.25,88.55,88.8,1414,,,
2006-01-10,88.25,89.0,86.25,86.65,2011,,,
2006-01-12,88.0,89.45,86.0,87.1,1607,,,
2006-01-13,89.5,89.5,85.0,85.4,1680,,,
2006-01-16,86.05,93.9,86.05,93.5,16495,,,
2006-01-17,100.5,100.5,92.05,94.8,41029,,,
2006-01-18,94.45,94.45,90.65,91.2,8981,,,
2006-01-19,92.95,94.1,90.05,91.95,10983,,,
2006-01-20,92.35,97.0,91.5,93.5,19263,,,
2006-01-23,88.0,93.95,88.0,91.25,9710,,,
2006-01-24,91.95,94.55,90.0,93.6,7318,,,
2006-01-25,94.5,94.95,92.05,92.85,18643,,,
2006-01-27,92.8,92.95,90.5,91.4,4238,,,
2006-01-30,93.5,93.5,86.5,87.7,4953,,,
2006-01-31,87.5,87.9,85.95,85.95,1440,,,
2006-02-01,85.9,86.5,82.0,83.2,2338,,,
2006-02-02,84.0,85.25,82.5,83.2,2908,,,
2006-02-03,84.4,84.4,81.95,82.1,1950,,,
2006-02-06,90.0,90.0,82.0,84.1,3554,,,
2006-02-07,84.9,87.5,83.75,85.8,60941,,,
2006-02-08,86.75,91.0,86.0,87.35,17783,,,
2006-02-10,88.9,93.9,87.0,90.7,42645,,,
2006-02-13,94.0,94.0,89.75,90.35,12771,,,
2006-02-14,91.4,92.4,88.0,89.55,5173,,,
2006-02-15,89.0,89.25,88.5,89.15,8355,,,
2006-02-16,88.5,90.45,80.6,83.8,67705,,,
2006-02-17,90.0,92.2,84.0,92.2,310482,,,
2006-02-20,94.5,98.1,90.3,92.4,100441,,,
2006-02-21,93.4,94.4,87.5,89.85,30193,,,
2006-02-22,90.7,96.1,90.7,94.6,26817,,,
2006-02-23,94.5,96.95,93.0,93.85,43822,,,
2006-02-24,93.5,103.25,92.5,102.9,240510,,,
2006-02-27,104.7,107.0,101.05,102.3,139219,,,
2006-02-28,103.0,109.5,99.5,106.7,125531,,,
2006-03-01,108.0,108.0,96.05,96.05,349117,,,
2006-03-02,95.5,103.0,90.15,99.55,175477,,,
2006-03-03,103.0,106.0,100.0,102.15,236449,,,
2006-03-06,103.15,105.0,100.5,101.95,121737,,,
2006-03-07,103.5,103.8,100.5,102.7,51341,,,
2006-03-08,102.6,103.4,97.6,98.4,35685,,,
2006-03-09,100.0,102.0,97.5,99.2,27818,,,
2006-03-10,99.0,109.0,98.75,100.1,423550,,,
2006-03-13,101.65,103.25,93.1,94.35,217352,,,
2006-03-14,95.0,96.25,95.0,95.1,34309,,,
2006-03-16,95.75,97.45,95.0,95.2,24016,,,
2006-03-17,96.5,96.6,94.25,94.45,13058,,,
2006-03-20,99.0,99.0,95.0,95.5,8368,,,
2006-03-21,96.5,97.2,95.5,95.9,8862,,,
2006-03-22,95.5,97.5,92.7,93.65,12835,,,
2006-03-23,95.95,95.95,92.5,92.65,8809,,,
2006-03-24,90.0,94.5,90.0,91.9,11058,,,
2006-03-27,96.45,99.5,92.55,98.8,88056,,,
2006-03-28,99.5,101.0,95.5,98.0,59383,,,
2006-03-29,99.8,102.0,94.6,95.35,66337,,,
2006-03-30,96.0,97.2,95.0,95.15,18482,,,
2006-03-31,95.0,96.7,94.55,95.05,6479,,,
2006-04-03,97.4,103.5,92.6,93.9,182957,,,
2006-04-04,94.0,97.4,94.0,96.4,36136,,,
2006-04-05,98.4,99.95,96.65,98.8,61825,,,
2006-04-07,100.0,102.5,95.5,96.35,63432,,,
2006-04-10,98.9,98.9,94.25,95.1,33090,,,
2006-04-12,96.45,96.45,90.55,91.3,39037,,,
2006-04-13,47.0,47.0,43.05,44.6,24694,,,
2006-04-17,43.3,49.1,43.3,46.15,36121,,,
2006-04-18,45.5,46.4,44.2,44.6,12564,,,
2006-04-19,43.55,44.7,42.5,42.8,9883,,,
2006-04-20,41.75,43.0,41.65,42.7,6888,,,
2006-04-21,42.5,44.75,41.5,41.65,8964,,,
2006-04-24,40.55,42.5,40.55,41.15,6820,,,
2006-04-25,41.45,41.45,40.5,40.8,2189,,,
2006-04-26,42.5,42.5,39.0,41.2,6903,,,
2006-04-27,41.25,41.95,41.0,41.1,9977,,,
2006-04-28,41.0,41.5,39.0,40.95,5545,,,
2006-04-29,41.0,41.8,40.75,41.6,6593,,,
2006-05-02,42.45,44.4,39.0,41.45,13544,,,
2006-05-03,42.2,42.2,41.0,41.15,5760,,,
2006-05-04,41.1,42.1,41.1,41.6,3982,,,
2006-05-05,41.5,42.1,41.25,41.6,6453,,,
2006-05-08,47.5,47.5,41.5,42.6,6110,,,
2006-05-09,42.5,42.9,41.4,41.5,6176,,,
2006-05-10,40.55,42.1,40.55,41.9,7062,,,
2006-05-11,42.0,42.35,41.6,41.7,2153,,,
2006-05-12,42.45,42.45,41.25,41.5,2642,,,
2006-05-15,41.5,42.0,39.1,39.7,4473,,,
2006-05-16,39.95,39.95,36.1,37.1,7358,,,
2006-05-17,38.0,41.5,38.0,39.5,8037,,,
2006-05-18,39.5,39.5,36.3,37.2,4191,,,
2006-05-19,35.15,42.2,35.0,35.6,5172,,,
2006-05-22,28.55,35.1,28.5,30.4,7416,,,
2006-05-23,32.35,33.25,30.0,31.75,6983,,,
2006-05-24,32.0,36.0,32.0,34.2,5036,,,
2006-05-25,34.45,35.5,33.6,35.0,2615,,,
2006-05-26,35.7,36.0,34.5,35.25,4122,,,
2006-05-29,34.5,35.5,29.5,34.75,4839,,,
2006-05-30,35.15,35.5,34.4,35.1,784,,,
2006-05-31,34.5,34.5,31.75,33.0,1576,,,
2006-06-01,32.5,33.35,32.15,32.6,1482,,,
2006-06-02,27.5,32.9,27.5,31.1,2522,,,
2006-06-05,30.5,31.0,30.0,30.25,648,,,
2006-06-06,28.0,30.0,28.0,29.0,6597,,,
2006-06-07,27.0,29.0,23.6,25.6,4253,,,
2006-06-08,25.3,25.3,20.5,20.7,22833,,,
2006-06-09,20.5,24.5,19.1,24.15,9639,,,
2006-06-12,24.25,26.5,21.0,25.05,17066,,,
2006-06-13,22.5,24.4,22.5,23.55,13863,,,
2006-06-14,23.5,25.3,22.6,23.6,7551,,,
2006-06-15,22.5,27.6,21.0,26.25,11763,,,
2006-06-16,28.0,29.5,26.55,28.6,12507,,,
2006-06-19,27.5,27.95,26.25,27.1,9584,,,
2006-06-20,26.3,27.0,25.65,26.1,5507,,,
2006-06-21,26.5,27.75,26.4,27.0,13578,,,
2006-06-22,27.25,28.9,27.25,27.7,5369,,,
2006-06-23,27.25,27.5,26.0,26.85,8186,,,
2006-06-25,26.5,27.0,26.2,26.55,1432,,,
2006-06-26,26.0,26.5,25.85,26.0,4084,,,
2006-06-27,28.0,28.5,25.5,26.2,3591,,,
2006-06-28,24.0,26.25,24.0,25.7,1688,,,
2006-06-29,25.5,26.25,25.5,26.0,2183,,,
2006-06-30,26.0,28.0,26.0,26.8,4886,,,
2006-07-03,27.5,27.5,26.0,26.65,1187,,,
2006-07-04,26.0,27.1,26.0,26.6,2532,,,
2006-07-05,26.2,26.75,26.2,26.75,1205,,,
2006-07-06,27.45,27.6,26.2,26.75,9336,,,
2006-07-07,29.0,29.0,27.1,27.65,14759,,,
2006-07-10,26.5,27.75,26.5,26.8,6680,,,
2006-07-11,26.7,26.7,25.8,25.95,1922,,,
2006-07-12,24.75,25.9,24.75,25.3,2434,,,
2006-07-13,25.5,25.85,25.35,25.5,2558,,,
2006-07-14,24.8,25.5,24.75,25.5,2711,,,
2006-07-17,25.0,25.7,25.0,25.15,2826,,,
2006-07-18,24.75,25.0,24.25,24.3,2301,,,
2006-07-19,24.3,25.0,24.05,24.25,2761,,,
2006-07-20,24.05,25.2,23.6,24.0,1063,,,
2006-07-21,23.0,23.8,22.55,22.9,1975,,,
2006-07-24,21.6,22.95,21.5,22.4,1583,,,
2006-07-25,21.05,22.9,21.0,22.2,3341,,,
2006-07-26,22.0,23.0,22.0,23.0,3378,,,
2006-07-27,23.25,23.5,22.25,22.9,1288,,,
2006-07-28,23.45,23.5,22.6,23.05,1673,,,
2006-07-31,22.6,23.7,22.6,23.7,676,,,
2006-08-01,24.0,24.0,22.7,23.3,1261,,,
2006-08-02,22.75,23.4,22.75,23.15,1987,,,
2006-08-03,22.75,24.2,22.6,23.9,4425,,,
2006-08-04,24.5,24.5,23.3,23.7,1984,,,
2006-08-07,23.25,23.7,19.5,23.2,2688,,,
2006-08-08,22.85,23.9,22.4,23.1,2140,,,
2006-08-09,22.6,23.85,22.6,23.55,2738,,,
2006-08-10,24.4,26.0,24.25,25.5,5298,,,
2006-08-11,27.0,27.0,25.5,26.05,7154,,,
2006-08-14,25.75,27.75,25.55,27.3,10809,,,
2006-08-16,28.1,28.45,27.4,27.4,6874,,,
2006-08-17,27.75,27.75,26.0,26.6,3745,,,
2006-08-18,25.5,27.0,25.5,26.6,2663,,,
2006-08-21,26.6,26.7,25.5,26.2,2204,,,
2006-08-22,26.2,26.6,25.2,26.25,2506,,,
2006-08-23,25.5,27.5,25.5,25.9,3484,,,
2006-08-24,26.0,26.05,25.1,26.0,1435,,,
2006-08-25,26.5,26.95,25.5,26.1,2174,,,
2006-08-28,26.5,26.5,25.0,25.75,3044,,,
2006-08-29,26.1,27.0,25.75,26.05,4925,,,
2006-08-30,26.8,26.8,25.75,26.4,3576,,,
2006-08-31,25.15,26.6,25.15,25.9,2241,,,
2006-09-01,25.6,26.2,25.6,25.9,3706,,,
2006-09-04,26.0,26.0,25.05,25.9,2754,,,
2006-09-05,25.5,26.2,25.5,25.9,1875,,,
2006-09-06,25.7,26.0,25.0,25.7,2539,,,
2006-09-07,26.0,27.0,26.0,26.8,6909,,,
2006-09-08,26.9,28.6,26.75,27.9,16786,,,
2006-09-11,28.5,30.0,26.5,27.7,15086,,,
2006-09-12,27.25,27.75,26.8,27.2,5000,,,
2006-09-13,27.95,28.0,27.2,27.35,6305,,,
2006-09-14,27.25,28.35,27.1,27.55,7978,,,
2006-09-15,27.5,27.6,26.35,26.55,3150,,,
2006-09-18,26.5,27.5,26.45,26.55,3450,,,
2006-09-19,27.45,27.45,26.25,26.35,2260,,,
2006-09-20,25.0,26.7,25.0,26.1,1995,,,
2006-09-21,26.0,26.6,25.9,26.1,4425,,,
2006-09-22,27.0,27.0,25.4,25.7,2557,,,
2006-09-25,25.75,25.95,25.5,25.75,2175,,,
2006-09-26,26.0,26.0,25.1,25.25,1975,,,
2006-09-27,25.25,25.7,25.25,25.45,2819,,,
2006-09-28,25.0,25.5,24.8,25.0,4198,,,
2006-09-29,25.25,25.7,25.0,25.2,2623,,,
2006-10-03,25.9,25.9,24.5,24.7,2169,,,
2006-10-04,25.0,25.2,24.15,24.35,3008,,,
2006-10-05,24.7,29.2,24.7,29.2,30240,,,
2006-10-06,30.5,35.1,30.3,35.1,136648,,,
2006-10-09,38.8,38.8,32.8,33.7,156099,,,
2006-10-10,34.3,34.5,32.25,32.6,35497,,,
2006-10-11,32.6,33.8,31.0,31.35,36650,,,
2006-10-12,31.95,32.5,30.0,30.85,24504,,,
2006-10-13,31.7,32.0,31.0,31.2,7141,,,
2006-10-16,32.4,32.4,30.85,31.1,6713,,,
2006-10-17,30.75,30.9,30.0,30.35,2149,,,
2006-10-18,30.5,31.35,30.1,30.85,5232,,,
2006-10-19,31.0,31.45,30.1,30.5,2122,,,
2006-10-20,31.0,32.5,30.0,31.2,8050,,,
2006-10-21,31.0,31.2,30.95,31.1,1700,,,
2006-10-23,31.0,31.1,30.5,30.7,2793,,,
2006-10-26,30.5,31.4,29.55,30.1,3837,,,
2006-10-27,30.95,30.95,29.75,29.85,7194,,,
2006-10-30,30.5,31.0,29.75,30.0,1970,,,
2006-10-31,29.75,29.75,27.5,27.75,15176,,,
2006-11-01,29.4,29.4,28.1,28.3,2870,,,
2006-11-02,28.65,29.2,28.5,28.9,8306,,,
2006-11-03,28.5,28.6,26.5,26.8,15418,,,
2006-11-06,27.25,31.0,26.7,29.2,32820,,,
2006-11-07,30.95,30.95,29.15,29.2,7780,,,
2006-11-08,28.25,29.25,27.6,28.1,24583,,,
2006-11-09,28.5,29.6,28.0,28.6,6043,,,
2006-11-10,28.5,28.5,27.6,27.8,4271,,,
2006-11-13,27.5,29.0,27.5,28.4,9180,,,
2006-11-14,30.75,30.75,27.6,28.0,4600,,,
2006-11-15,28.05,28.05,27.0,27.45,2671,,,
2006-11-16,27.05,28.0,27.0,27.25,2060,,,
2006-11-17,27.05,27.05,25.6,25.8,4471,,,
2006-11-20,25.6,27.4,25.55,27.1,8842,,,
2006-11-21,26.3,27.2,26.25,26.75,1679,,,
2006-11-22,27.0,27.0,26.2,27.0,4280,,,
2006-11-23,31.5,31.5,26.25,26.6,2914,,,
2006-11-24,26.9,31.95,26.2,29.9,209202,,,
2006-11-27,31.55,31.55,29.1,29.5,166044,,,
2006-11-28,29.65,29.7,28.0,29.0,10837,,,
2006-11-29,29.6,31.05,29.25,30.55,25408,,,
2006-11-30,31.0,31.4,30.0,30.2,19250,,,
2006-12-01,29.0,30.9,29.0,29.8,16595,,,
2006-12-04,29.8,30.2,29.0,29.7,13049,,,
2006-12-05,29.4,30.5,29.0,29.45,6907,,,
2006-12-06,29.15,29.75,28.25,28.5,5766,,,
2006-12-07,28.0,28.8,28.0,28.2,2088,,,
2006-12-08,28.6,32.6,28.0,30.75,24683,,,
2006-12-11,31.0,31.2,29.1,29.75,12263,,,
2006-12-12,29.95,30.25,27.5,27.8,13690,,,
2006-12-13,29.0,29.0,27.5,28.5,4804,,,
2006-12-14,29.0,29.25,27.8,28.95,3760,,,
2006-12-15,30.45,32.4,30.25,30.7,35681,,,
2006-12-18,30.7,30.75,29.2,30.1,5028,,,
2006-12-19,29.3,29.7,28.9,29.15,4271,,,
2006-12-20,29.2,29.75,29.1,29.75,2523,,,
2006-12-21,29.75,30.0,29.35,29.5,2392,,,
2006-12-22,30.0,30.25,29.35,29.75,4618,,,
2006-12-26,30.5,31.0,29.5,29.5,3749,,,
2006-12-27,29.6,31.0,29.25,29.5,13875,,,
2006-12-28,29.25,30.75,29.25,30.5,3248,,,
2006-12-29,30.85,36.35,30.5,34.1,73478,,,
2007-01-02,34.95,35.9,34.0,34.6,46493,,,
2007-01-03,35.0,35.75,33.85,34.15,26105,,,
2007-01-04,34.75,34.95,33.0,33.2,9817,,,
2007-01-05,33.35,34.85,32.9,34.0,10686,,,
2007-01-08,34.75,34.75,32.5,32.65,5320,,,
2007-01-09,33.05,34.25,32.75,33.5,8825,,,
2007-01-10,31.25,35.5,31.25,33.75,27698,,,
2007-01-11,34.95,34.95,33.6,34.0,5887,,,
2007-01-12,34.0,34.75,34.0,34.05,4945,,,
2007-01-15,34.5,36.0,34.5,34.65,11513,,,
2007-01-16,35.95,35.95,34.0,34.1,12748,,,
2007-01-17,34.5,35.45,34.0,35.2,8951,,,
2007-01-18,35.4,41.95,35.25,38.8,112147,,,
2007-01-19,39.5,40.25,37.5,37.5,27871,,,
2007-01-22,38.5,39.2,36.5,37.1,14613,,,
2007-01-23,37.05,40.5,37.05,38.8,27082,,,
2007-01-24,39.0,39.7,38.25,38.5,6065,,,
2007-01-25,39.7,40.75,38.5,40.3,20252,,,
2007-01-29,40.0,40.0,37.5,38.55,8294,,,
2007-01-31,38.5,39.5,37.8,38.35,12529,,,
2007-02-01,38.1,39.15,37.55,37.75,8609,,,
2007-02-02,38.0,39.8,38.0,39.15,27696,,,
2007-02-05,39.1,39.5,37.75,38.8,11759,,,
2007-02-06,39.1,39.1,37.5,37.75,10087,,,
2007-02-07,37.05,39.5,37.05,38.65,25355,,,
2007-02-08,38.25,39.0,37.85,38.0,5006,,,
2007-02-09,38.25,38.25,37.5,37.6,4974,,,
2007-02-12,36.5,36.75,35.15,35.6,5841,,,
2007-02-13,35.25,36.25,34.5,34.75,24953,,,
2007-02-14,35.0,35.95,34.5,35.2,9580,,,
2007-02-15,36.5,36.75,35.6,35.8,2500,,,
2007-02-19,36.25,41.0,35.5,37.9,29149,,,
2007-02-20,39.45,41.0,37.5,37.65,8872,,,
2007-02-21,38.45,38.45,36.75,37.0,3134,,,
2007-02-22,37.0,37.0,35.8,36.0,4676,,,
2007-02-23,35.55,35.6,34.55,34.8,8185,,,
2007-02-26,34.75,35.0,34.0,34.5,4595,,,
2007-02-27,37.0,37.0,35.0,35.1,6911,,,
2007-02-28,36.0,36.45,34.5,35.0,10105,,,
2007-03-01,35.9,35.9,34.25,34.9,10284,,,
2007-03-02,34.25,34.75,33.6,33.9,2764,,,
2007-03-05,31.05,32.5,28.5,28.8,15746,,,
2007-03-06,32.5,32.5,28.8,29.4,11285,,,
2007-03-07,30.5,31.2,28.4,28.6,4905,,,
2007-03-08,28.25,30.0,28.25,29.25,2040,,,
2007-03-09,30.2,32.25,29.8,30.3,13544,,,
