Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-03-12,30.75,31.75,30.5,30.6,1721,,,
2007-03-13,31.0,31.8,30.85,31.5,1552,,,
2007-03-14,31.25,31.25,29.5,29.95,2054,,,
2007-03-15,30.4,32.0,29.75,30.5,5014,,,
2007-03-16,30.0,30.0,29.5,29.75,2725,,,
2007-03-19,29.5,29.5,29.05,29.5,2859,,,
2007-03-20,29.6,30.5,29.15,29.15,408,,,
2007-03-21,30.0,31.25,29.1,30.9,22089,,,
2007-03-22,31.0,31.0,29.75,30.35,1587,,,
2007-03-23,30.7,30.7,30.1,30.55,562,,,
2007-03-26,29.05,30.4,29.05,29.9,2743,,,
2007-03-28,30.0,30.0,28.75,29.5,17417,,,
2007-03-29,29.0,29.7,29.0,29.0,1541,,,
2007-03-30,31.2,31.2,28.9,29.2,2088,,,
2007-04-02,29.25,29.25,28.5,28.6,2221,,,
2007-04-03,28.6,29.0,28.6,29.0,677,,,
2007-04-04,29.1,29.95,29.0,29.95,306,,,
2007-04-05,30.0,30.4,29.95,29.95,610,,,
2007-04-09,30.0,31.1,29.8,30.2,2751,,,
2007-04-10,30.0,32.5,30.0,30.9,2401,,,
2007-04-11,31.1,34.5,30.6,31.3,5787,,,
2007-04-12,31.05,31.5,30.25,31.4,1055,,,
2007-04-13,31.0,31.0,30.9,30.9,400,,,
2007-04-16,31.75,31.9,30.2,30.5,2117,,,
2007-04-17,30.5,31.25,30.0,30.2,795,,,
2007-04-18,31.0,31.0,30.25,30.25,220,,,
2007-04-19,30.05,30.05,29.6,29.7,1709,,,
2007-04-20,30.5,30.5,29.5,29.75,2591,,,
2007-04-23,30.05,30.25,29.75,29.8,600,,,
2007-04-24,28.25,30.0,28.25,29.65,494,,,
2007-04-25,29.75,30.65,29.75,29.8,3520,,,
2007-04-26,29.6,30.45,29.6,30.45,170,,,
2007-04-27,30.7,30.8,29.2,29.75,5328,,,
2007-04-30,28.65,29.4,28.6,29.25,1510,,,
2007-05-03,29.2,29.5,28.75,29.2,5033,,,
2007-05-04,28.9,29.0,28.75,29.0,2480,,,
2007-05-07,28.75,30.5,28.7,28.9,2288,,,
2007-05-08,28.55,28.55,28.5,28.5,530,,,
2007-05-09,29.35,29.35,28.4,28.4,1200,,,
2007-05-10,29.5,29.5,29.0,29.0,1464,,,
2007-05-11,28.5,28.6,28.25,28.5,726,,,
2007-05-14,28.5,29.0,28.1,28.25,2467,,,
2007-05-15,28.0,29.5,28.0,29.3,1669,,,
2007-05-16,29.0,29.0,28.5,28.6,1299,,,
2007-05-17,28.55,29.0,28.5,28.5,1740,,,
2007-05-18,28.4,29.25,28.3,29.1,1896,,,
2007-05-21,29.0,29.5,28.85,29.25,4851,,,
2007-05-22,28.6,30.0,28.6,29.55,1086,,,
2007-05-23,29.6,32.5,29.6,31.0,12585,,,
2007-05-24,31.5,32.95,31.1,31.6,10436,,,
2007-05-25,30.4,32.4,30.4,30.6,1282,,,
2007-05-28,30.6,31.5,30.6,31.05,1734,,,
2007-05-29,30.75,31.5,30.1,30.8,3770,,,
2007-05-30,32.5,32.5,30.5,30.7,3197,,,
2007-05-31,29.65,30.75,29.6,30.25,1354,,,
2007-06-01,30.05,30.5,30.0,30.2,550,,,
2007-06-04,29.6,29.9,29.55,29.6,1094,,,
2007-06-05,29.85,33.0,29.85,30.6,2206,,,
2007-06-06,31.25,31.5,30.5,30.5,492,,,
2007-06-07,30.4,31.2,29.9,30.0,910,,,
2007-06-08,29.9,30.1,29.55,29.6,995,,,
2007-06-11,30.4,30.4,28.0,28.6,6582,,,
2007-06-12,28.55,32.5,28.0,29.1,6085,,,
2007-06-13,28.6,29.2,28.25,28.35,1875,,,
2007-06-14,28.7,29.35,28.3,28.4,1420,,,
2007-06-15,28.95,33.2,28.95,31.65,69583,,,
2007-06-18,32.4,34.9,31.85,33.3,94926,,,
2007-06-19,32.75,33.1,31.55,31.85,22696,,,
2007-06-20,33.0,33.0,31.6,31.8,3475,,,
2007-06-21,33.0,38.15,33.0,38.15,213255,,,
2007-06-22,38.15,44.25,37.5,42.05,643724,,,
2007-06-25,42.6,43.0,40.3,41.5,139143,,,
2007-06-26,41.05,41.9,40.4,40.65,41535,,,
2007-06-27,40.5,40.5,39.0,39.25,31890,,,
2007-06-28,40.0,47.15,40.0,47.15,368625,,,
2007-06-29,50.0,55.4,46.15,52.5,1268802,,,
2007-07-02,53.2,53.8,50.25,50.6,263346,,,
2007-07-03,50.95,55.25,48.4,54.4,480849,,,
2007-07-04,55.0,59.85,54.95,59.85,457732,,,
2007-07-05,61.7,65.85,57.25,64.6,560757,,,
2007-07-06,66.0,68.25,59.05,61.0,396169,,,
2007-07-09,61.3,63.45,60.3,61.1,167220,,,
2007-07-10,60.0,63.75,60.0,60.5,90561,,,
2007-07-11,59.1,62.45,58.6,59.15,59678,,,
2007-07-12,60.0,61.75,56.0,57.15,74531,,,
2007-07-13,58.0,60.45,55.5,56.45,116118,,,
2007-07-16,57.5,58.0,55.8,56.2,31319,,,
2007-07-17,57.45,59.0,55.6,57.0,60708,,,
2007-07-18,57.75,59.2,56.1,56.7,38123,,,
2007-07-19,57.5,59.0,57.0,57.45,27430,,,
2007-07-20,58.0,61.0,57.3,58.5,113441,,,
2007-07-23,62.5,62.5,56.5,57.1,27443,,,
2007-07-24,62.5,62.5,55.1,55.4,22748,,,
2007-07-25,55.5,55.6,52.5,53.1,25736,,,
2007-07-26,54.2,56.95,53.5,54.5,26994,,,
2007-07-27,52.3,57.0,52.1,52.7,48374,,,
2007-07-30,53.0,54.0,49.75,50.6,18322,,,
2007-07-31,51.0,51.4,49.5,50.1,27493,,,
2007-08-01,49.5,49.5,45.75,46.3,16284,,,
2007-08-02,46.5,47.5,45.1,45.4,14349,,,
2007-08-03,46.95,49.9,45.55,48.35,39748,,,
2007-08-06,45.15,47.0,45.0,45.8,19096,,,
2007-08-07,47.25,47.95,46.0,46.25,10823,,,
2007-08-08,47.85,48.9,47.0,48.1,11069,,,
2007-08-09,49.7,49.7,45.6,46.2,12224,,,
2007-08-10,44.5,46.0,44.5,45.65,11684,,,
2007-08-13,46.5,48.5,46.0,46.9,7742,,,
2007-08-14,47.0,47.0,45.5,46.25,8494,,,
2007-08-16,45.0,45.5,43.25,43.7,10979,,,
2007-08-17,43.75,44.1,41.1,41.6,10944,,,
2007-08-20,43.5,45.8,42.5,45.25,33889,,,
2007-08-21,47.0,49.0,40.75,41.25,48140,,,
2007-08-22,42.0,43.5,40.75,41.65,10757,,,
2007-08-23,42.25,43.9,40.0,40.7,10130,,,
2007-08-24,41.0,42.5,41.0,41.65,11774,,,
2007-08-27,43.0,44.9,42.3,43.65,9716,,,
2007-08-28,41.0,43.1,41.0,42.6,2943,,,
2007-08-29,42.4,46.85,41.75,46.85,27223,,,
2007-08-30,50.45,51.55,49.0,51.55,16965,,,
2007-08-31,54.15,54.15,50.6,51.3,77629,,,
2007-09-03,51.3,52.4,49.5,50.05,10244,,,
2007-09-04,49.6,51.4,48.25,49.6,20325,,,
2007-09-05,49.0,49.75,47.3,47.85,3041,,,
2007-09-06,48.0,49.5,47.55,47.85,2466,,,
2007-09-07,47.5,48.05,45.5,45.8,15424,,,
2007-09-10,45.55,47.35,44.0,46.4,7174,,,
2007-09-11,48.45,48.75,47.0,48.75,7012,,,
2007-09-12,51.2,51.2,50.0,51.2,88355,,,
2007-09-13,51.5,52.5,49.15,51.0,24607,,,
2007-09-14,51.15,51.5,48.5,48.5,10767,,,
2007-09-17,49.4,49.4,48.0,48.6,4711,,,
2007-09-18,48.95,50.0,47.0,48.05,3375,,,
2007-09-19,48.5,48.95,47.0,47.6,7605,,,
2007-09-20,47.75,48.5,47.5,47.65,1818,,,
2007-09-21,47.05,47.9,45.5,46.2,9643,,,
2007-09-24,48.25,48.25,45.75,46.9,6085,,,
2007-09-25,46.55,49.25,44.8,49.25,17267,,,
2007-09-26,50.85,51.75,50.1,51.75,69650,,,
2007-09-27,52.4,54.35,49.25,54.35,64715,,,
2007-09-28,56.0,56.0,52.1,52.9,29537,,,
2007-10-01,51.0,54.0,50.5,52.25,11068,,,
2007-10-03,54.0,54.0,49.65,49.8,15187,,,
2007-10-04,50.5,50.5,47.75,49.5,4772,,,
2007-10-05,47.5,49.0,47.05,47.3,5546,,,
2007-10-08,46.55,46.75,44.95,44.95,5765,,,
2007-10-09,43.25,47.2,43.25,47.2,9611,,,
2007-10-10,47.5,49.0,46.5,47.5,38801,,,
2007-10-11,47.5,48.5,45.6,45.7,6033,,,
2007-10-12,46.25,48.0,44.0,47.9,238495,,,
2007-10-15,50.0,50.0,46.5,47.8,20049,,,
2007-10-16,46.55,47.25,46.5,47.0,5476,,,
2007-10-17,46.5,46.5,45.0,45.8,3297,,,
2007-10-18,47.5,47.5,44.55,45.7,4996,,,
2007-10-19,46.0,46.25,43.5,44.65,9214,,,
2007-10-22,44.5,46.0,44.5,44.6,4684,,,
2007-10-23,46.3,46.8,46.3,46.5,6648,,,
2007-10-24,48.0,48.0,45.1,45.4,8755,,,
2007-10-25,45.55,46.25,44.5,44.65,6176,,,
2007-10-26,44.5,46.9,43.4,46.2,3709,,,
2007-10-29,46.15,46.25,45.5,45.85,4192,,,
2007-10-30,44.75,46.5,44.75,46.1,14226,,,
2007-10-31,45.0,46.25,44.5,45.3,4776,,,
2007-11-01,46.45,46.45,43.1,43.6,14120,,,
2007-11-02,42.8,44.35,42.5,42.7,7855,,,
2007-11-05,42.5,44.7,42.5,43.6,4083,,,
2007-11-06,45.1,45.75,42.5,42.75,9563,,,
2007-11-07,41.5,43.5,41.5,43.4,19293,,,
2007-11-08,44.0,47.75,41.75,44.5,21828,,,
2007-11-09,46.25,46.5,44.1,46.15,2185,,,
2007-11-12,47.5,50.5,45.0,48.6,17121,,,
2007-11-13,47.75,49.5,47.0,48.0,6582,,,
2007-11-14,48.1,49.0,47.0,47.1,28260,,,
2007-11-15,48.0,48.0,44.1,46.15,28469,,,
2007-11-16,44.75,48.9,44.75,45.95,34251,,,
2007-11-19,48.0,48.0,46.25,46.3,33725,,,
2007-11-20,47.35,48.0,45.5,45.7,9656,,,
2007-11-21,45.25,47.45,43.5,44.15,6665,,,
2007-11-22,43.9,44.45,40.0,42.05,29916,,,
2007-11-23,43.7,43.7,42.1,42.6,1677,,,
2007-11-26,42.5,43.95,41.75,42.05,3811,,,
2007-11-27,42.0,42.95,41.5,41.9,8793,,,
2007-11-28,45.0,45.0,42.0,42.5,5036,,,
2007-11-29,43.0,43.0,42.0,42.1,6587,,,
2007-11-30,44.5,44.5,42.0,42.5,12541,,,
2007-12-03,44.7,45.4,42.5,44.65,15279,,,
2007-12-04,45.05,46.5,45.0,45.9,11535,,,
2007-12-05,47.1,48.5,46.0,46.0,8245,,,
2007-12-06,47.25,50.6,46.75,50.6,96395,,,
2007-12-07,53.0,55.65,51.05,52.2,62636,,,
2007-12-10,52.5,53.0,50.0,50.9,22346,,,
2007-12-11,51.0,54.75,50.0,52.0,44291,,,
2007-12-12,48.5,54.45,48.5,52.85,30240,,,
2007-12-13,54.5,58.0,53.5,56.7,43215,,,
2007-12-14,59.0,59.5,55.2,56.0,70257,,,
2007-12-17,57.5,60.5,55.1,56.95,140216,,,
2007-12-18,57.0,58.0,54.25,55.4,15149,,,
2007-12-19,57.0,59.75,55.1,56.4,45892,,,
2007-12-20,56.5,58.1,52.6,53.75,21461,,,
2007-12-24,56.5,56.6,53.7,54.7,9852,,,
2007-12-26,56.5,59.95,56.5,58.4,47994,,,
2007-12-27,59.5,59.5,56.55,57.2,11065,,,
2007-12-28,57.0,57.5,55.5,56.1,18437,,,
2007-12-31,57.2,58.0,55.0,55.65,21773,,,
2008-01-01,56.2,61.25,56.2,60.8,74954,,,
2008-01-02,61.5,62.5,57.5,59.9,45967,,,
2008-01-03,61.0,62.0,57.6,58.1,19981,,,
2008-01-04,60.95,60.95,57.85,59.0,28376,,,
2008-01-07,57.0,69.45,57.0,67.85,179962,,,
2008-01-08,70.0,74.0,62.5,64.8,122451,,,
2008-01-09,52.6,64.25,52.6,60.5,23572,,,
2008-01-10,61.5,62.5,54.05,55.0,20528,,,
2008-01-11,57.4,57.4,50.5,54.95,18592,,,
2008-01-14,60.5,64.1,60.0,62.4,83867,,,
2008-01-15,66.3,66.3,59.0,60.0,25524,,,
2008-01-16,58.0,60.0,56.0,57.3,13593,,,
2008-01-17,59.75,62.0,57.6,58.15,22054,,,
2008-01-18,57.0,60.0,55.0,55.4,8157,,,
2008-01-21,51.15,53.3,44.3,45.45,16313,,,
2008-01-22,45.0,45.0,36.4,38.0,7560,,,
2008-01-23,37.55,40.0,31.5,38.0,16255,,,
2008-01-24,44.9,44.9,33.15,36.0,11507,,,
2008-01-25,37.75,41.0,30.0,34.65,52639,,,
2008-01-28,36.95,41.55,36.6,41.0,40643,,,
2008-01-29,42.2,42.85,39.0,40.0,26834,,,
2008-01-30,40.25,41.3,38.75,39.15,13511,,,
2008-01-31,37.0,39.75,36.05,36.75,14201,,,
2008-02-01,38.0,38.5,35.05,37.5,12857,,,
2008-02-04,39.05,40.5,38.0,38.6,21867,,,
2008-02-05,37.6,43.5,37.6,42.55,38275,,,
2008-02-06,42.5,45.45,38.55,44.15,28943,,,
2008-02-07,44.15,50.0,44.15,45.1,56303,,,
2008-02-08,46.0,47.0,40.0,42.65,29991,,,
2008-02-11,41.05,43.2,39.5,39.65,13288,,,
2008-02-12,35.8,40.7,35.8,37.05,6891,,,
2008-02-13,38.0,39.0,36.0,37.1,11688,,,
2008-02-14,40.0,40.45,37.8,39.6,4978,,,
2008-02-15,39.0,41.0,38.0,40.75,6926,,,
2008-02-18,42.3,44.2,41.55,43.0,22438,,,
2008-02-19,43.5,43.75,42.6,43.0,8818,,,
2008-02-20,44.1,44.1,41.1,41.65,4802,,,
2008-02-21,42.0,42.9,41.5,42.3,4249,,,
2008-02-22,42.1,42.1,40.5,40.6,3035,,,
2008-02-25,39.55,41.4,38.95,41.1,3564,,,
2008-02-26,44.55,44.55,40.85,41.9,6765,,,
2008-02-27,42.0,43.5,40.85,41.8,5269,,,
2008-02-28,43.5,43.5,40.55,41.85,4076,,,
2008-02-29,43.4,45.45,41.25,42.9,51986,,,
2008-03-03,41.0,41.9,39.8,40.0,7577,,,
2008-03-04,40.5,41.0,38.25,39.5,10040,,,
2008-03-05,40.0,40.0,37.75,38.7,11412,,,
2008-03-07,37.5,37.5,32.55,33.05,20906,,,
2008-03-10,39.0,39.0,32.5,33.25,6537,,,
2008-03-11,33.5,39.0,33.5,37.9,20880,,,
2008-03-12,38.5,44.5,38.0,40.4,74052,,,
2008-03-13,39.0,39.0,36.25,36.5,11064,,,
2008-03-14,37.5,38.9,36.05,37.25,9891,,,
2008-03-17,35.1,36.95,34.0,35.4,7447,,,
2008-03-18,37.0,37.0,31.6,34.4,7446,,,
2008-03-19,36.0,36.0,31.75,33.75,28708,,,
2008-03-24,32.65,32.75,29.75,30.15,26109,,,
2008-03-25,31.25,33.45,31.0,31.4,16249,,,
2008-03-26,32.0,32.6,31.5,32.4,7714,,,
2008-03-27,31.6,34.5,31.25,32.9,11879,,,
2008-03-28,33.05,35.5,33.05,34.4,12440,,,
2008-03-31,31.25,35.5,31.25,33.8,4413,,,
2008-04-01,34.95,34.95,33.6,33.8,158,,,
2008-04-02,35.0,35.1,33.9,34.0,6265,,,
2008-04-03,34.5,36.0,33.55,35.6,4296,,,
2008-04-04,35.5,35.5,34.0,34.1,4748,,,
2008-04-07,34.5,35.5,28.4,34.9,3468,,,
2008-04-08,34.4,35.35,34.4,34.9,1556,,,
2008-04-09,35.0,37.8,35.0,37.6,9759,,,
2008-04-10,38.45,39.05,37.0,37.5,5924,,,
2008-04-11,38.0,38.0,36.5,36.55,2591,,,
2008-04-15,36.0,38.25,36.0,36.9,3151,,,
2008-04-16,36.5,42.5,36.5,40.05,40038,,,
2008-04-17,41.25,42.35,40.5,42.0,14408,,,
2008-04-21,42.25,42.25,40.5,41.65,4828,,,
2008-04-22,41.1,43.25,41.1,42.2,7617,,,
2008-04-23,42.0,42.5,41.5,41.55,1066,,,
2008-04-24,42.0,42.25,41.25,41.25,1911,,,
2008-04-25,40.75,43.25,40.75,41.8,4250,,,
2008-04-28,41.5,43.25,41.5,41.95,3032,,,
2008-04-29,42.5,43.0,42.25,42.75,3360,,,
2008-04-30,42.25,42.25,41.55,41.75,2746,,,
2008-05-02,42.0,42.5,39.0,40.65,4396,,,
2008-05-05,40.25,40.25,39.05,39.7,12542,,,
2008-05-06,39.05,40.5,39.0,39.1,1295,,,
2008-05-07,39.0,39.65,33.15,38.5,10134,,,
2008-05-08,38.0,38.5,37.5,38.25,1439,,,
2008-05-09,38.0,38.5,35.15,36.6,2656,,,
2008-05-12,35.65,36.0,34.25,35.65,6891,,,
2008-05-13,36.25,40.0,36.25,39.5,9410,,,
2008-05-14,40.0,40.0,38.5,39.6,1185,,,
2008-05-15,39.0,39.0,38.0,38.65,1937,,,
2008-05-16,39.45,39.45,38.0,38.2,1281,,,
2008-05-20,38.75,39.0,38.0,38.05,939,,,
2008-05-21,38.0,38.9,37.9,38.05,633,,,
2008-05-22,39.0,39.0,37.3,37.5,4848,,,
2008-05-23,38.25,38.75,36.0,36.25,4508,,,
2008-05-26,36.0,37.0,35.55,35.65,681,,,
2008-05-27,35.75,36.5,34.5,35.0,3099,,,
2008-05-28,36.2,39.0,34.5,36.75,3425,,,
2008-05-29,37.1,37.1,35.5,35.8,2738,,,
2008-05-30,36.25,36.25,35.2,35.25,1081,,,
2008-06-02,35.1,35.1,34.5,34.5,255,,,
2008-06-03,33.25,34.5,33.0,34.15,2186,,,
2008-06-04,34.0,34.25,32.0,32.45,4210,,,
2008-06-05,32.5,32.9,31.6,32.0,1526,,,
2008-06-06,32.25,33.25,31.0,32.1,3184,,,
2008-06-09,30.5,31.75,28.5,31.6,4112,,,
2008-06-10,31.0,32.2,30.7,31.3,1204,,,
2008-06-11,31.75,31.75,30.0,30.7,2228,,,
2008-06-12,31.4,32.0,30.7,31.95,1946,,,
2008-06-13,33.0,37.95,32.75,34.4,13442,,,
2008-06-16,35.5,36.5,34.6,35.15,3459,,,
2008-06-17,36.0,36.0,34.6,35.9,648,,,
2008-06-18,36.0,36.0,32.5,34.0,2542,,,
2008-06-19,34.3,34.3,32.5,33.0,2112,,,
2008-06-20,32.0,33.4,32.0,32.25,1226,,,
2008-06-23,32.0,32.0,30.4,30.6,1706,,,
2008-06-24,29.5,30.7,29.5,30.5,971,,,
2008-06-25,30.5,30.6,29.5,30.4,727,,,
2008-06-26,30.7,36.0,30.25,33.25,3436,,,
2008-06-27,32.25,32.25,30.0,30.5,1899,,,
2008-06-30,29.65,29.95,27.0,28.0,6739,,,
2008-07-01,28.0,28.5,25.75,25.95,938,,,
2008-07-02,27.5,27.5,24.7,25.0,13081,,,
2008-07-03,24.5,26.4,24.0,24.4,1912,,,
2008-07-04,24.5,27.75,24.15,26.75,3136,,,
2008-07-07,27.05,27.5,26.5,26.6,913,,,
2008-07-08,25.5,27.4,25.5,27.2,1069,,,
2008-07-09,26.5,28.35,26.5,27.9,3840,,,
2008-07-10,27.2,28.25,22.55,27.9,1920,,,
2008-07-11,28.0,28.0,26.25,26.7,2991,,,
2008-07-14,26.5,28.0,26.5,27.9,5126,,,
2008-07-15,28.0,28.0,26.5,27.2,1912,,,
2008-07-16,27.5,28.0,26.75,26.9,2506,,,
2008-07-17,27.5,28.0,25.1,25.9,9219,,,
2008-07-18,25.6,26.95,25.25,25.5,4606,,,
2008-07-21,25.75,27.4,25.75,27.1,16941,,,
2008-07-22,27.5,28.7,26.6,27.9,148018,,,
2008-07-23,28.95,29.75,28.25,29.35,7402,,,
2008-07-24,29.75,30.0,27.5,28.7,212241,,,
2008-07-25,29.4,29.4,28.0,28.5,3857,,,
2008-07-28,29.0,31.5,28.15,30.5,14081,,,
2008-07-29,30.9,31.45,29.55,29.85,4051,,,
2008-07-30,30.5,32.4,30.1,31.5,5902,,,
2008-07-31,31.5,32.75,31.1,32.1,8185,,,
2008-08-01,32.45,34.5,32.15,34.0,8559,,,
2008-08-04,33.9,36.5,33.75,35.5,11773,,,
2008-08-05,35.1,38.5,35.1,37.6,13725,,,
2008-08-06,44.25,44.9,38.55,39.4,27074,,,
2008-08-07,38.5,39.95,36.5,36.7,7166,,,
2008-08-08,35.8,37.3,35.3,35.8,6089,,,
2008-08-11,37.5,37.5,36.0,37.25,2291,,,
2008-08-12,37.4,37.4,35.1,35.75,2438,,,
2008-08-13,36.5,42.35,35.0,40.15,216849,,,
2008-08-14,40.9,41.9,36.5,37.2,113839,,,
2008-08-18,36.5,36.75,35.0,35.75,32098,,,
2008-08-19,34.05,36.2,34.05,35.75,8703,,,
2008-08-20,35.5,37.5,35.5,36.0,10750,,,
2008-08-21,35.55,36.25,34.55,35.0,28459,,,
2008-08-22,33.4,35.7,33.4,35.0,3606,,,
2008-08-25,34.5,36.95,34.5,35.0,61897,,,
2008-08-26,34.5,35.0,34.1,34.5,2200,,,
2008-08-27,34.0,35.75,33.6,34.65,11861,,,
2008-08-28,34.0,35.0,33.9,34.0,38248,,,
2008-08-29,28.0,35.55,28.0,34.3,3595,,,
2008-09-01,34.0,34.7,33.5,33.85,3021,,,
2008-09-02,34.25,35.4,34.25,34.7,36499,,,
2008-09-04,35.0,37.25,34.1,34.95,37101,,,
2008-09-05,35.2,35.2,34.0,34.0,1665,,,
2008-09-08,36.75,36.75,34.0,34.25,1482,,,
2008-09-09,33.65,34.25,33.6,34.1,890,,,
2008-09-10,34.9,35.0,32.6,33.3,2669,,,
2008-09-11,33.1,33.5,32.9,33.4,15870,,,
2008-09-12,33.5,33.95,32.25,32.45,1923,,,
2008-09-15,30.05,32.75,28.0,28.6,4986,,,
2008-09-16,27.5,29.0,27.5,28.85,5088,,,
2008-09-17,31.0,31.0,27.25,27.7,5872,,,
2008-09-18,27.5,28.0,26.25,27.4,6409,,,
2008-09-19,28.5,29.25,28.0,28.75,4946,,,
2008-09-22,28.1,31.45,27.5,30.5,6395,,,
2008-09-23,30.35,30.35,29.5,30.0,4440,,,
2008-09-24,29.0,30.75,29.0,30.65,3161,,,
2008-09-25,30.0,30.65,29.75,30.0,2033,,,
2008-09-26,30.0,30.25,27.5,29.65,4192,,,
2008-09-29,27.25,30.0,25.75,28.25,18120,,,
2008-09-30,24.5,30.4,24.5,28.45,11179,,,
2008-10-01,29.0,31.0,29.0,30.0,10638,,,
2008-10-03,29.0,29.05,28.5,28.6,1773,,,
2008-10-06,26.0,29.95,26.0,28.25,17572,,,
2008-10-07,29.4,29.4,26.5,28.0,12399,,,
2008-10-08,25.5,27.35,22.5,25.8,30607,,,
2008-10-10,22.5,26.0,22.5,24.2,3902,,,
2008-10-13,24.0,27.0,23.7,26.25,1803,,,
2008-10-14,27.0,27.0,24.55,25.0,3269,,,
2008-10-15,23.2,26.25,23.2,24.85,43059,,,
2008-10-16,20.05,25.25,20.05,24.45,4548,,,
2008-10-17,25.0,25.9,22.0,24.4,76873,,,
2008-10-20,23.0,23.5,20.75,21.85,5391,,,
2008-10-21,21.3,23.7,21.3,23.0,35144,,,
2008-10-22,23.0,23.5,22.55,22.9,240,,,
2008-10-23,20.2,22.5,19.1,21.0,1382,,,
2008-10-24,22.4,22.4,16.8,18.5,17526,,,
2008-10-27,18.0,18.5,17.0,18.0,64835,,,
2008-10-28,19.0,20.0,19.0,19.6,1747,,,
2008-10-29,20.0,20.0,18.0,18.5,3189,,,
2008-10-31,19.0,19.2,18.1,18.85,1209,,,
2008-11-03,19.85,20.75,19.55,20.05,2662,,,
2008-11-04,20.9,22.0,20.1,21.7,6639,,,
2008-11-05,21.5,21.5,19.5,19.9,4532,,,
2008-11-06,19.0,20.5,18.75,19.25,3701,,,
2008-11-07,18.0,20.2,18.0,20.05,13229,,,
2008-11-10,20.05,20.4,19.8,19.9,107,,,
2008-11-11,19.0,19.3,17.6,18.2,4253,,,
2008-11-12,19.45,19.55,18.0,18.5,3128,,,
2008-11-14,18.0,18.0,16.8,17.5,1378,,,
2008-11-17,17.5,18.0,16.9,17.0,4045,,,
2008-11-18,17.0,17.0,16.0,16.25,2603,,,
2008-11-19,15.5,17.0,15.5,16.1,4311,,,
2008-11-20,15.5,17.0,15.5,16.5,1245,,,
2008-11-21,15.8,17.45,15.75,16.0,1133,,,
2008-11-24,16.25,17.2,16.0,16.05,1135,,,
2008-11-25,16.05,17.2,15.5,15.8,1668,,,
2008-11-26,16.25,16.95,14.1,14.6,5523,,,
2008-11-28,15.0,15.5,14.5,14.95,1391,,,
2008-12-01,15.5,16.0,14.8,15.15,1406,,,
2008-12-02,14.95,17.9,14.5,15.25,13652,,,
2008-12-03,16.0,16.5,15.15,16.0,1902,,,
2008-12-04,16.65,17.0,16.25,16.75,1509,,,
2008-12-05,17.2,18.2,16.8,17.3,1833,,,
2008-12-08,17.25,17.5,16.55,17.5,689,,,
2008-12-10,17.25,17.6,15.5,17.55,5813,,,
2008-12-11,17.25,17.5,16.5,17.0,12911,,,
2008-12-12,17.25,18.35,17.05,18.3,10721,,,
2008-12-15,19.0,20.45,18.0,18.2,2605,,,
2008-12-16,18.8,19.0,18.0,18.7,1663,,,
2008-12-17,20.9,20.9,18.75,20.0,8391,,,
2008-12-18,19.75,20.15,18.95,19.3,2478,,,
2008-12-19,20.25,20.35,19.5,19.5,1009,,,
2008-12-22,19.5,20.45,19.5,20.0,1044,,,
2008-12-23,19.75,19.75,19.5,19.5,538,,,
2008-12-24,19.25,20.2,17.5,19.0,7910,,,
2008-12-26,18.05,18.75,17.75,17.95,428,,,
2008-12-29,17.65,19.35,17.65,19.0,181,,,
2008-12-30,17.55,18.75,17.55,18.2,1165,,,
2008-12-31,18.6,18.65,18.0,18.05,301,,,
2009-01-01,19.0,19.25,18.5,19.0,333,,,
2009-01-02,20.0,20.0,19.35,19.4,35,,,
2009-01-05,19.5,19.5,19.5,19.5,134,,,
2009-01-06,19.95,20.5,19.1,20.35,1513,,,
2009-01-07,20.0,20.2,17.5,17.5,2041,,,
