Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-01-09,15.5,17.0,15.5,17.0,3021,,,
2009-01-12,17.5,17.5,16.5,17.1,1512,,,
2009-01-14,17.5,18.0,16.5,17.9,5848,,,
2009-01-15,17.5,17.5,16.5,17.3,484,,,
2009-01-16,19.0,19.45,17.0,17.5,1105,,,
2009-01-19,16.75,17.0,16.75,17.0,557,,,
2009-01-20,17.0,17.0,16.5,16.75,641,,,
2009-01-21,16.75,16.75,16.25,16.5,7757,,,
2009-01-22,19.45,19.45,15.3,16.95,494,,,
2009-01-23,16.75,16.75,15.9,16.4,1144,,,
2009-01-27,14.95,17.25,14.95,15.55,2315,,,
2009-01-28,15.75,16.75,15.75,16.5,1076,,,
2009-01-29,16.25,16.25,15.75,16.25,77,,,
2009-01-30,16.05,17.5,16.05,17.2,538,,,
2009-02-02,17.0,17.25,16.5,16.5,117,,,
2009-02-03,16.75,17.25,16.75,17.15,270,,,
2009-02-04,17.25,17.5,15.1,15.6,1447,,,
2009-02-05,16.0,16.75,15.8,16.15,470,,,
2009-02-06,16.55,17.5,16.25,16.4,548,,,
2009-02-09,16.4,16.5,16.4,16.5,503,,,
2009-02-10,16.75,19.5,16.75,18.85,9295,,,
2009-02-11,18.75,18.75,16.6,18.1,14945,,,
2009-02-12,17.65,18.4,17.5,17.55,986,,,
2009-02-13,17.75,19.0,17.75,18.0,221,,,
2009-02-16,19.75,19.75,17.5,17.5,1086,,,
2009-02-17,17.75,18.5,17.25,17.9,115,,,
2009-02-18,17.25,18.0,17.0,17.25,1114,,,
2009-02-19,18.5,18.5,17.5,17.9,150,,,
2009-02-20,17.75,17.75,16.5,17.25,2214,,,
2009-02-24,17.0,17.95,17.0,17.75,410,,,
2009-02-25,17.75,17.75,17.25,17.25,9,,,
2009-02-26,16.5,17.5,15.1,17.05,761,,,
2009-02-27,16.75,17.25,16.5,17.25,732,,,
2009-03-02,17.25,17.75,16.15,16.55,2430,,,
2009-03-03,16.05,17.5,16.05,17.5,141,,,
2009-03-04,17.0,17.4,16.5,16.5,218,,,
2009-03-05,18.4,18.4,16.25,16.25,2103,,,
2009-03-06,16.25,16.5,15.5,16.0,406,,,
2009-03-09,16.5,16.6,16.5,16.5,202,,,
2009-03-12,16.0,16.05,15.5,15.65,1183,,,
2009-03-13,15.75,16.5,15.75,16.25,2669,,,
2009-03-16,16.25,16.45,16.0,16.05,3654,,,
2009-03-17,15.8,16.45,15.8,16.2,5174,,,
2009-03-18,16.5,17.5,16.0,16.2,3650,,,
2009-03-19,17.2,17.2,15.6,15.8,1924,,,
2009-03-20,15.6,16.7,15.6,16.5,3817,,,
2009-03-23,16.75,17.0,16.55,16.55,483,,,
2009-03-24,16.5,17.5,16.5,17.2,2152,,,
2009-03-25,17.2,19.85,16.5,17.5,1405,,,
2009-03-26,17.0,17.5,16.65,17.0,302,,,
2009-03-27,17.25,18.0,16.3,16.5,1533,,,
2009-03-30,16.0,17.0,15.6,17.0,76451,,,
2009-03-31,16.75,17.25,16.55,17.2,310,,,
2009-04-01,17.55,18.0,17.0,17.2,772,,,
2009-04-02,18.0,18.0,17.05,17.1,2668,,,
2009-04-06,17.6,18.5,17.6,18.4,1430,,,
2009-04-08,18.45,19.35,18.25,19.0,3319,,,
2009-04-09,19.0,20.25,16.35,19.3,12647,,,
2009-04-13,20.75,21.0,20.2,20.25,2194,,,
2009-04-15,20.0,24.35,19.5,23.6,15267,,,
2009-04-16,23.25,24.85,21.65,22.9,6951,,,
2009-04-17,22.5,25.5,22.5,24.45,3369,,,
2009-04-20,25.0,26.1,24.5,24.95,13881,,,
2009-04-21,25.95,25.95,24.0,25.0,12502,,,
2009-04-22,25.0,25.35,23.0,23.7,9483,,,
2009-04-23,23.5,27.45,23.5,26.7,9174,,,
2009-04-24,26.25,26.6,24.5,26.3,15385,,,
2009-04-27,25.75,26.5,24.65,24.65,2508,,,
2009-04-28,24.25,26.0,24.25,24.55,9192,,,
2009-04-29,24.75,26.2,24.75,25.5,960,,,
2009-05-04,25.95,25.95,25.25,25.35,1623,,,
2009-05-05,25.25,25.7,24.25,24.8,385,,,
2009-05-06,24.0,25.4,24.0,24.2,1677,,,
2009-05-07,24.0,25.25,24.0,24.25,61,,,
2009-05-08,24.7,24.7,23.25,24.0,938,,,
2009-05-11,23.6,24.0,23.1,24.0,5417,,,
2009-05-12,23.75,24.0,22.5,23.85,327,,,
2009-05-13,23.75,23.9,21.7,22.75,1278,,,
2009-05-14,23.0,23.5,22.25,22.5,1260,,,
2009-05-15,22.55,23.5,22.5,22.5,827,,,
2009-05-19,23.5,24.8,23.5,24.8,128,,,
2009-05-20,25.25,26.5,23.25,26.4,2155,,,
2009-05-21,26.8,27.9,26.5,26.75,4606,,,
2009-05-22,26.75,27.25,26.0,26.6,5061,,,
2009-05-25,28.75,29.0,27.25,28.15,2730,,,
2009-05-26,30.85,30.85,27.5,27.5,2550,,,
2009-05-27,27.75,28.5,27.5,27.9,1678,,,
2009-05-28,27.75,28.5,27.5,27.8,1531,,,
2009-05-29,28.25,30.0,28.2,29.0,9500,,,
2009-06-01,30.5,31.95,30.0,31.45,15865,,,
2009-06-02,31.5,31.5,30.0,30.7,6011,,,
2009-06-03,29.3,31.25,29.25,29.6,5500,,,
2009-06-04,30.0,30.15,28.0,30.1,10423,,,
2009-06-05,32.4,32.4,28.75,29.5,5585,,,
2009-06-08,29.5,30.4,27.0,27.95,6509,,,
2009-06-09,26.55,27.4,26.5,27.4,7347,,,
2009-06-10,29.45,29.45,26.55,26.9,3248,,,
2009-06-11,27.0,27.65,25.5,27.15,2527,,,
2009-06-12,27.3,27.3,25.5,25.55,2632,,,
2009-06-15,24.85,26.95,24.55,24.8,2560,,,
2009-06-16,22.95,26.2,22.95,25.45,895,,,
2009-06-17,24.75,25.6,24.1,24.5,4913,,,
2009-06-18,24.5,24.5,22.05,22.75,5751,,,
2009-06-19,23.5,25.0,22.15,24.8,5859,,,
2009-06-22,24.75,25.7,23.6,24.1,1152,,,
2009-06-23,25.0,25.0,22.0,23.4,10491,,,
2009-06-24,24.25,25.7,23.25,25.4,2681,,,
2009-06-25,25.4,27.0,25.4,25.75,3466,,,
2009-06-26,25.5,25.9,24.5,25.2,2203,,,
2009-06-29,25.5,26.25,24.3,24.85,2097,,,
2009-06-30,24.55,25.0,23.5,24.05,3756,,,
2009-07-01,24.25,24.35,23.1,23.9,1777,,,
2009-07-02,24.25,25.25,23.75,24.0,1107,,,
2009-07-03,24.25,24.9,24.25,24.75,11,,,
2009-07-06,25.25,25.25,22.55,23.0,4468,,,
2009-07-07,24.0,24.0,22.0,23.05,1060,,,
2009-07-08,22.5,24.25,21.9,23.7,2286,,,
2009-07-09,27.45,27.45,22.5,22.9,2921,,,
2009-07-10,22.5,23.95,22.4,22.5,2096,,,
2009-07-13,22.5,23.5,22.5,22.5,5941,,,
2009-07-14,22.5,23.5,22.25,23.1,822,,,
2009-07-15,23.5,27.4,23.25,25.5,40330,,,
2009-07-16,27.4,30.5,26.0,26.3,15269,,,
2009-07-17,27.0,27.5,26.0,26.5,4477,,,
2009-07-20,26.6,27.25,26.4,27.0,2413,,,
2009-07-21,26.5,28.0,26.4,27.7,5622,,,
2009-07-22,28.0,28.0,27.0,27.5,6328,,,
2009-07-23,28.0,28.0,27.0,27.45,8909,,,
2009-07-24,26.6,27.5,25.5,25.55,19591,,,
2009-07-27,25.75,27.25,25.75,26.85,7424,,,
2009-07-28,25.65,27.4,25.65,26.75,7309,,,
2009-07-29,26.2,27.3,26.05,27.15,8728,,,
2009-07-30,26.1,27.75,26.1,27.25,2050,,,
2009-07-31,27.75,27.75,26.6,26.85,1415,,,
2009-08-03,26.5,29.85,26.5,29.3,6979,,,
2009-08-04,30.0,34.5,29.25,31.5,29152,,,
2009-08-05,32.4,32.4,30.0,30.65,2498,,,
2009-08-06,30.3,31.0,29.9,30.0,3546,,,
2009-08-07,29.25,30.05,28.75,28.85,2383,,,
2009-08-10,28.25,28.4,27.7,27.7,3399,,,
2009-08-11,28.75,28.75,27.5,28.45,2833,,,
2009-08-12,27.25,28.75,26.55,28.4,11865,,,
2009-08-13,29.25,33.05,28.4,32.0,44845,,,
2009-08-14,31.25,31.9,30.8,31.8,7164,,,
2009-08-17,31.25,31.25,30.0,30.05,4114,,,
2009-08-18,30.0,30.9,29.9,30.1,1116,,,
2009-08-19,29.1,30.9,29.1,30.6,2996,,,
2009-08-20,29.75,30.45,29.5,30.1,2805,,,
2009-08-21,29.05,31.45,29.05,30.7,7701,,,
2009-08-24,30.05,31.5,30.05,30.55,7687,,,
2009-08-25,30.25,33.25,30.25,31.9,23249,,,
2009-08-26,31.5,33.6,31.25,32.2,14951,,,
2009-08-27,32.5,32.5,31.3,31.45,1762,,,
2009-08-28,32.75,32.9,31.85,32.2,3315,,,
2009-08-31,31.25,32.5,31.25,31.75,1196,,,
2009-09-01,32.0,32.7,30.5,30.9,8662,,,
2009-09-02,31.0,31.9,30.6,30.8,1729,,,
2009-09-03,30.75,33.5,30.75,32.8,7467,,,
2009-09-04,33.0,33.95,31.5,31.75,4002,,,
2009-09-07,33.25,35.0,32.5,33.8,23500,,,
2009-09-08,34.4,37.45,34.4,36.65,36404,,,
2009-09-09,36.0,37.4,34.75,35.6,13918,,,
2009-09-10,35.0,42.75,34.6,39.3,611051,,,
2009-09-11,39.45,39.7,36.0,36.6,46786,,,
2009-09-14,36.45,38.25,35.05,36.45,37971,,,
2009-09-15,37.1,37.1,36.3,36.4,9779,,,
2009-09-16,36.5,37.1,36.0,36.4,26420,,,
2009-09-17,36.0,38.4,33.75,35.95,32960,,,
2009-09-18,36.25,36.6,34.25,34.85,17535,,,
2009-09-22,35.0,36.0,34.1,35.25,12501,,,
2009-09-23,35.9,36.0,34.05,34.3,11596,,,
2009-09-24,34.0,37.5,33.6,36.45,37210,,,
2009-09-25,36.0,36.5,34.5,35.15,9123,,,
2009-09-29,35.25,35.9,34.5,35.1,3481,,,
2009-09-30,34.8,36.0,34.8,35.45,6452,,,
2009-10-01,35.1,35.25,34.0,34.6,5284,,,
2009-10-05,34.6,35.35,33.25,33.65,6978,,,
2009-10-06,35.9,35.9,32.15,32.45,2976,,,
2009-10-07,34.5,34.5,32.25,32.6,7068,,,
2009-10-08,33.75,34.25,32.25,33.15,1921,,,
2009-10-09,33.1,34.75,32.5,33.75,13556,,,
2009-10-12,33.25,34.5,33.05,34.0,5368,,,
2009-10-14,33.25,34.45,33.05,34.2,1533,,,
2009-10-15,33.5,34.4,33.25,34.0,3801,,,
2009-10-16,34.5,38.0,34.5,37.15,18410,,,
2009-10-17,37.5,37.5,36.05,36.5,4567,,,
2009-10-20,37.0,39.0,36.8,37.5,15573,,,
2009-10-21,37.0,37.2,35.0,35.75,2846,,,
2009-10-22,35.9,36.0,34.5,34.9,1192,,,
2009-10-23,35.0,36.2,35.0,35.5,2011,,,
2009-10-26,35.75,35.75,33.3,34.2,1125,,,
2009-10-27,33.0,36.5,32.0,34.25,1578,,,
2009-10-28,34.0,35.45,31.3,33.9,3291,,,
2009-10-29,33.75,34.35,32.55,33.5,3492,,,
2009-10-30,32.5,34.6,32.5,33.05,1672,,,
2009-11-03,32.55,33.0,31.75,32.6,2642,,,
2009-11-04,32.0,33.45,32.0,32.5,4081,,,
2009-11-05,32.85,34.4,32.55,33.9,1836,,,
2009-11-06,33.5,34.0,33.0,33.0,2116,,,
2009-11-09,33.5,33.9,32.5,32.75,811,,,
2009-11-10,32.5,34.0,32.5,33.25,634,,,
2009-11-11,33.0,33.5,32.5,33.25,3920,,,
2009-11-12,34.0,34.5,33.5,34.0,2139,,,
2009-11-13,33.5,34.4,33.25,33.5,1031,,,
2009-11-16,33.5,34.5,33.5,33.7,1917,,,
2009-11-17,33.5,35.0,33.15,34.75,10495,,,
2009-11-18,36.4,36.4,34.6,35.7,6755,,,
2009-11-19,35.5,36.35,34.5,34.75,3638,,,
2009-11-20,35.0,36.0,35.0,35.5,7175,,,
2009-11-23,38.8,38.8,35.5,35.8,13353,,,
2009-11-24,36.0,36.0,34.6,34.75,739,,,
2009-11-25,34.6,35.0,33.75,34.1,2664,,,
2009-11-26,34.05,35.0,34.05,34.2,1928,,,
2009-11-27,33.15,35.0,33.15,34.6,1512,,,
2009-11-30,33.75,35.25,33.75,34.75,2526,,,
2009-12-01,35.0,35.0,34.25,34.75,1001,,,
2009-12-02,35.0,35.0,34.0,34.6,3009,,,
2009-12-03,35.0,35.5,34.5,34.55,1903,,,
2009-12-04,34.75,35.5,34.55,35.1,1365,,,
2009-12-07,35.0,35.0,34.5,34.5,806,,,
2009-12-08,34.25,35.0,34.25,34.5,1656,,,
2009-12-09,34.5,36.0,34.5,35.95,5547,,,
2009-12-10,36.2,36.5,34.75,35.1,6032,,,
2009-12-11,34.6,35.5,34.25,34.6,940,,,
2009-12-14,34.5,35.0,34.5,35.0,225,,,
2009-12-15,34.8,35.0,34.8,34.95,2205,,,
2009-12-16,35.0,39.0,35.0,36.7,10419,,,
2009-12-17,36.6,37.5,35.75,36.0,11343,,,
2009-12-18,36.25,38.95,36.25,37.25,10190,,,
2009-12-21,37.35,39.3,37.25,38.7,6611,,,
2009-12-22,41.3,46.45,39.3,42.7,164476,,,
2009-12-23,42.0,43.3,40.65,40.9,27405,,,
2009-12-24,41.9,43.7,39.5,42.9,30489,,,
2009-12-29,43.0,45.0,42.0,42.5,10869,,,
2009-12-30,42.0,51.0,41.25,50.4,175737,,,
2009-12-31,51.95,52.5,46.5,47.5,154379,,,
2010-01-04,48.5,57.0,48.5,55.8,258567,,,
2010-01-05,59.5,60.8,55.0,56.1,641404,,,
2010-01-06,56.65,56.65,53.5,54.3,65337,,,
2010-01-07,54.5,56.5,53.1,53.9,55227,,,
2010-01-08,54.0,56.0,48.5,48.7,98323,,,
2010-01-11,49.95,51.0,46.25,47.65,176213,,,
2010-01-12,48.25,49.0,46.25,46.6,51490,,,
2010-01-13,44.3,46.9,44.3,46.45,20951,,,
2010-01-14,47.9,48.0,46.0,46.6,14802,,,
2010-01-15,47.2,47.2,45.1,45.4,16684,,,
2010-01-18,45.75,49.5,45.75,48.4,61732,,,
2010-01-19,49.0,51.5,49.0,49.7,52489,,,
2010-01-20,50.5,51.0,49.25,49.6,22186,,,
2010-01-21,49.0,50.0,47.75,48.3,19139,,,
2010-01-22,46.0,47.95,45.5,46.8,11127,,,
2010-01-25,47.0,49.2,47.0,48.75,19203,,,
2010-01-27,47.6,48.7,44.0,44.1,20928,,,
2010-01-28,45.5,45.5,43.55,44.1,9069,,,
2010-01-29,44.0,45.9,42.5,45.25,10938,,,
2010-02-01,44.0,48.5,44.0,46.5,15177,,,
2010-02-02,47.75,47.75,45.0,45.1,9967,,,
2010-02-03,46.5,46.5,45.05,45.5,5781,,,
2010-02-04,45.05,45.75,44.05,44.25,3965,,,
2010-02-05,43.25,43.5,41.0,42.1,9827,,,
2010-02-06,41.15,42.5,41.15,42.35,527,,,
2010-02-08,42.0,42.8,41.1,42.55,2775,,,
2010-02-09,42.0,44.0,41.25,41.5,5507,,,
2010-02-10,41.75,43.0,41.5,41.75,4061,,,
2010-02-11,41.75,43.5,41.0,43.0,4093,,,
2010-02-15,41.5,43.7,41.35,41.75,4102,,,
2010-02-16,42.0,42.0,40.75,41.1,2702,,,
2010-02-17,41.3,44.0,41.3,42.3,18027,,,
2010-02-18,41.75,43.0,41.6,41.95,3465,,,
2010-02-19,41.5,41.95,41.0,41.5,1966,,,
2010-02-22,41.5,42.25,38.75,39.2,11197,,,
2010-02-23,39.5,41.0,39.0,39.2,3501,,,
2010-02-24,39.0,39.55,39.0,39.25,2231,,,
2010-02-25,39.25,39.25,38.0,38.25,7042,,,
2010-02-26,38.0,38.5,37.5,37.7,3878,,,
2010-03-02,38.0,39.5,37.75,39.3,3039,,,
2010-03-03,40.0,40.2,39.4,39.6,11203,,,
2010-03-04,39.5,39.6,39.0,39.55,2706,,,
2010-03-05,40.0,40.45,38.6,39.0,5536,,,
2010-03-08,40.25,40.25,39.25,39.3,3569,,,
2010-03-09,38.75,40.0,38.3,39.4,2468,,,
2010-03-10,39.9,39.9,38.75,39.15,4697,,,
2010-03-11,40.0,40.0,38.5,38.8,87044,,,
2010-03-12,39.25,41.0,39.25,40.0,7769,,,
2010-03-15,40.25,40.25,38.15,38.7,5807,,,
2010-03-16,41.5,41.5,38.85,39.5,4434,,,
2010-03-17,38.5,40.9,38.5,39.65,9135,,,
2010-03-18,39.5,39.5,38.3,38.55,6767,,,
2010-03-19,38.75,39.0,37.5,37.5,2930,,,
2010-03-22,37.75,38.25,37.1,37.4,4175,,,
2010-03-23,37.75,37.9,37.0,37.05,1411,,,
2010-03-25,37.7,37.7,36.25,36.75,5966,,,
2010-03-26,37.0,38.0,36.8,37.45,17924,,,
2010-03-29,37.5,38.25,37.5,38.0,3035,,,
2010-03-30,38.0,38.6,37.4,37.45,3431,,,
2010-03-31,38.25,38.5,37.35,37.9,1765,,,
2010-04-01,39.0,39.25,38.0,38.7,2822,,,
2010-04-05,38.75,39.9,38.75,38.85,4849,,,
2010-04-06,40.0,40.0,38.75,38.8,4462,,,
2010-04-07,39.25,39.7,38.8,39.15,1897,,,
2010-04-08,38.75,46.55,38.6,45.1,124388,,,
2010-04-09,46.6,49.65,45.6,48.2,243195,,,
2010-04-12,48.2,48.2,44.85,45.6,27410,,,
2010-04-13,46.25,46.5,43.5,43.9,9618,,,
2010-04-15,44.5,44.9,42.6,43.3,5940,,,
2010-04-16,42.0,44.95,42.0,42.5,29548,,,
2010-04-19,43.0,46.25,42.55,44.15,62738,,,
2010-04-20,44.5,52.0,44.5,50.2,221606,,,
2010-04-21,50.5,52.35,49.0,49.55,170101,,,
2010-04-22,49.75,51.0,48.0,48.8,28924,,,
2010-04-23,48.05,50.65,48.05,48.8,67687,,,
2010-04-26,49.45,50.5,49.0,49.65,26657,,,
2010-04-27,50.1,57.3,45.7,53.7,542536,,,
2010-04-28,53.0,53.7,48.1,48.6,192103,,,
2010-04-29,49.2,49.9,48.15,49.1,46820,,,
2010-04-30,49.5,51.9,48.6,49.35,70147,,,
2010-05-03,49.4,49.4,47.35,47.9,17862,,,
2010-05-04,48.5,49.25,45.8,46.0,35318,,,
2010-05-05,44.5,46.0,44.15,45.0,11982,,,
2010-05-06,44.5,46.65,44.5,45.4,10697,,,
2010-05-07,43.2,44.9,42.05,42.4,12213,,,
2010-05-10,43.0,43.5,41.75,42.9,17166,,,
2010-05-11,43.3,43.9,41.6,42.1,10065,,,
2010-05-12,41.8,43.25,41.8,42.1,6806,,,
2010-05-13,41.6,42.7,41.6,41.95,5484,,,
2010-05-14,42.5,42.5,40.25,40.75,4047,,,
2010-05-17,38.75,40.15,38.65,39.95,4056,,,
2010-05-18,39.5,40.75,38.6,39.95,4056,,,
2010-05-19,39.25,40.35,39.05,39.45,4139,,,
2010-05-20,39.0,40.5,39.0,40.0,10717,,,
2010-05-21,36.7,39.65,36.7,38.6,4834,,,
2010-05-24,39.5,42.0,37.0,37.8,5475,,,
2010-05-25,37.5,38.4,37.05,37.55,2957,,,
2010-05-26,37.0,38.0,37.0,37.45,3452,,,
2010-05-27,37.0,39.0,36.75,37.2,6208,,,
2010-05-28,37.0,38.75,37.0,38.4,1980,,,
2010-05-31,38.4,45.6,38.25,41.75,50737,,,
2010-06-01,41.25,43.9,41.1,41.4,15468,,,
2010-06-02,42.5,44.0,41.6,43.4,15470,,,
2010-06-03,43.75,44.25,43.25,43.6,7695,,,
2010-06-04,43.35,43.4,42.05,42.7,5280,,,
2010-06-07,39.0,42.0,39.0,41.4,1506,,,
2010-06-08,41.4,42.25,40.15,40.3,4525,,,
2010-06-09,41.1,41.1,39.25,39.9,4059,,,
2010-06-10,40.9,40.9,39.75,40.0,2377,,,
2010-06-11,41.5,42.0,40.0,40.5,6994,,,
2010-06-14,41.25,41.5,40.3,40.5,4259,,,
2010-06-15,41.0,41.7,40.7,41.3,1019,,,
2010-06-16,41.75,42.5,41.1,41.75,5057,,,
2010-06-17,42.25,42.25,41.0,41.15,675,,,
2010-06-18,41.0,42.0,40.5,41.1,564,,,
2010-06-21,42.35,42.75,41.4,41.65,4156,,,
2010-06-22,41.5,48.35,40.55,45.6,149058,,,
2010-06-23,45.45,52.0,44.5,50.5,226360,,,
2010-06-24,52.4,57.7,50.75,56.85,968933,,,
2010-06-25,57.35,59.1,54.1,55.25,449592,,,
2010-06-28,54.2,60.25,54.2,59.8,215619,,,
2010-06-29,59.95,60.4,53.8,54.05,255419,,,
2010-06-30,52.1,56.95,52.1,55.85,81044,,,
2010-07-01,55.9,57.45,55.0,56.4,84860,,,
2010-07-02,56.5,58.5,54.2,54.5,106326,,,
2010-07-05,55.0,57.0,55.0,56.1,14834,,,
2010-07-06,55.5,57.7,55.1,55.6,58282,,,
2010-07-07,55.95,57.3,55.0,55.1,20557,,,
2010-07-08,56.0,56.6,54.2,55.1,18108,,,
2010-07-09,55.1,58.9,55.1,57.15,123882,,,
2010-07-12,57.25,59.5,57.25,59.0,132389,,,
2010-07-13,59.5,62.1,59.4,59.9,181603,,,
2010-07-14,61.0,61.15,58.5,59.7,41451,,,
2010-07-15,60.6,62.5,60.6,61.0,231779,,,
2010-07-16,61.8,62.3,60.75,61.1,85363,,,
2010-07-19,61.6,61.95,60.25,61.05,51496,,,
2010-07-20,61.7,62.4,60.8,61.7,171241,,,
2010-07-21,62.4,63.75,62.1,62.85,234317,,,
2010-07-22,63.5,65.25,62.5,63.9,236607,,,
2010-07-23,64.5,65.75,63.5,64.6,204418,,,
2010-07-26,65.9,66.25,64.25,66.0,137999,,,
2010-07-27,66.45,69.5,65.65,68.65,182731,,,
2010-07-28,69.2,69.2,64.25,65.0,59498,,,
2010-07-29,63.7,65.25,62.55,63.95,57334,,,
2010-07-30,64.45,65.95,63.0,65.2,19434,,,
2010-08-02,66.0,66.7,64.55,64.9,15964,,,
2010-08-03,65.45,65.45,63.5,64.3,11366,,,
2010-08-04,63.0,64.9,61.75,63.5,14489,,,
2010-08-05,62.0,64.2,62.0,63.5,22990,,,
2010-08-06,64.0,68.45,62.1,67.6,126720,,,
2010-08-09,68.45,70.0,68.0,68.65,66781,,,
2010-08-10,70.05,71.0,68.65,70.0,59007,,,
2010-08-11,70.9,71.0,69.0,69.0,16047,,,
2010-08-12,68.5,69.5,67.5,68.2,8286,,,
2010-08-13,68.0,73.5,67.75,70.5,188093,,,
2010-08-16,71.45,71.95,68.0,68.5,39550,,,
2010-08-17,68.3,69.9,66.6,66.85,24020,,,
2010-08-18,66.95,68.75,65.5,66.8,20872,,,
2010-08-19,66.0,68.25,65.6,66.85,23752,,,
2010-08-20,67.4,67.4,65.7,65.75,13640,,,
2010-08-23,66.7,72.3,66.7,69.35,228494,,,
2010-08-24,68.75,72.0,68.05,69.5,49687,,,
2010-08-25,70.5,71.0,66.5,67.2,21342,,,
2010-08-26,68.4,68.4,66.1,66.55,11243,,,
2010-08-27,66.5,67.5,64.9,65.0,23181,,,
2010-08-30,66.0,67.3,65.0,65.4,9748,,,
2010-08-31,64.5,66.85,62.0,65.4,22203,,,
2010-09-01,65.3,68.4,65.3,67.6,34378,,,
2010-09-02,68.5,70.0,67.45,68.2,62192,,,
2010-09-03,68.25,69.25,67.3,67.8,28061,,,
2010-09-06,69.0,69.35,65.95,68.5,13236,,,
2010-09-07,69.9,71.0,67.25,69.15,58682,,,
2010-09-08,68.95,70.2,67.6,68.0,25764,,,
2010-09-09,67.85,68.8,66.6,68.2,11589,,,
2010-09-13,68.5,69.2,68.45,68.8,13954,,,
2010-09-14,69.2,69.9,66.5,67.3,15416,,,
2010-09-15,67.75,71.65,67.75,70.2,141889,,,
2010-09-16,70.0,71.5,70.0,70.7,28010,,,
2010-09-17,70.95,72.95,70.05,71.7,48563,,,
2010-09-20,71.95,72.25,70.1,70.75,21277,,,
2010-09-21,70.5,73.9,69.45,70.5,424147,,,
2010-09-22,70.35,71.85,69.75,70.65,58479,,,
2010-09-23,71.7,73.45,70.05,72.8,126871,,,
2010-09-24,73.5,73.85,70.15,70.8,93187,,,
2010-09-27,70.75,72.0,70.75,71.5,20152,,,
2010-09-28,71.0,72.5,71.0,72.0,16390,,,
2010-09-29,71.3,72.85,71.3,72.3,45143,,,
2010-09-30,71.5,72.2,69.0,70.15,6011,,,
2010-10-01,70.5,75.35,70.5,73.9,117382,,,
2010-10-04,73.0,78.0,73.0,74.85,92636,,,
2010-10-05,73.5,78.75,71.4,73.15,483091,,,
2010-10-06,74.5,75.4,71.75,72.1,63633,,,
2010-10-07,72.6,75.5,71.3,71.8,81269,,,
2010-10-08,72.3,73.0,70.55,72.6,45063,,,
2010-10-11,73.4,73.85,70.8,71.9,115876,,,
2010-10-12,72.45,72.9,70.9,71.7,24411,,,
2010-10-13,72.0,72.0,70.9,71.1,9824,,,
2010-10-14,71.75,71.75,68.15,69.8,13498,,,
2010-10-15,70.0,71.4,67.65,69.8,20082,,,
2010-10-18,70.3,70.95,68.65,69.65,12119,,,
2010-10-19,70.5,71.25,69.5,70.8,31004,,,
2010-10-20,71.0,73.4,70.5,71.4,57583,,,
2010-10-21,72.5,72.6,71.05,71.7,40289,,,
2010-10-22,72.5,74.75,72.05,73.2,50755,,,
2010-10-25,73.0,77.2,73.0,76.5,167552,,,
2010-10-26,77.5,79.0,75.6,76.4,83151,,,
2010-10-27,76.8,77.0,74.3,74.7,33469,,,
2010-10-28,73.05,75.7,73.05,74.3,42117,,,
2010-10-29,75.0,75.0,71.5,72.4,32707,,,
2010-11-01,72.5,74.3,71.6,72.35,49737,,,
2010-11-02,72.0,73.95,71.5,72.3,26782,,,
2010-11-03,71.5,74.0,71.5,73.1,32513,,,
2010-11-04,73.45,74.95,71.5,72.6,29004,,,
2010-11-05,74.45,74.9,73.25,74.1,36053,,,
2010-11-08,74.0,75.5,72.6,73.6,9568,,,
2010-11-09,73.7,74.2,72.65,73.4,30962,,,
