Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-11-10,72.1,73.9,71.55,72.0,12899,,,
2010-11-11,72.1,74.95,70.1,71.9,90332,,,
2010-11-12,71.55,73.0,70.1,71.25,14312,,,
2010-11-15,71.5,72.35,69.6,70.4,8871,,,
2010-11-16,70.2,71.9,66.5,67.8,44378,,,
2010-11-18,69.0,69.75,66.5,67.8,35329,,,
2010-11-19,67.05,68.9,62.65,64.55,78272,,,
2010-11-22,67.4,70.0,64.1,68.9,63420,,,
2010-11-23,69.45,69.5,62.4,66.7,146408,,,
2010-11-24,65.3,67.4,64.7,65.35,2051,,,
2010-11-25,66.45,67.0,65.0,66.8,14308,,,
2010-11-26,65.2,65.2,55.65,61.0,128365,,,
2010-11-29,60.9,60.9,57.5,57.75,8527,,,
2010-11-30,59.4,59.7,55.7,59.55,45262,,,
2010-12-01,59.55,61.5,59.0,61.1,22876,,,
2010-12-02,62.3,62.3,60.5,61.6,26772,,,
2010-12-03,61.0,69.95,56.0,60.9,17218,,,
2010-12-06,59.6,62.0,59.6,59.9,8524,,,
2010-12-07,60.0,61.5,55.95,56.4,15182,,,
2010-12-08,57.5,57.5,54.0,56.4,9282,,,
2010-12-09,55.0,57.0,52.0,54.8,16086,,,
2010-12-10,52.5,58.5,43.9,43.9,194194,,,
2010-12-13,44.5,48.7,43.05,47.95,172593,,,
2010-12-14,49.9,51.3,47.6,50.95,86200,,,
2010-12-15,51.7,51.9,49.3,50.0,31196,,,
2010-12-16,51.0,51.0,49.3,49.8,4175,,,
2010-12-20,50.5,51.25,48.5,50.1,26333,,,
2010-12-21,50.0,55.7,50.0,54.2,180511,,,
2010-12-22,54.5,65.1,53.75,58.05,223056,,,
2010-12-23,57.6,59.95,56.65,57.15,47744,,,
2010-12-24,56.3,58.0,56.3,57.8,18204,,,
2010-12-27,58.0,58.0,55.6,56.1,11988,,,
2010-12-28,55.0,57.0,54.05,54.6,10274,,,
2010-12-29,51.7,56.7,51.7,55.3,6075,,,
2010-12-30,56.0,56.0,53.25,53.9,9918,,,
2010-12-31,54.0,55.75,53.0,55.1,38097,,,
2011-01-03,56.2,57.2,55.0,56.15,47924,,,
2011-01-04,56.95,56.95,55.25,56.1,51849,,,
2011-01-05,56.5,57.0,55.5,55.7,41105,,,
2011-01-06,57.2,57.7,56.1,56.8,57993,,,
2011-01-07,57.45,57.45,53.5,54.5,56585,,,
2011-01-10,56.0,56.0,51.0,52.5,25910,,,
2011-01-11,51.1,55.2,51.1,51.9,39061,,,
2011-01-12,52.5,53.5,49.5,50.75,30405,,,
2011-01-13,51.1,51.95,50.55,51.25,24008,,,
2011-01-14,51.0,52.25,49.5,50.9,23545,,,
2011-01-17,49.5,51.3,47.5,49.5,20903,,,
2011-01-18,52.3,52.3,49.0,50.0,20777,,,
2011-01-19,50.2,51.5,50.1,50.6,20486,,,
2011-01-20,50.7,52.2,50.0,51.55,34779,,,
2011-01-21,53.0,57.0,50.0,52.4,156816,,,
2011-01-24,53.2,53.2,51.5,51.8,25283,,,
2011-01-25,51.8,52.1,50.75,51.3,9378,,,
2011-01-27,51.5,55.5,50.1,51.25,61206,,,
2011-01-28,52.0,52.0,48.1,48.45,10313,,,
2011-01-31,47.0,48.5,46.1,47.3,15946,,,
2011-02-01,47.95,48.25,46.15,46.8,8085,,,
2011-02-02,47.0,50.5,46.75,48.1,6913,,,
2011-02-03,48.0,48.25,46.6,48.0,7023,,,
2011-02-04,48.25,49.9,46.2,46.8,5872,,,
2011-02-07,46.2,48.45,45.1,45.7,3839,,,
2011-02-08,45.5,46.3,41.1,42.3,7457,,,
2011-02-09,42.25,43.95,42.0,42.6,9239,,,
2011-02-10,42.6,44.95,39.6,42.5,7549,,,
2011-02-11,42.1,43.0,41.5,42.75,4292,,,
2011-02-14,43.5,45.5,43.5,44.9,6455,,,
2011-02-15,44.9,46.4,44.0,45.8,2804,,,
2011-02-16,45.5,47.5,45.3,46.85,14039,,,
2011-02-17,48.5,48.5,46.1,47.65,13178,,,
2011-02-18,45.5,48.5,45.0,45.65,2975,,,
2011-02-21,46.0,46.9,45.55,45.9,21878,,,
2011-02-22,45.1,47.0,44.5,46.1,6313,,,
2011-02-23,45.75,46.2,44.5,44.5,2682,,,
2011-02-24,45.3,45.5,42.75,43.4,5068,,,
2011-02-25,42.9,45.0,42.75,43.85,21849,,,
2011-02-28,44.85,44.85,42.1,42.6,12218,,,
2011-03-01,43.0,45.5,42.5,44.7,6102,,,
2011-03-03,44.5,45.3,44.25,44.45,1374,,,
2011-03-04,44.1,44.5,42.7,43.05,2833,,,
2011-03-07,43.25,43.25,41.5,42.0,21020,,,
2011-03-08,42.4,44.5,41.3,44.1,64691,,,
2011-03-09,47.5,50.0,46.0,46.4,11302,,,
2011-03-10,45.1,46.9,44.6,44.75,3800,,,
2011-03-11,44.5,46.35,43.5,44.3,13639,,,
2011-03-14,45.5,45.5,41.0,43.5,2273,,,
2011-03-15,43.9,44.25,43.0,43.25,1491,,,
2011-03-16,43.0,44.5,42.25,42.9,3472,,,
2011-03-17,42.6,45.0,42.1,42.2,8722,,,
2011-03-18,42.25,42.25,41.5,41.9,6643,,,
2011-03-21,41.5,42.4,41.0,42.0,2927,,,
2011-03-22,42.5,42.95,41.75,42.4,1917,,,
2011-03-23,42.0,43.5,42.0,43.0,5427,,,
2011-03-24,42.5,42.65,42.0,42.45,3453,,,
2011-03-25,42.95,43.15,42.5,42.75,8569,,,
2011-03-28,42.85,42.9,41.6,41.75,5146,,,
2011-03-29,42.1,44.0,41.75,42.5,8919,,,
2011-03-30,42.1,43.2,41.8,42.25,7263,,,
2011-03-31,43.0,43.05,42.0,42.25,20801,,,
2011-04-01,43.5,44.75,42.2,44.5,21418,,,
2011-04-04,44.0,46.75,43.5,46.4,8141,,,
2011-04-05,46.5,48.0,46.25,46.6,5271,,,
2011-04-06,46.7,48.5,46.45,48.05,12096,,,
2011-04-07,48.0,51.7,47.2,50.0,55281,,,
2011-04-08,51.5,52.0,49.25,49.6,33259,,,
2011-04-11,49.05,51.65,49.05,49.65,2941,,,
2011-04-13,49.55,51.0,49.55,49.7,4341,,,
2011-04-15,49.15,50.0,47.0,47.9,11865,,,
2011-04-18,51.0,51.0,46.5,47.4,6663,,,
2011-04-19,46.5,47.25,46.0,46.6,1047,,,
2011-04-20,47.0,48.0,42.8,46.1,15357,,,
2011-04-21,47.0,48.5,46.55,47.9,4699,,,
2011-04-25,48.4,49.75,48.4,49.05,7550,,,
2011-04-26,51.5,52.5,50.25,50.5,46261,,,
2011-04-27,50.55,50.55,49.6,49.7,12552,,,
2011-04-28,50.5,51.4,49.5,50.0,8428,,,
2011-04-29,50.0,50.0,47.5,47.8,9217,,,
2011-05-02,49.5,50.05,47.65,49.1,6100,,,
2011-05-03,49.1,49.4,48.05,48.5,7250,,,
2011-05-04,47.75,48.7,47.7,47.9,3159,,,
2011-05-05,48.5,49.2,47.9,48.1,8074,,,
2011-05-06,51.35,51.35,47.0,48.3,14725,,,
2011-05-09,48.85,49.0,47.25,47.7,2350,,,
2011-05-10,50.0,50.0,47.0,47.15,17596,,,
2011-05-11,48.95,49.0,43.5,44.75,10327,,,
2011-05-12,45.95,46.25,45.1,45.9,44315,,,
2011-05-13,45.9,47.0,45.75,45.9,11869,,,
2011-05-16,46.0,46.7,45.5,45.95,5477,,,
2011-05-17,45.5,45.55,44.15,44.6,4987,,,
2011-05-18,45.0,45.0,43.0,43.7,42092,,,
2011-05-19,46.5,46.5,43.15,43.4,7533,,,
2011-05-20,44.0,45.75,43.9,44.75,8626,,,
2011-05-23,45.1,45.85,43.0,43.65,13838,,,
2011-05-24,43.65,45.5,42.9,43.7,10672,,,
2011-05-25,43.0,43.8,43.0,43.15,811,,,
2011-05-26,43.0,43.7,42.5,43.4,6381,,,
2011-05-27,43.9,43.9,42.5,43.25,2940,,,
2011-05-30,44.2,44.2,42.5,42.8,1867,,,
2011-05-31,43.5,45.0,43.1,44.45,7756,,,
2011-06-01,45.5,45.5,43.75,44.6,5934,,,
2011-06-02,44.1,45.5,43.5,43.85,11099,,,
2011-06-03,43.5,45.0,43.5,44.25,2006,,,
2011-06-06,44.25,44.25,42.1,42.6,5083,,,
2011-06-07,43.1,43.7,42.6,43.35,1257,,,
2011-06-08,43.0,43.5,42.25,42.4,41558,,,
2011-06-09,42.7,44.0,41.5,41.7,26642,,,
2011-06-10,41.75,43.5,41.6,42.25,12255,,,
2011-06-13,42.25,42.5,40.9,41.45,12090,,,
2011-06-14,41.5,41.9,41.15,41.35,3414,,,
2011-06-15,41.35,41.5,40.1,40.75,4795,,,
2011-06-16,40.5,41.5,40.5,41.35,15792,,,
2011-06-17,41.25,41.5,40.1,40.5,23075,,,
2011-06-20,40.3,41.0,40.0,40.15,3611,,,
2011-06-21,40.5,41.25,40.25,40.5,1426,,,
2011-06-22,40.5,40.5,39.5,39.85,741,,,
2011-06-23,39.5,40.5,38.75,39.3,3028,,,
2011-06-24,39.5,40.5,39.0,39.9,2004,,,
2011-06-27,40.0,40.5,38.55,40.1,6164,,,
2011-06-28,40.25,41.0,39.3,40.65,15211,,,
2011-06-29,40.75,41.0,39.6,39.9,2425,,,
2011-06-30,40.25,40.25,39.5,39.75,2093,,,
2011-07-01,39.9,40.0,39.25,39.7,1839,,,
2011-07-04,43.35,43.35,40.0,41.5,8282,,,
2011-07-05,41.7,43.2,40.65,42.45,53803,,,
2011-07-06,42.5,42.5,41.6,42.0,5545,,,
2011-07-07,42.0,42.15,41.05,41.95,4123,,,
2011-07-08,42.3,42.3,41.0,41.9,5473,,,
2011-07-11,40.5,42.1,40.5,41.4,2460,,,
2011-07-12,41.0,42.0,41.0,41.65,1776,,,
2011-07-13,41.5,42.0,41.0,41.5,2736,,,
2011-07-14,42.5,42.5,41.0,41.5,4427,,,
2011-07-15,41.95,42.0,41.5,41.75,2018,,,
2011-07-18,41.5,42.45,41.5,42.0,5535,,,
2011-07-19,42.9,43.45,41.05,43.25,8809,,,
2011-07-20,43.9,45.5,42.6,42.75,43175,,,
2011-07-21,44.5,44.5,42.75,43.1,6844,,,
2011-07-22,43.2,44.0,42.55,43.2,35565,,,
2011-07-25,44.5,45.0,43.5,44.2,10264,,,
2011-07-26,44.2,44.25,42.2,43.15,5389,,,
2011-07-27,42.6,44.25,42.6,43.0,14664,,,
2011-07-28,43.45,43.45,41.7,42.3,7508,,,
2011-07-29,42.3,43.5,42.0,42.5,6925,,,
2011-08-01,43.75,44.25,42.5,43.5,51488,,,
2011-08-02,43.7,45.5,42.6,44.25,52269,,,
2011-08-03,45.7,46.0,43.25,45.4,87045,,,
2011-08-04,44.6,46.0,44.0,44.1,14215,,,
2011-08-05,42.5,44.25,38.5,43.4,19393,,,
2011-08-08,41.1,43.0,41.0,41.15,7239,,,
2011-08-09,39.75,41.75,39.55,40.5,8915,,,
2011-08-10,41.0,47.5,40.6,46.1,38089,,,
2011-08-11,48.0,48.0,43.25,44.2,41903,,,
2011-08-12,45.0,46.0,43.6,44.25,31497,,,
2011-08-16,45.5,45.5,43.5,43.75,5549,,,
2011-08-17,42.5,45.5,42.5,43.75,10008,,,
2011-08-18,43.0,44.9,42.25,42.7,10396,,,
2011-08-19,41.0,45.0,40.6,43.65,33139,,,
2011-08-22,44.0,44.75,43.0,44.3,3024,,,
2011-08-23,45.5,45.5,43.2,44.25,14271,,,
2011-08-24,43.75,44.75,41.5,42.8,5110,,,
2011-08-25,43.1,43.65,41.75,42.4,5810,,,
2011-08-26,42.75,44.0,40.5,40.95,8259,,,
2011-08-29,43.6,44.5,41.25,43.2,8718,,,
2011-08-30,38.65,46.9,38.65,45.9,41446,,,
2011-09-02,47.25,47.25,44.5,44.6,4266,,,
2011-09-05,43.5,44.85,42.8,43.55,7556,,,
2011-09-06,43.75,45.0,43.6,44.5,6546,,,
2011-09-07,43.7,45.5,43.5,44.0,20544,,,
2011-09-08,44.45,45.0,43.0,43.4,25207,,,
2011-09-09,43.5,44.1,42.75,42.95,10629,,,
2011-09-12,42.5,43.0,42.0,42.8,2551,,,
2011-09-13,43.7,43.95,42.75,42.8,4762,,,
2011-09-14,42.55,46.25,42.5,43.85,75590,,,
2011-09-15,43.6,44.9,43.5,44.0,17792,,,
2011-09-16,43.5,44.95,43.5,44.15,6958,,,
2011-09-19,43.05,44.65,43.05,44.25,4495,,,
2011-09-20,44.4,45.0,43.25,43.8,12952,,,
2011-09-21,44.25,45.7,43.9,44.15,28560,,,
2011-09-22,41.9,44.1,41.9,42.5,8597,,,
2011-09-23,43.1,43.1,41.5,41.6,6446,,,
2011-09-26,41.25,42.95,40.1,41.65,8449,,,
2011-09-27,41.95,42.75,41.3,41.9,11029,,,
2011-09-28,42.45,42.45,40.75,41.0,2669,,,
2011-09-29,41.45,43.5,40.75,42.7,5663,,,
2011-09-30,42.0,43.0,41.75,41.95,1474,,,
2011-10-03,41.0,42.5,41.0,41.3,419,,,
2011-10-04,40.5,41.9,39.75,40.25,3015,,,
2011-10-05,40.05,41.85,40.05,40.55,1684,,,
2011-10-07,41.0,42.2,41.0,41.25,1750,,,
2011-10-10,41.1,42.75,41.05,42.1,5498,,,
2011-10-11,41.6,43.25,41.4,41.8,10424,,,
2011-10-12,42.2,47.0,41.25,43.45,6710,,,
2011-10-13,44.25,44.25,41.85,42.15,1809,,,
2011-10-14,42.5,43.8,41.75,43.15,1890,,,
2011-10-17,43.5,43.5,41.8,42.0,6404,,,
2011-10-18,41.5,42.4,41.0,41.4,14447,,,
2011-10-19,42.7,43.85,41.95,42.2,3737,,,
2011-10-20,41.75,42.0,41.25,41.5,1527,,,
2011-10-21,42.0,42.7,41.7,41.75,4314,,,
2011-10-24,42.4,42.6,41.35,41.6,4747,,,
2011-10-25,41.75,43.4,40.9,42.25,48418,,,
2011-10-26,42.5,43.15,41.5,42.65,2360,,,
2011-10-28,42.6,43.1,41.8,42.0,1759,,,
2011-10-31,42.0,42.9,42.0,42.4,1174,,,
2011-11-01,42.0,42.25,41.5,41.5,486,,,
2011-11-02,42.45,42.9,41.65,42.15,1903,,,
2011-11-03,42.15,42.4,41.5,41.7,5572,,,
2011-11-04,41.8,43.0,41.8,42.65,1574,,,
2011-11-08,42.0,46.0,42.0,43.45,13208,,,
2011-11-09,43.25,43.9,42.9,43.35,8828,,,
2011-11-11,45.2,45.2,43.65,44.0,11950,,,
2011-11-14,44.5,45.0,43.75,43.75,3909,,,
2011-11-15,43.5,44.2,41.55,41.8,15805,,,
2011-11-16,41.3,43.4,41.3,42.9,6881,,,
2011-11-17,42.5,43.75,41.6,41.8,6162,,,
2011-11-18,41.25,42.4,40.5,42.0,14856,,,
2011-11-21,42.0,42.0,41.0,41.2,3132,,,
2011-11-22,44.1,44.1,40.6,41.55,3356,,,
2011-11-23,40.5,42.85,40.5,41.0,5082,,,
2011-11-24,40.6,42.0,40.5,41.65,4621,,,
2011-11-25,42.0,43.4,41.15,41.5,6203,,,
2011-11-28,43.0,44.5,42.1,43.8,6222,,,
2011-11-29,43.5,44.45,40.9,41.75,9775,,,
2011-11-30,42.5,42.5,41.5,42.0,1964,,,
2011-12-01,42.55,43.0,41.9,42.15,6605,,,
2011-12-02,42.0,43.5,41.75,42.75,4606,,,
2011-12-05,43.0,43.4,42.55,43.2,3652,,,
2011-12-07,43.0,43.5,42.5,43.25,5786,,,
2011-12-08,43.7,43.7,41.25,41.4,19343,,,
2011-12-09,40.8,42.35,40.8,41.8,3022,,,
2011-12-12,42.75,43.0,41.3,42.1,1488,,,
2011-12-13,41.75,42.5,41.2,41.4,5788,,,
2011-12-14,41.0,42.35,41.0,42.1,8477,,,
2011-12-15,41.5,42.4,40.55,41.0,22719,,,
2011-12-16,40.5,42.0,39.0,40.0,2939,,,
2011-12-19,40.5,40.85,39.25,40.1,3081,,,
2011-12-20,40.0,41.0,39.8,40.6,7259,,,
2011-12-21,40.05,40.9,40.0,40.45,955,,,
2011-12-22,40.4,41.5,40.3,41.2,2916,,,
2011-12-23,40.5,41.5,40.0,40.7,4457,,,
2011-12-26,41.0,42.0,40.5,41.7,3841,,,
2011-12-27,41.1,42.0,40.75,40.9,1445,,,
2011-12-28,40.75,40.75,40.0,40.0,1004,,,
2011-12-29,40.25,41.7,40.25,41.65,25,,,
2011-12-30,41.0,41.6,39.5,40.75,2294,,,
2012-01-02,41.2,43.2,40.1,40.4,1840,,,
2012-01-03,40.95,42.15,40.85,41.6,5618,,,
2012-01-04,41.6,42.5,41.6,41.9,9735,,,
2012-01-05,41.5,42.55,41.25,42.15,4500,,,
2012-01-06,41.75,42.6,41.0,41.7,4415,,,
2012-01-07,41.5,42.35,41.25,41.45,3268,,,
2012-01-09,41.6,42.0,41.6,41.75,1178,,,
2012-01-10,41.8,44.9,41.8,43.5,18504,,,
2012-01-11,43.5,43.75,43.1,43.75,1601,,,
2012-01-12,43.5,43.9,43.1,43.5,3765,,,
2012-01-13,43.5,44.65,43.4,44.0,7702,,,
2012-01-16,44.5,45.5,43.75,45.2,9028,,,
2012-01-17,45.9,47.5,45.75,46.95,16170,,,
2012-01-18,47.6,48.7,45.5,46.0,50972,,,
2012-01-19,45.7,48.25,45.7,46.95,29636,,,
2012-01-20,46.5,47.9,44.5,45.3,17209,,,
2012-01-23,44.5,50.0,44.5,49.3,72310,,,
2012-01-24,48.6,52.45,47.0,51.9,72541,,,
2012-01-25,51.0,53.5,50.5,52.7,22656,,,
2012-01-27,52.5,53.8,51.6,53.15,75480,,,
2012-01-30,53.0,54.5,52.55,52.9,9848,,,
2012-01-31,54.0,58.0,53.8,57.3,64670,,,
2012-02-01,58.2,62.0,53.25,54.0,491483,,,
2012-02-02,55.0,55.0,51.55,51.95,15329,,,
2012-02-03,52.25,54.4,51.0,51.6,25158,,,
2012-02-06,51.5,53.5,51.0,51.6,78103,,,
2012-02-07,53.7,53.7,50.8,52.2,37641,,,
2012-02-08,51.5,53.0,51.3,51.9,45732,,,
2012-02-09,51.5,53.5,51.5,51.85,24298,,,
2012-02-10,51.75,52.5,50.5,51.6,8668,,,
2012-02-13,52.9,53.25,51.3,52.3,4282,,,
2012-02-14,53.4,53.4,51.75,52.1,19675,,,
2012-02-15,52.95,53.5,51.8,52.5,19984,,,
2012-02-16,52.0,53.0,51.5,52.1,4752,,,
2012-02-17,52.5,56.5,52.1,54.05,49553,,,
2012-02-21,54.6,56.9,54.0,54.5,17027,,,
2012-02-22,55.0,55.45,52.5,52.8,4962,,,
2012-02-23,52.4,54.25,51.5,53.6,52988,,,
2012-02-24,53.5,54.5,53.1,54.0,7527,,,
2012-02-27,53.75,54.25,52.3,52.45,18637,,,
2012-02-28,51.5,56.8,51.5,55.6,59665,,,
2012-02-29,56.35,56.8,54.8,56.4,53965,,,
2012-03-01,56.0,56.0,54.0,55.1,7054,,,
2012-03-02,54.0,55.65,53.85,54.1,4656,,,
2012-03-03,53.65,56.15,53.65,55.8,241,,,
2012-03-05,54.95,55.5,53.5,53.5,2873,,,
2012-03-06,53.0,54.5,52.3,53.1,2868,,,
2012-03-07,52.5,52.9,51.6,52.5,1198,,,
2012-03-09,52.7,54.95,52.5,54.1,1809,,,
2012-03-12,54.25,54.25,52.0,53.15,3456,,,
2012-03-13,52.5,54.5,52.5,53.7,27109,,,
2012-03-14,53.9,54.2,52.65,53.0,1780,,,
2012-03-15,53.0,53.5,51.5,52.8,1724,,,
2012-03-16,53.45,53.65,50.65,51.0,6077,,,
2012-03-19,52.5,53.0,50.9,51.1,1111,,,
2012-03-20,53.0,53.0,50.75,51.5,3238,,,
2012-03-21,51.1,52.15,50.8,51.25,1414,,,
2012-03-22,52.0,52.7,50.55,50.85,814,,,
2012-03-23,50.8,53.2,50.1,51.4,7274,,,
2012-03-26,53.0,53.25,49.65,50.05,3907,,,
2012-03-27,50.0,52.05,48.5,50.1,4240,,,
2012-03-28,55.0,55.0,49.0,50.5,7888,,,
2012-03-29,50.0,51.5,50.0,50.9,325,,,
2012-03-30,50.5,51.85,50.5,50.7,2322,,,
2012-04-02,51.0,53.5,51.0,53.0,2809,,,
2012-04-03,52.5,53.6,51.65,53.35,1626,,,
2012-04-04,52.5,53.5,51.4,52.1,450,,,
2012-04-09,52.05,53.0,51.5,51.6,1387,,,
2012-04-10,53.0,53.0,50.6,50.6,1385,,,
2012-04-11,51.15,52.0,50.65,51.2,1059,,,
2012-04-12,50.6,52.0,48.75,50.15,11712,,,
2012-04-13,52.0,53.5,49.6,50.85,27273,,,
2012-04-16,51.5,52.5,51.05,51.7,12499,,,
2012-04-17,52.9,53.0,50.8,51.6,40250,,,
2012-04-18,50.65,53.25,50.65,53.0,24410,,,
2012-04-19,53.0,53.5,52.05,52.55,9389,,,
2012-04-20,52.25,52.5,51.15,52.15,13575,,,
2012-04-23,52.0,52.4,50.5,51.4,1695,,,
2012-04-24,51.0,52.0,50.6,51.4,12611,,,
2012-04-25,51.5,52.1,50.15,50.6,1557,,,
2012-04-26,51.2,51.2,50.0,50.6,1300,,,
2012-04-27,51.0,54.2,50.75,53.3,32439,,,
2012-04-30,53.5,56.8,53.05,55.9,11855,,,
2012-05-02,56.0,57.4,55.5,56.2,5341,,,
2012-05-03,55.25,59.45,55.25,58.3,36563,,,
2012-05-04,58.5,59.25,56.5,57.3,3632,,,
2012-05-07,55.55,57.0,53.5,56.6,3541,,,
2012-05-08,55.55,59.1,55.55,56.4,11941,,,
2012-05-09,57.0,57.0,55.6,56.0,5381,,,
2012-05-10,56.5,57.0,55.05,56.4,9453,,,
2012-05-11,56.25,56.5,55.75,56.2,5969,,,
2012-05-14,56.5,56.75,56.1,56.5,8863,,,
2012-05-15,56.5,58.0,56.5,57.25,5383,,,
2012-05-16,57.0,58.4,56.5,57.8,6091,,,
2012-05-17,57.5,58.4,57.25,57.8,8260,,,
2012-05-18,57.45,57.45,56.05,57.0,3420,,,
2012-05-21,56.55,59.0,55.0,58.15,4549,,,
2012-05-22,58.5,58.95,56.3,56.95,982,,,
2012-05-23,56.75,58.95,56.0,58.6,9850,,,
2012-05-24,58.0,59.0,57.5,58.75,2613,,,
2012-05-25,59.0,60.0,59.0,59.4,5407,,,
2012-05-28,59.15,60.0,59.15,59.45,2564,,,
2012-05-29,60.0,61.25,59.3,61.1,7412,,,
2012-05-30,60.5,61.35,59.75,60.9,4964,,,
2012-05-31,61.0,62.1,60.8,61.9,4606,,,
2012-06-01,61.5,64.15,61.5,63.6,14237,,,
2012-06-04,61.35,63.9,61.35,62.95,2293,,,
2012-06-05,62.6,63.45,62.15,62.4,4701,,,
2012-06-06,63.5,63.5,62.05,62.15,3264,,,
2012-06-07,62.5,64.0,61.75,63.5,1990,,,
2012-06-08,63.0,64.2,63.0,64.1,3473,,,
2012-06-11,64.3,66.2,64.3,65.15,7198,,,
2012-06-12,64.5,65.8,63.75,64.4,25099,,,
2012-06-13,64.1,65.25,64.1,64.8,1697,,,
2012-06-14,64.5,65.5,64.15,64.3,2174,,,
2012-06-15,64.0,64.75,62.1,64.1,7139,,,
2012-06-18,62.0,64.35,55.0,61.0,29053,,,
2012-06-19,60.5,61.1,59.1,60.8,655,,,
2012-06-20,60.45,62.65,60.3,61.5,4005,,,
2012-06-21,61.4,63.0,60.5,62.2,2445,,,
2012-06-22,61.5,64.0,60.65,63.45,3412,,,
2012-06-25,65.65,65.65,62.1,62.3,4345,,,
2012-06-26,63.5,63.5,62.0,62.1,3765,,,
2012-06-27,62.5,62.95,61.5,61.75,9442,,,
2012-06-28,64.5,64.5,62.3,62.7,4894,,,
2012-06-29,62.5,64.4,62.5,64.0,4638,,,
2012-07-02,64.5,64.5,62.9,64.15,1815,,,
2012-07-03,63.5,64.45,63.3,64.05,1127,,,
2012-07-04,64.1,65.0,63.8,64.7,6151,,,
2012-07-05,64.3,64.95,63.8,64.0,2357,,,
2012-07-06,63.75,64.5,63.75,64.0,838,,,
2012-07-09,63.5,64.0,62.1,63.1,283,,,
2012-07-10,64.5,65.0,63.15,64.7,4650,,,
2012-07-11,64.25,64.9,63.9,64.2,1344,,,
2012-07-12,63.9,63.9,62.55,62.95,1418,,,
2012-07-13,62.85,64.45,62.8,64.0,1806,,,
2012-07-16,64.15,64.15,62.8,63.8,1845,,,
2012-07-17,63.5,64.35,62.5,62.6,753,,,
2012-07-18,63.5,65.5,62.25,64.65,8679,,,
2012-07-19,64.75,64.9,63.3,63.6,7073,,,
2012-07-20,63.5,64.8,62.25,63.2,1182,,,
2012-07-23,66.0,67.2,63.05,63.35,1914,,,
2012-07-24,65.5,65.95,63.55,64.15,1648,,,
2012-07-25,65.0,65.0,63.0,63.85,1288,,,
2012-07-26,63.1,64.0,62.5,62.75,47910,,,
2012-07-27,64.0,64.0,61.0,62.4,10340,,,
2012-07-30,62.0,62.6,61.0,61.8,5948,,,
2012-07-31,62.0,62.0,60.0,60.55,4674,,,
2012-08-01,60.55,60.55,59.0,59.2,3413,,,
2012-08-02,62.5,62.5,58.6,60.4,2237,,,
2012-08-03,61.0,62.0,60.15,60.6,4109,,,
2012-08-06,60.9,61.0,59.1,59.15,1521,,,
2012-08-07,60.9,61.85,59.15,59.5,4148,,,
2012-08-08,63.0,63.0,58.25,58.7,11119,,,
2012-08-09,60.0,60.0,57.5,57.95,4782,,,
2012-08-10,57.5,60.0,57.5,59.0,1905,,,
2012-08-13,59.0,60.5,58.1,58.5,2696,,,
2012-08-14,60.0,62.0,58.6,60.9,15106,,,
2012-08-16,62.5,62.5,60.6,62.0,11565,,,
2012-08-17,61.5,61.5,60.55,61.2,4272,,,
2012-08-21,62.0,62.5,60.2,61.25,6734,,,
2012-08-22,60.6,62.0,60.6,60.85,2606,,,
2012-08-23,62.5,62.5,59.5,60.0,2664,,,
2012-08-24,60.5,60.85,58.5,59.65,3116,,,
2012-08-27,59.25,61.5,59.25,60.0,2726,,,
2012-08-28,60.9,61.25,60.0,60.4,2807,,,
2012-08-29,60.0,61.45,59.75,60.6,2711,,,
2012-08-30,60.5,61.15,59.75,59.8,9039,,,
2012-08-31,60.95,60.95,59.8,59.85,2756,,,
2012-09-03,60.75,61.25,59.55,60.9,6411,,,
2012-09-04,61.4,62.2,60.5,61.05,1551,,,
2012-09-05,61.5,61.5,59.8,60.0,1968,,,
