Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-09-06,59.8,61.0,59.8,59.95,1258,,,
2012-09-07,62.5,62.5,60.0,60.4,2242,,,
2012-09-08,61.0,61.0,61.0,61.0,3201,,,
2012-09-10,61.75,61.9,60.55,61.5,1807,,,
2012-09-11,61.95,65.95,61.35,63.2,11890,,,
2012-09-12,65.5,71.0,63.6,69.05,28429,,,
2012-09-13,70.0,71.75,68.5,69.1,38831,,,
2012-09-14,70.4,70.4,66.5,66.6,13604,,,
2012-09-17,66.3,67.95,64.7,66.5,4551,,,
2012-09-18,66.0,67.9,65.05,66.15,7926,,,
2012-09-20,66.0,67.3,65.1,66.15,7953,,,
2012-09-21,67.95,68.0,66.05,66.35,5823,,,
2012-09-24,66.0,67.55,65.5,66.65,8041,,,
2012-09-25,69.5,69.5,66.0,66.9,5399,,,
2012-09-26,69.45,69.45,67.0,67.7,10640,,,
2012-09-27,68.5,71.0,67.0,70.1,13757,,,
2012-09-28,69.55,73.95,69.55,70.8,17697,,,
2012-10-01,72.45,73.0,70.0,71.4,7041,,,
2012-10-03,72.5,73.15,70.0,71.1,8491,,,
2012-10-04,72.25,73.5,71.1,71.95,6318,,,
2012-10-05,70.0,72.35,68.5,71.5,5927,,,
2012-10-08,71.5,75.0,71.5,73.8,9332,,,
2012-10-09,74.0,75.0,73.95,74.3,9343,,,
2012-10-10,74.45,77.5,74.45,75.5,38938,,,
2012-10-11,76.05,76.5,75.1,75.95,4968,,,
2012-10-12,75.0,75.85,73.5,74.0,4430,,,
2012-10-15,73.5,76.0,72.95,74.15,8238,,,
2012-10-16,74.9,75.0,71.8,74.2,6661,,,
2012-10-17,74.2,74.4,71.9,72.7,2098,,,
2012-10-18,73.45,76.0,70.5,75.6,17985,,,
2012-10-19,75.0,75.95,73.2,73.95,2640,,,
2012-10-22,75.0,75.0,70.05,73.5,17283,,,
2012-10-23,73.0,74.5,71.55,72.9,1631,,,
2012-10-25,74.8,74.85,72.55,72.95,4180,,,
2012-10-26,75.45,75.5,72.6,72.95,3329,,,
2012-10-29,73.25,74.5,71.5,73.1,5886,,,
2012-10-30,73.0,75.0,72.45,72.5,13045,,,
2012-10-31,74.4,74.4,71.6,72.2,2147,,,
2012-11-01,74.1,74.1,71.5,72.1,4358,,,
2012-11-02,72.0,74.45,71.95,73.4,3241,,,
2012-11-05,74.7,74.75,72.0,72.9,5410,,,
2012-11-06,72.5,75.5,72.5,74.65,5740,,,
2012-11-07,75.0,76.35,72.2,75.15,28171,,,
2012-11-08,75.55,75.55,72.0,72.35,4014,,,
2012-11-09,72.7,73.2,68.7,71.0,5954,,,
2012-11-12,71.0,73.25,71.0,72.8,15761,,,
2012-11-13,72.0,74.95,71.5,72.5,2414,,,
2012-11-15,72.5,73.35,72.45,72.65,4893,,,
2012-11-16,72.0,73.1,71.0,72.4,2117,,,
2012-11-19,72.5,72.65,71.3,71.75,4712,,,
2012-11-20,72.5,72.5,70.6,71.45,2083,,,
2012-11-21,72.4,72.4,71.0,71.7,1935,,,
2012-11-22,72.0,72.25,70.6,71.5,3436,,,
2012-11-23,72.0,72.5,68.85,69.75,20825,,,
2012-11-26,70.95,70.95,68.65,69.45,1737,,,
2012-11-27,70.75,70.75,66.8,67.3,5746,,,
2012-11-29,66.5,69.0,66.0,68.1,22807,,,
2012-11-30,68.75,70.0,67.55,69.0,3642,,,
2012-12-03,71.95,72.0,68.95,69.55,5661,,,
2012-12-04,69.5,70.45,69.05,69.9,4392,,,
2012-12-05,70.0,71.2,70.0,70.8,6042,,,
2012-12-06,69.5,70.5,69.0,70.0,1811,,,
2012-12-07,70.0,71.5,69.75,69.75,3135,,,
2012-12-10,70.0,71.9,69.6,71.4,19102,,,
2012-12-11,70.5,70.5,69.5,69.5,2887,,,
2012-12-12,69.25,70.45,69.25,69.4,418,,,
2012-12-13,69.5,69.5,68.25,68.45,705,,,
2012-12-14,69.5,69.95,65.8,67.3,9093,,,
2012-12-17,67.05,69.0,67.05,68.3,3223,,,
2012-12-18,69.2,70.1,67.3,69.8,4876,,,
2012-12-19,69.0,69.0,68.95,69.0,11521,,,
2012-12-20,69.05,69.15,68.95,69.0,5177,,,
2012-12-21,69.0,70.1,69.0,69.0,4593,,,
2012-12-24,71.9,71.9,69.0,69.3,2112,,,
2012-12-26,71.2,71.25,69.0,69.2,2043,,,
2012-12-27,69.4,69.75,69.0,69.0,3261,,,
2012-12-28,69.0,69.25,69.0,69.0,1815,,,
2012-12-31,69.85,71.0,69.15,69.3,1273,,,
2013-01-01,69.0,72.45,69.0,70.9,2583,,,
2013-01-02,71.05,71.45,69.0,69.1,4587,,,
2013-01-03,70.5,71.0,68.95,69.95,2432,,,
2013-01-04,69.6,70.45,68.6,69.2,21272,,,
2013-01-07,69.0,69.25,66.3,67.55,1517,,,
2013-01-08,67.0,67.5,65.6,66.75,2299,,,
2013-01-09,67.5,69.3,67.45,67.5,17369,,,
2013-01-10,67.5,68.25,67.5,67.5,2395,,,
2013-01-11,67.5,67.5,67.5,67.5,5429,,,
2013-01-14,67.5,68.9,67.5,68.9,1291,,,
2013-01-15,69.45,69.5,68.1,69.25,410,,,
2013-01-16,68.1,68.1,67.0,67.45,5989,,,
2013-01-17,69.0,69.0,66.0,66.0,7989,,,
2013-01-18,68.45,68.5,64.2,64.9,5287,,,
2013-01-21,66.0,66.0,63.1,63.75,3184,,,
2013-01-22,65.5,67.0,63.3,63.7,1441,,,
2013-01-23,65.0,66.4,61.5,62.95,4020,,,
2013-01-24,62.6,63.5,59.05,60.15,2229,,,
2013-01-25,59.0,61.45,59.0,60.0,1766,,,
2013-01-28,61.5,61.5,58.5,59.35,1554,,,
2013-01-29,59.9,59.9,59.1,59.15,799,,,
2013-01-30,59.0,59.0,58.05,58.1,1196,,,
2013-01-31,59.0,60.85,55.5,57.5,4741,,,
2013-02-01,57.5,57.5,55.7,56.95,2666,,,
2013-02-04,57.5,57.5,52.0,53.75,10043,,,
2013-02-05,54.65,54.65,51.75,53.15,7209,,,
2013-02-06,54.5,56.5,50.5,51.6,6585,,,
2013-02-07,54.5,56.4,49.5,50.6,4433,,,
2013-02-08,51.35,51.35,49.05,49.65,1828,,,
2013-02-11,50.5,50.5,47.9,49.3,4496,,,
2013-02-12,49.0,49.5,46.85,47.1,5909,,,
2013-02-13,47.05,49.5,47.0,48.0,309,,,
2013-02-14,47.5,48.0,47.0,47.5,476,,,
2013-02-15,47.0,49.45,46.9,49.1,1678,,,
2013-02-18,48.25,48.5,46.1,47.4,5237,,,
2013-02-19,46.75,49.0,46.5,47.85,1002,,,
2013-02-20,47.5,48.75,47.35,48.2,632,,,
2013-02-21,48.0,48.8,47.25,48.5,7450,,,
2013-02-22,48.75,51.7,48.5,51.45,3951,,,
2013-02-25,52.2,52.4,51.0,52.0,4356,,,
2013-02-26,52.5,52.55,48.05,49.6,8817,,,
2013-02-27,50.0,52.1,48.5,50.15,1529,,,
2013-02-28,50.2,50.95,48.0,48.9,548,,,
2013-03-01,49.95,49.95,47.5,49.5,27,,,
2013-03-04,48.6,48.75,47.6,48.5,109,,,
2013-03-05,47.5,49.8,46.9,47.8,31024,,,
2013-03-06,47.5,49.0,47.5,48.5,45,,,
2013-03-07,47.5,49.4,46.8,47.5,444,,,
2013-03-08,47.5,49.5,47.0,47.9,64,,,
2013-03-11,48.0,48.5,46.8,48.5,1401,,,
2013-03-12,49.2,49.2,46.9,48.95,3295,,,
2013-03-13,49.0,49.0,46.1,47.4,4228,,,
2013-03-14,46.75,48.5,46.55,47.5,2834,,,
2013-03-15,48.5,48.5,46.75,47.75,5967,,,
2013-03-18,47.5,48.4,47.5,47.5,1397,,,
2013-03-19,47.25,48.95,45.75,46.5,1211,,,
2013-03-20,48.2,48.5,46.0,47.0,15565,,,
2013-03-21,46.8,47.0,45.6,46.1,874,,,
2013-03-22,46.5,46.5,45.9,45.9,542,,,
2013-03-25,47.5,47.5,44.15,44.5,1344,,,
2013-03-26,43.75,46.6,43.75,44.7,1819,,,
2013-03-28,44.1,45.85,43.5,44.45,936,,,
2013-04-01,44.75,47.2,44.6,45.55,737,,,
2013-04-02,47.5,48.0,45.3,46.05,3073,,,
2013-04-03,46.0,46.5,45.0,45.25,857,,,
2013-04-04,47.5,47.5,43.9,44.5,3958,,,
2013-04-05,47.0,47.0,45.7,46.35,325,,,
2013-04-08,46.0,46.25,44.1,45.1,1845,,,
2013-04-09,45.75,45.75,45.15,45.6,132,,,
2013-04-10,46.2,46.25,44.9,45.0,5040,,,
2013-04-11,45.5,50.75,44.75,47.3,7822,,,
2013-04-12,48.0,49.95,45.3,46.6,4498,,,
2013-04-15,46.5,47.45,45.5,46.65,2573,,,
2013-04-16,45.7,47.45,45.7,47.25,1924,,,
2013-04-17,47.0,47.2,46.0,46.2,1369,,,
2013-04-18,46.0,46.5,45.5,46.5,766,,,
2013-04-22,46.5,46.5,44.25,44.75,3712,,,
2013-04-23,44.5,45.15,43.8,45.0,10406,,,
2013-04-25,44.5,46.0,44.5,45.1,2345,,,
2013-04-26,46.4,46.5,43.25,46.15,1551,,,
2013-04-29,44.0,46.5,44.0,45.55,1418,,,
2013-04-30,46.25,46.3,45.75,46.0,295,,,
2013-05-02,46.0,46.75,46.0,46.0,1340,,,
2013-05-03,46.8,48.2,45.2,45.7,4821,,,
2013-05-06,46.0,46.0,43.8,45.0,4827,,,
2013-05-07,45.0,45.5,44.65,44.8,1957,,,
2013-05-08,45.9,46.65,45.9,46.3,3488,,,
2013-05-09,46.0,48.1,44.05,44.9,43783,,,
2013-05-10,45.9,45.9,45.15,45.6,656,,,
2013-05-11,46.5,46.5,46.5,46.5,100,,,
2013-05-13,46.0,46.0,45.1,45.75,883,,,
2013-05-14,46.4,46.4,45.05,45.55,291,,,
2013-05-15,46.4,47.95,46.0,47.3,606,,,
2013-05-16,46.4,48.5,46.4,47.9,1564,,,
2013-05-17,47.0,48.5,47.0,47.65,866,,,
2013-05-20,48.0,49.0,47.4,47.45,456,,,
2013-05-21,46.6,48.5,46.6,46.85,314,,,
2013-05-22,47.25,47.5,45.6,45.95,2633,,,
2013-05-23,45.6,46.0,39.5,45.45,11631,,,
2013-05-24,45.0,46.95,43.5,45.0,1949,,,
2013-05-27,44.25,46.0,44.1,45.05,632,,,
2013-05-28,45.0,45.0,42.7,43.9,5905,,,
2013-05-29,44.6,45.4,44.0,44.6,4552,,,
2013-05-30,45.0,45.5,43.65,44.1,5931,,,
2013-05-31,44.25,47.3,44.25,45.9,1977,,,
2013-06-03,44.5,47.5,42.8,43.9,1261,,,
2013-06-04,45.4,47.3,44.5,45.15,1403,,,
2013-06-05,44.25,45.8,43.9,44.25,1084,,,
2013-06-06,44.6,45.4,43.55,44.8,1599,,,
2013-06-07,44.0,45.4,43.85,44.2,835,,,
2013-06-10,45.7,45.7,43.8,45.15,126,,,
2013-06-11,47.5,47.5,43.8,44.6,454,,,
2013-06-12,45.7,45.7,43.8,44.45,105,,,
2013-06-13,44.0,44.0,43.5,43.6,598,,,
2013-06-14,44.65,44.65,43.0,43.5,560,,,
2013-06-17,44.5,44.5,43.5,43.5,323,,,
2013-06-18,44.5,45.2,43.5,44.45,959,,,
2013-06-19,44.0,44.25,43.5,43.7,1110,,,
2013-06-20,43.0,43.95,42.75,43.25,520,,,
2013-06-21,42.5,45.5,42.25,42.9,297,,,
2013-06-24,42.6,43.2,42.0,43.2,456,,,
2013-06-25,43.5,43.5,41.15,42.6,847,,,
2013-06-26,46.9,46.9,42.7,42.75,1977,,,
2013-06-27,43.45,43.45,41.5,42.4,1825,,,
2013-06-28,45.25,45.95,43.1,44.9,3328,,,
2013-07-01,44.95,44.95,44.25,44.7,1563,,,
2013-07-02,44.95,44.95,43.5,43.8,1928,,,
2013-07-03,43.5,44.6,43.1,43.25,6251,,,
2013-07-04,43.0,43.5,43.0,43.5,858,,,
2013-07-05,43.65,43.65,43.5,43.5,1933,,,
2013-07-08,43.5,44.0,42.75,43.6,3524,,,
2013-07-09,44.0,44.0,43.5,44.0,523,,,
2013-07-10,43.75,44.45,43.75,44.2,325,,,
2013-07-11,44.0,44.6,44.0,44.5,555,,,
2013-07-12,44.95,45.0,44.0,44.3,1202,,,
2013-07-15,44.95,45.25,44.25,44.8,273,,,
2013-07-16,45.0,45.8,44.3,45.0,1072,,,
2013-07-17,44.65,45.0,44.6,45.0,511,,,
2013-07-18,45.0,45.4,44.05,45.1,429,,,
2013-07-19,45.0,45.45,44.65,44.8,812,,,
2013-07-22,45.5,46.45,44.5,44.75,406,,,
2013-07-23,47.0,47.0,45.05,45.6,157,,,
2013-07-24,45.0,45.1,43.55,44.0,4286,,,
2013-07-25,44.5,44.5,43.0,43.5,3731,,,
2013-07-26,43.0,44.5,42.5,44.4,3457,,,
2013-07-29,43.5,43.95,42.5,43.0,2324,,,
2013-07-30,42.75,43.7,41.15,41.8,1475,,,
2013-07-31,41.0,41.75,39.85,41.65,2149,,,
2013-08-01,41.0,41.5,39.65,40.3,124,,,
2013-08-02,39.5,41.45,36.65,38.5,7089,,,
2013-08-05,38.0,38.9,37.6,37.9,1166,,,
2013-08-06,37.5,39.9,36.15,36.3,1307,,,
2013-08-07,42.5,42.5,36.65,37.75,270,,,
2013-08-08,40.9,40.9,37.7,39.1,231,,,
2013-08-12,40.5,40.5,38.6,39.4,1469,,,
2013-08-13,39.95,39.95,38.8,39.1,2810,,,
2013-08-14,38.6,38.6,37.8,38.1,5683,,,
2013-08-16,39.25,39.25,36.9,37.45,2485,,,
2013-08-19,37.5,37.5,37.0,37.25,352,,,
2013-08-20,37.5,37.5,36.65,36.9,619,,,
2013-08-21,37.5,37.5,36.0,36.95,278,,,
2013-08-22,37.35,37.35,36.1,36.75,1156,,,
2013-08-23,36.25,36.5,35.25,36.0,3067,,,
2013-08-26,39.0,39.0,36.5,37.4,1416,,,
2013-08-27,38.4,39.15,37.5,38.3,1057,,,
2013-08-28,37.5,39.4,36.1,36.7,741,,,
2013-08-29,37.0,39.5,37.0,39.1,641,,,
2013-08-30,39.5,40.75,38.95,39.6,5422,,,
2013-09-02,40.45,40.85,39.5,40.65,2541,,,
2013-09-03,41.0,41.0,40.0,40.25,552,,,
2013-09-04,41.0,41.1,40.9,40.9,471,,,
2013-09-05,40.05,44.45,40.05,40.6,681,,,
2013-09-06,42.65,42.65,39.5,41.2,973,,,
2013-09-10,42.0,42.0,40.55,40.6,1483,,,
2013-09-11,41.0,41.9,40.0,41.5,24,,,
2013-09-12,42.0,43.45,40.25,42.0,1478,,,
2013-09-13,42.5,43.75,41.4,42.15,1831,,,
2013-09-16,46.0,46.0,41.6,42.2,1474,,,
2013-09-17,42.5,42.5,40.55,41.25,5404,,,
2013-09-18,42.0,42.0,40.0,41.35,826,,,
2013-09-19,42.5,42.5,41.0,41.3,1070,,,
2013-09-20,42.0,42.0,40.6,40.75,1001,,,
2013-09-23,41.25,41.5,39.6,41.05,2832,,,
2013-09-24,41.5,41.5,40.5,40.5,4,,,
2013-09-25,40.0,42.2,39.5,40.5,26,,,
2013-09-26,41.0,41.0,40.0,41.0,2410,,,
2013-09-27,40.6,43.0,40.55,40.55,4018,,,
2013-09-30,41.5,41.5,39.9,40.15,636,,,
2013-10-01,39.55,40.8,38.85,39.9,77,,,
2013-10-03,39.5,40.85,39.5,40.4,1513,,,
2013-10-04,40.25,40.9,39.25,39.75,5906,,,
2013-10-07,40.95,41.0,38.7,39.0,4686,,,
2013-10-08,39.0,39.5,38.7,38.9,2350,,,
2013-10-09,39.0,39.25,38.75,38.9,6847,,,
2013-10-10,39.9,40.75,38.1,39.0,1557,,,
2013-10-11,40.75,41.7,39.5,40.15,8546,,,
2013-10-14,41.0,42.25,40.95,41.6,2172,,,
2013-10-15,41.6,42.3,41.0,41.3,2268,,,
2013-10-17,41.1,42.2,40.9,41.25,2419,,,
2013-10-18,42.05,42.15,40.85,41.0,2780,,,
2013-10-21,41.6,41.6,40.2,40.6,4371,,,
2013-10-22,40.35,40.35,39.05,39.35,5722,,,
2013-10-23,39.5,40.5,39.25,40.25,1520,,,
2013-10-24,40.25,40.95,39.25,40.7,10004,,,
2013-10-25,40.05,40.75,39.1,39.6,1279,,,
2013-10-28,39.5,40.9,39.5,40.3,1918,,,
2013-10-29,40.0,41.0,38.75,39.0,11011,,,
2013-10-30,39.15,39.5,38.15,38.55,4651,,,
2013-10-31,38.0,39.2,38.0,38.5,2227,,,
2013-11-01,39.25,39.5,38.2,39.2,2668,,,
2013-11-03,39.5,41.5,39.5,39.9,466,,,
2013-11-05,40.75,40.9,39.75,40.2,3513,,,
2013-11-06,41.0,41.0,39.25,39.5,5724,,,
2013-11-07,40.5,40.5,38.0,38.2,12581,,,
2013-11-08,38.0,39.2,37.5,38.15,2245,,,
2013-11-11,38.0,39.45,37.5,37.65,1674,,,
2013-11-12,37.25,37.8,37.15,37.5,1329,,,
2013-11-13,40.75,40.75,37.7,38.1,1524,,,
2013-11-14,39.5,39.5,37.9,38.4,226,,,
2013-11-18,38.0,39.0,37.8,38.0,4438,,,
2013-11-19,39.4,39.4,37.75,38.1,529,,,
2013-11-20,38.5,38.9,38.0,38.1,1286,,,
2013-11-21,37.9,38.8,37.8,38.5,245,,,
2013-11-22,39.2,39.2,37.65,37.7,932,,,
2013-11-25,37.25,38.0,36.3,37.65,929,,,
2013-11-26,38.0,38.0,36.8,37.5,2135,,,
2013-11-27,37.5,37.5,37.0,37.5,2787,,,
2013-11-28,37.5,37.5,37.0,37.2,1941,,,
2013-11-29,37.5,38.25,37.15,37.85,1187,,,
2013-12-02,38.0,38.95,37.5,38.0,1895,,,
2013-12-03,38.0,38.0,37.1,37.25,5005,,,
2013-12-04,37.5,37.5,37.0,37.1,1121,,,
2013-12-05,37.1,37.5,37.1,37.4,2018,,,
2013-12-06,37.5,37.5,37.25,37.5,1305,,,
2013-12-09,38.0,38.0,37.0,37.35,1831,,,
2013-12-10,38.5,38.5,36.55,37.0,2509,,,
2013-12-11,36.75,37.5,35.9,36.0,5888,,,
2013-12-12,36.0,36.0,35.55,35.7,2555,,,
2013-12-13,36.0,36.0,35.95,35.95,432,,,
2013-12-16,35.75,36.0,35.0,35.1,1967,,,
2013-12-17,35.2,35.65,34.1,35.0,2189,,,
2013-12-18,35.9,36.0,35.0,36.0,4193,,,
2013-12-19,36.1,36.1,35.75,36.0,1364,,,
2013-12-20,36.65,36.7,36.0,36.2,4560,,,
2013-12-23,37.5,38.85,36.0,36.6,4303,,,
2013-12-24,37.35,37.35,35.75,36.0,7250,,,
2013-12-26,36.25,36.7,35.9,36.0,9247,,,
2013-12-27,37.25,37.25,35.6,35.75,18172,,,
2013-12-30,35.85,36.2,34.6,35.1,9124,,,
2013-12-31,36.25,36.25,34.5,35.95,5490,,,
2014-01-01,36.65,39.0,36.25,36.95,18130,,,
2014-01-02,37.25,37.5,36.1,36.3,12683,,,
2014-01-03,36.7,37.7,36.6,37.1,6454,,,
2014-01-06,38.7,38.8,37.4,37.65,12173,,,
2014-01-07,38.7,38.9,36.6,37.25,1269,,,
2014-01-08,37.5,37.5,36.0,36.3,13391,,,
2014-01-09,36.1,36.4,35.5,35.6,3194,,,
2014-01-10,35.9,36.0,35.5,35.7,4422,,,
2014-01-13,35.6,36.0,35.0,35.1,743,,,
2014-01-14,35.0,36.15,35.0,35.75,1659,,,
2014-01-15,36.2,37.0,35.5,35.9,709,,,
2014-01-16,36.35,36.35,35.3,35.6,5009,,,
2014-01-17,37.0,37.0,35.35,35.6,489,,,
2014-01-20,34.65,36.25,34.65,35.75,4110,,,
2014-01-21,36.0,36.45,35.6,35.85,440,,,
2014-01-22,35.75,36.6,35.5,36.25,888,,,
2014-01-23,36.65,36.65,36.2,36.4,801,,,
2014-01-24,36.7,36.7,35.6,35.75,416,,,
2014-01-27,35.75,35.9,35.5,35.7,3785,,,
2014-01-28,35.3,36.0,35.0,35.5,682,,,
2014-01-29,37.0,41.6,37.0,40.6,209456,,,
2014-01-30,39.6,39.6,36.7,39.1,24888,,,
2014-01-31,39.9,40.0,37.6,38.4,9420,,,
2014-02-03,39.4,39.4,36.8,38.1,6685,,,
2014-02-04,37.5,37.55,35.9,37.25,8398,,,
2014-02-05,40.0,40.0,37.2,37.4,7881,,,
2014-02-06,38.65,38.65,36.5,37.0,6578,,,
2014-02-07,36.65,38.0,36.5,36.85,2823,,,
2014-02-10,37.7,37.7,37.0,37.0,588,,,
2014-02-11,36.65,38.0,36.65,37.0,1988,,,
2014-02-12,36.5,37.45,36.5,37.0,2053,,,
2014-02-13,38.0,38.0,36.8,37.1,5412,,,
2014-02-14,36.65,37.05,36.65,37.0,10135,,,
2014-02-17,37.85,37.85,36.7,37.0,55337,,,
2014-02-18,37.0,38.7,36.5,37.95,21821,,,
2014-02-19,38.0,39.5,37.1,39.15,7301,,,
2014-02-20,38.75,39.25,38.15,39.05,5085,,,
2014-02-21,38.75,44.1,38.0,41.6,42348,,,
2014-02-24,42.0,43.5,42.0,42.4,12240,,,
2014-02-25,43.4,44.95,42.5,44.65,99747,,,
2014-02-26,44.5,46.0,43.65,45.15,17519,,,
2014-02-28,45.25,45.8,43.55,44.1,10111,,,
2014-03-03,45.5,45.65,44.0,44.4,49520,,,
2014-03-04,44.4,45.1,44.05,44.3,3211,,,
2014-03-05,44.8,46.65,43.25,45.65,38943,,,
2014-03-06,46.6,49.3,46.5,47.25,29824,,,
2014-03-07,49.25,49.25,46.3,46.75,15133,,,
2014-03-10,47.75,49.0,46.75,47.1,31053,,,
2014-03-11,47.0,48.0,46.5,46.7,5269,,,
2014-03-12,46.6,47.75,45.3,47.05,14842,,,
2014-03-13,47.5,47.75,46.3,46.7,3983,,,
2014-03-14,47.0,47.2,46.25,46.6,7073,,,
2014-03-18,47.4,47.5,45.6,46.35,10748,,,
2014-03-19,46.95,47.15,46.0,46.9,7352,,,
2014-03-20,44.5,46.75,44.5,45.65,6701,,,
2014-03-21,45.5,46.2,45.1,45.45,3645,,,
2014-03-22,45.1,46.6,45.1,45.45,1399,,,
2014-03-24,45.7,46.0,45.25,45.75,24702,,,
2014-03-25,45.5,45.5,44.0,44.4,2662,,,
2014-03-26,44.25,45.0,44.0,44.65,5198,,,
2014-03-27,46.5,46.5,45.25,45.8,9670,,,
2014-03-28,46.95,46.95,44.5,45.9,3411,,,
2014-03-31,46.0,46.75,46.0,46.4,6541,,,
2014-04-01,46.5,46.5,45.15,45.9,4667,,,
2014-04-02,45.75,45.8,45.0,45.4,2281,,,
2014-04-03,45.25,46.5,45.05,46.15,3389,,,
2014-04-04,46.0,48.5,45.5,47.7,11966,,,
2014-04-07,48.0,48.45,46.0,47.25,5127,,,
2014-04-09,48.5,48.5,46.55,47.3,3735,,,
2014-04-10,47.9,48.5,47.4,48.1,8442,,,
2014-04-11,47.9,51.9,47.6,51.2,21456,,,
2014-04-15,52.3,53.9,51.1,51.65,14139,,,
2014-04-16,51.95,52.2,50.2,50.9,5833,,,
2014-04-17,50.6,52.6,50.6,50.9,1971,,,
2014-04-21,52.2,53.75,51.75,52.1,7452,,,
2014-04-22,52.5,53.5,51.85,52.35,7320,,,
2014-04-23,53.85,54.9,53.5,54.4,20226,,,
2014-04-25,54.0,56.05,52.4,54.8,14715,,,
2014-04-28,55.5,55.7,53.5,54.55,13108,,,
2014-04-29,54.0,54.9,52.5,53.0,6474,,,
2014-04-30,53.1,55.0,53.0,53.65,4793,,,
2014-05-02,54.0,54.8,51.3,52.25,3989,,,
2014-05-05,51.75,52.5,51.3,51.7,2134,,,
2014-05-06,51.3,62.0,51.3,62.0,287769,,,
2014-05-07,64.0,65.0,56.05,59.3,162803,,,
2014-05-08,59.05,61.9,57.1,57.9,62103,,,
2014-05-09,58.0,59.8,56.3,57.6,18120,,,
2014-05-12,57.95,58.9,57.5,58.15,10014,,,
2014-05-13,60.45,60.45,57.5,58.3,13646,,,
2014-05-14,58.4,61.5,58.4,59.7,19862,,,
2014-05-15,60.2,60.4,58.75,59.5,16113,,,
2014-05-16,62.0,62.0,57.1,58.9,9571,,,
2014-05-19,58.5,58.5,50.6,51.75,50618,,,
2014-05-20,52.0,53.9,50.5,53.6,30398,,,
2014-05-21,53.0,53.45,50.5,51.75,27029,,,
2014-05-22,52.55,53.75,52.0,52.65,6577,,,
2014-05-23,53.6,58.0,52.1,55.1,21619,,,
2014-05-26,56.9,56.9,52.5,53.3,9143,,,
2014-05-27,54.2,54.2,52.3,53.15,4335,,,
2014-05-28,52.65,53.9,52.65,53.1,2693,,,
2014-05-29,52.5,53.9,51.5,51.95,2136,,,
2014-05-30,51.5,54.0,50.2,53.5,8153,,,
2014-06-02,53.1,55.5,53.05,54.65,20684,,,
2014-06-03,56.0,57.0,55.05,56.0,8711,,,
2014-06-04,55.75,57.4,55.1,56.15,8996,,,
2014-06-05,56.5,57.95,56.15,57.5,9713,,,
2014-06-06,56.9,60.7,56.75,60.05,14597,,,
2014-06-09,60.7,64.95,60.25,64.65,44129,,,
2014-06-10,64.0,64.5,60.05,63.2,15455,,,
2014-06-11,63.75,64.6,61.0,61.4,12273,,,
2014-06-12,61.5,64.0,59.65,62.9,8023,,,
2014-06-13,63.0,63.0,56.1,57.7,10892,,,
2014-06-16,58.0,60.0,56.75,59.0,6887,,,
2014-06-17,58.55,60.0,56.3,59.35,9278,,,
2014-06-18,60.0,63.0,59.5,60.95,14219,,,
2014-06-19,61.0,61.9,59.1,61.8,2654,,,
2014-06-20,61.5,61.5,59.5,59.8,2364,,,
2014-06-23,60.0,60.5,59.5,59.6,3774,,,
2014-06-24,61.8,64.75,60.65,63.3,36238,,,
2014-06-25,63.0,63.75,61.5,62.8,7757,,,
2014-06-26,62.0,63.0,60.5,61.9,4025,,,
2014-06-27,62.95,64.3,62.05,63.3,8254,,,
2014-06-30,64.0,66.05,60.8,62.0,8481,,,
2014-07-01,63.0,67.4,62.6,65.35,25140,,,
2014-07-02,66.65,66.95,63.4,65.0,12185,,,
2014-07-03,65.0,65.95,63.0,63.5,10034,,,
2014-07-04,64.3,64.95,63.2,63.7,5425,,,
2014-07-07,63.0,64.7,62.4,63.4,7195,,,
2014-07-08,63.3,65.7,61.0,61.6,14293,,,
2014-07-09,63.3,63.3,58.4,60.5,9031,,,
2014-07-10,61.5,62.5,58.85,61.6,9542,,,
