Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-07-11,63.2,63.25,58.75,60.0,12510,,,
2014-07-14,61.0,61.0,59.05,60.1,10668,,,
2014-07-15,64.45,64.5,60.5,61.0,12362,,,
2014-07-16,61.15,62.25,60.8,61.4,3623,,,
2014-07-17,61.0,64.45,60.4,63.65,10066,,,
2014-07-18,63.1,64.4,60.5,62.55,4094,,,
2014-07-21,62.5,64.5,62.05,63.8,5620,,,
2014-07-22,64.0,64.5,63.5,63.5,5589,,,
2014-07-23,64.45,64.5,63.0,63.65,7704,,,
2014-07-24,63.1,66.35,63.1,65.15,20595,,,
2014-07-25,64.5,64.5,60.5,62.2,14780,,,
2014-07-28,61.5,61.5,60.3,61.15,2126,,,
2014-07-30,60.5,60.5,58.9,59.05,5779,,,
2014-07-31,59.25,59.35,55.25,56.2,9229,,,
2014-08-01,55.5,56.4,53.8,54.6,6325,,,
2014-08-04,54.5,56.2,53.75,54.65,3040,,,
2014-08-05,55.9,55.9,53.0,53.95,5179,,,
2014-08-06,54.5,58.5,54.1,56.5,14484,,,
2014-08-07,56.05,56.5,54.5,54.8,6198,,,
2014-08-08,54.4,55.0,52.25,54.3,11262,,,
2014-08-11,54.5,57.0,54.5,55.2,3657,,,
2014-08-12,54.5,56.3,52.8,54.1,3475,,,
2014-08-13,53.55,54.45,52.6,52.85,4439,,,
2014-08-14,54.2,54.25,53.05,53.5,2301,,,
2014-08-18,53.7,56.85,53.3,53.9,3132,,,
2014-08-19,55.95,55.95,52.65,53.4,6793,,,
2014-08-20,53.15,53.3,52.0,53.0,2600,,,
2014-08-21,53.5,54.5,52.6,53.7,13388,,,
2014-08-22,54.55,54.75,53.05,54.0,17080,,,
2014-08-25,55.5,57.0,54.55,55.4,8477,,,
2014-08-26,55.0,55.75,54.75,55.7,2517,,,
2014-08-27,56.85,57.4,56.1,56.65,12567,,,
2014-08-28,56.0,56.9,55.5,56.4,5051,,,
2014-09-01,56.6,57.0,56.4,56.55,6077,,,
2014-09-02,57.25,57.25,55.55,56.1,6343,,,
2014-09-03,56.3,56.8,55.05,55.4,3621,,,
2014-09-04,57.2,58.35,55.45,58.0,5264,,,
2014-09-05,57.75,65.0,57.05,64.2,36770,,,
2014-09-08,65.0,71.7,65.0,69.2,55051,,,
2014-09-09,68.7,70.45,66.0,68.7,20318,,,
2014-09-10,69.5,71.7,67.6,68.5,35774,,,
2014-09-11,69.25,77.95,69.25,75.4,62239,,,
2014-09-12,76.95,78.3,73.8,74.15,35780,,,
2014-09-15,73.5,74.25,69.35,70.2,15439,,,
2014-09-16,71.0,71.1,66.55,67.15,16167,,,
2014-09-17,66.45,69.5,66.1,67.7,7368,,,
2014-09-18,69.0,72.2,66.95,70.8,21657,,,
2014-09-19,70.95,72.2,68.95,69.45,4436,,,
2014-09-22,69.95,72.45,67.6,68.6,12283,,,
2014-09-23,68.5,71.9,66.15,67.65,13630,,,
2014-09-24,68.0,69.0,64.15,65.35,10553,,,
2014-09-25,65.5,66.25,62.0,63.7,6500,,,
2014-09-26,63.0,66.0,62.05,64.4,1542,,,
2014-09-29,65.9,71.3,65.5,70.0,20770,,,
2014-09-30,70.0,71.5,69.45,70.0,7867,,,
2014-10-01,72.0,72.5,67.4,68.4,5891,,,
2014-10-07,68.0,69.5,67.8,68.3,1350,,,
2014-10-08,70.9,70.9,66.6,66.95,4737,,,
2014-10-09,69.2,69.2,66.6,67.45,2040,,,
2014-10-10,67.5,68.6,67.05,68.25,1635,,,
2014-10-13,68.25,68.65,66.8,67.5,1399,,,
2014-10-14,67.5,69.85,66.3,68.5,7011,,,
2014-10-16,69.5,70.0,65.15,66.45,11078,,,
2014-10-17,68.5,68.8,65.1,66.3,2567,,,
2014-10-20,66.4,68.45,64.5,65.45,8713,,,
2014-10-21,66.25,66.25,64.0,64.95,1691,,,
2014-10-22,64.25,67.45,64.0,65.3,2938,,,
2014-10-23,67.0,67.5,65.5,67.1,3886,,,
2014-10-27,68.5,68.5,67.1,67.65,1507,,,
2014-10-28,67.5,68.5,65.6,68.0,2779,,,
2014-10-29,68.0,71.95,68.0,71.6,20778,,,
2014-10-30,72.2,75.55,71.05,73.3,41339,,,
2014-10-31,74.65,75.7,72.6,73.65,11072,,,
2014-11-03,73.0,76.85,71.3,75.3,22194,,,
2014-11-05,76.8,76.8,74.55,75.0,12933,,,
2014-11-07,74.5,78.25,74.0,76.6,50840,,,
2014-11-10,72.0,72.0,63.15,66.85,118036,,,
2014-11-11,66.15,71.0,64.1,67.6,46428,,,
2014-11-12,67.65,69.0,65.65,66.75,10643,,,
2014-11-13,66.8,67.5,64.6,64.95,12830,,,
2014-11-14,65.1,66.0,64.1,64.65,8701,,,
2014-11-17,64.8,67.9,62.6,66.05,11330,,,
2014-11-18,66.0,66.5,64.6,65.3,16220,,,
2014-11-19,65.9,67.1,64.6,65.05,7981,,,
2014-11-20,64.5,69.6,64.5,66.6,16216,,,
2014-11-21,66.0,68.0,66.0,67.1,8429,,,
2014-11-24,66.5,67.45,65.6,65.95,3775,,,
2014-11-25,65.5,67.9,63.0,64.25,13597,,,
2014-11-26,64.05,65.0,62.5,64.7,3296,,,
2014-11-27,64.65,69.2,64.65,68.35,13397,,,
2014-11-28,68.0,74.95,67.1,72.25,50057,,,
2014-12-01,74.0,74.95,70.3,70.9,16799,,,
2014-12-02,71.15,71.95,68.75,70.9,13995,,,
2014-12-03,71.0,74.4,70.45,71.3,19903,,,
2014-12-04,71.3,73.2,71.0,73.1,9257,,,
2014-12-05,72.5,74.4,70.25,70.6,11652,,,
2014-12-08,71.5,74.9,71.5,73.1,34930,,,
2014-12-09,74.0,74.1,71.6,71.8,10484,,,
2014-12-10,71.2,72.5,69.5,69.95,12489,,,
2014-12-11,70.3,72.0,69.15,71.4,10775,,,
2014-12-12,71.55,71.95,68.05,68.6,12144,,,
2014-12-15,68.05,68.25,65.0,65.45,12492,,,
2014-12-16,65.0,65.0,61.05,61.5,10870,,,
2014-12-17,62.0,63.0,58.75,60.15,13109,,,
2014-12-18,61.0,64.9,59.65,62.7,7140,,,
2014-12-19,63.5,64.4,60.8,62.3,7139,,,
2014-12-22,63.1,63.85,60.7,61.8,3693,,,
2014-12-23,61.0,62.4,60.25,61.5,1140,,,
2014-12-24,63.4,63.9,60.65,63.3,9275,,,
2014-12-26,62.5,67.0,61.3,62.4,4250,,,
2014-12-29,62.8,64.95,62.0,63.0,3612,,,
2014-12-30,63.1,63.85,60.8,62.9,3647,,,
2014-12-31,62.8,64.0,62.1,63.4,5399,,,
2015-01-01,63.9,64.0,63.1,63.3,6869,,,
2015-01-02,63.1,65.95,63.1,63.8,6695,,,
2015-01-05,63.55,65.0,63.3,63.6,4795,,,
2015-01-06,63.1,63.1,60.0,61.5,5514,,,
2015-01-07,62.7,62.7,59.75,61.6,2975,,,
2015-01-08,62.8,63.0,61.3,62.15,8180,,,
2015-01-09,61.9,63.75,61.75,62.6,2480,,,
2015-01-12,63.5,63.5,60.65,61.2,1927,,,
2015-01-13,62.5,62.5,59.5,60.35,4801,,,
2015-01-14,61.65,62.0,60.5,60.9,5319,,,
2015-01-15,60.2,61.95,60.2,60.6,4976,,,
2015-01-16,60.5,61.0,60.0,60.5,3368,,,
2015-01-19,61.5,61.55,59.1,59.9,10939,,,
2015-01-20,60.0,60.75,59.5,60.4,13831,,,
2015-01-21,60.0,60.55,59.3,60.5,20305,,,
2015-01-22,61.0,62.5,60.6,61.7,11755,,,
2015-01-23,61.75,63.95,61.45,62.3,11899,,,
2015-01-27,62.1,64.4,61.55,61.9,5435,,,
2015-01-28,61.5,64.0,61.5,63.3,8905,,,
2015-01-29,63.0,63.45,62.5,63.0,6795,,,
2015-01-30,62.5,64.0,62.5,62.9,14568,,,
2015-02-02,62.55,63.75,62.0,62.6,3066,,,
2015-02-03,62.5,63.25,62.0,63.1,4635,,,
2015-02-04,62.5,63.0,61.1,62.9,5256,,,
2015-02-05,63.0,63.0,62.0,62.55,8363,,,
2015-02-06,62.05,62.1,60.8,61.0,6075,,,
2015-02-09,60.5,63.5,60.5,61.2,2854,,,
2015-02-10,60.5,61.45,60.25,60.6,2342,,,
2015-02-11,64.0,64.0,60.6,60.9,3895,,,
2015-02-12,60.5,61.0,58.75,60.1,4922,,,
2015-02-13,59.0,59.15,54.15,54.5,24771,,,
2015-02-16,54.0,54.0,50.5,50.6,45727,,,
2015-02-18,52.0,60.7,51.15,57.1,75172,,,
2015-02-19,57.0,58.9,55.3,57.3,8460,,,
2015-02-20,56.5,57.5,55.5,56.3,4421,,,
2015-02-23,57.9,59.3,55.65,56.05,5854,,,
2015-02-24,55.7,57.45,55.1,55.4,3055,,,
2015-02-25,55.75,56.9,55.15,55.4,3091,,,
2015-02-26,55.5,57.35,51.25,53.65,7030,,,
2015-02-27,54.1,55.65,53.0,54.5,1566,,,
2015-02-28,55.85,55.85,53.85,53.95,1864,,,
2015-03-02,53.5,54.5,51.9,54.1,3224,,,
2015-03-03,53.5,54.85,53.0,53.6,1008,,,
2015-03-04,54.45,54.45,52.6,53.9,1990,,,
2015-03-05,53.5,55.0,51.55,54.8,17684,,,
2015-03-09,54.0,56.8,53.0,54.5,4397,,,
2015-03-10,54.55,54.55,53.0,53.35,1699,,,
2015-03-11,55.95,56.7,53.5,53.8,1036,,,
2015-03-12,55.0,55.0,51.75,52.5,3316,,,
2015-03-13,52.6,55.5,50.75,52.6,2935,,,
2015-03-16,53.0,54.2,51.5,52.15,5818,,,
2015-03-17,52.15,53.85,51.25,52.1,1442,,,
2015-03-18,52.55,52.75,51.5,52.6,2032,,,
2015-03-19,52.2,54.25,50.75,51.15,10020,,,
2015-03-20,51.05,51.9,48.75,49.1,6105,,,
2015-03-23,49.0,50.2,48.1,49.3,9052,,,
2015-03-24,49.25,49.95,48.6,49.15,11764,,,
2015-03-25,49.05,49.5,48.05,48.5,6675,,,
2015-03-26,48.3,49.4,47.5,48.8,8563,,,
2015-03-27,50.0,50.8,47.6,47.8,3573,,,
2015-03-30,48.75,50.5,48.75,49.5,7401,,,
2015-03-31,50.75,51.05,49.5,49.6,2117,,,
2015-04-01,49.6,51.5,49.6,51.1,2262,,,
2015-04-06,50.5,52.7,50.0,51.7,546,,,
2015-04-07,51.25,54.0,51.25,52.2,3701,,,
2015-04-08,52.5,52.5,51.55,51.6,663,,,
2015-04-09,51.6,52.5,51.5,52.0,2370,,,
2015-04-10,52.0,52.85,51.5,52.5,2469,,,
2015-04-13,54.0,54.8,52.8,54.2,2809,,,
2015-04-15,54.0,54.25,51.8,52.8,3271,,,
2015-04-16,52.5,53.0,51.1,51.6,1744,,,
2015-04-17,52.95,53.0,51.25,52.2,1500,,,
2015-04-20,52.25,52.25,50.5,50.5,2018,,,
2015-04-21,50.5,53.65,50.5,51.0,3222,,,
2015-04-22,53.5,53.5,50.55,51.0,2765,,,
2015-04-23,51.9,51.95,50.25,50.4,941,,,
2015-04-24,50.35,51.55,50.35,51.3,1044,,,
2015-04-27,51.3,52.0,49.5,51.85,2936,,,
2015-04-28,51.85,51.85,50.75,51.15,637,,,
2015-04-29,51.05,53.0,51.05,52.3,1082,,,
2015-04-30,52.3,52.6,50.1,51.65,210,,,
2015-05-04,52.25,53.0,52.25,53.0,55,,,
2015-05-05,53.0,53.0,49.55,50.6,2697,,,
2015-05-06,50.6,51.0,50.15,50.55,537,,,
2015-05-07,52.5,52.5,49.55,49.55,314,,,
2015-05-08,49.5,52.4,49.5,50.75,963,,,
2015-05-11,52.0,53.25,50.35,51.15,1477,,,
2015-05-12,50.5,51.8,49.1,49.8,172,,,
2015-05-13,52.2,52.2,49.9,50.85,2646,,,
2015-05-14,50.5,50.5,48.0,48.7,2857,,,
2015-05-15,48.7,50.0,47.5,48.6,5109,,,
2015-05-18,48.65,50.9,48.5,49.9,3553,,,
2015-05-19,50.75,51.6,49.75,50.1,1984,,,
2015-05-20,49.5,51.5,49.1,51.2,471,,,
2015-05-21,50.8,50.8,49.3,49.55,3226,,,
2015-05-22,52.75,52.75,48.5,49.3,627,,,
2015-05-25,49.15,50.7,47.8,49.25,242,,,
2015-05-26,49.5,50.0,48.75,49.2,602,,,
2015-05-27,49.3,50.1,49.25,49.4,368,,,
2015-05-28,51.55,51.55,49.0,49.5,2059,,,
2015-05-29,50.0,51.5,49.0,50.05,2006,,,
2015-06-01,52.35,52.35,49.15,51.0,806,,,
2015-06-02,50.5,50.5,48.5,49.8,1031,,,
2015-06-03,49.1,50.0,47.2,48.25,2580,,,
2015-06-04,51.6,51.6,46.25,47.5,2274,,,
2015-06-05,48.75,48.75,47.5,47.75,1261,,,
2015-06-08,47.75,50.0,47.25,47.5,423,,,
2015-06-09,48.8,48.8,47.5,48.45,15578,,,
2015-06-10,49.5,49.5,48.0,48.1,109,,,
2015-06-11,48.5,49.9,48.5,48.5,521,,,
2015-06-12,47.75,50.7,47.1,47.5,1277,,,
2015-06-15,48.0,48.5,47.5,47.9,761,,,
2015-06-16,47.9,48.0,47.5,47.55,415,,,
2015-06-17,48.5,48.5,47.1,47.7,2155,,,
2015-06-18,48.5,48.5,47.5,47.6,2586,,,
2015-06-19,47.0,48.5,47.0,48.3,1661,,,
2015-06-22,47.7,48.5,47.15,47.4,6763,,,
2015-06-23,47.75,48.5,47.5,47.55,1043,,,
2015-06-24,47.6,47.6,46.75,47.0,3253,,,
2015-06-25,47.0,48.85,46.75,48.2,844,,,
2015-06-26,48.5,48.5,47.1,47.7,437,,,
2015-06-29,47.0,47.0,44.25,45.05,1720,,,
2015-06-30,45.05,47.5,45.05,47.1,5005,,,
2015-07-01,51.5,51.5,47.2,48.9,1645,,,
2015-07-02,48.0,48.0,47.1,47.55,1319,,,
2015-07-03,47.25,49.9,46.3,49.5,1220,,,
2015-07-06,49.5,49.5,47.85,48.0,2641,,,
2015-07-07,50.5,51.5,48.3,48.4,6196,,,
2015-07-08,48.0,50.0,46.0,46.4,2647,,,
2015-07-09,46.75,47.85,46.75,46.75,1024,,,
2015-07-10,47.1,49.0,45.35,47.0,3369,,,
2015-07-13,47.1,49.9,47.1,49.3,5067,,,
2015-07-14,49.7,53.0,49.0,50.0,9959,,,
2015-07-15,50.95,52.4,49.8,51.65,1792,,,
2015-07-16,53.4,54.0,51.55,53.7,7160,,,
2015-07-17,53.25,58.25,53.25,56.35,15637,,,
2015-07-20,56.05,57.45,53.3,53.8,4744,,,
2015-07-21,57.0,57.0,53.35,53.6,3635,,,
2015-07-22,56.5,58.5,53.55,56.0,8538,,,
2015-07-23,56.4,57.0,54.6,55.2,4203,,,
2015-07-24,55.0,57.15,55.0,57.0,3370,,,
2015-07-27,53.0,60.1,53.0,56.8,10715,,,
2015-07-28,57.5,57.5,56.0,56.0,805,,,
2015-07-29,55.85,60.85,55.5,58.15,15669,,,
2015-07-30,57.5,58.95,57.5,58.1,1608,,,
2015-07-31,58.0,59.4,57.05,58.1,7218,,,
2015-08-03,59.95,60.0,57.8,59.3,11712,,,
2015-08-04,59.0,59.0,56.3,57.05,6109,,,
2015-08-05,61.1,61.1,57.15,57.5,4398,,,
2015-08-06,59.4,59.4,56.75,56.8,1271,,,
2015-08-07,59.0,60.0,57.0,57.5,14782,,,
2015-08-10,57.75,57.75,56.1,56.1,5668,,,
2015-08-11,56.25,58.0,55.75,56.85,2206,,,
2015-08-12,56.0,56.35,54.8,55.0,3148,,,
2015-08-13,56.0,56.0,53.7,53.9,2849,,,
2015-08-14,55.9,61.0,55.9,57.2,15796,,,
2015-08-17,58.9,58.9,55.1,57.4,538,,,
2015-08-18,56.5,57.5,55.5,56.05,2164,,,
2015-08-19,56.05,56.3,55.1,55.3,1366,,,
2015-08-20,55.55,56.75,55.1,55.2,1060,,,
2015-08-21,55.1,55.1,52.65,54.0,1639,,,
2015-08-24,53.0,54.0,51.0,51.2,4986,,,
2015-08-25,50.55,54.4,46.1,50.1,3587,,,
2015-08-26,51.55,51.55,49.05,50.0,1435,,,
2015-08-27,49.55,49.9,46.75,47.1,7818,,,
2015-08-28,49.45,50.9,47.4,50.7,5864,,,
2015-08-31,49.5,50.5,48.3,48.75,1111,,,
2015-09-01,49.5,50.2,47.25,47.9,3165,,,
2015-09-02,47.6,49.05,47.6,48.8,960,,,
2015-09-03,48.6,50.0,48.6,50.0,2117,,,
2015-09-04,49.5,49.95,47.5,49.9,2037,,,
2015-09-07,50.0,50.5,49.5,49.8,2812,,,
2015-09-08,50.1,50.1,48.5,49.9,3890,,,
2015-09-09,49.5,54.0,49.5,53.0,36375,,,
2015-09-10,52.5,52.5,50.5,52.5,1190,,,
2015-09-11,51.5,51.5,50.6,51.2,57,,,
2015-09-14,54.8,59.0,52.3,56.05,11532,,,
2015-09-15,55.5,59.0,53.5,57.0,7742,,,
2015-09-16,57.1,57.1,54.65,55.7,1905,,,
2015-09-18,58.4,58.4,56.05,57.15,292,,,
2015-09-21,57.0,57.9,55.0,56.1,1809,,,
2015-09-22,57.0,57.0,54.75,55.05,4557,,,
2015-09-23,55.1,55.8,54.1,55.0,851,,,
2015-09-24,54.6,57.35,54.6,55.7,1023,,,
2015-09-28,55.5,55.5,54.0,54.1,2500,,,
2015-09-29,55.0,56.5,54.1,55.1,2700,,,
2015-09-30,56.0,56.0,54.6,54.9,2362,,,
2015-10-01,54.55,56.0,54.55,55.8,2064,,,
2015-10-05,56.0,56.0,55.5,55.8,2534,,,
2015-10-06,55.9,56.1,55.75,55.75,5029,,,
2015-10-07,56.0,57.0,55.25,55.4,3474,,,
2015-10-08,55.0,56.45,53.0,55.8,4230,,,
2015-10-09,55.95,56.1,55.75,55.95,6400,,,
2015-10-12,56.0,57.4,53.55,55.9,3141,,,
2015-10-13,57.5,58.5,54.5,56.75,1773,,,
2015-10-14,56.0,56.5,55.25,56.0,1724,,,
2015-10-15,57.4,57.4,55.55,57.15,4305,,,
2015-10-16,56.0,56.5,55.0,56.5,214,,,
2015-10-19,56.75,56.8,56.25,56.25,1604,,,
2015-10-20,56.0,57.0,55.0,55.7,1469,,,
2015-10-21,56.0,56.25,55.95,56.0,2251,,,
2015-10-23,56.0,57.5,56.0,57.1,2510,,,
2015-10-26,56.1,59.65,50.65,58.55,11043,,,
2015-10-27,58.4,58.4,56.8,57.0,1070,,,
2015-10-28,57.0,57.0,54.55,56.8,1225,,,
2015-10-29,56.3,57.5,56.25,57.35,780,,,
2015-10-30,57.5,57.5,56.1,56.4,927,,,
2015-11-02,57.6,57.6,54.7,55.25,6569,,,
2015-11-03,55.5,59.5,55.15,56.8,2493,,,
2015-11-04,58.7,59.45,57.5,57.75,5281,,,
2015-11-05,57.5,58.3,57.25,57.9,150,,,
2015-11-06,57.25,57.25,55.6,56.7,721,,,
2015-11-09,56.0,57.2,54.75,55.3,964,,,
2015-11-10,54.55,56.0,54.55,55.3,1819,,,
2015-11-11,56.45,56.45,56.45,56.45,50,,,
2015-11-13,59.45,59.45,54.0,55.4,232,,,
2015-11-16,54.65,56.2,53.5,53.8,3127,,,
2015-11-17,54.0,54.0,52.75,53.0,3108,,,
2015-11-18,53.3,56.0,53.15,54.5,3489,,,
2015-11-19,55.05,56.9,55.0,55.55,841,,,
2015-11-20,55.0,55.0,52.0,53.0,8731,,,
2015-11-23,55.1,59.0,54.7,55.6,5023,,,
2015-11-24,55.5,55.5,54.6,54.6,1128,,,
2015-11-26,55.8,56.0,53.0,54.9,9333,,,
2015-11-27,55.2,56.4,55.0,55.1,5412,,,
2015-11-30,55.8,55.8,54.0,54.15,1592,,,
2015-12-01,54.1,55.5,53.0,54.8,1708,,,
2015-12-02,54.35,55.5,54.3,55.3,590,,,
2015-12-03,55.0,55.9,54.15,55.0,2185,,,
2015-12-04,54.8,62.3,53.55,60.7,25376,,,
2015-12-07,60.5,61.75,58.1,58.25,7180,,,
2015-12-08,57.5,59.4,56.5,57.5,1988,,,
2015-12-09,57.5,58.05,55.5,55.8,2618,,,
2015-12-10,55.1,55.75,54.5,55.0,3387,,,
2015-12-11,54.5,57.9,52.3,54.3,17574,,,
2015-12-14,57.25,57.25,54.55,56.2,2499,,,
2015-12-15,55.05,56.65,55.05,56.25,525,,,
2015-12-16,57.45,58.05,54.6,56.0,3411,,,
2015-12-17,55.5,57.1,55.1,55.9,1736,,,
2015-12-18,55.0,56.5,54.5,55.05,4544,,,
2015-12-21,56.2,56.2,53.8,54.75,5137,,,
2015-12-22,55.9,56.75,54.35,55.85,4359,,,
2015-12-23,57.2,57.25,55.5,55.95,3297,,,
2015-12-24,56.0,56.5,54.8,55.75,6686,,,
2015-12-28,55.75,61.5,55.75,57.6,6285,,,
2015-12-29,59.4,59.4,55.5,56.35,3171,,,
2015-12-30,57.95,58.0,56.15,57.15,4302,,,
2015-12-31,57.45,57.45,56.1,56.8,1969,,,
2016-01-01,57.45,65.55,57.45,62.15,90773,,,
2016-01-04,64.5,64.95,60.0,60.75,13552,,,
2016-01-05,62.35,72.9,60.1,71.0,112607,,,
2016-01-06,70.5,75.25,68.65,69.65,68019,,,
2016-01-07,68.0,69.45,65.25,65.7,10871,,,
2016-01-08,71.0,71.0,65.0,67.4,18372,,,
2016-01-11,67.1,67.5,63.5,67.3,6640,,,
2016-01-12,68.9,73.15,66.8,68.2,32084,,,
2016-01-13,67.0,68.5,61.05,63.95,11446,,,
2016-01-14,63.5,65.8,57.6,60.3,14160,,,
2016-01-15,61.0,63.2,56.4,58.45,22447,,,
2016-01-18,59.0,59.0,53.6,53.65,8522,,,
2016-01-19,54.0,55.8,52.7,54.85,8897,,,
2016-01-20,54.0,55.7,54.0,54.6,5850,,,
2016-01-21,57.3,57.5,55.0,56.15,2349,,,
2016-01-22,56.5,59.8,55.5,58.55,3684,,,
2016-01-25,58.6,60.5,58.1,59.95,2143,,,
2016-01-27,61.5,62.0,58.2,59.8,1689,,,
2016-01-28,60.5,61.5,57.4,60.15,3327,,,
2016-01-29,59.6,59.75,58.5,59.35,1114,,,
2016-02-01,66.5,71.15,61.65,62.9,43498,,,
2016-02-02,63.25,63.9,60.5,61.05,9979,,,
2016-02-03,58.6,62.1,58.6,60.4,1286,,,
2016-02-04,62.0,62.5,57.75,59.0,10167,,,
2016-02-05,59.75,60.0,59.3,59.9,10054,,,
2016-02-08,60.0,61.9,58.0,59.6,34018,,,
2016-02-09,59.0,61.5,58.25,60.85,3507,,,
2016-02-10,59.05,61.4,57.5,57.75,2818,,,
2016-02-11,58.0,58.0,52.6,53.3,56842,,,
2016-02-12,53.0,55.65,50.5,54.0,9420,,,
2016-02-15,56.0,57.0,50.8,53.35,9502,,,
2016-02-16,54.0,54.75,52.5,52.8,3237,,,
2016-02-17,52.5,54.9,52.5,54.2,1308,,,
2016-02-18,56.45,57.0,53.3,54.25,1478,,,
2016-02-19,53.0,56.0,53.0,55.05,1271,,,
2016-02-22,56.0,56.0,53.5,55.7,286,,,
2016-02-23,55.0,56.0,54.55,55.0,1676,,,
2016-02-24,54.5,55.85,53.0,53.6,556,,,
2016-02-25,53.5,54.95,52.6,53.65,1005,,,
2016-02-26,52.6,55.35,52.6,54.0,2544,,,
2016-02-29,55.0,55.25,54.0,54.85,6212,,,
2016-03-01,56.0,56.25,54.3,54.6,2362,,,
2016-03-02,53.5,56.7,53.1,54.6,4385,,,
2016-03-03,54.8,56.0,54.5,54.8,1877,,,
2016-03-04,54.75,55.5,53.3,54.1,6873,,,
2016-03-08,52.55,56.0,52.55,55.45,4425,,,
2016-03-09,54.05,56.5,54.05,56.0,1730,,,
2016-03-10,57.0,57.5,54.45,57.1,1810,,,
2016-03-11,56.05,59.0,56.05,57.1,1707,,,
2016-03-14,56.1,57.5,56.1,57.35,101,,,
2016-03-15,56.25,59.35,56.05,56.65,2239,,,
2016-03-16,56.05,56.6,55.05,55.55,1417,,,
2016-03-17,56.0,58.0,56.0,56.35,340,,,
2016-03-18,57.05,59.0,55.55,56.5,1543,,,
2016-03-21,56.6,58.4,56.6,57.7,3302,,,
2016-03-22,57.7,57.7,56.5,56.95,2723,,,
2016-03-23,56.5,57.0,55.0,55.5,3446,,,
2016-03-28,55.5,56.4,55.05,55.5,4869,,,
2016-03-29,58.5,58.5,54.05,54.65,6014,,,
2016-03-30,54.95,56.45,54.95,56.1,516,,,
2016-03-31,56.1,57.45,56.1,57.4,5355,,,
2016-04-01,55.0,59.3,54.0,58.7,2568,,,
2016-04-04,59.5,60.4,58.0,59.8,907,,,
2016-04-05,60.0,67.0,57.6,64.7,22326,,,
2016-04-06,62.8,66.9,61.6,65.6,3697,,,
2016-04-07,65.0,66.8,64.0,65.5,16824,,,
2016-04-08,62.5,71.9,62.5,67.6,28631,,,
2016-04-11,67.0,67.5,65.55,65.8,1938,,,
2016-04-12,67.9,73.75,66.05,70.25,62454,,,
2016-04-13,71.0,74.95,69.5,71.4,35121,,,
2016-04-18,74.55,75.0,71.3,71.9,14262,,,
2016-04-20,70.6,72.4,70.5,71.4,2755,,,
2016-04-21,71.05,72.4,70.0,70.6,3627,,,
2016-04-22,70.0,71.6,68.3,69.8,1281,,,
2016-04-25,69.75,74.0,69.5,71.45,11539,,,
2016-04-26,71.0,71.5,70.0,70.85,2030,,,
2016-04-27,70.8,71.9,69.55,70.1,3479,,,
2016-04-28,69.8,69.8,66.5,67.9,4661,,,
2016-04-29,66.6,68.8,66.0,68.2,772,,,
2016-05-02,67.5,69.9,66.6,66.7,2869,,,
2016-05-03,65.0,70.45,65.0,67.5,977,,,
2016-05-04,69.4,69.4,66.15,67.0,1379,,,
2016-05-05,67.0,68.0,64.75,67.0,1274,,,
2016-05-06,68.45,69.0,68.0,68.5,954,,,
2016-05-09,72.55,82.2,72.05,82.2,219696,,,
2016-05-10,86.5,86.5,79.1,80.6,194322,,,
2016-05-11,79.05,84.9,79.0,83.0,73599,,,
2016-05-12,83.5,90.95,83.5,89.8,112629,,,
2016-05-13,91.45,92.0,86.4,89.5,48905,,,
2016-05-16,92.5,94.45,91.1,93.45,56473,,,
2016-05-17,94.0,97.3,92.1,94.15,93199,,,
2016-05-18,93.5,96.7,92.75,95.75,31115,,,
2016-05-19,97.75,97.75,91.0,92.3,33497,,,
2016-05-20,92.5,95.5,91.45,95.15,38584,,,
2016-05-23,94.1,97.0,92.5,93.95,17296,,,
2016-05-24,95.65,95.9,92.5,92.95,16854,,,
