Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-05-25,93.1,95.4,92.1,93.0,9973,,,
2016-05-26,95.75,95.75,92.0,93.45,15223,,,
2016-05-27,93.15,95.5,92.5,93.9,14416,,,
2016-05-30,95.9,99.0,95.25,98.3,36143,,,
2016-05-31,97.95,100.0,95.1,98.15,10175,,,
2016-06-01,98.5,101.0,97.3,99.05,21458,,,
2016-06-02,99.5,99.95,96.55,97.8,10021,,,
2016-06-03,99.5,99.75,97.0,97.4,10264,,,
2016-06-06,97.0,97.5,94.0,96.05,7572,,,
2016-06-07,97.45,97.45,94.5,95.1,8299,,,
2016-06-08,95.5,96.35,93.45,94.45,8081,,,
2016-06-09,93.0,95.5,93.0,93.55,10222,,,
2016-06-10,94.0,94.5,92.5,93.2,8577,,,
2016-06-13,93.1,97.25,92.85,96.45,8663,,,
2016-06-14,96.95,99.45,96.95,98.85,17332,,,
2016-06-15,98.95,103.95,94.0,103.2,52894,,,
2016-06-16,101.15,106.25,101.15,102.8,54610,,,
2016-06-17,102.1,104.1,101.7,102.75,18913,,,
2016-06-20,102.75,123.3,101.5,123.3,292264,,,
2016-06-21,128.85,146.8,128.85,135.5,1019296,,,
2016-06-22,134.5,140.9,128.25,130.55,333840,,,
2016-06-23,130.9,132.4,121.3,123.5,119376,,,
2016-06-24,116.65,120.0,100.1,116.65,159331,,,
2016-06-27,115.0,137.65,115.0,130.5,201736,,,
2016-06-28,130.85,134.6,125.0,128.3,93729,,,
2016-06-29,129.9,133.0,125.6,127.9,44096,,,
2016-06-30,129.45,132.5,126.55,127.5,90394,,,
2016-07-01,127.5,130.0,125.6,126.9,31415,,,
2016-07-04,128.4,128.5,123.8,124.7,21867,,,
2016-07-05,125.9,125.9,119.05,122.1,30167,,,
2016-07-07,123.1,124.95,120.0,120.75,15509,,,
2016-07-08,124.4,127.0,120.25,124.95,42299,,,
2016-07-11,127.9,131.45,126.65,127.8,32027,,,
2016-07-12,126.75,127.7,122.5,123.7,21570,,,
2016-07-13,125.8,129.45,121.9,126.05,23657,,,
2016-07-14,126.5,126.85,122.55,124.0,12708,,,
2016-07-15,128.6,129.0,123.3,123.95,17695,,,
2016-07-18,125.1,127.05,123.6,124.0,11207,,,
2016-07-19,125.1,132.0,120.95,129.9,66133,,,
2016-07-20,131.5,137.5,131.0,134.4,89354,,,
2016-07-21,135.5,138.5,132.5,134.5,32933,,,
2016-07-22,135.3,138.5,133.2,136.35,43830,,,
2016-07-25,152.6,163.6,150.55,163.6,395080,,,
2016-07-26,170.0,171.5,148.3,150.45,269182,,,
2016-07-27,150.5,156.75,145.0,146.65,103536,,,
2016-07-28,147.0,154.0,146.45,149.95,53869,,,
2016-07-29,151.45,166.5,151.45,159.55,154983,,,
2016-08-01,161.95,169.35,157.55,163.0,100121,,,
2016-08-02,164.0,165.0,160.0,161.7,36071,,,
2016-08-03,162.4,165.0,158.0,160.05,30930,,,
2016-08-04,162.0,162.5,157.5,158.55,20870,,,
2016-08-05,159.05,165.0,156.5,162.5,34152,,,
2016-08-08,162.7,164.0,158.5,160.1,15138,,,
2016-08-09,160.5,163.5,155.8,157.3,13981,,,
2016-08-10,157.5,159.85,149.5,152.8,29128,,,
2016-08-11,150.0,156.5,145.65,147.4,17210,,,
2016-08-12,145.0,155.45,145.0,149.9,20244,,,
2016-08-16,152.5,154.0,145.25,146.9,17523,,,
2016-08-17,147.0,157.15,147.0,155.6,21835,,,
2016-08-18,155.55,160.0,155.55,158.55,15156,,,
2016-08-19,159.9,161.7,152.55,156.55,17456,,,
2016-08-22,158.4,173.5,155.1,167.0,99461,,,
2016-08-23,168.4,179.2,166.8,172.55,107201,,,
2016-08-24,172.5,175.0,167.8,170.6,35868,,,
2016-08-25,172.45,172.45,166.5,167.2,15238,,,
2016-08-26,172.5,175.0,168.5,170.0,53280,,,
2016-08-29,170.0,171.6,166.5,169.75,17833,,,
2016-08-30,170.5,175.5,167.0,174.0,44150,,,
2016-08-31,171.55,177.05,170.65,172.1,38423,,,
2016-09-01,173.95,177.5,171.0,175.05,36596,,,
2016-09-02,175.6,177.0,172.1,172.85,12860,,,
2016-09-06,172.95,175.0,169.05,172.35,9309,,,
2016-09-07,172.6,172.65,167.0,169.0,12887,,,
2016-09-08,169.0,174.95,169.0,173.55,8852,,,
2016-09-09,172.55,173.5,168.0,170.55,13500,,,
2016-09-12,168.05,170.0,162.8,163.9,14565,,,
2016-09-14,165.0,165.95,158.05,161.95,13714,,,
2016-09-15,162.6,162.6,158.6,159.2,14327,,,
2016-09-16,161.55,163.0,157.5,158.55,11406,,,
2016-09-19,157.5,162.95,157.5,158.6,6902,,,
2016-09-20,160.0,162.8,156.0,156.2,11118,,,
2016-09-21,160.0,160.0,154.0,156.15,15748,,,
2016-09-22,158.5,169.85,157.05,164.9,36295,,,
2016-09-23,164.9,166.4,160.05,160.45,12619,,,
2016-09-26,160.0,162.5,155.6,157.8,10038,,,
2016-09-27,163.9,163.9,155.25,156.05,14223,,,
2016-09-28,159.0,160.0,156.05,158.9,5724,,,
2016-09-29,159.15,162.5,142.7,147.8,37901,,,
2016-09-30,153.95,154.75,150.0,154.2,6777,,,
2016-10-03,157.3,160.95,152.65,158.7,19823,,,
2016-10-04,158.65,159.45,156.05,157.45,2928,,,
2016-10-05,157.6,160.55,154.55,155.7,10497,,,
2016-10-06,157.0,159.0,155.6,157.45,7892,,,
2016-10-07,158.45,158.5,154.3,154.6,7932,,,
2016-10-10,154.2,157.0,153.5,155.8,3876,,,
2016-10-13,158.5,158.5,152.05,153.35,5212,,,
2016-10-14,152.05,155.0,148.5,152.8,13138,,,
2016-10-17,153.0,164.2,153.0,161.1,28072,,,
2016-10-18,161.5,167.05,161.5,166.3,33136,,,
2016-10-19,167.9,199.5,164.8,199.5,352919,,,
2016-10-20,214.0,218.65,207.5,211.55,392867,,,
2016-10-21,210.9,227.2,209.5,220.8,280099,,,
2016-10-24,230.5,232.5,221.75,228.0,247879,,,
2016-10-25,228.9,235.5,226.5,230.0,134114,,,
2016-10-26,227.0,232.0,225.0,228.8,53910,,,
2016-10-27,229.05,231.0,222.65,227.9,31134,,,
2016-10-28,235.0,250.65,230.0,250.65,274393,,,
2016-10-30,268.0,275.7,262.5,275.7,94946,,,
2016-11-01,287.5,297.5,262.8,287.3,347535,,,
2016-11-02,286.0,287.0,273.5,276.1,87321,,,
2016-11-03,267.5,278.4,261.7,261.9,65089,,,
2016-11-04,260.0,261.0,248.85,248.85,116000,,,
2016-11-07,257.0,258.3,239.05,243.55,45361,,,
2016-11-08,246.2,250.25,232.5,237.4,38278,,,
2016-11-09,225.5,249.2,225.5,247.7,62666,,,
2016-11-10,255.0,260.1,252.5,260.1,23424,,,
2016-11-11,256.0,258.2,247.1,247.2,37693,,,
2016-11-15,250.0,250.0,234.85,234.85,7936,,,
2016-11-16,235.0,236.0,223.1,223.1,24730,,,
2016-11-17,215.0,222.5,212.0,212.0,28722,,,
2016-11-18,211.0,211.0,202.5,204.7,25653,,,
2016-11-21,208.25,210.0,194.45,194.45,24839,,,
2016-11-22,193.1,202.5,185.0,189.5,45277,,,
2016-11-23,197.45,198.95,197.45,198.95,8423,,,
2016-11-24,202.95,208.9,201.0,208.9,27528,,,
2016-11-25,219.0,219.3,216.2,219.3,29397,,,
2016-11-28,224.9,230.3,224.9,230.3,28786,,,
2016-11-29,241.8,241.8,236.55,241.8,13900,,,
2016-11-30,251.5,251.5,242.8,245.6,77965,,,
2016-12-01,246.0,248.5,233.5,239.6,30703,,,
2016-12-02,235.0,249.4,230.55,236.9,36238,,,
2016-12-05,232.35,243.95,230.7,241.45,18906,,,
2016-12-06,243.9,252.35,239.3,247.4,42384,,,
2016-12-07,249.4,249.4,235.5,237.6,20449,,,
2016-12-08,244.25,248.0,242.0,244.85,20867,,,
2016-12-09,249.55,257.05,249.55,257.05,17305,,,
2016-12-12,262.6,267.75,252.5,259.3,55971,,,
2016-12-13,259.5,261.0,253.0,255.15,19023,,,
2016-12-14,255.5,259.8,252.5,252.8,15878,,,
2016-12-15,252.5,265.0,246.1,257.5,18877,,,
2016-12-16,258.4,260.0,255.0,259.2,10992,,,
2016-12-19,255.1,272.1,255.1,272.1,26784,,,
2016-12-20,275.0,277.5,260.0,262.9,60252,,,
2016-12-21,262.9,274.2,262.9,266.9,25981,,,
2016-12-22,269.0,271.5,256.0,259.1,36836,,,
2016-12-23,261.9,272.05,255.5,264.55,30387,,,
2016-12-26,262.5,266.9,251.3,251.3,28317,,,
2016-12-27,254.0,255.0,242.5,253.5,21370,,,
2016-12-28,255.05,264.75,253.1,254.0,27329,,,
2016-12-29,257.5,261.7,252.5,256.7,11828,,,
2016-12-30,262.5,262.5,253.5,254.6,20136,,,
2017-01-02,255.0,262.25,254.6,260.5,16006,,,
2017-01-03,255.05,273.55,255.05,273.05,87190,,,
2017-01-04,275.5,278.9,267.5,268.5,30750,,,
2017-01-05,271.9,277.5,269.6,271.7,16393,,,
2017-01-06,275.5,275.5,265.0,267.2,17696,,,
2017-01-09,265.5,273.45,265.5,268.85,9678,,,
2017-01-10,272.2,272.5,267.5,270.7,17894,,,
2017-01-11,265.0,271.5,263.5,264.95,43985,,,
2017-01-12,267.15,271.5,266.0,270.6,26695,,,
2017-01-13,272.05,272.05,262.7,264.4,16195,,,
2017-01-16,269.95,275.0,264.1,267.05,19963,,,
2017-01-17,269.9,269.9,263.3,264.95,8892,,,
2017-01-18,263.8,267.0,261.0,261.7,10259,,,
2017-01-19,260.0,266.0,260.0,262.35,4771,,,
2017-01-20,262.0,263.5,260.0,260.55,9941,,,
2017-01-23,259.0,263.65,250.1,262.0,7702,,,
2017-01-24,265.0,273.5,258.2,269.0,33005,,,
2017-01-25,275.5,277.35,271.0,272.05,54859,,,
2017-01-27,275.0,275.5,271.0,272.65,28539,,,
2017-01-30,272.65,274.9,260.05,267.4,15028,,,
2017-01-31,267.0,270.0,264.0,268.7,15828,,,
2017-02-01,271.8,274.3,268.0,271.7,19291,,,
2017-02-02,273.0,276.5,270.5,272.5,56482,,,
2017-02-03,273.0,286.05,273.0,286.05,61858,,,
2017-02-06,300.4,300.4,297.5,300.4,33732,,,
2017-02-07,318.45,319.95,293.65,298.2,159909,,,
2017-02-08,298.5,311.0,290.8,298.2,86543,,,
2017-02-09,300.5,303.2,293.5,295.55,22323,,,
2017-02-10,297.0,302.4,283.0,286.8,41844,,,
2017-02-13,289.5,301.0,286.85,290.9,43022,,,
2017-02-14,292.35,299.0,291.15,296.55,20806,,,
2017-02-15,298.05,303.5,293.75,296.2,47631,,,
2017-02-16,295.05,301.5,292.5,299.55,29336,,,
2017-02-17,300.0,306.5,296.7,302.7,46244,,,
2017-02-20,307.3,319.95,305.2,310.05,102897,,,
2017-02-21,312.5,312.5,305.5,309.0,18285,,,
2017-02-22,311.2,311.2,304.0,307.1,11133,,,
2017-02-23,304.0,308.7,304.0,306.95,9671,,,
2017-02-27,305.0,309.5,302.5,303.2,15968,,,
2017-02-28,301.9,306.5,300.5,301.6,13541,,,
2017-03-01,304.0,308.0,300.0,301.3,26296,,,
2017-03-02,303.7,306.5,298.5,299.75,26043,,,
2017-03-03,300.0,304.3,300.0,302.8,11167,,,
2017-03-06,301.25,307.4,301.05,302.8,10466,,,
2017-03-07,304.3,304.35,300.0,300.15,6631,,,
2017-03-08,300.6,302.5,296.4,298.2,9544,,,
2017-03-09,299.0,302.25,297.0,300.1,11879,,,
2017-03-10,300.4,309.0,299.95,304.8,30171,,,
2017-03-14,310.0,311.45,306.0,308.0,14641,,,
2017-03-15,310.0,311.2,308.0,310.55,13574,,,
2017-03-16,312.5,324.0,310.4,320.6,67577,,,
2017-03-17,330.0,337.5,317.0,320.9,57548,,,
2017-03-20,329.5,332.55,325.55,331.1,42200,,,
2017-03-21,332.3,337.3,325.0,332.5,34940,,,
2017-03-22,330.0,334.95,325.9,329.8,24702,,,
2017-03-23,332.5,344.0,330.05,340.4,58024,,,
2017-03-24,343.7,359.0,341.8,350.15,122901,,,
2017-03-27,352.5,359.95,349.5,350.75,69650,,,
2017-03-28,354.0,363.0,347.55,358.65,53145,,,
2017-03-29,360.0,362.5,357.75,358.35,22333,,,
2017-03-30,365.0,371.5,364.5,368.9,47768,,,
2017-03-31,371.5,399.0,371.5,389.7,156192,,,
2017-04-03,393.0,397.5,390.85,393.0,54257,,,
2017-04-05,396.45,396.45,392.5,395.0,30642,,,
2017-04-06,394.5,395.0,390.0,394.1,17199,,,
2017-04-07,393.5,394.8,383.0,387.6,21101,,,
2017-04-10,394.15,394.15,380.55,386.35,15548,,,
2017-04-11,388.5,390.0,383.0,384.6,11479,,,
2017-04-12,380.6,394.0,380.6,387.7,27412,,,
2017-04-13,388.0,395.0,384.15,389.1,13515,,,
2017-04-17,392.5,394.0,382.5,386.0,19855,,,
2017-04-18,391.5,401.2,386.0,391.55,45221,,,
2017-04-19,394.55,395.8,387.5,394.6,9093,,,
2017-04-20,396.9,398.5,392.5,394.9,14892,,,
2017-04-21,397.95,407.5,393.8,404.6,38730,,,
2017-04-24,407.4,422.0,403.5,416.95,69307,,,
2017-04-25,426.0,456.0,426.0,447.1,178278,,,
2017-04-26,454.4,458.4,437.5,446.0,64324,,,
2017-04-27,448.95,456.0,437.5,442.6,28009,,,
2017-04-28,447.0,453.45,441.25,443.3,17781,,,
2017-05-02,443.0,454.95,430.1,446.7,27919,,,
2017-05-03,453.5,467.3,445.0,462.7,87427,,,
2017-05-04,475.5,492.05,475.0,489.6,147116,,,
2017-05-05,492.5,497.5,490.0,494.25,88130,,,
2017-05-08,505.0,508.0,485.6,494.6,142358,,,
2017-05-09,496.4,497.5,487.5,488.8,61133,,,
2017-05-10,488.5,496.25,484.0,486.0,43436,,,
2017-05-11,487.5,490.9,480.0,487.0,36312,,,
2017-05-12,490.0,497.0,482.0,492.2,61323,,,
2017-05-15,496.75,497.5,491.1,493.8,20152,,,
2017-05-16,496.5,496.5,482.5,488.6,31927,,,
2017-05-17,491.5,492.25,484.2,486.2,29995,,,
2017-05-18,484.5,485.85,470.6,474.4,32913,,,
2017-05-19,481.5,484.7,465.65,469.8,31482,,,
2017-05-22,470.0,476.85,442.6,453.5,41322,,,
2017-05-23,455.0,458.0,417.8,443.6,47463,,,
2017-05-24,448.5,448.5,436.0,438.25,29315,,,
2017-05-25,438.5,456.5,437.55,450.9,27279,,,
2017-05-26,455.0,468.5,455.0,465.55,31211,,,
2017-05-29,470.0,473.6,462.5,464.3,19705,,,
2017-05-30,462.5,468.0,458.1,462.9,10104,,,
2017-05-31,466.7,469.0,458.25,464.4,11829,,,
2017-06-01,460.6,467.8,459.65,462.25,13269,,,
2017-06-02,475.0,477.05,465.0,470.7,45016,,,
2017-06-05,474.25,474.45,462.55,466.6,11699,,,
2017-06-06,465.0,468.5,455.0,460.2,8555,,,
2017-06-07,460.5,465.9,455.5,457.6,18036,,,
2017-06-08,457.5,460.0,452.6,455.05,8717,,,
2017-06-09,454.05,466.0,452.7,456.75,20292,,,
2017-06-12,460.0,469.8,460.0,464.85,23629,,,
2017-06-13,467.75,467.75,462.0,463.25,9275,,,
2017-06-14,465.0,465.0,459.25,460.9,8857,,,
2017-06-15,464.95,484.9,461.5,480.7,37883,,,
2017-06-16,495.0,519.0,490.0,504.55,356962,,,
2017-06-19,518.95,526.5,510.05,513.0,89538,,,
2017-06-20,515.15,517.4,497.5,501.6,49991,,,
2017-06-21,503.8,505.5,490.0,502.1,23943,,,
2017-06-22,505.0,506.45,495.0,496.75,17291,,,
2017-06-23,502.4,502.4,486.0,496.2,20193,,,
2017-06-27,497.4,497.4,475.05,478.4,24664,,,
2017-06-28,482.4,485.0,475.05,477.4,14629,,,
2017-06-29,477.5,493.3,477.5,488.05,14047,,,
2017-06-30,485.0,489.85,477.5,482.9,8727,,,
2017-07-03,487.4,492.5,483.0,491.1,8953,,,
2017-07-04,498.95,499.95,489.0,490.2,5965,,,
2017-07-05,485.55,502.0,485.55,498.7,11081,,,
2017-07-06,505.0,505.0,492.5,494.0,13138,,,
2017-07-07,490.0,495.2,488.5,490.9,7734,,,
2017-07-10,499.3,507.5,485.0,494.95,2420,,,
2017-07-11,504.5,504.5,487.5,489.4,7329,,,
2017-07-12,492.0,495.95,486.0,487.2,9930,,,
2017-07-13,487.2,492.2,485.0,486.15,8214,,,
2017-07-14,486.25,488.0,481.5,485.2,9524,,,
2017-07-17,487.4,492.0,483.2,486.75,7833,,,
2017-07-18,487.0,489.6,476.7,479.1,15080,,,
2017-07-19,487.5,491.9,483.05,488.25,20253,,,
2017-07-20,492.0,503.9,488.05,500.25,25916,,,
2017-07-21,504.0,506.5,500.0,502.45,21721,,,
2017-07-24,510.0,516.95,506.0,511.3,35930,,,
2017-07-25,516.0,521.25,508.65,515.6,27641,,,
2017-07-26,520.0,523.0,514.0,520.1,26715,,,
2017-07-27,522.5,525.0,513.0,522.75,38184,,,
2017-07-28,527.6,530.0,517.5,524.35,42763,,,
2017-07-31,528.0,532.5,515.55,521.3,68120,,,
2017-08-01,520.0,570.0,520.0,534.2,203460,,,
2017-08-02,536.0,536.9,520.0,524.4,44815,,,
2017-08-03,525.0,529.5,509.0,517.25,40147,,,
2017-08-04,513.35,527.0,501.55,518.85,39234,,,
2017-08-07,523.85,536.0,521.0,532.45,40643,,,
2017-08-08,532.0,546.0,525.0,529.8,26957,,,
2017-08-09,525.1,538.0,488.0,507.1,125694,,,
2017-08-10,506.0,514.0,480.0,483.95,52232,,,
2017-08-11,484.95,499.0,473.05,493.3,45691,,,
2017-08-14,495.0,505.0,491.2,495.35,27644,,,
2017-08-16,500.0,500.0,490.0,492.35,24975,,,
2017-08-17,490.15,495.9,487.15,488.4,18395,,,
2017-08-18,490.0,492.6,483.0,484.8,25951,,,
2017-08-21,482.55,488.9,477.55,479.45,15512,,,
2017-08-22,478.25,482.75,474.5,475.3,11946,,,
2017-08-23,477.0,489.0,474.05,475.8,12563,,,
2017-08-24,484.95,484.95,475.0,476.5,14135,,,
2017-08-28,485.0,494.7,485.0,490.1,23890,,,
2017-08-29,490.0,490.4,477.15,482.45,13924,,,
2017-08-30,486.0,494.0,483.05,486.7,13983,,,
2017-08-31,482.5,490.1,480.0,482.4,17290,,,
2017-09-01,483.25,487.4,476.0,478.35,25042,,,
2017-09-04,480.0,483.45,465.5,471.45,26799,,,
2017-09-05,475.0,475.05,464.0,467.1,24544,,,
2017-09-06,466.0,493.95,465.0,472.75,38710,,,
2017-09-07,477.45,481.6,475.0,477.75,14969,,,
2017-09-08,480.05,480.05,470.0,471.4,10508,,,
2017-09-11,473.0,475.0,465.2,468.85,12049,,,
2017-09-12,468.3,479.0,464.05,468.7,17396,,,
2017-09-13,470.05,472.4,465.5,466.95,12697,,,
2017-09-14,465.0,478.5,465.0,471.15,23965,,,
2017-09-15,460.2,470.1,460.2,461.75,25403,,,
2017-09-18,464.0,475.0,453.5,466.75,42902,,,
2017-09-19,468.7,476.4,465.45,471.05,19766,,,
2017-09-20,475.0,475.0,465.5,466.4,12945,,,
2017-09-21,476.5,476.5,455.05,471.1,28952,,,
2017-09-22,470.1,470.1,459.0,460.4,23666,,,
2017-09-25,465.0,465.05,430.0,448.0,37813,,,
2017-09-26,450.05,453.8,436.3,441.05,16999,,,
2017-09-27,456.0,456.0,443.1,450.05,41482,,,
2017-09-28,444.4,454.2,436.55,447.85,17232,,,
2017-09-29,447.85,449.6,441.3,443.35,13210,,,
2017-10-03,456.6,456.6,437.0,438.4,12366,,,
2017-10-04,441.9,443.5,412.1,433.3,37626,,,
2017-10-05,495.0,495.2,438.0,457.95,83165,,,
2017-10-06,459.0,470.05,451.0,458.2,30122,,,
2017-10-09,463.95,473.95,455.55,463.6,44554,,,
2017-10-10,467.65,472.45,460.05,465.25,21790,,,
2017-10-11,470.2,474.8,452.9,456.85,24485,,,
2017-10-12,456.9,470.7,453.25,463.65,17674,,,
2017-10-13,467.4,467.4,451.1,455.15,17859,,,
2017-10-16,459.95,460.0,436.1,443.95,20920,,,
2017-10-17,449.95,451.4,439.0,442.45,27114,,,
2017-10-18,444.0,463.15,440.05,453.95,18944,,,
2017-10-19,453.0,458.25,450.8,455.15,4167,,,
2017-10-23,456.0,462.7,439.1,447.5,28524,,,
2017-10-24,459.1,459.1,448.2,452.25,15341,,,
2017-10-25,456.25,460.0,450.0,456.85,16550,,,
2017-10-26,456.85,468.0,448.55,463.65,26420,,,
2017-10-27,470.95,471.0,451.25,464.85,28162,,,
2017-10-30,461.1,461.1,431.1,441.55,104489,,,
2017-10-31,442.35,452.0,428.25,431.5,50519,,,
2017-11-01,437.4,437.4,423.9,425.65,41635,,,
2017-11-02,426.65,431.0,416.15,419.15,40268,,,
2017-11-03,422.95,429.95,406.95,413.45,38235,,,
2017-11-06,413.45,415.0,403.95,406.5,44577,,,
2017-11-07,410.45,432.0,399.9,412.05,64001,,,
2017-11-08,415.15,425.55,406.9,410.3,17992,,,
2017-11-09,413.9,420.0,403.15,409.15,14299,,,
2017-11-10,405.2,412.85,402.6,407.4,17483,,,
2017-11-13,407.45,411.35,402.15,403.2,13029,,,
2017-11-14,406.85,412.75,402.65,407.2,10028,,,
2017-11-15,410.9,410.9,395.0,400.3,12742,,,
2017-11-16,405.0,405.0,390.0,392.4,18349,,,
2017-11-17,400.4,408.0,396.05,397.95,17281,,,
2017-11-20,401.95,412.0,397.0,404.9,14985,,,
2017-11-21,406.55,407.0,390.7,397.8,10557,,,
2017-11-22,399.8,399.95,386.45,390.95,16572,,,
2017-11-23,392.0,393.8,386.0,387.3,20951,,,
2017-11-24,391.35,391.35,383.0,386.4,26178,,,
2017-11-27,387.95,397.5,380.0,393.95,11961,,,
2017-11-28,393.1,430.0,393.05,422.3,56604,,,
2017-11-29,426.8,428.65,406.25,412.35,25483,,,
2017-11-30,412.1,414.85,398.8,401.2,25729,,,
2017-12-01,401.2,407.45,396.0,397.9,13935,,,
2017-12-04,398.35,398.35,386.2,389.5,15145,,,
2017-12-05,390.2,391.0,380.0,383.8,15805,,,
2017-12-06,387.1,392.45,380.15,382.6,12605,,,
2017-12-07,386.35,393.9,380.3,390.25,12936,,,
2017-12-08,392.0,392.45,381.5,384.15,16933,,,
2017-12-11,384.2,399.0,384.15,390.65,16365,,,
2017-12-12,390.9,390.9,383.25,384.4,9174,,,
2017-12-13,388.4,399.0,383.0,392.8,31676,,,
2017-12-14,390.8,397.9,383.85,384.9,14905,,,
2017-12-15,389.9,392.85,384.05,385.5,5076,,,
2017-12-18,385.5,389.0,365.0,381.85,13190,,,
2017-12-19,384.05,385.8,376.1,379.0,21173,,,
2017-12-20,384.0,384.0,375.15,376.15,22700,,,
2017-12-21,376.0,389.95,376.0,388.3,24141,,,
2017-12-22,388.3,391.0,381.05,383.35,13082,,,
2017-12-26,382.0,386.35,378.05,382.15,15598,,,
2017-12-27,380.5,384.0,377.0,378.55,11976,,,
2017-12-28,373.1,399.0,373.1,392.4,26913,,,
2017-12-29,396.2,396.2,386.0,390.4,18059,,,
2018-01-01,390.85,393.9,387.5,390.35,12401,,,
2018-01-02,387.05,412.0,385.1,396.15,27847,,,
2018-01-03,398.55,399.5,388.15,392.4,19606,,,
2018-01-04,394.0,411.9,385.1,406.35,50701,,,
2018-01-05,411.0,420.0,400.15,407.95,47028,,,
2018-01-08,410.0,448.8,410.0,436.65,163778,,,
2018-01-09,441.0,443.0,426.05,429.8,99910,,,
2018-01-10,431.8,431.9,416.75,425.85,24911,,,
2018-01-11,429.35,464.5,422.85,454.1,259178,,,
2018-01-12,456.0,458.5,435.15,439.85,43652,,,
2018-01-15,439.75,444.9,432.95,437.6,27208,,,
