Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-01-16,437.25,439.0,421.1,426.15,38321,,,
2018-01-17,422.95,434.4,400.6,425.25,33514,,,
2018-01-18,427.0,428.75,403.6,410.4,21277,,,
2018-01-19,410.0,447.3,405.0,423.45,24315,,,
2018-01-22,426.4,427.75,416.1,423.25,9749,,,
2018-01-23,425.05,433.5,412.75,421.3,48576,,,
2018-01-24,416.7,430.0,405.6,417.55,43437,,,
2018-01-25,419.55,420.95,410.0,410.95,37154,,,
2018-01-29,414.0,415.0,402.05,404.0,37499,,,
2018-01-30,398.35,405.05,390.0,398.7,37479,,,
2018-01-31,402.6,402.6,383.7,385.8,24138,,,
2018-02-01,380.0,407.5,379.9,385.0,43064,,,
2018-02-02,386.05,388.8,341.65,352.65,51358,,,
2018-02-05,347.05,360.0,318.6,348.75,71247,,,
2018-02-06,326.95,335.0,308.0,331.9,43854,,,
2018-02-07,333.0,359.4,333.0,353.35,31410,,,
2018-02-08,359.4,409.0,354.95,386.5,72134,,,
2018-02-09,374.6,399.25,342.25,391.25,65974,,,
2018-02-12,395.9,399.4,384.85,391.9,13025,,,
2018-02-14,395.85,403.9,378.9,384.05,11938,,,
2018-02-15,385.9,390.05,373.55,376.05,11827,,,
2018-02-16,379.7,395.0,371.75,385.2,33812,,,
2018-02-19,381.15,387.45,367.55,370.6,7076,,,
2018-02-20,370.05,378.6,363.1,367.35,9402,,,
2018-02-21,371.0,388.8,364.0,373.85,20917,,,
2018-02-22,373.95,383.0,365.6,367.55,9077,,,
2018-02-23,365.8,375.45,365.8,369.15,9970,,,
2018-02-26,374.8,376.5,366.5,368.7,7121,,,
2018-02-27,372.0,382.0,364.05,380.4,25760,,,
2018-02-28,373.25,382.8,372.1,376.25,14609,,,
2018-03-01,377.4,377.95,370.05,374.15,6314,,,
2018-03-05,374.15,379.4,363.65,372.05,15279,,,
2018-03-06,374.3,379.75,366.0,367.6,15855,,,
2018-03-07,367.65,367.8,348.5,350.1,18120,,,
2018-03-08,354.45,355.75,323.5,345.45,20097,,,
2018-03-09,350.0,353.9,338.05,347.7,7569,,,
2018-03-12,348.05,348.05,333.55,337.3,11981,,,
2018-03-13,337.95,347.85,333.0,342.15,24462,,,
2018-03-14,345.35,346.0,332.5,333.35,25976,,,
2018-03-15,335.5,335.5,327.05,332.85,10049,,,
2018-03-16,335.55,335.55,325.0,327.85,11570,,,
2018-03-19,328.05,328.8,314.45,320.45,17935,,,
2018-03-20,320.75,324.45,314.0,322.15,19048,,,
2018-03-21,315.1,323.05,312.6,313.85,13762,,,
2018-03-22,310.65,321.65,297.85,313.65,71442,,,
2018-03-23,307.4,317.05,295.4,312.2,28138,,,
2018-03-26,316.4,316.4,295.0,301.9,91652,,,
2018-03-27,305.3,311.65,303.0,306.2,18585,,,
2018-03-28,301.15,307.45,295.15,296.9,20985,,,
2018-04-02,296.9,330.0,296.9,319.95,19366,,,
2018-04-03,319.0,344.9,318.0,338.6,26706,,,
2018-04-04,347.05,347.05,330.1,332.7,16844,,,
2018-04-05,332.3,341.3,332.3,339.95,12888,,,
2018-04-06,339.75,349.5,335.75,346.05,16424,,,
2018-04-09,346.05,348.9,337.8,340.15,12340,,,
2018-04-10,339.55,341.05,326.1,329.25,15216,,,
2018-04-11,332.05,333.9,326.45,331.4,8333,,,
2018-04-12,328.8,335.85,318.85,321.75,12960,,,
2018-04-13,312.3,325.2,312.3,317.6,18483,,,
2018-04-16,317.0,321.9,310.25,317.0,7615,,,
2018-04-17,319.4,321.55,314.0,316.3,8155,,,
2018-04-18,320.5,320.5,311.25,313.95,16740,,,
2018-04-19,316.3,319.05,311.15,314.65,11564,,,
2018-04-20,318.5,324.8,315.1,323.6,25756,,,
2018-04-23,326.7,335.0,323.7,328.7,12616,,,
2018-04-24,323.5,333.9,323.1,325.0,9304,,,
2018-04-25,337.0,337.0,324.75,329.05,20946,,,
2018-04-26,325.3,335.1,325.3,333.0,13840,,,
2018-04-27,336.8,339.4,329.95,330.65,31378,,,
2018-04-30,332.45,335.9,325.0,329.1,7262,,,
2018-05-02,330.3,342.1,330.3,335.1,9515,,,
2018-05-03,335.1,339.9,331.0,331.95,9005,,,
2018-05-04,334.45,337.55,327.3,329.65,16227,,,
2018-05-07,326.05,326.05,290.0,303.2,73175,,,
2018-05-08,301.2,306.3,297.1,298.95,23331,,,
2018-05-09,299.6,299.6,290.0,291.55,24056,,,
2018-05-10,291.4,292.7,279.05,282.35,22990,,,
2018-05-11,282.35,291.7,279.1,284.15,20066,,,
2018-05-14,280.1,284.65,265.0,265.8,32362,,,
2018-05-15,258.05,274.8,258.05,264.45,17590,,,
2018-05-16,264.05,271.85,253.15,265.15,12011,,,
2018-05-17,265.85,275.05,265.0,267.15,6759,,,
2018-05-18,266.25,272.95,266.25,269.2,10295,,,
2018-05-21,269.3,269.3,254.0,256.6,14462,,,
2018-05-22,255.1,270.0,253.45,262.1,24700,,,
2018-05-23,260.85,260.85,248.7,250.55,16285,,,
2018-05-24,252.0,254.85,240.2,240.75,19352,,,
2018-05-25,243.8,252.0,236.0,246.95,23779,,,
2018-05-28,247.05,257.5,243.1,252.95,8810,,,
2018-05-29,256.8,265.4,253.45,259.0,6660,,,
2018-05-30,258.85,263.0,249.0,250.9,9196,,,
2018-05-31,249.95,253.65,243.0,246.1,8242,,,
2018-06-01,246.3,246.35,237.5,239.15,12765,,,
2018-06-04,239.05,239.05,231.55,235.85,10982,,,
2018-06-05,231.4,254.7,231.4,239.6,12023,,,
2018-06-06,243.9,246.15,234.55,238.1,322903,,,
2018-06-07,247.6,255.0,233.55,238.0,174890,,,
2018-06-08,239.0,247.85,238.0,243.8,11754,,,
2018-06-11,242.0,283.0,241.5,263.9,137644,,,
2018-06-12,263.0,278.95,255.6,260.95,95666,,,
2018-06-13,260.95,267.0,260.9,264.25,14215,,,
2018-06-14,265.2,266.0,256.55,258.75,8156,,,
2018-06-15,258.95,262.05,253.05,254.35,7976,,,
2018-06-18,250.0,257.5,247.55,252.05,7980,,,
2018-06-19,252.2,252.55,242.3,246.15,10184,,,
2018-06-20,241.35,248.55,238.2,242.2,8421,,,
2018-06-21,242.45,243.5,233.05,235.45,11856,,,
2018-06-22,235.6,237.65,227.0,232.4,8577,,,
2018-06-25,232.25,240.0,228.35,232.05,15471,,,
2018-06-26,231.95,232.45,226.05,228.4,8741,,,
2018-06-27,228.55,229.75,218.9,220.5,18569,,,
2018-06-28,217.6,224.6,215.1,219.85,11744,,,
2018-06-29,219.85,228.15,219.75,224.75,20358,,,
2018-07-02,224.8,228.6,223.1,224.75,5346,,,
2018-07-03,221.1,226.05,219.45,223.6,4531,,,
2018-07-04,223.8,228.0,223.8,225.95,8677,,,
2018-07-05,226.0,230.0,221.4,226.7,5933,,,
2018-07-06,226.6,231.5,221.65,226.5,4481,,,
2018-07-09,225.05,245.7,225.05,243.1,11804,,,
2018-07-10,240.8,246.45,236.5,239.0,8393,,,
2018-07-11,239.05,242.55,234.15,236.8,8576,,,
2018-07-12,234.15,250.0,228.2,230.0,22395,,,
2018-07-13,230.1,235.3,222.0,227.65,10291,,,
2018-07-16,223.55,228.85,211.55,217.5,23064,,,
2018-07-17,219.2,221.4,210.0,216.7,10439,,,
2018-07-18,220.4,224.2,214.2,216.1,9246,,,
2018-07-19,214.45,218.6,212.45,215.9,7520,,,
2018-07-20,214.95,219.55,210.0,216.5,12878,,,
2018-07-23,217.95,227.4,216.0,217.15,7192,,,
2018-07-24,218.3,223.4,217.6,220.6,14343,,,
2018-07-25,221.05,230.0,220.0,227.55,10661,,,
2018-07-26,228.0,235.6,228.0,231.6,14632,,,
2018-07-27,228.0,236.05,227.5,231.75,17667,,,
2018-07-30,234.0,239.55,233.95,236.0,15225,,,
2018-07-31,235.9,238.2,234.0,235.15,15917,,,
2018-08-01,235.55,238.2,235.0,235.15,4716,,,
2018-08-02,235.1,237.0,230.0,233.0,26627,,,
2018-08-03,234.95,249.0,234.0,244.2,22227,,,
2018-08-06,243.0,250.0,234.2,235.95,18568,,,
2018-08-07,233.25,238.65,229.0,229.95,9690,,,
2018-08-08,229.0,245.0,229.0,234.3,24770,,,
2018-08-09,238.0,238.0,227.5,228.75,13200,,,
2018-08-10,229.95,230.05,220.1,221.05,11759,,,
2018-08-13,222.9,222.9,217.0,217.6,18934,,,
2018-08-14,214.15,226.0,214.15,222.75,18308,,,
2018-08-16,220.95,229.1,219.4,228.05,12108,,,
2018-08-17,226.05,229.15,222.05,224.2,15190,,,
2018-08-20,221.3,229.8,221.3,227.3,34984,,,
2018-08-21,229.8,229.8,220.1,225.15,11384,,,
2018-08-23,226.95,228.45,225.0,225.9,9549,,,
2018-08-24,226.0,228.05,224.05,225.0,16016,,,
2018-08-27,220.0,227.4,219.95,226.05,16349,,,
2018-08-28,227.4,229.4,225.0,226.0,16342,,,
2018-08-29,229.8,229.8,223.25,226.85,25782,,,
2018-08-30,228.0,228.85,225.95,227.25,5510,,,
2018-08-31,229.15,233.85,225.1,229.65,13518,,,
2018-09-03,234.85,234.85,228.05,231.75,17908,,,
2018-09-04,228.6,234.15,228.5,232.0,10092,,,
2018-09-05,230.65,233.4,228.0,229.6,27163,,,
2018-09-06,229.95,233.0,228.6,232.15,17647,,,
2018-09-07,231.6,239.8,231.6,238.25,9517,,,
2018-09-10,240.0,242.6,236.55,240.0,7580,,,
2018-09-11,238.35,245.0,227.1,234.85,9625,,,
2018-09-12,235.2,235.25,228.8,231.75,5523,,,
2018-09-14,231.55,264.8,228.55,252.9,107883,,,
2018-09-17,252.0,252.0,238.1,240.9,35251,,,
2018-09-18,238.05,242.85,231.55,235.05,17777,,,
2018-09-19,234.0,237.0,233.0,233.95,11952,,,
2018-09-21,233.5,243.0,222.1,232.15,36008,,,
2018-09-24,232.0,233.6,219.15,223.05,12652,,,
2018-09-25,218.1,222.55,209.15,216.05,13639,,,
2018-09-26,218.1,221.95,208.55,212.1,15485,,,
2018-09-27,208.4,219.4,208.4,209.95,9410,,,
2018-09-28,213.45,213.8,199.8,200.9,24239,,,
2018-10-01,197.05,205.85,191.0,200.95,28526,,,
2018-10-03,196.6,210.0,194.0,195.85,21926,,,
2018-10-04,192.9,220.0,190.0,212.6,18789,,,
2018-10-05,210.2,219.55,200.0,204.8,12060,,,
2018-10-08,205.05,212.0,200.0,206.2,8465,,,
2018-10-09,205.0,211.35,200.0,205.25,12607,,,
2018-10-10,206.85,219.85,201.35,215.65,13804,,,
2018-10-11,210.05,211.0,205.0,208.2,4513,,,
2018-10-12,210.95,225.0,207.95,215.9,7265,,,
2018-10-15,218.85,227.8,207.75,221.55,14764,,,
2018-10-16,221.5,228.4,220.25,225.8,8452,,,
2018-10-17,226.6,228.75,219.0,219.95,5378,,,
2018-10-19,217.95,225.35,205.65,220.1,12731,,,
2018-10-22,215.75,227.75,212.75,218.9,41301,,,
2018-10-23,218.55,220.0,211.2,214.0,5101,,,
2018-10-24,215.0,220.95,206.1,208.85,5410,,,
2018-10-25,213.8,216.9,205.55,206.5,6580,,,
2018-10-26,208.85,209.95,200.2,204.15,8481,,,
2018-10-29,200.1,215.0,200.1,209.7,18813,,,
2018-10-30,209.7,217.85,206.55,214.35,10578,,,
2018-10-31,210.65,256.9,209.1,236.0,65101,,,
2018-11-01,236.0,236.9,229.0,230.4,13073,,,
2018-11-02,231.0,236.15,227.0,229.25,19175,,,
2018-11-05,226.0,272.8,226.0,260.75,254206,,,
2018-11-06,264.0,282.0,261.1,266.65,125835,,,
2018-11-07,269.3,275.0,262.25,266.75,13303,,,
2018-11-09,267.3,273.9,262.35,270.45,21285,,,
2018-11-12,275.6,279.5,271.0,275.1,36160,,,
2018-11-13,272.15,303.7,270.0,288.55,197598,,,
2018-11-14,290.9,302.0,285.0,294.45,89568,,,
2018-11-15,294.25,298.45,289.0,290.1,38534,,,
2018-11-16,290.0,295.0,279.1,280.35,31731,,,
2018-11-19,280.95,285.7,272.0,273.0,16115,,,
2018-11-20,271.0,279.7,263.05,272.3,18322,,,
2018-11-21,272.0,273.0,264.5,269.6,19155,,,
2018-11-22,267.0,285.0,267.0,279.65,22312,,,
2018-11-26,281.0,316.85,275.0,278.35,409006,,,
2018-11-27,275.0,275.9,266.45,269.55,22342,,,
2018-11-28,271.95,273.1,263.05,265.2,20682,,,
2018-11-29,266.0,268.35,248.55,258.1,37930,,,
2018-11-30,255.55,264.55,251.3,253.95,16465,,,
2018-12-03,252.85,261.7,245.0,247.05,18217,,,
2018-12-04,253.1,258.2,245.0,251.45,12560,,,
2018-12-05,255.0,256.1,236.85,239.55,17909,,,
2018-12-06,239.95,242.0,226.95,229.15,25166,,,
2018-12-07,227.5,232.7,219.0,222.0,20397,,,
2018-12-10,213.4,234.0,208.7,224.65,30184,,,
2018-12-11,225.0,232.0,220.15,229.4,17218,,,
2018-12-12,229.95,239.9,228.2,237.3,13797,,,
2018-12-13,240.0,248.8,240.0,245.95,16097,,,
2018-12-14,241.3,246.35,239.3,241.65,8215,,,
2018-12-17,241.0,242.8,236.5,237.55,6014,,,
2018-12-18,236.6,244.95,236.55,240.45,5939,,,
2018-12-19,245.0,245.0,237.0,237.65,5168,,,
2018-12-20,238.2,242.0,234.0,239.6,3700,,,
2018-12-21,239.6,245.0,234.9,238.4,8219,,,
2018-12-24,237.05,242.0,234.35,235.2,7253,,,
2018-12-26,235.0,235.0,225.1,230.4,5602,,,
2018-12-27,233.95,239.35,230.4,231.5,3543,,,
2018-12-28,231.55,236.9,225.95,229.85,5394,,,
2018-12-31,234.35,234.35,226.25,228.95,4116,,,
2019-01-01,230.0,230.0,224.0,228.5,4720,,,
2019-01-02,229.35,236.7,227.65,232.85,6459,,,
2019-01-03,235.4,235.9,227.65,228.35,6470,,,
2019-01-04,228.4,233.75,225.75,226.85,3859,,,
2019-01-07,228.1,231.95,223.05,223.55,6553,,,
2019-01-08,225.5,226.9,220.5,221.65,8560,,,
2019-01-09,221.65,225.0,218.2,219.9,8772,,,
2019-01-10,227.75,227.75,216.05,220.05,2849,,,
2019-01-11,218.5,224.05,217.9,220.25,3814,,,
2019-01-14,220.3,221.55,218.0,219.2,3826,,,
2019-01-15,220.05,223.25,218.95,220.15,4798,,,
2019-01-16,220.9,232.25,217.4,220.0,22755,,,
2019-01-17,221.1,221.75,204.45,210.35,52537,,,
2019-01-18,214.1,214.1,211.2,212.2,16164,,,
2019-01-21,212.45,219.05,209.55,216.5,13654,,,
2019-01-22,216.05,216.5,208.85,211.25,7429,,,
2019-01-23,213.6,214.45,211.95,212.6,1364,,,
2019-01-24,211.0,213.0,207.5,208.25,8822,,,
2019-01-25,205.0,214.6,199.15,201.15,12238,,,
2019-01-28,197.25,207.0,197.25,201.15,15651,,,
2019-01-29,199.0,207.6,199.0,200.9,3157,,,
2019-01-30,200.2,203.1,198.45,199.85,6990,,,
2019-01-31,203.45,207.65,201.0,201.75,5600,,,
2019-02-01,203.55,207.55,202.05,203.2,5066,,,
2019-02-04,201.15,201.15,192.0,193.1,7452,,,
2019-02-05,192.5,194.7,180.2,181.75,15301,,,
2019-02-06,182.6,183.5,175.0,177.2,14911,,,
2019-02-07,176.05,193.1,172.85,181.45,11102,,,
2019-02-08,181.45,186.0,175.1,181.55,5194,,,
2019-02-11,180.8,191.0,178.3,190.3,24060,,,
2019-02-12,194.0,194.0,184.4,188.9,6450,,,
2019-02-13,187.6,194.4,185.45,190.0,9883,,,
2019-02-14,189.15,190.65,186.0,190.0,3882,,,
2019-02-15,185.3,193.75,183.35,186.8,10658,,,
2019-02-18,182.2,190.0,178.0,179.95,15188,,,
2019-02-19,176.0,185.2,176.0,182.9,3889,,,
2019-02-20,181.8,189.85,181.8,188.0,8883,,,
2019-02-21,188.8,197.95,188.8,194.95,13763,,,
2019-02-22,196.0,196.0,186.1,188.6,13081,,,
2019-02-25,188.95,192.2,178.6,181.25,16848,,,
2019-02-26,180.0,181.2,174.1,177.3,9205,,,
2019-02-27,180.75,183.45,178.0,178.15,6343,,,
2019-02-28,177.25,180.95,176.0,177.55,4083,,,
2019-03-01,178.85,184.0,174.9,178.05,8949,,,
2019-03-05,172.0,187.7,172.0,185.6,41595,,,
2019-03-06,189.95,196.7,188.0,189.3,36102,,,
2019-03-07,194.0,221.8,192.05,213.1,340768,,,
2019-03-08,214.35,218.55,201.6,205.9,93759,,,
2019-03-11,203.0,207.85,199.1,200.25,35596,,,
2019-03-12,201.25,214.0,201.0,206.6,43705,,,
2019-03-13,205.0,212.5,199.3,200.8,24292,,,
2019-03-14,200.0,206.8,197.85,199.4,15187,,,
2019-03-15,199.0,200.95,195.0,195.65,28541,,,
2019-03-18,200.0,200.6,192.25,193.75,12046,,,
2019-03-19,188.3,194.75,188.3,191.75,16944,,,
2019-03-20,191.35,191.65,184.3,185.4,23577,,,
2019-03-22,190.0,190.0,180.05,181.9,36724,,,
2019-03-25,180.5,180.5,175.5,176.6,31029,,,
2019-03-26,179.5,180.35,176.0,177.2,16770,,,
2019-03-27,177.0,178.35,175.05,176.1,36114,,,
2019-03-28,178.0,186.0,177.65,184.0,22743,,,
2019-03-29,187.95,187.95,178.6,180.05,29305,,,
2019-04-01,180.6,184.0,180.6,182.5,11540,,,
2019-04-02,186.3,186.3,181.9,183.25,5086,,,
2019-04-03,186.0,205.5,186.0,190.2,181274,,,
2019-04-04,190.0,190.05,185.1,188.6,16313,,,
2019-04-05,188.0,194.0,187.35,189.5,13879,,,
2019-04-08,190.95,191.0,187.0,188.95,10038,,,
2019-04-09,190.0,190.15,185.2,188.35,8191,,,
2019-04-10,190.0,193.8,187.65,191.25,16249,,,
2019-04-11,196.0,217.8,196.0,207.85,380234,,,
2019-04-12,208.05,213.0,201.7,210.45,81959,,,
2019-04-15,211.0,220.8,209.1,219.3,96106,,,
2019-04-16,217.4,218.05,207.1,209.75,42778,,,
2019-04-18,207.25,211.15,207.25,208.25,15209,,,
2019-04-22,207.4,208.95,202.1,202.95,9648,,,
2019-04-23,204.0,205.0,198.95,200.05,18223,,,
2019-04-24,199.0,209.9,199.0,208.2,23755,,,
2019-04-25,209.8,219.0,208.3,212.05,26380,,,
2019-04-26,211.6,215.65,209.15,211.85,18566,,,
2019-04-30,214.0,215.95,202.55,205.1,23393,,,
2019-05-02,205.0,212.0,203.0,209.2,11762,,,
2019-05-03,212.0,214.95,203.0,205.5,11354,,,
2019-05-06,205.0,205.0,201.95,204.1,2621,,,
2019-05-07,203.15,209.95,203.1,206.6,9829,,,
2019-05-08,206.9,207.65,203.0,203.9,5950,,,
2019-05-09,203.7,206.35,201.05,204.1,7631,,,
2019-05-10,203.25,208.65,200.25,201.55,6902,,,
2019-05-13,202.0,203.6,195.35,199.45,16553,,,
2019-05-14,203.0,203.0,193.35,198.3,15771,,,
2019-05-15,198.65,203.3,195.65,197.95,8260,,,
2019-05-16,196.0,200.4,196.0,199.35,4350,,,
2019-05-17,200.5,204.25,194.1,195.5,9829,,,
2019-05-20,206.0,207.8,199.15,201.8,6690,,,
2019-05-21,203.95,206.9,198.0,198.8,5410,,,
2019-05-22,198.0,202.7,194.35,200.1,11869,,,
2019-05-23,202.0,205.05,194.15,197.05,20279,,,
2019-05-24,197.1,206.0,197.0,204.25,5133,,,
2019-05-27,204.65,213.95,200.6,208.75,14384,,,
2019-05-28,212.75,217.0,208.0,210.75,18337,,,
2019-05-29,205.0,214.75,205.0,206.85,5986,,,
2019-05-30,203.0,212.0,203.0,205.6,6364,,,
2019-05-31,205.4,207.75,199.2,200.15,12388,,,
2019-06-03,202.0,202.0,198.4,198.85,5366,,,
2019-06-04,195.0,204.75,195.0,200.15,9192,,,
2019-06-06,201.8,202.0,196.25,197.7,2506,,,
2019-06-07,197.05,197.95,195.5,196.0,7223,,,
2019-06-10,195.05,197.65,193.1,194.6,3430,,,
2019-06-11,191.4,197.7,190.4,191.85,7352,,,
2019-06-12,190.0,194.5,189.8,192.75,3309,,,
2019-06-13,200.0,200.0,190.0,190.4,5455,,,
2019-06-14,189.0,193.95,186.9,187.95,6229,,,
2019-06-17,194.4,194.4,179.05,182.85,11129,,,
2019-06-18,180.0,183.0,177.7,181.6,15597,,,
2019-06-19,180.1,185.0,175.0,176.9,18887,,,
2019-06-20,175.0,184.5,175.0,179.3,9214,,,
2019-06-21,180.0,184.0,175.1,177.3,11399,,,
2019-06-24,174.5,179.9,172.0,173.1,21994,,,
2019-06-25,171.25,176.4,165.2,175.75,10850,,,
2019-06-26,170.05,188.05,170.05,182.7,6675,,,
2019-06-27,187.7,188.05,181.2,182.3,2299,,,
2019-06-28,175.1,183.9,175.1,178.1,3409,,,
2019-07-01,175.5,185.0,175.5,179.05,5414,,,
2019-07-02,179.0,184.6,175.5,176.8,4234,,,
2019-07-03,174.5,179.75,174.5,176.9,2617,,,
2019-07-04,175.0,183.5,175.0,180.25,5496,,,
2019-07-05,180.05,180.05,173.4,174.75,9179,,,
2019-07-08,173.4,173.5,169.05,169.9,5386,,,
2019-07-09,166.25,172.5,166.25,167.6,6093,,,
2019-07-10,166.6,171.5,165.9,169.6,7238,,,
2019-07-11,170.0,172.05,167.1,167.35,3763,,,
2019-07-12,166.4,171.95,166.4,170.65,5917,,,
2019-07-15,169.0,173.0,167.1,167.65,5211,,,
2019-07-16,167.0,168.7,165.1,165.95,3718,,,
2019-07-17,165.15,167.15,164.0,165.55,2617,,,
2019-07-18,166.0,168.7,157.6,158.2,14193,,,
2019-07-19,157.9,161.5,147.5,148.95,20138,,,
2019-07-22,150.0,150.05,138.1,138.45,17129,,,
2019-07-23,135.55,152.75,133.6,149.65,15787,,,
2019-07-24,154.75,154.75,140.15,141.0,3805,,,
2019-07-25,140.0,150.0,139.25,140.9,8822,,,
2019-07-26,140.0,145.65,140.0,143.9,4511,,,
2019-07-29,142.05,142.9,135.1,136.15,8704,,,
2019-07-30,135.0,135.95,125.1,127.3,21818,,,
2019-07-31,125.0,131.0,121.3,127.0,15075,,,
2019-08-01,124.7,130.0,124.7,125.95,7766,,,
2019-08-02,128.6,128.6,118.05,119.6,19471,,,
2019-08-05,118.0,121.3,115.1,115.6,13536,,,
2019-08-06,114.0,138.7,114.0,138.7,25170,,,
2019-08-07,150.9,166.4,145.75,165.2,214503,,,
2019-08-08,159.0,159.55,148.25,152.7,31270,,,
2019-08-09,150.0,154.95,147.0,148.15,12200,,,
2019-08-13,147.0,149.0,140.15,142.4,5388,,,
2019-08-14,145.0,149.95,140.75,147.8,4471,,,
2019-08-16,145.0,148.75,139.1,145.2,3374,,,
2019-08-19,146.0,159.5,146.0,152.35,8368,,,
2019-08-20,150.0,157.6,145.05,145.9,28294,,,
2019-08-21,143.1,148.0,141.75,146.1,3016,,,
2019-08-22,148.1,148.1,141.7,142.45,3522,,,
2019-08-23,140.0,146.0,134.0,144.0,16343,,,
2019-08-26,150.0,167.6,149.0,157.6,41594,,,
2019-08-27,160.9,164.8,154.2,162.4,10505,,,
2019-08-28,162.95,163.0,155.2,161.1,8250,,,
2019-08-29,159.0,165.0,158.05,162.65,5532,,,
2019-08-30,164.65,169.95,162.0,167.7,13441,,,
2019-09-03,165.0,168.0,157.6,165.95,7855,,,
2019-09-04,167.2,169.85,162.0,162.8,2116,,,
2019-09-05,161.0,167.95,158.05,160.0,3409,,,
2019-09-06,162.95,166.0,160.1,163.8,2636,,,
2019-09-09,161.4,169.8,152.35,154.3,12294,,,
2019-09-11,157.65,164.0,153.2,157.05,14083,,,
2019-09-12,158.6,164.55,158.55,161.0,8264,,,
2019-09-13,159.05,164.95,155.9,160.15,6084,,,
