Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-09-16,159.05,160.5,154.8,155.6,6809,,,
2019-09-17,152.6,158.1,152.6,156.4,3195,,,
2019-09-18,157.95,160.0,156.6,157.05,2536,,,
2019-09-19,156.05,156.4,150.1,151.8,4999,,,
2019-09-20,151.1,160.45,150.05,159.8,15784,,,
2019-09-23,161.05,175.0,160.0,172.4,75108,,,
2019-09-24,170.0,178.0,169.55,176.3,36200,,,
2019-09-25,167.95,172.0,156.05,159.9,283120,,,
2019-09-26,163.5,174.0,161.95,163.7,45311,,,
2019-09-27,165.1,165.1,155.0,155.85,75431,,,
2019-09-30,156.45,159.65,148.35,149.65,14902,145.0,102.77,1330.0
2019-10-01,152.2,152.2,143.45,144.35,8965,371.0,24.16,6148.0
2019-10-03,144.0,144.75,140.3,141.6,6216,397.0,15.66,3350.0
2019-10-04,148.0,148.0,140.55,142.7,2268,169.0,13.42,1538.0
2019-10-07,143.0,144.4,139.05,140.1,3343,261.0,12.81,1828.0
2019-10-09,140.1,141.15,132.3,136.05,9990,643.0,15.54,6266.0
2019-10-10,140.0,142.9,132.5,133.6,7071,385.0,18.37,4717.0
2019-10-11,133.3,137.75,126.1,131.45,17895,510.0,35.09,13448.0
2019-10-14,131.0,137.35,129.0,133.3,12720,558.0,22.8,6457.0
2019-10-15,135.0,136.7,131.6,134.65,9392,483.0,19.45,5686.0
2019-10-16,132.95,139.0,132.95,136.35,7096,370.0,19.18,3443.0
2019-10-17,135.1,140.0,134.85,137.3,5488,578.0,9.49,2389.0
2019-10-18,136.3,142.4,133.7,141.25,12414,436.0,28.47,7672.0
2019-10-22,143.95,150.95,143.0,147.8,8056,471.0,17.1,4644.0
2019-10-23,149.0,155.5,141.3,149.2,17847,881.0,20.26,13413.0
2019-10-24,146.0,149.0,139.1,139.85,11549,773.0,14.94,7012.0
2019-10-25,135.5,142.0,131.65,137.2,12094,550.0,21.99,5968.0
2019-10-27,136.3,140.8,133.1,138.95,4160,70.0,59.43,2821.0
2019-10-29,145.25,145.25,136.3,139.55,5955,447.0,13.32,3968.0
2019-10-30,144.6,144.6,137.65,140.1,7985,680.0,11.74,5286.0
2019-10-31,144.4,144.9,136.3,138.05,4843,331.0,14.63,2898.0
2019-11-01,138.65,141.85,138.65,140.35,5018,297.0,16.9,3188.0
2019-11-04,141.3,142.9,138.85,139.85,6761,384.0,17.61,5450.0
2019-11-05,139.35,140.0,135.25,136.2,4166,213.0,19.56,2996.0
2019-11-06,135.5,136.9,133.95,134.75,4627,220.0,21.03,2984.0
2019-11-07,135.45,139.6,132.5,134.2,5806,418.0,13.89,3179.0
2019-11-08,133.5,135.9,132.35,133.15,3709,217.0,17.09,2849.0
2019-11-11,132.3,136.55,130.35,134.0,3570,323.0,11.05,1589.0
2019-11-13,133.1,136.4,131.0,133.0,4271,135.0,31.64,3446.0
2019-11-14,130.8,134.8,130.8,131.25,3941,255.0,15.45,2291.0
2019-11-15,130.5,134.8,129.1,131.7,7214,362.0,19.93,3069.0
2019-11-18,131.95,132.0,128.7,130.3,2417,212.0,11.4,1155.0
2019-11-19,130.0,135.0,127.1,127.8,4458,216.0,20.64,3231.0
2019-11-20,127.0,130.0,126.5,127.0,4344,184.0,23.61,3232.0
2019-11-21,127.0,127.75,125.9,126.1,1868,74.0,25.24,1318.0
2019-11-22,126.0,127.2,124.0,124.25,5271,315.0,16.73,3745.0
2019-11-25,121.2,130.0,121.2,123.5,13221,528.0,25.04,8925.0
2019-11-26,123.0,126.0,122.5,122.95,5165,176.0,29.35,2855.0
2019-11-27,122.0,123.5,118.2,121.7,7089,396.0,17.9,5164.0
2019-11-28,120.95,123.0,116.9,119.45,14935,813.0,18.37,4961.0
2019-11-29,116.1,118.9,115.9,116.85,11088,499.0,22.22,7515.0
2019-12-02,116.85,120.0,115.05,117.3,5395,292.0,18.48,3484.0
2019-12-03,117.85,129.6,113.6,115.7,8018,450.0,17.82,3811.0
2019-12-04,115.0,119.0,109.35,116.4,24612,823.0,29.91,16971.0
2019-12-05,116.05,138.0,116.05,132.3,31253,1079.0,28.96,13602.0
2019-12-06,130.3,144.15,128.0,130.0,73492,1970.0,37.31,28710.0
2019-12-09,130.1,132.0,125.1,130.35,9313,369.0,25.24,6139.0
2019-12-10,130.35,131.0,124.5,130.1,8590,246.0,34.92,5338.0
2019-12-11,130.05,130.7,129.0,129.95,8378,302.0,27.74,6278.0
2019-12-12,135.9,136.6,126.0,128.65,4420,418.0,10.57,2082.0
2019-12-13,132.0,132.0,127.25,130.15,7619,355.0,21.46,4455.0
2019-12-16,130.15,136.0,129.0,132.8,2519,91.0,27.68,1429.0
2019-12-17,133.05,135.5,130.6,131.15,4581,521.0,8.79,1554.0
2019-12-18,130.15,134.9,128.2,130.0,14289,353.0,40.48,11728.0
2019-12-19,129.05,132.55,128.4,129.05,10035,1202.0,8.35,5949.0
2019-12-20,128.05,135.0,123.2,124.3,12971,549.0,23.63,7737.0
2019-12-23,124.35,126.15,121.0,122.15,2492,184.0,13.54,1656.0
2019-12-24,121.0,126.55,121.0,122.6,5696,171.0,33.31,4802.0
2019-12-26,121.55,125.0,121.55,124.5,3474,176.0,19.74,2366.0
2019-12-27,125.0,128.0,122.0,125.05,18222,623.0,29.25,16033.0
2019-12-30,127.7,128.65,120.0,122.0,16106,546.0,29.5,9231.0
2019-12-31,124.1,127.0,119.35,122.8,2720,184.0,14.78,1641.0
2020-01-01,122.85,127.0,119.0,121.75,6456,355.0,18.19,4601.0
2020-01-02,123.95,126.95,122.55,123.75,17079,365.0,46.79,13820.0
2020-01-03,124.95,127.0,123.9,125.1,57344,1241.0,46.21,47869.0
2020-01-06,121.5,129.8,118.0,120.4,15713,511.0,30.75,12913.0
2020-01-07,122.1,124.55,120.25,121.4,17220,274.0,62.85,12690.0
2020-01-08,120.0,122.0,119.95,121.55,10903,152.0,71.73,9364.0
2020-01-09,121.9,129.3,121.5,128.25,50450,1310.0,38.51,34912.0
2020-01-10,130.35,132.9,127.1,128.75,37986,2249.0,16.89,25089.0
2020-01-13,128.75,132.9,127.65,130.55,12220,768.0,15.91,9508.0
2020-01-14,131.95,133.0,128.5,130.25,24239,911.0,26.61,16963.0
2020-01-15,129.35,134.9,128.05,134.0,17370,997.0,17.42,11673.0
2020-01-16,133.95,141.0,131.2,136.1,31413,1652.0,19.02,15318.0
2020-01-17,137.0,139.0,131.15,133.9,17010,998.0,17.04,9808.0
2020-01-20,137.75,137.95,129.55,130.05,9294,438.0,21.22,5663.0
2020-01-21,132.0,132.15,127.3,130.2,7371,311.0,23.7,4390.0
2020-01-22,131.25,131.9,127.3,128.0,6705,187.0,35.86,3874.0
2020-01-23,128.15,130.0,126.5,128.25,10844,358.0,30.29,7510.0
2020-01-24,130.55,130.6,127.7,128.65,5614,176.0,31.9,3621.0
2020-01-27,128.9,132.15,128.0,128.85,9137,372.0,24.56,3799.0
2020-01-28,129.3,129.35,122.0,124.4,8148,401.0,20.32,4098.0
2020-01-29,123.3,128.0,123.3,126.6,8649,177.0,48.86,6898.0
2020-01-30,126.85,127.4,122.0,122.55,5060,314.0,16.11,3805.0
2020-01-31,123.05,126.25,120.25,121.15,7155,310.0,23.08,5085.0
2020-02-01,126.0,128.0,111.1,114.15,15995,834.0,19.18,8539.0
2020-02-03,111.0,118.35,106.6,115.8,13206,669.0,19.74,8684.0
2020-02-04,118.35,121.35,115.5,118.95,9104,754.0,12.07,4790.0
2020-02-05,118.0,120.65,116.45,117.85,5422,200.0,27.11,4312.0
2020-02-06,117.0,122.0,115.35,116.45,6038,191.0,31.61,4677.0
2020-02-07,116.15,116.15,112.75,113.1,19284,275.0,70.12,16021.0
2020-02-10,107.0,107.5,98.0,103.1,77613,1288.0,60.26,45822.0
2020-02-11,103.15,107.0,102.35,103.1,21248,457.0,46.49,12219.0
2020-02-12,103.5,108.9,102.0,104.5,13676,373.0,36.66,7143.0
2020-02-13,104.65,105.0,100.0,101.15,8766,208.0,42.14,6770.0
2020-02-14,100.05,105.0,97.05,99.6,18700,705.0,26.52,8655.0
2020-02-17,99.6,101.8,94.15,95.1,20119,1024.0,19.65,13604.0
2020-02-18,94.5,97.7,92.0,94.3,28218,677.0,41.68,22148.0
2020-02-19,93.05,96.0,92.25,93.3,8123,260.0,31.24,4719.0
2020-02-20,93.8,93.8,88.25,90.2,31100,884.0,35.18,15672.0
2020-02-24,91.8,91.8,85.3,86.1,13988,510.0,27.43,8968.0
2020-02-25,87.5,87.5,85.0,86.25,5134,175.0,29.34,3181.0
2020-02-26,85.0,90.0,83.4,89.3,12572,353.0,35.61,8986.0
2020-02-27,92.0,92.0,84.35,89.45,10340,494.0,20.93,5885.0
2020-02-28,88.0,88.0,78.0,80.6,57128,567.0,100.75,40250.0
2020-03-02,81.25,84.6,81.0,81.85,9144,175.0,52.25,7419.0
2020-03-03,81.85,82.45,78.15,80.9,10897,232.0,46.97,6663.0
2020-03-04,78.35,80.25,70.5,72.25,26064,578.0,45.09,19630.0
2020-03-05,72.95,77.0,64.45,72.9,19576,651.0,30.07,9239.0
2020-03-06,72.0,75.75,69.0,72.3,18898,530.0,35.66,14692.0
2020-03-09,70.2,70.6,64.1,67.9,24938,532.0,46.88,18664.0
2020-03-11,67.5,80.0,67.5,73.1,21200,649.0,32.67,13809.0
2020-03-12,69.95,71.4,65.0,66.75,31225,561.0,55.66,20517.0
2020-03-13,64.0,78.8,54.0,70.65,19828,492.0,40.3,13979.0
2020-03-16,62.8,76.0,62.8,69.8,9884,318.0,31.08,3790.0
2020-03-17,70.0,74.5,68.15,69.3,5467,193.0,28.33,3658.0
2020-03-18,69.0,71.45,65.25,67.65,24624,197.0,124.99,16584.0
2020-03-19,65.15,65.2,58.0,61.4,18073,558.0,32.39,13831.0
2020-03-20,59.15,66.9,57.55,61.5,18958,359.0,52.81,13669.0
2020-03-23,55.0,60.95,52.8,56.75,13073,386.0,33.87,10118.0
2020-03-24,56.7,60.0,52.0,54.4,21196,208.0,101.9,19165.0
2020-03-25,52.55,56.5,50.15,52.35,4373,201.0,21.76,2429.0
2020-03-26,51.95,57.0,51.95,56.45,7088,178.0,39.82,5564.0
2020-03-27,58.95,60.0,53.8,56.85,18442,455.0,40.53,16626.0
2020-03-30,58.6,59.75,54.1,58.55,8788,237.0,37.08,5614.0
2020-03-31,58.1,59.95,56.55,57.65,3274,166.0,19.72,2247.0
2020-04-01,58.25,59.9,54.25,55.2,4356,209.0,20.84,2718.0
2020-04-03,61.95,61.95,57.0,58.35,6482,126.0,51.44,5240.0
2020-04-07,63.0,63.0,59.95,62.35,8926,415.0,21.51,5588.0
2020-04-08,61.0,61.9,57.0,58.65,14608,397.0,36.8,7850.0
2020-04-09,61.3,66.85,59.5,63.45,28372,471.0,60.24,13391.0
2020-04-13,67.55,67.55,60.45,61.7,12837,375.0,34.23,6948.0
2020-04-15,60.6,74.0,60.35,73.95,94613,1842.0,51.36,29316.0
2020-04-16,74.95,86.6,74.95,81.85,80825,1772.0,45.61,31214.0
2020-04-17,85.05,92.4,85.05,86.8,69060,1878.0,36.77,26788.0
2020-04-20,86.95,86.95,80.3,83.95,26147,436.0,59.97,12030.0
2020-04-21,83.0,83.0,75.6,76.6,13155,216.0,60.9,9505.0
2020-04-22,76.6,79.0,70.95,73.75,8608,197.0,43.7,4817.0
2020-04-23,76.45,76.45,70.25,73.2,4389,75.0,58.52,4389.0
2020-04-24,72.0,75.5,71.0,72.0,5123,55.0,93.15,5123.0
2020-04-27,74.0,74.75,69.0,71.55,4878,74.0,65.92,4878.0
2020-04-28,73.95,74.65,68.35,73.65,4398,52.0,84.58,4398.0
2020-04-29,70.35,75.45,70.35,73.15,3283,45.0,72.96,3283.0
2020-04-30,73.95,76.8,73.5,76.0,4937,77.0,64.12,4937.0
2020-05-04,73.0,75.75,72.2,74.0,1616,41.0,39.41,1616.0
2020-05-05,75.0,75.0,72.0,72.05,2323,41.0,56.66,2323.0
2020-05-06,71.5,74.95,69.0,70.65,1477,38.0,38.87,1477.0
2020-05-07,71.95,71.95,68.15,69.35,573,20.0,28.65,573.0
2020-05-08,69.5,72.0,68.0,69.05,2735,48.0,56.98,2735.0
2020-05-11,69.0,70.95,67.5,69.95,1155,26.0,44.42,1155.0
2020-05-12,73.35,73.35,66.55,68.7,1449,29.0,49.97,1449.0
2020-05-13,70.0,72.1,68.2,69.5,1817,42.0,43.26,1817.0
2020-05-14,72.5,72.5,67.1,71.55,2115,27.0,78.33,2115.0
2020-05-15,68.6,74.75,68.5,70.5,1497,23.0,65.09,1497.0
2020-05-18,68.2,71.0,67.0,67.35,5198,78.0,66.64,5198.0
2020-05-19,67.0,70.1,64.1,69.45,3813,45.0,84.73,3813.0
2020-05-20,68.0,70.95,66.4,67.4,3482,44.0,79.14,3482.0
2020-05-21,67.95,69.9,65.1,68.95,1254,23.0,54.52,1254.0
2020-05-22,65.7,69.85,65.7,66.55,1225,33.0,37.12,1225.0
2020-05-26,69.75,69.75,63.55,66.9,2439,38.0,64.18,2439.0
2020-05-27,68.5,70.0,66.7,69.85,4625,71.0,65.14,3889.0
2020-05-28,71.0,72.7,67.4,70.25,4513,167.0,27.02,3071.0
2020-05-29,69.0,71.7,68.05,70.05,13042,128.0,101.89,12089.0
2020-06-01,70.5,72.5,70.05,72.15,5023,116.0,43.3,4201.0
2020-06-02,73.85,74.6,72.0,72.4,8740,132.0,66.21,6656.0
2020-06-03,74.0,75.0,71.1,73.75,20305,437.0,46.46,16554.0
2020-06-04,74.05,76.5,73.1,74.2,8493,152.0,55.88,6268.0
2020-06-05,72.0,81.6,72.0,81.6,19111,381.0,50.16,14320.0
2020-06-08,88.6,88.6,84.4,85.6,21798,411.0,53.04,16186.0
2020-06-09,86.1,91.5,84.8,85.65,28004,995.0,28.14,14579.0
2020-06-10,85.2,89.75,82.0,88.2,30575,808.0,37.84,15283.0
2020-06-11,88.2,88.2,84.55,85.5,8821,243.0,36.3,6536.0
2020-06-12,78.4,84.0,78.4,82.3,6953,326.0,21.33,4532.0
2020-06-15,82.0,84.0,80.0,82.5,6712,346.0,19.4,3255.0
2020-06-16,84.45,88.0,80.5,81.15,11011,333.0,33.07,6826.0
2020-06-17,81.0,81.95,79.55,81.2,3181,105.0,30.3,2705.0
2020-06-18,83.7,89.3,81.5,89.3,14795,308.0,48.04,12641.0
2020-06-19,93.9,98.2,92.5,98.1,68195,839.0,81.28,44526.0
2020-06-22,98.0,104.95,95.9,102.45,39470,902.0,43.76,22383.0
2020-06-23,103.0,107.9,102.5,104.1,15537,429.0,36.22,11099.0
2020-06-24,105.95,105.95,98.9,98.9,15832,324.0,48.86,13386.0
2020-06-25,95.7,99.1,94.6,96.4,9623,305.0,31.55,6686.0
2020-06-26,99.8,101.2,96.8,98.5,12989,263.0,49.39,7046.0
2020-06-29,100.7,103.4,98.9,101.8,26896,410.0,65.6,17119.0
2020-06-30,102.95,106.75,99.9,100.0,7194,129.0,55.77,5196.0
2020-07-01,101.95,101.95,99.1,100.0,5811,166.0,35.01,4315.0
2020-07-02,103.95,103.95,99.0,99.65,4050,78.0,51.92,3476.0
2020-07-03,99.6,100.85,98.0,98.1,3144,54.0,58.22,2985.0
2020-07-06,98.0,100.0,94.2,97.9,6016,152.0,39.58,4311.0
2020-07-07,98.05,99.8,94.5,96.0,6143,145.0,42.37,4272.0
2020-07-08,99.9,99.9,93.15,95.05,17329,281.0,61.67,15279.0
2020-07-09,95.0,96.85,92.8,94.6,7534,163.0,46.22,6052.0
2020-07-10,95.8,96.0,90.75,91.55,7330,123.0,59.59,6124.0
2020-07-13,91.1,96.1,90.5,95.05,7271,136.0,53.46,5630.0
2020-07-14,94.0,98.95,91.1,96.45,12948,322.0,40.21,8200.0
2020-07-15,97.35,99.0,94.0,94.85,7684,240.0,32.02,5875.0
2020-07-16,93.35,95.85,90.25,93.6,3463,111.0,31.2,2606.0
2020-07-17,92.35,93.95,89.15,90.4,12731,218.0,58.4,10770.0
2020-07-20,90.65,91.9,86.45,89.4,19214,2394.0,8.03,14679.0
2020-07-21,89.05,89.8,85.1,85.95,15767,2186.0,7.21,12668.0
2020-07-22,84.65,88.85,83.25,86.9,8621,514.0,16.77,6679.0
2020-07-23,89.0,91.2,87.0,91.2,31973,1168.0,27.37,26637.0
2020-07-24,92.05,95.75,92.0,95.65,36203,848.0,42.69,26102.0
2020-07-27,99.95,99.95,90.9,91.6,19328,466.0,41.48,14873.0
2020-07-28,92.8,92.8,87.1,88.85,9617,254.0,37.86,6693.0
2020-07-29,88.15,93.15,87.0,89.25,6832,165.0,41.41,4965.0
2020-07-30,88.8,91.85,86.5,88.5,21970,382.0,57.51,13703.0
2020-07-31,87.55,89.45,86.0,86.55,7189,182.0,39.5,5904.0
2020-08-03,87.0,88.5,85.1,85.95,4383,166.0,26.4,2369.0
2020-08-04,87.9,89.35,85.35,88.5,7684,171.0,44.94,4159.0
2020-08-05,87.3,89.9,86.35,88.1,4912,136.0,36.12,3397.0
2020-08-06,89.0,89.25,88.0,88.25,4353,131.0,33.23,3062.0
2020-08-07,87.95,89.05,85.6,86.1,21910,215.0,101.91,18740.0
2020-08-10,88.0,89.0,86.3,87.8,9596,274.0,35.02,7204.0
2020-08-11,88.25,92.15,87.0,92.15,55563,755.0,73.59,37434.0
2020-08-12,92.15,94.55,91.0,92.35,12794,250.0,51.18,9086.0
2020-08-13,92.05,92.95,89.55,91.6,9445,134.0,70.49,8179.0
2020-08-14,92.0,93.95,88.05,89.2,8328,275.0,30.28,7110.0
2020-08-17,91.05,93.65,90.05,92.85,12660,212.0,59.72,8484.0
2020-08-18,92.85,94.95,91.6,94.0,10874,178.0,61.09,7927.0
2020-08-19,95.95,96.0,93.0,95.15,11475,174.0,65.95,9408.0
2020-08-20,90.45,94.6,90.45,94.05,7814,244.0,32.02,4740.0
2020-08-21,93.0,98.75,91.7,98.75,40425,384.0,105.27,36369.0
2020-08-24,99.1,103.65,99.1,103.65,28174,212.0,132.9,27538.0
2020-08-25,108.8,108.8,105.0,108.8,68399,467.0,146.46,57420.0
2020-08-26,113.4,113.8,103.5,108.95,33081,752.0,43.99,24178.0
2020-08-27,105.1,110.45,103.55,103.65,45235,730.0,61.97,35731.0
2020-08-28,103.65,107.0,100.65,101.2,13399,432.0,31.02,10201.0
2020-08-31,101.35,101.85,96.15,96.2,18368,318.0,57.76,16112.0
2020-09-01,95.95,98.65,92.05,95.9,9465,245.0,38.63,6114.0
2020-09-02,95.65,98.75,93.9,96.4,4643,339.0,13.7,2670.0
2020-09-03,98.95,101.0,96.25,98.0,9199,298.0,30.87,5025.0
2020-09-04,97.85,99.0,94.7,96.7,7216,309.0,23.35,4641.0
2020-09-07,97.0,97.45,94.9,95.05,5907,143.0,41.31,4944.0
2020-09-08,93.0,96.0,90.3,91.3,10832,222.0,48.79,8456.0
2020-09-09,92.0,94.45,87.0,92.45,10211,273.0,37.4,6505.0
2020-09-10,93.95,94.8,91.05,93.85,3397,99.0,34.31,2757.0
2020-09-11,94.8,95.0,91.05,91.95,6106,310.0,19.7,4564.0
2020-09-14,92.15,96.5,92.1,96.5,4590,65.0,70.62,4465.0
2020-09-15,100.75,101.3,99.9,101.3,18854,120.0,157.12,18583.0
2020-09-16,101.5,106.35,99.0,104.45,14188,340.0,41.73,9102.0
2020-09-17,104.4,107.8,102.25,103.9,18458,518.0,35.63,11573.0
2020-09-18,104.5,105.4,98.75,100.15,9548,223.0,42.82,6665.0
2020-09-21,100.0,100.9,98.4,99.0,3924,153.0,25.65,3350.0
2020-09-22,97.05,99.0,94.05,94.15,12034,285.0,42.22,9796.0
2020-09-23,95.0,95.0,90.35,91.25,6464,231.0,27.98,4325.0
2020-09-24,89.5,91.4,87.35,91.0,7523,200.0,37.62,4309.0
2020-09-25,88.0,95.45,88.0,92.75,3221,152.0,21.19,1392.0
2020-09-28,95.5,97.35,92.05,95.05,6193,397.0,15.6,2549.0
2020-09-29,94.25,97.45,92.15,93.25,4039,117.0,34.52,3231.0
2020-09-30,92.6,93.95,92.45,93.0,4165,87.0,47.87,3413.0
2020-10-01,94.0,94.5,92.75,93.1,4824,97.0,49.73,3804.0
2020-10-05,94.0,94.0,90.85,93.15,11630,90.0,129.22,10408.0
2020-10-06,92.5,94.6,92.5,93.4,2716,67.0,40.54,2326.0
2020-10-07,92.6,94.5,91.8,93.05,7776,150.0,51.84,7030.0
2020-10-08,92.25,98.6,92.25,96.6,28487,318.0,89.58,12213.0
2020-10-09,97.0,101.0,95.05,95.75,3267,121.0,27.0,2759.0
2020-10-12,98.95,98.95,92.9,93.25,3870,172.0,22.5,2897.0
2020-10-13,91.7,95.0,91.2,93.65,10569,194.0,54.48,9166.0
2020-10-14,92.25,97.45,92.2,93.0,8031,310.0,25.91,5531.0
2020-10-15,95.0,95.0,91.2,92.75,4329,137.0,31.6,3823.0
2020-10-16,92.65,94.8,92.0,93.65,6283,115.0,54.63,5127.0
2020-10-19,93.6,95.0,91.2,92.4,5378,154.0,34.92,3706.0
2020-10-20,91.5,93.7,90.95,92.95,24050,289.0,83.22,19540.0
2020-10-21,94.0,94.0,91.65,92.7,17180,214.0,80.28,11399.0
2020-10-22,92.45,100.4,91.1,97.65,20005,307.0,65.16,14210.0
2020-10-23,100.15,103.5,97.1,99.5,26178,444.0,58.96,20783.0
2020-10-26,99.5,101.5,97.15,98.7,1757,85.0,20.67,1308.0
2020-10-27,100.0,101.0,95.05,97.1,11144,204.0,54.63,8557.0
2020-10-28,97.05,99.1,93.65,95.7,1589,77.0,20.64,1290.0
2020-10-29,98.7,99.3,92.55,93.35,2747,80.0,34.34,2050.0
2020-10-30,97.7,99.9,93.65,94.1,6353,153.0,41.52,4436.0
2020-11-02,96.3,96.3,93.3,93.95,2558,89.0,28.74,1852.0
2020-11-03,95.7,95.7,93.05,93.35,5309,156.0,34.03,3704.0
2020-11-04,94.85,97.5,93.1,93.8,3172,101.0,31.41,1646.0
2020-11-05,95.85,99.65,94.05,99.0,23015,390.0,59.01,18028.0
2020-11-06,97.6,99.6,95.5,96.1,8194,288.0,28.45,5512.0
2020-11-09,97.0,98.0,94.0,94.65,20019,219.0,91.41,18504.0
2020-11-10,92.35,98.8,92.35,96.3,48862,651.0,75.06,39185.0
2020-11-11,97.7,97.7,95.0,96.1,3323,93.0,35.73,2838.0
2020-11-12,96.0,97.9,94.95,96.05,13696,270.0,50.73,8169.0
2020-11-13,96.65,96.65,94.65,95.35,9387,125.0,75.1,7496.0
2020-11-14,98.0,98.85,93.75,97.45,6565,90.0,72.94,4790.0
2020-11-17,97.5,97.5,94.65,95.5,22472,260.0,86.43,19121.0
2020-11-18,97.0,97.4,94.2,96.0,27452,184.0,149.2,22319.0
2020-11-19,96.4,96.95,94.8,95.1,23615,244.0,96.78,20252.0
2020-11-20,96.35,98.05,95.2,96.0,11178,159.0,70.3,5930.0
2020-11-23,97.95,99.0,96.05,97.2,9101,190.0,47.9,6013.0
2020-11-24,97.55,104.5,96.95,102.35,28571,423.0,67.54,21902.0
2020-11-25,105.0,105.0,100.0,101.35,17565,399.0,44.02,12161.0
2020-11-26,102.0,103.75,98.25,99.0,19068,324.0,58.85,15446.0
2020-11-27,99.1,99.95,97.95,98.65,12587,292.0,43.11,9255.0
2020-12-01,98.65,108.5,98.65,107.3,48022,651.0,73.77,38099.0
2020-12-02,108.75,118.0,108.1,116.55,84826,1716.0,49.43,56557.0
2020-12-03,118.0,122.0,117.95,119.95,53313,749.0,71.18,42728.0
2020-12-04,119.95,119.95,113.15,114.9,26447,565.0,46.81,19866.0
2020-12-07,115.0,126.1,115.0,123.2,32208,978.0,32.93,18218.0
2020-12-08,125.6,125.6,116.15,120.45,23055,565.0,40.81,13503.0
2020-12-09,122.95,122.95,119.1,120.2,19234,330.0,58.28,12863.0
2020-12-10,119.0,119.0,114.05,117.05,7446,254.0,29.31,4716.0
2020-12-11,119.95,122.0,117.6,120.4,9790,225.0,43.51,6972.0
2020-12-14,124.8,126.0,120.65,122.3,20976,661.0,31.73,9358.0
2020-12-15,121.05,122.6,109.0,115.85,37470,937.0,39.99,22142.0
2020-12-16,118.95,119.95,116.25,117.1,14124,454.0,31.11,9073.0
2020-12-17,116.95,121.7,114.6,115.95,6656,354.0,18.8,4227.0
2020-12-18,116.0,119.5,112.0,113.8,15992,318.0,50.29,12045.0
