Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-12-21,113.05,116.9,101.45,104.7,24799,911.0,27.22,17476.0
2020-12-22,102.0,109.9,99.05,105.55,20589,389.0,52.93,14118.0
2020-12-23,105.35,118.5,105.0,115.6,70831,2080.0,34.05,25412.0
2020-12-24,117.5,121.0,110.45,112.3,48125,1845.0,26.08,20748.0
2020-12-28,112.3,116.25,111.0,111.95,15410,633.0,24.34,9489.0
2020-12-29,112.75,121.5,112.05,119.9,55299,1114.0,49.64,28782.0
2020-12-30,122.9,122.9,117.0,119.15,59183,1649.0,35.89,29879.0
2020-12-31,119.35,120.65,116.0,118.55,17243,629.0,27.41,9731.0
2021-01-01,120.1,120.45,116.05,118.3,29338,601.0,48.82,20472.0
2021-01-04,119.8,121.65,118.2,119.85,23497,460.0,51.08,15188.0
2021-01-05,118.0,120.1,117.1,119.55,13322,334.0,39.89,7218.0
2021-01-06,116.0,120.95,116.0,119.35,19876,332.0,59.87,15676.0
2021-01-07,118.7,121.6,118.6,119.6,10632,275.0,38.66,6956.0
2021-01-08,118.5,122.0,118.5,121.35,21221,679.0,31.25,13768.0
2021-01-11,124.35,124.4,118.45,121.35,32215,686.0,46.96,15172.0
2021-01-12,121.05,145.6,120.9,145.2,446819,5752.0,77.68,139035.0
2021-01-13,153.9,161.0,142.5,144.95,531543,12015.0,44.24,163930.0
2021-01-14,145.0,145.0,138.15,140.0,42885,1571.0,27.3,20626.0
2021-01-15,141.8,143.0,135.75,136.8,47963,1685.0,28.46,18518.0
2021-01-18,136.8,136.8,130.0,131.35,26642,725.0,36.75,11901.0
2021-01-19,131.35,157.5,131.35,147.45,298670,6383.0,46.79,89673.0
2021-01-20,146.7,146.7,142.0,142.9,47257,1199.0,39.41,22718.0
2021-01-21,143.95,144.4,137.45,140.3,39303,866.0,45.38,25394.0
2021-01-22,141.0,141.65,134.0,136.7,21130,538.0,39.28,11910.0
2021-01-25,136.65,145.0,130.6,136.0,31959,827.0,38.64,15835.0
2021-01-27,134.05,136.0,131.6,132.8,11719,481.0,24.36,7403.0
2021-01-28,131.2,137.8,130.1,134.6,10983,297.0,36.98,4794.0
2021-01-29,138.5,138.5,130.3,133.1,13723,286.0,47.98,9540.0
2021-02-01,136.55,138.3,121.0,132.55,22013,590.0,37.31,12686.0
2021-02-02,137.45,137.45,133.0,133.85,7965,268.0,29.72,5370.0
2021-02-03,132.2,136.15,132.0,135.05,10806,334.0,32.35,6654.0
2021-02-04,134.1,147.4,134.1,143.1,71084,1365.0,52.08,38456.0
2021-02-05,142.25,144.8,138.0,138.35,17029,407.0,41.84,12435.0
2021-02-08,144.9,149.9,141.3,143.25,43438,1045.0,41.57,22893.0
2021-02-09,143.5,143.55,140.3,140.6,11368,168.0,67.67,8748.0
2021-02-10,143.75,145.75,139.15,140.65,9380,274.0,34.23,5463.0
2021-02-11,140.7,142.9,140.7,141.3,13906,180.0,77.26,11696.0
2021-02-12,143.0,148.0,139.0,143.0,39890,651.0,61.27,24768.0
2021-02-15,142.55,145.0,141.0,141.9,11729,241.0,48.67,8073.0
2021-02-16,141.7,142.05,138.75,139.35,13139,300.0,43.8,10220.0
2021-02-17,140.35,140.9,134.55,135.15,12596,284.0,44.35,8615.0
2021-02-18,136.8,138.9,135.15,136.05,7368,223.0,33.04,4695.0
2021-02-19,138.9,141.95,135.9,136.1,14391,285.0,50.49,9346.0
2021-02-22,136.3,136.3,131.6,132.5,6616,186.0,35.57,5239.0
2021-02-23,133.0,139.1,132.0,137.25,10021,329.0,30.46,5728.0
2021-02-24,141.5,141.5,134.6,139.0,12045,118.0,102.08,10992.0
2021-02-25,138.05,140.0,136.6,138.35,6813,198.0,34.41,4731.0
2021-02-26,137.0,140.0,134.35,135.5,11162,244.0,45.75,6783.0
2021-03-01,139.75,143.0,135.7,141.75,47817,980.0,48.79,25227.0
2021-03-02,142.6,146.0,138.95,141.5,32007,700.0,45.72,18019.0
2021-03-03,145.0,150.0,143.0,144.3,57297,1221.0,46.93,40073.0
2021-03-04,142.1,146.45,140.2,144.1,15376,436.0,35.27,8904.0
2021-03-05,143.0,144.3,140.85,142.15,18182,233.0,78.03,13976.0
2021-03-08,142.0,142.0,137.3,140.85,19295,423.0,45.61,7945.0
2021-03-09,142.95,149.0,142.0,145.2,46889,1066.0,43.99,25241.0
2021-03-10,147.9,147.9,142.6,143.9,15301,260.0,58.85,11715.0
2021-03-12,145.95,150.05,140.65,142.6,48822,1087.0,44.91,15786.0
2021-03-15,143.1,143.1,135.5,137.5,13945,360.0,38.74,10150.0
2021-03-16,140.4,158.0,137.4,152.4,133793,2268.0,58.99,64697.0
2021-03-17,153.9,153.9,146.1,146.4,17037,438.0,38.9,13353.0
2021-03-18,148.0,152.35,138.95,139.7,15326,556.0,27.56,9535.0
2021-03-19,138.05,141.75,130.45,138.45,15345,404.0,37.98,9623.0
2021-03-22,138.65,149.05,136.15,142.55,41030,918.0,44.69,12720.0
2021-03-23,142.85,144.95,139.1,140.5,10658,395.0,26.98,7268.0
2021-03-24,138.6,142.1,138.0,139.85,46208,712.0,64.9,30018.0
2021-03-25,141.25,141.25,135.05,137.1,27473,624.0,44.03,16536.0
2021-03-26,139.25,139.25,135.45,136.0,24979,309.0,80.84,19481.0
2021-03-30,135.2,137.9,134.55,136.8,14006,359.0,39.01,11667.0
2021-03-31,136.3,137.0,134.05,136.35,8453,160.0,52.83,6773.0
2021-04-01,135.05,139.75,134.65,136.75,14314,279.0,51.3,7778.0
2021-04-05,138.0,138.0,132.15,134.2,9090,347.0,26.2,6497.0
2021-04-06,135.8,136.9,132.3,133.35,8248,346.0,23.84,5057.0
2021-04-07,133.15,136.0,133.1,133.8,14397,291.0,49.47,11394.0
2021-04-08,135.35,139.2,135.15,136.0,8287,221.0,37.5,4859.0
2021-04-09,136.7,138.9,131.65,135.9,8770,350.0,25.06,4869.0
2021-04-12,135.9,135.9,128.25,128.75,13663,350.0,39.04,10009.0
2021-04-13,128.25,134.35,128.25,131.25,5792,202.0,28.67,3094.0
2021-04-15,128.8,144.0,128.8,136.25,11745,398.0,29.51,6243.0
2021-04-16,138.0,140.0,135.35,136.7,14237,376.0,37.86,10763.0
2021-04-19,133.0,133.95,132.05,132.9,5635,264.0,21.34,4102.0
2021-04-20,133.9,134.8,130.6,132.1,6826,451.0,15.14,5829.0
2021-04-22,132.45,140.65,131.5,138.7,31735,658.0,48.23,24270.0
2021-04-23,138.75,147.5,137.0,140.9,48292,1154.0,41.85,31968.0
2021-04-26,143.95,143.95,138.05,139.2,11297,401.0,28.17,7483.0
2021-04-27,139.4,157.7,138.15,153.2,105555,1776.0,59.43,68281.0
2021-04-28,153.2,158.0,148.35,149.95,74853,2293.0,32.64,42361.0
2021-04-29,150.0,152.45,141.65,144.85,32727,1366.0,23.96,14225.0
2021-04-30,144.85,165.0,144.85,162.5,267946,4482.0,59.78,116475.0
2021-05-03,166.0,195.0,164.9,185.45,820894,13532.0,60.66,339938.0
2021-05-04,187.4,187.4,171.6,175.1,164587,5140.0,32.02,90360.0
2021-05-05,178.0,178.85,165.05,169.45,85292,2815.0,30.3,52160.0
2021-05-06,171.1,178.75,167.85,175.45,97642,2498.0,39.09,42180.0
2021-05-07,176.0,176.05,169.5,171.2,33981,1445.0,23.52,19673.0
2021-05-10,173.8,182.8,173.8,179.3,119413,2968.0,40.23,77085.0
2021-05-11,179.0,187.0,177.4,185.15,131639,3656.0,36.01,76622.0
2021-05-12,186.0,187.8,176.5,178.05,40738,1793.0,22.72,24689.0
2021-05-14,181.0,183.3,175.0,178.95,53918,2020.0,26.69,24436.0
2021-05-17,197.0,204.0,191.2,193.9,476705,12587.0,37.87,190548.0
2021-05-18,194.5,196.4,184.85,186.05,85799,3148.0,27.26,53383.0
2021-05-19,186.5,191.7,182.8,183.9,77648,2270.0,34.21,50618.0
2021-05-20,184.7,187.6,177.15,180.25,44021,1996.0,22.05,21187.0
2021-05-21,183.3,185.85,182.4,183.25,33207,1480.0,22.44,17989.0
2021-05-24,182.0,185.95,178.6,181.7,56334,1450.0,38.85,35117.0
2021-05-25,182.0,194.0,181.35,191.55,227158,5176.0,43.89,113064.0
2021-05-26,191.65,192.25,186.1,187.6,45133,1518.0,29.73,26711.0
2021-05-27,187.95,192.75,186.1,187.45,28428,1010.0,28.15,14907.0
2021-05-28,187.1,192.0,181.5,182.75,40040,1386.0,28.89,25133.0
2021-05-31,182.8,195.2,182.8,191.85,141055,4166.0,33.86,77828.0
2021-06-01,192.2,194.35,185.65,189.2,121960,5909.0,20.64,47428.0
2021-06-02,186.7,206.6,186.05,196.6,406207,8149.0,49.85,164719.0
2021-06-03,197.45,207.55,196.0,198.45,168925,8388.0,20.14,76775.0
2021-06-04,199.0,225.0,197.75,220.6,762812,17503.0,43.58,200613.0
2021-06-07,220.6,234.0,217.0,221.3,244108,8436.0,28.94,116361.0
2021-06-08,222.8,224.65,214.3,217.05,99695,5928.0,16.82,42141.0
2021-06-09,218.0,219.8,201.3,203.0,150545,5416.0,27.8,82163.0
2021-06-10,204.8,214.0,204.8,213.25,121166,7367.0,16.45,39706.0
2021-06-11,215.2,218.5,211.0,213.25,87598,6732.0,13.01,29431.0
2021-06-14,212.5,217.0,206.1,212.6,109346,9641.0,11.34,28094.0
2021-06-15,212.0,218.0,211.85,215.0,102409,9875.0,10.37,28323.0
2021-06-16,216.05,217.65,209.05,211.6,75985,5864.0,12.96,23692.0
2021-06-17,211.6,215.0,203.45,205.2,66519,5435.0,12.24,27258.0
2021-06-18,206.0,213.55,202.55,207.5,119469,7697.0,15.52,38021.0
2021-06-21,205.8,216.0,201.85,211.75,84657,4980.0,17.0,29552.0
2021-06-22,215.0,215.4,208.6,210.3,46506,4221.0,11.02,15109.0
2021-06-23,212.65,216.8,207.2,212.4,58234,4872.0,11.95,18484.0
2021-06-24,213.7,214.4,210.1,211.95,36869,3638.0,10.13,12367.0
2021-06-25,210.1,229.9,210.1,222.65,296920,17861.0,16.62,105156.0
2021-06-28,224.35,231.85,222.6,225.9,129190,7302.0,17.69,55780.0
2021-06-29,227.2,229.15,215.0,218.4,82493,4036.0,20.44,41155.0
2021-06-30,221.4,221.4,211.15,213.15,77468,4525.0,17.12,37190.0
2021-07-01,214.25,217.0,211.0,212.75,43995,2788.0,15.78,20192.0
2021-07-02,213.15,222.7,213.15,217.25,61513,3029.0,20.31,25056.0
2021-07-05,217.6,221.0,213.2,214.65,66265,4446.0,14.9,24359.0
2021-07-06,217.7,217.7,211.35,213.15,36189,1945.0,18.61,21533.0
2021-07-07,214.8,214.8,210.0,213.05,64583,4224.0,15.29,22571.0
2021-07-08,213.05,215.55,205.9,209.2,30871,1810.0,17.06,15165.0
2021-07-09,209.0,211.75,205.25,209.0,18021,963.0,18.71,8103.0
2021-07-12,208.6,216.5,208.6,215.1,40308,1117.0,36.09,24982.0
2021-07-13,219.0,219.2,214.35,216.2,68367,1255.0,54.48,38151.0
2021-07-14,216.6,229.0,215.35,225.6,241762,6239.0,38.75,75423.0
2021-07-15,227.4,239.05,226.0,229.45,277533,7115.0,39.01,126961.0
2021-07-16,232.0,245.0,230.0,242.9,284295,11088.0,25.64,124579.0
2021-07-19,241.0,251.0,236.0,242.15,201676,8562.0,23.55,100202.0
2021-07-20,241.0,245.6,229.8,237.65,127567,6996.0,18.23,53369.0
2021-07-22,240.5,247.4,237.5,238.6,69503,4057.0,17.13,27747.0
2021-07-23,240.5,260.0,236.7,255.95,284915,12864.0,22.15,100509.0
2021-07-26,266.6,307.1,266.6,293.6,1421515,36689.0,38.74,344521.0
2021-07-27,295.95,295.95,275.0,282.95,286910,11264.0,25.47,138111.0
2021-07-28,285.6,285.7,266.05,281.0,139763,4900.0,28.52,62139.0
2021-07-29,283.9,297.0,282.1,286.6,132523,6103.0,21.71,57385.0
2021-07-30,289.0,298.0,283.35,290.65,160548,8210.0,19.56,74352.0
2021-08-02,285.6,287.7,276.55,282.7,219240,12715.0,17.24,92701.0
2021-08-03,285.95,290.9,280.1,282.05,137645,9023.0,15.25,45114.0
2021-08-04,286.7,323.8,277.1,298.1,933013,31353.0,29.76,243933.0
2021-08-05,298.95,301.65,285.3,289.4,125867,6154.0,20.45,51428.0
2021-08-06,289.4,293.05,283.9,285.75,54442,2974.0,18.31,26868.0
2021-08-09,288.4,288.4,274.0,276.5,60918,2519.0,24.18,32638.0
2021-08-10,277.0,281.1,252.5,254.3,155594,7169.0,21.7,78868.0
2021-08-11,252.2,258.7,232.1,246.8,240271,7568.0,31.75,87207.0
2021-08-12,249.95,254.45,244.65,251.3,115196,3205.0,35.94,68544.0
2021-08-13,252.0,267.25,251.0,261.45,229266,7280.0,31.49,69254.0
2021-08-16,258.55,262.25,244.0,249.8,84977,3431.0,24.77,36571.0
2021-08-17,254.8,257.05,246.5,247.5,69369,2549.0,27.21,28618.0
2021-08-18,252.0,253.45,239.95,242.95,114371,4123.0,27.74,31839.0
2021-08-20,239.0,242.5,230.75,233.15,85060,3518.0,24.18,39361.0
2021-08-23,237.5,238.4,212.2,219.0,88695,3654.0,24.27,37683.0
2021-08-24,219.0,234.0,216.55,231.35,92949,3196.0,29.08,41270.0
2021-08-25,234.45,236.6,225.0,226.05,48011,1908.0,25.16,21450.0
2021-08-26,227.0,232.6,222.1,224.1,40308,1644.0,24.52,18687.0
2021-08-27,224.5,237.0,223.3,235.15,78050,2637.0,29.6,36083.0
2021-08-30,239.0,249.65,239.0,241.65,80846,2997.0,26.98,39932.0
2021-08-31,243.65,244.15,237.0,238.5,37416,1904.0,19.65,19786.0
2021-09-01,240.6,240.6,232.6,236.05,31975,2584.0,12.37,6868.0
2021-09-02,234.4,254.0,234.4,251.85,172601,8933.0,19.32,48949.0
2021-09-03,254.7,259.45,246.1,249.0,107841,7192.0,14.99,38875.0
2021-09-06,249.6,253.95,246.6,249.55,60672,3905.0,15.54,24384.0
2021-09-07,250.0,257.05,246.25,250.05,85757,3845.0,22.3,42452.0
2021-09-08,249.75,250.5,244.55,245.05,49533,2745.0,18.04,19673.0
2021-09-09,245.7,249.6,243.5,245.45,39805,2512.0,15.85,16219.0
2021-09-13,245.1,271.5,245.0,268.95,285294,7963.0,35.83,103808.0
2021-09-14,272.0,274.7,260.7,262.05,122588,5238.0,23.4,61198.0
2021-09-15,264.15,265.15,258.2,260.45,35272,3120.0,11.31,14704.0
2021-09-16,261.7,263.75,258.3,259.85,29030,2041.0,14.22,13659.0
2021-09-17,261.7,262.0,246.35,249.0,55554,2045.0,27.17,32724.0
2021-09-20,246.1,255.0,242.6,244.5,44022,2129.0,20.68,21376.0
2021-09-21,241.1,250.5,240.0,248.45,34033,1551.0,21.94,12992.0
2021-09-22,244.7,250.0,242.4,244.35,34614,1029.0,33.64,20587.0
2021-09-23,244.6,257.8,243.75,248.9,71558,3285.0,21.78,31648.0
2021-09-24,251.0,253.65,244.05,248.45,33242,1310.0,25.38,18182.0
2021-09-27,250.5,252.3,243.3,249.1,28709,1219.0,23.55,16559.0
2021-09-28,249.45,251.9,246.0,246.55,26259,1386.0,18.95,13554.0
2021-09-29,244.9,255.05,244.9,252.85,57181,1638.0,34.91,28525.0
2021-09-30,254.9,260.0,251.2,252.25,40288,2386.0,16.89,17061.0
2021-10-01,252.25,259.0,247.25,256.85,47989,2107.0,22.78,23042.0
2021-10-04,261.9,265.3,255.0,260.05,113291,4622.0,24.51,68108.0
2021-10-05,261.0,275.0,260.95,268.1,95710,5745.0,16.66,38912.0
2021-10-06,269.7,273.5,260.1,264.15,58478,3409.0,17.15,29133.0
2021-10-07,265.1,276.25,265.1,266.85,73052,3379.0,21.62,37462.0
2021-10-08,267.85,270.7,261.1,262.15,26729,1307.0,20.45,13978.0
2021-10-11,263.9,266.55,259.55,262.75,36796,1903.0,19.34,15676.0
2021-10-12,260.6,265.3,259.1,261.2,43173,3704.0,11.66,26689.0
2021-10-13,262.95,264.35,252.55,256.25,73522,2741.0,26.82,49483.0
2021-10-14,256.55,259.85,253.05,254.65,34764,2969.0,11.71,20856.0
2021-10-18,256.9,257.7,249.0,252.25,42102,1486.0,28.33,28565.0
2021-10-19,254.0,261.55,249.0,253.3,79194,2156.0,36.73,48005.0
2021-10-20,254.3,254.3,238.0,244.25,49316,2572.0,19.17,30164.0
2021-10-21,244.0,247.0,235.0,241.0,27627,1612.0,17.14,11927.0
2021-10-22,243.7,245.1,233.05,236.2,32688,1736.0,18.83,18608.0
2021-10-25,236.2,241.05,223.35,226.2,37872,1966.0,19.26,15979.0
2021-10-26,229.45,234.0,226.35,232.15,23366,999.0,23.39,13579.0
2021-10-27,233.4,238.85,223.55,224.65,43873,1646.0,26.65,26161.0
2021-10-28,225.6,231.1,224.05,226.65,33734,1370.0,24.62,23637.0
2021-10-29,225.0,229.0,221.7,223.1,25313,1095.0,23.12,14906.0
2021-11-01,232.0,234.0,228.25,229.3,46369,1406.0,32.98,29656.0
2021-11-02,229.3,234.9,229.2,231.4,29875,932.0,32.05,20140.0
2021-11-03,232.5,234.9,228.1,228.6,22134,974.0,22.72,13466.0
2021-11-04,230.7,232.85,229.0,230.65,15158,974.0,15.56,13466.0
2021-11-08,230.55,238.75,228.0,233.15,45470,1665.0,27.31,22857.0
2021-11-09,234.3,242.0,232.0,239.25,39306,1697.0,23.16,18470.0
2021-11-10,239.25,245.8,236.9,240.5,35418,1119.0,31.65,23022.0
2021-11-11,241.7,243.3,234.2,236.2,13243,776.0,17.07,7895.0
2021-11-12,235.1,240.6,234.55,235.05,22236,882.0,25.21,12620.0
2021-11-15,235.2,238.0,218.8,221.1,55114,3354.0,16.43,33454.0
2021-11-16,224.9,226.0,216.0,219.55,76400,2469.0,30.94,45572.0
2021-11-17,219.55,222.45,218.0,218.85,25353,889.0,28.52,16200.0
2021-11-18,219.5,220.9,211.2,213.6,23770,1370.0,17.35,11680.0
2021-11-22,211.0,213.8,202.05,205.65,25470,1548.0,16.45,12861.0
2021-11-23,205.1,215.9,202.0,214.45,20600,1187.0,17.35,11075.0
2021-11-24,217.0,219.4,207.0,211.4,17565,900.0,19.52,11153.0
2021-11-25,211.4,215.8,210.05,211.65,20443,814.0,25.11,14260.0
2021-11-26,210.55,212.0,205.1,208.85,30082,1225.0,24.56,19764.0
2021-11-29,206.2,207.3,171.3,197.95,35514,1380.0,25.73,21569.0
2021-11-30,199.15,205.4,193.05,197.55,35542,1468.0,24.21,15524.0
2021-12-01,198.35,200.15,192.1,197.1,56285,1598.0,35.22,33157.0
2021-12-02,195.0,232.0,194.35,227.1,356402,13388.0,26.62,104087.0
2021-12-03,223.0,223.0,215.0,217.7,75980,3958.0,19.2,30008.0
2021-12-06,217.0,218.0,203.75,206.2,39210,2145.0,18.28,21884.0
2021-12-07,209.8,214.0,206.0,211.55,31353,1917.0,16.36,16575.0
2021-12-08,213.1,216.0,212.95,213.7,19982,790.0,25.29,14899.0
2021-12-09,215.5,222.75,213.0,218.5,31475,1095.0,28.74,21025.0
2021-12-10,218.05,228.0,218.05,225.75,43925,1641.0,26.77,26939.0
2021-12-13,227.15,231.0,221.6,223.0,41867,1569.0,26.68,23277.0
2021-12-14,222.0,226.0,218.8,223.4,15155,638.0,23.75,8423.0
2021-12-15,224.7,225.0,219.6,221.2,8556,475.0,18.01,4530.0
2021-12-16,222.05,224.45,215.0,216.4,18582,665.0,27.94,13188.0
2021-12-17,217.05,218.7,211.0,214.35,21181,1334.0,15.88,12814.0
2021-12-20,207.05,211.8,189.75,200.25,41709,1720.0,24.25,20371.0
2021-12-21,203.25,210.6,202.0,202.75,22911,898.0,25.51,12575.0
2021-12-22,204.55,206.95,203.0,204.0,24955,565.0,44.17,17890.0
2021-12-23,206.65,211.05,201.9,202.95,48765,1051.0,46.4,36897.0
2021-12-24,204.7,207.1,201.0,204.5,22710,642.0,35.37,15208.0
2021-12-27,201.5,209.0,201.4,207.1,10868,494.0,22.0,5361.0
2021-12-28,209.15,214.0,205.4,212.0,22850,775.0,29.48,13551.0
2021-12-29,211.7,218.1,210.45,211.6,17904,1004.0,17.83,9242.0
2021-12-30,208.3,213.85,208.3,209.2,9635,515.0,18.71,5858.0
2021-12-31,210.85,214.7,210.0,210.8,15364,599.0,25.65,9384.0
2022-01-03,210.05,214.35,209.5,213.05,22819,745.0,30.63,14408.0
2022-01-04,214.0,217.0,214.0,216.3,28641,683.0,41.93,18596.0
2022-01-05,217.7,218.0,213.1,214.55,18266,705.0,25.91,10592.0
2022-01-06,214.0,216.0,210.85,214.75,18710,701.0,26.69,12439.0
2022-01-07,216.4,230.0,216.2,225.0,92869,2733.0,33.98,43748.0
2022-01-10,230.1,239.95,230.1,232.4,138370,3930.0,35.21,68799.0
2022-01-11,232.4,235.5,227.05,230.3,44065,1701.0,25.91,22591.0
2022-01-12,228.1,232.5,225.05,228.75,22232,1164.0,19.1,13443.0
2022-01-13,229.75,230.85,225.0,228.7,21700,1218.0,17.82,11862.0
2022-01-14,227.0,238.0,224.45,235.0,35921,1861.0,19.3,21240.0
2022-01-17,235.0,235.0,229.65,230.7,27567,1164.0,23.68,15901.0
2022-01-18,232.7,232.7,225.0,226.05,22762,1242.0,18.33,12499.0
2022-01-19,225.65,228.0,222.5,225.6,12240,765.0,16.0,4446.0
2022-01-20,226.9,228.05,224.0,226.45,16742,830.0,20.17,9414.0
2022-01-21,225.75,227.8,223.05,224.6,19060,1313.0,14.52,9809.0
2022-01-24,224.5,224.5,209.15,214.65,30521,1758.0,17.36,16920.0
2022-01-25,215.1,217.95,211.1,215.9,15440,706.0,21.87,10410.0
2022-01-27,216.0,228.75,213.0,223.45,55157,2050.0,26.91,27150.0
2022-01-28,226.8,239.0,226.3,234.85,91116,2869.0,31.76,40730.0
2022-01-31,241.95,244.0,231.15,234.05,57849,2901.0,19.94,31463.0
2022-02-01,231.0,236.35,226.5,229.0,21453,1541.0,13.92,8888.0
2022-02-02,232.65,232.7,225.8,228.3,27246,1410.0,19.32,18816.0
2022-02-03,228.1,231.0,226.0,226.95,12779,732.0,17.46,7570.0
2022-02-04,225.8,229.9,223.45,226.6,10996,771.0,14.26,5453.0
2022-02-07,229.0,232.5,226.15,230.55,22274,1260.0,17.68,12979.0
2022-02-08,232.45,232.6,220.1,222.5,20731,1046.0,19.82,10889.0
2022-02-09,225.95,249.8,225.7,239.1,351081,13546.0,25.92,107935.0
2022-02-10,238.8,242.9,233.05,239.05,38876,1806.0,21.53,17601.0
2022-02-11,237.5,249.05,233.65,242.45,123429,4523.0,27.29,68798.0
2022-02-14,230.1,245.0,226.85,236.15,96426,3841.0,25.1,56755.0
2022-02-15,238.35,243.0,225.45,231.15,58682,2139.0,27.43,38702.0
2022-02-16,230.95,234.65,224.75,226.7,37570,1607.0,23.38,23191.0
2022-02-17,225.3,230.0,218.3,220.65,25683,1151.0,22.31,15153.0
2022-02-18,220.0,224.05,218.1,218.7,18483,903.0,20.47,11651.0
2022-02-21,219.2,219.7,210.0,210.65,44970,1392.0,32.31,27432.0
2022-02-22,207.0,207.7,198.0,205.7,35988,1166.0,30.86,18980.0
