Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-02-23,207.1,213.4,207.1,209.7,9038,399.0,22.65,4537.0
2022-02-24,200.0,203.55,190.0,193.15,55529,1794.0,30.95,33057.0
2022-02-25,202.5,205.0,197.0,202.75,25239,996.0,25.34,13919.0
2022-02-28,199.7,212.9,196.55,210.75,24084,1051.0,22.92,14641.0
2022-03-02,210.75,210.75,203.5,209.9,28958,1156.0,25.05,17652.0
2022-03-03,209.9,213.55,204.9,207.8,14244,495.0,28.78,10415.0
2022-03-04,205.0,209.9,204.35,207.45,13459,909.0,14.81,6519.0
2022-03-07,205.9,205.9,198.5,200.45,23264,960.0,24.23,16956.0
2022-03-08,202.4,206.85,197.65,203.05,23317,813.0,28.68,15570.0
2022-03-09,208.4,215.5,203.3,212.0,10638,438.0,24.29,7489.0
2022-03-10,216.0,220.0,207.3,210.0,18750,896.0,20.93,11212.0
2022-03-11,209.0,215.5,208.3,214.35,11799,732.0,16.12,5963.0
2022-03-14,211.5,218.2,210.55,212.3,40703,1258.0,32.36,25151.0
2022-03-15,212.5,228.85,212.5,223.3,90186,3022.0,29.84,50631.0
2022-03-16,225.9,231.0,221.05,226.35,54222,1743.0,31.11,28819.0
2022-03-17,227.9,229.55,225.0,226.15,19621,897.0,21.87,12069.0
2022-03-21,226.15,230.9,223.7,224.35,21819,824.0,26.48,12582.0
2022-03-22,224.1,228.0,222.75,224.75,30630,920.0,33.29,17819.0
2022-03-23,226.7,261.0,225.25,248.5,508053,17941.0,28.32,172827.0
2022-03-24,258.0,265.0,251.1,252.85,253995,8726.0,29.11,92946.0
2022-03-25,255.0,255.1,244.0,248.25,63429,2958.0,21.44,34884.0
2022-03-28,251.0,259.6,245.05,253.95,82114,5123.0,16.03,40566.0
2022-03-29,254.1,264.3,253.0,255.85,99332,4207.0,23.61,51386.0
2022-03-30,256.2,268.75,255.3,257.3,128908,4484.0,28.75,62758.0
2022-03-31,257.45,261.95,245.45,248.5,48131,2608.0,18.46,27054.0
2022-04-01,248.0,261.0,248.0,254.8,43725,2002.0,21.84,22655.0
2022-04-04,257.0,263.2,251.75,255.6,40803,2290.0,17.82,19901.0
2022-04-05,256.0,261.0,255.6,257.5,45403,2903.0,15.64,24493.0
2022-04-06,258.4,272.4,256.5,261.55,80690,3183.0,25.35,34859.0
2022-04-07,261.55,264.15,251.5,254.8,30349,1566.0,19.38,17552.0
2022-04-08,256.8,259.35,248.6,251.05,42912,1936.0,22.17,24447.0
2022-04-11,252.9,262.15,251.95,255.9,39135,1823.0,21.47,18365.0
2022-04-12,256.9,259.75,250.15,256.3,22038,1279.0,17.23,13129.0
2022-04-13,255.1,261.75,252.55,254.0,28943,1081.0,26.77,16060.0
2022-04-18,250.0,254.4,241.15,245.45,35059,1609.0,21.79,21906.0
2022-04-19,248.5,281.8,246.05,268.55,514800,15074.0,34.15,189080.0
2022-04-20,273.2,292.4,273.2,288.05,694977,17934.0,38.75,232213.0
2022-04-21,290.35,304.0,288.0,297.15,435990,12149.0,35.89,165733.0
2022-04-22,294.4,302.65,278.35,283.8,215073,6654.0,32.32,102257.0
2022-04-25,283.0,310.9,274.95,291.8,541546,15658.0,34.59,156803.0
2022-04-26,294.7,304.0,287.0,291.65,124946,4000.0,31.24,57066.0
2022-04-27,292.0,293.15,279.0,282.35,89580,3232.0,27.72,46405.0
2022-04-28,284.6,287.65,272.0,274.9,57902,2492.0,23.24,27481.0
2022-04-29,280.0,289.85,272.0,284.25,131499,4824.0,27.26,49281.0
2022-05-02,284.25,289.9,274.65,277.65,85374,3796.0,22.49,32875.0
2022-05-04,279.8,282.0,254.8,259.8,121690,6050.0,20.11,49212.0
2022-05-05,262.35,293.6,256.55,261.9,115509,9184.0,12.58,18727.0
2022-05-06,256.1,262.1,242.5,244.7,184926,10444.0,17.71,64195.0
2022-05-09,242.0,246.4,235.0,241.2,105538,7021.0,15.03,33907.0
2022-05-10,241.3,247.0,219.1,222.65,116712,5924.0,19.7,47155.0
2022-05-11,222.4,235.4,212.4,232.35,119547,5543.0,21.57,44410.0
2022-05-12,225.0,232.0,219.5,227.7,92959,4908.0,18.94,45577.0
2022-05-13,229.95,238.95,225.9,233.25,72390,5748.0,12.59,20601.0
2022-05-16,235.5,239.0,222.1,225.55,46507,2156.0,21.57,21942.0
2022-05-17,227.6,241.0,225.45,239.4,42229,1879.0,22.47,21835.0
2022-05-18,241.5,248.85,235.0,243.95,32589,1556.0,20.94,17544.0
2022-05-19,235.55,238.65,228.1,232.85,26760,1226.0,21.83,11566.0
2022-05-20,235.15,242.0,235.15,239.35,21370,1249.0,17.11,10465.0
2022-05-23,241.7,245.65,235.4,237.4,31612,3473.0,9.1,11522.0
2022-05-24,241.9,241.95,229.0,232.5,27786,2621.0,10.6,12444.0
2022-05-25,237.9,237.9,219.0,220.65,39214,2898.0,13.53,18415.0
2022-05-26,222.85,237.95,218.1,233.65,40519,2558.0,15.84,16610.0
2022-05-27,233.65,239.15,230.55,234.5,53751,4998.0,10.75,17679.0
2022-05-30,236.75,245.0,234.1,240.0,29494,2496.0,11.82,13748.0
2022-05-31,249.1,249.1,240.6,243.25,51850,2897.0,17.9,25323.0
2022-06-01,245.65,252.0,243.05,250.35,28373,1454.0,19.51,12517.0
2022-06-02,250.85,258.0,237.65,244.95,96099,4537.0,21.18,29871.0
2022-06-03,247.35,249.75,238.95,240.95,18812,1605.0,11.72,8207.0
2022-06-06,243.2,248.8,234.0,242.9,23161,2280.0,10.16,8060.0
2022-06-07,242.0,245.0,237.05,243.05,12674,740.0,17.13,6373.0
2022-06-08,245.4,246.7,234.5,235.35,30330,1201.0,25.25,17722.0
2022-06-09,236.0,239.7,233.3,234.8,9207,451.0,20.41,5689.0
2022-06-10,231.75,234.65,228.05,230.05,18709,883.0,21.19,11008.0
2022-06-13,225.9,229.05,220.05,223.05,34486,1349.0,25.56,18004.0
2022-06-14,222.9,228.05,221.15,222.45,14464,813.0,17.79,7784.0
2022-06-15,224.5,227.7,222.9,225.45,14231,743.0,19.15,7081.0
2022-06-16,228.5,228.7,211.3,214.0,25821,1559.0,16.56,12446.0
2022-06-17,214.9,218.25,206.0,206.6,27561,1580.0,17.44,13083.0
2022-06-20,206.6,210.5,186.0,190.95,37298,2114.0,17.64,22398.0
2022-06-21,199.9,205.85,195.8,203.85,23871,904.0,26.41,16232.0
2022-06-22,203.4,203.4,193.0,194.0,29328,1596.0,18.38,15106.0
2022-06-23,195.0,198.95,194.05,198.65,14814,596.0,24.86,6282.0
2022-06-24,201.5,205.0,200.05,201.6,11269,630.0,17.89,5486.0
2022-06-27,202.6,209.75,202.5,203.2,18228,1027.0,17.75,6851.0
2022-06-28,201.1,206.95,200.35,203.9,12082,742.0,16.28,6138.0
2022-06-29,196.1,204.2,196.1,202.35,9454,416.0,22.73,3632.0
2022-06-30,201.25,204.35,200.35,201.55,7532,346.0,21.77,3834.0
2022-07-01,201.25,202.75,193.1,197.05,15765,537.0,29.36,8777.0
2022-07-04,195.0,203.8,195.0,199.3,15972,590.0,27.07,8606.0
2022-07-05,200.1,207.0,198.35,199.95,18688,711.0,26.28,8417.0
2022-07-06,201.95,203.95,198.3,202.05,14620,705.0,20.74,6809.0
2022-07-07,204.05,212.0,204.0,205.05,41685,1240.0,33.62,23938.0
2022-07-08,207.0,215.0,205.85,213.35,30489,1037.0,29.4,17611.0
2022-07-11,213.35,214.05,208.0,212.2,28999,1077.0,26.93,15016.0
2022-07-12,213.05,213.05,208.05,208.9,16039,685.0,23.41,7527.0
2022-07-13,210.9,210.9,206.85,208.2,16043,629.0,25.51,8898.0
2022-07-14,208.05,209.85,205.55,206.5,8120,480.0,16.92,4848.0
2022-07-15,208.55,212.0,206.15,208.1,18716,492.0,38.04,12451.0
2022-07-18,209.9,215.2,207.1,211.25,31555,1242.0,25.41,18858.0
2022-07-19,210.8,215.4,209.75,213.5,24492,1029.0,23.8,14473.0
2022-07-20,215.5,222.0,215.2,218.65,32030,912.0,35.12,19572.0
2022-07-21,214.5,231.0,214.5,228.7,44348,1682.0,26.37,22374.0
2022-07-22,230.25,230.25,224.4,225.95,25509,958.0,26.63,16533.0
2022-07-25,227.05,230.0,221.3,227.1,24573,977.0,25.15,16744.0
2022-07-26,225.15,229.35,223.0,227.0,11371,507.0,22.43,7233.0
2022-07-27,226.45,233.45,226.45,233.15,30302,693.0,43.73,22358.0
2022-07-28,233.85,236.45,231.15,233.2,25652,937.0,27.38,15998.0
2022-07-29,233.95,239.8,230.1,234.2,45081,1339.0,33.67,28131.0
2022-08-01,231.65,232.45,213.7,216.65,133866,4407.0,30.38,76201.0
2022-08-02,217.4,223.0,214.15,215.5,44193,1461.0,30.25,27808.0
2022-08-03,216.9,224.0,214.65,221.75,55955,1831.0,30.56,31542.0
2022-08-04,221.75,224.35,211.8,214.05,68214,2039.0,33.45,51307.0
2022-08-05,215.4,219.65,214.15,214.4,51140,1292.0,39.58,35755.0
2022-08-08,215.45,216.95,209.55,213.4,49888,,,
2022-08-10,213.05,213.9,210.55,211.65,39422,874.0,45.11,29856.0
2022-08-11,213.75,215.0,209.5,211.65,41665,1220.0,34.15,26529.0
2022-08-12,211.1,215.95,209.75,213.15,34663,1061.0,32.67,13754.0
2022-08-16,211.1,219.0,211.1,216.25,25662,825.0,31.11,16363.0
2022-08-17,216.25,221.9,215.1,220.2,40567,983.0,41.27,26596.0
2022-08-18,219.0,224.6,216.15,218.55,39288,1091.0,36.01,23785.0
2022-08-19,219.35,222.5,218.2,218.9,22337,650.0,34.36,13700.0
2022-08-22,222.0,222.0,216.55,217.9,30272,641.0,47.23,21083.0
2022-08-23,217.15,219.9,215.95,218.9,18673,379.0,49.27,13628.0
2022-08-24,219.75,221.45,217.65,218.85,18067,416.0,43.43,12780.0
2022-08-25,218.85,223.3,218.85,221.1,34084,838.0,40.67,22580.0
2022-08-26,222.0,223.0,218.6,220.1,22353,393.0,56.88,16381.0
2022-08-29,217.8,219.95,215.2,218.0,13396,413.0,32.44,8750.0
2022-08-30,219.9,232.7,218.3,226.3,133562,2674.0,49.95,61959.0
2022-09-01,225.5,229.0,220.1,222.4,36630,1252.0,29.26,21789.0
2022-09-02,223.2,223.95,219.5,223.05,23503,832.0,28.25,15569.0
2022-09-05,224.4,229.05,222.8,224.85,39357,957.0,41.13,25018.0
2022-09-06,226.0,226.0,219.25,221.55,27315,808.0,33.81,19038.0
2022-09-07,220.9,222.9,220.2,222.45,18226,517.0,35.25,14774.0
2022-09-08,224.4,226.0,221.6,223.2,55841,956.0,58.41,26890.0
2022-09-09,224.9,227.75,223.35,225.35,29669,1028.0,28.86,17455.0
2022-09-12,226.9,226.9,221.0,222.35,30367,738.0,41.15,19016.0
2022-09-13,224.5,225.95,222.05,223.8,29291,772.0,37.94,19163.0
2022-09-14,222.0,222.9,219.9,221.05,33552,872.0,38.48,22585.0
2022-09-15,222.85,224.65,217.0,220.45,49862,1042.0,47.85,33801.0
2022-09-16,219.35,221.85,216.1,217.15,34806,837.0,41.58,23903.0
2022-09-19,218.2,219.15,215.05,215.45,42033,745.0,56.42,33476.0
2022-09-20,217.55,217.9,214.55,215.15,26612,554.0,48.04,20105.0
2022-09-21,216.2,218.35,214.0,214.4,29314,487.0,60.19,23498.0
2022-09-22,214.3,217.0,211.0,214.0,30442,898.0,33.9,19680.0
2022-09-23,216.0,216.05,211.0,211.3,26035,688.0,37.84,18474.0
2022-09-26,213.35,213.35,196.0,202.2,28423,1250.0,22.74,16411.0
2022-09-27,203.0,204.7,197.7,199.85,78030,1974.0,39.53,58187.0
2022-09-28,201.75,201.75,196.0,196.85,59354,1237.0,47.98,37906.0
2022-09-29,200.75,203.95,195.2,197.8,28667,650.0,44.1,20370.0
2022-09-30,196.7,200.0,193.25,195.7,59278,1261.0,47.01,45969.0
2022-10-03,197.3,199.05,195.15,195.95,23762,734.0,32.37,18873.0
2022-10-04,196.05,200.35,195.0,195.7,58845,1028.0,57.24,50344.0
2022-10-06,197.65,199.25,194.65,196.7,28796,873.0,32.99,23047.0
2022-10-07,197.85,201.5,194.05,200.5,30991,802.0,38.64,21500.0
2022-10-10,199.5,200.0,195.15,197.9,24474,698.0,35.06,19214.0
2022-10-11,199.85,199.9,195.0,197.7,12091,557.0,21.71,8766.0
2022-10-12,199.65,199.65,194.85,196.55,12301,312.0,39.43,7565.0
2022-10-13,196.25,198.0,194.1,196.2,13671,411.0,33.26,9652.0
2022-10-14,198.5,201.1,198.05,198.7,26650,382.0,69.76,16370.0
2022-10-17,198.7,199.05,196.3,196.85,12164,267.0,45.56,6422.0
2022-10-18,198.75,201.0,192.0,196.15,17002,464.0,36.64,10307.0
2022-10-19,197.15,197.5,192.0,192.6,12500,354.0,35.31,8850.0
2022-10-20,194.45,194.45,191.0,192.5,7571,305.0,24.82,4267.0
2022-10-21,193.5,197.0,191.5,194.7,12250,364.0,33.65,7813.0
2022-10-24,196.5,198.0,191.0,194.1,6235,251.0,24.84,3893.0
2022-10-25,194.85,197.0,193.05,194.6,5393,231.0,23.35,3637.0
2022-10-27,196.15,198.1,194.6,196.3,8733,326.0,26.79,6205.0
2022-10-28,198.25,198.25,195.05,196.25,8599,333.0,25.82,5916.0
2022-10-31,196.5,198.15,193.25,194.05,18338,456.0,40.21,14612.0
2022-11-01,195.95,195.95,191.5,192.0,25198,749.0,33.64,18820.0
2022-11-02,192.5,197.0,191.95,195.65,24359,642.0,37.94,17390.0
2022-11-03,195.25,195.25,193.0,193.75,9428,495.0,19.05,5922.0
2022-11-04,193.8,194.9,192.0,192.45,30839,417.0,73.95,26853.0
2022-11-07,194.35,194.35,192.0,192.55,10684,367.0,29.11,7835.0
2022-11-09,192.65,193.0,191.3,192.15,11491,307.0,37.43,8518.0
2022-11-10,191.55,192.5,167.0,173.5,111152,1437.0,77.35,55974.0
2022-11-11,178.15,186.95,172.65,182.7,60265,2136.0,28.21,36069.0
2022-11-14,172.9,175.05,168.45,169.4,114168,2898.0,39.4,85889.0
2022-11-15,170.15,171.75,167.0,167.65,36992,2898.0,12.76,85889.0
2022-11-16,169.1,170.1,165.1,167.15,22415,1252.0,17.9,13088.0
2022-11-17,167.0,169.95,166.95,169.4,11462,585.0,19.59,8564.0
2022-11-18,170.9,170.95,165.5,166.75,29411,1516.0,19.4,19819.0
2022-11-21,167.05,170.0,165.0,168.75,17074,516.0,33.09,13495.0
2022-11-22,167.25,170.0,166.0,166.75,25147,638.0,39.42,21716.0
2022-11-23,167.95,168.9,165.55,166.35,32773,672.0,48.77,26920.0
2022-11-24,166.75,168.9,166.0,166.75,14999,676.0,22.19,10004.0
2022-11-25,168.2,178.85,168.05,174.9,58046,2149.0,27.01,31373.0
2022-11-28,174.9,176.1,171.4,174.0,21601,910.0,23.74,14673.0
2022-11-29,173.1,175.4,168.8,170.35,19499,977.0,19.96,11615.0
2022-11-30,171.2,173.15,171.2,172.7,9632,316.0,30.48,6149.0
2022-12-01,174.3,176.35,173.35,174.75,8572,358.0,23.94,5890.0
2022-12-02,175.7,177.45,173.75,176.25,13350,483.0,27.64,10180.0
2022-12-05,177.5,182.15,177.1,180.75,15539,622.0,24.98,8840.0
2022-12-06,180.75,182.05,178.0,179.25,12083,318.0,38.0,9687.0
2022-12-07,180.3,180.3,177.05,177.9,7461,264.0,28.26,5195.0
2022-12-08,177.65,178.7,176.2,177.2,20211,338.0,59.8,16289.0
2022-12-09,177.75,179.95,177.0,177.45,19077,442.0,43.16,12674.0
2022-12-12,178.25,179.0,170.95,173.5,27675,982.0,28.18,19636.0
2022-12-13,174.0,175.4,172.85,174.65,34126,559.0,61.05,21298.0
2022-12-14,173.75,175.2,172.55,174.15,17333,506.0,34.25,7976.0
2022-12-15,172.0,174.35,172.0,172.3,25220,475.0,53.09,16718.0
2022-12-16,172.0,172.4,169.85,171.8,19689,407.0,48.38,9146.0
2022-12-19,169.7,171.65,168.75,170.4,20486,677.0,30.26,13473.0
2022-12-20,171.4,179.8,168.35,177.35,65845,1310.0,50.26,46270.0
2022-12-21,179.0,181.45,175.0,175.85,38755,1556.0,24.91,22038.0
2022-12-22,177.55,177.55,168.05,170.7,17626,839.0,21.01,9835.0
2022-12-23,170.25,171.65,158.35,161.4,44409,1581.0,28.09,29651.0
2022-12-26,162.95,169.45,158.8,166.5,18286,1088.0,16.81,8295.0
2022-12-27,168.15,177.0,168.15,174.7,35884,1473.0,24.36,21984.0
2022-12-28,174.9,178.05,174.0,175.55,13504,667.0,20.25,7206.0
2022-12-29,175.2,185.0,174.0,177.7,31907,963.0,33.13,20560.0
2022-12-30,181.25,188.8,179.0,184.6,64198,2085.0,30.79,35092.0
2023-01-02,184.95,184.95,175.45,179.0,32455,1312.0,24.74,17889.0
2023-01-03,180.7,182.5,176.55,180.25,19384,775.0,25.01,10082.0
2023-01-04,180.25,180.4,176.45,179.45,24996,785.0,31.84,18889.0
2023-01-05,180.55,181.0,177.1,178.55,17733,775.0,22.88,12847.0
2023-01-06,177.85,180.0,176.55,179.4,13253,376.0,35.25,8267.0
2023-01-09,182.75,182.75,178.0,178.25,14450,978.0,14.78,9338.0
2023-01-10,178.7,180.3,176.95,179.1,7119,241.0,29.54,5021.0
2023-01-11,178.0,180.15,177.55,179.6,8950,307.0,29.15,3700.0
2023-01-12,181.0,181.35,178.35,179.2,7474,217.0,34.44,4163.0
2023-01-13,178.15,179.9,176.4,178.0,9493,346.0,27.44,5192.0
2023-01-16,178.9,207.0,177.4,194.75,456384,10187.0,44.8,116063.0
2023-01-17,196.4,204.0,192.95,198.3,184636,4265.0,43.29,70289.0
2023-01-18,200.7,212.4,194.0,210.1,247067,4605.0,53.65,99176.0
2023-01-19,209.95,210.0,200.1,208.3,83186,3195.0,26.04,41015.0
2023-01-20,208.3,218.25,206.55,212.1,128668,4082.0,31.52,58596.0
2023-01-23,214.15,214.15,198.0,199.25,72777,2204.0,33.02,55175.0
2023-01-24,201.2,201.2,185.85,190.0,65384,2662.0,24.56,37794.0
2023-01-25,189.85,190.0,183.1,184.2,59214,1620.0,36.55,37201.0
2023-01-27,184.2,184.95,174.5,176.65,45623,1392.0,32.78,28825.0
2023-01-30,178.0,182.85,175.3,177.25,18850,836.0,22.55,9424.0
2023-01-31,178.8,186.85,175.8,185.55,25538,1449.0,17.62,11229.0
2023-02-01,180.5,187.85,177.35,178.45,27712,1208.0,22.94,12135.0
2023-02-02,178.25,185.45,177.4,182.3,18234,1061.0,17.19,7826.0
2023-02-03,183.95,187.6,180.75,183.5,18551,813.0,22.82,9774.0
2023-02-06,185.1,187.7,181.3,186.6,7741,528.0,14.66,3821.0
2023-02-07,186.85,189.0,178.05,179.95,45529,1409.0,32.31,30740.0
2023-02-08,181.75,184.6,180.25,182.45,32069,705.0,45.49,5844.0
2023-02-09,183.8,184.75,177.5,179.2,16347,776.0,21.07,9426.0
2023-02-10,179.1,183.5,170.4,172.8,53438,1142.0,46.79,42219.0
2023-02-13,155.0,168.4,153.95,166.45,109666,2914.0,37.63,61325.0
2023-02-14,169.65,169.95,160.95,162.1,23864,726.0,32.87,17723.0
2023-02-15,162.1,175.0,160.75,171.1,96251,1461.0,65.88,75309.0
2023-02-16,172.75,173.05,170.0,170.45,26628,770.0,34.58,6624.0
2023-02-17,172.0,172.7,168.3,168.45,26160,553.0,47.31,19445.0
2023-02-20,170.05,174.9,167.3,169.9,10216,500.0,20.43,5138.0
2023-02-21,171.45,171.55,167.3,169.2,8204,326.0,25.17,4898.0
2023-02-22,169.1,169.1,165.1,167.4,13906,678.0,20.51,8512.0
2023-02-23,169.45,172.5,164.85,165.65,24753,549.0,45.09,18103.0
2023-02-24,167.2,167.95,159.75,160.4,23271,636.0,36.59,17766.0
2023-02-27,163.7,163.7,158.2,159.15,23224,427.0,54.39,16699.0
2023-02-28,160.0,162.1,157.95,160.35,10159,540.0,18.81,4514.0
2023-03-01,161.9,164.3,159.3,162.05,17701,669.0,26.46,9615.0
2023-03-02,162.5,166.5,162.0,163.25,17389,614.0,28.32,9565.0
2023-03-03,165.45,167.35,165.0,165.15,10045,341.0,29.46,6915.0
2023-03-06,165.35,168.5,165.1,166.45,13524,554.0,24.41,6096.0
2023-03-08,165.4,167.45,164.8,166.2,8404,275.0,30.56,5604.0
2023-03-09,166.25,169.85,165.6,167.5,32497,999.0,32.53,19832.0
2023-03-10,165.7,168.05,163.4,163.8,20391,457.0,44.62,14987.0
2023-03-13,163.8,165.15,158.0,158.65,23818,697.0,34.17,10785.0
2023-03-14,160.0,162.45,157.0,161.05,28538,669.0,42.66,23118.0
2023-03-15,161.6,163.85,160.0,162.15,9530,480.0,19.85,3221.0
2023-03-16,161.7,161.7,159.1,160.55,9229,243.0,37.98,6314.0
2023-03-17,161.6,163.75,160.65,160.75,32873,271.0,121.3,29740.0
2023-03-20,162.5,163.0,158.4,158.9,11162,337.0,33.12,7913.0
2023-03-21,160.45,160.45,158.0,158.4,21721,252.0,86.19,19101.0
2023-03-22,158.95,161.2,158.5,159.15,9590,253.0,37.91,5233.0
2023-03-23,160.65,160.65,159.0,159.05,8916,236.0,37.78,7093.0
2023-03-24,159.4,159.4,155.0,155.7,40294,548.0,73.53,35221.0
2023-03-27,156.95,157.05,148.25,150.55,16342,448.0,36.48,13129.0
2023-03-28,150.85,150.95,141.9,145.0,58150,1387.0,41.93,42230.0
2023-03-29,145.4,146.95,140.9,145.1,40372,911.0,44.32,32427.0
2023-03-31,146.55,150.9,145.55,146.75,28352,868.0,32.66,20024.0
2023-04-03,148.15,160.0,147.15,158.15,23531,1069.0,22.01,15440.0
2023-04-05,159.65,160.9,154.05,158.35,19867,915.0,21.71,11333.0
2023-04-06,159.45,169.0,156.4,166.2,19379,950.0,20.4,10879.0
2023-04-10,167.85,168.35,161.55,163.7,9486,726.0,13.07,4559.0
2023-04-11,164.2,167.35,161.55,165.55,5425,298.0,18.2,2862.0
2023-04-12,166.5,167.45,164.4,166.0,14952,633.0,23.62,5827.0
2023-04-13,167.15,174.6,166.05,171.75,43497,868.0,50.11,33251.0
2023-04-17,172.55,172.55,168.45,169.9,14696,466.0,31.54,10315.0
2023-04-18,171.55,174.85,169.1,171.65,17063,425.0,40.15,10773.0
2023-04-19,169.7,171.75,169.0,169.25,5246,237.0,22.14,3169.0
2023-04-20,169.4,169.95,165.05,166.8,8913,458.0,19.46,6335.0
2023-04-21,167.0,168.45,161.05,163.75,18872,560.0,33.7,14049.0
2023-04-24,164.6,168.4,160.95,163.3,15257,654.0,23.33,7549.0
2023-04-25,164.45,169.0,163.55,166.6,9781,397.0,24.64,4724.0
2023-04-26,167.2,171.8,163.4,166.95,32459,1054.0,30.8,8148.0
2023-04-27,167.9,169.7,166.45,167.55,12365,458.0,27.0,5909.0
2023-04-28,168.35,170.7,166.1,169.5,18635,311.0,59.92,13592.0
2023-05-02,171.15,171.85,167.6,169.0,16580,430.0,38.56,12505.0
2023-05-03,170.5,171.7,167.55,169.0,15169,407.0,37.27,9542.0
2023-05-04,170.65,179.9,168.7,177.7,84490,1901.0,44.45,30394.0
