Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-05-05,178.95,178.95,172.0,172.2,34328,846.0,40.58,20674.0
2023-05-08,173.8,177.4,170.95,172.25,26847,765.0,35.09,15335.0
2023-05-09,173.95,176.05,173.45,174.35,15956,497.0,32.1,8981.0
2023-05-10,174.8,175.7,171.55,173.6,5598,239.0,23.42,2527.0
2023-05-11,176.0,176.0,171.9,172.1,10437,270.0,38.66,7365.0
2023-05-12,172.5,175.55,172.5,174.75,16550,325.0,50.92,11141.0
2023-05-15,175.15,178.75,174.5,177.15,18827,531.0,35.46,10431.0
2023-05-16,180.0,184.8,178.05,180.1,44670,864.0,51.7,25196.0
2023-05-17,180.25,182.7,178.8,180.35,20238,425.0,47.62,15701.0
2023-05-18,181.45,183.4,178.6,179.75,28521,549.0,51.95,22385.0
2023-05-19,181.5,181.5,175.3,176.3,21387,598.0,35.76,13885.0
2023-05-22,177.85,177.85,167.5,170.1,21622,1321.0,16.37,11286.0
2023-05-23,172.45,172.45,168.25,169.0,8269,408.0,20.27,6001.0
2023-05-24,169.7,174.95,164.4,168.2,21605,1216.0,17.77,10627.0
2023-05-25,169.65,175.0,169.65,173.9,20807,796.0,26.14,12534.0
2023-05-26,177.9,177.9,169.8,170.2,14951,888.0,16.84,8038.0
2023-05-29,174.9,195.0,171.75,185.2,198057,4739.0,41.79,83504.0
2023-05-30,185.95,187.5,176.55,183.6,39951,1269.0,31.48,22624.0
2023-05-31,185.35,191.2,182.1,186.9,40521,1304.0,31.07,28292.0
2023-06-01,186.9,202.4,184.15,196.0,98346,3097.0,31.76,60517.0
2023-06-02,198.1,209.5,197.95,199.9,83631,2500.0,33.45,46042.0
2023-06-05,201.5,204.3,197.35,200.95,41937,3099.0,13.53,24930.0
2023-06-06,198.1,204.0,197.0,197.9,27918,985.0,28.34,18232.0
2023-06-07,202.7,205.0,199.3,201.6,43463,1808.0,24.04,18813.0
2023-06-08,198.6,210.0,194.25,198.15,56696,2611.0,21.71,32359.0
2023-06-09,199.75,202.6,196.85,198.25,37227,1339.0,27.8,20157.0
2023-06-12,198.1,201.3,195.8,198.5,17500,798.0,21.93,10744.0
2023-06-13,197.55,204.3,195.0,203.2,57548,1461.0,39.39,45002.0
2023-06-14,203.15,211.9,203.15,210.2,89487,2754.0,32.49,58574.0
2023-06-15,210.95,221.7,208.1,215.55,80110,3550.0,22.57,54669.0
2023-06-16,220.0,224.0,213.55,220.7,80489,4178.0,19.26,55912.0
2023-06-19,220.7,229.8,220.7,224.8,77724,3264.0,23.81,55609.0
2023-06-20,221.45,226.9,218.2,225.25,41686,1854.0,22.48,27369.0
2023-06-21,226.45,226.45,221.05,221.7,17241,758.0,22.75,12519.0
2023-06-22,221.15,226.25,221.15,221.7,26142,721.0,36.26,20656.0
2023-06-23,223.85,225.3,219.45,221.75,22652,872.0,25.98,15072.0
2023-06-26,222.4,227.0,221.5,225.5,32564,983.0,33.13,21837.0
2023-06-27,224.95,229.35,224.15,225.15,23773,882.0,26.95,16112.0
2023-06-28,225.35,237.95,224.65,233.65,148832,3793.0,39.24,109546.0
2023-06-30,236.0,240.8,232.0,234.35,67379,1939.0,34.75,43121.0
2023-07-03,238.0,241.15,231.0,231.55,48242,2058.0,23.44,30112.0
2023-07-04,233.85,233.95,228.05,230.4,17747,1233.0,14.39,11706.0
2023-07-05,231.55,233.05,229.0,229.7,24646,1299.0,18.97,15275.0
2023-07-06,229.7,232.95,229.05,231.15,34039,1024.0,33.24,22206.0
2023-07-07,228.0,238.0,227.25,229.2,118500,5088.0,23.29,65242.0
2023-07-10,229.0,230.6,227.5,229.0,22509,785.0,28.67,15809.0
2023-07-11,227.05,231.35,227.05,229.0,23365,816.0,28.63,17516.0
2023-07-12,232.0,232.0,228.9,229.0,13640,497.0,27.44,10814.0
2023-07-13,230.85,230.85,221.75,228.1,53167,1112.0,47.81,42627.0
2023-07-14,229.4,229.4,225.55,226.9,19274,948.0,20.33,13501.0
2023-07-17,229.35,229.35,217.55,219.55,25502,1517.0,16.81,14640.0
2023-07-18,221.65,221.65,212.2,215.65,24792,1634.0,15.17,15800.0
2023-07-19,217.7,223.7,215.4,218.0,24581,1190.0,20.66,15555.0
2023-07-20,220.0,227.0,216.45,218.95,36302,1644.0,22.08,24463.0
2023-07-21,220.7,220.7,215.15,216.15,8385,980.0,8.56,5538.0
2023-07-24,217.55,220.0,209.55,212.45,29154,1002.0,29.1,20316.0
2023-07-25,213.0,217.25,209.0,210.95,29038,1560.0,18.61,19954.0
2023-07-26,214.1,225.85,212.8,218.05,43557,2175.0,20.03,28203.0
2023-07-27,225.0,225.0,213.0,215.2,36292,1590.0,22.83,25430.0
2023-07-28,216.45,226.95,213.0,221.95,53520,2112.0,25.34,38064.0
2023-07-31,207.0,213.15,202.8,208.1,95689,4091.0,23.39,47106.0
2023-08-01,208.1,216.85,206.3,213.25,47497,1724.0,27.55,25599.0
2023-08-02,214.3,216.8,208.6,210.7,25438,968.0,26.28,19332.0
2023-08-03,211.75,215.2,208.55,210.6,37528,1710.0,21.95,23298.0
2023-08-04,214.0,221.3,209.4,217.7,145903,4297.0,33.95,80102.0
2023-08-07,221.0,221.1,204.55,209.05,150329,5467.0,27.5,89261.0
2023-08-08,211.1,211.1,198.85,200.0,97263,3514.0,27.68,69925.0
2023-08-09,202.0,204.6,198.65,202.1,41088,1525.0,26.94,25741.0
2023-08-10,202.1,205.3,198.0,198.85,53674,2247.0,23.89,29783.0
2023-08-11,198.0,202.4,198.0,198.25,29103,1128.0,25.8,17117.0
2023-08-14,200.8,200.85,194.35,196.7,34687,1336.0,25.96,22766.0
2023-08-16,193.75,199.05,193.75,194.35,20085,755.0,26.6,12902.0
2023-08-17,195.1,197.2,194.15,195.25,10340,576.0,17.95,6034.0
2023-08-18,195.3,198.0,190.2,191.65,20425,976.0,20.93,13495.0
2023-08-21,190.5,199.8,184.9,197.75,30325,1393.0,21.77,15400.0
2023-08-22,197.75,207.4,197.75,204.8,61364,2720.0,22.56,39447.0
2023-08-23,203.05,212.0,203.0,204.3,35850,1914.0,18.73,20751.0
2023-08-24,205.05,210.0,202.2,204.55,20029,1121.0,17.87,12433.0
2023-08-25,205.4,209.8,203.45,207.65,24071,1420.0,16.95,14946.0
2023-08-28,208.0,212.0,205.1,205.9,24138,1642.0,14.7,15079.0
2023-08-29,202.55,209.35,202.55,206.1,20259,952.0,21.28,12531.0
2023-08-30,207.9,210.5,203.85,207.3,38914,1597.0,24.37,27400.0
2023-08-31,207.55,208.7,203.85,205.1,12290,669.0,18.37,8819.0
2023-09-01,206.5,206.5,201.1,204.7,26555,1508.0,17.61,14815.0
2023-09-04,206.45,210.35,205.0,208.1,16114,1072.0,15.03,10066.0
2023-09-05,207.45,209.0,202.1,204.8,25320,1486.0,17.04,15069.0
2023-09-06,206.25,208.55,201.35,203.4,26734,1260.0,21.22,17354.0
2023-09-07,204.9,206.5,195.85,205.4,27744,1350.0,20.55,16530.0
2023-09-08,205.4,218.7,205.2,211.25,97733,3589.0,27.23,57671.0
2023-09-11,215.5,216.9,209.0,214.55,48405,1825.0,26.52,33872.0
2023-09-12,215.8,216.3,203.55,210.5,32334,1484.0,21.79,16336.0
2023-09-13,210.3,213.3,204.85,208.15,21680,907.0,23.9,13767.0
2023-09-14,206.0,211.4,204.05,205.7,19817,836.0,23.7,12389.0
2023-09-15,205.7,210.5,205.7,207.6,14491,719.0,20.15,8460.0
2023-09-18,208.9,208.9,205.15,206.75,12057,538.0,22.41,7549.0
2023-09-20,207.0,208.05,203.5,203.95,8148,288.0,28.29,4384.0
2023-09-21,204.4,205.15,193.8,196.8,27749,1670.0,16.62,16197.0
2023-09-22,199.75,202.1,196.5,200.05,19369,1034.0,18.73,13080.0
2023-09-25,204.85,204.85,198.0,199.5,10951,936.0,11.7,5460.0
2023-09-26,199.35,206.9,198.05,201.45,11878,558.0,21.29,5357.0
2023-09-27,203.55,206.0,199.05,201.45,8329,643.0,12.95,4382.0
2023-09-28,202.25,203.1,198.0,199.95,26375,697.0,37.84,22388.0
2023-09-29,202.0,204.65,198.3,199.95,19798,676.0,29.29,15525.0
2023-10-03,195.2,210.3,195.2,209.1,56110,1532.0,36.63,40607.0
2023-10-04,208.7,210.5,204.5,205.2,23059,1277.0,18.06,12146.0
2023-10-05,208.85,211.0,205.25,207.95,26273,1288.0,20.4,14282.0
2023-10-06,207.0,209.0,203.6,204.4,17185,932.0,18.44,10036.0
2023-10-09,203.6,203.6,198.0,199.0,14461,938.0,15.42,9262.0
2023-10-10,203.0,204.5,198.0,200.65,22968,842.0,27.28,17204.0
2023-10-11,204.65,206.2,199.95,201.85,17669,773.0,22.86,12736.0
2023-10-12,202.25,205.4,201.0,201.95,33242,1147.0,28.98,25482.0
2023-10-13,202.9,203.95,198.55,199.9,25548,1217.0,20.99,15448.0
2023-10-16,199.9,202.25,199.9,200.85,8914,562.0,15.86,5895.0
2023-10-17,199.4,212.4,199.4,207.4,62176,2264.0,27.46,34399.0
2023-10-18,208.9,210.5,203.6,206.55,17450,1282.0,13.61,10751.0
2023-10-19,205.1,214.0,204.3,212.85,58037,1853.0,31.32,41651.0
2023-10-20,213.8,213.9,203.15,204.75,28530,1508.0,18.92,14217.0
2023-10-23,205.05,207.0,196.0,197.8,40250,1956.0,20.58,27433.0
2023-10-25,201.8,201.8,190.3,194.25,19177,1204.0,15.93,9823.0
2023-10-26,194.0,197.95,186.05,193.65,26254,1572.0,16.7,15782.0
2023-10-27,197.1,207.0,194.35,204.55,19599,1433.0,13.68,10864.0
2023-10-30,210.55,226.5,210.55,214.3,435988,14479.0,30.11,127427.0
2023-10-31,215.8,216.45,211.05,214.4,33804,1138.0,29.7,18504.0
2023-11-01,211.2,220.45,204.75,207.75,67685,2232.0,30.32,35751.0
2023-11-02,210.2,215.85,210.2,213.85,34524,1509.0,22.88,19149.0
2023-11-03,215.85,216.0,207.0,208.3,24590,1262.0,19.48,13854.0
2023-11-06,210.0,215.05,208.6,209.3,22920,1207.0,18.99,14210.0
2023-11-07,207.2,210.05,205.15,206.6,14527,882.0,16.47,8963.0
2023-11-08,205.0,211.15,205.0,209.4,14420,925.0,15.59,8745.0
2023-11-09,210.9,213.2,207.05,208.4,25045,604.0,41.47,20919.0
2023-11-10,207.05,211.45,204.3,205.85,27776,846.0,32.83,20110.0
2023-11-12,205.15,214.7,205.15,209.9,10501,433.0,24.25,6816.0
2023-11-13,211.75,224.0,207.9,218.75,133882,3133.0,42.73,87056.0
2023-11-15,233.0,233.0,222.1,229.05,181249,5979.0,30.31,113855.0
2023-11-16,229.5,233.75,226.1,228.15,102561,3051.0,33.62,60064.0
2023-11-17,230.9,259.0,228.35,256.95,1013706,35276.0,28.74,284309.0
2023-11-20,261.55,262.4,254.3,258.75,228728,8276.0,27.64,117891.0
2023-11-21,259.95,260.75,251.35,255.3,120811,6914.0,17.47,61569.0
2023-11-22,260.0,271.0,257.5,262.05,345360,13867.0,24.91,166484.0
2023-11-23,269.0,269.2,262.85,264.85,72320,3752.0,19.28,45856.0
2023-11-24,264.85,267.7,258.0,262.65,50989,3679.0,13.86,23594.0
2023-11-28,265.0,266.85,258.0,260.25,41553,3194.0,13.01,22725.0
2023-11-29,261.0,262.55,255.7,259.55,39322,2552.0,15.41,22790.0
2023-11-30,260.9,263.0,253.05,256.9,45554,4988.0,9.13,20792.0
2023-12-01,258.0,261.15,250.9,252.95,58773,5625.0,10.45,29465.0
2023-12-04,253.1,260.35,250.0,252.95,69532,4828.0,14.4,40143.0
2023-12-05,254.3,259.3,251.0,256.1,43323,2063.0,21.0,28752.0
2023-12-06,258.5,264.2,254.0,258.95,51661,3366.0,15.35,28676.0
2023-12-07,261.0,266.65,256.3,260.45,69066,5347.0,12.92,40161.0
2023-12-08,262.15,266.0,251.1,253.3,36418,3361.0,10.84,18948.0
2023-12-11,254.45,259.7,252.35,255.45,16662,1614.0,10.32,8263.0
2023-12-12,256.9,262.8,247.7,250.2,51175,2892.0,17.7,30182.0
2023-12-13,251.3,259.0,250.4,256.8,30107,3294.0,9.14,14078.0
2023-12-14,257.05,263.0,253.5,254.3,29014,2110.0,13.75,15289.0
2023-12-15,253.0,257.15,249.0,249.85,22795,1318.0,17.3,13514.0
2023-12-18,250.8,252.95,244.0,247.65,38834,1995.0,19.47,20090.0
2023-12-19,247.3,255.0,247.3,252.2,29414,2258.0,13.03,14091.0
2023-12-20,255.0,270.45,236.0,242.8,114706,5577.0,20.57,56321.0
2023-12-21,241.25,252.2,237.0,249.35,39747,2861.0,13.89,18358.0
2023-12-22,250.15,254.6,246.85,247.85,20781,1183.0,17.57,11387.0
2023-12-26,249.4,256.7,248.25,254.9,28297,2225.0,12.72,14131.0
2023-12-27,256.5,269.5,251.0,255.8,143806,6918.0,20.79,63377.0
2023-12-28,257.5,269.0,244.0,249.9,102750,5965.0,17.23,48459.0
2023-12-29,250.95,252.9,247.5,249.8,30117,1721.0,17.5,15499.0
2024-01-01,250.8,259.2,249.3,250.85,30972,1820.0,17.02,13257.0
2024-01-02,253.25,253.25,244.85,246.4,27478,2412.0,11.39,13170.0
2024-01-03,247.7,255.0,246.45,249.9,53100,2580.0,20.58,33830.0
2024-01-04,253.5,255.0,247.6,251.45,31291,2357.0,13.28,17726.0
2024-01-05,250.3,258.95,248.95,250.25,29061,2187.0,13.29,13570.0
2024-01-08,250.25,253.85,245.25,246.7,32769,4315.0,7.59,14487.0
2024-01-09,248.9,256.9,244.75,249.3,78684,4542.0,17.32,42268.0
2024-01-10,250.4,263.05,246.2,255.9,114151,5504.0,20.74,62630.0
2024-01-11,257.7,277.0,255.0,274.95,250523,11318.0,22.13,128784.0
2024-01-12,276.9,283.05,267.5,276.1,329354,19514.0,16.88,141837.0
2024-01-15,280.9,282.0,276.05,277.05,73233,6778.0,10.8,42271.0
2024-01-16,279.7,281.0,273.0,275.9,77527,5929.0,13.08,46546.0
2024-01-17,270.0,276.65,261.95,264.95,91809,8178.0,11.23,48929.0
2024-01-18,261.0,271.45,261.0,268.6,55218,5899.0,9.36,19002.0
2024-01-19,271.4,271.4,262.05,266.25,43575,4087.0,10.66,20304.0
2024-01-20,269.0,274.0,258.85,261.75,30999,2505.0,12.37,13115.0
2024-01-23,264.7,270.0,250.1,251.8,40695,3418.0,11.91,19446.0
2024-01-24,251.7,256.65,246.05,247.15,43535,3416.0,12.74,26642.0
2024-01-25,248.0,253.25,238.7,251.7,64443,5669.0,11.37,31607.0
2024-01-29,255.0,259.95,251.7,257.9,43879,4447.0,9.87,22734.0
2024-01-30,257.9,260.95,253.0,258.7,36526,2406.0,15.18,22486.0
2024-01-31,256.1,259.65,254.55,256.1,24378,1743.0,13.99,14423.0
2024-02-01,257.8,267.0,255.35,262.35,68364,4603.0,14.85,34878.0
2024-02-02,266.3,273.2,263.3,266.45,43559,3720.0,11.71,22605.0
2024-02-05,269.2,273.0,255.0,260.6,84722,6510.0,13.01,43434.0
2024-02-06,261.6,264.65,255.5,257.1,47926,3765.0,12.73,28346.0
2024-02-07,258.9,270.45,258.0,261.3,94623,7162.0,13.21,44432.0
2024-02-08,262.9,271.0,252.0,253.1,35353,4300.0,8.22,20237.0
2024-02-09,254.9,258.95,244.05,246.3,58409,4238.0,13.78,29885.0
2024-02-12,250.1,252.8,227.3,230.5,62510,7548.0,8.28,30288.0
2024-02-13,233.8,239.1,225.0,233.8,20588,3135.0,6.57,8911.0
2024-02-14,234.0,238.85,232.1,235.9,16885,1652.0,10.22,8077.0
2024-02-15,237.9,242.0,237.0,240.15,15374,1417.0,10.85,7914.0
2024-02-16,241.9,244.65,228.65,234.0,25746,1648.0,15.62,13408.0
2024-02-19,230.15,254.6,224.85,227.55,275097,10902.0,25.23,171213.0
2024-02-20,228.0,244.85,225.25,242.2,170849,5663.0,30.17,97099.0
2024-02-21,254.9,261.9,239.05,241.25,110485,5231.0,21.12,55891.0
2024-02-22,239.0,239.55,234.4,237.65,23904,2408.0,9.93,12072.0
2024-02-23,239.0,240.0,229.5,236.15,39321,2711.0,14.5,20309.0
2024-02-26,234.7,240.0,231.8,236.6,31361,2529.0,12.4,18219.0
2024-02-27,235.0,239.95,232.2,233.0,23323,1353.0,17.24,15828.0
2024-02-28,234.3,234.3,227.6,228.85,25243,1457.0,17.33,16585.0
2024-02-29,227.3,230.75,225.3,228.3,15006,1015.0,14.78,8277.0
2024-03-01,228.3,237.6,228.3,231.5,25735,1559.0,16.51,15459.0
2024-03-02,232.5,235.0,230.3,231.85,1103,56.0,19.7,947.0
2024-03-04,232.5,236.8,231.75,234.4,16290,788.0,20.67,11224.0
2024-03-05,231.75,236.15,228.8,233.3,22207,1053.0,21.09,11060.0
2024-03-06,234.25,234.3,221.8,224.75,27299,2038.0,13.39,14792.0
2024-03-07,226.3,229.25,223.8,227.75,21175,1242.0,17.05,12015.0
2024-03-11,226.75,231.0,225.85,228.05,14972,661.0,22.65,12075.0
2024-03-12,229.0,229.7,223.8,224.15,24151,1050.0,23.0,17720.0
2024-03-13,224.05,228.2,198.0,206.95,45414,2583.0,17.58,26620.0
2024-03-14,205.0,217.05,205.0,210.8,36026,1608.0,22.4,24605.0
2024-03-15,210.0,221.45,209.35,216.55,28286,1388.0,20.38,18569.0
2024-03-18,217.9,219.95,216.4,218.5,15741,712.0,22.11,10818.0
2024-03-19,217.55,217.95,211.0,211.45,19185,846.0,22.68,14901.0
2024-03-20,211.45,215.0,210.8,211.1,30360,653.0,46.49,23551.0
2024-03-21,211.0,218.0,211.0,215.5,18988,738.0,25.73,10423.0
2024-03-22,215.35,230.0,212.65,227.3,36011,1907.0,18.88,21646.0
2024-03-26,227.3,228.7,224.6,227.0,33507,805.0,41.62,24913.0
2024-03-27,225.35,227.4,217.0,219.65,34021,1437.0,23.68,25675.0
2024-03-28,222.2,229.95,209.0,215.05,37738,1932.0,19.53,20832.0
2024-04-01,215.8,227.15,215.75,225.95,16603,1314.0,12.64,8935.0
2024-04-02,225.35,236.25,224.8,234.5,39839,2036.0,19.57,26796.0
2024-04-03,230.3,236.0,230.3,232.95,23440,1200.0,19.53,13822.0
2024-04-04,233.95,239.0,232.35,235.9,20067,1698.0,11.82,9846.0
2024-04-05,234.8,239.0,233.9,236.0,31460,1112.0,28.29,21591.0
2024-04-08,237.7,239.85,233.55,235.4,14193,772.0,18.38,9814.0
2024-04-09,234.45,235.15,231.0,232.8,21449,674.0,31.82,15456.0
2024-04-10,232.8,232.9,224.8,227.7,67369,1463.0,46.05,49636.0
2024-04-12,228.5,229.2,222.75,224.1,15755,1028.0,15.33,8300.0
2024-04-15,223.2,226.15,220.5,222.5,19423,1009.0,19.25,11755.0
2024-04-16,222.55,236.6,221.7,232.65,58246,1889.0,30.83,39544.0
2024-04-18,236.4,248.0,232.75,240.6,81801,2760.0,29.64,44727.0
2024-04-19,237.0,248.0,233.15,244.7,70345,3683.0,19.1,41008.0
2024-04-22,246.0,250.0,240.05,241.45,24734,1523.0,16.24,12931.0
2024-04-23,242.9,247.0,242.3,244.55,23353,1147.0,20.36,15964.0
2024-04-24,245.8,252.2,243.05,244.9,44081,1998.0,22.06,29311.0
2024-04-25,242.7,247.15,242.7,245.35,15507,838.0,18.5,10692.0
2024-04-26,245.35,247.65,243.0,244.55,11432,599.0,19.09,7391.0
2024-04-29,245.05,253.0,244.0,246.2,41544,1478.0,28.11,24805.0
2024-04-30,246.2,254.4,245.85,251.2,35103,1500.0,23.4,23815.0
2024-05-02,251.0,252.05,242.3,244.6,25638,1312.0,19.54,16387.0
2024-05-03,245.0,250.95,238.05,248.1,43926,1479.0,29.7,28669.0
2024-05-06,249.8,254.4,244.0,245.65,43203,1993.0,21.68,25677.0
2024-05-07,247.25,248.9,236.5,242.8,36576,2158.0,16.95,22921.0
2024-05-08,241.25,242.25,238.0,239.3,31471,1130.0,27.85,21775.0
2024-05-09,239.9,241.2,234.1,235.1,24440,706.0,34.62,17118.0
2024-05-10,235.65,242.8,234.0,234.45,14476,1001.0,14.46,8199.0
2024-05-13,235.05,241.0,233.1,235.65,7251,605.0,11.99,4074.0
2024-05-14,236.9,241.2,234.55,238.85,9474,754.0,12.56,5395.0
2024-05-15,236.1,245.55,235.3,243.25,9660,602.0,16.05,6098.0
2024-05-16,245.0,247.2,239.75,240.8,11686,223.0,52.4,9524.0
2024-05-17,237.75,240.3,233.65,238.4,23292,891.0,26.14,14548.0
2024-05-18,236.5,241.65,236.5,240.5,4727,63.0,75.03,4326.0
2024-05-21,240.5,241.5,237.0,239.65,19988,563.0,35.5,14836.0
2024-05-22,239.65,241.0,236.05,239.55,20628,433.0,47.64,13427.0
2024-05-23,238.6,241.0,236.05,237.5,16818,657.0,25.6,12276.0
2024-05-24,238.2,241.2,236.25,239.75,17532,523.0,33.52,12443.0
2024-05-27,242.0,262.0,242.0,259.0,268071,8398.0,31.92,120455.0
2024-05-28,262.25,264.0,253.2,255.7,89339,3614.0,24.72,50239.0
2024-05-29,257.45,268.3,256.2,264.3,81988,4203.0,19.51,48794.0
2024-05-30,267.95,267.95,243.9,248.4,101360,5753.0,17.62,56236.0
2024-05-31,254.5,256.3,249.1,251.65,30338,1590.0,19.08,17446.0
2024-06-03,256.7,258.85,245.0,246.6,67521,2864.0,23.58,47840.0
2024-06-04,250.05,250.1,212.0,222.6,110412,4548.0,24.28,69901.0
2024-06-05,220.05,241.85,220.0,234.4,77579,3257.0,23.82,49897.0
2024-06-06,235.7,253.5,235.7,251.65,52437,3202.0,16.38,32520.0
2024-06-07,252.65,262.1,249.95,255.15,35496,2637.0,13.46,19483.0
2024-06-10,255.2,276.0,249.3,267.75,206330,7292.0,28.3,97408.0
2024-06-11,270.95,272.0,263.05,268.75,58602,2862.0,20.48,34910.0
2024-06-12,268.55,277.2,265.0,271.85,75714,4252.0,17.81,44297.0
2024-06-13,273.45,277.2,267.0,270.7,42343,2778.0,15.24,23273.0
2024-06-14,271.3,310.95,267.0,299.7,609123,22406.0,27.19,280733.0
2024-06-18,307.95,329.25,305.2,320.25,839017,32208.0,26.05,299488.0
2024-06-19,324.9,344.7,322.1,332.3,646019,29490.0,21.91,211786.0
2024-06-20,334.8,349.5,333.6,338.3,377327,17974.0,20.99,150156.0
2024-06-21,340.5,341.0,305.1,320.6,406458,16806.0,24.19,150164.0
2024-06-24,320.45,329.05,315.9,317.05,94274,5501.0,17.14,44606.0
2024-06-25,316.5,325.55,315.1,318.95,74730,6030.0,12.39,31341.0
2024-06-26,319.8,325.4,314.05,315.9,50667,4210.0,12.03,27427.0
2024-06-27,316.9,324.15,307.75,311.75,101720,6458.0,15.75,58598.0
2024-06-28,313.7,317.7,301.3,306.75,47436,4294.0,11.05,25635.0
2024-07-01,308.3,324.0,307.25,319.95,90777,6972.0,13.02,46690.0
2024-07-02,321.9,330.9,315.3,322.1,87751,6355.0,13.81,39242.0
2024-07-03,323.0,328.0,320.4,321.95,39328,2729.0,14.41,22462.0
2024-07-04,323.9,324.5,314.95,316.75,56153,4224.0,13.29,30943.0
2024-07-05,317.0,333.0,317.0,324.5,123969,8569.0,14.47,59276.0
