Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-08,326.25,335.0,322.8,328.35,101350,7727.0,13.12,45914.0
2024-07-09,332.0,335.0,325.05,327.15,64795,4318.0,15.01,35644.0
2024-07-10,332.8,338.95,319.55,326.7,119267,6912.0,17.26,42725.0
2024-07-11,330.0,331.55,325.0,326.75,33537,2238.0,14.99,20135.0
2024-07-12,322.55,325.0,311.5,313.35,78712,5028.0,15.65,42052.0
2024-07-15,312.0,314.9,303.5,309.15,75425,5695.0,13.24,40061.0
2024-07-16,310.0,317.2,307.0,308.2,30596,2554.0,11.98,17901.0
2024-07-18,308.2,318.25,305.85,309.2,42786,3640.0,11.75,23512.0
2024-07-19,309.2,309.7,298.1,304.9,36066,3560.0,10.13,15503.0
2024-07-22,301.25,310.2,300.55,308.55,24352,2248.0,10.83,10702.0
2024-07-23,313.2,315.0,285.9,301.2,54905,5500.0,9.98,20760.0
2024-07-24,302.8,309.15,298.35,300.45,22643,2492.0,9.09,12685.0
2024-07-25,301.5,319.0,300.45,308.15,49626,4099.0,12.11,15056.0
2024-07-26,308.25,314.8,305.0,305.75,29315,3220.0,9.1,13009.0
2024-07-29,308.6,310.9,302.0,303.65,25025,1954.0,12.81,14370.0
2024-07-30,304.4,310.65,303.0,304.85,34344,3034.0,11.32,12026.0
2024-07-31,306.05,312.3,305.4,307.7,31365,3095.0,10.13,14959.0
2024-08-01,309.7,311.0,288.0,289.75,86040,7189.0,11.97,49392.0
2024-08-02,288.0,302.8,285.3,292.9,113958,8278.0,13.77,54922.0
2024-08-05,285.1,293.95,278.5,280.05,60954,8243.0,7.39,21851.0
2024-08-06,283.0,288.9,273.6,274.65,44348,7171.0,6.18,18217.0
2024-08-07,277.5,284.9,277.1,283.9,31522,4209.0,7.49,15234.0
2024-08-08,283.55,302.5,282.15,299.55,59089,5322.0,11.1,35991.0
2024-08-09,303.5,308.4,299.0,301.35,39468,3534.0,11.17,20513.0
2024-08-12,300.0,301.2,293.6,296.35,17278,2477.0,6.98,7142.0
2024-08-13,297.7,309.5,290.5,300.2,52038,5219.0,9.97,22284.0
2024-08-14,297.5,319.0,292.95,312.5,139247,12991.0,10.72,66606.0
2024-08-16,321.95,325.0,302.4,311.15,170927,12585.0,13.58,79953.0
2024-08-19,312.0,320.5,308.7,316.15,110364,8229.0,13.41,65179.0
2024-08-20,317.9,344.9,317.0,338.9,629965,31623.0,19.92,231234.0
2024-08-21,345.9,356.7,330.0,333.05,464886,21198.0,21.93,155397.0
2024-08-22,334.95,339.95,330.2,336.35,126661,7826.0,16.18,62145.0
2024-08-23,339.4,341.25,329.1,330.9,45184,3298.0,13.7,22402.0
2024-08-26,330.0,339.85,321.35,326.1,88909,7359.0,12.08,30081.0
2024-08-27,327.15,335.75,315.0,317.45,241254,17398.0,13.87,71533.0
2024-08-28,316.0,329.95,305.55,312.8,135751,8237.0,16.48,31560.0
2024-08-29,313.5,323.0,307.8,310.95,122390,10851.0,11.28,35963.0
2024-08-30,312.0,320.35,309.7,310.7,44507,3709.0,12.0,13082.0
2024-09-02,311.7,313.35,298.55,300.85,56667,3587.0,15.8,31496.0
2024-09-03,299.25,307.0,299.25,301.5,52284,6471.0,8.08,15326.0
2024-09-04,301.3,314.0,299.3,309.05,56106,4468.0,12.56,29483.0
2024-09-05,310.95,313.7,306.5,307.75,33973,3252.0,10.45,14502.0
2024-09-06,308.5,313.3,304.05,305.8,49338,5793.0,8.52,11167.0
2024-09-09,306.7,306.7,297.45,301.45,30739,3676.0,8.36,11371.0
2024-09-10,302.95,308.8,301.85,304.2,24468,2535.0,9.65,12289.0
2024-09-11,304.0,306.65,294.2,299.8,25388,3187.0,7.97,10507.0
2024-09-12,299.7,302.5,295.55,297.0,35141,2526.0,13.91,16829.0
2024-09-13,298.2,304.45,297.3,301.45,26278,3053.0,8.61,13061.0
2024-09-16,302.2,304.5,297.0,298.0,28921,1700.0,17.01,17849.0
2024-09-17,298.0,314.6,298.0,310.15,122214,8118.0,15.05,47100.0
2024-09-18,311.7,312.2,303.2,310.65,35152,2539.0,13.84,17071.0
2024-09-19,313.0,313.0,296.75,300.9,26378,2080.0,12.68,13306.0
2024-09-20,302.4,309.35,299.65,307.0,33853,1475.0,22.95,19063.0
2024-09-23,307.1,312.2,301.65,303.15,34146,5109.0,6.68,10370.0
2024-09-24,304.1,309.6,300.4,307.15,33574,1965.0,17.09,21962.0
2024-09-25,307.15,319.0,305.3,315.35,122874,5430.0,22.63,71341.0
2024-09-26,316.8,322.75,310.05,314.35,47036,3081.0,15.27,25704.0
2024-09-27,316.0,320.0,311.0,311.85,29880,1718.0,17.39,16798.0
2024-09-30,311.85,317.0,304.9,313.95,46627,2493.0,18.7,25438.0
2024-10-01,318.65,319.0,313.15,315.6,40635,1165.0,34.88,30457.0
2024-10-03,315.6,326.4,313.75,317.85,83760,2717.0,30.83,51773.0
2024-10-04,317.0,319.5,305.6,307.25,48492,2367.0,20.49,25960.0
2024-10-07,310.7,310.7,280.5,283.45,98147,3829.0,25.63,57601.0
2024-10-08,285.6,295.35,283.75,292.05,38336,1265.0,30.31,23575.0
2024-10-09,290.2,300.2,290.2,298.6,25899,910.0,28.46,16467.0
2024-10-10,295.65,304.5,295.65,300.3,17248,657.0,26.25,10937.0
2024-10-11,301.2,301.9,295.2,297.1,10806,453.0,23.85,6830.0
2024-10-14,298.7,299.8,293.7,294.2,11997,1367.0,8.78,5747.0
2024-10-15,295.3,307.85,292.05,294.45,27734,1638.0,16.93,17575.0
2024-10-16,294.4,298.75,293.45,296.15,22717,551.0,41.23,14696.0
2024-10-17,295.95,297.2,290.05,290.5,14354,790.0,18.17,8493.0
2024-10-18,291.25,296.35,283.95,294.0,24037,1094.0,21.97,13875.0
2024-10-21,294.05,295.5,288.5,292.0,28944,963.0,30.06,20629.0
2024-10-22,292.05,292.05,280.0,281.4,19692,1061.0,18.56,12476.0
2024-10-23,283.5,288.7,279.3,286.65,28140,1185.0,23.75,18901.0
2024-10-24,284.45,290.0,280.7,284.4,9041,557.0,16.23,4270.0
2024-10-25,285.1,285.1,272.5,278.1,40695,1597.0,25.48,28447.0
2024-10-28,271.0,280.0,261.75,273.25,44955,1469.0,30.6,22663.0
2024-10-29,273.6,281.85,271.55,277.15,14735,555.0,26.55,9096.0
2024-10-30,277.15,283.9,272.0,281.95,14964,768.0,19.48,7980.0
2024-10-31,280.45,282.9,278.05,282.05,5984,383.0,15.62,2918.0
2024-11-01,286.2,299.0,286.2,292.05,6751,382.0,17.67,4221.0
2024-11-04,295.2,295.2,280.2,282.8,11410,967.0,11.8,5761.0
2024-11-05,283.95,286.45,280.75,281.45,6180,588.0,10.51,3365.0
2024-11-06,282.0,287.95,276.8,282.95,27509,1522.0,18.07,16048.0
2024-11-07,283.1,288.85,282.9,285.1,11459,863.0,13.28,6359.0
2024-11-08,286.0,313.0,284.0,303.6,101923,3860.0,26.4,46016.0
2024-11-11,308.0,308.8,296.0,301.05,30844,1638.0,18.83,16614.0
2024-11-12,301.8,302.05,285.05,288.1,21228,1072.0,19.8,13805.0
2024-11-13,290.4,290.4,279.0,281.85,18963,948.0,20.0,10663.0
2024-11-14,281.0,283.9,276.05,277.5,11488,794.0,14.47,5515.0
2024-11-18,279.85,287.85,267.55,276.95,43105,2140.0,20.14,17224.0
2024-11-19,277.75,283.3,276.35,279.25,10717,668.0,16.04,5729.0
2024-11-21,278.0,281.65,271.1,274.5,15652,1032.0,15.17,8234.0
2024-11-22,277.15,288.0,277.15,279.75,26725,1385.0,19.3,9146.0
2024-11-25,280.5,283.85,276.0,278.5,14339,697.0,20.57,6717.0
2024-11-26,279.5,283.25,278.05,279.9,9914,870.0,11.4,4816.0
2024-11-27,281.4,288.2,280.0,283.65,13534,870.0,15.56,6729.0
2024-11-28,283.65,290.0,280.2,281.7,15377,950.0,16.19,7115.0
2024-11-29,282.35,288.0,281.85,287.3,9227,728.0,12.67,5754.0
2024-12-02,283.9,293.95,281.7,289.35,12404,937.0,13.24,5859.0
2024-12-03,290.25,294.45,281.9,292.75,8792,546.0,16.1,5772.0
2024-12-04,293.2,307.95,289.65,299.25,25884,1320.0,19.61,13548.0
2024-12-05,300.0,324.7,299.95,303.45,134277,4723.0,28.43,48500.0
2024-12-06,304.9,313.35,303.0,305.25,21985,1154.0,19.05,8712.0
2024-12-09,306.25,315.25,303.55,309.75,33531,1575.0,21.29,18101.0
2024-12-10,309.1,312.6,301.25,303.7,15617,821.0,19.02,8841.0
2024-12-11,304.7,308.0,301.0,303.3,11031,713.0,15.47,5083.0
2024-12-12,304.05,304.05,295.95,297.15,11960,569.0,21.02,8405.0
2024-12-13,296.0,297.45,292.0,294.3,12819,804.0,15.94,7484.0
2024-12-16,293.0,299.2,292.5,294.65,12526,726.0,17.25,7488.0
2024-12-17,294.35,298.9,292.55,293.95,10258,572.0,17.93,5806.0
2024-12-18,294.95,297.45,292.7,293.5,9164,413.0,22.19,6480.0
2024-12-19,291.7,291.85,284.75,288.05,17666,551.0,32.06,13118.0
2024-12-20,288.6,299.35,285.0,289.05,21386,746.0,28.67,10887.0
2024-12-23,289.05,289.05,280.65,285.65,8701,425.0,20.47,5378.0
2024-12-24,286.1,294.9,283.05,284.5,10166,343.0,29.64,7680.0
2024-12-26,287.45,287.45,281.25,283.05,7047,330.0,21.35,5371.0
2024-12-27,280.5,285.1,273.1,278.9,10518,707.0,14.88,5112.0
2024-12-30,278.55,287.0,270.1,272.2,23173,863.0,26.85,14537.0
2024-12-31,273.0,279.5,271.05,274.85,13059,579.0,22.55,7146.0
2025-01-01,275.0,278.9,272.0,274.25,14472,575.0,25.17,8736.0
2025-01-02,275.5,288.9,274.55,277.55,14382,578.0,24.88,8801.0
2025-01-03,278.65,287.3,278.5,285.75,22431,657.0,34.14,16640.0
2025-01-06,286.75,288.7,270.0,271.95,18121,841.0,21.55,12746.0
2025-01-07,271.95,285.0,270.05,284.35,8854,549.0,16.13,5659.0
2025-01-08,285.25,286.35,276.1,277.4,5595,329.0,17.01,3813.0
2025-01-09,277.0,282.95,275.05,277.3,8502,468.0,18.17,6093.0
2025-01-10,277.0,280.9,271.3,272.35,5850,314.0,18.63,4046.0
2025-01-13,268.05,268.05,243.95,249.3,43209,1720.0,25.12,31557.0
2025-01-14,251.25,261.65,251.25,258.5,5479,567.0,9.66,2537.0
2025-01-15,261.05,264.95,257.5,261.55,10706,737.0,14.53,7801.0
2025-01-16,263.6,285.45,263.6,279.55,8527,380.0,22.44,5794.0
2025-01-17,280.0,283.4,273.15,282.0,11275,401.0,28.12,8193.0
2025-01-20,281.1,285.7,276.15,281.2,18923,526.0,35.98,13030.0
2025-01-21,282.6,283.55,275.0,278.1,5666,289.0,19.61,3657.0
2025-01-22,278.0,279.2,263.7,268.65,11630,677.0,17.18,5361.0
2025-01-23,268.05,280.0,263.55,278.1,15633,734.0,21.3,10915.0
2025-01-24,280.5,282.0,271.75,272.55,2914,237.0,12.3,1500.0
2025-01-27,270.0,270.0,259.85,263.75,5232,441.0,11.86,3423.0
2025-01-28,263.25,270.9,250.1,251.8,18323,703.0,26.06,13942.0
2025-01-29,255.9,271.65,253.0,264.45,16111,820.0,19.65,11765.0
2025-01-30,266.1,269.1,259.6,261.5,5766,399.0,14.45,2819.0
2025-01-31,263.05,268.7,261.1,266.25,3540,283.0,12.51,1772.0
2025-02-01,264.7,272.0,264.7,271.25,2954,300.0,9.85,1943.0
2025-02-03,266.75,274.0,262.05,269.8,5781,325.0,17.79,3988.0
2025-02-04,270.85,282.75,265.1,276.85,8342,566.0,14.74,5747.0
2025-02-05,276.2,285.0,271.0,278.15,14102,704.0,20.03,7868.0
2025-02-06,279.55,290.5,279.25,282.65,7929,451.0,17.58,4993.0
2025-02-07,283.95,285.5,275.0,277.85,8993,375.0,23.98,5133.0
2025-02-10,280.5,308.85,278.45,286.15,139110,3967.0,35.07,66461.0
2025-02-11,289.0,289.0,273.8,280.1,24305,869.0,27.97,17999.0
2025-02-12,280.1,295.0,260.55,288.0,39023,1515.0,25.76,18189.0
2025-02-13,285.0,294.5,278.15,282.6,19237,877.0,21.94,13132.0
2025-02-14,286.65,286.65,265.15,267.95,14270,786.0,18.16,7765.0
2025-02-17,267.95,267.95,254.5,255.85,20785,717.0,28.99,12749.0
2025-02-18,255.25,258.9,253.0,254.35,10846,862.0,12.58,6005.0
2025-02-19,252.45,270.0,252.45,265.15,22737,1778.0,12.79,8049.0
2025-02-20,265.6,272.9,262.6,270.2,14388,1391.0,10.34,5299.0
2025-02-21,271.2,277.0,261.8,264.0,19483,2027.0,9.61,4325.0
2025-02-24,261.0,267.7,259.25,262.3,10504,1277.0,8.23,2802.0
2025-02-25,259.95,269.1,259.95,261.65,7648,864.0,8.85,2421.0
2025-02-27,263.9,268.0,256.0,257.35,7718,513.0,15.04,4823.0
2025-02-28,257.0,259.35,242.5,246.15,17079,939.0,18.19,11694.0
2025-03-03,249.9,249.9,238.8,240.23,11152,395.0,28.23,8162.0
2025-03-04,240.23,246.0,239.41,240.87,6152,373.0,16.49,3054.0
2025-03-05,242.79,259.65,242.79,251.57,37944,3341.0,11.36,6781.0
2025-03-06,255.8,258.99,251.09,256.98,8572,1003.0,8.55,2302.0
2025-03-07,256.01,259.0,253.61,257.36,16073,676.0,23.78,13086.0
2025-03-10,251.0,259.38,248.1,251.38,6636,556.0,11.94,4280.0
2025-03-11,250.52,254.0,247.5,248.89,5267,344.0,15.31,2388.0
2025-03-12,250.8,250.8,240.1,242.82,8938,597.0,14.97,5199.0
2025-03-13,243.02,249.79,240.0,240.56,7889,623.0,12.66,4062.0
2025-03-17,240.55,244.33,231.0,231.77,12850,868.0,14.8,7296.0
2025-03-18,232.8,239.0,232.8,237.86,7375,497.0,14.84,3815.0
2025-03-19,238.49,243.88,235.67,237.82,20182,528.0,38.22,16658.0
2025-03-20,238.0,250.0,238.0,246.03,21231,790.0,26.87,15684.0
2025-03-21,244.73,252.0,240.6,248.07,23251,1261.0,18.44,13915.0
2025-03-24,247.15,249.99,242.48,243.9,11237,554.0,20.28,6896.0
2025-03-25,245.3,247.0,234.05,235.34,16711,584.0,28.61,12814.0
2025-03-26,235.3,240.19,228.1,233.79,18338,665.0,27.58,11659.0
2025-03-27,231.86,235.79,217.7,220.49,33543,1268.0,26.45,22637.0
2025-03-28,223.0,226.9,211.1,213.18,33353,1426.0,23.39,23095.0
2025-04-01,217.0,223.78,214.04,219.05,23474,804.0,29.2,17467.0
2025-04-02,220.0,221.44,215.13,219.2,6889,535.0,12.88,3443.0
2025-04-03,220.93,224.5,218.78,224.04,12392,513.0,24.16,9275.0
2025-04-04,224.08,227.0,215.43,221.1,9726,527.0,18.46,5932.0
2025-04-07,215.0,220.65,201.31,218.77,16567,1056.0,15.69,8508.0
2025-04-08,223.6,230.0,220.97,226.57,8666,281.0,30.84,6656.0
2025-04-09,227.85,227.85,219.0,220.23,2547,141.0,18.06,1320.0
2025-04-11,222.4,227.0,214.25,215.56,20127,1076.0,18.71,14793.0
2025-04-15,218.7,229.8,218.6,228.31,22037,912.0,24.16,16239.0
2025-04-16,228.3,247.7,228.3,246.02,35288,1888.0,18.69,23649.0
2025-04-17,246.1,251.0,238.62,240.67,13371,797.0,16.78,6811.0
2025-04-21,241.0,247.02,238.01,244.27,10893,681.0,16.0,5110.0
2025-04-22,245.45,248.9,241.0,244.97,5909,519.0,11.39,3028.0
2025-04-23,245.05,246.7,240.9,242.11,3309,406.0,8.15,1331.0
2025-04-24,242.45,244.3,236.51,239.39,6714,634.0,10.59,3020.0
2025-04-25,240.08,243.7,231.75,234.81,10409,876.0,11.88,5914.0
2025-04-28,238.2,242.4,237.25,238.17,3777,422.0,8.95,2173.0
2025-04-29,239.6,241.79,233.23,238.15,4274,403.0,10.61,2429.0
2025-04-30,239.15,239.15,230.0,231.82,5164,397.0,13.01,3463.0
2025-05-02,229.6,238.0,229.6,233.34,3693,354.0,10.43,1664.0
2025-05-05,231.22,241.0,231.22,238.43,6530,432,15.12,4768
2025-05-06,236.06,258.0,235.28,238.71,23271,1279,18.19,9720
2025-05-07,240.11,243.12,231.2,237.69,6238,486,12.84,3516
2025-05-08,239.6,242.62,226.0,228.13,15258,594,25.69,11971
2025-05-09,221.9,228.63,219.96,225.59,11833,381,31.06,9052
2025-05-12,229.35,233.95,224.7,227.05,28484,833,34.19,17669
2025-05-13,229.8,255.0,229.8,247.21,69978,2576,27.17,41640
2025-05-14,249.82,251.0,243.39,249.57,7930,429,18.48,4190
2025-05-15,247.72,254.39,246.91,248.21,13861,541,25.62,7040
2025-05-16,249.2,254.0,247.81,252.4,4624,273,16.94,3039
2025-05-19,254.0,280.3,252.83,268.28,82319,2323,35.44,39406
2025-05-20,272.3,272.3,264.0,264.93,6295,334,18.85,4408
2025-05-21,266.09,267.5,258.0,262.27,10196,600,16.99,6296
2025-05-22,262.09,262.8,253.24,260.05,5921,371,15.96,3857
2025-05-23,259.53,264.5,259.11,263.14,3317,249,13.32,1892
2025-05-26,253.0,268.49,250.83,259.93,15416,1046,14.74,7504
2025-05-27,263.4,263.4,255.2,257.0,3205,174,18.42,2417
2025-05-28,258.1,265.57,254.45,256.54,13290,433,30.69,9225
2025-05-29,258.3,260.0,255.0,259.55,4545,455,9.99,2537
2025-05-30,259.48,265.49,257.05,262.59,5837,518,11.27,3765
2025-06-02,260.1,263.5,255.0,259.1,5699,525,10.86,3647
2025-06-03,255.5,262.0,255.5,258.55,3467,328,10.57,2047
2025-06-04,258.5,267.3,256.8,262.5,11208,868,12.91,7469
2025-06-05,262.0,266.2,258.85,259.95,11133,377,29.53,9098
2025-06-06,262.2,262.4,256.6,257.3,4722,460,10.27,3190
2025-06-09,257.0,263.0,256.05,259.25,7809,634,12.32,3870
2025-06-10,260.3,268.5,257.75,264.75,20519,522,39.31,15616
2025-06-11,264.75,274.3,264.75,270.0,22641,1076,21.04,11294
2025-06-12,271.4,275.8,260.55,262.15,13575,778,17.45,7679
2025-06-13,259.65,260.75,254.5,255.4,8824,749,11.78,4448
2025-06-16,255.35,257.5,249.0,250.4,9697,566,17.13,6701
2025-06-17,250.85,255.95,248.55,249.85,8345,329,25.36,5743
2025-06-18,250.4,251.95,247.0,248.45,5623,235,23.93,3980
2025-06-19,248.45,250.5,241.55,243.15,6458,569,11.35,3992
2025-06-20,240.65,251.95,240.65,244.1,9643,846,11.4,45682025-06-23,244.1,249.05,241.5,244.1,7659,529,14.48,5483
2025-06-24,249.75,252.9,244.85,247.7,10635,714,14.89,5346
2025-06-25,248.8,257.5,248.75,254.2,17663,903,19.56,12676
2025-06-26,258.0,258.0,253.5,257.05,9545,410,23.28,6915
2025-06-27,258.1,258.1,252.1,254.1,4713,320,14.73,3396
2025-06-30,255.2,256.0,251.3,255.1,4272,395,10.82,2665
2025-07-01,254.25,255.85,253.0,255.15,3452,214,16.13,2623
2025-07-02,255.1,257.0,252.5,253.0,9230,907,10.18,4890
2025-07-03,253.0,255.8,252.0,253.05,3358,167,20.11,1588
2025-07-04,253.0,255.95,252.0,253.0,8447,476,17.75,3900
2025-07-07,254.6,263.0,252.0,260.65,33690,1396,24.13,20616
2025-07-08,260.0,261.0,255.55,256.25,11565,976,11.85,4271
2025-07-09,258.5,260.0,252.25,254.75,16939,1584,10.69,5094
2025-07-10,254.85,257.85,250.1,251.1,16649,1850,9.0,6937
2025-07-11,252.15,256.5,250.2,251.05,16881,1493,11.31,5729
2025-07-14,251.2,257.5,250.0,251.0,11019,861,12.8,2905
2025-07-15,251.0,254.9,250.0,252.1,12852,810,15.87,5506
2025-07-16,252.25,267.8,250.9,266.5,33998,1091,31.16,22163
2025-07-17,267.1,267.1,262.1,262.65,20892,1140,18.33,12386
2025-07-18,263.8,266.7,258.1,261.55,16738,1930,8.67,6315
2025-07-21,262.7,268.75,260.1,265.75,20660,2212,9.34,6682
2025-07-22,263.45,266.85,258.3,260.45,14621,1255,11.65,6846
2025-07-23,259.25,266.3,259.25,263.05,23556,2268,10.39,6719
2025-07-24,262.75,264.2,260.25,261.2,10583,992,10.67,5093
2025-07-25,261.2,265.8,259.65,261.0,17166,1204,14.26,7567
2025-07-28,263.5,268.2,245.5,247.0,21633,1040,20.8,14990
2025-07-29,246.75,248.25,245.25,246.35,11259,444,25.36,8755
2025-07-30,247.3,250.45,245.25,247.75,11977,375,31.94,8915
2025-07-31,246.0,252.0,244.0,247.65,19606,1008,19.45,10002
2025-08-01,248.01,252.43,245.0,245.91,11978,690,17.36,6421
2025-08-04,245.91,248.65,243.0,243.79,11733,1173,10.0,35952025-08-04,245.91,248.65,243.0,243.79,11733,1173,10.0,3595
2025-08-05,242.26,245.2,239.25,240.42,7988,579,13.8,3848
2025-08-06,241.34,245.84,235.75,237.48,11729,934,12.56,6537
2025-08-07,238.96,239.15,234.75,236.81,13143,1055,12.46,4727
2025-08-08,237.54,242.0,235.71,239.82,11424,1095,10.43,3268
2025-08-11,240.1,271.1,237.06,248.1,19022,991,19.19,10117
2025-08-12,250.04,257.1,245.1,249.33,12025,773,15.56,6893
2025-08-13,247.22,250.99,243.35,244.83,7688,846,9.09,4693
2025-08-14,244.1,252.8,242.05,247.08,6991,745,9.38,3717
2025-08-18,245.27,260.25,242.05,243.33,20273,1856,10.92,5104
2025-08-19,245.62,252.0,243.16,246.25,22556,2488,9.07,2119
2025-08-20,247.0,251.59,245.1,246.8,15510,1742,8.9,4618
2025-08-21,247.77,250.89,244.16,246.03,9115,1178,7.74,3727
2025-08-22,245.9,246.9,241.9,243.01,4697,225,20.88,2982
2025-08-25,244.0,246.88,241.0,242.44,6279,616,10.19,3870
2025-08-26,242.44,244.48,238.0,239.55,7776,477,16.3,4343
2025-08-28,240.0,245.7,233.75,237.14,10462,639,16.37,6579
2025-08-29,237.14,245.99,237.1,238.75,9481,442,21.45,4273
2025-09-01,237.55,244.9,237.0,240.75,7640,526,14.52,4867
2025-08-29,237.14,245.99,237.1,238.75,9481,442,21.45,4273
2025-09-01,237.55,244.9,237.0,240.75,7640,526,14.52,4867
2025-09-02,241.7,242.37,237.73,239.88,5697,509,11.19,2723
2025-09-03,239.0,245.0,237.5,241.55,10075,1113,9.05,3896
2025-09-04,243.7,245.01,240.01,242.8,7263,607,11.97,3433
2025-09-05,240.0,244.78,240.0,241.53,4521,512,8.83,1535
2025-09-08,241.53,243.05,236.1,238.14,6661,301,22.13,5094
2025-09-09,240.5,241.04,237.5,238.29,4173,283,14.75,3129
2025-09-10,239.7,244.0,239.25,241.59,3646,245,14.88,2096
2025-09-11,242.5,244.89,241.3,241.7,6340,261,24.29,4391
2025-09-12,242.36,244.9,238.25,239.81,5983,370,16.17,4329
2025-09-15,240.0,242.89,237.1,237.48,8709,315,27.65,7025
2025-09-16,239.5,244.7,239.5,242.89,6370,285,22.35,4781
2025-09-17,243.8,244.3,241.0,241.62,2573,202,12.74,1905
2025-09-18,241.36,249.0,241.35,245.15,4537,280,16.2,3115
2025-09-19,246.1,246.89,240.0,241.22,4954,282,17.57,3479
