Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-11-30,0,0,0,5877.72,1138780737,,,
2017-12-01,0,0,0,5822.57,679028313,,,
2017-12-04,0,0,0,5824.36,588232883,,,
2017-12-05,0,0,0,5829.39,604095923,,,
2017-12-06,0,0,0,5784.4,598533047,,,
2017-12-07,0,0,0,5855.06,588501434,,,
2017-12-08,0,0,0,5908.67,665422925,,,
2017-12-11,0,0,0,5934.65,477697878,,,
2017-12-12,0,0,0,5889.05,546942501,,,
2017-12-13,0,0,0,5850.37,582621065,,,
2017-12-14,0,0,0,5861.83,594067655,,,
2017-12-15,0,0,0,5922.02,641092182,,,
2017-12-18,0,0,0,5960.14,756545316,,,
2017-12-19,0,0,0,6021.85,629787889,,,
2017-12-20,0,0,0,6033.97,964147193,,,
2017-12-21,0,0,0,6064.86,1156001518,,,
2017-12-22,0,0,0,6086.76,900876417,,,
2017-12-26,0,0,0,6110.9,1117028956,,,
2017-12-27,0,0,0,6101.66,1464005467,,,
2017-12-28,0,0,0,6103.68,1750638800,,,
2017-12-29,0,0,0,6145.35,1494715088,,,
2018-01-01,0,0,0,6116.29,1175715447,,,
2018-01-02,0,0,0,6090.34,1155742768,,,
2018-01-03,0,0,0,6110.15,952208996,,,
2018-01-04,0,0,0,6151.3,1226930955,,,
2018-01-05,0,0,0,6201.96,1261513067,,,
2018-01-08,0,0,0,6248.45,946184946,,,
2018-01-09,0,0,0,6245.3,939470540,,,
2018-01-10,0,0,0,6231.16,942548909,,,
2018-01-11,0,0,0,6247.36,795064065,,,
2018-01-12,0,0,0,6249.51,893904077,,,
2018-01-15,0,0,0,6264.11,793228553,,,
2018-01-16,0,0,0,6192.73,1060991365,,,
2018-01-17,0,0,0,6239.88,1144783490,,,
2018-01-18,0,0,0,6188.64,1182086072,,,
2018-01-19,0,0,0,6243.61,844481976,,,
2018-01-22,0,0,0,6284.34,718708372,,,
2018-01-23,0,0,0,6337.99,1090742372,,,
2018-01-24,0,0,0,6313.03,958603471,,,
2018-01-25,0,0,0,6277.1,1249261214,,,
2018-01-29,0,0,0,6266.63,800522202,,,
2018-01-30,0,0,0,6218.42,984471736,,,
2018-01-31,0,0,0,6171.73,911447315,,,
2018-02-01,0,0,0,6157.72,995787137,,,
2018-02-02,0,0,0,5956.42,1293414131,,,
2018-02-05,0,0,0,5916.61,982666332,,,
2018-02-06,0,0,0,5816.9,1013977372,,,
2018-02-07,0,0,0,5830.82,856695151,,,
2018-02-08,0,0,0,5914.72,824787734,,,
2018-02-09,0,0,0,5885.95,782126441,,,
2018-02-12,0,0,0,5955.89,833281546,,,
2018-02-14,0,0,0,5953.07,947800547,,,
2018-02-15,0,0,0,5937.66,909989059,,,
2018-02-16,0,0,0,5884.82,834814949,,,
2018-02-19,0,0,0,5833.49,876711616,,,
2018-02-20,0,0,0,5825.45,792945212,,,
2018-02-21,0,0,0,5835.25,734971584,,,
2018-02-22,0,0,0,5812.67,1009953271,,,
2018-02-23,0,0,0,5892.42,780550738,,,
2018-02-26,0,0,0,5940.54,810953363,,,
2018-02-27,0,0,0,5919.84,879844644,,,
2018-02-28,0,0,0,5904.5,1109807540,,,
2018-03-01,0,0,0,5879.19,788057205,,,
2018-03-05,0,0,0,5825.4,864147715,,,
2018-03-06,0,0,0,5767.52,890824184,,,
2018-03-07,0,0,0,5696.65,1011417609,,,
2018-03-08,0,0,0,5738.58,967191819,,,
2018-03-09,0,0,0,5728.7,821577918,,,
2018-03-12,0,0,0,5802.57,863961128,,,
2018-03-13,0,0,0,5834.27,1083914424,,,
2018-03-14,0,0,0,5835.47,912312110,,,
2018-03-15,0,0,0,5833.92,817745230,,,
2018-03-16,0,0,0,5758.65,1123509796,,,
2018-03-19,0,0,0,5682.24,834320333,,,
2018-03-20,0,0,0,5699.64,785480866,,,
2018-03-21,0,0,0,5716.88,802092440,,,
2018-03-22,0,0,0,5685.51,797407199,,,
2018-03-23,0,0,0,5616.28,940913654,,,
2018-03-26,0,0,0,5690.04,907945426,,,
2018-03-27,0,0,0,5739.36,833315146,,,
2018-03-28,0,0,0,5705.9,1136830842,,,
2018-04-02,0,0,0,5782.28,596845261,,,
2018-04-03,0,0,0,5818.12,696550822,,,
2018-04-04,0,0,0,5757.36,822737811,,,
2018-04-05,0,0,0,5862.91,728359672,,,
2018-04-06,0,0,0,5881.6,783291790,,,
2018-04-09,0,0,0,5901.38,697433849,,,
2018-04-10,0,0,0,5911.27,732019005,,,
2018-04-11,0,0,0,5918.43,721587292,,,
2018-04-12,0,0,0,5918.95,751497046,,,
2018-04-13,0,0,0,5937.54,679261227,,,
2018-04-16,0,0,0,5969.12,632484567,,,
2018-04-17,0,0,0,5982.78,626979026,,,
2018-04-18,0,0,0,5972.49,707997298,,,
2018-04-19,0,0,0,6002.52,740862545,,,
2018-04-20,0,0,0,5991.87,730410223,,,
2018-04-23,0,0,0,6012.2,606777700,,,
2018-04-24,0,0,0,6018.77,695952270,,,
2018-04-25,0,0,0,5997.12,684545224,,,
2018-04-26,0,0,0,6018.32,1004810030,,,
2018-04-27,0,0,0,6058.52,772544103,,,
2018-04-30,0,0,0,6098.13,664713532,,,
2018-05-02,0,0,0,6049.06,790082821,,,
2018-05-03,0,0,0,6006.32,801065858,,,
2018-05-04,0,0,0,5978.84,757976047,,,
2018-05-07,0,0,0,6026.86,691085277,,,
2018-05-08,0,0,0,6025.78,877775192,,,
2018-05-09,0,0,0,6012.73,666405250,,,
2018-05-10,0,0,0,5960.86,781730529,,,
2018-05-11,0,0,0,5992.91,762030439,,,
2018-05-14,0,0,0,5962.12,707877558,,,
2018-05-15,0,0,0,5935.87,841417777,,,
2018-05-16,0,0,0,5916.78,815062933,,,
2018-05-17,0,0,0,5912.67,712510949,,,
2018-05-18,0,0,0,5849.87,690498049,,,
2018-05-21,0,0,0,5777.23,655112844,,,
2018-05-22,0,0,0,5796.65,769477852,,,
2018-05-23,0,0,0,5754.97,782213370,,,
2018-05-24,0,0,0,5765.59,738693011,,,
2018-05-25,0,0,0,5839.21,743073123,,,
2018-05-28,0,0,0,5901.64,741963331,,,
2018-05-29,0,0,0,5882.0,735810238,,,
2018-05-30,0,0,0,5876.25,725295587,,,
2018-05-31,0,0,0,5899.86,1588107722,,,
2018-06-01,0,0,0,5851.13,893604035,,,
2018-06-04,0,0,0,5800.32,686502712,,,
2018-06-05,0,0,0,5751.5,848172975,,,
2018-06-06,0,0,0,5815.84,713882356,,,
2018-06-07,0,0,0,5880.5,775798472,,,
2018-06-08,0,0,0,5897.62,682077658,,,
2018-06-11,0,0,0,5906.02,711687291,,,
2018-06-12,0,0,0,5944.07,621857287,,,
2018-06-13,0,0,0,5937.05,735067262,,,
2018-06-14,0,0,0,5927.33,627299792,,,
2018-06-15,0,0,0,5912.33,815394683,,,
2018-06-18,0,0,0,5895.79,554564259,,,
2018-06-19,0,0,0,5838.36,627561390,,,
2018-06-20,0,0,0,5863.66,568122597,,,
2018-06-21,0,0,0,5839.22,589781574,,,
2018-06-22,0,0,0,5869.19,645094057,,,
2018-06-25,0,0,0,5830.96,648261181,,,
2018-06-26,0,0,0,5826.78,723984039,,,
2018-06-27,0,0,0,5756.61,772312012,,,
2018-06-28,0,0,0,5684.47,1216485234,,,
2018-06-29,0,0,0,5768.36,791175754,,,
2018-07-02,0,0,0,5738.79,828343229,,,
2018-07-03,0,0,0,5768.95,662186116,,,
2018-07-04,0,0,0,5792.53,587171482,,,
2018-07-05,0,0,0,5767.51,611520270,,,
2018-07-06,0,0,0,5787.9,712705294,,,
2018-07-09,0,0,0,5851.78,609840932,,,
2018-07-10,0,0,0,5899.01,655938622,,,
2018-07-11,0,0,0,5885.65,839390071,,,
2018-07-12,0,0,0,5891.65,831718165,,,
2018-07-13,0,0,0,5860.55,798121864,,,
2018-07-16,0,0,0,5765.21,800577936,,,
2018-07-17,0,0,0,5841.27,945455887,,,
2018-07-18,0,0,0,5803.2,979641112,,,
2018-07-19,0,0,0,5775.41,874126260,,,
2018-07-20,0,0,0,5814.72,781577465,,,
2018-07-23,0,0,0,5866.71,879068791,,,
2018-07-24,0,0,0,5929.44,1038769191,,,
2018-07-25,0,0,0,5928.24,907097127,,,
2018-07-26,0,0,0,5952.21,1250933558,,,
2018-07-27,0,0,0,6007.02,954651841,,,
2018-07-30,0,0,0,6025.82,1015271339,,,
2018-07-31,0,0,0,6047.38,993590517,,,
2018-08-01,0,0,0,6053.46,1004057392,,,
2018-08-02,0,0,0,6027.62,829595463,,,
2018-08-03,0,0,0,6086.44,820173486,,,
2018-08-06,0,0,0,6103.64,766773261,,,
2018-08-07,0,0,0,6098.92,941154923,,,
2018-08-08,0,0,0,6115.99,823543948,,,
2018-08-09,0,0,0,6133.57,967329017,,,
2018-08-10,0,0,0,6108.02,919892044,,,
2018-08-13,0,0,0,6069.52,746042209,,,
2018-08-14,0,0,0,6125.13,717127238,,,
2018-08-16,0,0,0,6106.61,815028413,,,
2018-08-17,0,0,0,6161.11,786853994,,,
2018-08-20,0,0,0,6203.58,806143341,,,
2018-08-21,0,0,0,6219.05,705792781,,,
2018-08-23,0,0,0,6220.96,722790189,,,
2018-08-24,0,0,0,6206.36,777507520,,,
2018-08-27,0,0,0,6277.12,712047318,,,
2018-08-28,0,0,0,6287.61,798246219,,,
2018-08-29,0,0,0,6292.32,924118450,,,
2018-08-30,0,0,0,6295.4,1017087615,,,
2018-08-31,0,0,0,6310.15,1045540597,,,
2018-09-03,0,0,0,6274.02,832784928,,,
2018-09-04,0,0,0,6175.0,862062747,,,
2018-09-05,0,0,0,6144.22,975821672,,,
2018-09-06,0,0,0,6171.96,820077788,,,
2018-09-07,0,0,0,6220.6,839420950,,,
2018-09-10,0,0,0,6131.64,790526639,,,
2018-09-11,0,0,0,6051.38,832722735,,,
2018-09-12,0,0,0,6078.64,842937991,,,
2018-09-14,0,0,0,6165.61,727766890,,,
2018-09-17,0,0,0,6111.64,721641079,,,
2018-09-18,0,0,0,6041.14,884657712,,,
2018-09-19,0,0,0,6001.2,835195058,,,
2018-09-21,0,0,0,5914.08,1826154065,,,
2018-09-24,0,0,0,5785.16,1112023631,,,
2018-09-25,0,0,0,5807.88,1292188123,,,
2018-09-26,0,0,0,5815.88,1017940041,,,
2018-09-27,0,0,0,5733.12,1116323652,,,
2018-09-28,0,0,0,5667.51,1223835322,,,
2018-10-01,0,0,0,5692.56,1042356460,,,
2018-10-03,0,0,0,5624.77,1045124187,,,
2018-10-04,0,0,0,5504.09,1029154995,,,
2018-10-05,0,0,0,5359.92,1215938297,,,
2018-10-08,0,0,0,5317.83,1118378714,,,
2018-10-09,0,0,0,5295.58,1021891196,,,
2018-10-10,0,0,0,5442.0,1036047226,,,
2018-10-11,0,0,0,5327.38,1089217534,,,
2018-10-12,0,0,0,5457.55,935110283,,,
2018-10-15,0,0,0,5491.78,725867188,,,
2018-10-16,0,0,0,5553.46,775351186,,,
2018-10-17,0,0,0,5460.5,842788787,,,
2018-10-19,0,0,0,5385.15,956833769,,,
2018-10-22,0,0,0,5335.53,774679828,,,
2018-10-23,0,0,0,5283.08,773203487,,,
2018-10-24,0,0,0,5332.03,829544143,,,
2018-10-25,0,0,0,5289.61,1267205134,,,
2018-10-26,0,0,0,5265.45,932264496,,,
2018-10-29,0,0,0,5394.96,1000573716,,,
2018-10-30,0,0,0,5405.01,973787086,,,
2018-10-31,0,0,0,5501.76,1007998149,,,
2018-11-01,0,0,0,5524.3,995466239,,,
2018-11-02,0,0,0,5583.6,1225103507,,,
2018-11-05,0,0,0,5566.89,901649014,,,
2018-11-06,0,0,0,5554.18,772234913,,,
2018-11-07,0,0,0,5595.77,102491655,,,
2018-11-09,0,0,0,5621.31,801059777,,,
2018-11-12,0,0,0,5568.57,711608051,,,
2018-11-13,0,0,0,5599.98,729093815,,,
2018-11-14,0,0,0,5602.16,999732216,,,
2018-11-15,0,0,0,5626.39,807152956,,,
2018-11-16,0,0,0,5640.27,925098826,,,
2018-11-19,0,0,0,5672.09,754712959,,,
2018-11-20,0,0,0,5617.08,785752114,,,
2018-11-21,0,0,0,5616.87,769201774,,,
2018-11-22,0,0,0,5574.93,682835452,,,
2018-11-26,0,0,0,5607.9,784923120,,,
2018-11-27,0,0,0,5635.14,804896392,,,
2018-11-28,0,0,0,5622.84,938630354,,,
2018-11-29,0,0,0,5668.94,1344759516,,,
2018-11-30,0,0,0,5693.5,1177887589,,,
2018-12-03,0,0,0,5712.18,972165494,,,
2018-12-04,0,0,0,5706.5,767577428,,,
2018-12-05,0,0,0,5647.37,804065664,,,
2018-12-06,0,0,0,5557.79,854468354,,,
2018-12-07,0,0,0,5579.83,815284008,,,
2018-12-10,0,0,0,5471.52,822555434,,,
2018-12-11,0,0,0,5532.22,934319411,,,
2018-12-12,0,0,0,5652.88,885752083,,,
2018-12-13,0,0,0,5691.82,906658668,,,
2018-12-14,0,0,0,5700.56,908196957,,,
2018-12-17,0,0,0,5733.22,669771314,,,
2018-12-18,0,0,0,5747.0,749740630,,,
2018-12-19,0,0,0,5799.49,922945063,,,
2018-12-20,0,0,0,5795.81,829783371,,,
2018-12-21,0,0,0,5704.66,946306126,,,
2018-12-24,0,0,0,5660.02,673808992,,,
2018-12-26,0,0,0,5672.62,746681778,,,
2018-12-27,0,0,0,5696.51,1121092466,,,
2018-12-28,0,0,0,5745.83,695280707,,,
2018-12-31,0,0,0,5763.86,543278975,,,
2019-01-01,0,0,0,5774.99,434927952,,,
2019-01-02,0,0,0,5714.4,744652993,,,
2019-01-03,0,0,0,5665.08,707917102,,,
2019-01-04,0,0,0,5690.81,766835672,,,
2019-01-07,0,0,0,5701.76,683060263,,,
2019-01-08,0,0,0,5707.44,689258927,,,
2019-01-09,0,0,0,5717.41,805917389,,,
2019-01-10,0,0,0,5723.93,627378922,,,
2019-01-11,0,0,0,5713.76,568996795,,,
2019-01-14,0,0,0,5688.37,645293072,,,
2019-01-15,0,0,0,5740.78,660397136,,,
2019-01-16,0,0,0,5737.02,632957701,,,
2019-01-17,0,0,0,5733.25,683268825,,,
2019-01-18,0,0,0,5715.33,688768727,,,
2019-01-21,0,0,0,5706.81,701517518,,,
2019-01-22,0,0,0,5695.92,737410462,,,
2019-01-23,0,0,0,5666.15,683887216,,,
2019-01-24,0,0,0,5661.68,728976703,,,
2019-01-25,0,0,0,5603.69,1006456342,,,
2019-01-28,0,0,0,5523.2,1071152245,,,
2019-01-29,0,0,0,5527.75,937245136,,,
2019-01-30,0,0,0,5542.75,936373402,,,
2019-01-31,0,0,0,5600.62,1343078395,,,
2019-02-01,0,0,0,5632.44,1125932275,,,
2019-02-04,0,0,0,5614.86,1002404463,,,
2019-02-05,0,0,0,5596.09,1148098528,,,
2019-02-06,0,0,0,5630.7,1238114999,,,
2019-02-07,0,0,0,5654.89,1312867738,,,
2019-02-08,0,0,0,5588.17,1163158459,,,
2019-02-11,0,0,0,5529.81,889692525,,,
2019-02-12,0,0,0,5510.31,876267041,,,
2019-02-13,0,0,0,5490.57,884250532,,,
2019-02-14,0,0,0,5492.35,1309486304,,,
2019-02-15,0,0,0,5459.41,1104061745,,,
2019-02-18,0,0,0,5408.88,944867818,,,
2019-02-19,0,0,0,5413.58,855769628,,,
2019-02-20,0,0,0,5471.54,838491711,,,
2019-02-21,0,0,0,5511.76,922799805,,,
2019-02-22,0,0,0,5526.95,1002174690,,,
2019-02-25,0,0,0,5558.86,957435670,,,
2019-02-26,0,0,0,5545.93,1048650348,,,
2019-02-27,0,0,0,5551.48,1021595074,,,
2019-02-28,0,0,0,5564.89,1422784889,,,
2019-03-01,0,0,0,5620.39,1138935520,,,
2019-03-05,0,0,0,5712.51,1236638884,,,
2019-03-06,0,0,0,5742.31,1197232186,,,
2019-03-07,0,0,0,5734.27,1103055859,,,
2019-03-08,0,0,0,5726.2,916790035,,,
2019-03-11,0,0,0,5820.05,1008113908,,,
2019-03-12,0,0,0,5868.6,1069077719,,,
2019-03-13,0,0,0,5861.8,984055488,,,
2019-03-14,0,0,0,5860.72,932508047,,,
2019-03-15,0,0,0,5897.66,1372511688,,,
2019-03-18,0,0,0,5897.22,990076697,,,
2019-03-19,0,0,0,5930.17,1093294096,,,
2019-03-20,0,0,0,5914.9,1157999160,,,
2019-03-22,0,0,0,5885.18,1025356909,,,
2019-03-25,0,0,0,5833.97,904376767,,,
2019-03-26,0,0,0,5894.58,1050775257,,,
2019-03-27,0,0,0,5900.75,1154671415,,,
2019-03-28,0,0,0,5965.62,1516926323,,,
2019-03-29,0,0,0,6011.71,1549142438,,,
2019-04-01,0,0,0,6031.23,1111994620,,,
2019-04-02,0,0,0,6039.7,1154447688,,,
2019-04-03,0,0,0,5993.75,1111422568,,,
2019-04-04,0,0,0,5979.21,1068522622,,,
2019-04-05,0,0,0,6016.71,937432561,,,
2019-04-08,0,0,0,5980.11,948837815,,,
2019-04-09,0,0,0,5999.4,882581595,,,
2019-04-10,0,0,0,5973.39,896761043,,,
2019-04-11,0,0,0,5978.69,844613978,,,
2019-04-12,0,0,0,6002.1,786593582,,,
2019-04-15,0,0,0,6029.41,777419421,,,
2019-04-16,0,0,0,6056.76,874746994,,,
2019-04-18,0,0,0,6021.73,978228068,,,
2019-04-22,0,0,0,5933.76,776383141,,,
2019-04-23,0,0,0,5932.32,845604321,,,
2019-04-24,0,0,0,5976.15,900781095,,,
2019-04-25,0,0,0,5944.06,1279377598,,,
2019-04-26,0,0,0,5960.98,877936275,,,
2019-04-30,0,0,0,5934.22,1249205163,,,
2019-05-02,0,0,0,5910.57,1157180328,,,
2019-05-03,0,0,0,5905.13,956829395,,,
2019-05-06,0,0,0,5853.97,881531270,,,
2019-05-07,0,0,0,5800.75,896382307,,,
2019-05-08,0,0,0,5739.88,1148903666,,,
2019-05-09,0,0,0,5719.88,1033197235,,,
2019-05-10,0,0,0,5724.23,1069802242,,,
2019-05-13,0,0,0,5632.99,1050199893,,,
2019-05-14,0,0,0,5661.22,1284619280,,,
2019-05-15,0,0,0,5629.95,1064400684,,,
2019-05-16,0,0,0,5659.29,1048828999,,,
2019-05-17,0,0,0,5722.93,1102566880,,,
2019-05-20,0,0,0,5931.6,1344380122,,,
2019-05-21,0,0,0,5873.58,1047225808,,,
2019-05-22,0,0,0,5880.91,1148526721,,,
2019-05-23,0,0,0,5860.77,1701623636,,,
2019-05-24,0,0,0,5966.67,1275276341,,,
2019-05-27,0,0,0,6034.52,1115137002,,,
2019-05-28,0,0,0,6043.37,1701040212,,,
2019-05-29,0,0,0,6006.77,934748295,,,
2019-05-30,0,0,0,6043.53,1337427902,,,
2019-05-31,0,0,0,6042.41,1264301856,,,
2019-06-03,0,0,0,6108.17,920257210,,,
2019-06-04,0,0,0,6088.26,919061715,,,
2019-06-06,0,0,0,5995.35,1184862165,,,
2019-06-07,0,0,0,5997.2,1031165305,,,
2019-06-10,0,0,0,6012.98,1095799372,,,
2019-06-11,0,0,0,6042.5,995739848,,,
2019-06-12,0,0,0,6001.74,829010927,,,
2019-06-13,0,0,0,5994.63,1060190959,,,
2019-06-14,0,0,0,5946.09,941517610,,,
2019-06-17,0,0,0,5871.61,892952323,,,
2019-06-18,0,0,0,5872.92,999121129,,,
2019-06-19,0,0,0,5844.35,1281759427,,,
2019-06-20,0,0,0,5920.86,1190607677,,,
2019-06-21,0,0,0,5896.88,1207713554,,,
2019-06-24,0,0,0,5884.26,884967742,,,
2019-06-25,0,0,0,5925.22,978479887,,,
2019-06-26,0,0,0,5962.12,1148560277,,,
2019-06-27,0,0,0,5977.27,1457783471,,,
2019-06-28,0,0,0,5960.89,1040216452,,,
2019-07-01,0,0,0,5986.04,903958333,,,
2019-07-02,0,0,0,6005.98,1018726418,,,
2019-07-03,0,0,0,6013.84,922334209,,,
2019-07-04,0,0,0,6016.96,987686308,,,
2019-07-05,0,0,0,5936.55,1196585669,,,
2019-07-08,0,0,0,5800.88,1115784360,,,
2019-07-09,0,0,0,5810.86,1072969265,,,
2019-07-10,0,0,0,5770.17,889492081,,,
2019-07-11,0,0,0,5811.72,930774311,,,
2019-07-12,0,0,0,5816.85,1064160129,,,
2019-07-15,0,0,0,5805.83,891370789,,,
2019-07-16,0,0,0,5844.65,1054200480,,,
2019-07-17,0,0,0,5843.67,1037382907,,,
2019-07-18,0,0,0,5777.94,1072254144,,,
2019-07-19,0,0,0,5679.67,1158082826,,,
2019-07-22,0,0,0,5645.85,1091178044,,,
2019-07-23,0,0,0,5630.95,1118707604,,,
2019-07-24,0,0,0,5573.92,1157922091,,,
2019-07-25,0,0,0,5584.71,1281534266,,,
2019-07-26,0,0,0,5608.4,1190631474,,,
2019-07-29,0,0,0,5558.87,1664361153,,,
2019-07-30,0,0,0,5486.1,1504197469,,,
2019-07-31,0,0,0,5524.92,1337742271,,,
2019-08-01,0,0,0,5465.29,1234613273,,,
2019-08-02,0,0,0,5466.44,1470550529,,,
2019-08-05,0,0,0,5396.57,1236781041,,,
2019-08-06,0,0,0,5465.67,1261421036,,,
2019-08-07,0,0,0,5431.38,1304434551,,,
2019-08-08,0,0,0,5491.48,1274012242,,,
2019-08-09,0,0,0,5537.11,1319002235,,,
2019-08-13,0,0,0,5438.31,1386269360,,,
2019-08-14,0,0,0,5487.44,1249635256,,,
2019-08-16,0,0,0,5500.62,1271190501,,,
2019-08-19,0,0,0,5509.9,992973352,,,
2019-08-20,0,0,0,5479.37,1088898680,,,
2019-08-21,0,0,0,5416.77,1204685602,,,
2019-08-22,0,0,0,5327.48,1572471048,,,
2019-08-23,0,0,0,5372.73,1535887014,,,
2019-08-26,0,0,0,5464.88,1645329804,,,
2019-08-27,0,0,0,5503.25,1670673331,,,
2019-08-28,0,0,0,5465.31,1291109487,,,
2019-08-29,0,0,0,5433.22,1411338573,,,
2019-08-30,0,0,0,5479.67,1365766851,,,
2019-09-03,0,0,0,5381.71,1128606221,,,
2019-09-04,0,0,0,5400.77,1146969115,,,
2019-09-05,0,0,0,5409.91,1224759579,,,
2019-09-06,0,0,0,5450.58,1112164921,,,
2019-09-09,0,0,0,5493.21,983478886,,,
2019-09-11,0,0,0,5524.08,1460208865,,,
2019-09-12,0,0,0,5504.73,1328389920,,,
2019-09-13,0,0,0,5541.74,1318442660,,,
2019-09-16,0,0,0,5522.95,1002257345,,,
2019-09-17,0,0,0,5426.34,1244712780,,,
2019-09-18,0,0,0,5442.78,1140929917,,,
2019-09-19,0,0,0,5369.51,1484899397,,,
2019-09-20,0,0,0,5665.15,2894340986,,,
2019-09-23,0,0,0,5820.35,1965997738,,,
2019-09-24,0,0,0,5803.56,1430193700,,,
2019-09-25,0,0,0,5718.73,1393961298,,,
2019-09-26,0,0,0,5774.27,1700035341,,,
2019-09-27,0,0,0,5736.87,1279377031,,,
2019-09-30,0,0,0,5687.47,1778506243,,,
2019-10-01,0,0,0,5612.89,2293902292,,,
2019-10-03,0,0,0,5597.46,1695090093,,,
2019-10-04,0,0,0,5540.23,1550401854,,,
2019-10-07,0,0,0,5516.73,1369982897,,,
2019-10-09,0,0,0,5593.61,1551121346,,,
2019-10-10,0,0,0,5547.91,1544850797,,,
2019-10-11,0,0,0,5570.65,1471050514,,,
2019-10-14,0,0,0,5588.48,1258136715,,,
2019-10-15,0,0,0,5618.49,1215655513,,,
2019-10-16,0,0,0,5624.5,1426988949,,,
2019-10-17,0,0,0,5701.94,1607559837,,,
2019-10-18,0,0,0,5772.73,1871226110,,,
2019-10-22,0,0,0,5762.06,1665641020,,,
2019-10-23,0,0,0,5768.82,1394771830,,,
2019-10-24,0,0,0,5756.8,2018348451,,,
2019-10-25,0,0,0,5751.66,1789015438,,,
2019-10-27,0,0,0,5786.27,311942165,,,
2019-10-29,0,0,0,5854.45,1939076273,,,
2019-10-30,0,0,0,5883.23,1663487124,,,
2019-10-31,0,0,0,5929.44,2603642225,,,
2019-11-01,0,0,0,5942.04,2302644716,,,
2019-11-04,0,0,0,5949.44,1675069087,,,
2019-11-05,0,0,0,5913.87,1386270859,,,
2019-11-06,0,0,0,5922.15,1424018777,,,
2019-11-07,0,0,0,5953.69,1475899538,,,
2019-11-08,0,0,0,5908.94,1698593353,,,
2019-11-11,0,0,0,5926.72,1265989469,,,
2019-11-13,0,0,0,5885.26,1530406135,,,
2019-11-14,0,0,0,5897.7,1721772349,,,
2019-11-15,0,0,0,5911.09,2058090614,,,
2019-11-18,0,0,0,5927.57,1599949812,,,
2019-11-19,0,0,0,5946.61,2280389719,,,
2019-11-20,0,0,0,5966.92,3056627321,,,
2019-11-21,0,0,0,5937.65,1992460790,,,
2019-11-22,0,0,0,5926.72,1479969491,,,
2019-11-25,0,0,0,5995.69,1628798663,,,
2019-11-26,0,0,0,5963.16,3353850815,,,
2019-11-27,0,0,0,6000.97,1442678543,,,
2019-11-28,0,0,0,6040.58,1987632721,,,
