Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-11-29,0,0,0,6023.45,2017669104,,,
2019-12-02,0,0,0,6005.67,2705016523,,,
2019-12-03,0,0,0,5963.24,1867115724,,,
2019-12-04,0,0,0,5992.32,1970990651,,,
2019-12-05,0,0,0,5977.22,1330866881,,,
2019-12-06,0,0,0,5914.17,1649200784,,,
2019-12-09,0,0,0,5917.01,1376858492,,,
2019-12-10,0,0,0,5863.07,1476018427,,,
2019-12-11,0,0,0,5893.14,1674442959,,,
2019-12-12,0,0,0,5930.6,1322503698,,,
2019-12-13,0,0,0,5986.57,1480502966,,,
2019-12-16,0,0,0,5964.46,1025969711,,,
2019-12-17,0,0,0,6005.28,1280188869,,,
2019-12-18,0,0,0,6011.09,1306839180,,,
2019-12-19,0,0,0,6024.89,1266602076,,,
2019-12-20,0,0,0,6029.33,1516104661,,,
2019-12-23,0,0,0,6022.1,1166511861,,,
2019-12-24,0,0,0,6008.12,943598445,,,
2019-12-26,0,0,0,5991.74,1148846655,,,
2019-12-27,0,0,0,6047.07,981289564,,,
2019-12-30,0,0,0,6061.88,931811496,,,
2019-12-31,0,0,0,6045.55,966734303,,,
2020-01-01,0,0,0,6059.15,652561059,,,
2020-01-02,0,0,0,6122.02,1050279192,,,
2020-01-03,0,0,0,6095.58,987599312,,,
2020-01-06,0,0,0,5971.95,944214439,,,
2020-01-07,0,0,0,6009.32,1040523890,,,
2020-01-08,0,0,0,6009.05,1272075446,,,
2020-01-09,0,0,0,6097.59,1386414000,,,
2020-01-10,0,0,0,6116.72,1266186432,,,
2020-01-13,0,0,0,6156.13,1032223183,,,
2020-01-14,0,0,0,6185.84,1141519346,,,
2020-01-15,0,0,0,6212.26,1330697123,,,
2020-01-16,0,0,0,6241.23,1092686982,,,
2020-01-17,0,0,0,6255.63,1989985723,,,
2020-01-20,0,0,0,6210.29,1368177197,,,
2020-01-21,0,0,0,6193.13,1553665233,,,
2020-01-22,0,0,0,6172.78,1339460167,,,
2020-01-23,0,0,0,6233.14,2031181789,,,
2020-01-24,0,0,0,6276.65,1245586565,,,
2020-01-27,0,0,0,6240.6,1034108707,,,
2020-01-28,0,0,0,6220.32,1184822592,,,
2020-01-29,0,0,0,6247.48,1160108383,,,
2020-01-30,0,0,0,6196.65,1309511388,,,
2020-01-31,0,0,0,6163.12,1474710499,,,
2020-02-01,0,0,0,6008.7,1162973952,,,
2020-02-03,0,0,0,6048.17,1335671716,,,
2020-02-04,0,0,0,6150.05,1203905049,,,
2020-02-05,0,0,0,6214.01,1433202379,,,
2020-02-06,0,0,0,6247.28,1347554670,,,
2020-02-07,0,0,0,6265.14,1122875275,,,
2020-02-10,0,0,0,6227.47,1094972769,,,
2020-02-11,0,0,0,6245.25,1102971855,,,
2020-02-12,0,0,0,6260.75,1213112506,,,
2020-02-13,0,0,0,6250.5,1047108822,,,
2020-02-14,0,0,0,6212.96,2480325340,,,
2020-02-17,0,0,0,6165.33,1772154570,,,
2020-02-18,0,0,0,6134.11,1870284633,,,
2020-02-19,0,0,0,6216.26,1990948453,,,
2020-02-20,0,0,0,6230.34,2086228118,,,
2020-02-24,0,0,0,6111.14,1735475414,,,
2020-02-25,0,0,0,6087.33,1592345228,,,
2020-02-26,0,0,0,6019.83,1417840993,,,
2020-02-27,0,0,0,5987.43,1567675920,,,
2020-02-28,0,0,0,5788.35,2019507460,,,
2020-03-02,0,0,0,5752.7,1644066246,,,
2020-03-03,0,0,0,5848.34,1611831375,,,
2020-03-04,0,0,0,5788.63,1656637578,,,
2020-03-05,0,0,0,5801.89,2286469126,,,
2020-03-06,0,0,0,5673.15,2754781598,,,
2020-03-09,0,0,0,5417.44,2972881636,,,
2020-03-11,0,0,0,5396.16,2642769896,,,
2020-03-12,0,0,0,4959.38,3213846499,,,
2020-03-13,0,0,0,5107.21,3836211905,,,
2020-03-16,0,0,0,4771.17,2945952103,,,
2020-03-17,0,0,0,4659.08,2325563078,,,
2020-03-18,0,0,0,4406.51,4647701465,,,
2020-03-19,0,0,0,4261.67,2515029016,,,
2020-03-20,0,0,0,4472.35,2552034320,,,
2020-03-23,0,0,0,3894.57,1502556753,,,
2020-03-24,0,0,0,3960.05,1659465772,,,
2020-03-25,0,0,0,4149.43,1461104433,,,
2020-03-26,0,0,0,4310.97,1820318107,,,
2020-03-27,0,0,0,4306.46,1721023464,,,
2020-03-30,0,0,0,4170.35,1174195044,,,
2020-03-31,0,0,0,4304.47,1435828366,,,
2020-04-01,0,0,0,4183.36,1192206680,,,
2020-04-03,0,0,0,4114.17,1463825645,,,
2020-04-07,0,0,0,4388.44,1722477318,,,
2020-04-08,0,0,0,4419.82,1958751638,,,
2020-04-09,0,0,0,4581.1,1665326810,,,
2020-04-13,0,0,0,4529.74,2131086027,,,
2020-04-15,0,0,0,4545.85,2450726978,,,
2020-04-16,0,0,0,4597.84,1862273600,,,
2020-04-17,0,0,0,4713.4,2186702987,,,
2020-04-20,0,0,0,4721.45,1937924619,,,
2020-04-21,0,0,0,4586.4,1612512120,,,
2020-04-22,0,0,0,4652.39,1872151006,,,
2020-04-23,0,0,0,4706.86,2032771639,,,
2020-04-24,0,0,0,4625.5,1701645054,,,
2020-04-27,0,0,0,4698.68,1409145180,,,
2020-04-28,0,0,0,4745.63,1579218932,,,
2020-04-29,0,0,0,4816.13,1848688430,,,
2020-04-30,0,0,0,4933.99,2316456927,,,
2020-05-04,0,0,0,4700.83,1953642013,,,
2020-05-05,0,0,0,4661.67,1675896435,,,
2020-05-06,0,0,0,4691.39,1907173865,,,
2020-05-07,0,0,0,4660.76,1468490994,,,
2020-05-08,0,0,0,4667.32,1426822303,,,
2020-05-11,0,0,0,4677.19,2319604986,,,
2020-05-12,0,0,0,4652.14,2053344195,,,
2020-05-13,0,0,0,4741.36,2625801203,,,
2020-05-14,0,0,0,4674.95,1943555107,,,
2020-05-15,0,0,0,4665.92,1623603191,,,
2020-05-18,0,0,0,4495.32,2014285013,,,
2020-05-19,0,0,0,4515.48,2454733197,,,
2020-05-20,0,0,0,4594.91,1864274020,,,
2020-05-21,0,0,0,4626.11,1770394911,,,
2020-05-22,0,0,0,4595.93,1785014918,,,
2020-05-26,0,0,0,4619.48,1668074340,,,
2020-05-27,0,0,0,4691.58,1807122689,,,
2020-05-28,0,0,0,4769.29,2297224526,,,
2020-05-29,0,0,0,4826.73,5012032782,,,
2020-06-01,0,0,0,4954.7,2551723858,,,
2020-06-02,0,0,0,5023.47,2792195810,,,
2020-06-03,0,0,0,5060.71,2994612247,,,
2020-06-04,0,0,0,5049.33,2781490577,,,
2020-06-05,0,0,0,5124.38,3990586802,,,
2020-06-08,0,0,0,5141.29,4273153361,,,
2020-06-09,0,0,0,5099.81,3614744120,,,
2020-06-10,0,0,0,5142.78,2897223012,,,
2020-06-11,0,0,0,5057.73,4148132188,,,
2020-06-12,0,0,0,5100.58,3363222956,,,
2020-06-15,0,0,0,5035.52,2531085566,,,
2020-06-16,0,0,0,5072.7,2728268146,,,
2020-06-17,0,0,0,5074.22,1991383425,,,
2020-06-18,0,0,0,5152.75,2603886516,,,
2020-06-19,0,0,0,5223.28,2738824376,,,
2020-06-22,0,0,0,5285.31,3309353371,,,
2020-06-23,0,0,0,5369.69,2385916868,,,
2020-06-24,0,0,0,5299.77,3010301779,,,
2020-06-25,0,0,0,5321.27,2911174776,,,
2020-06-26,0,0,0,5344.55,2741287019,,,
2020-06-29,0,0,0,5286.53,2449759251,,,
2020-06-30,0,0,0,5276.28,2324217389,,,
2020-07-01,0,0,0,5311.08,1848445951,,,
2020-07-02,0,0,0,5369.14,1868349135,,,
2020-07-03,0,0,0,5402.09,1767997095,,,
2020-07-06,0,0,0,5480.58,1828201610,,,
2020-07-07,0,0,0,5504.21,1947527430,,,
2020-07-08,0,0,0,5466.74,2582907641,,,
2020-07-09,0,0,0,5494.33,1751990240,,,
2020-07-10,0,0,0,5465.19,2345027904,,,
2020-07-13,0,0,0,5468.24,1653672350,,,
2020-07-14,0,0,0,5392.05,1617188484,,,
2020-07-15,0,0,0,5383.06,1931304747,,,
2020-07-16,0,0,0,5421.36,2382412406,,,
2020-07-17,0,0,0,5494.32,2232415156,,,
2020-07-20,0,0,0,5548.19,2319815881,,,
2020-07-21,0,0,0,5583.38,2120651468,,,
2020-07-22,0,0,0,5573.88,2115184005,,,
2020-07-23,0,0,0,5614.45,1406547793,,,
2020-07-24,0,0,0,5599.19,1650520895,,,
2020-07-27,0,0,0,5551.09,1385089836,,,
2020-07-28,0,0,0,5610.42,1534652182,,,
2020-07-29,0,0,0,5603.04,1764509863,,,
2020-07-30,0,0,0,5562.33,1722048853,,,
2020-07-31,0,0,0,5574.3,1703659059,,,
2020-08-03,0,0,0,5534.62,1863183863,,,
2020-08-04,0,0,0,5609.53,1574165344,,,
2020-08-05,0,0,0,5625.04,1686157177,,,
2020-08-06,0,0,0,5680.78,1568062256,,,
2020-08-07,0,0,0,5720.8,2015494594,,,
2020-08-10,0,0,0,5773.77,1733828459,,,
2020-08-11,0,0,0,5772.69,1629988788,,,
2020-08-12,0,0,0,5770.61,1670137824,,,
2020-08-13,0,0,0,5813.41,1914546356,,,
2020-08-14,0,0,0,5761.04,1961838627,,,
2020-08-17,0,0,0,5789.86,1394395669,,,
2020-08-18,0,0,0,5862.18,1530993854,,,
2020-08-19,0,0,0,5888.33,1723886613,,,
2020-08-20,0,0,0,5890.33,1983375362,,,
2020-08-21,0,0,0,5926.75,1890839752,,,
2020-08-24,0,0,0,5974.8,1880236008,,,
2020-08-25,0,0,0,5986.74,1692123325,,,
2020-08-26,0,0,0,6019.7,1666023233,,,
2020-08-27,0,0,0,6028.5,1932827094,,,
2020-08-28,0,0,0,6067.58,3600114179,,,
2020-08-31,0,0,0,5877.85,3468579591,,,
2020-09-01,0,0,0,5923.53,3450779568,,,
2020-09-02,0,0,0,5986.72,1790725395,,,
2020-09-03,0,0,0,6012.89,2723242824,,,
2020-09-04,0,0,0,5914.85,3034994251,,,
2020-09-07,0,0,0,5897.29,2474530443,,,
2020-09-08,0,0,0,5850.14,1650858803,,,
2020-09-09,0,0,0,5822.94,1775597018,,,
2020-09-10,0,0,0,5898.08,1599415642,,,
2020-09-11,0,0,0,5922.47,1281056112,,,
2020-09-14,0,0,0,5996.69,1776336010,,,
2020-09-15,0,0,0,6055.39,1901043567,,,
2020-09-16,0,0,0,6085.68,1319130413,,,
2020-09-17,0,0,0,6051.11,1230448851,,,
2020-09-18,0,0,0,6045.04,1864290695,,,
2020-09-21,0,0,0,5870.61,1637528655,,,
2020-09-22,0,0,0,5794.92,1950893528,,,
2020-09-23,0,0,0,5778.18,2027372110,,,
2020-09-24,0,0,0,5635.21,1938276599,,,
2020-09-25,0,0,0,5770.76,2069047070,,,
2020-09-28,0,0,0,5897.96,1631346451,,,
2020-09-29,0,0,0,5891.52,1743400017,,,
2020-09-30,0,0,0,5902.99,1493570963,,,
2020-10-01,0,0,0,5966.7,1363659507,,,
2020-10-05,0,0,0,5984.83,1500862611,,,
2020-10-06,0,0,0,6038.55,1330600292,,,
2020-10-07,0,0,0,6038.67,1322928276,,,
2020-10-08,0,0,0,6058.96,1524427826,,,
2020-10-09,0,0,0,6068.76,1439904453,,,
2020-10-12,0,0,0,6055.91,1287765784,,,
2020-10-13,0,0,0,6041.25,1113710388,,,
2020-10-14,0,0,0,6047.89,1388556215,,,
2020-10-15,0,0,0,5930.66,1422831599,,,
2020-10-16,0,0,0,5981.98,1268673236,,,
2020-10-19,0,0,0,6027.65,1419647688,,,
2020-10-20,0,0,0,6049.33,1366214613,,,
2020-10-21,0,0,0,6063.03,1507557568,,,
2020-10-22,0,0,0,6074.3,1391628533,,,
2020-10-23,0,0,0,6103.57,1629185671,,,
2020-10-26,0,0,0,6017.54,1399176020,,,
2020-10-27,0,0,0,6084.24,1441867652,,,
2020-10-28,0,0,0,6020.55,1520086446,,,
2020-10-29,0,0,0,5998.03,1389693188,,,
2020-10-30,0,0,0,6003.6,1721763489,,,
2020-11-02,0,0,0,6016.51,1527169156,,,
2020-11-03,0,0,0,6073.35,1499957924,,,
2020-11-04,0,0,0,6112.46,1360369428,,,
2020-11-05,0,0,0,6219.67,1524846247,,,
2020-11-06,0,0,0,6273.96,1574716805,,,
2020-11-09,0,0,0,6349.56,1491246151,,,
2020-11-10,0,0,0,6390.98,2063436534,,,
2020-11-11,0,0,0,6429.95,1937270374,,,
2020-11-12,0,0,0,6436.06,1927005263,,,
2020-11-13,0,0,0,6476.31,1548743384,,,
2020-11-14,0,0,0,6510.41,526875622,,,
2020-11-17,0,0,0,6575.23,2205860720,,,
2020-11-18,0,0,0,6638.08,2105476789,,,
2020-11-19,0,0,0,6583.0,2203176407,,,
2020-11-20,0,0,0,6637.02,2169259448,,,
2020-11-23,0,0,0,6695.18,2216381594,,,
2020-11-24,0,0,0,6754.29,1985382652,,,
2020-11-25,0,0,0,6651.59,2347950107,,,
2020-11-26,0,0,0,6707.59,1777531986,,,
2020-11-27,0,0,0,6787.85,4107149039,,,
2020-12-01,0,0,0,6855.34,2250283547,,,
2020-12-02,0,0,0,6881.17,2340286286,,,
2020-12-03,0,0,0,6904.81,2034386339,,,
2020-12-04,0,0,0,6947.35,2138099341,,,
2020-12-07,0,0,0,7010.51,1877560930,,,
2020-12-08,0,0,0,7016.44,2509529293,,,
2020-12-09,0,0,0,7067.23,2474343279,,,
2020-12-10,0,0,0,7031.64,2210902107,,,
2020-12-11,0,0,0,7048.52,2610313214,,,
2020-12-14,0,0,0,7080.31,1712587806,,,
2020-12-15,0,0,0,7091.68,1955274440,,,
2020-12-16,0,0,0,7160.06,2044047299,,,
2020-12-17,0,0,0,7164.59,1573699517,,,
2020-12-18,0,0,0,7164.43,1813573398,,,
2020-12-21,0,0,0,6895.02,2250127023,,,
2020-12-22,0,0,0,6953.99,2446602946,,,
2020-12-23,0,0,0,7071.36,2129379376,,,
2020-12-24,0,0,0,7116.73,1792315411,,,
2020-12-28,0,0,0,7185.59,1568193544,,,
2020-12-29,0,0,0,7195.5,1635418581,,,
2020-12-30,0,0,0,7220.71,1499962191,,,
2020-12-31,0,0,0,7234.79,2281570211,,,
2021-01-01,0,0,0,7288.37,1781399986,,,
2021-01-04,0,0,0,7374.24,2590398909,,,
2021-01-05,0,0,0,7425.81,2068751039,,,
2021-01-06,0,0,0,7426.46,2437113873,,,
2021-01-07,0,0,0,7473.9,2177407676,,,
2021-01-08,0,0,0,7566.68,2077039378,,,
2021-01-11,0,0,0,7591.96,1852892861,,,
2021-01-12,0,0,0,7626.42,2795863415,,,
2021-01-13,0,0,0,7603.77,3260641411,,,
2021-01-14,0,0,0,7616.3,2088102771,,,
2021-01-15,0,0,0,7531.46,3464244161,,,
2021-01-18,0,0,0,7417.01,2424635689,,,
2021-01-19,0,0,0,7559.26,1791032330,,,
2021-01-20,0,0,0,7624.56,1955486237,,,
2021-01-21,0,0,0,7568.28,2244816777,,,
2021-01-22,0,0,0,7467.22,2562800456,,,
2021-01-25,0,0,0,7393.4,2336684420,,,
2021-01-27,0,0,0,7272.8,2259610940,,,
2021-01-28,0,0,0,7215.09,2582716683,,,
2021-01-29,0,0,0,7154.54,2453633585,,,
2021-02-01,0,0,0,7421.27,2703575857,,,
2021-02-02,0,0,0,7599.41,2636865726,,,
2021-02-03,0,0,0,7686.59,2637262920,,,
2021-02-04,0,0,0,7766.82,2818708904,,,
2021-02-05,0,0,0,7734.16,2963825187,,,
2021-02-08,0,0,0,7841.41,2066677087,,,
2021-02-09,0,0,0,7841.46,2425246133,,,
2021-02-10,0,0,0,7870.24,1982633653,,,
2021-02-11,0,0,0,7896.37,1971855565,,,
2021-02-12,0,0,0,7891.05,2073194474,,,
2021-02-15,0,0,0,7977.61,1873575191,,,
2021-02-16,0,0,0,8000.39,2096993714,,,
2021-02-17,0,0,0,7989.64,2485212962,,,
2021-02-18,0,0,0,7988.7,2947697416,,,
2021-02-19,0,0,0,7896.34,3091975699,,,
2021-02-22,0,0,0,7770.56,2131719931,,,
2021-02-23,0,0,0,7819.73,2192266518,,,
2021-02-24,0,0,0,7923.03,1436878133,,,
2021-02-25,0,0,0,8009.87,2507378880,,,
2021-02-26,0,0,0,7820.44,3079631779,,,
2021-03-01,0,0,0,7939.01,1968703223,,,
2021-03-02,0,0,0,8047.8,2144270621,,,
2021-03-03,0,0,0,8196.18,2132917238,,,
2021-03-04,0,0,0,8180.72,2289170444,,,
2021-03-05,0,0,0,8058.33,2170100597,,,
2021-03-08,0,0,0,8076.45,1659116262,,,
2021-03-09,0,0,0,8090.67,1862195897,,,
2021-03-10,0,0,0,8142.16,1255983281,,,
2021-03-12,0,0,0,8092.56,1727034410,,,
2021-03-15,0,0,0,8038.39,1605317912,,,
2021-03-16,0,0,0,8048.54,1460854103,,,
2021-03-17,0,0,0,7904.55,1538778237,,,
2021-03-18,0,0,0,7805.11,1917575715,,,
2021-03-19,0,0,0,7887.15,2556103663,,,
2021-03-22,0,0,0,7922.23,1454509106,,,
2021-03-23,0,0,0,7974.53,1463196909,,,
2021-03-24,0,0,0,7832.54,1419047456,,,
2021-03-25,0,0,0,7698.42,2407338561,,,
2021-03-26,0,0,0,7805.91,1793397099,,,
2021-03-30,0,0,0,7953.9,1964085659,,,
2021-03-31,0,0,0,7935.05,1692611919,,,
2021-04-01,0,0,0,8046.98,1574390858,,,
2021-04-05,0,0,0,7933.55,1694330572,,,
2021-04-06,0,0,0,7975.15,1558141316,,,
2021-04-07,0,0,0,8060.58,1535181702,,,
2021-04-08,0,0,0,8101.61,1650525002,,,
2021-04-09,0,0,0,8099.2,1582791198,,,
2021-04-12,0,0,0,7739.27,2369782304,,,
2021-04-13,0,0,0,7845.2,1824103046,,,
2021-04-15,0,0,0,7867.81,1679662892,,,
2021-04-16,0,0,0,7922.91,1454179310,,,
2021-04-19,0,0,0,7776.67,1592154198,,,
2021-04-20,0,0,0,7772.97,1467092057,,,
2021-04-22,0,0,0,7814.66,1526680289,,,
2021-04-23,0,0,0,7813.23,1513022147,,,
2021-04-26,0,0,0,7880.44,1395807375,,,
2021-04-27,0,0,0,7981.05,1444235229,,,
2021-04-28,0,0,0,8076.38,1463798400,,,
2021-04-29,0,0,0,8073.89,1736216536,,,
2021-04-30,0,0,0,7992.27,1909555420,,,
2021-05-03,0,0,0,8014.21,1796589473,,,
2021-05-04,0,0,0,7967.68,2357829148,,,
2021-05-05,0,0,0,8039.02,1809118823,,,
2021-05-06,0,0,0,8096.04,1740348660,,,
2021-05-07,0,0,0,8107.57,1730558658,,,
2021-05-10,0,0,0,8167.01,2110833189,,,
2021-05-11,0,0,0,8179.69,2503628958,,,
2021-05-12,0,0,0,8117.83,2948703363,,,
2021-05-14,0,0,0,8045.99,2194210191,,,
2021-05-17,0,0,0,8177.74,1768386677,,,
2021-05-18,0,0,0,8296.76,1793021366,,,
2021-05-19,0,0,0,8282.61,1752830081,,,
2021-05-20,0,0,0,8247.63,1959419907,,,
2021-05-21,0,0,0,8344.13,1930413969,,,
2021-05-24,0,0,0,8384.54,2271493276,,,
2021-05-25,0,0,0,8382.31,1745338758,,,
2021-05-26,0,0,0,8409.78,1546736475,,,
2021-05-27,0,0,0,8443.75,2833297810,,,
2021-05-28,0,0,0,8463.77,1923193688,,,
2021-05-31,0,0,0,8521.2,1654882853,,,
2021-06-01,0,0,0,8510.62,1513046244,,,
2021-06-02,0,0,0,8577.0,1938966209,,,
2021-06-03,0,0,0,8646.99,1981984926,,,
2021-06-04,0,0,0,8674.15,2064664323,,,
2021-06-07,0,0,0,8747.97,2353896424,,,
2021-06-08,0,0,0,8775.83,1934785884,,,
2021-06-09,0,0,0,8713.2,2523765119,,,
2021-06-10,0,0,0,8809.43,1716649304,,,
2021-06-11,0,0,0,8836.3,1639395780,,,
2021-06-14,0,0,0,8823.69,1905587706,,,
2021-06-15,0,0,0,8864.71,1543161892,,,
2021-06-16,0,0,0,8794.73,1511722904,,,
2021-06-17,0,0,0,8724.79,1583443033,,,
2021-06-18,0,0,0,8679.21,2755145906,,,
2021-06-21,0,0,0,8727.41,1826219020,,,
2021-06-22,0,0,0,8744.35,1596339691,,,
2021-06-23,0,0,0,8713.35,1604838531,,,
2021-06-24,0,0,0,8723.89,1422544863,,,
2021-06-25,0,0,0,8783.74,1746476877,,,
2021-06-28,0,0,0,8797.09,1482235877,,,
2021-06-29,0,0,0,8761.16,1468506935,,,
2021-06-30,0,0,0,8768.45,1368157465,,,
2021-07-01,0,0,0,8750.56,1551897154,,,
2021-07-02,0,0,0,8786.06,1260714449,,,
2021-07-05,0,0,0,8834.42,1343641625,,,
2021-07-06,0,0,0,8835.0,1370271572,,,
2021-07-07,0,0,0,8872.92,1170710527,,,
2021-07-08,0,0,0,8817.85,1228122114,,,
2021-07-09,0,0,0,8830.37,1053084303,,,
2021-07-12,0,0,0,8849.54,1043343186,,,
2021-07-13,0,0,0,8889.65,945641950,,,
2021-07-14,0,0,0,8914.44,859612721,,,
2021-07-15,0,0,0,8948.99,1052965577,,,
2021-07-16,0,0,0,8964.61,1594990169,,,
2021-07-19,0,0,0,8890.44,1728639934,,,
2021-07-20,0,0,0,8796.51,1286039078,,,
2021-07-22,0,0,0,8901.93,1603224008,,,
2021-07-23,0,0,0,8914.7,2147222365,,,
2021-07-26,0,0,0,8909.8,1362244837,,,
2021-07-27,0,0,0,8866.68,1236880346,,,
2021-07-28,0,0,0,8841.74,1385288562,,,
2021-07-29,0,0,0,8891.17,1495410495,,,
2021-07-30,0,0,0,8930.27,1469935479,,,
2021-08-02,0,0,0,9024.64,1398681491,,,
2021-08-03,0,0,0,9098.26,1978375017,,,
2021-08-04,0,0,0,9079.86,2586868084,,,
2021-08-05,0,0,0,9088.2,3503591705,,,
2021-08-06,0,0,0,9077.31,2369420952,,,
2021-08-09,9099.05,9106.7,9004.3,9049.55,1943072857,,,
2021-08-10,9070.8,9087.45,8944.1,9001.35,1476612678,,,
2021-08-11,9018.55,9031.15,8855.9,8981.7,1473200163,,,
2021-08-12,9000.4,9055.4,8988.85,9049.4,1041110601,,,
2021-08-13,9069.65,9102.2,9063.8,9084.25,1157153967,,,
2021-08-16,9086.35,9097.25,9050.5,9077.55,971919654,,,
2021-08-17,9076.45,9114.4,9040.45,9109.35,1254811555,,,
2021-08-18,9145.45,9158.8,9096.8,9110.65,1425832105,,,
2021-08-20,9028.7,9083.65,8967.75,8988.75,1468381791,,,
2021-08-23,9067.1,9076.15,8899.25,8963.45,1627949398,,,
2021-08-24,9001.25,9061.5,8975.35,9054.65,1199881183,,,
2021-08-25,9085.2,9109.05,9058.85,9079.05,1042182620,,,
2021-08-26,9096.15,9121.3,9067.35,9090.2,1205182950,,,
2021-08-27,9108.4,9166.6,9068.65,9157.25,983122660,,,
2021-08-30,9199.9,9313.1,9196,9304.45,1036635766,,,
2021-08-31,9324.6,9400.25,9302.9,9391.65,1538504714,,,
2021-09-01,9434.9,9454.1,9378.45,9412.05,1490694464,,,
2021-09-02,9426.2,9499.8,9412.35,9493.8,1744906216,,,
2021-09-03,9527.8,9547.9,9489.25,9537.65,2020366271,,,
2021-09-06,9579.5,9593.75,9554.05,9571.45,1019849938,,,
2021-09-07,9591.65,9602.95,9501.35,9555.65,1905710048,,,
2021-09-08,9570.55,9593.95,9517.7,9575.85,2268876825,,,
2021-09-09,9562.45,9603.7,9553.7,9599.2,1173219287,,,
2021-09-13,9601.9,9627.9,9562.9,9622.35,1113954427,,,
2021-09-14,9667.95,9697.2,9659.4,9690.0,2505224813,,,
2021-09-15,9713.2,9779.3,9707,9773.4,2564683447,,,
2021-09-16,9797.35,9829.1,9760.8,9823.85,4829884683,,,
2021-09-17,9868.85,9875.35,9708.9,9742.35,3608160712,,,
2021-09-20,9664.85,9754.95,9578.45,9592.85,1969379892,,,
2021-09-21,9610.35,9670.5,9511.8,9661.45,1848022977,,,
2021-09-22,9691.65,9753.85,9680.55,9730.4,1553495416,,,
2021-09-23,9802.85,9874.95,9798.5,9866.5,1599755734,,,
2021-09-24,9914.4,9931.6,9813.8,9833.9,2191945601,,,
2021-09-27,9877,9879.9,9788.45,9827.9,1361226291,,,
2021-09-28,9859.85,9862.15,9688.45,9765.45,1784065556,,,
2021-09-29,9724.65,9823.45,9693.65,9794.4,2450051198,,,
2021-09-30,9817.05,9842,9778.7,9797.05,2518021813,,,
2021-10-01,9765.5,9793.35,9727.45,9783.65,1917351646,,,
2021-10-04,9837.55,9913.5,9829.15,9908.25,1535960085,,,
2021-10-05,9907.5,9971.65,9889.15,9965.15,2070723153,,,
2021-10-06,10003.3,10012.95,9857.55,9874.3,1902146190,,,
2021-10-07,9964.4,10030.2,9956.35,10007.65,1512817813,,,
2021-10-08,10065.2,10079.65,10020.55,10055.6,1307667902,,,
2021-10-11,10073.45,10141.1,10051.45,10099.7,1603018279,,,
