Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-10-12,10110.05,10138.9,10059.75,10132.95,1823897056,,,
2021-10-13,10189.2,10262.15,10174.45,10244.15,2337578752,,,
2021-10-14,10315.9,10353.55,10298.05,10324.95,1832461609,,,
2021-10-18,10428.5,10459.95,10397.5,10412.05,2944578443,,,
2021-10-19,10489.75,10495.35,10251.55,10284.0,2145219113,,,
2021-10-20,10285.2,10288.6,10069.1,10129.3,2066359891,,,
2021-10-21,10191,10194.05,9993.95,10074.5,1915071560,,,
2021-10-22,10102.4,10147.45,9952.75,10011.85,1950525657,,,
2021-10-25,10070.55,10072.7,9813.4,9927.4,1927848568,,,
2021-10-26,9942.65,10067.95,9940.7,10052.65,1919529410,,,
2021-10-27,10090.6,10107.5,10030.7,10048.6,1499799422,,,
2021-10-28,10048.6,10048.7,9842.2,9866.85,1970148016,,,
2021-10-29,9833.85,9925.4,9699.05,9819.55,1925574418,,,
2021-11-01,9872.6,9981.05,9835.6,9970.6,1525204918,,,
2021-11-02,10001.6,10030,9979.1,10006.6,1325996890,,,
2021-11-03,10042.8,10063.55,9938.6,9984.6,1231405176,,,
2021-11-04,10050.45,10065.85,10042.9,10054.55,251427658,,,
2021-11-08,10107.75,10165.4,10009.65,10156.65,1329067789,,,
2021-11-09,10175.8,10219.8,10161.45,10205.3,1564182224,,,
2021-11-10,10179.2,10209.6,10153.95,10180.75,1403118779,,,
2021-11-11,10176.35,10177.55,10066.55,10110.2,1166194334,,,
2021-11-12,10174.45,10203.8,10107.3,10198.4,1150929601,,,
2021-11-15,10231.8,10247.7,10187.4,10219.55,973765844,,,
2021-11-16,10234.7,10246.1,10160.25,10181.55,1039147393,,,
2021-11-17,10161.4,10200.85,10121.95,10134.3,972845473,,,
2021-11-18,10142.4,10166.75,9976.65,10016.85,1260956735,,,
2021-11-22,10033.9,10037.55,9692.4,9779.35,1649845932,,,
2021-11-23,9716.5,9902.2,9673.85,9886.35,1714202464,,,
2021-11-24,9925.45,9950.8,9815.55,9847.2,1405545230,,,
2021-11-25,9856.7,9916.55,9804.5,9905.35,1468895442,,,
2021-11-26,9808.4,9829.35,9592.8,9614.3,1633183725,,,
2021-11-29,9573.15,9620.15,9378.25,9562.3,1796796103,,,
2021-11-30,9577,9746,9554.05,9580.5,2137182380,,,
2021-12-01,9642.05,9689.45,9596.1,9667.9,1938446972,,,
2021-12-02,9687.6,9798.8,9669.15,9788.2,1742157173,,,
2021-12-03,9809.8,9842.45,9720.4,9729.7,2055054064,,,
2021-12-06,9743.45,9748.2,9572.4,9585.05,2568177923,,,
2021-12-07,9656.3,9736.8,9618.1,9716.6,1710194212,,,
2021-12-08,9786.8,9875,9784.1,9869.0,1311765002,,,
2021-12-09,9908.45,9917,9846.95,9910.3,2461082624,,,
2021-12-10,9897.3,9952.9,9882.55,9945.15,1606376338,,,
2021-12-13,10015.2,10032.15,9896.4,9906.05,1465722828,,,
2021-12-14,9874.2,9903.35,9820.8,9885.0,1289932059,,,
2021-12-15,9892.1,9909.8,9816.05,9827.05,1053435317,,,
2021-12-16,9898.05,9908.45,9775.6,9799.45,1116207327,,,
2021-12-17,9807.6,9814.3,9606.7,9619.1,1415667302,,,
2021-12-20,9512.75,9521.55,9227,9345.15,1667310258,,,
2021-12-21,9415.2,9526.95,9397.3,9456.15,1294758453,,,
2021-12-22,9503.95,9590.95,9498.95,9580.55,1117575215,,,
2021-12-23,9647.15,9671.15,9630.25,9656.85,824227609,,,
2021-12-24,9696.65,9699.35,9555.25,9585.2,954963723,,,
2021-12-27,9551.6,9632,9482.35,9622.45,937979593,,,
2021-12-28,9673.4,9725.65,9671.15,9718.7,882579554,,,
2021-12-29,9719.1,9756.5,9700.55,9719.45,1009765828,,,
2021-12-30,9716.55,9733.95,9685.9,9704.05,1419723271,,,
2021-12-31,9729.35,9823.6,9728.4,9814.15,1361126275,,,
2022-01-03,9833.65,9948,9832.75,9940.4,1322545785,,,
2022-01-04,9976.6,10005.3,9915.3,9996.2,1309764052,,,
2022-01-05,10004.4,10038.5,9958.3,10029.8,1382718082,,,
2022-01-06,9955.3,9990.8,9906.1,9982.15,1219236693,,,
2022-01-07,10007.7,10058.05,9959.55,10019.6,1207269418,,,
2022-01-10,10065.8,10107.35,10050.65,10101.65,1111796284,,,
2022-01-11,10100.9,10146.45,10081.9,10122.5,3003663065,,,
2022-01-12,10181.45,10232.6,10163,10225.6,1690363580,,,
2022-01-13,10253.5,10272.1,10196.9,10265.6,1232595938,,,
2022-01-14,10233.4,10280.45,10200.45,10264.9,959691367,,,
2022-01-17,10272.75,10308.55,10260.1,10296.65,973937037,,,
2022-01-18,10328.9,10338.6,10120.6,10142.2,1057831899,,,
2022-01-19,10142.1,10142.1,10029.95,10092.3,1154037416,,,
2022-01-20,10087.55,10107.1,9988.6,10035.75,924970921,,,
2022-01-21,9973.35,9995.65,9813.3,9883.55,1088895991,,,
2022-01-24,9872.2,9874.85,9470.8,9562.05,1589116251,,,
2022-01-25,9472.75,9651.35,9349,9640.7,1516555502,,,
2022-01-27,9551.4,9561.7,9413.7,9535.1,1711103412,,,
2022-01-28,9597.9,9747.6,9586.3,9601.3,1557189221,,,
2022-01-31,9711.15,9768.05,9688.95,9738.95,1268043025,,,
2022-02-01,9835.3,9869.55,9695.7,9858.2,1611152297,,,
2022-02-02,9917.45,9978.45,9911,9970.05,1510608408,,,
2022-02-03,9965.6,9967.85,9843.1,9864.7,1251324355,,,
2022-02-04,9874.25,9895.25,9795.95,9816.15,1340773956,,,
2022-02-07,9814.95,9852.05,9647.95,9695.65,1370145761,,,
2022-02-08,9731.8,9751.55,9563.6,9666.45,1366725764,,,
2022-02-09,9718.45,9782.3,9709.45,9775.1,1024975839,,,
2022-02-10,9815.4,9838.2,9741.85,9823.65,1237625850,,,
2022-02-11,9746.65,9747.4,9643.45,9663.05,1023336429,,,
2022-02-14,9464.8,9492.7,9307.15,9328.7,1315236287,,,
2022-02-15,9370.95,9596,9274.25,9585.55,1326784982,,,
2022-02-16,9639.4,9664.3,9546.65,9569.55,1106165578,,,
2022-02-17,9613.35,9637.25,9527.6,9554.95,913463640,,,
2022-02-18,9509.8,9576.9,9490.95,9500.6,847494066,,,
2022-02-21,9454.35,9508.4,9356,9421.3,1231099257,,,
2022-02-22,9199,9371.5,9198,9349.35,1316515173,,,
2022-02-23,9410.1,9449.4,9351.65,9365.75,1028509562,,,
2022-02-24,9077.9,9155.7,8871.4,8884.3,2379312308,,,
2022-02-25,9045.85,9205.5,9042.75,9175.3,1637174790,,,
2022-02-28,9086.85,9261.75,9009.35,9253.5,1623441834,,,
2022-03-02,9170.45,9242.05,9139.6,9198.15,1621443102,,,
2022-03-03,9290.95,9311,9134.8,9160.05,1642769095,,,
2022-03-04,9095.3,9108.05,8964.9,8990.4,1813228224,,,
2022-03-07,8807.25,8829,8697.55,8783.5,1786463901,,,
2022-03-08,8758.45,8885.35,8699.3,8875.1,1630280724,,,
2022-03-09,8935.65,9085.85,8896.8,9052.5,1460972912,,,
2022-03-10,9255,9260.7,9113.25,9171.95,1564627171,,,
2022-03-11,9147,9219.9,9115.4,9208.0,1136761092,,,
2022-03-14,9219.05,9280.1,9166.4,9269.55,1113947856,,,
2022-03-15,9294.6,9316.5,9126.1,9176.8,1355696476,,,
2022-03-16,9286.7,9358.8,9273.75,9354.55,977145679,,,
2022-03-17,9470.55,9509.8,9457.95,9495.65,2118151794,,,
2022-03-21,9539.1,9544.65,9431.4,9439.4,1102040936,,,
2022-03-22,9446.55,9501.2,9355.5,9494.35,1120302581,,,
2022-03-23,9547.4,9567.95,9471.55,9495.75,1316840668,,,
2022-03-24,9449.95,9536.1,9443.7,9515.55,1196785496,,,
2022-03-25,9558.8,9561.45,9451,9489.4,995069686,,,
2022-03-28,9512.25,9517.85,9398.1,9496.2,1085843592,,,
2022-03-29,9542.15,9562.9,9502,9552.7,1154882826,,,
2022-03-30,9627.25,9656.6,9591,9639.7,1670214876,,,
2022-03-31,9660.4,9686.25,9635.15,9650.2,1404435674,,,
2022-04-01,9652.55,9785.1,9646.4,9771.5,1384775762,,,
2022-04-04,9833.15,9951.9,9830.45,9946.85,1406496648,,,
2022-04-05,9990.95,10036.35,9954.9,10003.55,1313201180,,,
2022-04-06,9970.2,10022.1,9950.35,9993.25,2260633460,,,
2022-04-07,9984.85,10021.95,9893.35,9906.55,2412780457,,,
2022-04-08,9957.65,10025.5,9915.2,9999.8,1747266981,,,
2022-04-11,10009.7,10051.05,9997.35,10019.45,1227134953,,,
2022-04-12,10000.05,10000.05,9822.05,9885.95,1243673271,,,
2022-04-13,9938.7,9960.9,9863.05,9869.9,940743634,,,
2022-04-18,9764.3,9775.65,9671.1,9739.35,1193435447,,,
2022-04-19,9800.05,9823.4,9543.05,9615.3,1221734403,,,
2022-04-20,9666.55,9734.1,9628.95,9691.8,999278636,,,
2022-04-21,9756.25,9821.8,9745.1,9811.85,1001700418,,,
2022-04-22,9751.6,9794.9,9700.15,9713.6,912624027,,,
2022-04-25,9628.8,9628.8,9527.2,9558.55,1075407007,,,
2022-04-26,9652.75,9714.25,9639.15,9704.15,971353943,,,
2022-04-27,9643.55,9664.5,9557.3,9614.5,1038280622,,,
2022-04-28,9696.35,9728,9612.8,9702.35,982886077,,,
2022-04-29,9756.55,9773.15,9603.5,9625.55,1070338896,,,
2022-05-02,9545.75,9599.5,9520.2,9590.45,1014807515,,,
2022-05-04,9618.85,9635.95,9346.05,9377.8,1196274443,,,
2022-05-05,9465.3,9511.1,9361.8,9382.35,997490225,,,
2022-05-06,9229.55,9258.15,9168.85,9222.6,1157601608,,,
2022-05-09,9134.55,9165.5,9031.35,9102.3,1070206402,,,
2022-05-10,9080.1,9162.4,8966.6,8987.7,1019060424,,,
2022-05-11,9007.2,9055,8805.55,8938.95,1265311002,,,
2022-05-12,8867.75,8877.85,8684.7,8740.55,1382203376,,,
2022-05-13,8843.15,8941,8750.5,8773.0,1315379132,,,
2022-05-16,8816.75,8885.45,8747.15,8854.2,1186434911,,,
2022-05-17,8903.3,9093.2,8891.3,9081.4,1196063339,,,
2022-05-18,9126.25,9171.1,9058.45,9072.4,1196726675,,,
2022-05-19,8880.5,8913.35,8805.3,8828.45,1203286525,,,
2022-05-20,8960.7,9043.8,8951.65,9036.5,1052390171,,,
2022-05-23,9067.9,9112.7,8986,9000.1,1272883398,,,
2022-05-24,9017.65,9033.85,8922.25,8945.5,1295630230,,,
2022-05-25,8979.75,8991.05,8799.3,8809.65,1049505396,,,
2022-05-26,8847.05,8929.2,8700.2,8903.95,1227485629,,,
2022-05-27,8983.8,9013.15,8940.1,9007.35,963287742,,,
2022-05-30,9103.35,9205.75,9097.7,9201.05,1087098084,,,
2022-05-31,9179.65,9251.05,9164.5,9183.55,2093045459,,,
2022-06-01,9194.8,9239.15,9131.15,9178.65,990158456,,,
2022-06-02,9171.6,9239.45,9152.8,9231.7,873505898,,,
2022-06-03,9301.35,9312.55,9134.65,9141.85,814673633,,,
2022-06-06,9124.35,9139.8,9040,9127.25,770785804,,,
2022-06-07,9084.95,9089.95,9020.1,9054.65,795887560,,,
2022-06-08,9077.4,9108.15,8987.6,9019.9,826021736,,,
2022-06-09,8979.4,9080.65,8958.35,9072.6,761962445,,,
2022-06-10,8979.3,9009.1,8954.4,8968.35,725835880,,,
2022-06-13,8809.35,8812.85,8700.25,8732.6,893956809,,,
2022-06-14,8683.45,8796.55,8673.65,8713.7,847021051,,,
2022-06-15,8738.65,8761.05,8706.05,8719.85,668019947,,,
2022-06-16,8805.25,8817.5,8508.1,8531.7,993072979,,,
2022-06-17,8476.85,8541.6,8397.7,8456.55,1243290068,,,
2022-06-20,8472.55,8486.75,8318.55,8383.95,1159737431,,,
2022-06-21,8439.55,8612.85,8428.05,8596.95,1090900717,,,
2022-06-22,8562.25,8563.95,8459.45,8469.8,914577834,,,
2022-06-23,8492.3,8589.75,8456.9,8559.2,939484076,,,
2022-06-24,8618.7,8667.45,8610.5,8659.85,864766452,,,
2022-06-27,8774.9,8780.55,8732.2,8740.45,880323460,,,
2022-06-28,8707.7,8772.55,8665.5,8762.5,938604929,,,
2022-06-29,8680.9,8758.5,8672.05,8737.4,1094862476,,,
2022-06-30,8739.1,8780.85,8684.65,8705.95,1021026676,,,
2022-07-01,8672.35,8735.7,8593.1,8720.15,1041051368,,,
2022-07-04,8715.45,8780.7,8687,8773.8,860640379,,,
2022-07-05,8809.9,8866.15,8750.45,8764.05,821315908,,,
2022-07-06,8774.2,8905.85,8752.85,8895.85,882199422,,,
2022-07-07,8963.4,9001.35,8941.15,8994.5,911015004,,,
2022-07-08,9058.3,9058.6,8987.45,9027.3,788469904,,,
2022-07-11,8994.7,9096.4,8982,9084.15,963516444,,,
2022-07-12,9047.8,9083.8,9008.1,9020.6,886912219,,,
2022-07-13,9063,9080.7,8991.4,9001.65,798085162,,,
2022-07-14,9027.95,9044.45,8926.4,8991.55,811369989,,,
2022-07-15,9027.35,9060,8991.05,9050.65,808383115,,,
2022-07-18,9114.7,9182.7,9110.8,9176.05,879937333,,,
2022-07-19,9143,9238.85,9141.65,9228.6,920861206,,,
2022-07-20,9327.95,9328.05,9262.45,9278.3,990485724,,,
2022-07-21,9285.4,9379.05,9267.6,9368.9,1017948610,,,
2022-07-22,9406.75,9423,9364.15,9401.7,865927378,,,
2022-07-25,9390.8,9406.35,9343.2,9376.8,1094136405,,,
2022-07-26,9381.8,9382.55,9271,9282.5,1171728854,,,
2022-07-27,9275.4,9373.1,9256.5,9365.7,1248748958,,,
2022-07-28,9429.85,9484.6,9396.6,9477.35,1398636788,,,
2022-07-29,9551.35,9616,9535.75,9607.3,1527091900,,,
2022-08-01,9657.8,9741.1,9609.45,9734.85,1645546048,,,
2022-08-02,9728.6,9780.35,9681.55,9762.9,2789113921,,,
2022-08-03,9763.1,9776.65,9664.55,9744.6,1999137935,,,
2022-08-04,9788.8,9814.2,9626.05,9772.95,1873817399,,,
2022-08-05,9800.15,9825.6,9768.4,9789.15,1703521152,,,
2022-08-08,9796.6,9856.4,9763.75,9837.1,1070510090,,,
2022-08-10,9866.55,9869.75,9789.05,9826.75,1243438182,,,
2022-08-11,9911.95,9918.4,9884.95,9901.75,1135514572,,,
2022-08-12,9911.85,9958.85,9889.85,9945.65,1338606402,,,
2022-08-16,9998.4,10059.15,9985.7,10054.85,1365937281,,,
2022-08-17,10087.7,10123.7,10079.85,10111.0,1499919388,,,
2022-08-18,10101.9,10139.5,10082.75,10127.1,1368151939,,,
2022-08-19,10147.75,10160.25,9990.4,10010.15,1474609419,,,
2022-08-22,9977.55,9978.7,9826.25,9842.45,1120311889,,,
2022-08-23,9764.3,9935.2,9760.95,9912.95,1233823522,,,
2022-08-24,9898.9,9963.75,9886.4,9956.4,1197966789,,,
2022-08-25,10004.5,10030.9,9925.65,9941.8,1540219717,,,
2022-08-26,9998.35,10033.35,9954.6,9973.75,1145466088,,,
2022-08-29,9730.9,9887.85,9729,9869.45,1035554467,,,
2022-08-30,9937.75,10101.35,9934.85,10092.6,1399689938,,,
2022-09-01,9996,10100.95,9994.25,10053.55,1386073448,,,
2022-09-02,10097.35,10118.4,10027.45,10037.75,1217233124,,,
2022-09-05,10056.4,10109.15,10054.4,10094.75,1227363384,,,
2022-09-06,10130.25,10155,10074.45,10116.55,1245007019,,,
2022-09-07,10069.55,10145.6,10057.6,10137.6,1732172052,,,
2022-09-08,10209.75,10221.75,10160.85,10199.95,1445513870,,,
2022-09-09,10267.75,10282.4,10202.45,10228.9,1364855279,,,
2022-09-12,10268.8,10316.5,10264.4,10304.8,976654522,,,
2022-09-13,10361.25,10372.95,10340.45,10349.35,1354419084,,,
2022-09-14,10199.65,10348.8,10198.8,10318.0,1476164819,,,
2022-09-15,10359.85,10388.15,10275.45,10310.35,1293220696,,,
2022-09-16,10287.95,10298.55,10032.8,10072.95,1881386250,,,
2022-09-19,10087.65,10130.4,9990.65,10098.4,1163160554,,,
2022-09-20,10181.25,10283.8,10174.8,10227.75,1027587563,,,
2022-09-21,10222.05,10272.45,10131.15,10155.85,1088624484,,,
2022-09-22,10112.4,10185.45,10065.7,10156.0,1123923704,,,
2022-09-23,10155.25,10176.35,9946.75,9960.25,1248339112,,,
2022-09-26,9870.2,9877.15,9667.05,9715.05,1470981085,,,
2022-09-27,9766.15,9810,9655.7,9716.2,1125848336,,,
2022-09-28,9648.8,9753.15,9626.05,9662.65,1094614183,,,
2022-09-29,9750.25,9776.2,9633.7,9669.45,1351449572,,,
2022-09-30,9659.45,9837.15,9596.9,9815.5,1431920087,,,
2022-10-03,9820.25,9836.9,9658.3,9694.9,1141929823,,,
2022-10-04,9840.45,9923.55,9824.5,9916.9,1113554878,,,
2022-10-06,9983.9,10033.25,9980.2,9996.35,1142306387,,,
2022-10-07,9990.35,10002.9,9914.95,9977.55,1045700127,,,
2022-10-10,9862.55,9932.7,9831,9907.5,867458324,,,
2022-10-11,9929.9,9931.3,9733.1,9752.65,974978192,,,
2022-10-12,9780.3,9829.9,9711.45,9818.85,918222695,,,
2022-10-13,9812.55,9826.55,9721.6,9754.15,873514896,,,
2022-10-14,9905.5,9916.85,9779.15,9787.2,864455458,,,
2022-10-17,9764.15,9840.05,9709.9,9831.45,883999307,,,
2022-10-18,9899.25,9938.15,9889.8,9931.2,1217603622,,,
2022-10-19,9968.45,9988.3,9920.7,9939.75,960544280,,,
2022-10-20,9893.45,9956.75,9863.15,9946.8,1048675512,,,
2022-10-21,9974.65,9994.1,9884.9,9911.95,1230304264,,,
2022-10-24,10010.75,10016.75,9967.9,9979.55,256568032,,,
2022-10-25,10006.35,10007.3,9945.55,9968.4,1320322071,,,
2022-10-27,10017.1,10044.4,9981.75,10027.7,1297145698,,,
2022-10-28,10043.1,10052.55,9973.85,10003.3,1069957287,,,
2022-10-31,10057.8,10135.8,10055.6,10131.25,978038986,,,
2022-11-01,10178.2,10220,10158.75,10212.6,1255429160,,,
2022-11-02,10224,10232.75,10176.15,10194.6,955408781,,,
2022-11-03,10140.55,10211.2,10137.1,10195.7,1112725226,,,
2022-11-04,10205.6,10231.1,10169.65,10210.85,1193419315,,,
2022-11-07,10262.95,10289.2,10208.3,10272.9,1421825770,,,
2022-11-09,10317.65,10318.6,10211,10228.95,1676728188,,,
2022-11-10,10188.2,10199.5,10106.4,10143.7,1269562425,,,
2022-11-11,10264.3,10283,10218.55,10236.45,1803063331,,,
2022-11-14,10245.45,10259.7,10212.35,10232.95,1485597965,,,
2022-11-15,10247.3,10258.1,10206.25,10249.45,964587602,,,
2022-11-16,10255.3,10269.15,10178.5,10213.55,1245122005,,,
2022-11-17,10196.7,10210.2,10156.45,10169.3,1231733414,,,
2022-11-18,10195.05,10202.75,10082.15,10135.6,1180991625,,,
2022-11-21,10119.2,10123.55,10075.85,10093.85,1151066925,,,
2022-11-22,10109.2,10138.6,10090.8,10132.45,1242513527,,,
2022-11-23,10170.4,10175.6,10139.55,10151.5,1176500553,,,
2022-11-24,10185.6,10237.7,10171.25,10225.75,1314219412,,,
2022-11-25,10250.6,10285.35,10230.9,10277.55,1695039554,,,
2022-11-28,10260.85,10337.25,10242.45,10324.9,1532369111,,,
2022-11-29,10325.55,10351.5,10312.85,10324.0,1386276099,,,
2022-11-30,10334.15,10443.9,10332.4,10415.9,2376471895,,,
2022-12-01,10475.45,10489.75,10442.85,10469.7,1423388733,,,
2022-12-02,10462.35,10489.3,10443,10485.1,1593939972,,,
2022-12-05,10510.6,10512.15,10435.35,10488.15,1357198853,,,
2022-12-06,10455.45,10473.25,10426.3,10450.15,1473116741,,,
2022-12-07,10459.95,10470.35,10390.8,10405.65,1137409693,,,
2022-12-08,10423.8,10449.6,10406.6,10443.75,1183017790,,,
2022-12-09,10484.1,10487.75,10323.6,10388.25,2645592207,,,
2022-12-12,10366.7,10411,10306.95,10404.95,1934347284,,,
2022-12-13,10430.8,10457.95,10404.3,10452.2,2313251434,,,
2022-12-14,10487.5,10513.1,10479.75,10501.3,2805716693,,,
2022-12-15,10490.85,10511.4,10370.45,10388.8,1822920825,,,
2022-12-16,10343.25,10389.25,10255.55,10269.75,1727474907,,,
2022-12-19,10285,10344.05,10237.65,10338.45,1185347048,,,
2022-12-20,10310.5,10328.4,10226.4,10320.25,1342901154,,,
2022-12-21,10352.6,10381.2,10161,10181.1,1622594121,,,
2022-12-22,10227.1,10253,10059.7,10110.75,1629137273,,,
2022-12-23,10021.85,10049.55,9808.55,9826.35,1812945566,,,
2022-12-26,9833.55,10043.85,9772.7,10014.85,1806242292,,,
2022-12-27,10069.5,10111.85,10009.2,10097.05,1607042189,,,
2022-12-28,10085.5,10137.15,10055.45,10115.25,1466572416,,,
2022-12-29,10076.95,10160.65,10025.3,10142.8,1422290864,,,
2022-12-30,10195.7,10217.65,10126.7,10143.55,1348231247,,,
2023-01-02,10168.35,10208.2,10134.7,10200.7,1473070581,,,
2023-01-03,10205.15,10234.8,10187.7,10222.7,1365422102,,,
2023-01-04,10230.65,10240.3,10105.25,10120.5,1481677718,,,
2023-01-05,10154.5,10163.6,10065.6,10133.7,1190110231,,,
2023-01-06,10145.35,10149.05,10025.95,10060.85,1142458184,,,
2023-01-09,10123.7,10176.45,10109.2,10167.8,1168807239,,,
2023-01-10,10181.3,10181.45,10053.35,10100.35,1181653498,,,
2023-01-11,10115.4,10130.65,10057.45,10077.25,1137538396,,,
2023-01-12,10100.45,10104.1,10013.65,10058.7,1072467426,,,
2023-01-13,10073.4,10098.1,10010.8,10083.2,1183653240,,,
2023-01-16,10113.35,10133.85,10040.7,10055.9,1154492021,,,
2023-01-17,10072.5,10101.6,10026.65,10092.3,1121918275,,,
2023-01-18,10108.95,10144.9,10081.3,10138.95,1058905718,,,
2023-01-19,10114.15,10134.85,10088.65,10116.75,1041487198,,,
2023-01-20,10120.75,10126.95,10052.3,10060.2,1032107399,,,
2023-01-23,10091.65,10099.65,10058.25,10091.75,1338128931,,,
2023-01-24,10117.65,10123,10058.95,10073.0,1028414788,,,
2023-01-25,10058.75,10060.45,9914.65,9935.2,1415745192,,,
2023-01-27,9936.35,9941.55,9692.75,9768.65,1861273274,,,
2023-01-30,9736.75,9826.9,9655.05,9754.95,1706612010,,,
2023-01-31,9787.3,9854.25,9715.85,9837.8,1591248864,,,
2023-02-01,9915.7,9981.25,9620.95,9771.9,1925334734,,,
2023-02-02,9723.2,9811.05,9685.35,9773.5,1555005986,,,
2023-02-03,9809.75,9831.35,9682.25,9822.2,1511601329,,,
2023-02-06,9812,9852.25,9783.75,9843.4,1779895908,,,
2023-02-07,9855.35,9868.2,9789.4,9831.3,1324788175,,,
2023-02-08,9849.95,9926.4,9843.1,9914.7,1347595718,,,
2023-02-09,9925.45,9936.45,9877.3,9920.15,1165466826,,,
2023-02-10,9897.75,9930.25,9881.05,9921.9,1153134296,,,
2023-02-13,9915,9922.15,9816.05,9825.65,1034170773,,,
2023-02-14,9842.35,9854.05,9789.05,9839.35,926176494,,,
2023-02-15,9822.55,9895.2,9815.55,9886.45,865813599,,,
2023-02-16,9926.1,9959.3,9917.05,9932.3,916059092,,,
