Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-02-17,9904.5,9928.2,9854.3,9874.8,849274163,,,
2023-02-20,9891.95,9898.2,9837.55,9849.1,1064401920,,,
2023-02-21,9874.6,9887.3,9816.6,9829.55,1018918209,,,
2023-02-22,9793.3,9799.5,9681.75,9705.45,969856377,,,
2023-02-23,9712.45,9720.8,9626.7,9680.0,1259280605,,,
2023-02-24,9713.65,9733.45,9640.75,9655.85,1008547663,,,
2023-02-27,9640.85,9645,9540,9604.85,982764807,,,
2023-02-28,9612.75,9642.55,9583.2,9615.6,1641064434,,,
2023-03-01,9636.9,9733.25,9634.25,9727.45,1209799902,,,
2023-03-02,9725.3,9732.2,9679.65,9686.65,1128056650,,,
2023-03-03,9745.25,9807.7,9737.65,9782.3,1323169800,,,
2023-03-06,9827.55,9896.05,9824.85,9850.6,1159042998,,,
2023-03-08,9823.05,9888.1,9794.85,9879.65,950508215,,,
2023-03-09,9899.1,9904.9,9798.3,9809.25,888150863,,,
2023-03-10,9743.2,9743.95,9668.8,9733.35,843044272,,,
2023-03-13,9725.9,9767.75,9551,9576.3,1397279351,,,
2023-03-14,9583.1,9599.3,9480.3,9515.55,1116786638,,,
2023-03-15,9581.15,9603.5,9487.2,9500.25,969289312,,,
2023-03-16,9498.1,9540.4,9401.65,9506.2,1708380269,,,
2023-03-17,9573,9592.7,9503.65,9558.3,1871107539,,,
2023-03-20,9544.1,9549.6,9405.1,9480.75,1203809198,,,
2023-03-21,9519.45,9549.45,9494.85,9540.0,1013860762,,,
2023-03-22,9577.75,9594.55,9554.15,9568.75,1012134699,,,
2023-03-23,9548.95,9577.3,9524,9531.35,840645598,,,
2023-03-24,9532.7,9546.15,9425.1,9440.1,984529677,,,
2023-03-27,9454.2,9474.15,9404.1,9418.05,998720844,,,
2023-03-28,9435.2,9439.85,9358.55,9387.5,975863243,,,
2023-03-29,9386.55,9517.35,9386.55,9500.9,1275068598,,,
2023-03-31,9555.95,9637,9554.1,9618.9,1149523771,,,
2023-04-03,9663.15,9663.75,9613.15,9651.8,946066957,,,
2023-04-05,9661.05,9704,9653.5,9698.3,954842813,,,
2023-04-06,9694.05,9757.85,9670.8,9741.7,936384179,,,
2023-04-10,9769.05,9786.2,9740.95,9768.2,841671963,,,
2023-04-11,9803.75,9833.45,9779.85,9815.8,884920443,,,
2023-04-12,9837.9,9873.65,9822.6,9869.35,828299365,,,
2023-04-13,9879.15,9894.55,9838.95,9879.65,890110973,,,
2023-04-17,9879.6,9879.6,9800.2,9872.4,947474394,,,
2023-04-18,9898.95,9912.95,9863.2,9892.5,1202120177,,,
2023-04-19,9900.85,9906.4,9857.5,9868.8,1059225255,,,
2023-04-20,9883.3,9899.35,9855.3,9866.65,764562948,,,
2023-04-21,9879.95,9881.7,9807.75,9844.85,1130236413,,,
2023-04-24,9873.3,9892.45,9834.15,9888.5,1035532778,,,
2023-04-25,9897.6,9912.45,9875.4,9895.05,1287998459,,,
2023-04-26,9890.4,9918.2,9861.6,9913.1,1140061934,,,
2023-04-27,9917.75,9974.35,9911.85,9968.5,1404237068,,,
2023-04-28,9991.7,10079.25,9975.6,10070.35,1450150151,,,
2023-05-02,10110.05,10153.2,10102.45,10133.9,1441617621,,,
2023-05-03,10120.45,10154.2,10100.55,10133.0,1399743399,,,
2023-05-04,10141.9,10217.35,10136.1,10210.75,1373869507,,,
2023-05-05,10180.8,10211.9,10122.9,10132.15,1251392768,,,
2023-05-08,10162.65,10237.65,10155.85,10229.65,1207815977,,,
2023-05-09,10254.8,10290.25,10214,10231.5,1171890179,,,
2023-05-10,10256.75,10257.9,10189.45,10251.7,1075700071,,,
2023-05-11,10284.25,10293,10253.95,10268.6,1150267870,,,
2023-05-12,10270.3,10275.6,10215.15,10255.15,956181999,,,
2023-05-15,10265,10331.45,10249.9,10305.55,908178347,,,
2023-05-16,10333.15,10355.65,10282.1,10290.8,1240933276,,,
2023-05-17,10300,10304.35,10213,10257.6,1092536246,,,
2023-05-18,10305.85,10312,10199,10207.85,950228577,,,
2023-05-19,10227.35,10229.35,10135.25,10222.2,977203654,,,
2023-05-22,10220.3,10290.95,10201.85,10283.95,1021414195,,,
2023-05-23,10317.25,10349.75,10311,10324.95,950158821,,,
2023-05-24,10315.35,10359.6,10292.7,10318.8,972001741,,,
2023-05-25,10317.2,10356.3,10300.5,10347.2,1189246147,,,
2023-05-26,10365.5,10442.6,10355.45,10437.5,1003877487,,,
2023-05-29,10493.7,10502.65,10466,10483.25,1133503695,,,
2023-05-30,10493.8,10523.65,10477.9,10510.2,921635008,,,
2023-05-31,10498.85,10520.45,10462.45,10508.1,2200465616,,,
2023-06-01,10525.6,10551.5,10498.3,10509.4,925457020,,,
2023-06-02,10545.65,10559.45,10529.2,10548.15,1064544910,,,
2023-06-05,10592.6,10607.3,10575.25,10580.15,958862787,,,
2023-06-06,10589.55,10600.45,10544.25,10590.0,807205493,,,
2023-06-07,10629.4,10694.6,10622.35,10687.7,1149088561,,,
2023-06-08,10705.6,10719.95,10620.25,10631.2,1415483243,,,
2023-06-09,10653.2,10664.95,10598.6,10607.15,980860990,,,
2023-06-12,10634,10660.1,10599.9,10651.55,851687449,,,
2023-06-13,10676.45,10756.85,10675.95,10750.05,1104821718,,,
2023-06-14,10777.05,10781,10744.35,10775.95,1302372435,,,
2023-06-15,10792.4,10817.5,10754.8,10770.9,1116741061,,,
2023-06-16,10802.05,10867.8,10795.55,10850.45,1157892828,,,
2023-06-19,10886.95,10902.95,10823.35,10833.0,1083871509,,,
2023-06-20,10836.5,10885.65,10794.85,10876.1,921696791,,,
2023-06-21,10921.4,10955.3,10900.55,10926.7,1193062943,,,
2023-06-22,10940.15,10942.1,10835.85,10850.0,1194884993,,,
2023-06-23,10842.85,10845.85,10737.2,10744.8,968884252,,,
2023-06-26,10748.2,10811.55,10723.25,10801.85,866303971,,,
2023-06-27,10837.8,10866.4,10826.55,10861.75,986136784,,,
2023-06-28,10911.85,10944.95,10891.55,10931.55,1407105641,,,
2023-06-30,10978.05,11028.1,10965.2,11023.85,1128911602,,,
2023-07-03,11070.55,11085.8,11055.3,11070.6,1187253193,,,
2023-07-04,11114.1,11114.9,11047.35,11074.95,1541991867,,,
2023-07-05,11093.35,11123,11071.25,11114.2,1366266761,,,
2023-07-06,11122.25,11191.7,11115.35,11188.55,1377172134,,,
2023-07-07,11168.15,11199.85,11083.9,11099.25,1266438140,,,
2023-07-10,11134.45,11135.6,11060.8,11077.65,1085539661,,,
2023-07-11,11115.2,11177.6,11107.35,11146.1,1090295361,,,
2023-07-12,11178.65,11184.6,11141.25,11161.45,1182900680,,,
2023-07-13,11212.45,11238.45,11113.7,11132.65,1411428015,,,
2023-07-14,11180.6,11241.85,11158.45,11231.25,1035702272,,,
2023-07-17,11262.9,11296.8,11246.45,11290.2,1251177680,,,
2023-07-18,11326.25,11331.35,11246.9,11287.65,1341397919,,,
2023-07-19,11318.55,11350.5,11291.25,11345.7,1216199160,,,
2023-07-20,11359.4,11398.4,11331.7,11392.85,1299483891,,,
2023-07-21,11332.95,11367.3,11306.05,11321.6,1645630275,,,
2023-07-24,11337.45,11355.55,11289.2,11299.35,1640794816,,,
2023-07-25,11342,11344.8,11282.95,11334.55,1376061833,,,
2023-07-26,11370.1,11403.25,11354.7,11380.1,1665893301,,,
2023-07-27,11425.2,11436.4,11331.25,11363.25,1605456345,,,
2023-07-28,11377.85,11406.4,11352.1,11399.05,1309814289,,,
2023-07-31,11414.45,11503.5,11397.75,11495.15,1603019168,,,
2023-08-01,11525.4,11529.6,11477.3,11494.05,1432046338,,,
2023-08-02,11471.35,11478.05,11281.8,11360.3,1459920001,,,
2023-08-03,11340.8,11381.45,11270.1,11322.7,1860992692,,,
2023-08-04,11374.65,11417.75,11362.8,11403.75,1790043456,,,
2023-08-07,11438.2,11459.3,11407.95,11453.9,1561293393,,,
2023-08-08,11483.35,11489.75,11405,11461.85,1643785238,,,
2023-08-09,11476.35,11502.1,11417.85,11496.45,1244041312,,,
2023-08-10,11501.5,11513.3,11436.15,11469.45,1515904633,,,
2023-08-11,11501.45,11503.65,11413.1,11423.7,1244409407,,,
2023-08-14,11406.8,11419.55,11280.1,11400.6,1264947407,,,
2023-08-16,11376.05,11426.9,11339.75,11416.15,1217297766,,,
2023-08-17,11429.4,11447.05,11394.75,11406.85,1275790787,,,
2023-08-18,11395.45,11413.2,11357.25,11381.95,1130108058,,,
2023-08-21,11400.4,11464.4,11387.35,11453.85,1087890035,,,
2023-08-22,11483.45,11528.25,11477,11522.9,1450587440,,,
2023-08-23,11557.7,11582.85,11544.4,11556.1,1221201605,,,
2023-08-24,11620.05,11645.1,11551.45,11560.95,1346702111,,,
2023-08-25,11528.75,11550.95,11458.65,11479.5,1708254979,,,
2023-08-28,11513.1,11544.85,11484.4,11519.35,1559743620,,,
2023-08-29,11555.4,11565.2,11533.85,11556.45,1566212601,,,
2023-08-30,11610.1,11635.05,11593.9,11600.4,1432718367,,,
2023-08-31,11627.9,11638.35,11560.05,11587.05,2701190722,,,
2023-09-01,11599.9,11694.1,11587.3,11686.3,2885032659,,,
2023-09-04,11741.3,11774.7,11686.3,11767.3,2918339559,,,
2023-09-05,11804.85,11855.6,11767.3,11848.8,2396070759,,,
2023-09-06,11870.7,11874.4,11815.95,11863.7,1969753352,,,
2023-09-07,11874.85,11942.45,11860.15,11935.6,1756810880,,,
2023-09-08,11970.95,12035.2,11935.6,12022.3,1860588339,,,
2023-09-11,12081.4,12147.25,12070.8,12142.15,2240141750,,,
2023-09-12,12212.8,12213.05,11923.95,11933.0,2690390223,,,
2023-09-13,11928.9,11969.45,11829.4,11961.45,2046413215,,,
2023-09-14,12011.95,12057,11989,12033.15,1613968392,,,
2023-09-15,12080.1,12089.7,12037.2,12064.75,2466532127,,,
2023-09-18,12072.1,12073.35,12020.65,12027.4,2296599344,,,
2023-09-20,11969.15,12010.6,11920.9,11943.65,1682244006,,,
2023-09-21,11919.8,11942.65,11822.9,11844.55,1431826209,,,
2023-09-22,11855.25,11890.4,11783,11820.8,1556488183,,,
2023-09-25,11834.3,11866.45,11766.3,11851.55,1251173473,,,
2023-09-26,11859.95,11877.95,11830.7,11847.5,1425204506,,,
2023-09-27,11852.95,11916.05,11828.35,11908.15,1467168384,,,
2023-09-28,11936.45,11938.55,11764.2,11778.35,1731684483,,,
2023-09-29,11819.4,11918.2,11798.55,11877.5,1329348413,,,
2023-10-03,11881.55,11883.55,11826.8,11867.6,1414011648,,,
2023-10-04,11831.7,11834.7,11687.6,11755.35,1599343632,,,
2023-10-05,11808.45,11834.3,11765.45,11781.85,1313010026,,,
2023-10-06,11828.6,11859.75,11807.4,11849.2,1033896512,,,
2023-10-09,11758.3,11783.1,11705.05,11722.6,1361383400,,,
2023-10-10,11765,11862.5,11765,11852.15,1105201035,,,
2023-10-11,11910.7,11959.4,11908.15,11918.05,1412536162,,,
2023-10-12,11947.7,11960.95,11919.95,11929.85,1149785200,,,
2023-10-13,11872.8,11942,11860.8,11912.25,1329961720,,,
2023-10-16,11917.9,11943.9,11891.55,11919.2,1053945766,,,
2023-10-17,11983.2,11989.55,11949.55,11969.2,1303535520,,,
2023-10-18,11981.95,11985.6,11870.45,11881.85,1208849759,,,
2023-10-19,11824.9,11876.6,11780.75,11859.65,1096300765,,,
2023-10-20,11829.45,11849.05,11755.55,11774.6,1281439078,,,
2023-10-23,11773.3,11785.05,11506.65,11530.25,1510202273,,,
2023-10-25,11552.15,11585.6,11375.75,11449.35,1434137554,,,
2023-10-26,11389.75,11396.65,11230.95,11307.65,1626721634,,,
2023-10-27,11368.25,11475.85,11367.6,11454.85,1235978057,,,
2023-10-30,11471.7,11495,11377.25,11488.25,1333412247,,,
2023-10-31,11545.65,11550.3,11477.5,11487.45,1214666091,,,
2023-11-01,11500.4,11509.5,11442.05,11451.0,1849573704,,,
2023-11-02,11527.9,11575.85,11525.15,11569.15,1663348834,,,
2023-11-03,11639.45,11659.7,11626.35,11643.4,1794937163,,,
2023-11-06,11715.55,11755.45,11698.65,11749.95,1261380475,,,
2023-11-07,11763,11778.8,11729.85,11771.2,1380795974,,,
2023-11-08,11816.4,11850,11802.95,11844.25,1532197759,,,
2023-11-09,11863.95,11871.05,11822.15,11828.85,1579036456,,,
2023-11-10,11813.6,11870.85,11775.25,11860.4,1171806776,,,
2023-11-12,11947.15,11952.2,11920.4,11929.85,266526200,,,
2023-11-13,11913.45,11915.95,11875,11906.4,1569832038,,,
2023-11-15,12019.4,12031.3,11989.6,12025.9,1937136040,,,
2023-11-16,12037.05,12137,12019.85,12094.85,1457431308,,,
2023-11-17,12065.35,12135.65,12057.35,12112.1,2057167886,,,
2023-11-20,12130.65,12145,12086,12100.6,1462842151,,,
2023-11-21,12147.85,12153.25,12118.2,12125.6,1243869965,,,
2023-11-22,12137.95,12151.65,12065.6,12141.5,1218788325,,,
2023-11-23,12168.25,12184.4,12140.7,12147.85,1083902933,,,
2023-11-24,12166.35,12180.65,12147.45,12158.2,1163245419,,,
2023-11-28,12198.8,12228.65,12169.2,12220.35,1600442781,,,
2023-11-29,12281.75,12327.2,12278.55,12321.25,1554555712,,,
2023-11-30,12339.95,12402.35,12283.1,12389.8,2961080222,,,
2023-12-01,12443.6,12503.75,12437.6,12487.4,1620730056,,,
2023-12-04,12693.8,12700.9,12609.35,12691.65,2029873819,,,
2023-12-05,12750,12778.9,12671.35,12773.7,1999084460,,,
2023-12-06,12832.1,12848.8,12760.6,12821.25,1827563179,,,
2023-12-07,12835.95,12867.85,12777.95,12857.7,1996909110,,,
2023-12-08,12893.85,12916.05,12767.3,12854.45,2186609170,,,
2023-12-11,12878.1,12920.8,12867.65,12915.25,2057381499,,,
2023-12-12,12948.4,12955.6,12810.25,12856.4,2250274892,,,
2023-12-13,12886.55,12937.1,12811.25,12923.7,2217061288,,,
2023-12-14,13025.4,13091.1,13014.15,13076.2,2817027732,,,
2023-12-15,13145.25,13170.8,13105.35,13160.3,2647784191,,,
2023-12-18,13166.85,13203.55,13106.05,13177.9,2236678251,,,
2023-12-19,13214,13215.1,13099.05,13163.35,2034944194,,,
2023-12-20,13229.05,13261.9,12819.25,12853.9,2665107057,,,
2023-12-21,12757.95,13004,12699.25,12987.9,2127308781,,,
2023-12-22,13045.4,13100.3,12988.2,13072.25,1732497061,,,
2023-12-26,13108.6,13162,13078.7,13141.95,1478935711,,,
2023-12-27,13196.25,13241.4,13159.9,13227.7,1282353791,,,
2023-12-28,13269.55,13303.95,13232.85,13294.85,1999969239,,,
2023-12-29,13301.55,13361.85,13264.45,13347.0,3379400254,,,
2024-01-01,13372.7,13437.8,13351.15,13389.75,3449839439,,,
2024-01-02,13412.2,13415.1,13243.7,13358.5,3032366628,,,
2024-01-03,13373.5,13382.2,13307.45,13346.35,2460822073,,,
2024-01-04,13404.2,13506.85,13397.1,13495.25,2163743511,,,
2024-01-05,13543.6,13572.1,13453.55,13529.35,2775846344,,,
2024-01-08,13562.2,13567.25,13397.1,13409.05,2534260516,,,
2024-01-09,13500.95,13525.25,13419.95,13434.85,2356311781,,,
2024-01-10,13443.75,13480.9,13350.55,13473.3,2188492155,,,
2024-01-11,13523.2,13550.55,13483.15,13519.85,1822759589,,,
2024-01-12,13589.6,13629.85,13544.25,13610.6,1819052020,,,
2024-01-15,13694.8,13711.4,13613.55,13701.4,2283042857,,,
2024-01-16,13718.5,13736.85,13581.25,13659.75,2906143918,,,
2024-01-17,13497.25,13592.55,13441.65,13454.55,2911645806,,,
2024-01-18,13401.05,13445.7,13184.15,13419.75,2607333316,,,
2024-01-19,13519.95,13584.55,13505.2,13578.55,2430856772,,,
2024-01-20,13655.5,13673.05,13576.45,13588.85,1483577453,,,
2024-01-23,13688.75,13693.65,13224.8,13271.55,2994907600,,,
2024-01-24,13274.7,13473.15,13170.1,13458.25,2765733600,,,
2024-01-25,13483.65,13484.4,13338.2,13402.05,2345958108,,,
2024-01-29,13458.1,13626.9,13454.05,13616.3,2362480894,,,
2024-01-30,13664.6,13684.05,13522.45,13532.4,2276114589,,,
2024-01-31,13537.05,13710.35,13521.35,13703.45,2091086255,,,
2024-02-01,13745.8,13746.2,13599.95,13659.95,2397358128,,,
2024-02-02,13727.55,13854.3,13720.9,13743.85,2894522237,,,
2024-02-05,13795.85,13844.95,13686.1,13717.1,3077448184,,,
2024-02-06,13769.35,13863.45,13698.5,13856.0,3111399274,,,
2024-02-07,13944.75,13957.75,13843.05,13923.05,4036491515,,,
2024-02-08,14005.3,14006.85,13832.3,13857.85,4306353911,,,
2024-02-09,13879.2,13884.6,13636.35,13809.4,4214131860,,,
2024-02-12,13851.4,13855.95,13546.9,13578.3,2964193636,,,
2024-02-13,13603.15,13651.9,13436.9,13640.45,2739402358,,,
2024-02-14,13519.1,13764.05,13482.2,13739.7,2433147111,,,
2024-02-15,13809.95,13851.3,13777.35,13833.45,2529439696,,,
2024-02-16,13900.7,13946.45,13871.2,13929.3,2185379808,,,
2024-02-19,13994.7,14028.55,13947.45,13986.1,1925042856,,,
2024-02-20,13989.15,14004.1,13942.2,13995.15,1933000450,,,
2024-02-21,14037.95,14045,13841.15,13875.7,2360737400,,,
2024-02-22,13919,14001.05,13783.25,13985.9,2443534487,,,
2024-02-23,14040.65,14059.4,13989.3,14014.5,3343649532,,,
2024-02-26,14011.25,14032,13925.75,13972.3,2105109248,,,
2024-02-27,13973.35,14021.55,13940.65,13981.6,2184434249,,,
2024-02-28,14005.75,14012.3,13747.95,13773.85,3195554657,,,
2024-02-29,13769.05,13871.85,13671,13826.85,3992619794,,,
2024-03-01,13887.75,13992.2,13887.05,13985.1,2246417763,,,
2024-03-02,14036.65,14067.3,14022.5,14047.7,229435612,,,
2024-03-04,14075.4,14086.5,14016.55,14063.25,1952722347,,,
2024-03-05,14062.6,14078.9,13999.6,14032.25,1863956696,,,
2024-03-06,14037.05,14041.65,13837.1,14013.85,2726967764,,,
2024-03-07,14035.8,14082.1,14023.05,14046.25,1638120186,,,
2024-03-11,14088.25,14090.9,13955.05,13970.65,1575234070,,,
2024-03-12,13982.55,13991.95,13825.2,13865.55,1705245772,,,
2024-03-13,13905.75,13916.65,13368.15,13442.7,3138389033,,,
2024-03-14,13397.75,13667.35,13323.1,13652.05,2807534488,,,
2024-03-15,13632,13683.75,13467.95,13591.5,3070209014,,,
2024-03-18,13580.05,13622,13488.3,13590.6,1641744429,,,
2024-03-19,13567.15,13573,13406.25,13434.0,1589595140,,,
2024-03-20,13469.25,13498.95,13318.95,13439.75,1562569696,,,
2024-03-21,13558.35,13671.55,13558.35,13660.55,1543085956,,,
2024-03-22,13637.55,13758.1,13602.45,13731.05,2003798659,,,
2024-03-26,13671.7,13803.3,13671.4,13784.4,1762134958,,,
2024-03-27,13826.6,13885.2,13810.35,13822.35,1950377582,,,
2024-03-28,13875.45,13990.6,13847.9,13921.1,1981876776,,,
2024-04-01,14018.6,14110.65,14012.25,14102.85,1873301326,,,
2024-04-02,14134.15,14196.4,14099.5,14191.6,2205944491,,,
2024-04-03,14167.9,14255.05,14141.5,14227.3,2357169972,,,
2024-04-04,14327.05,14337.8,14185.6,14251.2,2660870708,,,
2024-04-05,14249.95,14304.55,14223.05,14295.95,2161890912,,,
2024-04-08,14368.9,14392,14314.7,14353.15,2124120396,,,
2024-04-09,14417.9,14418.55,14291.1,14325.75,1632670820,,,
2024-04-10,14376.05,14439.6,14348.75,14426.65,2001445664,,,
2024-04-12,14406.1,14453.7,14315.6,14324.45,2744622944,,,
2024-04-15,14126.2,14233.45,14034.7,14138.5,2561385297,,,
2024-04-16,14059.7,14162.5,14029.5,14100.3,2570816015,,,
2024-04-18,14168.85,14233.95,14011.7,14035.4,2438112430,,,
2024-04-19,13930.2,14075.55,13812.2,14038.4,2233287552,,,
2024-04-22,14161.95,14171.45,14101.45,14153.1,3148565439,,,
2024-04-23,14232.4,14259.35,14194.75,14236.5,4221587872,,,
2024-04-24,14292.35,14331.85,14283.2,14311.3,3042862394,,,
2024-04-25,14294.5,14398.2,14270.6,14389.8,10137518026,,,
2024-04-26,14429.75,14459.05,14397.4,14414.95,5821929640,,,
2024-04-29,14458.35,14511.3,14410.35,14504.4,3402837880,,,
2024-04-30,14547.9,14619.35,14504.4,14520.25,2995477437,,,
2024-05-02,14547.15,14610.05,14532.05,14584.3,2758668783,,,
2024-05-03,14653.15,14660.55,14427.35,14509.8,3476948636,,,
2024-05-06,14578.35,14580.5,14388.05,14450.1,2570872040,,,
2024-05-07,14481.6,14484.7,14187.1,14253.95,3238541861,,,
2024-05-08,14225.05,14350.05,14163.95,14310.9,2272169597,,,
2024-05-09,14308.5,14334.6,14049.75,14070.0,2196691597,,,
2024-05-10,14109.2,14186.45,14009.55,14176.0,1808688509,,,
2024-05-13,14179.5,14247.4,13965.05,14227.05,1984799520,,,
2024-05-14,14252.5,14357.3,14216.65,14344.15,2174700910,,,
2024-05-15,14387.8,14453.5,14364.15,14417.8,1762286386,,,
2024-05-16,14481.7,14567.65,14393.9,14553.45,2026776318,,,
2024-05-17,14585.6,14670.45,14559.9,14662.75,2120231551,,,
2024-05-18,14717.1,14736.45,14702.9,14722.85,361294563,,,
2024-05-21,14713.45,14775.85,14657.85,14765.25,2780071803,,,
2024-05-22,14818.25,14833.9,14707.7,14806.7,2275964743,,,
2024-05-23,14848.5,14956.75,14797.4,14948.75,2867619608,,,
2024-05-24,14951.15,15010.9,14916.6,14944.35,4659260016,,,
2024-05-27,15008,15046.85,14917.35,14966.85,2796558427,,,
2024-05-28,15002.25,15017.3,14841.25,14881.5,2118428795,,,
2024-05-29,14823.8,14868.4,14785.85,14804.0,1917301161,,,
2024-05-30,14779.85,14810.5,14617.9,14648.75,2676887958,,,
2024-05-31,14720.65,14750.8,14615.85,14708.6,5782694494,,,
2024-06-03,15273.75,15273.75,15061.6,15186.9,4248122573,,,
2024-06-04,15176.55,15176.55,13635.6,14145.35,8038273576,,,
2024-06-05,14313.2,14699.4,13979.2,14671.45,4745775708,,,
2024-06-06,14816.3,14987.05,14785.8,14913.45,3100908455,,,
2024-06-07,14938.15,15169.5,14893.65,15161.15,3002032589,,,
2024-06-10,15222.65,15285.8,15145.2,15191.3,2916425117,,,
2024-06-11,15235.8,15325.6,15189.45,15255.6,2784407681,,,
2024-06-12,15315.55,15388.3,15299.75,15358.65,2614012507,,,
