Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-06-13,15472.5,15477,15387.7,15451.7,2179948857,,,
2024-06-14,15502.45,15583.4,15444.8,15574.7,2587415703,,,
2024-06-18,15644.3,15658.7,15590.7,15652.4,2343229828,,,
2024-06-19,15703.95,15704,15476.55,15541.1,4163576309,,,
2024-06-20,15593.35,15637.35,15514,15625.3,2302309004,,,
2024-06-21,15691.6,15696.2,15551.65,15584.45,3854945759,,,
2024-06-24,15536.95,15643.9,15462,15623.6,2412227154,,,
2024-06-25,15667.55,15703.3,15600.95,15645.1,1961760966,,,
2024-06-26,15655.65,15700,15594.6,15656.75,3048552860,,,
2024-06-27,15679.5,15752.2,15616.15,15721.5,3464988007,,,
2024-06-28,15761.55,15815.65,15735.85,15756.45,3629184144,,,
2024-07-01,15780.45,15883.55,15765,15878.0,2130803405,,,
2024-07-02,15933.75,15935.85,15752.95,15821.5,2204746987,,,
2024-07-03,15916.15,15960.5,15876.75,15941.9,2262431620,,,
2024-07-04,16003.45,16030.45,15956.55,16006.95,2037461651,,,
2024-07-05,15996.45,16087.3,15962.4,16074.1,3155909095,,,
2024-07-08,16110,16117.1,16001.5,16051.0,2863905585,,,
2024-07-09,16103.05,16133.2,16046.05,16111.35,2301065753,,,
2024-07-10,16161.05,16163.75,15815.4,16052.55,2421617908,,,
2024-07-11,16116.4,16118.6,16012.05,16072.3,2551299958,,,
2024-07-12,16131.1,16172.75,16072.5,16113.15,2580198003,,,
2024-07-15,16179.8,16219.2,16091.35,16206.7,2592744479,,,
2024-07-16,16249.4,16265.4,16185.25,16204.25,2489395778,,,
2024-07-18,16184.7,16190.75,16027.55,16161.85,2517319888,,,
2024-07-19,16168.4,16168.4,15869.75,15889.15,2021094414,,,
2024-07-22,15832.65,16017.85,15753,15987.65,2156572517,,,
2024-07-23,16053.6,16061.2,15507.5,15930.4,3403680795,,,
2024-07-24,15929.1,16015.6,15902.2,15990.7,2192195695,,,
2024-07-25,15875.1,15996.9,15853.75,15976.6,2485830124,,,
2024-07-26,16024,16258.55,16021.85,16250.35,2575376341,,,
2024-07-29,16351.45,16399.35,16288.55,16345.65,2615661045,,,
2024-07-30,16366.75,16443.7,16341.2,16388.95,2056853625,,,
2024-07-31,16442.55,16484.8,16411.25,16466.25,2483923092,,,
2024-08-01,16527.75,16538.2,16354.75,16418.0,2171943723,,,
2024-08-02,16269.05,16341.45,16208.45,16246.95,2399424248,,,
2024-08-05,15878.05,15956.05,15629.05,15730.95,3216009769,,,
2024-08-06,15838.15,15996.15,15620.3,15651.95,1935515827,,,
2024-08-07,15896.2,15967.25,15801.65,15951.65,1768373683,,,
2024-08-08,15959.65,16001.6,15844.85,15865.0,1795108491,,,
2024-08-09,16022.9,16056.15,15970.55,16008.9,1493234218,,,
2024-08-12,15963.8,16062.3,15886.95,16018.15,1774383007,,,
2024-08-13,16055.6,16063.7,15865.95,15883.45,1870894517,,,
2024-08-14,15927.9,15938.5,15787.15,15837.15,1743968429,,,
2024-08-16,15952.9,16123.2,15897.95,16112.7,1509233204,,,
2024-08-19,16194.45,16209.85,16123.5,16151.55,1471974901,,,
2024-08-20,16215,16272.35,16178.35,16264.15,1487027164,,,
2024-08-21,16268.85,16330.8,16245.5,16319.95,1412259755,,,
2024-08-22,16391.6,16409.75,16359.45,16391.9,1409244871,,,
2024-08-23,16422,16428.35,16340.1,16347.15,1652564359,,,
2024-08-26,16414.55,16453.1,16375.15,16443.65,1260757435,,,
2024-08-27,16470.75,16501.8,16451.55,16487.7,1463414007,,,
2024-08-28,16522.55,16530.7,16431.4,16486.55,1471523818,,,
2024-08-29,16493.75,16513.5,16376.75,16472.55,2018851518,,,
2024-08-30,16539.25,16590.25,16501.8,16568.95,6216250844,,,
2024-09-02,16636.85,16636.85,16518.1,16564.55,1972259926,,,
2024-09-03,16601.8,16612.95,16574.45,16585.85,1293693981,,,
2024-09-04,16466.25,16568.4,16454.85,16558.05,1360009257,,,
2024-09-05,16618.75,16625.5,16567.2,16577.25,1529493806,,,
2024-09-06,16573.6,16595.65,16336.4,16365.6,3198146108,,,
2024-09-09,16352.3,16391,16225.05,16371.2,1853184011,,,
2024-09-10,16449.65,16539.95,16424.85,16491.55,1676677617,,,
2024-09-11,16518.4,16566.2,16404.8,16430.7,1755252135,,,
2024-09-12,16542.7,16689.55,16489.4,16674.1,1765523371,,,
2024-09-13,16719.7,16743.9,16680,16714.85,1488496994,,,
2024-09-16,16779.6,16791.25,16711.45,16753.45,1265119369,,,
2024-09-17,16783.3,16783.35,16707.9,16748.05,1136521069,,,
2024-09-18,16754.85,16762.9,16600.35,16673.25,1324127760,,,
2024-09-19,16753,16798,16474.5,16631.6,3915453916,,,
2024-09-20,16702.9,16907.3,16652,16866.35,3349292410,,,
2024-09-23,16940.3,17004.9,16897.15,16993.75,2867385063,,,
2024-09-24,17012.3,17037.95,16986.35,17021.1,1878000340,,,
2024-09-25,17017.9,17025.5,16914.3,16977.45,1504294185,,,
2024-09-26,17003.4,17055.45,16922.3,17046.05,2250771784,,,
2024-09-27,17070.65,17095.2,17021.05,17042.65,3146965090,,,
2024-09-30,16987.15,17018.65,16878.45,16910.05,1827826433,,,
2024-10-01,16917.4,16959.55,16857,16934.3,1432288207,,,
2024-10-03,16699.2,16838.7,16539.05,16571.9,1942168967,,,
2024-10-04,16541.1,16668.65,16347.8,16420.0,1930168960,,,
2024-10-07,16479.3,16506.75,16087.95,16154.4,2318952632,,,
2024-10-08,16133.45,16435.85,16087.85,16410.95,1891526977,,,
2024-10-09,16489.05,16629.9,16477.2,16505.45,1730403315,,,
2024-10-10,16579.3,16616.8,16479.95,16493.85,1243794742,,,
2024-10-11,16505.5,16535.95,16458.75,16521.6,1151390067,,,
2024-10-14,16560.75,16604.7,16531.5,16596.9,1122825114,,,
2024-10-15,16649.75,16657.65,16550.9,16608.25,1212437454,,,
2024-10-16,16585.4,16626.85,16501.2,16563.2,1203070843,,,
2024-10-17,16589.85,16591.45,16323.2,16332.0,1245446223,,,
2024-10-18,16267.25,16395.5,16137.4,16373.8,1342243722,,,
2024-10-21,16425.75,16455.5,16191.1,16213.95,1434936534,,,
2024-10-22,16223,16248.05,15862.8,15881.8,1739991084,,,
2024-10-23,15843.65,16026.95,15763.85,15913.55,1976735505,,,
2024-10-24,15912.6,15953.15,15848.5,15879.45,1424224771,,,
2024-10-25,15908.2,15917.65,15547.8,15659.6,2020276606,,,
2024-10-28,15684.45,15820.75,15597.6,15757.7,2353589690,,,
2024-10-29,15788.8,15878.85,15621.05,15868.85,1869502873,,,
2024-10-30,15827.8,15958.4,15789.8,15848.15,2263854558,,,
2024-10-31,15853.15,15866.1,15732.6,15790.55,1908750789,,,
2024-11-01,15878,15926.5,15867.35,15884.7,482579786,,,
2024-11-04,15895.4,15895.5,15587.65,15685.8,1859277700,,,
2024-11-05,15651.1,15797.5,15551.05,15785.35,1712997470,,,
2024-11-06,15860.95,16073.05,15826.7,16058.7,1632553458,,,
2024-11-07,16098.05,16103.85,15917.35,15927.85,1483465855,,,
2024-11-08,15943.55,15959.35,15756.1,15789.35,1408985375,,,
2024-11-11,15751.9,15851.35,15662.25,15727.8,1431864373,,,
2024-11-12,15781.8,15835,15528.15,15562.55,1243577595,,,
2024-11-13,15511,15542.35,15201.5,15237.75,1775684150,,,
2024-11-14,15246.95,15373.5,15241.05,15279.7,1460636316,,,
2024-11-18,15340.6,15349.1,15162.85,15245.4,1550104358,,,
2024-11-19,15300.6,15488.55,15297.2,15340.7,1435740136,,,
2024-11-21,15311.3,15313.25,15135.95,15236.4,2206621816,,,
2024-11-22,15262.65,15505.45,15234.05,15487.3,1878292148,,,
2024-11-25,15733.9,15801.45,15693.45,15712.4,3111894401,,,
2024-11-26,15777.6,15807.9,15701.65,15712.65,2746389671,,,
2024-11-27,15741.95,15809.6,15671.15,15793.25,2255584432,,,
2024-11-28,15817.8,15889.75,15675.65,15706.75,2372668648,,,
2024-11-29,15721.1,15833.8,15706.65,15800.2,1799398046,,,
2024-12-02,15804.9,15928.8,15752.35,15921.25,1273893020,,,
2024-12-03,15994.8,16058.8,15963.9,16052.9,1523376524,,,
2024-12-04,16097.8,16151.3,16043.95,16137.8,1855567949,,,
2024-12-05,16205.1,16275.65,16073.3,16244.75,2163748456,,,
2024-12-06,16272.95,16306.6,16208,16280.1,1766973387,,,
2024-12-09,16265.55,16320.65,16246.4,16290.0,1426914763,,,
2024-12-10,16312.4,16325.3,16242.65,16314.95,1438515058,,,
2024-12-11,16322.15,16373.4,16308.4,16352.7,1190439388,,,
2024-12-12,16354.5,16376.05,16273,16283.25,1355755618,,,
2024-12-13,16248.75,16341.9,16022.85,16330.6,1640019315,,,
2024-12-16,16350.95,16390.1,16305.15,16365.6,957280374,,,
2024-12-17,16344.8,16377.7,16185.9,16206.95,1462995840,,,
2024-12-18,16198.2,16223.25,16049.35,16099.5,1338538633,,,
2024-12-19,15853.25,16012.8,15850.4,16000.75,1206395199,,,
2024-12-20,16032.05,16069.1,15639.95,15666.0,1993729706,,,
2024-12-23,15748.2,15810.95,15650.4,15722.9,1168541667,,,
2024-12-24,15737.7,15789.1,15659.4,15716.1,998815264,,,
2024-12-26,15742.35,15768.05,15650.75,15734.4,0,,,
2024-12-27,15766.5,15807.85,15724.45,15731.3,789975364,,,
2024-12-30,15726.8,15794.25,15614.9,15704.55,2500630670,,,
2024-12-31,15639.7,15745.35,15552.1,15714.8,1309354317,,,
2025-01-01,15716.95,15797.1,15669.25,15786.1,1061036371,,,
2025-01-02,15814.35,16018.1,15782.05,16009.05,1430806028,,,
2025-01-03,16032.95,16046.65,15921.5,15941.35,1694632019,,,
2025-01-06,15976,15977.8,15543.1,15588.2,1756575606,,,
2025-01-07,15625.1,15747.8,15608.75,15679.25,1449888297,,,
2025-01-08,15705.8,15709.05,15453.35,15580.35,1343829340,,,
2025-01-09,15582.8,15592.2,15441.25,15456.5,1287610347,,,
2025-01-10,15447.5,15465.7,15219.9,15245.8,1494069721,,,
2025-01-13,15075.25,15114.4,14761.05,14796.7,2075906286,,,
2025-01-14,14855.5,15046.95,14854.05,15013.95,2025092779,,,
2025-01-15,15078.25,15133.2,14977.8,15062.75,2591884385,,,
2025-01-16,15197.15,15245.05,15169.55,15190.25,1746530164,,,
2025-01-17,15185.3,15223.2,15100.75,15180.2,1497813079,,,
2025-01-20,15252.35,15307.9,15133.6,15277.25,2936443544,,,
2025-01-21,15306.95,15314.45,14991.45,15003.6,1885273799,,,
2025-01-22,15035.35,15044.6,14768.05,14934.15,1603566122,,,
2025-01-23,14932.55,15129.05,14907.35,15092.2,1364720409,,,
2025-01-24,15090,15142.25,14881.75,14913.65,1269357508,,,
2025-01-27,14795.7,14798.05,14562.35,14597.2,1770400143,,,
2025-01-28,14656.5,14715.35,14456.45,14586.0,1895135270,,,
2025-01-29,14616.3,14847.35,14613.95,14840.45,1311079829,,,
2025-01-30,14877.95,14957.55,14818.95,14876.9,1520026511,,,
2025-01-31,14908.3,15113.05,14883.35,15092.3,1794674408,,,
2025-02-01,15134.85,15180.15,14916.75,15064.4,2344054699,,,
2025-02-03,14957.9,14978.05,14846,14940.7,1829491420,,,
2025-02-04,15042.15,15172.9,14995.55,15163.95,1682247372,,,
2025-02-05,15217.6,15282.85,15199,15215.95,1458248318,,,
2025-02-06,15272.55,15279.85,15069.2,15105.35,1169591082,,,
2025-02-07,15128.1,15184.3,14995.45,15103.65,1707108184,,,
2025-02-10,15098.85,15113.1,14832.15,14876.65,1094569034,,,
2025-02-11,14877.35,14884.9,14476.1,14546.9,1334355835,,,
2025-02-12,14525.7,14585.05,14229.3,14513.55,1937846395,,,
2025-02-13,14530.35,14683.9,14487.85,14523.65,1696387975,,,
2025-02-14,14567.6,14583.2,14180.7,14298.25,1540474448,,,
2025-02-17,14209.8,14339.1,14063.15,14327.05,1454860038,,,
2025-02-18,14338.05,14355.7,14187.95,14311.1,1281028520,,,
2025-02-19,14240.3,14464.8,14195.1,14423.4,1307521674,,,
2025-02-20,14371.5,14535.35,14350.8,14528.15,1155425181,,,
2025-02-21,14504.6,14592.9,14353.75,14406.85,1383811491,,,
2025-02-24,14278.5,14306.25,14210.7,14260.0,1089712529,,,
2025-02-25,14244.2,14316.25,14191.2,14213.45,1080004822,,,
2025-02-27,14222,14249.15,14084.45,14114.45,1465844960,,,
2025-02-28,14017.35,14024.75,13738.05,13805.6,2452415042,,,
2025-03-03,13835.4,13879.3,13620.45,13827.15,1791705683,,,
2025-03-04,13704.2,13875.05,13646.7,13834.9,1584851188,,,
2025-03-05,13812.95,14101.3,13812.95,14096.7,1646171682,,,
2025-03-06,14211.5,14237.35,14113.1,14204.65,1495109677,,,
2025-03-07,14192.65,14271.3,14151.2,14182.3,1398145021,,,
2025-03-10,14181.9,14254.25,14011.95,14041.65,1534577030,,,
2025-03-11,13935.95,14110.1,13900.85,14086.55,1562257988,,,
2025-03-12,14124.6,14159.75,13922.1,14044.7,1705057880,,,
2025-03-13,14096.65,14111.95,13960,13976.6,1394284680,,,
2025-03-17,13977.55,14110.6,13977.35,14066.35,1231846089,,,
2025-03-18,14151.6,14341,14117.05,14326.15,1347443688,,,
2025-03-19,14371.4,14550.8,14338.15,14529.75,1965563656,,,
2025-03-20,14616.4,14667.85,14518.85,14652.4,1598683079,,,
2025-03-21,14652.35,14817.8,14624.85,14802.25,2546187096,,,
2025-03-24,14910.1,15027.3,14851.7,14982.2,1812452379,,,
2025-03-25,15069.4,15073.4,14850.75,14893.95,1790561866,,,
2025-03-26,14913.3,14975.45,14779.7,14794.4,1820396292,,,
2025-03-27,14747.95,14894.45,14723.9,14869.45,3495047531,,,
2025-03-28,14905.1,14964.9,14770.6,14821.1,2204604667,,,
2025-04-01,14758.25,14873.8,14619.8,14642.05,3455061308,,,
2025-04-02,14667.65,14812.65,14586.35,14804.4,2039767083,,,
2025-04-03,14689.15,14815.6,14687.05,14797.9,1777176908,,,
2025-04-04,14766.4,14775.35,14399.4,14456.35,2007745380,,,
2025-04-07,13527.3,14025.25,13526.3,13963.95,2570417839,,,
2025-04-08,14208.6,14301.6,14055.7,14235.1,1953900856,,,
2025-04-09,14197.5,14197.55,14045.9,14152.25,1651955397,,,
2025-04-11,14389.6,14458.15,14326.05,14412.95,1759264928,,,
2025-04-15,14706.6,14819.05,14619.45,14800.55,1795896675,,,
2025-04-16,14821,14900.65,14784.75,14892.6,1777647864,,,
2025-04-17,14877.2,15069.5,14818.25,15053.65,1936242005,,,
2025-04-21,15127.7,15332.8,15091.45,15315.15,2729038871,,,
2025-04-22,15363.7,15441.3,15279.1,15394.25,1970427570,,,
2025-04-23,15498.85,15529.25,15320.6,15521.85,2040158540,,,
2025-04-24,15515.35,15549.4,15470.6,15485.0,1770524306,,,
2025-04-25,15513.5,15545.8,15083.4,15205.2,3416494620,,,
2025-04-28,15196.9,15408.3,15196.2,15400.7,1510420631,,,
2025-04-29,15443.5,15519.75,15391.15,15416.05,1668812256,,,
2025-04-30,15423.8,15476.45,15281.9,15355.15,1767679424,,,
2025-05-02,15334.5,15492.1,15252.25,15304.4,1604505930,,,
2025-05-05,15363.85,15485.05,15357.35,15474.6,1416345595.0,,,
2025-05-06,15504.25,15517.3,15239.75,15265.15,1926515479.0,,,
2025-05-07,15114.95,15405.5,15112.55,15395.85,1825319715.0,,,
2025-05-08,15431.3,15461.65,15116.75,15195.0,1876070249.0,,,
2025-05-09,14914.35,15149.0,14914.35,15122.65,2377588757.0,,,
2025-05-12,15475.55,15706.2,15457.6,15698.4,2242625533.0,,,
2025-05-13,15697.15,15750.35,15602.3,15626.35,1997481865.0,,,
2025-05-14,15671.65,15775.1,15640.05,15759.35,1918404815.0,,,
2025-05-15,15798.9,15941.3,15710.55,15931.75,2309473011.0,,,
2025-05-16,15970.2,16020.65,15912.75,16007.35,2410974480.0,,,
2025-05-19,16035.1,16082.75,15964.85,16007.25,3023617704.0,,,
2025-05-20,16072.05,16080.1,15769.85,15786.95,2277368092.0,,,
2025-05-21,15813.65,15947.15,15769.3,15899.75,1735570590.0,,,
2025-05-22,15862.8,15865.35,15723.15,15812.65,1716000420.0,,,
2025-05-23,15840.35,15950.0,15796.9,15931.0,1360022829.0,,,
2025-05-26,15984.25,16063.0,15979.55,16020.4,1692192359.0,,,
2025-05-27,16021.3,16063.35,15914.5,15987.95,1792335540.0,,,
2025-05-28,16008.1,16029.1,15956.7,15968.65,2219239939.0,,,
2025-05-29,16032.0,16062.45,15960.55,16037.85,1553218726.0,,,
2025-05-30,16055.4,16089.65,15965.9,15994.95,3616264102.0,,,
2025-06-02,15970.55,16054.55,15917.55,16036.35,2407368964.0,,,
2025-06-03,16092.1,16109.9,15942.05,15954.05,3618132883.0,,,
2025-06-04,15981.2,16052.35,15918.2,16044.1,2187423194.0,,,
2025-06-05,16096.45,16181.35,16063.1,16138.9,1720540487.0,,,
2025-06-06,16169.85,16316.6,16117.15,16304.0,1997464518.0,,,
2025-06-09,16406.15,16437.45,16372.4,16432.5,2028073096.0,,,
2025-06-10,16497.75,16500.25,16400.55,16437.3,1604557183.0,,,
2025-06-11,16466.95,16483.1,16365.1,16416.85,1854464858.0,,,
2025-06-12,16433.9,16434.25,16170.4,16195.45,1611933592.0,,,
2025-06-13,15897.35,16129.75,15897.35,16110.25,1680185428.0,,,
2025-06-16,16113.25,16250.75,16003.0,16242.2,1605592282.0,,,
2025-06-17,16265.3,16270.9,16141.4,16156.6,2343530262.0,,,
2025-06-18,16124.9,16213.55,16062.05,16101.85,1450416316.0,,,
2025-06-19,16103.9,16132.45,15913.05,15947.8,1878451915.0,,,
2025-06-20,15944.8,16170.45,15944.8,16150.7,2649808277.0,,,2025-06-23,16039.5,16190.15,16023.3,16148.35,1422980195.0,,,
2025-06-24,16302.2,16356.55,16207.45,16237.55,2445890231.0,,,
2025-06-25,16307.5,16347.5,16285.2,16341.9,2138146486.0,,,
2025-06-26,16377.15,16485.0,16346.2,16477.5,2222413381.0,,,
2025-06-27,16518.85,16575.4,16504.3,16542.8,2603019783.0,,,
2025-06-30,16591.75,16595.65,16528.0,16572.25,1726208999.0,,,
2025-07-01,16603.5,16610.4,16514.5,16563.3,1906613757.0,,,
2025-07-02,16585.3,16594.4,16463.35,16531.35,1889503903.0,,,
2025-07-03,16564.65,16611.1,16512.75,16524.75,1843816380.0,,,
2025-07-04,16548.7,16564.95,16463.3,16543.35,1321245986.0,,,
2025-07-07,16545.15,16562.6,16497.35,16524.35,1144217251.0,,,
2025-07-08,16520.9,16561.45,16443.5,16529.3,1304208732.0,,,
2025-07-09,16534.4,16551.55,16483.05,16513.15,1302859706.0,,,
2025-07-10,16537.05,16544.05,16427.95,16454.7,1149660062.0,,,
2025-07-11,16419.4,16454.4,16298.1,16319.4,1297049026.0,,,
2025-07-14,16331.7,16373.1,16269.3,16359.75,2511996620.0,,,
2025-07-15,16383.2,16489.4,16377.2,16475.15,1783801698.0,,,
2025-07-16,16489.15,16513.55,16451.35,16490.55,1790239266.0,,,
2025-07-17,16521.6,16525.55,16454.05,16464.0,1374748026.0,,,
2025-07-18,16474.45,16484.7,16337.65,16359.95,1305718968.0,,,
2025-07-21,16372.05,16462.15,16295.9,16450.65,1267879877.0,,,
2025-07-22,16498.45,16502.05,16383.25,16394.9,1567564021.0,,,
2025-07-23,16434.1,16469.75,16362.25,16464.5,1524682541.0,,,
2025-07-24,16474.25,16474.75,16351.35,16383.75,1462475606.0,,,
2025-07-25,16350.95,16350.95,16150.15,16167.7,1328754555.0,,,
2025-07-28,16137.85,16244.15,16023.05,16047.5,1471668618.0,,,
2025-07-29,16014.65,16176.55,16006.55,16167.95,1275582611.0,,,
2025-07-30,16205.55,16213.6,16130.8,16193.05,1271765724.0,,,
2025-07-31,16023.5,16195.5,16018.15,16095.25,1535638057.0,,,
2025-08-01,16094.4,16109.1,15899.55,15919.25,1636853758.0,,,2025-08-04,15931.05,16076.65,15898.4,16067.3,1414023254.0,,,
2025-08-05,16074.65,16086.3,15978.2,16029.1,1361611716.0,,,
2025-08-06,16047.3,16052.45,15883.6,15924.45,1120619003.0,,,
2025-08-07,15852.2,15977.45,15747.95,15954.45,1609707571.0,,,
2025-08-08,15960.9,15963.7,15741.95,15760.3,1281913339.0,,,
2025-08-11,15760.75,15900.95,15727.05,15886.85,1097121266.0,,,
2025-08-12,15893.35,15949.85,15831.15,15841.0,1116491293.0,,,
2025-08-13,15904.3,15960.8,15884.7,15934.5,1535476548.0,,,
2025-08-14,15954.6,15982.15,15887.1,15916.5,1678833948.0,,,
2025-08-18,16104.8,16177.35,16076.65,16095.1,1974582022.0,,,
2025-08-19,16120.15,16216.0,16068.45,16208.75,1907993138.0,,,
2025-08-20,16211.55,16288.35,16181.45,16270.25,2574184681.0,,,
2025-08-21,16323.75,16330.45,16235.4,16241.35,1763884744.0,,,
2025-08-22,16243.75,16257.95,16151.2,16160.7,2733837830.0,,,
2025-08-25,16217.25,16232.65,16180.7,16188.25,2401063727.0,,,
2025-08-26,16143.3,16161.65,15962.1,15982.7,3904914926.0,,,
2025-08-28,15981.2,15981.2,15802.75,15812.25,2441250690.0,,,
2025-08-29,15801.9,15869.85,15731.15,15745.15,2329463802.0,,,
2025-09-01,15775.1,15959.6,15774.85,15953.85,2348818409.0,,,
2025-08-29,15801.9,15869.85,15731.15,15745.15,2329463802.0,,,
2025-09-01,15775.1,15959.6,15774.85,15953.85,2348818409.0,,,
2025-09-02,15991.1,16050.75,15931.55,15963.0,2029331768.0,,,
2025-09-03,15992.55,16070.75,15957.75,16062.35,2609698347.0,,,
2025-09-04,16239.85,16239.85,15992.15,16010.45,2564925987.0,,,
2025-09-05,16062.0,16090.7,15937.6,16016.55,2981622859.0,,,
2025-09-08,16063.3,16129.85,16019.55,16061.6,1952947673.0,,,
2025-09-09,16106.05,16116.65,16058.35,16104.95,1624640839.0,,,
2025-09-10,16182.8,16239.8,16175.4,16215.5,1806648259.0,,,
2025-09-11,16222.25,16255.5,16205.25,16232.25,1655149899.0,,,
2025-09-12,16282.8,16303.75,16257.1,16288.35,2095540994.0,,,
2025-09-15,16306.95,16338.1,16282.4,16318.75,2803451166.0,,,
2025-09-16,16338.6,16434.9,16316.05,16423.05,1784180017.0,,,
2025-09-17,16462.4,16485.5,16430.6,16465.6,1656314341.0,,,
2025-09-18,16524.6,16528.8,16450.4,16520.1,1519613742.0,,,
2025-09-19,16530.6,16538.85,16482.85,16503.05,4225792509.0,,,
