Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1995-01-02,410.0,420.0,410.0,415.2,400,,,
1995-01-03,405.0,415.0,405.0,414.0,600,,,
1995-01-04,405.0,410.0,405.0,410.0,700,,,
1995-01-05,408.0,408.0,395.0,395.0,200,,,
1995-01-06,410.0,410.0,406.5,406.75,750,,,
1995-01-09,402.0,404.5,390.0,390.0,400,,,
1995-01-10,405.0,405.0,385.0,385.5,950,,,
1995-01-11,390.0,390.0,382.5,382.5,1000,,,
1995-01-12,385.0,390.0,383.5,388.0,1500,,,
1995-01-13,380.0,385.0,370.0,385.0,750,,,
1995-01-16,400.0,400.0,388.75,399.5,800,,,
1995-01-17,395.0,410.0,385.0,403.15,1400,,,
1995-01-18,400.0,406.0,400.0,400.0,1000,,,
1995-01-19,400.0,404.75,390.0,402.0,7350,,,
1995-01-20,392.5,396.25,382.0,382.0,200,,,
1995-01-23,386.0,390.0,382.0,385.0,5700,,,
1995-01-24,380.0,388.0,370.0,388.0,1650,,,
1995-01-25,383.0,393.5,383.0,389.25,5400,,,
1995-01-27,389.0,397.0,389.0,396.7,900,,,
1995-01-30,390.0,395.0,386.0,395.0,1050,,,
1995-01-31,395.0,399.0,393.5,396.5,2350,,,
1995-02-01,400.0,402.0,397.5,397.7,11300,,,
1995-02-02,405.0,405.0,395.0,401.0,9300,,,
1995-02-03,400.0,415.0,400.0,415.0,4450,,,
1995-02-06,410.0,410.0,400.0,403.0,1450,,,
1995-02-07,400.0,414.0,400.0,403.0,2850,,,
1995-02-08,405.0,408.0,403.0,408.0,950,,,
1995-02-09,407.0,410.0,407.0,408.35,1950,,,
1995-02-10,408.0,415.0,405.0,412.4,23450,,,
1995-02-13,402.5,407.0,400.0,405.8,14400,,,
1995-02-14,402.5,406.0,400.0,403.0,2850,,,
1995-02-15,397.0,400.0,396.0,396.0,200,,,
1995-02-16,399.95,399.95,397.5,397.5,200,,,
1995-02-17,380.0,382.5,376.5,382.5,2900,,,
1995-02-20,375.0,380.0,375.0,375.75,1450,,,
1995-02-21,370.0,371.0,360.0,360.0,2650,,,
1995-02-22,360.0,365.0,360.0,365.0,1000,,,
1995-02-23,375.0,380.0,373.0,376.0,1700,,,
1995-02-24,389.0,390.0,371.0,373.0,1300,,,
1995-02-28,380.0,380.0,370.0,370.0,1000,,,
1995-03-01,380.0,380.0,370.0,380.0,1100,,,
1995-03-02,395.0,396.0,383.0,383.1,2300,,,
1995-03-03,392.0,396.0,388.5,393.0,1100,,,
1995-03-06,385.0,385.0,377.5,385.0,350,,,
1995-03-07,380.0,385.0,373.0,378.0,4650,,,
1995-03-08,376.0,380.0,376.0,380.0,1150,,,
1995-03-09,378.0,383.0,375.0,380.0,650,,,
1995-03-10,385.0,385.0,377.0,379.2,7650,,,
1995-03-13,375.0,375.0,365.0,365.0,900,,,
1995-03-14,371.0,374.5,370.0,371.0,4350,,,
1995-03-15,385.0,385.0,370.0,370.0,6850,,,
1995-03-16,360.0,363.25,359.0,360.0,7200,,,
1995-03-20,360.0,364.0,360.0,360.0,6400,,,
1995-03-21,360.0,361.0,350.0,350.0,11300,,,
1995-03-22,359.0,360.75,352.0,356.35,21300,,,
1995-03-23,370.0,370.0,340.0,352.35,15700,,,
1995-03-24,350.0,350.0,348.0,348.0,10150,,,
1995-03-27,350.0,351.0,346.0,346.0,550,,,
1995-03-28,350.0,358.0,350.0,350.4,1200,,,
1995-03-29,352.0,357.5,352.0,352.0,650,,,
1995-03-30,350.0,350.0,345.0,350.0,900,,,
1995-03-31,345.0,345.0,341.0,345.0,950,,,
1995-04-03,350.0,350.0,340.0,340.0,10500,,,
1995-04-04,344.5,350.0,335.0,345.0,2100,,,
1995-04-05,355.0,364.75,350.0,364.75,4300,,,
1995-04-06,370.0,370.0,360.0,360.35,1500,,,
1995-04-07,360.0,376.0,355.0,376.0,1900,,,
1995-04-10,373.85,373.85,360.0,360.0,650,,,
1995-04-11,361.0,377.0,359.5,374.8,5750,,,
1995-04-12,366.0,368.0,366.0,366.4,900,,,
1995-04-17,369.9,370.0,360.0,366.55,2500,,,
1995-04-18,369.75,369.75,360.05,360.05,1750,,,
1995-04-19,370.0,370.0,355.0,360.55,950,,,
1995-04-20,365.0,365.0,345.1,358.0,5700,,,
1995-04-21,360.0,362.0,345.0,360.0,3900,,,
1995-04-24,346.0,350.0,346.0,350.0,1150,,,
1995-04-25,345.0,350.0,340.05,340.3,14300,,,
1995-04-26,342.0,344.0,340.0,340.25,4500,,,
1995-04-27,340.0,340.95,320.0,325.0,16850,,,
1995-04-28,330.0,330.0,314.0,316.0,2350,,,
1995-05-02,324.0,324.0,312.0,315.7,2500,,,
1995-05-03,311.0,323.5,307.0,323.5,2150,,,
1995-05-04,329.0,337.0,325.0,336.5,3800,,,
1995-05-05,335.0,342.0,333.5,342.0,3050,,,
1995-05-08,340.0,346.0,340.0,345.5,2750,,,
1995-05-09,342.0,344.95,330.0,344.3,2000,,,
1995-05-10,354.5,355.0,343.0,343.0,1200,,,
1995-05-12,340.0,340.0,330.0,335.0,3350,,,
1995-05-15,325.0,329.0,320.0,326.75,900,,,
1995-05-16,325.0,329.95,320.0,329.75,2500,,,
1995-05-17,330.0,335.5,330.0,333.95,1650,,,
1995-05-18,335.0,345.0,335.0,341.25,2900,,,
1995-05-19,343.0,345.0,339.0,341.5,1150,,,
1995-05-22,340.0,340.0,327.0,333.0,1600,,,
1995-05-23,330.0,331.0,325.5,327.9,2200,,,
1995-05-24,330.0,333.0,328.0,330.0,1550,,,
1995-05-25,326.0,329.5,325.0,329.5,500,,,
1995-05-26,328.0,332.0,325.0,326.0,4050,,,
1995-05-29,327.0,328.5,320.0,327.7,2350,,,
1995-05-30,324.0,327.45,324.0,327.0,650,,,
1995-05-31,325.0,340.0,325.0,340.0,1400,,,
1995-06-01,338.0,355.5,338.0,353.65,3500,,,
1995-06-02,359.0,368.0,359.0,359.15,6500,,,
1995-06-05,360.0,360.0,352.5,356.45,2400,,,
1995-06-06,351.0,356.0,351.0,354.5,5300,,,
1995-06-07,357.05,361.0,357.05,360.0,4600,,,
1995-06-08,355.0,369.0,355.0,366.05,6200,,,
1995-06-09,385.0,392.0,375.25,380.4,18450,,,
1995-06-12,390.0,394.75,382.5,385.4,12650,,,
1995-06-13,390.0,390.0,383.0,383.5,11850,,,
1995-06-14,387.0,389.0,378.0,379.3,23650,,,
1995-06-15,382.0,382.0,362.0,364.35,35050,,,
1995-06-16,348.0,375.0,348.0,369.0,32300,,,
1995-06-19,376.0,378.5,370.9,371.5,25000,,,
1995-06-20,373.0,373.0,366.5,368.25,37900,,,
1995-06-21,373.0,373.0,365.0,366.1,4150,,,
1995-06-22,362.0,362.0,355.0,355.6,9250,,,
1995-06-23,352.0,352.0,345.0,345.25,8750,,,
1995-06-26,340.0,341.0,336.0,338.5,6300,,,
1995-06-27,338.5,341.0,334.0,337.8,15250,,,
1995-06-28,338.0,345.0,337.0,343.0,7600,,,
1995-06-29,348.0,349.0,342.05,343.8,4250,,,
1995-06-30,341.1,344.0,340.0,342.5,1650,,,
1995-07-03,335.0,340.0,335.0,337.3,4150,,,
1995-07-05,336.0,336.0,325.0,329.85,7250,,,
1995-07-10,332.0,337.5,331.25,336.85,1900,,,
1995-07-11,332.05,340.0,332.05,334.75,7500,,,
1995-07-12,338.0,343.5,338.0,338.5,2400,,,
1995-07-13,344.0,349.0,343.5,348.95,5600,,,
1995-07-14,344.0,351.0,344.0,348.3,4550,,,
1995-07-17,350.0,352.0,348.0,350.0,5250,,,
1995-07-18,352.0,356.9,347.0,352.5,9100,,,
1995-07-19,357.5,365.5,356.5,364.15,22250,,,
1995-07-20,365.0,368.75,363.0,364.95,22350,,,
1995-07-21,362.5,364.95,362.0,363.8,3050,,,
1995-07-24,365.0,369.75,365.0,367.1,10950,,,
1995-07-25,367.0,385.0,366.5,381.3,14950,,,
1995-07-26,382.05,388.0,372.0,374.25,22600,,,
1995-07-27,375.0,375.0,369.0,370.5,7100,,,
1995-07-28,352.0,365.0,352.0,362.75,5500,,,
1995-07-31,352.5,359.0,352.0,352.35,5800,,,
1995-08-01,355.0,360.0,354.0,359.35,6350,,,
1995-08-03,355.05,359.0,350.5,350.5,3200,,,
1995-08-11,355.0,355.0,344.5,345.95,11550,,,
1995-08-14,340.05,342.0,326.8,330.55,23050,,,
1995-08-16,335.0,341.0,335.0,339.0,1050,,,
1995-08-17,340.0,342.0,338.0,338.05,1050,,,
1995-08-18,339.0,340.0,338.0,339.0,1250,,,
1995-08-21,335.0,345.0,335.0,345.0,2000,,,
1995-08-22,345.0,346.5,345.0,345.85,3850,,,
1995-08-23,342.0,350.0,342.0,348.75,2650,,,
1995-08-24,345.55,348.0,345.5,347.0,1150,,,
1995-08-25,344.0,345.95,340.0,345.65,2700,,,
1995-08-28,340.0,343.0,336.0,336.35,4550,,,
1995-08-30,338.25,340.0,338.25,340.0,700,,,
1995-08-31,336.0,337.05,333.0,337.05,2150,,,
1995-09-01,335.0,338.0,335.0,338.0,2750,,,
1995-09-05,330.0,334.75,328.0,330.25,1700,,,
1995-09-11,337.0,341.95,337.0,341.8,3100,,,
1995-09-12,340.1,344.0,337.0,339.05,2200,,,
1995-09-13,338.0,340.0,337.1,340.0,2150,,,
1995-09-14,338.0,338.5,337.0,337.0,2000,,,
1995-09-15,336.0,338.0,335.0,336.0,1550,,,
1995-09-18,337.0,341.0,337.0,339.95,5300,,,
1995-09-19,341.95,343.0,337.5,340.0,8150,,,
1995-09-20,343.0,346.0,339.0,340.5,2500,,,
1995-09-21,340.0,340.0,338.0,338.0,1200,,,
1995-09-22,339.95,344.0,339.0,343.0,2200,,,
1995-09-25,335.0,345.0,335.0,343.0,3200,,,
1995-09-26,340.0,348.0,340.0,343.85,3950,,,
1995-09-27,347.0,350.0,344.5,348.0,2050,,,
1995-09-28,340.0,349.9,340.0,347.0,1650,,,
1995-09-29,344.25,350.0,343.0,346.5,3100,,,
1995-10-10,355.0,356.95,354.0,354.65,6700,,,
1995-10-11,354.0,356.5,353.0,354.0,1900,,,
1995-10-12,355.0,356.0,354.0,355.5,2250,,,
1995-10-13,354.0,356.0,354.0,355.1,1850,,,
1995-10-16,354.05,356.0,353.0,353.0,2650,,,
1995-10-17,353.0,353.75,345.25,347.0,5800,,,
1995-10-18,217.0,227.0,222.25,222.5,1600,,,
1995-10-19,221.0,223.5,220.0,223.5,750,,,
1995-10-20,221.0,221.25,218.25,219.5,7150,,,
1995-10-23,219.5,220.0,215.0,218.45,8150,,,
1995-10-24,218.45,216.95,210.0,211.0,1300,,,
1995-10-25,211.0,212.0,210.25,212.0,350,,,
1995-10-26,212.0,213.0,209.25,210.4,1850,,,
1995-10-27,210.4,212.0,210.0,211.15,1400,,,
1995-10-30,211.15,211.0,201.0,205.1,2600,,,
1995-10-31,200.0,204.7,197.0,198.35,7300,,,
1995-11-01,198.35,201.0,197.1,200.75,3800,,,
1995-11-10,196.1,196.0,190.0,194.0,19750,,,
1995-11-13,194.0,194.0,186.0,187.15,5700,,,
1995-11-14,187.15,193.0,175.0,190.05,15300,,,
1995-11-15,186.0,190.0,186.0,188.25,3100,,,
1995-11-16,188.25,191.0,187.0,188.0,14500,,,
1995-11-17,187.0,190.0,187.0,189.85,7900,,,
1995-11-20,189.85,190.5,185.15,186.25,3200,,,
1995-11-21,186.25,189.75,178.15,187.0,12650,,,
1995-11-22,182.0,184.9,179.1,180.0,2900,,,
1995-11-23,180.0,180.0,170.0,175.95,9700,,,
1995-11-24,175.95,180.0,176.25,179.85,3850,,,
1995-11-27,179.85,196.0,180.5,193.8,6950,,,
1995-11-28,193.8,192.0,188.0,190.8,7250,,,
1995-11-29,190.8,191.95,187.0,190.85,4750,,,
1995-11-30,190.0,194.0,189.0,193.0,3200,,,
1995-12-01,193.0,200.0,193.0,194.75,7050,,,
1995-12-08,207.0,209.0,202.0,203.3,4350,,,
1995-12-11,203.3,204.0,199.0,199.7,4900,,,
1995-12-12,199.7,202.0,197.0,198.95,6600,,,
1995-12-13,198.95,201.95,200.0,201.85,3150,,,
1995-12-14,201.75,210.3,201.05,203.0,4100,,,
1995-12-15,201.0,203.0,200.0,201.25,4450,,,
1995-12-18,201.25,200.5,196.5,198.55,4350,,,
1995-12-19,198.55,199.5,196.9,198.15,6800,,,
1995-12-20,198.15,202.0,198.0,198.5,6100,,,
1995-12-21,198.5,202.0,198.3,202.0,8150,,,
1995-12-22,199.5,206.0,199.5,204.95,15250,,,
1995-12-26,204.95,202.95,198.75,202.65,5350,,,
1995-12-27,202.65,206.7,202.0,206.55,13950,,,
1995-12-28,206.55,213.0,205.05,206.05,9650,,,
1995-12-29,206.05,206.25,203.0,204.35,6400,,,
1996-01-01,204.35,225.0,203.5,204.1,4700,,,
1996-01-02,204.1,204.0,200.0,200.7,10300,,,
1996-01-09,194.0,195.0,188.0,192.3,14500,,,
1996-01-10,192.3,192.3,189.3,191.85,5650,,,
1996-01-11,191.85,193.5,190.25,193.5,9700,,,
1996-01-12,193.5,193.25,192.0,192.0,14900,,,
1996-01-15,192.0,193.1,180.0,190.65,10800,,,
1996-01-16,190.65,191.5,189.05,190.25,20400,,,
1996-01-17,190.25,188.75,185.0,185.0,13250,,,
1996-01-18,185.0,184.0,180.0,181.1,39300,,,
1996-01-19,181.1,181.0,178.0,178.45,15050,,,
1996-01-22,178.45,180.0,176.0,177.05,11250,,,
1996-01-23,177.05,178.0,172.0,174.95,13900,,,
1996-01-24,174.95,173.5,168.0,171.3,5900,,,
1996-01-25,171.3,170.95,168.0,170.55,7350,,,
1996-01-29,170.55,172.25,167.55,171.1,9300,,,
1996-01-30,171.1,177.0,172.0,174.5,8350,,,
1996-01-31,174.5,178.0,174.5,176.6,3100,,,
1996-02-02,179.5,193.0,181.0,189.0,12400,,,
1996-02-12,210.7,225.0,211.75,218.95,50000,,,
1996-02-13,218.95,219.0,193.75,216.4,30750,,,
1996-02-14,216.4,230.0,220.0,227.9,29650,,,
1996-02-15,227.9,231.0,225.05,230.05,33650,,,
1996-02-16,230.05,228.75,223.5,227.1,24550,,,
1996-02-19,227.1,227.0,222.1,222.4,11450,,,
1996-02-20,222.4,223.5,217.5,218.2,37850,,,
1996-02-22,218.2,223.0,219.0,221.45,17050,,,
1996-02-23,221.45,224.95,220.0,223.45,18550,,,
1996-02-26,223.45,231.0,221.05,226.35,37450,,,
1996-02-27,226.35,228.0,223.0,226.5,12800,,,
1996-02-28,226.5,230.0,226.0,226.65,6650,,,
1996-02-29,215.0,222.0,211.1,212.45,5200,,,
1996-03-01,212.45,218.0,211.5,215.05,7850,,,
1996-03-11,215.85,216.0,209.0,214.4,15450,,,
1996-03-12,214.4,214.75,211.0,212.2,16500,,,
1996-03-13,212.2,221.0,212.4,220.8,13700,,,
1996-03-14,220.8,221.25,216.3,218.0,10800,,,
1996-03-15,218.0,217.2,200.0,214.55,5900,,,
1996-03-18,214.55,213.0,197.75,210.3,26500,,,
1996-03-19,210.3,214.0,208.0,209.55,15250,,,
1996-03-21,209.55,212.5,208.5,210.05,3800,,,
1996-03-22,210.05,210.0,206.05,209.75,3450,,,
1996-03-25,209.75,209.05,207.6,208.35,2750,,,
1996-03-26,208.35,206.05,203.0,204.1,8850,,,
1996-03-27,204.1,222.0,207.0,208.15,5850,,,
1996-03-28,208.15,212.5,208.55,212.0,7400,,,
1996-03-29,212.0,213.0,208.0,210.05,5850,,,
1996-04-01,210.05,212.95,210.0,211.85,5050,,,
1996-04-02,211.85,218.5,211.3,215.45,12650,,,
1996-04-03,215.45,220.0,217.0,217.6,7400,,,
1996-04-04,217.6,222.0,213.0,220.0,12000,,,
1996-04-08,220.0,226.0,223.0,225.5,17300,,,
1996-04-09,225.5,234.5,224.0,225.9,50650,,,
1996-04-10,225.9,230.15,226.25,227.0,13100,,,
1996-04-11,227.0,228.0,221.0,227.15,14300,,,
1996-04-12,227.15,230.0,224.0,229.65,13800,,,
1996-04-15,229.65,236.0,229.0,233.2,61250,,,
1996-04-16,233.2,237.0,230.0,236.05,53450,,,
1996-04-17,236.05,246.0,240.0,241.5,24850,,,
1996-04-18,241.5,250.0,242.0,245.35,52900,,,
1996-04-19,245.35,254.0,247.0,252.3,75050,,,
1996-04-22,252.3,256.0,246.5,248.9,38200,,,
1996-04-23,248.9,248.0,243.05,246.35,29300,,,
1996-04-24,246.35,259.0,251.5,257.45,40600,,,
1996-04-25,260.0,265.0,244.0,248.1,50500,,,
1996-04-26,248.1,257.0,247.5,255.35,61000,,,
1996-04-29,255.35,257.0,253.25,256.0,28450,,,
1996-04-30,256.0,257.0,254.1,255.4,33950,,,
1996-05-01,255.4,260.0,256.25,259.1,14750,,,
1996-05-02,259.1,258.75,251.3,255.95,22050,,,
1996-05-03,255.95,256.0,253.3,254.75,13100,,,
1996-05-06,254.75,252.4,246.0,250.2,29850,,,
1996-05-07,250.2,253.5,248.0,251.35,33850,,,
1996-05-08,251.35,255.0,245.1,253.75,29000,,,
1996-05-09,248.0,255.0,247.25,253.85,83450,,,
1996-05-10,253.85,247.0,240.5,244.5,22900,,,
1996-05-13,244.5,248.0,242.0,247.2,12300,,,
1996-05-14,247.2,254.0,248.0,252.35,23350,,,
1996-05-15,252.35,257.0,250.0,255.7,43150,,,
1996-05-16,255.7,262.95,258.15,259.6,34450,,,
1996-05-17,259.6,261.25,255.0,259.75,24250,,,
1996-05-20,255.1,256.0,250.15,251.3,18550,,,
1996-05-21,251.3,250.5,245.25,248.15,38350,,,
1996-05-22,248.15,251.0,245.5,246.1,10150,,,
1996-05-23,246.1,247.6,241.95,247.45,10650,,,
1996-05-24,247.45,248.0,244.05,246.4,10550,,,
1996-05-27,246.4,245.0,242.0,243.05,23100,,,
1996-05-28,243.05,248.0,242.05,246.45,64500,,,
1996-05-29,247.0,253.85,247.0,252.6,27600,,,
1996-05-30,252.6,253.25,250.1,250.95,11500,,,
1996-05-31,250.95,252.0,250.1,251.05,8550,,,
1996-06-03,251.05,256.9,252.0,255.3,35650,,,
1996-06-04,255.3,260.0,255.3,256.25,36250,,,
1996-06-05,257.5,260.0,254.3,257.25,322050,,,
1996-06-06,259.05,266.0,259.05,264.85,191200,,,
1996-06-07,260.05,271.0,260.05,268.25,82250,,,
1996-06-10,272.0,274.9,268.55,272.8,78100,,,
1996-06-11,271.5,273.0,266.7,272.35,49450,,,
1996-06-12,275.5,283.6,274.0,282.45,244650,,,
1996-06-13,284.5,297.0,284.0,292.65,438150,,,
1996-06-14,294.0,301.0,294.0,297.35,328050,,,
1996-06-17,302.0,306.0,294.0,295.1,388450,,,
1996-06-18,290.1,295.95,290.0,293.2,283700,,,
1996-06-19,294.3,294.95,282.0,283.65,222300,,,
1996-06-20,284.0,286.75,275.0,285.2,282450,,,
1996-06-21,285.0,286.0,280.0,280.5,140000,,,
1996-06-24,284.0,284.0,275.0,276.7,152700,,,
1996-06-25,275.6,279.75,255.25,259.15,514250,,,
1996-06-26,257.25,269.0,257.05,262.35,144650,,,
1996-06-27,259.0,266.0,258.0,264.85,129350,,,
1996-06-28,268.0,268.0,259.0,260.2,119900,,,
1996-07-01,258.0,260.0,253.25,254.8,77950,,,
1996-07-02,255.0,256.0,248.1,249.25,170750,,,
1996-07-03,245.0,248.95,242.1,244.55,62300,,,
1996-07-04,242.8,251.0,239.5,247.6,85100,,,
1996-07-05,248.95,249.0,243.5,245.4,46000,,,
1996-07-08,247.0,247.5,244.4,247.15,13850,,,
1996-07-09,247.4,247.4,244.0,245.9,59550,,,
1996-07-10,242.75,254.0,242.3,250.45,45950,,,
1996-07-11,252.0,256.3,252.0,254.3,38000,,,
1996-07-12,253.05,255.0,251.1,251.95,31250,,,
1996-07-15,252.0,253.7,250.3,253.2,32350,,,
1996-07-16,253.85,254.55,246.25,252.0,42500,,,
1996-07-17,254.0,266.7,254.0,258.2,24650,,,
1996-07-18,260.25,268.0,258.25,260.0,23050,,,
1996-07-19,263.0,265.55,257.75,257.95,14250,,,
1996-07-22,257.0,260.5,254.0,255.2,3850,,,
1996-07-23,255.0,255.0,236.0,238.7,39350,,,
1996-07-24,230.0,243.95,230.0,239.4,31100,,,
1996-07-25,240.0,240.0,236.05,237.3,15250,,,
1996-07-26,236.0,236.5,234.0,235.6,7950,,,
1996-07-29,236.0,239.0,230.1,231.45,12700,,,
1996-07-30,230.05,230.05,220.0,227.65,20250,,,
1996-07-31,225.0,234.0,223.05,231.45,45800,,,
1996-08-01,240.0,240.0,231.0,231.55,22250,,,
1996-08-02,235.0,235.0,227.5,230.7,10150,,,
1996-08-05,229.25,230.0,226.0,227.15,9450,,,
1996-08-06,228.5,228.5,225.05,226.25,24100,,,
1996-08-07,223.75,233.5,223.75,230.75,11200,,,
1996-08-08,232.75,233.0,228.25,229.3,11550,,,
1996-08-09,229.2,229.95,226.9,227.15,4650,,,
1996-08-12,226.0,226.0,218.35,221.15,31550,,,
1996-08-13,216.5,221.5,216.5,219.85,34400,,,
1996-08-14,220.0,221.0,218.35,219.25,12800,,,
1996-08-16,217.65,218.25,205.0,207.25,31550,,,
1996-08-19,201.0,206.95,196.0,199.9,22650,,,
1996-08-20,193.75,210.0,193.75,195.5,115150,,,
1996-08-21,196.0,203.95,196.0,201.25,79650,,,
1996-08-22,203.4,213.95,201.5,206.75,113250,,,
1996-08-23,207.0,210.0,206.25,209.2,43000,,,
1996-08-26,210.0,213.5,206.5,208.0,34000,,,
1996-08-27,208.5,209.7,206.05,208.0,38750,,,
1996-08-28,211.45,214.0,196.25,213.35,103150,,,
1996-08-29,214.4,216.0,211.05,211.95,26100,,,
1996-08-30,211.9,212.25,210.0,211.05,14800,,,
1996-09-02,211.9,213.75,211.25,212.0,19650,,,
1996-09-03,213.5,217.25,210.0,212.6,85250,,,
1996-09-04,209.0,213.5,209.0,212.25,18000,,,
1996-09-05,212.95,214.5,212.05,213.1,12350,,,
1996-09-06,213.95,214.0,211.5,211.6,8350,,,
1996-09-09,210.95,210.95,208.0,208.25,15300,,,
1996-09-10,206.75,207.0,204.5,205.2,26100,,,
1996-09-11,207.0,215.75,203.45,204.25,93250,,,
1996-09-12,201.0,205.0,201.0,204.45,11150,,,
1996-09-13,205.4,205.4,203.35,204.05,3350,,,
1996-09-16,201.0,203.5,201.0,203.35,13200,,,
1996-09-17,204.6,204.6,202.25,203.15,11950,,,
1996-09-18,203.15,206.75,203.15,206.0,17400,,,
1996-09-19,205.5,207.0,204.0,204.7,14850,,,
1996-09-20,203.65,206.5,203.65,205.9,14000,,,
1996-09-23,205.0,206.0,204.25,204.55,15650,,,
1996-09-24,205.0,206.0,203.5,203.7,48500,,,
1996-09-25,205.9,206.0,204.05,204.75,5800,,,
1996-09-26,204.25,204.25,203.0,203.35,6650,,,
1996-09-27,201.7,203.0,199.55,202.5,38000,,,
1996-09-30,200.15,204.0,200.15,202.9,16250,,,
1996-10-01,202.0,203.55,201.25,202.9,30350,,,
1996-10-03,200.0,203.5,198.05,203.0,10300,,,
1996-10-04,202.3,202.5,199.5,201.05,41350,,,
1996-10-07,199.75,201.0,192.5,200.1,43500,,,
1996-10-08,198.5,202.0,195.2,199.05,37400,,,
1996-10-09,199.1,203.0,198.25,202.7,16600,,,
1996-10-10,203.25,207.5,203.25,206.7,16250,,,
1996-10-11,208.0,209.45,205.05,207.8,19600,,,
1996-10-14,205.3,206.5,203.05,205.35,12500,,,
1996-10-15,205.5,205.95,203.0,204.5,19250,,,
1996-10-16,206.0,208.9,205.85,206.2,7200,,,
1996-10-17,206.0,207.0,204.5,206.25,10100,,,
1996-10-18,205.75,207.25,205.6,207.05,4600,,,
1996-10-22,211.0,213.95,207.0,209.2,19650,,,
1996-10-23,215.0,218.9,215.0,216.65,23500,,,
1996-10-24,215.1,216.0,208.0,209.6,19700,,,
1996-10-25,210.5,211.0,207.35,208.9,6500,,,
1996-10-28,210.95,212.5,207.9,208.3,9650,,,
1996-10-29,204.0,208.0,200.5,204.85,32850,,,
1996-10-31,200.1,205.5,198.0,205.25,27150,,,
1996-11-01,204.4,206.5,204.25,204.75,15800,,,
1996-11-04,201.5,203.85,201.5,203.3,21200,,,
1996-11-05,202.5,205.0,200.6,202.8,29100,,,
1996-11-06,196.0,202.0,196.0,200.4,11150,,,
1996-11-07,200.0,202.45,200.0,202.2,5100,,,
1996-11-08,203.95,203.95,202.0,202.85,5600,,,
1996-11-10,202.5,203.0,200.25,201.2,3350,,,
1996-11-11,200.5,201.5,198.75,199.25,6500,,,
1996-11-13,202.45,202.95,199.0,200.95,8150,,,
1996-11-14,200.0,203.5,200.0,201.4,4500,,,
1996-11-15,200.1,202.0,200.0,201.0,6950,,,
1996-11-18,201.9,202.45,200.0,200.2,7900,,,
1996-11-19,203.0,205.0,199.7,200.05,10550,,,
1996-11-20,200.2,201.0,198.5,199.85,21450,,,
1996-11-21,198.55,198.55,185.9,185.9,24050,,,
1996-11-22,177.5,179.0,172.9,172.9,99950,,,
1996-11-25,162.25,176.0,161.0,171.7,49550,,,
1996-11-26,170.5,174.8,165.25,168.8,42700,,,
1996-11-27,163.3,167.4,163.0,165.55,21050,,,
1996-11-28,165.95,165.95,163.8,164.1,11350,,,
1996-11-29,165.0,166.8,164.9,165.15,17050,,,
1996-12-02,165.0,166.5,162.2,162.8,22650,,,
1996-12-03,160.3,165.0,156.5,160.95,21050,,,
1996-12-04,157.5,157.5,154.0,156.05,12850,,,
1996-12-05,153.1,158.95,151.55,156.95,9900,,,
1996-12-06,157.0,164.85,156.0,159.3,10600,,,
1996-12-09,161.5,161.5,158.4,159.3,6100,,,
1996-12-10,159.0,159.1,156.25,157.15,15800,,,
1996-12-11,160.9,168.0,159.7,165.95,18050,,,
