Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1996-12-12,165.5,165.95,156.5,160.45,44900,,,
1996-12-13,159.05,160.0,157.55,158.55,14150,,,
1996-12-16,160.05,163.0,160.05,162.55,11450,,,
1996-12-17,160.1,165.5,160.1,164.8,18550,,,
1996-12-18,166.95,176.35,166.95,171.0,42200,,,
1996-12-19,168.75,176.0,168.5,173.7,22400,,,
1996-12-20,175.0,177.95,170.0,174.95,22050,,,
1996-12-23,173.0,175.5,173.0,173.95,10450,,,
1996-12-24,174.9,176.1,170.45,172.9,22000,,,
1996-12-26,177.4,180.5,175.45,179.2,10900,,,
1996-12-31,182.75,182.75,167.1,169.2,20900,,,
1997-01-01,180.5,181.05,175.0,181.05,18450,,,
1997-01-02,186.0,186.0,179.5,180.1,22650,,,
1997-01-03,177.5,180.25,177.5,179.65,14700,,,
1997-01-06,181.5,184.0,181.5,182.95,22100,,,
1997-01-07,182.0,184.2,181.5,183.2,17900,,,
1997-01-08,188.0,193.5,186.5,191.0,34300,,,
1997-01-09,190.0,193.2,189.0,189.7,22400,,,
1997-01-10,193.0,197.85,193.0,194.2,48450,,,
1997-01-13,195.0,195.05,190.1,193.05,29500,,,
1997-01-14,193.95,197.0,190.05,191.1,79700,,,
1997-01-15,195.0,204.5,195.0,204.45,122750,,,
1997-01-16,209.5,216.0,192.0,195.4,130700,,,
1997-01-17,187.0,198.0,186.0,192.75,52250,,,
1997-01-20,191.0,191.5,186.75,188.35,38950,,,
1997-01-21,186.0,186.0,178.9,180.85,81400,,,
1997-01-22,185.0,187.1,183.0,185.7,18700,,,
1997-01-24,184.75,185.5,181.55,182.55,15600,,,
1997-01-27,183.9,190.0,183.0,183.85,29150,,,
1997-01-28,187.5,187.9,180.0,182.1,39750,,,
1997-01-29,190.0,194.5,185.0,188.6,119250,,,
1997-01-30,184.8,186.0,182.0,182.85,42500,,,
1997-01-31,177.0,181.5,175.0,176.8,25400,,,
1997-02-03,176.8,177.0,172.0,173.15,18750,,,
1997-02-04,172.0,176.5,170.05,171.15,59100,,,
1997-02-05,175.85,179.0,175.0,175.9,16250,,,
1997-02-06,175.0,177.8,173.05,176.1,7050,,,
1997-02-07,175.0,176.3,174.05,175.6,9500,,,
1997-02-10,176.0,176.9,174.25,175.4,8400,,,
1997-02-11,174.4,176.9,174.0,175.6,20850,,,
1997-02-12,178.45,180.1,177.1,178.95,13400,,,
1997-02-13,180.0,186.7,178.55,182.15,27350,,,
1997-02-14,183.0,183.25,179.2,180.0,16200,,,
1997-02-17,181.5,184.0,181.0,181.55,25550,,,
1997-02-18,181.0,181.65,176.45,177.25,31400,,,
1997-02-19,178.45,179.5,176.0,177.65,29150,,,
1997-02-20,175.0,177.75,175.0,176.1,36150,,,
1997-02-21,174.75,176.2,173.25,174.7,9150,,,
1997-02-24,172.0,174.75,171.0,173.9,115550,,,
1997-02-25,169.75,173.0,168.7,170.25,70500,,,
1997-02-26,172.95,173.8,169.55,172.3,77000,,,
1997-02-27,172.75,177.5,172.6,176.55,14300,,,
1997-02-28,185.0,187.0,176.0,181.25,21650,,,
1997-03-01,188.4,190.0,180.05,186.05,41300,,,
1997-03-03,185.5,190.9,181.15,183.35,58500,,,
1997-03-04,183.5,186.0,178.5,179.7,36850,,,
1997-03-05,187.0,192.0,180.3,181.85,72750,,,
1997-03-06,179.5,184.0,179.5,182.1,19650,,,
1997-03-10,177.1,180.5,175.2,178.6,50550,,,
1997-03-11,177.05,178.1,170.5,171.65,45500,,,
1997-03-12,176.95,177.7,171.95,172.1,26350,,,
1997-03-13,172.2,173.0,168.25,168.65,75500,,,
1997-03-14,168.1,171.05,168.0,168.5,14800,,,
1997-03-17,169.75,169.9,166.0,166.25,7850,,,
1997-03-18,166.5,167.95,164.05,164.95,49800,,,
1997-03-19,166.75,167.5,164.0,166.05,16000,,,
1997-03-20,165.0,167.2,164.75,166.2,11950,,,
1997-03-21,167.5,169.8,167.5,167.75,19550,,,
1997-03-25,168.5,168.5,166.25,167.75,25650,,,
1997-03-26,170.9,170.9,167.75,169.35,15650,,,
1997-03-27,168.0,171.0,167.05,170.55,33050,,,
1997-03-31,158.75,160.0,156.05,158.35,41000,,,
1997-04-01,154.95,163.5,154.9,161.45,20900,,,
1997-04-02,164.5,166.0,157.0,165.3,62050,,,
1997-04-03,165.25,166.5,163.0,166.3,14400,,,
1997-04-04,165.0,166.0,163.15,164.4,4850,,,
1997-04-07,162.45,164.0,161.25,163.25,21700,,,
1997-04-09,167.0,167.95,161.95,163.1,51950,,,
1997-04-10,161.0,161.95,156.5,158.6,15100,,,
1997-04-11,151.0,159.0,150.0,157.9,12600,,,
1997-04-12,155.05,157.65,155.05,157.0,5700,,,
1997-04-15,155.25,158.0,155.25,157.55,25400,,,
1997-04-17,159.75,160.0,157.45,159.2,9850,,,
1997-04-21,160.25,162.0,159.75,160.2,17750,,,
1997-04-22,161.25,162.7,158.5,161.35,26650,,,
1997-04-23,161.5,165.0,161.3,162.25,18350,,,
1997-04-24,162.1,163.0,160.65,161.3,27000,,,
1997-04-25,161.05,161.45,158.8,160.15,10550,,,
1997-04-28,158.0,158.0,154.0,156.1,30350,,,
1997-04-29,153.1,155.0,151.0,154.2,40450,,,
1997-04-30,158.0,162.25,156.5,160.5,44900,,,
1997-05-02,158.7,161.75,157.05,159.7,22100,,,
1997-05-05,159.0,159.0,156.85,157.65,16300,,,
1997-05-06,158.0,160.95,155.05,158.0,32250,,,
1997-05-07,157.5,158.0,155.1,157.5,18400,,,
1997-05-08,158.0,158.0,156.2,157.15,6750,,,
1997-05-09,157.0,157.7,156.05,157.6,18150,,,
1997-05-12,156.5,157.25,156.1,157.15,20550,,,
1997-05-13,155.15,158.0,154.5,155.8,30750,,,
1997-05-14,156.25,157.5,152.05,156.8,15100,,,
1997-05-15,154.15,156.5,153.5,154.25,30050,,,
1997-05-16,153.0,157.55,151.75,156.0,59800,,,
1997-05-19,157.75,163.0,156.75,158.05,47150,,,
1997-05-20,158.0,159.0,157.05,158.0,101850,,,
1997-05-21,158.5,159.0,157.05,158.3,18300,,,
1997-05-22,158.8,159.25,157.6,157.8,3700,,,
1997-05-23,158.9,159.0,157.0,158.6,28700,,,
1997-05-26,157.0,157.5,156.6,157.35,13150,,,
1997-05-27,157.5,158.2,156.25,157.9,20450,,,
1997-05-28,157.5,157.75,156.5,157.3,14800,,,
1997-05-29,156.95,158.0,156.5,157.95,7900,,,
1997-05-30,157.75,158.5,157.0,158.1,7050,,,
1997-06-03,158.75,159.75,157.5,159.3,30150,,,
1997-06-04,160.0,162.0,156.0,156.85,100750,,,
1997-06-05,161.0,161.0,154.05,154.45,24150,,,
1997-06-06,155.0,155.9,154.0,155.55,13600,,,
1997-06-09,154.5,157.0,153.25,155.85,34700,,,
1997-06-10,155.1,155.95,150.5,151.75,41550,,,
1997-06-11,152.25,154.0,145.0,149.85,55800,,,
1997-06-12,151.0,154.5,150.05,151.9,31100,,,
1997-06-13,153.9,159.0,149.05,150.3,40650,,,
1997-06-16,149.1,150.4,147.1,147.4,15350,,,
1997-06-17,145.6,148.9,145.6,147.75,58350,,,
1997-06-18,149.5,158.0,149.3,152.6,51450,,,
1997-06-19,152.45,157.95,151.5,155.7,52150,,,
1997-06-20,156.0,166.6,156.0,164.85,219950,,,
1997-06-23,165.5,176.4,165.5,176.4,175400,,,
1997-06-24,177.15,177.15,177.15,177.15,18900,,,
1997-06-25,187.0,187.95,176.6,178.55,183350,,,
1997-06-26,177.0,183.4,173.55,182.15,258200,,,
1997-06-27,182.0,184.0,177.1,178.9,98300,,,
1997-06-30,179.5,180.0,178.45,179.7,47850,,,
1997-07-01,180.85,185.5,178.0,179.35,129100,,,
1997-07-02,184.0,191.9,179.0,188.1,180500,,,
1997-07-03,188.1,197.0,186.0,189.85,251800,,,
1997-07-04,189.85,194.6,188.05,192.5,194950,,,
1997-07-07,192.9,197.8,191.5,191.8,158300,,,
1997-07-08,192.55,193.0,179.0,183.8,151050,,,
1997-07-09,191.9,195.0,189.25,193.4,129000,,,
1997-07-10,194.0,195.0,190.0,191.15,97600,,,
1997-07-11,187.5,190.0,182.0,183.1,89950,,,
1997-07-14,185.1,185.1,172.25,173.0,66050,,,
1997-07-15,173.0,177.9,165.0,168.1,184900,,,
1997-07-16,173.0,175.0,170.0,170.9,95450,,,
1997-07-17,171.05,173.25,170.0,172.35,32050,,,
1997-07-21,168.0,179.7,166.25,173.9,141500,,,
1997-07-22,177.0,179.9,173.5,176.9,139650,,,
1997-07-23,183.5,189.2,183.25,187.65,376050,,,
1997-07-24,187.9,194.5,187.1,187.8,287800,,,
1997-07-25,186.25,187.5,185.1,186.3,143950,,,
1997-07-28,186.9,187.5,186.05,186.3,49150,,,
1997-07-29,186.0,191.9,186.0,187.5,121500,,,
1997-07-30,182.0,189.0,182.0,186.55,50650,,,
1997-07-31,185.5,188.5,185.5,187.0,132200,,,
1997-08-01,188.35,188.4,186.35,187.4,88150,,,
1997-08-04,188.4,200.5,188.4,198.75,588450,,,
1997-08-05,200.5,212.0,200.5,210.65,816200,,,
1997-08-06,212.5,218.0,208.0,215.55,455650,,,
1997-08-07,204.0,212.75,201.05,203.9,554150,,,
1997-08-08,201.25,205.0,201.0,204.35,228500,,,
1997-08-11,205.0,207.45,202.0,203.4,170350,,,
1997-08-12,205.9,206.0,195.05,195.75,398600,,,
1997-08-13,196.0,196.0,188.1,190.5,392300,,,
1997-08-14,190.3,193.0,185.0,185.45,357950,,,
1997-08-18,187.2,188.0,175.0,181.35,285200,,,
1997-08-19,175.05,181.9,168.7,169.05,796150,,,
1997-08-20,168.9,174.25,160.0,173.85,430250,,,
1997-08-21,176.0,176.0,170.0,171.5,176050,,,
1997-08-22,172.0,172.5,167.65,168.9,145250,,,
1997-08-25,168.1,174.45,165.0,173.25,177800,,,
1997-08-26,175.5,176.2,170.5,171.55,274500,,,
1997-08-27,175.0,179.0,173.0,174.35,124500,,,
1997-08-28,173.3,173.7,166.75,168.5,98100,,,
1997-08-29,165.1,165.4,161.15,162.65,133300,,,
1997-09-01,163.0,164.4,160.2,161.3,44650,,,
1997-09-02,161.0,163.7,150.05,151.65,260600,,,
1997-09-03,155.0,158.9,152.5,153.25,140550,,,
1997-09-04,153.4,154.5,151.0,153.35,84550,,,
1997-09-05,154.85,155.0,152.2,153.45,93500,,,
1997-09-08,152.25,155.6,151.5,153.6,105650,,,
1997-09-09,155.0,161.0,153.0,154.0,130300,,,
1997-09-10,154.05,155.85,153.55,154.65,43550,,,
1997-09-11,155.5,157.5,155.0,155.85,40850,,,
1997-09-12,154.25,156.5,154.05,156.05,44350,,,
1997-09-15,156.0,156.05,155.0,155.6,12750,,,
1997-09-16,156.0,158.0,155.0,155.45,60900,,,
1997-09-17,156.0,156.2,154.8,155.75,17450,,,
1997-09-18,153.5,154.25,151.75,152.05,49100,,,
1997-09-19,152.25,152.8,150.0,151.6,45250,,,
1997-09-22,150.0,151.0,148.25,150.15,28000,,,
1997-09-23,149.15,151.15,149.15,150.25,33150,,,
1997-09-24,152.9,153.75,152.0,152.05,17800,,,
1997-09-25,153.0,153.0,152.0,152.7,14050,,,
1997-09-26,153.95,154.0,152.05,153.1,12850,,,
1997-09-29,153.35,154.75,153.25,154.4,15300,,,
1997-09-30,153.8,156.7,152.05,155.75,33400,,,
1997-10-01,150.0,156.7,145.0,155.5,56950,,,
1997-10-09,161.0,164.0,158.4,160.35,53200,,,
1997-10-10,160.0,161.9,156.05,159.2,49650,,,
1997-10-13,158.5,168.0,157.1,163.1,112800,,,
1997-10-14,163.45,163.45,156.0,157.75,71350,,,
1997-10-15,159.5,164.9,159.5,161.55,52650,,,
1997-10-16,164.75,165.0,160.3,160.65,41850,,,
1997-10-17,161.5,162.0,160.0,160.8,48500,,,
1997-10-20,159.6,159.6,150.1,155.65,103050,,,
1997-10-21,155.9,156.0,153.75,155.05,88250,,,
1997-10-22,153.5,155.95,153.1,154.35,26200,,,
1997-10-23,153.0,157.25,153.0,156.2,59350,,,
1997-10-24,154.15,157.0,151.75,153.35,43100,,,
1997-10-27,150.0,152.35,149.0,149.3,33500,,,
1997-10-28,148.0,148.0,140.1,141.15,39100,,,
1997-10-29,143.25,148.5,143.25,147.7,14750,,,
1997-10-30,154.05,154.05,146.5,147.85,10750,,,
1997-11-03,149.15,149.15,145.5,147.0,13400,,,
1997-11-04,147.0,155.0,146.5,151.9,42750,,,
1997-11-05,149.0,151.25,148.0,150.25,15000,,,
1997-11-06,148.6,150.2,146.95,149.35,35050,,,
1997-11-07,148.45,150.0,148.0,148.75,33550,,,
1997-11-10,148.55,149.35,147.25,148.95,26600,,,
1997-11-11,147.55,148.7,143.6,145.05,42200,,,
1997-11-12,146.75,146.75,137.0,140.15,32750,,,
1997-11-13,138.4,139.95,135.5,136.8,33800,,,
1997-11-17,138.05,140.5,137.5,140.1,26100,,,
1997-11-18,140.0,140.0,137.5,138.45,26250,,,
1997-11-19,136.0,138.5,136.0,137.55,15800,,,
1997-11-20,137.0,138.3,136.0,137.4,8200,,,
1997-11-21,137.95,138.0,135.55,137.7,33300,,,
1997-11-24,135.3,136.45,134.75,134.8,29850,,,
1997-11-25,134.25,138.0,134.25,137.1,17150,,,
1997-11-26,139.25,141.5,138.6,141.0,29450,,,
1997-11-27,150.0,155.1,150.0,152.1,122650,,,
1997-11-28,151.9,152.0,145.55,148.3,102900,,,
1997-12-01,143.0,147.0,143.0,146.75,54250,,,
1997-12-02,145.1,146.95,143.8,145.25,54300,,,
1997-12-03,144.2,147.5,144.0,146.1,21750,,,
1997-12-04,142.5,145.75,142.0,145.0,32950,,,
1997-12-05,143.2,146.0,143.2,144.1,16200,,,
1997-12-08,143.0,143.0,138.0,141.7,16600,,,
1997-12-09,140.0,141.9,138.3,139.75,32150,,,
1997-12-10,139.2,140.45,138.3,138.7,12700,,,
1997-12-11,138.9,139.95,138.0,139.6,18500,,,
1997-12-12,140.2,140.2,138.5,139.3,7900,,,
1997-12-15,138.25,145.0,138.05,144.2,27650,,,
1997-12-16,144.75,148.0,143.0,143.9,21250,,,
1997-12-17,145.5,149.0,145.5,145.9,19200,,,
1997-12-18,147.0,147.0,144.25,144.7,10750,,,
1997-12-19,144.55,146.25,144.4,145.95,18050,,,
1997-12-22,142.0,149.2,142.0,147.9,36950,,,
1997-12-23,148.0,150.0,145.0,146.65,27350,,,
1997-12-24,146.5,149.0,145.2,147.5,33250,,,
1997-12-26,146.75,149.85,146.75,147.15,27400,,,
1997-12-29,148.0,158.0,147.55,153.1,43350,,,
1997-12-30,153.5,154.9,148.5,148.95,40450,,,
1997-12-31,149.0,153.9,149.0,150.45,60800,,,
1998-01-01,146.0,152.0,146.0,149.4,41350,,,
1998-01-02,150.9,153.35,149.05,150.35,65150,,,
1998-01-05,151.85,152.9,149.5,149.85,77050,,,
1998-01-06,149.05,149.05,146.8,147.9,66650,,,
1998-01-07,149.7,151.0,146.95,147.9,47450,,,
1998-01-08,147.0,147.05,143.3,143.85,35800,,,
1998-01-09,140.1,141.6,138.75,139.35,45550,,,
1998-01-12,136.0,138.9,135.25,137.25,26200,,,
1998-01-13,139.4,140.0,136.0,136.6,47000,,,
1998-01-14,141.0,141.0,137.2,137.5,16400,,,
1998-01-15,138.0,138.0,135.9,136.3,13500,,,
1998-01-16,137.0,137.85,135.5,136.05,19400,,,
1998-01-19,136.0,137.9,135.5,137.55,8350,,,
1998-01-20,137.95,138.95,136.4,136.65,26800,,,
1998-01-21,137.5,138.25,137.2,138.15,5000,,,
1998-01-22,136.5,137.0,135.7,135.9,9650,,,
1998-01-23,135.6,135.6,133.9,134.05,15050,,,
1998-01-27,133.5,133.5,131.0,131.5,22000,,,
1998-01-28,133.95,134.0,128.15,130.1,26350,,,
1998-01-29,128.55,130.85,127.85,128.35,14700,,,
1998-01-30,129.8,130.0,128.0,128.6,26650,,,
1998-02-02,130.0,132.0,129.75,131.5,22450,,,
1998-02-03,130.0,130.9,129.0,129.75,21450,,,
1998-02-04,133.0,133.95,129.5,129.85,12500,,,
1998-02-05,130.8,130.9,129.5,129.65,13200,,,
1998-02-06,129.55,130.1,128.5,128.8,9350,,,
1998-02-09,130.0,130.0,127.0,128.25,10600,,,
1998-02-10,126.45,127.15,124.45,125.2,15950,,,
1998-02-11,125.0,126.9,124.5,124.9,9600,,,
1998-02-12,124.5,125.5,123.5,124.5,11150,,,
1998-02-13,124.55,126.0,123.5,123.85,13900,,,
1998-02-17,126.0,126.5,123.7,123.95,16700,,,
1998-02-18,125.0,125.2,124.25,124.8,6000,,,
1998-02-19,125.2,125.4,124.55,124.85,6650,,,
1998-02-20,124.1,125.5,123.6,123.65,14450,,,
1998-02-23,123.75,124.5,122.25,123.15,16050,,,
1998-02-24,124.4,125.0,122.55,123.5,20200,,,
1998-02-25,126.9,128.95,126.2,127.8,55350,,,
1998-02-26,128.95,136.0,127.5,131.7,62100,,,
1998-02-27,133.0,135.5,132.0,133.45,53550,,,
1998-03-02,134.0,141.0,134.0,140.15,89950,,,
1998-03-03,138.2,138.2,127.05,130.55,64450,,,
1998-03-04,136.5,138.6,134.05,137.65,50600,,,
1998-03-05,135.5,139.0,135.0,136.7,34600,,,
1998-03-06,138.15,141.0,135.0,136.25,29700,,,
1998-03-09,139.0,148.0,138.0,138.95,45250,,,
1998-03-10,139.25,142.4,138.1,138.9,42300,,,
1998-03-11,140.0,141.75,136.0,138.25,44800,,,
1998-03-12,136.75,138.7,136.0,136.25,13350,,,
1998-03-16,140.75,141.0,137.5,137.9,23900,,,
1998-03-17,137.05,137.05,134.35,134.85,30950,,,
1998-03-18,137.25,139.7,137.0,138.95,44850,,,
1998-03-19,140.9,142.0,136.0,137.3,50050,,,
1998-03-20,137.0,139.4,136.0,138.15,39900,,,
1998-03-23,138.5,143.9,138.5,143.0,50600,,,
1998-03-24,145.0,148.0,138.0,143.95,153800,,,
1998-03-25,146.0,158.2,144.85,153.7,360150,,,
1998-03-26,155.0,161.7,150.05,151.2,368650,,,
1998-03-27,150.0,154.45,148.5,153.1,121500,,,
1998-03-30,157.45,157.45,148.0,149.7,152300,,,
1998-03-31,148.75,150.5,145.05,146.8,161950,,,
1998-04-01,150.0,153.35,149.0,152.55,93000,,,
1998-04-02,154.0,154.0,148.5,149.8,90300,,,
1998-04-03,150.75,150.75,147.6,148.75,102600,,,
1998-04-06,152.0,163.65,150.05,163.65,408550,,,
1998-04-07,168.0,169.75,161.5,163.2,252500,,,
1998-04-09,167.0,174.75,165.5,168.25,180800,,,
1998-04-10,167.0,168.9,162.5,163.65,227200,,,
1998-04-13,160.0,163.5,155.0,156.5,234500,,,
1998-04-15,164.0,172.15,164.0,172.15,164100,,,
1998-04-16,180.0,186.5,176.7,178.05,542400,,,
1998-04-17,178.0,183.9,177.1,181.1,291300,,,
1998-04-20,177.0,195.5,177.0,189.65,807100,,,
1998-04-21,188.65,195.5,188.65,195.5,248200,,,
1998-04-22,209.0,214.7,199.1,201.75,962900,,,
1998-04-23,198.0,206.95,196.0,197.5,520200,,,
1998-04-24,196.0,202.0,177.75,187.6,728200,,,
1998-04-27,187.9,191.3,179.5,180.45,432450,,,
1998-04-28,180.2,180.2,164.5,166.05,673850,,,
1998-04-29,168.5,176.0,163.25,166.1,448350,,,
1998-04-30,168.0,176.15,161.6,174.85,549450,,,
1998-05-05,175.0,176.4,170.1,173.35,305250,,,
1998-05-06,175.05,176.9,167.2,168.35,179350,,,
1998-05-08,166.1,167.0,163.0,164.05,175200,,,
1998-05-11,164.9,164.9,162.0,163.8,35100,,,
1998-05-12,162.1,162.1,148.1,156.05,274300,,,
1998-05-13,152.1,160.0,151.1,153.1,163700,,,
1998-05-14,152.1,158.95,152.1,158.15,99350,,,
1998-05-15,158.0,158.4,153.5,154.4,109450,,,
1998-05-18,158.0,162.75,155.55,160.85,166400,,,
1998-05-19,160.75,167.0,160.75,162.95,169450,,,
1998-05-20,175.0,175.0,164.2,171.55,309650,,,
1998-05-21,170.05,172.0,160.0,161.45,220250,,,
1998-05-22,163.0,163.5,159.0,160.85,113800,,,
1998-05-25,160.9,163.25,158.05,161.3,99100,,,
1998-05-26,160.15,162.0,153.1,154.85,194000,,,
1998-05-27,156.9,159.0,154.5,155.45,116200,,,
1998-05-28,154.05,156.5,151.5,152.45,51350,,,
1998-05-29,148.0,152.0,146.15,148.0,134250,,,
1998-06-01,152.0,159.0,148.0,149.4,204350,,,
1998-06-02,149.0,150.5,143.25,144.55,167350,,,
1998-06-03,148.5,150.0,143.2,147.8,61500,,,
1998-06-04,149.0,149.0,144.65,145.6,46250,,,
1998-06-05,143.25,143.4,131.15,132.65,109600,,,
1998-06-08,132.25,134.75,125.0,129.9,134600,,,
1998-06-09,131.0,134.0,128.3,132.25,211600,,,
1998-06-10,135.0,140.0,129.05,131.0,274800,,,
1998-06-11,129.3,131.85,126.6,130.65,155950,,,
1998-06-12,132.85,135.5,132.0,132.4,184700,,,
1998-06-15,131.95,131.95,127.5,128.0,97400,,,
1998-06-16,127.25,127.25,116.0,125.35,164800,,,
1998-06-17,126.9,135.0,126.9,134.1,156700,,,
1998-06-18,136.0,137.0,130.0,130.6,122450,,,
1998-06-19,128.0,129.9,125.0,126.4,96700,,,
1998-06-22,123.0,124.75,118.75,123.2,98950,,,
1998-06-23,124.75,126.0,120.6,124.55,61450,,,
1998-06-24,121.3,129.0,121.0,127.4,65250,,,
1998-06-25,128.95,130.0,127.05,128.9,73300,,,
1998-06-26,127.9,127.9,124.75,125.5,53200,,,
1998-06-29,127.5,128.25,125.6,127.8,40550,,,
1998-06-30,128.0,128.0,125.1,126.9,41350,,,
1998-07-01,125.5,125.75,122.6,125.3,54550,,,
1998-07-02,126.45,126.75,123.15,124.3,22850,,,
1998-07-03,123.2,124.2,120.25,120.95,50800,,,
1998-07-06,122.5,124.0,120.55,122.7,51650,,,
1998-07-07,123.0,125.5,121.2,124.05,61050,,,
1998-07-08,124.5,127.0,123.6,125.1,56400,,,
1998-07-09,124.1,128.0,124.1,125.05,76500,,,
1998-07-10,126.4,129.0,124.35,126.15,107650,,,
1998-07-13,127.0,131.0,125.05,125.85,173700,,,
1998-07-14,125.5,126.9,124.0,125.15,181700,,,
1998-07-15,129.9,130.0,125.0,125.2,61600,,,
1998-07-16,124.75,127.1,124.5,126.7,36400,,,
1998-07-17,126.5,129.4,125.25,125.75,88100,,,
1998-07-20,126.0,126.0,124.15,124.55,43300,,,
1998-07-21,124.0,125.0,121.05,121.55,85350,,,
1998-07-22,123.9,124.4,122.05,122.5,46550,,,
1998-07-23,122.5,123.2,117.8,118.3,47350,,,
1998-07-24,117.0,117.9,109.0,110.1,91900,,,
1998-07-27,111.8,111.8,106.5,108.75,44700,,,
1998-07-28,110.7,113.0,108.7,111.85,75850,,,
1998-07-29,113.0,114.5,110.0,114.15,42000,,,
1998-07-30,114.5,116.0,109.1,110.3,37500,,,
1998-07-31,112.9,112.9,109.0,109.75,20150,,,
1998-08-03,107.85,108.3,105.55,107.0,27600,,,
1998-08-04,105.55,108.95,105.15,106.0,36750,,,
1998-08-05,107.75,111.35,104.5,108.65,43950,,,
1998-08-06,108.0,111.0,107.0,107.55,59050,,,
1998-08-07,106.3,107.75,105.7,106.1,25250,,,
1998-08-10,106.0,107.0,105.5,105.8,10750,,,
1998-08-11,104.0,105.0,102.1,102.95,35400,,,
1998-08-12,102.0,104.9,101.0,103.6,20200,,,
1998-08-13,104.0,104.45,102.5,103.4,30550,,,
1998-08-14,103.95,104.2,101.1,101.85,30950,,,
1998-08-17,101.5,102.8,101.25,101.85,16850,,,
1998-08-18,101.05,101.5,99.5,99.75,34500,,,
1998-08-19,101.9,102.0,100.0,100.45,21200,,,
1998-08-20,102.15,104.4,100.1,103.45,39500,,,
1998-08-21,104.0,104.0,100.9,101.05,38350,,,
1998-08-24,100.25,101.95,100.0,101.35,13600,,,
1998-08-25,101.15,102.5,100.3,100.9,41650,,,
1998-08-27,104.0,105.45,101.1,102.25,23200,,,
1998-08-28,100.5,101.25,99.0,99.15,31400,,,
1998-08-31,99.95,100.9,98.7,99.8,12850,,,
1998-09-01,98.6,99.0,97.55,98.0,29600,,,
1998-09-02,99.0,101.0,97.1,97.5,26200,,,
1998-09-03,98.5,98.95,95.8,96.25,36900,,,
1998-09-04,97.45,98.25,95.5,97.4,25200,,,
1998-09-07,99.5,102.95,97.5,102.4,70950,,,
1998-09-08,102.5,104.5,101.55,102.85,43100,,,
1998-09-09,105.0,107.0,102.5,102.95,98600,,,
1998-09-10,101.0,105.0,100.8,102.55,21700,,,
1998-09-11,100.5,101.5,98.8,99.5,37500,,,
1998-09-14,101.7,102.0,100.1,101.4,37500,,,
1998-09-15,101.0,101.5,99.0,99.45,72250,,,
1998-09-16,101.0,103.5,100.1,100.35,50000,,,
1998-09-17,101.7,102.7,101.0,101.4,35500,,,
1998-09-18,98.5,99.35,98.0,98.95,37900,,,
1998-09-21,99.0,100.45,98.15,98.5,32800,,,
1998-09-22,98.25,98.7,96.3,96.8,44450,,,
1998-09-23,97.9,98.9,97.25,98.3,17300,,,
1998-09-24,98.75,100.5,98.75,99.8,24900,,,
1998-09-25,100.0,100.7,98.5,98.9,31300,,,
1998-09-28,100.95,100.95,98.0,98.55,30350,,,
