Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
1998-09-29,98.05,98.15,96.05,96.4,30750,,,
1998-09-30,96.5,97.8,95.1,96.35,19250,,,
1998-10-05,95.0,95.0,90.05,90.45,30250,,,
1998-10-06,92.5,92.5,89.5,90.9,26500,,,
1998-10-07,92.5,92.95,91.3,92.0,23800,,,
1998-10-08,93.9,93.9,90.0,90.15,16450,,,
1998-10-09,89.5,90.95,88.0,88.75,28200,,,
1998-10-12,88.65,89.4,85.6,87.1,17900,,,
1998-10-13,85.6,85.6,80.5,81.75,40750,,,
1998-10-14,83.5,85.25,80.5,84.25,25550,,,
1998-10-15,83.5,84.0,82.5,83.0,22100,,,
1998-10-16,81.75,82.55,80.15,81.5,20350,,,
1998-10-19,83.5,83.5,81.0,81.3,7750,,,
1998-10-20,80.1,81.4,75.5,76.2,42050,,,
1998-10-22,77.75,82.25,77.7,78.0,23900,,,
1998-10-23,76.15,79.1,76.15,78.8,20700,,,
1998-10-26,81.0,85.1,81.0,85.1,35750,,,
1998-10-27,86.0,89.0,83.5,86.15,47000,,,
1998-10-28,87.3,91.0,85.0,85.1,67950,,,
1998-10-29,82.75,83.1,79.1,82.75,35400,,,
1998-10-30,82.5,86.2,82.0,85.1,37400,,,
1998-10-31,83.3,84.45,82.5,84.0,12000,,,
1998-11-02,85.25,86.35,83.0,84.05,23400,,,
1998-11-03,83.3,84.1,81.25,82.0,42350,,,
1998-11-05,83.2,84.5,82.7,84.0,34950,,,
1998-11-06,84.3,85.4,83.3,84.1,44450,,,
1998-11-09,86.9,88.5,85.0,87.65,56050,,,
1998-11-10,89.4,89.4,85.0,86.5,35050,,,
1998-11-11,89.0,90.0,86.9,87.15,57950,,,
1998-11-12,87.0,87.0,85.05,86.05,24650,,,
1998-11-13,85.5,89.0,85.1,86.4,65500,,,
1998-11-16,86.0,87.15,85.45,85.65,42850,,,
1998-11-17,85.35,87.2,85.35,86.9,35300,,,
1998-11-18,87.9,93.85,87.0,93.85,161400,,,
1998-11-19,94.95,97.35,93.5,93.5,231550,,,
1998-11-20,94.6,95.0,91.25,92.35,79300,,,
1998-11-21,91.3,92.8,91.0,92.8,14100,,,
1998-11-23,91.35,91.35,88.75,89.45,54900,,,
1998-11-24,89.45,90.5,86.7,86.7,103000,,,
1998-11-26,85.55,88.5,83.0,83.1,55200,,,
1998-11-27,83.3,83.75,81.05,81.2,67250,,,
1998-11-28,80.65,82.75,80.6,81.65,36150,,,
1998-11-30,80.05,82.0,77.6,78.0,83250,,,
1998-12-01,78.25,80.95,78.0,79.65,81050,,,
1998-12-02,82.25,82.9,81.7,82.9,66350,,,
1998-12-03,82.8,82.8,80.15,80.15,45650,,,
1998-12-04,80.75,80.9,79.8,80.8,42850,,,
1998-12-07,80.9,83.9,80.9,82.95,83900,,,
1998-12-08,83.0,83.2,81.3,82.8,61850,,,
1998-12-09,83.0,84.35,82.75,83.2,66100,,,
1998-12-10,82.65,83.85,82.5,83.0,26550,,,
1998-12-11,82.5,85.9,82.5,85.75,116500,,,
1998-12-14,85.0,91.9,85.0,87.75,162450,,,
1998-12-15,87.0,87.7,85.15,86.1,95200,,,
1998-12-16,86.25,87.7,84.05,87.5,92050,,,
1998-12-17,85.0,86.0,83.2,83.7,87450,,,
1998-12-18,83.7,84.75,82.65,83.35,58600,,,
1998-12-21,86.0,89.0,86.0,89.0,116700,,,
1998-12-22,89.0,90.4,86.05,88.95,96950,,,
1998-12-23,92.0,93.0,90.25,90.25,192100,,,
1998-12-24,90.25,92.5,89.05,92.5,162450,,,
1998-12-28,93.8,99.9,93.25,99.9,330800,,,
1998-12-29,101.0,104.6,99.25,102.95,303250,,,
1998-12-30,107.9,111.2,107.0,111.2,408400,,,
1998-12-31,111.95,111.95,102.3,102.3,314300,,,
1999-01-01,101.0,104.7,99.0,104.25,263300,,,
1999-01-04,106.5,109.8,105.5,106.0,294450,,,
1999-01-05,105.25,107.5,104.65,107.25,255550,,,
1999-01-06,110.05,110.5,106.1,107.0,261800,,,
1999-01-07,107.95,110.5,107.3,107.9,265400,,,
1999-01-08,110.35,115.9,109.5,115.05,762550,,,
1999-01-11,117.0,119.95,113.0,114.5,753050,,,
1999-01-12,111.05,113.5,107.25,109.6,385750,,,
1999-01-13,112.0,114.0,106.55,107.5,344400,,,
1999-01-14,105.0,106.9,102.1,103.0,218900,,,
1999-01-15,104.85,106.0,96.1,96.75,260800,,,
1999-01-18,97.75,99.4,93.95,93.95,149350,,,
1999-01-19,90.0,91.0,86.45,86.45,218700,,,
1999-01-21,83.25,87.9,81.0,87.8,165450,,,
1999-01-22,87.0,89.7,83.0,83.9,135250,,,
1999-01-25,83.6,84.0,81.0,81.95,149900,,,
1999-01-27,83.45,83.65,80.8,82.6,234800,,,
1999-01-28,81.8,82.8,81.2,81.25,55250,,,
1999-01-29,82.5,83.0,79.0,79.1,105800,,,
1999-02-01,79.0,79.8,76.5,76.5,75450,,,
1999-02-02,76.4,76.6,72.9,72.9,169500,,,
1999-02-03,76.45,77.4,74.85,76.0,116250,,,
1999-02-04,76.45,76.45,73.65,74.0,56400,,,
1999-02-05,74.05,74.4,71.5,71.65,83800,,,
1999-02-08,72.85,72.85,70.15,70.45,55650,,,
1999-02-09,71.0,73.0,68.3,73.0,160800,,,
1999-02-10,74.0,77.0,72.1,76.5,140550,,,
1999-02-11,77.75,78.95,74.0,74.55,129250,,,
1999-02-12,74.1,74.55,71.5,72.65,129900,,,
1999-02-15,72.85,74.8,71.55,71.65,90100,,,
1999-02-16,72.0,72.0,70.05,70.5,115900,,,
1999-02-17,72.0,74.6,72.0,73.5,98300,,,
1999-02-18,74.0,78.5,73.6,75.1,194250,,,
1999-02-19,76.1,79.0,75.0,75.0,106650,,,
1999-02-22,75.5,76.0,73.0,73.05,105750,,,
1999-02-23,72.0,73.8,71.25,71.55,144750,,,
1999-02-24,73.4,74.5,73.0,73.9,61350,,,
1999-02-25,74.65,74.65,72.2,72.7,70000,,,
1999-02-26,72.5,72.9,69.0,71.0,125700,,,
1999-02-27,71.7,74.0,70.25,72.2,95200,,,
1999-03-01,73.1,73.5,69.0,71.25,118500,,,
1999-03-03,76.95,76.95,71.5,73.0,316300,,,
1999-03-04,72.5,73.0,69.8,70.25,150800,,,
1999-03-05,70.05,71.0,69.3,69.3,88750,,,
1999-03-08,69.0,70.95,64.55,64.9,186400,,,
1999-03-09,65.05,66.25,64.1,64.5,165800,,,
1999-03-10,66.5,69.7,65.05,69.3,209250,,,
1999-03-11,70.0,72.5,66.55,67.6,203600,,,
1999-03-12,67.0,67.9,65.0,66.5,123900,,,
1999-03-15,66.35,66.8,65.05,65.05,98350,,,
1999-03-16,65.25,70.25,64.0,70.25,286000,,,
1999-03-17,75.9,75.9,75.9,75.9,11200,,,
1999-03-18,82.0,82.0,82.0,82.0,7300,,,
1999-03-19,88.6,88.6,81.0,82.75,961750,,,
1999-03-20,84.8,84.8,78.5,82.25,119350,,,
1999-03-22,80.05,82.0,75.75,76.3,237100,,,
1999-03-23,76.35,76.5,72.25,73.5,348500,,,
1999-03-24,75.5,77.5,73.0,73.8,236950,,,
1999-03-25,73.75,74.6,72.0,72.6,57900,,,
1999-03-26,72.0,72.0,67.7,70.0,146000,,,
1999-03-30,65.55,68.25,65.1,68.25,317850,,,
1999-03-31,72.95,73.75,71.6,72.25,201562,,,
1999-04-01,72.05,72.5,70.5,70.5,105278,,,
1999-04-05,68.15,69.0,66.2,66.5,77839,,,
1999-04-06,67.95,67.95,65.0,67.0,111760,,,
1999-04-07,67.6,68.45,66.4,66.5,81926,,,
1999-04-08,67.0,67.3,65.5,66.25,33231,,,
1999-04-09,66.0,66.0,62.5,62.8,82028,,,
1999-04-12,62.25,64.5,60.5,63.4,47046,,,
1999-04-13,62.55,63.35,61.0,61.0,100460,,,
1999-04-15,59.3,61.8,59.3,60.85,103409,,,
1999-04-16,61.9,65.75,61.0,65.75,398954,,,
1999-04-17,65.75,67.95,60.5,60.5,194177,,,
1999-04-19,58.15,61.7,58.15,61.0,97298,,,
1999-04-20,60.5,61.7,59.25,59.25,98378,,,
1999-04-21,61.0,61.9,59.75,60.0,171923,,,
1999-04-22,60.0,60.75,58.8,59.0,95230,,,
1999-04-23,59.7,60.5,58.0,58.35,84838,,,
1999-04-26,53.8,55.85,53.7,53.7,141738,,,
1999-04-28,53.6,57.2,53.55,56.65,66137,,,
1999-04-29,56.65,57.0,55.4,56.1,121360,,,
1999-04-30,56.2,60.6,56.0,60.6,92751,,,
1999-05-03,60.25,62.2,57.1,57.6,80152,,,
1999-05-04,57.25,60.4,57.2,60.0,103951,,,
1999-05-05,59.1,61.4,58.75,59.5,176089,,,
1999-05-06,59.95,61.7,59.1,61.0,200226,,,
1999-05-07,62.5,63.65,59.7,60.0,235936,,,
1999-05-10,60.8,64.35,60.5,63.5,360974,,,
1999-05-11,63.8,68.6,62.75,68.6,453236,,,
1999-05-12,70.8,72.95,65.6,68.0,873321,,,
1999-05-13,69.5,71.0,68.55,70.0,408386,,,
1999-05-14,70.5,72.0,69.7,70.3,461381,,,
1999-05-17,70.15,73.5,68.1,70.25,563736,,,
1999-05-18,69.5,75.9,69.5,75.9,614848,,,
1999-05-19,78.25,80.0,74.0,78.15,772668,,,
1999-05-20,77.5,79.0,73.0,73.0,356312,,,
1999-05-21,73.05,73.95,68.5,68.6,278762,,,
1999-05-24,69.0,71.25,68.1,69.7,205770,,,
1999-05-25,68.65,74.85,68.65,73.0,548497,,,
1999-05-26,73.95,74.75,69.15,70.2,297562,,,
1999-05-27,67.5,68.45,65.0,65.0,253140,,,
1999-05-28,64.1,64.55,60.0,61.25,316464,,,
1999-05-31,62.9,65.0,62.8,64.95,235564,,,
1999-06-01,64.9,64.9,62.35,63.3,225012,,,
1999-06-02,64.45,64.45,62.85,63.0,97831,,,
1999-06-03,63.3,64.35,62.85,62.85,144984,,,
1999-06-04,63.85,67.9,63.25,66.25,578317,,,
1999-06-07,66.75,71.55,65.5,71.0,766037,,,
1999-06-08,70.4,76.7,68.5,76.7,453305,,,
1999-06-09,71.75,72.95,70.6,70.6,379497,,,
1999-06-10,70.5,72.7,69.05,70.1,465135,,,
1999-06-11,69.05,70.1,67.5,67.95,206774,,,
1999-06-14,67.1,67.1,63.15,65.8,187850,,,
1999-06-15,66.5,69.8,65.25,66.4,652586,,,
1999-06-16,68.0,69.45,66.75,68.85,256249,,,
1999-06-17,69.5,72.0,68.3,70.0,475879,,,
1999-06-18,70.45,74.4,70.45,73.2,905244,,,
1999-06-21,74.85,79.1,74.5,79.1,1060761,,,
1999-06-22,81.0,81.85,77.2,79.15,795332,,,
1999-06-23,82.0,82.0,76.1,76.55,553999,,,
1999-06-24,75.1,76.25,73.5,74.8,223534,,,
1999-06-25,74.8,80.8,74.6,75.45,726686,,,
1999-06-28,76.65,78.0,76.05,76.8,280247,,,
1999-06-29,76.85,80.1,76.0,78.55,778552,,,
1999-06-30,80.1,80.1,77.0,78.2,296194,,,
1999-07-01,78.25,79.5,76.8,77.05,352299,,,
1999-07-02,78.4,80.9,77.5,79.3,872465,,,
1999-07-05,81.0,84.2,80.05,82.95,1269126,,,
1999-07-06,81.8,83.8,81.8,83.05,670166,,,
1999-07-07,78.95,79.8,77.6,78.9,1128993,,,
1999-07-08,78.4,80.0,77.9,78.4,551831,,,
1999-07-09,78.5,79.35,77.75,78.15,741388,,,
1999-07-12,79.45,84.2,79.3,83.9,1976693,,,
1999-07-13,87.2,90.65,83.9,89.5,2481883,,,
1999-07-14,89.05,90.0,85.0,87.4,819752,,,
1999-07-15,89.0,90.75,83.5,85.35,1176989,,,
1999-07-16,84.15,84.15,78.55,78.55,271746,,,
1999-07-19,73.0,79.45,72.3,76.05,1180335,,,
1999-07-20,74.6,76.0,73.75,74.05,517687,,,
1999-07-21,74.3,75.4,73.5,74.2,300509,,,
1999-07-22,73.2,74.55,70.45,71.0,461816,,,
1999-07-23,71.5,72.0,69.5,70.05,492144,,,
1999-07-26,69.0,71.9,67.55,67.95,475921,,,
1999-07-27,67.65,68.2,65.25,65.8,995300,,,
1999-07-28,68.0,68.5,67.25,67.5,264996,,,
1999-07-29,68.0,69.9,66.75,68.25,486592,,,
1999-07-30,67.55,68.5,66.0,66.25,262615,,,
1999-08-02,65.6,66.75,64.5,64.95,124487,,,
1999-08-03,64.45,64.75,62.1,62.75,410377,,,
1999-08-04,64.6,67.8,64.0,65.75,465877,,,
1999-08-05,64.9,66.9,63.1,63.8,156260,,,
1999-08-06,64.0,64.75,63.3,63.5,186034,,,
1999-08-09,64.0,67.0,63.3,66.6,326859,,,
1999-08-10,65.5,66.5,64.6,65.3,318495,,,
1999-08-11,65.7,66.0,64.5,65.1,285376,,,
1999-08-12,64.5,70.0,64.5,69.1,492439,,,
1999-08-13,70.0,74.65,70.0,74.65,880400,,,
1999-08-16,78.75,78.95,73.1,74.1,814816,,,
1999-08-17,74.55,75.25,72.1,73.9,524794,,,
1999-08-18,76.8,79.85,75.4,79.85,1100473,,,
1999-08-19,80.0,81.7,73.5,74.2,597415,,,
1999-08-20,75.85,75.85,73.0,74.5,394781,,,
1999-08-23,78.0,79.2,76.0,77.0,531114,,,
1999-08-24,78.0,78.0,75.05,76.15,681612,,,
1999-08-25,77.8,78.0,71.0,73.1,482349,,,
1999-08-26,74.2,76.0,72.7,74.3,423856,,,
1999-08-27,74.9,75.25,73.1,73.9,261194,,,
1999-08-30,75.0,79.4,74.0,78.05,948133,,,
1999-08-31,79.0,84.3,77.0,84.05,1440549,,,
1999-09-01,85.45,86.3,81.0,82.6,1413324,,,
1999-09-02,80.0,82.5,78.5,79.05,632027,,,
1999-09-03,78.5,80.95,76.5,77.2,765345,,,
1999-09-06,77.95,80.75,77.05,78.05,835033,,,
1999-09-07,78.9,79.25,76.0,76.7,803677,,,
1999-09-08,78.9,79.35,77.1,77.7,293821,,,
1999-09-09,78.4,78.45,76.5,76.85,167914,,,
1999-09-10,77.95,80.3,76.45,76.6,724474,,,
1999-09-14,77.45,77.85,72.55,73.15,631334,,,
1999-09-15,74.5,75.2,70.4,71.3,644853,,,
1999-09-16,71.0,72.9,70.4,71.8,372527,,,
1999-09-17,72.8,72.9,70.1,72.2,435077,,,
1999-09-20,72.5,72.7,70.65,70.85,192647,,,
1999-09-21,70.5,71.4,68.0,68.25,599006,,,
1999-09-22,70.0,71.7,68.95,70.35,287946,,,
1999-09-23,71.45,71.45,68.8,69.15,161572,,,
1999-09-24,69.0,70.55,68.75,69.15,344031,,,
1999-09-27,69.1,69.55,67.9,68.1,182665,,,
1999-09-28,67.6,71.0,66.7,69.65,535814,,,
1999-09-29,74.95,74.95,68.55,70.45,345401,,,
1999-09-30,70.9,71.7,69.5,69.95,225003,,,
1999-10-01,69.05,69.95,67.0,67.85,321865,,,
1999-10-04,68.3,68.3,66.1,66.95,193240,,,
1999-10-05,66.2,66.95,65.25,66.3,427000,,,
1999-10-06,69.9,69.9,66.15,66.9,379864,,,
1999-10-07,68.2,70.5,67.25,68.5,479142,,,
1999-10-08,69.9,70.3,67.8,68.25,435357,,,
1999-10-11,69.0,69.55,68.1,68.3,244533,,,
1999-10-12,68.75,68.8,66.5,66.9,442447,,,
1999-10-13,67.45,69.0,67.15,68.55,267764,,,
1999-10-14,69.0,69.3,67.6,68.05,157888,,,
1999-10-15,68.0,68.0,64.5,65.05,190312,,,
1999-10-18,65.8,65.95,64.55,64.95,309362,,,
1999-10-20,68.8,68.8,65.05,67.1,232421,,,
1999-10-21,67.45,67.5,66.2,66.45,116241,,,
1999-10-22,65.1,66.9,65.0,65.15,216589,,,
1999-10-23,64.5,65.55,62.0,65.0,72870,,,
1999-10-25,65.8,65.85,63.9,64.05,185289,,,
1999-10-26,63.6,68.45,63.5,66.45,436057,,,
1999-10-27,68.9,69.9,65.5,65.95,275925,,,
1999-10-28,65.65,66.7,64.1,64.45,120163,,,
1999-10-29,64.05,64.05,59.5,61.15,536507,,,
1999-11-01,60.35,60.85,57.15,57.85,260421,,,
1999-11-02,57.1,60.8,55.0,60.15,413700,,,
1999-11-03,61.8,61.8,57.75,58.5,174114,,,
1999-11-04,58.95,58.95,57.2,58.1,65655,,,
1999-11-05,58.0,58.25,57.5,57.65,163770,,,
1999-11-09,58.45,58.45,57.05,58.2,157684,,,
1999-11-10,58.5,59.8,57.7,59.0,75157,,,
1999-11-11,59.45,59.45,58.0,58.2,61064,,,
1999-11-12,57.5,58.1,57.25,57.6,89545,,,
1999-11-15,57.0,58.0,57.0,57.65,60059,,,
1999-11-16,57.15,57.85,56.5,56.7,130211,,,
1999-11-17,57.25,57.75,56.9,56.9,85032,,,
1999-11-18,56.5,56.85,55.5,56.5,73417,,,
1999-11-19,56.45,56.45,54.5,54.85,160269,,,
1999-11-22,57.0,57.0,54.5,55.0,134371,,,
1999-11-24,55.0,56.6,55.0,56.4,143105,,,
1999-11-25,56.8,59.45,56.5,57.65,165318,,,
1999-11-26,58.25,58.25,56.15,57.15,128531,,,
1999-11-29,57.35,57.5,56.0,56.35,94456,,,
1999-11-30,55.6,56.5,55.45,55.6,131872,,,
1999-12-01,56.9,57.2,56.2,56.45,129230,,,
1999-12-02,56.9,56.9,55.85,56.3,103679,,,
1999-12-03,56.65,57.25,55.75,55.95,109027,,,
1999-12-06,55.55,60.45,55.55,59.75,379677,,,
1999-12-07,60.0,60.0,57.6,58.0,239985,,,
1999-12-08,59.1,59.85,56.5,56.95,168761,,,
1999-12-09,58.0,58.0,56.2,56.45,98812,,,
1999-12-10,56.9,57.5,55.75,56.1,105152,,,
1999-12-13,56.5,56.5,55.25,55.5,55583,,,
1999-12-14,55.05,55.5,52.0,52.55,262946,,,
1999-12-15,52.5,54.5,52.05,53.5,167794,,,
1999-12-16,53.65,54.5,53.25,53.85,165559,,,
1999-12-17,54.75,56.9,53.3,53.75,129689,,,
1999-12-20,53.0,55.9,53.0,54.85,216131,,,
1999-12-21,54.9,55.25,53.5,53.95,194581,,,
1999-12-22,55.2,58.3,55.05,58.25,316424,,,
1999-12-23,62.95,62.95,62.95,62.95,14542,,,
1999-12-24,68.0,68.0,63.0,67.95,1286471,,,
1999-12-27,69.8,69.8,62.55,62.8,437937,,,
1999-12-28,60.6,62.45,60.55,61.05,532318,,,
1999-12-29,62.25,62.25,60.0,60.45,142310,,,
1999-12-30,60.7,61.6,58.55,59.1,141338,,,
2000-01-03,62.0,62.9,59.15,62.4,264785,,,
2000-01-04,62.0,63.15,60.1,60.55,188555,,,
2000-01-05,57.5,60.5,57.5,58.2,305858,,,
2000-01-06,59.75,62.0,58.3,60.0,442750,,,
2000-01-07,60.0,61.0,58.6,59.35,218315,,,
2000-01-10,60.4,61.05,59.25,59.75,232082,,,
2000-01-11,60.0,60.0,56.1,56.65,327426,,,
2000-01-12,58.0,58.75,57.05,58.2,151986,,,
2000-01-13,58.5,58.9,56.5,56.85,138751,,,
2000-01-14,56.55,57.0,55.1,55.55,213648,,,
2000-01-17,56.5,57.45,56.1,56.45,132441,,,
2000-01-18,56.0,56.85,55.6,56.1,204009,,,
2000-01-19,57.0,58.35,56.6,57.35,212696,,,
2000-01-20,58.05,58.2,56.1,56.45,183999,,,
2000-01-21,58.1,61.0,58.1,61.0,940460,,,
2000-01-24,62.9,64.9,60.2,60.55,685911,,,
2000-01-25,60.05,60.9,58.65,59.25,323223,,,
2000-01-27,60.8,60.8,58.5,58.9,243476,,,
2000-01-28,58.1,59.05,57.05,57.3,211503,,,
2000-01-31,57.0,57.5,55.5,55.8,188390,,,
2000-02-01,55.5,56.5,55.25,55.55,233902,,,
2000-02-02,57.0,60.0,56.25,57.95,425584,,,
2000-02-03,56.3,58.5,56.3,56.7,179100,,,
2000-02-04,57.15,57.15,54.1,54.65,366235,,,
2000-02-07,54.4,55.0,53.75,54.0,148726,,,
2000-02-08,53.5,54.25,53.0,53.1,282251,,,
2000-02-09,55.0,55.9,54.25,54.7,201954,,,
2000-02-10,54.6,54.8,53.8,54.0,137306,,,
2000-02-11,53.05,54.7,52.25,52.7,210686,,,
2000-02-14,53.5,53.5,51.0,51.3,157367,,,
2000-02-15,52.0,52.0,49.5,49.95,307699,,,
2000-02-16,50.25,51.9,50.25,50.95,131487,,,
2000-02-17,51.6,51.9,50.5,51.6,129325,,,
2000-02-18,51.75,51.75,50.15,50.65,104372,,,
2000-02-21,49.35,50.4,49.0,49.9,125518,,,
2000-02-22,49.3,50.4,49.05,49.45,238623,,,
2000-02-23,45.7,50.5,45.7,49.2,138010,,,
2000-02-24,49.8,49.9,48.0,48.15,108284,,,
2000-02-25,48.5,48.9,46.95,47.1,118903,,,
2000-02-28,48.0,50.9,47.0,50.9,121209,,,
2000-02-29,52.0,55.0,48.0,49.65,334919,,,
2000-03-01,53.0,53.0,47.8,50.0,112974,,,
2000-03-02,50.45,50.45,47.1,47.4,116412,,,
2000-03-03,46.5,47.0,44.0,45.25,131922,,,
2000-03-06,46.8,46.9,45.05,45.45,178537,,,
2000-03-07,44.5,46.35,43.5,43.9,217075,,,
2000-03-08,43.6,45.0,43.0,43.65,82148,,,
2000-03-09,44.9,44.9,43.0,44.6,145710,,,
2000-03-10,45.3,45.3,43.1,43.45,101501,,,
2000-03-13,44.0,44.0,41.55,42.25,115308,,,
2000-03-14,41.9,45.65,40.05,44.15,257146,,,
2000-03-15,45.0,46.85,44.9,46.25,179119,,,
2000-03-16,46.45,46.5,43.5,43.8,105127,,,
2000-03-21,42.5,44.0,42.0,42.2,183022,,,
2000-03-22,44.7,45.5,43.9,44.35,127591,,,
2000-03-23,44.05,44.95,43.0,43.85,69378,,,
2000-03-24,44.0,47.4,43.15,47.1,142701,,,
2000-03-27,49.9,50.5,46.5,47.55,209261,,,
2000-03-28,46.25,48.0,46.25,47.75,220587,,,
2000-03-29,49.0,51.6,48.1,51.4,437764,,,
2000-03-30,49.35,52.9,49.35,50.4,344799,,,
2000-03-31,50.1,54.4,49.1,52.25,463791,,,
2000-04-03,52.1,54.0,52.0,53.1,266243,,,
2000-04-04,52.5,52.55,48.85,49.7,577100,,,
2000-04-05,50.8,53.7,50.7,52.2,275520,,,
2000-04-06,53.0,53.65,50.45,51.95,138958,,,
2000-04-07,53.65,56.15,51.6,55.0,540511,,,
2000-04-10,55.0,55.9,52.85,53.7,436522,,,
2000-04-11,53.5,54.45,52.65,54.2,275928,,,
2000-04-12,54.0,55.5,53.6,54.25,211764,,,
2000-04-13,54.0,55.4,53.0,54.35,243114,,,
2000-04-17,53.0,53.5,51.0,53.0,272618,,,
2000-04-18,52.9,53.95,52.5,52.95,488961,,,
2000-04-19,44.3,48.5,44.3,45.95,260685,,,
2000-04-20,45.0,45.9,43.6,45.3,171333,,,
2000-04-24,48.9,48.9,44.1,44.6,62391,,,
2000-04-25,43.05,44.25,42.6,43.7,154292,,,
2000-04-26,45.5,45.5,43.25,45.3,109289,,,
2000-04-27,44.2,45.0,44.05,44.4,42575,,,
2000-04-28,45.45,45.45,43.1,43.8,69261,,,
2000-05-02,43.1,43.55,42.5,42.8,94706,,,
2000-05-03,42.15,43.0,41.7,42.15,131135,,,
2000-05-04,42.85,43.4,42.3,42.8,58475,,,
2000-05-05,42.5,43.25,42.5,42.85,48048,,,
2000-05-08,42.95,42.95,41.55,41.85,100742,,,
2000-05-09,41.5,42.5,40.65,42.15,207832,,,
2000-05-10,42.25,42.6,41.7,41.85,50265,,,
2000-05-11,41.75,41.95,41.05,41.45,63392,,,
2000-05-12,41.1,41.45,40.35,40.45,94474,,,
2000-05-15,40.0,40.5,39.1,39.75,90581,,,
2000-05-16,40.4,40.4,39.05,39.25,111318,,,
2000-05-17,39.95,40.35,39.6,40.05,66397,,,
2000-05-18,39.7,40.35,39.7,39.95,40999,,,
2000-05-19,40.3,40.5,39.25,39.5,43123,,,
2000-05-22,39.8,39.8,38.8,39.3,52359,,,
2000-05-23,39.05,39.9,39.0,39.35,80901,,,
2000-05-24,39.5,40.5,39.0,40.25,45571,,,
2000-05-25,40.6,41.25,40.2,40.8,58429,,,
2000-05-26,40.8,44.1,40.7,43.85,226712,,,
2000-05-29,44.0,45.5,44.0,44.8,140312,,,
2000-05-30,44.0,44.9,43.7,44.65,96116,,,
2000-05-31,47.9,47.9,43.65,44.05,136287,,,
2000-06-01,42.5,43.0,40.65,41.2,102557,,,
2000-06-02,40.6,42.0,40.6,41.1,104717,,,
2000-06-05,41.95,42.7,40.0,41.25,117612,,,
2000-06-06,41.0,41.9,40.7,41.5,115239,,,
2000-06-07,40.1,43.95,40.1,41.5,103733,,,
2000-06-08,42.0,42.4,41.5,41.95,81599,,,
2000-06-09,42.3,44.05,42.1,43.45,178947,,,
2000-06-12,44.45,48.5,44.45,47.1,349466,,,
2000-06-13,47.0,47.25,45.4,46.75,155199,,,
2000-06-14,48.0,48.0,46.0,46.05,82096,,,
2000-06-15,46.3,46.3,44.5,44.85,55807,,,
2000-06-16,44.15,45.25,44.15,44.9,68293,,,
2000-06-19,45.5,45.5,44.65,44.9,36710,,,
2000-06-20,45.1,45.5,44.15,45.35,90883,,,
2000-06-21,45.65,46.0,45.0,45.2,96182,,,
2000-06-22,44.4,45.15,44.0,44.35,51429,,,
2000-06-23,44.7,44.7,43.35,43.55,53371,,,
2000-06-26,42.5,43.75,42.5,43.45,33983,,,
2000-06-27,43.1,43.5,42.75,42.9,73452,,,
2000-06-28,43.6,43.6,42.5,42.85,34977,,,
2000-06-29,42.6,43.25,42.5,42.65,45141,,,
2000-06-30,43.0,43.0,41.65,41.95,60238,,,
2000-07-03,42.6,42.6,41.75,42.4,43501,,,
2000-07-04,42.5,42.6,42.0,42.15,65036,,,
2000-07-05,43.0,43.25,42.0,42.55,59315,,,
2000-07-06,43.2,43.2,42.05,42.4,33743,,,
2000-07-07,42.15,43.5,42.0,43.15,63691,,,
2000-07-10,43.75,43.8,42.75,43.0,82367,,,
2000-07-11,42.75,46.45,42.5,44.9,230976,,,
2000-07-12,45.25,48.5,45.1,46.65,446419,,,
2000-07-13,47.95,47.95,44.65,45.0,136151,,,
2000-07-14,44.6,45.4,44.0,44.1,97632,,,
2000-07-17,45.0,47.1,44.6,45.1,103940,,,
2000-07-18,44.55,45.8,44.15,44.3,181106,,,
2000-07-19,44.95,44.95,43.4,43.45,85986,,,
2000-07-20,44.8,44.8,43.0,43.1,46909,,,
2000-07-21,43.25,43.35,42.25,42.55,79921,,,
2000-07-24,42.05,42.1,39.75,40.0,161530,,,
2000-07-25,38.4,41.5,38.0,41.0,249378,,,
2000-07-26,41.8,43.9,41.1,41.55,110524,,,
2000-07-27,40.0,40.0,38.05,39.0,270083,,,
2000-07-28,38.5,39.0,37.75,38.0,172636,,,
2000-07-31,38.2,38.2,37.5,37.75,72606,,,
2000-08-01,39.0,39.0,37.6,38.25,67579,,,
2000-08-02,38.55,38.65,37.8,38.25,46724,,,
2000-08-03,37.1,38.0,37.0,37.75,77877,,,
2000-08-04,38.0,38.0,37.0,37.25,69896,,,
2000-08-07,36.95,37.0,35.6,36.05,139505,,,
2000-08-08,35.4,36.3,35.4,35.9,168109,,,
2000-08-09,36.2,36.5,35.2,35.4,113561,,,
2000-08-10,35.4,35.95,35.0,35.5,62053,,,
