Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2000-08-11,35.4,35.8,34.7,34.9,67436,,,
2000-08-14,36.0,37.5,33.9,34.05,121885,,,
2000-08-16,34.9,35.0,34.1,34.45,64020,,,
2000-08-17,34.3,35.15,34.3,34.85,39327,,,
2000-08-18,34.75,36.0,34.25,35.25,77032,,,
2000-08-21,34.05,36.0,34.05,35.75,63670,,,
2000-08-22,35.05,37.4,35.05,36.95,94514,,,
2000-08-23,37.5,38.0,37.0,37.15,72433,,,
2000-08-24,36.9,37.65,36.0,36.25,42997,,,
2000-08-25,37.4,37.4,36.1,36.95,71446,,,
2000-08-28,39.5,39.9,37.0,39.6,139203,,,
2000-08-29,39.65,39.65,38.3,38.75,103028,,,
2000-08-30,39.55,40.9,38.8,39.0,76067,,,
2000-08-31,38.5,39.0,37.75,37.9,46880,,,
2000-09-04,39.95,40.95,39.0,39.8,119316,,,
2000-09-05,39.45,40.7,39.4,40.15,101574,,,
2000-09-06,40.45,40.9,39.75,40.45,90100,,,
2000-09-07,40.5,40.95,40.25,40.35,60931,,,
2000-09-08,40.9,41.0,39.3,39.5,59459,,,
2000-09-11,40.5,40.6,38.55,39.25,55045,,,
2000-09-12,39.0,39.1,37.9,38.0,85126,,,
2000-09-13,38.75,39.25,38.0,38.2,63668,,,
2000-09-14,38.15,38.75,37.7,38.45,23245,,,
2000-09-15,38.0,38.8,37.1,37.3,47788,,,
2000-09-18,36.3,37.2,36.15,36.3,40014,,,
2000-09-19,37.0,37.0,35.4,35.5,99718,,,
2000-09-20,36.05,37.2,35.05,36.55,29554,,,
2000-09-21,36.9,36.9,36.0,36.05,28325,,,
2000-09-22,34.75,35.75,34.3,35.1,84113,,,
2000-09-25,36.5,36.5,35.0,35.2,48400,,,
2000-09-26,35.4,35.4,34.7,34.95,65232,,,
2000-09-27,35.0,37.75,34.85,36.8,107830,,,
2000-09-28,35.05,38.0,35.05,35.6,74267,,,
2000-09-29,36.1,36.1,34.5,34.75,44691,,,
2000-10-03,34.0,35.25,34.0,34.85,54766,,,
2000-10-04,34.15,37.65,34.15,35.75,86226,,,
2000-10-05,35.6,36.3,35.2,35.25,22727,,,
2000-10-06,35.5,35.5,34.05,34.8,37835,,,
2000-10-09,34.75,34.8,34.4,34.6,31832,,,
2000-10-10,34.25,34.6,33.5,33.75,60806,,,
2000-10-11,31.5,34.8,31.5,33.7,39077,,,
2000-10-12,33.25,34.35,33.25,34.15,29273,,,
2000-10-13,34.5,34.5,33.0,33.3,37887,,,
2000-10-16,34.0,34.65,32.0,34.15,48064,,,
2000-10-17,33.55,34.0,33.0,33.1,59298,,,
2000-10-18,33.85,34.0,33.0,33.2,49503,,,
2000-10-19,33.55,33.85,33.1,33.6,38835,,,
2000-10-20,34.1,34.1,33.5,33.65,36975,,,
2000-10-23,34.25,35.7,33.0,34.8,68668,,,
2000-10-24,34.2,36.25,34.2,35.8,132902,,,
2000-10-25,36.0,38.4,35.1,37.45,108863,,,
2000-10-26,38.4,38.75,37.1,38.45,57287,,,
2000-10-27,39.7,39.7,37.4,37.95,39847,,,
2000-10-30,37.3,37.85,37.05,37.25,48103,,,
2000-10-31,38.4,38.5,36.5,37.7,118078,,,
2000-11-01,37.65,39.1,37.3,38.1,94552,,,
2000-11-02,38.25,39.0,37.05,38.5,67232,,,
2000-11-03,38.5,39.5,38.5,39.15,108708,,,
2000-11-06,39.8,43.05,39.05,42.55,280272,,,
2000-11-07,42.5,42.8,41.0,42.3,133734,,,
2000-11-08,43.1,43.1,40.65,41.1,119525,,,
2000-11-09,41.9,41.9,40.0,40.55,57498,,,
2000-11-10,40.35,40.5,38.65,39.45,93393,,,
2000-11-13,38.1,39.0,38.0,38.45,49744,,,
2000-11-14,38.15,41.55,38.15,40.1,187044,,,
2000-11-15,42.0,42.0,40.15,40.65,88938,,,
2000-11-16,41.75,43.9,40.3,41.45,354495,,,
2000-11-17,40.75,42.4,40.75,41.55,74301,,,
2000-11-20,40.1,44.9,40.1,42.35,218431,,,
2000-11-21,42.0,42.0,41.25,41.6,146214,,,
2000-11-22,43.0,43.2,41.0,41.25,76474,,,
2000-11-23,42.0,42.0,40.8,41.25,63512,,,
2000-11-24,41.75,41.8,40.9,41.0,60483,,,
2000-11-27,41.3,42.4,40.9,42.1,93430,,,
2000-11-28,42.25,44.85,42.25,43.8,310587,,,
2000-11-29,44.15,45.25,43.25,43.65,236602,,,
2000-11-30,44.0,44.95,43.5,44.35,146463,,,
2000-12-01,43.95,44.5,43.35,43.8,224993,,,
2000-12-04,44.5,47.3,44.0,46.45,584768,,,
2000-12-05,46.75,50.15,46.75,49.55,535896,,,
2000-12-06,50.9,52.4,49.3,50.05,875541,,,
2000-12-07,50.0,52.25,49.8,50.8,461704,,,
2000-12-08,51.9,52.05,50.8,51.45,359639,,,
2000-12-11,52.0,54.25,51.25,52.55,710498,,,
2000-12-12,53.15,53.25,50.25,50.65,442317,,,
2000-12-13,51.35,51.95,50.5,51.15,279485,,,
2000-12-14,51.4,55.7,51.05,53.85,1358186,,,
2000-12-15,53.3,55.7,50.7,51.15,920950,,,
2000-12-18,50.0,54.15,50.0,53.7,637248,,,
2000-12-19,54.2,56.2,53.1,54.55,1049810,,,
2000-12-20,53.3,55.0,53.1,53.8,351610,,,
2000-12-21,53.5,54.75,51.25,52.45,316690,,,
2000-12-22,53.0,53.5,47.05,48.3,424398,,,
2000-12-26,48.25,49.75,45.1,45.45,485604,,,
2000-12-27,46.05,49.1,45.1,47.45,185591,,,
2000-12-28,49.05,49.8,48.25,49.15,169004,,,
2000-12-29,49.9,50.9,48.8,50.55,304340,,,
2001-01-01,51.5,53.95,51.05,52.4,550535,,,
2001-01-02,53.2,54.95,53.05,54.65,485630,,,
2001-01-03,54.1,56.3,54.1,55.35,545356,,,
2001-01-04,55.95,59.8,55.2,56.9,1264989,,,
2001-01-05,56.7,57.5,54.5,55.25,404153,,,
2001-01-08,55.25,55.8,52.1,52.75,381671,,,
2001-01-09,52.9,54.2,52.1,52.6,397415,,,
2001-01-10,54.9,54.95,52.15,52.4,210519,,,
2001-01-11,53.0,53.0,51.1,51.65,109280,,,
2001-01-12,50.25,52.5,50.25,51.15,291373,,,
2001-01-15,51.45,51.45,50.2,51.15,143830,,,
2001-01-16,50.5,53.45,50.5,51.9,571129,,,
2001-01-17,52.5,53.3,51.25,51.7,168681,,,
2001-01-18,52.05,52.1,50.9,51.25,111954,,,
2001-01-19,51.4,51.9,49.55,49.9,262220,,,
2001-01-22,50.25,51.3,49.5,50.75,192798,,,
2001-01-23,50.7,51.15,49.8,50.0,337279,,,
2001-01-24,52.0,52.75,50.25,52.15,462545,,,
2001-01-25,52.75,56.35,52.2,55.7,1758113,,,
2001-01-29,55.4,56.3,51.25,53.8,659116,,,
2001-01-30,54.7,57.0,54.05,55.85,934225,,,
2001-01-31,57.0,57.25,54.1,54.6,607703,,,
2001-02-01,54.75,55.4,52.4,53.4,577703,,,
2001-02-02,53.7,54.7,52.8,53.25,534701,,,
2001-02-05,53.4,56.0,52.8,55.75,727973,,,
2001-02-06,56.15,60.25,55.75,57.95,2017555,,,
2001-02-07,59.4,60.8,57.8,58.45,1716018,,,
2001-02-08,58.5,60.4,58.1,60.15,1040414,,,
2001-02-09,60.5,63.75,60.3,61.8,2194974,,,
2001-02-12,62.55,64.1,61.7,61.95,1469761,,,
2001-02-13,62.0,62.65,59.6,60.05,1288507,,,
2001-02-14,59.15,61.4,58.5,59.6,618825,,,
2001-02-15,60.4,63.1,60.25,62.1,1435452,,,
2001-02-16,62.5,62.6,57.25,57.95,1084977,,,
2001-02-19,58.1,60.7,56.1,59.7,1122914,,,
2001-02-20,59.5,61.7,58.2,60.4,1644093,,,
2001-02-21,60.0,63.0,60.0,61.15,1486689,,,
2001-02-22,60.7,61.5,57.65,58.85,873560,,,
2001-02-23,59.35,59.95,51.0,53.65,994833,,,
2001-02-26,54.15,55.5,50.0,53.25,845808,,,
2001-02-27,53.15,54.5,50.5,51.1,1351882,,,
2001-02-28,51.05,54.0,50.25,51.15,931648,,,
2001-03-01,52.05,53.6,50.25,51.35,834242,,,
2001-03-02,50.8,52.75,43.15,43.3,1226625,,,
2001-03-05,39.85,41.35,36.6,38.45,1466137,,,
2001-03-07,41.0,43.75,39.5,41.6,874122,,,
2001-03-08,42.0,42.45,39.75,41.25,387487,,,
2001-03-09,40.6,40.7,38.0,39.95,583297,,,
2001-03-12,40.0,40.75,37.0,37.4,367123,,,
2001-03-13,37.0,38.4,32.55,33.8,591459,,,
2001-03-14,34.0,38.65,34.0,38.2,332850,,,
2001-03-15,38.0,39.3,35.6,38.3,276709,,,
2001-03-16,37.9,38.5,36.25,37.05,371171,,,
2001-03-19,37.5,38.1,36.5,37.8,299290,,,
2001-03-20,38.0,38.4,37.0,37.4,297403,,,
2001-03-21,37.8,38.45,37.0,38.0,142028,,,
2001-03-22,38.6,40.25,38.0,38.7,277189,,,
2001-03-23,39.1,39.55,37.4,37.95,204992,,,
2001-03-26,38.45,39.2,37.5,38.9,132298,,,
2001-03-27,39.3,41.5,39.0,40.25,260463,,,
2001-03-28,41.4,41.5,40.5,40.7,157996,,,
2001-03-29,40.2,40.8,39.75,40.1,98978,,,
2001-03-30,39.95,40.0,38.05,38.25,185550,,,
2001-04-02,38.0,38.7,36.0,38.3,159154,,,
2001-04-03,37.75,39.75,37.7,39.1,158725,,,
2001-04-04,39.0,39.2,38.0,39.05,120228,,,
2001-04-06,39.9,40.8,38.75,39.1,109830,,,
2001-04-09,39.55,39.75,38.6,39.3,66294,,,
2001-04-10,39.7,39.7,38.3,38.45,142657,,,
2001-04-11,39.7,39.7,38.1,38.85,114686,,,
2001-04-12,38.3,38.7,37.1,38.0,143452,,,
2001-04-16,37.1,40.9,37.1,40.6,203285,,,
2001-04-17,40.35,42.75,40.0,41.0,212564,,,
2001-04-18,42.25,42.75,41.4,42.35,248919,,,
2001-04-19,42.75,44.25,41.6,42.0,260706,,,
2001-04-20,42.3,42.35,41.0,41.7,135945,,,
2001-04-23,41.5,42.25,41.0,41.45,154039,,,
2001-04-24,41.1,41.75,41.05,41.5,174002,,,
2001-04-25,42.0,43.2,41.2,42.9,209308,,,
2001-04-26,43.45,43.75,41.2,41.55,173873,,,
2001-04-27,41.2,41.2,38.25,40.0,212080,,,
2001-04-30,41.3,41.3,39.65,39.85,180754,,,
2001-05-02,41.9,41.95,40.0,40.85,249870,,,
2001-05-03,41.25,41.25,40.05,40.3,85796,,,
2001-05-04,40.4,40.65,40.0,40.35,91518,,,
2001-05-07,41.1,41.4,40.35,40.45,112251,,,
2001-05-08,40.45,40.9,40.3,40.65,131869,,,
2001-05-09,41.3,41.3,40.3,40.6,108855,,,
2001-05-10,40.35,40.4,40.25,40.35,30570,,,
2001-05-11,40.45,40.45,39.6,39.65,79206,,,
2001-05-14,39.6,40.0,39.25,39.5,40189,,,
2001-05-15,39.25,39.5,38.5,39.15,140289,,,
2001-05-16,39.2,41.9,39.2,41.05,197577,,,
2001-05-17,41.4,42.0,41.0,41.4,140475,,,
2001-05-18,41.7,42.9,41.15,42.45,211766,,,
2001-05-21,42.0,43.8,42.0,42.65,227795,,,
2001-05-22,42.1,43.4,42.1,42.8,141135,,,
2001-05-23,42.65,45.0,42.65,44.75,361370,,,
2001-05-24,45.0,46.0,43.95,44.1,386414,,,
2001-05-25,44.05,44.4,43.3,43.9,146130,,,
2001-05-28,44.25,46.4,43.3,46.2,430864,,,
2001-05-29,46.2,46.7,45.25,45.7,313880,,,
2001-05-30,46.25,46.75,44.65,44.85,269917,,,
2001-05-31,44.5,46.4,43.5,45.9,352666,,,
2001-06-01,46.3,46.85,44.6,44.85,300766,,,
2001-06-04,45.9,47.6,45.9,46.25,1017871,,,
2001-06-05,46.6,46.9,46.05,46.5,512007,,,
2001-06-06,47.1,47.75,46.55,46.8,283317,,,
2001-06-07,46.95,47.0,45.9,46.85,365410,,,
2001-06-08,47.15,48.25,46.6,47.65,497664,,,
2001-06-11,47.9,48.05,46.6,47.1,651193,,,
2001-06-12,46.8,47.2,46.55,46.75,755059,,,
2001-06-13,40.65,41.7,39.35,40.55,345288,,,
2001-06-14,40.85,40.85,39.35,39.55,174706,,,
2001-06-15,39.25,39.25,38.35,38.45,205821,,,
2001-06-18,38.2,38.4,37.5,38.0,140273,,,
2001-06-19,38.9,38.9,37.6,37.85,138796,,,
2001-06-20,38.25,38.25,37.3,37.5,68161,,,
2001-06-21,37.7,37.7,36.4,36.55,114695,,,
2001-06-22,36.75,36.75,35.25,35.6,166161,,,
2001-06-25,35.5,35.5,34.6,34.95,118686,,,
2001-06-26,34.55,35.95,34.55,35.6,207915,,,
2001-06-27,35.95,36.35,35.5,35.9,107489,,,
2001-06-28,36.0,36.4,35.55,36.05,42254,,,
2001-06-29,36.5,36.8,35.4,35.8,94004,,,
2001-07-02,36.25,37.2,34.15,36.55,47437,,,
2001-07-03,34.35,38.0,34.35,36.8,46748,,,
2001-07-04,37.3,37.3,36.65,37.1,21864,,,
2001-07-05,35.2,37.35,35.2,37.05,27771,,,
2001-07-06,37.3,37.3,36.5,36.65,31771,,,
2001-07-09,36.9,37.0,35.8,36.8,34899,,,
2001-07-10,37.2,37.2,36.6,36.75,21189,,,
2001-07-11,36.6,36.95,35.75,35.95,52449,,,
2001-07-12,36.1,36.8,36.05,36.35,34647,,,
2001-07-13,36.5,37.0,36.2,36.3,48881,,,
2001-07-16,36.4,36.95,36.3,36.55,23382,,,
2001-07-17,36.45,36.55,36.1,36.15,24713,,,
2001-07-18,36.85,36.85,36.05,36.1,15953,,,
2001-07-19,36.65,36.7,35.65,36.3,22637,,,
2001-07-20,36.2,36.4,35.9,36.1,28863,,,
2001-07-23,35.7,37.0,35.7,36.25,2564,,,
2001-07-24,35.5,36.4,35.0,36.15,32090,,,
2001-07-25,36.0,36.15,35.25,35.45,45015,,,
2001-07-26,35.95,35.95,35.2,35.6,49503,,,
2001-07-27,37.5,39.35,37.5,38.25,170288,,,
2001-07-30,39.1,41.9,39.1,40.2,194112,,,
2001-07-31,40.2,40.5,39.2,39.45,107348,,,
2001-08-01,39.0,39.7,38.6,38.8,69409,,,
2001-08-02,38.65,39.0,38.5,38.65,37082,,,
2001-08-03,40.2,40.2,38.55,38.95,62978,,,
2001-08-06,39.0,39.9,39.0,39.6,46934,,,
2001-08-07,39.0,39.75,39.0,39.25,42719,,,
2001-08-08,39.6,40.8,39.35,40.45,105047,,,
2001-08-09,40.7,42.4,40.05,41.85,288390,,,
2001-08-10,42.0,42.9,42.0,42.55,182066,,,
2001-08-13,44.75,44.75,41.25,41.55,333983,,,
2001-08-14,42.0,43.9,41.85,42.25,473333,,,
2001-08-16,43.0,43.0,42.15,42.35,121091,,,
2001-08-17,42.6,42.6,41.5,41.6,61274,,,
2001-08-20,41.95,42.0,41.1,41.3,53428,,,
2001-08-21,41.25,41.45,41.0,41.15,42993,,,
2001-08-23,40.15,41.45,40.15,41.1,31470,,,
2001-08-24,41.5,41.5,40.6,40.8,46362,,,
2001-08-27,41.5,41.5,40.5,40.75,42314,,,
2001-08-28,40.6,41.0,40.4,40.5,33262,,,
2001-08-29,40.3,40.6,40.1,40.3,43779,,,
2001-08-30,40.5,40.9,40.05,40.15,31273,,,
2001-08-31,40.3,40.35,39.3,39.5,71566,,,
2001-09-03,46.85,46.85,39.0,39.2,40441,,,
2001-09-04,39.6,40.0,39.0,39.7,40270,,,
2001-09-05,40.75,40.8,39.6,39.8,47278,,,
2001-09-06,40.25,40.45,39.5,39.65,35008,,,
2001-09-07,40.25,40.25,39.1,39.6,28137,,,
2001-09-10,39.3,39.75,39.3,39.55,23021,,,
2001-09-11,39.25,39.9,39.0,39.25,25365,,,
2001-09-12,37.0,39.0,36.0,38.25,108437,,,
2001-09-13,37.75,38.75,37.75,38.1,32230,,,
2001-09-14,37.45,37.95,35.4,36.2,124562,,,
2001-09-17,35.1,36.0,33.0,34.05,130885,,,
2001-09-18,34.0,36.4,34.0,35.0,153500,,,
2001-09-19,36.9,36.9,35.15,35.6,81441,,,
2001-09-20,35.45,37.65,34.6,36.6,118220,,,
2001-09-21,35.05,36.4,35.05,36.15,60048,,,
2001-09-24,36.3,37.0,36.1,36.9,58803,,,
2001-09-25,37.0,37.9,36.4,36.55,50404,,,
2001-09-26,37.35,37.35,36.0,36.25,37946,,,
2001-09-27,36.0,37.2,35.1,36.7,61264,,,
2001-09-28,37.1,38.0,36.7,36.85,67944,,,
2001-10-01,37.1,37.1,36.25,36.65,29652,,,
2001-10-03,36.5,37.0,36.4,36.5,21907,,,
2001-10-04,37.0,37.0,36.5,36.8,12719,,,
2001-10-05,37.0,37.0,36.45,36.7,28013,,,
2001-10-08,35.5,36.5,34.6,36.15,41479,,,
2001-10-09,36.4,36.75,36.1,36.55,42337,,,
2001-10-10,36.55,36.8,36.5,36.65,48362,,,
2001-10-11,36.75,37.6,36.75,37.35,48260,,,
2001-10-12,37.5,37.6,37.0,37.15,37590,,,
2001-10-15,37.95,37.95,37.0,37.25,16780,,,
2001-10-16,39.8,39.8,37.55,38.0,30581,,,
2001-10-17,37.3,39.25,37.3,38.55,63376,,,
2001-10-18,37.75,39.25,37.75,38.2,56539,,,
2001-10-19,38.4,38.8,38.0,38.15,38662,,,
2001-10-22,39.25,39.25,38.1,39.05,108994,,,
2001-10-23,39.45,40.0,39.15,39.3,81619,,,
2001-10-24,39.25,39.75,39.0,39.1,32001,,,
2001-10-25,38.25,39.35,36.0,39.0,31326,,,
2001-10-29,38.9,40.1,38.9,39.3,73936,,,
2001-10-30,38.75,38.8,37.25,38.55,28154,,,
2001-10-31,38.0,39.05,38.0,38.75,40858,,,
2001-11-01,39.25,39.25,38.5,38.85,39598,,,
2001-11-02,39.0,39.3,38.65,38.85,30262,,,
2001-11-05,39.15,39.2,38.55,38.75,31796,,,
2001-11-06,39.0,39.1,38.75,38.9,35245,,,
2001-11-07,39.5,40.0,38.65,38.95,85915,,,
2001-11-08,39.95,39.95,38.3,38.55,65096,,,
2001-11-09,38.8,39.15,38.6,39.0,48305,,,
2001-11-12,42.85,42.85,38.5,39.55,125956,,,
2001-11-13,39.2,41.5,39.2,40.65,122876,,,
2001-11-14,41.3,41.75,40.65,41.0,74253,,,
2001-11-15,41.3,41.7,40.7,41.05,93248,,,
2001-11-19,41.65,42.45,41.2,42.15,183984,,,
2001-11-20,46.0,46.0,41.0,41.4,120658,,,
2001-11-21,45.4,45.4,40.6,42.0,81336,,,
2001-11-22,42.25,42.8,42.0,42.1,111975,,,
2001-11-23,42.5,42.5,41.55,41.9,83579,,,
2001-11-26,42.05,42.7,41.75,41.95,96028,,,
2001-11-27,43.9,43.9,41.1,41.55,66977,,,
2001-11-28,41.5,41.75,40.8,41.0,49241,,,
2001-11-29,41.0,41.0,40.1,40.25,50137,,,
2001-12-03,42.0,42.9,40.1,40.35,92738,,,
2001-12-04,40.5,42.45,40.4,41.85,128154,,,
2001-12-05,42.8,46.05,42.8,45.0,747701,,,
2001-12-06,46.0,47.4,43.8,44.45,348249,,,
2001-12-07,44.0,45.0,41.95,42.4,173475,,,
2001-12-10,43.2,44.75,43.05,44.0,130915,,,
2001-12-11,44.5,45.8,44.25,44.4,206809,,,
2001-12-12,44.5,45.1,43.5,43.7,91762,,,
2001-12-13,44.8,44.8,41.75,42.3,149151,,,
2001-12-14,41.15,42.45,40.65,42.05,71007,,,
2001-12-18,42.0,43.45,41.0,41.75,72481,,,
2001-12-19,41.35,41.9,40.0,40.15,82566,,,
2001-12-20,40.75,40.75,39.05,39.55,105653,,,
2001-12-21,39.05,39.75,39.0,39.15,69614,,,
2001-12-24,38.75,39.85,38.05,39.1,71758,,,
2001-12-26,38.2,39.4,38.2,38.65,64875,,,
2001-12-27,38.4,39.2,38.0,38.1,55138,,,
2001-12-28,38.9,39.1,38.1,38.85,46391,,,
2001-12-31,39.4,39.95,39.0,39.7,45449,,,
2002-01-01,39.95,40.35,39.0,39.25,59640,,,
2002-01-02,39.05,39.6,39.0,39.25,37194,,,
2002-01-03,39.7,39.85,39.0,39.6,24733,,,
2002-01-04,40.5,40.5,39.5,39.8,71633,,,
2002-01-07,40.25,40.7,40.0,40.15,60891,,,
2002-01-08,39.8,40.7,39.5,39.75,41701,,,
2002-01-09,39.75,40.0,39.1,39.3,47143,,,
2002-01-10,40.0,40.0,39.1,39.2,23531,,,
2002-01-11,39.5,39.7,39.0,39.05,37274,,,
2002-01-14,40.1,40.15,39.4,39.45,40210,,,
2002-01-15,39.85,40.0,39.25,39.6,23756,,,
2002-01-16,40.7,41.0,40.0,40.15,74417,,,
2002-01-17,40.0,44.2,40.0,43.15,411092,,,
2002-01-18,39.6,43.75,39.6,42.2,107004,,,
2002-01-21,42.7,43.5,42.0,42.2,80515,,,
2002-01-22,42.5,42.95,41.55,41.9,78124,,,
2002-01-23,42.4,43.95,40.3,43.0,352578,,,
2002-01-24,44.75,44.75,41.25,41.5,196545,,,
2002-01-25,41.4,41.8,40.65,41.1,65403,,,
2002-01-28,41.0,41.5,40.5,40.75,45455,,,
2002-01-29,40.75,41.0,40.55,40.65,23888,,,
2002-01-30,40.75,40.9,40.1,40.55,48530,,,
2002-01-31,41.0,41.0,40.2,40.6,66833,,,
2002-02-01,40.65,41.0,40.4,40.55,56492,,,
2002-02-04,40.9,41.5,40.25,40.45,58044,,,
2002-02-05,40.4,40.9,40.25,40.4,37034,,,
2002-02-06,40.8,44.45,40.4,42.25,277705,,,
2002-02-07,43.95,44.0,41.0,41.25,92775,,,
2002-02-08,41.7,42.5,40.75,41.6,110406,,,
2002-02-11,42.85,43.3,42.1,42.9,163981,,,
2002-02-12,43.2,43.85,42.5,42.75,113057,,,
2002-02-13,42.8,43.0,42.5,42.65,59415,,,
2002-02-14,43.0,43.2,42.6,42.75,52165,,,
2002-02-15,42.75,44.25,42.7,43.7,327613,,,
2002-02-18,44.6,46.0,43.8,45.0,614715,,,
2002-02-19,44.95,45.5,44.15,44.3,254267,,,
2002-02-20,44.5,44.5,43.2,43.35,112805,,,
2002-02-21,43.3,44.5,43.3,44.0,115308,,,
2002-02-22,43.2,45.0,43.2,44.6,117470,,,
2002-02-25,43.65,44.9,43.65,44.35,95988,,,
2002-02-26,44.8,44.9,43.8,44.05,100257,,,
2002-02-27,44.8,45.95,43.3,43.5,114316,,,
2002-02-28,43.8,45.0,41.1,41.45,327873,,,
2002-03-01,41.0,42.8,40.65,42.25,101985,,,
2002-03-04,42.9,46.5,42.9,46.5,520223,,,
2002-03-05,47.9,48.35,46.15,46.45,680656,,,
2002-03-06,46.95,47.25,44.8,45.9,542920,,,
2002-03-07,45.0,46.0,45.0,45.35,155459,,,
2002-03-08,45.6,45.6,44.1,44.3,175883,,,
2002-03-11,44.2,44.6,43.4,43.75,90621,,,
2002-03-12,43.5,43.85,43.2,43.3,104550,,,
2002-03-13,43.7,43.8,43.1,43.3,80337,,,
2002-03-14,43.4,43.85,43.15,43.25,45011,,,
2002-03-15,43.8,44.35,43.15,44.15,353562,,,
2002-03-18,44.6,44.95,43.5,43.7,72754,,,
2002-03-19,43.7,43.95,43.1,43.35,74871,,,
2002-03-20,43.15,43.85,43.1,43.5,72018,,,
2002-03-21,43.1,43.6,43.1,43.4,52785,,,
2002-03-22,43.2,43.8,43.2,43.55,31936,,,
2002-03-26,43.5,44.25,43.05,43.3,65283,,,
2002-03-27,43.45,43.95,43.3,43.55,37475,,,
2002-03-28,43.4,47.0,43.4,43.8,115729,,,
2002-04-01,44.9,45.8,42.15,43.75,54183,,,
2002-04-02,43.6,44.0,43.5,43.65,47681,,,
2002-04-03,43.6,43.95,43.55,43.8,50866,,,
2002-04-04,43.95,45.4,43.65,44.5,213869,,,
2002-04-05,44.25,45.5,44.25,44.75,128215,,,
2002-04-08,45.2,45.45,44.75,44.9,93174,,,
2002-04-09,45.2,45.2,44.6,44.8,56694,,,
2002-04-10,44.95,45.0,44.55,44.75,50044,,,
2002-04-11,45.1,45.25,44.65,44.95,72026,,,
2002-04-12,45.0,46.5,44.7,45.75,294687,,,
2002-04-15,46.35,47.3,46.0,47.0,281762,,,
2002-04-16,47.75,47.75,46.25,46.5,92157,,,
2002-04-17,46.8,47.4,46.4,46.85,96678,,,
2002-04-18,47.2,47.55,46.4,46.5,83562,,,
2002-04-19,46.7,46.9,45.8,46.05,78160,,,
2002-04-22,45.65,46.0,45.1,45.85,33489,,,
2002-04-23,46.0,46.0,45.2,45.35,23165,,,
2002-04-24,45.8,45.8,45.25,45.5,38556,,,
2002-04-25,46.0,46.9,45.5,45.7,74065,,,
2002-04-26,46.2,46.75,45.8,45.95,73909,,,
2002-04-29,45.7,46.2,45.6,45.8,46900,,,
2002-04-30,46.15,46.25,45.6,45.75,42471,,,
2002-05-02,45.8,46.4,45.1,46.1,41184,,,
2002-05-03,46.75,50.0,46.65,47.0,141121,,,
2002-05-06,47.1,48.4,47.1,47.7,170428,,,
2002-05-07,47.8,48.0,47.05,47.25,74021,,,
2002-05-08,47.5,47.8,47.1,47.3,50757,,,
2002-05-09,47.8,48.0,47.35,47.65,61581,,,
2002-05-10,49.5,50.0,48.5,49.25,343795,,,
2002-05-13,51.0,51.1,49.25,50.45,249634,,,
2002-05-14,51.85,52.0,50.0,50.15,309043,,,
2002-05-15,50.1,50.8,48.3,49.0,160378,,,
2002-05-16,48.6,49.3,48.0,48.4,111264,,,
2002-05-17,48.5,48.6,47.3,47.75,123276,,,
2002-05-20,47.25,48.7,46.0,47.4,189072,,,
2002-05-21,47.0,48.3,46.2,47.15,232723,,,
2002-05-22,46.65,47.85,46.3,47.35,163537,,,
2002-05-23,46.9,47.9,46.9,47.5,89286,,,
2002-05-24,47.9,50.3,47.8,49.65,285491,,,
2002-05-27,50.0,53.5,49.1,50.35,344005,,,
2002-05-28,51.0,51.0,48.9,49.65,168735,,,
2002-05-29,49.85,51.4,49.75,50.3,272975,,,
2002-05-30,48.0,48.0,44.6,44.8,210027,,,
2002-05-31,45.0,45.4,44.0,44.45,150026,,,
2002-06-03,45.0,46.8,44.85,45.85,283401,,,
2002-06-04,46.65,46.65,45.35,45.55,99702,,,
2002-06-05,46.2,51.5,45.5,49.55,1252832,,,
2002-06-06,50.6,52.0,48.75,49.15,464856,,,
2002-06-07,48.0,49.0,46.65,46.95,211046,,,
2002-06-10,49.8,51.3,47.8,50.55,940404,,,
2002-06-11,51.9,53.9,51.0,53.05,929763,,,
2002-06-12,53.25,55.9,52.5,53.3,784926,,,
2002-06-13,54.5,54.7,52.1,53.05,389688,,,
2002-06-14,52.95,57.7,52.6,56.85,1573449,,,
2002-06-17,58.0,62.0,57.5,61.4,2177073,,,
2002-06-18,62.0,65.5,60.5,60.95,1720329,,,
2002-06-19,61.1,62.7,58.5,60.2,818675,,,
2002-06-20,60.0,61.0,58.55,59.85,489676,,,
2002-06-21,60.1,63.9,59.25,61.7,844129,,,
2002-06-24,62.2,62.8,60.05,60.5,359665,,,
2002-06-25,61.0,61.5,58.3,58.6,306724,,,
2002-06-26,58.45,60.4,57.3,59.35,373768,,,
2002-06-27,59.9,61.0,59.05,59.7,277300,,,
2002-06-28,60.4,60.45,58.9,59.1,219587,,,
2002-07-01,59.55,63.1,58.75,61.45,794498,,,
2002-07-02,61.6,63.9,59.75,60.15,501830,,,
