Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2002-07-03,60.7,61.25,59.4,59.75,191144,,,
2002-07-04,60.1,60.85,59.0,59.15,344633,,,
2002-07-05,59.85,62.5,59.05,61.55,465388,,,
2002-07-08,63.15,70.0,63.15,69.25,2772817,,,
2002-07-09,69.4,69.4,66.25,66.75,845011,,,
2002-07-10,66.95,68.0,65.6,66.35,624972,,,
2002-07-11,66.0,69.75,65.7,66.8,1337418,,,
2002-07-12,67.45,69.2,66.85,68.3,787010,,,
2002-07-15,68.6,68.6,63.7,64.55,529844,,,
2002-07-16,65.2,66.3,63.4,64.9,479170,,,
2002-07-17,65.35,66.2,62.2,64.05,520405,,,
2002-07-18,64.7,65.8,64.25,65.1,358425,,,
2002-07-19,65.1,65.15,62.55,63.45,263207,,,
2002-07-22,63.25,63.25,52.8,59.2,325156,,,
2002-07-23,59.0,60.3,57.5,59.75,374147,,,
2002-07-24,59.2,59.45,58.15,58.7,262528,,,
2002-07-25,59.9,61.35,58.7,59.15,273397,,,
2002-07-26,59.0,59.0,54.6,55.25,363463,,,
2002-07-29,55.2,55.2,51.0,53.2,418857,,,
2002-07-30,54.0,55.9,53.2,53.65,342161,,,
2002-07-31,52.1,61.15,52.0,59.8,989382,,,
2002-08-01,61.2,61.7,57.4,58.65,686531,,,
2002-08-02,57.9,57.9,56.25,56.9,378464,,,
2002-08-05,57.5,58.75,56.6,57.7,374711,,,
2002-08-06,56.45,56.9,54.65,54.9,476308,,,
2002-08-07,57.4,60.0,55.6,56.6,720763,,,
2002-08-08,57.2,57.45,54.95,55.25,252860,,,
2002-08-09,55.5,57.0,54.1,56.55,362026,,,
2002-08-12,55.9,57.25,55.9,56.85,107907,,,
2002-08-13,57.8,58.1,56.5,57.05,180276,,,
2002-08-14,56.85,57.25,56.15,56.3,111258,,,
2002-08-16,57.0,57.9,56.15,56.45,123174,,,
2002-08-19,57.2,57.25,56.05,56.25,108308,,,
2002-08-20,56.9,56.9,56.1,56.35,111012,,,
2002-08-21,56.7,57.15,56.25,56.45,108161,,,
2002-08-22,56.7,57.1,56.3,56.3,93585,,,
2002-08-23,56.1,56.5,55.7,56.1,57329,,,
2002-08-26,56.05,56.5,56.05,56.25,45099,,,
2002-08-27,56.4,56.85,55.5,55.7,70032,,,
2002-08-28,55.9,56.9,54.7,55.55,46230,,,
2002-08-29,55.75,55.75,55.0,55.1,71250,,,
2002-08-30,55.1,55.35,54.75,55.15,77319,,,
2002-09-02,55.95,60.0,55.35,56.75,132743,,,
2002-09-03,56.3,56.6,55.5,55.85,42691,,,
2002-09-04,55.0,55.55,55.0,55.2,52206,,,
2002-09-05,55.5,55.7,55.1,55.25,55988,,,
2002-09-06,55.4,55.65,54.25,54.7,88933,,,
2002-09-09,54.0,54.25,52.8,53.75,125086,,,
2002-09-11,55.0,55.5,54.3,54.55,50189,,,
2002-09-12,54.95,55.0,54.0,54.2,57710,,,
2002-09-13,54.35,55.8,54.0,54.25,70058,,,
2002-09-16,54.55,55.0,53.75,54.05,42194,,,
2002-09-17,53.8,54.45,53.8,53.85,24401,,,
2002-09-18,53.65,54.95,53.05,53.4,193433,,,
2002-09-19,54.0,54.0,52.1,52.6,97546,,,
2002-09-20,52.05,54.25,51.8,53.8,61632,,,
2002-09-23,54.25,54.25,53.1,53.4,42304,,,
2002-09-24,53.25,53.35,52.1,52.35,109067,,,
2002-09-25,52.3,52.95,51.8,52.55,57649,,,
2002-09-26,53.25,53.4,52.7,52.95,25843,,,
2002-09-27,53.4,53.8,53.0,53.3,55964,,,
2002-09-30,54.05,54.05,52.75,53.25,41672,,,
2002-10-01,53.75,53.75,52.7,53.15,32449,,,
2002-10-03,53.15,53.5,52.9,53.15,61254,,,
2002-10-04,53.0,53.35,52.5,52.7,63272,,,
2002-10-07,53.0,53.25,51.75,52.85,57479,,,
2002-10-08,54.95,54.95,52.25,53.55,48312,,,
2002-10-09,53.1,53.85,52.6,52.7,71960,,,
2002-10-10,52.55,53.3,52.25,52.4,69050,,,
2002-10-11,52.8,52.8,49.0,50.1,293727,,,
2002-10-14,50.6,50.7,49.3,50.0,126319,,,
2002-10-16,50.8,51.75,49.5,49.8,67543,,,
2002-10-17,49.9,50.2,49.6,50.05,40188,,,
2002-10-18,50.0,50.15,49.25,49.45,102976,,,
2002-10-21,50.0,50.9,49.45,49.6,201002,,,
2002-10-22,50.5,50.5,47.5,48.4,335109,,,
2002-10-23,48.7,50.75,48.7,49.85,202429,,,
2002-10-24,50.25,50.75,49.65,49.9,148063,,,
2002-10-25,51.3,55.0,49.1,50.25,153868,,,
2002-10-28,50.0,51.7,49.5,49.95,127704,,,
2002-10-29,50.2,50.55,49.2,49.35,150812,,,
2002-10-30,49.5,50.25,47.4,47.85,264798,,,
2002-10-31,48.0,48.85,46.4,47.8,395324,,,
2002-11-01,48.45,48.9,48.0,48.6,98658,,,
2002-11-04,49.45,49.75,49.1,49.65,82358,,,
2002-11-05,49.5,49.75,48.9,49.35,53969,,,
2002-11-07,49.3,49.95,48.9,49.05,69177,,,
2002-11-08,48.2,49.0,47.65,47.8,258718,,,
2002-11-11,48.5,48.5,47.7,47.95,72844,,,
2002-11-12,47.9,48.75,47.7,48.05,77410,,,
2002-11-13,48.35,48.35,47.15,47.3,292222,,,
2002-11-14,47.75,48.1,46.75,46.9,318707,,,
2002-11-15,47.75,48.45,47.3,47.9,151386,,,
2002-11-18,47.1,49.9,47.1,49.5,246742,,,
2002-11-20,49.75,51.3,49.6,50.25,203523,,,
2002-11-21,51.0,52.0,50.25,50.4,165901,,,
2002-11-22,50.9,52.0,50.4,51.65,216722,,,
2002-11-25,51.9,52.75,51.5,52.3,168446,,,
2002-11-26,52.55,53.25,52.35,52.6,143560,,,
2002-11-27,53.5,53.5,52.2,53.0,212838,,,
2002-11-28,53.0,53.55,52.5,53.3,204117,,,
2002-11-29,53.75,54.5,53.3,54.35,273058,,,
2002-12-02,54.0,55.9,54.0,55.55,237864,,,
2002-12-03,55.85,55.85,53.85,54.1,159914,,,
2002-12-04,53.8,54.2,53.0,53.45,163393,,,
2002-12-05,53.3,54.8,53.25,54.4,88904,,,
2002-12-06,54.9,55.0,53.55,54.3,167924,,,
2002-12-09,54.85,55.3,53.5,53.7,184966,,,
2002-12-10,53.3,53.8,52.65,53.45,71823,,,
2002-12-11,52.8,54.2,52.8,53.25,70531,,,
2002-12-12,63.8,63.8,53.0,53.9,70966,,,
2002-12-13,55.7,57.45,55.5,57.15,603046,,,
2002-12-16,57.5,57.95,55.25,55.55,231504,,,
2002-12-17,56.5,56.8,55.0,55.25,149676,,,
2002-12-18,54.8,55.8,54.8,55.45,63400,,,
2002-12-19,55.45,55.5,54.75,55.1,84116,,,
2002-12-20,55.3,56.1,55.05,55.35,86182,,,
2002-12-23,56.0,56.05,55.0,55.15,72031,,,
2002-12-24,55.0,55.5,55.0,55.25,52558,,,
2002-12-26,55.55,56.8,55.2,56.45,172501,,,
2002-12-27,56.75,58.0,56.2,57.1,202231,,,
2002-12-30,57.25,58.55,56.25,57.8,272455,,,
2002-12-31,58.25,59.25,58.0,58.15,191849,,,
2003-01-01,58.35,58.7,57.2,57.65,88415,,,
2003-01-02,57.9,58.25,57.1,57.25,97648,,,
2003-01-03,57.7,58.65,57.1,57.75,151485,,,
2003-01-06,58.1,58.45,56.5,56.85,118203,,,
2003-01-07,57.4,57.5,56.15,56.45,72396,,,
2003-01-08,56.95,57.5,56.35,57.3,65534,,,
2003-01-09,57.05,58.75,57.05,58.2,163290,,,
2003-01-10,57.5,58.25,57.4,57.65,77427,,,
2003-01-13,57.55,57.9,56.5,57.25,54695,,,
2003-01-14,57.45,60.35,57.3,57.6,66125,,,
2003-01-15,57.65,59.8,57.4,59.55,320442,,,
2003-01-16,60.0,62.5,59.9,61.35,804895,,,
2003-01-17,61.45,62.8,61.15,61.65,398298,,,
2003-01-20,62.5,63.0,60.0,60.25,286581,,,
2003-01-21,60.9,61.35,60.1,60.8,206447,,,
2003-01-22,61.0,67.5,60.8,66.45,2872664,,,
2003-01-23,67.0,68.4,63.0,63.4,1738945,,,
2003-01-24,64.7,66.0,60.6,61.65,1579948,,,
2003-01-27,61.0,61.8,57.8,58.1,706428,,,
2003-01-28,59.7,60.9,58.7,59.8,432164,,,
2003-01-29,61.0,61.0,59.15,59.5,287272,,,
2003-01-30,60.3,60.3,58.85,59.1,158851,,,
2003-01-31,59.9,61.0,58.15,58.35,154543,,,
2003-02-03,58.5,59.35,58.5,58.85,115418,,,
2003-02-04,59.9,62.5,59.25,61.0,663394,,,
2003-02-05,60.9,61.75,60.0,60.05,191827,,,
2003-02-06,60.4,60.65,59.5,60.25,129345,,,
2003-02-07,60.9,60.9,59.75,59.9,235567,,,
2003-02-10,59.4,60.2,58.65,58.85,84076,,,
2003-02-11,59.15,59.75,58.1,58.35,94369,,,
2003-02-12,58.45,58.8,58.1,58.25,62637,,,
2003-02-14,58.6,58.6,57.7,57.85,91022,,,
2003-02-17,58.45,60.5,58.45,60.35,234770,,,
2003-02-18,60.7,61.4,59.55,59.95,184015,,,
2003-02-19,60.0,62.15,60.0,61.45,423333,,,
2003-02-20,61.9,62.65,61.45,61.9,490860,,,
2003-02-21,62.0,62.6,61.3,62.25,318342,,,
2003-02-24,62.45,65.95,62.4,65.25,785886,,,
2003-02-25,64.9,65.4,63.7,64.9,569151,,,
2003-02-26,65.0,66.35,64.5,65.3,427595,,,
2003-02-27,65.65,67.45,65.1,66.55,581887,,,
2003-02-28,67.6,67.8,64.0,64.35,766926,,,
2003-03-03,63.5,65.25,63.5,64.5,215223,,,
2003-03-04,64.1,64.1,62.0,62.15,187111,,,
2003-03-05,57.1,63.5,57.1,63.1,368754,,,
2003-03-06,63.0,63.65,62.0,62.75,131432,,,
2003-03-07,62.0,62.5,60.45,61.3,183562,,,
2003-03-10,62.4,62.4,60.55,61.05,191359,,,
2003-03-11,60.8,62.0,60.45,61.2,119982,,,
2003-03-12,62.3,62.8,61.2,61.4,185782,,,
2003-03-13,61.8,62.0,61.05,61.75,206634,,,
2003-03-17,61.3,61.5,60.1,60.7,166144,,,
2003-03-19,61.05,61.7,60.05,60.1,166855,,,
2003-03-20,60.0,61.5,59.6,61.25,138109,,,
2003-03-21,61.0,63.8,61.0,62.75,229044,,,
2003-03-22,63.5,63.8,62.8,63.55,108967,,,
2003-03-24,63.7,63.7,61.95,62.05,85827,,,
2003-03-25,60.75,62.5,60.75,62.25,97814,,,
2003-03-26,63.4,63.4,60.45,62.65,99144,,,
2003-03-27,62.0,62.55,61.1,61.5,75540,,,
2003-03-28,61.75,62.15,61.35,61.85,47614,,,
2003-03-31,61.05,61.85,61.0,61.2,135951,,,
2003-04-01,61.7,63.0,61.3,62.55,112357,,,
2003-04-02,65.2,66.9,64.1,64.35,328039,,,
2003-04-03,65.45,66.95,64.75,65.45,530261,,,
2003-04-04,65.05,70.5,65.05,69.45,1088755,,,
2003-04-07,69.0,72.4,69.0,69.85,432795,,,
2003-04-08,70.3,70.6,68.25,68.6,303529,,,
2003-04-09,68.8,69.1,66.0,66.25,469484,,,
2003-04-10,66.0,68.4,65.25,66.7,322015,,,
2003-04-11,67.7,67.9,66.3,66.85,182229,,,
2003-04-15,67.5,68.45,67.15,67.6,148783,,,
2003-04-16,68.3,70.1,67.4,68.85,406430,,,
2003-04-17,68.7,68.85,66.55,67.15,280785,,,
2003-04-21,68.1,68.4,66.85,67.95,121813,,,
2003-04-22,68.0,69.3,67.5,67.95,125552,,,
2003-04-23,68.15,68.55,66.6,67.15,107172,,,
2003-04-24,66.7,67.8,66.6,66.9,181608,,,
2003-04-25,67.5,67.5,66.2,66.65,121321,,,
2003-04-28,67.35,68.8,66.9,67.5,308681,,,
2003-04-29,68.4,69.0,66.65,67.15,636814,,,
2003-04-30,68.45,68.5,67.2,67.4,454605,,,
2003-05-02,68.2,71.45,68.2,69.65,483141,,,
2003-05-05,70.45,70.65,69.5,69.85,388252,,,
2003-05-06,69.25,70.15,68.7,69.0,249769,,,
2003-05-07,68.55,69.3,67.6,67.85,253421,,,
2003-05-08,68.2,68.9,67.75,67.95,192314,,,
2003-05-09,67.9,68.9,67.8,68.0,145496,,,
2003-05-12,68.3,68.85,68.0,68.1,150267,,,
2003-05-13,68.7,70.9,68.5,70.0,855169,,,
2003-05-14,70.5,72.95,70.0,71.25,707672,,,
2003-05-15,71.4,72.3,71.1,71.9,369894,,,
2003-05-16,72.5,72.55,71.2,71.7,232904,,,
2003-05-19,72.4,73.5,72.0,72.25,438971,,,
2003-05-20,72.4,73.15,72.05,72.9,339443,,,
2003-05-21,73.25,74.5,73.1,73.8,441920,,,
2003-05-22,73.7,75.4,73.7,74.85,395441,,,
2003-05-23,74.8,75.9,74.15,74.75,280579,,,
2003-05-26,75.3,77.85,75.0,77.5,324531,,,
2003-05-27,78.25,79.9,74.0,75.25,585079,,,
2003-05-28,76.9,77.25,75.55,76.5,506427,,,
2003-05-29,72.95,73.0,69.6,72.15,604449,,,
2003-05-30,72.8,72.8,69.4,69.8,445084,,,
2003-06-02,70.05,70.5,67.25,67.6,305983,,,
2003-06-03,67.2,68.15,65.6,65.95,321220,,,
2003-06-04,66.65,67.9,66.3,66.95,245099,,,
2003-06-05,67.5,69.4,67.0,67.45,283638,,,
2003-06-06,68.0,68.5,67.6,68.2,270653,,,
2003-06-09,69.0,69.15,68.05,68.8,191523,,,
2003-06-10,69.0,69.0,67.85,68.05,194919,,,
2003-06-11,68.55,68.65,67.0,67.45,163050,,,
2003-06-12,67.9,68.4,66.5,67.0,100784,,,
2003-06-13,67.85,67.85,66.1,66.6,144665,,,
2003-06-16,67.0,67.45,66.0,67.1,225668,,,
2003-06-17,67.8,68.45,67.5,67.95,210374,,,
2003-06-18,69.4,71.85,68.5,68.8,360513,,,
2003-06-19,69.75,70.0,68.75,69.0,198486,,,
2003-06-20,69.0,72.8,68.85,72.4,833673,,,
2003-06-23,73.9,75.85,72.75,73.0,1372514,,,
2003-06-24,73.25,74.1,72.35,73.35,510042,,,
2003-06-25,74.4,76.4,73.5,74.6,1152339,,,
2003-06-26,75.0,75.3,73.5,74.45,962340,,,
2003-06-27,75.0,77.8,73.5,76.2,1464869,,,
2003-06-30,76.5,76.9,74.05,74.5,521376,,,
2003-07-01,75.3,78.75,73.4,78.15,1838287,,,
2003-07-02,79.0,82.3,78.9,81.35,1900712,,,
2003-07-03,82.0,82.5,78.4,78.65,697915,,,
2003-07-04,82.0,82.0,77.9,78.1,431449,,,
2003-07-07,87.0,87.0,77.75,78.05,451542,,,
2003-07-08,79.0,79.4,75.1,75.6,509821,,,
2003-07-09,75.15,76.9,74.3,76.05,565675,,,
2003-07-10,76.4,76.4,74.05,74.25,271999,,,
2003-07-11,75.45,76.35,74.45,74.85,363209,,,
2003-07-14,75.75,76.4,75.0,75.4,223309,,,
2003-07-15,75.5,78.1,75.35,76.8,490416,,,
2003-07-16,77.0,78.5,76.4,77.6,401943,,,
2003-07-17,78.2,78.75,75.0,75.3,458929,,,
2003-07-18,74.25,76.25,72.35,73.1,661462,,,
2003-07-21,73.5,74.55,72.5,72.95,237210,,,
2003-07-22,73.0,73.3,72.1,72.4,166940,,,
2003-07-23,72.75,73.8,72.55,73.25,156969,,,
2003-07-24,74.9,76.3,74.0,76.0,421309,,,
2003-07-25,76.6,76.9,75.3,75.65,303406,,,
2003-07-28,76.2,77.45,75.7,76.55,415744,,,
2003-07-29,76.0,76.95,75.25,75.95,256268,,,
2003-07-30,76.9,77.25,75.3,77.0,237911,,,
2003-07-31,76.5,79.5,75.9,79.15,869565,,,
2003-08-01,80.0,80.5,77.85,78.8,791302,,,
2003-08-04,79.5,84.0,78.95,83.3,1461341,,,
2003-08-05,84.9,86.4,82.05,82.55,1652400,,,
2003-08-06,80.8,84.4,80.55,81.6,564439,,,
2003-08-07,82.4,84.9,81.9,84.35,685744,,,
2003-08-08,84.9,90.0,84.45,89.0,3448183,,,
2003-08-11,89.0,93.8,88.0,91.95,1997713,,,
2003-08-12,92.9,94.55,87.5,88.85,1544051,,,
2003-08-13,89.7,91.95,87.85,89.1,1164793,,,
2003-08-14,90.25,96.35,89.55,94.75,2984261,,,
2003-08-18,95.9,98.8,94.1,97.0,2031814,,,
2003-08-19,99.0,99.0,93.1,93.75,868600,,,
2003-08-20,94.9,95.95,92.6,95.15,961882,,,
2003-08-21,95.3,95.95,92.9,93.15,447508,,,
2003-08-22,94.45,95.5,93.0,93.3,604581,,,
2003-08-25,94.4,94.5,83.3,88.85,1091590,,,
2003-08-26,89.9,92.75,89.0,92.15,706022,,,
2003-08-27,92.75,95.0,92.75,93.4,814361,,,
2003-08-28,94.9,94.9,92.5,93.5,564416,,,
2003-08-29,94.35,95.0,91.1,92.7,448785,,,
2003-09-01,93.1,93.8,92.3,92.95,334780,,,
2003-09-02,93.6,94.35,91.0,91.8,481696,,,
2003-09-03,92.8,99.2,92.05,95.05,2648477,,,
2003-09-04,95.5,98.9,94.9,96.4,1676837,,,
2003-09-05,97.4,98.0,94.05,95.1,917088,,,
2003-09-08,95.85,96.9,95.0,95.3,575256,,,
2003-09-09,96.25,96.25,93.1,93.55,421789,,,
2003-09-10,94.0,94.0,92.0,93.2,405757,,,
2003-09-11,93.1,94.35,92.4,92.65,252544,,,
2003-09-12,93.1,93.75,91.0,91.65,371582,,,
2003-09-15,91.5,91.8,87.7,88.6,368285,,,
2003-09-16,87.15,89.45,86.55,88.15,730341,,,
2003-09-17,89.5,91.7,89.0,89.75,560632,,,
2003-09-18,88.9,90.25,85.5,86.05,348253,,,
2003-09-19,86.1,87.85,83.8,86.1,399012,,,
2003-09-22,87.9,88.5,85.0,85.25,236945,,,
2003-09-23,84.05,87.3,84.05,86.8,182372,,,
2003-09-24,87.9,92.0,86.5,91.25,559920,,,
2003-09-25,90.5,91.7,89.0,90.05,281462,,,
2003-09-26,90.0,92.0,89.6,91.7,229195,,,
2003-09-29,91.65,93.0,91.4,91.65,317384,,,
2003-09-30,92.0,93.85,90.65,93.2,390601,,,
2003-10-01,93.85,94.6,92.05,92.5,429585,,,
2003-10-03,93.5,94.0,92.9,93.5,247304,,,
2003-10-06,94.0,97.0,94.0,96.15,911696,,,
2003-10-07,97.45,102.5,97.4,100.65,2789549,,,
2003-10-08,101.9,106.95,101.15,105.75,2694817,,,
2003-10-09,108.0,116.8,108.0,115.55,3308632,,,
2003-10-10,117.65,119.0,112.1,112.9,1311755,,,
2003-10-13,113.5,120.85,113.5,120.05,2331575,,,
2003-10-14,121.0,121.7,115.0,117.0,2179362,,,
2003-10-15,117.0,118.45,113.0,115.55,1028436,,,
2003-10-16,116.1,119.4,115.5,116.6,949930,,,
2003-10-17,116.95,118.95,114.5,114.95,586475,,,
2003-10-20,115.9,116.65,109.15,110.1,879812,,,
2003-10-21,111.75,112.7,105.1,107.35,1040646,,,
2003-10-22,109.0,109.0,104.75,106.2,785318,,,
2003-10-23,106.7,110.75,104.55,107.25,836997,,,
2003-10-24,107.1,110.75,104.05,109.6,779474,,,
2003-10-25,110.85,111.85,107.5,110.15,366008,,,
2003-10-27,110.5,111.85,107.55,108.5,672488,,,
2003-10-28,109.65,111.7,107.0,108.5,2408440,,,
2003-10-29,110.1,118.3,110.1,117.2,2076810,,,
2003-10-30,118.6,122.4,117.3,121.3,2309481,,,
2003-10-31,122.2,126.0,121.5,124.7,1890115,,,
2003-11-03,125.55,127.65,122.7,126.05,1667503,,,
2003-11-04,127.1,127.1,123.7,124.75,964075,,,
2003-11-05,124.55,130.7,122.5,127.5,1784605,,,
2003-11-06,129.0,129.0,122.5,123.45,1114219,,,
2003-11-07,125.0,125.75,121.15,121.95,749473,,,
2003-11-10,122.8,124.9,120.5,123.65,440262,,,
2003-11-11,124.8,128.8,124.0,126.85,1037441,,,
2003-11-12,127.9,131.5,126.0,126.75,1278090,,,
2003-11-13,128.4,128.4,123.1,123.9,613443,,,
2003-11-14,124.0,124.5,121.4,123.1,748259,,,
2003-11-15,125.0,127.8,122.05,125.9,320394,,,
2003-11-17,126.5,129.0,126.0,128.3,641567,,,
2003-11-18,129.0,134.35,128.0,132.9,2146325,,,
2003-11-19,132.3,134.0,128.5,129.35,1394072,,,
2003-11-20,130.0,131.0,124.1,125.0,881769,,,
2003-11-21,123.55,126.5,121.1,125.25,816726,,,
2003-11-24,126.9,127.8,123.8,126.45,460345,,,
2003-11-25,128.0,128.55,124.9,126.6,477137,,,
2003-11-27,127.5,129.0,127.0,127.95,519043,,,
2003-11-28,129.0,129.65,126.5,127.2,462768,,,
2003-12-01,128.5,131.75,127.8,130.75,749901,,,
2003-12-02,132.15,132.25,128.1,129.9,553923,,,
2003-12-03,130.0,135.0,129.75,132.65,990747,,,
2003-12-04,133.4,134.7,129.7,131.65,515259,,,
2003-12-05,132.05,136.9,130.0,130.75,1076972,,,
2003-12-08,131.75,132.5,129.6,130.9,331565,,,
2003-12-09,132.8,135.0,131.8,132.2,664042,,,
2003-12-10,133.5,134.4,130.1,131.0,497759,,,
2003-12-11,132.8,132.8,129.05,130.05,423928,,,
2003-12-12,131.5,140.5,130.1,138.4,2521759,,,
2003-12-15,140.0,145.9,139.35,141.55,2293174,,,
2003-12-16,144.0,144.0,138.0,140.2,1180646,,,
2003-12-17,141.5,144.75,139.9,141.35,1202481,,,
2003-12-18,142.4,143.1,140.0,140.75,808190,,,
2003-12-19,141.4,145.7,141.05,144.3,1478159,,,
2003-12-22,146.0,153.0,145.85,152.1,2757354,,,
2003-12-23,153.8,155.5,150.1,151.8,1541979,,,
2003-12-24,154.3,159.8,152.55,158.25,1645797,,,
2003-12-26,159.9,163.5,159.1,160.6,1124217,,,
2003-12-29,162.5,162.5,157.65,159.0,1339047,,,
2003-12-30,163.45,188.8,150.0,152.2,1107042,,,
2003-12-31,154.75,155.9,152.1,153.45,915840,,,
2004-01-01,155.45,157.4,154.0,156.1,691706,,,
2004-01-02,158.0,162.5,156.05,160.7,1092716,,,
2004-01-05,161.95,169.7,158.0,167.7,2397985,,,
2004-01-06,169.05,169.5,163.0,164.85,1415606,,,
2004-01-07,170.0,170.0,158.6,162.05,882206,,,
2004-01-08,163.7,169.95,163.0,167.7,930524,,,
2004-01-09,168.5,171.0,164.55,166.8,1230259,,,
2004-01-12,169.0,171.8,163.75,165.8,1005384,,,
2004-01-13,164.25,167.0,162.0,164.15,504176,,,
2004-01-14,164.95,169.5,164.0,165.2,602094,,,
2004-01-15,166.9,169.0,164.5,166.65,859461,,,
2004-01-16,166.5,169.0,163.5,167.5,948331,,,
2004-01-19,166.0,169.7,159.0,159.8,1627499,,,
2004-01-20,160.0,160.0,141.7,143.95,2026090,,,
2004-01-21,144.0,146.45,128.15,130.75,1613860,,,
2004-01-22,131.2,135.0,117.55,120.55,1471979,,,
2004-01-23,120.55,129.7,120.55,126.45,1307050,,,
2004-01-27,130.0,130.85,127.5,129.35,925947,,,
2004-01-28,130.9,134.5,126.55,130.6,1252129,,,
2004-01-29,131.8,133.5,127.0,128.8,821366,,,
2004-01-30,131.0,131.0,122.15,123.0,706481,,,
2004-02-03,124.8,125.7,110.0,112.2,846063,,,
2004-02-04,113.0,122.35,112.05,121.05,826259,,,
2004-02-05,122.0,125.9,119.0,121.25,730303,,,
2004-02-06,122.9,126.0,119.3,124.85,721498,,,
2004-02-09,126.3,128.9,125.6,128.1,367543,,,
2004-02-10,129.0,129.0,126.5,127.8,393821,,,
2004-02-11,128.6,130.95,126.7,130.05,461285,,,
2004-02-12,130.65,133.4,128.15,130.0,466457,,,
2004-02-13,131.0,131.05,128.0,130.8,409953,,,
2004-02-16,131.0,132.4,129.8,131.8,451706,,,
2004-02-17,132.0,132.95,128.35,131.9,555985,,,
2004-02-18,132.0,132.4,128.25,129.05,290982,,,
2004-02-19,129.5,129.85,118.75,120.6,683964,,,
2004-02-20,121.9,123.45,118.1,122.05,440171,,,
2004-02-23,122.7,124.0,119.4,121.0,297482,,,
2004-02-24,121.0,121.5,115.6,117.05,455447,,,
2004-02-25,118.0,118.0,111.15,112.3,632247,,,
2004-02-26,113.05,116.85,112.5,113.85,501338,,,
2004-02-27,114.05,116.2,112.3,115.45,352666,,,
2004-03-01,115.3,116.9,112.0,116.3,292535,,,
2004-03-03,115.5,120.0,115.5,119.6,528542,,,
2004-03-04,119.5,121.0,117.75,118.6,448175,,,
2004-03-05,112.0,120.0,112.0,119.55,317951,,,
2004-03-08,120.6,124.45,119.8,123.7,366931,,,
2004-03-09,126.0,126.0,121.15,122.95,263931,,,
2004-03-10,122.0,123.0,119.5,120.3,219726,,,
2004-03-11,119.0,119.95,117.0,118.25,201027,,,
2004-03-12,117.95,119.5,115.2,119.0,230708,,,
2004-03-15,118.5,120.0,113.0,115.15,271669,,,
2004-03-16,114.25,115.9,112.55,113.4,276905,,,
2004-03-17,114.0,114.85,110.15,112.1,297991,,,
2004-03-18,112.1,113.3,105.5,107.55,327962,,,
2004-03-19,107.85,111.5,105.0,110.1,486535,,,
2004-03-22,110.1,110.5,101.15,102.25,350060,,,
2004-03-23,98.0,104.45,98.0,102.5,731402,,,
2004-03-24,102.5,106.9,98.4,105.65,448403,,,
2004-03-25,106.0,108.75,104.7,108.15,384742,,,
2004-03-26,109.75,122.0,109.75,119.75,695643,,,
2004-03-29,121.4,126.5,119.35,125.35,753821,,,
2004-03-30,110.2,127.7,110.2,120.1,398259,,,
2004-03-31,120.5,127.5,119.3,126.95,764895,,,
2004-04-01,126.7,129.4,125.1,128.45,507326,,,
2004-04-02,129.3,129.85,125.8,128.75,399758,,,
2004-04-05,128.5,133.85,128.5,130.1,419381,,,
2004-04-06,130.8,131.6,126.3,128.75,394074,,,
2004-04-07,129.3,132.75,127.0,131.65,372274,,,
2004-04-08,132.4,133.0,129.65,131.5,404674,,,
2004-04-12,131.9,139.4,131.5,138.05,800715,,,
2004-04-13,139.3,140.95,134.5,138.0,544567,,,
2004-04-15,138.9,142.9,138.55,141.75,641299,,,
2004-04-16,142.0,148.0,142.0,145.9,767628,,,
2004-04-17,146.7,147.0,143.6,145.15,172151,,,
2004-04-19,145.0,145.85,138.25,140.1,497542,,,
2004-04-20,140.65,146.4,135.25,145.2,711758,,,
2004-04-21,145.45,148.4,143.5,147.3,706747,,,
2004-04-22,148.6,148.6,145.1,145.95,299697,,,
2004-04-23,146.95,147.7,143.25,144.85,260716,,,
2004-04-27,140.0,143.9,130.0,138.75,443031,,,
