Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2004-04-28,138.0,140.85,134.0,136.8,339983,,,
2004-04-29,136.2,144.0,135.5,141.35,394394,,,
2004-04-30,143.0,144.3,138.5,138.65,247824,,,
2004-05-03,137.0,142.25,134.15,137.0,321982,,,
2004-05-04,138.5,141.85,138.0,138.8,156375,,,
2004-05-05,139.0,142.9,138.5,141.05,222261,,,
2004-05-06,143.1,147.0,142.6,145.2,383914,,,
2004-05-07,145.0,146.0,141.55,145.0,250822,,,
2004-05-10,141.0,142.0,138.5,140.25,177985,,,
2004-05-11,135.0,138.0,131.1,134.1,321310,,,
2004-05-12,135.6,137.45,126.5,130.9,406134,,,
2004-05-13,133.0,135.0,123.0,132.65,324503,,,
2004-05-14,134.15,134.15,115.5,117.6,569911,,,
2004-05-17,115.0,115.0,94.1,105.9,591333,,,
2004-05-18,110.0,117.8,108.0,115.7,628136,,,
2004-05-19,119.75,127.0,118.5,125.5,451641,,,
2004-05-20,128.1,131.65,123.0,127.8,416745,,,
2004-05-21,128.0,130.0,121.25,129.15,345892,,,
2004-05-24,131.4,132.8,129.75,130.35,277327,,,
2004-05-25,130.0,134.0,126.0,133.1,417419,,,
2004-05-26,134.9,136.5,132.7,134.9,317783,,,
2004-05-27,133.0,135.2,132.1,134.1,278911,,,
2004-05-28,134.5,134.5,127.0,128.65,340428,,,
2004-05-31,125.1,126.9,118.0,122.9,386213,,,
2004-06-01,122.0,128.85,121.1,127.75,335268,,,
2004-06-02,130.85,134.8,128.8,130.25,227481,,,
2004-06-03,133.45,133.9,128.5,129.6,353374,,,
2004-06-04,126.0,131.2,126.0,130.25,239224,,,
2004-06-07,133.15,134.2,131.05,132.2,214845,,,
2004-06-08,133.9,134.8,126.05,130.3,914794,,,
2004-06-09,128.5,132.9,125.1,130.55,701039,,,
2004-06-10,131.8,139.4,129.15,136.25,594171,,,
2004-06-11,140.3,142.9,131.55,132.4,2436832,,,
2004-06-14,132.0,133.9,127.5,130.85,710505,,,
2004-06-15,129.5,133.45,127.5,128.25,599070,,,
2004-06-16,130.45,132.0,126.3,126.65,412374,,,
2004-06-17,128.1,128.1,125.0,127.3,339261,,,
2004-06-18,129.75,129.75,125.35,125.85,252483,,,
2004-06-21,126.0,127.6,123.6,124.25,210642,,,
2004-06-22,123.0,124.6,118.15,118.8,282632,,,
2004-06-23,120.0,120.5,112.1,112.95,458897,,,
2004-06-24,113.0,115.6,109.5,111.5,792507,,,
2004-06-25,114.0,116.9,111.65,116.15,488352,,,
2004-06-28,118.0,120.8,117.55,120.2,399636,,,
2004-06-29,121.5,121.8,116.35,117.7,608911,,,
2004-06-30,117.5,119.9,117.5,117.85,244714,,,
2004-07-01,119.4,120.5,117.85,119.8,274096,,,
2004-07-02,118.5,122.4,118.1,119.55,413626,,,
2004-07-05,120.7,120.7,115.0,116.4,523541,,,
2004-07-06,117.0,119.6,116.5,119.2,274283,,,
2004-07-07,120.0,124.0,119.15,123.4,894203,,,
2004-07-08,123.8,126.4,116.0,117.25,981357,,,
2004-07-09,117.55,121.0,111.25,120.45,444858,,,
2004-07-12,121.3,124.25,119.5,123.6,392092,,,
2004-07-13,123.5,124.95,121.5,122.9,342592,,,
2004-07-14,124.5,129.0,121.0,121.45,632712,,,
2004-07-15,122.5,122.65,119.75,121.0,424149,,,
2004-07-16,123.4,124.45,121.5,123.1,586087,,,
2004-07-19,124.5,124.5,121.5,122.2,531754,,,
2004-07-20,123.0,123.25,118.75,119.4,509797,,,
2004-07-21,119.85,121.0,117.8,119.3,601179,,,
2004-07-22,121.45,122.7,119.4,120.7,653022,,,
2004-07-23,121.5,122.8,116.0,118.2,985023,,,
2004-07-26,118.0,120.0,116.3,118.35,285806,,,
2004-07-27,118.5,119.5,117.05,117.35,239251,,,
2004-07-28,117.0,118.0,113.65,114.95,367724,,,
2004-07-29,115.8,119.0,114.9,117.95,880153,,,
2004-07-30,118.9,120.25,118.0,119.0,499770,,,
2004-08-02,120.0,121.0,119.0,119.4,359414,,,
2004-08-03,119.65,120.0,117.5,117.9,317633,,,
2004-08-04,118.65,118.65,116.45,117.15,272406,,,
2004-08-05,117.0,123.9,117.0,123.45,1437398,,,
2004-08-06,123.9,124.95,120.6,121.0,652482,,,
2004-08-09,121.6,122.4,119.5,120.3,350608,,,
2004-08-10,120.5,121.8,120.1,120.5,264174,,,
2004-08-11,120.6,120.85,118.0,118.8,316870,,,
2004-08-12,117.5,123.9,117.5,120.0,761599,,,
2004-08-13,119.95,121.8,118.3,119.05,380794,,,
2004-08-16,120.0,122.75,119.15,121.45,544978,,,
2004-08-17,121.9,125.85,121.9,124.5,1248310,,,
2004-08-18,125.5,128.15,124.65,125.25,1008874,,,
2004-08-19,127.0,127.25,124.75,125.35,481983,,,
2004-08-20,125.5,125.75,122.95,123.75,321717,,,
2004-08-23,124.85,126.0,123.45,124.4,313144,,,
2004-08-24,125.0,129.4,124.5,128.55,815888,,,
2004-08-25,130.0,131.0,126.05,127.4,962420,,,
2004-08-26,127.0,129.3,127.0,128.1,454955,,,
2004-08-27,128.85,130.5,128.25,129.3,797962,,,
2004-08-30,127.65,127.65,122.55,125.1,403492,,,
2004-08-31,125.8,126.0,123.0,124.05,377171,,,
2004-09-01,124.5,125.0,123.05,123.3,257926,,,
2004-09-02,121.5,124.0,121.2,121.5,376969,,,
2004-09-03,120.0,122.5,119.8,121.6,417613,,,
2004-09-06,122.7,123.9,121.7,123.15,323029,,,
2004-09-07,123.5,124.45,123.15,123.5,251470,,,
2004-09-08,124.7,126.3,123.0,125.95,576440,,,
2004-09-09,126.0,127.65,123.2,124.3,542015,,,
2004-09-10,124.1,124.75,123.4,124.1,241081,,,
2004-09-13,124.0,125.25,124.0,124.2,263559,,,
2004-09-14,124.25,125.0,123.1,123.45,357739,,,
2004-09-15,122.25,127.9,122.25,125.55,515912,,,
2004-09-16,125.0,126.25,125.0,125.25,240680,,,
2004-09-17,126.0,126.9,125.5,126.05,359401,,,
2004-09-20,128.0,128.0,125.0,125.2,231237,,,
2004-09-21,124.5,128.8,124.5,127.0,678027,,,
2004-09-22,126.0,127.85,126.0,126.6,237870,,,
2004-09-23,125.5,126.75,124.1,124.6,313451,,,
2004-09-24,124.0,128.1,124.0,127.25,609655,,,
2004-09-27,128.5,129.5,127.5,127.85,754545,,,
2004-09-28,128.5,131.4,127.5,128.2,1216680,,,
2004-09-29,128.25,131.1,128.25,130.55,786692,,,
2004-09-30,130.7,132.95,130.7,131.75,693518,,,
2004-10-01,131.65,132.9,130.0,132.35,420483,,,
2004-10-04,133.05,134.1,131.5,132.2,371335,,,
2004-10-05,133.0,133.35,130.0,131.8,302259,,,
2004-10-06,131.0,133.8,131.0,132.3,388977,,,
2004-10-07,132.0,134.9,131.1,134.3,421299,,,
2004-10-08,135.0,138.25,135.0,136.75,834538,,,
2004-10-09,137.95,138.0,135.9,137.45,190722,,,
2004-10-11,138.4,139.8,134.8,135.3,415125,,,
2004-10-12,134.0,136.8,131.25,131.8,224293,,,
2004-10-14,132.0,132.0,129.85,130.95,330197,,,
2004-10-15,130.5,133.0,130.0,130.15,278735,,,
2004-10-18,131.0,132.2,128.25,130.85,308413,,,
2004-10-19,132.0,132.45,125.35,127.85,725725,,,
2004-10-20,127.0,129.1,126.65,127.05,269684,,,
2004-10-21,126.0,128.4,126.0,127.75,139799,,,
2004-10-25,126.6,127.95,125.0,126.15,129510,,,
2004-10-26,125.55,127.2,124.35,126.55,147105,,,
2004-10-27,125.0,127.9,125.0,125.3,90694,,,
2004-10-28,125.55,130.0,125.55,129.05,276893,,,
2004-10-29,129.5,130.0,126.5,128.35,161956,,,
2004-11-01,127.5,128.9,127.1,128.0,115872,,,
2004-11-02,127.0,129.5,127.0,128.6,133824,,,
2004-11-03,127.0,130.5,127.0,127.5,148568,,,
2004-11-04,127.3,128.75,126.55,127.0,144762,,,
2004-11-05,127.1,127.9,126.3,126.6,84078,,,
2004-11-08,125.5,127.8,125.5,125.9,151282,,,
2004-11-09,126.8,130.45,126.25,128.85,363494,,,
2004-11-10,127.5,131.0,127.5,129.7,280615,,,
2004-11-11,131.25,131.25,128.0,128.45,175737,,,
2004-11-12,127.0,131.9,127.0,130.75,190974,,,
2004-11-16,132.2,139.0,131.5,138.55,1398784,,,
2004-11-17,139.0,148.5,138.65,146.85,2799278,,,
2004-11-18,148.4,149.4,145.0,147.4,1473712,,,
2004-11-19,158.0,158.0,141.0,143.1,983520,,,
2004-11-22,143.0,146.9,140.1,145.4,825016,,,
2004-11-23,146.9,148.95,145.0,145.55,795336,,,
2004-11-24,145.15,147.35,145.0,145.7,648097,,,
2004-11-25,149.8,149.8,145.25,146.2,628170,,,
2004-11-29,147.3,148.4,145.5,146.45,691238,,,
2004-11-30,125.0,148.0,125.0,145.8,545868,,,
2004-12-01,145.9,153.8,144.6,148.65,1288100,,,
2004-12-02,149.95,153.75,149.15,150.4,1255388,,,
2004-12-03,149.25,151.5,148.0,148.4,727915,,,
2004-12-06,149.9,154.4,149.85,150.4,890320,,,
2004-12-07,151.5,154.0,150.2,153.2,1338031,,,
2004-12-08,154.0,162.5,152.0,157.1,2612097,,,
2004-12-09,159.0,164.8,157.95,164.0,1599523,,,
2004-12-10,166.0,168.0,160.0,161.9,1149627,,,
2004-12-13,163.4,163.4,159.85,160.3,583388,,,
2004-12-14,162.45,162.45,159.85,160.2,572656,,,
2004-12-15,161.5,162.25,156.75,157.45,569130,,,
2004-12-16,157.5,163.35,157.5,159.7,680773,,,
2004-12-17,163.9,167.8,160.0,160.9,1163465,,,
2004-12-20,161.4,161.9,157.0,157.8,485513,,,
2004-12-21,158.1,163.5,158.1,162.95,696754,,,
2004-12-22,163.0,168.35,163.0,164.95,1203600,,,
2004-12-23,165.8,168.0,163.55,165.95,546227,,,
2004-12-24,166.0,169.0,164.2,165.9,726596,,,
2004-12-27,175.0,175.0,165.0,170.2,1094925,,,
2004-12-28,171.45,173.5,168.0,168.7,737172,,,
2004-12-29,170.0,170.4,163.2,164.25,536411,,,
2004-12-30,165.0,167.45,162.5,165.1,480120,,,
2004-12-31,166.0,166.75,163.25,165.5,465334,,,
2005-01-03,166.45,167.5,161.0,164.65,614531,,,
2005-01-04,164.0,168.5,162.25,164.4,507867,,,
2005-01-05,165.75,165.75,155.0,159.65,493326,,,
2005-01-06,159.5,159.5,152.1,157.35,686537,,,
2005-01-07,157.0,159.0,153.3,157.85,342782,,,
2005-01-10,159.7,162.45,157.05,158.55,376534,,,
2005-01-11,158.5,159.7,153.0,153.75,283859,,,
2005-01-12,155.0,155.35,145.05,147.55,369060,,,
2005-01-13,149.0,155.9,149.0,154.6,316449,,,
2005-01-14,154.0,155.95,149.15,149.85,186366,,,
2005-01-17,150.0,151.8,145.55,148.6,150876,,,
2005-01-18,149.9,155.45,149.3,153.25,1091801,,,
2005-01-19,154.0,155.95,152.6,154.6,428263,,,
2005-01-20,157.0,157.0,150.3,154.35,431367,,,
2005-01-24,154.1,155.8,150.0,150.85,243682,,,
2005-01-25,148.2,155.0,148.2,154.4,405315,,,
2005-01-27,155.0,157.8,155.0,157.3,515056,,,
2005-01-28,158.4,160.9,157.3,159.55,351857,,,
2005-01-31,161.0,161.5,155.4,157.85,462941,,,
2005-02-01,159.0,165.1,155.6,164.25,696008,,,
2005-02-02,165.0,166.7,159.4,159.95,714774,,,
2005-02-03,161.65,162.9,159.2,161.6,489860,,,
2005-02-04,162.0,167.0,162.0,165.35,557325,,,
2005-02-07,166.0,167.25,162.05,162.9,478740,,,
2005-02-08,164.3,164.7,161.1,163.15,299206,,,
2005-02-09,165.15,169.0,163.2,167.85,1169488,,,
2005-02-10,168.5,174.9,168.5,170.05,1176316,,,
2005-02-11,171.0,172.5,168.7,170.1,452306,,,
2005-02-14,173.0,174.4,167.2,168.1,419051,,,
2005-02-15,168.85,169.0,164.5,165.95,345732,,,
2005-02-16,165.9,168.0,165.0,166.7,588400,,,
2005-02-17,164.0,166.85,162.2,163.7,300983,,,
2005-02-18,164.8,167.9,163.75,165.0,411722,,,
2005-02-21,164.55,166.35,160.05,160.95,243428,,,
2005-02-22,161.0,162.0,159.0,161.3,222598,,,
2005-02-23,162.85,162.85,158.0,160.65,140649,,,
2005-02-24,161.0,162.2,158.3,159.2,140835,,,
2005-02-25,161.0,162.7,158.5,158.85,219511,,,
2005-02-28,151.0,161.9,151.0,156.65,292858,,,
2005-03-01,158.4,159.85,157.0,158.2,231082,,,
2005-03-02,161.0,161.0,159.0,160.3,263490,,,
2005-03-03,164.0,167.0,160.9,166.45,545599,,,
2005-03-04,167.95,167.95,161.65,162.4,284777,,,
2005-03-07,161.0,164.75,161.0,161.85,247540,,,
2005-03-08,162.0,164.0,159.95,160.8,238353,,,
2005-03-09,161.8,162.15,157.0,157.55,248829,,,
2005-03-10,157.6,158.7,157.0,157.75,233102,,,
2005-03-11,159.15,159.5,155.2,155.75,208020,,,
2005-03-14,155.75,157.3,155.05,155.7,190056,,,
2005-03-15,156.1,156.2,151.8,153.25,307401,,,
2005-03-16,154.4,156.5,153.0,153.65,295552,,,
2005-03-17,154.95,156.0,152.0,152.85,217198,,,
2005-03-18,153.0,154.4,151.1,152.4,288139,,,
2005-03-21,153.8,155.0,151.05,151.55,149461,,,
2005-03-22,152.5,153.1,149.5,150.55,271294,,,
2005-03-23,151.0,151.9,147.0,148.75,601293,,,
2005-03-24,148.75,151.95,146.25,147.1,149928,,,
2005-03-28,147.25,149.7,142.0,142.9,446259,,,
2005-03-29,143.0,144.6,141.7,142.65,311861,,,
2005-03-30,142.1,147.5,141.25,146.2,404540,,,
2005-03-31,147.0,154.5,145.5,151.6,395976,,,
2005-04-01,153.1,155.85,150.25,151.7,251557,,,
2005-04-04,152.0,152.9,149.5,150.6,219100,,,
2005-04-05,150.8,155.5,149.05,154.35,427613,,,
2005-04-06,155.5,157.8,152.75,156.0,516150,,,
2005-04-07,158.0,160.9,155.05,155.7,489346,,,
2005-04-08,157.35,157.35,154.55,155.4,236519,,,
2005-04-11,156.0,156.8,151.1,153.05,154960,,,
2005-04-12,153.4,154.75,153.2,153.6,88898,,,
2005-04-13,154.0,156.9,153.0,153.7,113090,,,
2005-04-15,142.55,153.65,142.55,149.95,199742,,,
2005-04-18,150.1,151.0,145.0,149.6,108146,,,
2005-04-19,150.5,153.8,148.25,149.75,153404,,,
2005-04-20,149.2,150.5,145.75,148.0,167358,,,
2005-04-21,150.0,151.5,147.65,151.1,164825,,,
2005-04-22,151.0,157.0,151.0,154.8,487480,,,
2005-04-25,155.85,156.0,151.9,152.2,248155,,,
2005-04-26,151.6,154.45,151.6,152.8,133471,,,
2005-04-27,150.1,154.25,150.1,152.55,129632,,,
2005-04-28,151.0,155.0,150.55,153.9,192006,,,
2005-04-29,153.0,153.7,151.1,151.95,158673,,,
2005-05-02,152.0,153.8,151.25,152.6,219719,,,
2005-05-03,153.0,161.5,152.25,157.6,1064323,,,
2005-05-04,158.6,160.8,156.35,157.5,313544,,,
2005-05-05,158.1,160.4,157.25,157.95,266300,,,
2005-05-06,158.0,159.8,156.05,158.2,137233,,,
2005-05-09,160.0,162.95,159.25,161.5,600573,,,
2005-05-10,162.0,162.75,158.2,159.35,215582,,,
2005-05-11,157.45,159.3,156.4,158.75,118431,,,
2005-05-12,160.0,161.0,158.55,158.95,151017,,,
2005-05-13,159.0,159.5,157.55,158.05,147385,,,
2005-05-16,156.45,165.0,156.45,163.2,691837,,,
2005-05-17,165.0,167.3,162.4,163.05,927460,,,
2005-05-18,163.0,163.7,159.0,161.55,408585,,,
2005-05-19,163.0,165.75,162.5,164.15,445335,,,
2005-05-20,164.9,164.9,160.1,162.95,270164,,,
2005-05-23,163.5,163.85,161.9,163.1,242044,,,
2005-05-24,163.0,164.75,163.0,163.95,373618,,,
2005-05-25,164.0,167.85,164.0,165.8,456324,,,
2005-05-26,167.8,179.9,166.5,177.7,5048317,,,
2005-05-27,177.8,181.4,174.5,175.3,1606987,,,
2005-05-30,177.0,183.7,175.6,182.5,2247396,,,
2005-05-31,181.9,182.5,177.5,178.5,2404799,,,
2005-06-01,189.0,189.0,179.5,182.1,2141629,,,
2005-06-02,182.5,184.9,178.45,181.95,1957064,,,
2005-06-03,182.5,183.7,179.25,182.4,640670,,,
2005-06-04,182.0,183.75,181.05,182.65,238575,,,
2005-06-06,183.5,183.75,179.15,180.05,412326,,,
2005-06-07,181.0,183.75,180.2,181.15,515403,,,
2005-06-08,182.0,182.8,179.25,179.85,355874,,,
2005-06-09,180.0,182.95,178.3,180.35,575400,,,
2005-06-10,181.8,185.9,181.15,182.2,1318618,,,
2005-06-13,183.9,183.9,178.25,178.95,417853,,,
2005-06-14,179.1,180.95,177.0,177.8,423083,,,
2005-06-15,177.3,180.35,176.55,177.35,386601,,,
2005-06-16,179.0,179.45,172.0,173.0,444070,,,
2005-06-17,173.25,173.25,169.2,171.25,737195,,,
2005-06-20,172.9,172.9,167.05,170.2,297974,,,
2005-06-21,170.0,174.5,168.15,172.15,330407,,,
2005-06-22,172.85,173.9,169.15,169.8,345065,,,
2005-06-23,170.8,173.55,168.9,171.9,411508,,,
2005-06-24,173.0,175.8,172.0,174.15,698441,,,
2005-06-27,174.8,177.5,172.1,172.85,614878,,,
2005-06-28,174.1,175.55,171.55,173.9,744684,,,
2005-06-29,168.0,169.95,165.05,169.5,535345,,,
2005-06-30,170.6,170.9,164.15,165.2,716464,,,
2005-07-01,166.35,169.9,165.5,169.15,470813,,,
2005-07-04,170.9,173.5,170.15,172.05,416548,,,
2005-07-05,173.7,173.7,170.0,170.4,491359,,,
2005-07-06,171.5,172.0,170.5,171.65,190463,,,
2005-07-07,170.05,176.8,169.2,170.45,715870,,,
2005-07-08,173.0,174.0,170.55,172.1,258634,,,
2005-07-11,173.25,174.4,172.2,172.8,231434,,,
2005-07-12,173.6,177.7,172.85,174.2,455519,,,
2005-07-13,174.5,182.5,174.5,180.35,1255727,,,
2005-07-14,183.8,191.7,183.0,187.45,3633229,,,
2005-07-15,187.0,190.0,182.1,185.05,822765,,,
2005-07-18,186.0,191.9,186.0,189.95,1750873,,,
2005-07-19,195.8,195.8,185.55,186.7,526513,,,
2005-07-20,188.0,199.0,186.7,196.5,2051922,,,
2005-07-21,199.25,202.5,187.5,191.25,3936147,,,
2005-07-22,192.05,193.0,189.5,191.85,1168721,,,
2005-07-25,192.5,193.25,187.75,188.3,490615,,,
2005-07-26,189.55,189.8,185.0,186.35,462036,,,
2005-07-27,187.45,187.5,184.25,186.45,266187,,,
2005-07-29,185.9,187.5,179.0,180.9,1326984,,,
2005-08-01,182.5,186.4,176.3,185.8,705236,,,
2005-08-02,185.1,189.15,184.1,185.4,966259,,,
2005-08-03,186.5,190.1,183.0,186.65,730420,,,
2005-08-04,185.5,190.9,185.5,189.15,770089,,,
2005-08-05,191.8,194.5,190.0,190.5,934248,,,
2005-08-08,192.5,192.8,184.3,185.1,457823,,,
2005-08-09,186.3,187.75,182.0,183.7,443767,,,
2005-08-10,185.8,187.5,184.0,186.4,347495,,,
2005-08-11,188.4,190.0,186.1,187.15,438339,,,
2005-08-12,187.5,191.35,186.1,188.25,539484,,,
2005-08-16,189.0,194.9,189.0,190.6,431220,,,
2005-08-17,190.6,193.2,188.25,192.2,542820,,,
2005-08-18,193.0,194.5,187.1,188.1,515232,,,
2005-08-19,189.0,190.45,186.55,187.1,261991,,,
2005-08-22,188.9,189.5,185.5,185.85,634727,,,
2005-08-23,186.9,187.4,182.5,184.1,677807,,,
2005-08-24,184.9,186.3,182.0,184.45,1212815,,,
2005-08-25,185.5,185.8,181.7,182.9,765455,,,
2005-08-26,185.0,186.0,184.0,185.2,256052,,,
2005-08-29,183.55,184.0,180.55,182.65,243410,,,
2005-08-30,185.0,187.45,184.0,186.3,373390,,,
2005-08-31,186.3,190.75,184.8,188.3,493023,,,
2005-09-01,189.8,191.8,188.6,189.45,351999,,,
2005-09-02,190.0,190.9,185.15,187.85,198431,,,
2005-09-05,189.4,190.5,187.0,188.0,203652,,,
2005-09-06,189.0,196.25,188.0,195.2,1767030,,,
2005-09-08,198.0,199.5,195.55,196.35,1378225,,,
2005-09-09,197.4,197.4,192.2,193.8,516783,,,
2005-09-12,195.5,201.0,194.2,199.75,1121627,,,
2005-09-13,201.1,203.35,198.65,199.6,1436029,,,
2005-09-14,200.0,201.75,193.1,196.0,703491,,,
2005-09-15,197.5,210.3,195.05,209.35,3192034,,,
2005-09-16,210.5,210.85,204.55,205.9,1029270,,,
2005-09-19,208.9,210.0,205.0,205.95,801021,,,
2005-09-20,206.0,206.75,201.0,202.15,477237,,,
2005-09-21,200.2,202.9,189.0,197.15,705297,,,
2005-09-22,197.0,197.4,183.0,185.15,890470,,,
2005-09-23,189.7,190.0,182.55,187.2,678053,,,
2005-09-26,189.85,196.4,188.0,194.2,632381,,,
2005-09-27,194.2,197.95,192.5,194.75,513555,,,
2005-09-28,195.9,196.85,192.6,195.35,492192,,,
2005-09-29,196.45,196.45,191.05,192.6,688844,,,
2005-09-30,194.1,194.55,189.25,191.9,286706,,,
2005-10-03,193.0,202.0,192.2,200.95,1251678,,,
2005-10-04,204.9,205.55,200.25,201.6,976545,,,
2005-10-05,202.0,203.0,197.05,200.85,853842,,,
2005-10-06,201.55,201.9,195.35,196.65,585722,,,
2005-10-07,197.0,198.45,189.85,195.4,700973,,,
2005-10-10,196.4,196.7,191.65,194.15,422069,,,
2005-10-11,196.0,196.0,190.5,192.6,570336,,,
2005-10-13,192.95,194.4,190.0,191.15,561904,,,
2005-10-14,192.7,192.7,187.15,187.9,349512,,,
2005-10-17,187.9,192.0,184.15,190.35,439749,,,
2005-10-18,192.9,192.9,185.65,187.35,369830,,,
2005-10-19,187.9,187.9,182.0,182.95,373904,,,
2005-10-20,184.9,187.5,176.5,179.6,337860,,,
2005-10-21,181.0,181.0,175.0,178.3,540306,,,
2005-10-24,179.1,181.5,177.0,178.05,380101,,,
2005-10-25,179.9,181.0,175.0,179.2,222498,,,
2005-10-26,182.5,184.7,180.05,181.6,470960,,,
2005-10-27,182.25,182.95,176.5,179.05,853243,,,
2005-10-28,178.8,184.0,174.7,182.3,744841,,,
2005-10-31,183.0,192.0,181.0,191.25,1012806,,,
2005-11-01,192.9,197.0,189.3,191.1,193313,,,
2005-11-02,190.9,193.85,187.95,193.0,326289,,,
2005-11-07,193.1,196.4,191.0,195.35,670289,,,
2005-11-08,195.0,197.95,193.0,195.65,474819,,,
2005-11-09,194.5,196.9,193.55,195.25,347777,,,
2005-11-10,195.0,200.9,194.1,199.85,843011,,,
2005-11-11,201.9,202.85,198.2,199.15,585716,,,
2005-11-14,199.95,202.15,196.05,198.8,363314,,,
2005-11-16,199.0,201.9,198.1,199.6,424395,,,
2005-11-17,199.05,201.0,197.3,199.2,318010,,,
2005-11-18,198.85,204.55,198.1,201.25,960683,,,
2005-11-21,200.55,206.3,198.55,204.7,1109002,,,
2005-11-22,206.0,208.35,200.95,202.25,1577909,,,
2005-11-23,202.0,205.5,199.4,204.25,760824,,,
2005-11-24,207.5,218.0,207.2,215.8,3621836,,,
2005-11-25,217.5,221.45,215.5,217.8,1565495,,,
2005-11-26,217.0,221.95,217.0,217.95,620087,,,
2005-11-28,218.75,222.5,216.6,217.25,1060960,,,
2005-11-29,218.0,218.4,214.5,215.25,588765,,,
2005-11-30,215.95,218.7,210.2,212.2,906852,,,
2005-12-01,212.05,215.8,210.65,214.3,454334,,,
2005-12-02,216.1,217.3,214.85,215.1,402577,,,
2005-12-05,216.0,224.0,214.35,222.15,859429,,,
2005-12-06,223.45,224.9,217.05,218.45,829113,,,
2005-12-07,218.75,221.7,218.1,219.5,396053,,,
2005-12-08,220.0,221.0,217.75,219.0,383796,,,
2005-12-09,219.4,223.4,217.0,221.2,707460,,,
2005-12-12,223.0,223.5,219.0,219.75,350268,,,
2005-12-13,220.0,223.95,217.5,221.35,501113,,,
2005-12-14,221.0,225.45,220.75,223.3,534994,,,
2005-12-15,222.0,229.0,221.05,222.85,1204035,,,
2005-12-16,223.8,226.0,221.0,225.4,387248,,,
2005-12-19,229.0,229.95,223.6,224.5,214736,,,
2005-12-20,224.0,226.5,221.5,222.25,243817,,,
2005-12-21,222.0,224.75,219.0,219.9,275582,,,
2005-12-22,220.0,221.95,218.35,219.9,267255,,,
2005-12-23,224.9,227.45,221.0,221.95,549939,,,
2005-12-26,222.0,223.0,216.55,218.7,562487,,,
2005-12-27,220.85,231.4,219.0,230.15,1587157,,,
2005-12-28,230.15,232.0,226.0,227.05,791839,,,
2005-12-29,227.4,229.0,225.55,226.3,480907,,,
2005-12-30,227.0,236.0,227.0,235.0,1434850,,,
2006-01-02,236.0,251.4,236.0,249.55,2592336,,,
2006-01-03,250.0,253.4,245.0,249.1,1958965,,,
2006-01-04,250.0,252.0,246.75,248.55,673599,,,
