Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2006-01-05,249.0,250.0,244.1,247.05,555349,,,
2006-01-06,247.85,253.3,246.15,249.0,897175,,,
2006-01-09,248.0,257.9,248.0,251.65,1071118,,,
2006-01-10,250.0,251.9,246.5,247.2,702566,,,
2006-01-12,248.0,248.5,244.05,245.45,495249,,,
2006-01-13,246.05,251.9,243.25,244.3,744629,,,
2006-01-16,245.0,246.0,240.5,242.65,517027,,,
2006-01-17,243.1,247.3,237.3,238.85,514066,,,
2006-01-18,239.0,241.4,227.0,240.55,691620,,,
2006-01-19,240.55,247.95,240.55,246.2,522974,,,
2006-01-20,247.5,249.8,243.0,244.45,501484,,,
2006-01-23,244.45,246.0,237.65,239.75,728162,,,
2006-01-24,244.8,244.8,238.05,240.65,561457,,,
2006-01-25,243.0,243.0,232.35,234.75,1081416,,,
2006-01-27,238.0,242.0,238.0,240.5,573881,,,
2006-01-30,240.0,246.6,240.0,242.1,786895,,,
2006-01-31,242.0,246.4,242.0,242.75,375691,,,
2006-02-01,235.55,244.0,223.35,235.45,1145800,,,
2006-02-02,239.9,240.65,234.0,235.15,478686,,,
2006-02-03,234.5,240.4,232.0,233.45,636343,,,
2006-02-06,234.4,240.2,232.55,237.65,682319,,,
2006-02-07,240.0,247.0,238.25,244.6,1435321,,,
2006-02-08,246.0,250.7,243.0,245.85,1345598,,,
2006-02-10,247.5,251.25,246.8,248.85,1085541,,,
2006-02-13,248.5,255.0,248.0,253.2,1281111,,,
2006-02-14,254.85,260.4,250.5,251.45,1626862,,,
2006-02-15,255.0,255.0,248.0,250.2,530852,,,
2006-02-16,251.9,255.9,250.0,250.55,538509,,,
2006-02-17,251.9,256.6,246.65,248.4,1382799,,,
2006-02-20,251.5,251.5,243.0,245.1,662770,,,
2006-02-21,246.1,247.85,245.0,245.65,348174,,,
2006-02-22,246.5,247.6,240.8,243.15,1007873,,,
2006-02-23,245.75,245.95,241.3,243.7,772410,,,
2006-02-24,244.15,248.9,244.15,245.15,726309,,,
2006-02-27,236.6,247.25,236.6,243.45,311489,,,
2006-02-28,246.0,246.0,236.0,237.35,839382,,,
2006-03-01,237.8,241.0,230.6,239.0,891620,,,
2006-03-02,240.5,245.25,239.1,244.05,1693794,,,
2006-03-03,244.8,249.15,244.0,246.05,790524,,,
2006-03-06,248.45,250.55,246.05,247.5,797672,,,
2006-03-07,248.5,254.85,247.6,252.5,1265674,,,
2006-03-08,254.45,259.95,244.1,245.95,1331067,,,
2006-03-09,246.5,250.45,243.05,245.4,1482362,,,
2006-03-10,246.0,254.95,246.0,253.95,1789139,,,
2006-03-13,256.0,261.0,253.4,254.5,1723328,,,
2006-03-14,257.5,257.5,250.0,250.7,841372,,,
2006-03-16,251.05,256.2,251.05,255.05,1283139,,,
2006-03-17,256.75,260.95,254.05,255.3,1233749,,,
2006-03-20,257.9,258.7,253.55,254.3,596782,,,
2006-03-21,257.0,263.0,255.0,256.75,1854432,,,
2006-03-22,260.0,260.0,252.0,254.75,990701,,,
2006-03-23,256.7,256.8,251.3,253.55,875282,,,
2006-03-24,254.0,256.9,253.15,255.6,525005,,,
2006-03-27,255.75,259.75,255.5,258.95,688850,,,
2006-03-28,261.0,262.45,253.0,254.45,912582,,,
2006-03-29,254.4,257.35,254.05,255.55,642331,,,
2006-03-30,257.8,258.95,248.15,249.55,1205912,,,
2006-03-31,252.0,266.8,250.5,263.65,1719260,,,
2006-04-03,270.0,272.8,267.0,270.75,1428023,,,
2006-04-04,273.8,273.8,265.0,267.8,580458,,,
2006-04-05,268.0,273.75,268.0,272.05,705422,,,
2006-04-07,273.0,279.8,262.1,267.5,1258039,,,
2006-04-10,268.0,278.85,263.05,277.1,935708,,,
2006-04-12,271.0,275.0,262.1,264.05,1729283,,,
2006-04-13,265.0,265.0,253.6,257.1,1072376,,,
2006-04-17,259.0,262.0,255.0,260.8,447112,,,
2006-04-18,265.0,270.0,262.2,268.45,750783,,,
2006-04-19,269.95,270.9,262.6,264.05,886016,,,
2006-04-20,264.6,267.6,261.05,264.2,418345,,,
2006-04-21,265.05,265.9,256.0,258.25,1443732,,,
2006-04-24,259.0,262.7,258.25,259.95,392352,,,
2006-04-25,260.5,263.0,252.0,253.0,623358,,,
2006-04-26,254.0,260.55,250.2,258.05,548670,,,
2006-04-27,258.0,261.4,251.0,253.25,452694,,,
2006-04-28,254.0,255.0,231.1,254.45,594312,,,
2006-04-29,255.0,260.0,253.0,258.15,105659,,,
2006-05-02,259.75,261.35,257.05,259.7,296743,,,
2006-05-03,260.9,262.0,257.3,259.9,166034,,,
2006-05-04,261.35,261.35,254.2,255.75,188771,,,
2006-05-05,256.0,257.95,253.6,255.0,223743,,,
2006-05-08,255.6,267.5,253.75,265.45,703338,,,
2006-05-09,267.5,269.95,261.1,266.05,898017,,,
2006-05-10,269.0,272.8,265.0,268.8,975946,,,
2006-05-11,267.9,275.0,264.0,267.9,615940,,,
2006-05-12,272.8,272.8,263.0,263.65,524462,,,
2006-05-15,264.9,266.75,248.5,251.25,661140,,,
2006-05-16,252.0,252.0,234.15,244.85,939469,,,
2006-05-17,247.0,255.5,247.0,254.7,417985,,,
2006-05-18,245.0,249.9,225.0,228.0,998924,,,
2006-05-19,235.0,243.0,208.0,215.75,1214311,,,
2006-05-22,227.0,227.0,187.0,205.0,798991,,,
2006-05-23,209.0,228.0,195.0,225.05,456513,,,
2006-05-24,225.05,229.0,215.0,219.0,470984,,,
2006-05-25,219.0,239.8,214.55,229.4,1778039,,,
2006-05-26,221.1,234.0,221.1,233.05,530385,,,
2006-05-29,237.0,238.5,233.0,237.35,454533,,,
2006-05-30,239.0,239.0,229.0,235.45,658048,,,
2006-05-31,221.1,230.5,219.5,229.35,1024024,,,
2006-06-01,233.7,234.8,219.1,221.75,375327,,,
2006-06-02,221.65,225.0,214.0,222.0,288345,,,
2006-06-05,223.0,225.0,216.5,217.35,249804,,,
2006-06-06,206.0,216.95,205.1,212.9,266529,,,
2006-06-07,214.0,215.5,205.1,209.85,363409,,,
2006-06-08,205.0,205.0,187.9,196.7,517779,,,
2006-06-09,192.0,211.0,192.0,207.15,322556,,,
2006-06-12,209.9,209.9,198.2,202.85,168766,,,
2006-06-13,190.2,199.0,190.2,195.2,260119,,,
2006-06-14,195.2,202.75,188.25,191.35,248970,,,
2006-06-15,194.0,201.8,193.0,197.65,231502,,,
2006-06-16,203.0,209.05,201.1,205.2,243433,,,
2006-06-19,207.0,211.9,201.2,208.85,208102,,,
2006-06-20,205.0,210.95,203.1,208.4,169487,,,
2006-06-21,208.9,211.0,205.0,209.9,226884,,,
2006-06-22,225.0,225.0,211.5,211.95,177746,,,
2006-06-23,208.0,254.0,190.0,216.6,340509,,,
2006-06-25,223.0,224.0,217.0,217.75,31393,,,
2006-06-26,217.5,225.05,214.0,217.45,325488,,,
2006-06-27,220.3,223.0,216.5,219.25,297066,,,
2006-06-28,215.55,220.45,214.0,218.65,213365,,,
2006-06-29,214.9,218.95,211.1,212.45,614700,,,
2006-06-30,216.0,219.7,210.0,213.65,256168,,,
2006-07-03,214.0,215.0,210.05,211.15,73641,,,
2006-07-04,214.9,214.9,209.0,209.1,93418,,,
2006-07-05,210.9,211.0,208.0,209.85,49389,,,
2006-07-06,208.0,215.9,208.0,211.8,221626,,,
2006-07-07,214.0,216.0,211.05,212.45,384766,,,
2006-07-10,212.95,214.5,211.0,213.05,68486,,,
2006-07-11,212.5,216.9,211.95,215.9,259563,,,
2006-07-12,210.0,217.0,210.0,215.25,122078,,,
2006-07-13,216.5,217.0,211.3,212.65,72513,,,
2006-07-14,210.25,212.8,207.8,210.05,91132,,,
2006-07-17,208.2,209.5,205.05,205.65,92296,,,
2006-07-18,209.9,210.0,202.65,204.4,97233,,,
2006-07-19,207.0,209.0,194.25,195.1,158746,,,
2006-07-20,199.0,201.0,196.95,198.2,109326,,,
2006-07-21,198.2,199.95,194.55,198.6,93527,,,
2006-07-24,198.6,198.6,188.15,194.6,108298,,,
2006-07-25,203.0,203.0,195.1,197.1,67223,,,
2006-07-26,198.6,204.9,196.6,203.7,136758,,,
2006-07-27,205.5,208.0,198.0,202.6,503174,,,
2006-07-28,206.0,210.0,198.3,199.35,172308,,,
2006-07-31,209.5,209.5,199.1,200.9,148688,,,
2006-08-01,200.9,202.9,199.3,201.05,129306,,,
2006-08-02,197.1,207.85,197.1,204.9,336350,,,
2006-08-03,206.0,207.65,201.2,202.95,236958,,,
2006-08-04,204.0,205.9,200.05,201.25,164013,,,
2006-08-07,201.0,204.0,199.2,202.95,105533,,,
2006-08-08,201.1,204.8,201.1,204.35,93203,,,
2006-08-09,205.0,211.0,204.0,209.95,290787,,,
2006-08-10,211.2,217.45,210.5,215.05,312500,,,
2006-08-11,230.0,230.0,213.1,215.1,140891,,,
2006-08-14,217.95,219.0,214.45,215.15,360742,,,
2006-08-16,218.9,219.85,215.0,215.75,268879,,,
2006-08-17,218.95,218.95,211.1,212.1,211412,,,
2006-08-18,212.5,215.9,211.7,212.25,170704,,,
2006-08-21,215.0,215.0,208.25,213.0,262176,,,
2006-08-22,214.2,217.35,214.0,215.95,223419,,,
2006-08-23,215.0,221.15,214.0,216.25,464044,,,
2006-08-24,215.0,218.55,213.1,218.05,284597,,,
2006-08-25,219.0,224.2,218.0,222.35,640272,,,
2006-08-28,225.8,225.9,222.05,222.55,239643,,,
2006-08-29,225.0,225.0,222.0,222.1,109145,,,
2006-08-30,225.0,226.55,221.75,225.25,338765,,,
2006-08-31,228.5,232.7,223.5,224.75,1041528,,,
2006-09-01,228.4,229.45,226.0,227.15,164996,,,
2006-09-04,227.0,233.0,227.0,232.3,461133,,,
2006-09-05,233.0,233.8,228.15,229.4,222673,,,
2006-09-06,229.0,231.5,227.35,229.95,211553,,,
2006-09-07,228.15,229.0,224.05,224.6,221384,,,
2006-09-08,225.0,226.4,223.4,225.45,274865,,,
2006-09-11,224.7,225.85,213.3,214.75,154033,,,
2006-09-12,215.15,216.9,211.0,216.15,118532,,,
2006-09-13,219.85,220.0,217.15,219.3,87624,,,
2006-09-14,223.0,223.95,220.3,222.2,125135,,,
2006-09-15,224.0,225.5,220.3,221.6,276790,,,
2006-09-18,224.0,224.6,221.05,222.45,184998,,,
2006-09-19,224.5,227.55,223.1,226.2,355840,,,
2006-09-20,226.0,231.0,224.0,230.05,306797,,,
2006-09-21,231.85,236.85,231.5,236.25,603354,,,
2006-09-22,236.0,237.0,232.0,234.75,242234,,,
2006-09-25,230.1,235.5,230.1,233.6,126188,,,
2006-09-26,230.0,234.8,230.0,230.75,79571,,,
2006-09-27,233.0,233.4,230.0,230.15,87795,,,
2006-09-28,231.0,240.0,231.0,238.05,602296,,,
2006-09-29,238.15,244.0,237.1,241.15,374684,,,
2006-10-03,244.0,245.15,239.0,240.35,233560,,,
2006-10-04,241.75,241.75,237.25,240.05,197243,,,
2006-10-05,241.0,242.8,238.65,240.0,106255,,,
2006-10-06,244.4,244.4,239.5,240.05,167184,,,
2006-10-09,239.45,241.9,236.0,237.0,171308,,,
2006-10-10,239.9,239.9,232.2,233.15,124349,,,
2006-10-11,233.15,235.7,227.0,228.1,136178,,,
2006-10-12,229.95,233.95,228.0,231.1,1030268,,,
2006-10-13,234.0,234.8,225.25,228.95,225290,,,
2006-10-16,230.0,231.9,227.0,228.95,115030,,,
2006-10-17,229.0,230.8,225.5,226.1,173564,,,
2006-10-18,225.15,231.5,224.25,230.25,338902,,,
2006-10-19,235.0,235.0,225.5,226.55,105054,,,
2006-10-20,226.1,229.9,220.1,224.75,368415,,,
2006-10-21,225.8,227.0,225.0,226.5,29159,,,
2006-10-23,226.0,228.5,224.45,227.8,83253,,,
2006-10-26,225.05,232.4,225.05,229.7,557609,,,
2006-10-27,231.8,235.4,231.25,234.35,179933,,,
2006-10-30,234.9,236.4,232.0,236.0,176862,,,
2006-10-31,236.0,238.05,230.0,230.6,152614,,,
2006-11-01,231.05,234.9,231.05,233.5,248835,,,
2006-11-02,234.5,234.5,227.5,228.65,80545,,,
2006-11-03,228.0,230.95,224.55,226.9,97722,,,
2006-11-06,226.9,228.45,225.6,226.55,90566,,,
2006-11-07,228.0,232.5,227.1,230.4,199262,,,
2006-11-08,230.9,230.9,226.1,227.75,63980,,,
2006-11-09,227.0,230.95,227.0,229.25,92227,,,
2006-11-10,229.0,232.0,229.0,231.45,90559,,,
2006-11-13,231.0,235.5,230.0,232.0,292424,,,
2006-11-14,236.5,236.5,228.3,229.2,166556,,,
2006-11-15,229.95,229.95,227.1,227.65,115458,,,
2006-11-16,228.8,229.85,224.1,224.85,187959,,,
2006-11-17,224.85,227.3,217.55,224.3,349034,,,
2006-11-20,221.0,227.95,221.0,225.15,204698,,,
2006-11-21,227.0,227.0,224.0,225.0,111126,,,
2006-11-22,224.0,226.8,224.0,225.15,352962,,,
2006-11-23,226.8,230.0,224.55,227.1,347726,,,
2006-11-24,225.15,228.4,224.05,225.4,82682,,,
2006-11-27,224.0,226.0,224.0,225.7,103479,,,
2006-11-28,225.7,228.45,223.0,226.05,137216,,,
2006-11-29,223.5,226.5,220.0,220.75,222785,,,
2006-11-30,222.85,224.0,218.25,219.15,306531,,,
2006-12-01,218.0,222.8,218.0,219.8,154513,,,
2006-12-04,215.0,223.45,215.0,219.85,163538,,,
2006-12-05,220.95,222.45,219.0,219.85,189720,,,
2006-12-06,222.0,222.95,218.0,219.8,223636,,,
2006-12-07,216.1,222.75,216.1,221.95,140037,,,
2006-12-08,221.95,222.8,218.0,218.2,76305,,,
2006-12-11,218.0,218.75,214.2,214.65,312892,,,
2006-12-12,215.0,216.25,204.65,207.3,541712,,,
2006-12-13,207.3,209.7,200.5,208.9,158654,,,
2006-12-14,209.0,222.0,208.55,218.85,239118,,,
2006-12-15,221.0,225.6,220.65,224.35,498130,,,
2006-12-18,221.05,225.9,220.5,225.15,115754,,,
2006-12-19,224.35,225.5,221.0,225.05,290259,,,
2006-12-20,228.9,228.9,222.5,227.1,425978,,,
2006-12-21,227.5,227.5,222.0,222.8,56262,,,
2006-12-22,223.0,224.7,220.1,222.1,40460,,,
2006-12-26,222.0,223.0,220.0,220.55,87264,,,
2006-12-27,226.9,226.9,218.6,219.55,520099,,,
2006-12-28,220.0,220.5,217.25,217.7,231133,,,
2006-12-29,218.9,218.9,215.25,215.6,181281,,,
2007-01-02,215.6,219.9,214.95,216.6,76527,,,
2007-01-03,218.9,218.9,214.85,215.35,218044,,,
2007-01-04,216.9,218.85,216.0,217.75,374406,,,
2007-01-05,218.9,221.45,217.55,218.6,117520,,,
2007-01-08,218.6,218.6,216.5,217.2,85860,,,
2007-01-09,216.0,218.9,213.0,213.65,84415,,,
2007-01-10,214.8,215.2,210.1,212.7,77274,,,
2007-01-11,214.95,216.5,212.5,214.95,133151,,,
2007-01-12,216.0,220.85,216.0,219.75,225351,,,
2007-01-15,221.9,222.6,219.1,219.85,151877,,,
2007-01-16,221.0,221.05,219.25,220.05,41576,,,
2007-01-17,220.05,226.75,220.0,224.85,336495,,,
2007-01-18,225.0,227.2,223.0,225.6,246580,,,
2007-01-19,226.3,227.0,224.1,225.0,156760,,,
2007-01-22,225.0,225.0,223.3,224.0,83514,,,
2007-01-23,223.1,225.95,220.8,224.6,163284,,,
2007-01-24,223.1,226.5,216.6,225.0,74061,,,
2007-01-25,224.0,227.5,224.0,226.55,237091,,,
2007-01-29,227.5,232.95,227.0,228.9,285937,,,
2007-01-31,229.0,230.8,226.05,226.95,183756,,,
2007-02-01,228.0,232.95,223.6,229.45,108354,,,
2007-02-02,232.3,238.9,232.1,237.8,420854,,,
2007-02-05,239.9,242.4,238.05,241.35,422088,,,
2007-02-06,243.0,243.0,240.25,241.9,281904,,,
2007-02-07,241.9,242.95,239.35,242.1,429913,,,
2007-02-08,243.0,243.0,236.5,240.65,120144,,,
2007-02-09,238.55,239.7,230.0,230.8,80411,,,
2007-02-12,230.8,230.8,223.5,224.1,80019,,,
2007-02-13,224.1,227.65,221.05,225.85,43633,,,
2007-02-14,224.0,224.95,220.0,221.2,60832,,,
2007-02-15,225.0,230.4,224.75,228.85,91730,,,
2007-02-19,228.85,231.0,225.7,226.65,58868,,,
2007-02-20,225.05,228.45,224.25,226.1,63279,,,
2007-02-21,228.0,228.0,220.6,221.9,96559,,,
2007-02-22,222.5,231.0,221.1,226.3,153276,,,
2007-02-23,226.3,228.5,216.2,217.55,111795,,,
2007-02-26,220.0,223.0,218.1,221.75,81994,,,
2007-02-27,226.0,227.0,218.35,219.9,68715,,,
2007-02-28,215.0,219.0,202.0,214.4,149105,,,
2007-03-01,215.0,217.8,213.05,215.15,45408,,,
2007-03-02,217.0,218.9,213.05,214.6,56213,,,
2007-03-05,211.0,213.0,200.0,209.85,104263,,,
2007-03-06,211.0,212.0,205.0,208.15,53056,,,
2007-03-07,208.5,211.0,202.2,203.0,109356,,,
2007-03-08,204.0,207.0,197.5,201.0,221937,,,
2007-03-09,204.0,205.5,195.7,196.9,110321,,,
2007-03-12,200.0,200.0,190.0,190.6,214470,,,
2007-03-13,190.6,192.4,187.1,189.15,196272,,,
2007-03-14,188.0,192.7,187.0,190.45,185045,,,
2007-03-15,190.45,195.8,190.45,193.75,166313,,,
2007-03-16,196.9,196.9,189.15,190.65,42827,,,
2007-03-19,193.8,194.6,189.65,194.15,53511,,,
2007-03-20,195.2,196.9,193.05,196.15,144369,,,
2007-03-21,197.0,199.5,196.05,197.05,45465,,,
2007-03-22,199.05,212.5,199.05,210.95,316198,,,
2007-03-23,211.0,212.95,204.0,207.6,39306,,,
2007-03-26,209.0,210.0,204.5,205.05,75261,,,
2007-03-28,202.0,206.0,202.0,204.8,109071,,,
2007-03-29,203.1,206.8,203.1,206.05,56537,,,
2007-03-30,206.95,209.0,205.25,207.55,49328,,,
2007-04-02,202.0,206.5,200.4,201.55,45605,,,
2007-04-03,202.0,202.05,201.0,201.7,43520,,,
2007-04-04,224.0,224.0,201.5,202.05,44224,,,
2007-04-05,200.05,202.5,199.6,200.15,75610,,,
2007-04-09,204.0,204.0,199.9,200.5,112981,,,
2007-04-10,206.0,206.95,202.05,202.55,115043,,,
2007-04-11,202.0,210.85,202.0,209.65,227046,,,
2007-04-12,209.9,214.5,207.0,210.25,168157,,,
2007-04-13,210.0,214.0,207.0,210.85,240091,,,
2007-04-16,210.85,214.0,210.5,212.85,59457,,,
2007-04-17,214.0,214.8,207.85,210.4,269325,,,
2007-04-18,210.0,212.0,210.0,210.75,33709,,,
2007-04-19,205.0,219.7,205.0,215.85,474017,,,
2007-04-20,222.0,222.0,212.1,213.25,170473,,,
2007-04-23,215.2,216.5,213.1,214.0,56115,,,
2007-04-24,214.25,219.2,212.0,217.25,134152,,,
2007-04-25,217.25,225.15,213.5,220.65,304435,,,
2007-04-26,222.0,224.0,215.15,218.75,283858,,,
2007-04-27,218.5,218.75,215.0,215.7,60760,,,
2007-04-30,215.65,220.0,214.5,217.95,154394,,,
2007-05-03,220.0,226.9,220.0,224.3,306288,,,
2007-05-04,227.0,227.5,220.05,221.15,99845,,,
2007-05-07,224.0,230.85,221.25,228.7,269180,,,
2007-05-08,229.9,233.85,228.75,230.3,312580,,,
2007-05-09,228.3,229.0,224.35,227.7,110253,,,
2007-05-10,227.7,237.75,227.7,234.95,500372,,,
2007-05-11,232.8,236.0,229.2,230.3,170746,,,
2007-05-14,232.0,234.5,230.05,230.55,86403,,,
2007-05-15,233.0,233.2,227.0,228.25,149092,,,
2007-05-16,229.95,231.0,228.1,230.0,131015,,,
2007-05-17,231.9,243.4,231.25,241.15,620313,,,
2007-05-18,242.0,242.9,237.0,239.1,343393,,,
2007-05-21,239.5,253.0,239.0,251.25,668903,,,
2007-05-22,252.0,259.0,250.55,257.3,816893,,,
2007-05-23,252.4,265.05,252.4,257.7,726291,,,
2007-05-24,255.0,257.45,253.6,255.75,256651,,,
2007-05-25,231.2,255.0,231.2,252.8,242740,,,
2007-05-28,254.0,260.95,254.0,256.1,360586,,,
2007-05-29,258.85,258.85,255.75,256.0,170558,,,
2007-05-30,256.9,261.35,250.65,256.8,697422,,,
2007-05-31,260.0,262.5,255.9,256.25,419639,,,
2007-06-01,257.9,257.9,250.0,251.25,419915,,,
2007-06-04,252.0,252.4,244.0,244.75,153931,,,
2007-06-05,244.0,244.65,240.5,244.1,165361,,,
2007-06-06,248.65,248.65,239.15,240.2,155725,,,
2007-06-07,240.0,242.5,239.25,240.85,254180,,,
2007-06-08,238.0,241.05,236.75,240.15,152917,,,
2007-06-11,243.0,244.5,239.5,240.1,141562,,,
2007-06-12,241.85,242.0,238.0,240.25,213510,,,
2007-06-13,230.5,245.4,230.5,241.5,173928,,,
2007-06-14,243.0,245.0,240.0,243.8,78714,,,
2007-06-15,244.9,249.0,243.05,245.6,99116,,,
2007-06-18,243.5,246.7,243.15,244.45,45892,,,
2007-06-19,242.5,245.0,242.1,243.7,20564,,,
2007-06-20,242.1,245.0,241.2,242.35,65638,,,
2007-06-21,242.4,244.0,240.35,241.45,55085,,,
2007-06-22,243.95,246.5,240.25,244.9,335492,,,
2007-06-25,251.0,253.0,245.55,248.6,730427,,,
2007-06-26,251.0,255.0,251.0,253.95,283857,,,
2007-06-27,254.0,254.9,244.6,246.7,217402,,,
2007-06-28,246.2,253.2,245.0,250.0,404879,,,
2007-06-29,252.0,252.0,243.65,248.9,120114,,,
2007-07-02,249.9,254.0,249.1,253.85,187184,,,
2007-07-03,256.9,257.8,251.0,252.8,601722,,,
2007-07-04,253.8,253.8,250.25,253.0,305176,,,
2007-07-05,253.0,255.0,249.05,252.95,389218,,,
2007-07-06,250.8,250.8,240.1,241.05,182974,,,
2007-07-09,245.7,245.7,241.0,241.45,134582,,,
2007-07-10,241.0,243.5,239.0,241.6,198360,,,
2007-07-11,240.0,244.7,239.2,243.6,137733,,,
2007-07-12,246.0,247.0,240.15,242.1,183995,,,
2007-07-13,244.0,247.5,243.5,244.8,342559,,,
2007-07-16,275.0,275.0,246.25,252.65,691196,,,
2007-07-17,255.0,259.9,253.0,254.15,628843,,,
2007-07-18,255.0,259.8,252.0,254.1,267391,,,
2007-07-19,255.0,266.45,252.05,264.45,1392735,,,
2007-07-20,267.0,269.95,263.75,264.85,919873,,,
2007-07-23,265.0,267.0,260.95,265.9,363112,,,
2007-07-24,266.1,267.8,260.3,261.6,572029,,,
2007-07-25,258.15,263.0,253.55,257.45,475870,,,
2007-07-26,256.0,263.85,254.0,256.4,540750,,,
2007-07-27,253.0,253.85,246.4,250.05,233537,,,
2007-07-30,251.5,257.95,246.25,255.3,299226,,,
2007-07-31,257.0,265.8,256.0,263.15,676924,,,
2007-08-01,257.1,259.9,249.0,250.1,117680,,,
2007-08-02,248.0,253.5,248.0,250.1,269503,,,
2007-08-03,252.0,255.3,252.0,253.9,149208,,,
2007-08-06,248.2,253.8,246.55,251.45,58928,,,
2007-08-07,256.95,261.9,252.5,257.75,145725,,,
2007-08-08,259.8,261.0,254.1,255.85,186908,,,
2007-08-09,260.0,260.9,252.05,254.2,134656,,,
2007-08-10,249.95,255.0,244.55,251.95,80791,,,
2007-08-13,251.95,253.95,250.8,252.65,46668,,,
2007-08-14,252.65,255.5,251.1,253.8,28927,,,
2007-08-16,248.0,253.2,240.05,246.0,149534,,,
2007-08-17,243.0,246.9,232.0,235.1,219711,,,
2007-08-20,240.0,253.75,240.0,250.7,318487,,,
2007-08-21,252.0,257.0,236.0,237.75,250563,,,
2007-08-22,239.0,243.0,231.0,241.05,109197,,,
2007-08-23,243.5,245.9,234.0,235.55,68292,,,
2007-08-24,235.55,245.0,231.1,243.6,83788,,,
2007-08-27,244.9,247.8,243.0,246.75,87384,,,
2007-08-28,247.35,247.35,243.0,245.6,46267,,,
2007-08-29,243.0,248.5,239.05,247.55,64489,,,
2007-08-30,249.1,251.1,245.55,250.25,247356,,,
2007-08-31,249.95,254.9,246.0,252.05,631269,,,
2007-09-03,252.0,255.25,251.3,252.05,87758,,,
2007-09-04,252.05,258.2,251.05,254.4,368748,,,
2007-09-05,256.9,256.9,252.0,252.5,169282,,,
2007-09-06,258.0,259.0,248.9,250.6,133224,,,
2007-09-07,253.5,253.5,249.75,250.1,212026,,,
2007-09-10,248.05,253.9,247.55,250.4,56001,,,
2007-09-11,252.8,275.0,251.1,261.1,580002,,,
2007-09-12,262.8,267.8,261.9,263.0,840914,,,
2007-09-13,263.95,265.0,257.5,258.3,320210,,,
2007-09-14,257.5,261.8,253.2,254.55,254371,,,
2007-09-17,259.35,259.35,252.4,255.25,260234,,,
2007-09-18,256.0,262.15,253.0,258.0,422060,,,
2007-09-19,263.9,268.5,259.1,267.6,739748,,,
2007-09-20,268.5,287.25,263.0,281.2,1289248,,,
2007-09-21,283.1,285.5,275.0,276.8,685334,,,
2007-09-24,274.0,281.0,266.5,277.35,1028344,,,
2007-09-25,280.0,286.0,274.4,283.1,893848,,,
2007-09-26,289.0,291.2,283.65,289.0,1341198,,,
