Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-09-27,292.9,298.0,286.05,291.2,1406242,,,
2007-09-28,292.0,300.0,292.0,298.65,472440,,,
2007-10-01,299.0,311.5,295.7,308.2,658485,,,
2007-10-03,310.35,319.0,293.0,304.85,884038,,,
2007-10-04,307.0,320.8,303.5,313.6,854163,,,
2007-10-05,314.95,315.0,308.8,310.95,432312,,,
2007-10-08,310.95,311.9,295.2,303.25,422611,,,
2007-10-09,294.55,309.9,294.0,305.1,172871,,,
2007-10-10,307.55,312.4,303.0,307.15,460266,,,
2007-10-11,308.1,310.0,297.55,304.05,137940,,,
2007-10-12,304.0,308.5,292.65,294.05,211683,,,
2007-10-15,298.7,308.0,295.15,305.85,208180,,,
2007-10-16,305.0,311.0,298.15,301.4,208958,,,
2007-10-17,286.0,302.0,279.9,300.25,310923,,,
2007-10-18,302.0,315.0,301.05,310.6,1029932,,,
2007-10-19,311.25,311.25,290.0,300.1,320717,,,
2007-10-22,297.9,313.25,291.5,311.6,268721,,,
2007-10-23,318.8,331.65,313.5,321.8,684599,,,
2007-10-24,326.0,326.0,315.05,323.1,307049,,,
2007-10-25,323.95,339.9,320.1,336.35,561917,,,
2007-10-26,339.65,339.65,331.3,335.8,354664,,,
2007-10-29,339.0,339.0,325.0,328.15,147034,,,
2007-10-30,330.0,339.0,320.0,326.45,474076,,,
2007-10-31,328.0,329.0,318.5,321.7,1581252,,,
2007-11-01,325.0,325.7,308.7,320.3,870573,,,
2007-11-02,310.05,317.0,305.0,314.65,138462,,,
2007-11-05,311.6,325.0,310.25,315.05,330323,,,
2007-11-06,320.0,328.0,315.75,320.5,382558,,,
2007-11-07,321.0,324.45,319.0,320.2,245698,,,
2007-11-08,315.05,325.0,313.0,320.9,307093,,,
2007-11-09,323.0,326.85,317.0,323.95,63894,,,
2007-11-12,316.05,321.5,310.0,317.05,344973,,,
2007-11-13,315.0,325.0,315.0,322.0,245938,,,
2007-11-14,325.95,328.8,315.25,318.45,781931,,,
2007-11-15,320.0,328.7,318.0,319.8,1422067,,,
2007-11-16,321.0,336.0,319.0,326.35,931228,,,
2007-11-19,329.95,334.0,322.0,323.05,478178,,,
2007-11-20,324.95,327.0,307.0,312.65,469415,,,
2007-11-21,314.0,315.0,300.0,303.8,408609,,,
2007-11-22,302.0,308.9,290.0,298.45,727419,,,
2007-11-23,304.8,308.9,301.2,306.5,613184,,,
2007-11-26,312.0,312.8,305.1,307.3,536261,,,
2007-11-27,310.0,321.25,307.0,313.85,612704,,,
2007-11-28,316.05,329.4,316.05,319.5,1367953,,,
2007-11-29,321.5,326.0,302.7,308.65,1422565,,,
2007-11-30,312.1,320.9,310.5,312.0,420742,,,
2007-12-03,313.0,327.3,313.0,325.15,444903,,,
2007-12-04,328.9,346.9,326.0,340.0,1606471,,,
2007-12-05,348.5,359.9,344.0,354.4,2386404,,,
2007-12-06,354.85,374.95,354.85,360.25,1756391,,,
2007-12-07,361.95,369.8,355.65,364.75,1430084,,,
2007-12-10,367.35,391.0,366.0,383.65,2285894,,,
2007-12-11,385.0,388.9,379.35,382.6,1498801,,,
2007-12-12,382.0,396.8,372.0,386.45,1665394,,,
2007-12-13,385.0,390.0,374.0,377.7,682977,,,
2007-12-14,382.8,385.15,373.0,382.05,375477,,,
2007-12-17,384.8,395.6,370.5,373.2,861624,,,
2007-12-18,376.0,393.0,368.1,387.85,704481,,,
2007-12-19,393.0,403.5,390.0,394.15,1298106,,,
2007-12-20,400.0,400.0,381.0,384.3,1145795,,,
2007-12-24,390.0,394.0,385.0,386.3,427461,,,
2007-12-26,389.85,418.0,388.05,404.6,1053074,,,
2007-12-27,415.0,421.0,397.0,404.55,1291880,,,
2007-12-28,396.0,419.95,395.0,411.6,554742,,,
2007-12-31,416.0,418.0,411.0,413.05,328834,,,
2008-01-01,419.95,427.0,412.1,423.3,523405,,,
2008-01-02,425.0,428.95,415.0,426.95,300345,,,
2008-01-03,425.0,430.9,419.0,421.45,233995,,,
2008-01-04,430.0,430.0,415.0,417.65,774861,,,
2008-01-07,407.05,425.0,405.0,408.9,502649,,,
2008-01-08,411.8,414.0,381.0,386.65,608831,,,
2008-01-09,395.95,395.95,371.25,373.45,730143,,,
2008-01-10,399.0,399.0,369.0,370.4,522347,,,
2008-01-11,375.0,375.0,362.1,364.9,472334,,,
2008-01-14,366.5,373.0,361.0,365.15,465501,,,
2008-01-15,369.8,376.9,366.05,369.55,1710492,,,
2008-01-16,370.0,370.0,355.1,358.9,389469,,,
2008-01-17,369.95,369.95,345.0,359.1,399620,,,
2008-01-18,355.0,360.0,334.1,339.55,265751,,,
2008-01-21,339.95,339.95,288.0,306.05,842743,,,
2008-01-22,300.0,310.0,227.2,284.4,658173,,,
2008-01-23,291.35,319.0,290.0,302.65,813015,,,
2008-01-24,319.75,319.75,273.0,295.85,534475,,,
2008-01-25,304.0,327.8,295.0,321.75,266093,,,
2008-01-28,314.0,341.9,305.05,333.9,275082,,,
2008-01-29,331.65,353.0,330.0,344.45,261942,,,
2008-01-30,341.8,354.0,322.35,329.65,731106,,,
2008-01-31,328.0,344.8,295.1,307.0,1406421,,,
2008-02-01,321.0,334.8,287.05,290.75,1514484,,,
2008-02-04,295.0,315.0,295.0,310.8,1295741,,,
2008-02-05,310.0,312.85,301.0,308.1,341985,,,
2008-02-06,299.0,309.7,291.0,307.35,842111,,,
2008-02-07,309.0,321.3,296.0,299.55,1005875,,,
2008-02-08,304.9,311.0,289.15,295.25,592930,,,
2008-02-11,297.0,300.75,276.15,281.5,850278,,,
2008-02-12,286.0,290.0,270.0,272.05,430368,,,
2008-02-13,278.0,279.0,265.0,267.5,880705,,,
2008-02-14,276.0,286.0,271.1,279.1,1138565,,,
2008-02-15,275.05,291.5,274.8,288.8,945965,,,
2008-02-18,295.5,295.5,287.1,290.85,262292,,,
2008-02-19,295.5,319.8,295.0,302.15,426444,,,
2008-02-20,300.0,307.0,295.5,297.95,272509,,,
2008-02-21,305.0,305.0,296.0,299.3,192555,,,
2008-02-22,295.05,304.75,293.05,300.35,360745,,,
2008-02-25,304.8,305.0,299.0,303.45,266180,,,
2008-02-26,303.0,313.2,303.0,311.4,326158,,,
2008-02-27,316.5,329.0,313.15,324.25,872572,,,
2008-02-28,324.55,333.0,321.15,329.25,1081388,,,
2008-02-29,327.3,336.5,321.0,329.35,1154367,,,
2008-03-03,316.05,328.8,315.6,321.1,259494,,,
2008-03-04,322.1,327.7,304.05,319.1,1447411,,,
2008-03-05,318.25,330.0,318.25,324.85,1151577,,,
2008-03-07,310.05,328.3,303.0,320.8,991647,,,
2008-03-10,315.9,327.0,306.5,322.75,303329,,,
2008-03-11,320.0,330.0,318.0,322.65,976063,,,
2008-03-12,335.0,338.0,326.0,331.1,1049324,,,
2008-03-13,326.0,326.0,298.0,302.85,565429,,,
2008-03-14,300.0,305.0,291.1,296.7,414277,,,
2008-03-17,291.25,297.6,274.0,276.25,379481,,,
2008-03-18,279.0,286.0,270.0,274.15,456779,,,
2008-03-19,280.0,286.9,260.0,268.45,403628,,,
2008-03-24,275.0,275.0,256.6,260.45,206435,,,
2008-03-25,262.55,278.0,262.55,275.25,534894,,,
2008-03-26,276.1,277.95,272.05,274.1,289131,,,
2008-03-27,279.95,279.95,265.0,272.9,745358,,,
2008-03-28,279.75,294.0,272.1,289.75,431852,,,
2008-03-31,285.0,292.0,278.55,280.55,270966,,,
2008-04-01,288.0,291.9,280.0,289.5,718031,,,
2008-04-02,298.4,300.9,287.35,289.2,857469,,,
2008-04-03,289.5,298.0,285.1,293.1,535031,,,
2008-04-04,305.0,305.0,292.0,300.0,738476,,,
2008-04-07,300.0,312.9,294.2,311.9,432976,,,
2008-04-08,310.0,314.8,307.0,309.65,98918,,,
2008-04-09,310.0,319.5,306.5,312.8,378266,,,
2008-04-10,313.0,325.1,310.15,323.0,455206,,,
2008-04-11,326.0,330.0,321.0,329.15,208191,,,
2008-04-15,328.0,330.0,325.0,328.4,155765,,,
2008-04-16,333.9,334.8,328.0,330.85,454104,,,
2008-04-17,336.4,346.9,332.15,343.3,559995,,,
2008-04-21,345.6,372.6,343.5,368.45,1003954,,,
2008-04-22,362.0,379.5,362.0,376.0,964990,,,
2008-04-23,378.0,381.2,363.7,372.9,1177302,,,
2008-04-24,373.0,375.9,347.2,352.9,670846,,,
2008-04-25,352.9,364.35,352.1,354.25,388338,,,
2008-04-28,357.9,365.6,352.15,355.55,454299,,,
2008-04-29,355.25,371.45,355.25,363.8,458057,,,
2008-04-30,372.0,372.0,356.0,358.75,181158,,,
2008-05-02,367.7,367.7,355.05,360.0,287127,,,
2008-05-05,359.9,361.9,356.65,359.2,151198,,,
2008-05-06,359.9,363.85,348.0,350.25,164469,,,
2008-05-07,352.0,352.0,339.2,341.15,158281,,,
2008-05-08,341.0,344.0,334.0,342.15,90192,,,
2008-05-09,343.0,349.0,328.1,330.95,189517,,,
2008-05-12,328.0,348.0,325.0,343.35,402583,,,
2008-05-13,345.0,352.9,333.0,335.6,285652,,,
2008-05-14,332.2,351.5,332.2,348.75,716014,,,
2008-05-15,375.0,375.0,349.15,350.8,536704,,,
2008-05-16,351.0,375.8,351.0,370.45,1071337,,,
2008-05-20,336.65,392.4,336.65,384.65,1094700,,,
2008-05-21,382.0,401.0,373.25,396.7,925015,,,
2008-05-22,392.0,395.85,375.2,378.85,1049636,,,
2008-05-23,382.8,394.0,381.5,383.9,571264,,,
2008-05-26,381.45,385.0,370.0,372.0,261005,,,
2008-05-27,375.0,386.0,371.05,378.95,364627,,,
2008-05-28,380.5,411.9,380.5,409.9,1625905,,,
2008-05-29,411.0,440.45,404.05,409.55,1547498,,,
2008-05-30,417.7,417.7,393.5,404.9,567492,,,
2008-06-02,409.0,409.8,392.05,395.25,293489,,,
2008-06-03,386.1,388.95,370.1,372.45,777648,,,
2008-06-04,373.65,376.0,349.0,352.4,485079,,,
2008-06-05,355.0,359.0,341.6,354.45,546328,,,
2008-06-06,360.0,366.4,351.1,354.25,917927,,,
2008-06-09,337.05,358.5,337.05,350.4,394618,,,
2008-06-10,343.0,354.5,333.0,344.65,606038,,,
2008-06-11,344.0,355.0,344.0,351.75,222576,,,
2008-06-12,350.0,359.0,340.0,356.4,271439,,,
2008-06-13,363.0,373.9,352.25,367.65,963497,,,
2008-06-16,369.0,378.95,349.0,352.4,445590,,,
2008-06-17,350.0,370.5,347.1,369.0,602028,,,
2008-06-18,370.0,376.3,365.15,368.5,605997,,,
2008-06-19,363.9,370.0,354.75,364.15,338509,,,
2008-06-20,365.0,365.0,343.35,347.8,360292,,,
2008-06-23,336.05,345.1,323.0,326.15,418064,,,
2008-06-24,325.0,325.0,285.0,303.9,1909781,,,
2008-06-25,299.9,307.0,291.75,297.8,1093635,,,
2008-06-26,300.0,321.6,295.0,314.95,2213990,,,
2008-06-27,305.0,305.6,290.0,291.5,918421,,,
2008-06-30,291.05,297.35,285.0,286.9,408870,,,
2008-07-01,289.0,292.1,271.0,274.65,315350,,,
2008-07-02,275.05,299.0,266.25,291.85,700619,,,
2008-07-03,292.0,292.05,270.1,273.65,353998,,,
2008-07-04,272.0,282.0,270.1,276.65,432652,,,
2008-07-07,277.0,288.9,270.0,274.9,633942,,,
2008-07-08,270.0,279.3,265.0,272.35,595880,,,
2008-07-09,280.0,292.1,279.15,290.1,518208,,,
2008-07-10,287.5,307.0,284.95,302.85,461919,,,
2008-07-11,304.5,314.45,295.1,305.35,785562,,,
2008-07-14,300.0,312.0,299.05,308.1,292473,,,
2008-07-15,302.0,305.9,276.0,277.45,567203,,,
2008-07-16,277.45,285.8,261.0,264.55,688417,,,
2008-07-17,275.5,281.0,268.3,271.05,595777,,,
2008-07-18,269.5,269.5,252.2,254.2,956515,,,
2008-07-21,258.0,264.0,250.7,261.4,470751,,,
2008-07-22,261.5,274.9,260.0,271.85,592577,,,
2008-07-23,282.5,296.0,281.2,295.05,768448,,,
2008-07-24,299.0,313.3,293.0,307.2,692940,,,
2008-07-25,290.0,310.0,290.0,306.85,433801,,,
2008-07-28,300.25,316.4,300.25,310.4,665137,,,
2008-07-29,309.0,311.0,296.0,302.55,518404,,,
2008-07-30,309.0,310.5,304.0,308.05,225802,,,
2008-07-31,308.0,324.0,305.0,319.6,1212275,,,
2008-08-01,316.5,334.5,313.0,330.65,1108853,,,
2008-08-04,334.0,348.0,332.0,345.5,737428,,,
2008-08-05,346.0,349.1,323.0,330.95,761175,,,
2008-08-06,337.0,339.95,322.1,324.1,445955,,,
2008-08-07,321.0,332.65,321.0,325.95,340892,,,
2008-08-08,324.0,350.0,324.0,346.85,1134196,,,
2008-08-11,354.0,360.7,343.35,347.9,1062041,,,
2008-08-12,350.7,351.5,336.1,338.2,679824,,,
2008-08-13,338.9,338.9,311.25,316.0,2033462,,,
2008-08-14,316.0,328.0,310.0,319.25,2065996,,,
2008-08-18,319.0,323.75,315.65,318.7,254223,,,
2008-08-19,317.2,319.8,306.5,317.05,326082,,,
2008-08-20,323.0,323.0,315.15,318.8,356923,,,
2008-08-21,319.8,325.0,311.1,314.95,575686,,,
2008-08-22,315.0,317.0,308.6,311.45,457409,,,
2008-08-25,319.25,319.25,310.0,312.35,1308146,,,
2008-08-26,310.0,315.0,306.2,312.4,243925,,,
2008-08-27,317.9,317.9,312.65,314.25,505857,,,
2008-08-28,315.6,323.25,312.25,315.9,992621,,,
2008-08-29,313.0,331.85,313.0,330.4,497585,,,
2008-09-01,329.0,334.9,320.0,328.85,299833,,,
2008-09-02,329.0,334.35,327.25,331.2,406949,,,
2008-09-04,328.0,333.9,325.1,330.25,513329,,,
2008-09-05,330.0,336.0,319.0,323.4,576222,,,
2008-09-08,330.0,330.0,314.0,315.1,439667,,,
2008-09-09,316.0,319.8,304.5,307.15,308914,,,
2008-09-10,305.0,310.95,299.1,301.05,320923,,,
2008-09-11,299.0,301.0,290.0,295.1,482679,,,
2008-09-12,299.25,299.25,276.1,283.25,425939,,,
2008-09-15,279.7,279.7,261.1,270.25,337598,,,
2008-09-16,265.0,276.5,261.1,274.75,200873,,,
2008-09-17,278.0,278.0,265.0,269.55,372193,,,
2008-09-18,260.0,265.5,246.0,260.5,688156,,,
2008-09-19,271.8,280.2,265.0,276.75,408075,,,
2008-09-22,279.0,282.6,270.35,272.3,248694,,,
2008-09-23,268.3,274.0,263.8,265.1,295796,,,
2008-09-24,265.65,281.0,265.65,277.8,719002,,,
2008-09-25,276.1,280.0,265.5,270.1,726024,,,
2008-09-26,272.0,272.0,245.1,248.8,857826,,,
2008-09-29,252.0,252.0,214.5,219.7,1790634,,,
2008-09-30,215.0,231.0,208.0,226.25,1290957,,,
2008-10-01,230.0,231.0,215.25,227.75,964530,,,
2008-10-03,225.0,225.85,210.95,212.5,604017,,,
2008-10-06,210.95,210.95,185.0,188.3,714617,,,
2008-10-07,195.0,195.4,176.25,180.05,1182215,,,
2008-10-08,174.7,178.0,165.0,173.2,548953,,,
2008-10-10,170.0,174.0,152.6,160.3,559192,,,
2008-10-13,165.0,175.0,163.0,167.9,423647,,,
2008-10-14,178.5,182.0,166.0,168.3,1019332,,,
2008-10-15,166.5,166.7,157.2,159.95,784443,,,
2008-10-16,155.1,169.5,148.1,167.1,684973,,,
2008-10-17,161.8,173.9,161.8,164.8,282325,,,
2008-10-20,163.0,171.45,163.0,168.15,403338,,,
2008-10-21,171.6,181.75,168.2,176.95,502672,,,
2008-10-22,176.0,183.7,166.1,169.95,545773,,,
2008-10-23,162.0,164.5,141.0,143.8,740991,,,
2008-10-24,142.95,142.95,125.8,128.25,517781,,,
2008-10-27,132.0,136.5,118.0,121.7,558105,,,
2008-10-28,133.7,137.0,127.0,134.25,125843,,,
2008-10-29,140.0,146.4,129.4,133.1,816599,,,
2008-10-31,136.15,163.0,136.15,158.7,1543168,,,
2008-11-03,157.15,170.0,157.15,166.4,857765,,,
2008-11-04,167.45,185.6,163.2,182.0,987039,,,
2008-11-05,190.0,190.0,174.0,177.25,852400,,,
2008-11-06,170.0,174.0,160.55,161.65,516797,,,
2008-11-07,160.1,167.8,158.0,163.85,509920,,,
2008-11-10,168.0,178.0,166.1,176.25,408018,,,
2008-11-11,175.0,178.5,169.25,171.8,606981,,,
2008-11-12,170.0,175.8,166.0,172.6,781842,,,
2008-11-14,176.0,176.9,159.1,162.0,1283951,,,
2008-11-17,166.8,166.8,154.35,158.0,1250932,,,
2008-11-18,157.0,157.0,145.85,155.4,905177,,,
2008-11-19,155.0,158.0,152.1,153.8,614663,,,
2008-11-20,150.0,150.0,142.05,143.7,1322389,,,
2008-11-21,139.8,143.4,133.0,137.3,1024462,,,
2008-11-24,137.0,141.8,134.0,140.5,923275,,,
2008-11-25,143.5,146.8,135.0,138.55,826429,,,
2008-11-26,142.85,142.85,136.2,138.85,787302,,,
2008-11-28,137.95,151.0,135.3,148.0,614243,,,
2008-12-01,149.15,155.8,142.8,144.2,340823,,,
2008-12-02,143.0,146.4,139.5,144.35,521568,,,
2008-12-03,147.0,148.9,143.1,144.8,432388,,,
2008-12-04,146.0,153.0,146.0,152.1,300556,,,
2008-12-05,151.1,156.0,144.2,145.85,416340,,,
2008-12-08,154.45,156.0,146.65,148.25,244955,,,
2008-12-10,149.0,156.0,149.0,155.25,306057,,,
2008-12-11,158.2,163.05,154.1,159.75,632496,,,
2008-12-12,155.5,158.8,152.25,157.45,195027,,,
2008-12-15,150.15,171.8,132.85,168.75,570547,,,
2008-12-16,169.0,174.95,161.5,164.6,748871,,,
2008-12-17,166.1,167.3,155.0,156.55,337160,,,
2008-12-18,158.0,164.9,153.1,162.0,292143,,,
2008-12-19,161.5,165.9,158.9,160.95,521651,,,
2008-12-22,162.1,165.75,154.0,155.4,332386,,,
2008-12-23,154.6,154.6,151.1,153.4,383631,,,
2008-12-24,152.0,160.0,149.25,156.85,694376,,,
2008-12-26,158.1,163.95,156.15,157.7,263800,,,
2008-12-29,157.0,162.2,154.4,159.75,348138,,,
2008-12-30,161.0,165.25,159.0,163.0,227409,,,
2008-12-31,163.9,167.85,162.1,165.25,284599,,,
2009-01-01,165.95,168.8,165.35,167.95,119178,,,
2009-01-02,170.0,174.0,167.95,170.85,364714,,,
2009-01-05,171.0,174.45,168.9,172.15,331150,,,
2009-01-06,173.0,178.0,169.2,177.05,553198,,,
2009-01-07,179.25,183.9,170.0,175.15,809715,,,
2009-01-09,172.0,172.9,162.0,166.25,294477,,,
2009-01-12,166.4,172.4,165.0,166.65,175333,,,
2009-01-13,168.0,169.4,162.25,163.65,120630,,,
2009-01-14,166.0,168.95,163.7,166.5,171766,,,
2009-01-15,161.2,165.5,157.0,160.0,155803,,,
2009-01-16,164.45,166.0,159.65,164.8,163796,,,
2009-01-19,165.2,174.9,164.55,165.15,78828,,,
2009-01-20,162.0,164.0,159.3,160.5,288868,,,
2009-01-21,159.5,162.0,155.05,156.4,190459,,,
2009-01-22,156.45,158.05,152.0,154.45,131037,,,
2009-01-23,154.0,155.8,147.0,149.45,252153,,,
2009-01-27,150.0,153.95,149.1,153.05,150633,,,
2009-01-28,156.0,158.0,152.85,156.35,233944,,,
2009-01-29,157.0,159.2,151.1,156.05,315530,,,
2009-01-30,155.0,155.45,152.0,153.15,353022,,,
2009-02-02,153.0,157.4,151.0,151.95,330832,,,
2009-02-03,154.7,154.7,146.15,149.5,265607,,,
2009-02-04,151.1,152.0,145.5,146.4,194012,,,
2009-02-05,149.0,149.0,142.1,144.35,173466,,,
2009-02-06,148.0,149.0,145.1,146.1,226503,,,
2009-02-09,147.0,149.3,146.9,148.2,442447,,,
2009-02-10,149.7,153.8,148.5,150.75,275848,,,
2009-02-11,149.0,152.4,148.0,150.1,418283,,,
2009-02-12,151.1,155.95,147.1,149.15,679625,,,
2009-02-13,151.9,151.9,148.3,149.85,509153,,,
2009-02-16,149.2,150.45,144.55,145.1,122747,,,
2009-02-17,143.6,144.95,137.0,140.95,176057,,,
2009-02-18,140.0,143.8,138.1,140.85,257854,,,
2009-02-19,142.8,144.0,136.55,137.75,145215,,,
2009-02-20,137.0,139.0,135.0,136.3,149918,,,
2009-02-24,135.95,135.95,130.55,131.3,186822,,,
2009-02-25,133.6,134.9,130.1,130.8,289562,,,
2009-02-26,130.1,131.5,127.0,127.85,532323,,,
2009-02-27,128.0,128.45,123.6,124.1,422413,,,
2009-03-02,124.1,124.1,115.5,116.45,461305,,,
2009-03-03,113.1,117.5,112.35,113.55,467684,,,
2009-03-04,114.0,116.95,112.05,112.65,371679,,,
2009-03-05,113.0,114.75,106.4,107.7,719603,,,
2009-03-06,103.0,106.9,100.1,104.45,516834,,,
2009-03-09,105.5,106.9,99.3,99.95,620752,,,
2009-03-12,103.75,104.95,99.6,100.45,1492477,,,
2009-03-13,102.4,109.4,95.2,108.25,1963534,,,
2009-03-16,114.0,114.0,108.0,109.4,808568,,,
2009-03-17,114.0,114.7,110.0,112.55,1133198,,,
2009-03-18,114.8,118.0,113.0,116.5,656562,,,
2009-03-19,114.0,119.9,113.6,115.3,1092374,,,
2009-03-20,117.0,119.2,114.5,118.55,376609,,,
2009-03-23,117.75,126.65,117.75,125.95,538386,,,
2009-03-24,133.85,138.55,127.0,134.15,1246904,,,
2009-03-25,134.0,135.0,129.65,133.95,258056,,,
2009-03-26,138.0,143.25,135.0,141.3,913783,,,
2009-03-27,143.95,147.8,141.2,145.05,405398,,,
2009-03-30,146.7,152.4,138.7,139.85,842786,,,
2009-03-31,140.1,143.5,136.05,141.55,754705,,,
2009-04-01,142.0,146.25,140.0,143.0,342537,,,
2009-04-02,145.0,152.75,145.0,150.9,888946,,,
2009-04-06,151.05,159.0,150.2,154.2,519707,,,
2009-04-08,153.2,156.95,147.1,155.15,727503,,,
2009-04-09,157.4,162.0,154.4,157.05,771189,,,
2009-04-13,158.8,169.65,157.55,167.85,724248,,,
2009-04-15,166.0,175.25,164.1,170.25,965410,,,
2009-04-16,173.4,175.0,164.25,167.2,737903,,,
2009-04-17,169.7,172.0,158.2,160.3,842963,,,
2009-04-20,160.0,168.1,159.9,167.0,418733,,,
2009-04-21,167.0,167.0,159.5,162.65,498232,,,
2009-04-22,165.8,167.95,159.5,160.1,1088094,,,
2009-04-23,163.0,165.0,159.1,163.25,468112,,,
2009-04-24,165.0,168.75,163.05,167.6,324983,,,
2009-04-27,169.0,170.5,162.9,167.5,344941,,,
2009-04-28,168.0,168.3,164.0,164.9,230435,,,
2009-04-29,166.15,172.0,165.0,171.55,371405,,,
2009-05-04,175.0,187.4,171.5,186.6,887440,,,
2009-05-05,189.25,194.0,182.7,190.25,568847,,,
2009-05-06,192.0,195.5,185.4,186.4,500934,,,
2009-05-07,189.0,190.85,181.0,187.85,629312,,,
2009-05-08,187.0,189.5,183.15,185.6,462975,,,
2009-05-11,185.6,194.9,181.05,182.4,365340,,,
2009-05-12,180.05,181.0,175.0,176.5,740981,,,
2009-05-13,178.0,183.0,177.0,180.55,372123,,,
2009-05-14,177.0,180.5,172.1,179.25,474819,,,
2009-05-15,180.0,186.0,178.5,183.45,570732,,,
2009-05-18,195.0,203.0,192.1,202.55,3262,,,
2009-05-19,203.0,214.4,190.0,200.9,538754,,,
2009-05-20,201.0,227.0,201.0,217.95,489888,,,
2009-05-21,215.0,246.9,215.0,242.8,1074660,,,
2009-05-22,245.0,249.4,221.2,225.55,971304,,,
2009-05-25,228.0,233.95,224.9,226.35,701224,,,
2009-05-26,228.5,236.4,208.2,211.75,1799759,,,
2009-05-27,215.0,223.9,215.0,221.8,400202,,,
2009-05-28,223.9,231.0,222.25,226.55,807965,,,
2009-05-29,230.0,234.85,214.0,216.35,1549173,,,
2009-06-01,220.0,227.0,215.3,216.35,2300351,,,
2009-06-02,218.0,222.0,215.5,220.9,1963115,,,
2009-06-03,224.0,236.8,223.0,227.15,2084098,,,
2009-06-04,227.15,241.0,223.5,239.85,2327420,,,
2009-06-05,244.0,245.85,234.0,236.0,1759827,,,
2009-06-08,236.0,238.45,221.4,222.6,1170227,,,
2009-06-09,225.0,232.0,219.55,230.55,933709,,,
2009-06-10,234.0,245.0,231.1,242.25,1194106,,,
2009-06-11,245.05,263.9,242.25,261.3,3071167,,,
2009-06-12,264.0,269.0,243.0,246.15,1829036,,,
2009-06-15,244.0,247.95,232.0,240.9,1015675,,,
2009-06-16,240.0,248.5,235.0,246.15,1054072,,,
2009-06-17,249.0,255.95,240.0,242.6,1063722,,,
2009-06-18,243.0,244.8,226.0,230.95,604062,,,
2009-06-19,232.0,239.6,230.1,234.3,1093491,,,
2009-06-22,236.0,244.6,235.15,237.3,441360,,,
2009-06-23,234.9,237.9,228.25,229.9,600074,,,
2009-06-24,232.0,237.0,228.15,233.1,422496,,,
2009-06-25,235.0,236.45,222.0,224.6,1372959,,,
2009-06-26,226.0,231.0,225.0,227.95,583424,,,
2009-06-29,230.0,231.6,222.9,224.55,624115,,,
2009-06-30,229.9,229.9,215.9,217.35,585262,,,
2009-07-01,220.0,221.8,217.05,220.85,370237,,,
