Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2009-07-02,223.0,227.85,219.8,221.0,774948,,,
2009-07-03,215.05,227.8,215.05,225.85,321308,,,
2009-07-06,228.8,229.9,212.0,213.15,506124,,,
2009-07-07,214.9,218.0,211.1,212.75,380822,,,
2009-07-08,214.0,214.0,200.15,203.25,664205,,,
2009-07-09,203.9,208.4,203.05,205.75,449380,,,
2009-07-10,207.0,209.9,196.15,199.35,596094,,,
2009-07-13,196.05,203.0,194.1,196.45,892018,,,
2009-07-14,193.85,197.55,189.0,195.25,761822,,,
2009-07-15,199.8,207.5,197.6,206.05,1135286,,,
2009-07-16,209.7,209.75,202.2,204.9,927689,,,
2009-07-17,206.0,208.2,204.7,206.55,592474,,,
2009-07-20,210.0,211.8,207.35,210.15,285432,,,
2009-07-21,210.1,214.0,209.75,212.45,677875,,,
2009-07-22,214.95,215.9,210.2,211.55,789620,,,
2009-07-23,214.0,220.65,212.1,218.9,894790,,,
2009-07-24,221.0,231.45,221.0,229.25,702639,,,
2009-07-27,231.0,235.6,226.7,229.5,629216,,,
2009-07-28,231.85,245.6,229.0,244.1,1210547,,,
2009-07-29,241.15,249.5,230.05,244.4,1180893,,,
2009-07-30,241.0,243.8,232.7,239.45,1317597,,,
2009-07-31,242.0,259.35,242.0,254.15,1914294,,,
2009-08-03,256.5,259.0,245.55,257.15,697266,,,
2009-08-04,259.0,259.9,250.55,255.55,684989,,,
2009-08-05,255.5,259.8,248.2,257.7,872844,,,
2009-08-06,257.7,265.95,253.0,261.35,1907219,,,
2009-08-07,263.0,269.9,253.5,257.65,1646094,,,
2009-08-10,260.0,261.8,244.5,247.85,604130,,,
2009-08-11,244.1,259.5,244.1,256.55,567306,,,
2009-08-12,251.0,263.8,249.0,260.15,772172,,,
2009-08-13,265.0,271.85,263.0,265.75,1067419,,,
2009-08-14,268.0,269.8,256.1,259.4,547202,,,
2009-08-17,255.0,258.65,243.5,246.75,457615,,,
2009-08-18,246.55,251.9,242.6,244.1,856323,,,
2009-08-19,259.9,259.9,240.1,243.9,724885,,,
2009-08-20,249.0,249.0,242.3,244.2,581532,,,
2009-08-21,243.0,249.4,241.15,247.2,468830,,,
2009-08-24,250.5,258.8,249.0,256.5,839329,,,
2009-08-25,256.0,260.0,250.75,251.95,403208,,,
2009-08-26,255.05,256.9,252.25,254.0,216724,,,
2009-08-27,256.0,256.0,249.2,250.5,351566,,,
2009-08-28,251.05,256.0,249.0,249.85,328565,,,
2009-08-31,248.7,252.45,246.1,248.2,281130,,,
2009-09-01,252.85,254.8,243.15,244.2,502942,,,
2009-09-02,241.0,248.45,240.0,241.0,221310,,,
2009-09-03,243.0,247.7,241.6,242.6,528912,,,
2009-09-04,246.0,249.7,244.55,246.9,453579,,,
2009-09-07,250.0,255.7,248.25,254.0,341822,,,
2009-09-08,258.0,264.9,253.1,258.95,1117355,,,
2009-09-09,259.0,261.9,250.4,253.75,555484,,,
2009-09-10,257.9,304.5,254.7,260.9,1517369,,,
2009-09-11,263.0,266.5,255.6,258.2,771901,,,
2009-09-14,259.1,259.7,252.75,253.75,236115,,,
2009-09-15,259.0,266.0,255.2,264.9,488974,,,
2009-09-16,267.0,275.0,267.0,274.05,1147267,,,
2009-09-17,278.0,279.0,262.15,265.25,820442,,,
2009-09-18,265.25,273.85,262.3,269.3,493447,,,
2009-09-22,271.85,273.25,268.15,269.3,228386,,,
2009-09-23,268.6,271.45,261.25,262.85,478266,,,
2009-09-24,260.0,269.9,256.5,266.0,567262,,,
2009-09-25,265.0,276.65,260.0,274.45,428699,,,
2009-09-29,278.8,281.9,275.0,279.0,589283,,,
2009-09-30,279.6,283.4,279.2,281.35,605010,,,
2009-10-01,281.0,284.8,280.0,282.05,377886,,,
2009-10-05,281.0,282.0,276.4,278.15,197753,,,
2009-10-06,280.0,282.0,270.0,276.25,245654,,,
2009-10-07,276.5,289.9,276.25,282.1,561155,,,
2009-10-08,284.6,286.6,278.35,279.5,288071,,,
2009-10-09,280.0,283.0,277.55,280.7,283007,,,
2009-10-12,282.0,282.0,275.0,277.1,192760,,,
2009-10-14,279.0,284.4,278.5,282.25,228640,,,
2009-10-15,286.15,294.0,285.0,292.1,642416,,,
2009-10-16,293.0,295.5,289.0,293.4,227486,,,
2009-10-17,300.0,305.0,289.05,290.65,79627,,,
2009-10-20,292.0,293.0,285.1,287.15,180674,,,
2009-10-21,285.6,288.6,280.3,282.05,158379,,,
2009-10-22,280.0,285.5,276.3,280.0,164887,,,
2009-10-23,284.8,285.5,280.2,282.85,130283,,,
2009-10-26,285.0,285.0,278.05,280.55,92780,,,
2009-10-27,276.6,282.0,271.5,273.15,288223,,,
2009-10-28,274.0,275.0,267.1,269.0,395985,,,
2009-10-29,266.0,266.9,248.5,251.0,641737,,,
2009-10-30,254.95,266.85,251.5,262.85,755478,,,
2009-11-03,263.0,263.0,255.65,258.2,379217,,,
2009-11-04,257.0,264.8,257.0,263.8,201474,,,
2009-11-05,262.0,265.5,259.5,264.25,114712,,,
2009-11-06,266.4,281.9,263.5,278.0,706106,,,
2009-11-09,282.0,282.0,268.55,277.9,517069,,,
2009-11-10,282.0,282.0,274.5,276.3,216188,,,
2009-11-11,277.5,293.7,274.5,286.15,430782,,,
2009-11-12,286.2,289.2,283.1,285.25,272853,,,
2009-11-13,290.1,290.1,278.5,280.8,137575,,,
2009-11-16,282.0,285.75,281.1,282.2,125100,,,
2009-11-17,282.3,286.8,280.4,284.35,92403,,,
2009-11-18,281.2,286.9,281.2,282.3,146563,,,
2009-11-19,282.3,284.5,274.0,275.45,145865,,,
2009-11-20,273.0,286.45,273.0,284.1,293475,,,
2009-11-23,284.2,284.95,278.2,281.25,210123,,,
2009-11-24,281.95,291.55,280.2,288.9,303542,,,
2009-11-25,290.35,292.95,283.15,284.35,200088,,,
2009-11-26,283.0,287.65,280.35,282.3,159385,,,
2009-11-27,278.9,284.0,273.0,277.55,180946,,,
2009-11-30,282.55,284.9,279.4,281.15,92480,,,
2009-12-01,280.1,299.9,280.1,293.85,467039,,,
2009-12-02,296.0,307.8,291.3,305.3,944614,,,
2009-12-03,310.0,318.9,308.15,315.5,1501946,,,
2009-12-04,317.0,324.0,316.0,318.7,610517,,,
2009-12-07,321.25,321.5,311.05,315.15,396133,,,
2009-12-08,315.0,328.4,314.6,325.2,815697,,,
2009-12-09,325.5,325.5,318.25,320.9,584646,,,
2009-12-10,320.0,321.8,314.1,317.6,287594,,,
2009-12-11,318.5,320.95,314.1,315.0,350829,,,
2009-12-14,314.5,318.0,313.6,315.45,142406,,,
2009-12-15,311.9,321.5,311.05,313.55,220931,,,
2009-12-16,311.5,320.35,310.0,317.35,280455,,,
2009-12-17,317.5,328.8,317.3,327.3,543702,,,
2009-12-18,327.0,330.9,317.85,319.65,307415,,,
2009-12-21,320.0,324.9,314.5,315.0,136299,,,
2009-12-22,318.8,319.75,310.5,313.5,174575,,,
2009-12-23,315.0,322.8,315.0,320.8,230638,,,
2009-12-24,324.9,324.9,319.7,322.2,168245,,,
2009-12-29,323.0,323.85,319.7,321.45,276488,,,
2009-12-30,322.95,336.8,321.1,332.6,1337339,,,
2009-12-31,337.95,341.5,319.15,321.85,1385159,,,
2010-01-04,325.1,326.5,319.3,325.15,378946,,,
2010-01-05,328.0,332.0,326.1,329.9,372564,,,
2010-01-06,332.35,336.2,328.05,328.4,346131,,,
2010-01-07,328.0,329.9,320.05,321.6,280690,,,
2010-01-08,322.0,327.5,315.0,317.1,459436,,,
2010-01-11,319.0,324.35,316.6,319.7,493177,,,
2010-01-12,320.0,321.45,309.0,310.25,428327,,,
2010-01-13,305.0,316.45,305.0,315.2,265723,,,
2010-01-14,310.0,319.4,310.0,315.6,151074,,,
2010-01-15,316.0,319.5,311.05,312.15,606691,,,
2010-01-18,315.0,319.9,306.0,317.5,469837,,,
2010-01-19,319.9,324.0,315.0,316.6,1149658,,,
2010-01-20,319.75,319.75,311.0,312.95,348568,,,
2010-01-21,315.0,317.45,309.0,311.0,475080,,,
2010-01-22,308.6,313.65,297.05,310.6,510921,,,
2010-01-25,302.1,310.45,301.5,306.1,479301,,,
2010-01-27,305.0,308.6,289.25,291.35,564238,,,
2010-01-28,295.05,299.65,280.5,283.15,375265,,,
2010-01-29,282.8,299.7,276.05,296.85,1034264,,,
2010-02-01,300.0,308.1,296.55,305.9,344871,,,
2010-02-02,307.7,309.45,295.1,296.7,270664,,,
2010-02-03,300.05,303.9,300.0,302.55,156459,,,
2010-02-04,300.1,305.4,295.55,298.3,241081,,,
2010-02-05,295.0,295.0,279.05,286.05,685783,,,
2010-02-06,286.0,289.95,284.0,288.7,33746,,,
2010-02-08,285.1,293.9,285.1,292.5,198850,,,
2010-02-09,296.0,299.6,291.0,297.4,159208,,,
2010-02-10,299.0,300.85,289.4,290.05,212529,,,
2010-02-11,292.0,294.0,286.5,287.7,1097283,,,
2010-02-15,286.0,291.7,282.0,283.3,287666,,,
2010-02-16,286.0,287.0,281.0,285.95,249619,,,
2010-02-17,290.0,290.0,285.0,287.45,581539,,,
2010-02-18,288.0,299.4,285.95,291.8,939893,,,
2010-02-19,297.0,303.4,281.9,295.9,1907164,,,
2010-02-22,298.1,304.8,282.55,285.45,745210,,,
2010-02-23,286.0,289.15,283.5,284.95,238825,,,
2010-02-24,284.1,287.9,282.5,284.2,431693,,,
2010-02-25,287.9,289.8,273.75,280.9,4982823,,,
2010-02-26,278.0,295.0,278.0,288.0,797002,,,
2010-03-02,290.0,292.9,284.5,285.7,314206,,,
2010-03-03,286.5,300.85,285.6,298.95,882404,,,
2010-03-04,300.0,309.0,298.55,307.85,949782,,,
2010-03-05,309.3,310.35,305.5,308.0,365930,,,
2010-03-08,311.0,319.4,308.0,317.7,772302,,,
2010-03-09,315.4,318.45,310.0,311.55,355029,,,
2010-03-10,309.95,315.1,307.3,311.7,218241,,,
2010-03-11,301.65,312.6,301.65,308.55,394758,,,
2010-03-12,309.0,310.7,303.1,305.1,111084,,,
2010-03-15,303.25,312.75,303.0,311.75,321232,,,
2010-03-16,311.75,314.9,307.15,312.85,266249,,,
2010-03-17,311.25,316.8,311.25,313.8,311927,,,
2010-03-18,315.0,318.0,310.05,311.45,200586,,,
2010-03-19,312.0,312.0,307.0,307.95,190372,,,
2010-03-22,303.3,314.6,303.3,309.75,409070,,,
2010-03-23,314.9,314.9,310.15,311.55,302209,,,
2010-03-25,310.05,310.05,300.1,302.5,601690,,,
2010-03-26,307.7,316.1,304.2,314.15,445653,,,
2010-03-29,314.95,321.0,310.55,319.8,542578,,,
2010-03-30,321.8,324.0,315.5,319.9,892845,,,
2010-03-31,320.0,331.85,318.25,328.15,1078434,,,
2010-04-01,329.0,329.95,319.05,320.4,727386,,,
2010-04-05,323.25,326.0,320.0,323.25,337201,,,
2010-04-06,325.0,327.0,322.15,323.7,122515,,,
2010-04-07,326.85,326.85,320.5,323.1,174308,,,
2010-04-08,319.6,330.0,319.6,322.75,519906,,,
2010-04-09,322.2,326.5,321.0,323.85,124676,,,
2010-04-12,326.5,333.0,325.25,326.25,479100,,,
2010-04-13,328.0,335.75,324.0,333.65,354311,,,
2010-04-15,335.0,335.8,326.0,328.35,398831,,,
2010-04-16,326.0,330.8,322.0,327.0,309212,,,
2010-04-19,325.0,325.75,317.25,323.3,266109,,,
2010-04-20,325.5,328.0,323.1,325.55,164006,,,
2010-04-21,327.0,330.5,325.3,327.25,137987,,,
2010-04-22,325.0,332.75,325.0,330.95,369629,,,
2010-04-23,332.9,343.7,332.05,340.45,951227,,,
2010-04-26,342.7,348.5,336.35,345.95,680711,,,
2010-04-27,344.0,353.7,343.0,352.5,595266,,,
2010-04-28,349.0,352.4,341.5,343.7,390992,,,
2010-04-29,343.25,349.5,343.25,345.6,188407,,,
2010-04-30,346.0,356.5,346.0,353.85,410243,,,
2010-05-03,348.5,355.9,348.5,353.55,260807,,,
2010-05-04,354.0,356.05,340.25,342.2,206400,,,
2010-05-05,340.0,344.75,332.2,342.95,224656,,,
2010-05-06,344.5,344.5,335.0,338.3,124441,,,
2010-05-07,336.0,337.05,326.0,328.65,167803,,,
2010-05-10,331.1,342.0,331.0,339.85,275566,,,
2010-05-11,340.0,344.45,335.55,336.65,198983,,,
2010-05-12,336.0,339.5,331.0,334.3,314292,,,
2010-05-13,335.1,338.5,331.4,335.5,441523,,,
2010-05-14,337.7,340.0,333.1,335.1,196175,,,
2010-05-17,333.5,341.0,326.25,339.75,240802,,,
2010-05-18,338.4,345.0,338.35,339.45,224091,,,
2010-05-19,337.0,343.5,329.1,330.35,205919,,,
2010-05-20,332.0,334.0,322.1,324.15,146557,,,
2010-05-21,321.2,321.2,313.35,317.3,357737,,,
2010-05-24,322.0,324.7,298.2,305.05,480242,,,
2010-05-25,295.0,304.2,295.0,297.7,476310,,,
2010-05-26,300.0,308.0,298.55,304.35,486602,,,
2010-05-27,305.0,333.0,300.3,327.9,893899,,,
2010-05-28,330.0,330.6,314.0,319.15,367394,,,
2010-05-31,315.3,324.7,315.3,321.55,476540,,,
2010-06-01,323.0,325.4,312.15,316.2,377893,,,
2010-06-02,317.0,318.8,306.0,308.55,493613,,,
2010-06-03,314.05,316.4,311.2,314.85,348082,,,
2010-06-04,316.0,321.0,311.75,319.6,311742,,,
2010-06-07,312.0,318.0,304.5,314.35,378555,,,
2010-06-08,317.35,319.3,307.1,308.6,177607,,,
2010-06-09,310.0,312.6,305.75,307.45,267263,,,
2010-06-10,306.15,313.0,306.15,312.2,176450,,,
2010-06-11,316.0,316.0,309.1,311.2,168746,,,
2010-06-14,316.0,316.0,311.7,315.35,156435,,,
2010-06-15,317.9,322.5,315.1,319.5,547363,,,
2010-06-16,321.5,322.55,312.65,314.2,413737,,,
2010-06-17,311.1,315.5,309.0,311.55,327160,,,
2010-06-18,311.0,312.0,307.3,308.7,191524,,,
2010-06-21,315.0,318.6,310.25,317.35,465195,,,
2010-06-22,318.0,318.5,314.15,315.1,249774,,,
2010-06-23,315.1,324.7,312.8,320.4,345612,,,
2010-06-24,322.95,329.4,321.15,328.3,710950,,,
2010-06-25,329.0,331.9,324.25,326.25,294842,,,
2010-06-28,329.0,329.0,325.7,327.0,194733,,,
2010-06-29,328.0,338.95,324.5,332.45,864235,,,
2010-06-30,335.0,339.4,328.0,334.3,831865,,,
2010-07-01,331.65,334.7,329.4,330.0,316856,,,
2010-07-02,324.5,326.9,319.1,322.4,303986,,,
2010-07-05,321.9,329.4,321.0,323.95,416554,,,
2010-07-06,325.85,327.9,322.9,325.8,278125,,,
2010-07-07,325.05,326.75,321.8,324.7,320084,,,
2010-07-08,326.0,328.85,324.15,325.2,380909,,,
2010-07-09,328.6,329.5,325.5,327.05,356011,,,
2010-07-12,328.0,331.6,324.0,327.9,266764,,,
2010-07-13,328.1,331.7,326.05,328.9,339961,,,
2010-07-14,331.8,331.8,324.5,325.25,226929,,,
2010-07-15,324.8,328.0,324.0,325.0,271863,,,
2010-07-16,324.3,327.7,323.35,325.2,280849,,,
2010-07-19,319.0,327.85,319.0,325.5,152171,,,
2010-07-20,327.0,327.5,324.1,325.0,217561,,,
2010-07-21,325.5,330.4,325.0,328.75,388858,,,
2010-07-22,329.0,330.7,325.3,326.2,281130,,,
2010-07-23,329.5,329.5,324.45,327.35,457368,,,
2010-07-26,327.75,329.7,326.45,328.15,185829,,,
2010-07-27,328.5,329.5,327.0,328.0,153615,,,
2010-07-28,328.95,330.7,326.15,327.55,324531,,,
2010-07-29,329.9,331.0,319.2,322.05,1072875,,,
2010-07-30,322.2,340.6,322.2,336.8,1150743,,,
2010-08-02,339.7,353.7,339.7,352.65,1190859,,,
2010-08-03,355.0,355.05,348.2,349.55,317349,,,
2010-08-04,349.6,349.85,344.85,347.5,174327,,,
2010-08-05,346.2,348.75,338.2,339.95,594862,,,
2010-08-06,343.0,361.35,341.0,355.7,1449265,,,
2010-08-09,357.9,370.75,357.0,367.9,1047705,,,
2010-08-10,370.1,370.95,360.2,361.75,698277,,,
2010-08-11,361.8,373.5,360.5,362.2,679779,,,
2010-08-12,360.0,365.5,358.25,360.5,625459,,,
2010-08-13,360.3,367.5,360.3,363.2,318825,,,
2010-08-16,367.15,384.9,367.0,383.3,1767332,,,
2010-08-17,385.0,390.9,384.9,387.65,1121419,,,
2010-08-18,390.7,404.5,389.95,401.65,1634094,,,
2010-08-19,405.0,412.25,390.15,401.25,1182500,,,
2010-08-20,400.0,403.8,391.5,396.45,353655,,,
2010-08-23,398.0,407.4,393.0,405.3,627753,,,
2010-08-24,407.5,408.45,396.1,401.1,460680,,,
2010-08-25,397.15,404.55,390.95,396.35,741652,,,
2010-08-26,397.5,400.8,388.35,390.25,327817,,,
2010-08-27,391.5,399.7,377.05,382.0,506939,,,
2010-08-30,387.9,394.0,382.5,387.2,247278,,,
2010-08-31,386.7,397.5,381.0,395.4,482115,,,
2010-09-01,398.0,399.5,392.1,396.35,273045,,,
2010-09-02,399.0,402.75,394.6,396.3,186990,,,
2010-09-03,398.9,413.9,397.3,410.5,1244473,,,
2010-09-06,415.0,424.65,413.5,418.6,826632,,,
2010-09-07,421.0,421.0,410.2,413.05,250124,,,
2010-09-08,412.0,418.5,407.55,409.2,473894,,,
2010-09-09,411.5,427.0,411.5,425.15,1147818,,,
2010-09-13,430.0,434.0,427.0,429.6,594320,,,
2010-09-14,430.5,431.75,421.15,423.25,464431,,,
2010-09-15,424.0,428.55,418.3,420.4,239539,,,
2010-09-16,422.3,424.7,411.4,412.75,301865,,,
2010-09-17,416.4,416.7,410.5,412.5,575065,,,
2010-09-20,412.55,419.5,411.3,416.05,379929,,,
2010-09-21,420.0,420.9,403.1,405.5,636709,,,
2010-09-22,408.65,408.65,395.1,397.7,660829,,,
2010-09-23,400.0,402.6,394.15,395.9,320961,,,
2010-09-24,397.2,408.5,395.3,407.4,538019,,,
2010-09-27,408.6,417.0,405.5,410.8,731495,,,
2010-09-28,412.0,413.9,402.15,406.15,305814,,,
2010-09-29,407.0,409.5,398.0,399.6,256522,,,
2010-09-30,398.0,405.0,392.5,399.6,674780,,,
2010-10-01,401.0,405.95,400.1,401.75,529343,,,
2010-10-04,401.75,407.25,399.0,402.2,890738,,,
2010-10-05,403.9,404.85,396.0,397.5,943271,,,
2010-10-06,402.9,416.9,399.35,414.45,1703575,,,
2010-10-07,420.0,424.3,409.1,412.2,1118859,,,
2010-10-08,414.35,416.0,406.4,410.5,542325,,,
2010-10-11,413.75,424.3,412.6,422.8,867386,,,
2010-10-12,425.0,426.0,416.95,421.65,714086,,,
2010-10-13,424.7,426.45,421.0,422.6,585424,,,
2010-10-14,423.5,436.35,419.25,434.35,1928351,,,
2010-10-15,437.8,439.4,428.5,431.4,1214575,,,
2010-10-18,435.0,435.0,420.15,425.35,482069,,,
2010-10-19,430.5,432.4,420.0,421.55,522520,,,
2010-10-20,421.0,427.5,417.05,424.95,650980,,,
2010-10-21,428.0,437.7,425.0,431.85,850206,,,
2010-10-22,435.0,435.75,424.0,429.4,349418,,,
2010-10-25,430.9,434.95,429.25,430.65,218608,,,
2010-10-26,432.0,444.5,430.3,440.0,962124,,,
2010-10-27,440.3,446.5,435.25,437.9,1105230,,,
2010-10-28,439.0,440.9,420.6,425.45,892483,,,
2010-10-29,428.05,430.6,386.0,390.45,2129977,,,
2010-11-01,395.0,398.0,374.25,386.15,1723052,,,
2010-11-02,394.0,394.95,386.25,393.8,574795,,,
2010-11-03,395.5,412.45,394.95,407.2,1879250,,,
2010-11-04,408.65,416.6,405.55,415.05,1075062,,,
2010-11-05,417.65,419.0,412.6,415.25,84454,,,
2010-11-08,416.15,416.15,407.0,410.75,370684,,,
2010-11-09,412.05,413.15,402.05,406.1,676322,,,
2010-11-10,407.0,413.0,407.0,410.25,306994,,,
2010-11-11,413.45,414.0,398.3,402.3,275230,,,
2010-11-12,398.0,404.95,389.5,391.1,324197,,,
2010-11-15,391.1,396.7,377.0,385.15,511483,,,
2010-11-16,377.9,392.0,375.0,377.4,361466,,,
2010-11-18,378.0,384.0,368.0,381.2,356961,,,
2010-11-19,383.65,391.5,370.0,372.1,876274,,,
2010-11-22,373.35,389.0,365.25,379.2,327257,,,
2010-11-23,377.0,383.8,368.0,380.2,428272,,,
2010-11-24,381.5,384.9,364.75,368.75,349681,,,
2010-11-25,371.0,374.75,348.4,356.15,1165026,,,
2010-11-26,357.55,364.55,341.0,352.05,525796,,,
2010-11-29,353.0,362.0,345.25,359.75,343422,,,
2010-11-30,360.0,360.0,350.0,354.85,663882,,,
2010-12-01,355.0,375.45,354.0,373.5,423515,,,
2010-12-02,377.0,380.9,366.1,369.9,435856,,,
2010-12-03,372.75,372.75,357.25,362.15,276275,,,
2010-12-06,366.9,366.9,360.0,361.2,127046,,,
2010-12-07,361.0,363.0,351.2,354.75,309140,,,
2010-12-08,351.0,359.0,340.0,355.4,613534,,,
2010-12-09,358.4,363.5,330.1,348.0,808550,,,
2010-12-10,349.75,359.95,340.05,357.05,401835,,,
2010-12-13,357.1,363.85,352.1,361.2,162264,,,
2010-12-14,362.0,374.0,361.55,373.15,326146,,,
2010-12-15,373.9,375.4,363.5,366.75,256092,,,
2010-12-16,367.4,376.4,364.05,372.35,322428,,,
2010-12-20,372.35,379.7,366.0,373.85,361215,,,
2010-12-21,382.8,382.8,373.3,374.8,386458,,,
2010-12-22,376.5,389.45,376.5,388.15,908101,,,
2010-12-23,390.0,399.85,389.0,394.4,690320,,,
2010-12-24,391.05,395.7,386.5,391.85,386608,,,
2010-12-27,396.9,399.8,392.1,393.35,234420,,,
2010-12-28,390.5,393.35,386.5,387.8,315476,,,
2010-12-29,389.1,390.8,386.3,387.05,165957,,,
2010-12-30,388.95,391.5,384.0,389.35,410008,,,
2010-12-31,389.0,395.7,389.0,393.9,312024,,,
2011-01-03,394.0,407.2,394.0,404.6,446136,,,
2011-01-04,407.0,411.85,405.0,408.1,602129,,,
2011-01-05,410.9,410.95,396.05,398.7,264724,,,
2011-01-06,401.0,401.0,380.4,385.05,808716,,,
2011-01-07,381.0,392.9,372.0,376.5,418592,,,
2011-01-10,378.35,383.0,367.1,373.45,298051,,,
2011-01-11,375.0,384.9,368.0,379.8,350132,,,
2011-01-12,385.0,386.85,376.05,382.5,294182,,,
2011-01-13,384.0,393.5,379.4,382.0,290819,,,
2011-01-14,384.8,387.5,376.05,381.6,266197,,,
2011-01-17,381.9,386.8,372.15,378.3,311381,,,
2011-01-18,382.8,383.7,375.6,379.1,168968,,,
2011-01-19,381.0,387.05,377.1,379.35,204799,,,
2011-01-20,378.7,381.75,375.05,376.35,152744,,,
2011-01-21,378.0,383.85,372.15,373.25,138819,,,
2011-01-24,373.0,375.7,371.0,373.15,117149,,,
2011-01-25,375.0,379.8,373.1,374.25,202191,,,
2011-01-27,373.0,376.95,348.05,351.6,996829,,,
2011-01-28,350.05,352.0,337.05,345.05,586295,,,
2011-01-31,340.0,354.9,335.2,350.85,232956,,,
2011-02-01,352.7,356.7,340.1,342.55,187551,,,
2011-02-02,343.0,347.0,332.55,335.05,324430,,,
2011-02-03,336.0,345.9,328.5,344.15,397508,,,
2011-02-04,344.45,348.6,333.3,335.6,272252,,,
2011-02-07,336.0,338.65,331.35,332.35,158543,,,
2011-02-08,335.05,335.05,322.1,325.9,153856,,,
2011-02-09,322.1,325.7,311.0,313.65,284718,,,
2011-02-10,310.1,317.0,302.3,304.15,368691,,,
2011-02-11,307.0,312.3,304.3,310.65,503598,,,
2011-02-14,314.0,318.95,311.4,317.55,476641,,,
2011-02-15,318.5,323.85,314.55,320.45,454353,,,
2011-02-16,317.75,324.85,315.65,317.3,283359,,,
2011-02-17,314.6,326.2,314.6,321.85,368197,,,
2011-02-18,323.2,332.8,322.05,327.0,711531,,,
2011-02-21,329.5,339.2,325.0,337.85,427637,,,
2011-02-22,335.0,344.4,334.2,336.0,428130,,,
2011-02-23,305.0,339.0,305.0,335.6,142902,,,
2011-02-24,335.6,339.9,318.1,322.3,320372,,,
2011-02-25,325.0,327.7,316.55,322.05,280143,,,
2011-02-28,325.0,329.7,315.1,321.5,404077,,,
2011-03-01,326.2,336.05,324.0,333.9,271074,,,
2011-03-03,327.0,335.9,325.0,330.2,227673,,,
2011-03-04,331.0,334.45,325.1,331.25,451293,,,
2011-03-07,326.1,328.7,323.0,325.85,185082,,,
2011-03-08,324.0,329.8,324.0,326.15,363324,,,
2011-03-09,330.0,330.7,327.5,328.4,391556,,,
2011-03-10,329.05,329.05,322.6,325.85,221295,,,
2011-03-11,316.0,334.7,316.0,328.65,241646,,,
2011-03-14,329.0,330.0,323.05,324.85,246874,,,
2011-03-15,311.9,320.75,311.9,319.45,170671,,,
2011-03-16,321.9,322.85,319.15,320.5,449213,,,
2011-03-17,319.45,328.0,319.05,326.6,688867,,,
2011-03-18,332.0,332.0,320.25,321.95,264603,,,
2011-03-21,324.1,324.1,309.0,315.9,373423,,,
