Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2011-03-22,319.0,325.9,316.0,318.85,248568,,,
2011-03-23,319.8,322.4,318.5,319.7,220524,,,
2011-03-24,321.15,328.0,320.25,327.05,562882,,,
2011-03-25,330.8,335.0,328.2,333.65,709804,,,
2011-03-28,335.05,337.0,329.15,331.6,275415,,,
2011-03-29,335.4,335.4,326.8,329.0,288095,,,
2011-03-30,331.05,336.0,329.9,335.25,407892,,,
2011-03-31,337.05,351.0,330.1,342.0,857164,,,
2011-04-01,345.1,348.95,340.35,345.6,235814,,,
2011-04-04,353.0,353.0,345.95,348.95,292001,,,
2011-04-05,349.9,355.8,344.5,353.95,212209,,,
2011-04-06,356.3,357.8,347.15,351.05,176871,,,
2011-04-07,348.2,362.0,348.2,360.25,272956,,,
2011-04-08,363.05,363.05,352.05,355.65,785305,,,
2011-04-11,354.4,359.45,349.5,355.35,105017,,,
2011-04-13,369.0,369.0,359.4,362.55,643448,,,
2011-04-15,365.8,371.65,362.4,368.1,554397,,,
2011-04-18,371.0,372.4,362.55,364.65,379465,,,
2011-04-19,365.35,369.4,357.5,366.4,194629,,,
2011-04-20,369.0,381.0,368.1,379.25,656531,,,
2011-04-21,383.85,384.9,374.0,382.4,517244,,,
2011-04-25,382.4,383.0,373.2,378.3,140668,,,
2011-04-26,376.1,383.9,374.2,381.75,140548,,,
2011-04-27,381.95,391.85,378.1,389.4,451772,,,
2011-04-28,393.0,394.0,378.95,380.35,352126,,,
2011-04-29,380.0,383.85,369.0,376.45,218049,,,
2011-05-02,379.55,379.55,368.65,372.15,163411,,,
2011-05-03,374.7,374.7,364.7,368.5,154015,,,
2011-05-04,368.45,368.55,360.5,361.85,136805,,,
2011-05-05,362.6,366.9,356.05,359.9,161693,,,
2011-05-06,364.55,370.0,357.35,367.8,185287,,,
2011-05-09,373.6,373.6,366.0,367.05,101589,,,
2011-05-10,366.35,368.85,364.15,367.05,95172,,,
2011-05-11,375.5,375.5,365.3,372.9,129026,,,
2011-05-12,377.0,377.0,370.0,373.0,170650,,,
2011-05-13,373.0,375.1,360.0,374.05,118388,,,
2011-05-16,371.95,373.6,363.5,365.15,162312,,,
2011-05-17,364.05,366.75,356.65,358.55,146839,,,
2011-05-18,363.35,365.0,353.5,363.4,111247,,,
2011-05-19,364.1,365.75,354.75,356.65,138898,,,
2011-05-20,356.75,363.95,356.25,362.05,76967,,,
2011-05-23,362.05,362.05,346.1,351.05,578936,,,
2011-05-24,351.0,354.0,343.45,352.6,254682,,,
2011-05-25,348.3,359.6,348.0,358.3,248796,,,
2011-05-26,361.45,366.9,356.7,359.05,369084,,,
2011-05-27,360.0,365.35,359.05,362.6,194115,,,
2011-05-30,365.5,373.5,364.0,372.6,286881,,,
2011-05-31,375.0,385.0,370.65,381.35,534793,,,
2011-06-01,381.0,384.5,378.0,382.85,247332,,,
2011-06-02,374.0,380.0,373.0,374.5,93872,,,
2011-06-03,372.65,385.75,357.65,373.45,74325,,,
2011-06-06,374.0,379.15,374.0,377.45,128009,,,
2011-06-07,376.6,377.95,373.1,374.6,97543,,,
2011-06-08,366.25,376.45,366.25,372.55,55792,,,
2011-06-09,376.4,377.45,372.0,375.05,111202,,,
2011-06-10,373.65,375.35,366.5,370.7,63074,,,
2011-06-13,371.0,371.7,361.7,367.8,114455,,,
2011-06-14,367.8,374.5,367.8,373.3,363220,,,
2011-06-15,375.05,378.5,368.55,370.4,212854,,,
2011-06-16,369.1,372.9,365.0,369.05,116130,,,
2011-06-17,372.8,373.9,367.75,371.9,170848,,,
2011-06-20,374.3,374.3,356.05,365.6,520001,,,
2011-06-21,367.0,367.65,360.0,360.65,125494,,,
2011-06-22,363.0,363.0,349.75,351.55,338002,,,
2011-06-23,350.05,355.3,345.05,350.2,247740,,,
2011-06-24,353.9,363.1,350.3,361.95,163303,,,
2011-06-27,360.95,369.9,359.4,366.05,318548,,,
2011-06-28,368.8,373.5,364.3,366.55,247775,,,
2011-06-29,370.0,371.9,365.35,366.85,537259,,,
2011-06-30,370.5,374.95,369.0,372.8,417233,,,
2011-07-01,375.9,375.9,370.6,371.7,142458,,,
2011-07-04,371.25,374.35,367.7,369.85,109770,,,
2011-07-05,370.0,380.0,369.05,378.35,498677,,,
2011-07-06,379.0,386.6,376.25,385.05,423914,,,
2011-07-07,386.9,389.7,380.2,384.25,326365,,,
2011-07-08,387.0,387.0,378.4,379.5,129010,,,
2011-07-11,380.0,384.4,376.5,383.05,132258,,,
2011-07-12,380.3,385.9,375.0,377.55,251233,,,
2011-07-13,378.7,383.55,378.55,380.95,171173,,,
2011-07-14,380.0,387.85,378.15,382.45,257586,,,
2011-07-15,383.1,385.6,380.6,381.6,99570,,,
2011-07-18,384.0,384.5,377.85,379.1,149457,,,
2011-07-19,380.05,387.6,380.05,383.5,281667,,,
2011-07-20,384.8,386.35,381.0,382.85,220417,,,
2011-07-21,383.85,383.85,378.0,379.85,91734,,,
2011-07-22,382.85,382.9,379.1,382.1,243322,,,
2011-07-25,376.95,376.95,372.2,374.4,427396,,,
2011-07-26,374.0,376.85,370.0,371.3,144474,,,
2011-07-27,370.1,374.4,368.35,371.9,265949,,,
2011-07-28,366.7,371.9,361.25,362.6,223358,,,
2011-07-29,360.3,365.5,353.05,354.5,562837,,,
2011-08-01,360.0,360.0,352.7,354.95,131250,,,
2011-08-02,354.25,361.5,349.2,350.7,666454,,,
2011-08-03,347.2,351.75,343.55,350.85,298317,,,
2011-08-04,351.0,356.7,347.25,353.9,581152,,,
2011-08-05,350.0,355.4,338.0,352.3,511651,,,
2011-08-08,349.8,358.0,340.1,352.85,1168240,,,
2011-08-09,342.05,352.1,340.0,350.4,399908,,,
2011-08-10,353.9,364.95,351.25,361.9,350442,,,
2011-08-11,358.4,367.0,348.95,354.4,549627,,,
2011-08-12,358.0,360.55,351.0,356.0,474878,,,
2011-08-16,356.05,362.85,353.55,356.55,469520,,,
2011-08-17,357.05,360.5,352.0,355.3,311951,,,
2011-08-18,355.1,355.35,345.0,348.35,328305,,,
2011-08-19,332.65,354.35,332.6,351.2,434639,,,
2011-08-22,352.45,356.0,347.9,354.3,168201,,,
2011-08-23,355.95,355.95,347.25,348.8,219924,,,
2011-08-24,347.25,358.0,347.25,350.15,365833,,,
2011-08-25,351.1,353.35,340.3,342.1,228500,,,
2011-08-26,339.0,343.5,332.5,334.2,231144,,,
2011-08-29,352.4,352.4,328.0,332.0,632474,,,
2011-08-30,334.95,337.0,330.3,334.75,308797,,,
2011-09-02,339.9,339.9,332.35,334.95,224485,,,
2011-09-05,331.4,336.4,331.05,332.15,356279,,,
2011-09-06,333.0,334.5,329.65,331.65,471268,,,
2011-09-07,333.35,338.3,331.85,337.05,735211,,,
2011-09-08,340.0,342.0,335.2,339.25,404984,,,
2011-09-09,340.1,342.3,331.0,332.35,467686,,,
2011-09-12,330.0,330.4,324.3,329.3,319734,,,
2011-09-13,333.7,333.9,324.1,327.05,335613,,,
2011-09-14,330.85,330.85,322.5,329.55,293763,,,
2011-09-15,331.1,333.8,326.05,329.45,392851,,,
2011-09-16,330.1,333.0,325.0,328.85,700773,,,
2011-09-19,326.55,331.05,326.55,330.0,189515,,,
2011-09-20,326.3,336.0,326.3,334.5,235972,,,
2011-09-21,339.0,339.7,334.55,337.45,368000,,,
2011-09-22,334.55,336.0,327.0,332.3,445100,,,
2011-09-23,330.25,335.7,321.0,323.4,240475,,,
2011-09-26,320.0,325.0,315.05,319.1,162214,,,
2011-09-27,323.1,329.9,320.5,327.7,212766,,,
2011-09-28,325.3,329.8,316.8,320.55,169713,,,
2011-09-29,316.8,323.7,315.7,319.1,157546,,,
2011-09-30,322.9,322.9,313.0,316.15,303622,,,
2011-10-03,314.0,315.4,301.0,302.75,289577,,,
2011-10-04,302.75,304.0,297.0,301.6,442994,,,
2011-10-05,301.6,304.7,287.0,295.0,575362,,,
2011-10-07,298.8,303.85,295.4,297.5,180389,,,
2011-10-10,315.8,321.6,297.0,308.45,335634,,,
2011-10-11,312.0,314.0,308.3,311.95,318177,,,
2011-10-12,312.5,314.95,309.0,314.1,160913,,,
2011-10-13,315.0,324.6,312.95,320.0,341951,,,
2011-10-14,315.55,322.0,315.0,318.1,100299,,,
2011-10-17,318.7,323.0,317.0,318.5,82329,,,
2011-10-18,318.4,322.0,313.05,319.6,167259,,,
2011-10-19,321.05,321.95,317.0,319.9,145721,,,
2011-10-20,315.0,318.85,314.5,316.15,97767,,,
2011-10-21,317.4,319.5,307.05,308.25,193177,,,
2011-10-24,310.85,313.15,305.2,310.8,216515,,,
2011-10-25,312.9,326.0,308.0,321.05,131730,,,
2011-10-26,321.0,325.95,321.0,323.55,31958,,,
2011-10-28,326.0,341.0,325.0,337.5,519625,,,
2011-10-31,336.9,336.9,330.5,332.8,128038,,,
2011-11-01,328.0,330.95,319.75,321.6,238632,,,
2011-11-02,325.35,331.55,318.4,328.1,231595,,,
2011-11-03,329.0,331.9,326.0,328.8,129072,,,
2011-11-04,331.5,334.8,329.0,330.8,156441,,,
2011-11-08,331.3,333.8,327.2,329.8,56038,,,
2011-11-09,332.5,334.0,326.05,331.85,541226,,,
2011-11-11,322.6,337.6,321.1,331.0,951614,,,
2011-11-14,337.4,340.5,333.0,335.7,370144,,,
2011-11-15,333.0,334.9,328.0,330.1,204465,,,
2011-11-16,330.4,331.6,325.3,326.8,235348,,,
2011-11-17,324.15,334.5,324.0,329.85,317332,,,
2011-11-18,328.15,332.7,323.0,330.0,393716,,,
2011-11-21,329.7,333.4,326.5,330.35,232476,,,
2011-11-22,335.0,350.0,327.8,331.6,346253,,,
2011-11-23,331.45,333.8,327.0,329.6,435235,,,
2011-11-24,329.85,331.85,326.55,330.1,199256,,,
2011-11-25,329.45,349.0,328.0,344.45,344291,,,
2011-11-28,351.0,359.9,341.8,343.55,495762,,,
2011-11-29,344.35,349.7,340.35,342.35,326765,,,
2011-11-30,340.65,347.65,338.95,346.05,395188,,,
2011-12-01,349.0,355.6,349.0,350.85,451234,,,
2011-12-02,349.95,357.1,349.95,352.85,565354,,,
2011-12-05,351.0,353.95,348.0,351.55,158287,,,
2011-12-07,356.0,360.35,351.95,356.5,636346,,,
2011-12-08,355.85,358.6,350.1,356.15,279272,,,
2011-12-09,350.5,354.0,349.6,351.8,146178,,,
2011-12-12,353.0,355.9,344.0,347.7,139954,,,
2011-12-13,340.3,345.9,340.3,344.9,260292,,,
2011-12-14,344.0,344.95,333.3,335.05,166737,,,
2011-12-15,330.0,338.3,322.0,334.7,310003,,,
2011-12-16,334.1,334.65,325.35,326.65,162333,,,
2011-12-19,327.0,328.0,317.95,325.55,128175,,,
2011-12-20,326.8,326.8,313.0,315.0,123302,,,
2011-12-21,316.0,319.9,312.05,317.8,115283,,,
2011-12-22,318.4,325.45,308.8,320.55,207933,,,
2011-12-23,321.85,322.25,312.6,314.05,139918,,,
2011-12-26,317.05,318.15,314.05,316.8,55984,,,
2011-12-27,318.15,318.25,311.0,312.65,87364,,,
2011-12-28,311.0,314.15,301.5,307.5,237288,,,
2011-12-29,306.95,314.0,304.5,307.5,180783,,,
2011-12-30,308.1,315.15,304.75,312.55,135067,,,
2012-01-02,313.0,313.05,307.35,308.85,51512,,,
2012-01-03,309.85,317.9,309.1,316.15,176437,,,
2012-01-04,316.7,320.0,313.0,314.1,431416,,,
2012-01-05,314.05,317.0,310.5,311.9,181950,,,
2012-01-06,312.6,312.6,308.25,310.45,166909,,,
2012-01-07,309.1,324.0,309.1,319.95,57956,,,
2012-01-09,320.35,323.85,317.2,318.65,471731,,,
2012-01-10,320.0,322.0,319.35,320.65,315935,,,
2012-01-11,324.7,324.7,312.15,313.75,337733,,,
2012-01-12,313.8,319.3,312.0,315.05,422239,,,
2012-01-13,318.15,318.2,313.5,315.4,295960,,,
2012-01-16,313.35,317.9,313.0,314.4,146515,,,
2012-01-17,315.8,327.2,314.2,324.6,540897,,,
2012-01-18,327.95,330.5,320.5,321.6,375967,,,
2012-01-19,321.0,328.0,321.0,324.2,333602,,,
2012-01-20,325.9,328.85,321.0,324.0,459618,,,
2012-01-23,324.0,328.0,322.1,326.0,169624,,,
2012-01-24,326.65,333.4,326.65,329.7,260246,,,
2012-01-25,332.45,332.45,325.2,326.3,206499,,,
2012-01-27,325.15,338.7,325.15,336.75,335353,,,
2012-01-30,336.15,337.05,330.1,334.25,289460,,,
2012-01-31,338.95,344.7,333.15,341.35,387357,,,
2012-02-01,348.95,348.95,333.95,346.5,245512,,,
2012-02-02,349.9,351.95,346.0,349.05,406012,,,
2012-02-03,352.8,352.8,340.05,345.0,270774,,,
2012-02-06,350.0,352.0,346.0,348.5,349914,,,
2012-02-07,353.95,353.95,342.05,344.8,249646,,,
2012-02-08,347.95,349.1,343.5,347.05,254965,,,
2012-02-09,347.3,354.95,345.25,351.55,322213,,,
2012-02-10,351.1,362.0,343.35,357.0,1054465,,,
2012-02-13,360.55,367.45,357.4,363.45,689432,,,
2012-02-14,365.05,367.7,358.3,360.0,284488,,,
2012-02-15,363.4,369.45,361.85,368.3,543563,,,
2012-02-16,367.0,371.9,365.7,370.05,363952,,,
2012-02-17,372.85,374.7,368.2,371.5,304855,,,
2012-02-21,370.0,374.6,364.5,366.4,248109,,,
2012-02-22,370.5,371.65,349.55,354.4,248844,,,
2012-02-23,354.0,366.0,347.0,353.25,639825,,,
2012-02-24,355.05,364.0,351.0,355.0,224238,,,
2012-02-27,359.6,360.0,336.75,342.15,155660,,,
2012-02-28,350.45,351.0,338.6,348.9,149905,,,
2012-02-29,351.9,366.0,351.9,362.45,360535,,,
2012-03-01,364.05,366.35,355.25,359.5,256087,,,
2012-03-02,362.9,362.9,354.2,355.6,126012,,,
2012-03-03,357.45,357.45,352.0,355.05,12762,,,
2012-03-05,355.3,358.7,352.2,355.35,163994,,,
2012-03-06,352.3,360.6,351.45,354.4,267652,,,
2012-03-07,354.95,354.95,345.0,346.45,182735,,,
2012-03-09,352.1,352.1,347.5,350.95,200748,,,
2012-03-12,352.7,356.1,350.1,354.15,147334,,,
2012-03-13,359.85,364.9,354.0,359.5,241616,,,
2012-03-14,362.05,367.0,355.6,357.4,209602,,,
2012-03-15,357.0,362.75,354.65,359.2,188547,,,
2012-03-16,362.95,363.0,353.2,355.0,254459,,,
2012-03-19,360.05,360.05,351.2,354.3,125617,,,
2012-03-20,352.3,356.85,350.75,354.15,196487,,,
2012-03-21,352.2,358.95,352.15,355.75,131550,,,
2012-03-22,355.05,363.9,347.0,349.3,181129,,,
2012-03-23,351.95,353.15,345.25,347.15,139363,,,
2012-03-26,347.0,347.0,336.0,339.4,316748,,,
2012-03-27,344.2,347.0,339.2,340.95,272142,,,
2012-03-28,341.5,344.75,336.0,337.75,276671,,,
2012-03-29,337.7,345.9,335.1,341.1,199359,,,
2012-03-30,338.0,349.0,338.0,346.65,344753,,,
2012-04-02,348.0,349.45,342.25,343.85,118806,,,
2012-04-03,347.6,348.7,344.1,345.2,432683,,,
2012-04-04,344.0,353.5,344.0,350.85,117820,,,
2012-04-09,345.0,350.8,339.05,339.9,190467,,,
2012-04-10,338.0,343.95,333.25,335.15,232627,,,
2012-04-11,335.8,339.3,329.1,335.75,102973,,,
2012-04-12,336.05,341.5,336.05,340.8,216350,,,
2012-04-13,340.0,346.0,338.0,339.4,158060,,,
2012-04-16,344.8,350.9,338.15,348.05,126607,,,
2012-04-17,353.4,354.7,348.1,349.35,317182,,,
2012-04-18,352.15,353.9,349.3,350.6,305462,,,
2012-04-19,351.05,354.7,333.0,351.95,173414,,,
2012-04-20,348.55,353.4,340.7,342.45,136761,,,
2012-04-23,340.7,348.0,340.7,343.2,82625,,,
2012-04-24,352.0,352.0,340.0,340.8,62418,,,
2012-04-25,343.0,343.9,336.0,336.9,79393,,,
2012-04-26,337.15,339.7,325.0,327.1,455619,,,
2012-04-27,330.45,333.0,327.3,332.45,206399,,,
2012-04-28,335.0,337.25,332.5,336.0,8688,,,
2012-04-30,336.0,338.0,332.8,336.25,143066,,,
2012-05-02,337.0,340.95,334.0,337.05,128961,,,
2012-05-03,338.95,338.95,330.5,332.15,122853,,,
2012-05-04,332.9,334.85,325.0,331.85,157236,,,
2012-05-07,328.1,339.85,322.6,337.55,176713,,,
2012-05-08,342.0,342.0,335.25,336.95,93981,,,
2012-05-09,336.05,339.0,335.1,336.5,62908,,,
2012-05-10,337.15,344.5,336.5,340.5,241206,,,
2012-05-11,340.5,345.0,330.55,333.0,198474,,,
2012-05-14,333.0,338.4,328.2,330.2,71778,,,
2012-05-15,330.0,332.0,321.55,327.1,249180,,,
2012-05-16,324.05,327.5,322.0,325.75,88963,,,
2012-05-17,326.15,329.95,324.9,325.4,135808,,,
2012-05-18,325.0,325.0,318.5,320.0,85628,,,
2012-05-21,316.15,322.85,311.1,314.85,326139,,,
2012-05-22,317.85,318.9,312.05,313.6,119506,,,
2012-05-23,312.05,313.5,308.0,309.8,79373,,,
2012-05-24,310.85,313.45,308.8,309.85,229912,,,
2012-05-25,310.0,312.0,309.35,311.05,129330,,,
2012-05-28,312.0,325.0,311.0,323.15,165751,,,
2012-05-29,325.0,326.2,318.05,318.65,72153,,,
2012-05-30,316.95,323.65,314.2,316.85,160760,,,
2012-05-31,315.0,315.0,304.15,307.85,390011,,,
2012-06-01,307.0,310.5,306.0,307.5,149772,,,
2012-06-04,309.05,309.05,299.3,299.9,171376,,,
2012-06-05,299.0,308.25,299.0,304.7,299840,,,
2012-06-06,305.05,309.8,305.05,309.0,276607,,,
2012-06-07,312.9,314.5,310.1,312.0,236694,,,
2012-06-08,312.0,314.8,308.4,311.5,288310,,,
2012-06-11,314.75,322.0,313.1,317.05,272516,,,
2012-06-12,315.9,318.95,314.4,317.0,136995,,,
2012-06-13,317.0,318.25,312.5,313.0,404828,,,
2012-06-14,322.0,322.0,311.5,312.75,204052,,,
2012-06-15,315.0,315.25,308.05,309.9,214525,,,
2012-06-18,320.0,320.0,304.4,306.15,224604,,,
2012-06-19,305.95,308.05,299.25,302.35,294654,,,
2012-06-20,303.0,309.5,302.5,307.75,101499,,,
2012-06-21,311.3,311.3,306.2,307.95,140639,,,
2012-06-22,307.0,308.0,303.0,306.1,1049468,,,
2012-06-25,306.9,309.9,304.5,304.95,228532,,,
2012-06-26,304.0,307.0,303.1,304.65,219289,,,
2012-06-27,305.3,308.65,305.15,305.95,133185,,,
2012-06-28,308.6,308.65,303.5,305.8,281959,,,
2012-06-29,308.4,312.5,307.7,311.0,245122,,,
2012-07-02,315.85,317.8,312.0,315.5,303743,,,
2012-07-03,316.0,318.8,315.5,317.2,291513,,,
2012-07-04,319.95,321.25,315.35,316.25,157634,,,
2012-07-05,315.05,328.35,313.05,324.4,927968,,,
2012-07-06,324.0,325.5,320.6,321.7,169264,,,
2012-07-09,323.0,323.0,315.2,318.05,189333,,,
2012-07-10,318.65,322.3,318.65,321.65,449794,,,
2012-07-11,320.9,323.0,320.0,320.15,98085,,,
2012-07-12,319.75,322.4,318.25,320.8,211646,,,
2012-07-13,323.9,323.9,318.95,320.8,114288,,,
2012-07-16,320.8,323.85,318.15,319.2,169654,,,
2012-07-17,319.9,321.8,317.9,319.0,428582,,,
2012-07-18,320.05,320.05,315.15,318.0,307561,,,
2012-07-19,325.0,325.0,317.2,318.0,370792,,,
2012-07-20,325.0,325.0,316.1,318.0,260883,,,
2012-07-23,314.75,318.35,312.1,314.25,132335,,,
2012-07-24,314.9,317.9,314.45,316.6,149720,,,
2012-07-25,315.95,316.65,310.0,310.85,142907,,,
2012-07-26,311.05,312.0,303.0,305.45,331360,,,
2012-07-27,307.9,309.4,304.6,305.1,162531,,,
2012-07-30,309.5,310.0,305.1,309.2,322372,,,
2012-07-31,308.95,310.0,305.5,305.9,222827,,,
2012-08-01,305.0,311.0,305.0,310.65,301909,,,
2012-08-02,307.0,312.25,307.0,309.95,141691,,,
2012-08-03,309.0,311.7,307.5,308.85,310822,,,
2012-08-06,318.0,318.0,310.0,310.8,304839,,,
2012-08-07,313.0,313.95,306.1,308.7,1214708,,,
2012-08-08,300.55,304.25,298.0,299.25,640530,,,
2012-08-09,300.0,304.4,300.0,302.65,418087,,,
2012-08-10,302.65,307.0,301.7,306.05,536686,,,
2012-08-13,307.4,309.5,304.75,308.25,454975,,,
2012-08-14,309.05,311.45,306.1,310.45,326436,,,
2012-08-16,312.0,312.4,308.9,310.7,210830,,,
2012-08-17,310.0,317.4,309.6,316.1,741558,,,
2012-08-21,319.25,319.25,309.85,312.15,138782,,,
2012-08-22,311.0,313.7,309.6,311.05,288344,,,
2012-08-23,312.45,314.0,308.0,310.0,223936,,,
2012-08-24,308.0,315.25,307.0,314.3,241786,,,
2012-08-27,314.8,314.9,308.15,309.75,150498,,,
2012-08-28,300.0,308.95,300.0,305.2,171447,,,
2012-08-29,302.55,310.65,300.15,305.95,297204,,,
2012-08-30,305.95,307.5,300.1,302.3,216988,,,
2012-08-31,302.7,305.35,302.5,304.9,213822,,,
2012-09-03,302.55,305.25,302.55,304.75,262700,,,
2012-09-04,304.85,307.0,303.5,304.9,202299,,,
2012-09-05,303.8,311.6,303.55,311.0,1090645,,,
2012-09-06,312.35,316.45,312.2,313.8,375523,,,
2012-09-07,313.05,319.0,313.05,318.5,324027,,,
2012-09-08,318.05,319.9,316.25,317.7,14524,,,
2012-09-10,318.8,325.4,317.85,322.85,424593,,,
2012-09-11,324.35,325.2,320.95,324.2,265848,,,
2012-09-12,325.0,330.8,321.9,323.7,807913,,,
2012-09-13,323.05,324.95,319.25,321.45,452868,,,
2012-09-14,323.05,325.0,318.5,319.95,477728,,,
2012-09-17,321.2,321.9,316.45,317.75,212164,,,
2012-09-18,317.5,320.45,313.35,314.5,328824,,,
2012-09-20,304.0,317.2,304.0,315.5,277607,,,
2012-09-21,317.95,325.45,315.7,323.65,420368,,,
2012-09-24,323.65,328.4,318.1,320.25,933621,,,
2012-09-25,320.95,324.65,316.55,318.25,348937,,,
2012-09-26,316.6,320.75,315.1,315.7,224674,,,
2012-09-27,317.85,321.6,317.25,318.5,484943,,,
2012-09-28,315.6,323.9,315.6,320.85,333313,,,
2012-10-01,319.9,323.65,319.9,321.0,392838,,,
2012-10-03,320.0,330.4,320.0,327.0,903454,,,
2012-10-04,328.1,331.6,325.1,326.15,580913,,,
2012-10-05,327.65,328.6,320.0,320.45,776883,,,
2012-10-08,321.0,322.9,318.25,319.95,692955,,,
2012-10-09,320.0,323.4,317.75,318.25,352770,,,
2012-10-10,320.7,320.7,315.4,316.0,311621,,,
2012-10-11,318.1,324.85,317.5,323.15,713520,,,
2012-10-12,322.9,326.9,321.15,325.4,544889,,,
2012-10-15,327.95,328.5,324.2,324.9,351946,,,
2012-10-16,323.05,327.5,322.0,323.9,404471,,,
2012-10-17,325.0,328.25,323.35,325.35,414640,,,
2012-10-18,326.05,331.9,325.5,326.15,586817,,,
2012-10-19,326.05,329.35,325.6,326.9,234310,,,
2012-10-22,326.85,330.7,316.65,326.8,388549,,,
2012-10-23,328.75,330.7,324.9,325.5,288529,,,
2012-10-25,328.75,330.3,322.05,325.05,960596,,,
2012-10-26,327.1,327.85,323.2,324.4,123930,,,
2012-10-29,325.0,326.25,321.0,321.7,104324,,,
2012-10-30,323.9,326.5,317.3,319.3,474527,,,
2012-10-31,320.0,322.0,315.35,316.45,663642,,,
2012-11-01,318.0,319.0,315.6,316.3,381941,,,
2012-11-02,319.9,319.9,316.2,316.75,703734,,,
2012-11-05,317.65,321.45,317.5,318.0,581820,,,
2012-11-06,318.95,319.9,317.0,319.0,285616,,,
2012-11-07,318.0,320.0,317.8,318.35,238556,,,
2012-11-08,316.05,319.5,316.0,318.85,208418,,,
2012-11-09,319.3,321.2,318.0,318.85,220500,,,
2012-11-12,317.95,321.0,316.0,319.5,141943,,,
2012-11-13,320.0,321.0,316.0,320.0,40308,,,
2012-11-15,320.0,320.0,316.0,316.45,310995,,,
2012-11-16,315.05,318.95,314.0,317.25,635396,,,
2012-11-19,317.4,317.95,309.1,312.7,421172,,,
2012-11-20,313.45,316.6,311.15,312.85,806199,,,
2012-11-21,310.05,313.85,310.05,312.55,334302,,,
2012-11-22,312.95,315.0,310.0,311.85,158202,,,
2012-11-23,311.9,314.8,311.0,313.5,147497,,,
2012-11-26,313.6,315.8,310.5,310.9,201086,,,
2012-11-27,310.0,313.1,310.0,310.35,524640,,,
2012-11-29,309.1,326.45,309.1,325.0,724780,,,
2012-11-30,322.0,328.45,322.0,327.2,343265,,,
2012-12-03,328.5,336.95,322.95,334.35,958066,,,
2012-12-04,335.0,366.7,335.0,352.55,3693639,,,
2012-12-05,352.5,357.0,343.2,344.95,803242,,,
2012-12-06,346.2,355.0,342.8,350.5,1144856,,,
2012-12-07,351.0,352.95,345.3,347.3,951441,,,
