Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-12-10,348.0,353.0,345.15,347.4,953817,,,
2012-12-11,346.65,350.5,336.0,341.0,583976,,,
2012-12-12,343.05,347.75,337.35,339.35,510619,,,
2012-12-13,337.0,344.4,331.0,332.9,553127,,,
2012-12-14,334.0,341.0,332.9,337.15,296384,,,
2012-12-17,338.0,340.8,336.3,338.6,221059,,,
2012-12-18,340.0,345.0,338.55,341.05,632017,,,
2012-12-19,342.6,351.3,339.1,348.3,624151,,,
2012-12-20,349.0,353.5,346.3,347.55,523477,,,
2012-12-21,346.5,346.5,340.0,341.05,497019,,,
2012-12-24,339.95,343.4,338.5,339.9,254567,,,
2012-12-26,340.0,343.5,337.45,341.85,270937,,,
2012-12-27,342.55,345.5,338.6,340.3,942638,,,
2012-12-28,342.9,350.4,341.5,349.7,507736,,,
2012-12-31,350.65,355.0,349.75,354.0,679840,,,
2013-01-01,353.95,356.9,352.55,355.65,282306,,,
2013-01-02,358.05,358.4,350.85,351.95,452144,,,
2013-01-03,353.25,366.45,353.1,365.3,1207591,,,
2013-01-04,366.4,369.4,363.05,364.7,787146,,,
2013-01-07,367.05,377.9,364.8,374.55,1007168,,,
2013-01-08,376.05,376.85,368.5,375.9,1005263,,,
2013-01-09,376.7,381.5,373.65,374.95,458687,,,
2013-01-10,376.95,378.3,366.7,370.95,585671,,,
2013-01-11,371.05,374.3,363.65,367.1,673186,,,
2013-01-14,367.1,372.0,365.1,370.05,600141,,,
2013-01-15,371.4,375.75,369.4,373.55,601537,,,
2013-01-16,375.0,380.5,371.85,372.35,882061,,,
2013-01-17,372.65,376.7,369.75,371.3,551332,,,
2013-01-18,372.2,377.0,365.8,367.15,1135952,,,
2013-01-21,368.1,372.7,365.05,370.7,152710,,,
2013-01-22,372.05,374.75,368.0,370.75,200828,,,
2013-01-23,372.0,372.65,366.0,368.95,798520,,,
2013-01-24,367.15,368.95,351.0,355.5,877562,,,
2013-01-25,355.35,368.9,352.55,366.1,196139,,,
2013-01-28,367.0,371.0,364.65,367.2,235668,,,
2013-01-29,367.25,369.9,361.0,364.55,236137,,,
2013-01-30,366.85,368.35,358.95,360.2,341774,,,
2013-01-31,362.5,364.0,355.3,357.85,522933,,,
2013-02-01,357.6,363.2,357.0,361.0,139653,,,
2013-02-04,361.0,366.65,358.0,359.85,281772,,,
2013-02-05,357.0,360.95,355.15,359.8,233154,,,
2013-02-06,360.75,362.4,348.15,350.1,536086,,,
2013-02-07,353.55,364.9,347.0,363.4,634219,,,
2013-02-08,360.15,367.45,352.25,354.45,1654676,,,
2013-02-11,350.0,354.05,343.2,345.3,559047,,,
2013-02-12,349.9,349.9,342.0,343.7,559002,,,
2013-02-13,344.5,347.3,338.55,339.95,1125838,,,
2013-02-14,340.3,342.0,333.2,336.3,758673,,,
2013-02-15,334.25,342.0,331.1,339.5,315169,,,
2013-02-18,339.0,342.4,336.05,338.0,209157,,,
2013-02-19,339.0,341.45,335.5,340.15,156569,,,
2013-02-20,339.0,342.35,337.2,338.3,142604,,,
2013-02-21,338.05,339.3,330.5,332.0,234283,,,
2013-02-22,332.05,333.9,328.65,330.5,180419,,,
2013-02-25,328.9,333.75,328.9,331.4,120588,,,
2013-02-26,330.0,335.2,327.2,332.35,418248,,,
2013-02-27,333.1,336.6,331.0,333.5,298208,,,
2013-02-28,334.9,337.5,325.1,327.25,490894,,,
2013-03-01,329.3,330.85,323.7,324.75,631613,,,
2013-03-04,324.3,325.5,320.45,323.0,220910,,,
2013-03-05,323.0,327.0,320.3,324.6,384720,,,
2013-03-06,326.2,332.85,325.05,325.7,363270,,,
2013-03-07,325.8,329.45,324.25,325.3,171365,,,
2013-03-08,329.6,331.55,326.0,329.85,181100,,,
2013-03-11,330.45,332.9,326.05,327.65,145663,,,
2013-03-12,331.0,331.05,323.5,326.0,218419,,,
2013-03-13,322.1,329.6,321.7,327.5,348154,,,
2013-03-14,327.05,329.65,321.5,324.05,493116,,,
2013-03-15,325.95,325.95,319.05,320.9,575753,,,
2013-03-18,320.6,324.8,317.5,320.9,258392,,,
2013-03-19,321.2,326.0,319.0,320.9,417079,,,
2013-03-20,321.05,321.45,314.0,315.75,233713,,,
2013-03-21,318.45,320.8,310.0,310.4,207507,,,
2013-03-22,310.35,321.4,308.2,317.5,211703,,,
2013-03-25,318.25,323.9,317.25,321.25,204384,,,
2013-03-26,321.25,323.0,316.4,322.15,174954,,,
2013-03-28,321.55,325.0,319.05,321.6,430298,,,
2013-04-01,319.1,324.8,317.5,323.6,84359,,,
2013-04-02,324.0,327.5,323.1,325.7,742926,,,
2013-04-03,325.75,328.4,319.1,320.7,262416,,,
2013-04-04,319.1,319.1,305.9,311.35,519749,,,
2013-04-05,310.05,317.2,310.0,311.4,119953,,,
2013-04-08,312.0,312.9,308.6,311.05,84241,,,
2013-04-09,311.15,317.0,311.15,315.45,209631,,,
2013-04-10,317.5,319.65,312.5,318.0,167782,,,
2013-04-11,318.1,321.45,314.05,316.55,169393,,,
2013-04-12,316.15,318.85,313.15,316.4,232119,,,
2013-04-15,317.0,318.95,314.4,317.85,71677,,,
2013-04-16,315.05,321.5,315.05,320.05,139512,,,
2013-04-17,321.0,324.0,319.1,321.25,371035,,,
2013-04-18,324.0,329.8,321.25,322.85,243538,,,
2013-04-22,325.0,327.0,320.25,324.25,84993,,,
2013-04-23,327.5,327.5,322.0,322.75,94912,,,
2013-04-25,327.0,327.0,322.15,325.5,420786,,,
2013-04-26,326.9,326.9,320.0,320.5,108456,,,
2013-04-29,318.2,323.25,317.2,320.45,205081,,,
2013-04-30,320.0,328.5,319.0,323.85,413245,,,
2013-05-02,325.0,333.5,325.0,329.75,430743,,,
2013-05-03,331.0,331.25,324.1,325.05,249986,,,
2013-05-06,329.4,331.65,325.25,330.25,264222,,,
2013-05-07,332.7,333.3,330.6,331.1,75364,,,
2013-05-08,331.15,332.3,323.7,325.1,256761,,,
2013-05-09,324.0,326.5,318.8,321.3,523621,,,
2013-05-10,322.1,323.5,320.1,322.35,102308,,,
2013-05-11,324.4,324.4,322.0,322.45,7963,,,
2013-05-13,324.0,324.0,319.0,319.4,62035,,,
2013-05-14,319.25,323.95,319.25,322.0,89688,,,
2013-05-15,324.4,324.6,320.1,322.95,381646,,,
2013-05-16,324.0,329.85,323.15,324.2,1186009,,,
2013-05-17,324.2,325.0,321.6,323.0,673988,,,
2013-05-20,323.0,325.0,316.8,318.05,352959,,,
2013-05-21,318.05,318.05,313.0,314.0,764929,,,
2013-05-22,312.1,317.0,310.3,311.0,118439,,,
2013-05-23,310.0,311.25,303.1,307.05,298122,,,
2013-05-24,305.0,309.5,300.15,303.9,734295,,,
2013-05-27,305.8,307.6,303.0,306.8,214020,,,
2013-05-28,301.5,307.45,298.25,304.95,713766,,,
2013-05-29,308.9,308.9,300.15,301.8,324840,,,
2013-05-30,301.8,304.5,299.6,301.9,1592870,,,
2013-05-31,304.0,304.15,299.5,301.7,214109,,,
2013-06-03,300.0,303.75,299.7,300.95,680799,,,
2013-06-04,300.95,305.35,300.9,302.3,128909,,,
2013-06-05,302.3,305.3,300.1,304.55,149302,,,
2013-06-06,303.0,307.9,302.0,305.4,327054,,,
2013-06-07,305.2,311.7,305.2,307.2,489608,,,
2013-06-10,299.0,310.5,299.0,305.2,377165,,,
2013-06-11,304.95,304.95,299.9,300.6,648491,,,
2013-06-12,300.35,304.25,299.55,302.0,565998,,,
2013-06-13,301.1,301.7,295.0,296.2,394776,,,
2013-06-14,295.6,304.0,295.0,302.15,201773,,,
2013-06-17,303.2,305.0,299.6,301.0,416657,,,
2013-06-18,299.5,303.7,299.1,300.1,186486,,,
2013-06-19,300.0,301.9,299.05,299.45,231553,,,
2013-06-20,302.7,302.7,293.0,296.25,674359,,,
2013-06-21,296.25,296.4,284.0,287.9,317551,,,
2013-06-24,286.7,286.75,272.7,274.45,331036,,,
2013-06-25,279.0,279.0,260.25,270.15,580954,,,
2013-06-26,279.9,279.9,271.25,272.9,408196,,,
2013-06-27,274.2,276.65,268.95,270.05,306785,,,
2013-06-28,274.45,286.0,269.05,281.55,187363,,,
2013-07-01,282.15,290.6,280.15,287.2,114696,,,
2013-07-02,290.0,290.0,281.55,282.7,88607,,,
2013-07-03,282.7,283.85,275.65,277.2,89447,,,
2013-07-04,277.0,281.9,270.4,271.95,152958,,,
2013-07-05,273.5,282.2,272.25,276.2,365345,,,
2013-07-08,275.05,278.0,265.2,275.9,257303,,,
2013-07-09,279.7,284.9,277.55,283.95,175967,,,
2013-07-10,288.0,288.0,283.75,286.25,246903,,,
2013-07-11,288.05,292.75,283.35,284.65,207543,,,
2013-07-12,285.3,287.95,282.05,286.15,167194,,,
2013-07-15,284.0,289.0,283.0,287.25,108787,,,
2013-07-16,285.0,287.9,283.0,283.95,151165,,,
2013-07-17,283.2,287.85,282.1,283.6,149850,,,
2013-07-18,285.0,286.8,282.05,283.95,144758,,,
2013-07-19,287.8,287.8,283.0,284.7,133916,,,
2013-07-22,285.9,286.75,282.5,283.4,99631,,,
2013-07-23,284.0,287.0,284.0,285.9,85134,,,
2013-07-24,282.0,285.55,281.85,282.2,102106,,,
2013-07-25,282.0,284.45,272.5,274.2,587746,,,
2013-07-26,271.15,276.8,270.2,271.7,182917,,,
2013-07-29,274.9,274.9,267.15,268.95,683749,,,
2013-07-30,269.7,273.5,263.5,266.4,423980,,,
2013-07-31,259.0,263.75,256.2,258.3,910267,,,
2013-08-01,256.5,260.85,253.05,256.4,365844,,,
2013-08-02,257.0,272.0,253.4,263.3,620360,,,
2013-08-05,264.8,269.9,251.7,259.6,360238,,,
2013-08-06,251.6,257.55,251.1,251.95,388018,,,
2013-08-07,251.0,253.25,247.2,248.85,456254,,,
2013-08-08,247.5,257.7,247.45,255.0,392408,,,
2013-08-12,249.5,250.25,245.2,246.95,189762,,,
2013-08-13,245.25,248.0,244.5,246.7,188808,,,
2013-08-14,249.8,258.9,247.5,256.9,230901,,,
2013-08-16,254.1,257.6,248.0,249.1,337457,,,
2013-08-19,249.95,249.95,238.0,244.15,197423,,,
2013-08-20,242.0,248.95,241.2,247.6,123321,,,
2013-08-21,246.0,253.0,243.0,244.1,223237,,,
2013-08-22,245.5,249.8,240.5,247.7,93544,,,
2013-08-23,248.3,252.0,243.35,245.5,172208,,,
2013-08-26,246.0,252.7,244.3,250.15,119431,,,
2013-08-27,249.7,251.95,246.75,247.05,153089,,,
2013-08-28,247.0,248.3,242.75,247.3,110761,,,
2013-08-29,246.6,252.0,244.2,248.55,355661,,,
2013-08-30,250.1,253.5,246.4,247.65,194862,,,
2013-09-02,247.0,249.8,245.9,246.85,163673,,,
2013-09-03,247.8,249.45,237.0,239.35,515401,,,
2013-09-04,237.0,238.7,233.2,236.5,673717,,,
2013-09-05,237.7,244.15,237.7,242.6,133896,,,
2013-09-06,242.6,245.95,239.0,241.3,707301,,,
2013-09-10,242.0,245.9,242.0,243.7,163321,,,
2013-09-11,244.1,250.95,243.0,244.95,508661,,,
2013-09-12,246.0,248.7,239.1,240.1,228223,,,
2013-09-13,239.9,248.0,237.5,247.6,262842,,,
2013-09-16,251.0,251.0,243.15,244.25,380081,,,
2013-09-17,243.0,244.4,241.5,242.95,135556,,,
2013-09-18,244.0,245.6,240.8,243.1,170508,,,
2013-09-19,246.9,253.6,244.25,251.45,454873,,,
2013-09-20,251.5,255.0,245.5,248.75,471360,,,
2013-09-23,247.4,249.8,241.55,242.35,385527,,,
2013-09-24,242.45,244.7,240.6,243.35,71728,,,
2013-09-25,243.5,245.15,239.6,243.1,148316,,,
2013-09-26,244.95,244.95,241.0,241.8,152892,,,
2013-09-27,242.5,244.6,239.35,240.25,78497,,,
2013-09-30,238.05,239.9,237.05,237.9,208833,,,
2013-10-01,238.5,240.95,236.05,240.2,185493,,,
2013-10-03,240.0,242.7,239.5,241.9,314526,,,
2013-10-04,242.0,243.6,240.0,241.6,417708,,,
2013-10-07,240.8,242.8,239.95,241.9,460811,,,
2013-10-08,241.55,244.8,241.55,242.35,146086,,,
2013-10-09,241.9,243.95,241.0,242.65,127966,,,
2013-10-10,243.85,252.95,240.5,251.5,870252,,,
2013-10-11,254.0,254.4,247.45,248.55,525708,,,
2013-10-14,249.0,251.4,245.75,246.8,201055,,,
2013-10-15,246.15,251.3,243.4,244.6,253706,,,
2013-10-17,242.5,251.95,242.5,249.05,474462,,,
2013-10-18,249.05,251.0,247.0,247.4,223227,,,
2013-10-21,248.85,255.8,247.05,254.1,371766,,,
2013-10-22,255.0,262.5,254.9,258.75,719174,,,
2013-10-23,260.15,263.5,258.05,262.65,441229,,,
2013-10-24,263.0,266.1,261.0,263.05,456137,,,
2013-10-25,263.0,263.05,260.0,261.05,115587,,,
2013-10-28,263.15,266.0,261.0,263.05,398464,,,
2013-10-29,264.7,268.25,260.5,264.45,226107,,,
2013-10-30,265.95,266.6,260.7,262.2,127520,,,
2013-10-31,260.6,270.0,259.15,267.9,397843,,,
2013-11-01,264.8,275.0,264.8,269.1,399230,,,
2013-11-03,266.0,274.9,266.0,273.95,84025,,,
2013-11-05,273.0,278.0,268.1,272.35,319399,,,
2013-11-06,272.15,274.9,268.1,269.9,200759,,,
2013-11-07,271.5,274.4,269.25,270.7,580772,,,
2013-11-08,274.0,274.0,268.15,270.0,117947,,,
2013-11-11,273.9,273.9,261.55,266.05,900823,,,
2013-11-12,262.05,273.2,259.75,270.25,1049496,,,
2013-11-13,268.0,273.9,266.65,272.4,315224,,,
2013-11-14,272.1,278.7,272.1,276.45,539184,,,
2013-11-18,278.05,281.8,276.1,280.85,527480,,,
2013-11-19,280.0,283.0,277.7,280.7,465766,,,
2013-11-20,282.65,282.65,278.0,279.45,579157,,,
2013-11-21,279.05,283.7,277.15,279.75,580333,,,
2013-11-22,280.15,281.95,279.0,280.2,480584,,,
2013-11-25,281.0,285.6,280.2,281.15,527891,,,
2013-11-26,281.15,283.8,277.5,279.15,126928,,,
2013-11-27,279.0,279.9,270.6,271.8,194959,,,
2013-11-28,273.4,282.0,271.4,273.1,529209,,,
2013-11-29,270.05,279.35,270.05,277.9,204880,,,
2013-12-02,279.35,279.9,274.9,276.9,117645,,,
2013-12-03,279.5,279.5,273.8,275.6,82742,,,
2013-12-04,274.0,280.65,271.35,273.85,250222,,,
2013-12-05,274.2,277.8,272.0,272.8,146599,,,
2013-12-06,274.5,275.0,270.2,271.6,163705,,,
2013-12-09,279.8,279.8,273.0,274.55,227171,,,
2013-12-10,278.25,278.85,270.9,271.7,228138,,,
2013-12-11,273.25,276.1,271.0,275.4,252427,,,
2013-12-12,275.0,275.0,267.1,268.7,164101,,,
2013-12-13,268.0,270.9,263.5,267.5,202202,,,
2013-12-16,269.85,269.85,257.0,264.25,250317,,,
2013-12-17,266.0,270.35,261.8,263.2,146553,,,
2013-12-18,263.15,266.0,260.6,263.5,131639,,,
2013-12-19,264.55,265.85,263.1,263.65,189407,,,
2013-12-20,263.05,268.05,262.15,266.9,210353,,,
2013-12-23,266.0,273.25,265.0,268.9,316952,,,
2013-12-24,270.0,276.7,268.15,272.9,342211,,,
2013-12-26,273.0,276.7,269.45,270.95,184207,,,
2013-12-27,270.95,276.15,268.5,273.85,215741,,,
2013-12-30,273.85,276.0,271.2,272.65,123537,,,
2013-12-31,274.0,279.2,273.25,274.9,302335,,,
2014-01-01,276.8,279.0,274.8,276.4,181911,,,
2014-01-02,275.0,279.5,266.5,268.8,201466,,,
2014-01-03,265.65,270.0,263.0,265.9,184088,,,
2014-01-06,267.0,267.0,263.25,265.0,94459,,,
2014-01-07,265.55,267.9,262.2,263.8,68603,,,
2014-01-08,265.25,271.9,263.3,269.95,242306,,,
2014-01-09,267.1,270.95,266.6,268.45,146841,,,
2014-01-10,269.5,271.9,263.1,264.85,146355,,,
2014-01-13,264.85,267.9,261.0,263.2,96160,,,
2014-01-14,263.0,263.95,261.45,262.3,103947,,,
2014-01-15,263.6,263.9,260.6,263.2,127422,,,
2014-01-16,264.7,266.7,260.1,261.4,83727,,,
2014-01-17,261.5,263.5,259.3,260.15,78804,,,
2014-01-20,261.35,261.5,257.5,259.85,110958,,,
2014-01-21,259.9,265.8,259.9,264.9,125002,,,
2014-01-22,265.3,270.5,264.6,268.5,345372,,,
2014-01-23,269.7,270.15,263.0,263.85,218876,,,
2014-01-24,265.0,265.0,261.0,262.35,102900,,,
2014-01-27,260.0,260.8,248.4,249.95,425761,,,
2014-01-28,250.0,253.45,244.2,248.9,403956,,,
2014-01-29,255.0,255.5,249.0,255.0,341757,,,
2014-01-30,252.0,259.4,252.0,255.5,213504,,,
2014-01-31,255.0,263.9,254.4,262.6,147621,,,
2014-02-03,262.6,265.0,256.15,264.1,265792,,,
2014-02-04,253.0,260.0,252.4,258.8,488517,,,
2014-02-05,258.0,260.9,251.1,254.75,308776,,,
2014-02-06,257.4,257.4,252.15,255.7,229483,,,
2014-02-07,258.95,268.25,251.7,267.4,330341,,,
2014-02-10,269.8,272.9,261.3,270.3,251182,,,
2014-02-11,272.0,274.4,268.5,273.0,330245,,,
2014-02-12,274.0,274.5,270.05,272.15,112511,,,
2014-02-13,270.0,271.7,267.15,269.5,85977,,,
2014-02-14,270.0,270.55,264.4,267.1,83385,,,
2014-02-17,267.3,272.8,265.0,270.6,149542,,,
2014-02-18,269.85,273.0,268.35,269.1,126486,,,
2014-02-19,269.6,269.9,264.65,265.65,98962,,,
2014-02-20,267.4,267.9,261.0,266.1,208252,,,
2014-02-21,266.0,270.0,266.0,268.1,93083,,,
2014-02-24,269.0,271.35,266.0,270.15,69527,,,
2014-02-25,270.6,274.0,269.0,270.45,181695,,,
2014-02-26,271.0,271.8,265.0,268.95,139477,,,
2014-02-28,268.95,271.1,264.95,267.85,166394,,,
2014-03-03,267.5,268.95,264.4,266.5,160561,,,
2014-03-04,267.0,293.8,267.0,287.6,3562556,,,
2014-03-05,289.8,292.7,285.8,290.35,1252752,,,
2014-03-06,290.35,301.9,288.35,291.4,1378107,,,
2014-03-07,292.15,294.2,283.1,285.85,534388,,,
2014-03-10,284.95,293.4,284.0,286.05,340544,,,
2014-03-11,288.0,298.0,285.0,285.7,543156,,,
2014-03-12,285.1,290.9,282.75,284.55,318198,,,
2014-03-13,284.95,288.5,277.0,278.85,220355,,,
2014-03-14,279.7,283.4,275.0,277.7,382256,,,
2014-03-18,278.0,282.1,278.0,280.45,207418,,,
2014-03-19,281.4,287.25,279.0,284.35,375837,,,
2014-03-20,284.0,286.0,275.8,277.05,203806,,,
2014-03-21,275.7,279.4,273.25,274.45,406700,,,
2014-03-22,275.0,276.5,273.6,275.95,25262,,,
2014-03-24,276.0,278.6,275.0,276.5,201942,,,
2014-03-25,275.6,284.15,275.6,280.5,374680,,,
2014-03-26,281.0,284.0,278.0,280.6,346847,,,
2014-03-27,278.1,283.0,276.1,277.65,526937,,,
2014-03-28,277.65,286.95,277.65,286.2,536998,,,
2014-03-31,288.0,292.1,284.1,287.2,391016,,,
2014-04-01,288.2,294.0,283.15,292.7,477727,,,
2014-04-02,294.5,295.95,287.55,288.8,549034,,,
2014-04-03,290.8,292.0,280.1,285.1,302500,,,
2014-04-04,283.0,286.6,282.0,283.0,284280,,,
2014-04-07,283.9,287.45,279.65,283.1,275646,,,
2014-04-09,284.4,286.5,281.3,283.6,408973,,,
2014-04-10,284.0,290.65,283.9,285.4,686545,,,
2014-04-11,284.5,293.5,283.55,288.0,742913,,,
2014-04-15,289.7,290.0,278.0,281.45,358337,,,
2014-04-16,281.45,286.4,279.7,280.5,255901,,,
2014-04-17,280.5,283.75,279.5,281.8,309807,,,
2014-04-21,284.6,286.35,282.5,285.25,237833,,,
2014-04-22,286.95,291.9,286.0,288.2,698571,,,
2014-04-23,290.25,291.8,282.35,283.65,524238,,,
2014-04-25,284.75,288.25,280.7,282.55,336573,,,
2014-04-28,282.95,299.5,280.95,295.85,1560982,,,
2014-04-29,299.95,302.8,292.0,294.1,1544104,,,
2014-04-30,295.0,298.4,282.9,284.35,505674,,,
2014-05-02,287.85,287.85,282.1,283.6,294292,,,
2014-05-05,284.0,288.0,282.5,284.1,274178,,,
2014-05-06,285.5,287.8,283.2,283.9,611279,,,
2014-05-07,285.0,287.7,284.0,285.75,384881,,,
2014-05-08,284.2,289.3,284.2,287.2,459571,,,
2014-05-09,289.7,293.0,287.0,291.45,816576,,,
2014-05-12,293.2,293.5,289.9,290.85,473014,,,
2014-05-13,291.5,297.7,290.75,294.4,555322,,,
2014-05-14,291.65,308.4,291.65,306.8,1577981,,,
2014-05-15,308.0,309.6,288.6,292.4,910292,,,
2014-05-16,296.5,301.0,289.45,291.3,1109432,,,
2014-05-19,294.05,305.3,294.0,302.45,1196433,,,
2014-05-20,305.35,323.85,305.35,313.6,2140257,,,
2014-05-21,317.0,323.4,310.3,315.1,1332601,,,
2014-05-22,318.9,321.0,314.2,315.2,640381,,,
2014-05-23,317.25,324.95,316.9,320.85,1285844,,,
2014-05-26,323.9,329.6,305.25,314.45,1527701,,,
2014-05-27,319.5,319.5,310.1,316.0,669625,,,
2014-05-28,319.0,326.4,314.0,321.6,823584,,,
2014-05-29,324.3,324.3,313.0,314.5,1117965,,,
2014-05-30,315.0,321.5,300.0,303.5,1447869,,,
2014-06-02,305.0,307.0,298.25,300.95,803268,,,
2014-06-03,301.45,310.45,300.95,309.25,1046161,,,
2014-06-04,308.0,319.6,308.0,317.85,1563688,,,
2014-06-05,319.05,327.1,315.5,321.55,863010,,,
2014-06-06,321.05,342.4,321.05,335.8,1835144,,,
2014-06-09,337.0,347.9,332.1,341.8,1580211,,,
2014-06-10,342.7,343.3,333.0,337.15,666050,,,
2014-06-11,339.1,339.9,325.75,329.4,429047,,,
2014-06-12,327.0,337.0,326.55,329.7,395178,,,
2014-06-13,332.7,334.1,316.0,319.15,389614,,,
2014-06-16,319.15,324.45,306.05,322.0,480085,,,
2014-06-17,322.0,339.0,319.5,337.0,862927,,,
2014-06-18,337.0,340.85,328.1,334.1,804489,,,
2014-06-19,332.25,342.0,326.0,329.8,633147,,,
2014-06-20,326.5,333.25,324.2,326.75,237867,,,
2014-06-23,328.85,333.0,325.55,328.75,375450,,,
2014-06-24,328.9,339.5,328.35,337.8,716027,,,
2014-06-25,336.5,340.0,333.15,334.7,652304,,,
2014-06-26,334.95,336.8,327.8,328.95,1108233,,,
2014-06-27,330.05,332.7,325.0,327.0,449605,,,
2014-06-30,326.5,346.0,326.5,343.85,1067512,,,
2014-07-01,346.9,348.9,340.15,341.45,676892,,,
2014-07-02,343.0,355.1,340.05,352.55,1216243,,,
2014-07-03,354.1,355.6,340.65,342.25,839232,,,
2014-07-04,344.5,354.8,339.25,351.55,1017025,,,
2014-07-07,351.9,353.4,346.5,348.55,481073,,,
2014-07-08,347.4,350.6,325.0,328.6,627986,,,
2014-07-09,328.0,335.5,324.95,328.4,497372,,,
2014-07-10,329.5,337.35,321.15,332.35,936812,,,
2014-07-11,332.5,333.4,320.1,322.6,531055,,,
2014-07-14,319.4,331.8,318.0,328.55,410408,,,
2014-07-15,329.3,333.4,326.6,331.05,370122,,,
2014-07-16,331.0,340.65,330.15,338.0,721054,,,
2014-07-17,338.0,359.4,334.2,338.85,593864,,,
2014-07-18,338.9,342.9,333.6,338.95,641364,,,
2014-07-21,338.15,346.25,338.0,339.75,569572,,,
2014-07-22,342.1,343.85,337.0,342.45,339856,,,
2014-07-23,345.0,346.9,341.2,344.85,589780,,,
2014-07-24,345.55,348.95,343.3,346.1,767722,,,
2014-07-25,347.05,348.4,337.1,340.75,415324,,,
2014-07-28,341.5,342.9,333.9,336.15,307725,,,
2014-07-30,336.15,342.7,330.45,341.75,457729,,,
2014-07-31,340.05,349.5,338.55,347.2,908693,,,
2014-08-01,343.8,349.5,342.25,347.15,515176,,,
2014-08-04,346.3,367.8,346.3,363.8,1384440,,,
2014-08-05,365.0,376.7,352.1,374.35,2985280,,,
2014-08-06,377.0,389.4,375.5,376.8,3018904,,,
2014-08-07,377.5,385.15,377.0,379.95,1090898,,,
2014-08-08,367.7,367.95,358.65,363.5,1380269,,,
2014-08-11,365.3,370.8,360.35,365.75,650530,,,
2014-08-12,366.0,368.7,360.4,363.7,887737,,,
2014-08-13,360.1,368.0,353.1,359.5,1003907,,,
2014-08-14,360.25,365.0,359.05,361.05,840360,,,
2014-08-18,360.0,375.25,358.5,374.15,846830,,,
2014-08-19,376.5,379.4,371.65,372.2,1031429,,,
2014-08-20,375.2,376.4,370.95,375.15,500042,,,
2014-08-21,375.0,381.65,373.1,374.3,866474,,,
2014-08-22,374.7,377.95,367.3,370.8,697939,,,
2014-08-25,375.0,378.6,371.75,372.8,533139,,,
2014-08-26,373.0,375.5,369.25,370.9,327636,,,
2014-08-27,372.5,375.65,369.55,374.65,406422,,,
2014-08-28,376.0,380.75,373.3,376.95,1089115,,,
2014-09-01,377.4,399.0,377.0,397.8,1251952,,,
