Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-09-02,400.0,402.7,394.2,400.0,1246196,,,
2014-09-03,399.0,412.25,394.0,407.25,774197,,,
2014-09-04,410.25,418.4,402.0,414.85,1265111,,,
2014-09-05,416.4,417.7,405.15,414.2,694636,,,
2014-09-08,416.9,422.55,411.9,417.75,623581,,,
2014-09-09,419.9,419.9,408.45,411.5,910677,,,
2014-09-10,410.0,414.95,406.0,410.1,851511,,,
2014-09-11,410.0,414.0,406.25,407.3,779267,,,
2014-09-12,407.0,415.95,406.15,409.75,744715,,,
2014-09-15,412.7,412.7,401.6,403.1,559222,,,
2014-09-16,402.0,407.5,384.85,388.45,747383,,,
2014-09-17,389.0,394.0,378.15,392.6,496209,,,
2014-09-18,389.0,404.4,387.0,399.0,477158,,,
2014-09-19,404.9,409.0,394.4,396.65,946812,,,
2014-09-22,395.05,402.85,391.8,399.6,411419,,,
2014-09-23,401.85,401.85,384.2,387.3,614037,,,
2014-09-24,383.4,387.9,378.25,381.9,397819,,,
2014-09-25,381.0,383.85,371.0,373.65,830919,,,
2014-09-26,372.1,384.9,372.1,382.5,490058,,,
2014-09-29,382.9,397.3,380.35,393.25,559728,,,
2014-09-30,395.2,402.2,388.2,399.4,376124,,,
2014-10-01,398.25,404.15,394.0,395.6,238231,,,
2014-10-07,395.9,397.0,384.0,385.2,226546,,,
2014-10-08,389.0,393.35,385.3,388.9,488480,,,
2014-10-09,391.0,396.7,390.25,392.1,339340,,,
2014-10-10,394.45,394.45,385.55,388.9,250904,,,
2014-10-13,385.0,388.0,383.3,386.05,203092,,,
2014-10-14,388.5,394.0,382.5,391.65,381233,,,
2014-10-16,390.5,403.5,384.0,387.5,738250,,,
2014-10-17,389.5,392.9,383.25,391.35,264368,,,
2014-10-20,395.0,397.25,387.15,388.65,235305,,,
2014-10-21,391.2,395.5,388.8,393.2,427419,,,
2014-10-22,394.5,408.7,393.25,406.0,776592,,,
2014-10-23,408.5,412.0,408.0,409.75,181203,,,
2014-10-27,411.3,414.65,402.5,404.0,588124,,,
2014-10-28,401.55,407.8,398.85,401.2,448622,,,
2014-10-29,402.9,405.6,397.2,398.25,363060,,,
2014-10-30,397.2,403.5,396.65,401.5,2382607,,,
2014-10-31,404.9,412.7,402.95,406.9,855704,,,
2014-11-03,407.05,419.8,407.05,415.6,1126340,,,
2014-11-05,418.7,421.05,411.85,414.35,733697,,,
2014-11-07,415.7,420.5,410.0,418.85,753295,,,
2014-11-10,419.85,430.8,418.2,423.7,2316881,,,
2014-11-11,427.9,428.65,414.4,419.05,1212710,,,
2014-11-12,420.9,424.5,417.3,419.25,812174,,,
2014-11-13,419.8,428.0,416.0,422.5,922011,,,
2014-11-14,423.0,428.5,419.75,424.85,728448,,,
2014-11-17,425.0,425.9,421.05,424.0,306188,,,
2014-11-18,426.0,434.0,423.65,430.75,972365,,,
2014-11-19,431.5,435.4,418.2,421.05,657904,,,
2014-11-20,421.9,428.6,419.4,427.15,448083,,,
2014-11-21,427.2,432.0,423.5,425.95,424624,,,
2014-11-24,426.9,432.85,424.75,430.95,336671,,,
2014-11-25,434.0,434.0,414.0,421.25,402463,,,
2014-11-26,418.1,424.6,418.1,422.05,203803,,,
2014-11-27,422.0,434.7,422.0,430.85,812354,,,
2014-11-28,431.7,442.5,431.5,437.2,736247,,,
2014-12-01,438.5,442.75,432.85,435.45,459489,,,
2014-12-02,434.1,440.1,431.25,437.4,253708,,,
2014-12-03,437.4,448.0,437.4,445.8,488822,,,
2014-12-04,447.4,459.5,443.8,454.75,775473,,,
2014-12-05,456.9,460.7,448.2,450.8,368477,,,
2014-12-08,451.3,452.75,435.05,437.35,304161,,,
2014-12-09,434.2,444.6,429.0,431.35,382986,,,
2014-12-10,428.8,437.0,428.8,435.1,296420,,,
2014-12-11,436.0,436.0,423.5,425.2,264041,,,
2014-12-12,428.8,433.0,411.6,413.25,485575,,,
2014-12-15,410.0,418.75,407.8,414.9,282230,,,
2014-12-16,412.0,418.5,409.2,412.5,492062,,,
2014-12-17,410.0,415.2,396.0,408.1,289903,,,
2014-12-18,414.4,426.4,414.4,423.95,576440,,,
2014-12-19,426.0,431.8,420.3,422.65,241303,,,
2014-12-22,424.4,433.0,424.4,431.25,528340,,,
2014-12-23,431.25,436.0,422.05,426.55,377858,,,
2014-12-24,425.65,430.25,422.5,425.65,507827,,,
2014-12-26,426.0,428.65,419.15,421.55,250499,,,
2014-12-29,421.1,428.1,421.05,427.15,331039,,,
2014-12-30,427.95,431.9,423.95,430.55,488383,,,
2014-12-31,428.6,438.0,428.6,435.55,596140,,,
2015-01-01,434.85,436.15,431.25,434.5,154115,,,
2015-01-02,437.0,441.95,435.6,438.15,417037,,,
2015-01-05,438.0,442.4,435.0,435.75,166681,,,
2015-01-06,433.0,434.2,420.0,422.6,292656,,,
2015-01-07,422.9,437.05,415.2,432.6,486768,,,
2015-01-08,437.0,442.25,434.4,440.4,489479,,,
2015-01-09,444.9,449.0,439.5,442.05,579266,,,
2015-01-12,442.7,444.45,437.05,439.8,198923,,,
2015-01-13,442.0,454.0,438.7,447.85,553633,,,
2015-01-14,448.5,456.7,441.75,443.05,681427,,,
2015-01-15,450.0,453.95,442.3,445.8,416385,,,
2015-01-16,444.2,447.8,443.0,444.05,238104,,,
2015-01-19,446.0,450.9,443.1,444.7,344468,,,
2015-01-20,442.6,451.3,442.6,444.75,460994,,,
2015-01-21,444.1,447.65,438.1,438.8,383253,,,
2015-01-22,437.0,446.0,437.0,441.6,414369,,,
2015-01-23,444.0,445.25,438.3,440.65,469239,,,
2015-01-27,441.05,446.3,438.3,440.15,456673,,,
2015-01-28,441.0,446.5,437.0,440.85,626217,,,
2015-01-29,441.45,453.9,438.9,450.25,1366773,,,
2015-01-30,453.4,466.9,452.25,456.65,1289784,,,
2015-02-02,450.3,468.3,450.0,463.4,694753,,,
2015-02-03,465.9,471.55,456.6,460.25,704835,,,
2015-02-04,462.4,473.9,453.5,468.95,851150,,,
2015-02-05,467.1,476.05,458.25,462.45,728989,,,
2015-02-06,462.9,466.3,442.7,448.75,1729372,,,
2015-02-09,445.9,457.75,444.1,452.5,613676,,,
2015-02-10,451.5,459.75,450.05,458.1,560721,,,
2015-02-11,459.95,472.0,456.5,470.25,305504,,,
2015-02-12,473.0,474.95,466.8,471.8,631334,,,
2015-02-13,472.9,473.6,463.8,466.55,303138,,,
2015-02-16,467.0,469.05,456.75,458.55,195677,,,
2015-02-18,459.95,466.65,453.2,463.35,322929,,,
2015-02-19,464.0,467.5,456.2,461.75,284268,,,
2015-02-20,462.0,469.5,458.0,466.5,445643,,,
2015-02-23,468.5,472.0,456.2,459.7,434664,,,
2015-02-24,459.5,466.0,458.05,463.55,315071,,,
2015-02-25,463.4,464.9,447.35,451.35,326556,,,
2015-02-26,451.0,454.9,439.75,442.25,1161906,,,
2015-02-27,443.95,460.25,441.6,459.25,482844,,,
2015-02-28,462.0,462.0,446.65,453.65,269539,,,
2015-03-02,456.0,467.15,452.0,465.4,507491,,,
2015-03-03,466.0,481.4,461.1,479.1,1103327,,,
2015-03-04,482.0,482.0,463.25,464.85,429281,,,
2015-03-05,464.0,471.5,458.0,466.45,384906,,,
2015-03-09,464.0,464.0,452.5,454.15,151412,,,
2015-03-10,454.95,458.9,448.1,449.75,207153,,,
2015-03-11,452.0,453.0,446.75,449.85,283857,,,
2015-03-12,449.95,454.6,447.75,449.5,202250,,,
2015-03-13,451.15,454.0,436.15,437.7,276890,,,
2015-03-16,437.2,438.7,425.9,428.95,420863,,,
2015-03-17,430.0,435.0,427.0,430.7,354798,,,
2015-03-18,432.0,439.2,430.0,436.3,333245,,,
2015-03-19,440.0,441.25,431.0,433.15,238753,,,
2015-03-20,432.0,433.5,421.0,425.1,419328,,,
2015-03-23,426.0,426.05,415.45,419.3,231006,,,
2015-03-24,419.3,425.6,417.0,417.95,176313,,,
2015-03-25,419.6,422.8,415.0,418.7,263728,,,
2015-03-26,417.05,424.5,414.0,421.45,540485,,,
2015-03-27,423.0,428.9,411.55,426.75,379977,,,
2015-03-30,429.0,445.0,425.5,441.0,594453,,,
2015-03-31,443.9,446.25,435.0,443.55,479413,,,
2015-04-01,444.95,444.95,439.2,441.1,205748,,,
2015-04-06,442.05,443.0,432.1,437.4,242177,,,
2015-04-07,438.0,459.05,435.35,456.8,481845,,,
2015-04-08,459.8,460.0,447.7,449.05,354564,,,
2015-04-09,451.35,458.0,444.25,448.35,294889,,,
2015-04-10,448.95,456.0,447.45,450.35,221902,,,
2015-04-13,450.8,458.9,450.0,452.2,409208,,,
2015-04-15,453.7,455.9,439.7,441.6,460839,,,
2015-04-16,441.6,448.9,440.2,447.7,276162,,,
2015-04-17,449.8,452.45,440.0,442.5,317205,,,
2015-04-20,441.9,442.3,424.6,430.2,421501,,,
2015-04-21,428.0,437.0,426.35,430.4,231079,,,
2015-04-22,431.0,439.0,426.1,433.25,218769,,,
2015-04-23,435.0,439.0,428.55,432.2,174602,,,
2015-04-24,433.75,434.0,422.0,424.75,296531,,,
2015-04-27,424.5,424.5,409.2,412.35,197379,,,
2015-04-28,410.35,430.65,408.6,428.7,265034,,,
2015-04-29,428.95,438.0,425.85,431.6,239370,,,
2015-04-30,431.9,434.4,425.65,426.95,229628,,,
2015-05-04,432.5,443.8,429.8,441.55,257843,,,
2015-05-05,444.95,447.2,438.65,439.9,357688,,,
2015-05-06,438.0,444.95,425.1,428.05,483197,,,
2015-05-07,428.6,434.6,415.55,419.65,406703,,,
2015-05-08,420.5,439.15,420.5,436.1,375517,,,
2015-05-11,438.95,449.0,435.9,445.75,431314,,,
2015-05-12,451.0,451.0,429.05,436.1,888886,,,
2015-05-13,437.4,448.75,437.4,444.9,569367,,,
2015-05-14,445.75,454.05,440.6,443.2,541635,,,
2015-05-15,444.7,448.9,441.25,444.1,191964,,,
2015-05-18,445.0,449.5,440.55,444.8,286262,,,
2015-05-19,445.0,455.0,444.0,445.7,534494,,,
2015-05-20,446.5,449.75,441.0,442.25,283235,,,
2015-05-21,443.0,445.0,436.8,437.75,229869,,,
2015-05-22,439.35,443.4,434.0,434.95,220878,,,
2015-05-25,434.95,443.15,432.5,439.65,348579,,,
2015-05-26,439.5,448.6,439.25,444.55,801327,,,
2015-05-27,441.7,443.95,425.05,428.35,829516,,,
2015-05-28,425.05,442.9,425.0,434.95,1343952,,,
2015-05-29,435.0,436.5,428.35,432.25,758379,,,
2015-06-01,434.95,435.4,427.15,428.5,264819,,,
2015-06-02,429.8,430.5,415.7,419.4,323562,,,
2015-06-03,419.45,420.95,409.2,416.75,360684,,,
2015-06-04,420.0,424.0,415.0,421.45,192522,,,
2015-06-05,419.9,428.9,417.0,425.25,292967,,,
2015-06-08,425.8,428.35,403.75,412.0,692388,,,
2015-06-09,414.5,423.5,410.0,420.2,503916,,,
2015-06-10,421.0,423.75,414.05,415.65,255934,,,
2015-06-11,419.5,419.5,404.75,408.65,610514,,,
2015-06-12,408.5,415.0,403.35,411.2,278400,,,
2015-06-15,407.55,414.4,407.05,410.2,348107,,,
2015-06-16,410.65,414.7,406.8,410.35,252213,,,
2015-06-17,413.0,414.8,406.5,408.0,303364,,,
2015-06-18,408.0,416.5,406.5,409.95,901548,,,
2015-06-19,412.0,419.9,410.55,417.95,402791,,,
2015-06-22,418.8,419.5,415.5,417.55,364213,,,
2015-06-23,418.1,423.5,417.05,419.1,317784,,,
2015-06-24,419.9,421.2,411.25,414.05,330183,,,
2015-06-25,414.05,414.5,410.5,412.15,703333,,,
2015-06-26,412.0,417.5,411.05,414.05,299211,,,
2015-06-29,412.0,412.6,404.05,411.5,313167,,,
2015-06-30,410.7,423.0,410.7,420.9,200767,,,
2015-07-01,436.0,443.8,432.05,437.1,1019711,,,
2015-07-02,437.0,438.0,431.5,434.0,207201,,,
2015-07-03,434.7,438.0,431.5,434.6,136190,,,
2015-07-06,433.3,446.0,429.0,441.3,300353,,,
2015-07-07,439.0,453.0,439.0,449.25,344147,,,
2015-07-08,449.0,449.0,428.2,437.95,343375,,,
2015-07-09,438.8,448.2,438.8,442.55,217263,,,
2015-07-10,444.6,445.45,438.6,442.05,151916,,,
2015-07-13,445.0,445.0,434.0,444.0,217645,,,
2015-07-14,444.4,452.0,440.0,449.25,606401,,,
2015-07-15,447.55,462.0,447.55,460.2,617554,,,
2015-07-16,461.15,495.0,461.15,487.6,2096459,,,
2015-07-17,489.9,491.9,480.5,484.7,734898,,,
2015-07-20,484.7,512.75,482.5,502.15,2195791,,,
2015-07-21,502.15,510.8,491.4,495.55,865420,,,
2015-07-22,488.3,522.6,488.1,518.95,1515235,,,
2015-07-23,519.15,526.0,510.3,512.75,981063,,,
2015-07-24,513.4,519.75,499.0,501.65,487473,,,
2015-07-27,500.0,511.6,482.95,500.55,814075,,,
2015-07-28,497.0,505.25,483.2,487.2,692849,,,
2015-07-29,492.0,504.45,486.05,499.9,976490,,,
2015-07-30,505.0,508.9,497.05,506.35,1513739,,,
2015-07-31,499.0,499.0,487.65,490.0,1602029,,,
2015-08-03,494.8,496.2,481.0,484.3,718263,,,
2015-08-04,485.0,495.4,483.95,491.7,745133,,,
2015-08-05,494.9,503.35,481.15,483.75,2939965,,,
2015-08-06,483.75,499.7,479.25,483.0,1568639,,,
2015-08-07,483.45,488.25,472.0,473.05,825760,,,
2015-08-10,473.9,477.5,465.3,469.6,1346022,,,
2015-08-11,473.0,475.15,458.35,469.95,859689,,,
2015-08-12,470.7,474.75,450.0,457.2,564951,,,
2015-08-13,457.5,465.65,450.2,458.85,598624,,,
2015-08-14,462.0,473.5,460.05,469.75,701558,,,
2015-08-17,473.0,477.0,461.1,464.45,316847,,,
2015-08-18,467.0,470.0,461.25,468.9,249394,,,
2015-08-19,471.0,472.45,456.05,461.25,670179,,,
2015-08-20,460.3,463.5,445.55,447.6,399865,,,
2015-08-21,441.0,447.2,433.35,445.35,341917,,,
2015-08-24,438.0,438.0,382.95,394.8,1043025,,,
2015-08-25,400.2,417.6,372.5,415.35,1134291,,,
2015-08-26,416.0,416.0,395.25,398.2,536023,,,
2015-08-27,403.0,413.0,400.1,402.95,1111333,,,
2015-08-28,408.0,415.85,404.65,409.0,775877,,,
2015-08-31,413.95,413.95,398.25,399.8,413006,,,
2015-09-01,400.0,403.0,389.4,396.45,521200,,,
2015-09-02,395.3,401.45,384.25,388.6,628010,,,
2015-09-03,393.0,398.05,387.1,394.35,384683,,,
2015-09-04,393.9,393.9,378.0,382.8,505545,,,
2015-09-07,385.65,385.75,374.5,379.5,363478,,,
2015-09-08,380.0,386.25,375.0,383.8,484655,,,
2015-09-09,389.05,393.05,387.0,391.8,501829,,,
2015-09-10,391.9,391.9,380.15,388.35,316027,,,
2015-09-11,389.0,393.0,384.65,387.05,407155,,,
2015-09-14,387.0,389.25,380.05,383.7,577587,,,
2015-09-15,384.0,387.65,380.4,383.15,533548,,,
2015-09-16,388.0,388.0,378.25,383.65,513498,,,
2015-09-18,385.2,400.85,383.85,396.15,807606,,,
2015-09-21,396.15,397.6,390.25,393.9,314718,,,
2015-09-22,396.0,400.75,377.8,382.2,589754,,,
2015-09-23,377.0,379.55,370.1,375.9,734217,,,
2015-09-24,376.15,383.8,371.25,380.25,220947,,,
2015-09-28,382.55,385.1,370.05,372.4,305273,,,
2015-09-29,370.0,374.35,364.1,370.2,428438,,,
2015-09-30,372.0,386.0,370.65,381.75,440577,,,
2015-10-01,385.0,389.0,379.85,382.0,300140,,,
2015-10-05,382.35,401.7,382.35,398.9,609850,,,
2015-10-06,403.0,410.0,400.0,407.1,656965,,,
2015-10-07,403.6,413.35,403.6,405.6,293557,,,
2015-10-08,406.15,411.6,396.15,400.15,315951,,,
2015-10-09,403.7,411.95,400.0,407.35,510831,,,
2015-10-12,408.7,411.4,405.6,407.75,317226,,,
2015-10-13,407.15,415.0,406.7,414.3,313107,,,
2015-10-14,415.0,419.0,406.1,410.2,496924,,,
2015-10-15,412.0,414.0,409.0,411.3,266017,,,
2015-10-16,416.0,419.0,413.05,416.8,495298,,,
2015-10-19,416.5,426.7,413.0,415.1,924209,,,
2015-10-20,415.0,422.95,414.0,417.8,306041,,,
2015-10-21,418.0,419.8,409.95,412.7,765437,,,
2015-10-23,414.0,418.0,411.25,415.65,488426,,,
2015-10-26,416.2,423.65,414.85,421.05,422240,,,
2015-10-27,420.7,427.7,417.55,420.55,394962,,,
2015-10-28,419.5,420.0,414.15,416.35,433524,,,
2015-10-29,416.35,424.6,411.05,413.75,675908,,,
2015-10-30,414.0,416.5,405.75,408.45,707215,,,
2015-11-02,408.45,413.5,403.75,409.1,820249,,,
2015-11-03,413.0,418.45,410.25,416.9,313596,,,
2015-11-04,419.0,422.0,416.0,419.05,265583,,,
2015-11-05,419.6,419.85,414.0,415.4,221836,,,
2015-11-06,414.9,418.0,406.2,409.8,317153,,,
2015-11-09,402.05,422.75,402.05,419.35,547133,,,
2015-11-10,417.9,420.0,409.8,414.45,384996,,,
2015-11-11,415.0,419.9,414.6,416.65,45250,,,
2015-11-13,410.2,421.0,410.2,419.1,268014,,,
2015-11-16,419.0,425.0,415.6,418.3,423326,,,
2015-11-17,419.8,422.4,416.6,420.5,223849,,,
2015-11-18,420.25,430.45,417.6,419.1,555682,,,
2015-11-19,422.0,430.9,418.9,429.7,424751,,,
2015-11-20,430.05,435.75,427.05,431.4,288663,,,
2015-11-23,431.95,433.85,428.9,430.3,210953,,,
2015-11-24,430.0,432.75,427.25,428.55,216879,,,
2015-11-26,428.55,435.0,424.3,431.0,645346,,,
2015-11-27,431.5,437.0,422.95,425.35,477837,,,
2015-11-30,425.55,427.4,418.0,418.85,521484,,,
2015-12-01,420.0,428.85,418.2,427.6,262830,,,
2015-12-02,426.9,438.7,425.3,437.05,344312,,,
2015-12-03,438.15,438.35,424.8,425.95,213196,,,
2015-12-04,421.0,425.4,418.05,419.0,389178,,,
2015-12-07,420.15,423.7,415.0,416.35,305463,,,
2015-12-08,411.65,419.9,407.1,410.9,356942,,,
2015-12-09,408.0,408.0,387.5,395.85,908593,,,
2015-12-10,399.0,399.6,389.65,392.3,582307,,,
2015-12-11,393.0,393.7,387.0,388.25,1010108,,,
2015-12-14,386.4,396.05,382.2,394.15,368912,,,
2015-12-15,391.5,397.7,389.0,395.9,356588,,,
2015-12-16,398.0,399.75,392.8,396.35,241675,,,
2015-12-17,398.0,401.9,390.6,395.65,877876,,,
2015-12-18,395.5,400.0,389.7,391.65,492809,,,
2015-12-21,391.65,397.5,389.1,394.2,255587,,,
2015-12-22,395.0,400.95,389.95,391.25,996845,,,
2015-12-23,396.0,405.0,391.5,402.7,977347,,,
2015-12-24,405.0,409.3,403.0,408.15,432214,,,
2015-12-28,411.0,411.0,403.2,405.1,242414,,,
2015-12-29,405.1,413.85,402.65,410.35,265796,,,
2015-12-30,411.4,413.7,405.6,407.7,327756,,,
2015-12-31,408.8,412.8,397.5,401.45,1520280,,,
2016-01-01,405.0,410.0,402.0,408.9,249430,,,
2016-01-04,407.0,410.7,404.0,407.05,243736,,,
2016-01-05,407.1,408.5,402.15,403.35,414056,,,
2016-01-06,403.05,417.5,402.5,414.55,851282,,,
2016-01-07,407.2,410.9,391.3,393.05,501160,,,
2016-01-08,395.0,404.0,395.0,401.05,321083,,,
2016-01-11,400.25,401.0,392.0,393.45,189435,,,
2016-01-12,395.2,398.7,386.35,389.1,231599,,,
2016-01-13,389.3,395.9,378.0,382.35,418284,,,
2016-01-14,376.1,379.55,371.1,376.8,685911,,,
2016-01-15,380.0,380.65,370.0,374.05,513978,,,
2016-01-18,374.4,374.4,356.7,359.0,550994,,,
2016-01-19,360.0,366.6,353.6,361.3,527255,,,
2016-01-20,357.8,360.35,349.1,352.8,604384,,,
2016-01-21,355.1,358.55,339.1,340.7,1064423,,,
2016-01-22,342.7,348.05,340.0,346.0,978489,,,
2016-01-25,348.45,352.55,344.3,348.0,558984,,,
2016-01-27,348.05,354.45,346.25,351.45,500666,,,
2016-01-28,351.6,353.0,339.05,345.4,3275316,,,
2016-01-29,345.0,354.5,339.65,353.35,606726,,,
2016-02-01,354.7,365.0,351.85,363.3,459734,,,
2016-02-02,363.3,366.6,355.8,357.4,509080,,,
2016-02-03,354.9,358.5,348.1,355.7,614063,,,
2016-02-04,358.0,364.0,354.1,360.85,314046,,,
2016-02-05,361.0,367.7,357.1,365.85,514004,,,
2016-02-08,366.05,375.0,363.0,372.6,856420,,,
2016-02-09,368.0,375.0,363.5,368.4,811209,,,
2016-02-10,367.95,367.95,345.2,350.2,1251185,,,
2016-02-11,348.0,353.9,330.6,334.4,1891626,,,
2016-02-12,335.35,338.0,325.0,334.6,507834,,,
2016-02-15,338.0,343.9,334.3,340.7,506569,,,
2016-02-16,336.35,342.4,325.7,329.3,504244,,,
2016-02-17,329.5,334.1,319.0,332.6,343594,,,
2016-02-18,334.5,341.0,330.2,337.15,344818,,,
2016-02-19,336.5,338.35,327.15,329.95,414161,,,
2016-02-22,331.5,336.75,329.95,334.15,339505,,,
2016-02-23,334.65,334.65,325.65,327.15,361942,,,
2016-02-24,324.5,330.7,322.2,323.45,583718,,,
2016-02-25,324.4,324.4,314.2,315.1,847350,,,
2016-02-26,316.75,318.8,309.6,317.0,496478,,,
2016-02-29,317.4,320.0,310.5,316.05,351745,,,
2016-03-01,317.0,326.8,315.7,324.75,520797,,,
2016-03-02,326.95,333.3,326.95,331.65,581554,,,
2016-03-03,336.0,345.0,331.7,344.1,455193,,,
2016-03-04,342.2,354.4,340.05,351.2,328650,,,
2016-03-08,351.2,353.9,343.05,345.3,157720,,,
2016-03-09,348.0,348.55,342.2,343.85,390473,,,
2016-03-10,345.9,347.25,341.0,343.1,549865,,,
2016-03-11,343.6,347.35,342.0,344.9,222274,,,
2016-03-14,346.0,349.4,345.0,346.7,452498,,,
2016-03-15,350.8,352.35,346.05,351.4,240704,,,
2016-03-16,352.0,356.5,348.05,355.35,619152,,,
2016-03-17,357.5,362.0,356.5,360.25,353644,,,
2016-03-18,361.55,365.0,359.15,362.3,252978,,,
2016-03-21,362.5,365.9,359.05,362.9,154180,,,
2016-03-22,363.9,367.15,359.4,361.3,174286,,,
2016-03-23,359.5,366.3,355.1,365.25,384845,,,
2016-03-28,363.55,369.0,363.05,365.5,294068,,,
2016-03-29,366.45,371.0,361.25,368.75,419445,,,
2016-03-30,370.1,378.7,369.0,374.3,452287,,,
2016-03-31,373.0,383.1,369.0,373.7,806280,,,
2016-04-01,378.5,378.5,368.0,369.6,235952,,,
2016-04-04,370.7,373.7,366.0,368.7,126333,,,
2016-04-05,368.7,372.5,359.25,361.0,454346,,,
2016-04-06,361.9,366.8,361.05,364.2,131152,,,
2016-04-07,364.9,366.7,360.05,361.2,131607,,,
2016-04-08,362.95,368.35,361.55,367.3,137813,,,
2016-04-11,368.0,371.45,365.05,369.2,158145,,,
2016-04-12,370.25,376.65,370.25,375.4,225321,,,
2016-04-13,379.0,405.65,377.1,402.55,1098747,,,
2016-04-18,402.8,405.3,394.2,395.6,539660,,,
2016-04-20,396.55,421.2,395.1,416.2,973542,,,
2016-04-21,417.35,420.25,412.6,414.75,582608,,,
2016-04-22,414.55,417.0,408.0,412.85,433429,,,
2016-04-25,413.3,428.2,405.6,425.6,515927,,,
2016-04-26,428.0,430.25,421.95,424.0,465001,,,
2016-04-27,424.1,428.0,417.15,418.2,494063,,,
2016-04-28,418.25,420.55,400.55,406.6,584792,,,
2016-04-29,407.0,411.4,400.3,405.6,462771,,,
2016-05-02,406.3,418.05,403.3,406.55,786051,,,
2016-05-03,408.8,416.6,405.0,407.6,697430,,,
2016-05-04,407.6,409.5,396.2,398.25,222255,,,
2016-05-05,399.9,406.25,396.2,400.0,286325,,,
2016-05-06,400.0,402.0,396.8,399.3,173946,,,
2016-05-09,401.5,409.8,400.3,406.75,288796,,,
2016-05-10,407.3,416.25,404.5,408.25,482613,,,
2016-05-11,403.9,413.45,402.15,405.95,313167,,,
2016-05-12,407.95,415.0,404.4,410.55,298428,,,
2016-05-13,411.7,419.9,410.1,415.35,448849,,,
2016-05-16,416.7,422.4,414.0,421.15,265968,,,
2016-05-17,421.9,423.4,415.6,416.45,211332,,,
2016-05-18,409.1,419.6,409.1,416.2,300609,,,
2016-05-19,416.75,419.4,408.0,410.7,257086,,,
2016-05-20,411.1,422.0,408.75,414.95,342064,,,
2016-05-23,415.5,417.55,413.0,415.3,160239,,,
2016-05-24,416.0,421.8,403.7,418.75,338805,,,
2016-05-25,422.35,435.5,421.0,434.0,659061,,,
2016-05-26,438.75,442.8,432.4,438.75,862607,,,
2016-05-27,453.0,454.9,431.1,432.45,1119302,,,
2016-05-30,434.95,441.0,422.65,424.85,546376,,,
2016-05-31,423.0,434.05,422.15,431.7,796762,,,
2016-06-01,435.4,435.95,426.4,428.25,463050,,,
