Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-02-20,710.8,715.0,700.0,704.25,602741,,,
2018-02-21,706.0,709.35,695.6,699.75,752851,,,
2018-02-22,695.0,705.0,692.1,696.85,530302,,,
2018-02-23,699.0,708.5,698.1,706.75,300185,,,
2018-02-26,711.9,718.3,707.2,711.05,351249,,,
2018-02-27,714.5,715.1,700.5,703.8,557745,,,
2018-02-28,699.8,710.5,698.0,704.65,477028,,,
2018-03-01,704.0,708.65,696.05,699.7,591242,,,
2018-03-05,698.15,698.9,673.0,677.6,684324,,,
2018-03-06,681.0,689.0,671.5,673.6,601845,,,
2018-03-07,673.8,681.0,669.15,677.4,731561,,,
2018-03-08,682.0,700.35,666.95,695.05,1086444,,,
2018-03-09,699.8,699.95,680.75,686.9,558095,,,
2018-03-12,692.55,693.0,681.15,689.55,255384,,,
2018-03-13,687.1,698.6,687.1,691.25,667251,,,
2018-03-14,691.05,693.4,683.4,688.9,355614,,,
2018-03-15,688.1,694.4,681.25,683.35,485178,,,
2018-03-16,682.0,689.0,677.0,682.1,373392,,,
2018-03-19,679.0,682.55,663.3,667.05,668773,,,
2018-03-20,664.0,676.0,658.0,671.7,571338,,,
2018-03-21,671.0,680.55,666.8,669.1,307362,,,
2018-03-22,669.1,673.8,662.95,666.05,364267,,,
2018-03-23,650.0,669.55,650.0,667.5,333100,,,
2018-03-26,670.0,687.45,661.4,678.7,554915,,,
2018-03-27,677.2,694.0,677.2,690.65,413012,,,
2018-03-28,690.1,691.75,674.0,677.15,860375,,,
2018-04-02,683.95,693.75,679.25,691.3,524043,,,
2018-04-03,698.95,721.6,697.75,716.8,2523908,,,
2018-04-04,721.95,722.0,706.0,708.05,710705,,,
2018-04-05,712.5,728.45,711.95,715.6,893018,,,
2018-04-06,721.5,728.0,713.0,724.05,536188,,,
2018-04-09,730.0,731.35,719.0,720.25,911604,,,
2018-04-10,721.05,725.45,717.0,720.9,571327,,,
2018-04-11,721.1,722.25,712.2,718.1,314432,,,
2018-04-12,717.0,727.8,714.25,725.65,437308,,,
2018-04-13,730.0,733.95,721.15,727.55,691054,,,
2018-04-16,726.0,740.65,721.2,737.9,1103099,,,
2018-04-17,743.5,747.0,736.6,738.9,1137927,,,
2018-04-18,745.3,746.8,730.8,735.95,716807,,,
2018-04-19,735.0,742.4,729.0,738.05,752482,,,
2018-04-20,736.55,738.85,728.5,734.8,282896,,,
2018-04-23,734.8,735.95,729.35,731.75,250258,,,
2018-04-24,729.0,735.65,723.8,729.35,243718,,,
2018-04-25,728.5,729.8,711.75,718.0,633941,,,
2018-04-26,719.9,729.8,714.3,722.75,1283567,,,
2018-04-27,723.0,742.2,718.6,736.95,637514,,,
2018-04-30,741.0,775.85,740.05,763.75,2393345,,,
2018-05-02,770.05,785.55,757.2,767.2,2105546,,,
2018-05-03,766.95,778.0,760.6,769.35,1200547,,,
2018-05-04,769.0,787.5,760.0,765.9,1690852,,,
2018-05-07,769.4,769.4,752.85,758.45,633814,,,
2018-05-08,761.0,772.0,759.2,766.3,1111872,,,
2018-05-09,770.0,773.9,764.2,765.3,758225,,,
2018-05-10,766.0,772.4,760.4,768.75,1033867,,,
2018-05-11,770.0,778.9,763.5,775.6,677906,,,
2018-05-14,784.9,786.45,713.6,776.3,1743792,,,
2018-05-15,772.25,778.3,741.6,744.4,1184700,,,
2018-05-16,736.1,750.7,727.0,729.55,554248,,,
2018-05-17,735.0,752.45,729.1,744.9,737879,,,
2018-05-18,744.15,745.4,714.8,719.5,674552,,,
2018-05-21,727.0,759.0,709.0,734.95,2512885,,,
2018-05-22,733.95,733.95,720.05,727.75,930780,,,
2018-05-23,727.0,734.5,719.1,723.0,955476,,,
2018-05-24,723.65,726.95,707.0,717.65,495597,,,
2018-05-25,718.4,742.3,718.4,735.1,926338,,,
2018-05-28,736.5,746.4,728.0,739.9,467342,,,
2018-05-29,742.9,743.0,722.05,725.0,305939,,,
2018-05-30,723.9,734.0,719.1,728.25,446845,,,
2018-05-31,729.4,748.0,729.3,741.4,1380216,,,
2018-06-01,747.9,747.9,732.1,735.35,1010232,,,
2018-06-04,737.1,738.85,724.5,732.05,519306,,,
2018-06-05,730.0,732.0,707.5,725.85,617860,,,
2018-06-06,728.95,734.8,721.1,730.7,1152375,,,
2018-06-07,727.1,743.0,725.2,739.95,821173,,,
2018-06-08,737.5,743.45,731.15,739.05,521629,,,
2018-06-11,741.95,749.05,729.7,732.4,528541,,,
2018-06-12,731.0,747.75,728.15,745.2,515185,,,
2018-06-13,742.4,743.05,731.6,741.35,618396,,,
2018-06-14,739.5,740.25,733.5,739.1,326626,,,
2018-06-15,738.0,744.0,729.65,739.7,679782,,,
2018-06-18,740.0,744.0,730.0,732.4,297608,,,
2018-06-19,732.4,732.4,719.15,724.1,377308,,,
2018-06-20,725.0,732.55,715.75,729.75,236118,,,
2018-06-21,728.1,739.95,726.1,729.05,606392,,,
2018-06-22,726.05,728.5,715.1,719.5,542475,,,
2018-06-25,718.0,723.7,715.25,716.6,293993,,,
2018-06-26,713.1,713.25,698.25,706.8,517118,,,
2018-06-27,705.5,712.8,701.05,707.0,648866,,,
2018-06-28,705.0,706.8,682.5,689.6,572346,,,
2018-06-29,691.4,701.0,685.25,697.85,348712,,,
2018-07-02,700.0,701.0,681.05,692.2,348521,,,
2018-07-03,687.3,718.0,685.0,703.65,678080,,,
2018-07-04,703.65,705.0,689.8,691.65,358908,,,
2018-07-05,692.6,696.0,683.4,693.4,370107,,,
2018-07-06,691.6,704.45,688.0,702.25,384491,,,
2018-07-09,704.1,716.4,704.1,711.95,557938,,,
2018-07-10,714.0,726.8,707.2,710.3,504671,,,
2018-07-11,708.4,716.9,698.6,705.35,651085,,,
2018-07-12,707.5,716.2,707.25,713.75,561134,,,
2018-07-13,720.0,720.2,704.0,706.1,520976,,,
2018-07-16,682.9,684.5,667.0,669.45,530357,,,
2018-07-17,669.85,686.7,662.35,683.95,462862,,,
2018-07-18,686.0,692.4,663.1,667.4,553527,,,
2018-07-19,668.05,677.65,657.0,666.75,615433,,,
2018-07-20,669.0,670.45,658.95,660.15,310769,,,
2018-07-23,662.0,674.75,656.0,669.7,623940,,,
2018-07-24,670.0,682.65,667.85,670.55,479280,,,
2018-07-25,672.0,678.05,666.0,672.2,374649,,,
2018-07-26,672.25,682.25,669.6,673.85,582994,,,
2018-07-27,674.0,687.55,673.9,679.45,301600,,,
2018-07-30,680.0,689.05,678.25,685.25,256631,,,
2018-07-31,684.25,694.25,680.85,688.9,291731,,,
2018-08-01,690.0,692.0,682.6,684.9,224066,,,
2018-08-02,684.95,699.3,676.4,690.1,497811,,,
2018-08-03,690.05,703.0,686.15,693.05,796655,,,
2018-08-06,694.2,701.0,690.2,693.0,200247,,,
2018-08-07,693.05,695.8,664.4,668.35,999045,,,
2018-08-08,669.95,684.0,666.0,671.65,731186,,,
2018-08-09,674.95,678.8,670.0,674.6,215662,,,
2018-08-10,675.45,678.5,670.0,672.8,425905,,,
2018-08-13,669.1,681.0,665.4,675.85,360175,,,
2018-08-14,674.5,682.8,648.25,677.75,2817869,,,
2018-08-16,680.25,704.9,674.0,694.95,1509612,,,
2018-08-17,702.0,713.75,694.1,707.8,836929,,,
2018-08-20,714.95,715.3,697.75,703.65,1215007,,,
2018-08-21,707.65,710.85,700.0,708.25,417098,,,
2018-08-23,712.0,714.55,702.0,709.05,421081,,,
2018-08-24,710.3,733.15,710.1,729.85,1878469,,,
2018-08-27,734.9,750.65,726.85,748.95,1642277,,,
2018-08-28,750.5,757.4,741.0,749.4,1052608,,,
2018-08-29,750.8,762.5,750.1,757.7,1045933,,,
2018-08-30,754.25,766.6,744.55,759.9,1093443,,,
2018-08-31,757.5,769.8,754.55,759.65,492332,,,
2018-09-03,760.0,782.0,756.0,767.95,1081754,,,
2018-09-04,765.0,765.0,744.35,748.75,972580,,,
2018-09-05,741.2,748.95,733.95,740.9,771705,,,
2018-09-06,743.0,758.9,738.0,743.9,589823,,,
2018-09-07,743.0,764.85,739.0,760.6,669449,,,
2018-09-10,759.65,763.0,745.1,747.0,366378,,,
2018-09-11,745.3,749.05,735.0,738.1,565374,,,
2018-09-12,734.0,751.25,724.75,748.25,304520,,,
2018-09-14,751.0,756.4,742.35,746.7,376884,,,
2018-09-17,746.5,762.5,740.0,751.0,454647,,,
2018-09-18,751.4,752.65,733.5,741.15,402422,,,
2018-09-19,742.55,746.95,734.75,738.75,259730,,,
2018-09-21,738.0,743.95,675.1,736.75,1526712,,,
2018-09-24,734.0,734.05,703.0,707.95,328221,,,
2018-09-25,707.75,717.65,688.25,710.8,380391,,,
2018-09-26,712.1,712.95,695.2,699.0,296103,,,
2018-09-27,697.1,698.75,679.3,681.85,560271,,,
2018-09-28,682.1,697.8,675.75,692.4,731534,,,
2018-10-01,696.55,696.55,670.5,690.5,368383,,,
2018-10-03,692.0,696.0,666.05,669.25,507086,,,
2018-10-04,660.0,671.95,650.5,660.25,363673,,,
2018-10-05,659.0,664.95,646.05,655.55,389183,,,
2018-10-08,655.0,662.5,630.45,640.25,718771,,,
2018-10-09,638.0,643.45,622.0,635.75,371254,,,
2018-10-10,631.5,657.0,628.95,649.5,584279,,,
2018-10-11,639.85,650.15,623.1,634.35,705221,,,
2018-10-12,640.0,659.8,637.3,655.95,416494,,,
2018-10-15,661.0,661.0,641.0,649.8,528471,,,
2018-10-16,657.0,687.0,654.0,676.55,826737,,,
2018-10-17,678.2,686.6,663.75,670.1,408332,,,
2018-10-19,667.7,676.35,652.5,671.95,302069,,,
2018-10-22,674.0,685.0,662.3,669.35,457266,,,
2018-10-23,661.0,676.95,660.0,671.5,380857,,,
2018-10-24,673.0,679.5,661.4,668.35,442383,,,
2018-10-25,661.5,681.5,653.6,666.5,671366,,,
2018-10-26,664.0,675.0,652.5,671.0,436332,,,
2018-10-29,674.0,688.65,667.65,685.2,558422,,,
2018-10-30,686.0,687.95,674.05,681.15,321099,,,
2018-10-31,681.55,690.0,670.4,685.75,287891,,,
2018-11-01,686.8,693.95,679.85,688.0,418515,,,
2018-11-02,694.75,712.3,690.55,696.15,643431,,,
2018-11-05,692.95,693.0,668.0,680.15,1102545,,,
2018-11-06,681.25,703.95,681.25,693.8,545326,,,
2018-11-07,697.9,704.85,697.8,702.35,81891,,,
2018-11-09,704.5,712.55,697.0,699.4,340208,,,
2018-11-12,700.0,707.0,690.25,698.8,287598,,,
2018-11-13,688.55,702.65,680.4,687.05,539666,,,
2018-11-14,692.0,708.8,689.0,699.5,591858,,,
2018-11-15,699.5,703.45,684.15,687.5,383090,,,
2018-11-16,691.95,698.25,686.0,695.85,245985,,,
2018-11-19,698.8,705.0,693.0,700.0,556542,,,
2018-11-20,702.0,708.0,686.85,691.5,657786,,,
2018-11-21,688.15,693.75,679.2,684.95,438506,,,
2018-11-22,687.0,706.8,687.0,699.4,632573,,,
2018-11-26,700.0,707.0,689.95,699.2,426092,,,
2018-11-27,698.0,722.8,696.05,709.05,1519838,,,
2018-11-28,712.0,715.5,689.25,692.5,652285,,,
2018-11-29,693.25,703.95,690.05,699.35,863898,,,
2018-11-30,702.95,715.5,691.0,697.45,1367669,,,
2018-12-03,697.25,703.05,691.2,696.75,333425,,,
2018-12-04,697.05,702.0,681.3,683.3,471713,,,
2018-12-05,682.5,683.65,665.0,666.5,721646,,,
2018-12-06,663.0,675.0,660.65,668.9,778312,,,
2018-12-07,670.0,676.6,662.0,673.95,297103,,,
2018-12-10,666.85,669.95,654.2,657.05,364643,,,
2018-12-11,652.0,677.2,652.0,671.35,215086,,,
2018-12-12,672.35,689.5,672.35,688.0,454245,,,
2018-12-13,690.0,694.95,685.05,690.35,252164,,,
2018-12-14,692.0,695.8,683.3,687.3,218535,,,
2018-12-17,687.0,715.7,687.0,705.45,863343,,,
2018-12-18,707.9,724.55,702.15,715.45,1074991,,,
2018-12-19,715.25,722.6,708.7,711.8,548934,,,
2018-12-20,707.65,727.4,703.2,717.7,730329,,,
2018-12-21,720.0,726.0,701.15,704.6,427860,,,
2018-12-24,704.0,717.0,699.0,710.15,373167,,,
2018-12-26,710.0,714.0,686.75,701.25,461516,,,
2018-12-27,705.0,710.95,698.05,701.85,841680,,,
2018-12-28,705.9,715.0,705.9,709.5,520899,,,
2018-12-31,711.0,720.8,704.95,706.7,704148,,,
2019-01-01,708.0,712.65,704.3,705.3,348294,,,
2019-01-02,706.9,709.05,697.05,700.85,763954,,,
2019-01-03,701.5,705.7,691.1,694.45,452769,,,
2019-01-04,696.0,704.8,694.5,698.45,867853,,,
2019-01-07,702.65,706.0,694.1,699.9,233122,,,
2019-01-08,699.9,705.0,697.0,699.8,232894,,,
2019-01-09,700.15,701.55,692.05,697.15,281106,,,
2019-01-10,695.1,701.15,695.1,699.25,204863,,,
2019-01-11,699.3,700.5,693.65,697.75,169435,,,
2019-01-14,696.9,697.0,691.55,693.05,242412,,,
2019-01-15,696.0,699.0,692.05,695.35,186170,,,
2019-01-16,695.1,702.35,693.15,694.9,238062,,,
2019-01-17,698.0,698.0,690.05,693.1,206158,,,
2019-01-18,691.2,695.85,685.55,693.7,185280,,,
2019-01-21,693.9,697.7,685.5,688.05,236414,,,
2019-01-22,691.0,694.0,677.5,688.25,311208,,,
2019-01-23,688.0,692.5,678.7,681.25,270584,,,
2019-01-24,680.25,690.15,678.25,689.2,379049,,,
2019-01-25,686.0,694.0,679.4,682.45,489577,,,
2019-01-28,680.1,685.6,656.8,661.45,555258,,,
2019-01-29,658.8,671.0,656.3,667.1,398232,,,
2019-01-30,671.0,682.9,666.0,680.3,253234,,,
2019-01-31,677.6,685.95,671.8,674.3,417905,,,
2019-02-01,678.0,679.0,662.0,668.0,398868,,,
2019-02-04,664.65,668.65,655.0,657.35,418631,,,
2019-02-05,657.35,664.3,641.15,645.7,635609,,,
2019-02-06,620.0,632.8,586.35,594.4,5454124,,,
2019-02-07,594.0,602.75,588.9,598.1,1746832,,,
2019-02-08,596.6,605.0,590.95,594.25,985430,,,
2019-02-11,593.0,597.75,580.0,585.05,1106212,,,
2019-02-12,583.0,586.2,566.45,569.0,838047,,,
2019-02-13,569.8,580.65,561.6,565.0,598605,,,
2019-02-14,563.7,569.45,554.5,566.6,466611,,,
2019-02-15,565.2,565.2,550.1,555.15,570688,,,
2019-02-18,556.0,561.95,551.0,554.85,607985,,,
2019-02-19,556.55,572.65,556.0,566.05,709418,,,
2019-02-20,569.55,572.0,562.35,565.05,273104,,,
2019-02-21,569.45,572.5,563.85,565.85,337895,,,
2019-02-22,563.5,569.0,558.0,564.8,417784,,,
2019-02-25,567.8,570.15,562.05,566.55,568359,,,
2019-02-26,563.0,566.45,556.0,558.05,831737,,,
2019-02-27,560.0,564.5,550.4,555.95,599715,,,
2019-02-28,557.5,561.55,554.65,556.35,862923,,,
2019-03-01,559.95,568.4,559.0,564.55,1056040,,,
2019-03-05,566.0,582.5,565.15,579.25,2496733,,,
2019-03-06,588.0,588.0,575.5,577.0,1336357,,,
2019-03-07,575.0,584.9,569.0,580.5,2312088,,,
2019-03-08,589.95,592.0,573.0,577.9,1935478,,,
2019-03-11,580.1,590.0,580.0,588.55,1518962,,,
2019-03-12,594.4,595.0,582.0,583.6,1004491,,,
2019-03-13,583.0,589.1,576.35,578.6,772363,,,
2019-03-14,580.0,584.0,569.05,577.9,843655,,,
2019-03-15,580.0,588.4,576.65,585.75,723120,,,
2019-03-18,586.0,597.95,581.2,589.75,1074693,,,
2019-03-19,596.9,596.9,587.25,591.85,633086,,,
2019-03-20,592.9,594.25,583.35,585.3,356036,,,
2019-03-22,585.95,588.0,575.15,581.15,575026,,,
2019-03-25,580.7,581.5,570.75,574.7,502864,,,
2019-03-26,577.5,585.0,572.5,582.95,574463,,,
2019-03-27,584.35,585.0,577.0,583.5,975539,,,
2019-03-28,584.0,589.4,578.2,587.25,601657,,,
2019-03-29,590.5,594.7,579.2,588.8,1474511,,,
2019-04-01,593.95,599.0,582.6,584.1,675754,,,
2019-04-02,583.15,598.8,583.15,595.45,784210,,,
2019-04-03,599.8,603.9,588.75,590.95,957591,,,
2019-04-04,590.15,608.0,588.2,604.8,1157381,,,
2019-04-05,609.0,612.0,601.3,606.95,939917,,,
2019-04-08,608.5,614.0,602.0,611.95,825462,,,
2019-04-09,611.95,612.25,604.0,608.6,409881,,,
2019-04-10,605.15,614.65,600.65,611.3,634722,,,
2019-04-11,610.0,613.85,603.75,605.7,352027,,,
2019-04-12,603.15,611.0,601.05,607.4,429029,,,
2019-04-15,607.55,615.5,604.4,610.75,329856,,,
2019-04-16,611.4,619.4,610.0,612.25,375355,,,
2019-04-18,612.25,612.25,590.7,597.7,720334,,,
2019-04-22,597.0,597.0,584.05,587.65,427935,,,
2019-04-23,587.0,589.7,581.1,584.15,625215,,,
2019-04-24,584.9,586.9,575.8,582.75,650403,,,
2019-04-25,582.0,583.1,570.7,572.2,846268,,,
2019-04-26,574.0,582.2,572.5,580.4,508646,,,
2019-04-30,583.0,583.6,564.35,577.15,479083,,,
2019-05-02,574.0,585.3,570.05,576.5,382360,,,
2019-05-03,575.0,577.8,552.3,556.5,1964046,,,
2019-05-06,562.0,610.4,561.75,605.2,6516899,,,
2019-05-07,604.0,611.3,592.05,596.0,1523112,,,
2019-05-08,594.05,601.0,584.25,590.25,578846,,,
2019-05-09,589.0,596.5,585.05,589.0,375776,,,
2019-05-10,589.75,594.65,589.0,590.0,333536,,,
2019-05-13,590.95,592.55,570.15,574.9,596008,,,
2019-05-14,575.0,581.5,565.5,574.1,519519,,,
2019-05-15,578.6,578.6,555.3,556.8,478228,,,
2019-05-16,562.0,607.95,553.05,603.6,9149206,,,
2019-05-17,604.0,624.2,600.5,619.75,3411734,,,
2019-05-20,626.1,635.0,607.0,609.45,1988897,,,
2019-05-21,611.4,619.05,599.15,616.4,1640493,,,
2019-05-22,616.5,629.95,616.45,622.5,1078562,,,
2019-05-23,625.5,631.7,611.0,616.35,603604,,,
2019-05-24,617.0,629.8,617.0,628.35,499812,,,
2019-05-27,629.0,637.4,626.9,635.85,699736,,,
2019-05-28,637.0,648.65,631.1,645.4,730089,,,
2019-05-29,647.8,649.9,632.55,635.15,445031,,,
2019-05-30,636.0,640.55,629.0,633.05,618231,,,
2019-05-31,634.7,638.5,628.55,631.1,899278,,,
2019-06-03,632.0,642.75,629.0,630.65,545320,,,
2019-06-04,633.0,645.0,625.3,630.95,1069302,,,
2019-06-06,626.35,632.45,619.25,624.0,582988,,,
2019-06-07,621.0,630.55,621.0,628.55,334864,,,
2019-06-10,629.3,634.35,622.95,627.25,328531,,,
2019-06-11,626.0,641.0,622.3,636.8,395816,,,
2019-06-12,635.95,636.8,625.0,627.3,484896,,,
2019-06-13,627.9,634.3,624.0,631.35,385216,,,
2019-06-14,628.0,637.95,625.25,628.0,427976,,,
2019-06-17,627.2,631.2,620.0,622.05,478381,,,
2019-06-18,622.0,626.55,618.1,621.5,282399,,,
2019-06-19,623.1,625.5,604.85,610.0,680534,,,
2019-06-20,605.05,620.25,597.6,616.1,738839,,,
2019-06-21,612.1,614.4,599.1,607.55,677792,,,
2019-06-24,607.6,616.0,606.5,611.4,587844,,,
2019-06-25,607.55,621.75,601.4,615.8,948616,,,
2019-06-26,615.0,644.35,612.1,628.4,1209388,,,
2019-06-27,631.5,645.0,627.05,641.3,608492,,,
2019-06-28,633.0,633.0,616.65,626.6,1262053,,,
2019-07-01,623.9,626.65,617.0,619.7,398927,,,
2019-07-02,620.0,626.35,618.35,621.4,329686,,,
2019-07-03,622.8,630.0,613.15,616.25,649389,,,
2019-07-04,618.4,623.0,616.75,617.95,335538,,,
2019-07-05,619.9,620.75,601.1,605.6,283752,,,
2019-07-08,602.0,605.6,588.7,592.0,384008,,,
2019-07-09,592.0,598.2,588.15,593.8,502415,,,
2019-07-10,598.2,600.95,589.0,594.65,615842,,,
2019-07-11,595.0,600.0,592.0,596.35,197460,,,
2019-07-12,595.95,603.15,592.5,599.85,404710,,,
2019-07-15,602.8,610.0,591.25,594.6,1438286,,,
2019-07-16,596.55,608.0,589.1,606.65,475443,,,
2019-07-17,608.0,615.85,604.55,610.45,507557,,,
2019-07-18,611.0,616.0,599.35,602.7,309556,,,
2019-07-19,607.55,609.0,590.0,592.65,388501,,,
2019-07-22,592.65,601.5,590.0,598.35,267145,,,
2019-07-23,598.35,603.7,592.5,595.8,196451,,,
2019-07-24,595.8,597.95,592.05,593.35,224189,,,
2019-07-25,592.5,601.3,592.5,598.1,389291,,,
2019-07-26,596.05,600.5,592.4,594.55,280533,,,
2019-07-29,598.0,598.0,574.4,578.65,861481,,,
2019-07-30,574.05,579.0,565.0,572.2,1746467,,,
2019-07-31,567.7,582.3,562.6,576.75,548673,,,
2019-08-01,576.95,582.0,563.15,566.65,438718,,,
2019-08-02,561.15,569.9,553.0,562.7,1444544,,,
2019-08-05,562.7,566.15,547.5,559.75,493739,,,
2019-08-06,555.0,572.9,555.0,570.1,384365,,,
2019-08-07,572.95,572.95,560.1,564.45,511803,,,
2019-08-08,562.5,568.2,553.1,564.5,540347,,,
2019-08-09,582.8,602.0,564.4,567.35,3341498,,,
2019-08-13,570.0,570.15,543.0,553.15,1269481,,,
2019-08-14,550.0,572.65,550.0,562.75,1173920,,,
2019-08-16,556.0,559.95,548.7,555.9,627234,,,
2019-08-19,554.0,564.35,546.4,560.0,703831,,,
2019-08-20,560.35,565.35,553.65,563.65,471148,,,
2019-08-21,562.0,562.8,553.8,556.35,1100002,,,
2019-08-22,556.35,556.35,544.4,550.55,476573,,,
2019-08-23,547.55,557.0,543.0,553.25,561654,,,
2019-08-26,554.0,562.0,547.8,557.15,657826,,,
2019-08-27,557.15,563.0,552.65,559.7,584007,,,
2019-08-28,561.0,568.0,558.6,565.0,657220,,,
2019-08-29,563.0,575.4,557.35,570.4,940728,,,
2019-08-30,575.0,588.95,566.2,584.3,798746,,,
2019-09-03,578.8,583.0,575.25,579.8,508673,,,
2019-09-04,577.0,586.15,568.6,573.5,781079,,,
2019-09-05,573.0,584.95,572.75,578.9,273675,,,
2019-09-06,578.0,582.75,575.0,579.45,176482,,,
2019-09-09,578.5,592.5,577.25,587.8,609512,,,
2019-09-11,589.0,594.55,586.25,591.95,277787,,,
2019-09-12,591.5,594.0,584.5,586.85,1027100,,,
2019-09-13,589.8,597.55,585.4,596.5,295974,,,
2019-09-16,590.35,600.7,585.7,588.3,412401,,,
2019-09-17,588.3,589.15,574.75,576.5,304817,,,
2019-09-18,576.7,585.5,574.25,581.85,236826,,,
2019-09-19,579.0,582.75,566.45,568.2,402449,,,
2019-09-20,570.0,596.75,561.05,590.45,723745,,,
2019-09-23,599.95,612.7,591.8,606.0,637319,,,
2019-09-24,624.4,624.4,603.5,607.15,950992,,,
2019-09-25,603.8,606.45,592.05,601.15,459163,,,
2019-09-26,603.0,610.25,600.2,606.4,444561,,,
2019-09-27,603.4,611.05,595.0,596.5,374744,,,
2019-09-30,595.2,596.5,585.0,588.95,557777,16496.0,33.81,185989.0
2019-10-01,591.15,599.65,576.1,582.3,489015,13849.0,35.31,160605.0
2019-10-03,582.1,589.6,575.75,585.25,312626,11955.0,26.15,131948.0
2019-10-04,582.1,584.0,575.0,576.85,646893,15112.0,42.81,394616.0
2019-10-07,576.85,579.85,568.1,577.05,397181,5893.0,67.4,259858.0
2019-10-09,578.8,591.0,576.0,588.35,226550,5847.0,38.75,48380.0
2019-10-10,588.5,591.6,576.5,578.85,309118,8568.0,36.08,115503.0
2019-10-11,581.95,595.5,579.2,593.65,499901,10927.0,45.75,198955.0
2019-10-14,593.7,598.5,587.65,590.0,262329,6812.0,38.51,70762.0
2019-10-15,593.7,593.7,582.7,588.2,262653,12379.0,21.22,90179.0
2019-10-16,591.4,599.0,585.2,594.35,415404,7958.0,52.2,192063.0
2019-10-17,596.0,607.85,591.7,606.15,441556,8125.0,54.35,168994.0
2019-10-18,607.0,618.9,606.15,613.5,802884,17086.0,46.99,263586.0
2019-10-22,613.0,626.6,613.0,615.95,387245,16887.0,22.93,125261.0
2019-10-23,619.8,620.65,607.2,610.3,206913,5126.0,40.37,39826.0
2019-10-24,612.0,621.0,607.35,612.45,605567,14511.0,41.73,112937.0
2019-10-25,616.0,616.85,606.5,609.65,244921,3773.0,64.91,27440.0
2019-10-27,609.9,616.8,609.85,614.7,49384,1352.0,36.53,14389.0
2019-10-29,614.75,630.7,610.7,622.65,870445,17320.0,50.26,160094.0
2019-10-30,633.0,636.7,607.1,614.3,1734604,36038.0,48.13,292842.0
2019-10-31,617.25,632.15,608.35,626.8,1613498,29616.0,54.48,620834.0
2019-11-01,631.0,644.85,628.05,634.75,1209304,20300.0,59.57,335367.0
