Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2019-11-04,638.7,643.9,634.15,635.85,695586,8613.0,80.76,393084.0
2019-11-05,639.0,647.0,628.7,636.85,949765,15244.0,62.3,314864.0
2019-11-06,637.0,650.8,635.0,643.55,583987,11980.0,48.75,127816.0
2019-11-07,644.0,647.8,642.1,643.8,326444,5724.0,57.03,119562.0
2019-11-08,645.0,645.95,627.95,631.55,279708,7078.0,39.52,61889.0
2019-11-11,628.9,637.55,628.0,634.2,450555,9608.0,46.89,221032.0
2019-11-13,635.9,641.85,629.35,632.3,716757,19368.0,37.01,312214.0
2019-11-14,628.3,636.0,624.6,631.4,326012,7605.0,42.87,52998.0
2019-11-15,632.75,640.95,632.0,639.15,458610,15643.0,29.32,236677.0
2019-11-18,642.1,649.4,642.0,645.55,410641,16448.0,24.97,180607.0
2019-11-19,649.0,665.7,642.6,645.45,1033322,19629.0,52.64,262602.0
2019-11-20,646.0,654.3,641.4,647.95,572551,12227.0,46.83,186104.0
2019-11-21,649.0,650.35,637.05,638.85,443315,20499.0,21.63,178547.0
2019-11-22,638.95,644.9,633.15,640.55,455715,16141.0,28.23,152965.0
2019-11-25,640.55,663.5,638.0,661.65,1012526,19999.0,50.63,483240.0
2019-11-26,661.6,666.45,650.3,655.9,505494,8070.0,62.64,301648.0
2019-11-27,656.0,665.9,654.65,659.8,692250,10219.0,67.74,188741.0
2019-11-28,658.0,672.6,656.05,671.2,422148,8921.0,47.32,163804.0
2019-11-29,671.2,681.85,667.9,676.9,855358,19031.0,44.95,305480.0
2019-12-02,676.9,684.95,662.3,666.9,536563,18190.0,29.5,157065.0
2019-12-03,668.9,669.0,657.1,660.6,174865,4948.0,35.34,51223.0
2019-12-04,661.0,667.45,655.7,665.55,151875,5219.0,29.1,44358.0
2019-12-05,667.0,675.0,662.1,665.9,589375,7829.0,75.28,319916.0
2019-12-06,667.0,669.5,657.85,663.85,416366,10691.0,38.95,237766.0
2019-12-09,666.0,669.9,656.65,662.6,346725,6992.0,49.59,132902.0
2019-12-10,662.5,663.75,649.0,651.15,340358,5959.0,57.12,223159.0
2019-12-11,650.0,655.35,642.65,649.55,434771,7649.0,56.84,225415.0
2019-12-12,650.1,661.15,650.1,659.6,709634,15200.0,46.69,399720.0
2019-12-13,662.9,676.95,658.0,666.65,1143617,32240.0,35.47,398760.0
2019-12-16,665.05,674.0,652.45,654.0,258181,5167.0,49.97,103968.0
2019-12-17,656.95,663.05,653.45,654.7,445629,10297.0,43.28,237856.0
2019-12-18,657.0,661.2,635.85,644.15,875403,17773.0,49.25,629394.0
2019-12-19,641.0,652.95,637.85,649.25,521545,10650.0,48.97,172133.0
2019-12-20,652.1,667.0,648.55,649.75,1026767,16827.0,61.02,327392.0
2019-12-23,652.0,673.35,652.0,667.9,1851768,19982.0,92.67,855655.0
2019-12-24,672.7,684.7,666.0,682.8,2339084,25928.0,90.21,902490.0
2019-12-26,685.65,692.0,665.1,668.6,2131166,27652.0,77.07,880054.0
2019-12-27,672.0,677.0,660.0,667.5,850160,13915.0,61.1,292601.0
2019-12-30,670.8,671.75,660.35,665.55,676374,16357.0,41.35,336505.0
2019-12-31,667.0,678.1,663.85,667.1,926104,16005.0,57.86,303812.0
2020-01-01,668.55,673.4,663.25,671.35,519610,8209.0,63.3,176050.0
2020-01-02,672.2,675.2,667.55,672.8,578952,7853.0,73.72,212207.0
2020-01-03,672.8,676.7,666.05,670.05,415545,7261.0,57.23,182646.0
2020-01-06,666.0,666.0,656.05,659.75,410376,5150.0,79.68,240617.0
2020-01-07,661.0,673.0,661.0,666.3,610745,13075.0,46.71,226198.0
2020-01-08,660.1,669.8,658.25,665.05,394579,11294.0,34.94,115467.0
2020-01-09,667.9,679.1,667.15,675.65,718119,18331.0,39.18,315950.0
2020-01-10,675.1,694.0,675.1,689.7,1558020,21127.0,73.75,551274.0
2020-01-13,695.0,705.7,692.05,704.65,1121071,18712.0,59.91,428114.0
2020-01-14,708.0,733.95,707.0,726.6,3016113,47619.0,63.34,921366.0
2020-01-15,727.1,737.45,720.35,730.0,1098330,16419.0,66.89,251299.0
2020-01-16,732.0,740.5,723.95,737.9,1062146,9444.0,112.47,725375.0
2020-01-17,737.9,750.3,734.1,747.35,1252299,25390.0,49.32,501432.0
2020-01-20,746.8,751.7,737.35,746.3,882699,16430.0,53.72,163437.0
2020-01-21,741.0,755.7,741.0,749.45,799303,14675.0,54.47,160423.0
2020-01-22,750.25,759.5,746.1,748.35,762506,20127.0,37.88,269116.0
2020-01-23,748.35,760.95,748.0,758.45,571191,21578.0,26.47,237991.0
2020-01-24,759.75,762.0,753.55,755.4,383996,10467.0,36.69,98037.0
2020-01-27,754.0,759.0,746.0,749.65,508369,6742.0,75.4,294690.0
2020-01-28,748.0,757.4,746.95,748.95,408669,11499.0,35.54,95006.0
2020-01-29,751.0,771.15,751.0,757.55,887086,16451.0,53.92,223860.0
2020-01-30,760.65,763.7,754.0,757.9,524562,9821.0,53.41,99565.0
2020-01-31,761.0,762.3,748.0,751.2,518351,12799.0,40.5,190012.0
2020-02-01,750.5,757.85,735.0,740.7,414443,9526.0,43.51,146947.0
2020-02-03,740.7,753.0,719.4,741.55,1867055,39977.0,46.7,181193.0
2020-02-04,750.0,752.1,729.0,735.85,700440,24400.0,28.71,147990.0
2020-02-05,740.0,762.0,731.05,750.45,1905139,31912.0,59.7,1028412.0
2020-02-06,753.9,756.5,746.55,753.15,819970,12797.0,64.08,287607.0
2020-02-07,754.9,769.65,751.8,763.8,1552526,23192.0,66.94,754613.0
2020-02-10,766.8,766.8,754.65,761.45,352730,6329.0,55.73,130065.0
2020-02-11,765.15,779.8,756.1,758.25,1128876,26495.0,42.61,337371.0
2020-02-12,760.05,763.95,755.6,756.65,364940,7393.0,49.36,157122.0
2020-02-13,756.05,763.25,753.0,760.75,425579,8392.0,50.71,100157.0
2020-02-14,757.05,770.0,757.05,766.65,1175223,23085.0,50.91,835166.0
2020-02-17,769.0,773.0,749.5,752.7,621265,17848.0,34.81,180608.0
2020-02-18,755.0,757.0,743.1,749.6,573449,12902.0,44.45,180438.0
2020-02-19,755.0,768.0,748.3,764.75,742689,19209.0,38.66,254209.0
2020-02-20,761.0,778.5,760.1,763.65,763089,12709.0,60.04,366214.0
2020-02-24,761.0,769.8,747.55,749.8,405545,10564.0,38.39,91576.0
2020-02-25,752.1,754.3,740.35,749.6,2778473,17750.0,156.53,2248186.0
2020-02-26,751.0,752.0,736.0,743.95,2579106,28208.0,91.43,1770042.0
2020-02-27,748.0,748.5,725.25,731.8,1964146,16582.0,118.45,1314731.0
2020-02-28,713.5,720.45,701.1,714.0,1827064,27767.0,65.8,1058173.0
2020-03-02,719.2,728.85,697.65,705.6,2381040,26198.0,90.89,1478778.0
2020-03-03,708.9,733.0,702.1,724.45,2400104,29808.0,80.52,1315488.0
2020-03-04,315.0,339.7,304.4,314.95,4791542,60621.0,79.04,1726722.0
2020-03-05,317.0,323.0,311.4,314.95,2529553,41880.0,60.4,1002274.0
2020-03-06,309.95,312.0,298.3,310.35,1061298,17209.0,61.67,317882.0
2020-03-09,305.0,310.0,294.0,298.25,1379645,13691.0,100.77,642024.0
2020-03-11,298.5,304.35,291.0,295.45,1442173,27394.0,52.65,786888.0
2020-03-12,289.5,289.5,258.3,265.85,1756140,31398.0,55.93,420735.0
2020-03-13,250.0,283.4,235.0,275.85,2398875,44684.0,53.69,1047255.0
2020-03-16,250.0,265.5,249.0,252.05,1466400,29866.0,49.1,621886.0
2020-03-17,251.1,252.65,235.0,238.4,980014,27839.0,35.2,313307.0
2020-03-18,243.1,243.1,223.0,226.75,1057890,35411.0,29.87,406443.0
2020-03-19,225.0,232.0,210.3,223.1,1572998,33690.0,46.69,567297.0
2020-03-20,224.0,236.0,221.15,228.95,1559193,31006.0,50.29,638746.0
2020-03-23,216.0,231.0,197.0,200.7,1115235,18073.0,61.71,551773.0
2020-03-24,212.05,218.5,197.0,200.75,2011624,54340.0,37.02,920410.0
2020-03-25,201.7,213.8,200.5,210.95,984315,21062.0,46.73,314598.0
2020-03-26,212.65,234.35,212.65,225.1,1635008,31337.0,52.18,599062.0
2020-03-27,239.5,242.9,222.0,224.5,1212347,30265.0,40.06,457163.0
2020-03-30,224.75,225.75,218.0,223.0,824243,19601.0,42.05,405166.0
2020-03-31,230.0,230.0,222.5,223.55,806436,19260.0,41.87,373608.0
2020-04-01,227.55,235.3,223.0,224.65,1783621,29184.0,61.12,594691.0
2020-04-03,229.0,229.4,216.2,218.55,1474934,23871.0,61.79,606039.0
2020-04-07,222.85,234.4,222.2,229.8,2137244,33387.0,64.01,1086740.0
2020-04-08,227.0,239.9,225.55,228.6,1510243,26450.0,57.1,399854.0
2020-04-09,237.3,239.45,230.7,233.1,1426461,29541.0,48.29,604207.0
2020-04-13,238.0,247.15,231.55,237.0,2327511,37774.0,61.62,705725.0
2020-04-15,242.0,252.0,239.0,240.05,3193041,60132.0,53.1,1224092.0
2020-04-16,241.4,259.5,240.0,254.4,6163956,67607.0,91.17,1215800.0
2020-04-17,268.5,268.5,250.0,254.0,2680851,44342.0,60.46,849691.0
2020-04-20,260.0,260.5,251.5,256.45,2464492,25778.0,95.6,1048615.0
2020-04-21,255.95,255.95,246.25,249.4,1465907,22157.0,66.16,734437.0
2020-04-22,248.0,251.1,243.0,249.9,1944553,24585.0,79.1,1177778.0
2020-04-23,253.0,265.0,252.55,263.45,2130846,40501.0,52.61,575115.0
2020-04-24,263.4,273.0,255.35,270.05,4175820,69601.0,60.0,1087408.0
2020-04-27,274.95,282.85,274.0,278.25,2772497,51978.0,53.34,708280.0
2020-04-28,285.4,296.6,282.2,285.1,4468935,60253.0,74.17,884531.0
2020-04-29,287.0,289.25,282.5,285.05,1552564,26563.0,58.45,427228.0
2020-04-30,290.0,290.0,281.0,282.7,1981296,33894.0,58.46,559877.0
2020-05-04,279.5,288.7,272.2,281.1,2381558,42367.0,56.21,568451.0
2020-05-05,287.4,288.0,276.35,278.25,1011351,15087.0,67.03,212913.0
2020-05-06,281.0,295.0,281.0,290.55,5394744,63409.0,85.08,912729.0
2020-05-07,293.0,299.0,285.0,286.05,2665427,30539.0,87.28,428309.0
2020-05-08,289.0,291.4,284.0,288.85,2452886,27629.0,88.78,385658.0
2020-05-11,289.0,293.5,288.0,288.7,870513,11907.0,73.11,195702.0
2020-05-12,289.75,292.0,279.8,285.0,1368156,20486.0,66.78,383532.0
2020-05-13,298.5,306.0,291.35,299.75,4185344,56499.0,74.08,1047410.0
2020-05-14,298.65,298.65,290.75,292.7,1151572,24473.0,47.05,305288.0
2020-05-15,295.9,300.8,288.3,293.2,1951693,34196.0,57.07,324180.0
2020-05-18,294.0,294.0,274.1,276.35,1652566,21198.0,77.96,347687.0
2020-05-19,281.0,286.7,278.25,280.35,1422466,17709.0,80.32,324009.0
2020-05-20,281.55,290.7,281.25,288.85,1483942,22297.0,66.55,464402.0
2020-05-21,290.0,290.2,282.5,283.4,1035214,17974.0,57.6,382984.0
2020-05-22,284.0,298.85,282.5,295.0,2854398,36493.0,78.22,663862.0
2020-05-26,296.15,301.9,296.15,299.5,1285158,15510.0,82.86,290188.0
2020-05-27,300.4,311.65,299.35,310.0,2283084,33462.0,68.23,603367.0
2020-05-28,311.95,316.2,301.35,304.1,2471224,36652.0,67.42,635940.0
2020-05-29,303.5,308.95,301.0,306.45,1643251,20501.0,80.15,483401.0
2020-06-01,308.0,318.8,307.0,308.45,2003701,43903.0,45.64,834466.0
2020-06-02,311.85,319.85,310.35,315.5,1847006,22920.0,80.58,623502.0
2020-06-03,319.7,319.7,311.35,313.85,2210675,26319.0,84.0,723563.0
2020-06-04,315.4,317.9,309.5,315.5,1154359,16612.0,69.49,266316.0
2020-06-05,316.55,322.7,315.65,318.35,1564617,17583.0,88.98,413499.0
2020-06-08,322.0,324.2,314.5,315.55,1786956,24929.0,71.68,528187.0
2020-06-09,319.05,319.9,311.0,312.65,1099217,13867.0,79.27,360048.0
2020-06-10,314.8,318.2,308.4,311.5,1399424,15903.0,88.0,537026.0
2020-06-11,312.8,314.65,304.55,306.5,1839745,25388.0,72.47,465537.0
2020-06-12,293.0,313.65,293.0,311.75,1981677,27088.0,73.16,383299.0
2020-06-15,313.95,314.8,306.2,307.05,949541,14032.0,67.67,319013.0
2020-06-16,314.0,314.8,301.4,305.6,1308544,18507.0,70.71,278959.0
2020-06-17,305.0,315.9,304.4,313.5,1591833,18438.0,86.33,314053.0
2020-06-18,315.0,319.5,313.5,314.2,1986228,22555.0,88.06,511106.0
2020-06-19,317.0,317.05,312.0,314.25,1284180,17791.0,72.18,389256.0
2020-06-22,308.95,315.95,306.1,310.75,1736753,29290.0,59.3,425603.0
2020-06-23,313.0,315.95,311.1,311.8,1499339,18639.0,80.44,486633.0
2020-06-24,315.9,319.2,311.95,313.25,1719377,18526.0,92.81,565413.0
2020-06-25,312.95,318.2,309.9,317.3,1167321,13789.0,84.66,502588.0
2020-06-26,319.5,322.9,314.15,315.2,1167005,15406.0,75.75,316192.0
2020-06-29,315.0,316.55,309.05,312.05,618194,10579.0,58.44,144907.0
2020-06-30,314.2,315.5,309.0,310.05,486105,6790.0,71.59,154821.0
2020-07-01,314.0,314.0,307.4,308.35,815746,16355.0,49.88,365341.0
2020-07-02,309.45,312.5,308.0,309.3,833257,12017.0,69.34,279003.0
2020-07-03,311.5,313.25,306.95,308.5,656749,10866.0,60.44,186363.0
2020-07-06,312.0,313.65,308.8,309.9,986731,16563.0,59.57,442446.0
2020-07-07,312.25,321.0,309.55,311.7,4898897,70459.0,69.53,1767188.0
2020-07-08,319.95,319.95,311.25,312.5,4951635,69618.0,71.13,1893003.0
2020-07-09,313.0,316.0,306.2,307.1,3272247,36566.0,89.49,1854258.0
2020-07-10,307.0,307.0,299.0,299.6,2997165,61267.0,48.92,1121063.0
2020-07-13,301.7,303.5,297.6,298.35,1804452,26217.0,68.83,650231.0
2020-07-14,298.0,307.0,295.0,305.65,2451207,31604.0,77.56,600222.0
2020-07-15,306.7,307.8,295.1,296.15,1745100,29897.0,58.37,549134.0
2020-07-16,295.0,299.95,289.25,298.45,2216406,28140.0,78.76,358838.0
2020-07-17,298.5,303.25,298.2,299.9,1219753,12598.0,96.82,507578.0
2020-07-20,303.0,307.1,300.7,306.3,2269740,20565.0,110.37,660239.0
2020-07-21,309.5,309.5,300.85,301.55,1351562,19976.0,67.66,570919.0
2020-07-22,302.0,306.5,301.5,303.8,1249672,14684.0,85.1,385659.0
2020-07-23,304.0,308.9,301.75,307.25,1664957,19270.0,86.4,547139.0
2020-07-24,306.0,310.35,300.75,301.55,1419318,17388.0,81.63,518758.0
2020-07-27,301.0,305.2,297.1,298.3,1469377,18704.0,78.56,601212.0
2020-07-28,298.2,302.5,298.2,299.65,1371819,19415.0,70.66,543757.0
2020-07-29,300.85,314.8,299.65,312.4,3854859,38181.0,100.96,1237841.0
2020-07-30,315.0,315.0,307.75,310.05,1958399,22013.0,88.97,621743.0
2020-07-31,311.25,311.25,303.65,305.7,1441401,17080.0,84.39,530814.0
2020-08-03,301.0,301.75,293.25,298.05,1809465,27311.0,66.25,325084.0
2020-08-04,298.05,302.95,296.0,296.7,926366,12828.0,72.21,312172.0
2020-08-05,297.9,300.75,295.5,296.95,912129,12560.0,72.62,343860.0
2020-08-06,298.0,298.95,294.4,296.15,1164675,22169.0,52.54,465726.0
2020-08-07,297.05,304.5,296.15,300.85,1758219,23977.0,73.33,587025.0
2020-08-10,303.3,305.0,299.1,301.15,1366678,21141.0,64.65,497076.0
2020-08-11,302.2,302.6,295.8,297.05,1292967,19979.0,64.72,670462.0
2020-08-12,295.0,297.45,292.55,295.9,940734,16255.0,57.87,231461.0
2020-08-13,299.5,300.9,295.7,296.0,1026952,14395.0,71.34,402725.0
2020-08-14,298.0,300.5,293.2,295.0,1093691,14033.0,77.94,278329.0
2020-08-17,298.5,298.65,291.5,292.1,1305171,18481.0,70.62,529919.0
2020-08-18,294.5,297.35,293.35,296.1,1435708,18594.0,77.21,379369.0
2020-08-19,298.2,314.0,296.4,311.05,6391301,65935.0,96.93,1249222.0
2020-08-20,314.5,321.9,314.05,317.3,9029579,89192.0,101.24,1356639.0
2020-08-21,321.35,321.35,314.25,315.35,2838219,36933.0,76.85,679473.0
2020-08-24,319.9,334.4,316.0,324.1,11679599,110462.0,105.73,1964324.0
2020-08-25,334.0,345.9,329.2,333.85,13594386,121617.0,111.78,2183259.0
2020-08-26,337.2,339.65,330.2,334.5,4591174,45571.0,100.75,1262878.0
2020-08-27,335.0,336.55,328.25,329.25,2475119,32390.0,76.42,818347.0
2020-08-28,332.5,336.4,326.55,327.9,3256438,38839.0,83.84,1123832.0
2020-08-31,333.0,333.0,308.75,312.5,3365944,38925.0,86.47,636718.0
2020-09-01,313.15,317.05,297.75,310.1,4335965,58168.0,74.54,1005319.0
2020-09-02,310.55,316.0,307.2,311.5,2372727,25187.0,94.2,367116.0
2020-09-03,314.0,317.9,310.25,312.85,2733912,30701.0,89.05,697789.0
2020-09-04,306.0,308.4,302.1,303.3,3028986,47182.0,64.2,1028206.0
2020-09-07,303.5,307.0,294.85,296.9,3307148,33648.0,98.29,873780.0
2020-09-08,300.0,300.0,287.15,289.3,4788679,60072.0,79.72,1501083.0
2020-09-09,287.0,289.45,281.7,287.35,1956047,29029.0,67.38,519775.0
2020-09-10,289.0,293.4,285.0,288.8,2161794,25933.0,83.36,479035.0
2020-09-11,289.2,294.8,287.8,293.05,1976097,20921.0,94.46,405122.0
2020-09-14,294.85,307.65,294.15,303.8,4542530,50627.0,89.73,1286368.0
2020-09-15,304.25,312.9,304.25,306.1,4303284,46173.0,93.2,1035404.0
2020-09-16,306.15,307.15,296.2,301.7,2412037,33068.0,72.94,727548.0
2020-09-17,300.65,302.3,295.4,298.65,1292118,21419.0,60.33,479062.0
2020-09-18,300.1,303.0,288.4,290.3,3220880,44623.0,72.18,2045132.0
2020-09-21,291.7,295.0,285.1,286.7,3941998,58993.0,66.82,662348.0
2020-09-22,287.4,290.35,273.45,279.45,1912625,29374.0,65.11,517927.0
2020-09-23,282.5,300.75,276.1,293.55,5567602,43304.0,128.57,2704866.0
2020-09-24,298.4,300.9,276.9,278.8,7542878,113765.0,66.3,1206423.0
2020-09-25,281.15,293.1,281.15,290.7,2954970,36665.0,80.59,726327.0
2020-09-28,295.25,300.65,292.55,297.4,2079581,28450.0,73.1,437201.0
2020-09-29,298.9,306.95,297.0,299.95,3884925,44998.0,86.34,654031.0
2020-09-30,301.95,302.0,296.1,299.5,2821196,24780.0,113.85,567964.0
2020-10-01,302.5,305.6,300.5,301.6,1583975,21986.0,72.04,304529.0
2020-10-05,301.6,310.6,299.2,308.05,2588974,31573.0,82.0,756989.0
2020-10-06,310.0,311.3,303.2,304.25,2024556,26741.0,75.71,749352.0
2020-10-07,305.8,305.8,298.5,300.95,1171809,14175.0,82.67,373911.0
2020-10-08,301.45,305.0,299.75,301.8,1234452,17351.0,71.15,383174.0
2020-10-09,302.95,304.85,300.0,301.55,974040,12530.0,77.74,259376.0
2020-10-12,302.75,303.7,298.95,300.55,970637,15569.0,62.34,329012.0
2020-10-13,299.95,308.65,299.4,307.45,3491360,39849.0,87.61,1186520.0
2020-10-14,309.0,319.4,309.0,318.05,10683538,109044.0,97.97,1972964.0
2020-10-15,319.0,323.5,312.35,318.45,6790951,51419.0,132.07,3027249.0
2020-10-16,315.8,321.0,314.8,319.65,2243807,25425.0,88.25,496275.0
2020-10-19,322.0,326.0,316.8,318.2,2749105,26518.0,103.67,987785.0
2020-10-20,315.05,323.55,314.75,321.15,2772348,24989.0,110.94,1423448.0
2020-10-21,322.5,323.65,318.0,321.45,1636301,14318.0,114.28,825568.0
2020-10-22,321.5,326.0,317.5,323.95,2734398,27827.0,98.26,1079711.0
2020-10-23,323.8,325.5,320.95,321.9,997430,9826.0,101.51,393828.0
2020-10-26,321.3,322.95,317.5,320.15,1634008,12276.0,133.11,843262.0
2020-10-27,320.0,325.6,317.75,323.15,2062617,19452.0,106.04,735610.0
2020-10-28,323.15,325.25,318.6,322.5,1256044,13412.0,93.65,308004.0
2020-10-29,319.0,331.45,318.5,326.05,2699835,38510.0,70.11,719291.0
2020-10-30,313.05,325.85,312.6,322.35,4790336,38934.0,123.04,1300914.0
2020-11-02,319.95,324.0,311.45,313.5,2854566,19899.0,143.45,1240175.0
2020-11-03,315.5,315.7,305.65,310.15,1520147,17618.0,86.28,337817.0
2020-11-04,311.6,312.2,303.0,306.0,1350035,14698.0,91.85,337891.0
2020-11-05,308.6,314.65,307.0,313.25,1017418,11020.0,92.32,216859.0
2020-11-06,313.5,320.0,311.5,317.6,1259253,11911.0,105.72,258648.0
2020-11-09,318.0,320.45,313.95,317.7,948495,10066.0,94.23,317178.0
2020-11-10,318.7,320.0,313.65,314.65,871806,12029.0,72.48,356149.0
2020-11-11,316.0,320.45,312.5,318.05,1690872,16158.0,104.65,495275.0
2020-11-12,319.65,327.0,318.3,325.25,1858691,20327.0,91.44,524920.0
2020-11-13,326.55,328.7,322.55,324.5,1267172,14535.0,87.18,272289.0
2020-11-14,329.7,329.75,322.05,324.35,249743,5009.0,49.86,113611.0
2020-11-17,324.0,326.7,318.1,322.1,1507783,20053.0,75.19,490221.0
2020-11-18,322.9,332.7,321.1,327.4,2775112,26719.0,103.86,719273.0
2020-11-19,327.95,359.5,325.0,353.05,13618212,134404.0,101.32,1998063.0
2020-11-20,360.0,368.85,351.05,356.35,9266501,105593.0,87.76,1057378.0
2020-11-23,359.2,362.95,351.1,358.45,2968976,46815.0,63.42,632456.0
2020-11-24,361.0,374.35,358.35,367.4,5309131,62486.0,84.97,972055.0
2020-11-25,373.0,376.9,363.1,368.05,4214218,47656.0,88.43,633713.0
2020-11-26,370.1,385.0,365.4,383.3,4880589,48937.0,99.73,1140815.0
2020-11-27,386.05,396.95,381.3,392.1,6115382,50662.0,120.71,2294084.0
2020-12-01,392.4,408.45,386.95,404.95,5161307,51757.0,99.72,1754331.0
2020-12-02,408.55,430.0,404.0,427.35,12177480,102977.0,118.25,2436150.0
2020-12-03,440.0,464.85,435.35,455.4,23888385,226682.0,105.38,3013355.0
2020-12-04,459.95,495.5,450.3,490.9,23777698,219484.0,108.33,3578514.0
2020-12-07,505.25,527.0,498.1,509.05,31264646,309115.0,101.14,2953192.0
2020-12-08,514.45,521.8,501.5,510.45,17221399,149993.0,114.81,1343812.0
2020-12-09,514.5,516.2,507.05,510.65,6313120,65099.0,96.98,903297.0
2020-12-10,511.95,514.0,502.25,511.1,5583730,53798.0,103.79,1291126.0
2020-12-11,511.55,514.0,504.3,508.15,5031540,44482.0,113.11,1059239.0
2020-12-14,510.0,513.45,506.2,509.5,3385649,33122.0,102.22,690324.0
2020-12-15,510.2,511.0,501.2,503.65,3819810,35571.0,107.39,1239142.0
2020-12-16,504.7,505.7,494.25,498.2,4084107,47712.0,85.6,918943.0
2020-12-17,496.8,505.95,491.5,493.8,2878824,32412.0,88.82,544784.0
2020-12-18,493.9,498.95,487.4,489.85,3120905,33671.0,92.69,504636.0
2020-12-21,489.9,490.95,440.9,460.8,5748216,84031.0,68.41,1068480.0
2020-12-22,452.6,478.2,441.3,475.8,7637385,86352.0,88.44,909893.0
2020-12-23,476.0,480.65,471.3,474.05,2809018,40286.0,69.73,637655.0
2020-12-24,478.55,485.4,473.1,476.2,3224567,43987.0,73.31,472557.0
2020-12-28,479.0,483.2,474.05,478.25,2366379,29997.0,78.89,536593.0
2020-12-29,485.95,501.0,479.05,482.8,10626647,115090.0,92.33,1099477.0
2020-12-30,485.0,485.1,474.15,479.7,2842106,34406.0,82.6,420463.0
2020-12-31,478.7,483.3,475.15,477.4,1832359,22839.0,80.23,334048.0
2021-01-01,477.9,482.2,477.05,479.95,1501968,17461.0,86.02,384050.0
2021-01-04,484.9,494.4,482.35,489.25,3206596,42525.0,75.4,599324.0
2021-01-05,488.0,490.65,482.45,486.55,1724507,27601.0,62.48,542690.0
2021-01-06,487.0,504.6,481.7,491.05,7590353,99730.0,76.11,1629493.0
