Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-01-07,494.0,505.5,492.6,498.45,6607905,86537.0,76.36,2502461.0
2021-01-08,504.9,509.0,496.25,500.0,4156351,53851.0,77.18,817693.0
2021-01-11,503.35,504.75,491.05,500.3,2784015,38819.0,71.72,535448.0
2021-01-12,500.0,535.0,496.55,523.0,15935064,176683.0,90.19,2622682.0
2021-01-13,528.9,551.75,528.0,541.95,16661781,193066.0,86.3,1863547.0
2021-01-14,548.0,554.0,534.1,535.95,5733798,67944.0,84.39,833500.0
2021-01-15,539.8,539.95,521.2,533.9,6761899,75115.0,90.02,1106371.0
2021-01-18,533.9,535.1,503.75,510.45,5626246,81311.0,69.19,914168.0
2021-01-19,516.3,531.7,512.4,528.85,5481389,60698.0,90.31,955992.0
2021-01-20,529.8,543.0,526.2,536.0,6082428,74986.0,81.11,1102794.0
2021-01-21,536.7,546.95,523.65,528.6,6349869,77547.0,81.88,958817.0
2021-01-22,531.8,537.2,517.0,519.3,3588732,49017.0,73.21,422620.0
2021-01-25,524.8,525.6,503.85,507.1,4117136,53710.0,76.65,452038.0
2021-01-27,507.95,514.9,489.2,492.85,5431254,68024.0,79.84,738598.0
2021-01-28,482.85,495.4,481.0,489.75,3861384,48799.0,79.13,477349.0
2021-01-29,504.0,504.65,471.6,475.3,5600660,74070.0,75.61,968098.0
2021-02-01,481.5,496.65,466.0,494.05,4358295,54309.0,80.25,709855.0
2021-02-02,499.5,523.4,497.85,519.6,4910238,57863.0,84.86,786792.0
2021-02-03,522.95,528.0,513.75,517.6,3559483,41588.0,85.59,483633.0
2021-02-04,517.6,535.0,513.0,529.7,4375696,46485.0,94.13,754165.0
2021-02-05,532.0,534.6,519.0,525.0,2596192,33789.0,76.84,637079.0
2021-02-08,529.8,540.0,525.95,535.75,2779603,42108.0,66.01,864432.0
2021-02-09,538.5,586.75,534.55,571.95,19308883,233832.0,82.58,3114168.0
2021-02-10,577.7,577.8,552.6,561.05,7824688,104606.0,74.8,1290998.0
2021-02-11,561.0,581.0,558.1,563.1,7590816,97626.0,77.75,1118122.0
2021-02-12,566.0,569.4,554.25,560.95,2989444,37944.0,78.79,402750.0
2021-02-15,565.0,584.0,555.7,568.65,6137722,92295.0,66.5,1227618.0
2021-02-16,572.0,589.9,568.85,583.7,9104300,122040.0,74.6,1172997.0
2021-02-17,584.0,594.5,575.55,580.35,6047258,81222.0,74.45,966167.0
2021-02-18,586.0,599.35,582.2,591.1,7810691,107881.0,72.4,1393784.0
2021-02-19,590.9,628.65,586.0,618.6,22374011,269694.0,82.96,1786851.0
2021-02-22,626.0,643.0,616.0,637.15,16020738,213420.0,75.07,1603829.0
2021-02-23,643.9,659.5,637.2,654.0,13630689,172511.0,79.01,1694245.0
2021-02-24,659.0,677.0,648.5,672.3,6377043,82684.0,77.13,1131170.0
2021-02-25,680.0,738.0,675.75,732.6,24769312,313859.0,78.92,2005855.0
2021-02-26,730.0,757.5,712.5,739.5,27465351,376166.0,73.01,2538443.0
2021-03-01,750.0,755.0,731.75,743.45,8707722,138627.0,62.81,925116.0
2021-03-02,745.0,746.0,723.1,733.65,7804433,129161.0,60.42,1720068.0
2021-03-03,738.0,782.0,735.45,776.45,12732034,184133.0,69.15,1742232.0
2021-03-04,764.9,792.05,759.75,772.3,10104938,154123.0,65.56,1399723.0
2021-03-05,774.8,779.35,738.0,748.55,7005537,108090.0,64.81,1110544.0
2021-03-08,761.0,777.0,753.05,768.5,7124305,106873.0,66.66,765486.0
2021-03-09,775.0,775.9,751.5,762.8,3961473,67343.0,58.83,551020.0
2021-03-10,769.5,774.2,763.0,767.0,2868563,49006.0,58.53,642552.0
2021-03-12,774.0,795.0,770.0,783.85,8922262,144179.0,61.88,1524672.0
2021-03-15,790.0,794.4,765.3,782.25,5671286,84573.0,67.06,816269.0
2021-03-16,786.9,786.9,770.6,777.2,4118140,63793.0,64.55,691124.0
2021-03-17,777.0,777.0,729.35,733.05,5788155,97930.0,59.11,881416.0
2021-03-18,743.0,752.9,705.25,715.15,8695141,126159.0,68.92,1291893.0
2021-03-19,709.3,759.0,690.2,752.05,18059484,169584.0,106.49,6471695.0
2021-03-22,752.0,771.0,743.4,763.75,9238739,130700.0,70.69,803199.0
2021-03-23,766.95,774.0,756.25,766.15,4371135,64003.0,68.3,598907.0
2021-03-24,759.0,769.8,734.3,737.65,3847722,64724.0,59.45,480675.0
2021-03-25,742.0,743.95,712.0,731.05,7066714,102013.0,69.27,532165.0
2021-03-26,740.5,757.45,735.0,744.15,5428127,74740.0,72.63,450173.0
2021-03-30,749.35,761.75,743.05,752.25,4161789,53003.0,78.52,818859.0
2021-03-31,746.0,765.0,743.85,751.8,3557369,49935.0,71.24,388536.0
2021-04-01,758.8,791.7,755.1,779.1,7295960,100604.0,72.52,1484879.0
2021-04-05,779.9,788.0,748.5,761.75,5260782,96710.0,54.4,736166.0
2021-04-06,772.0,815.0,760.4,809.1,12743464,180620.0,70.55,1693444.0
2021-04-07,815.25,824.8,805.25,812.0,7321417,118258.0,61.91,818210.0
2021-04-08,817.0,833.95,813.25,819.45,4903152,84363.0,58.12,641331.0
2021-04-09,821.5,827.95,800.1,805.25,4304784,68107.0,63.21,754533.0
2021-04-12,790.0,790.0,744.65,750.3,6113675,111068.0,55.04,979816.0
2021-04-13,750.45,767.45,739.3,759.15,5478421,76267.0,71.83,415905.0
2021-04-15,745.0,759.95,731.0,748.95,4474232,78472.0,57.02,555455.0
2021-04-16,752.7,773.25,745.7,753.1,5047883,74864.0,67.43,523278.0
2021-04-19,731.0,740.0,718.2,732.2,4114175,66959.0,61.44,473596.0
2021-04-20,744.0,748.95,718.75,724.6,3571306,52491.0,68.04,677118.0
2021-04-22,712.0,738.15,711.0,734.45,4280782,64440.0,66.43,513046.0
2021-04-23,731.95,742.85,720.25,726.15,3557549,54955.0,64.74,503116.0
2021-04-26,731.0,742.0,728.0,733.65,2818442,45197.0,62.36,303888.0
2021-04-27,739.1,765.0,733.5,759.7,6234702,82060.0,75.98,1250968.0
2021-04-28,767.0,777.25,760.1,764.65,5189267,77109.0,67.3,767517.0
2021-04-29,769.9,777.0,760.55,763.25,3586133,44021.0,81.46,776097.0
2021-04-30,758.25,797.0,750.35,792.45,9213112,132920.0,69.31,1144184.0
2021-05-03,792.0,793.75,770.0,783.15,6753977,102835.0,65.68,1042178.0
2021-05-04,750.0,757.8,704.85,708.55,23262075,384502.0,60.5,4468732.0
2021-05-05,708.0,715.0,694.5,698.65,13401236,220936.0,60.66,1874012.0
2021-05-06,700.0,703.95,670.55,676.5,9338596,167720.0,55.68,2467198.0
2021-05-07,680.0,692.4,677.05,679.35,4530655,86994.0,52.08,1010741.0
2021-05-10,685.0,689.8,681.05,683.8,2631876,49844.0,52.8,772581.0
2021-05-11,682.0,709.4,677.1,696.7,7844036,131098.0,59.83,1198293.0
2021-05-12,701.7,735.1,694.6,722.35,10922532,175859.0,62.11,1471633.0
2021-05-14,729.7,733.45,698.35,702.35,5789758,104846.0,55.22,903941.0
2021-05-17,705.45,713.25,690.35,704.05,3576459,67076.0,53.32,550377.0
2021-05-18,710.0,721.55,708.3,714.05,3194827,60779.0,52.56,545270.0
2021-05-19,714.9,723.9,709.7,712.4,2638010,51687.0,51.04,321839.0
2021-05-20,715.3,719.3,705.35,706.95,2222891,40399.0,55.02,307218.0
2021-05-21,710.0,715.95,706.35,707.85,1961840,35148.0,55.82,275656.0
2021-05-24,710.0,720.8,699.9,707.25,2863633,46618.0,61.43,599957.0
2021-05-25,712.4,713.75,698.1,703.45,2183985,43509.0,50.2,413561.0
2021-05-26,704.0,705.15,697.0,699.8,2075398,62876.0,33.01,309753.0
2021-05-27,703.6,703.75,690.3,691.75,2436381,54392.0,44.79,713290.0
2021-05-28,693.05,716.5,693.05,708.55,4321419,69700.0,62.0,987447.0
2021-05-31,710.95,713.55,701.05,703.85,2490566,43116.0,57.76,543598.0
2021-06-01,705.0,716.5,702.2,706.4,2217052,41733.0,53.12,394028.0
2021-06-02,705.95,713.65,704.9,711.85,1352949,26100.0,51.84,413179.0
2021-06-03,713.1,731.5,713.1,727.75,5645617,100638.0,56.1,1524181.0
2021-06-04,732.6,748.9,727.8,746.15,5464935,92952.0,58.79,1339716.0
2021-06-07,753.5,755.95,746.0,748.2,3781787,73572.0,51.4,992692.0
2021-06-08,751.0,751.0,731.55,744.15,2277807,41602.0,54.75,453879.0
2021-06-09,746.0,760.0,731.3,738.65,4430473,81737.0,54.2,830683.0
2021-06-10,742.1,750.85,739.8,748.2,1879289,33043.0,56.87,422738.0
2021-06-11,749.0,754.65,743.35,748.5,1717152,32083.0,53.52,553977.0
2021-06-14,740.8,742.5,716.5,738.3,2526252,49869.0,50.66,638999.0
2021-06-15,739.85,753.5,738.2,744.0,2428741,44528.0,54.54,516161.0
2021-06-16,744.95,749.45,734.1,737.1,1444777,27691.0,52.17,378489.0
2021-06-17,732.8,742.35,718.25,725.6,1775728,44789.0,39.65,524283.0
2021-06-18,732.0,733.15,696.05,714.8,2878683,56803.0,50.68,930720.0
2021-06-21,701.0,720.75,701.0,718.05,1597788,32731.0,48.82,343851.0
2021-06-22,722.45,736.15,719.8,723.85,2254491,41969.0,53.72,430963.0
2021-06-23,724.0,729.75,713.15,714.9,1813984,42636.0,42.55,401479.0
2021-06-24,716.5,720.0,702.85,705.95,1435054,33617.0,42.69,489955.0
2021-06-25,710.0,723.45,708.5,715.95,1900518,36844.0,51.58,376986.0
2021-06-28,721.9,728.5,718.0,721.9,1624567,27643.0,58.77,313173.0
2021-06-29,725.0,730.8,716.8,720.6,1521271,30092.0,50.55,355262.0
2021-06-30,722.0,729.5,719.3,723.8,1268766,19676.0,64.48,315631.0
2021-07-01,725.0,728.85,721.05,723.05,796598,20053.0,39.72,201734.0
2021-07-02,725.0,770.0,722.0,767.7,13309645,207270.0,64.21,2911592.0
2021-07-05,774.95,781.0,761.4,773.45,5598513,104094.0,53.78,856317.0
2021-07-06,773.25,780.4,754.35,759.95,2456170,46755.0,52.53,539272.0
2021-07-07,763.75,771.95,756.05,770.0,1797718,36510.0,49.24,362755.0
2021-07-08,775.25,779.5,755.8,764.3,2349551,41814.0,56.19,357422.0
2021-07-09,763.0,776.6,759.05,764.9,1950867,38357.0,50.86,493070.0
2021-07-12,767.5,791.3,766.5,778.9,4592584,82341.0,55.78,908958.0
2021-07-13,783.95,785.1,772.3,782.95,1901115,39850.0,47.71,328657.0
2021-07-14,785.1,792.45,775.7,777.3,1952407,39542.0,49.38,451879.0
2021-07-15,781.0,781.5,773.1,777.8,978998,20849.0,46.96,260465.0
2021-07-16,779.95,785.85,773.1,781.0,1256613,32103.0,39.14,348831.0
2021-07-19,778.0,795.5,769.05,779.65,2775607,51791.0,53.59,510659.0
2021-07-20,778.5,784.65,755.0,759.65,2204811,47941.0,45.99,477804.0
2021-07-22,765.7,767.85,757.4,762.7,1137807,24362.0,46.7,269779.0
2021-07-23,769.0,769.0,752.0,755.05,975600,23776.0,41.03,261589.0
2021-07-26,750.0,766.4,743.0,758.3,1390129,33415.0,41.6,172877.0
2021-07-27,760.0,763.8,739.05,743.6,1181138,32232.0,36.64,323261.0
2021-07-28,748.6,748.6,729.65,738.75,1728583,32998.0,52.38,540621.0
2021-07-29,738.0,754.5,737.7,751.7,1614348,33620.0,48.02,333797.0
2021-07-30,752.4,770.75,751.15,763.15,2255806,43271.0,52.13,561284.0
2021-08-02,771.0,780.95,766.55,774.65,1643860,31621.0,51.99,485330.0
2021-08-03,776.15,781.25,769.65,772.25,999181,21265.0,46.99,307436.0
2021-08-04,775.0,779.7,760.3,763.45,917071,20303.0,45.17,258117.0
2021-08-05,767.55,775.0,754.0,769.3,1462902,29605.0,49.41,262532.0
2021-08-06,807.85,844.0,802.7,823.65,23725308,363806.0,65.21,3518753.0
2021-08-09,828.75,857.8,812.65,846.3,11320092,200953.0,56.33,1358511.0
2021-08-10,847.95,866.0,830.6,843.65,8084425,145292.0,55.64,1063018.0
2021-08-11,847.45,862.7,836.0,859.85,4877031,110939.0,43.96,892856.0
2021-08-12,863.9,886.4,860.15,875.85,5941940,102649.0,57.89,783528.0
2021-08-13,880.35,887.8,876.0,879.0,2918639,56897.0,51.3,584050.0
2021-08-16,880.7,891.9,866.0,871.55,2605354,50030.0,52.08,558941.0
2021-08-17,874.4,886.9,858.55,865.35,2826322,55278.0,51.13,528196.0
2021-08-18,870.0,873.0,855.05,859.55,1790409,44138.0,40.56,501471.0
2021-08-20,854.0,865.0,831.05,839.35,1839507,47308.0,38.88,326800.0
2021-08-23,845.0,853.0,814.5,822.25,2025363,46552.0,43.51,414595.0
2021-08-24,826.0,837.9,821.2,829.85,1759753,34282.0,51.33,511675.0
2021-08-25,833.5,836.0,820.0,822.1,1298473,28530.0,45.51,289080.0
2021-08-26,818.1,834.45,818.1,826.6,2292653,39363.0,58.24,717867.0
2021-08-27,830.5,842.35,825.9,829.0,2867557,48738.0,58.84,920492.0
2021-08-30,833.65,840.0,832.0,834.4,1552884,30617.0,50.72,653136.0
2021-08-31,837.9,860.8,836.65,844.65,4538227,91426.0,49.64,1130255.0
2021-09-01,848.75,853.9,834.0,840.7,1752608,37181.0,47.14,603526.0
2021-09-02,843.65,853.25,841.05,846.5,1487639,26260.0,56.65,537052.0
2021-09-03,850.0,853.9,835.0,841.0,1532492,26999.0,56.76,499946.0
2021-09-06,843.0,846.4,836.25,839.2,864668,17283.0,50.03,247881.0
2021-09-07,842.0,844.0,820.15,823.05,1359443,33119.0,41.05,465103.0
2021-09-08,825.0,835.5,813.25,832.3,1726690,35264.0,48.96,356574.0
2021-09-09,834.8,834.8,821.3,829.25,831574,18534.0,44.87,193556.0
2021-09-13,829.0,842.7,827.15,837.3,1639671,33291.0,49.25,363337.0
2021-09-14,839.0,842.8,830.9,835.75,819659,16749.0,48.94,252724.0
2021-09-15,836.0,862.0,835.9,858.8,3384102,66168.0,51.14,1057078.0
2021-09-16,865.1,879.75,863.55,865.4,4899479,97926.0,50.03,1507879.0
2021-09-17,868.8,869.85,840.3,844.5,2025904,45247.0,44.77,596807.0
2021-09-20,840.0,840.0,795.5,799.75,2678451,65189.0,41.09,963940.0
2021-09-21,799.8,809.85,780.05,801.95,2838627,66329.0,42.8,547271.0
2021-09-22,805.3,828.7,802.25,825.3,3326873,50678.0,65.65,731658.0
2021-09-23,832.75,856.0,827.55,847.15,3624791,56552.0,64.1,1113110.0
2021-09-24,851.9,901.7,851.25,884.95,11074121,208373.0,53.15,2672513.0
2021-09-27,900.0,928.7,895.0,914.75,7817188,155953.0,50.13,1436703.0
2021-09-28,919.75,926.7,900.8,906.4,2952084,66935.0,44.1,664596.0
2021-09-29,905.0,937.6,895.2,933.1,3724758,71012.0,52.45,907741.0
2021-09-30,940.85,945.5,915.4,919.3,3823155,75208.0,50.83,975626.0
2021-10-01,916.7,928.45,907.2,910.9,1597635,34750.0,45.98,326465.0
2021-10-04,917.0,940.0,908.65,935.75,2679786,52971.0,50.59,789569.0
2021-10-05,940.0,952.0,927.25,930.95,4403016,83032.0,53.03,1030791.0
2021-10-06,933.0,980.85,933.0,962.55,8555640,152707.0,56.03,1178559.0
2021-10-07,978.95,978.95,952.0,959.05,2853274,55095.0,51.79,649543.0
2021-10-08,965.0,978.3,954.55,965.65,2624580,55889.0,46.96,416962.0
2021-10-11,970.0,987.4,966.0,968.3,1735386,41845.0,41.47,439033.0
2021-10-12,970.8,975.95,946.9,970.8,1873688,40181.0,46.63,259831.0
2021-10-13,980.3,1144.3,980.3,1107.1,21151990,445949.0,47.43,2417783.0
2021-10-14,1142.0,1142.0,1078.2,1084.05,4586953,116488.0,39.38,939900.0
2021-10-18,1094.0,1158.0,1085.65,1094.4,6845528,169816.0,40.31,1252228.0
2021-10-19,1102.6,1121.2,1067.0,1079.9,4356219,93776.0,46.45,1004886.0
2021-10-20,1080.8,1085.85,1009.05,1033.85,4962360,144078.0,34.44,1182222.0
2021-10-21,1037.0,1044.2,995.1,1003.8,3169781,65061.0,48.72,1089679.0
2021-10-22,1007.0,1027.3,984.3,987.7,2702586,72781.0,37.13,632637.0
2021-10-25,992.0,1001.0,953.1,980.6,2218054,64438.0,34.42,437658.0
2021-10-26,982.7,1013.95,982.6,1006.6,3183161,72898.0,43.67,882823.0
2021-10-27,1015.4,1018.5,994.05,997.4,2004692,43838.0,45.73,562280.0
2021-10-28,960.0,960.0,884.0,891.35,9648852,277821.0,34.73,3282103.0
2021-10-29,895.0,930.0,876.5,901.35,4325902,111428.0,38.82,1008209.0
2021-11-01,911.0,915.5,901.25,905.1,1879146,41550.0,45.23,704464.0
2021-11-02,909.65,919.1,906.9,910.65,1544886,45564.0,33.91,413790.0
2021-11-03,911.9,915.6,887.15,896.1,1558072,44944.0,34.67,542331.0
2021-11-04,903.4,906.0,900.0,904.2,260466,44944.0,5.8,542331.0
2021-11-08,910.0,927.55,894.4,925.85,2094324,48384.0,43.29,725341.0
2021-11-09,928.5,954.85,926.15,947.9,3150110,60908.0,51.72,1276310.0
2021-11-10,944.95,944.95,933.15,935.1,1038512,33655.0,30.86,295707.0
2021-11-11,935.0,946.5,919.0,925.35,1155179,30717.0,37.61,285533.0
2021-11-12,930.0,946.4,927.7,935.85,1193780,33364.0,35.78,299975.0
2021-11-15,942.0,948.0,935.0,937.5,722956,23523.0,30.73,166589.0
2021-11-16,940.0,955.95,931.0,934.75,1969045,47328.0,41.6,450225.0
2021-11-17,933.0,946.8,930.05,940.65,1143181,22060.0,51.82,426256.0
2021-11-18,944.7,946.75,915.7,925.35,1447755,39392.0,36.75,457308.0
2021-11-22,927.0,931.05,880.0,892.0,1590577,55868.0,28.47,454990.0
2021-11-23,888.85,914.7,880.25,912.3,1681550,40097.0,41.94,525357.0
2021-11-24,918.7,923.8,897.0,900.4,1549985,45888.0,33.78,287369.0
2021-11-25,903.4,911.75,891.85,900.6,1240769,30646.0,40.49,399262.0
2021-11-26,896.0,903.5,844.5,853.7,2095768,68829.0,30.45,537493.0
2021-11-29,853.0,887.65,828.8,868.65,3134483,81512.0,38.45,499658.0
2021-11-30,873.0,892.5,868.65,872.25,1770628,40746.0,43.46,276906.0
2021-12-01,880.9,887.8,870.0,883.9,992357,33779.0,29.38,242507.0
2021-12-02,887.9,905.0,878.0,900.0,1243763,39589.0,31.42,260014.0
2021-12-03,904.0,931.15,903.25,910.0,2571339,58091.0,44.26,356731.0
2021-12-06,914.8,921.0,893.2,896.2,1498134,38429.0,38.98,263773.0
2021-12-07,901.5,914.1,900.0,909.45,1070496,24472.0,43.74,195502.0
2021-12-08,915.0,926.65,912.7,923.9,769754,20585.0,37.39,250337.0
2021-12-09,928.0,940.5,918.0,935.85,1489306,33587.0,44.34,387763.0
2021-12-10,935.85,952.0,931.65,940.15,2306800,50251.0,45.91,800185.0
2021-12-13,949.9,949.9,933.1,935.9,730970,25778.0,28.36,198271.0
2021-12-14,930.4,940.5,925.0,933.35,715048,16739.0,42.72,161809.0
2021-12-15,933.0,942.9,919.55,921.8,636803,16294.0,39.08,174748.0
2021-12-16,927.6,929.15,902.1,906.9,739095,27613.0,26.77,172727.0
2021-12-17,906.9,909.4,878.65,883.6,1265520,35846.0,35.3,437213.0
2021-12-20,876.0,876.9,824.15,842.35,1645980,57128.0,28.81,495159.0
2021-12-21,848.0,865.15,847.3,856.45,834671,26764.0,31.19,158503.0
2021-12-22,860.0,884.65,858.65,882.45,958034,29835.0,32.11,216414.0
2021-12-23,889.8,894.5,882.9,886.1,640303,18450.0,34.7,137167.0
2021-12-24,889.95,892.0,868.2,872.2,644902,18552.0,34.76,120861.0
2021-12-27,871.7,883.55,860.35,879.9,508491,16243.0,31.31,87440.0
2021-12-28,888.0,909.7,885.2,907.65,1673007,49475.0,33.82,359726.0
2021-12-29,912.1,914.4,898.05,901.0,1037054,29353.0,35.33,241319.0
2021-12-30,905.0,905.65,882.3,883.95,823403,24356.0,33.81,200753.0
2021-12-31,880.0,897.65,880.0,894.2,583208,17271.0,33.77,113505.0
2022-01-03,897.0,917.35,895.35,914.15,799020,24396.0,32.75,289596.0
2022-01-04,918.7,919.9,900.0,909.1,702903,21627.0,32.5,175543.0
2022-01-05,907.8,918.0,901.5,915.2,749483,20742.0,36.13,176014.0
2022-01-06,909.55,916.3,902.55,904.15,696490,15727.0,44.29,211032.0
2022-01-07,908.0,929.35,906.2,927.2,1286246,34284.0,37.52,331550.0
2022-01-10,934.0,943.75,925.3,939.25,1505658,41303.0,36.45,346235.0
2022-01-11,935.2,981.65,933.95,972.2,5039766,116790.0,43.15,1180041.0
2022-01-12,980.95,1001.85,975.3,993.0,3612732,96936.0,37.27,1316522.0
2022-01-13,993.0,1019.35,985.65,1014.05,2721558,67690.0,40.21,907836.0
2022-01-14,1008.5,1050.3,1002.55,1028.75,3465609,88727.0,39.06,927172.0
2022-01-17,1027.0,1034.65,996.75,1029.25,2763467,94322.0,29.3,892993.0
2022-01-18,1029.9,1041.95,1000.15,1005.95,1212958,37056.0,32.73,307234.0
2022-01-19,1005.0,1020.0,985.35,1011.65,1508638,43884.0,34.38,306478.0
2022-01-20,1005.0,1016.8,993.0,998.05,977785,31180.0,31.36,329899.0
2022-01-21,993.9,997.1,960.0,965.0,1180770,37230.0,31.72,275571.0
2022-01-24,961.0,962.0,903.35,912.15,1594186,54169.0,29.43,501933.0
2022-01-25,903.0,922.45,888.5,919.25,1080389,42851.0,25.21,275619.0
2022-01-27,910.0,915.6,892.05,910.9,1004093,32540.0,30.86,267228.0
2022-01-28,919.0,956.6,919.0,944.05,2235105,59778.0,37.39,780902.0
2022-01-31,957.9,957.9,931.9,933.75,1533507,52169.0,29.39,391348.0
2022-02-01,937.0,956.7,925.55,953.25,1274082,38106.0,33.44,365922.0
2022-02-02,960.0,974.8,956.25,966.75,1004642,29394.0,34.18,202343.0
2022-02-03,965.0,981.0,961.5,965.35,1577566,46630.0,33.83,348632.0
2022-02-04,970.0,972.0,950.6,957.7,935679,22690.0,41.24,167288.0
2022-02-07,960.0,967.75,946.5,953.2,657299,24057.0,27.32,126896.0
2022-02-08,957.0,959.6,916.0,927.9,1061197,30976.0,34.26,173681.0
2022-02-09,934.2,973.0,933.8,967.55,1041919,27501.0,37.89,228234.0
2022-02-10,971.8,975.0,956.0,959.8,1395980,33266.0,41.96,220229.0
2022-02-11,964.0,968.9,911.55,914.7,3439322,84388.0,40.76,1028359.0
2022-02-14,895.0,910.0,882.65,885.8,1753038,70781.0,24.77,364157.0
2022-02-15,893.0,915.7,870.0,912.7,1913236,67878.0,28.19,390116.0
2022-02-16,921.9,921.9,898.75,904.95,1434290,44437.0,32.28,333870.0
2022-02-17,906.0,916.9,894.0,896.85,1133932,31872.0,35.58,229131.0
2022-02-18,892.0,902.85,883.6,886.9,731374,23492.0,31.13,159706.0
2022-02-21,886.8,890.5,872.0,876.9,1119313,34807.0,32.16,322006.0
2022-02-22,850.0,874.0,850.0,868.5,1089327,35915.0,30.33,232566.0
2022-02-23,873.2,882.2,862.1,864.1,704493,25676.0,27.44,152784.0
2022-02-24,844.3,846.75,781.0,785.6,2833879,100375.0,28.23,1197940.0
2022-02-25,802.0,837.45,797.0,826.4,1964093,48895.0,40.17,577638.0
2022-02-28,824.0,846.4,814.45,841.25,1199536,38459.0,31.19,267254.0
2022-03-02,832.85,859.25,828.05,855.85,1644989,46287.0,35.54,618068.0
2022-03-03,865.4,898.75,865.0,889.55,2822048,80281.0,35.15,491702.0
2022-03-04,885.55,888.65,858.5,861.55,1646850,42601.0,38.66,323022.0
2022-03-07,844.0,857.1,831.1,848.75,1213330,28775.0,42.17,307446.0
2022-03-08,848.05,876.3,841.05,869.9,1399463,30887.0,45.31,204008.0
2022-03-09,876.8,895.0,872.2,890.9,995816,27715.0,35.93,209114.0
2022-03-10,911.0,925.65,894.9,909.6,2152832,52074.0,41.34,653222.0
2022-03-11,908.85,929.8,904.05,927.25,1296404,27994.0,46.31,288675.0
2022-03-14,930.55,938.5,917.45,931.85,1531845,31625.0,48.44,481105.0
2022-03-15,934.55,940.7,914.05,920.65,960407,21523.0,44.62,246251.0
