Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-03-16,927.0,944.85,927.0,938.05,873968,19753.0,44.24,295540.0
2022-03-17,945.95,948.35,932.15,939.5,833784,19897.0,41.91,348053.0
2022-03-21,940.0,954.85,936.85,939.25,1014336,26026.0,38.97,362388.0
2022-03-22,939.0,960.0,926.1,954.7,1178357,24579.0,47.94,349206.0
2022-03-23,958.0,968.75,946.25,962.0,1470775,29529.0,49.81,300782.0
2022-03-24,958.5,974.9,951.15,972.7,1826181,42226.0,43.25,632916.0
2022-03-25,974.7,985.5,967.25,975.1,1421106,35175.0,40.4,382331.0
2022-03-28,980.4,980.4,951.55,956.65,1383281,26606.0,51.99,430855.0
2022-03-29,958.7,989.7,957.95,987.5,1627998,44087.0,36.93,513500.0
2022-03-30,996.85,997.1,980.0,983.9,1026192,28087.0,36.54,266660.0
2022-03-31,983.3,989.8,971.0,974.35,761235,18423.0,41.32,221561.0
2022-04-01,975.0,994.75,974.05,987.2,1154065,25992.0,44.4,273967.0
2022-04-04,994.65,1009.15,982.3,1001.95,1261875,32050.0,39.37,432789.0
2022-04-05,1007.8,1014.95,999.05,1003.75,1082989,32201.0,33.63,334577.0
2022-04-06,1000.0,1017.55,996.05,1000.55,1205753,26716.0,45.13,341824.0
2022-04-07,1001.5,1010.0,978.0,981.0,692829,26575.0,26.07,245398.0
2022-04-08,982.0,1005.0,982.0,999.6,676739,15796.0,42.84,223936.0
2022-04-11,997.9,1021.8,996.2,1006.65,1178976,32082.0,36.75,330506.0
2022-04-12,1005.1,1006.0,962.0,974.65,1178158,39330.0,29.96,386784.0
2022-04-13,979.55,990.0,972.4,976.95,798634,24609.0,32.45,221677.0
2022-04-18,967.0,990.65,952.3,988.05,808690,25533.0,31.67,190654.0
2022-04-19,992.1,1009.1,952.0,968.55,1149060,29186.0,39.37,320945.0
2022-04-20,978.0,985.75,960.0,970.35,758269,18286.0,41.47,156742.0
2022-04-21,975.0,987.7,973.0,983.05,485694,16512.0,29.41,127648.0
2022-04-22,980.0,989.0,969.6,973.2,816473,21759.0,37.52,250840.0
2022-04-25,960.0,965.0,930.5,936.45,1049248,33991.0,30.87,382150.0
2022-04-26,949.0,965.0,945.2,962.25,705947,21410.0,32.97,167362.0
2022-04-27,949.6,967.5,943.95,961.85,600878,21055.0,28.54,149700.0
2022-04-28,970.0,970.55,948.7,959.35,560736,12646.0,44.34,171888.0
2022-04-29,962.3,972.65,935.8,940.15,1180407,27345.0,43.17,228083.0
2022-05-02,970.0,1048.0,970.0,1033.0,13562497,271342.0,49.98,1934081.0
2022-05-04,1040.45,1054.2,1026.05,1034.55,4351369,110136.0,39.51,643359.0
2022-05-05,1041.0,1069.95,1038.0,1046.3,3357200,91981.0,36.5,553938.0
2022-05-06,1038.8,1048.95,1027.55,1032.5,1757289,49478.0,35.52,360515.0
2022-05-09,1020.0,1025.0,998.75,1007.1,1497599,39957.0,37.48,332238.0
2022-05-10,1003.0,1019.95,958.4,967.35,1496830,48422.0,30.91,375815.0
2022-05-11,969.2,994.25,950.1,988.35,2296845,56851.0,40.4,567768.0
2022-05-12,974.5,980.0,926.9,935.4,1294615,41732.0,31.02,262187.0
2022-05-13,946.0,958.0,914.25,919.25,1473361,40473.0,36.4,354510.0
2022-05-16,925.0,932.55,912.05,921.6,1010872,27440.0,36.84,256418.0
2022-05-17,927.7,974.05,925.55,971.8,1637953,34773.0,47.1,448261.0
2022-05-18,974.0,987.65,964.55,980.35,1334854,27581.0,48.4,319676.0
2022-05-19,955.1,969.3,944.3,952.1,820520,31915.0,25.71,302138.0
2022-05-20,968.95,994.5,964.3,989.15,1455732,29965.0,48.58,464857.0
2022-05-23,995.0,995.9,967.1,970.2,811232,23560.0,34.43,120844.0
2022-05-24,975.0,982.0,960.2,964.35,1201622,29231.0,41.11,377024.0
2022-05-25,970.0,974.05,918.15,920.6,1039711,27365.0,37.99,302484.0
2022-05-26,928.0,939.8,888.95,932.25,1751250,48787.0,35.9,464327.0
2022-05-27,939.9,959.9,925.8,934.25,1671471,29389.0,56.87,726209.0
2022-05-30,949.45,959.0,942.55,949.95,1100892,18494.0,59.53,536916.0
2022-05-31,954.0,955.0,942.35,948.5,1644812,22676.0,72.54,667891.0
2022-06-01,952.4,958.6,938.15,945.3,1016784,24916.0,40.81,433418.0
2022-06-02,948.7,957.35,945.0,950.15,1260814,28102.0,44.87,618670.0
2022-06-03,956.05,956.7,933.05,935.7,862099,20531.0,41.99,341933.0
2022-06-06,935.7,948.25,924.2,946.6,1066431,25370.0,42.04,432154.0
2022-06-07,944.85,948.0,933.55,941.2,807541,32368.0,24.95,329706.0
2022-06-08,943.95,953.5,932.0,936.6,760538,19081.0,39.86,325262.0
2022-06-09,933.7,943.7,927.15,941.65,552903,16727.0,33.05,138444.0
2022-06-10,934.0,948.1,930.6,944.35,489312,13687.0,35.75,106433.0
2022-06-13,938.8,938.8,900.0,906.4,848042,28329.0,29.94,277041.0
2022-06-14,905.0,927.0,901.35,908.45,615268,20172.0,30.5,102564.0
2022-06-15,901.35,909.85,868.1,872.75,2176399,53788.0,40.46,476469.0
2022-06-16,880.0,889.5,851.0,853.75,1346343,41706.0,32.28,276757.0
2022-06-17,849.95,855.0,834.9,838.05,920356,27285.0,33.73,179693.0
2022-06-20,845.0,848.5,781.05,793.2,1631418,57198.0,28.52,358130.0
2022-06-21,805.0,826.0,792.55,821.4,1534004,50186.0,30.57,343981.0
2022-06-22,821.0,821.0,791.3,794.3,1590458,39579.0,40.18,341803.0
2022-06-23,800.0,807.55,782.05,792.65,951915,30539.0,31.17,206162.0
2022-06-24,804.0,810.5,797.35,808.0,847793,23362.0,36.29,183364.0
2022-06-27,834.5,834.5,810.6,813.65,1609502,40705.0,39.54,447130.0
2022-06-28,813.0,817.95,803.0,814.95,654137,17169.0,38.1,112716.0
2022-06-29,808.0,811.0,803.7,806.75,467974,13397.0,34.93,117446.0
2022-06-30,805.8,812.1,790.0,793.35,775514,19684.0,39.4,214002.0
2022-07-01,791.0,804.9,773.35,795.35,770388,25737.0,29.93,194704.0
2022-07-04,800.9,805.7,788.25,803.35,493317,15663.0,31.5,104163.0
2022-07-05,810.75,814.9,801.0,803.4,702545,21814.0,32.21,184798.0
2022-07-06,804.5,814.5,801.9,813.15,677194,21550.0,31.42,224974.0
2022-07-07,811.0,824.0,796.85,819.65,1984221,48764.0,40.69,521845.0
2022-07-08,827.0,839.0,822.25,836.45,1963294,45463.0,43.18,499068.0
2022-07-11,835.0,844.45,828.15,843.1,1077720,29567.0,36.45,236410.0
2022-07-12,839.7,844.7,831.2,835.05,645833,19438.0,33.23,168309.0
2022-07-13,840.0,844.3,832.6,837.85,725104,16697.0,43.43,247534.0
2022-07-14,837.95,848.0,835.0,841.15,950301,24865.0,38.22,320243.0
2022-07-15,842.0,856.75,841.0,854.5,1062779,33871.0,31.38,332008.0
2022-07-18,862.0,863.25,856.0,858.8,536664,13267.0,40.45,179413.0
2022-07-19,857.8,863.9,853.0,857.7,595873,16383.0,36.37,256089.0
2022-07-20,865.0,870.7,858.0,862.6,578773,15014.0,38.55,183840.0
2022-07-21,866.4,879.6,862.0,876.7,755682,26398.0,28.63,217154.0
2022-07-22,880.0,883.0,868.0,870.75,572186,22422.0,25.52,255471.0
2022-07-25,871.0,896.0,867.9,892.7,968433,26043.0,37.19,250950.0
2022-07-26,893.95,893.95,869.2,871.65,791497,22951.0,34.49,280853.0
2022-07-27,869.2,880.8,863.75,878.6,747154,19929.0,37.49,304966.0
2022-07-28,885.0,893.9,876.45,890.0,569107,14699.0,38.72,206713.0
2022-07-29,901.0,913.0,896.35,909.9,1176936,26911.0,43.73,293279.0
2022-08-01,911.0,947.0,910.0,944.05,1450419,34745.0,41.74,317257.0
2022-08-02,944.05,949.0,934.15,942.95,949852,24283.0,39.12,340699.0
2022-08-03,946.3,947.6,929.1,937.95,702899,23051.0,30.49,239709.0
2022-08-04,939.0,962.0,936.3,950.8,1682996,41376.0,40.68,448526.0
2022-08-05,955.25,957.35,942.0,948.5,751942,16732.0,44.94,156805.0
2022-08-08,949.0,962.4,942.75,957.0,1140055,,,
2022-08-10,1015.0,1086.55,1010.1,1074.15,15504357,286997.0,54.02,2364126.0
2022-08-11,1080.0,1093.65,1066.6,1075.6,2782046,65738.0,42.32,718849.0
2022-08-12,1070.0,1160.0,1068.1,1118.9,10654214,230311.0,46.26,1278893.0
2022-08-16,1126.5,1138.0,1104.5,1122.5,2577899,65356.0,39.44,660772.0
2022-08-17,1130.0,1140.0,1100.0,1107.1,1462856,37788.0,38.71,405006.0
2022-08-18,1103.0,1122.25,1091.0,1118.25,2042013,46184.0,44.21,425493.0
2022-08-19,1127.6,1182.2,1120.1,1124.15,8907831,189772.0,46.94,929548.0
2022-08-22,1119.0,1119.0,1079.2,1087.5,2861331,67968.0,42.1,963305.0
2022-08-23,1079.0,1106.8,1063.1,1101.25,3151149,71496.0,44.07,1030618.0
2022-08-24,1108.2,1122.25,1082.7,1095.15,2254878,57148.0,39.46,411634.0
2022-08-25,1104.8,1112.85,1095.4,1099.8,1126027,34959.0,32.21,277327.0
2022-08-26,1110.3,1137.4,1104.2,1110.6,2444978,49506.0,49.39,592393.0
2022-08-29,1051.0,1137.0,1051.0,1132.4,2469682,56302.0,43.86,617097.0
2022-08-30,1148.95,1149.7,1123.35,1129.55,1693174,42849.0,39.51,440114.0
2022-09-01,1123.0,1144.45,1120.05,1139.1,1390775,37438.0,37.15,522010.0
2022-09-02,1146.0,1161.65,1115.85,1119.8,2601751,51357.0,50.66,978356.0
2022-09-05,1120.0,1137.8,1114.8,1119.15,1069350,26274.0,40.7,407094.0
2022-09-06,1126.8,1132.95,1111.05,1120.0,1101924,25840.0,42.64,372509.0
2022-09-07,1120.95,1134.1,1110.45,1125.15,929641,22095.0,42.07,366721.0
2022-09-08,1133.0,1135.1,1111.2,1116.9,870236,21337.0,40.79,408909.0
2022-09-09,1125.0,1127.45,1108.8,1113.05,702066,17949.0,39.11,295093.0
2022-09-12,1119.8,1163.2,1115.55,1159.75,3385341,77116.0,43.9,1163625.0
2022-09-13,1173.95,1194.0,1158.35,1160.7,4497078,105129.0,42.78,1029615.0
2022-09-14,1148.0,1168.95,1140.8,1155.9,1435793,33552.0,42.79,355742.0
2022-09-15,1161.7,1176.65,1136.25,1170.3,1546094,42458.0,36.41,380651.0
2022-09-16,1168.0,1169.75,1090.95,1105.75,2492742,72197.0,34.53,687821.0
2022-09-19,1108.0,1118.0,1090.0,1102.75,1199413,40376.0,29.71,290538.0
2022-09-20,1111.0,1134.2,1110.1,1113.65,1072438,32537.0,32.96,292139.0
2022-09-21,1109.0,1119.9,1090.2,1097.3,860142,28136.0,30.57,207166.0
2022-09-22,1092.5,1157.0,1090.55,1150.05,3258442,82468.0,39.51,982293.0
2022-09-23,1154.9,1161.45,1126.6,1134.4,2377503,70556.0,33.7,401391.0
2022-09-26,1121.0,1127.5,1031.65,1063.35,4692089,136399.0,34.4,1383278.0
2022-09-27,1067.2,1077.05,1035.0,1067.2,2046370,75312.0,27.17,723583.0
2022-09-28,1053.0,1066.65,1042.2,1047.95,1042615,37181.0,28.04,306965.0
2022-09-29,1076.0,1125.0,1071.15,1093.0,5790446,130578.0,44.34,859402.0
2022-09-30,1088.0,1109.95,1048.55,1104.75,2948687,69045.0,42.71,451219.0
2022-10-03,1098.0,1131.9,1082.4,1093.7,3073292,74650.0,41.17,732965.0
2022-10-04,1111.0,1149.65,1106.8,1140.95,3217331,68816.0,46.75,1094836.0
2022-10-06,1148.95,1154.35,1138.15,1147.85,2074065,53704.0,38.62,853330.0
2022-10-07,1144.0,1189.5,1140.0,1181.8,4737463,117943.0,40.17,1220896.0
2022-10-10,1169.85,1214.0,1160.8,1199.65,5201365,139810.0,37.2,1235664.0
2022-10-11,1207.0,1214.9,1159.65,1164.35,2871961,74849.0,38.37,851630.0
2022-10-12,1170.2,1173.0,1146.5,1162.95,2138197,47924.0,44.62,747256.0
2022-10-13,1165.0,1170.7,1138.3,1151.85,1477297,42801.0,34.52,485547.0
2022-10-14,1175.0,1177.3,1140.75,1143.7,1255257,41396.0,30.32,539413.0
2022-10-17,1143.95,1168.0,1130.0,1162.0,1658559,47306.0,35.06,647721.0
2022-10-18,1170.1,1180.0,1153.5,1166.45,1828207,58636.0,31.18,775006.0
2022-10-19,1170.0,1171.2,1155.8,1164.25,1282883,31103.0,41.25,546990.0
2022-10-20,1163.0,1163.75,1147.0,1158.15,725540,21194.0,34.23,168809.0
2022-10-21,1161.9,1167.9,1137.05,1143.5,1002594,30981.0,32.36,430234.0
2022-10-24,1159.0,1160.0,1151.05,1156.75,214740,11497.0,18.68,104040.0
2022-10-25,1160.05,1186.0,1151.0,1180.65,1667372,45441.0,36.69,531085.0
2022-10-27,1184.5,1199.9,1173.0,1188.15,2008073,65700.0,30.56,687266.0
2022-10-28,1181.1,1186.8,1125.1,1131.95,6601985,166665.0,39.61,1652923.0
2022-10-31,1136.0,1149.0,1124.7,1132.8,1926174,52325.0,36.81,698003.0
2022-11-01,1138.5,1150.6,1133.55,1142.2,1605249,47597.0,33.73,524406.0
2022-11-02,1147.0,1158.0,1130.0,1132.75,1232415,34001.0,36.25,345722.0
2022-11-03,1132.0,1141.85,1125.2,1131.5,1089567,35209.0,30.95,486024.0
2022-11-04,1137.2,1140.05,1108.5,1123.35,1371711,54057.0,25.38,507915.0
2022-11-07,1125.0,1145.4,1121.0,1122.35,1348034,36876.0,36.56,634143.0
2022-11-09,1129.0,1136.0,1108.0,1111.95,1268573,50915.0,24.92,524564.0
2022-11-10,1113.0,1117.0,1066.1,1070.25,1892318,73260.0,25.83,799645.0
2022-11-11,1085.0,1090.9,1065.0,1067.5,901885,34994.0,25.77,325840.0
2022-11-14,1072.85,1072.85,1056.6,1065.25,673296,24370.0,27.63,185807.0
2022-11-15,1070.6,1074.25,1052.7,1057.2,717692,24370.0,29.45,185807.0
2022-11-16,1053.0,1064.2,1038.05,1049.2,862086,27175.0,31.72,324065.0
2022-11-17,1048.0,1051.55,1032.0,1036.2,644347,24603.0,26.19,211784.0
2022-11-18,1038.8,1042.0,997.0,1015.75,1510831,50839.0,29.72,457386.0
2022-11-21,1015.75,1044.45,1009.05,1036.3,1300208,43165.0,30.12,285356.0
2022-11-22,1039.45,1042.9,1031.25,1039.2,549767,18184.0,30.23,167430.0
2022-11-23,1042.9,1046.8,1024.2,1028.5,829776,19579.0,42.38,260081.0
2022-11-24,1031.8,1036.75,1019.6,1023.8,660819,20503.0,32.23,194123.0
2022-11-25,1027.05,1040.3,1024.6,1032.1,636738,21372.0,29.79,174330.0
2022-11-28,1034.3,1043.3,1032.1,1038.85,590946,18876.0,31.31,194383.0
2022-11-29,1040.0,1044.1,1025.0,1028.2,529315,17809.0,29.72,189678.0
2022-11-30,1030.0,1042.9,1029.2,1035.5,735398,23535.0,31.25,301828.0
2022-12-01,1041.0,1058.95,1037.1,1048.7,1169027,37419.0,31.24,382599.0
2022-12-02,1048.0,1053.0,1031.05,1039.35,1021911,37209.0,27.46,291602.0
2022-12-05,1044.1,1071.45,1039.8,1056.7,1495223,50909.0,29.37,291217.0
2022-12-06,1055.0,1060.6,1040.95,1043.2,1047006,21928.0,47.75,208943.0
2022-12-07,1046.3,1047.65,1021.7,1029.5,683379,22993.0,29.72,194041.0
2022-12-08,1032.45,1049.0,1026.0,1046.25,747048,26366.0,28.33,197121.0
2022-12-09,1049.95,1056.95,1026.25,1033.75,770753,27111.0,28.43,255240.0
2022-12-12,1033.0,1039.5,1025.3,1034.15,633628,24729.0,25.62,192024.0
2022-12-13,1034.9,1045.45,1032.2,1033.7,535565,19245.0,27.83,157203.0
2022-12-14,1038.0,1044.9,1035.0,1036.5,706162,29005.0,24.35,346810.0
2022-12-15,1039.2,1042.95,1022.1,1026.7,545640,21394.0,25.5,166348.0
2022-12-16,1025.8,1025.8,985.7,991.5,1758284,62447.0,28.16,545654.0
2022-12-19,992.5,997.9,968.8,988.65,1640959,58944.0,27.84,426642.0
2022-12-20,990.7,991.1,968.4,979.0,856249,34186.0,25.05,263790.0
2022-12-21,985.2,996.5,960.95,965.6,1035557,42114.0,24.59,296667.0
2022-12-22,970.45,974.95,933.1,940.25,1218644,46654.0,26.12,378648.0
2022-12-23,933.85,937.1,889.05,891.7,1406373,48713.0,28.87,453553.0
2022-12-26,897.0,916.15,876.8,906.8,836992,31671.0,26.43,217589.0
2022-12-27,911.35,923.8,909.2,918.4,968330,32296.0,29.98,303768.0
2022-12-28,922.45,939.4,915.6,933.2,1018813,36161.0,28.17,164982.0
2022-12-29,928.0,935.0,922.0,928.55,918301,36455.0,25.19,454593.0
2022-12-30,931.6,947.0,930.8,937.15,874888,27280.0,32.07,220022.0
2023-01-02,941.85,943.7,930.15,941.35,745481,35539.0,20.98,304011.0
2023-01-03,945.0,948.6,938.15,941.7,498529,17487.0,28.51,140995.0
2023-01-04,942.0,943.85,926.05,931.65,728111,24620.0,29.57,286626.0
2023-01-05,934.7,946.3,925.85,942.15,835241,28760.0,29.04,282443.0
2023-01-06,942.15,956.0,938.5,948.3,1100983,35823.0,30.73,308032.0
2023-01-09,950.0,960.9,947.5,958.3,653230,31045.0,21.04,249347.0
2023-01-10,959.2,972.4,953.15,968.55,933245,36783.0,25.37,299355.0
2023-01-11,973.0,975.0,962.4,967.75,643479,27727.0,23.21,235700.0
2023-01-12,971.75,978.6,969.0,973.25,593507,23805.0,24.93,148165.0
2023-01-13,973.95,976.0,964.05,974.6,390146,18740.0,20.82,134007.0
2023-01-16,976.6,981.8,969.5,970.35,356574,22718.0,15.7,134622.0
2023-01-17,975.25,989.15,970.35,987.2,885830,33905.0,26.13,260717.0
2023-01-18,991.55,1000.5,988.35,998.95,734651,30090.0,24.42,276978.0
2023-01-19,997.0,998.95,978.3,980.45,598387,24005.0,24.93,248022.0
2023-01-20,981.0,987.7,973.0,975.85,418246,20048.0,20.86,117005.0
2023-01-23,975.85,978.65,971.2,977.15,290614,14255.0,20.39,91165.0
2023-01-24,977.15,984.0,967.05,971.8,444221,18252.0,24.34,187185.0
2023-01-25,970.0,970.0,948.4,950.4,623055,31268.0,19.93,230818.0
2023-01-27,954.65,960.3,929.4,945.0,648243,30674.0,21.13,209110.0
2023-01-30,945.0,960.7,936.4,955.35,549412,32837.0,16.73,181716.0
2023-01-31,958.0,979.0,955.0,973.4,759060,37694.0,20.14,319573.0
2023-02-01,980.0,985.1,942.45,956.15,1175811,65288.0,18.01,462947.0
2023-02-02,948.1,986.75,912.0,967.25,2772046,105352.0,26.31,783698.0
2023-02-03,968.6,999.0,961.05,969.95,1424837,58268.0,24.45,391625.0
2023-02-06,970.0,1010.0,967.05,1006.7,1203295,44787.0,26.87,398796.0
2023-02-07,1011.75,1040.0,1003.2,1030.95,2630267,81143.0,32.42,755538.0
2023-02-08,1032.0,1041.25,1011.5,1029.4,1004359,42681.0,23.53,214284.0
2023-02-09,1021.0,1036.0,1010.75,1012.55,661402,39971.0,16.55,283182.0
2023-02-10,1013.2,1026.2,1004.0,1020.3,724694,34429.0,21.05,192961.0
2023-02-13,1020.7,1028.0,1009.35,1017.3,560147,21723.0,25.79,123652.0
2023-02-14,1019.0,1023.65,1007.25,1009.95,386474,15869.0,24.35,107450.0
2023-02-15,1009.95,1019.9,1004.1,1010.65,626181,25813.0,24.26,191921.0
2023-02-16,1013.0,1035.0,1011.1,1024.9,1129579,36145.0,31.25,346963.0
2023-02-17,1024.05,1033.35,1015.55,1018.85,466079,23557.0,19.79,146240.0
2023-02-20,1020.65,1025.7,1004.5,1010.95,598142,32444.0,18.44,142864.0
2023-02-21,1012.0,1017.95,998.0,1000.25,574836,19534.0,29.43,122704.0
2023-02-22,1000.25,1001.6,958.55,965.2,1803876,46540.0,38.76,915936.0
2023-02-23,969.0,989.9,962.25,972.85,1070215,39561.0,27.05,273569.0
2023-02-24,978.0,984.65,968.5,972.1,839873,29277.0,28.69,307230.0
2023-02-27,972.0,984.5,961.1,974.85,1644171,44684.0,36.8,587617.0
2023-02-28,976.0,980.95,965.2,975.0,715101,25179.0,28.4,238287.0
2023-03-01,972.0,999.0,972.0,994.5,610565,27296.0,22.37,182711.0
2023-03-02,997.0,998.15,984.9,989.1,576642,35331.0,16.32,180378.0
2023-03-03,990.1,1013.0,989.1,1007.95,949753,33800.0,28.1,320693.0
2023-03-06,1010.95,1011.95,999.55,1002.05,775814,37809.0,20.52,316896.0
2023-03-08,1001.8,1016.0,992.1,1010.8,632362,29717.0,21.28,210430.0
2023-03-09,1011.0,1015.9,990.65,993.25,595044,25468.0,23.36,195117.0
2023-03-10,988.0,989.85,970.8,980.75,534453,23642.0,22.61,144895.0
2023-03-13,980.0,985.1,961.3,965.15,639656,29368.0,21.78,194598.0
2023-03-14,967.7,975.0,954.0,966.5,618342,27964.0,22.11,142035.0
2023-03-15,977.0,983.5,960.0,963.3,340658,13582.0,25.08,93257.0
2023-03-16,965.95,965.95,943.25,958.5,634780,35034.0,18.12,248434.0
2023-03-17,963.4,969.6,957.5,963.1,581953,24602.0,23.65,192574.0
2023-03-20,962.4,962.4,934.25,950.4,698608,24508.0,28.51,175145.0
2023-03-21,951.0,957.7,948.0,953.2,366923,19896.0,18.44,97429.0
2023-03-22,953.0,965.8,951.3,961.5,350721,20060.0,17.48,116757.0
2023-03-23,960.0,971.85,952.05,968.1,657902,26952.0,24.41,339939.0
2023-03-24,964.0,970.0,950.0,953.95,572686,23654.0,24.21,280835.0
2023-03-27,954.0,960.65,948.15,955.05,372570,22465.0,16.58,156392.0
2023-03-28,956.45,960.15,950.4,953.8,498770,14701.0,33.93,311525.0
2023-03-29,953.8,961.0,945.0,954.75,608017,21921.0,27.74,262052.0
2023-03-31,959.55,981.05,958.05,972.45,689153,24782.0,27.81,263216.0
2023-04-03,979.95,983.0,973.1,977.15,399269,17638.0,22.64,93751.0
2023-04-05,975.05,977.0,959.25,975.6,479875,20683.0,23.2,128859.0
2023-04-06,975.7,990.0,972.4,989.15,393374,20030.0,19.64,122875.0
2023-04-10,993.95,1004.75,985.0,1003.65,647601,23671.0,27.36,223935.0
2023-04-11,1008.0,1018.45,1002.6,1016.8,620280,21524.0,28.82,200552.0
2023-04-12,1018.0,1027.0,1012.05,1020.65,587158,28639.0,20.5,240928.0
2023-04-13,1020.0,1029.0,1016.5,1026.15,468566,19265.0,24.32,170977.0
2023-04-17,1022.0,1029.9,986.65,990.85,608548,26618.0,22.86,268759.0
2023-04-18,980.0,980.0,926.05,932.1,6210562,165520.0,37.52,2610694.0
2023-04-19,934.0,939.9,921.65,933.4,1912439,49119.0,38.93,689985.0
2023-04-20,930.2,945.5,927.0,942.7,1395931,39860.0,35.02,493629.0
2023-04-21,945.55,948.8,937.5,944.45,835643,21930.0,38.11,336033.0
2023-04-24,946.95,949.4,942.85,948.5,460973,13439.0,34.3,218519.0
2023-04-25,951.0,954.45,941.5,944.4,728106,20138.0,36.16,358838.0
2023-04-26,943.95,948.9,930.0,931.6,1074739,33416.0,32.16,558374.0
2023-04-27,934.85,945.25,929.05,943.7,710930,17962.0,39.58,267620.0
2023-04-28,947.95,959.0,944.0,952.7,737346,25268.0,29.18,286235.0
2023-05-02,955.3,987.9,954.55,972.0,1373516,36585.0,37.54,534392.0
2023-05-03,971.95,996.9,969.0,993.1,1096572,32803.0,33.43,399367.0
2023-05-04,999.95,1017.85,970.0,982.25,3686017,89932.0,40.99,985330.0
2023-05-05,987.05,987.25,958.0,959.5,1526091,42547.0,35.87,583960.0
2023-05-08,965.0,973.9,960.5,969.95,859127,23872.0,35.99,403625.0
2023-05-09,972.65,978.95,964.0,965.85,842765,23783.0,35.44,458625.0
2023-05-10,972.05,976.35,963.6,974.5,902870,28153.0,32.07,552940.0
2023-05-11,977.0,990.0,975.55,988.6,974505,30967.0,31.47,512952.0
2023-05-12,991.0,995.9,982.15,985.2,719326,22177.0,32.44,410058.0
2023-05-15,989.9,993.7,979.15,990.1,422352,12863.0,32.83,195919.0
2023-05-16,994.0,995.95,975.0,976.8,452542,22924.0,19.74,218793.0
2023-05-17,980.0,984.55,966.6,982.1,779613,19447.0,40.09,464206.0
2023-05-18,987.95,992.5,980.05,984.65,683500,19172.0,35.65,332636.0
2023-05-19,989.4,991.0,974.35,984.15,845534,19937.0,42.41,467866.0
