Date,Open,High,Low,Close,Volume,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-05-22,986.95,994.0,975.5,987.2,667367,14471.0,46.12,343473.0
2023-05-23,987.0,994.0,980.0,981.9,627065,17354.0,36.13,288594.0
2023-05-24,984.2,998.65,975.0,987.1,728156,24053.0,30.27,251395.0
2023-05-25,988.45,989.65,946.05,956.7,1620350,52122.0,31.09,600437.0
2023-05-26,960.0,972.25,955.0,970.25,702059,21565.0,32.56,255489.0
2023-05-29,972.3,975.85,967.65,971.85,456813,14376.0,31.78,177234.0
2023-05-30,974.4,975.0,963.5,969.1,477951,19276.0,24.8,218021.0
2023-05-31,971.0,972.5,964.0,970.6,710320,21327.0,33.31,423037.0
2023-06-01,972.0,976.9,966.15,968.95,414830,18683.0,22.2,201832.0
2023-06-02,970.0,979.4,968.0,969.8,516827,17017.0,30.37,264382.0
2023-06-05,979.6,1017.95,976.85,995.55,5155439,105012.0,49.09,1094967.0
2023-06-06,1000.0,1007.1,988.8,993.75,966295,34710.0,27.84,328100.0
2023-06-07,997.45,1000.0,991.3,994.75,485131,16591.0,29.24,225541.0
2023-06-08,999.0,1015.0,997.05,1003.25,1389967,39624.0,35.08,468224.0
2023-06-09,1004.0,1008.1,981.15,985.95,959079,29470.0,32.54,385815.0
2023-06-12,990.0,991.85,983.15,987.75,601656,18776.0,32.04,247834.0
2023-06-13,990.0,1006.0,989.05,1000.05,1236924,42495.0,29.11,549989.0
2023-06-14,973.95,981.9,957.9,977.95,3249390,88944.0,36.53,1355032.0
2023-06-15,969.0,970.8,953.5,958.5,3592424,78056.0,46.02,1963826.0
2023-06-16,959.0,972.75,956.0,970.95,1397816,35147.0,39.77,573780.0
2023-06-19,972.4,980.0,967.8,978.45,1155057,26718.0,43.23,570709.0
2023-06-20,980.0,986.0,974.05,983.5,1267022,23644.0,53.59,617692.0
2023-06-21,988.45,999.0,977.15,997.2,1757441,43405.0,40.49,802718.0
2023-06-22,1003.5,1009.8,992.2,1004.55,1685291,41551.0,40.56,633879.0
2023-06-23,1008.9,1009.0,976.4,980.05,1289496,40211.0,32.07,532603.0
2023-06-26,981.95,997.0,970.05,993.95,962543,28488.0,33.79,341291.0
2023-06-27,993.95,1020.0,993.95,1006.25,2034613,47722.0,42.63,731266.0
2023-06-28,1010.0,1015.65,993.05,996.25,1118507,31836.0,35.13,436536.0
2023-06-30,1002.0,1007.45,993.05,1001.4,892662,28861.0,30.93,376143.0
2023-07-03,1004.0,1016.5,1001.0,1008.05,817032,22965.0,35.58,388693.0
2023-07-04,1010.6,1029.0,1004.85,1006.85,2029338,53767.0,37.74,502693.0
2023-07-05,1010.0,1016.5,1003.55,1007.35,612300,17822.0,34.36,159513.0
2023-07-06,1009.4,1018.0,1004.65,1012.8,566109,21327.0,26.54,248197.0
2023-07-07,1014.1,1026.0,995.5,1002.2,1235538,38933.0,31.73,359290.0
2023-07-10,1006.0,1007.0,981.75,996.3,1102693,34685.0,31.79,451531.0
2023-07-11,998.0,999.0,986.0,992.25,938584,22989.0,40.83,497363.0
2023-07-12,993.2,998.2,982.0,983.45,827540,23616.0,35.04,407437.0
2023-07-13,987.4,990.5,971.4,977.0,908833,30320.0,29.97,511861.0
2023-07-14,979.0,990.6,977.0,983.5,935472,28529.0,32.79,568799.0
2023-07-17,986.9,995.8,984.0,993.65,795781,19095.0,41.67,425023.0
2023-07-18,994.0,1006.0,990.25,997.85,961824,27209.0,35.35,364591.0
2023-07-19,996.0,1004.75,993.0,997.75,520288,22097.0,23.55,271940.0
2023-07-20,1001.8,1001.8,990.45,994.45,565418,26819.0,21.08,318574.0
2023-07-21,992.85,994.0,978.6,987.65,628105,19716.0,31.86,283093.0
2023-07-24,990.0,997.0,987.0,990.5,591437,19707.0,30.01,252877.0
2023-07-25,994.5,995.0,975.0,977.1,1065233,40109.0,26.56,551297.0
2023-07-26,977.1,1002.0,977.1,998.2,1543349,40954.0,37.68,752129.0
2023-07-27,1003.2,1006.0,986.15,993.65,1019601,25884.0,39.39,482193.0
2023-07-28,999.0,1053.95,997.45,1051.05,5379672,118555.0,45.38,2022258.0
2023-07-31,1060.3,1071.8,1051.05,1059.35,1732206,56659.0,30.57,586951.0
2023-08-01,1064.2,1083.6,1059.5,1072.9,1489507,51018.0,29.2,444369.0
2023-08-02,1059.95,1059.95,1027.05,1041.4,1742065,55746.0,31.25,552123.0
2023-08-03,1040.0,1046.85,1030.05,1039.5,643369,21791.0,29.52,249103.0
2023-08-04,1046.5,1058.8,1042.3,1047.45,905449,29480.0,30.71,277203.0
2023-08-07,1055.05,1062.0,1035.1,1039.2,704409,27236.0,25.86,197384.0
2023-08-08,1010.0,1031.95,1002.3,1010.35,2803220,70311.0,39.87,1099121.0
2023-08-09,1009.0,1014.2,987.4,1010.2,2504277,53893.0,46.47,1230511.0
2023-08-10,1012.0,1015.9,1003.85,1008.05,694086,25262.0,27.48,296191.0
2023-08-11,1009.0,1017.05,1002.0,1005.7,821837,22597.0,36.37,427495.0
2023-08-14,1006.0,1007.0,988.2,1001.65,650309,35423.0,18.36,248951.0
2023-08-16,999.5,1000.4,988.5,990.7,556999,36079.0,15.44,270508.0
2023-08-17,992.6,1000.0,988.5,991.4,704109,23216.0,30.33,391832.0
2023-08-18,992.7,1002.0,982.0,998.5,694939,27954.0,24.86,231969.0
2023-08-21,998.5,1006.0,996.2,1001.05,583175,19699.0,29.6,224976.0
2023-08-22,1007.0,1008.0,1000.0,1004.0,426545,17815.0,23.94,161855.0
2023-08-23,1009.0,1015.85,1003.5,1004.65,633794,20075.0,31.57,317734.0
2023-08-24,1010.05,1017.4,1004.15,1015.65,575632,22746.0,25.31,302427.0
2023-08-25,1017.0,1021.0,1000.0,1011.25,1015895,36875.0,27.55,360823.0
2023-08-28,1015.0,1041.0,1005.75,1035.75,1955741,50869.0,38.45,815624.0
2023-08-29,1041.0,1077.0,1040.0,1066.9,3555138,91914.0,38.68,922786.0
2023-08-30,1076.95,1079.85,1056.75,1059.7,907511,28920.0,31.38,310295.0
2023-08-31,1063.6,1072.0,1052.6,1061.45,628121,23890.0,26.29,229750.0
2023-09-01,1065.0,1076.0,1061.8,1071.15,591330,23740.0,24.91,261019.0
2023-09-04,1075.15,1098.0,1070.5,1089.75,1378530,41329.0,33.36,551921.0
2023-09-05,1096.3,1110.85,1092.15,1103.75,1233591,38151.0,32.33,433489.0
2023-09-06,1106.0,1107.0,1078.2,1090.1,642702,21935.0,29.3,223644.0
2023-09-07,1095.0,1096.2,1078.2,1086.15,665262,30838.0,21.57,355212.0
2023-09-08,1086.2,1094.3,1081.6,1085.3,473019,20620.0,22.94,188829.0
2023-09-11,1086.0,1098.0,1080.1,1085.9,511237,22431.0,22.79,207706.0
2023-09-12,1085.9,1090.9,1043.0,1046.1,868126,36175.0,24.0,335605.0
2023-09-13,1050.0,1063.05,1038.05,1052.9,745777,27527.0,27.09,319832.0
2023-09-14,1059.0,1077.15,1057.3,1074.55,610424,25385.0,24.05,198961.0
2023-09-15,1077.0,1081.5,1063.35,1070.45,646144,20780.0,31.09,375535.0
2023-09-18,1070.05,1071.1,1056.15,1057.9,337323,18025.0,18.71,139599.0
2023-09-20,1056.15,1056.15,1039.3,1047.8,591699,26682.0,22.18,268543.0
2023-09-21,1047.8,1050.45,1030.1,1034.8,618526,24637.0,25.11,325203.0
2023-09-22,1039.0,1039.55,1022.05,1035.8,486756,20396.0,23.87,221834.0
2023-09-25,1042.0,1048.35,1034.0,1045.3,612625,23151.0,26.46,266347.0
2023-09-26,1045.3,1049.45,1035.05,1036.95,268848,14988.0,17.94,119908.0
2023-09-27,1041.95,1050.0,1035.9,1043.5,461560,20510.0,22.5,151208.0
2023-09-28,1036.0,1049.75,1011.7,1016.15,622778,29820.0,20.88,270382.0
2023-09-29,1020.95,1038.7,1018.8,1031.2,340818,14858.0,22.94,83519.0
2023-10-03,1032.95,1032.95,1022.05,1025.1,227220,16206.0,14.02,85351.0
2023-10-04,1024.85,1024.85,1000.0,1011.25,457424,25907.0,17.66,187349.0
2023-10-05,1018.9,1025.0,1006.0,1009.3,286411,15520.0,18.45,122581.0
2023-10-06,1012.0,1014.8,1005.3,1012.75,348344,15200.0,22.92,126332.0
2023-10-09,1005.0,1011.0,996.35,1004.35,405937,20724.0,19.59,161649.0
2023-10-10,1008.0,1023.0,1008.0,1016.8,366136,19748.0,18.54,167599.0
2023-10-11,1042.0,1063.0,1033.0,1036.1,2758083,89801.0,30.71,595460.0
2023-10-12,1042.95,1043.0,1030.0,1038.85,465767,20166.0,23.1,187569.0
2023-10-13,1035.95,1045.55,1027.0,1035.1,409241,20490.0,19.97,175773.0
2023-10-16,1034.9,1050.0,1032.0,1040.85,583658,21474.0,27.18,219899.0
2023-10-17,1045.05,1051.0,1042.0,1045.3,536501,19619.0,27.35,249373.0
2023-10-18,1047.0,1050.7,1032.3,1044.25,976236,29354.0,33.26,671457.0
2023-10-19,1044.0,1044.0,1019.65,1031.25,734831,22956.0,32.01,248240.0
2023-10-20,1025.0,1034.15,1010.0,1011.7,588202,22299.0,26.38,256117.0
2023-10-23,1014.0,1017.15,975.05,978.5,825192,41406.0,19.93,381472.0
2023-10-25,980.0,992.0,962.0,963.6,729081,34522.0,21.12,294355.0
2023-10-26,962.0,963.0,935.0,940.7,1061128,41885.0,25.33,509162.0
2023-10-27,951.8,959.75,947.05,955.75,404416,20129.0,20.09,171617.0
2023-10-30,955.0,961.0,948.5,950.5,406988,20473.0,19.88,181028.0
2023-10-31,957.95,964.75,952.0,959.2,432972,16679.0,25.96,164741.0
2023-11-01,958.5,960.0,949.0,950.35,363571,18782.0,19.36,124017.0
2023-11-02,956.0,960.45,953.25,959.05,230632,16360.0,14.1,113158.0
2023-11-03,963.95,964.95,956.85,958.6,280436,11908.0,23.55,130192.0
2023-11-06,965.0,978.9,965.0,973.35,400869,19349.0,20.72,150488.0
2023-11-07,975.95,975.95,961.0,963.7,547913,22307.0,24.56,215249.0
2023-11-08,960.2,968.6,954.15,958.45,910691,28335.0,32.14,377446.0
2023-11-09,961.0,963.9,955.4,959.1,462572,16606.0,27.86,179616.0
2023-11-10,958.0,967.3,952.6,963.95,436075,16580.0,26.3,128926.0
2023-11-12,960.95,967.85,955.55,965.0,220426,10923.0,20.18,102083.0
2023-11-13,953.9,963.0,945.2,946.65,1293837,53420.0,24.22,476768.0
2023-11-15,955.0,955.55,948.1,949.55,463515,21887.0,21.18,203806.0
2023-11-16,951.5,957.6,948.3,954.2,510001,21931.0,23.25,252138.0
2023-11-17,951.55,969.1,951.55,963.4,824095,31022.0,26.56,330058.0
2023-11-20,963.7,967.9,953.0,955.7,390897,25893.0,15.1,191955.0
2023-11-21,957.0,971.0,957.0,961.3,385963,15560.0,24.8,140632.0
2023-11-22,964.0,967.5,951.05,960.45,456965,20090.0,22.75,174692.0
2023-11-23,960.45,971.4,960.0,965.65,722824,23629.0,30.59,332486.0
2023-11-24,967.0,968.9,958.0,960.6,410255,14299.0,28.69,214960.0
2023-11-28,960.6,971.95,958.6,968.55,542859,21596.0,25.14,227144.0
2023-11-29,969.95,974.0,967.05,972.55,458992,19615.0,23.4,258646.0
2023-11-30,971.7,972.95,962.0,970.45,810025,27365.0,29.6,384734.0
2023-12-01,970.3,980.7,966.05,969.95,603363,24628.0,24.5,255312.0
2023-12-04,979.0,979.0,971.0,973.05,599063,25752.0,23.26,325129.0
2023-12-05,975.0,985.1,973.5,983.2,1291543,48626.0,26.56,541045.0
2023-12-06,995.0,1029.9,995.0,1011.9,4017068,105023.0,38.25,848668.0
2023-12-07,1019.8,1025.25,1008.1,1018.25,796187,31779.0,25.05,244506.0
2023-12-08,1024.65,1027.25,990.0,996.85,1179751,44531.0,26.49,476719.0
2023-12-11,1004.95,1026.2,999.5,1018.05,1163115,36734.0,31.66,521167.0
2023-12-12,1024.1,1025.0,1001.4,1005.75,942123,36813.0,25.59,508587.0
2023-12-13,1011.8,1015.0,1001.2,1006.75,592127,22909.0,25.85,324918.0
2023-12-14,1011.0,1019.3,1006.2,1008.4,1124981,29470.0,38.17,678407.0
2023-12-15,1024.75,1044.9,1012.25,1030.0,2655928,77768.0,34.15,998408.0
2023-12-18,1034.7,1042.85,1027.0,1034.2,896701,27575.0,32.52,288657.0
2023-12-19,1040.0,1041.0,1021.1,1033.25,608182,28633.0,21.24,210700.0
2023-12-20,1033.5,1049.9,985.0,988.6,1651350,60784.0,27.17,511431.0
2023-12-21,988.6,1012.0,980.0,1009.65,813289,33340.0,24.39,212336.0
2023-12-22,1016.0,1041.0,1012.5,1022.05,1179769,46490.0,25.38,310341.0
2023-12-26,1027.0,1102.0,1020.7,1094.25,7243281,196940.0,36.78,2005721.0
2023-12-27,1100.0,1102.85,1077.15,1089.85,1984857,63966.0,31.03,471535.0
2023-12-28,1094.7,1095.0,1079.05,1086.6,1387134,38415.0,36.11,625166.0
2023-12-29,1092.0,1123.0,1083.55,1104.1,2522155,78731.0,32.04,841417.0
2024-01-01,1113.0,1134.9,1106.25,1117.85,1851611,59182.0,31.29,563650.0
2024-01-02,1117.9,1139.5,1101.0,1122.35,1578917,51661.0,30.56,494691.0
2024-01-03,1122.3,1129.55,1097.0,1112.65,1404894,48826.0,28.77,310876.0
2024-01-04,1117.05,1137.95,1113.0,1131.55,867201,28781.0,30.13,379130.0
2024-01-05,1139.95,1141.0,1094.25,1104.7,1608206,56724.0,28.35,627105.0
2024-01-08,1109.0,1110.8,1082.15,1099.05,1206551,37272.0,32.37,466059.0
2024-01-09,1102.0,1118.0,1097.2,1104.15,920494,34173.0,26.94,401617.0
2024-01-10,1105.05,1108.55,1088.0,1097.35,389257,21277.0,18.29,112240.0
2024-01-11,1096.0,1114.0,1096.0,1104.85,572512,23685.0,24.17,178310.0
2024-01-12,1110.0,1124.85,1096.7,1112.2,1080170,33532.0,32.21,284656.0
2024-01-15,1118.9,1125.0,1107.15,1112.2,575875,23292.0,24.72,186501.0
2024-01-16,1112.2,1117.7,1089.45,1102.45,603729,27894.0,21.64,183414.0
2024-01-17,1097.95,1104.95,1079.95,1083.65,612371,31798.0,19.26,232734.0
2024-01-18,1080.0,1092.5,1048.0,1066.25,785453,40604.0,19.34,184399.0
2024-01-19,1074.95,1096.85,1070.15,1075.25,998025,35514.0,28.1,386499.0
2024-01-20,1077.3,1085.65,1001.7,1051.95,825794,42419.0,19.47,223679.0
2024-01-23,1060.05,1068.0,1000.05,1003.95,1148896,55318.0,20.77,480387.0
2024-01-24,1008.95,1023.0,998.55,1017.85,808345,28313.0,28.55,233972.0
2024-01-25,1022.0,1026.0,1001.1,1005.65,713684,27509.0,25.94,237500.0
2024-01-29,1010.15,1018.0,1006.4,1013.15,626512,24786.0,25.28,287844.0
2024-01-30,1013.15,1027.9,1003.0,1005.75,709805,29395.0,24.15,244214.0
2024-01-31,1010.1,1032.6,1007.0,1028.05,941821,37100.0,25.39,374393.0
2024-02-01,1035.0,1035.95,1012.0,1014.9,722085,34324.0,21.04,298719.0
2024-02-02,1023.0,1023.95,994.5,997.3,2230529,76905.0,29.0,925393.0
2024-02-05,999.0,1002.95,976.0,979.25,2154399,86262.0,24.98,832342.0
2024-02-06,935.25,1002.4,935.25,991.95,5059499,159698.0,31.68,773133.0
2024-02-07,994.9,995.95,982.25,987.05,967740,39554.0,24.47,262586.0
2024-02-08,987.05,990.0,968.0,971.05,1013560,54101.0,18.73,417062.0
2024-02-09,971.05,980.1,950.1,957.05,1277795,62562.0,20.42,668128.0
2024-02-12,961.0,973.4,944.05,946.05,1054918,47884.0,22.03,396874.0
2024-02-13,953.85,961.7,937.15,958.3,917512,41433.0,22.14,306137.0
2024-02-14,958.0,970.0,947.75,966.2,464013,23958.0,19.37,169022.0
2024-02-15,968.05,978.9,961.9,965.5,654078,25629.0,25.52,271213.0
2024-02-16,977.0,980.95,970.2,972.15,655961,25952.0,25.28,309063.0
2024-02-19,978.45,984.6,972.0,977.45,515992,22387.0,23.05,212898.0
2024-02-20,983.9,991.95,974.1,983.35,877382,32870.0,26.69,256426.0
2024-02-21,987.05,997.0,974.05,977.5,771887,31720.0,24.33,247890.0
2024-02-22,978.5,983.65,969.05,980.55,415917,20400.0,20.39,134079.0
2024-02-23,985.1,987.75,975.0,976.5,396790,18707.0,21.21,145588.0
2024-02-26,981.75,984.45,966.0,967.7,447272,25335.0,17.65,210839.0
2024-02-27,972.0,975.0,958.75,961.8,427306,23598.0,18.11,170014.0
2024-02-28,961.0,965.5,940.5,944.1,733055,44970.0,16.3,383280.0
2024-02-29,945.1,947.1,933.0,939.2,867903,43035.0,20.17,354984.0
2024-03-01,946.0,971.3,945.0,968.0,871124,40016.0,21.77,385238.0
2024-03-02,971.0,985.55,969.35,973.05,90929,5116.0,17.77,55254.0
2024-03-04,981.95,1009.2,969.3,1003.0,1736389,52705.0,32.95,825201.0
2024-03-05,1020.05,1085.0,1011.0,1061.3,9469271,262384.0,36.09,1764958.0
2024-03-06,1063.0,1202.85,1047.55,1178.45,18967589,439958.0,43.11,3323142.0
2024-03-07,1187.05,1349.0,1175.7,1315.25,47822207,1042294.0,45.88,4949480.0
2024-03-11,1220.0,1222.0,1170.0,1175.4,14713647,342951.0,42.9,2745372.0
2024-03-12,1165.0,1169.45,1105.1,1143.65,7447480,153946.0,48.38,1549132.0
2024-03-13,1146.0,1169.0,1081.45,1097.45,3797424,100493.0,37.79,935318.0
2024-03-14,1091.95,1149.85,1077.5,1135.25,2785690,71397.0,39.02,602846.0
2024-03-15,1136.7,1148.0,1112.5,1128.75,1603137,42131.0,38.05,535159.0
2024-03-18,1126.0,1143.4,1103.05,1136.55,921313,29707.0,31.01,310792.0
2024-03-19,1134.7,1136.8,1113.55,1120.9,956762,25481.0,37.55,430163.0
2024-03-20,1126.0,1132.0,1020.55,1031.3,9017251,259881.0,34.7,1388215.0
2024-03-21,1048.85,1055.0,1030.5,1034.9,1736489,50496.0,34.39,370599.0
2024-03-22,1024.05,1064.85,1020.0,1046.4,2872800,73589.0,39.04,569700.0
2024-03-26,1051.0,1096.0,1046.1,1087.05,2028039,58202.0,34.84,612462.0
2024-03-27,1092.1,1142.8,1070.2,1110.3,7031720,178270.0,39.44,1553977.0
2024-03-28,1112.0,1124.35,1075.2,1080.9,2523895,79947.0,31.57,608550.0
2024-04-01,1096.4,1125.7,1083.5,1087.2,2104600,73038.0,28.82,575831.0
2024-04-02,1095.9,1105.0,1087.0,1093.85,1280532,46817.0,27.35,386733.0
2024-04-03,1087.1,1112.7,1087.1,1091.8,1747357,58428.0,29.91,554354.0
2024-04-04,1102.0,1106.85,1087.0,1093.65,1138261,40624.0,28.02,324990.0
2024-04-05,1094.95,1160.0,1088.1,1132.55,8082508,210374.0,38.42,1278351.0
2024-04-08,1140.0,1147.85,1121.1,1137.55,1945676,71216.0,27.32,349708.0
2024-04-09,1142.0,1163.0,1130.25,1137.95,2377893,87473.0,27.18,409259.0
2024-04-10,1140.15,1188.8,1140.15,1168.55,5057112,132818.0,38.08,1239097.0
2024-04-12,1170.0,1181.4,1146.0,1148.45,2492408,65589.0,38.0,753768.0
2024-04-15,1121.0,1129.9,1075.5,1102.15,2859502,97304.0,29.39,609347.0
2024-04-16,1090.9,1129.6,1089.1,1106.2,1695444,58441.0,29.01,347239.0
2024-04-18,1121.9,1155.95,1096.9,1105.05,2704435,83899.0,32.23,465709.0
2024-04-19,1090.0,1123.5,1080.5,1103.75,2126463,65481.0,32.47,355085.0
2024-04-22,1119.0,1123.0,1097.8,1115.4,1853764,54935.0,33.74,567373.0
2024-04-23,1119.85,1130.0,1110.0,1114.9,1354218,36426.0,37.18,495098.0
2024-04-24,1124.0,1144.9,1116.05,1126.85,2258338,56238.0,40.16,454440.0
2024-04-25,1133.95,1141.2,1108.55,1112.8,2113748,52992.0,39.89,801249.0
2024-04-26,1122.3,1132.5,1116.15,1122.0,1171198,38342.0,30.55,398652.0
2024-04-29,1135.0,1136.0,1095.9,1099.5,2083202,59552.0,34.98,842930.0
2024-04-30,1066.0,1084.9,1050.0,1072.15,5927320,150909.0,39.28,1204034.0
2024-05-02,1072.0,1110.95,1065.1,1100.65,3008089,74190.0,40.55,979653.0
2024-05-03,1103.9,1109.4,1082.4,1090.8,1026369,32911.0,31.19,311515.0
2024-05-06,1096.0,1103.5,1068.45,1082.45,798202,36130.0,22.09,202959.0
2024-05-07,1082.45,1087.9,1060.5,1063.55,700537,28025.0,25.0,178448.0
2024-05-08,1063.55,1084.1,1055.3,1080.0,634335,27790.0,22.83,158998.0
2024-05-09,1080.0,1084.0,1042.0,1044.3,623050,32673.0,19.07,184064.0
2024-05-10,1045.0,1062.9,1043.0,1058.65,684671,34717.0,19.72,170787.0
2024-05-13,1057.0,1065.0,1032.2,1063.0,598289,25759.0,23.23,165311.0
2024-05-14,1062.25,1068.35,1048.0,1065.75,567464,24967.0,22.73,178041.0
2024-05-15,1065.85,1101.5,1065.85,1072.45,962430,39107.0,24.61,173030.0
2024-05-16,1080.0,1085.65,1071.4,1083.0,533612,22236.0,24.0,148654.0
2024-05-17,1083.0,1105.25,1078.8,1084.45,695850,31515.0,22.08,250165.0
2024-05-18,1086.85,1092.0,1078.0,1079.55,101872,4980.0,20.46,60256.0
2024-05-21,1079.0,1094.35,1075.3,1087.45,572520,31790.0,18.01,213983.0
2024-05-22,1084.15,1094.85,1076.45,1086.45,496537,26535.0,18.71,145201.0
2024-05-23,1081.05,1094.85,1077.0,1088.85,927993,31693.0,29.28,443271.0
2024-05-24,1089.85,1118.4,1080.05,1084.25,3184058,69316.0,45.94,1458450.0
2024-05-27,1092.6,1117.0,1086.4,1105.15,2360517,56859.0,41.52,768240.0
2024-05-28,1108.9,1129.0,1090.45,1096.4,1614143,54793.0,29.46,423467.0
2024-05-29,1096.4,1101.45,1070.25,1072.3,913212,32302.0,28.27,395561.0
2024-05-30,1072.65,1078.95,1037.0,1043.55,1061955,36638.0,28.99,371944.0
2024-05-31,1048.45,1055.95,1027.0,1030.15,1306729,36100.0,36.2,707127.0
2024-06-03,1068.0,1068.0,1033.65,1060.85,1408614,49386.0,28.52,659584.0
2024-06-04,1068.0,1068.0,960.05,996.95,1950548,103714.0,18.81,624450.0
2024-06-05,1016.0,1047.0,991.5,1043.1,833436,42669.0,19.53,232682.0
2024-06-06,1046.95,1067.0,1045.0,1063.35,857357,32991.0,25.99,208395.0
2024-06-07,1028.9,1061.6,1017.95,1056.15,2477378,65954.0,37.56,548488.0
2024-06-10,1064.95,1097.7,1060.0,1086.0,2458143,66806.0,36.8,632218.0
2024-06-11,1081.1,1120.95,1073.4,1111.4,3432029,95841.0,35.81,820991.0
2024-06-12,1110.9,1135.0,1097.0,1123.6,3594685,93150.0,38.59,1048576.0
2024-06-13,1123.6,1130.0,1106.05,1116.3,1081926,39677.0,27.27,345783.0
2024-06-14,1116.3,1123.0,1100.7,1105.85,1024057,35773.0,28.63,484594.0
2024-06-18,1106.0,1124.4,1101.25,1121.1,1365786,45209.0,30.21,498596.0
2024-06-19,1127.0,1139.0,1104.2,1106.85,1620864,51813.0,31.28,411712.0
2024-06-20,1113.0,1161.3,1105.3,1154.0,6000213,132168.0,45.4,2297711.0
2024-06-21,1162.0,1162.0,1120.45,1126.3,2066048,55884.0,36.97,771407.0
2024-06-24,1125.0,1125.3,1092.4,1103.45,1640665,45949.0,35.71,713761.0
2024-06-25,1106.9,1122.0,1095.0,1097.05,1007056,30296.0,33.24,314391.0
2024-06-26,1100.05,1111.0,1089.5,1092.45,1154125,28583.0,40.38,496069.0
2024-06-27,1092.35,1099.2,1074.0,1091.65,1657793,40187.0,41.25,651424.0
2024-06-28,1095.0,1106.9,1087.55,1103.1,1052712,37409.0,28.14,453781.0
2024-07-01,1107.95,1117.3,1103.6,1107.35,1136445,28880.0,39.35,630279.0
2024-07-02,1108.95,1116.05,1090.35,1095.3,863073,31900.0,27.06,394236.0
2024-07-03,1098.5,1112.85,1095.0,1103.45,878761,28545.0,30.79,393414.0
2024-07-04,1107.0,1120.0,1100.5,1103.65,1102773,42541.0,25.92,509190.0
2024-07-05,1103.65,1110.0,1089.0,1101.75,1658503,42685.0,38.85,897721.0
2024-07-08,1101.75,1111.15,1078.65,1079.95,1111230,39035.0,28.47,498075.0
2024-07-09,1085.0,1096.4,1079.0,1082.75,816669,33396.0,24.45,396345.0
2024-07-10,1082.75,1089.85,1043.25,1063.65,2550443,61446.0,41.51,1325630.0
2024-07-11,1072.0,1073.65,1053.65,1059.0,1366004,33108.0,41.26,773296.0
2024-07-12,1065.0,1074.0,1061.4,1065.7,617639,30059.0,20.55,228592.0
